timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1770562500000,2026-02-08T14:55:00Z,0.19488,0.19504,0.1947,0.19504,45700.7,8906.166361,0.19488,0.19504,0.19473,0.19504,0.19508,0.19512,0.19493,0.19512,-0.00069553,-0.00046358,-0.00066258,-0.00066258,-7.999999999999674e-05,-0.00041000410004098374
1770562800000,2026-02-08T15:00:00Z,0.19504,0.19538,0.19474,0.19477,134944.9,26321.214717,0.19504,0.19538,0.19482,0.19483,0.19512,0.19546,0.19502,0.19505,-0.00066258,-0.00044195,-0.00091773,-0.00091773,-0.00028000000000000247,-0.0014355293514483592
1770563100000,2026-02-08T15:05:00Z,0.19477,0.19517,0.19471,0.19515,61529.6,11997.414627,0.19483,0.19517,0.19472,0.19515,0.19505,0.19529,0.19495,0.19528,-0.00091773,-0.0003336,-0.00072584,-0.0003336,-0.000130000000000019,-0.0006657107742729363
1770563400000,2026-02-08T15:10:00Z,0.19515,0.19548,0.19468,0.19497,125878,24567.030655,0.19515,0.19548,0.19469,0.19497,0.19528,0.1956,0.19492,0.19511,-0.0003336,-0.00051477,-0.00066055,-0.00051477,-0.00014000000000000123,-0.0007175439495669172
1770563700000,2026-02-08T15:15:00Z,0.19497,0.19497,0.19407,0.19437,446298.6,86746.04658,0.19497,0.19497,0.19411,0.19437,0.19511,0.19511,0.19435,0.19453,-0.00051477,-0.00117349,-0.00128505,-0.00128505,-0.00016000000000002124,-0.0008224952449494742
1770564000000,2026-02-08T15:20:00Z,0.19437,0.19479,0.19377,0.19394,154379.7,30008.324225,0.19437,0.19473,0.1938,0.19393,0.19453,0.1948,0.19404,0.19411,-0.00128505,-0.00094042,-0.00108574,-0.00094042,-0.00017000000000000348,-0.0008757920766575832
1770564300000,2026-02-08T15:25:00Z,0.19394,0.19402,0.19219,0.19251,841900,162391.073621,0.19393,0.19402,0.19229,0.1926,0.19411,0.1942,0.19243,0.19278,-0.00094042,-0.00055569,-0.00064553,-0.00064553,-0.0002700000000000202,-0.0014005602240897408
1770564600000,2026-02-08T15:30:00Z,0.19251,0.19319,0.1923,0.19286,340792.1,65722.42432,0.1926,0.19309,0.19235,0.19286,0.19278,0.19327,0.19255,0.19302,-0.00064553,-0.00014377,-0.00029099,-0.00014377,-0.00015999999999999348,-0.0008289296445963811
1770564900000,2026-02-08T15:35:00Z,0.19286,0.19321,0.19262,0.19315,204441.1,39440.937263,0.19286,0.19321,0.19266,0.19315,0.19302,0.19338,0.19285,0.19328,-0.00014377,-0.00024117,-0.00091935,-0.00091935,-0.000130000000000019,-0.0006725993377484426
1770565200000,2026-02-08T15:40:00Z,0.19315,0.19344,0.19297,0.19314,112715.3,21772.427323,0.19315,0.19343,0.19297,0.19314,0.19328,0.19358,0.19314,0.19329,-0.00091935,-0.00025831,-0.0006663,-0.00025831,-0.00014999999999998348,-0.0007760360080706891
1770565500000,2026-02-08T15:45:00Z,0.19314,0.19322,0.19226,0.19228,150189.9,28946.301631,0.19314,0.19322,0.19233,0.19233,0.19329,0.19333,0.19254,0.19254,-0.00025831,-0.00029123,-0.00075688,-0.00075688,-0.00025999999999998247,-0.0013503687545444191
1770565800000,2026-02-08T15:50:00Z,0.19228,0.19263,0.19217,0.19252,69248.7,13321.036696,0.19233,0.19262,0.19224,0.19252,0.19254,0.19281,0.19246,0.19272,-0.00075688,-0.00058238,-0.00069596,-0.00058238,-0.00020000000000000573,-0.00103777501037778
1770566100000,2026-02-08T15:55:00Z,0.19252,0.19289,0.19252,0.19289,115429.5,22246.473181,0.19252,0.19289,0.19252,0.19289,0.19272,0.19305,0.19272,0.19304,-0.00058238,-0.00069515,-0.00092715,-0.00092715,-0.00014999999999998348,-0.0007770410277661805
1770566400000,2026-02-08T16:00:00Z,0.19289,0.19307,0.19245,0.19307,132744.1,25584.016262,0.19289,0.19307,0.19249,0.19307,0.19304,0.19326,0.19274,0.19326,-0.00092715,-0.00029778,-0.00039043,-0.00029778,-0.00018999999999999573,-0.0009831315326502936
1770566700000,2026-02-08T16:05:00Z,0.19307,0.19309,0.19241,0.19241,208013.9,40081.298169,0.19307,0.19309,0.19246,0.19249,0.19326,0.19328,0.19269,0.19271,-0.00029778,-0.00034653,-0.0010238,-0.0010238,-0.0002999999999999947,-0.001556743293030952
1770567000000,2026-02-08T16:10:00Z,0.19241,0.19269,0.19216,0.19231,109685.7,21104.842001,0.19249,0.19269,0.19217,0.19244,0.19271,0.19284,0.19242,0.19266,-0.0010238,-0.00091666,-0.00128072,-0.00128072,-0.0003499999999999892,-0.001816671857157631
1770567300000,2026-02-08T16:15:00Z,0.19231,0.19277,0.19231,0.19276,104597.5,20143.749479,0.19244,0.19277,0.19244,0.19276,0.19266,0.19293,0.19262,0.19293,-0.00128072,-0.00073181,-0.00082643,-0.00082643,-0.00017000000000000348,-0.0008811486031203208
1770567600000,2026-02-08T16:20:00Z,0.19276,0.19294,0.19247,0.19247,161591.7,31143.799098,0.19276,0.19294,0.1925,0.1925,0.19293,0.1931,0.19272,0.19272,-0.00082643,-0.00068545,-0.00101741,-0.00101741,-0.0002500000000000002,-0.0012972187629721888
1770567900000,2026-02-08T16:25:00Z,0.19247,0.19279,0.19247,0.19257,89580,17256.354581,0.1925,0.19279,0.1925,0.19257,0.19272,0.19297,0.19271,0.19274,-0.00101741,-0.00054081,-0.00082795,-0.00082795,-0.00017000000000000348,-0.0008820172252775941
1770568200000,2026-02-08T16:30:00Z,0.19257,0.19257,0.19183,0.19183,372039.5,71437.635957,0.19257,0.19258,0.1919,0.1919,0.19274,0.19278,0.19212,0.19212,-0.00082795,-0.00063093,-0.00080744,-0.00080744,-0.00029000000000001247,-0.0015094732458880516
1770568500000,2026-02-08T16:35:00Z,0.19183,0.1919,0.1903,0.1904,2230168.7,425681.991245,0.1919,0.1919,0.19038,0.1904,0.19212,0.19212,0.19061,0.19061,-0.00080744,-0.00067528,-0.00067852,-0.00067528,-0.00020999999999998797,-0.0011017260374586223
1770568800000,2026-02-08T16:40:00Z,0.1904,0.1904,0.18952,0.18975,729237.2,138556.771144,0.1904,0.1904,0.18961,0.18975,0.19061,0.19061,0.18983,0.18991,-0.00067528,-0.00058602,-0.00077255,-0.00077255,-0.00015999999999999348,-0.0008425043441629903
1770569100000,2026-02-08T16:45:00Z,0.18975,0.18982,0.18711,0.18718,1837640.5,346023.735376,0.18975,0.18981,0.18719,0.18719,0.18991,0.19001,0.18741,0.18741,-0.00077255,-0.00027479,-0.00088553,-0.00088553,-0.00022999999999998022,-0.0012272557494262858
1770569400000,2026-02-08T16:50:00Z,0.18718,0.18812,0.18642,0.1871,1793154.6,335499.917593,0.18719,0.18803,0.18649,0.1871,0.18741,0.18812,0.18669,0.18718,-0.00088553,-0.00031974,-0.00045714,-0.00031974,-8.00000000000245e-05,-0.0004273960893259135
1770569700000,2026-02-08T16:55:00Z,0.1871,0.18766,0.18704,0.18744,327260,61324.364347,0.1871,0.18765,0.18707,0.18744,0.18718,0.18778,0.18718,0.18759,-0.00031974,-0.00016943,-0.0004041,-0.0004041,-0.00015000000000001124,-0.0007996161842316287
1770570000000,2026-02-08T17:00:00Z,0.18744,0.18834,0.18731,0.18829,404416.8,76017.129328,0.18744,0.18835,0.18735,0.18835,0.18759,0.18853,0.18748,0.18853,-0.0004041,-0.00033115,-0.00052142,-0.00052142,-0.00023999999999999022,-0.0012730069484962086
1770570300000,2026-02-08T17:05:00Z,0.18829,0.18863,0.18819,0.18858,297753.7,56094.987378,0.18835,0.18861,0.18823,0.1886,0.18853,0.18876,0.18835,0.18875,-0.00052142,-0.00023128,-0.00027071,-0.00023128,-0.00017000000000000348,-0.0009006622516556476
1770570600000,2026-02-08T17:10:00Z,0.18858,0.18862,0.18816,0.18816,391261.6,73721.196035,0.1886,0.18862,0.18821,0.18821,0.18875,0.18877,0.18837,0.18837,-0.00023128,-0.00054302,-0.00071299,-0.00054302,-0.00021000000000001573,-0.001114827201783807
1770570900000,2026-02-08T17:15:00Z,0.18816,0.18934,0.18809,0.18895,488155.3,92243.720311,0.18821,0.18934,0.18811,0.18901,0.18837,0.18948,0.18827,0.1892,-0.00054302,-0.00048943,-0.00092175,-0.00092175,-0.0002500000000000002,-0.0013213530655391131
1770571200000,2026-02-08T17:20:00Z,0.18895,0.18903,0.18775,0.18801,269949.5,50806.597973,0.18901,0.18903,0.18784,0.18801,0.1892,0.1892,0.18807,0.18823,-0.00092175,-0.0004295,-0.00089072,-0.00089072,-0.00021999999999999797,-0.0011687828720182646
1770571500000,2026-02-08T17:25:00Z,0.18801,0.18843,0.18797,0.18822,166941,31426.066679,0.18801,0.18843,0.18797,0.18827,0.18823,0.18857,0.18819,0.18847,-0.00089072,-0.00058514,-0.00066507,-0.00066507,-0.0002500000000000002,-0.0013264710564015506
1770571800000,2026-02-08T17:30:00Z,0.18822,0.18897,0.18822,0.18885,131074.7,24726.170959,0.18827,0.18897,0.18827,0.18894,0.18847,0.18915,0.18847,0.18915,-0.00066507,-0.00047467,-0.00102974,-0.00102974,-0.00030000000000002247,-0.0015860428231563438
1770572100000,2026-02-08T17:35:00Z,0.18885,0.18958,0.1888,0.18948,391625.9,74153.273646,0.18894,0.18958,0.18887,0.18948,0.18915,0.18974,0.18909,0.18965,-0.00102974,-0.00026073,-0.00079325,-0.00026073,-0.00017000000000000348,-0.0008963880833113814
1770572400000,2026-02-08T17:40:00Z,0.18948,0.18989,0.18934,0.18981,136095.8,25797.89433,0.18948,0.18987,0.18939,0.18982,0.18965,0.18998,0.18957,0.18997,-0.00026073,-0.00021747,-0.00057012,-0.00021747,-0.00015999999999999348,-0.0008422382481444096
1770572700000,2026-02-08T17:45:00Z,0.18981,0.18981,0.18944,0.18958,105599.8,20019.082172,0.18982,0.18982,0.18944,0.18958,0.18997,0.18997,0.18959,0.18972,-0.00021747,0,-0.00044155,-0.00044155,-0.00014000000000000123,-0.0007379295804343308
1770573000000,2026-02-08T17:50:00Z,0.18958,0.19013,0.18938,0.18945,141991.4,26948.704201,0.18958,0.19019,0.18938,0.18945,0.18972,0.19032,0.18962,0.18963,-0.00044155,-0.00082914,-0.00109765,-0.00109765,-0.00017999999999998573,-0.0009492168960606747
1770573300000,2026-02-08T17:55:00Z,0.18945,0.19,0.18945,0.18995,64252.8,12197.259798,0.18945,0.19,0.18945,0.18996,0.18963,0.1902,0.18963,0.19018,-0.00109765,-0.00041951,-0.00048254,-0.00048254,-0.00022999999999998022,-0.0012093805868123894
1770573600000,2026-02-08T18:00:00Z,0.18995,0.19067,0.18985,0.19059,254094.8,48329.533387,0.18996,0.19067,0.18988,0.19063,0.19018,0.19085,0.1901,0.19082,-0.00048254,-0.00017652,-0.00054706,-0.00017652,-0.00022999999999998022,-0.0012053243894768904
1770573900000,2026-02-08T18:05:00Z,0.19059,0.19077,0.19041,0.19077,112441.1,21428.016907,0.19063,0.19082,0.19046,0.19081,0.19082,0.19099,0.19063,0.19099,-0.00017652,-0.0003962,-0.00059414,-0.00059414,-0.00021999999999999797,-0.0011518927692549241
1770574200000,2026-02-08T18:10:00Z,0.19077,0.19092,0.1906,0.1906,218791.9,41744.627706,0.19081,0.19095,0.19066,0.19073,0.19099,0.19113,0.1909,0.19096,-0.00059414,-0.00048986,-0.00051016,-0.00051016,-0.0003599999999999992,-0.0018852115626309133
1770574500000,2026-02-08T18:15:00Z,0.1906,0.19101,0.19016,0.19051,236501.9,45074.455746,0.19073,0.1909,0.19019,0.19052,0.19096,0.1911,0.19045,0.19071,-0.00051016,-0.00020895,-0.00028889,-0.00020895,-0.00019999999999997797,-0.0010487127051543076
1770574800000,2026-02-08T18:20:00Z,0.19051,0.19069,0.19013,0.19037,76694,14598.265443,0.19052,0.19069,0.19021,0.19037,0.19071,0.19082,0.19045,0.19052,-0.00020895,-0.00050107,-0.00086752,-0.00050107,-0.00014999999999998348,-0.000787318916649084
1770575100000,2026-02-08T18:25:00Z,0.19037,0.1907,0.19027,0.19053,57435.2,10941.992091,0.19037,0.19067,0.19032,0.19053,0.19052,0.19086,0.19052,0.19074,-0.00050107,-0.00060274,-0.00074051,-0.00060274,-0.00020999999999998797,-0.001100975149417993
1770575400000,2026-02-08T18:30:00Z,0.19053,0.19251,0.19053,0.19245,810240,155284.797917,0.19053,0.19249,0.19053,0.19247,0.19074,0.19261,0.19074,0.19261,-0.00060274,-0.00010235,-0.00056189,-0.00010235,-0.00015999999999999348,-0.0008306941487980556
1770575700000,2026-02-08T18:35:00Z,0.19245,0.19328,0.19231,0.19252,318497.2,61420.642827,0.19247,0.19328,0.19233,0.19252,0.19261,0.19341,0.19247,0.19263,-0.00010235,-0.00001203,-0.00031672,-0.00031672,-0.00010999999999999899,-0.0005710429320458858
1770576000000,2026-02-08T18:40:00Z,0.19252,0.19253,0.19209,0.19234,115833,22277.33849,0.19252,0.19253,0.19214,0.19234,0.19263,0.19263,0.19234,0.1925,-0.00031672,-0.00029846,-0.00047354,-0.00047354,-0.00015999999999999348,-0.0008311688311687973
1770576300000,2026-02-08T18:45:00Z,0.19234,0.19286,0.19232,0.1926,160827,30983.699067,0.19234,0.19286,0.19234,0.19261,0.1925,0.19298,0.1925,0.19276,-0.00047354,-0.00005738,-0.00057505,-0.00057505,-0.00015999999999999348,-0.0008300477277443115
1770576600000,2026-02-08T18:50:00Z,0.1926,0.1926,0.19181,0.19206,232742.8,44686.383217,0.19261,0.19262,0.19183,0.19206,0.19276,0.19277,0.19202,0.19216,-0.00057505,-0.00029663,-0.0004683,-0.0004683,-9.999999999998899e-05,-0.0005203996669441559
1770576900000,2026-02-08T18:55:00Z,0.19206,0.19225,0.19187,0.19187,73607.1,14142.360035,0.19206,0.19227,0.19191,0.19192,0.19216,0.19238,0.19209,0.19211,-0.0004683,-0.00008878,-0.00038646,-0.00038646,-0.00023999999999999022,-0.001249284264223571
1770577200000,2026-02-08T19:00:00Z,0.19187,0.19226,0.19166,0.19204,169371.7,32519.955064,0.19192,0.19226,0.19172,0.19211,0.19211,0.19231,0.19186,0.19226,-0.00038646,-0.00017153,-0.00057475,-0.00057475,-0.00021999999999999797,-0.0011442837823780192
1770577500000,2026-02-08T19:05:00Z,0.19204,0.1921,0.19179,0.19184,79227.7,15211.244778,0.19211,0.19212,0.19181,0.19185,0.19226,0.19227,0.19194,0.19201,-0.00057475,-0.00007989,-0.00014618,-0.00007989,-0.00016999999999997573,-0.0008853705536168727
1770577800000,2026-02-08T19:10:00Z,0.19184,0.19199,0.19137,0.19168,97000.8,18593.611544,0.19185,0.19199,0.19137,0.19182,0.19201,0.19207,0.19157,0.19198,-0.00007989,-0.00039209,-0.00043141,-0.00039209,-0.00030000000000002247,-0.00156266277737276
1770578100000,2026-02-08T19:15:00Z,0.19168,0.1921,0.19168,0.19193,58906.4,11306.893033,0.19182,0.1921,0.19179,0.19198,0.19198,0.19223,0.19195,0.19212,-0.00039209,-0.00003336,-0.00086333,-0.00086333,-0.00019000000000002348,-0.000988965230064665
1770578400000,2026-02-08T19:20:00Z,0.19193,0.19225,0.19183,0.19195,107229.6,20587.042275,0.19198,0.19225,0.19192,0.19196,0.19212,0.19229,0.19207,0.19214,-0.00086333,-0.00019307,-0.00064871,-0.00019307,-0.00018999999999999573,-0.0009888622879150398
1770578700000,2026-02-08T19:25:00Z,0.19195,0.192,0.19155,0.19155,117234.2,22475.095192,0.19196,0.192,0.1916,0.1916,0.19214,0.19216,0.19173,0.19173,-0.00019307,0,-0.00021404,0,-0.00018000000000001348,-0.0009388202159287199
1770579000000,2026-02-08T19:30:00Z,0.19155,0.19174,0.19143,0.19152,92860.4,17791.049622,0.1916,0.19174,0.19147,0.19158,0.19173,0.19187,0.1916,0.19174,0,-0.00025052,-0.00025927,-0.00025927,-0.00021999999999999797,-0.0011473870866798685
1770579300000,2026-02-08T19:35:00Z,0.19152,0.19212,0.19152,0.19196,85794.5,16446.441247,0.19158,0.19212,0.19158,0.19197,0.19174,0.19221,0.19172,0.19212,-0.00025927,-0.0002111,-0.00057983,-0.0002111,-0.00016000000000002124,-0.0008328128253176204
1770579600000,2026-02-08T19:40:00Z,0.19196,0.1921,0.19177,0.19191,47131.3,9046.175968,0.19197,0.1921,0.19183,0.19191,0.19212,0.1922,0.19197,0.19202,-0.0002111,-0.00038855,-0.00039787,-0.00039787,-0.00010999999999999899,-0.0005728569940631131
1770579900000,2026-02-08T19:45:00Z,0.19191,0.19207,0.19143,0.19175,68582.4,13152.539602,0.19191,0.19207,0.19155,0.19178,0.19202,0.19216,0.19171,0.19195,-0.00039787,-0.00020785,-0.00032558,-0.00020785,-0.00020000000000000573,-0.0010419380046887508
1770580200000,2026-02-08T19:50:00Z,0.19175,0.19268,0.19175,0.1925,316681.2,60871.614184,0.19178,0.19268,0.19178,0.19258,0.19195,0.19282,0.19195,0.19274,-0.00020785,0,-0.00010161,-0.00010161,-0.00023999999999999022,-0.0012452007886271153
1770580500000,2026-02-08T19:55:00Z,0.1925,0.19254,0.19219,0.1923,84823,16317.84182,0.19258,0.19258,0.19223,0.19231,0.19274,0.19274,0.19245,0.1925,-0.00010161,-0.00033844,-0.00046266,-0.00033844,-0.00020000000000000573,-0.0010389610389610687
1770580800000,2026-02-08T20:00:00Z,0.1923,0.19233,0.19057,0.19073,269622.5,51542.253922,0.19231,0.19237,0.1906,0.19073,0.1925,0.19256,0.19081,0.19093,-0.00033844,-0.00062974,-0.00112661,-0.00112661,-0.00019999999999997797,-0.0010475043209552087
1770581100000,2026-02-08T20:05:00Z,0.19073,0.19104,0.19033,0.19076,116408.4,22190.006091,0.19073,0.19104,0.19047,0.19085,0.19093,0.19119,0.19066,0.19103,-0.00112661,-0.00030937,-0.00064548,-0.00030937,-0.00026999999999999247,-0.0014133905669266214
1770581400000,2026-02-08T20:10:00Z,0.19076,0.1909,0.19066,0.19066,82610.7,15756.922658,0.19085,0.1909,0.19066,0.19066,0.19103,0.19103,0.19085,0.19086,-0.00030937,-0.00054691,-0.00057021,-0.00054691,-0.00020000000000000573,-0.0010478885046631338
1770581700000,2026-02-08T20:15:00Z,0.19066,0.19125,0.19048,0.19115,72663.7,13865.405022,0.19066,0.19125,0.19053,0.19115,0.19086,0.19139,0.19076,0.1913,-0.00054691,-0.00031954,-0.00073932,-0.00073932,-0.00015000000000001124,-0.0007841087297439166
1770582000000,2026-02-08T20:20:00Z,0.19115,0.19127,0.19084,0.19091,38717.7,7395.347555,0.19115,0.19127,0.1909,0.19091,0.1913,0.19138,0.19109,0.19111,-0.00073932,-0.00060536,-0.00065251,-0.00060536,-0.00020000000000000573,-0.0010465177123123108
1770582300000,2026-02-08T20:25:00Z,0.19091,0.19098,0.19033,0.19066,149690.4,28530.703717,0.19091,0.19098,0.19041,0.19066,0.19111,0.19116,0.19062,0.1908,-0.00060536,-0.00014311,-0.00092583,-0.00014311,-0.00014000000000000123,-0.0007337526205450799
1770582600000,2026-02-08T20:30:00Z,0.19066,0.19107,0.19054,0.19097,81032.6,15458.062682,0.19066,0.19104,0.19065,0.19103,0.1908,0.1912,0.1908,0.19119,-0.00014311,-0.00015888,-0.00035896,-0.00015888,-0.00021999999999999797,-0.0011506877974789371
1770582900000,2026-02-08T20:35:00Z,0.19097,0.19107,0.19086,0.19086,23789.5,4543.057744,0.19103,0.19107,0.1909,0.1909,0.19119,0.19121,0.19108,0.19108,-0.00015888,-0.00053415,-0.00074219,-0.00053415,-0.00021999999999999797,-0.0011513502198032132
1770583200000,2026-02-08T20:40:00Z,0.19086,0.19128,0.19069,0.19092,118640.3,22660.909677,0.1909,0.19128,0.19074,0.19105,0.19108,0.1914,0.19091,0.19119,-0.00053415,-0.00028602,-0.00085577,-0.00028602,-0.00026999999999999247,-0.0014122077514513963
1770583500000,2026-02-08T20:45:00Z,0.19092,0.19116,0.19013,0.19027,219372,41789.360853,0.19105,0.19117,0.19029,0.19033,0.19119,0.19132,0.19046,0.19052,-0.00028602,-0.00042938,-0.00049112,-0.00042938,-0.0002500000000000002,-0.0013121981944152856
1770583800000,2026-02-08T20:50:00Z,0.19027,0.19043,0.18959,0.18968,231381.2,43935.308362,0.19033,0.19043,0.18968,0.18971,0.19052,0.19062,0.18985,0.18995,-0.00042938,-0.0005457,-0.0011566,-0.0011566,-0.0002700000000000202,-0.0014214266912346417
1770584100000,2026-02-08T20:55:00Z,0.18968,0.18978,0.18948,0.18978,172171.8,32643.04111,0.18971,0.18978,0.1895,0.18978,0.18995,0.18995,0.18974,0.18992,-0.0011566,-0.00031258,-0.00053065,-0.00031258,-0.00014000000000000123,-0.0007371524852569567
1770584400000,2026-02-08T21:00:00Z,0.18978,0.19035,0.18955,0.19029,57536.1,10925.275624,0.18978,0.19038,0.18961,0.19029,0.18992,0.19052,0.18976,0.19043,-0.00031258,0,-0.00051259,0,-0.00014000000000000123,-0.0007351782807330843
1770584700000,2026-02-08T21:05:00Z,0.19029,0.19059,0.19019,0.19057,51085.9,9729.814326,0.19029,0.19059,0.19027,0.19057,0.19043,0.19074,0.19041,0.19067,0,0,-0.00009399,0,-0.00010000000000001674,-0.0005244663554833835
1770585000000,2026-02-08T21:10:00Z,0.19057,0.19058,0.19018,0.19026,82191.8,15645.620247,0.19057,0.19058,0.19021,0.19033,0.19067,0.19067,0.19036,0.19049,0,-0.00016511,-0.0002026,-0.0002026,-0.00022999999999998022,-0.0012074124625963579
1770585300000,2026-02-08T21:15:00Z,0.19026,0.19047,0.19013,0.19034,38815,7387.326816,0.19033,0.19047,0.19017,0.19035,0.19049,0.19061,0.19036,0.19051,-0.0002026,-0.00004364,-0.00046276,-0.00046276,-0.00017000000000000348,-0.000892341609364356
1770585600000,2026-02-08T21:20:00Z,0.19034,0.19043,0.18999,0.19028,38793.7,7381.154372,0.19035,0.19043,0.19005,0.19035,0.19051,0.19059,0.19023,0.19049,-0.00046276,-0.00001286,-0.00017104,-0.00017104,-0.00020999999999998797,-0.0011024200745445324
1770585900000,2026-02-08T21:25:00Z,0.19028,0.19034,0.18969,0.18999,118822.5,22573.684911,0.19035,0.19035,0.18985,0.19004,0.19049,0.19049,0.19004,0.1902,-0.00017104,-0.00049287,-0.00054934,-0.00054934,-0.00021000000000001573,-0.0011041009463723223
1770586200000,2026-02-08T21:30:00Z,0.18999,0.19004,0.18915,0.18936,170542.3,32304.58111,0.19004,0.19004,0.1892,0.18942,0.1902,0.1902,0.18939,0.18963,-0.00054934,-0.0004381,-0.00108063,-0.0004381,-0.00026999999999999247,-0.0014238253440910851
1770586500000,2026-02-08T21:35:00Z,0.18936,0.18936,0.18825,0.18862,516205.5,97327.705528,0.18942,0.18942,0.1883,0.18862,0.18963,0.18963,0.18852,0.18886,-0.0004381,-0.00077853,-0.00084587,-0.00084587,-0.00023999999999999022,-0.0012707825902784613
1770586800000,2026-02-08T21:40:00Z,0.18862,0.18896,0.18862,0.1888,92771.2,17515.278784,0.18862,0.18895,0.18862,0.18883,0.18886,0.1891,0.18886,0.18905,-0.00084587,-0.0002987,-0.00101888,-0.0002987,-0.0002500000000000002,-0.00132240148108966
1770587100000,2026-02-08T21:45:00Z,0.1888,0.18936,0.1888,0.18911,148890,28157.897176,0.18883,0.18938,0.18882,0.18922,0.18905,0.18954,0.18905,0.18942,-0.0002987,-0.00026897,-0.00060029,-0.00060029,-0.0003100000000000047,-0.0016365748073065396
1770587400000,2026-02-08T21:50:00Z,0.18911,0.18911,0.18845,0.18879,101070.7,19074.334049,0.18922,0.18922,0.18845,0.18879,0.18942,0.18942,0.18867,0.18896,-0.00060029,-0.00046008,-0.00086334,-0.00086334,-0.00016999999999997573,-0.0008996613039795498
1770587700000,2026-02-08T21:55:00Z,0.18879,0.18957,0.18879,0.18936,163272.1,30904.178449,0.18879,0.18958,0.18879,0.18948,0.18896,0.18972,0.18896,0.18963,-0.00086334,0,-0.00023417,0,-0.00026999999999999247,-0.0014238253440910851
1770588000000,2026-02-08T22:00:00Z,0.18936,0.18984,0.18936,0.18984,94418.2,17903.237317,0.18948,0.18984,0.18948,0.18984,0.18963,0.19004,0.18963,0.19003,0,-0.00049152,-0.00083264,-0.00049152,-0.00018999999999999573,-0.0009998421301899475
1770588300000,2026-02-08T22:05:00Z,0.18984,0.19017,0.18959,0.18959,82146.2,15600.999566,0.18984,0.19017,0.18959,0.18959,0.19003,0.19029,0.18982,0.18982,-0.00049152,-0.00041174,-0.00093236,-0.00093236,-0.00022999999999998022,-0.001211674217679803
1770588600000,2026-02-08T22:10:00Z,0.18959,0.19036,0.18935,0.19033,662088.7,125752.513288,0.18959,0.19036,0.18955,0.19033,0.18982,0.19037,0.18979,0.19036,-0.00093236,0,-0.00039443,0,-3.0000000000002247e-05,-0.00015759613364153314
1770588900000,2026-02-08T22:15:00Z,0.19033,0.19058,0.19012,0.1905,147654.6,28102.772222,0.19033,0.19058,0.19017,0.19051,0.19036,0.19065,0.19027,0.19061,0,0,-0.00024595,-0.00024595,-0.00010999999999999899,-0.0005770945910497823
1770589200000,2026-02-08T22:20:00Z,0.1905,0.19085,0.19033,0.19061,82820.8,15782.502494,0.19051,0.19087,0.19039,0.19061,0.19061,0.19096,0.19048,0.19066,-0.00024595,0,0,0,-4.999999999999449e-05,-0.0002622469317108701
1770589500000,2026-02-08T22:25:00Z,0.19061,0.1907,0.19026,0.19034,42498,8093.11022,0.19061,0.1907,0.19029,0.19034,0.19066,0.19073,0.19038,0.19049,0,-0.00002703,-0.00004311,-0.00002703,-0.00014999999999998348,-0.00078744291038891
1770589800000,2026-02-08T22:30:00Z,0.19034,0.1904,0.18985,0.1899,60422.4,11477.857635,0.19034,0.19038,0.18986,0.18992,0.19049,0.19049,0.18997,0.19006,-0.00002703,0,-0.00018944,-0.00018944,-0.00015999999999999348,-0.0008418394191307665
1770590100000,2026-02-08T22:35:00Z,0.1899,0.19005,0.18928,0.18979,132952.7,25207.030109,0.18992,0.19005,0.18934,0.18979,0.19006,0.1901,0.18956,0.18993,-0.00018944,-0.00014433,-0.00037355,-0.00014433,-0.00014000000000000123,-0.0007371136734586492
1770590400000,2026-02-08T22:40:00Z,0.18979,0.19022,0.18969,0.19009,122414.7,23255.65993,0.18979,0.19019,0.18979,0.19009,0.18993,0.19029,0.18993,0.19018,-0.00014433,0,0,0,-8.999999999997899e-05,-0.0004732358817960826
