timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1770590700000,2026-02-08T22:45:00Z,0.19009,0.19044,0.18993,0.19023,82259.3,15642.706158,0.19009,0.19043,0.19003,0.19027,0.19018,0.19061,0.19017,0.19049,0,-0.00037715,-0.0010707,-0.0010707,-0.00025999999999998247,-0.001364901044674169
1770591000000,2026-02-08T22:50:00Z,0.19023,0.19033,0.1899,0.18997,83598.9,15893.097117,0.19027,0.19033,0.18997,0.18997,0.19049,0.19054,0.1902,0.1902,-0.0010707,-0.00070065,-0.0008114,-0.0008114,-0.00023000000000000798,-0.0012092534174553522
1770591300000,2026-02-08T22:55:00Z,0.18997,0.19079,0.18992,0.1905,107820.1,20538.401416,0.18997,0.19079,0.18996,0.19055,0.1902,0.19091,0.1902,0.19074,-0.0008114,0,-0.00078563,-0.00078563,-0.00023999999999999022,-0.0012582573136205842
1770591600000,2026-02-08T23:00:00Z,0.1905,0.19253,0.19046,0.19241,243015.5,46610.93484,0.19055,0.1926,0.19051,0.19252,0.19074,0.19276,0.19071,0.19269,-0.00078563,-0.00031842,-0.00048908,-0.00031842,-0.00028000000000000247,-0.001453111214904782
1770591900000,2026-02-08T23:05:00Z,0.19241,0.19488,0.19236,0.19361,824725,159978.115795,0.19252,0.19485,0.19244,0.19361,0.19269,0.19507,0.19262,0.19379,-0.00031842,0,-0.00053401,-0.00053401,-0.00017999999999998573,-0.000928840497445615
1770592200000,2026-02-08T23:10:00Z,0.19361,0.19361,0.19148,0.19179,484013,92967.424156,0.19361,0.19361,0.19153,0.19179,0.19379,0.19379,0.19174,0.19192,-0.00053401,0,-0.00032308,0,-0.000130000000000019,-0.0006773655689871769
1770592500000,2026-02-08T23:15:00Z,0.19179,0.19206,0.19117,0.19146,310219.9,59460.909638,0.19179,0.19204,0.19127,0.19146,0.19192,0.19219,0.19145,0.19165,0,-0.00050858,-0.00058726,-0.00058726,-0.00018999999999999573,-0.0009913905557004735
1770592800000,2026-02-08T23:20:00Z,0.19146,0.19182,0.18937,0.1894,495680.3,94345.54943,0.19146,0.19182,0.1894,0.1894,0.19165,0.19201,0.18965,0.18965,-0.00058726,-0.00032915,-0.0013314,-0.00032915,-0.0002500000000000002,-0.001318217769575535
1770593100000,2026-02-08T23:25:00Z,0.1894,0.1905,0.18933,0.19004,211031.4,40104.430658,0.1894,0.1905,0.1894,0.19011,0.18965,0.19066,0.18964,0.19031,-0.00032915,-0.0004736,-0.00049716,-0.00049716,-0.0002700000000000202,-0.0014187378487731607
1770593400000,2026-02-08T23:30:00Z,0.19004,0.19045,0.1894,0.18949,261493.2,49661.053927,0.19011,0.19045,0.18952,0.18954,0.19031,0.19059,0.18977,0.18979,-0.00049716,-0.00045326,-0.0008024,-0.0008024,-0.0002999999999999947,-0.0015806944517624466
1770593700000,2026-02-08T23:35:00Z,0.18949,0.18985,0.18861,0.18927,463488.7,87649.483406,0.18954,0.18985,0.18869,0.18927,0.18979,0.19003,0.18892,0.18937,-0.0008024,-0.00052507,-0.00060763,-0.00052507,-0.00010000000000001674,-0.0005280667476369896
1770594000000,2026-02-08T23:40:00Z,0.18927,0.1903,0.18905,0.19018,277181.9,52589.75823,0.18927,0.19029,0.18911,0.19018,0.18937,0.19048,0.18929,0.19037,-0.00052507,-0.00077098,-0.00129012,-0.00129012,-0.00019000000000002348,-0.0009980564164522954
1770594300000,2026-02-08T23:45:00Z,0.19018,0.19098,0.19013,0.19097,174507.7,33254.964209,0.19018,0.19098,0.19015,0.19098,0.19037,0.19117,0.19037,0.19117,-0.00129012,-0.00002484,-0.00067755,-0.00002484,-0.00020000000000000573,-0.0010461892556363746
1770594600000,2026-02-08T23:50:00Z,0.19097,0.19149,0.19036,0.1906,750757.6,143265.74666,0.19098,0.19145,0.19057,0.1906,0.19117,0.19154,0.19075,0.19075,-0.00002484,-0.0004289,-0.0012557,-0.0004289,-0.00015000000000001124,-0.0007863695937091022
1770594900000,2026-02-08T23:55:00Z,0.1906,0.1906,0.18991,0.19018,135042.3,25686.654192,0.1906,0.1906,0.18996,0.19018,0.19075,0.19078,0.19019,0.19032,-0.0004289,-0.00048501,-0.00078667,-0.00078667,-0.00014000000000000123,-0.0007356031946195946
1770595200000,2026-02-09T00:00:00Z,0.19018,0.19069,0.18995,0.19068,379643.9,72266.93061,0.19018,0.19069,0.19003,0.19068,0.19032,0.19084,0.19025,0.19083,-0.00078667,-0.00031547,-0.00034594,-0.00031547,-0.00015000000000001124,-0.000786039930828545
1770595500000,2026-02-09T00:05:00Z,0.19068,0.19088,0.1901,0.19043,175323.5,33394.491233,0.19068,0.19092,0.19013,0.19043,0.19083,0.19106,0.1903,0.19054,-0.00031547,-0.00080455,-0.00116299,-0.00080455,-0.00010999999999999899,-0.0005773066022882282
1770595800000,2026-02-09T00:10:00Z,0.19043,0.19047,0.18997,0.19017,293012.1,55727.850552,0.19043,0.19048,0.18999,0.19017,0.19054,0.19066,0.19018,0.19028,-0.00080455,-0.00005812,-0.00007579,-0.00007579,-0.00010999999999999899,-0.0005780954383014452
1770596100000,2026-02-09T00:15:00Z,0.19017,0.1903,0.18962,0.19006,192818.4,36636.493599,0.19017,0.1903,0.18965,0.19008,0.19028,0.19042,0.18983,0.19027,-0.00007579,-0.00031635,-0.00071549,-0.00071549,-0.00020999999999998797,-0.0011036947495663425
1770596400000,2026-02-09T00:20:00Z,0.19006,0.19048,0.19004,0.19043,111189.3,21162.112703,0.19008,0.19045,0.19008,0.19045,0.19027,0.19063,0.19027,0.19063,-0.00071549,-0.00057392,-0.00073357,-0.00057392,-0.00020000000000000573,-0.0010491528091066764
1770596700000,2026-02-09T00:25:00Z,0.19043,0.19057,0.18916,0.18922,164467.1,31201.998998,0.19045,0.19058,0.18918,0.18922,0.19063,0.19076,0.18941,0.18943,-0.00057392,-0.00053201,-0.00056506,-0.00053201,-0.00020999999999998797,-0.0011085889246686797
1770597000000,2026-02-09T00:30:00Z,0.18922,0.18966,0.18886,0.18959,133031.2,25183.626148,0.18922,0.18966,0.1889,0.18963,0.18943,0.18978,0.18912,0.18976,-0.00053201,-0.00039813,-0.00067187,-0.00039813,-0.00017000000000000348,-0.0008958684654300352
1770597300000,2026-02-09T00:35:00Z,0.18959,0.18959,0.18871,0.18896,160260,30290.132731,0.18963,0.18963,0.18871,0.18896,0.18976,0.18976,0.18889,0.18907,-0.00039813,-0.00043052,-0.00073351,-0.00043052,-0.00010999999999999899,-0.0005817951023430422
1770597600000,2026-02-09T00:40:00Z,0.18896,0.18905,0.18834,0.18893,145001.1,27357.075672,0.18896,0.18905,0.18838,0.18893,0.18907,0.18917,0.18855,0.18904,-0.00043052,-0.00007343,-0.00070666,-0.00007343,-0.00011000000000002674,-0.0005818874312316268
1770597900000,2026-02-09T00:45:00Z,0.18893,0.18954,0.18856,0.1895,120815.2,22849.534758,0.18893,0.18956,0.18861,0.1895,0.18904,0.18967,0.18873,0.18959,-0.00007343,0,0,0,-9.000000000000674e-05,-0.0004747085816762843
1770598200000,2026-02-09T00:50:00Z,0.1895,0.18985,0.18942,0.18967,97176.8,18423.483404,0.1895,0.18985,0.18947,0.18967,0.18959,0.18994,0.18958,0.18976,0,0,-0.00014789,-0.00014789,-9.000000000000674e-05,-0.00047428330522769147
1770598500000,2026-02-09T00:55:00Z,0.18967,0.18992,0.18942,0.18977,51586.3,9784.180656,0.18967,0.18991,0.1895,0.18979,0.18976,0.19002,0.18971,0.18999,-0.00014789,-0.00056376,-0.00059477,-0.00056376,-0.00021999999999999797,-0.001157955681877983
1770598800000,2026-02-09T01:00:00Z,0.18977,0.19023,0.18965,0.19006,105897.6,20114.786632,0.18979,0.19023,0.1897,0.19006,0.18999,0.19037,0.18989,0.19021,-0.00056376,0,-0.00010585,0,-0.00014999999999998348,-0.0007886020713946874
1770599100000,2026-02-09T01:05:00Z,0.19006,0.19006,0.18943,0.18996,91536.1,17356.31948,0.19006,0.19006,0.18943,0.18996,0.19021,0.19021,0.18964,0.19008,0,-0.00029784,-0.0004123,-0.0004123,-0.00012000000000000899,-0.0006313131313131786
1770599400000,2026-02-09T01:10:00Z,0.18996,0.18996,0.18963,0.18969,51180.7,9715.2697,0.18996,0.18996,0.18968,0.18969,0.19008,0.1901,0.18986,0.18987,-0.0004123,-0.00013138,-0.00119448,-0.00119448,-0.00018000000000001348,-0.0009480170643072285
1770599700000,2026-02-09T01:15:00Z,0.18969,0.19045,0.1895,0.19044,136735.6,26002.523027,0.18969,0.19045,0.18955,0.19044,0.18987,0.19055,0.18978,0.19052,-0.00119448,0,-0.00016499,-0.00016499,-7.999999999999674e-05,-0.00041990342221287394
1770600000000,2026-02-09T01:20:00Z,0.19044,0.19206,0.19038,0.19193,306533.6,58628.558026,0.19044,0.19203,0.1904,0.19201,0.19052,0.1922,0.19052,0.19215,-0.00016499,-0.00054141,-0.00068341,-0.00068341,-0.00021999999999999797,-0.0011449388498568722
1770600300000,2026-02-09T01:25:00Z,0.19193,0.19212,0.19141,0.19141,139634.6,26775.454487,0.19201,0.19216,0.19141,0.19141,0.19215,0.19231,0.19161,0.19161,-0.00068341,-0.00069498,-0.00069779,-0.00069498,-0.00020000000000000573,-0.0010437868587234785
1770600600000,2026-02-09T01:30:00Z,0.19141,0.19148,0.19066,0.19077,193729.8,36983.963514,0.19141,0.19147,0.19074,0.19077,0.19161,0.19169,0.1909,0.19092,-0.00069498,-0.00005803,-0.00031253,-0.00031253,-0.00015000000000001124,-0.0007856693903206119
1770600900000,2026-02-09T01:35:00Z,0.19077,0.19077,0.18989,0.18998,253390.1,48185.901332,0.19077,0.19077,0.1899,0.19003,0.19092,0.19092,0.19002,0.19018,-0.00031253,0,-0.00024744,-0.00024744,-0.00019999999999997797,-0.0010516352928803133
1770601200000,2026-02-09T01:40:00Z,0.18998,0.19001,0.1886,0.18937,545843,103252.467579,0.19003,0.19003,0.18863,0.18944,0.19018,0.19018,0.18884,0.18957,-0.00024744,-0.00012135,-0.00043549,-0.00043549,-0.00019999999999997797,-0.0010550192541012712
1770601500000,2026-02-09T01:45:00Z,0.18937,0.18972,0.18902,0.18909,224682.5,42534.192539,0.18944,0.18971,0.18908,0.18914,0.18957,0.18976,0.1892,0.18928,-0.00043549,-0.00003352,-0.000646,-0.000646,-0.00018999999999999573,-0.0010038038884192504
1770601800000,2026-02-09T01:50:00Z,0.18909,0.19054,0.18909,0.19007,998283,189662.790999,0.18914,0.19056,0.18914,0.19007,0.18928,0.1907,0.18928,0.1903,-0.000646,-0.00048931,-0.00091535,-0.00048931,-0.00023000000000000798,-0.001208617971623794
1770602100000,2026-02-09T01:55:00Z,0.19007,0.19036,0.18993,0.18998,54871.6,10435.133657,0.19007,0.19036,0.18997,0.18998,0.1903,0.19055,0.19014,0.19014,-0.00048931,-0.00040711,-0.00089016,-0.00089016,-0.00015999999999999348,-0.0008414852214157646
1770602400000,2026-02-09T02:00:00Z,0.18998,0.19,0.18926,0.18973,200610.3,38033.522696,0.18998,0.19,0.18927,0.18973,0.19014,0.19014,0.18953,0.18988,-0.00089016,-0.00063973,-0.00076028,-0.00063973,-0.00014999999999998348,-0.0007899726142826179
1770602700000,2026-02-09T02:05:00Z,0.18973,0.18987,0.18919,0.18952,144272.3,27351.916017,0.18973,0.18987,0.1893,0.18956,0.18988,0.18999,0.18954,0.18977,-0.00063973,0,-0.00070197,0,-0.0002500000000000002,-0.0013173842019286518
1770603000000,2026-02-09T02:10:00Z,0.18952,0.18972,0.18917,0.18922,146463.2,27730.370692,0.18956,0.18972,0.18919,0.18922,0.18977,0.18988,0.18944,0.18944,0,-0.00057801,-0.00111281,-0.00057801,-0.00021999999999999797,-0.0011613175675675568
1770603300000,2026-02-09T02:15:00Z,0.18922,0.18954,0.18914,0.18929,66073.4,12509.336011,0.18922,0.18954,0.18921,0.18932,0.18944,0.18971,0.18944,0.18956,-0.00057801,-0.00057328,-0.00098766,-0.00098766,-0.00026999999999999247,-0.0014243511289301143
1770603600000,2026-02-09T02:20:00Z,0.18929,0.18949,0.18917,0.18934,56417.8,10682.252033,0.18932,0.18949,0.18923,0.18934,0.18956,0.18969,0.18945,0.18954,-0.00098766,-0.00049596,-0.00101413,-0.00049596,-0.00019999999999997797,-0.0010551862403713095
1770603900000,2026-02-09T02:25:00Z,0.18934,0.18947,0.18918,0.18947,51443.7,9738.170333,0.18934,0.18947,0.18925,0.18947,0.18954,0.18964,0.18945,0.18963,-0.00049596,-0.00050266,-0.00063998,-0.00050266,-0.00015999999999999348,-0.0008437483520539656
1770604200000,2026-02-09T02:30:00Z,0.18947,0.19001,0.18939,0.1896,80647.9,15302.544997,0.18947,0.19002,0.18944,0.1896,0.18963,0.19018,0.18963,0.18984,-0.00050266,-0.0006496,-0.00068885,-0.00068885,-0.00024000000000001798,-0.001264222503160651
1770604500000,2026-02-09T02:35:00Z,0.1896,0.19032,0.18947,0.1902,113514.2,21535.345159,0.1896,0.19032,0.18957,0.1902,0.18984,0.19042,0.18981,0.19039,-0.00068885,-0.00039836,-0.00044515,-0.00039836,-0.00018999999999999573,-0.0009979515730867993
1770604800000,2026-02-09T02:40:00Z,0.1902,0.19176,0.19001,0.19131,670109,128180.305315,0.1902,0.19176,0.19009,0.19131,0.19039,0.19187,0.1903,0.19151,-0.00039836,0,-0.00081251,0,-0.00020000000000000573,-0.0010443318886742504
1770605100000,2026-02-09T02:45:00Z,0.19131,0.1915,0.19102,0.19122,151988,29062.447265,0.19131,0.1915,0.19105,0.19122,0.19151,0.19164,0.19123,0.19129,0,-0.00004601,-0.00004884,-0.00004884,-6.999999999998674e-05,-0.0003659365361492328
1770605400000,2026-02-09T02:50:00Z,0.19122,0.19122,0.19058,0.1906,80903.8,15443.998683,0.19122,0.19122,0.19062,0.19062,0.19129,0.19136,0.19086,0.19086,-0.00004884,-0.0002548,-0.00029452,-0.0002548,-0.0002600000000000102,-0.0013622550560620885
1770605700000,2026-02-09T02:55:00Z,0.1906,0.19077,0.19042,0.19042,50882.7,9698.781841,0.19062,0.19077,0.19044,0.19047,0.19086,0.19093,0.19066,0.19069,-0.0002548,-0.0001973,-0.00064063,-0.00064063,-0.00026999999999999247,-0.0014159106403062167
1770606000000,2026-02-09T03:00:00Z,0.19042,0.19079,0.19039,0.19067,99016.4,18871.008397,0.19047,0.19079,0.19041,0.19067,0.19069,0.19092,0.19062,0.19081,-0.00064063,0,-0.00022271,0,-0.00014000000000000123,-0.0007337141659242242
1770606300000,2026-02-09T03:05:00Z,0.19067,0.19107,0.19041,0.19077,113390,21631.72431,0.19067,0.19111,0.19041,0.19078,0.19081,0.19122,0.19055,0.19097,0,0,-0.00002899,0,-0.00020000000000000573,-0.0010472849138608458
1770606600000,2026-02-09T03:10:00Z,0.19077,0.19084,0.19055,0.19061,67280.4,12830.846403,0.19078,0.19085,0.19055,0.19068,0.19097,0.19103,0.19076,0.19088,0,-0.0001839,-0.00041001,-0.0001839,-0.00026999999999999247,-0.0014145012573344115
1770606900000,2026-02-09T03:15:00Z,0.19061,0.19132,0.19059,0.19099,80188.6,15320.09716,0.19068,0.19132,0.19062,0.19099,0.19088,0.19147,0.19082,0.19118,-0.0001839,0,0,0,-0.00018999999999999573,-0.0009938278062558623
1770607200000,2026-02-09T03:20:00Z,0.19099,0.19118,0.1906,0.19065,53258.3,10166.236254,0.19099,0.19117,0.1906,0.19065,0.19118,0.19134,0.1908,0.19085,0,-0.00019373,-0.0003608,-0.00019373,-0.00020000000000000573,-0.001047943411055833
1770607500000,2026-02-09T03:25:00Z,0.19065,0.1913,0.19065,0.1913,55747.7,10648.625356,0.19065,0.1913,0.19065,0.1913,0.19085,0.1915,0.19085,0.1915,-0.00019373,-0.00007294,-0.00054283,-0.00007294,-0.00020000000000000573,-0.0010443864229765312
1770607800000,2026-02-09T03:30:00Z,0.1913,0.19243,0.1913,0.1922,233070.1,44756.719061,0.1913,0.19242,0.1913,0.19229,0.1915,0.19261,0.1915,0.19251,-0.00007294,-0.00059295,-0.00075819,-0.00059295,-0.00030999999999997696,-0.0016103059581319256
1770608100000,2026-02-09T03:35:00Z,0.1922,0.19283,0.19205,0.19279,178818.5,34416.295985,0.19229,0.19279,0.19213,0.19279,0.19251,0.193,0.19235,0.193,-0.00059295,-0.00019965,-0.00032689,-0.00019965,-0.00021000000000001573,-0.0010880829015544856
1770608400000,2026-02-09T03:40:00Z,0.19279,0.19326,0.1926,0.19269,331072.8,63885.400354,0.19279,0.19314,0.19266,0.19269,0.193,0.19335,0.19292,0.19293,-0.00019965,-0.00058148,-0.00098223,-0.00098223,-0.00023999999999999022,-0.0012439744985227297
1770608700000,2026-02-09T03:45:00Z,0.19269,0.19278,0.19226,0.19264,185643.6,35745.652407,0.19269,0.19278,0.19228,0.19267,0.19293,0.19296,0.19253,0.19292,-0.00098223,-0.00107842,-0.00117512,-0.00107842,-0.00028000000000000247,-0.0014513788098693887
1770609000000,2026-02-09T03:50:00Z,0.19264,0.19322,0.19257,0.19314,102889.7,19843.379464,0.19267,0.19322,0.19257,0.19314,0.19292,0.19338,0.19281,0.19334,-0.00107842,-0.00041378,-0.00062466,-0.00062466,-0.00020000000000000573,-0.0010344470880314768
1770609300000,2026-02-09T03:55:00Z,0.19314,0.19329,0.19285,0.19301,190079.7,36693.307134,0.19314,0.19331,0.19285,0.19301,0.19334,0.19353,0.19306,0.19318,-0.00062466,-0.0006325,-0.0007504,-0.0006325,-0.00017000000000000348,-0.0008800082824309115
1770609600000,2026-02-09T04:00:00Z,0.19301,0.19302,0.19243,0.19243,87456.2,16855.644628,0.19301,0.19302,0.19246,0.19246,0.19318,0.19318,0.19274,0.19274,-0.0006325,-0.00067541,-0.00073319,-0.00067541,-0.0003100000000000047,-0.0016083843519767809
1770609900000,2026-02-09T04:05:00Z,0.19243,0.19249,0.19206,0.19226,134429.1,25847.727367,0.19246,0.19249,0.19208,0.19227,0.19274,0.19274,0.19238,0.19255,-0.00067541,-0.00084117,-0.00116679,-0.00084117,-0.00029000000000001247,-0.001506102311088094
1770610200000,2026-02-09T04:10:00Z,0.19226,0.19226,0.192,0.19218,63367.1,12175.242343,0.19227,0.19227,0.192,0.19218,0.19255,0.19255,0.1922,0.19236,-0.00084117,-0.00057215,-0.00058136,-0.00058136,-0.00018000000000001348,-0.0009357454772302634
1770610500000,2026-02-09T04:15:00Z,0.19218,0.19252,0.19198,0.19249,141403,27166.715518,0.19218,0.19252,0.19206,0.19249,0.19236,0.19266,0.19228,0.19262,-0.00058136,-0.00019194,-0.0012358,-0.00019194,-0.000130000000000019,-0.0006749039559755943
1770610800000,2026-02-09T04:20:00Z,0.19249,0.1926,0.19217,0.19256,87764.5,16888.491862,0.19249,0.1926,0.19219,0.19256,0.19262,0.1928,0.19243,0.19277,-0.00019194,-0.00047109,-0.00098966,-0.00047109,-0.00020999999999998797,-0.0010893811277687814
1770611100000,2026-02-09T04:25:00Z,0.19256,0.1927,0.19229,0.19245,45021.4,8666.541661,0.19256,0.1927,0.19235,0.19245,0.19277,0.19285,0.19258,0.19263,-0.00047109,-0.00053779,-0.0006581,-0.00053779,-0.00017999999999998573,-0.0009344338888022932
1770611400000,2026-02-09T04:30:00Z,0.19245,0.19245,0.19194,0.19205,60325.9,11590.152238,0.19245,0.19245,0.192,0.19205,0.19263,0.19265,0.19219,0.19222,-0.00053779,-0.00080605,-0.00101767,-0.00080605,-0.00017000000000000348,-0.0008844032878993002
1770611700000,2026-02-09T04:35:00Z,0.19205,0.19215,0.19138,0.19156,118403.9,22690.350865,0.19205,0.19215,0.19145,0.1916,0.19222,0.19235,0.19164,0.19184,-0.00080605,-0.00067314,-0.0011107,-0.0011107,-0.00028000000000000247,-0.001459549624687252
1770612000000,2026-02-09T04:40:00Z,0.19156,0.19173,0.19147,0.19173,38498.3,7375.754251,0.1916,0.19173,0.1915,0.19173,0.19184,0.19197,0.19176,0.19193,-0.0011107,-0.00115529,-0.00126248,-0.00115529,-0.00019999999999997797,-0.0010420465794819883
1770612300000,2026-02-09T04:45:00Z,0.19173,0.19215,0.19173,0.19186,118970.1,22835.203798,0.19173,0.19215,0.19173,0.19186,0.19193,0.19237,0.19193,0.19213,-0.00115529,-0.00065276,-0.00090438,-0.00090438,-0.00026999999999999247,-0.0014052984958100893
1770612600000,2026-02-09T04:50:00Z,0.19186,0.19189,0.19163,0.19163,43956.7,8427.639021,0.19186,0.19189,0.19169,0.19169,0.19213,0.19216,0.19196,0.19198,-0.00090438,-0.00086077,-0.00097478,-0.00097478,-0.00035000000000001696,-0.0018231065736015052
1770612900000,2026-02-09T04:55:00Z,0.19163,0.19195,0.19163,0.1917,50095.4,9605.585878,0.19169,0.19195,0.19166,0.19171,0.19198,0.19212,0.19192,0.19194,-0.00097478,-0.00053939,-0.00061503,-0.00053939,-0.00023999999999999022,-0.0012503907471084204
1770613200000,2026-02-09T05:00:00Z,0.1917,0.19171,0.19113,0.19131,191168,36576.323127,0.19171,0.19171,0.19118,0.19135,0.19194,0.19194,0.19145,0.19158,-0.00053939,-0.00093072,-0.00097572,-0.00097572,-0.00026999999999999247,-0.001409332915753171
1770613500000,2026-02-09T05:05:00Z,0.19131,0.19192,0.19123,0.1916,141423.3,27090.673071,0.19135,0.19191,0.1913,0.19162,0.19158,0.19214,0.19153,0.19188,-0.00097572,-0.0006844,-0.00102056,-0.0006844,-0.00028000000000000247,-0.001459245361684399
1770613800000,2026-02-09T05:10:00Z,0.1916,0.1918,0.19152,0.19159,80036.4,15341.228848,0.19162,0.1918,0.19155,0.19159,0.19188,0.19205,0.19182,0.19183,-0.0006844,-0.00111429,-0.00126444,-0.00111429,-0.00023999999999999022,-0.0012511077516550602
1770614100000,2026-02-09T05:15:00Z,0.19159,0.19207,0.19159,0.19171,71352.5,13688.043385,0.19159,0.19207,0.19159,0.1918,0.19183,0.19224,0.19183,0.19202,-0.00111429,-0.0005752,-0.00085805,-0.00085805,-0.0003100000000000047,-0.0016144151650869948
1770614400000,2026-02-09T05:20:00Z,0.19171,0.19212,0.19171,0.19202,62083.6,11919.052354,0.1918,0.19212,0.19178,0.19202,0.19202,0.19226,0.19201,0.19219,-0.00085805,-0.00051899,-0.000847,-0.00051899,-0.00017000000000000348,-0.0008845413392996695
1770614700000,2026-02-09T05:25:00Z,0.19202,0.19243,0.19189,0.19243,84763.5,16284.13672,0.19202,0.19245,0.19192,0.19243,0.19219,0.19257,0.19208,0.19253,-0.00051899,-0.00012643,-0.00018758,-0.00018758,-0.00010000000000001674,-0.0005193995740924362
1770615000000,2026-02-09T05:30:00Z,0.19243,0.19265,0.19241,0.19247,84938.1,16351.49055,0.19243,0.19265,0.19243,0.19247,0.19253,0.19277,0.19253,0.19264,-0.00018758,-0.00017851,-0.00076769,-0.00076769,-0.00017000000000000348,-0.0008824750830564964
1770615300000,2026-02-09T05:35:00Z,0.19247,0.19269,0.19218,0.1922,34428.4,6624.107181,0.19247,0.19269,0.19221,0.19221,0.19264,0.19281,0.19244,0.19244,-0.00076769,-0.00068445,-0.00097429,-0.00097429,-0.00023999999999999022,-0.001247141966327116
1770615600000,2026-02-09T05:40:00Z,0.1922,0.1922,0.19173,0.19173,84039,16133.124218,0.19221,0.19221,0.19177,0.19177,0.19244,0.19244,0.19199,0.19201,-0.00097429,-0.00067317,-0.00101899,-0.00067317,-0.0002799999999999747,-0.0014582573824278668
1770615900000,2026-02-09T05:45:00Z,0.19173,0.19173,0.19144,0.19146,95433.7,18287.552912,0.19177,0.19177,0.1915,0.1915,0.19201,0.19201,0.19173,0.19175,-0.00067317,-0.0010013,-0.00107602,-0.00107602,-0.00029000000000001247,-0.0015123859191656453
1770616200000,2026-02-09T05:50:00Z,0.19146,0.19214,0.19146,0.19198,54461.7,10447.719589,0.1915,0.19212,0.1915,0.19198,0.19175,0.19227,0.19174,0.19215,-0.00107602,-0.00021917,-0.00070342,-0.00021917,-0.00016999999999997573,-0.000884725474889283
1770616500000,2026-02-09T05:55:00Z,0.19198,0.19205,0.19175,0.19194,124327.2,23861.555238,0.19198,0.192,0.19178,0.19194,0.19215,0.19221,0.192,0.19215,-0.00021917,-0.00069399,-0.00086552,-0.00069399,-0.00020999999999998797,-0.0010928961748633255
1770616800000,2026-02-09T06:00:00Z,0.19194,0.19194,0.19065,0.19088,298961.1,57185.442064,0.19194,0.19194,0.19073,0.19088,0.19215,0.19217,0.19091,0.191,-0.00069399,-0.00038528,-0.00044458,-0.00038528,-0.00012000000000000899,-0.0006282722513089475
1770617100000,2026-02-09T06:05:00Z,0.19088,0.19095,0.19068,0.19077,58065.7,11078.929372,0.19088,0.19095,0.19068,0.19079,0.191,0.19113,0.19087,0.19101,-0.00038528,-0.00017928,-0.00088042,-0.00017928,-0.00024000000000001798,-0.0012564787183918012
1770617400000,2026-02-09T06:10:00Z,0.19077,0.19101,0.19054,0.19087,72085.5,13754.568691,0.19079,0.19101,0.1906,0.19087,0.19101,0.19116,0.19081,0.19105,-0.00017928,-0.0003657,-0.00055252,-0.00055252,-0.00017999999999998573,-0.0009421617377649083
1770617700000,2026-02-09T06:15:00Z,0.19087,0.19087,0.18975,0.18992,250747,47665.231486,0.19087,0.19088,0.18978,0.18997,0.19105,0.19108,0.18998,0.19019,-0.00055252,-0.00029771,-0.00049609,-0.00029771,-0.00026999999999999247,-0.0014196329985803275
1770618000000,2026-02-09T06:20:00Z,0.18992,0.18996,0.18957,0.18967,115839.5,21981.428019,0.18997,0.18998,0.18963,0.18967,0.19019,0.19021,0.18984,0.18984,-0.00029771,-0.00061063,-0.00099179,-0.00061063,-0.00017000000000000348,-0.0008954909397387457
1770618300000,2026-02-09T06:25:00Z,0.18967,0.18986,0.18951,0.18958,150948.2,28632.937273,0.18967,0.18985,0.18956,0.18959,0.18984,0.18989,0.18967,0.1897,-0.00061063,0,-0.00027172,0,-0.00012000000000000899,-0.0006325777543490194
1770618600000,2026-02-09T06:30:00Z,0.18958,0.18968,0.18921,0.1893,123172.4,23328.728591,0.18959,0.18968,0.18927,0.1893,0.1897,0.18973,0.18935,0.18941,0,-0.00006193,-0.00041048,-0.00041048,-0.00010999999999999899,-0.0005807507523361966
