timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1770618900000,2026-02-09T06:35:00Z,0.1893,0.18983,0.18921,0.18974,63661.7,12062.936775,0.1893,0.18983,0.18925,0.18974,0.18941,0.18988,0.18934,0.18981,-0.00041048,0,-0.00009338,-0.00009338,-7.00000000000145e-05,-0.00036878984247412937
1770619200000,2026-02-09T06:40:00Z,0.18974,0.18997,0.18958,0.1899,76682,14555.410534,0.18974,0.19001,0.18966,0.18993,0.18981,0.1901,0.18971,0.19005,-0.00009338,-0.00005122,-0.00055307,-0.00055307,-0.00014999999999998348,-0.0007892659826360614
1770619500000,2026-02-09T06:45:00Z,0.1899,0.19012,0.18966,0.18985,112642.8,21389.643384,0.18993,0.19012,0.18967,0.18988,0.19005,0.19021,0.18983,0.19003,-0.00055307,-0.00023467,-0.00025898,-0.00023467,-0.00018000000000001348,-0.0009472188601800425
1770619800000,2026-02-09T06:50:00Z,0.18985,0.18995,0.18963,0.18988,79412.4,15070.827305,0.18988,0.18995,0.18975,0.18988,0.19003,0.19012,0.18994,0.19007,-0.00023467,-0.00022373,-0.00027656,-0.00027656,-0.00018999999999999573,-0.000999631714631429
1770620100000,2026-02-09T06:55:00Z,0.18988,0.19014,0.18985,0.19005,77590.8,14739.76174,0.18988,0.19012,0.18987,0.19005,0.19007,0.19029,0.19007,0.19024,-0.00027656,-0.00061218,-0.00096465,-0.00096465,-0.00018999999999999573,-0.0009987384356601962
1770620400000,2026-02-09T07:00:00Z,0.19005,0.1901,0.18957,0.19005,61380.3,11652.012578,0.19005,0.1901,0.18964,0.19007,0.19024,0.19024,0.18978,0.1902,-0.00096465,-0.0003161,-0.00072333,-0.0003161,-0.00015000000000001124,-0.0007886435331230875
1770620700000,2026-02-09T07:05:00Z,0.19005,0.19033,0.18957,0.19014,131451.5,24982.517917,0.19007,0.19033,0.18975,0.19014,0.1902,0.19048,0.18988,0.19033,-0.0003161,-0.00028039,-0.00067469,-0.00028039,-0.00018999999999999573,-0.0009982661692849038
1770621000000,2026-02-09T07:10:00Z,0.19014,0.19035,0.19003,0.19015,70035.1,13321.858107,0.19014,0.19035,0.1901,0.19021,0.19033,0.19038,0.19026,0.19037,-0.00028039,0,-0.00032443,0,-0.00021999999999999797,-0.0011556442716814518
1770621300000,2026-02-09T07:15:00Z,0.19015,0.19018,0.18973,0.19013,43427.3,8250.633842,0.19021,0.19021,0.18974,0.19013,0.19037,0.19037,0.18985,0.19027,0,-0.00034393,-0.00045244,-0.00034393,-0.00014000000000000123,-0.0007357964997109436
1770621600000,2026-02-09T07:20:00Z,0.19013,0.19021,0.1897,0.18987,54998.9,10445.628689,0.19013,0.19021,0.18976,0.18987,0.19027,0.19028,0.18988,0.19002,-0.00034393,-0.00028663,-0.00062314,-0.00028663,-0.00014999999999998348,-0.0007893905904640747
1770621900000,2026-02-09T07:25:00Z,0.18987,0.18988,0.18959,0.18969,74098.9,14058.605225,0.18987,0.18988,0.18964,0.18975,0.19002,0.19004,0.18981,0.18992,-0.00028663,-0.00017623,-0.00039338,-0.00017623,-0.00023000000000000798,-0.0012110362257793175
1770622200000,2026-02-09T07:30:00Z,0.18969,0.18977,0.18926,0.18941,111627.9,21161.943828,0.18975,0.18977,0.18932,0.18949,0.18992,0.18992,0.18955,0.18972,-0.00017623,-0.00055451,-0.00106126,-0.00055451,-0.0003100000000000047,-0.0016339869281046
1770622500000,2026-02-09T07:35:00Z,0.18941,0.18966,0.18881,0.18917,321869.4,60890.496388,0.18949,0.18966,0.18888,0.18917,0.18972,0.18984,0.18899,0.18931,-0.00055451,-0.00043456,-0.00082345,-0.00082345,-0.00014000000000000123,-0.0007395277587026635
1770622800000,2026-02-09T07:40:00Z,0.18917,0.18931,0.18866,0.18887,85539.2,16168.723699,0.18917,0.18931,0.18871,0.1889,0.18931,0.18938,0.18883,0.18903,-0.00082345,-0.00016951,-0.00025892,-0.00025892,-0.00015999999999999348,-0.0008464264931492011
1770623100000,2026-02-09T07:45:00Z,0.18887,0.18912,0.18852,0.18882,153304.2,28964.54726,0.1889,0.18912,0.18857,0.18887,0.18903,0.18916,0.18871,0.18898,-0.00025892,0,-0.00022466,-0.00022466,-0.00016000000000002124,-0.0008466504392000277
1770623400000,2026-02-09T07:50:00Z,0.18882,0.18897,0.18872,0.18879,172818.4,32635.024009,0.18887,0.18899,0.18878,0.18882,0.18898,0.18912,0.18892,0.18897,-0.00022466,-0.00003761,-0.00005531,-0.00003761,-0.00017999999999998573,-0.0009525321479599182
1770623700000,2026-02-09T07:55:00Z,0.18879,0.18893,0.18856,0.18856,88921.4,16786.00757,0.18882,0.18892,0.18861,0.18865,0.18897,0.18901,0.18878,0.18883,-0.00003761,-0.00046958,-0.00069316,-0.00069316,-0.00026999999999999247,-0.001429857543822446
1770624000000,2026-02-09T08:00:00Z,0.18856,0.18913,0.18829,0.1891,248247,46851.38909,0.18865,0.18912,0.18842,0.1891,0.18883,0.18921,0.18859,0.18921,-0.00069316,0,-0.00072733,0,-0.00010999999999999899,-0.0005813646213202209
1770624300000,2026-02-09T08:05:00Z,0.1891,0.1891,0.18859,0.18875,250242.5,47265.375957,0.1891,0.18916,0.18861,0.18887,0.18921,0.18927,0.18876,0.18902,0,0,-0.00036913,-0.00036913,-0.00026999999999999247,-0.0014284202729869457
1770624600000,2026-02-09T08:10:00Z,0.18875,0.18896,0.18849,0.18864,266699.1,50329.109063,0.18887,0.18896,0.18856,0.18864,0.18902,0.18908,0.18872,0.18873,-0.00036913,-0.00019505,-0.00048751,-0.00048751,-9.000000000000674e-05,-0.00047687172150695034
1770624900000,2026-02-09T08:15:00Z,0.18864,0.18867,0.18792,0.18806,197683.3,37208.860135,0.18864,0.18868,0.18793,0.18807,0.18873,0.18882,0.18806,0.1882,-0.00048751,-0.0000772,-0.00069921,-0.0000772,-0.00014000000000000123,-0.000743889479277371
1770625200000,2026-02-09T08:20:00Z,0.18806,0.18827,0.18767,0.18804,418900.6,78752.63239,0.18807,0.18827,0.1878,0.18804,0.1882,0.18835,0.18786,0.18814,-0.0000772,-0.00025326,-0.0004723,-0.00025326,-9.999999999998899e-05,-0.0005315190815349686
1770625500000,2026-02-09T08:25:00Z,0.18804,0.18806,0.18724,0.18736,231542.1,43454.592391,0.18804,0.18807,0.1873,0.18743,0.18814,0.1882,0.18752,0.18766,-0.00025326,-0.00055769,-0.0006507,-0.0006507,-0.0002999999999999947,-0.0015986358307577254
1770625800000,2026-02-09T08:30:00Z,0.18736,0.18742,0.18564,0.18615,834943.2,155594.689609,0.18743,0.18743,0.18567,0.18619,0.18766,0.18766,0.1858,0.18633,-0.0006507,-0.00039388,-0.00119808,-0.00039388,-0.00017999999999998573,-0.000966028014812353
1770626100000,2026-02-09T08:35:00Z,0.18615,0.18729,0.18615,0.18723,263640,49258.012303,0.18619,0.18729,0.18619,0.18724,0.18633,0.18739,0.18633,0.18739,-0.00039388,0,-0.00030926,-0.00030926,-0.00015999999999999348,-0.0008538342494262953
1770626400000,2026-02-09T08:40:00Z,0.18723,0.18731,0.18703,0.18713,110346.2,20656.0935,0.18724,0.18731,0.18705,0.18719,0.18739,0.18749,0.18723,0.18735,-0.00030926,-0.00007984,-0.00038473,-0.00038473,-0.00021999999999999797,-0.0011742727515345502
1770626700000,2026-02-09T08:45:00Z,0.18713,0.18745,0.18702,0.18707,249071.9,46624.585951,0.18719,0.18743,0.18704,0.18707,0.18735,0.1875,0.1872,0.18729,-0.00038473,-0.00086484,-0.00090815,-0.00086484,-0.00022000000000002573,-0.0011746489401464346
1770627000000,2026-02-09T08:50:00Z,0.18707,0.18713,0.18675,0.18702,131740,24630.922335,0.18707,0.18713,0.18681,0.18702,0.18729,0.18729,0.18698,0.18718,-0.00086484,-0.00041908,-0.00056108,-0.00056108,-0.00016000000000002124,-0.0008547921786516787
1770627300000,2026-02-09T08:55:00Z,0.18702,0.18737,0.18646,0.18646,250406.6,46798.2651,0.18702,0.18737,0.18648,0.18648,0.18718,0.1875,0.18669,0.18669,-0.00056108,-0.00075663,-0.00077699,-0.00077699,-0.00023000000000000798,-0.001231988858535583
1770627600000,2026-02-09T09:00:00Z,0.18646,0.18667,0.18632,0.18653,167751.4,31287.679999,0.18648,0.18667,0.18634,0.18654,0.18669,0.18684,0.18659,0.18675,-0.00077699,-0.00043375,-0.00099282,-0.00099282,-0.00021999999999999797,-0.001178045515394902
1770627900000,2026-02-09T09:05:00Z,0.18653,0.18678,0.18634,0.18648,155092.4,28937.320509,0.18654,0.18678,0.18634,0.18653,0.18675,0.18693,0.18657,0.18674,-0.00099282,-0.0002378,-0.00034643,-0.0002378,-0.00025999999999998247,-0.0013923101638641023
1770628200000,2026-02-09T09:10:00Z,0.18648,0.18658,0.18613,0.18619,63295,11799.109711,0.18653,0.18658,0.18619,0.18619,0.18674,0.18675,0.18642,0.18642,-0.0002378,-0.00076365,-0.00089661,-0.00089661,-0.00023000000000000798,-0.0012337732003004397
1770628500000,2026-02-09T09:15:00Z,0.18619,0.1864,0.18575,0.18593,194662.7,36213.69256,0.18619,0.1864,0.18583,0.18593,0.18642,0.18656,0.18601,0.18609,-0.00089661,-0.00015557,-0.00065721,-0.00065721,-0.00015999999999999348,-0.0008597990219785774
1770628800000,2026-02-09T09:20:00Z,0.18593,0.18614,0.18545,0.1855,466274.4,86649.650141,0.18593,0.18612,0.18547,0.1855,0.18609,0.18626,0.18569,0.18571,-0.00065721,-0.00054684,-0.00062693,-0.00062693,-0.00020999999999998797,-0.001130795326045921
1770629100000,2026-02-09T09:25:00Z,0.1855,0.1859,0.1855,0.18576,90868.6,16880.025979,0.1855,0.1859,0.1855,0.18578,0.18571,0.18604,0.18571,0.18596,-0.00062693,-0.00018992,-0.00087942,-0.00018992,-0.00019999999999997797,-0.0010755001075498925
1770629400000,2026-02-09T09:30:00Z,0.18576,0.18579,0.18521,0.18556,319792.8,59290.539622,0.18578,0.18578,0.18531,0.18556,0.18596,0.18596,0.18546,0.1857,-0.00018992,-0.00072573,-0.00118617,-0.00118617,-0.00014000000000000123,-0.0007539041464728122
1770629700000,2026-02-09T09:35:00Z,0.18556,0.18575,0.18478,0.18507,273739.7,50677.092051,0.18556,0.18578,0.18501,0.18507,0.1857,0.18594,0.18521,0.18527,-0.00118617,-0.00056841,-0.00062008,-0.00062008,-0.00019999999999997797,-0.001079505586441291
1770630000000,2026-02-09T09:40:00Z,0.18507,0.18516,0.18477,0.18516,134004,24787.505039,0.18507,0.18516,0.18481,0.18516,0.18527,0.18534,0.18505,0.18532,-0.00062008,0,-0.00050159,0,-0.00016000000000002124,-0.0008633714655731774
1770630300000,2026-02-09T09:45:00Z,0.18516,0.1855,0.18507,0.18526,109118.8,20213.031768,0.18516,0.18556,0.18512,0.18526,0.18532,0.18572,0.1853,0.18551,0,-0.00089743,-0.00091801,-0.00089743,-0.0002500000000000002,-0.0013476362460244742
1770630600000,2026-02-09T09:50:00Z,0.18526,0.18526,0.18465,0.18505,172798.7,31944.298718,0.18526,0.18526,0.18471,0.18506,0.18551,0.18551,0.18492,0.18524,-0.00089743,-0.00039538,-0.00040586,-0.00040586,-0.00018999999999999573,-0.0010256963938673922
1770630900000,2026-02-09T09:55:00Z,0.18505,0.18522,0.18492,0.18522,53959.9,9986.004612,0.18506,0.1853,0.18496,0.18522,0.18524,0.18546,0.18514,0.18543,-0.00040586,-0.00121328,-0.00135764,-0.00135764,-0.00021000000000001573,-0.001132502831257163
1770631200000,2026-02-09T10:00:00Z,0.18522,0.18535,0.18479,0.1848,182540.7,33790.495481,0.18522,0.18535,0.18481,0.18491,0.18543,0.18548,0.18507,0.18514,-0.00135764,-0.00063311,-0.00104312,-0.00104312,-0.00034000000000000696,-0.0018364480933348113
1770631500000,2026-02-09T10:05:00Z,0.1848,0.18516,0.18461,0.1851,165155.7,30540.393605,0.18491,0.18516,0.18461,0.18512,0.18514,0.18537,0.18486,0.18536,-0.00104312,-0.00045525,-0.00066063,-0.00045525,-0.0002600000000000102,-0.0014026758739750227
1770631800000,2026-02-09T10:10:00Z,0.1851,0.18536,0.18457,0.18457,133645.9,24731.394657,0.18512,0.18531,0.18466,0.18466,0.18536,0.18556,0.18491,0.18491,-0.00045525,-0.00083961,-0.00091144,-0.00083961,-0.0003399999999999792,-0.0018387323562813218
1770632100000,2026-02-09T10:15:00Z,0.18457,0.18461,0.18354,0.18381,754368.3,138781.098416,0.18466,0.18466,0.18357,0.1839,0.18491,0.18491,0.18381,0.18412,-0.00083961,-0.00075757,-0.00082275,-0.00082275,-0.0003100000000000047,-0.0016836845535520568
1770632400000,2026-02-09T10:20:00Z,0.18381,0.18392,0.18309,0.1831,358968.3,65854.615197,0.1839,0.18391,0.1831,0.18312,0.18412,0.18412,0.18335,0.1834,-0.00082275,-0.0007463,-0.00095102,-0.0007463,-0.0002999999999999947,-0.0016357688113413016
1770632700000,2026-02-09T10:25:00Z,0.1831,0.18329,0.18209,0.18256,1065929.7,194763.78929,0.18312,0.18327,0.18248,0.18256,0.1834,0.18354,0.18276,0.18285,-0.0007463,-0.00083746,-0.00123949,-0.00083746,-0.00029000000000001247,-0.001585999453103705
1770633000000,2026-02-09T10:30:00Z,0.18256,0.18269,0.1818,0.18201,568051.2,103553.280782,0.18256,0.18269,0.18183,0.18201,0.18285,0.18296,0.18197,0.18218,-0.00083746,-0.00126536,-0.00145941,-0.00126536,-0.00017000000000000348,-0.0009331430453397929
1770633300000,2026-02-09T10:35:00Z,0.18201,0.1825,0.18133,0.18207,532732.2,96933.711165,0.18201,0.18245,0.18138,0.18211,0.18218,0.18259,0.18164,0.18229,-0.00126536,0,-0.00113715,-0.00113715,-0.00021999999999999797,-0.001206868177080465
1770633600000,2026-02-09T10:40:00Z,0.18207,0.18232,0.18118,0.18156,1396965,253595.821342,0.18211,0.18232,0.18132,0.18156,0.18229,0.18248,0.18155,0.18171,-0.00113715,-0.00086631,-0.00117276,-0.00086631,-0.00015000000000001124,-0.0008254911672445723
1770633900000,2026-02-09T10:45:00Z,0.18156,0.18212,0.18128,0.18138,369352.6,67073.595714,0.18156,0.18212,0.18134,0.18138,0.18171,0.18225,0.18157,0.18158,-0.00086631,-0.00070913,-0.0013723,-0.0013723,-0.00019999999999997797,-0.0011014428901860226
1770634200000,2026-02-09T10:50:00Z,0.18138,0.1822,0.18138,0.18204,303315.8,55201.247898,0.18138,0.18219,0.18138,0.18204,0.18158,0.18238,0.18158,0.18226,-0.0013723,-0.00041638,-0.00080899,-0.00080899,-0.00021999999999999797,-0.0012070668276088993
1770634500000,2026-02-09T10:55:00Z,0.18204,0.18236,0.18196,0.18205,235751.6,42934.912148,0.18204,0.18231,0.18196,0.18208,0.18226,0.18248,0.18216,0.18232,-0.00080899,-0.00094825,-0.00095581,-0.00094825,-0.0002700000000000202,-0.0014809126810005496
1770634800000,2026-02-09T11:00:00Z,0.18205,0.18387,0.18205,0.18368,817982.9,149980.603556,0.18208,0.18384,0.18208,0.18368,0.18232,0.18392,0.18232,0.18386,-0.00094825,-0.00012715,-0.00054349,-0.00012715,-0.00017999999999998573,-0.0009790057652560955
1770635100000,2026-02-09T11:05:00Z,0.18368,0.18375,0.18333,0.18373,175430.1,32193.182454,0.18368,0.18375,0.18336,0.18373,0.18386,0.18386,0.18351,0.18383,-0.00012715,-0.00025366,-0.00041869,-0.00025366,-9.999999999998899e-05,-0.0005439808518739542
1770635400000,2026-02-09T11:10:00Z,0.18373,0.18373,0.18295,0.18296,121046.7,22184.187811,0.18373,0.18373,0.18302,0.18302,0.18383,0.18383,0.18321,0.18321,-0.00025366,-0.00046311,-0.00100256,-0.00046311,-0.0002500000000000002,-0.0013645543365536827
1770635700000,2026-02-09T11:15:00Z,0.18296,0.18336,0.18273,0.18273,131317.1,24042.786169,0.18302,0.18335,0.18279,0.18279,0.18321,0.18348,0.18301,0.18301,-0.00046311,-0.00027895,-0.00087268,-0.00087268,-0.00028000000000000247,-0.0015299710398339022
1770636000000,2026-02-09T11:20:00Z,0.18273,0.18367,0.18272,0.18364,101061.6,18533.675487,0.18279,0.18366,0.18278,0.18364,0.18301,0.18376,0.183,0.18372,-0.00087268,-0.00027422,-0.00044832,-0.00044832,-7.999999999999674e-05,-0.0004354452427607051
1770636300000,2026-02-09T11:25:00Z,0.18364,0.1838,0.18336,0.18336,63112.7,11591.368838,0.18364,0.18382,0.18346,0.18346,0.18372,0.18393,0.1836,0.1836,-0.00044832,0,-0.00036577,-0.00036577,-0.00024000000000001798,-0.001307189542483758
1770636600000,2026-02-09T11:30:00Z,0.18336,0.18381,0.18304,0.18326,121732.3,22321.800456,0.18346,0.18381,0.18311,0.18326,0.1836,0.18384,0.18329,0.18338,-0.00036577,0,-0.00062693,-0.00062693,-0.00011999999999998123,-0.0006543788853745296
1770636900000,2026-02-09T11:35:00Z,0.18326,0.18334,0.18301,0.18317,96277.1,17634.43744,0.18326,0.18334,0.18301,0.18317,0.18338,0.18345,0.18316,0.18332,-0.00062693,-0.00045458,-0.00067418,-0.00045458,-0.00015000000000001124,-0.0008182413266419989
1770637200000,2026-02-09T11:40:00Z,0.18317,0.18344,0.18307,0.18319,248286.5,45507.199448,0.18317,0.18342,0.18317,0.18319,0.18332,0.18351,0.18329,0.18333,-0.00045458,0,-0.00068201,-0.00068201,-0.00014000000000000123,-0.0007636502481863374
1770637500000,2026-02-09T11:45:00Z,0.18319,0.18337,0.18288,0.18319,127884,23426.349867,0.18319,0.18337,0.18294,0.18319,0.18333,0.18349,0.18311,0.18329,-0.00068201,-0.00006572,-0.00030302,-0.00006572,-0.00010000000000001674,-0.0005455835015550043
1770637800000,2026-02-09T11:50:00Z,0.18319,0.18353,0.18319,0.18346,122910.9,22535.366044,0.18319,0.18353,0.18319,0.1835,0.18329,0.18368,0.18329,0.18368,-0.00006572,-0.00047315,-0.00054486,-0.00047315,-0.00021999999999999797,-0.0011977351916376195
1770638100000,2026-02-09T11:55:00Z,0.18346,0.18359,0.18331,0.18355,95969.6,17610.93568,0.1835,0.18358,0.18331,0.18355,0.18368,0.1837,0.18342,0.18365,-0.00047315,-0.00038407,-0.00060889,-0.00060889,-0.00010000000000001674,-0.000544514021236138
1770638400000,2026-02-09T12:00:00Z,0.18355,0.184,0.18334,0.18385,138462.9,25430.340717,0.18355,0.18408,0.18346,0.18397,0.18365,0.1842,0.18361,0.18412,-0.00060889,0,-0.00059886,0,-0.00026999999999999247,-0.001466434933738825
1770638700000,2026-02-09T12:05:00Z,0.18385,0.18449,0.18368,0.18436,296779.6,54625.52394,0.18397,0.18449,0.1838,0.18437,0.18412,0.18458,0.18401,0.18458,0,-0.00083874,-0.00088006,-0.00088006,-0.00021999999999999797,-0.0011918951132300249
1770639000000,2026-02-09T12:10:00Z,0.18436,0.18458,0.1841,0.18449,130122.5,23991.96718,0.18437,0.18454,0.18416,0.18449,0.18458,0.18469,0.18434,0.18464,-0.00088006,-0.00037912,-0.0004469,-0.00037912,-0.00015000000000001124,-0.0008123916811092463
1770639300000,2026-02-09T12:15:00Z,0.18449,0.18449,0.18419,0.18423,107686.5,19846.824314,0.18449,0.18449,0.18419,0.18426,0.18464,0.18464,0.18439,0.18447,-0.00037912,-0.00053841,-0.00079465,-0.00053841,-0.00023999999999999022,-0.0013010245568384573
1770639600000,2026-02-09T12:20:00Z,0.18423,0.18424,0.18404,0.18404,45405.8,8360.840405,0.18426,0.18426,0.18404,0.18404,0.18447,0.18447,0.18422,0.18422,-0.00053841,-0.00062625,-0.00100802,-0.00062625,-0.00017999999999998573,-0.0009770926066658655
1770639900000,2026-02-09T12:25:00Z,0.18404,0.18415,0.18378,0.18392,134786.1,24797.5494,0.18404,0.18415,0.18384,0.18394,0.18422,0.18431,0.18405,0.18415,-0.00062625,-0.00049755,-0.00108924,-0.00108924,-0.00023000000000000798,-0.0012489818083084876
1770640200000,2026-02-09T12:30:00Z,0.18392,0.18424,0.18384,0.1842,68384.1,12587.84851,0.18394,0.18422,0.18385,0.1842,0.18415,0.18439,0.18403,0.18439,-0.00108924,-0.00061186,-0.00097905,-0.00097905,-0.00018999999999999573,-0.0010304246434188174
1770640500000,2026-02-09T12:35:00Z,0.1842,0.18475,0.18419,0.18461,87300.8,16116.516195,0.1842,0.18475,0.18419,0.18466,0.18439,0.18486,0.18439,0.18483,-0.00097905,-0.00055889,-0.00066312,-0.00066312,-0.00021999999999999797,-0.001190282962722491
1770640800000,2026-02-09T12:40:00Z,0.18461,0.18482,0.18445,0.18447,196397.3,36273.132374,0.18466,0.18482,0.18451,0.18452,0.18483,0.18499,0.18473,0.18477,-0.00066312,-0.00091166,-0.00102634,-0.00091166,-0.0002999999999999947,-0.0016236402013313565
1770641100000,2026-02-09T12:45:00Z,0.18447,0.1846,0.1844,0.18441,96652.9,17827.88278,0.18452,0.18461,0.1844,0.18443,0.18477,0.18487,0.18466,0.1847,-0.00091166,-0.00101093,-0.00120356,-0.00120356,-0.00029000000000001247,-0.0015701136978885353
1770641400000,2026-02-09T12:50:00Z,0.18441,0.18443,0.18404,0.18411,64008.3,11793.345188,0.18443,0.18443,0.18405,0.18411,0.1847,0.1847,0.18435,0.18442,-0.00120356,-0.00120743,-0.00135693,-0.00135693,-0.0003100000000000047,-0.0016809456674981278
1770641700000,2026-02-09T12:55:00Z,0.18411,0.18432,0.18398,0.18429,105342.8,19392.93499,0.18411,0.18432,0.18403,0.18429,0.18442,0.18454,0.18434,0.18453,-0.00135693,-0.00086878,-0.00095004,-0.00086878,-0.00023999999999999022,-0.0013006015282067426
1770642000000,2026-02-09T13:00:00Z,0.18429,0.1844,0.18402,0.18402,85536.7,15755.913391,0.18429,0.1844,0.18403,0.18403,0.18453,0.18464,0.18431,0.18431,-0.00086878,-0.00104689,-0.00130396,-0.00104689,-0.00029000000000001247,-0.0015734360588140223
1770642300000,2026-02-09T13:05:00Z,0.18402,0.18447,0.1839,0.18429,174618.4,32154.532444,0.18403,0.18447,0.1839,0.18435,0.18431,0.18463,0.18408,0.18454,-0.00104689,-0.00074023,-0.00084747,-0.00084747,-0.0002500000000000002,-0.0013547198439362751
1770642600000,2026-02-09T13:10:00Z,0.18429,0.18479,0.18418,0.18453,386310,71317.05071,0.18435,0.18477,0.18423,0.18453,0.18454,0.18493,0.18439,0.18468,-0.00084747,-0.00036305,-0.00048512,-0.00048512,-0.00015000000000001124,-0.000812215724496487
1770642900000,2026-02-09T13:15:00Z,0.18453,0.18467,0.18383,0.18417,209459.4,38600.315862,0.18453,0.18456,0.18388,0.18417,0.18468,0.18469,0.1841,0.18428,-0.00048512,-0.00040182,-0.00048617,-0.00048617,-0.00010999999999999899,-0.0005969177338832157
1770643200000,2026-02-09T13:20:00Z,0.18417,0.18436,0.18402,0.18428,80733.9,14868.561251,0.18417,0.18437,0.18402,0.18428,0.18428,0.18452,0.18418,0.18437,-0.00048617,-0.00034769,-0.00065355,-0.00034769,-9.000000000000674e-05,-0.0004881488311547797
1770643500000,2026-02-09T13:25:00Z,0.18428,0.18428,0.18385,0.18398,63933.7,11765.938986,0.18428,0.18428,0.18387,0.18398,0.18437,0.18437,0.18405,0.1841,-0.00034769,-0.00026154,-0.00058176,-0.00026154,-0.00012000000000000899,-0.0006518196632265561
1770643800000,2026-02-09T13:30:00Z,0.18398,0.18398,0.18307,0.18312,140035.5,25687.377998,0.18398,0.18398,0.18307,0.18313,0.1841,0.18411,0.18331,0.18336,-0.00026154,-0.00078007,-0.00097202,-0.00097202,-0.00023999999999999022,-0.0013089005235601562
1770644100000,2026-02-09T13:35:00Z,0.18312,0.18391,0.18306,0.18391,269879.3,49546.311135,0.18313,0.18391,0.18309,0.18391,0.18336,0.18399,0.18332,0.18399,-0.00097202,-0.00072291,-0.00091345,-0.00072291,-7.999999999999674e-05,-0.0004348062394695187
1770644400000,2026-02-09T13:40:00Z,0.18391,0.18411,0.18322,0.18322,174852.6,32132.129845,0.18391,0.1841,0.18335,0.18335,0.18399,0.18418,0.18356,0.18356,-0.00072291,-0.00048611,-0.00089611,-0.00089611,-0.00034000000000000696,-0.0018522553933319186
1770644700000,2026-02-09T13:45:00Z,0.18322,0.18333,0.1829,0.18304,273134.9,50012.529076,0.18335,0.18335,0.183,0.18304,0.18356,0.18356,0.18315,0.1832,-0.00089611,-0.0002304,-0.00043577,-0.0002304,-0.00015999999999999348,-0.0008733624454148116
1770645000000,2026-02-09T13:50:00Z,0.18304,0.18318,0.18277,0.18277,216354.4,39585.834923,0.18304,0.18318,0.1828,0.1828,0.1832,0.18329,0.18297,0.18297,-0.0002304,-0.00043138,-0.00094377,-0.00043138,-0.00020000000000000573,-0.0010930753675466238
1770645300000,2026-02-09T13:55:00Z,0.18277,0.18277,0.18212,0.18219,278130.3,50712.033675,0.1828,0.1828,0.18218,0.18219,0.18297,0.18297,0.18234,0.18234,-0.00043138,-0.00052759,-0.00089875,-0.00052759,-0.00015000000000001124,-0.0008226390259954548
1770645600000,2026-02-09T14:00:00Z,0.18219,0.18299,0.18219,0.18251,303351.9,55392.492492,0.18219,0.18299,0.18219,0.18251,0.18234,0.18312,0.18234,0.18265,-0.00052759,-0.00067345,-0.0011307,-0.0011307,-0.00014000000000000123,-0.0007664932931836913
1770645900000,2026-02-09T14:05:00Z,0.18251,0.18266,0.18175,0.18211,368242.9,67061.169254,0.18251,0.18266,0.18185,0.18212,0.18265,0.18283,0.18198,0.18226,-0.0011307,-0.00025793,-0.00069715,-0.00025793,-0.00015000000000001124,-0.0008230001097334096
1770646200000,2026-02-09T14:10:00Z,0.18211,0.18245,0.18187,0.18245,182150.7,33187.975065,0.18212,0.18245,0.18195,0.18245,0.18226,0.18254,0.18207,0.18254,-0.00025793,0,-0.00051191,0,-9.000000000000674e-05,-0.000493042620795479
1770646500000,2026-02-09T14:15:00Z,0.18245,0.18272,0.18179,0.18195,162482.9,29608.202672,0.18245,0.1827,0.18179,0.18197,0.18254,0.18279,0.18194,0.18211,0,-0.00028755,-0.00076531,-0.00028755,-0.00015999999999999348,-0.0008785898632694167
