timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1770646800000,2026-02-09T14:20:00Z,0.18195,0.1824,0.18191,0.1822,232467.1,42353.451309,0.18197,0.18241,0.18193,0.18224,0.18211,0.18254,0.18205,0.18238,-0.00028755,0,-0.00051531,-0.00051531,-0.00017999999999998573,-0.0009869503235003056
1770647100000,2026-02-09T14:25:00Z,0.1822,0.18286,0.1822,0.18237,270339.7,49323.850742,0.18224,0.18286,0.18224,0.18237,0.18238,0.18291,0.18238,0.18247,-0.00051531,-0.00000892,-0.00064491,-0.00000892,-9.999999999998899e-05,-0.0005480352934728393
1770647400000,2026-02-09T14:30:00Z,0.18237,0.18274,0.18167,0.18251,763547.1,139088.87362,0.18237,0.18267,0.18181,0.18251,0.18247,0.18274,0.18196,0.18266,-0.00000892,-0.00024076,-0.00114097,-0.00114097,-0.00014999999999998348,-0.0008211978539361846
1770647700000,2026-02-09T14:35:00Z,0.18251,0.18499,0.18205,0.18494,1398789.9,256953.664984,0.18251,0.18499,0.18213,0.18496,0.18266,0.1851,0.18229,0.18508,-0.00114097,0,0,0,-0.00014000000000000123,-0.0007564296520423668
1770648000000,2026-02-09T14:40:00Z,0.18494,0.18639,0.18465,0.18489,1014090,188095.211143,0.18496,0.18632,0.18476,0.18496,0.18508,0.18643,0.18492,0.18511,0,-0.00033002,-0.00083057,-0.00083057,-0.00021999999999999797,-0.0011884825239046944
1770648300000,2026-02-09T14:45:00Z,0.18489,0.18586,0.18467,0.18562,874612,161958.510853,0.18496,0.18586,0.18476,0.18562,0.18511,0.18592,0.18491,0.18575,-0.00083057,0,-0.00022485,0,-0.00012999999999999123,-0.000699865410497934
1770648600000,2026-02-09T14:50:00Z,0.18562,0.18613,0.18525,0.18595,585366.1,108681.29599,0.18562,0.18605,0.18532,0.18595,0.18575,0.18615,0.18558,0.18605,0,-0.00052769,-0.00056506,-0.00056506,-9.999999999998899e-05,-0.0005374899220639022
1770648900000,2026-02-09T14:55:00Z,0.18595,0.18637,0.18523,0.1857,291301.1,54103.762861,0.18595,0.18633,0.18529,0.18573,0.18605,0.18647,0.18552,0.18594,-0.00056506,-0.0007019,-0.00099396,-0.0007019,-0.00023999999999999022,-0.0012907389480477048
1770649200000,2026-02-09T15:00:00Z,0.1857,0.18741,0.1857,0.18741,743720.3,138802.139629,0.18573,0.18741,0.18573,0.18741,0.18594,0.18755,0.18594,0.18755,-0.0007019,0,-0.00029462,-0.00029462,-0.00014000000000000123,-0.0007464676086377032
1770649500000,2026-02-09T15:05:00Z,0.18741,0.1877,0.18666,0.18675,1703463.3,318725.171928,0.18741,0.18769,0.18675,0.18675,0.18755,0.18777,0.18701,0.18701,-0.00029462,-0.00076851,-0.00096087,-0.00076851,-0.0002600000000000102,-0.0013902999839581318
1770649800000,2026-02-09T15:10:00Z,0.18675,0.18677,0.18621,0.18639,155130.7,28925.086733,0.18675,0.18677,0.1863,0.1864,0.18701,0.18701,0.1865,0.18665,-0.00076851,-0.00071624,-0.00087415,-0.00071624,-0.0002600000000000102,-0.001392981516206859
1770650100000,2026-02-09T15:15:00Z,0.18639,0.18683,0.18566,0.18603,580194.5,107919.092176,0.1864,0.18683,0.18576,0.18603,0.18665,0.18701,0.18598,0.18624,-0.00071624,-0.00065366,-0.00066992,-0.00065366,-0.00020999999999998797,-0.0011275773195875644
1770650400000,2026-02-09T15:20:00Z,0.18603,0.18606,0.18479,0.18486,598312.4,110783.179161,0.18603,0.18606,0.18485,0.18486,0.18624,0.18624,0.18504,0.18508,-0.00065366,-0.000567,-0.00073089,-0.000567,-0.00021999999999999797,-0.0011886751674951264
1770650700000,2026-02-09T15:25:00Z,0.18486,0.18492,0.18431,0.18454,257927.8,47622.156832,0.18486,0.18492,0.18435,0.18454,0.18508,0.1851,0.18457,0.18473,-0.000567,-0.00041573,-0.00072551,-0.00072551,-0.00018999999999999573,-0.0010285281221241581
1770651000000,2026-02-09T15:30:00Z,0.18454,0.18507,0.18402,0.18459,329597.6,60817.802541,0.18454,0.18507,0.18408,0.18459,0.18473,0.18519,0.18432,0.18476,-0.00072551,-0.00099924,-0.00107794,-0.00099924,-0.00017000000000000348,-0.0009201125784802093
1770651300000,2026-02-09T15:35:00Z,0.18459,0.187,0.18459,0.1866,523016.7,97345.601249,0.18459,0.18701,0.18459,0.18664,0.18476,0.18715,0.18476,0.18683,-0.00099924,0,-0.00021162,0,-0.00023000000000000798,-0.001231065674677557
1770651600000,2026-02-09T15:40:00Z,0.1866,0.18758,0.18655,0.18718,237329.4,44397.953985,0.18664,0.18758,0.18663,0.18724,0.18683,0.18773,0.1868,0.18743,0,-0.00004799,-0.00065521,-0.00065521,-0.0002500000000000002,-0.0013338312970175544
1770651900000,2026-02-09T15:45:00Z,0.18718,0.18767,0.18675,0.18709,283007.8,52992.14661,0.18724,0.18761,0.18677,0.18709,0.18743,0.18768,0.1869,0.18727,-0.00065521,-0.0002493,-0.00030576,-0.00030576,-0.00017999999999998573,-0.0009611790462967146
1770652200000,2026-02-09T15:50:00Z,0.18709,0.18712,0.18645,0.18712,315268.6,58902.349669,0.18709,0.18712,0.18654,0.18712,0.18727,0.18727,0.18673,0.18721,-0.00030576,-0.00075253,-0.00120435,-0.00075253,-8.999999999997899e-05,-0.00048074355002392495
1770652500000,2026-02-09T15:55:00Z,0.18712,0.18757,0.18706,0.1875,148165.4,27747.860358,0.18712,0.18755,0.18711,0.18754,0.18721,0.18771,0.18721,0.18768,-0.00075253,-0.00031614,-0.00042982,-0.00031614,-0.00018000000000001348,-0.0009590792838875398
1770652800000,2026-02-09T16:00:00Z,0.1875,0.18802,0.18702,0.18702,468400.3,87847.451051,0.18754,0.18794,0.18705,0.18707,0.18768,0.18807,0.18726,0.18728,-0.00031614,-0.0005206,-0.00061542,-0.0005206,-0.0002600000000000102,-0.0013882956001709218
1770653100000,2026-02-09T16:05:00Z,0.18702,0.18711,0.18613,0.1862,444927,82996.441255,0.18707,0.18711,0.18623,0.18627,0.18728,0.18728,0.18641,0.18645,-0.0005206,-0.00076286,-0.00076675,-0.00076675,-0.0002500000000000002,-0.0013408420488066517
1770653400000,2026-02-09T16:10:00Z,0.1862,0.18654,0.18568,0.18602,201860.4,37542.355968,0.18627,0.18654,0.18568,0.18602,0.18645,0.18669,0.1858,0.18609,-0.00076675,0,-0.00039474,0,-7.00000000000145e-05,-0.0003761620721157209
1770653700000,2026-02-09T16:15:00Z,0.18602,0.18654,0.18576,0.18594,159989.7,29770.950835,0.18602,0.18652,0.18582,0.18596,0.18609,0.18657,0.18591,0.18609,0,0,-0.00007572,0,-0.00015000000000001124,-0.0008060615831050095
1770654000000,2026-02-09T16:20:00Z,0.18594,0.1868,0.18594,0.18668,181092.1,33771.321024,0.18596,0.18677,0.18596,0.18668,0.18609,0.18686,0.18609,0.18677,0,0,-0.00027421,0,-8.999999999997899e-05,-0.0004818761042992932
1770654300000,2026-02-09T16:25:00Z,0.18668,0.18726,0.18654,0.18714,163989.1,30632.885201,0.18668,0.18725,0.18654,0.18715,0.18677,0.18733,0.18663,0.18727,0,0,-0.00004831,0,-0.00012999999999999123,-0.0006941848667698576
1770654600000,2026-02-09T16:30:00Z,0.18714,0.18741,0.18631,0.18639,264625.8,49471.482584,0.18715,0.18739,0.18633,0.18639,0.18727,0.18747,0.1865,0.18655,0,-0.00030227,-0.0004915,-0.00030227,-0.00015999999999999348,-0.0008576789064593594
1770654900000,2026-02-09T16:35:00Z,0.18639,0.1865,0.1862,0.1863,93674.9,17454.944424,0.18639,0.1865,0.18626,0.18638,0.18655,0.18666,0.18643,0.18656,-0.00030227,-0.00020719,-0.00051399,-0.00051399,-0.0002600000000000102,-0.0013936535162950806
1770655200000,2026-02-09T16:40:00Z,0.1863,0.189,0.18629,0.18863,686779.9,128911.365759,0.18638,0.18902,0.18635,0.18869,0.18656,0.18914,0.18652,0.18884,-0.00051399,0,-0.00021939,0,-0.00021000000000001573,-0.0011120525312434638
1770655500000,2026-02-09T16:45:00Z,0.18863,0.19102,0.18861,0.18985,1510872.1,287243.991115,0.18869,0.19077,0.18869,0.1899,0.18884,0.19086,0.18884,0.19002,0,0,0,0,-0.00017000000000000348,-0.0008946426691927349
1770655800000,2026-02-09T16:50:00Z,0.18985,0.18989,0.18884,0.18907,298079.9,56428.084871,0.1899,0.1899,0.18885,0.18911,0.19002,0.19002,0.18899,0.18921,0,-0.00006122,-0.00010849,-0.00010849,-0.00014000000000000123,-0.0007399186089530217
1770656100000,2026-02-09T16:55:00Z,0.18907,0.18945,0.18887,0.18896,257386,48705.378737,0.18911,0.18945,0.18889,0.18896,0.18921,0.18955,0.18899,0.18903,-0.00010849,0,-0.00008576,-0.00008576,-7.00000000000145e-05,-0.0003703115907528672
1770656400000,2026-02-09T17:00:00Z,0.18896,0.18973,0.18888,0.18914,203783.9,38597.798622,0.18896,0.18972,0.18888,0.18914,0.18903,0.18977,0.18897,0.18922,-0.00008576,0,-0.00018666,0,-7.999999999999674e-05,-0.000422788288764384
1770656700000,2026-02-09T17:05:00Z,0.18914,0.18922,0.18785,0.18833,559237.8,105344.229247,0.18914,0.18922,0.18785,0.1884,0.18922,0.18929,0.18796,0.18854,0,0,-0.00023292,0,-0.00021000000000001573,-0.001113822000636553
1770657000000,2026-02-09T17:10:00Z,0.18833,0.18837,0.18794,0.18815,191502.6,36035.031869,0.1884,0.1884,0.18799,0.18815,0.18854,0.18854,0.18815,0.18821,0,-0.00032179,-0.00047587,-0.00047587,-5.999999999997674e-05,-0.00031879283778745414
1770657300000,2026-02-09T17:15:00Z,0.18815,0.18869,0.18815,0.1885,160095,30161.261842,0.18815,0.18868,0.18815,0.18859,0.18821,0.18875,0.18821,0.18866,-0.00047587,0,-0.00001209,-0.00001209,-0.00015999999999999348,-0.0008480865048234575
1770657600000,2026-02-09T17:20:00Z,0.1885,0.18851,0.18808,0.18813,102454.5,19290.33194,0.18859,0.18859,0.18817,0.18817,0.18866,0.18866,0.18835,0.18835,-0.00001209,-0.00032572,-0.0007854,-0.00032572,-0.00021999999999999797,-0.0011680382267055906
1770657900000,2026-02-09T17:25:00Z,0.18813,0.18844,0.18782,0.18844,141635.4,26638.713465,0.18817,0.18844,0.1879,0.18844,0.18835,0.18854,0.18808,0.18854,-0.00032572,-0.00000366,-0.00057381,-0.00057381,-0.00010000000000001674,-0.0005303914288745981
1770658200000,2026-02-09T17:30:00Z,0.18844,0.19031,0.18844,0.18991,380312.3,72081.703597,0.18844,0.19023,0.18844,0.18993,0.18854,0.19026,0.18854,0.19004,-0.00057381,0,0,0,-0.00012999999999999123,-0.0006840665123131511
1770658500000,2026-02-09T17:35:00Z,0.18991,0.19193,0.18978,0.19193,1074464.1,205555.538689,0.18993,0.19197,0.18989,0.19197,0.19004,0.19205,0.19001,0.19205,0,0,-0.00005697,0,-0.00012000000000000899,-0.0006248372819578703
1770658800000,2026-02-09T17:40:00Z,0.19193,0.19267,0.19107,0.19192,912495.7,175136.657992,0.19197,0.19256,0.19121,0.19197,0.19205,0.19266,0.19136,0.19212,0,0,-0.00000557,0,-0.00020000000000000573,-0.0010410160316469172
1770659100000,2026-02-09T17:45:00Z,0.19192,0.19229,0.19115,0.19168,394584.1,75665.273442,0.19197,0.19227,0.19118,0.19168,0.19212,0.19242,0.19135,0.19181,0,0,-0.00031994,-0.00031994,-0.000130000000000019,-0.0006777540274230696
1770659400000,2026-02-09T17:50:00Z,0.19168,0.19168,0.19127,0.19132,200826.9,38436.66411,0.19168,0.19168,0.19128,0.19132,0.19181,0.19181,0.19139,0.19146,-0.00031994,-0.00006414,-0.00043554,-0.00043554,-0.00014000000000000123,-0.000731223232006692
1770659700000,2026-02-09T17:55:00Z,0.19132,0.19184,0.19132,0.19164,140981.7,27013.260817,0.19132,0.19179,0.19132,0.19172,0.19146,0.19184,0.19146,0.19182,-0.00043554,0,-0.0004528,-0.0004528,-0.00017999999999998573,-0.0009383797309977361
1770660000000,2026-02-09T18:00:00Z,0.19164,0.19216,0.19121,0.19152,245986.5,47151.324337,0.19172,0.19209,0.19128,0.19166,0.19182,0.19215,0.19143,0.19178,-0.0004528,-0.00007272,-0.00030503,-0.00030503,-0.0002600000000000102,-0.0013557200959433216
1770660300000,2026-02-09T18:05:00Z,0.19152,0.19216,0.1909,0.19126,229935.8,44001.959256,0.19166,0.19216,0.19091,0.19126,0.19178,0.19217,0.19104,0.19134,-0.00030503,-0.00014466,-0.00023536,-0.00023536,-7.999999999999674e-05,-0.0004181038988188394
1770660600000,2026-02-09T18:10:00Z,0.19126,0.19132,0.1905,0.19059,225869.4,43099.503416,0.19126,0.19132,0.19055,0.1906,0.19134,0.19138,0.19068,0.19073,-0.00023536,0,0,0,-0.00014000000000000123,-0.0007340219157972067
1770660900000,2026-02-09T18:15:00Z,0.19059,0.19071,0.1898,0.18999,161103.9,30641.505622,0.1906,0.19071,0.18983,0.18999,0.19073,0.19081,0.18997,0.19006,0,0,-0.00064196,0,-7.00000000000145e-05,-0.0003683047458698016
1770661200000,2026-02-09T18:20:00Z,0.18999,0.19024,0.18878,0.18908,875814.6,165874.579602,0.18999,0.19022,0.18882,0.18911,0.19006,0.19026,0.18891,0.18919,0,0,0,0,-0.00010999999999999899,-0.0005814260796025107
1770661500000,2026-02-09T18:25:00Z,0.18908,0.18922,0.18849,0.18897,168784.2,31875.330651,0.18911,0.18919,0.18855,0.189,0.18919,0.18926,0.18869,0.1891,0,0,0,0,-0.00012999999999999123,-0.0006874669487043429
1770661800000,2026-02-09T18:30:00Z,0.18897,0.19008,0.18864,0.18961,573673.8,108688.402658,0.189,0.19003,0.18874,0.18961,0.1891,0.1901,0.18888,0.18973,0,-0.0002751,-0.0008095,-0.0008095,-0.00012000000000000899,-0.0006324777315132504
1770662100000,2026-02-09T18:35:00Z,0.18961,0.19002,0.18941,0.18943,234085.5,44436.646261,0.18961,0.19,0.18947,0.18948,0.18973,0.19009,0.18964,0.18966,-0.0008095,-0.00000969,-0.00045632,-0.00045632,-0.00023000000000000798,-0.0012126964040915743
1770662400000,2026-02-09T18:40:00Z,0.18943,0.18981,0.18904,0.18977,108884.4,20632.297196,0.18948,0.18982,0.18907,0.18979,0.18966,0.18998,0.18929,0.18994,-0.00045632,-0.00037011,-0.0005688,-0.00037011,-0.00017000000000000348,-0.0008950194798357559
1770662700000,2026-02-09T18:45:00Z,0.18977,0.1904,0.18943,0.18973,161205,30617.775184,0.18979,0.19031,0.18952,0.18984,0.18994,0.19039,0.18968,0.19002,-0.00037011,0,-0.00035314,-0.00035314,-0.0002899999999999847,-0.0015261551415639656
1770663000000,2026-02-09T18:50:00Z,0.18973,0.18994,0.18912,0.18931,180977.7,34308.473837,0.18984,0.18994,0.18921,0.18931,0.19002,0.19004,0.18938,0.18942,-0.00035314,0,-0.00059915,0,-0.00010999999999999899,-0.0005807200929152096
1770663300000,2026-02-09T18:55:00Z,0.18931,0.18971,0.18925,0.18967,64281.9,12180.287395,0.18931,0.18971,0.18931,0.18967,0.18942,0.18974,0.18942,0.1897,0,-0.00008592,-0.0005471,-0.00008592,-3.0000000000002247e-05,-0.00015814443858725485
1770663600000,2026-02-09T19:00:00Z,0.18967,0.18981,0.189,0.18938,152183.4,28830.160175,0.18967,0.18981,0.18906,0.18938,0.1897,0.18986,0.18921,0.18953,-0.00008592,-0.00013536,-0.00090982,-0.00013536,-0.00015000000000001124,-0.0007914314356566836
1770663900000,2026-02-09T19:05:00Z,0.18938,0.18956,0.18902,0.18927,77098.9,14591.051186,0.18938,0.18956,0.1891,0.18927,0.18953,0.18964,0.18922,0.18939,-0.00013536,-0.00009226,-0.00082372,-0.00009226,-0.00012000000000000899,-0.0006336131791541738
1770664200000,2026-02-09T19:10:00Z,0.18927,0.18942,0.18902,0.18929,66520.2,12582.513539,0.18927,0.18943,0.18908,0.18929,0.18939,0.18955,0.18922,0.18943,-0.00009226,-0.00014004,-0.00025689,-0.00025689,-0.00013999999999997348,-0.0007390592831123554
1770664500000,2026-02-09T19:15:00Z,0.18929,0.18958,0.18904,0.18917,84241.4,15941.507085,0.18929,0.18958,0.18904,0.18917,0.18943,0.18963,0.18922,0.18929,-0.00025689,-0.00012663,-0.00075812,-0.00075812,-0.00012000000000000899,-0.000633947910613392
1770664800000,2026-02-09T19:20:00Z,0.18917,0.18923,0.18873,0.18912,125867.6,23790.391674,0.18917,0.18923,0.18877,0.18912,0.18929,0.18934,0.18893,0.18927,-0.00075812,-0.00011665,-0.00057242,-0.00057242,-0.00014999999999998348,-0.0007925186241875812
1770665100000,2026-02-09T19:25:00Z,0.18912,0.18934,0.18906,0.18932,65282.6,12350.478648,0.18912,0.18934,0.18909,0.18932,0.18927,0.18944,0.18927,0.18944,-0.00057242,-0.00016001,-0.0005006,-0.0005006,-0.00012000000000000899,-0.0006334459459459934
1770665400000,2026-02-09T19:30:00Z,0.18932,0.19029,0.18922,0.18995,174014.4,33032.921949,0.18932,0.19029,0.18924,0.18997,0.18944,0.19036,0.18938,0.19007,-0.0005006,-0.00066029,-0.00078309,-0.00066029,-0.00011999999999998123,-0.0006313463460829234
1770665700000,2026-02-09T19:35:00Z,0.18995,0.19064,0.18979,0.19027,379378.8,72154.601949,0.18997,0.19062,0.18989,0.19027,0.19007,0.19069,0.19006,0.19037,-0.00066029,0,-0.00034865,-0.00034865,-0.00010000000000001674,-0.000525292850764389
1770666000000,2026-02-09T19:40:00Z,0.19027,0.19036,0.19005,0.19028,116116.8,22088.578353,0.19027,0.19035,0.19009,0.1903,0.19037,0.19049,0.19025,0.19047,-0.00034865,-0.00004531,-0.00072554,-0.00004531,-0.00018999999999999573,-0.000997532419803621
1770666300000,2026-02-09T19:45:00Z,0.19028,0.19056,0.18987,0.19056,190451.1,36211.764444,0.1903,0.19056,0.18994,0.19056,0.19047,0.19067,0.19008,0.19067,-0.00004531,-0.00027283,-0.00095385,-0.00027283,-0.00010999999999999899,-0.00057691299103162
1770666600000,2026-02-09T19:50:00Z,0.19056,0.191,0.19042,0.19059,264856.8,50499.587868,0.19056,0.19097,0.19043,0.19059,0.19067,0.19103,0.19056,0.19067,-0.00027283,-0.00002139,-0.00030089,-0.00030089,-7.999999999999674e-05,-0.0004195730843866195
1770666900000,2026-02-09T19:55:00Z,0.19059,0.19104,0.19048,0.19072,138296.1,26368.424579,0.19059,0.19107,0.19055,0.19072,0.19067,0.1912,0.19066,0.1909,-0.00030089,-0.00000906,-0.00007597,-0.00007597,-0.00017999999999998573,-0.0009429020429543517
1770667200000,2026-02-09T20:00:00Z,0.19072,0.19072,0.18983,0.19024,270819.7,51505.96163,0.19072,0.19072,0.18985,0.19023,0.1909,0.1909,0.18999,0.19024,-0.00007597,-0.00005859,-0.00063096,-0.00005859,0.0,0.0
1770667500000,2026-02-09T20:05:00Z,0.19024,0.19132,0.19017,0.19046,322589,61550.51673,0.19023,0.19137,0.19017,0.1905,0.19024,0.19147,0.19024,0.19067,-0.00005859,-0.00004058,-0.00043007,-0.00043007,-0.00021000000000001573,-0.0011013793465150035
1770667800000,2026-02-09T20:10:00Z,0.19046,0.19089,0.19034,0.1906,137556.1,26208.046322,0.1905,0.19089,0.19036,0.19067,0.19067,0.19101,0.19055,0.19083,-0.00043007,-0.00031995,-0.00050107,-0.00050107,-0.00023000000000000798,-0.0012052612272703872
1770668100000,2026-02-09T20:15:00Z,0.1906,0.1906,0.18918,0.18933,357775.9,67874.402542,0.19067,0.19067,0.18923,0.18936,0.19083,0.19083,0.18942,0.18954,-0.00050107,-0.00034349,-0.00043374,-0.00034349,-0.00020999999999998797,-0.0011079455523899334
1770668400000,2026-02-09T20:20:00Z,0.18933,0.18979,0.18894,0.18959,249024.8,47145.702994,0.18936,0.18979,0.18896,0.18959,0.18954,0.18982,0.18911,0.18966,-0.00034349,0,-0.00011332,0,-6.999999999998674e-05,-0.0003690815142886573
1770668700000,2026-02-09T20:25:00Z,0.18959,0.18959,0.18872,0.18878,76379.7,14437.089354,0.18959,0.18959,0.18875,0.18881,0.18966,0.18966,0.18891,0.18897,0,-0.0002034,-0.00049513,-0.00049513,-0.00018999999999999573,-0.0010054506006244152
1770669000000,2026-02-09T20:30:00Z,0.18878,0.18938,0.1887,0.18918,125272,23678.295606,0.18881,0.18938,0.18874,0.18926,0.18897,0.18947,0.18886,0.18936,-0.00049513,0,-0.00000438,-0.00000438,-0.00018000000000001348,-0.0009505703422053944
1770669300000,2026-02-09T20:35:00Z,0.18918,0.1897,0.18904,0.18957,120964.9,22909.122141,0.18926,0.1897,0.18909,0.18963,0.18936,0.18975,0.18919,0.1897,-0.00000438,0,0,0,-0.000130000000000019,-0.0006852925672114864
1770669600000,2026-02-09T20:40:00Z,0.18957,0.1899,0.18949,0.18964,173045.6,32822.641574,0.18963,0.18989,0.18961,0.1897,0.1897,0.18995,0.18967,0.18977,0,0,0,0,-0.00012999999999999123,-0.000685039785002852
1770669900000,2026-02-09T20:45:00Z,0.18964,0.18982,0.1894,0.1895,111553,21151.549168,0.1897,0.18983,0.18946,0.18955,0.18977,0.18991,0.18956,0.18966,0,0,0,0,-0.00015999999999999348,-0.0008436148898027707
1770670200000,2026-02-09T20:50:00Z,0.1895,0.1895,0.18913,0.18929,70996.2,13440.167739,0.18955,0.18955,0.18917,0.18933,0.18966,0.18966,0.18926,0.18946,0,0,-0.00028358,0,-0.00016999999999997573,-0.0008972870262851036
1770670500000,2026-02-09T20:55:00Z,0.18929,0.18959,0.189,0.1893,182316,34512.163034,0.18933,0.18959,0.18912,0.18931,0.18946,0.18973,0.18924,0.18946,0,-0.00025508,-0.00039854,-0.00039854,-0.00015999999999999348,-0.0008445054365037131
1770670800000,2026-02-09T21:00:00Z,0.1893,0.18965,0.18912,0.18921,95714.9,18126.379128,0.18931,0.18965,0.18916,0.18921,0.18946,0.18974,0.18931,0.18938,-0.00039854,-0.000293,-0.00043877,-0.000293,-0.00017000000000000348,-0.0008976660682226396
1770671100000,2026-02-09T21:05:00Z,0.18921,0.18939,0.18888,0.18904,70857.3,13399.565877,0.18921,0.18939,0.18891,0.18908,0.18938,0.18949,0.18905,0.18921,-0.000293,-0.00005781,-0.00009407,-0.00005781,-0.00016999999999997573,-0.0008984725965856759
1770671400000,2026-02-09T21:10:00Z,0.18904,0.18911,0.18885,0.18895,41090.1,7765.416343,0.18908,0.18911,0.18888,0.189,0.18921,0.18921,0.189,0.18912,-0.00005781,-0.00006726,-0.00026735,-0.00026735,-0.00017000000000000348,-0.0008989001692047561
1770671700000,2026-02-09T21:15:00Z,0.18895,0.18923,0.1888,0.18916,93597.3,17689.508239,0.189,0.18923,0.18884,0.18917,0.18912,0.18929,0.18898,0.18927,-0.00026735,0,-0.000091,0,-0.00010999999999999899,-0.0005811803244042848
1770672000000,2026-02-09T21:20:00Z,0.18916,0.18934,0.18894,0.18927,56013.6,10591.008811,0.18917,0.18934,0.18896,0.18928,0.18927,0.18943,0.18907,0.18938,0,0,0,0,-0.00010999999999999899,-0.0005808427500263966
1770672300000,2026-02-09T21:25:00Z,0.18927,0.1896,0.18907,0.18938,85662.6,16223.938979,0.18928,0.1896,0.18913,0.18938,0.18938,0.18966,0.18927,0.18951,0,-0.00037965,-0.00075756,-0.00075756,-0.000130000000000019,-0.0006859796316818056
1770672600000,2026-02-09T21:30:00Z,0.18938,0.18944,0.18724,0.18735,852428.7,160350.850925,0.18938,0.18944,0.18725,0.18735,0.18951,0.18955,0.18734,0.18739,-0.00075756,-0.00002861,-0.00006861,-0.00006861,-4.000000000001225e-05,-0.00021345856235664788
1770672900000,2026-02-09T21:35:00Z,0.18735,0.18762,0.18705,0.18755,384508.8,72019.164472,0.18735,0.18762,0.18714,0.18755,0.18739,0.18766,0.18725,0.18763,-0.00006861,0,-0.00050146,0,-7.999999999999674e-05,-0.000426371049405728
1770673200000,2026-02-09T21:40:00Z,0.18755,0.18805,0.18748,0.18766,239224.3,44954.411754,0.18755,0.18798,0.18755,0.18766,0.18763,0.18803,0.18763,0.18775,0,0,-0.00035137,0,-9.000000000000674e-05,-0.00047936085219710647
1770673500000,2026-02-09T21:45:00Z,0.18766,0.18783,0.18716,0.18779,151684.5,28455.471555,0.18766,0.18783,0.1872,0.18779,0.18775,0.18794,0.18737,0.18786,0,-0.00010777,-0.000477,-0.000477,-6.999999999998674e-05,-0.00037261790695191494
1770673800000,2026-02-09T21:50:00Z,0.18779,0.19021,0.18779,0.19008,1017094.1,192458.821242,0.18779,0.1902,0.18779,0.19012,0.18786,0.19034,0.18786,0.19025,-0.000477,-0.00022171,-0.00034254,-0.00022171,-0.00017000000000000348,-0.0008935611038107936
1770674100000,2026-02-09T21:55:00Z,0.19008,0.19008,0.18913,0.18944,236361.6,44833.622536,0.19012,0.19012,0.18919,0.18946,0.19025,0.19025,0.18943,0.18968,-0.00022171,-0.00085835,-0.00092261,-0.00085835,-0.00023999999999999022,-0.0012652889076338583
1770674400000,2026-02-09T22:00:00Z,0.18944,0.18998,0.18929,0.18993,130514.7,24740.152438,0.18946,0.18998,0.18932,0.18993,0.18968,0.19007,0.1895,0.19002,-0.00085835,-0.00021619,-0.00052659,-0.00052659,-9.000000000000674e-05,-0.00047363435427853247
1770674700000,2026-02-09T22:05:00Z,0.18993,0.19017,0.18987,0.19017,150414.8,28581.216047,0.18993,0.19017,0.18993,0.19017,0.19002,0.19029,0.19002,0.19029,-0.00052659,-0.00019975,-0.00041006,-0.00041006,-0.00011999999999998123,-0.0006306164275578393
1770675000000,2026-02-09T22:10:00Z,0.19017,0.19083,0.19017,0.19081,230338.4,43888.617199,0.19017,0.19082,0.19017,0.1908,0.19029,0.19093,0.19029,0.1908,-0.00041006,0,0,0,1.0000000000010001e-05,5.241090146755766e-05
1770675300000,2026-02-09T22:15:00Z,0.19081,0.19081,0.19016,0.19029,115235.1,21945.06335,0.1908,0.1908,0.19026,0.19034,0.1908,0.1908,0.19036,0.19046,0,0,0,0,-0.00017000000000000348,-0.0008925758689488789
1770675600000,2026-02-09T22:20:00Z,0.19029,0.19034,0.18944,0.18993,165188.2,31363.91159,0.19034,0.19034,0.18973,0.18997,0.19046,0.19046,0.18989,0.19013,0,0,-0.00045495,0,-0.00020000000000000573,-0.001051911849787018
