timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1770675900000,2026-02-09T22:25:00Z,0.18993,0.19036,0.18989,0.19,29420,5591.704572,0.18997,0.19036,0.18992,0.19,0.19013,0.19047,0.19009,0.19016,0,-0.00000689,-0.00006919,-0.00000689,-0.00015999999999999348,-0.0008413967185527634
1770676200000,2026-02-09T22:30:00Z,0.19,0.19025,0.18974,0.18982,51466.7,9775.948085,0.19,0.19025,0.1898,0.18983,0.19016,0.19028,0.18997,0.19001,-0.00000689,0,0,0,-0.00019000000000002348,-0.0009999473711911134
1770676500000,2026-02-09T22:35:00Z,0.18982,0.18998,0.1896,0.1898,75791.4,14385.435217,0.18983,0.18994,0.18965,0.1898,0.19001,0.19009,0.1898,0.18999,0,0,-0.00061005,0,-0.00018999999999999573,-0.001000052634349154
1770676800000,2026-02-09T22:40:00Z,0.1898,0.19004,0.18969,0.19,53219.5,10107.210705,0.1898,0.19004,0.18977,0.19001,0.18999,0.19014,0.18993,0.19014,0,0,-0.00012302,0,-0.00014000000000000123,-0.0007362995687388305
1770677100000,2026-02-09T22:45:00Z,0.19,0.19033,0.18991,0.18994,59523.3,11310.609814,0.19001,0.19033,0.18994,0.18994,0.19014,0.1904,0.19006,0.19007,0,-0.00018288,-0.00042982,-0.00018288,-0.00012999999999999123,-0.0006839585415898945
1770677400000,2026-02-09T22:50:00Z,0.18994,0.19002,0.18952,0.18952,38249.5,7260.916426,0.18994,0.19004,0.18963,0.18963,0.19007,0.19016,0.18983,0.18983,-0.00018288,-0.00037996,-0.00059754,-0.00059754,-0.0003100000000000047,-0.001633040088500262
1770677700000,2026-02-09T22:55:00Z,0.18952,0.18996,0.18952,0.18992,73956.4,14030.956019,0.18963,0.18996,0.1896,0.18992,0.18983,0.19,0.18981,0.18999,-0.00059754,-0.00012715,-0.0002554,-0.0002554,-6.999999999998674e-05,-0.00036844044423383726
1770678000000,2026-02-09T23:00:00Z,0.18992,0.19011,0.18967,0.18992,107458.4,20405.347926,0.18992,0.19011,0.18974,0.18996,0.18999,0.1902,0.18991,0.19011,-0.0002554,0,-0.00032741,0,-0.00018999999999999573,-0.0009994213876176725
1770678300000,2026-02-09T23:05:00Z,0.18992,0.19013,0.18986,0.18995,118089.6,22435.638893,0.18996,0.19013,0.18991,0.18995,0.19011,0.19019,0.19006,0.19012,0,-0.00023075,-0.00088484,-0.00023075,-0.00017000000000000348,-0.0008941721018304412
1770678600000,2026-02-09T23:10:00Z,0.18995,0.19,0.18914,0.18952,321559.4,60960.608972,0.18995,0.19,0.18922,0.18958,0.19012,0.19017,0.18943,0.18974,-0.00023075,-0.00007781,-0.00040241,-0.00040241,-0.00021999999999999797,-0.0011594813955939601
1770678900000,2026-02-09T23:15:00Z,0.18952,0.18979,0.18936,0.1895,197009.6,37348.907233,0.18958,0.18976,0.18943,0.18957,0.18974,0.18984,0.18962,0.18973,-0.00040241,0,-0.00064183,-0.00064183,-0.00023000000000000798,-0.0012122489854003477
1770679200000,2026-02-09T23:20:00Z,0.1895,0.18968,0.18908,0.18942,129756.1,24569.385005,0.18957,0.18968,0.18913,0.18942,0.18973,0.18982,0.18935,0.18963,-0.00064183,-0.00044847,-0.00135207,-0.00044847,-0.00020999999999998797,-0.0011074197120708115
1770679500000,2026-02-09T23:25:00Z,0.18942,0.18952,0.18907,0.18945,125952.2,23843.648831,0.18942,0.18952,0.18921,0.18945,0.18963,0.18967,0.18945,0.18965,-0.00044847,-0.0008104,-0.00098977,-0.00098977,-0.00020000000000000573,-0.0010545742156604573
1770679800000,2026-02-09T23:30:00Z,0.18945,0.18952,0.18929,0.18943,77793.9,14733.393993,0.18945,0.18952,0.18935,0.18943,0.18965,0.18973,0.18958,0.18963,-0.00098977,-0.00098803,-0.00117821,-0.00098803,-0.00020000000000000573,-0.00105468544006753
1770680100000,2026-02-09T23:35:00Z,0.18943,0.18962,0.18943,0.18946,51876.2,9831.294833,0.18943,0.18963,0.18943,0.18952,0.18963,0.18982,0.18963,0.18974,-0.00098803,-0.00050424,-0.00119702,-0.00119702,-0.00028000000000000247,-0.0014757035943923395
1770680400000,2026-02-09T23:40:00Z,0.18946,0.1897,0.18937,0.18937,106478.3,20177.111537,0.18952,0.1897,0.18937,0.18937,0.18974,0.18984,0.18962,0.18962,-0.00119702,-0.00087346,-0.00110295,-0.00087346,-0.0002500000000000002,-0.0013184263263368854
1770680700000,2026-02-09T23:45:00Z,0.18937,0.18947,0.18878,0.18892,148986.4,28183.983935,0.18937,0.18945,0.18881,0.18892,0.18962,0.18966,0.18902,0.18912,-0.00087346,-0.00092891,-0.00094478,-0.00092891,-0.00020000000000000573,-0.0010575296108291333
1770681000000,2026-02-09T23:50:00Z,0.18892,0.18898,0.1887,0.18888,63799,12043.334221,0.18892,0.18898,0.18872,0.18888,0.18912,0.18912,0.18889,0.18901,-0.00092891,-0.0006352,-0.00065613,-0.0006352,-0.000130000000000019,-0.000687794296598164
1770681300000,2026-02-09T23:55:00Z,0.18888,0.18895,0.18857,0.18889,74257.4,14012.443241,0.18888,0.18898,0.18864,0.18891,0.18901,0.18912,0.1888,0.18905,-0.0006352,-0.00012177,-0.00037908,-0.00012177,-0.00015999999999999348,-0.0008463369478973471
1770681600000,2026-02-10T00:00:00Z,0.18889,0.18934,0.1885,0.1885,128143.7,24221.327552,0.18891,0.18933,0.18864,0.18864,0.18905,0.18943,0.18881,0.18881,-0.00012177,-0.00042132,-0.00056838,-0.00042132,-0.0003100000000000047,-0.0016418621895026996
1770681900000,2026-02-10T00:05:00Z,0.1885,0.18864,0.18822,0.18825,286590.3,53998.385838,0.18864,0.18864,0.18823,0.18825,0.18881,0.18884,0.18846,0.18848,-0.00042132,-0.00057577,-0.00095864,-0.00057577,-0.00023000000000000798,-0.0012202886247878182
1770682200000,2026-02-10T00:10:00Z,0.18825,0.18859,0.18803,0.18858,291462.4,54876.345906,0.18825,0.18859,0.18813,0.18858,0.18848,0.18873,0.18835,0.18869,-0.00057577,-0.00029586,-0.00069971,-0.00029586,-0.00010999999999999899,-0.0005829667708940536
1770682500000,2026-02-10T00:15:00Z,0.18858,0.18889,0.18838,0.18847,200970.6,37920.557653,0.18858,0.18889,0.18851,0.18851,0.18869,0.18902,0.18866,0.18877,-0.00029586,-0.00085323,-0.00094362,-0.00085323,-0.0002999999999999947,-0.0015892355776871046
1770682800000,2026-02-10T00:20:00Z,0.18847,0.18857,0.18788,0.18796,205241.8,38604.915945,0.18851,0.18857,0.1879,0.18798,0.18877,0.18878,0.1881,0.18818,-0.00085323,-0.00065033,-0.00123249,-0.00123249,-0.00021999999999999797,-0.0011690934211924645
1770683100000,2026-02-10T00:25:00Z,0.18796,0.18835,0.1879,0.18823,59675,11227.45485,0.18798,0.18839,0.18796,0.18823,0.18818,0.18855,0.18813,0.18844,-0.00123249,-0.00086013,-0.00092275,-0.00086013,-0.00020999999999998797,-0.0011144130757800253
1770683400000,2026-02-10T00:30:00Z,0.18823,0.18887,0.18817,0.18887,140583,26520.185164,0.18823,0.18887,0.18817,0.18887,0.18844,0.18893,0.18836,0.18893,-0.00086013,-0.00049954,-0.00076295,-0.00049954,-5.999999999997674e-05,-0.00031757793891905333
1770683700000,2026-02-10T00:35:00Z,0.18887,0.18887,0.18853,0.18855,117049.2,22082.887079,0.18887,0.18887,0.1886,0.1886,0.18893,0.18894,0.18875,0.1888,-0.00049954,-0.00059765,-0.00099894,-0.00099894,-0.0002500000000000002,-0.0013241525423728826
1770684000000,2026-02-10T00:40:00Z,0.18855,0.18862,0.188,0.18815,88607.1,16676.609924,0.1886,0.18862,0.18807,0.18817,0.1888,0.1888,0.18826,0.18837,-0.00099894,-0.00053906,-0.00059554,-0.00059554,-0.00021999999999999797,-0.0011679142113924614
1770684300000,2026-02-10T00:45:00Z,0.18815,0.18831,0.18801,0.18812,98115.5,18457.252282,0.18817,0.18831,0.18803,0.18817,0.18837,0.18847,0.18823,0.18835,-0.00059554,-0.00016538,-0.00082705,-0.00082705,-0.00022999999999998022,-0.0012211308733739328
1770684600000,2026-02-10T00:50:00Z,0.18812,0.18859,0.18812,0.18835,49165.1,9259.413512,0.18817,0.18859,0.18816,0.18845,0.18835,0.18869,0.18834,0.18859,-0.00082705,-0.0002711,-0.00046308,-0.00046308,-0.00024000000000001798,-0.0012726019407180548
1770684900000,2026-02-10T00:55:00Z,0.18835,0.1884,0.1882,0.18826,50374.5,9486.404166,0.18845,0.18845,0.1883,0.18837,0.18859,0.18862,0.18849,0.18858,-0.00046308,-0.00066367,-0.00075543,-0.00075543,-0.00031999999999998696,-0.0016968925654893784
1770685200000,2026-02-10T01:00:00Z,0.18826,0.1888,0.1882,0.18857,126122.4,23778.769288,0.18837,0.1888,0.18824,0.18861,0.18858,0.18893,0.18845,0.18875,-0.00075543,0,-0.00074739,-0.00074739,-0.00018000000000001348,-0.0009536423841060317
1770685500000,2026-02-10T01:05:00Z,0.18857,0.18897,0.18816,0.18894,114989.1,21680.830792,0.18861,0.18896,0.18824,0.18894,0.18875,0.18903,0.18846,0.189,-0.00074739,-0.00012359,-0.00072406,-0.00072406,-6.0000000000004494e-05,-0.00031746031746034126
1770685800000,2026-02-10T01:10:00Z,0.18894,0.18902,0.18867,0.18888,118980,22472.92265,0.18894,0.18907,0.18873,0.18891,0.189,0.1892,0.18891,0.1891,-0.00072406,-0.0002543,-0.0004354,-0.0004354,-0.00021999999999999797,-0.001163405605499725
1770686100000,2026-02-10T01:15:00Z,0.18888,0.18897,0.18848,0.18876,111715.2,21087.166042,0.18891,0.18897,0.18849,0.18876,0.1891,0.1891,0.18872,0.18892,-0.0004354,-0.0006407,-0.00103318,-0.0006407,-0.00015999999999999348,-0.000846919330933694
1770686400000,2026-02-10T01:20:00Z,0.18876,0.18908,0.18868,0.18868,152236.3,28761.014484,0.18876,0.18907,0.18868,0.18869,0.18892,0.18919,0.1889,0.1889,-0.0006407,-0.00065741,-0.00085842,-0.00085842,-0.00022000000000002573,-0.0011646373742722378
1770686700000,2026-02-10T01:25:00Z,0.18868,0.18951,0.18868,0.18928,175533.2,33225.293061,0.18869,0.18951,0.18869,0.18933,0.1889,0.18963,0.1889,0.18951,-0.00085842,-0.00002395,-0.00089701,-0.00089701,-0.00023000000000000798,-0.0012136562714369055
1770687000000,2026-02-10T01:30:00Z,0.18928,0.18928,0.18864,0.1891,133902.1,25311.747446,0.18933,0.18933,0.18867,0.18916,0.18951,0.18951,0.18889,0.18932,-0.00089701,-0.00022491,-0.00057529,-0.00022491,-0.00021999999999999797,-0.0011620536657510987
1770687300000,2026-02-10T01:35:00Z,0.1891,0.18975,0.18877,0.18952,189960.7,35985.210613,0.18916,0.18972,0.18881,0.18959,0.18932,0.18981,0.18901,0.18974,-0.00022491,-0.00009629,-0.00043359,-0.00009629,-0.00021999999999999797,-0.0011594813955939601
1770687600000,2026-02-10T01:40:00Z,0.18952,0.18953,0.18931,0.1894,92056.8,17436.762637,0.18959,0.18959,0.18932,0.1894,0.18974,0.18977,0.18958,0.18961,-0.00009629,-0.00088983,-0.00097722,-0.00097722,-0.00020999999999998797,-0.0011075365223352565
1770687900000,2026-02-10T01:45:00Z,0.1894,0.18959,0.18915,0.18933,82824.7,15685.399674,0.1894,0.18959,0.18921,0.18933,0.18961,0.18981,0.18949,0.1896,-0.00097722,-0.00090586,-0.00124087,-0.00124087,-0.00026999999999999247,-0.0014240506329113527
1770688200000,2026-02-10T01:50:00Z,0.18933,0.18948,0.18897,0.18916,127412,24105.330105,0.18933,0.18948,0.18899,0.18924,0.1896,0.1896,0.18927,0.18943,-0.00124087,-0.00021586,-0.00089625,-0.00089625,-0.00026999999999999247,-0.0014253286174312014
1770688500000,2026-02-10T01:55:00Z,0.18916,0.18925,0.18901,0.18925,71310.7,13487.124534,0.18924,0.18925,0.18901,0.18925,0.18943,0.18943,0.18921,0.18934,-0.00089625,-0.00088214,-0.00098874,-0.00098874,-9.000000000000674e-05,-0.00047533537551498224
1770688800000,2026-02-10T02:00:00Z,0.18925,0.18928,0.18886,0.18888,57253.8,10827.304533,0.18925,0.18928,0.1889,0.18891,0.18934,0.18943,0.18909,0.18911,-0.00098874,-0.00057393,-0.00062935,-0.00062935,-0.00023000000000000798,-0.0012162233620644492
1770689100000,2026-02-10T02:05:00Z,0.18888,0.18925,0.18885,0.1889,218097.3,41239.289155,0.18891,0.18925,0.18891,0.18892,0.18911,0.18942,0.18909,0.18913,-0.00062935,-0.00058547,-0.0006589,-0.00058547,-0.00022999999999998022,-0.001216094749642998
1770689400000,2026-02-10T02:10:00Z,0.1889,0.18901,0.18883,0.18892,237937.5,44949.237463,0.18892,0.18901,0.18887,0.18892,0.18913,0.18918,0.18909,0.18915,-0.00058547,-0.0008818,-0.00101855,-0.00101855,-0.00023000000000000798,-0.0012159661644198148
1770689700000,2026-02-10T02:15:00Z,0.18892,0.18933,0.18874,0.18883,168699.3,31890.233893,0.18892,0.18933,0.18882,0.18884,0.18915,0.1895,0.18904,0.18909,-0.00101855,-0.00078732,-0.00134059,-0.00134059,-0.0002600000000000102,-0.0013750066106087589
1770690000000,2026-02-10T02:20:00Z,0.18883,0.189,0.18863,0.18865,116339.6,21970.152827,0.18884,0.189,0.18866,0.1887,0.18909,0.18921,0.18893,0.18897,-0.00134059,-0.0010605,-0.00119157,-0.0010605,-0.00031999999999998696,-0.001693390485262142
1770690300000,2026-02-10T02:25:00Z,0.18865,0.18874,0.18839,0.18839,42520.9,8018.165012,0.1887,0.18874,0.18839,0.18839,0.18897,0.18897,0.1886,0.18863,-0.0010605,-0.00126393,-0.00151292,-0.00126393,-0.00023999999999999022,-0.0012723320786724817
1770690600000,2026-02-10T02:30:00Z,0.18839,0.18868,0.18839,0.18848,83270.4,15698.327887,0.18839,0.18868,0.18839,0.18853,0.18863,0.18886,0.18858,0.18874,-0.00126393,-0.00032371,-0.00083137,-0.00032371,-0.00025999999999998247,-0.0013775564268304677
1770690900000,2026-02-10T02:35:00Z,0.18848,0.18848,0.18807,0.1881,91334.2,17194.536821,0.18853,0.18853,0.18815,0.18815,0.18874,0.18874,0.18839,0.18839,-0.00032371,-0.00063424,-0.00103484,-0.00103484,-0.00029000000000001247,-0.00153935983863269
1770691200000,2026-02-10T02:40:00Z,0.1881,0.18818,0.18784,0.18785,38785.8,7291.309269,0.18815,0.18818,0.18784,0.18785,0.18839,0.18842,0.18798,0.18798,-0.00103484,-0.00080898,-0.00122592,-0.00080898,-0.000130000000000019,-0.0006915629322269336
1770691500000,2026-02-10T02:45:00Z,0.18785,0.18837,0.18759,0.18811,173668.6,32647.044878,0.18785,0.18837,0.18763,0.18823,0.18798,0.18847,0.18781,0.1884,-0.00080898,-0.00097839,-0.00099543,-0.00099543,-0.00029000000000001247,-0.0015392781316348855
1770691800000,2026-02-10T02:50:00Z,0.18811,0.18828,0.1881,0.1881,75424.6,14193.3542,0.18823,0.18828,0.18813,0.18813,0.1884,0.1884,0.1883,0.1883,-0.00099543,-0.00064109,-0.00079658,-0.00079658,-0.00020000000000000573,-0.0010621348911312042
1770692100000,2026-02-10T02:55:00Z,0.1881,0.18817,0.18803,0.18814,51176,9627.143038,0.18813,0.18815,0.18804,0.18814,0.1883,0.1883,0.18821,0.18829,-0.00079658,-0.00034823,-0.00083212,-0.00034823,-0.00015000000000001124,-0.0007966434754899953
1770692400000,2026-02-10T03:00:00Z,0.18814,0.18827,0.1878,0.1878,115005.3,21621.465911,0.18814,0.18831,0.18782,0.18782,0.18829,0.18843,0.18801,0.18802,-0.00034823,-0.00060277,-0.00094479,-0.00094479,-0.00021999999999999797,-0.0011700882884799382
1770692700000,2026-02-10T03:05:00Z,0.1878,0.1878,0.18657,0.1869,425169.4,79463.85714,0.18782,0.18782,0.18657,0.1869,0.18802,0.18802,0.1868,0.18701,-0.00094479,-0.00030508,-0.00030927,-0.00030927,-0.00010999999999999899,-0.0005882038393668733
1770693000000,2026-02-10T03:10:00Z,0.1869,0.18729,0.1869,0.18706,93657,17518.654534,0.1869,0.18729,0.1869,0.18706,0.18701,0.1874,0.18701,0.18721,-0.00030927,-0.00062483,-0.00084394,-0.00062483,-0.00014999999999998348,-0.0008012392500399738
1770693300000,2026-02-10T03:15:00Z,0.18706,0.18726,0.18598,0.18601,499620.7,93180.198847,0.18706,0.18726,0.18603,0.18603,0.18721,0.1874,0.18627,0.18627,-0.00062483,-0.00073799,-0.00091403,-0.00091403,-0.00025999999999998247,-0.0013958232673000617
1770693600000,2026-02-10T03:20:00Z,0.18601,0.18645,0.18601,0.18621,113172.6,21075.081458,0.18603,0.18645,0.18603,0.18621,0.18627,0.18659,0.18624,0.18639,-0.00091403,-0.00055269,-0.00097716,-0.00097716,-0.00018000000000001348,-0.000965717044905915
1770693900000,2026-02-10T03:25:00Z,0.18621,0.18652,0.18538,0.18561,730929.1,135871.366132,0.18621,0.18652,0.18559,0.18561,0.18639,0.18665,0.18572,0.18582,-0.00097716,-0.00028908,-0.00042707,-0.00042707,-0.00021000000000001573,-0.0011301259283178113
1770694200000,2026-02-10T03:30:00Z,0.18561,0.18561,0.18421,0.18538,841227.3,155529.045514,0.18561,0.18561,0.18421,0.18545,0.18582,0.18582,0.18442,0.18556,-0.00042707,-0.00004161,-0.00008664,-0.00004161,-0.00018000000000001348,-0.000970036645828915
1770694500000,2026-02-10T03:35:00Z,0.18538,0.1857,0.18516,0.18531,208233.1,38605.45361,0.18545,0.18573,0.18525,0.18531,0.18556,0.18581,0.18535,0.18538,-0.00004161,0,-0.00045107,-0.00045107,-6.999999999998674e-05,-0.0003776027618944155
1770694800000,2026-02-10T03:40:00Z,0.18531,0.18535,0.18499,0.18508,126178.3,23363.182713,0.18531,0.18535,0.18499,0.18508,0.18538,0.18545,0.18518,0.18525,-0.00045107,-0.00081266,-0.00113319,-0.00113319,-0.00017000000000000348,-0.0009176788124156734
1770695100000,2026-02-10T03:45:00Z,0.18508,0.18533,0.1849,0.18528,146653.3,27148.266446,0.18508,0.18535,0.185,0.18533,0.18525,0.1855,0.18518,0.18549,-0.00113319,-0.00026461,-0.00104618,-0.00104618,-0.00020999999999998797,-0.0011321365033154778
1770695400000,2026-02-10T03:50:00Z,0.18528,0.1856,0.18526,0.18556,184420.7,34193.177757,0.18533,0.1856,0.18529,0.18556,0.18549,0.18568,0.18546,0.18568,-0.00104618,-0.00046552,-0.00062044,-0.00046552,-0.00012000000000000899,-0.0006462731581215477
1770695700000,2026-02-10T03:55:00Z,0.18556,0.18608,0.18554,0.18584,158232.2,29411.26775,0.18556,0.18608,0.18554,0.1859,0.18568,0.18621,0.18567,0.18608,-0.00046552,0,-0.00081536,-0.00081536,-0.00023999999999999022,-0.0012897678417884255
1770696000000,2026-02-10T04:00:00Z,0.18584,0.18615,0.18563,0.18608,98499.4,18320.60394,0.1859,0.18616,0.18573,0.18609,0.18608,0.18628,0.1859,0.18625,-0.00081536,-0.00060155,-0.0006149,-0.0006149,-0.00017000000000000348,-0.0009127516778523677
1770696300000,2026-02-10T04:05:00Z,0.18608,0.1865,0.18608,0.18639,156243,29117.965802,0.18609,0.18648,0.18609,0.18639,0.18625,0.18658,0.18625,0.18647,-0.0006149,-0.00007246,-0.00045199,-0.00045199,-7.999999999999674e-05,-0.0004290234354051415
1770696600000,2026-02-10T04:10:00Z,0.18639,0.18688,0.18623,0.18688,201619.4,37633.164366,0.18639,0.18688,0.18627,0.18688,0.18647,0.18699,0.18638,0.18696,-0.00045199,-0.00021162,-0.00023746,-0.00021162,-7.999999999999674e-05,-0.0004278990158322462
1770696900000,2026-02-10T04:15:00Z,0.18688,0.18709,0.18665,0.18677,171307.5,32015.665531,0.18688,0.18719,0.18668,0.18677,0.18696,0.1873,0.18687,0.18692,-0.00021162,-0.00064995,-0.00084733,-0.00084733,-0.00015000000000001124,-0.0008024823453884615
1770697200000,2026-02-10T04:20:00Z,0.18677,0.18708,0.18675,0.18677,113114.2,21139.323317,0.18677,0.18712,0.18676,0.18684,0.18692,0.18721,0.18692,0.18701,-0.00084733,-0.00072961,-0.0008357,-0.00072961,-0.00024000000000001798,-0.0012833538313460134
1770697500000,2026-02-10T04:25:00Z,0.18677,0.18707,0.18654,0.18702,206544.8,38576.345847,0.18684,0.18707,0.18658,0.18703,0.18701,0.1872,0.18675,0.18715,-0.00072961,-0.00003743,-0.0005442,-0.0005442,-0.000130000000000019,-0.0006946299759552177
1770697800000,2026-02-10T04:30:00Z,0.18702,0.18703,0.18669,0.18671,79713.7,14888.497663,0.18703,0.18704,0.18671,0.18671,0.18715,0.18716,0.18686,0.18686,-0.0005442,-0.00035129,-0.00046024,-0.00046024,-0.00015000000000001124,-0.0008027400192658206
1770698100000,2026-02-10T04:35:00Z,0.18671,0.1871,0.18664,0.18668,129801.4,24254.506432,0.18671,0.1871,0.18667,0.18668,0.18686,0.18718,0.18682,0.18684,-0.00046024,-0.00072822,-0.00074244,-0.00074244,-0.00015999999999999348,-0.0008563476771568908
1770698400000,2026-02-10T04:40:00Z,0.18668,0.18668,0.18628,0.18651,111226.7,20735.380398,0.18668,0.18668,0.1863,0.18653,0.18684,0.18684,0.18654,0.18675,-0.00074244,-0.00087952,-0.00117761,-0.00087952,-0.00023999999999999022,-0.0012851405622489435
1770698700000,2026-02-10T04:45:00Z,0.18651,0.18696,0.1864,0.18685,348055,64928.267008,0.18653,0.187,0.18653,0.18697,0.18675,0.18712,0.18673,0.1871,-0.00087952,-0.00020353,-0.00049521,-0.00049521,-0.0002500000000000002,-0.0013361838588989857
1770699000000,2026-02-10T04:50:00Z,0.18685,0.18726,0.18685,0.1872,92480.3,17302.208123,0.18697,0.18725,0.18696,0.18721,0.1871,0.1874,0.1871,0.18737,-0.00049521,-0.00035175,-0.00059883,-0.00035175,-0.00017000000000000348,-0.0009072957250360435
1770699300000,2026-02-10T04:55:00Z,0.1872,0.1874,0.18714,0.18717,295068.8,55259.042183,0.18721,0.1874,0.18714,0.1872,0.18737,0.1875,0.1873,0.18735,-0.00035175,-0.00042284,-0.00096061,-0.00096061,-0.00017999999999998573,-0.0009607686148918374
1770699600000,2026-02-10T05:00:00Z,0.18717,0.18725,0.18675,0.18677,175252.2,32784.952079,0.1872,0.18725,0.18676,0.18683,0.18735,0.18737,0.18698,0.18703,-0.00096061,-0.00068921,-0.00082174,-0.00068921,-0.0002600000000000102,-0.0013901513126236978
1770699900000,2026-02-10T05:05:00Z,0.18677,0.18682,0.18657,0.18663,110598.1,20644.793294,0.18683,0.18683,0.18659,0.18663,0.18703,0.18703,0.18677,0.18677,-0.00068921,-0.00054854,-0.00073699,-0.00054854,-0.00014000000000000123,-0.0007495850511324155
1770700200000,2026-02-10T05:10:00Z,0.18663,0.18695,0.18656,0.18693,257689.7,48129.343063,0.18663,0.18693,0.18656,0.18693,0.18677,0.18701,0.18673,0.18701,-0.00054854,-0.00042323,-0.00053155,-0.00042323,-7.999999999999674e-05,-0.0004277846104486217
1770700500000,2026-02-10T05:15:00Z,0.18693,0.18693,0.18619,0.1863,64537.5,12031.613813,0.18693,0.18693,0.18621,0.1863,0.18701,0.18701,0.18645,0.18645,-0.00042323,-0.00060337,-0.00069934,-0.00060337,-0.00015000000000001124,-0.0008045052292840506
1770700800000,2026-02-10T05:20:00Z,0.1863,0.18634,0.18607,0.18628,103892.2,19344.587127,0.1863,0.18634,0.18607,0.18628,0.18645,0.18654,0.18634,0.18645,-0.00060337,-0.00047921,-0.00088139,-0.00047921,-0.00017000000000000348,-0.0009117725931885411
1770701100000,2026-02-10T05:25:00Z,0.18628,0.18633,0.18587,0.18587,219197.9,40791.693924,0.18628,0.18633,0.18598,0.18598,0.18645,0.18647,0.18623,0.18623,-0.00047921,-0.0008755,-0.00109718,-0.0008755,-0.0003599999999999992,-0.0019330934865488868
1770701400000,2026-02-10T05:30:00Z,0.18587,0.1861,0.18535,0.186,332942.9,61799.974146,0.18598,0.1861,0.18538,0.18603,0.18623,0.18623,0.18562,0.1862,-0.0008755,-0.00066833,-0.00080142,-0.00066833,-0.00020000000000000573,-0.001074113856068774
1770701700000,2026-02-10T05:35:00Z,0.186,0.1864,0.18571,0.18589,328089.3,61064.27141,0.18603,0.1864,0.18581,0.18589,0.1862,0.18646,0.18598,0.186,-0.00066833,-0.00057075,-0.00078206,-0.00078206,-0.00010999999999999899,-0.0005913978494623602
1770702000000,2026-02-10T05:40:00Z,0.18589,0.18601,0.18506,0.18512,126208.6,23422.810191,0.18589,0.18601,0.18509,0.18512,0.186,0.18612,0.18537,0.18539,-0.00078206,-0.00108454,-0.00135329,-0.00135329,-0.00026999999999999247,-0.0014563892335076997
1770702300000,2026-02-10T05:45:00Z,0.18512,0.18514,0.18439,0.18463,279036.1,51559.033694,0.18512,0.18515,0.18444,0.18463,0.18539,0.18543,0.18465,0.18482,-0.00135329,-0.00048723,-0.00091158,-0.00091158,-0.00019000000000002348,-0.0010280272697761252
1770702600000,2026-02-10T05:50:00Z,0.18463,0.18464,0.18409,0.18464,397072.3,73216.043367,0.18463,0.18464,0.18413,0.18464,0.18482,0.18482,0.18432,0.1847,-0.00091158,-0.00043458,-0.00071071,-0.00071071,-6.0000000000004494e-05,-0.0003248511099079832
1770702900000,2026-02-10T05:55:00Z,0.18464,0.1847,0.18432,0.18465,148788.4,27457.742553,0.18464,0.18475,0.18432,0.18474,0.1847,0.18492,0.18454,0.18492,-0.00071071,-0.00049804,-0.00052417,-0.00052417,-0.00026999999999999247,-0.0014600908500972986
1770703200000,2026-02-10T06:00:00Z,0.18465,0.18479,0.18431,0.18466,236541.5,43666.936052,0.18474,0.18479,0.18444,0.1847,0.18492,0.18492,0.18463,0.18482,-0.00052417,0,-0.00037836,0,-0.00016000000000002124,-0.0008657071745483239
1770703500000,2026-02-10T06:05:00Z,0.18466,0.18485,0.18427,0.18437,505703.6,93314.827968,0.1847,0.18485,0.18432,0.18437,0.18482,0.18499,0.18447,0.18449,0,-0.00022154,-0.00032148,-0.00032148,-0.00011999999999998123,-0.0006504417583607851
1770703800000,2026-02-10T06:10:00Z,0.18437,0.18452,0.18421,0.18442,121156.3,22331.049476,0.18437,0.18452,0.18423,0.18442,0.18449,0.18464,0.18443,0.18456,-0.00032148,-0.00073252,-0.00078693,-0.00078693,-0.00014000000000000123,-0.0007585609016038211
