timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1770704100000,2026-02-10T06:15:00Z,0.18442,0.18451,0.18411,0.18442,157496.8,29024.900797,0.18442,0.18451,0.18418,0.18442,0.18456,0.18468,0.18434,0.18463,-0.00078693,-0.00089336,-0.00094998,-0.00089336,-0.00020999999999998797,-0.0011374099550451606
1770704400000,2026-02-10T06:20:00Z,0.18442,0.18451,0.18351,0.18376,555001.9,102014.853127,0.18442,0.18451,0.18354,0.18376,0.18463,0.18467,0.18376,0.18396,-0.00089336,-0.00035166,-0.00139257,-0.00139257,-0.00020000000000000573,-0.001087192868014817
1770704700000,2026-02-10T06:25:00Z,0.18376,0.18399,0.18329,0.18378,382748.8,70295.527648,0.18376,0.18399,0.18333,0.18381,0.18396,0.18412,0.18357,0.18401,-0.00139257,-0.00074581,-0.00114995,-0.00114995,-0.00023000000000000798,-0.0012499320689093416
1770705000000,2026-02-10T06:30:00Z,0.18378,0.18418,0.18378,0.18395,366400.2,67406.787161,0.18381,0.18418,0.18381,0.18395,0.18401,0.18429,0.18401,0.18416,-0.00114995,-0.00066281,-0.00115141,-0.00066281,-0.00020999999999998797,-0.0011403127715029755
1770705300000,2026-02-10T06:35:00Z,0.18395,0.18421,0.18375,0.18375,126121,23211.172978,0.18395,0.1842,0.18379,0.18379,0.18416,0.18436,0.18402,0.18402,-0.00066281,-0.00067398,-0.0012602,-0.00067398,-0.00026999999999999247,-0.0014672318226279344
1770705600000,2026-02-10T06:40:00Z,0.18375,0.1838,0.1829,0.1831,908070.5,166389.584665,0.18379,0.1838,0.18291,0.1831,0.18402,0.18402,0.18313,0.18329,-0.00067398,-0.00110013,-0.00162388,-0.00162388,-0.00018999999999999573,-0.0010366086529543113
1770705900000,2026-02-10T06:45:00Z,0.1831,0.18315,0.18096,0.18157,2381607.8,433189.481679,0.1831,0.18315,0.18124,0.18159,0.18329,0.18329,0.1815,0.18183,-0.00162388,0,-0.00068122,0,-0.00025999999999998247,-0.001429907056041261
1770706200000,2026-02-10T06:50:00Z,0.18157,0.1817,0.18097,0.18124,488775.9,88631.854357,0.18159,0.1817,0.18101,0.18128,0.18183,0.18192,0.1813,0.18157,0,-0.00108927,-0.00125806,-0.00108927,-0.00032999999999999696,-0.001817480861375761
1770706500000,2026-02-10T06:55:00Z,0.18124,0.18185,0.18117,0.18166,612661.8,111304.109398,0.18128,0.18179,0.1812,0.18166,0.18157,0.18201,0.18146,0.1819,-0.00108927,-0.0010001,-0.00112908,-0.0010001,-0.00024000000000001798,-0.0013194062671798678
1770706800000,2026-02-10T07:00:00Z,0.18166,0.18324,0.18166,0.18301,199144.5,36353.586714,0.18166,0.18324,0.18166,0.18308,0.1819,0.18338,0.1819,0.18326,-0.0010001,-0.00033125,-0.00087632,-0.00087632,-0.0002500000000000002,-0.0013641820364509452
1770707100000,2026-02-10T07:05:00Z,0.18301,0.18336,0.18301,0.18328,200870.5,36795.590691,0.18308,0.18336,0.18307,0.18328,0.18326,0.18351,0.18326,0.18346,-0.00087632,-0.00056648,-0.00097878,-0.00097878,-0.00018000000000001348,-0.0009811403030634115
1770707400000,2026-02-10T07:10:00Z,0.18328,0.1835,0.18263,0.18276,305502.5,55927.626403,0.18328,0.18348,0.18266,0.18276,0.18346,0.18371,0.18291,0.18292,-0.00097878,-0.00062163,-0.00145428,-0.00145428,-0.00015999999999999348,-0.0008746993221079897
1770707700000,2026-02-10T07:15:00Z,0.18276,0.18276,0.18211,0.18246,190458.7,34738.644473,0.18276,0.18276,0.18215,0.18248,0.18292,0.18294,0.1824,0.18274,-0.00145428,-0.00089318,-0.00101389,-0.00101389,-0.00028000000000000247,-0.0015322315858597047
1770708000000,2026-02-10T07:20:00Z,0.18246,0.18284,0.18244,0.18262,205111.5,37461.922819,0.18248,0.18284,0.18245,0.18267,0.18274,0.18301,0.18266,0.1829,-0.00101389,-0.0009625,-0.0010282,-0.0010282,-0.00028000000000000247,-0.0015308911973756286
1770708300000,2026-02-10T07:25:00Z,0.18262,0.18301,0.18255,0.18298,111588.8,20398.754574,0.18267,0.18301,0.18257,0.183,0.1829,0.18315,0.18281,0.18315,-0.0010282,-0.00041837,-0.00080083,-0.00080083,-0.00017000000000000348,-0.0009282009282009472
1770708600000,2026-02-10T07:30:00Z,0.18298,0.18316,0.18278,0.18284,182614,33423.378964,0.183,0.18316,0.18281,0.18284,0.18315,0.1833,0.18301,0.18303,-0.00080083,-0.0004469,-0.00084342,-0.0004469,-0.00018999999999999573,-0.0010380811888761172
1770708900000,2026-02-10T07:35:00Z,0.18284,0.18297,0.18249,0.18273,127872.6,23366.245972,0.18284,0.18297,0.18253,0.18273,0.18303,0.18312,0.18275,0.18292,-0.0004469,-0.00064449,-0.00075015,-0.00064449,-0.00018999999999999573,-0.0010387054450032567
1770709200000,2026-02-10T07:40:00Z,0.18273,0.18278,0.18257,0.18262,78893.3,14410.540188,0.18273,0.18278,0.18261,0.18266,0.18292,0.18293,0.18283,0.18291,-0.00064449,-0.00058526,-0.00109676,-0.00109676,-0.0002899999999999847,-0.0015854791974194125
1770709500000,2026-02-10T07:45:00Z,0.18262,0.18285,0.18243,0.18258,233793.1,42701.922302,0.18266,0.18285,0.18249,0.1826,0.18291,0.183,0.18272,0.18285,-0.00109676,-0.00101601,-0.00109046,-0.00109046,-0.0002700000000000202,-0.0014766201804759104
1770709800000,2026-02-10T07:50:00Z,0.18258,0.18279,0.18256,0.1827,181196,33097.544865,0.1826,0.18279,0.18258,0.18273,0.18285,0.18295,0.18281,0.18295,-0.00109046,-0.00070726,-0.00101842,-0.00101842,-0.0002500000000000002,-0.001366493577480187
1770710100000,2026-02-10T07:55:00Z,0.1827,0.18304,0.18269,0.18272,172789.3,31595.794097,0.18273,0.18304,0.18272,0.18272,0.18295,0.18313,0.18292,0.18292,-0.00101842,-0.00078601,-0.00078708,-0.00078708,-0.00020000000000000573,-0.001093374152635063
1770710400000,2026-02-10T08:00:00Z,0.18272,0.18291,0.18254,0.18276,209030.4,38203.50784,0.18272,0.18291,0.18255,0.18276,0.18292,0.18306,0.18275,0.18287,-0.00078708,-0.00051135,-0.00092557,-0.00051135,-0.00010999999999999899,-0.0006015202056105374
1770710700000,2026-02-10T08:05:00Z,0.18276,0.18307,0.18267,0.18295,510570.2,93368.321974,0.18276,0.18307,0.18274,0.18297,0.18287,0.18321,0.18287,0.18316,-0.00051135,-0.00036265,-0.00102522,-0.00102522,-0.00020999999999998797,-0.0011465385455338938
1770711000000,2026-02-10T08:10:00Z,0.18295,0.18295,0.18249,0.18266,128073.4,23407.084146,0.18297,0.18297,0.18252,0.18266,0.18316,0.18316,0.18276,0.18283,-0.00102522,-0.00113586,-0.0011406,-0.00113586,-0.00017000000000000348,-0.0009298255209757889
1770711300000,2026-02-10T08:15:00Z,0.18266,0.18305,0.1823,0.18286,204139.9,37272.496904,0.18266,0.18305,0.1824,0.18286,0.18283,0.1832,0.18263,0.18303,-0.00113586,-0.00080441,-0.0010518,-0.0010518,-0.00017000000000000348,-0.0009288094847839342
1770711600000,2026-02-10T08:20:00Z,0.18286,0.18368,0.18266,0.18355,318348.3,58290.270081,0.18286,0.18368,0.18267,0.18355,0.18303,0.18376,0.1829,0.18365,-0.0010518,-0.00039214,-0.00073611,-0.00039214,-0.00010000000000001674,-0.000544514021236138
1770711900000,2026-02-10T08:25:00Z,0.18355,0.18371,0.18347,0.18353,272087,49955.93014,0.18355,0.18371,0.18352,0.18354,0.18365,0.18381,0.1836,0.1836,-0.00039214,0,-0.00024458,0,-7.00000000000145e-05,-0.0003812636165578131
1770712200000,2026-02-10T08:30:00Z,0.18353,0.18362,0.18335,0.18336,132484.8,24307.661836,0.18354,0.18362,0.18335,0.18336,0.1836,0.18371,0.18342,0.18346,0,-0.00007273,-0.00025371,-0.00007273,-0.00010000000000001674,-0.0005450779461463901
1770712500000,2026-02-10T08:35:00Z,0.18336,0.18345,0.18289,0.18339,125322.4,22958.998553,0.18336,0.18342,0.18296,0.18339,0.18346,0.18352,0.18309,0.18349,-0.00007273,-0.0002947,-0.00043343,-0.00043343,-9.999999999998899e-05,-0.0005449888277289716
1770712800000,2026-02-10T08:40:00Z,0.18339,0.18389,0.18328,0.18351,212196,38954.32466,0.18339,0.18389,0.18336,0.18352,0.18349,0.18395,0.18344,0.18366,-0.00043343,-0.00021482,-0.00066019,-0.00066019,-0.00014999999999998348,-0.0008167265599476396
1770713100000,2026-02-10T08:45:00Z,0.18351,0.1836,0.18343,0.18356,51047.7,9368.176302,0.18352,0.18365,0.18349,0.1836,0.18366,0.18382,0.1836,0.18382,-0.00066019,-0.00086043,-0.00093628,-0.00086043,-0.0002600000000000102,-0.00141442715700147
1770713400000,2026-02-10T08:50:00Z,0.18356,0.18369,0.18327,0.18369,276065.6,50648.820179,0.1836,0.18369,0.18331,0.18369,0.18382,0.18384,0.18351,0.18383,-0.00086043,-0.00081422,-0.00083669,-0.00083669,-0.00014000000000000123,-0.0007615731926236263
1770713700000,2026-02-10T08:55:00Z,0.18369,0.18369,0.1834,0.1834,68959.5,12655.037973,0.18369,0.18369,0.18345,0.18346,0.18383,0.18384,0.18367,0.18367,-0.00083669,-0.00090862,-0.00103004,-0.00090862,-0.00026999999999999247,-0.0014700277671911171
1770714000000,2026-02-10T09:00:00Z,0.1834,0.1845,0.18327,0.18448,491858.4,90539.374565,0.18346,0.18448,0.1833,0.18448,0.18367,0.18457,0.18354,0.18457,-0.00090862,0,-0.00016553,-0.00016553,-9.000000000000674e-05,-0.00048761987321886945
1770714300000,2026-02-10T09:05:00Z,0.18448,0.18448,0.18395,0.18411,139175,25629.980587,0.18448,0.18448,0.18398,0.18411,0.18457,0.18457,0.18409,0.18422,-0.00016553,-0.00065738,-0.00071754,-0.00071754,-0.00010999999999999899,-0.0005971121485180707
1770714600000,2026-02-10T09:10:00Z,0.18411,0.18417,0.18381,0.18399,111327.1,20476.642487,0.18411,0.18416,0.18382,0.18399,0.18422,0.18431,0.18401,0.18411,-0.00071754,-0.00044421,-0.00062191,-0.00044421,-0.00012000000000000899,-0.0006517842594101841
1770714900000,2026-02-10T09:15:00Z,0.18399,0.18414,0.18379,0.18404,160013.8,29439.593014,0.18399,0.18411,0.18381,0.18404,0.18411,0.18423,0.184,0.18419,-0.00044421,-0.00059921,-0.00064253,-0.00059921,-0.00014999999999998348,-0.0008143764590910662
1770715200000,2026-02-10T09:20:00Z,0.18404,0.18405,0.18363,0.18397,234085.3,43039.97427,0.18404,0.18404,0.18371,0.18399,0.18419,0.1842,0.1839,0.18417,-0.00059921,-0.00031289,-0.0007257,-0.00031289,-0.00020000000000000573,-0.0010859531954173086
1770715500000,2026-02-10T09:25:00Z,0.18397,0.18412,0.18391,0.18395,139607.8,25691.736246,0.18399,0.18412,0.18395,0.18395,0.18417,0.18427,0.1841,0.1841,-0.00031289,-0.00013294,-0.00024152,-0.00024152,-0.00015000000000001124,-0.0008147745790331952
1770715800000,2026-02-10T09:30:00Z,0.18395,0.18402,0.18373,0.1839,69747.8,12824.895323,0.18395,0.18402,0.18373,0.18395,0.1841,0.18412,0.18391,0.18411,-0.00024152,-0.00018784,-0.00036961,-0.00018784,-0.00020999999999998797,-0.0011406224539676714
1770716100000,2026-02-10T09:35:00Z,0.1839,0.1839,0.18357,0.18369,105748.1,19424.074141,0.18395,0.18395,0.1836,0.18372,0.18411,0.18411,0.18383,0.18392,-0.00018784,-0.00055942,-0.00074748,-0.00055942,-0.00023000000000000798,-0.0012505437146585906
1770716400000,2026-02-10T09:40:00Z,0.18369,0.18397,0.18369,0.18396,75977.5,13966.660321,0.18372,0.18396,0.18369,0.18396,0.18392,0.1841,0.18389,0.1841,-0.00055942,-0.00007965,-0.00085919,-0.00085919,-0.00014000000000000123,-0.0007604562737642652
1770716700000,2026-02-10T09:45:00Z,0.18396,0.18435,0.18382,0.18387,218914.1,40285.120863,0.18396,0.1843,0.18388,0.18388,0.1841,0.1844,0.18409,0.18409,-0.00085919,-0.00067354,-0.00077273,-0.00077273,-0.00021999999999999797,-0.0011950676299635938
1770717000000,2026-02-10T09:50:00Z,0.18387,0.1839,0.18325,0.18385,595196.4,109241.659109,0.18388,0.1839,0.18331,0.18385,0.18409,0.18409,0.18352,0.184,-0.00077273,0,-0.00093277,-0.00093277,-0.00014999999999998348,-0.000815217391304258
1770717300000,2026-02-10T09:55:00Z,0.18385,0.1839,0.18368,0.18374,90174.7,16571.070314,0.18385,0.1839,0.1837,0.18374,0.184,0.18401,0.18392,0.18394,-0.00093277,-0.00077115,-0.00086796,-0.00077115,-0.00020000000000000573,-0.0010873110796999334
1770717600000,2026-02-10T10:00:00Z,0.18374,0.18406,0.18368,0.18381,142323.3,26166.491424,0.18374,0.18404,0.18371,0.18381,0.18394,0.18418,0.1839,0.18397,-0.00077115,-0.00041668,-0.00041926,-0.00041668,-0.00015999999999999348,-0.0008697070174484617
1770717900000,2026-02-10T10:05:00Z,0.18381,0.18401,0.18368,0.18396,149713.5,27518.620327,0.18381,0.18401,0.18371,0.18399,0.18397,0.18412,0.18386,0.18412,-0.00041668,-0.00011858,-0.00055073,-0.00011858,-0.00015999999999999348,-0.0008689984792526259
1770718200000,2026-02-10T10:10:00Z,0.18396,0.18396,0.1833,0.18354,130035.2,23863.800151,0.18399,0.18399,0.18334,0.18354,0.18412,0.18412,0.18346,0.18362,-0.00011858,-0.00017531,-0.00026295,-0.00026295,-7.999999999999674e-05,-0.00043568238753946597
1770718500000,2026-02-10T10:15:00Z,0.18354,0.18363,0.18309,0.1835,170340.4,31226.951403,0.18354,0.18357,0.18313,0.1835,0.18362,0.18371,0.18329,0.18366,-0.00026295,-0.00035537,-0.00039323,-0.00035537,-0.00015999999999999348,-0.0008711749972775427
1770718800000,2026-02-10T10:20:00Z,0.1835,0.1835,0.18331,0.18344,53282.5,9770.897989,0.1835,0.1835,0.18331,0.18344,0.18366,0.18366,0.18348,0.18356,-0.00035537,-0.00055937,-0.00061006,-0.00061006,-0.00012000000000000899,-0.0006537371976465951
1770719100000,2026-02-10T10:25:00Z,0.18344,0.184,0.18327,0.18335,187091.1,34342.05049,0.18344,0.18397,0.18334,0.18337,0.18356,0.18405,0.18345,0.18352,-0.00061006,-0.00016151,-0.0006444,-0.0006444,-0.00016999999999997573,-0.0009263295553616812
1770719400000,2026-02-10T10:30:00Z,0.18335,0.18335,0.18285,0.18291,52298,9574.720742,0.18337,0.18337,0.18286,0.18291,0.18352,0.18352,0.183,0.18301,-0.0006444,-0.00040388,-0.00040833,-0.00040833,-0.00010000000000001674,-0.0005464182285121946
1770719700000,2026-02-10T10:35:00Z,0.18291,0.18291,0.18271,0.18281,59968.8,10962.40789,0.18291,0.18291,0.18273,0.18282,0.18301,0.18302,0.18286,0.18295,-0.00040833,-0.00031931,-0.00052475,-0.00031931,-0.00014000000000000123,-0.0007652364033889108
1770720000000,2026-02-10T10:40:00Z,0.18281,0.18292,0.18272,0.18272,39073,7142.3586,0.18282,0.18292,0.18272,0.18272,0.18295,0.18301,0.18282,0.18282,-0.00031931,-0.00031831,-0.00035401,-0.00035401,-0.00010000000000001674,-0.0005469861065529851
1770720300000,2026-02-10T10:45:00Z,0.18272,0.18285,0.18251,0.18276,138319.9,25266.775156,0.18272,0.18285,0.18258,0.18277,0.18282,0.18294,0.1827,0.1829,-0.00035401,-0.0006043,-0.00074522,-0.0006043,-0.00014000000000000123,-0.0007654455986878143
1770720600000,2026-02-10T10:50:00Z,0.18276,0.18291,0.18255,0.18264,131608.7,24044.485615,0.18277,0.18293,0.18255,0.18264,0.1829,0.18305,0.18266,0.18279,-0.0006043,-0.00057439,-0.00063376,-0.00057439,-0.00015000000000001124,-0.0008206138191367756
1770720900000,2026-02-10T10:55:00Z,0.18264,0.18275,0.18262,0.18267,64716.7,11821.382267,0.18264,0.18275,0.18262,0.18267,0.18279,0.18287,0.18277,0.18277,-0.00057439,-0.00025028,-0.00058453,-0.00025028,-9.999999999998899e-05,-0.00054713574437812
1770721200000,2026-02-10T11:00:00Z,0.18267,0.1829,0.18254,0.18265,241215.9,44053.795616,0.18267,0.1829,0.1826,0.1827,0.18277,0.18293,0.18273,0.18283,-0.00025028,-0.00028116,-0.00029779,-0.00028116,-0.00017999999999998573,-0.0009845211398566195
1770721500000,2026-02-10T11:05:00Z,0.18265,0.18289,0.18258,0.18268,114991.2,21010.533905,0.1827,0.18289,0.18259,0.1827,0.18283,0.18297,0.18272,0.18282,-0.00028116,-0.00016499,-0.00020213,-0.00016499,-0.00014000000000000123,-0.0007657805491740577
1770721800000,2026-02-10T11:10:00Z,0.18268,0.1828,0.18255,0.18265,114003.4,20828.431699,0.1827,0.1828,0.18263,0.18271,0.18282,0.18287,0.18276,0.18283,-0.00016499,-0.0002466,-0.00025324,-0.0002466,-0.00017999999999998573,-0.0009845211398566195
1770722100000,2026-02-10T11:15:00Z,0.18265,0.18275,0.18253,0.18265,51085.3,9330.167727,0.18271,0.18274,0.18256,0.18269,0.18283,0.18284,0.18267,0.18283,-0.0002466,-0.00002412,-0.00030011,-0.00030011,-0.00017999999999998573,-0.0009845211398566195
1770722400000,2026-02-10T11:20:00Z,0.18265,0.18272,0.18238,0.18267,199604.2,36444.780031,0.18269,0.18273,0.18249,0.18267,0.18283,0.18286,0.18263,0.18282,-0.00030011,-0.0005698,-0.0010291,-0.0010291,-0.00015000000000001124,-0.0008204791598294017
1770722700000,2026-02-10T11:25:00Z,0.18267,0.18267,0.18228,0.1825,96375.8,17585.740498,0.18267,0.18267,0.18233,0.18252,0.18282,0.18282,0.18253,0.18271,-0.0010291,-0.0006604,-0.00076385,-0.0006604,-0.00021000000000001573,-0.0011493623775382612
1770723000000,2026-02-10T11:30:00Z,0.1825,0.18305,0.18235,0.18275,230395,42100.162747,0.18252,0.18303,0.18242,0.18275,0.18271,0.18316,0.18262,0.18289,-0.0006604,-0.00046271,-0.0005149,-0.0005149,-0.00014000000000000123,-0.0007654874514735701
1770723300000,2026-02-10T11:35:00Z,0.18275,0.18275,0.18211,0.18215,137101,24999.66288,0.18275,0.18275,0.18215,0.18215,0.18289,0.1829,0.18242,0.18242,-0.0005149,-0.00091403,-0.00093173,-0.00091403,-0.00026999999999999247,-0.001480100866133058
1770723600000,2026-02-10T11:40:00Z,0.18215,0.18215,0.18141,0.1821,444820.6,80883.796405,0.18215,0.18215,0.18163,0.1821,0.18242,0.18243,0.18173,0.18217,-0.00091403,-0.00020827,-0.00048079,-0.00020827,-6.999999999998674e-05,-0.00038425646374258516
1770723900000,2026-02-10T11:45:00Z,0.1821,0.18245,0.18187,0.18235,144438.5,26316.59788,0.1821,0.18245,0.18194,0.18235,0.18217,0.18255,0.1821,0.18247,-0.00020827,0,-0.00004718,0,-0.00011999999999998123,-0.0006576423521673768
1770724200000,2026-02-10T11:50:00Z,0.18235,0.18245,0.18141,0.18145,360791.4,65586.897168,0.18235,0.18243,0.18146,0.18147,0.18247,0.1825,0.1816,0.18164,0,-0.00018039,-0.00056205,-0.00018039,-0.00018999999999999573,-0.001046025104602487
1770724500000,2026-02-10T11:55:00Z,0.18145,0.18173,0.1814,0.18163,134382.2,24405.45933,0.18147,0.18173,0.18143,0.18167,0.18164,0.18186,0.1816,0.18184,-0.00018039,-0.00045533,-0.00070978,-0.00045533,-0.00020999999999998797,-0.0011548614166299383
1770724800000,2026-02-10T12:00:00Z,0.18163,0.18248,0.18163,0.1822,219925.6,40061.91433,0.18167,0.18247,0.18166,0.18223,0.18184,0.18249,0.18181,0.18237,-0.00045533,-0.00014064,-0.00059379,-0.00014064,-0.00017000000000000348,-0.0009321708614355622
1770725100000,2026-02-10T12:05:00Z,0.1822,0.18254,0.18169,0.18187,371621.2,67697.697442,0.18223,0.18253,0.18177,0.1819,0.18237,0.18255,0.1819,0.18204,-0.00014064,-0.00015549,-0.00066293,-0.00015549,-0.00017000000000000348,-0.00093386068995827
1770725400000,2026-02-10T12:10:00Z,0.18187,0.18194,0.18171,0.18175,124178.2,22582.425285,0.1819,0.18194,0.18174,0.18176,0.18204,0.18207,0.18191,0.18193,-0.00015549,-0.0005654,-0.00059521,-0.0005654,-0.00018000000000001348,-0.0009893915242126833
1770725700000,2026-02-10T12:15:00Z,0.18175,0.18178,0.18137,0.18144,111579.2,20261.525005,0.18176,0.18178,0.18146,0.18146,0.18193,0.18193,0.18168,0.18168,-0.0005654,-0.0005045,-0.00079352,-0.0005045,-0.00024000000000001798,-0.001321003963011988
1770726000000,2026-02-10T12:20:00Z,0.18144,0.18182,0.18138,0.18161,111122.2,20182.009572,0.18146,0.18182,0.18141,0.18161,0.18168,0.18193,0.1816,0.18177,-0.0005045,-0.00059597,-0.00125555,-0.00059597,-0.00015999999999999348,-0.000880233261814345
1770726300000,2026-02-10T12:25:00Z,0.18161,0.18167,0.18142,0.18142,38750.8,7035.557736,0.18161,0.18168,0.18144,0.18144,0.18177,0.18186,0.18162,0.18166,-0.00059597,-0.00067097,-0.00079568,-0.00079568,-0.00023999999999999022,-0.001321149399977927
1770726600000,2026-02-10T12:30:00Z,0.18142,0.18151,0.18107,0.18113,146752.8,26615.269028,0.18144,0.18151,0.18114,0.18114,0.18166,0.18166,0.18138,0.18138,-0.00079568,-0.00040862,-0.00066448,-0.00066448,-0.0002500000000000002,-0.0013783217554305888
1770726900000,2026-02-10T12:35:00Z,0.18113,0.18113,0.18077,0.18086,309213.7,55936.76729,0.18114,0.18114,0.18079,0.18091,0.18138,0.18138,0.18097,0.18107,-0.00066448,-0.00008016,-0.00067273,-0.00067273,-0.00021000000000001573,-0.0011597724636881633
1770727200000,2026-02-10T12:40:00Z,0.18086,0.18094,0.18041,0.18059,451893.6,81598.580626,0.18091,0.18094,0.1805,0.18061,0.18107,0.18107,0.18072,0.18084,-0.00067273,-0.00087899,-0.00132996,-0.00087899,-0.0002500000000000002,-0.0013824375138243763
1770727500000,2026-02-10T12:45:00Z,0.18059,0.18083,0.18043,0.18072,158039.7,28551.821561,0.18061,0.18081,0.18055,0.18073,0.18084,0.181,0.18075,0.18094,-0.00087899,-0.00059615,-0.00089909,-0.00089909,-0.00021999999999999797,-0.0012158726649718027
1770727800000,2026-02-10T12:50:00Z,0.18072,0.18087,0.18059,0.18072,43189.8,7805.125566,0.18073,0.18087,0.18059,0.18072,0.18094,0.18101,0.18083,0.18092,-0.00089909,-0.00080127,-0.00094517,-0.00094517,-0.00020000000000000573,-0.0011054609772275356
1770728100000,2026-02-10T12:55:00Z,0.18072,0.18079,0.18065,0.18071,102760.2,18567.511417,0.18072,0.18081,0.18067,0.18071,0.18092,0.181,0.18089,0.18089,-0.00094517,-0.00086751,-0.00089647,-0.00089647,-0.00017999999999998573,-0.0009950798828016237
1770728400000,2026-02-10T13:00:00Z,0.18071,0.1809,0.18034,0.18061,306569.9,55367.581051,0.18071,0.1809,0.1804,0.1807,0.18089,0.18106,0.18063,0.1809,-0.00089647,-0.00024881,-0.00056811,-0.00024881,-0.00029000000000001247,-0.0016030956329464482
1770728700000,2026-02-10T13:05:00Z,0.18061,0.18112,0.18022,0.18082,655273.5,118371.816747,0.1807,0.18112,0.18034,0.18088,0.1809,0.18121,0.18045,0.18109,-0.00024881,-0.00058208,-0.00100198,-0.00058208,-0.00026999999999999247,-0.0014909713402175297
1770729000000,2026-02-10T13:10:00Z,0.18082,0.18087,0.18046,0.18079,272248.6,49194.533906,0.18088,0.18088,0.1805,0.18086,0.18109,0.18109,0.1807,0.18104,-0.00058208,-0.00042278,-0.00082052,-0.00082052,-0.0002500000000000002,-0.0013809102960671686
1770729300000,2026-02-10T13:15:00Z,0.18079,0.18102,0.18048,0.18082,508280.2,91896.22236,0.18086,0.18102,0.18053,0.18087,0.18104,0.18116,0.18075,0.18109,-0.00082052,-0.00049533,-0.00055573,-0.00049533,-0.00026999999999999247,-0.0014909713402175297
1770729600000,2026-02-10T13:20:00Z,0.18082,0.18101,0.18062,0.18101,495191.5,89519.567927,0.18087,0.18101,0.18065,0.18101,0.18109,0.18118,0.18089,0.18118,-0.00049533,-0.00042497,-0.00115679,-0.00115679,-0.00017000000000000348,-0.0009382934098686581
1770729900000,2026-02-10T13:25:00Z,0.18101,0.18116,0.18087,0.18105,250432.1,45330.094691,0.18101,0.18116,0.18091,0.18108,0.18118,0.18129,0.18114,0.18125,-0.00115679,-0.00052389,-0.00068946,-0.00068946,-0.00020000000000000573,-0.0011034482758621007
1770730200000,2026-02-10T13:30:00Z,0.18105,0.18218,0.1808,0.18207,2024068.9,368015.212195,0.18108,0.18218,0.1809,0.18213,0.18125,0.18227,0.1811,0.18225,-0.00068946,0,-0.00034185,-0.00034185,-0.00017999999999998573,-0.000987654320987576
1770730500000,2026-02-10T13:35:00Z,0.18207,0.18214,0.18182,0.18191,121483.7,22107.788015,0.18213,0.18215,0.18183,0.18194,0.18225,0.18227,0.18199,0.18209,-0.00034185,-0.00029512,-0.00035316,-0.00029512,-0.00018000000000001348,-0.0009885221593718132
1770730800000,2026-02-10T13:40:00Z,0.18191,0.18219,0.1817,0.18217,178918.6,32544.768535,0.18194,0.18219,0.18175,0.18217,0.18209,0.18229,0.18192,0.18229,-0.00029512,-0.00044664,-0.00074335,-0.00044664,-0.00012000000000000899,-0.0006582917329530362
1770731100000,2026-02-10T13:45:00Z,0.18217,0.18231,0.1818,0.18187,164813.9,30018.284696,0.18217,0.18234,0.18188,0.18188,0.18229,0.18251,0.18213,0.18213,-0.00044664,-0.00072678,-0.00118719,-0.00118719,-0.00025999999999998247,-0.0014275517487507962
1770731400000,2026-02-10T13:50:00Z,0.18187,0.18229,0.18166,0.18222,230274.4,41902.065554,0.18188,0.18229,0.18166,0.18224,0.18213,0.18235,0.18186,0.18235,-0.00118719,-0.0002307,-0.00061944,-0.00061944,-0.000130000000000019,-0.0007129147244311433
1770731700000,2026-02-10T13:55:00Z,0.18222,0.18229,0.18204,0.18218,115356.8,21012.675071,0.18224,0.18228,0.18209,0.18219,0.18235,0.18238,0.18225,0.18235,-0.00061944,-0.00023411,-0.0005497,-0.00023411,-0.00017000000000000348,-0.0009322731011790703
