timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1770732000000,2026-02-10T14:00:00Z,0.18218,0.18252,0.18199,0.18202,575473.5,104989.867825,0.18219,0.18252,0.18204,0.18204,0.18235,0.18262,0.18219,0.18219,-0.00023411,-0.00017236,-0.00025174,-0.00017236,-0.00017000000000000348,-0.0009330918272133678
1770732300000,2026-02-10T14:05:00Z,0.18202,0.18221,0.18199,0.18221,290744.7,52948.709875,0.18204,0.18221,0.18204,0.18221,0.18219,0.18235,0.18215,0.18229,-0.00017236,-0.00045776,-0.00061732,-0.00061732,-7.999999999999674e-05,-0.00043886115530197346
1770732600000,2026-02-10T14:10:00Z,0.18221,0.18273,0.1821,0.1826,489082.8,89165.910637,0.18221,0.18273,0.18216,0.18265,0.18229,0.18286,0.18229,0.18283,-0.00061732,-0.00080237,-0.0011841,-0.0011841,-0.00022999999999998022,-0.0012579992342612275
1770732900000,2026-02-10T14:15:00Z,0.1826,0.1843,0.18257,0.18414,1314184.1,241226.298251,0.18265,0.1843,0.18263,0.18414,0.18283,0.18442,0.18277,0.18427,-0.0011841,-0.00030547,-0.00116881,-0.00030547,-0.00012999999999999123,-0.0007054865143538896
1770733200000,2026-02-10T14:20:00Z,0.18414,0.18415,0.18357,0.18386,1032964.8,189906.06676,0.18414,0.18415,0.1836,0.18386,0.18427,0.18432,0.18373,0.18401,-0.00030547,-0.00022327,-0.00063605,-0.00022327,-0.00015000000000001124,-0.0008151730884191687
1770733500000,2026-02-10T14:25:00Z,0.18386,0.18386,0.18347,0.18366,227587.6,41799.906576,0.18386,0.18386,0.18352,0.18371,0.18401,0.18401,0.18372,0.1839,-0.00022327,-0.00054346,-0.00062211,-0.00062211,-0.00024000000000001798,-0.0013050570962480584
1770733800000,2026-02-10T14:30:00Z,0.18366,0.18469,0.18358,0.18417,585935.2,107908.327196,0.18371,0.18468,0.18364,0.18418,0.1839,0.18469,0.18382,0.18429,-0.00062211,-0.00026019,-0.00033232,-0.00026019,-0.00012000000000000899,-0.0006511476477291713
1770734100000,2026-02-10T14:35:00Z,0.18417,0.18451,0.18237,0.18292,1013104.9,185490.56108,0.18418,0.1845,0.18244,0.18292,0.18429,0.18451,0.18258,0.18298,-0.00026019,0,-0.00071849,0,-6.0000000000004494e-05,-0.0003279046890370778
1770734400000,2026-02-10T14:40:00Z,0.18292,0.18303,0.18133,0.18294,1434278.1,261140.080203,0.18292,0.18302,0.18156,0.18302,0.18298,0.18312,0.18172,0.1831,0,0,-0.00008669,-0.00008669,-0.00016000000000002124,-0.0008738394320044851
1770734700000,2026-02-10T14:45:00Z,0.18294,0.1832,0.18154,0.18181,404026.3,73673.948831,0.18302,0.18323,0.18159,0.18181,0.1831,0.1833,0.18176,0.18187,-0.00008669,-0.0003179,-0.0005391,-0.0005391,-6.0000000000004494e-05,-0.0003299059767966377
1770735000000,2026-02-10T14:50:00Z,0.18181,0.18337,0.18176,0.18315,472243.5,86269.847723,0.18181,0.18337,0.18178,0.18315,0.18187,0.18344,0.18187,0.18329,-0.0005391,-0.00032014,-0.00033735,-0.00032014,-0.00014000000000000123,-0.0007638169021768849
1770735300000,2026-02-10T14:55:00Z,0.18315,0.18351,0.18275,0.18286,452333.6,82830.680249,0.18315,0.18348,0.18279,0.18289,0.18329,0.18354,0.18296,0.18304,-0.00032014,-0.00011136,-0.00051982,-0.00051982,-0.00018000000000001348,-0.000983391608391682
1770735600000,2026-02-10T15:00:00Z,0.18286,0.18286,0.18203,0.18226,206791.3,37737.091071,0.18289,0.18289,0.18206,0.18226,0.18304,0.18304,0.18224,0.18236,-0.00051982,0,-0.00078773,0,-9.999999999998899e-05,-0.000548365869708209
1770735900000,2026-02-10T15:05:00Z,0.18226,0.18447,0.18198,0.18362,712559.4,130782.95195,0.18226,0.18443,0.18199,0.18362,0.18236,0.18444,0.18217,0.18374,0,-0.00069813,-0.00106196,-0.00106196,-0.00011999999999998123,-0.0006530967671709004
1770736200000,2026-02-10T15:10:00Z,0.18362,0.18406,0.18275,0.18285,307887.1,56477.892723,0.18362,0.18406,0.18279,0.18285,0.18374,0.1841,0.18293,0.18295,-0.00106196,-0.00005053,-0.00038145,-0.00038145,-9.999999999998899e-05,-0.0005465974309920141
1770736500000,2026-02-10T15:15:00Z,0.18285,0.1833,0.18247,0.18318,232180,42477.788608,0.18285,0.18327,0.18251,0.18318,0.18295,0.1833,0.18264,0.18319,-0.00038145,0,-0.00046495,0,-9.999999999982245e-06,-5.458813253988889e-05
1770736800000,2026-02-10T15:20:00Z,0.18318,0.18434,0.18316,0.18387,216229.7,39744.900469,0.18318,0.18436,0.18318,0.18392,0.18319,0.18438,0.18319,0.18401,0,-0.00062967,-0.00093019,-0.00062967,-0.00014000000000000123,-0.0007608282158578405
1770737100000,2026-02-10T15:25:00Z,0.18387,0.1851,0.18387,0.18459,356430.2,65805.072412,0.18392,0.18508,0.18388,0.18459,0.18401,0.1851,0.18397,0.18464,-0.00062967,-0.0001901,-0.00062198,-0.0001901,-4.999999999999449e-05,-0.0002707972270363653
1770737400000,2026-02-10T15:30:00Z,0.18459,0.18547,0.18449,0.1849,474437,87845.326399,0.18459,0.18545,0.18453,0.18491,0.18464,0.18551,0.18464,0.18501,-0.0001901,0,0,0,-0.00010999999999999899,-0.0005945624560834494
1770737700000,2026-02-10T15:35:00Z,0.1849,0.18546,0.18439,0.18536,569645.4,105450.073936,0.18491,0.18545,0.18454,0.18536,0.18501,0.18549,0.18463,0.1854,0,0,0,0,-4.000000000001225e-05,-0.00021574973031290317
1770738000000,2026-02-10T15:40:00Z,0.18536,0.18558,0.18462,0.18486,331095.8,61305.230384,0.18536,0.18556,0.18469,0.18486,0.1854,0.18558,0.18481,0.18492,0,0,-0.00039281,0,-6.0000000000004494e-05,-0.00032446463335498863
1770738300000,2026-02-10T15:45:00Z,0.18486,0.18487,0.18385,0.18476,365920.5,67495.273619,0.18486,0.18486,0.18389,0.18476,0.18492,0.18492,0.18401,0.18478,0,-0.00011912,-0.0001854,-0.00011912,-1.9999999999992246e-05,-0.00010823682216685922
1770738600000,2026-02-10T15:50:00Z,0.18476,0.18476,0.18377,0.18434,318400.1,58632.295822,0.18476,0.1848,0.18389,0.18434,0.18478,0.18482,0.18395,0.1844,-0.00011912,0,-0.00010886,-0.00010886,-6.0000000000004494e-05,-0.0003253796095444929
1770738900000,2026-02-10T15:55:00Z,0.18434,0.18475,0.18371,0.18438,318256.9,58633.795599,0.18434,0.18471,0.18381,0.18438,0.1844,0.18472,0.18391,0.18438,-0.00010886,0,-0.00015913,-0.00015913,0.0,0.0
1770739200000,2026-02-10T16:00:00Z,0.18438,0.18438,0.18323,0.18329,433907.7,79663.331706,0.18438,0.18438,0.18331,0.18331,0.18438,0.18439,0.18345,0.18345,-0.00015913,0,-0.00047455,0,-0.00015999999999999348,-0.0008721722540201334
1770739500000,2026-02-10T16:05:00Z,0.18329,0.18356,0.18273,0.18302,354400.1,64890.935476,0.18331,0.18353,0.18274,0.18304,0.18345,0.18356,0.18291,0.18313,0,-0.00019858,-0.00024619,-0.00019858,-0.00010999999999999899,-0.0006006661934145088
1770739800000,2026-02-10T16:10:00Z,0.18302,0.18525,0.183,0.18495,439503,80946.317104,0.18304,0.18521,0.18304,0.18505,0.18313,0.18526,0.18311,0.18505,-0.00019858,0,0,0,-9.999999999998899e-05,-0.0005403944879761632
1770740100000,2026-02-10T16:15:00Z,0.18495,0.18536,0.18434,0.18444,396048.7,73202.283065,0.18505,0.18529,0.18442,0.18444,0.18505,0.18534,0.18456,0.18456,0,-0.00021507,-0.00026322,-0.00021507,-0.00012000000000000899,-0.000650195058517604
1770740400000,2026-02-10T16:20:00Z,0.18444,0.18461,0.18366,0.18413,204412.4,37659.203392,0.18444,0.18457,0.18368,0.18419,0.18456,0.18469,0.18381,0.18428,-0.00021507,-0.00008576,-0.00034369,-0.00008576,-0.00015000000000001124,-0.0008139787280226353
1770740700000,2026-02-10T16:25:00Z,0.18413,0.1846,0.18401,0.18417,91555.1,16872.837598,0.18419,0.1846,0.18401,0.18419,0.18428,0.18464,0.18408,0.18428,-0.00008576,0,-0.0000302,0,-0.00010999999999999899,-0.0005969177338832157
1770741000000,2026-02-10T16:30:00Z,0.18417,0.18422,0.1837,0.18394,155496.1,28598.767381,0.18419,0.1842,0.18373,0.18394,0.18428,0.18428,0.18383,0.18402,0,-0.00026328,-0.00057666,-0.00026328,-7.999999999999674e-05,-0.00043473535485271574
1770741300000,2026-02-10T16:35:00Z,0.18394,0.18485,0.1839,0.18469,236736,43632.726221,0.18394,0.18484,0.18394,0.18469,0.18402,0.18486,0.184,0.1847,-0.00026328,0,-0.00056244,0,-1.0000000000010001e-05,-5.414185165138062e-05
1770741600000,2026-02-10T16:40:00Z,0.18469,0.185,0.18415,0.18434,259513,47931.869491,0.18469,0.18499,0.18421,0.18438,0.1847,0.18507,0.18432,0.18452,0,-0.00019607,-0.00059697,-0.00059697,-0.00017999999999998573,-0.0009755040104052988
1770741900000,2026-02-10T16:45:00Z,0.18434,0.18459,0.18349,0.18371,225323.7,41478.095321,0.18438,0.18459,0.18354,0.18371,0.18452,0.18465,0.18368,0.18379,-0.00059697,-0.0001068,-0.00081632,-0.00081632,-7.999999999999674e-05,-0.00043527939496162325
1770742200000,2026-02-10T16:50:00Z,0.18371,0.18375,0.18295,0.18321,422124.7,77328.036669,0.18371,0.18375,0.18304,0.18323,0.18379,0.18382,0.18319,0.18338,-0.00081632,-0.00068084,-0.00078988,-0.00078988,-0.00016999999999997573,-0.0009270367542805962
1770742500000,2026-02-10T16:55:00Z,0.18321,0.18369,0.18314,0.18347,147206.4,27011.357559,0.18323,0.18369,0.18319,0.18354,0.18338,0.1838,0.18334,0.18366,-0.00078988,-0.00023006,-0.00032714,-0.00032714,-0.00018999999999999573,-0.0010345203092671008
1770742800000,2026-02-10T17:00:00Z,0.18347,0.18357,0.18265,0.18276,188705.6,34532.194918,0.18354,0.18357,0.18265,0.18276,0.18366,0.18368,0.18281,0.18287,-0.00032714,-0.00079153,-0.00080177,-0.00080177,-0.00010999999999999899,-0.0006015202056105374
1770743100000,2026-02-10T17:05:00Z,0.18276,0.18313,0.18263,0.18304,62914.5,11507.202748,0.18276,0.18313,0.18268,0.18305,0.18287,0.18322,0.1828,0.18317,-0.00080177,-0.00005059,-0.00046361,-0.00046361,-0.00012999999999999123,-0.000709723207948852
1770743400000,2026-02-10T17:10:00Z,0.18304,0.18321,0.18252,0.18268,74833.2,13680.788385,0.18305,0.18321,0.18256,0.18268,0.18317,0.18328,0.18275,0.18283,-0.00046361,-0.00057348,-0.00058391,-0.00058391,-0.00014999999999998348,-0.0008204342832138242
1770743700000,2026-02-10T17:15:00Z,0.18268,0.18388,0.18255,0.18354,224312.9,41136.408233,0.18268,0.1838,0.18264,0.18366,0.18283,0.18385,0.1828,0.18374,-0.00058391,0,-0.0002796,-0.0002796,-0.00019999999999997797,-0.001088494611951551
1770744000000,2026-02-10T17:20:00Z,0.18354,0.18396,0.18314,0.18368,87842.4,16126.375169,0.18366,0.18392,0.18324,0.18368,0.18374,0.184,0.18336,0.18382,-0.0002796,-0.00056445,-0.00065652,-0.00056445,-0.00014000000000000123,-0.0007616146230007682
1770744300000,2026-02-10T17:25:00Z,0.18368,0.18386,0.18337,0.18342,125534.1,23047.09627,0.18368,0.18386,0.18342,0.18348,0.18382,0.18394,0.18355,0.18365,-0.00056445,-0.00050933,-0.00054167,-0.00050933,-0.00023000000000000798,-0.001252382248842951
1770744600000,2026-02-10T17:30:00Z,0.18342,0.18458,0.18323,0.18422,331047.1,60891.646912,0.18348,0.18443,0.18328,0.18432,0.18365,0.18452,0.18345,0.18446,-0.00050933,0,-0.00071361,0,-0.00024000000000001798,-0.0013010950883661388
1770744900000,2026-02-10T17:35:00Z,0.18422,0.1844,0.18382,0.18405,144246.9,26555.543492,0.18432,0.1844,0.18382,0.18406,0.18446,0.18448,0.184,0.18423,0,-0.00014884,-0.00072382,-0.00014884,-0.00018000000000001348,-0.0009770395701026624
1770745200000,2026-02-10T17:40:00Z,0.18405,0.18467,0.18374,0.18405,170872.6,31483.655841,0.18406,0.18467,0.18383,0.18407,0.18423,0.18473,0.18395,0.18419,-0.00014884,-0.0001033,-0.00047176,-0.0001033,-0.00014000000000000123,-0.0007600846951517522
1770745500000,2026-02-10T17:45:00Z,0.18405,0.1843,0.18383,0.18389,173949.7,32013.530103,0.18407,0.18432,0.18388,0.18398,0.18419,0.1844,0.18399,0.18412,-0.0001033,-0.00023768,-0.00036364,-0.00036364,-0.00023000000000000798,-0.001249185313925744
1770745800000,2026-02-10T17:50:00Z,0.18389,0.18427,0.18345,0.18352,88979.2,16368.366025,0.18398,0.18427,0.18349,0.18352,0.18412,0.1843,0.18365,0.18365,-0.00036364,-0.00029071,-0.00052443,-0.00052443,-0.000130000000000019,-0.0007078682276069643
1770746100000,2026-02-10T17:55:00Z,0.18352,0.18391,0.18341,0.18391,46247.1,8490.665108,0.18352,0.18391,0.18348,0.18391,0.18365,0.18393,0.18362,0.18393,-0.00052443,-0.0000288,-0.00003485,-0.00003485,-2.0000000000020002e-05,-0.00010873701951840374
1770746400000,2026-02-10T18:00:00Z,0.18391,0.18435,0.18351,0.18351,307525.8,56570.402693,0.18391,0.18432,0.18353,0.18357,0.18393,0.18435,0.18364,0.18368,-0.00003485,0,-0.00037701,0,-0.00017000000000000348,-0.0009255226480836427
1770746700000,2026-02-10T18:05:00Z,0.18351,0.18362,0.18303,0.18322,83867,15367.304698,0.18357,0.18362,0.18306,0.18326,0.18368,0.18369,0.18321,0.1834,0,-0.00001363,-0.00062694,-0.00062694,-0.00018000000000001348,-0.0009814612868048718
1770747000000,2026-02-10T18:10:00Z,0.18322,0.18325,0.18281,0.18309,106188.9,19432.652156,0.18326,0.18327,0.18285,0.18309,0.1834,0.18341,0.18303,0.18319,-0.00062694,-0.00020206,-0.00036284,-0.00020206,-9.999999999998899e-05,-0.0005458813253997979
1770747300000,2026-02-10T18:15:00Z,0.18309,0.18355,0.18297,0.18332,144453.9,26468.223743,0.18309,0.18357,0.18302,0.18332,0.18319,0.1837,0.18316,0.18345,-0.00020206,-0.00020955,-0.00083259,-0.00083259,-0.00012999999999999123,-0.0007086399563913396
1770747600000,2026-02-10T18:20:00Z,0.18332,0.18335,0.18211,0.18219,515491.4,94103.127958,0.18332,0.18335,0.18217,0.18222,0.18345,0.18347,0.18234,0.18239,-0.00083259,-0.00042823,-0.00100241,-0.00100241,-0.00020000000000000573,-0.0010965513460168086
1770747900000,2026-02-10T18:25:00Z,0.18219,0.18229,0.18121,0.1816,751025.7,136320.651533,0.18222,0.18228,0.18129,0.18162,0.18239,0.18244,0.18146,0.18172,-0.00100241,0,-0.00077333,0,-0.00011999999999998123,-0.0006603565925598792
1770748200000,2026-02-10T18:30:00Z,0.1816,0.18197,0.18068,0.18089,313945.2,56926.671178,0.18162,0.18198,0.18069,0.18089,0.18172,0.18205,0.18085,0.18101,0,-0.00015467,-0.00163173,-0.00163173,-0.00012000000000000899,-0.0006629467985194684
1770748500000,2026-02-10T18:35:00Z,0.18089,0.18195,0.18086,0.18169,194790.8,35351.332878,0.18089,0.18195,0.18086,0.18173,0.18101,0.18201,0.181,0.18188,-0.00163173,-0.00008094,-0.0005066,-0.00008094,-0.00018999999999999573,-0.001044644820760918
1770748800000,2026-02-10T18:40:00Z,0.18169,0.18179,0.18137,0.18153,150677.5,27365.42149,0.18173,0.18179,0.18147,0.18154,0.18188,0.18193,0.18163,0.18173,-0.00008094,-0.00042105,-0.00076176,-0.00042105,-0.00020000000000000573,-0.001100533758873085
1770749100000,2026-02-10T18:45:00Z,0.18153,0.1816,0.18015,0.18053,521186.6,94082.407234,0.18154,0.1816,0.18025,0.18053,0.18173,0.18177,0.18048,0.18064,-0.00042105,-0.0002312,-0.00084208,-0.0002312,-0.00010999999999999899,-0.0006089459698848483
1770749400000,2026-02-10T18:50:00Z,0.18053,0.18096,0.18042,0.18086,340471.7,61514.495365,0.18053,0.18096,0.18048,0.18086,0.18064,0.18101,0.18064,0.18101,-0.0002312,-0.00007113,-0.00026225,-0.00026225,-0.00015000000000001124,-0.0008286834981493356
1770749700000,2026-02-10T18:55:00Z,0.18086,0.18149,0.18073,0.18117,143005.9,25906.539047,0.18086,0.18148,0.18078,0.18117,0.18101,0.18153,0.18091,0.18128,-0.00026225,0,0,0,-0.00010999999999999899,-0.0006067961165048488
1770750000000,2026-02-10T19:00:00Z,0.18117,0.18128,0.18043,0.18065,145277.3,26272.731749,0.18117,0.18128,0.18057,0.18065,0.18128,0.18138,0.1807,0.18075,0,-0.00086932,-0.00092174,-0.00092174,-9.999999999998899e-05,-0.0005532503457814052
1770750300000,2026-02-10T19:05:00Z,0.18065,0.18128,0.18063,0.18116,186160.1,33705.240431,0.18065,0.18128,0.18065,0.18116,0.18075,0.18139,0.18075,0.18125,-0.00092174,-0.00044495,-0.00058628,-0.00044495,-9.000000000000674e-05,-0.0004965517241379683
1770750600000,2026-02-10T19:10:00Z,0.18116,0.18142,0.18093,0.18108,230751,41815.423974,0.18116,0.18141,0.18096,0.18115,0.18125,0.18147,0.18107,0.1813,-0.00044495,-0.00029412,-0.00048441,-0.00048441,-0.00021999999999999797,-0.0012134583563154881
1770750900000,2026-02-10T19:15:00Z,0.18108,0.18122,0.18044,0.18059,167132.8,30224.876537,0.18115,0.18122,0.18049,0.18061,0.1813,0.1813,0.18064,0.18077,-0.00048441,0,-0.00023581,-0.00023581,-0.00017999999999998573,-0.0009957404436576078
1770751200000,2026-02-10T19:20:00Z,0.18059,0.18074,0.18047,0.18071,104361,18845.23791,0.18061,0.18074,0.18051,0.18071,0.18077,0.18084,0.18068,0.18084,-0.00023581,-0.00071502,-0.00077263,-0.00077263,-0.00012999999999999123,-0.0007188675071886266
1770751500000,2026-02-10T19:25:00Z,0.18071,0.18088,0.18039,0.18088,130328.2,23536.610703,0.18071,0.18088,0.18045,0.18088,0.18084,0.18098,0.18062,0.18098,-0.00077263,-0.0001152,-0.00063176,-0.00063176,-9.999999999998899e-05,-0.0005525472427891976
1770751800000,2026-02-10T19:30:00Z,0.18088,0.18195,0.18087,0.18152,214729.6,38949.673754,0.18088,0.18195,0.18088,0.18157,0.18098,0.18201,0.18098,0.18174,-0.00063176,-0.00054333,-0.0009417,-0.0009417,-0.00022000000000002573,-0.0012105205238253864
1770752100000,2026-02-10T19:35:00Z,0.18152,0.18273,0.18138,0.1826,292702.8,53378.867998,0.18157,0.18273,0.18143,0.1826,0.18174,0.18275,0.1816,0.18264,-0.0009417,0,0,0,-3.999999999998449e-05,-0.00021901007446334042
1770752400000,2026-02-10T19:40:00Z,0.1826,0.18262,0.18235,0.1825,55012.2,10037.725307,0.1826,0.18266,0.18239,0.1825,0.18264,0.18273,0.18247,0.18256,0,0,-0.0001631,0,-6.0000000000004494e-05,-0.00032865907099038395
1770752700000,2026-02-10T19:45:00Z,0.1825,0.18266,0.18224,0.18238,125163.7,22838.839943,0.1825,0.18266,0.18231,0.18244,0.18256,0.18269,0.18237,0.18251,0,-0.00003921,-0.00009589,-0.00009589,-0.000130000000000019,-0.0007122897375487315
1770753000000,2026-02-10T19:50:00Z,0.18238,0.18238,0.1818,0.18182,74680.5,13594.815062,0.18244,0.18244,0.18186,0.18186,0.18251,0.18251,0.18195,0.18196,-0.00009589,0,-0.00037091,-0.00037091,-0.00014000000000000123,-0.0007693998681028865
1770753300000,2026-02-10T19:55:00Z,0.18182,0.18201,0.18168,0.18194,96085.6,17474.573967,0.18186,0.182,0.18179,0.18194,0.18196,0.18211,0.1819,0.18204,-0.00037091,-0.00052162,-0.00054374,-0.00052162,-0.00010000000000001674,-0.0005493298176225924
1770753600000,2026-02-10T20:00:00Z,0.18194,0.18219,0.18155,0.18184,267790.4,48695.125995,0.18194,0.18219,0.18159,0.18184,0.18204,0.18223,0.18173,0.1819,-0.00052162,0,-0.00053342,0,-6.0000000000004494e-05,-0.00032985156679496696
1770753900000,2026-02-10T20:05:00Z,0.18184,0.18198,0.18156,0.18156,61388.3,11157.651919,0.18184,0.18198,0.18167,0.18167,0.1819,0.18207,0.18182,0.18182,0,-0.0001911,-0.00057493,-0.0001911,-0.0002600000000000102,-0.0014299857001430548
1770754200000,2026-02-10T20:10:00Z,0.18156,0.18159,0.18117,0.18123,98036.9,17780.726876,0.18167,0.18167,0.18119,0.18123,0.18182,0.18182,0.18138,0.18138,-0.0001911,-0.00057917,-0.00077852,-0.00057917,-0.00015000000000001124,-0.0008269930532584145
1770754500000,2026-02-10T20:15:00Z,0.18123,0.18165,0.18119,0.18158,136991.6,24857.357065,0.18123,0.18165,0.18119,0.18158,0.18138,0.18178,0.18138,0.1817,-0.00057917,-0.00003043,-0.00064743,-0.00003043,-0.00012000000000000899,-0.0006604292790314199
1770754800000,2026-02-10T20:20:00Z,0.18158,0.18186,0.18146,0.18152,147980.5,26877.863468,0.18158,0.18186,0.18149,0.1816,0.1817,0.18202,0.18165,0.18179,-0.00003043,-0.00069277,-0.00085556,-0.00085556,-0.0002700000000000202,-0.001485230210682767
1770755100000,2026-02-10T20:25:00Z,0.18152,0.18175,0.18138,0.18165,119304.2,21655.806738,0.1816,0.18175,0.18145,0.18167,0.18179,0.18185,0.18164,0.18182,-0.00085556,-0.00060445,-0.00063865,-0.00063865,-0.00017000000000000348,-0.0009349906500935182
1770755400000,2026-02-10T20:30:00Z,0.18165,0.18227,0.18145,0.1816,185706.6,33776.473986,0.18167,0.18221,0.18158,0.18162,0.18182,0.18229,0.18173,0.18178,-0.00063865,-0.00015898,-0.00074519,-0.00074519,-0.00017999999999998573,-0.000990207943668092
1770755700000,2026-02-10T20:35:00Z,0.1816,0.18222,0.18147,0.18216,126403.8,22995.174119,0.18162,0.18222,0.1815,0.18218,0.18178,0.18234,0.18167,0.1823,-0.00074519,-0.0001024,-0.0002927,-0.0001024,-0.00014000000000000123,-0.0007679648930334681
1770756000000,2026-02-10T20:40:00Z,0.18216,0.1824,0.18204,0.1824,43854.9,7990.357467,0.18218,0.1824,0.18207,0.1824,0.1823,0.18249,0.18219,0.18249,-0.0001024,-0.00011398,-0.00043042,-0.00011398,-9.000000000000674e-05,-0.0004931777083676187
1770756300000,2026-02-10T20:45:00Z,0.1824,0.18272,0.18212,0.18223,394697.5,72061.974533,0.1824,0.18265,0.1822,0.18223,0.18249,0.18269,0.18228,0.18229,-0.00011398,0,-0.00016266,-0.00016266,-6.0000000000004494e-05,-0.0003291458664765181
1770756600000,2026-02-10T20:50:00Z,0.18223,0.18225,0.18196,0.18222,95078.7,17316.013853,0.18223,0.18225,0.18206,0.18222,0.18229,0.18229,0.18217,0.18228,-0.00016266,0,-0.00004358,0,-6.0000000000004494e-05,-0.00032916392363399437
1770756900000,2026-02-10T20:55:00Z,0.18222,0.18224,0.18175,0.182,360582.1,65623.17861,0.18222,0.18224,0.18181,0.182,0.18228,0.1823,0.18194,0.18212,0,-0.00048291,-0.00070359,-0.00048291,-0.00012000000000000899,-0.0006589062156820173
1770757200000,2026-02-10T21:00:00Z,0.182,0.18246,0.18192,0.18224,106498.2,19400.644789,0.182,0.1824,0.18198,0.18233,0.18212,0.18247,0.18208,0.18246,-0.00048291,0,-0.0005365,-0.0005365,-0.00021999999999999797,-0.0012057437246519673
1770757500000,2026-02-10T21:05:00Z,0.18224,0.18249,0.18205,0.18207,79023.7,14407.317629,0.18233,0.18249,0.18212,0.18212,0.18246,0.18256,0.1823,0.1823,-0.0005365,-0.0005072,-0.00052206,-0.0005072,-0.00022999999999998022,-0.0012616566099834352
1770757800000,2026-02-10T21:10:00Z,0.18207,0.18225,0.182,0.18214,50661,9228.180186,0.18212,0.18225,0.18202,0.18219,0.1823,0.18236,0.18222,0.18236,-0.0005072,-0.0002917,-0.0005896,-0.0005896,-0.00021999999999999797,-0.0012064049133581815
1770758100000,2026-02-10T21:15:00Z,0.18214,0.18244,0.18212,0.18243,39180.3,7144.088732,0.18219,0.18244,0.18216,0.18243,0.18236,0.1826,0.18233,0.18255,-0.0005896,-0.0006732,-0.00068487,-0.0006732,-0.00011999999999998123,-0.0006573541495479662
1770758400000,2026-02-10T21:20:00Z,0.18243,0.18261,0.18195,0.18206,195895.6,35676.662015,0.18243,0.18264,0.182,0.18206,0.18255,0.18279,0.18223,0.18226,-0.0006732,-0.00078076,-0.0009438,-0.0009438,-0.00020000000000000573,-0.0010973334796444954
1770758700000,2026-02-10T21:25:00Z,0.18206,0.18215,0.18163,0.18163,106421.6,19363.100699,0.18206,0.18214,0.18172,0.18172,0.18226,0.18234,0.18187,0.18187,-0.0009438,-0.00038325,-0.00042839,-0.00038325,-0.00023999999999999022,-0.001319623907186398
1770759000000,2026-02-10T21:30:00Z,0.18163,0.18173,0.18098,0.18136,182226.7,33029.813694,0.18172,0.18172,0.18106,0.18136,0.18187,0.18187,0.18125,0.18155,-0.00038325,-0.00101284,-0.00114974,-0.00101284,-0.00018999999999999573,-0.0010465436518865092
1770759300000,2026-02-10T21:35:00Z,0.18136,0.1817,0.18133,0.18165,93151.3,16905.005725,0.18136,0.1817,0.18134,0.18166,0.18155,0.18185,0.18153,0.18182,-0.00101284,-0.00045743,-0.00067636,-0.00067636,-0.00017000000000000348,-0.0009349906500935182
1770759600000,2026-02-10T21:40:00Z,0.18165,0.18165,0.18111,0.18125,179284.7,32499.387777,0.18166,0.18167,0.18115,0.18125,0.18182,0.18183,0.18131,0.18139,-0.00067636,0,-0.00018572,0,-0.00014000000000000123,-0.0007718176305198812
1770759900000,2026-02-10T21:45:00Z,0.18125,0.18157,0.18118,0.18154,112599.9,20427.310424,0.18125,0.18161,0.18118,0.18153,0.18139,0.18163,0.18128,0.18153,0,0,0,0,1.0000000000010001e-05,5.508731339178098e-05
1770760200000,2026-02-10T21:50:00Z,0.18154,0.18215,0.18154,0.18206,103718.2,18870.445808,0.18153,0.18215,0.18153,0.18213,0.18153,0.18229,0.18153,0.18228,0,-0.00027852,-0.0004272,-0.0004272,-0.00021999999999999797,-0.0012069343866578778
1770760500000,2026-02-10T21:55:00Z,0.18206,0.1821,0.18161,0.18172,114402.1,20807.065713,0.18213,0.18214,0.18165,0.18176,0.18228,0.18229,0.18182,0.18192,-0.0004272,-0.00052903,-0.00052985,-0.00052985,-0.00020000000000000573,-0.001099384344766962
