timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1770760800000,2026-02-10T22:00:00Z,0.18172,0.18211,0.18172,0.18199,161403.9,29361.432637,0.18176,0.1821,0.18176,0.18199,0.18192,0.18221,0.18192,0.1821,-0.00052985,-0.00041007,-0.00070645,-0.00041007,-0.00010999999999999899,-0.0006040637012630366
1770761100000,2026-02-10T22:05:00Z,0.18199,0.18207,0.18151,0.1816,118462.4,21524.626217,0.18199,0.18206,0.18156,0.1816,0.1821,0.18219,0.18164,0.18165,-0.00041007,-0.00032264,-0.00061335,-0.00061335,-4.999999999999449e-05,-0.0002752546105146958
1770761400000,2026-02-10T22:10:00Z,0.1816,0.1821,0.18154,0.18194,150280,27315.498795,0.1816,0.1821,0.18155,0.182,0.18165,0.18219,0.18165,0.1821,-0.00061335,0,-0.00011038,-0.00011038,-0.00016000000000002124,-0.000878638110928178
1770761700000,2026-02-10T22:15:00Z,0.18194,0.18214,0.18183,0.18183,47216.3,8593.322597,0.182,0.18214,0.18186,0.18186,0.1821,0.18221,0.18201,0.18201,-0.00011038,0,-0.00013009,-0.00013009,-0.00018000000000001348,-0.0009889566507335502
1770762000000,2026-02-10T22:20:00Z,0.18183,0.1823,0.18181,0.1823,43186.7,7863.36486,0.18186,0.1823,0.18184,0.1823,0.18201,0.1823,0.18199,0.1823,-0.00013009,0,0,0,0.0,0.0
1770762300000,2026-02-10T22:25:00Z,0.1823,0.18265,0.18224,0.18263,125280.3,22856.995927,0.1823,0.18265,0.18224,0.18265,0.1823,0.18266,0.1823,0.18266,0,0,0,0,-3.0000000000002247e-05,-0.00016423957078726733
1770762600000,2026-02-10T22:30:00Z,0.18263,0.18296,0.18251,0.18287,60666.8,11084.138369,0.18265,0.18288,0.1826,0.18287,0.18266,0.18289,0.18264,0.18289,0,0,0,0,-1.9999999999992246e-05,-0.00010935535021046665
1770762900000,2026-02-10T22:35:00Z,0.18287,0.18322,0.18282,0.18322,79116.4,14480.869847,0.18287,0.18322,0.18287,0.18322,0.18289,0.18327,0.18289,0.18327,0,0,0,0,-4.999999999999449e-05,-0.0002728215201614803
1770763200000,2026-02-10T22:40:00Z,0.18322,0.18332,0.18268,0.1827,57185.9,10463.620294,0.18322,0.18332,0.1827,0.1827,0.18327,0.18337,0.18281,0.18285,0,-0.00001159,-0.00017248,-0.00001159,-0.00015000000000001124,-0.0008203445447088391
1770763500000,2026-02-10T22:45:00Z,0.1827,0.1827,0.1824,0.18243,46066.5,8407.160191,0.1827,0.18274,0.18243,0.18243,0.18285,0.18291,0.18264,0.18264,-0.00001159,-0.00073036,-0.00103098,-0.00103098,-0.00020999999999998797,-0.0011498028909329172
1770763800000,2026-02-10T22:50:00Z,0.18243,0.18243,0.18206,0.18206,14601.3,2660.643311,0.18243,0.18243,0.18209,0.18209,0.18264,0.18264,0.1823,0.18231,-0.00103098,-0.00082191,-0.00100532,-0.00100532,-0.0002500000000000002,-0.0013712906587680337
1770764100000,2026-02-10T22:55:00Z,0.18206,0.18232,0.18196,0.18214,120561.5,21950.510654,0.18209,0.18232,0.18196,0.18214,0.18231,0.18238,0.18211,0.1822,-0.00100532,-0.00005643,-0.00047056,-0.00005643,-6.0000000000004494e-05,-0.0003293084522502991
1770764400000,2026-02-10T23:00:00Z,0.18214,0.18235,0.182,0.18209,90581.8,16498.577036,0.18214,0.18235,0.18204,0.18219,0.1822,0.18242,0.18217,0.18229,-0.00005643,0,0,0,-0.00020000000000000573,-0.0010971528882550098
1770764700000,2026-02-10T23:05:00Z,0.18209,0.18216,0.18189,0.18211,73757.3,13424.267536,0.18219,0.18219,0.18193,0.18211,0.18229,0.18229,0.1821,0.18219,0,-0.00029052,-0.00054233,-0.00029052,-7.999999999999674e-05,-0.00043910203633567565
1770765000000,2026-02-10T23:10:00Z,0.18211,0.1825,0.18211,0.18222,89768.3,16369.627399,0.18211,0.18257,0.18211,0.18222,0.18219,0.18263,0.18219,0.18229,-0.00029052,-0.00047415,-0.00060035,-0.00047415,-7.00000000000145e-05,-0.0003840035108893219
1770765300000,2026-02-10T23:15:00Z,0.18222,0.18244,0.18204,0.18244,63261.6,11525.334762,0.18222,0.18244,0.18204,0.18244,0.18229,0.18246,0.18215,0.18246,-0.00047415,0,0,0,-2.0000000000020002e-05,-0.0001096130658775622
1770765600000,2026-02-10T23:20:00Z,0.18244,0.18254,0.18215,0.18216,48832.4,8901.502422,0.18244,0.18254,0.18222,0.18225,0.18246,0.18257,0.18231,0.18236,0,-0.00011631,-0.00032315,-0.00011631,-0.00020000000000000573,-0.0010967317394165702
1770765900000,2026-02-10T23:25:00Z,0.18216,0.18256,0.18215,0.18252,50369.1,9190.915541,0.18225,0.18261,0.18217,0.18259,0.18236,0.18266,0.18229,0.18265,-0.00011631,0,0,0,-0.000130000000000019,-0.0007117437722420968
1770766200000,2026-02-10T23:30:00Z,0.18252,0.18295,0.18245,0.18276,256782.1,46930.931608,0.18259,0.18291,0.18248,0.18279,0.18265,0.18296,0.18256,0.18287,0,0,-0.00010138,-0.00010138,-0.00010999999999999899,-0.0006015202056105374
1770766500000,2026-02-10T23:35:00Z,0.18276,0.18322,0.18276,0.1829,58805.7,10763.737361,0.18279,0.18322,0.18279,0.18294,0.18287,0.18332,0.18287,0.1831,-0.00010138,-0.00050212,-0.00058205,-0.00050212,-0.00020000000000000573,-0.0010922992900054926
1770766800000,2026-02-10T23:40:00Z,0.1829,0.1829,0.1827,0.18288,41285.3,7546.995104,0.18294,0.18294,0.18275,0.18289,0.1831,0.1831,0.18293,0.18306,-0.00050212,-0.00029805,-0.00060261,-0.00029805,-0.00018000000000001348,-0.0009832841691249507
1770767100000,2026-02-10T23:45:00Z,0.18288,0.18288,0.1826,0.18283,67679.9,12368.791886,0.18289,0.18289,0.18267,0.18283,0.18306,0.18307,0.18285,0.18301,-0.00029805,-0.00085081,-0.00097689,-0.00097689,-0.00018000000000001348,-0.0009835528113218593
1770767400000,2026-02-10T23:50:00Z,0.18283,0.1829,0.18267,0.1828,52383.2,9574.114243,0.18283,0.1829,0.18268,0.18284,0.18301,0.18303,0.18284,0.18301,-0.00097689,-0.0003765,-0.00068028,-0.0003765,-0.00021000000000001573,-0.0011474782798755025
1770767700000,2026-02-10T23:55:00Z,0.1828,0.18281,0.18266,0.18275,50277.2,9187.641241,0.18284,0.18284,0.18272,0.18275,0.18301,0.18301,0.18282,0.18284,-0.0003765,-0.0000146,-0.00027746,-0.00027746,-9.000000000000674e-05,-0.0004922336469044341
1770768000000,2026-02-11T00:00:00Z,0.18275,0.18317,0.18271,0.18282,103367.3,18911.511675,0.18275,0.18317,0.18272,0.18283,0.18284,0.18329,0.18284,0.18298,-0.00027746,-0.00009692,-0.00071978,-0.00009692,-0.00015999999999999348,-0.000874412504098773
1770768300000,2026-02-11T00:05:00Z,0.18282,0.18305,0.18281,0.18302,53035.4,9703.503393,0.18283,0.18305,0.18283,0.18302,0.18298,0.1831,0.18298,0.1831,-0.00009692,-0.00001169,-0.0002367,-0.0002367,-8.00000000000245e-05,-0.00043691971600231833
1770768600000,2026-02-11T00:10:00Z,0.18302,0.18321,0.18295,0.18305,179253.9,32821.757194,0.18302,0.18319,0.18296,0.18305,0.1831,0.18329,0.18305,0.18311,-0.0002367,-0.00026374,-0.00029427,-0.00026374,-6.0000000000004494e-05,-0.00032767189121295665
1770768900000,2026-02-11T00:15:00Z,0.18305,0.18349,0.18305,0.18348,147852,27103.237629,0.18305,0.18349,0.18305,0.18348,0.18311,0.18355,0.18311,0.18355,-0.00026374,0,-0.00009218,-0.00009218,-6.999999999998674e-05,-0.0003813674748024339
1770769200000,2026-02-11T00:20:00Z,0.18348,0.18384,0.18339,0.18366,120694.7,22161.752676,0.18348,0.1838,0.18345,0.18367,0.18355,0.18388,0.18355,0.18375,-0.00009218,0,0,0,-9.000000000000674e-05,-0.0004897959183673837
1770769500000,2026-02-11T00:25:00Z,0.18366,0.18381,0.18351,0.1836,240660.1,44199.406679,0.18367,0.18382,0.18356,0.18362,0.18375,0.18391,0.18363,0.18379,0,-0.00027019,-0.00047037,-0.00027019,-0.00018999999999999573,-0.0010337885630338742
1770769800000,2026-02-11T00:30:00Z,0.1836,0.1836,0.18339,0.18347,42406.9,7781.499286,0.18362,0.18364,0.18341,0.18347,0.18379,0.18381,0.18359,0.18361,-0.00027019,-0.00064517,-0.0007627,-0.00064517,-0.00014000000000000123,-0.0007624857033930681
1770770100000,2026-02-11T00:35:00Z,0.18347,0.18375,0.18337,0.1834,82661.1,15175.375844,0.18347,0.18375,0.18342,0.18343,0.18361,0.18388,0.18361,0.18364,-0.00064517,-0.00048653,-0.00094958,-0.00094958,-0.00023999999999999022,-0.0013069048137660107
1770770400000,2026-02-11T00:40:00Z,0.1834,0.18357,0.18311,0.18351,63621.5,11664.48453,0.18343,0.18357,0.18313,0.18351,0.18364,0.18367,0.18328,0.18361,-0.00094958,-0.00018661,-0.00047861,-0.00018661,-9.999999999998899e-05,-0.0005446326452806982
1770770700000,2026-02-11T00:45:00Z,0.18351,0.18358,0.18343,0.18351,113792,20878.949259,0.18351,0.18358,0.18346,0.18354,0.18361,0.18368,0.18356,0.18366,-0.00018661,-0.00040382,-0.00047247,-0.00047247,-0.00014999999999998348,-0.0008167265599476396
1770771000000,2026-02-11T00:50:00Z,0.18351,0.18383,0.18336,0.18383,148179.7,27190.565288,0.18354,0.18383,0.18341,0.18383,0.18366,0.1839,0.18356,0.1839,-0.00047247,-0.00022832,-0.00045747,-0.00022832,-7.00000000000145e-05,-0.0003806416530724007
1770771300000,2026-02-11T00:55:00Z,0.18383,0.18383,0.18357,0.18362,43795.3,8044.012305,0.18383,0.18383,0.18363,0.18365,0.1839,0.1839,0.18375,0.18381,-0.00022832,-0.0005062,-0.00073837,-0.00073837,-0.00018999999999999573,-0.0010336760785593588
1770771600000,2026-02-11T01:00:00Z,0.18362,0.18382,0.18337,0.18378,86942.8,15959.774874,0.18365,0.18382,0.18339,0.18378,0.18381,0.1839,0.18355,0.1839,-0.00073837,-0.00023697,-0.00050372,-0.00050372,-0.00012000000000000899,-0.0006525285481240292
1770771900000,2026-02-11T01:05:00Z,0.18378,0.18398,0.18351,0.18376,134919,24803.08569,0.18378,0.18394,0.18358,0.18376,0.1839,0.18406,0.18374,0.18389,-0.00050372,0,-0.00041552,-0.00041552,-0.00012999999999999123,-0.0007069443689161522
1770772200000,2026-02-11T01:10:00Z,0.18376,0.18388,0.18355,0.18385,78089.3,14341.663119,0.18376,0.18388,0.18356,0.18385,0.18389,0.18393,0.18373,0.18393,-0.00041552,-0.00005023,-0.00011608,-0.00005023,-7.999999999999674e-05,-0.00043494807807316224
1770772500000,2026-02-11T01:15:00Z,0.18385,0.18428,0.18385,0.18425,140978.2,25955.862035,0.18385,0.1843,0.18385,0.1843,0.18393,0.18437,0.18393,0.18437,-0.00005023,0,-0.00005063,-0.00005063,-0.00012000000000000899,-0.0006508651082063729
1770772800000,2026-02-11T01:20:00Z,0.18425,0.18425,0.1835,0.1836,106398.8,19554.078587,0.1843,0.1843,0.18354,0.1836,0.18437,0.18437,0.18365,0.1837,-0.00005063,-0.00008361,-0.00014281,-0.00008361,-9.999999999998899e-05,-0.0005443658138268317
1770773100000,2026-02-11T01:25:00Z,0.1836,0.18375,0.18356,0.18356,62111.1,11407.320877,0.1836,0.18376,0.18359,0.1836,0.1837,0.18385,0.18368,0.18373,-0.00008361,-0.00055308,-0.00059947,-0.00055308,-0.00017000000000000348,-0.0009252707777717492
1770773400000,2026-02-11T01:30:00Z,0.18356,0.1839,0.18355,0.18382,65299.8,11999.001941,0.1836,0.1839,0.1836,0.18383,0.18373,0.18397,0.18373,0.18393,-0.00055308,-0.00003533,-0.000103,-0.000103,-0.00010999999999999899,-0.0005980536073506169
1770773700000,2026-02-11T01:35:00Z,0.18382,0.18395,0.1835,0.1835,52655.8,9677.128809,0.18383,0.18395,0.18358,0.18358,0.18393,0.18405,0.18373,0.18373,-0.000103,-0.00017971,-0.00022049,-0.00017971,-0.00023000000000000798,-0.0012518369346323844
1770774000000,2026-02-11T01:40:00Z,0.1835,0.18423,0.1835,0.18415,78690.5,14476.341519,0.18358,0.18425,0.18357,0.18423,0.18373,0.18435,0.18371,0.18435,-0.00017971,0,-0.00039777,-0.00039777,-0.00020000000000000573,-0.0010848928668294316
1770774300000,2026-02-11T01:45:00Z,0.18415,0.18444,0.18408,0.18409,60777.3,11199.140228,0.18423,0.18444,0.18408,0.18412,0.18435,0.18454,0.18425,0.18427,-0.00039777,-0.00017192,-0.000471,-0.00017192,-0.00017999999999998573,-0.0009768274814130663
1770774600000,2026-02-11T01:50:00Z,0.18409,0.18426,0.18389,0.18405,43653.7,8034.811868,0.18412,0.1843,0.18389,0.18415,0.18427,0.18435,0.18399,0.18422,-0.00017192,0,0,0,-0.00017000000000000348,-0.0009228096840734095
1770774900000,2026-02-11T01:55:00Z,0.18405,0.1842,0.18389,0.18414,93454.8,17206.23135,0.18415,0.1842,0.18393,0.18414,0.18422,0.18424,0.18399,0.18419,0,0,-0.00001378,-0.00001378,-4.999999999999449e-05,-0.0002714588196970221
1770775200000,2026-02-11T02:00:00Z,0.18414,0.185,0.18412,0.18493,298451,55070.264095,0.18414,0.18504,0.18413,0.18493,0.18419,0.18508,0.18419,0.18502,-0.00001378,0,-0.0003236,-0.0003236,-8.999999999997899e-05,-0.00048643389903782827
1770775500000,2026-02-11T02:05:00Z,0.18493,0.18493,0.18454,0.18461,80379.3,14843.708079,0.18493,0.18493,0.18454,0.18461,0.18502,0.18503,0.18464,0.18473,-0.0003236,-0.00011777,-0.00045333,-0.00045333,-0.00012000000000000899,-0.0006495967087100579
1770775800000,2026-02-11T02:10:00Z,0.18461,0.1847,0.18449,0.18453,75317.1,13903.71044,0.18461,0.1847,0.18457,0.18457,0.18473,0.18485,0.18471,0.18472,-0.00045333,-0.00037448,-0.00074196,-0.00037448,-0.00018999999999999573,-0.0010285838025118868
1770776100000,2026-02-11T02:15:00Z,0.18453,0.185,0.18453,0.18484,34616.8,6394.974721,0.18457,0.185,0.18456,0.18484,0.18472,0.1851,0.18471,0.18497,-0.00037448,-0.00041706,-0.00051384,-0.00041706,-0.00012999999999999123,-0.0007028166729739484
1770776400000,2026-02-11T02:20:00Z,0.18484,0.18506,0.1847,0.18486,64254.8,11877.843144,0.18484,0.18506,0.18473,0.18486,0.18497,0.18512,0.18488,0.18493,-0.00041706,-0.00013819,-0.00090082,-0.00090082,-7.00000000000145e-05,-0.0003785216027686935
1770776700000,2026-02-11T02:25:00Z,0.18486,0.18518,0.18468,0.18513,60798,11250.229754,0.18486,0.18518,0.18478,0.18513,0.18493,0.18529,0.1849,0.18525,-0.00090082,-0.00000458,-0.00042104,-0.00000458,-0.00012000000000000899,-0.0006477732793522753
1770777000000,2026-02-11T02:30:00Z,0.18513,0.18553,0.18513,0.18529,179884.2,33349.926475,0.18513,0.18549,0.18513,0.18532,0.18525,0.1855,0.18525,0.1854,-0.00000458,0,-0.00022192,0,-0.00010999999999999899,-0.0005933117583602966
1770777300000,2026-02-11T02:35:00Z,0.18529,0.18552,0.18517,0.18538,75292.6,13952.708402,0.18532,0.18556,0.18519,0.18548,0.1854,0.18557,0.18525,0.18549,0,0,0,0,-0.00010999999999999899,-0.0005930238826890883
1770777600000,2026-02-11T02:40:00Z,0.18538,0.18543,0.18496,0.18496,77579.7,14363.089807,0.18548,0.18548,0.18505,0.18505,0.18549,0.18549,0.18512,0.18512,0,0,0,0,-0.00015999999999999348,-0.0008643042350907167
1770777900000,2026-02-11T02:45:00Z,0.18496,0.18496,0.1843,0.18443,211019.9,38955.143403,0.18505,0.18505,0.18441,0.18443,0.18512,0.18512,0.18453,0.18456,0,-0.00016425,-0.00055993,-0.00055993,-0.00012999999999999123,-0.0007043779800606374
1770778200000,2026-02-11T02:50:00Z,0.18443,0.18471,0.18415,0.18423,382927.2,70559.422139,0.18443,0.18471,0.18425,0.18425,0.18456,0.18478,0.18442,0.18442,-0.00055993,-0.00050896,-0.00081085,-0.00050896,-0.00018999999999999573,-0.0010302570220149427
1770778500000,2026-02-11T02:55:00Z,0.18423,0.18438,0.18406,0.1841,45460,8373.660227,0.18425,0.18438,0.18414,0.18415,0.18442,0.18448,0.18436,0.18436,-0.00050896,-0.00048709,-0.00056039,-0.00056039,-0.00025999999999998247,-0.0014102842265132484
1770778800000,2026-02-11T03:00:00Z,0.1841,0.18425,0.18337,0.18358,407576.3,74847.938948,0.18415,0.18425,0.18349,0.18364,0.18436,0.18442,0.18364,0.18384,-0.00056039,-0.00060735,-0.00105092,-0.00105092,-0.0002600000000000102,-0.0014142732811140678
1770779100000,2026-02-11T03:05:00Z,0.18358,0.1839,0.18353,0.18385,51921.5,9537.584647,0.18364,0.1839,0.18353,0.18388,0.18384,0.18402,0.18373,0.18402,-0.00105092,-0.00011297,-0.00016467,-0.00016467,-0.00016999999999997573,-0.0009238126290619267
1770779400000,2026-02-11T03:10:00Z,0.18385,0.18394,0.18328,0.18334,82610.8,15173.331299,0.18388,0.18394,0.18332,0.18334,0.18402,0.18402,0.18348,0.18348,-0.00016467,-0.00036945,-0.00063243,-0.00036945,-0.00014000000000000123,-0.0007630259428820647
1770779700000,2026-02-11T03:15:00Z,0.18334,0.18334,0.18232,0.18234,428294.2,78265.074931,0.18334,0.18334,0.18234,0.18234,0.18348,0.18348,0.18248,0.18248,-0.00036945,-0.00014337,-0.0005062,-0.00014337,-0.00014000000000000123,-0.0007672073651907126
1770780000000,2026-02-11T03:20:00Z,0.18234,0.18306,0.18183,0.18298,267044.7,48616.035339,0.18234,0.18311,0.18199,0.18311,0.18248,0.18319,0.18212,0.18319,-0.00014337,0,-0.00022135,0,-0.00020999999999998797,-0.0011463507833396364
1770780300000,2026-02-11T03:25:00Z,0.18298,0.18377,0.18298,0.18346,455709.3,83548.141893,0.18311,0.18376,0.18302,0.18347,0.18319,0.18389,0.18316,0.18364,0,-0.00016773,-0.00063167,-0.00016773,-0.00017999999999998573,-0.0009801786103244704
1770780600000,2026-02-11T03:30:00Z,0.18346,0.1836,0.18331,0.18342,59952.8,11000.494417,0.18347,0.1836,0.18331,0.18344,0.18364,0.18367,0.18347,0.18356,-0.00016773,0,-0.00060394,-0.00060394,-0.00014000000000000123,-0.0007626933972543104
1770780900000,2026-02-11T03:35:00Z,0.18342,0.18407,0.18341,0.18406,218954.5,40232.54612,0.18344,0.18416,0.18344,0.18414,0.18356,0.18424,0.18356,0.18424,-0.00060394,-0.00019525,-0.00034145,-0.00034145,-0.00017999999999998573,-0.0009769865392964922
1770781200000,2026-02-11T03:40:00Z,0.18406,0.18483,0.18406,0.18438,211944.9,39099.246284,0.18414,0.18483,0.18414,0.18439,0.18424,0.18494,0.18424,0.18454,-0.00034145,-0.00018076,-0.00093254,-0.00093254,-0.00016000000000002124,-0.0008670207001193304
1770781500000,2026-02-11T03:45:00Z,0.18438,0.18438,0.18398,0.184,68586.1,12626.596408,0.18439,0.18439,0.184,0.18406,0.18454,0.18454,0.18418,0.18422,-0.00093254,-0.000049,-0.00068066,-0.00068066,-0.00021999999999999797,-0.0011942242970361414
1770781800000,2026-02-11T03:50:00Z,0.184,0.184,0.18334,0.18334,104911.4,19266.079897,0.18406,0.18406,0.18334,0.18334,0.18422,0.18422,0.18352,0.18352,-0.00068066,-0.00103648,-0.00110692,-0.00103648,-0.00017999999999998573,-0.0009808195292065483
1770782100000,2026-02-11T03:55:00Z,0.18334,0.1836,0.18309,0.18309,81793.1,14998.254225,0.18334,0.1836,0.18311,0.18311,0.18352,0.18375,0.18331,0.18332,-0.00103648,-0.00097055,-0.00102876,-0.00097055,-0.00023000000000000798,-0.0012546367008510143
1770782400000,2026-02-11T04:00:00Z,0.18309,0.18341,0.18306,0.18323,88366.6,16193.548869,0.18311,0.18341,0.1831,0.18323,0.18332,0.18356,0.18328,0.18342,-0.00097055,-0.00046349,-0.00082266,-0.00082266,-0.00018999999999999573,-0.0010358739504961057
1770782700000,2026-02-11T04:05:00Z,0.18323,0.18336,0.18282,0.18302,89887.7,16462.554528,0.18323,0.18336,0.18285,0.18302,0.18342,0.18353,0.18307,0.18314,-0.00082266,-0.00094455,-0.00098266,-0.00098266,-0.00012000000000000899,-0.0006552364311456207
1770783000000,2026-02-11T04:10:00Z,0.18302,0.18304,0.18247,0.18255,161593,29525.155827,0.18302,0.18302,0.1825,0.18256,0.18314,0.18317,0.18267,0.18271,-0.00098266,-0.00034128,-0.00074689,-0.00034128,-0.00016000000000002124,-0.0008757046686006306
1770783300000,2026-02-11T04:15:00Z,0.18255,0.18283,0.18234,0.18252,76376.2,13944.446342,0.18256,0.18282,0.18245,0.18253,0.18271,0.18285,0.18254,0.18264,-0.00034128,0,-0.00030079,0,-0.00012000000000000899,-0.0006570302233903252
1770783600000,2026-02-11T04:20:00Z,0.18252,0.18258,0.1813,0.1817,688407.9,125172.954106,0.18253,0.18258,0.18135,0.18175,0.18264,0.18268,0.18151,0.18191,0,-0.00019222,-0.00053658,-0.00053658,-0.00020999999999998797,-0.0011544170194051344
1770783900000,2026-02-11T04:25:00Z,0.1817,0.1823,0.18166,0.18185,441897.3,80384.051549,0.18175,0.18228,0.18175,0.18187,0.18191,0.18237,0.18191,0.18201,-0.00053658,-0.00028354,-0.00036611,-0.00028354,-0.00015999999999999348,-0.0008790725784297207
1770784200000,2026-02-11T04:30:00Z,0.18185,0.18194,0.18126,0.18155,207788.6,37750.493409,0.18187,0.18194,0.18132,0.18156,0.18201,0.18204,0.18153,0.18174,-0.00028354,0,-0.000637,-0.000637,-0.00019000000000002348,-0.0010454495433037498
1770784500000,2026-02-11T04:35:00Z,0.18155,0.1817,0.18052,0.18099,774942.5,140361.256581,0.18156,0.18168,0.18054,0.181,0.18174,0.18182,0.18074,0.18119,-0.000637,0,-0.00087034,0,-0.00019999999999997797,-0.0011038136762513272
1770784800000,2026-02-11T04:40:00Z,0.18099,0.18125,0.18026,0.18071,497502.8,89947.213953,0.181,0.18121,0.18032,0.18078,0.18119,0.18136,0.18053,0.18095,0,-0.00037332,-0.00084132,-0.00037332,-0.00023999999999999022,-0.0013263332412268042
1770785100000,2026-02-11T04:45:00Z,0.18071,0.1812,0.18064,0.1811,180129.4,32587.150027,0.18078,0.18119,0.18069,0.18113,0.18095,0.18127,0.18085,0.18124,-0.00037332,-0.00029566,-0.00080895,-0.00029566,-0.00014000000000000123,-0.0007724564113882213
1770785400000,2026-02-11T04:50:00Z,0.1811,0.1811,0.17967,0.18003,573366.7,103281.916806,0.18113,0.18113,0.17976,0.18003,0.18124,0.18124,0.17996,0.18009,-0.00029566,-0.00050816,-0.00073807,-0.00073807,-6.0000000000004494e-05,-0.0003331667499583791
1770785700000,2026-02-11T04:55:00Z,0.18003,0.18046,0.17989,0.18043,152139.4,27415.381733,0.18003,0.18048,0.17992,0.18045,0.18009,0.18065,0.18009,0.18062,-0.00073807,-0.00039026,-0.00085308,-0.00039026,-0.00018999999999999573,-0.0010519322334182025
1770786000000,2026-02-11T05:00:00Z,0.18043,0.18122,0.18042,0.18094,359361.4,64992.197357,0.18045,0.18122,0.18045,0.18094,0.18062,0.18132,0.18062,0.18108,-0.00039026,-0.00066133,-0.00072708,-0.00072708,-0.00014000000000000123,-0.0007731389441131061
1770786300000,2026-02-11T05:05:00Z,0.18094,0.18111,0.18084,0.18105,71759.7,12986.722323,0.18094,0.18111,0.1809,0.18105,0.18108,0.1812,0.18106,0.18119,-0.00072708,-0.00026408,-0.00037327,-0.00026408,-0.00014000000000000123,-0.000772669573376021
1770786600000,2026-02-11T05:10:00Z,0.18105,0.18125,0.18055,0.18066,167174.4,30242.457403,0.18105,0.18125,0.18064,0.18066,0.18119,0.18135,0.18082,0.18083,-0.00026408,-0.00031873,-0.00133047,-0.00031873,-0.00017000000000000348,-0.0009401094951059199
1770786900000,2026-02-11T05:15:00Z,0.18066,0.18104,0.1803,0.18034,128067,23134.158046,0.18066,0.18103,0.18034,0.18034,0.18083,0.18112,0.18052,0.18053,-0.00031873,0,-0.00082636,-0.00082636,-0.00018999999999999573,-0.0010524566554035103
1770787200000,2026-02-11T05:20:00Z,0.18034,0.18063,0.18021,0.18027,86365.6,15580.832317,0.18034,0.18063,0.18023,0.18027,0.18053,0.18074,0.18043,0.18046,-0.00082636,-0.00053449,-0.00119888,-0.00119888,-0.00018999999999999573,-0.0010528649008090198
1770787500000,2026-02-11T05:25:00Z,0.18027,0.18032,0.17971,0.17988,155286.5,27936.150578,0.18027,0.18032,0.17971,0.17988,0.18046,0.18047,0.17987,0.17997,-0.00119888,-0.00034956,-0.00069725,-0.00034956,-8.999999999997899e-05,-0.0005000833472244207
1770787800000,2026-02-11T05:30:00Z,0.17988,0.17996,0.17967,0.17978,117416.9,21109.896275,0.17988,0.17996,0.17974,0.17981,0.17997,0.18003,0.17987,0.17997,-0.00034956,-0.00036635,-0.0006156,-0.0006156,-0.00018999999999999573,-0.0010557315108073331
1770788100000,2026-02-11T05:35:00Z,0.17978,0.18,0.17955,0.1797,422876.3,75994.628866,0.17981,0.17996,0.17966,0.17972,0.17997,0.18008,0.17984,0.17993,-0.0006156,-0.00056074,-0.00103729,-0.00103729,-0.00023000000000000798,-0.0012782748846774188
1770788400000,2026-02-11T05:40:00Z,0.1797,0.17977,0.17906,0.17927,439450.2,78800.94897,0.17972,0.17977,0.17911,0.17927,0.17993,0.17993,0.1792,0.17927,-0.00103729,-0.00025178,-0.00077883,-0.00025178,0.0,0.0
1770788700000,2026-02-11T05:45:00Z,0.17927,0.17949,0.17864,0.17921,351873.9,63007.588116,0.17927,0.17949,0.17875,0.17921,0.17927,0.17955,0.17888,0.17929,-0.00025178,-0.00021916,-0.00023054,-0.00021916,-7.999999999999674e-05,-0.00044620447319982564
1770789000000,2026-02-11T05:50:00Z,0.17921,0.17941,0.17902,0.17911,214945.7,38518.386175,0.17921,0.17943,0.17906,0.17911,0.17929,0.17953,0.17919,0.17925,-0.00021916,0,-0.00043171,-0.00043171,-0.00014000000000000123,-0.0007810320781032147
1770789300000,2026-02-11T05:55:00Z,0.17911,0.17928,0.17892,0.17908,133522.8,23907.102723,0.17911,0.17928,0.17897,0.17908,0.17925,0.17938,0.17912,0.17919,-0.00043171,-0.0006214,-0.00068212,-0.0006214,-0.00010999999999999899,-0.000613873542050332
