timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1770789600000,2026-02-11T06:00:00Z,0.17908,0.17941,0.17899,0.17927,68605.2,12296.075834,0.17908,0.17941,0.17905,0.17929,0.17919,0.17949,0.17919,0.17941,-0.0006214,-0.0002663,-0.00087051,-0.00087051,-0.00013999999999997348,-0.0007803355442838944
1770789900000,2026-02-11T06:05:00Z,0.17927,0.17928,0.17847,0.17849,347959.8,62251.863787,0.17929,0.17929,0.17853,0.17854,0.17941,0.17941,0.17871,0.17873,-0.00087051,-0.00030421,-0.00069772,-0.00030421,-0.00023999999999999022,-0.001342807586862811
1770790200000,2026-02-11T06:10:00Z,0.17849,0.17866,0.17714,0.17751,1582253.5,281110.638297,0.17854,0.17863,0.17724,0.17751,0.17873,0.17878,0.17739,0.17769,-0.00030421,-0.00038825,-0.00094042,-0.00094042,-0.00017999999999998573,-0.0010130001688332811
1770790500000,2026-02-11T06:15:00Z,0.17751,0.17788,0.17672,0.17709,1522048.1,269732.993303,0.17751,0.17788,0.17675,0.17709,0.17769,0.17794,0.17691,0.17714,-0.00094042,-0.00015927,-0.00075752,-0.00015927,-4.999999999999449e-05,-0.00028226261713895504
1770790800000,2026-02-11T06:20:00Z,0.17709,0.17822,0.17666,0.17812,528862.2,93733.800039,0.17709,0.17823,0.17669,0.17822,0.17714,0.17829,0.17681,0.17829,-0.00015927,-0.00009062,-0.00017331,-0.00017331,-0.00017000000000000348,-0.000953502720287192
1770791100000,2026-02-11T06:25:00Z,0.17812,0.17862,0.17812,0.17844,261041.1,46577.35136,0.17822,0.17862,0.17822,0.17847,0.17829,0.17874,0.17829,0.17864,-0.00017331,-0.00020594,-0.00047094,-0.00047094,-0.00020000000000000573,-0.0011195700850873587
1770791400000,2026-02-11T06:30:00Z,0.17844,0.17876,0.178,0.17823,297140.8,52990.360895,0.17847,0.17876,0.17803,0.17829,0.17864,0.17889,0.17823,0.17851,-0.00047094,-0.00081624,-0.00108594,-0.00108594,-0.00028000000000000247,-0.0015685395776147133
1770791700000,2026-02-11T06:35:00Z,0.17823,0.17855,0.17811,0.17818,149378.8,26641.680246,0.17829,0.17855,0.17816,0.17819,0.17851,0.17867,0.17836,0.17838,-0.00108594,-0.00089459,-0.00098621,-0.00098621,-0.00020000000000000573,-0.001121201928467349
1770792000000,2026-02-11T06:40:00Z,0.17818,0.17818,0.17736,0.17739,184758,32848.618378,0.17819,0.17819,0.17742,0.17742,0.17838,0.17838,0.17758,0.17762,-0.00098621,-0.0007023,-0.00086065,-0.00086065,-0.00023000000000000798,-0.001294899223060511
1770792300000,2026-02-11T06:45:00Z,0.17739,0.17746,0.17667,0.1767,308783.6,54702.666356,0.17742,0.17746,0.17668,0.1767,0.17762,0.17763,0.17677,0.17683,-0.00086065,-0.00032535,-0.00073347,-0.00032535,-0.00012999999999999123,-0.0007351693717128951
1770792600000,2026-02-11T06:50:00Z,0.1767,0.1769,0.17618,0.1765,412571.5,72811.962011,0.1767,0.1769,0.17624,0.17652,0.17683,0.17696,0.17636,0.17663,-0.00032535,-0.00022536,-0.00059535,-0.00059535,-0.000130000000000019,-0.0007360018116968748
1770792900000,2026-02-11T06:55:00Z,0.1765,0.17671,0.17642,0.17661,197904.4,34945.524766,0.17652,0.1767,0.17646,0.17662,0.17663,0.17676,0.17657,0.17668,-0.00059535,-0.00027149,-0.00037552,-0.00027149,-7.00000000000145e-05,-0.0003961965134707635
1770793200000,2026-02-11T07:00:00Z,0.17661,0.17683,0.17642,0.17678,238379.6,42087.203033,0.17662,0.17682,0.17648,0.17678,0.17668,0.17688,0.1766,0.17686,-0.00027149,-0.0001045,-0.00047712,-0.0001045,-7.999999999999674e-05,-0.0004523351803686348
1770793500000,2026-02-11T07:05:00Z,0.17678,0.17728,0.17642,0.17646,205951.3,36439.916667,0.17678,0.17731,0.17653,0.17653,0.17686,0.17738,0.17671,0.17671,-0.0001045,-0.00024149,-0.00067143,-0.00024149,-0.0002500000000000002,-0.001414747326127555
1770793800000,2026-02-11T07:10:00Z,0.17646,0.17667,0.17615,0.17656,131897.3,23260.280037,0.17653,0.17667,0.1762,0.17655,0.17671,0.17676,0.17636,0.1766,-0.00024149,-0.00041729,-0.00075334,-0.00075334,-4.000000000001225e-05,-0.00022650056625148497
1770794100000,2026-02-11T07:15:00Z,0.17656,0.17673,0.17633,0.17663,190541.9,33631.003625,0.17655,0.17673,0.17638,0.17663,0.1766,0.17682,0.17654,0.17674,-0.00075334,-0.00014901,-0.00073523,-0.00073523,-0.00010999999999999899,-0.0006223831617064557
1770794400000,2026-02-11T07:20:00Z,0.17663,0.17692,0.1759,0.17685,508250.8,89613.78824,0.17663,0.1769,0.17596,0.17685,0.17674,0.17695,0.17612,0.17695,-0.00073523,-0.00034941,-0.00049354,-0.00034941,-9.999999999998899e-05,-0.0005651313930488216
1770794700000,2026-02-11T07:25:00Z,0.17685,0.17728,0.17678,0.17712,275466.4,48764.182714,0.17685,0.17728,0.17683,0.17712,0.17695,0.17744,0.17695,0.17727,-0.00034941,-0.00062653,-0.00082074,-0.00082074,-0.00015000000000001124,-0.0008461668641056649
1770795000000,2026-02-11T07:30:00Z,0.17712,0.17824,0.17699,0.17783,956885.4,169975.531873,0.17712,0.17825,0.17706,0.17794,0.17727,0.17846,0.17727,0.17816,-0.00082074,-0.00060954,-0.00090527,-0.00060954,-0.0003300000000000247,-0.0018522676246072334
1770795300000,2026-02-11T07:35:00Z,0.17783,0.17794,0.17658,0.17694,1325682.9,234932.751683,0.17794,0.17799,0.17659,0.17699,0.17816,0.17823,0.1768,0.17719,-0.00060954,-0.00057944,-0.00076217,-0.00076217,-0.0002500000000000002,-0.0014109148371804292
1770795600000,2026-02-11T07:40:00Z,0.17694,0.17721,0.17677,0.17708,180176.6,31882.131666,0.17699,0.17721,0.17679,0.17708,0.17719,0.17731,0.17699,0.17721,-0.00076217,-0.00035998,-0.00086453,-0.00086453,-0.000130000000000019,-0.0007335929123639692
1770795900000,2026-02-11T07:45:00Z,0.17708,0.17717,0.17687,0.17688,150041.2,26563.896542,0.17708,0.17717,0.1769,0.1769,0.17721,0.17729,0.1771,0.1771,-0.00086453,-0.00078205,-0.0007928,-0.0007928,-0.00021999999999999797,-0.001242236024844709
1770796200000,2026-02-11T07:50:00Z,0.17688,0.17757,0.17679,0.17737,215135.1,38134.831596,0.1769,0.17757,0.17682,0.17737,0.1771,0.17767,0.17701,0.17754,-0.0007928,0,-0.00069007,-0.00069007,-0.00017000000000000348,-0.0009575306973076686
1770796500000,2026-02-11T07:55:00Z,0.17737,0.17737,0.1771,0.1771,64300.4,11393.360018,0.17737,0.17737,0.17711,0.17711,0.17754,0.17754,0.17725,0.17725,-0.00069007,-0.00011606,-0.00027605,-0.00011606,-0.00014999999999998348,-0.0008462623413257179
1770796800000,2026-02-11T08:00:00Z,0.1771,0.1771,0.17668,0.17679,407707,72111.41718,0.17711,0.17714,0.17669,0.17679,0.17725,0.17729,0.17691,0.17698,-0.00011606,-0.00102676,-0.0011802,-0.0011802,-0.00018999999999999573,-0.001073567634760966
1770797100000,2026-02-11T08:05:00Z,0.17679,0.17708,0.17625,0.17657,322275.8,56929.833963,0.17679,0.17708,0.17634,0.17657,0.17698,0.17718,0.17652,0.17669,-0.0011802,-0.00022273,-0.00101436,-0.00022273,-0.00012000000000000899,-0.0006791555832249079
1770797400000,2026-02-11T08:10:00Z,0.17657,0.17705,0.17633,0.17692,340810.3,60237.360732,0.17657,0.17705,0.17637,0.17694,0.17669,0.17718,0.17655,0.1771,-0.00022273,-0.00041483,-0.00050949,-0.00041483,-0.00018000000000001348,-0.0010163749294184838
1770797700000,2026-02-11T08:15:00Z,0.17692,0.17698,0.1765,0.17684,238048,42092.020538,0.17694,0.17698,0.17657,0.17684,0.1771,0.17712,0.17672,0.17698,-0.00041483,-0.00067984,-0.00078635,-0.00078635,-0.00014000000000000123,-0.0007910498361396838
1770798000000,2026-02-11T08:20:00Z,0.17684,0.17691,0.17591,0.1763,2364789.6,416756.615052,0.17684,0.17686,0.17601,0.17638,0.17698,0.17701,0.17608,0.17641,-0.00078635,-0.00016722,-0.0002869,-0.00016722,-0.00010999999999999899,-0.0006235474179468227
1770798300000,2026-02-11T08:25:00Z,0.1763,0.17669,0.1763,0.17669,430270.8,75947.827221,0.17638,0.1767,0.17632,0.17669,0.17641,0.17677,0.17639,0.17675,-0.00016722,-0.00004296,-0.00011031,-0.00011031,-5.999999999997674e-05,-0.00033946251768020785
1770798600000,2026-02-11T08:30:00Z,0.17669,0.1767,0.17618,0.17637,166139.1,29311.790047,0.17669,0.1767,0.17621,0.17637,0.17675,0.17676,0.17634,0.17648,-0.00011031,-0.00036652,-0.0005198,-0.00036652,-0.00010999999999999899,-0.0006233000906618256
1770798900000,2026-02-11T08:35:00Z,0.17637,0.1767,0.17611,0.17628,89496.1,15786.669842,0.17637,0.17669,0.17611,0.17628,0.17648,0.17671,0.17621,0.17633,-0.00036652,-0.00003102,-0.00038823,-0.00003102,-4.999999999999449e-05,-0.0002835592355242698
1770799200000,2026-02-11T08:40:00Z,0.17628,0.1765,0.17612,0.17647,74642.1,13155.507327,0.17628,0.17649,0.17619,0.17647,0.17633,0.1765,0.17628,0.17649,-0.00003102,0,0,0,-2.0000000000020002e-05,-0.00011332086803796249
1770799500000,2026-02-11T08:45:00Z,0.17647,0.1765,0.17623,0.17623,87471.4,15430.823194,0.17647,0.17656,0.17629,0.17629,0.17649,0.1766,0.17637,0.17637,0,0,-0.00007949,-0.00007949,-0.00014000000000000123,-0.0007937857912343439
1770799800000,2026-02-11T08:50:00Z,0.17623,0.17656,0.17621,0.17639,100927.9,17807.82806,0.17629,0.17656,0.17629,0.17641,0.17637,0.17658,0.17637,0.17649,-0.00007949,0,-0.00014114,-0.00014114,-0.00010000000000001674,-0.0005666043401893407
1770800100000,2026-02-11T08:55:00Z,0.17639,0.17671,0.17636,0.17662,59878.8,10574.363701,0.17641,0.17671,0.17638,0.17665,0.17649,0.17674,0.17645,0.17673,-0.00014114,-0.00000639,-0.00027925,-0.00027925,-0.00010999999999999899,-0.0006224183783172014
1770800400000,2026-02-11T09:00:00Z,0.17662,0.17696,0.17655,0.17657,134989.7,23859.426424,0.17665,0.17695,0.17658,0.17658,0.17673,0.177,0.17667,0.17667,-0.00027925,-0.00001881,-0.00018454,-0.00001881,-9.999999999998899e-05,-0.0005660270560932189
1770800700000,2026-02-11T09:05:00Z,0.17657,0.1767,0.17588,0.176,407342.1,71725.057937,0.17658,0.1767,0.17595,0.176,0.17667,0.17676,0.17599,0.17606,-0.00001881,0,-0.00005143,-0.00005143,-6.0000000000004494e-05,-0.00034079291150746616
1770801000000,2026-02-11T09:10:00Z,0.176,0.1763,0.176,0.1763,95001.8,16733.922396,0.176,0.17629,0.176,0.17629,0.17606,0.17629,0.17606,0.17629,-0.00005143,0,0,0,1.0000000000010001e-05,5.6724714958364065e-05
1770801300000,2026-02-11T09:15:00Z,0.1763,0.17647,0.17581,0.17598,195622.4,34459.570698,0.17629,0.17648,0.17585,0.17598,0.17629,0.17654,0.17592,0.176,0,-0.00002334,-0.00019415,-0.00002334,-1.9999999999992246e-05,-0.00011363636363631959
1770801600000,2026-02-11T09:20:00Z,0.17598,0.17626,0.17591,0.17603,83054.5,14624.337155,0.17598,0.17627,0.17594,0.17603,0.176,0.17631,0.176,0.17608,-0.00002334,0,-0.0006946,-0.0006946,-4.999999999999449e-05,-0.0002839618355292736
1770801900000,2026-02-11T09:25:00Z,0.17603,0.17659,0.17603,0.17658,163213.2,28775.233187,0.17603,0.17654,0.17603,0.17654,0.17608,0.17656,0.17608,0.17654,-0.0006946,0,-0.00008998,-0.00008998,3.999999999998449e-05,0.0002265775461650872
1770802200000,2026-02-11T09:30:00Z,0.17658,0.17695,0.1765,0.17654,255642.5,45170.313582,0.17654,0.17693,0.17654,0.17654,0.17654,0.17693,0.17654,0.1766,-0.00008998,-0.00003246,-0.00017287,-0.00017287,-6.0000000000004494e-05,-0.0003397508493771489
1770802500000,2026-02-11T09:35:00Z,0.17654,0.17681,0.17651,0.17661,127131.2,22452.294131,0.17654,0.17681,0.17654,0.17661,0.1766,0.17689,0.1766,0.17661,-0.00017287,-0.00014667,-0.00027849,-0.00014667,0.0,0.0
1770802800000,2026-02-11T09:40:00Z,0.17661,0.17661,0.17581,0.17601,97466.7,17181.161139,0.17661,0.17661,0.17585,0.17601,0.17661,0.17661,0.17596,0.17608,-0.00014667,0,-0.00062245,-0.00062245,-6.999999999998674e-05,-0.00039754656974095155
1770803100000,2026-02-11T09:45:00Z,0.17601,0.17603,0.17555,0.17558,319045.2,56064.337316,0.17601,0.17603,0.17556,0.17558,0.17608,0.17613,0.17567,0.17571,-0.00062245,-0.00013921,-0.00024753,-0.00024753,-0.00012999999999999123,-0.0007398554436286565
1770803400000,2026-02-11T09:50:00Z,0.17558,0.17597,0.17558,0.17582,273144.1,48010.469893,0.17558,0.17597,0.17558,0.17584,0.17571,0.17606,0.17571,0.17596,-0.00024753,-0.00029564,-0.000744,-0.00029564,-0.00014000000000000123,-0.0007956353716753878
1770803700000,2026-02-11T09:55:00Z,0.17582,0.17592,0.17573,0.17583,124165.1,21832.335463,0.17584,0.17593,0.17574,0.17583,0.17596,0.17604,0.17583,0.17594,-0.00029564,-0.00009531,-0.00041255,-0.00009531,-0.00011000000000002674,-0.0006252131408436213
1770804000000,2026-02-11T10:00:00Z,0.17583,0.1759,0.17507,0.17531,432065.6,75768.927955,0.17583,0.1759,0.17521,0.17531,0.17594,0.176,0.17534,0.17541,-0.00009531,-0.0000208,-0.00013075,-0.00013075,-0.00010000000000001674,-0.0005700929251468943
1770804300000,2026-02-11T10:05:00Z,0.17531,0.1757,0.17513,0.17544,116701.1,20479.85371,0.17531,0.1757,0.17521,0.17544,0.17541,0.17573,0.17533,0.17555,-0.00013075,-0.00028424,-0.0005262,-0.0005262,-0.00010999999999999899,-0.000626602107661629
1770804600000,2026-02-11T10:10:00Z,0.17544,0.176,0.17542,0.17542,126807.6,22290.876345,0.17544,0.176,0.17542,0.17542,0.17555,0.1761,0.17555,0.17559,-0.0005262,-0.00085591,-0.00094129,-0.00094129,-0.00017000000000000348,-0.000968164474058907
1770804900000,2026-02-11T10:15:00Z,0.17542,0.17555,0.17523,0.17526,130816.9,22949.41701,0.17542,0.17555,0.17524,0.17526,0.17559,0.17565,0.17543,0.17543,-0.00094129,-0.00055029,-0.00066697,-0.00066697,-0.00017000000000000348,-0.0009690474833267029
1770805200000,2026-02-11T10:20:00Z,0.17526,0.17582,0.17517,0.17569,88191.6,15479.986347,0.17526,0.17583,0.17524,0.17579,0.17543,0.17594,0.17543,0.1759,-0.00066697,-0.0001442,-0.00030193,-0.0001442,-0.00020999999999998797,-0.001193860147811188
1770805500000,2026-02-11T10:25:00Z,0.17569,0.17591,0.17551,0.17578,78746.5,13835.722473,0.17579,0.1759,0.17561,0.17578,0.1759,0.176,0.17574,0.17589,-0.0001442,-0.00040237,-0.00087107,-0.00087107,-0.00010999999999999899,-0.0006253908692933026
1770805800000,2026-02-11T10:30:00Z,0.17578,0.17582,0.17478,0.17482,295367.2,51714.233903,0.17578,0.17582,0.17478,0.17482,0.17589,0.17593,0.17492,0.175,-0.00087107,-0.00039584,-0.0005334,-0.00039584,-0.00017999999999998573,-0.001028571428571347
1770806100000,2026-02-11T10:35:00Z,0.17482,0.17506,0.17455,0.175,314124.5,54899.068383,0.17482,0.17504,0.1746,0.175,0.175,0.17507,0.17471,0.17507,-0.00039584,-0.00054687,-0.00068966,-0.00068966,-7.00000000000145e-05,-0.000399840063974493
1770806400000,2026-02-11T10:40:00Z,0.175,0.17524,0.17498,0.17506,158450.3,27748.244679,0.175,0.17522,0.175,0.17511,0.17507,0.17534,0.17507,0.17527,-0.00068966,-0.00022753,-0.00073153,-0.00073153,-0.00021000000000001573,-0.0011981514235180906
1770806700000,2026-02-11T10:45:00Z,0.17506,0.17529,0.1749,0.17491,124813.5,21854.051005,0.17511,0.17529,0.17492,0.17492,0.17527,0.17542,0.17509,0.17509,-0.00073153,-0.00030106,-0.00065749,-0.00030106,-0.00017999999999998573,-0.0010280427208863199
1770807000000,2026-02-11T10:50:00Z,0.17491,0.17532,0.17478,0.17488,334668.6,58552.79408,0.17492,0.1753,0.17482,0.17488,0.17509,0.17535,0.17494,0.17494,-0.00030106,-0.00016256,-0.00020005,-0.00016256,-6.0000000000004494e-05,-0.00034297473419460665
1770807300000,2026-02-11T10:55:00Z,0.17488,0.17536,0.17478,0.17522,133564.2,23370.37177,0.17488,0.17536,0.17486,0.17523,0.17494,0.17548,0.17494,0.17539,-0.00016256,0,-0.00056805,-0.00056805,-0.00017000000000000348,-0.0009692684873710217
1770807600000,2026-02-11T11:00:00Z,0.17522,0.17568,0.1751,0.17564,710672.8,124589.598675,0.17523,0.1757,0.17516,0.17564,0.17539,0.17583,0.17531,0.17574,-0.00056805,-0.00029197,-0.00072904,-0.00072904,-0.00010000000000001674,-0.0005690224194834229
1770807900000,2026-02-11T11:05:00Z,0.17564,0.17566,0.17537,0.17553,79118,13889.784187,0.17564,0.17565,0.17537,0.17553,0.17574,0.17577,0.1755,0.17558,-0.00072904,-0.00044664,-0.00064182,-0.00064182,-5.000000000002225e-05,-0.000284770474997279
1770808200000,2026-02-11T11:10:00Z,0.17553,0.17566,0.17528,0.17528,112775.7,19791.879248,0.17553,0.17569,0.17528,0.17528,0.17558,0.17581,0.1755,0.1755,-0.00064182,-0.00092247,-0.00119109,-0.00092247,-0.00021999999999999797,-0.0012535612535612421
1770808500000,2026-02-11T11:15:00Z,0.17528,0.17576,0.17509,0.17569,134131.2,23527.997326,0.17528,0.17576,0.17523,0.17569,0.1755,0.17589,0.17541,0.17581,-0.00092247,-0.00008995,-0.0003854,-0.00008995,-0.00011999999999998123,-0.0006825550309992676
1770808800000,2026-02-11T11:20:00Z,0.17569,0.17625,0.17569,0.17605,368993.3,64979.429315,0.17569,0.17622,0.17569,0.17605,0.17581,0.17636,0.17581,0.17619,-0.00008995,-0.00060373,-0.00060995,-0.00060995,-0.00014000000000000123,-0.0007945967421533641
1770809100000,2026-02-11T11:25:00Z,0.17605,0.17645,0.17603,0.17628,406513.7,71638.16971,0.17605,0.17644,0.17604,0.17633,0.17619,0.17658,0.17619,0.17648,-0.00060995,-0.00004405,-0.00042789,-0.00042789,-0.00020000000000000573,-0.0011332728921124532
1770809400000,2026-02-11T11:30:00Z,0.17628,0.17654,0.17619,0.17644,206862.3,36480.143474,0.17633,0.17651,0.17625,0.17649,0.17648,0.17671,0.1764,0.17671,-0.00042789,-0.00053616,-0.00117344,-0.00117344,-0.00026999999999999247,-0.0015279271122177153
1770809700000,2026-02-11T11:35:00Z,0.17644,0.17673,0.17644,0.1766,125602.4,22183.26259,0.17649,0.17673,0.17649,0.1766,0.17671,0.17689,0.17671,0.17679,-0.00117344,-0.00057759,-0.00125627,-0.00125627,-0.00018999999999999573,-0.0010747214208948227
1770810000000,2026-02-11T11:40:00Z,0.1766,0.17666,0.17641,0.17649,197781.3,34909.36892,0.1766,0.17666,0.17645,0.17649,0.17679,0.17683,0.17665,0.17665,-0.00125627,-0.00064074,-0.0010528,-0.0010528,-0.00015999999999999348,-0.0009057458250778006
1770810300000,2026-02-11T11:45:00Z,0.17649,0.1768,0.17628,0.17675,108124.2,19080.707559,0.17649,0.1768,0.17628,0.17675,0.17665,0.17692,0.17649,0.17691,-0.0010528,-0.00085248,-0.00099229,-0.00099229,-0.00016000000000002124,-0.0009044146741282077
1770810600000,2026-02-11T11:50:00Z,0.17675,0.17705,0.17661,0.17672,501127,88621.64219,0.17675,0.17705,0.17663,0.17672,0.17691,0.17723,0.17684,0.17693,-0.00099229,-0.00055209,-0.00062461,-0.00062461,-0.00021000000000001573,-0.0011869100774318415
1770810900000,2026-02-11T11:55:00Z,0.17672,0.17676,0.17658,0.17666,61259.6,10823.798888,0.17672,0.17673,0.1766,0.17667,0.17693,0.17693,0.17679,0.17685,-0.00062461,-0.00049349,-0.00052565,-0.00049349,-0.00018999999999999573,-0.001074356799547615
1770811200000,2026-02-11T12:00:00Z,0.17666,0.17673,0.17606,0.17611,511274.1,90166.94297,0.17667,0.17673,0.17611,0.17611,0.17685,0.1769,0.17636,0.17637,-0.00049349,-0.00096769,-0.00105287,-0.00096769,-0.0002600000000000102,-0.0014741736122923978
1770811500000,2026-02-11T12:05:00Z,0.17611,0.17715,0.17611,0.17667,775162.2,136975.718761,0.17611,0.17709,0.17611,0.17669,0.17637,0.17719,0.17637,0.17692,-0.00096769,-0.00022537,-0.00106289,-0.00106289,-0.0002500000000000002,-0.001413068053357451
1770811800000,2026-02-11T12:10:00Z,0.17667,0.1767,0.17631,0.17645,350422.4,61811.96033,0.17669,0.1767,0.17631,0.17645,0.17692,0.17692,0.17655,0.1766,-0.00106289,-0.00101314,-0.00122836,-0.00101314,-0.00015000000000001124,-0.0008493771234428721
1770812100000,2026-02-11T12:15:00Z,0.17645,0.17684,0.17645,0.17682,328509.8,58047.627597,0.17645,0.17684,0.17645,0.17682,0.1766,0.17702,0.1766,0.17697,-0.00101314,-0.00076569,-0.00087669,-0.00076569,-0.00014999999999998348,-0.000847601288353865
1770812400000,2026-02-11T12:20:00Z,0.17682,0.17747,0.17677,0.17738,132539.6,23490.652912,0.17682,0.17751,0.17677,0.17743,0.17697,0.17766,0.17697,0.17766,-0.00076569,-0.00063826,-0.00114331,-0.00114331,-0.00028000000000000247,-0.0015760441292356324
1770812700000,2026-02-11T12:25:00Z,0.17738,0.1775,0.17715,0.17717,281691.5,49941.605629,0.17743,0.17749,0.17718,0.1772,0.17766,0.17766,0.17737,0.17741,-0.00114331,-0.00055933,-0.00090666,-0.00090666,-0.00024000000000001798,-0.0013527986021082124
1770813000000,2026-02-11T12:30:00Z,0.17717,0.17726,0.17698,0.1771,173342.8,30703.334181,0.1772,0.17726,0.17699,0.17712,0.17741,0.17741,0.17718,0.17729,-0.00090666,-0.00012173,-0.00053521,-0.00012173,-0.00018999999999999573,-0.0010716904506740128
1770813300000,2026-02-11T12:35:00Z,0.1771,0.17716,0.17679,0.1768,130350.2,23076.514744,0.17712,0.17716,0.1768,0.1768,0.17729,0.17731,0.17702,0.17702,-0.00012173,-0.00069229,-0.00131752,-0.00131752,-0.00021999999999999797,-0.0012427974240198732
1770813600000,2026-02-11T12:40:00Z,0.1768,0.1768,0.17658,0.17667,69718.8,12317.918684,0.1768,0.1768,0.17658,0.17667,0.17702,0.17702,0.17681,0.17688,-0.00131752,-0.00070625,-0.00091074,-0.00091074,-0.00021000000000001573,-0.0011872455902307538
1770813900000,2026-02-11T12:45:00Z,0.17667,0.17672,0.17651,0.17672,98584.9,17413.453169,0.17667,0.17672,0.17658,0.17672,0.17688,0.1769,0.17679,0.17683,-0.00091074,-0.00071788,-0.00079443,-0.00071788,-0.00010999999999999899,-0.000622066391449409
1770814200000,2026-02-11T12:50:00Z,0.17672,0.17672,0.17647,0.17661,114262.8,20181.549848,0.17672,0.17672,0.17653,0.17664,0.17683,0.17688,0.17673,0.17683,-0.00071788,-0.0004517,-0.00070664,-0.00070664,-0.00021999999999999797,-0.001244132782898818
1770814500000,2026-02-11T12:55:00Z,0.17661,0.17678,0.17659,0.17677,74067,13086.095857,0.17664,0.1768,0.17664,0.17679,0.17683,0.17694,0.17679,0.17694,-0.00070664,-0.00018471,-0.00050311,-0.00050311,-0.00016999999999997573,-0.0009607776647449742
1770814800000,2026-02-11T13:00:00Z,0.17677,0.17706,0.17676,0.17692,84371.3,14928.137434,0.17679,0.17708,0.17679,0.17693,0.17694,0.17726,0.17688,0.17716,-0.00050311,-0.00053364,-0.00082095,-0.00082095,-0.00024000000000001798,-0.0013547076089411715
1770815100000,2026-02-11T13:05:00Z,0.17692,0.17724,0.17669,0.17679,147823,26161.27555,0.17693,0.17724,0.17675,0.17681,0.17716,0.17741,0.177,0.17707,-0.00082095,-0.00090633,-0.00142666,-0.00142666,-0.00028000000000000247,-0.0015812955328401337
1770815400000,2026-02-11T13:10:00Z,0.17679,0.17694,0.17666,0.17693,77917.1,13774.008749,0.17681,0.17694,0.17668,0.17693,0.17707,0.17718,0.17693,0.17716,-0.00142666,-0.00060633,-0.00112345,-0.00060633,-0.00023000000000000798,-0.0012982614585685705
1770815700000,2026-02-11T13:15:00Z,0.17693,0.17701,0.17649,0.17673,151638.9,26789.101903,0.17693,0.17701,0.17652,0.17673,0.17716,0.17724,0.17678,0.17693,-0.00060633,-0.00091527,-0.00135628,-0.00091527,-0.00020000000000000573,-0.0011303905499350348
1770816000000,2026-02-11T13:20:00Z,0.17673,0.17707,0.1765,0.17657,135218.6,23902.741641,0.17673,0.17707,0.1765,0.17657,0.17693,0.17725,0.17669,0.17674,-0.00091527,-0.00053264,-0.00152947,-0.00053264,-0.00017000000000000348,-0.0009618648862736419
1770816300000,2026-02-11T13:25:00Z,0.17657,0.17667,0.17616,0.17665,161026.7,28406.149017,0.17657,0.17667,0.17621,0.17667,0.17674,0.17674,0.17642,0.17672,-0.00053264,-0.00049323,-0.00112558,-0.00112558,-6.999999999998674e-05,-0.00039610683567217487
1770816600000,2026-02-11T13:30:00Z,0.17665,0.17904,0.17659,0.17881,3061185.6,543948.428604,0.17667,0.17897,0.17661,0.17881,0.17672,0.17913,0.17672,0.17896,-0.00112558,-0.00078424,-0.00080201,-0.00080201,-0.00015000000000001124,-0.0008381761287439161
1770816900000,2026-02-11T13:35:00Z,0.17881,0.17895,0.17786,0.17889,534079.2,95320.88085,0.17881,0.17895,0.17787,0.17889,0.17896,0.17911,0.17808,0.17906,-0.00080201,-0.00007367,-0.00034385,-0.00034385,-0.00017000000000000348,-0.0009494024349380291
1770817200000,2026-02-11T13:40:00Z,0.17889,0.17889,0.17806,0.17827,266724.5,47557.128889,0.17889,0.17896,0.17808,0.17827,0.17906,0.17916,0.17835,0.17848,-0.00034385,-0.00084041,-0.0012435,-0.00084041,-0.00020999999999998797,-0.0011766024204391975
