timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1770817500000,2026-02-11T13:45:00Z,0.17827,0.17903,0.17826,0.17849,187487.3,33492.574131,0.17827,0.17903,0.17827,0.17849,0.17848,0.17913,0.17848,0.17872,-0.00084041,-0.0006777,-0.00097168,-0.00097168,-0.00022999999999998022,-0.0012869292748432198
1770817800000,2026-02-11T13:50:00Z,0.17849,0.17859,0.17761,0.17815,390522.7,69540.716125,0.17849,0.17862,0.17766,0.17815,0.17872,0.17888,0.17791,0.17827,-0.00097168,-0.00049668,-0.0014966,-0.00049668,-0.00012000000000000899,-0.0006731362539967969
1770818100000,2026-02-11T13:55:00Z,0.17815,0.17964,0.17815,0.17962,420116.1,75294.750835,0.17815,0.17961,0.17815,0.1796,0.17827,0.1798,0.17827,0.17978,-0.00049668,-0.00056971,-0.00080703,-0.00056971,-0.00015999999999999348,-0.0008899766381132133
1770818400000,2026-02-11T14:00:00Z,0.17962,0.18246,0.17949,0.18192,1992635.9,360808.746683,0.1796,0.18234,0.17954,0.1821,0.17978,0.18252,0.17973,0.1823,-0.00056971,-0.0007928,-0.00102563,-0.00102563,-0.00037999999999999146,-0.0020844761382336338
1770818700000,2026-02-11T14:05:00Z,0.18192,0.18411,0.18181,0.18411,1549791.1,283821.595439,0.1821,0.18411,0.18189,0.18411,0.1823,0.18431,0.1821,0.18431,-0.00102563,-0.00084783,-0.00135519,-0.00084783,-0.00020000000000000573,-0.001085128316423448
1770819000000,2026-02-11T14:10:00Z,0.18411,0.18632,0.18373,0.1861,3136269.4,581609.556377,0.18411,0.18632,0.18378,0.1861,0.18431,0.18652,0.18404,0.18623,-0.00084783,-0.00117187,-0.00135792,-0.00117187,-0.000130000000000019,-0.0006980615368094238
1770819300000,2026-02-11T14:15:00Z,0.1861,0.18633,0.18434,0.18461,1170940.8,216743.958728,0.1861,0.18629,0.18435,0.18461,0.18623,0.18652,0.18458,0.18476,-0.00117187,-0.00012281,-0.00025162,-0.00025162,-0.00015000000000001124,-0.000811864039835523
1770819600000,2026-02-11T14:20:00Z,0.18461,0.18461,0.18172,0.18184,2038186.1,372629.639113,0.18461,0.18461,0.18177,0.18184,0.18476,0.18476,0.18183,0.182,-0.00025162,-0.000451,-0.00103339,-0.000451,-0.00015999999999999348,-0.0008791208791208433
1770819900000,2026-02-11T14:25:00Z,0.18184,0.18242,0.18122,0.18147,1232335.6,224133.864953,0.18184,0.18235,0.18142,0.18149,0.182,0.18241,0.18159,0.18168,-0.000451,-0.00047055,-0.00054476,-0.00047055,-0.00021000000000001573,-0.0011558784676354895
1770820200000,2026-02-11T14:30:00Z,0.18147,0.18218,0.17965,0.17985,2568185.7,464636.670407,0.18149,0.18217,0.17984,0.17988,0.18168,0.18236,0.17995,0.1801,-0.00047055,-0.00065782,-0.00102291,-0.00065782,-0.0002500000000000002,-0.0013881177123820111
1770820500000,2026-02-11T14:35:00Z,0.17985,0.17985,0.17832,0.1784,2228054,399396.121677,0.17988,0.17988,0.17845,0.17845,0.1801,0.1801,0.17868,0.17868,-0.00065782,0,-0.0004334,0,-0.00028000000000000247,-0.001567047235280963
1770820800000,2026-02-11T14:40:00Z,0.1784,0.1789,0.17774,0.17828,1162202.7,207251.301189,0.17845,0.1789,0.17779,0.17834,0.17868,0.17903,0.17795,0.17852,0,-0.00035738,-0.00048767,-0.00048767,-0.00024000000000001798,-0.0013443871835089511
1770821100000,2026-02-11T14:45:00Z,0.17828,0.17885,0.177,0.17715,782328.9,139242.56293,0.17834,0.1788,0.17712,0.17722,0.17852,0.1788,0.17733,0.17743,-0.00048767,-0.00052667,-0.00093999,-0.00052667,-0.00028000000000000247,-0.001578087132953855
1770821400000,2026-02-11T14:50:00Z,0.17715,0.17768,0.17639,0.17742,980551.1,173685.051237,0.17722,0.17768,0.17648,0.17742,0.17743,0.17785,0.1767,0.17762,-0.00052667,-0.00091047,-0.00108467,-0.00108467,-0.00020000000000000573,-0.0011259993244004376
1770821700000,2026-02-11T14:55:00Z,0.17742,0.17746,0.1753,0.17553,2344962.9,412544.970365,0.17742,0.17746,0.17538,0.17556,0.17762,0.17762,0.17562,0.1758,-0.00108467,-0.00085699,-0.00131519,-0.00131519,-0.0002700000000000202,-0.0015358361774745176
1770822000000,2026-02-11T15:00:00Z,0.17553,0.17676,0.17484,0.17571,2494929.2,438710.502659,0.17556,0.17662,0.17489,0.17575,0.1758,0.17676,0.17518,0.176,-0.00131519,-0.00056388,-0.00080366,-0.00080366,-0.0002899999999999847,-0.001647727272727186
1770822300000,2026-02-11T15:05:00Z,0.17571,0.17619,0.17313,0.17328,2450853.4,427314.172373,0.17575,0.17613,0.17316,0.17332,0.176,0.17631,0.17334,0.17358,-0.00080366,-0.00071525,-0.0011686,-0.0011686,-0.00030000000000002247,-0.0017283097131007169
1770822600000,2026-02-11T15:10:00Z,0.17328,0.17441,0.17282,0.17424,1290231.4,224113.024558,0.17332,0.1744,0.17284,0.17419,0.17358,0.17447,0.1731,0.17432,-0.0011686,-0.00060805,-0.00087137,-0.00060805,-7.999999999999674e-05,-0.0004589261128958051
1770822900000,2026-02-11T15:15:00Z,0.17424,0.17543,0.17389,0.17497,1425960.8,248965.059099,0.17419,0.1754,0.17403,0.17503,0.17432,0.17553,0.17425,0.17525,-0.00060805,-0.00013519,-0.00107424,-0.00013519,-0.00028000000000000247,-0.0015977175463623536
1770823200000,2026-02-11T15:20:00Z,0.17497,0.17639,0.17424,0.17533,1379806.4,242032.80078,0.17503,0.17639,0.17437,0.17538,0.17525,0.17653,0.1746,0.17567,-0.00013519,-0.00100905,-0.00108163,-0.00108163,-0.0003399999999999792,-0.0019354471452153424
1770823500000,2026-02-11T15:25:00Z,0.17533,0.17581,0.17423,0.17438,788705.3,137898.536087,0.17538,0.17581,0.17426,0.17438,0.17567,0.17602,0.17452,0.17464,-0.00108163,-0.0004076,-0.00158915,-0.00158915,-0.00025999999999998247,-0.0014887769125056258
1770823800000,2026-02-11T15:30:00Z,0.17438,0.17484,0.17421,0.17471,1013060.6,176796.79702,0.17438,0.17482,0.17429,0.17471,0.17464,0.17497,0.17454,0.17481,-0.00158915,-0.00023409,-0.0005795,-0.00023409,-9.999999999998899e-05,-0.0005720496539098964
1770824100000,2026-02-11T15:35:00Z,0.17471,0.1753,0.17416,0.17446,473462.9,82689.04306,0.17471,0.1753,0.17423,0.17452,0.17481,0.17542,0.17442,0.17472,-0.00023409,-0.00084347,-0.00111422,-0.00084347,-0.00025999999999998247,-0.0014880952380951378
1770824400000,2026-02-11T15:40:00Z,0.17446,0.1754,0.1742,0.17507,655452.9,114630.896233,0.17452,0.1754,0.17424,0.17512,0.17472,0.17545,0.17443,0.1753,-0.00084347,-0.00021206,-0.00107132,-0.00021206,-0.00023000000000000798,-0.0013120365088420305
1770824700000,2026-02-11T15:45:00Z,0.17507,0.17534,0.17397,0.17399,477080.8,83279.698645,0.17512,0.17531,0.17402,0.17406,0.1753,0.17546,0.17426,0.1743,-0.00021206,-0.00040477,-0.0011832,-0.0011832,-0.0003100000000000047,-0.001778542742398191
1770825000000,2026-02-11T15:50:00Z,0.17399,0.17489,0.17334,0.17478,543334.2,94542.877268,0.17406,0.1749,0.17334,0.17486,0.1743,0.17511,0.1736,0.17507,-0.0011832,-0.00062072,-0.00113674,-0.00062072,-0.00029000000000001247,-0.0016564802650369135
1770825300000,2026-02-11T15:55:00Z,0.17478,0.17565,0.17467,0.1752,513793.2,90068.567428,0.17486,0.17565,0.17479,0.1752,0.17507,0.17573,0.175,0.17529,-0.00062072,0,-0.00155898,0,-9.000000000000674e-05,-0.0005134348793428418
1770825600000,2026-02-11T16:00:00Z,0.1752,0.17608,0.17516,0.17576,998657.4,175255.714331,0.1752,0.17608,0.17519,0.17589,0.17529,0.17621,0.17529,0.17605,0,-0.00082969,-0.0009202,-0.00082969,-0.00029000000000001247,-0.0016472593013349187
1770825900000,2026-02-11T16:05:00Z,0.17576,0.17623,0.17562,0.17612,317873,55912.064211,0.17589,0.17623,0.17568,0.17612,0.17605,0.1764,0.17588,0.17632,-0.00082969,-0.00052768,-0.00058129,-0.00058129,-0.00020000000000000573,-0.0011343012704174552
1770826200000,2026-02-11T16:10:00Z,0.17612,0.17846,0.17596,0.17833,1227584,217844.323605,0.17612,0.1784,0.176,0.17833,0.17632,0.17857,0.17619,0.17839,-0.00058129,0,-0.00016583,-0.00016583,-6.0000000000004494e-05,-0.000336341723190787
1770826500000,2026-02-11T16:15:00Z,0.17833,0.17838,0.17744,0.1778,388882.8,69151.766885,0.17833,0.17837,0.1775,0.1778,0.17839,0.17854,0.1777,0.17799,-0.00016583,-0.00056026,-0.00091986,-0.00091986,-0.00018999999999999573,-0.001067475700882048
1770826800000,2026-02-11T16:20:00Z,0.1778,0.17855,0.17743,0.17793,422157.5,75108.759406,0.1778,0.17854,0.1775,0.17793,0.17799,0.17865,0.17768,0.17804,-0.00091986,0,0,0,-0.00010999999999999899,-0.0006178386879352898
1770827100000,2026-02-11T16:25:00Z,0.17793,0.17816,0.1765,0.1765,888888.9,157369.046271,0.17793,0.17815,0.17655,0.17655,0.17804,0.17827,0.1767,0.17672,0,-0.00030245,-0.0005725,-0.0005725,-0.00021999999999999797,-0.0012449071978270596
1770827400000,2026-02-11T16:30:00Z,0.1765,0.17708,0.17619,0.17644,430451.3,75960.149966,0.17655,0.17708,0.17623,0.17644,0.17672,0.17723,0.17641,0.17653,-0.0005725,-0.0009254,-0.00104751,-0.00104751,-8.999999999997899e-05,-0.000509828357786093
1770827700000,2026-02-11T16:35:00Z,0.17644,0.17654,0.17457,0.17524,1052759.2,184372.534961,0.17644,0.17654,0.17465,0.17524,0.17653,0.17661,0.17484,0.17534,-0.00104751,-0.00008614,-0.00101354,-0.00008614,-9.999999999998899e-05,-0.0005703205201322515
1770828000000,2026-02-11T16:40:00Z,0.17524,0.17609,0.17512,0.17518,313253.6,55001.767977,0.17524,0.17609,0.17522,0.17527,0.17534,0.17618,0.17534,0.1755,-0.00008614,-0.00053028,-0.00116046,-0.00116046,-0.00031999999999998696,-0.0018233618233617491
1770828300000,2026-02-11T16:45:00Z,0.17518,0.17544,0.17419,0.17446,463976.6,81181.816548,0.17527,0.17547,0.17423,0.17446,0.1755,0.17567,0.17448,0.1747,-0.00116046,-0.00113059,-0.00116467,-0.00116467,-0.00023999999999999022,-0.0013737836290783642
1770828600000,2026-02-11T16:50:00Z,0.17446,0.17469,0.17397,0.17449,985570.3,171817.290491,0.17446,0.17469,0.17405,0.1745,0.1747,0.17488,0.17431,0.17473,-0.00116467,-0.00121703,-0.00135472,-0.00121703,-0.00023999999999999022,-0.0013735477594001616
1770828900000,2026-02-11T16:55:00Z,0.17449,0.17463,0.17422,0.17424,244753.6,42688.739568,0.1745,0.17463,0.17423,0.17424,0.17473,0.17487,0.1744,0.1744,-0.00121703,-0.00054853,-0.00067115,-0.00067115,-0.00015999999999999348,-0.0009174311926605131
1770829200000,2026-02-11T17:00:00Z,0.17424,0.17442,0.17356,0.17367,786529,136792.039912,0.17424,0.17442,0.17367,0.17367,0.1744,0.17455,0.17382,0.17382,-0.00067115,0,-0.00047046,0,-0.00015000000000001124,-0.0008629616845012728
1770829500000,2026-02-11T17:05:00Z,0.17367,0.17444,0.17354,0.17428,609897.6,106049.969431,0.17367,0.17442,0.17359,0.17428,0.17382,0.1745,0.17374,0.17443,0,-0.00031476,-0.00078436,-0.00078436,-0.00015000000000001124,-0.0008599438170040202
1770829800000,2026-02-11T17:10:00Z,0.17428,0.1748,0.17409,0.17451,229614.8,40060.136047,0.17428,0.17478,0.17411,0.17451,0.17443,0.17489,0.1743,0.17468,-0.00078436,-0.00040002,-0.00056941,-0.00056941,-0.00017000000000000348,-0.0009732081520494818
1770830100000,2026-02-11T17:15:00Z,0.17451,0.1755,0.17448,0.17548,826441.7,144505.307378,0.17451,0.1755,0.17451,0.17548,0.17468,0.1756,0.17468,0.1756,-0.00056941,-0.00033961,-0.00034727,-0.00033961,-0.00012000000000000899,-0.0006833712984055182
1770830400000,2026-02-11T17:20:00Z,0.17548,0.17677,0.17548,0.17644,1499784.2,264282.030217,0.17548,0.17675,0.17548,0.17647,0.1756,0.17681,0.1756,0.1766,-0.00033961,-0.00000981,-0.00014057,-0.00014057,-0.00015999999999999348,-0.0009060022650056256
1770830700000,2026-02-11T17:25:00Z,0.17644,0.17741,0.17644,0.17709,718793.9,127278.980667,0.17647,0.1774,0.17647,0.17709,0.1766,0.17744,0.1766,0.17718,-0.00014057,-0.00079853,-0.00080313,-0.00079853,-9.000000000000674e-05,-0.0005079580088046435
1770831000000,2026-02-11T17:30:00Z,0.17709,0.17792,0.17669,0.17769,332860.7,59047.30044,0.17709,0.17792,0.17673,0.17769,0.17718,0.17796,0.17686,0.17779,-0.00079853,0,-0.00059838,0,-0.00010000000000001674,-0.0005624613307836028
1770831300000,2026-02-11T17:35:00Z,0.17769,0.1779,0.17742,0.17743,270050.5,47980.089683,0.17769,0.17787,0.17747,0.17747,0.17779,0.17792,0.17759,0.17759,0,0,-0.00015454,0,-0.00015999999999999348,-0.0009009516301593191
1770831600000,2026-02-11T17:40:00Z,0.17743,0.17757,0.17674,0.17683,186281.2,32985.763361,0.17747,0.17757,0.17674,0.17683,0.17759,0.17767,0.17692,0.17694,0,-0.00002884,-0.00057244,-0.00057244,-0.00010999999999999899,-0.0006216796654233016
1770831900000,2026-02-11T17:45:00Z,0.17683,0.17687,0.17615,0.17678,749030.2,132141.88055,0.17683,0.17687,0.17624,0.17678,0.17694,0.17701,0.17643,0.17691,-0.00057244,-0.00055729,-0.00104295,-0.00104295,-0.000130000000000019,-0.0007348369227291785
1770832200000,2026-02-11T17:50:00Z,0.17678,0.17733,0.17662,0.17688,274525.4,48595.916672,0.17678,0.17733,0.1767,0.17688,0.17691,0.17739,0.17688,0.17701,-0.00104295,-0.00046591,-0.00078803,-0.00078803,-0.00012999999999999123,-0.0007344217840799459
1770832500000,2026-02-11T17:55:00Z,0.17688,0.17691,0.17605,0.17617,283790.4,50057.201565,0.17688,0.17691,0.17608,0.17617,0.17701,0.17702,0.17631,0.17636,-0.00078803,-0.00047959,-0.00139076,-0.00139076,-0.00018999999999999573,-0.0010773418008618494
1770832800000,2026-02-11T18:00:00Z,0.17617,0.17641,0.17543,0.17547,449187.2,79021.302333,0.17617,0.17641,0.17555,0.17555,0.17636,0.17656,0.17576,0.17576,-0.00139076,-0.00031923,-0.00077659,-0.00031923,-0.00029000000000001247,-0.001649977241693289
1770833100000,2026-02-11T18:05:00Z,0.17547,0.17549,0.1749,0.17502,387024.4,67761.388274,0.17555,0.17555,0.1749,0.17511,0.17576,0.17576,0.1751,0.17529,-0.00031923,-0.00024081,-0.0006549,-0.0006549,-0.00026999999999999247,-0.001540304638028367
1770833400000,2026-02-11T18:10:00Z,0.17502,0.17547,0.1747,0.17547,257803.7,45109.679103,0.17511,0.17547,0.17474,0.17547,0.17529,0.17562,0.17491,0.17558,-0.0006549,-0.00026207,-0.00066355,-0.00066355,-0.00011000000000002674,-0.0006264950449938873
1770833700000,2026-02-11T18:15:00Z,0.17547,0.17744,0.17542,0.17724,893717.9,158068.151122,0.17547,0.17742,0.17544,0.17724,0.17558,0.17748,0.17558,0.17729,-0.00066355,0,-0.00021179,0,-4.999999999999449e-05,-0.000282023802808926
1770834000000,2026-02-11T18:20:00Z,0.17724,0.17812,0.17665,0.17786,257923,45753.400636,0.17724,0.1781,0.17669,0.17792,0.17729,0.17816,0.17683,0.17802,0,0,-0.00052783,-0.00052783,-0.00016000000000002124,-0.0008987754184924234
1770834300000,2026-02-11T18:25:00Z,0.17786,0.17852,0.17768,0.17819,609035.2,108405.08573,0.17792,0.17842,0.1778,0.17819,0.17802,0.17846,0.17791,0.17829,-0.00052783,-0.00068024,-0.00076422,-0.00068024,-0.00010000000000001674,-0.0005608839531101955
1770834600000,2026-02-11T18:30:00Z,0.17819,0.17827,0.1771,0.1772,438075.5,77812.936417,0.17819,0.17826,0.17717,0.17726,0.17829,0.17834,0.17733,0.17745,-0.00068024,-0.00046779,-0.00062452,-0.00062452,-0.0002500000000000002,-0.0014088475626937178
1770834900000,2026-02-11T18:35:00Z,0.1772,0.17853,0.17702,0.17826,960697.2,170905.819816,0.17726,0.17853,0.17707,0.17826,0.17745,0.17866,0.17728,0.17839,-0.00062452,0,-0.00114111,0,-0.00012999999999999123,-0.0007287404002466015
1770835200000,2026-02-11T18:40:00Z,0.17826,0.17852,0.17791,0.17811,164546.3,29313.77886,0.17826,0.1785,0.17795,0.17811,0.17839,0.17858,0.17804,0.17818,0,-0.00007108,-0.00057305,-0.00007108,-7.00000000000145e-05,-0.00039286115164448586
1770835500000,2026-02-11T18:45:00Z,0.17811,0.17917,0.17805,0.1789,740597.8,132394.868411,0.17811,0.17911,0.17811,0.1789,0.17818,0.17921,0.17818,0.179,-0.00007108,-0.00010614,-0.00067603,-0.00010614,-9.999999999998899e-05,-0.0005586592178770335
1770835800000,2026-02-11T18:50:00Z,0.1789,0.179,0.17807,0.17839,407177.2,72620.591164,0.1789,0.179,0.17812,0.17839,0.179,0.17908,0.17824,0.17853,-0.00010614,0,-0.00038743,-0.00038743,-0.00014000000000000123,-0.0007841819302078152
1770836100000,2026-02-11T18:55:00Z,0.17839,0.17852,0.17793,0.17819,169019.8,30122.893465,0.17839,0.17851,0.17793,0.17819,0.17853,0.17863,0.1781,0.17828,-0.00038743,0,-0.00083763,0,-9.000000000000674e-05,-0.0005048238725600557
1770836400000,2026-02-11T19:00:00Z,0.17819,0.17847,0.17774,0.17844,313307.7,55791.390258,0.17819,0.17844,0.17779,0.17844,0.17828,0.17853,0.17791,0.17853,0,-0.00026803,-0.00099601,-0.00026803,-9.000000000000674e-05,-0.0005041169551336287
1770836700000,2026-02-11T19:05:00Z,0.17844,0.17912,0.17784,0.17848,1139671.4,203436.221566,0.17844,0.17911,0.17789,0.17848,0.17853,0.1792,0.17807,0.17863,-0.00026803,-0.00015308,-0.00084892,-0.00084892,-0.00015000000000001124,-0.000839724570340991
1770837000000,2026-02-11T19:10:00Z,0.17848,0.17861,0.17795,0.17832,391064.2,69722.26404,0.17848,0.17861,0.17796,0.17835,0.17863,0.17867,0.17812,0.17848,-0.00084892,-0.00034995,-0.00049103,-0.00034995,-0.00015999999999999348,-0.0008964589870013082
1770837300000,2026-02-11T19:15:00Z,0.17832,0.17876,0.17808,0.1781,139447,24875.144175,0.17835,0.17876,0.1781,0.1781,0.17848,0.17879,0.17827,0.17827,-0.00034995,0,-0.00075212,-0.00075212,-0.00017000000000000348,-0.000953609693162077
1770837600000,2026-02-11T19:20:00Z,0.1781,0.17846,0.17773,0.17832,191884.3,34185.835807,0.1781,0.17846,0.17779,0.17838,0.17827,0.17853,0.17791,0.17848,-0.00075212,-0.00024928,-0.00067735,-0.00067735,-0.00015999999999999348,-0.0008964589870013082
1770837900000,2026-02-11T19:25:00Z,0.17832,0.17835,0.17733,0.17733,164748.2,29287.354715,0.17838,0.17838,0.17735,0.17736,0.17848,0.17848,0.17753,0.17753,-0.00067735,-0.00079343,-0.00091068,-0.00079343,-0.00020000000000000573,-0.0011265701571565691
1770838200000,2026-02-11T19:30:00Z,0.17733,0.17735,0.1765,0.17675,614584.1,108641.25112,0.17736,0.17736,0.17654,0.17675,0.17753,0.17753,0.17674,0.1769,-0.00079343,-0.00082161,-0.0011326,-0.0011326,-0.00015000000000001124,-0.0008479366873940714
1770838500000,2026-02-11T19:35:00Z,0.17675,0.17751,0.17667,0.17729,258623.3,45826.499584,0.17675,0.17751,0.17667,0.17736,0.1769,0.17758,0.1768,0.17751,-0.0011326,-0.00028659,-0.00060665,-0.00060665,-0.00021999999999999797,-0.0012393667962368204
1770838800000,2026-02-11T19:40:00Z,0.17729,0.17797,0.17722,0.17782,559438.3,99413.467279,0.17736,0.17797,0.17728,0.17782,0.17751,0.17803,0.17741,0.17787,-0.00060665,-0.00013997,-0.00067069,-0.00067069,-4.999999999999449e-05,-0.00028110417720804236
1770839100000,2026-02-11T19:45:00Z,0.17782,0.17798,0.17706,0.17714,424490,75338.519482,0.17782,0.17798,0.17709,0.17716,0.17787,0.17807,0.17718,0.17727,-0.00067069,-0.00016629,-0.00019025,-0.00019025,-0.000130000000000019,-0.0007333446155582951
1770839400000,2026-02-11T19:50:00Z,0.17714,0.17732,0.17673,0.177,138340.4,24492.907394,0.17716,0.17732,0.17678,0.177,0.17727,0.17739,0.17692,0.17712,-0.00019025,-0.0003176,-0.00054974,-0.00054974,-0.00012000000000000899,-0.0006775067750678014
1770839700000,2026-02-11T19:55:00Z,0.177,0.17718,0.17672,0.17702,104467.6,18484.30689,0.177,0.17718,0.17679,0.17704,0.17712,0.17729,0.17693,0.1772,-0.00054974,0,-0.00082514,-0.00082514,-0.00017999999999998573,-0.0010158013544017254
1770840000000,2026-02-11T20:00:00Z,0.17702,0.17734,0.17688,0.17716,209137.6,37045.486557,0.17704,0.17734,0.17692,0.17716,0.1772,0.17746,0.17708,0.17731,-0.00082514,-0.00077482,-0.00097896,-0.00097896,-0.00014999999999998348,-0.0008459759742822372
1770840300000,2026-02-11T20:05:00Z,0.17716,0.17718,0.17612,0.1766,470929.2,83088.474999,0.17716,0.17717,0.17616,0.17664,0.17731,0.17731,0.17635,0.17683,-0.00097896,-0.00099201,-0.00105803,-0.00099201,-0.00022999999999998022,-0.0013006842730304826
1770840600000,2026-02-11T20:10:00Z,0.1766,0.17754,0.17657,0.17749,353176.9,62595.591379,0.17664,0.17754,0.17662,0.17749,0.17683,0.17767,0.17681,0.17761,-0.00099201,-0.00043521,-0.00080417,-0.00080417,-0.00011999999999998123,-0.0006756376330160534
1770840900000,2026-02-11T20:15:00Z,0.17749,0.1778,0.177,0.17704,368579.4,65457.176622,0.17749,0.17778,0.17709,0.17709,0.17761,0.17786,0.17724,0.17724,-0.00080417,0,-0.00011781,-0.00011781,-0.00020000000000000573,-0.0011284134506883644
1770841200000,2026-02-11T20:20:00Z,0.17704,0.17739,0.17638,0.17648,351554.2,62112.431361,0.17709,0.17739,0.1764,0.17642,0.17724,0.1775,0.17658,0.1766,-0.00011781,-0.00046668,-0.00057419,-0.00046668,-0.00012000000000000899,-0.0006795016987542978
1770841500000,2026-02-11T20:25:00Z,0.17648,0.17648,0.1758,0.17607,440561.7,77591.872986,0.17642,0.17647,0.17585,0.1761,0.1766,0.17661,0.17603,0.17627,-0.00046668,-0.00044936,-0.00052757,-0.00044936,-0.00020000000000000573,-0.0011346230215011387
1770841800000,2026-02-11T20:30:00Z,0.17607,0.17667,0.17595,0.17645,170054.9,29991.208268,0.1761,0.17666,0.176,0.17645,0.17627,0.17679,0.17615,0.17662,-0.00044936,-0.00053308,-0.00095492,-0.00053308,-0.00017000000000000348,-0.0009625184010870993
1770842100000,2026-02-11T20:35:00Z,0.17645,0.17696,0.17635,0.17682,72534.4,12816.416855,0.17645,0.17696,0.1764,0.17688,0.17662,0.1771,0.17661,0.17709,-0.00053308,-0.00040438,-0.00118363,-0.00040438,-0.00026999999999999247,-0.001524648483821743
1770842400000,2026-02-11T20:40:00Z,0.17682,0.17704,0.17667,0.17697,99268.7,17555.401019,0.17688,0.17704,0.17669,0.17697,0.17709,0.17719,0.17685,0.17714,-0.00040438,-0.00029372,-0.00076866,-0.00029372,-0.00017000000000000348,-0.0009596928982725725
1770842700000,2026-02-11T20:45:00Z,0.17697,0.17889,0.17689,0.17845,221715.1,39492.791358,0.17697,0.17893,0.17692,0.17846,0.17714,0.17902,0.17709,0.17858,-0.00029372,0,-0.00045056,-0.00045056,-0.00012999999999999123,-0.0007279650576771825
1770843000000,2026-02-11T20:50:00Z,0.17845,0.17864,0.17802,0.17843,275432.5,49122.598249,0.17846,0.17862,0.17805,0.1785,0.17858,0.17867,0.17819,0.17859,-0.00045056,0,-0.00019874,0,-0.00015999999999999348,-0.0008959068256900917
1770843300000,2026-02-11T20:55:00Z,0.17843,0.17927,0.17843,0.17877,475304.7,85011.089978,0.1785,0.17922,0.17845,0.17878,0.17859,0.17929,0.17854,0.17887,0,-0.00012825,-0.00020854,-0.00012825,-9.999999999998899e-05,-0.0005590652429137865
1770843600000,2026-02-11T21:00:00Z,0.17877,0.17899,0.17858,0.17869,383330.5,68533.994488,0.17878,0.17899,0.17865,0.17874,0.17887,0.1791,0.17878,0.17894,-0.00012825,-0.00061202,-0.00088983,-0.00061202,-0.0002500000000000002,-0.0013971163518497834
1770843900000,2026-02-11T21:05:00Z,0.17869,0.17933,0.17869,0.17917,190095.2,34041.871667,0.17874,0.17933,0.17874,0.17917,0.17894,0.1794,0.17893,0.1793,-0.00061202,-0.00031143,-0.00032688,-0.00031143,-0.00012999999999999123,-0.000725041829336259
1770844200000,2026-02-11T21:10:00Z,0.17917,0.17934,0.17879,0.17906,193477.6,34640.706744,0.17917,0.17931,0.17884,0.17906,0.1793,0.17939,0.17895,0.17915,-0.00031143,0,-0.00007491,0,-9.000000000000674e-05,-0.000502372313703638
1770844500000,2026-02-11T21:15:00Z,0.17906,0.17914,0.17854,0.17909,87708.6,15686.479483,0.17906,0.17914,0.17859,0.17909,0.17915,0.17922,0.17871,0.17918,0,-0.00015186,-0.0001538,-0.00015186,-9.000000000000674e-05,-0.0005022882018082751
1770844800000,2026-02-11T21:20:00Z,0.17909,0.18001,0.17887,0.17997,697523.7,125247.106886,0.17909,0.18003,0.17891,0.17997,0.17918,0.18015,0.17901,0.1801,-0.00015186,-0.00016592,-0.00022766,-0.00016592,-0.000130000000000019,-0.0007218212104387506
1770845100000,2026-02-11T21:25:00Z,0.17997,0.1813,0.1798,0.1812,543078.3,98139.820494,0.17997,0.18131,0.17986,0.1812,0.1801,0.18141,0.18,0.18125,-0.00016592,0,-0.00023373,-0.00023373,-4.999999999999449e-05,-0.0002758620689654869
1770845400000,2026-02-11T21:30:00Z,0.1812,0.18154,0.18067,0.18095,511152.3,92591.957131,0.1812,0.18155,0.18072,0.18095,0.18125,0.1817,0.18089,0.18112,-0.00023373,-0.00008202,-0.0002803,-0.0002803,-0.00017000000000000348,-0.0009386042402827048
