timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1770845700000,2026-02-11T21:35:00Z,0.18095,0.18168,0.18095,0.18129,224860.7,40771.416204,0.18095,0.18163,0.18095,0.18129,0.18112,0.18175,0.18112,0.1814,-0.0002803,0,-0.00040033,0,-0.00010999999999999899,-0.0006063947078279988
1770846000000,2026-02-11T21:40:00Z,0.18129,0.1813,0.18009,0.18036,98395.3,17755.931108,0.18129,0.1813,0.18014,0.18036,0.1814,0.18141,0.18029,0.18046,0,-0.00002062,-0.00012053,-0.00012053,-0.00010000000000001674,-0.0005541394214785367
1770846300000,2026-02-11T21:45:00Z,0.18036,0.1807,0.18028,0.18057,127624.4,23038.256834,0.18036,0.1807,0.18034,0.18057,0.18046,0.18074,0.18046,0.18068,-0.00012053,-0.00026495,-0.00068284,-0.00026495,-0.00010999999999999899,-0.0006088111578481237
1770846600000,2026-02-11T21:50:00Z,0.18057,0.1811,0.18053,0.18104,76383.5,13816.954414,0.18057,0.1811,0.18057,0.18104,0.18068,0.1812,0.18068,0.1812,-0.00026495,-0.00051722,-0.00061612,-0.00061612,-0.00015999999999999348,-0.0008830022075054828
1770846900000,2026-02-11T21:55:00Z,0.18104,0.18109,0.18042,0.18054,77204.6,13960.793109,0.18104,0.18109,0.18046,0.18054,0.1812,0.18122,0.18067,0.18072,-0.00061612,-0.00048628,-0.00061222,-0.00061222,-0.00017999999999998573,-0.0009960159362549011
1770847200000,2026-02-11T22:00:00Z,0.18054,0.18071,0.18005,0.18015,134341.4,24238.50566,0.18054,0.18071,0.18008,0.18015,0.18072,0.18079,0.18023,0.1803,-0.00061222,-0.00042293,-0.00102461,-0.00042293,-0.00014999999999998348,-0.0008319467554075623
1770847500000,2026-02-11T22:05:00Z,0.18015,0.18087,0.18015,0.18062,156740.5,28301.525964,0.18015,0.18087,0.18015,0.18062,0.1803,0.18093,0.1803,0.18074,-0.00042293,0,-0.00041665,0,-0.00012000000000000899,-0.0006639371472834402
1770847800000,2026-02-11T22:10:00Z,0.18062,0.18084,0.18031,0.18061,315376.8,56949.246568,0.18062,0.18084,0.18035,0.18061,0.18074,0.1809,0.18047,0.18067,0,0,-0.0002802,-0.0002802,-6.0000000000004494e-05,-0.00033209719377873747
1770848100000,2026-02-11T22:15:00Z,0.18061,0.18115,0.18053,0.18053,228536.4,41328.381468,0.18061,0.18115,0.18056,0.18066,0.18067,0.1812,0.18065,0.18079,-0.0002802,0,-0.00019041,-0.00019041,-0.0002600000000000102,-0.0014381326400797069
1770848400000,2026-02-11T22:20:00Z,0.18053,0.18097,0.18023,0.18074,159975.6,28886.332547,0.18066,0.18097,0.18023,0.18074,0.18079,0.18099,0.18041,0.18086,-0.00019041,0,-0.00042473,0,-0.00011999999999998123,-0.0006634966272253746
1770848700000,2026-02-11T22:25:00Z,0.18074,0.18101,0.18026,0.18063,176652.9,31914.667574,0.18074,0.18101,0.1803,0.18063,0.18086,0.18112,0.18048,0.1807,0,-0.00060614,-0.00074011,-0.00060614,-6.999999999998674e-05,-0.0003873824017708176
1770849000000,2026-02-11T22:30:00Z,0.18063,0.1811,0.1801,0.18012,206873.7,37368.227548,0.18063,0.18103,0.18018,0.18018,0.1807,0.18105,0.18034,0.18035,-0.00060614,-0.00012089,-0.00084637,-0.00084637,-0.00023000000000000798,-0.0012752980316052562
1770849300000,2026-02-11T22:35:00Z,0.18012,0.1803,0.17983,0.18005,120959,21774.351318,0.18018,0.1803,0.17986,0.18005,0.18035,0.1804,0.18002,0.1802,-0.00084637,-0.00005524,-0.00035911,-0.00005524,-0.00015000000000001124,-0.0008324084350722044
1770849600000,2026-02-11T22:40:00Z,0.18005,0.18018,0.17968,0.17968,91677.8,16497.985093,0.18005,0.18017,0.17977,0.17979,0.1802,0.18026,0.17995,0.17997,-0.00005524,0,-0.0003645,-0.0003645,-0.0002899999999999847,-0.0016113796743900913
1770849900000,2026-02-11T22:45:00Z,0.17968,0.17972,0.17946,0.1796,45840.4,8234.838088,0.17979,0.17979,0.17946,0.1796,0.17997,0.17997,0.17968,0.17973,-0.0003645,-0.00031641,-0.0005751,-0.00031641,-0.00012999999999999123,-0.0007233071829966686
1770850200000,2026-02-11T22:50:00Z,0.1796,0.1796,0.17832,0.17862,213922.2,38237.029719,0.1796,0.1796,0.17832,0.17862,0.17973,0.17973,0.17857,0.17875,-0.00031641,-0.00036521,-0.0007092,-0.00036521,-0.00012999999999999123,-0.0007272727272726782
1770850500000,2026-02-11T22:55:00Z,0.17862,0.17884,0.17853,0.17864,72283.8,12914.510072,0.17862,0.17886,0.17858,0.17864,0.17875,0.17904,0.17875,0.17883,-0.00036521,-0.00033083,-0.00047617,-0.00047617,-0.00018999999999999573,-0.0010624615556673698
1770850800000,2026-02-11T23:00:00Z,0.17864,0.17864,0.17808,0.17864,136445.5,24338.418731,0.17864,0.17864,0.17808,0.17864,0.17883,0.17883,0.17832,0.17876,-0.00047617,-0.00035456,-0.00052614,-0.00035456,-0.00012000000000000899,-0.0006712911165809408
1770851100000,2026-02-11T23:05:00Z,0.17864,0.17929,0.17831,0.17836,245648,43909.821215,0.17864,0.17929,0.17837,0.17842,0.17876,0.1793,0.17853,0.17863,-0.00035456,-0.00097536,-0.0012633,-0.0012633,-0.0002700000000000202,-0.0015115042266137838
1770851400000,2026-02-11T23:10:00Z,0.17836,0.17837,0.17753,0.17787,532275.1,94641.826043,0.17842,0.17842,0.17761,0.1779,0.17863,0.17863,0.17779,0.17808,-0.0012633,0,-0.00079659,0,-0.00020999999999998797,-0.0011792452830188004
1770851700000,2026-02-11T23:15:00Z,0.17787,0.17827,0.17778,0.178,200217.3,35654.186673,0.1779,0.17827,0.17783,0.17801,0.17808,0.17835,0.17794,0.17818,0,-0.00040775,-0.00067833,-0.00067833,-0.00018000000000001348,-0.0010102143899428301
1770852000000,2026-02-11T23:20:00Z,0.178,0.17819,0.17669,0.17704,740326.4,131237.499855,0.17801,0.17819,0.17677,0.17708,0.17818,0.17826,0.1769,0.17721,-0.00067833,0,-0.00057229,0,-0.00017000000000000348,-0.0009593138084758393
1770852300000,2026-02-11T23:25:00Z,0.17704,0.17726,0.17682,0.17716,148010,26210.917621,0.17708,0.17726,0.17693,0.17716,0.17721,0.17737,0.17701,0.17728,0,-0.0000243,-0.0003894,-0.0003894,-0.00011999999999998123,-0.0006768953068590999
1770852600000,2026-02-11T23:30:00Z,0.17716,0.17741,0.1769,0.17698,117664,20846.840431,0.17716,0.17741,0.17692,0.17706,0.17728,0.1775,0.17707,0.17722,-0.0003894,-0.00003581,-0.00020632,-0.00020632,-0.00023999999999999022,-0.0013542489560997078
1770852900000,2026-02-11T23:35:00Z,0.17698,0.17756,0.17652,0.17756,138886.9,24574.998035,0.17706,0.17756,0.17653,0.17756,0.17722,0.17761,0.1767,0.17761,-0.00020632,-0.00035635,-0.00093748,-0.00035635,-4.999999999999449e-05,-0.0002815156804233686
1770853200000,2026-02-11T23:40:00Z,0.17756,0.17787,0.17746,0.17787,224663.5,39908.838645,0.17756,0.17787,0.17749,0.17787,0.17761,0.17794,0.17758,0.17794,-0.00035635,-0.00042976,-0.00058577,-0.00058577,-6.999999999998674e-05,-0.0003933910306844259
1770853500000,2026-02-11T23:45:00Z,0.17787,0.17807,0.17759,0.17759,140958.9,25081.579446,0.17787,0.1781,0.17764,0.17764,0.17794,0.17825,0.1778,0.1778,-0.00058577,-0.00008944,-0.00037355,-0.00008944,-0.00021000000000001573,-0.0011811023622048129
1770853800000,2026-02-11T23:50:00Z,0.17759,0.17762,0.1774,0.17755,86797,15407.456346,0.17764,0.17764,0.17742,0.17755,0.1778,0.1778,0.17759,0.17772,-0.00008944,-0.0004052,-0.00082765,-0.0004052,-0.00016999999999997573,-0.0009565608822866067
1770854100000,2026-02-11T23:55:00Z,0.17755,0.17784,0.17745,0.17767,153585.6,27282.882513,0.17755,0.1778,0.17747,0.17767,0.17772,0.17794,0.17763,0.17782,-0.0004052,-0.00006239,-0.00064775,-0.00064775,-0.00015000000000001124,-0.000843549656956536
1770854400000,2026-02-12T00:00:00Z,0.17767,0.17851,0.17767,0.17849,342915.3,61100.018154,0.17767,0.17853,0.17767,0.17849,0.17782,0.17867,0.17782,0.17864,-0.00064775,-0.00105516,-0.00142019,-0.00142019,-0.00014999999999998348,-0.0008396775638154024
1770854700000,2026-02-12T00:05:00Z,0.17849,0.17921,0.17848,0.17909,403985.6,72280.629341,0.17849,0.17921,0.17848,0.17909,0.17864,0.1793,0.17864,0.17923,-0.00142019,-0.00007144,-0.00022218,-0.00007144,-0.00014000000000000123,-0.00078111923227139
1770855000000,2026-02-12T00:10:00Z,0.17909,0.17925,0.1787,0.1792,157566,28188.917605,0.17909,0.17925,0.17875,0.17925,0.17923,0.17937,0.17893,0.17937,-0.00007144,-0.00024527,-0.00024905,-0.00024905,-0.00017000000000000348,-0.0009477616100797429
1770855300000,2026-02-12T00:15:00Z,0.1792,0.17956,0.17901,0.1794,248305.3,44521.243335,0.17925,0.17956,0.17906,0.17946,0.17937,0.17968,0.17918,0.17961,-0.00024905,-0.00017344,-0.00064277,-0.00017344,-0.00020999999999998797,-0.0011691999331885083
1770855600000,2026-02-12T00:20:00Z,0.1794,0.17965,0.1788,0.17915,333012.9,59671.595314,0.17946,0.17963,0.17884,0.17915,0.17961,0.17972,0.179,0.17922,-0.00017344,-0.00048145,-0.00074285,-0.00048145,-6.999999999998674e-05,-0.0003905814083248898
1770855900000,2026-02-12T00:25:00Z,0.17915,0.17933,0.1785,0.17881,284727.8,50964.357689,0.17915,0.1793,0.17857,0.17885,0.17922,0.17931,0.17872,0.179,-0.00048145,-0.00019716,-0.00086131,-0.00086131,-0.00018999999999999573,-0.0010614525139664567
1770856200000,2026-02-12T00:30:00Z,0.17881,0.17936,0.17878,0.17911,139452.2,24959.616243,0.17885,0.17936,0.17884,0.17911,0.179,0.17948,0.179,0.17925,-0.00086131,-0.00040429,-0.00075813,-0.00075813,-0.00014000000000000123,-0.0007810320781032147
1770856500000,2026-02-12T00:35:00Z,0.17911,0.18007,0.17902,0.17949,362033.7,65092.02533,0.17911,0.18009,0.17908,0.17949,0.17925,0.18022,0.17922,0.17973,-0.00075813,-0.00050455,-0.00089078,-0.00089078,-0.00023999999999999022,-0.001335336337840039
1770856800000,2026-02-12T00:40:00Z,0.17949,0.17989,0.17949,0.17986,72105.6,12955.448992,0.17949,0.1799,0.17949,0.17988,0.17973,0.18008,0.17971,0.18006,-0.00089078,-0.00060034,-0.00089784,-0.00060034,-0.00020000000000000573,-0.0011107408641564242
1770857100000,2026-02-12T00:45:00Z,0.17986,0.18017,0.17965,0.17977,417826.1,75163.148184,0.17988,0.18017,0.17979,0.17979,0.18006,0.18029,0.18001,0.18003,-0.00060034,-0.00030808,-0.00117897,-0.00117897,-0.00025999999999998247,-0.001444203743820377
1770857400000,2026-02-12T00:50:00Z,0.17977,0.17978,0.17952,0.17964,64809.9,11642.70641,0.17979,0.17979,0.17952,0.17964,0.18003,0.18003,0.17976,0.1798,-0.00117897,-0.00074509,-0.00075907,-0.00074509,-0.00015999999999999348,-0.000889877641824213
1770857700000,2026-02-12T00:55:00Z,0.17964,0.17978,0.17918,0.17918,110081.2,19764.575307,0.17964,0.17978,0.1792,0.1792,0.1798,0.17991,0.17937,0.17937,-0.00074509,-0.00078801,-0.00092598,-0.00092598,-0.00018999999999999573,-0.0010592629759714318
1770858000000,2026-02-12T01:00:00Z,0.17918,0.1797,0.17918,0.17941,89298,16026.391102,0.1792,0.1797,0.1792,0.17945,0.17937,0.17979,0.17936,0.17959,-0.00092598,-0.00044168,-0.00072192,-0.00072192,-0.00018000000000001348,-0.001002282977894167
1770858300000,2026-02-12T01:05:00Z,0.17941,0.17958,0.17913,0.17931,115180.6,20646.551773,0.17945,0.17954,0.17919,0.17931,0.17959,0.17965,0.17935,0.17944,-0.00072192,-0.00057989,-0.00089624,-0.00089624,-0.00012999999999999123,-0.0007244761480160011
1770858600000,2026-02-12T01:10:00Z,0.17931,0.17969,0.17929,0.17969,156872.8,28165.739272,0.17931,0.17969,0.17929,0.17969,0.17944,0.17977,0.17944,0.17977,-0.00089624,-0.00003852,-0.00059091,-0.00059091,-8.00000000000245e-05,-0.00044501307225913386
1770858900000,2026-02-12T01:15:00Z,0.17969,0.18015,0.17957,0.17973,385893.8,69384.333637,0.17969,0.18015,0.17961,0.17976,0.17977,0.1802,0.1797,0.17988,-0.00059091,-0.00001473,-0.00054414,-0.00054414,-0.00015000000000001124,-0.0008338892595064
1770859200000,2026-02-12T01:20:00Z,0.17973,0.1799,0.17949,0.17957,119877.8,21537.664926,0.17976,0.1799,0.17949,0.17957,0.17988,0.18,0.17964,0.17964,-0.00054414,-0.00019949,-0.00046576,-0.00046576,-6.999999999998674e-05,-0.0003896682253394942
1770859500000,2026-02-12T01:25:00Z,0.17957,0.18055,0.17956,0.18013,266983.5,48107.591839,0.17957,0.18051,0.17956,0.18013,0.17964,0.18054,0.17964,0.18021,-0.00046576,-0.00003923,-0.00019439,-0.00019439,-7.999999999999674e-05,-0.00044392653015924054
1770859800000,2026-02-12T01:30:00Z,0.18013,0.18026,0.1798,0.1798,111666.2,20104.722297,0.18013,0.18026,0.1798,0.1798,0.18021,0.18031,0.17988,0.17988,-0.00019439,-0.00007739,-0.00017828,-0.00007739,-8.00000000000245e-05,-0.0004447409384035162
1770860100000,2026-02-12T01:35:00Z,0.1798,0.18068,0.17975,0.18022,761172,137228.500167,0.1798,0.18068,0.17977,0.18028,0.17988,0.1807,0.17985,0.18038,-0.00007739,0,-0.00018352,-0.00018352,-0.00016000000000002124,-0.0008870162989246105
1770860400000,2026-02-12T01:40:00Z,0.18022,0.18041,0.17996,0.18002,143986.4,25941.454731,0.18028,0.18041,0.18001,0.18002,0.18038,0.18049,0.18008,0.18008,-0.00018352,-0.00032173,-0.00040711,-0.00032173,-5.999999999997674e-05,-0.0003331852509994266
1770860700000,2026-02-12T01:45:00Z,0.18002,0.18002,0.17966,0.17969,131511.2,23649.176514,0.18002,0.18004,0.1797,0.1797,0.18008,0.18016,0.17983,0.17983,-0.00032173,-0.00027538,-0.00037791,-0.00027538,-0.00014000000000000123,-0.0007785130400934285
1770861000000,2026-02-12T01:50:00Z,0.17969,0.17996,0.17954,0.17969,190387.8,34217.115427,0.1797,0.17996,0.17962,0.17969,0.17983,0.18006,0.17974,0.17978,-0.00027538,-0.00032639,-0.0012299,-0.0012299,-9.000000000000674e-05,-0.0005006118589387403
1770861300000,2026-02-12T01:55:00Z,0.17969,0.17987,0.17952,0.17957,121710.6,21869.75462,0.17969,0.17987,0.17957,0.17957,0.17978,0.17993,0.17969,0.1797,-0.0012299,-0.00005659,-0.00096257,-0.00005659,-0.00012999999999999123,-0.0007234279354479201
1770861600000,2026-02-12T02:00:00Z,0.17957,0.17957,0.17928,0.17953,172468.3,30947.835419,0.17957,0.17958,0.17929,0.17953,0.1797,0.17971,0.17945,0.17966,-0.00005659,0,-0.00062765,-0.00062765,-0.00012999999999999123,-0.0007235890014471293
1770861900000,2026-02-12T02:05:00Z,0.17953,0.18008,0.17935,0.17977,181724.8,32668.786142,0.17953,0.18008,0.17937,0.17987,0.17966,0.18017,0.17954,0.18001,-0.00062765,0,-0.00047554,-0.00047554,-0.00023999999999999022,-0.0013332592633742027
1770862200000,2026-02-12T02:10:00Z,0.17977,0.17984,0.17912,0.17912,173317.3,31105.084437,0.17987,0.17987,0.17916,0.17916,0.18001,0.18001,0.17933,0.17933,-0.00047554,-0.00038518,-0.00100072,-0.00100072,-0.00020999999999998797,-0.001171025483744984
1770862500000,2026-02-12T02:15:00Z,0.17912,0.1793,0.17901,0.17912,206606.7,37016.599477,0.17916,0.17932,0.17904,0.17912,0.17933,0.1794,0.17913,0.17917,-0.00100072,-0.00010099,-0.00025342,-0.00025342,-4.999999999999449e-05,-0.0002790645755427499
1770862800000,2026-02-12T02:20:00Z,0.17912,0.17953,0.1791,0.17936,147553.4,26470.781869,0.17912,0.17955,0.1791,0.17945,0.17917,0.17962,0.17916,0.17955,-0.00025342,-0.00007428,-0.00053992,-0.00053992,-0.00018999999999999573,-0.0010582010582010344
1770863100000,2026-02-12T02:25:00Z,0.17936,0.17967,0.17936,0.17967,183461.4,32935.090103,0.17945,0.17967,0.17943,0.17967,0.17955,0.17972,0.17953,0.17972,-0.00053992,-0.00023899,-0.00042465,-0.00042465,-4.999999999999449e-05,-0.00027821054974401564
1770863400000,2026-02-12T02:30:00Z,0.17967,0.18092,0.17966,0.18087,304858.7,54966.156815,0.17967,0.18092,0.17966,0.18089,0.17972,0.18095,0.17968,0.18095,-0.00042465,0,0,0,-7.999999999999674e-05,-0.00044211108040893474
1770863700000,2026-02-12T02:35:00Z,0.18087,0.18102,0.18073,0.18076,130668.1,23638.500954,0.18089,0.18101,0.18076,0.18076,0.18095,0.18109,0.18087,0.18087,0,0,-0.00007416,-0.00007416,-0.00010999999999999899,-0.0006081716149720738
1770864000000,2026-02-12T02:40:00Z,0.18076,0.18118,0.18071,0.18108,142652.7,25816.862009,0.18076,0.18121,0.18074,0.18109,0.18087,0.18128,0.18085,0.18118,-0.00007416,0,-0.00033968,0,-0.00010000000000001674,-0.0005519372999228211
1770864300000,2026-02-12T02:45:00Z,0.18108,0.18111,0.18057,0.18066,135085.8,24419.966707,0.18109,0.18111,0.18065,0.18067,0.18118,0.18118,0.1808,0.18084,0,-0.00056841,-0.00083278,-0.00056841,-0.00018000000000001348,-0.0009953550099536246
1770864600000,2026-02-12T02:50:00Z,0.18066,0.18091,0.18049,0.18055,111831.8,20204.410296,0.18067,0.18091,0.1805,0.18055,0.18084,0.18103,0.18064,0.18064,-0.00056841,0,-0.00061106,0,-9.000000000000674e-05,-0.0004982285208149178
1770864900000,2026-02-12T02:55:00Z,0.18055,0.18055,0.17993,0.18003,64414.6,11604.510906,0.18055,0.18055,0.17993,0.18003,0.18064,0.18068,0.18003,0.1801,0,-0.00031404,-0.00079807,-0.00031404,-7.00000000000145e-05,-0.00038867295946704326
1770865200000,2026-02-12T03:00:00Z,0.18003,0.1806,0.17986,0.18054,245080.7,44161.535842,0.18003,0.18058,0.17986,0.18054,0.1801,0.18062,0.17998,0.18055,-0.00031404,0,0,0,-9.999999999982245e-06,-5.538631957896564e-05
1770865500000,2026-02-12T03:05:00Z,0.18054,0.18074,0.1804,0.18064,66210.9,11955.481459,0.18054,0.18073,0.18042,0.18064,0.18055,0.18073,0.18047,0.18067,0,0,-0.00003734,-0.00003734,-3.0000000000002247e-05,-0.00016604859688936874
1770865800000,2026-02-12T03:10:00Z,0.18064,0.18082,0.18057,0.18073,108994.2,19691.674314,0.18064,0.18086,0.18059,0.18073,0.18067,0.18091,0.18065,0.18081,-0.00003734,-0.00001315,-0.00028344,-0.00028344,-7.999999999999674e-05,-0.00044245340412586
1770866100000,2026-02-12T03:15:00Z,0.18073,0.18083,0.18026,0.18029,120714.6,21807.811616,0.18073,0.18083,0.1803,0.1803,0.18081,0.18084,0.18046,0.18046,-0.00028344,-0.00032466,-0.0003756,-0.0003756,-0.00017000000000000348,-0.000942037016513374
1770866400000,2026-02-12T03:20:00Z,0.18029,0.18049,0.18006,0.18006,124514.7,22444.91925,0.1803,0.18049,0.18008,0.18009,0.18046,0.18055,0.18017,0.18018,-0.0003756,0,0,0,-0.00012000000000000899,-0.0006660006660007159
1770866700000,2026-02-12T03:25:00Z,0.18006,0.18024,0.1799,0.18016,106302.5,19139.391683,0.18009,0.18028,0.1799,0.18018,0.18018,0.18034,0.17998,0.18028,0,-0.00001775,-0.00047174,-0.00001775,-0.00012000000000000899,-0.0006656312402929277
1770867000000,2026-02-12T03:30:00Z,0.18016,0.18057,0.18004,0.18057,124632.1,22470.627178,0.18018,0.18057,0.18007,0.18057,0.18028,0.18062,0.18018,0.18062,-0.00001775,0,-0.00022429,0,-4.999999999999449e-05,-0.00027682427195213426
1770867300000,2026-02-12T03:35:00Z,0.18057,0.18075,0.18037,0.18062,212546.9,38377.098627,0.18057,0.18077,0.1804,0.18062,0.18062,0.18082,0.18048,0.18067,0,-0.00010532,-0.00035476,-0.00010532,-4.999999999999449e-05,-0.00027674766148223
1770867600000,2026-02-12T03:40:00Z,0.18062,0.18083,0.18062,0.18072,98879.5,17869.209263,0.18062,0.18084,0.18062,0.18072,0.18067,0.18088,0.18067,0.18077,-0.00010532,0,0,0,-4.999999999999449e-05,-0.0002765945676826603
1770867900000,2026-02-12T03:45:00Z,0.18072,0.18098,0.18068,0.1807,56288,10178.891803,0.18072,0.18097,0.18068,0.18073,0.18077,0.18096,0.18074,0.18076,0,0,-0.00006855,-0.00006855,-6.0000000000004494e-05,-0.0003319318433281948
1770868200000,2026-02-12T03:50:00Z,0.1807,0.18096,0.18051,0.18096,53452.8,9658.540846,0.18073,0.18098,0.18054,0.18098,0.18076,0.18097,0.18059,0.18097,-0.00006855,0,0,0,-9.999999999982245e-06,-5.525777753208955e-05
1770868500000,2026-02-12T03:55:00Z,0.18096,0.18111,0.18083,0.1809,134850.6,24404.449888,0.18098,0.18111,0.18088,0.18091,0.18097,0.18112,0.18089,0.18094,0,0,0,0,-3.999999999998449e-05,-0.00022106775726751682
1770868800000,2026-02-12T04:00:00Z,0.1809,0.1809,0.1804,0.18048,150943,27264.859663,0.18091,0.18091,0.18051,0.18057,0.18094,0.18094,0.18055,0.18062,0,0,0,0,-0.00014000000000000123,-0.0007751079614660681
1770869100000,2026-02-12T04:05:00Z,0.18048,0.18101,0.1804,0.18101,234628.8,42389.852304,0.18057,0.18102,0.18045,0.18101,0.18062,0.18106,0.1805,0.18102,0,0,0,0,-9.999999999982245e-06,-5.52425146391683e-05
1770869400000,2026-02-12T04:10:00Z,0.18101,0.18108,0.1808,0.1809,211431.9,38263.936152,0.18101,0.18108,0.18083,0.1809,0.18102,0.18113,0.18089,0.18095,0,0,-0.00031862,-0.00031862,-4.999999999999449e-05,-0.00027631942525556505
1770869700000,2026-02-12T04:15:00Z,0.1809,0.18097,0.17999,0.18047,230627.2,41626.07538,0.1809,0.18095,0.17999,0.18047,0.18095,0.18101,0.18011,0.18048,-0.00031862,-0.00044376,-0.00083228,-0.00044376,-1.0000000000010001e-05,-5.540780141849513e-05
1770870000000,2026-02-12T04:20:00Z,0.18047,0.18069,0.18033,0.18058,139460,25173.190348,0.18047,0.18067,0.18039,0.18058,0.18048,0.18067,0.18045,0.18058,-0.00044376,0,-0.00024244,-0.00024244,0.0,0.0
1770870300000,2026-02-12T04:25:00Z,0.18058,0.18071,0.18044,0.1805,139255.4,25149.918329,0.18058,0.18068,0.18048,0.18053,0.18058,0.18068,0.1805,0.18059,-0.00024244,0,0,0,-9.000000000000674e-05,-0.0004983664654743161
1770870600000,2026-02-12T04:30:00Z,0.1805,0.18117,0.18047,0.18116,312108.4,56405.25961,0.18053,0.18117,0.18052,0.18116,0.18059,0.1812,0.18059,0.1812,0,0,0,0,-4.000000000001225e-05,-0.0002207505518764473
1770870900000,2026-02-12T04:35:00Z,0.18116,0.18193,0.18116,0.18176,216302.6,39270.283049,0.18116,0.18191,0.18116,0.18175,0.1812,0.18195,0.1812,0.18175,0,-0.00028561,-0.00039565,-0.00039565,1.0000000000010001e-05,5.502063273733151e-05
1770871200000,2026-02-12T04:40:00Z,0.18176,0.18187,0.18156,0.18182,95225.1,17300.770534,0.18175,0.18187,0.18161,0.18185,0.18175,0.18188,0.18166,0.18188,-0.00039565,0,-0.00016821,-0.00016821,-5.999999999997674e-05,-0.0003298878381349062
1770871500000,2026-02-12T04:45:00Z,0.18182,0.18195,0.18146,0.18146,91823.1,16686.694701,0.18185,0.18192,0.18149,0.18153,0.18188,0.18196,0.18157,0.18162,-0.00016821,0,-0.00012895,0,-0.00015999999999999348,-0.0008809602466688331
1770871800000,2026-02-12T04:50:00Z,0.18146,0.18152,0.18085,0.18105,176379.8,31942.120564,0.18153,0.18153,0.18086,0.18105,0.18162,0.18162,0.18092,0.18111,0,-0.0001195,-0.00081641,-0.0001195,-6.0000000000004494e-05,-0.0003312903760146016
1770872100000,2026-02-12T04:55:00Z,0.18105,0.18129,0.18101,0.18109,84732.2,15347.639896,0.18105,0.18129,0.18102,0.18109,0.18111,0.18132,0.18108,0.1811,-0.0001195,0,-0.00013638,-0.00013638,-1.0000000000010001e-05,-5.521811154064053e-05
1770872400000,2026-02-12T05:00:00Z,0.18109,0.18126,0.181,0.18126,115590.1,20936.866531,0.18109,0.18126,0.18101,0.18126,0.1811,0.1813,0.18104,0.1813,-0.00013638,0,-0.00002186,0,-3.999999999998449e-05,-0.00022062879205727798
1770872700000,2026-02-12T05:05:00Z,0.18126,0.18144,0.18109,0.18124,87658.9,15889.068473,0.18126,0.18144,0.1811,0.18124,0.1813,0.18146,0.18114,0.18129,0,0,0,0,-4.999999999999449e-05,-0.00027580120249321246
1770873000000,2026-02-12T05:10:00Z,0.18124,0.18131,0.18039,0.1805,265994.6,48121.342199,0.18124,0.18131,0.18042,0.1805,0.18129,0.18135,0.1805,0.18058,0,0,-0.00031811,-0.00031811,-7.999999999999674e-05,-0.00044301694539814347
1770873300000,2026-02-12T05:15:00Z,0.1805,0.1806,0.1799,0.18014,826199.2,148904.533374,0.1805,0.1806,0.17994,0.18017,0.18058,0.18065,0.18003,0.18024,-0.00031811,0,-0.00010145,-0.00010145,-0.00010000000000001674,-0.0005548158011541097
1770873600000,2026-02-12T05:20:00Z,0.18014,0.18144,0.18014,0.18133,349159.6,63247.460261,0.18017,0.18144,0.18017,0.18133,0.18024,0.18146,0.18024,0.18142,-0.00010145,-0.00016919,-0.00023706,-0.00023706,-9.000000000000674e-05,-0.0004960864292801606
1770873900000,2026-02-12T05:25:00Z,0.18133,0.18156,0.18088,0.18113,231843.2,42000.074274,0.18133,0.18156,0.18094,0.18123,0.18142,0.18159,0.18107,0.18136,-0.00023706,0,-0.00039099,0,-0.00022999999999998022,-0.0012681958535508393
1770874200000,2026-02-12T05:30:00Z,0.18113,0.18239,0.18107,0.18228,437169,79524.878753,0.18123,0.18237,0.18111,0.1823,0.18136,0.18247,0.18125,0.18244,0,-0.00012489,-0.00026689,-0.00026689,-0.00015999999999999348,-0.0008770006577504576
1770874500000,2026-02-12T05:35:00Z,0.18228,0.18244,0.18182,0.18192,247442.1,45064.281862,0.1823,0.18244,0.18188,0.18192,0.18244,0.18254,0.18199,0.18202,-0.00026689,0,-0.00001736,-0.00001736,-9.999999999998899e-05,-0.0005493901769035765
