timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1770874800000,2026-02-12T05:40:00Z,0.18192,0.18239,0.18192,0.18215,154353.9,28120.095935,0.18192,0.18239,0.18192,0.18216,0.18202,0.18247,0.18202,0.18226,-0.00001736,0,-0.00028171,0,-0.00010999999999999899,-0.0006035334138044496
1770875100000,2026-02-12T05:45:00Z,0.18215,0.1822,0.18182,0.18182,247987.6,45165.520538,0.18216,0.1822,0.18192,0.18192,0.18226,0.18229,0.18203,0.18203,0,-0.00017442,-0.00060743,-0.00017442,-0.00020999999999998797,-0.001153655990770686
1770875400000,2026-02-12T05:50:00Z,0.18182,0.18244,0.18181,0.18219,1120937.8,204256.828689,0.18192,0.18243,0.18189,0.18219,0.18203,0.18252,0.182,0.18235,-0.00017442,-0.0001238,-0.00072813,-0.0001238,-0.00016000000000002124,-0.0008774335069921647
1770875700000,2026-02-12T05:55:00Z,0.18219,0.18249,0.18218,0.18231,92114.1,16796.075955,0.18219,0.18249,0.18219,0.18231,0.18235,0.18263,0.18235,0.18237,-0.0001238,-0.00074597,-0.00095948,-0.00095948,-6.0000000000004494e-05,-0.0003290014805066869
1770876000000,2026-02-12T06:00:00Z,0.18231,0.18245,0.18203,0.18213,146871,26775.17856,0.18231,0.18246,0.18212,0.18215,0.18237,0.18259,0.18227,0.18231,-0.00095948,-0.00017591,-0.00057652,-0.00057652,-0.00018000000000001348,-0.0009873292743130574
1770876300000,2026-02-12T06:05:00Z,0.18213,0.18232,0.18207,0.18226,36438.4,6639.527349,0.18215,0.18234,0.1821,0.18234,0.18231,0.18246,0.18224,0.18246,-0.00057652,-0.00006976,-0.00028109,-0.00006976,-0.00020000000000000573,-0.0010961306587745573
1770876600000,2026-02-12T06:10:00Z,0.18226,0.1829,0.18226,0.18245,111277.4,20323.159218,0.18234,0.1829,0.18229,0.18258,0.18246,0.18296,0.1824,0.18271,-0.00006976,-0.00012763,-0.00048528,-0.00012763,-0.0002600000000000102,-0.0014230200864758919
1770876900000,2026-02-12T06:15:00Z,0.18245,0.18284,0.18241,0.18264,186031.7,33983.459307,0.18258,0.18284,0.18251,0.18266,0.18271,0.18289,0.18264,0.18279,-0.00012763,0,-0.00012678,0,-0.00015000000000001124,-0.0008206138191367756
1770877200000,2026-02-12T06:20:00Z,0.18264,0.18314,0.18261,0.18307,146216,26749.538555,0.18266,0.18319,0.18265,0.18308,0.18279,0.18336,0.18277,0.18326,0,-0.0004099,-0.00044511,-0.00044511,-0.00018999999999999573,-0.001036778347702694
1770877500000,2026-02-12T06:25:00Z,0.18307,0.18375,0.18307,0.18347,1281664.5,235188.049319,0.18308,0.18376,0.18308,0.18353,0.18326,0.18394,0.18326,0.18369,-0.00044511,-0.00042232,-0.00092487,-0.00042232,-0.00021999999999999797,-0.0011976699874788937
1770877800000,2026-02-12T06:30:00Z,0.18347,0.18368,0.18338,0.18351,134445.3,24674.275959,0.18353,0.18367,0.18342,0.18359,0.18369,0.1838,0.1836,0.18374,-0.00042232,-0.00046572,-0.00055509,-0.00055509,-0.00022999999999998022,-0.0012517688037443138
1770878100000,2026-02-12T06:35:00Z,0.18351,0.1837,0.18339,0.18363,189831.7,34837.723729,0.18359,0.18372,0.18339,0.18363,0.18374,0.1839,0.18362,0.18378,-0.00055509,-0.00010378,-0.00085325,-0.00010378,-0.00015000000000001124,-0.0008161932745674787
1770878400000,2026-02-12T06:40:00Z,0.18363,0.18399,0.18355,0.18369,153278.4,28168.767852,0.18363,0.18405,0.18361,0.18372,0.18378,0.18421,0.18378,0.18396,-0.00010378,-0.00061764,-0.00073245,-0.00073245,-0.0002700000000000202,-0.0014677103718200707
1770878700000,2026-02-12T06:45:00Z,0.18369,0.1838,0.18335,0.18343,105566.6,19380.698084,0.18372,0.18383,0.18339,0.18343,0.18396,0.18405,0.18362,0.18368,-0.00073245,-0.00067613,-0.00137891,-0.00067613,-0.0002500000000000002,-0.001361062717770036
1770879000000,2026-02-12T06:50:00Z,0.18343,0.18343,0.1831,0.18314,52856.1,9685.730143,0.18343,0.18343,0.18314,0.18315,0.18368,0.18368,0.18334,0.1834,-0.00067613,-0.00093664,-0.00117678,-0.00093664,-0.0002600000000000102,-0.001417666303162542
1770879300000,2026-02-12T06:55:00Z,0.18314,0.18326,0.1829,0.18321,83115.6,15214.328757,0.18315,0.18326,0.18291,0.18321,0.1834,0.18342,0.18312,0.18327,-0.00093664,-0.00089172,-0.00093021,-0.00093021,-5.999999999997674e-05,-0.0003273858241936855
1770879600000,2026-02-12T07:00:00Z,0.18321,0.1833,0.18296,0.18316,99536.2,18224.340913,0.18321,0.1833,0.18297,0.18316,0.18327,0.18339,0.18314,0.18328,-0.00093021,0,-0.00027476,-0.00027476,-0.00012000000000000899,-0.0006547359231777008
1770879900000,2026-02-12T07:05:00Z,0.18316,0.18316,0.18254,0.18257,641362.3,117177.501435,0.18316,0.18316,0.18262,0.18262,0.18328,0.18328,0.1828,0.18282,-0.00027476,-0.00059622,-0.00090159,-0.00059622,-0.0002500000000000002,-0.001367465266382235
1770880200000,2026-02-12T07:10:00Z,0.18257,0.18258,0.18215,0.18251,290635.3,53000.027721,0.18262,0.18262,0.18221,0.18251,0.18282,0.18282,0.18242,0.18264,-0.00059622,-0.00039538,-0.00057135,-0.00039538,-0.00012999999999999123,-0.0007117827420060843
1770880500000,2026-02-12T07:15:00Z,0.18251,0.18281,0.1823,0.18281,160077.1,29230.369603,0.18251,0.18281,0.18233,0.18281,0.18264,0.18293,0.18248,0.18291,-0.00039538,-0.00017195,-0.0008258,-0.0008258,-9.999999999998899e-05,-0.0005467169646273522
1770880800000,2026-02-12T07:20:00Z,0.18281,0.1834,0.18259,0.1834,53306.5,9751.500524,0.18281,0.1834,0.18264,0.1834,0.18291,0.18347,0.18281,0.18347,-0.0008258,-0.00022216,-0.00050155,-0.00022216,-6.999999999998674e-05,-0.0003815337657381956
1770881100000,2026-02-12T07:25:00Z,0.1834,0.1839,0.1834,0.18354,150090.1,27580.610213,0.1834,0.1839,0.1834,0.18355,0.18347,0.18402,0.18345,0.18367,-0.00022216,-0.00004286,-0.00061655,-0.00004286,-0.00012999999999999123,-0.0007077911471660654
1770881400000,2026-02-12T07:30:00Z,0.18354,0.18382,0.18335,0.18362,161457.4,29629.114904,0.18355,0.18382,0.18337,0.18362,0.18367,0.18387,0.18347,0.18367,-0.00004286,0,-0.00028087,0,-4.999999999999449e-05,-0.0002722273642946289
1770881700000,2026-02-12T07:35:00Z,0.18362,0.18384,0.18353,0.18384,127450.6,23417.546378,0.18362,0.18389,0.18359,0.18389,0.18367,0.18399,0.18367,0.18399,0,0,-0.00010398,-0.00010398,-0.00014999999999998348,-0.000815261699005291
1770882000000,2026-02-12T07:40:00Z,0.18384,0.18384,0.18334,0.18338,47054.8,8637.946248,0.18389,0.1839,0.18339,0.18344,0.18399,0.184,0.18358,0.18365,-0.00010398,-0.00070947,-0.00077204,-0.00077204,-0.0002700000000000202,-0.0014701878573374365
1770882300000,2026-02-12T07:45:00Z,0.18338,0.18376,0.18332,0.18375,163123.3,29964.395856,0.18344,0.18376,0.18333,0.18375,0.18365,0.18393,0.18353,0.18389,-0.00077204,-0.00049708,-0.00082874,-0.00049708,-0.00014000000000000123,-0.0007613247049866836
1770882600000,2026-02-12T07:50:00Z,0.18375,0.18385,0.18368,0.18373,87681.4,16111.758685,0.18375,0.18385,0.18371,0.18375,0.18389,0.18396,0.18384,0.18391,-0.00049708,-0.00045652,-0.00052531,-0.00045652,-0.00017999999999998573,-0.000978739600891663
1770882900000,2026-02-12T07:55:00Z,0.18373,0.18438,0.18367,0.18422,134292.2,24715.792276,0.18375,0.18438,0.18373,0.18432,0.18391,0.18447,0.18389,0.18442,-0.00045652,0,-0.00012564,-0.00012564,-0.00020000000000000573,-0.0010844810758052583
1770883200000,2026-02-12T08:00:00Z,0.18422,0.18466,0.18398,0.18421,514620.4,94947.50321,0.18432,0.18457,0.18409,0.18421,0.18442,0.18464,0.1842,0.18434,-0.00012564,0,-0.00065431,0,-0.00012999999999999123,-0.0007052186177714616
1770883500000,2026-02-12T08:05:00Z,0.18421,0.18452,0.18381,0.18417,135797.8,25018.932563,0.18421,0.1845,0.18388,0.1842,0.18434,0.18459,0.18402,0.18437,0,0,-0.00062142,-0.00062142,-0.00020000000000000573,-0.0010847751803439048
1770883800000,2026-02-12T08:10:00Z,0.18417,0.18417,0.18392,0.18414,156431.2,28785.961098,0.1842,0.1842,0.18392,0.18415,0.18437,0.18437,0.18411,0.18432,-0.00062142,-0.00041524,-0.0005013,-0.0005013,-0.00018000000000001348,-0.000976562500000073
1770884100000,2026-02-12T08:15:00Z,0.18414,0.18414,0.18367,0.18388,115104.9,21170.637203,0.18415,0.18415,0.18368,0.18393,0.18432,0.18432,0.18385,0.18412,-0.0005013,-0.00042562,-0.000593,-0.00042562,-0.00024000000000001798,-0.0013034977188790895
1770884400000,2026-02-12T08:20:00Z,0.18388,0.18419,0.18378,0.184,173402.4,31891.318698,0.18393,0.18419,0.18382,0.184,0.18412,0.18433,0.18398,0.18411,-0.00042562,-0.00040217,-0.0007993,-0.00040217,-0.00010999999999999899,-0.0005974689044592851
1770884700000,2026-02-12T08:25:00Z,0.184,0.18405,0.18286,0.18297,256952.3,47119.707364,0.184,0.18406,0.18293,0.18297,0.18411,0.1842,0.18315,0.18315,-0.00040217,-0.00059029,-0.00104841,-0.00059029,-0.00018000000000001348,-0.0009828009828010563
1770885000000,2026-02-12T08:30:00Z,0.18297,0.18301,0.18194,0.1824,1186577.4,216458.123776,0.18297,0.18301,0.18205,0.18242,0.18315,0.18316,0.18229,0.18266,-0.00059029,-0.00109571,-0.00147635,-0.00147635,-0.00025999999999998247,-0.0014234096134894474
1770885300000,2026-02-12T08:35:00Z,0.1824,0.18302,0.1824,0.18276,210929.9,38549.041792,0.18242,0.18302,0.18242,0.18275,0.18266,0.1832,0.18265,0.18289,-0.00147635,-0.0007023,-0.00100235,-0.0007023,-0.00012999999999999123,-0.0007108097763682609
1770885600000,2026-02-12T08:40:00Z,0.18276,0.18286,0.18257,0.18257,144142.1,26342.502112,0.18275,0.18288,0.18257,0.18257,0.18289,0.18306,0.18272,0.18272,-0.0007023,-0.00009617,-0.00098939,-0.00009617,-0.00014999999999998348,-0.0008209281961470199
1770885900000,2026-02-12T08:45:00Z,0.18257,0.18257,0.18224,0.18236,90417.5,16491.927963,0.18257,0.18257,0.18225,0.1824,0.18272,0.18272,0.18244,0.18254,-0.00009617,-0.00014977,-0.00035843,-0.00035843,-0.00018000000000001348,-0.000986085241590958
1770886200000,2026-02-12T08:50:00Z,0.18236,0.18324,0.18236,0.18323,244386.6,44711.764911,0.1824,0.18324,0.1824,0.18323,0.18254,0.18334,0.18254,0.18334,-0.00035843,-0.00050109,-0.00108409,-0.00050109,-0.00010999999999999899,-0.0005999781826115358
1770886500000,2026-02-12T08:55:00Z,0.18323,0.18327,0.18281,0.18287,107028.6,19595.015302,0.18323,0.18329,0.18283,0.18287,0.18334,0.18346,0.1831,0.1831,-0.00050109,-0.00100207,-0.00121969,-0.00121969,-0.00023000000000000798,-0.0012561441835063241
1770886800000,2026-02-12T09:00:00Z,0.18287,0.18289,0.18253,0.18284,402150.8,73490.668956,0.18287,0.18287,0.18256,0.18284,0.1831,0.1831,0.18281,0.18287,-0.00121969,-0.00064532,-0.0007825,-0.0007825,-3.0000000000002247e-05,-0.00016405096516652402
1770887100000,2026-02-12T09:05:00Z,0.18284,0.18284,0.18235,0.18244,50010.3,9131.667031,0.18284,0.18284,0.18235,0.18244,0.18287,0.18287,0.18247,0.18252,-0.0007825,-0.00044744,-0.00045918,-0.00045918,-7.999999999999674e-05,-0.0004383081306158051
1770887400000,2026-02-12T09:10:00Z,0.18244,0.18328,0.18244,0.18274,249838.1,45679.51701,0.18244,0.18328,0.18244,0.18274,0.18252,0.18334,0.18252,0.18279,-0.00045918,-0.00003445,-0.00034023,-0.00003445,-4.999999999999449e-05,-0.00027353793971220797
1770887700000,2026-02-12T09:15:00Z,0.18274,0.18303,0.18258,0.18277,136501.4,24950.989148,0.18274,0.18303,0.18265,0.18286,0.18279,0.18313,0.18276,0.18301,-0.00003445,-0.00025024,-0.00030572,-0.00030572,-0.00024000000000001798,-0.0013114037484291457
1770888000000,2026-02-12T09:20:00Z,0.18277,0.183,0.18269,0.18295,160201.8,29294.507369,0.18286,0.18301,0.18272,0.18295,0.18301,0.18317,0.18291,0.18303,-0.00030572,-0.0004425,-0.0006358,-0.0006358,-7.999999999999674e-05,-0.00043708681636888346
1770888300000,2026-02-12T09:25:00Z,0.18295,0.18361,0.18295,0.18335,501104.6,91838.990324,0.18295,0.18355,0.18295,0.18335,0.18303,0.18366,0.18303,0.18349,-0.0006358,-0.00051092,-0.00072342,-0.00072342,-0.00013999999999997348,-0.0007629843588204997
1770888600000,2026-02-12T09:30:00Z,0.18335,0.18425,0.1831,0.18401,194522.4,35752.190768,0.18335,0.18425,0.18315,0.18408,0.18349,0.18434,0.18332,0.18421,-0.00072342,0,-0.00039706,0,-0.00020000000000000573,-0.001085717387763996
1770888900000,2026-02-12T09:35:00Z,0.18401,0.18401,0.18349,0.18349,159276.4,29269.910353,0.18408,0.18408,0.18353,0.18354,0.18421,0.18421,0.18373,0.18375,0,-0.00056257,-0.00091425,-0.00091425,-0.0002600000000000102,-0.0014149659863946136
1770889200000,2026-02-12T09:40:00Z,0.18349,0.18385,0.18349,0.18377,64272.5,11806.72007,0.18354,0.18385,0.18354,0.18377,0.18375,0.18401,0.18375,0.18398,-0.00091425,-0.00083476,-0.00098206,-0.00098206,-0.00021000000000001573,-0.0011414284161322737
1770889500000,2026-02-12T09:45:00Z,0.18377,0.18394,0.18348,0.1835,118996.9,21860.639934,0.18377,0.18394,0.18356,0.18356,0.18398,0.18408,0.18382,0.18382,-0.00098206,-0.00099146,-0.00120316,-0.00120316,-0.0003200000000000147,-0.0017408334240018209
1770889800000,2026-02-12T09:50:00Z,0.1835,0.18365,0.18336,0.18345,100530,18448.135643,0.18356,0.18365,0.18339,0.18347,0.18382,0.18382,0.18365,0.18371,-0.00120316,-0.0004899,-0.00117598,-0.00117598,-0.0002600000000000102,-0.0014152740732677057
1770890100000,2026-02-12T09:55:00Z,0.18345,0.18402,0.183,0.18355,1194820.7,219276.900613,0.18347,0.18396,0.18313,0.18357,0.18371,0.18418,0.1833,0.18378,-0.00117598,-0.00064226,-0.00086347,-0.00086347,-0.00023000000000000798,-0.0012514963543367504
1770890400000,2026-02-12T10:00:00Z,0.18355,0.18397,0.18345,0.18354,201741.7,37065.090256,0.18357,0.18394,0.1835,0.18359,0.18378,0.1841,0.18371,0.1838,-0.00086347,-0.00028004,-0.00073669,-0.00073669,-0.00025999999999998247,-0.001414581066376401
1770890700000,2026-02-12T10:05:00Z,0.18354,0.18374,0.18312,0.18318,284704.9,52216.744621,0.18359,0.18374,0.18315,0.18318,0.1838,0.1838,0.18335,0.18335,-0.00073669,-0.00060755,-0.00112459,-0.00112459,-0.00017000000000000348,-0.0009271884374147994
1770891000000,2026-02-12T10:10:00Z,0.18318,0.18324,0.18308,0.18319,48428.4,8868.930027,0.18318,0.18324,0.18308,0.18319,0.18335,0.18337,0.18328,0.18334,-0.00112459,-0.00092482,-0.00107335,-0.00107335,-0.00015000000000001124,-0.0008181520671976177
1770891300000,2026-02-12T10:15:00Z,0.18319,0.18323,0.18275,0.1828,148730,27207.534929,0.18319,0.18323,0.18278,0.1828,0.18334,0.18335,0.18294,0.18294,-0.00107335,-0.00035652,-0.0006177,-0.0006177,-0.00014000000000000123,-0.0007652782333005425
1770891600000,2026-02-12T10:20:00Z,0.1828,0.18312,0.18266,0.18266,81453.8,14904.389549,0.1828,0.18312,0.18266,0.18267,0.18294,0.18318,0.18276,0.18276,-0.0006177,-0.00051142,-0.00065102,-0.00051142,-0.00010000000000001674,-0.0005471656817685311
1770891900000,2026-02-12T10:25:00Z,0.18266,0.18312,0.18266,0.18293,266987.9,48826.866717,0.18267,0.18307,0.18266,0.18293,0.18276,0.18315,0.18276,0.18302,-0.00051142,-0.0003187,-0.00036156,-0.00036156,-8.999999999997899e-05,-0.0004917495355697683
1770892200000,2026-02-12T10:30:00Z,0.18293,0.1836,0.18284,0.18316,159526.9,29232.407943,0.18293,0.18356,0.18286,0.18316,0.18302,0.18364,0.18299,0.18327,-0.00036156,-0.00015364,-0.00045897,-0.00045897,-0.00010999999999999899,-0.0006002073443553172
1770892500000,2026-02-12T10:35:00Z,0.18316,0.1834,0.18297,0.18328,62685.8,11484.303992,0.18316,0.1834,0.18301,0.18333,0.18327,0.18349,0.18315,0.18348,-0.00045897,-0.00040615,-0.00068524,-0.00040615,-0.00020000000000000573,-0.001090037061260114
1770892800000,2026-02-12T10:40:00Z,0.18328,0.18329,0.1828,0.18299,153955.1,28169.114333,0.18333,0.18333,0.18286,0.18299,0.18348,0.18348,0.18303,0.18316,-0.00040615,-0.00047739,-0.00070174,-0.00047739,-0.00016999999999997573,-0.0009281502511464061
1770893100000,2026-02-12T10:45:00Z,0.18299,0.18377,0.18294,0.18361,226220.7,41501.935825,0.18299,0.18377,0.18299,0.18366,0.18316,0.18393,0.18316,0.18387,-0.00047739,-0.00065642,-0.00065772,-0.00065642,-0.0002600000000000102,-0.0014140425300484592
1770893400000,2026-02-12T10:50:00Z,0.18361,0.18415,0.18342,0.18402,161669.3,29722.107732,0.18366,0.18415,0.18352,0.18403,0.18387,0.18426,0.18373,0.18422,-0.00065642,-0.00075906,-0.00078096,-0.00078096,-0.00020000000000000573,-0.0010856584518510789
1770893700000,2026-02-12T10:55:00Z,0.18402,0.18445,0.18396,0.18442,198021.8,36473.907635,0.18403,0.18445,0.184,0.18442,0.18422,0.1846,0.18418,0.18456,-0.00078096,-0.000002,-0.00031808,-0.000002,-0.00014000000000000123,-0.0007585609016038211
1770894000000,2026-02-12T11:00:00Z,0.18442,0.18519,0.18432,0.18442,2127857.4,393260.661381,0.18442,0.18492,0.18438,0.18447,0.18456,0.18497,0.18453,0.1846,-0.000002,-0.00032849,-0.0005644,-0.0005644,-0.00017999999999998573,-0.0009750812567713204
1770894300000,2026-02-12T11:05:00Z,0.18442,0.18447,0.18388,0.18419,375498.7,69137.866642,0.18447,0.18447,0.18392,0.18419,0.1846,0.1846,0.18412,0.1843,-0.0005644,-0.00001514,-0.00093794,-0.00001514,-0.00010999999999999899,-0.0005968529571351004
1770894600000,2026-02-12T11:10:00Z,0.18419,0.18419,0.18347,0.1837,587634.6,107957.521933,0.18419,0.18419,0.18351,0.18374,0.1843,0.1843,0.18368,0.1839,-0.00001514,-0.0008211,-0.00091945,-0.0008211,-0.00020000000000000573,-0.0010875475802066652
1770894900000,2026-02-12T11:15:00Z,0.1837,0.1841,0.18354,0.18388,151530.7,27859.90421,0.18374,0.1841,0.18358,0.18388,0.1839,0.18418,0.18377,0.18401,-0.0008211,0,-0.00048246,0,-0.000130000000000019,-0.0007064833432966632
1770895200000,2026-02-12T11:20:00Z,0.18388,0.18455,0.18388,0.18453,146837.3,27055.831072,0.18388,0.18455,0.18388,0.18455,0.18401,0.18472,0.18401,0.18472,0,-0.00042463,-0.00057835,-0.00057835,-0.00018999999999999573,-0.0010285838025118868
1770895500000,2026-02-12T11:25:00Z,0.18453,0.18596,0.1844,0.18523,1718651.5,318309.53828,0.18455,0.18584,0.18447,0.1853,0.18472,0.18594,0.18465,0.18543,-0.00057835,-0.00011596,-0.00040926,-0.00011596,-0.00020000000000000573,-0.001078574125006772
1770895800000,2026-02-12T11:30:00Z,0.18523,0.18554,0.18488,0.18501,596301,110455.864566,0.1853,0.18554,0.1849,0.18501,0.18543,0.18569,0.18508,0.18518,-0.00011596,-0.00047708,-0.0009387,-0.00047708,-0.00017000000000000348,-0.0009180257047197509
1770896100000,2026-02-12T11:35:00Z,0.18501,0.18504,0.18469,0.18489,297694.2,55036.121939,0.18501,0.18504,0.18474,0.1849,0.18518,0.18518,0.18491,0.18503,-0.00047708,-0.00006986,-0.00066408,-0.00006986,-0.00014000000000000123,-0.000756634059341735
1770896400000,2026-02-12T11:40:00Z,0.18489,0.18489,0.1844,0.18478,456229.9,84216.929277,0.1849,0.18493,0.18452,0.18478,0.18503,0.18506,0.18471,0.18479,-0.00006986,-0.00031487,-0.00068088,-0.00031487,-1.0000000000010001e-05,-5.4115482439580065e-05
1770896700000,2026-02-12T11:45:00Z,0.18478,0.18482,0.1846,0.18479,71085.5,13128.380592,0.18478,0.18483,0.18466,0.18479,0.18479,0.18496,0.18479,0.18493,-0.00031487,-0.00031095,-0.00052564,-0.00031095,-0.00014000000000000123,-0.000757043205537237
1770897000000,2026-02-12T11:50:00Z,0.18479,0.18488,0.18454,0.18471,218214.9,40309.319731,0.18479,0.18488,0.18455,0.18471,0.18493,0.185,0.18471,0.18482,-0.00031095,-0.00030589,-0.00049775,-0.00049775,-0.00010999999999999899,-0.0005951736825018882
1770897300000,2026-02-12T11:55:00Z,0.18471,0.18481,0.18431,0.18441,273822,50536.137408,0.18471,0.18481,0.18431,0.18441,0.18482,0.18491,0.18447,0.18457,-0.00049775,-0.00015483,-0.00033317,-0.00033317,-0.00016000000000002124,-0.0008668797746113736
1770897600000,2026-02-12T12:00:00Z,0.18441,0.18462,0.18363,0.18363,354913,65351.999653,0.18441,0.18461,0.18364,0.18364,0.18457,0.18469,0.18378,0.18378,-0.00033317,-0.00016435,-0.00029686,-0.00016435,-0.00015000000000001124,-0.0008161932745674787
1770897900000,2026-02-12T12:05:00Z,0.18363,0.18369,0.18307,0.18326,582684.8,106865.332672,0.18364,0.18369,0.18309,0.18326,0.18378,0.18378,0.18319,0.18332,-0.00016435,-0.00004268,-0.00018385,-0.00004268,-6.0000000000004494e-05,-0.0003272965306567995
1770898200000,2026-02-12T12:10:00Z,0.18326,0.1834,0.18312,0.18335,410967.2,75329.005613,0.18326,0.1834,0.18322,0.18336,0.18332,0.18351,0.18332,0.18351,-0.00004268,-0.00022611,-0.00082385,-0.00022611,-0.00015999999999999348,-0.0008718870906217289
1770898500000,2026-02-12T12:15:00Z,0.18335,0.18335,0.18292,0.18306,134817,24690.190755,0.18336,0.18337,0.18292,0.18306,0.18351,0.18351,0.18307,0.18315,-0.00022611,0,-0.00062992,0,-9.000000000000674e-05,-0.0004914004914005281
1770898800000,2026-02-12T12:20:00Z,0.18306,0.18321,0.18258,0.18267,272798.1,49900.908458,0.18306,0.18321,0.1826,0.18267,0.18315,0.18327,0.18269,0.18274,0,-0.00007671,-0.00012351,-0.00012351,-7.00000000000145e-05,-0.00038305789646500213
1770899100000,2026-02-12T12:25:00Z,0.18267,0.18295,0.1826,0.18278,599995.5,109624.466576,0.18267,0.18295,0.18263,0.18278,0.18274,0.18298,0.18272,0.18286,-0.00012351,0,-0.00011313,-0.00011313,-7.999999999999674e-05,-0.00043749316416929205
1770899400000,2026-02-12T12:30:00Z,0.18278,0.18284,0.1823,0.18237,103195,18839.088018,0.18278,0.18283,0.18231,0.18237,0.18286,0.18291,0.18245,0.18248,-0.00011313,-0.00043921,-0.00076443,-0.00076443,-0.00010999999999999899,-0.000602805786935549
1770899700000,2026-02-12T12:35:00Z,0.18237,0.18257,0.18222,0.18226,179166.5,32677.140074,0.18237,0.18256,0.18225,0.18229,0.18248,0.18259,0.18231,0.18238,-0.00076443,0,-0.00025454,-0.00025454,-0.00011999999999998123,-0.0006579668823334864
1770900000000,2026-02-12T12:40:00Z,0.18226,0.18256,0.18223,0.18224,100419.3,18317.760114,0.18229,0.18256,0.18225,0.18228,0.18238,0.1826,0.1823,0.18239,-0.00025454,0,-0.00029923,0,-0.00014999999999998348,-0.0008224135095124923
1770900300000,2026-02-12T12:45:00Z,0.18224,0.1823,0.1817,0.18217,257449.9,46857.185049,0.18228,0.1823,0.18177,0.18217,0.18239,0.18239,0.18189,0.18222,0,-0.00007634,-0.00008546,-0.00008546,-4.999999999999449e-05,-0.0002743935901657035
1770900600000,2026-02-12T12:50:00Z,0.18217,0.1824,0.18144,0.18158,251386.1,45670.783337,0.18217,0.18238,0.18155,0.18158,0.18222,0.18242,0.18171,0.18174,-0.00008546,-0.0002693,-0.00076486,-0.0002693,-0.00016000000000002124,-0.000880378562782113
1770900900000,2026-02-12T12:55:00Z,0.18158,0.182,0.18151,0.18187,289852,52709.928422,0.18158,0.182,0.18156,0.1819,0.18174,0.18209,0.18171,0.18203,-0.0002693,0,-0.00009985,-0.00009985,-0.00015999999999999348,-0.0008789759929681562
1770901200000,2026-02-12T13:00:00Z,0.18187,0.18187,0.18114,0.18118,224560,40731.87847,0.1819,0.1819,0.18123,0.18123,0.18203,0.18203,0.18141,0.18141,-0.00009985,-0.00035921,-0.00086078,-0.00086078,-0.00022999999999998022,-0.0012678463149770147
1770901500000,2026-02-12T13:05:00Z,0.18118,0.18147,0.18073,0.18143,805881,145965.805863,0.18123,0.18147,0.18076,0.18143,0.18141,0.18157,0.1809,0.18147,-0.00086078,-0.0005735,-0.00059845,-0.0005735,-3.999999999998449e-05,-0.0002204221083373808
1770901800000,2026-02-12T13:10:00Z,0.18143,0.18149,0.1809,0.181,317767.2,57589.575093,0.18143,0.18149,0.18103,0.18103,0.18147,0.18157,0.18119,0.18119,-0.0005735,-0.00047066,-0.00077549,-0.00047066,-0.00018999999999999573,-0.0010486229924388528
1770902100000,2026-02-12T13:15:00Z,0.181,0.18114,0.18035,0.18059,518515.4,93733.247624,0.18103,0.18113,0.18041,0.18059,0.18119,0.18123,0.18059,0.18074,-0.00047066,-0.00072735,-0.00076252,-0.00076252,-0.00015000000000001124,-0.0008299214341043002
1770902400000,2026-02-12T13:20:00Z,0.18059,0.18063,0.18021,0.18061,474127.4,85555.567209,0.18059,0.18063,0.18029,0.18061,0.18074,0.18076,0.18048,0.18074,-0.00076252,-0.00053545,-0.00077498,-0.00077498,-0.000130000000000019,-0.0007192652428904447
1770902700000,2026-02-12T13:25:00Z,0.18061,0.18061,0.17938,0.17986,1173230.3,210811.993906,0.18061,0.18061,0.17945,0.17986,0.18074,0.18074,0.17963,0.17997,-0.00077498,-0.00049994,-0.00091194,-0.00049994,-0.00010999999999999899,-0.0006112129799410957
