timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1770903000000,2026-02-12T13:30:00Z,0.17986,0.18123,0.17979,0.18074,895086.2,161734.764535,0.17986,0.1812,0.1798,0.18083,0.17997,0.18136,0.17997,0.18103,-0.00049994,-0.00042535,-0.0007065,-0.00042535,-0.0002899999999999847,-0.0016019444291000648
1770903300000,2026-02-12T13:35:00Z,0.18074,0.18084,0.18059,0.18068,219142,39605.954196,0.18083,0.18084,0.18059,0.18068,0.18103,0.18106,0.18082,0.1809,-0.00042535,-0.00067,-0.00085802,-0.00067,-0.00021999999999999797,-0.001216141514648966
1770903600000,2026-02-12T13:40:00Z,0.18068,0.18124,0.18068,0.18111,386556.8,69976.537522,0.18068,0.18124,0.18068,0.18111,0.1809,0.1814,0.1809,0.18127,-0.00067,-0.00047179,-0.0005878,-0.00047179,-0.00015999999999999348,-0.0008826612235890853
1770903900000,2026-02-12T13:45:00Z,0.18111,0.18119,0.18063,0.18071,178895.6,32358.507535,0.18111,0.18119,0.18068,0.18074,0.18127,0.18129,0.1809,0.18095,-0.00047179,-0.00066607,-0.00095533,-0.00095533,-0.00023999999999999022,-0.0013263332412268042
1770904200000,2026-02-12T13:50:00Z,0.18071,0.18134,0.18069,0.18114,171614.3,31081.216584,0.18074,0.18133,0.18072,0.18119,0.18095,0.18148,0.18091,0.18137,-0.00095533,-0.00029308,-0.00077606,-0.00029308,-0.00023000000000000798,-0.0012681259304185256
1770904500000,2026-02-12T13:55:00Z,0.18114,0.18191,0.18114,0.18176,240243.1,43611.350748,0.18119,0.18191,0.18119,0.18176,0.18137,0.1821,0.18137,0.18196,-0.00029308,-0.00055789,-0.00103355,-0.00103355,-0.00020000000000000573,-0.001099142668718431
1770904800000,2026-02-12T14:00:00Z,0.18176,0.18183,0.18002,0.18011,430539.4,77750.318332,0.18176,0.18183,0.18006,0.18012,0.18196,0.18201,0.18036,0.18041,-0.00103355,-0.00088598,-0.00123409,-0.00088598,-0.0002999999999999947,-0.001662878997838228
1770905100000,2026-02-12T14:05:00Z,0.18011,0.18033,0.17972,0.18004,274147.7,49329.761822,0.18012,0.18028,0.17972,0.18004,0.18041,0.18053,0.17995,0.18015,-0.00088598,-0.00076901,-0.0009693,-0.0009693,-0.00010999999999999899,-0.0006106022758812045
1770905400000,2026-02-12T14:10:00Z,0.18004,0.18054,0.17994,0.17997,161928.1,29184.043975,0.18004,0.18054,0.17995,0.17997,0.18015,0.18066,0.18015,0.18018,-0.0009693,-0.00097011,-0.00117427,-0.00117427,-0.00021000000000001573,-0.0011655011655012527
1770905700000,2026-02-12T14:15:00Z,0.17997,0.18003,0.17958,0.17998,323213.9,58133.435649,0.17997,0.18002,0.17967,0.17998,0.18018,0.18021,0.17988,0.18016,-0.00117427,-0.00052532,-0.00085746,-0.00085746,-0.00017999999999998573,-0.0009991119005327805
1770906000000,2026-02-12T14:20:00Z,0.17998,0.18057,0.17986,0.18002,158798.5,28611.215049,0.17998,0.18057,0.1799,0.18002,0.18016,0.18063,0.18009,0.18021,-0.00085746,-0.00080748,-0.00118802,-0.00118802,-0.00018999999999999573,-0.0010543255091282156
1770906300000,2026-02-12T14:25:00Z,0.18002,0.18043,0.17992,0.18036,80081.7,14421.169812,0.18002,0.18039,0.17993,0.18038,0.18021,0.18043,0.18014,0.18042,-0.00118802,0,-0.00026238,0,-6.0000000000004494e-05,-0.00033255736614568504
1770906600000,2026-02-12T14:30:00Z,0.18036,0.18167,0.18016,0.18132,513221.6,92882.588062,0.18038,0.18166,0.18031,0.18132,0.18042,0.18171,0.18039,0.18144,0,-0.00003969,-0.00072021,-0.00003969,-0.00011999999999998123,-0.000661375661375558
1770906900000,2026-02-12T14:35:00Z,0.18132,0.18151,0.18043,0.18115,413871.7,74889.576921,0.18132,0.18151,0.18049,0.18113,0.18144,0.18164,0.1807,0.1813,-0.00003969,0,-0.00086413,-0.00086413,-0.00014999999999998348,-0.000827357970215022
1770907200000,2026-02-12T14:40:00Z,0.18115,0.18161,0.18029,0.18038,267663,48414.676765,0.18113,0.18158,0.18042,0.18042,0.1813,0.18166,0.18064,0.18065,-0.00086413,-0.00054946,-0.00117559,-0.00054946,-0.00026999999999999247,-0.0014946028231386241
1770907500000,2026-02-12T14:45:00Z,0.18038,0.18143,0.18022,0.18086,810636.4,146789.828346,0.18042,0.18143,0.18037,0.18097,0.18065,0.18157,0.1806,0.18118,-0.00054946,-0.0008715,-0.00097053,-0.0008715,-0.0003200000000000147,-0.0017661993597528132
1770907800000,2026-02-12T14:50:00Z,0.18086,0.1819,0.18083,0.18175,593038.8,107582.618726,0.18097,0.1819,0.18084,0.18175,0.18118,0.18206,0.18101,0.18189,-0.0008715,-0.0009392,-0.00110313,-0.00110313,-0.00014000000000000123,-0.0007696959700918205
1770908100000,2026-02-12T14:55:00Z,0.18175,0.18175,0.1808,0.18087,210015.9,38074.401754,0.18175,0.18175,0.18081,0.18094,0.18189,0.18193,0.18098,0.18111,-0.00110313,-0.00040582,-0.00094958,-0.00040582,-0.00023999999999999022,-0.001325161504058253
1770908400000,2026-02-12T15:00:00Z,0.18087,0.18126,0.17992,0.17996,634984.5,114702.905716,0.18094,0.18126,0.17993,0.17996,0.18111,0.18136,0.18011,0.18011,-0.00040582,-0.00048338,-0.00133578,-0.00048338,-0.00014999999999998348,-0.000832824385097904
1770908700000,2026-02-12T15:05:00Z,0.17996,0.18043,0.1792,0.17972,1029001.5,184915.710867,0.17996,0.18043,0.17938,0.17972,0.18011,0.18058,0.17955,0.17991,-0.00048338,-0.00085078,-0.00126269,-0.00085078,-0.00018999999999999573,-0.001056083597354209
1770909000000,2026-02-12T15:10:00Z,0.17972,0.18052,0.1792,0.18045,534943.9,96221.70355,0.17972,0.18052,0.1793,0.18045,0.17991,0.18065,0.17952,0.18054,-0.00085078,-0.00021328,-0.0008135,-0.0008135,-9.000000000000674e-05,-0.0004985044865404162
1770909300000,2026-02-12T15:15:00Z,0.18045,0.18152,0.18007,0.1807,458289.7,82911.383661,0.18045,0.18152,0.18011,0.18074,0.18054,0.18159,0.1803,0.18099,-0.0008135,-0.00107623,-0.00118796,-0.00107623,-0.00029000000000001247,-0.001602298469528772
1770909600000,2026-02-12T15:20:00Z,0.1807,0.1825,0.1807,0.18202,817820.3,148707.084377,0.18074,0.1825,0.18074,0.18205,0.18099,0.18262,0.18099,0.18224,-0.00107623,-0.00085411,-0.00106132,-0.00085411,-0.00022000000000002573,-0.0012071992976296407
1770909900000,2026-02-12T15:25:00Z,0.18202,0.18268,0.1818,0.18266,234089,42638.197295,0.18205,0.18272,0.1818,0.18268,0.18224,0.18288,0.18205,0.18284,-0.00085411,-0.00024712,-0.00058021,-0.00024712,-0.00018000000000001348,-0.0009844672938088682
1770910200000,2026-02-12T15:30:00Z,0.18266,0.183,0.18166,0.18181,272969.8,49796.093639,0.18268,0.18296,0.18166,0.18181,0.18284,0.18314,0.18191,0.18191,-0.00024712,-0.00069781,-0.00147325,-0.00069781,-9.999999999998899e-05,-0.0005497223901928921
1770910500000,2026-02-12T15:35:00Z,0.18181,0.18181,0.18065,0.18086,310475.9,56239.240926,0.18181,0.18181,0.18066,0.18087,0.18191,0.18191,0.18087,0.18112,-0.00069781,-0.00053138,-0.00109768,-0.00053138,-0.0002600000000000102,-0.0014355123674912225
1770910800000,2026-02-12T15:40:00Z,0.18086,0.18101,0.17995,0.18076,352511.1,63671.792373,0.18087,0.181,0.18008,0.18076,0.18112,0.18119,0.18032,0.1809,-0.00053138,-0.00057179,-0.00088096,-0.00088096,-0.00014000000000000123,-0.0007739082365948106
1770911100000,2026-02-12T15:45:00Z,0.18076,0.18111,0.18013,0.18052,303122.6,54731.910617,0.18076,0.18111,0.18021,0.18058,0.1809,0.18129,0.18043,0.18083,-0.00088096,-0.00072712,-0.00108696,-0.00072712,-0.00030999999999997696,-0.0017143173146047502
1770911400000,2026-02-12T15:50:00Z,0.18052,0.18073,0.17935,0.17935,377654.5,67925.271123,0.18058,0.18073,0.17954,0.17954,0.18083,0.18091,0.17971,0.17971,-0.00072712,-0.00087534,-0.00113802,-0.00087534,-0.0003599999999999992,-0.0020032274219575937
1770911700000,2026-02-12T15:55:00Z,0.17935,0.17956,0.17879,0.17909,517149.1,92645.619508,0.17954,0.17955,0.17899,0.17909,0.17971,0.17971,0.17922,0.1793,-0.00087534,-0.00071012,-0.00094211,-0.00071012,-0.00020999999999998797,-0.0011712214166201226
1770912000000,2026-02-12T16:00:00Z,0.17909,0.17981,0.17853,0.17977,1008782,180670.220834,0.17909,0.1798,0.17855,0.17978,0.1793,0.17989,0.17883,0.17987,-0.00071012,-0.00032971,-0.00062348,-0.00032971,-9.999999999998899e-05,-0.000555957080113354
1770912300000,2026-02-12T16:05:00Z,0.17977,0.17988,0.17747,0.17764,977687.5,174383.002739,0.17978,0.17987,0.17758,0.17776,0.17987,0.18005,0.17773,0.17796,-0.00032971,-0.00053333,-0.00101387,-0.00101387,-0.0003200000000000147,-0.0017981568891886643
1770912600000,2026-02-12T16:10:00Z,0.17764,0.17815,0.17696,0.17715,850607.2,150982.000367,0.17776,0.17815,0.17706,0.17715,0.17796,0.17829,0.17726,0.17734,-0.00101387,-0.00043447,-0.00049521,-0.00049521,-0.00018999999999999573,-0.001071388293673146
1770912900000,2026-02-12T16:15:00Z,0.17715,0.17807,0.1765,0.17722,1367990.2,242485.106645,0.17715,0.17807,0.17667,0.17726,0.17734,0.17818,0.17687,0.17744,-0.00049521,-0.00040688,-0.00077406,-0.00077406,-0.00021999999999999797,-0.001239855725879159
1770913200000,2026-02-12T16:20:00Z,0.17722,0.17733,0.1758,0.17672,887414.9,156631.576761,0.17726,0.17733,0.1759,0.17677,0.17744,0.17744,0.17605,0.17689,-0.00077406,0,-0.00048132,0,-0.00017000000000000348,-0.0009610492396404743
1770913500000,2026-02-12T16:25:00Z,0.17672,0.17729,0.17575,0.17619,592684.3,104514.681295,0.17677,0.17727,0.17581,0.17619,0.17689,0.17736,0.17601,0.17626,0,-0.0008557,-0.00099177,-0.00099177,-6.999999999998674e-05,-0.0003971405877679947
1770913800000,2026-02-12T16:30:00Z,0.17619,0.17665,0.17543,0.17665,1351048.3,237962.636174,0.17619,0.17665,0.17557,0.17665,0.17626,0.17667,0.17572,0.17667,-0.00099177,-0.00034263,-0.0006805,-0.0006805,-1.9999999999992246e-05,-0.00011320541121861237
1770914100000,2026-02-12T16:35:00Z,0.17665,0.17836,0.17665,0.17818,970641.4,172376.196149,0.17665,0.17836,0.17665,0.17818,0.17667,0.17843,0.17667,0.17835,-0.0006805,-0.00033806,-0.00100387,-0.00033806,-0.00017000000000000348,-0.000953181945612579
1770914400000,2026-02-12T16:40:00Z,0.17818,0.17867,0.17797,0.17829,394780.7,70413.812459,0.17818,0.17867,0.17803,0.17831,0.17835,0.17872,0.17819,0.1784,-0.00033806,-0.0003871,-0.00059181,-0.0003871,-0.00010999999999999899,-0.0006165919282511154
1770914700000,2026-02-12T16:45:00Z,0.17829,0.17861,0.17729,0.17803,431751.6,76838.601881,0.17831,0.17857,0.17739,0.17803,0.1784,0.17863,0.17759,0.17816,-0.0003871,-0.00071091,-0.00094572,-0.00071091,-0.000130000000000019,-0.0007296811854513863
1770915000000,2026-02-12T16:50:00Z,0.17803,0.1784,0.17622,0.17647,933902.5,165439.623263,0.17803,0.17832,0.17631,0.17646,0.17816,0.17844,0.1765,0.17659,-0.00071091,-0.00020302,-0.00054069,-0.00054069,-0.00012000000000000899,-0.0006795401778130641
1770915300000,2026-02-12T16:55:00Z,0.17647,0.17705,0.176,0.17674,1493051.7,263384.758193,0.17646,0.17705,0.17638,0.17674,0.17659,0.1772,0.17659,0.17689,-0.00054069,-0.00026319,-0.00037128,-0.00037128,-0.00014999999999998348,-0.0008479846232120724
1770915600000,2026-02-12T17:00:00Z,0.17674,0.17786,0.17651,0.1773,440082.2,77934.599486,0.17674,0.17786,0.17657,0.1773,0.17689,0.17796,0.1768,0.17748,-0.00037128,0,-0.00134483,-0.00134483,-0.00017999999999998573,-0.00101419878296138
1770915900000,2026-02-12T17:05:00Z,0.1773,0.17785,0.17639,0.17762,422425.4,74857.493449,0.1773,0.17785,0.17647,0.17769,0.17748,0.17794,0.17669,0.17786,-0.00134483,0,-0.00052035,-0.00052035,-0.00023999999999999022,-0.0013493759136398867
1770916200000,2026-02-12T17:10:00Z,0.17762,0.17777,0.17616,0.17689,510833.9,90496.239713,0.17769,0.17777,0.17625,0.17689,0.17786,0.17787,0.17645,0.17701,-0.00052035,0,-0.00113172,0,-0.00012000000000000899,-0.0006779278006892774
1770916500000,2026-02-12T17:15:00Z,0.17689,0.17747,0.17649,0.17653,336856.3,59613.174799,0.17689,0.17746,0.1766,0.1766,0.17701,0.17751,0.17681,0.17681,0,-0.00025662,-0.00069451,-0.00025662,-0.00028000000000000247,-0.0015836208359255837
1770916800000,2026-02-12T17:20:00Z,0.17653,0.17843,0.17653,0.17843,341399.8,60691.297953,0.1766,0.17842,0.1766,0.17842,0.17681,0.17847,0.17681,0.17844,-0.00025662,-0.00024995,-0.00074694,-0.00074694,-9.999999999982245e-06,-5.604124635721949e-05
1770917100000,2026-02-12T17:25:00Z,0.17843,0.17896,0.17784,0.17817,361490.8,64521.872283,0.17842,0.17894,0.17792,0.17817,0.17844,0.1791,0.17813,0.17835,-0.00074694,-0.00066827,-0.00161707,-0.00161707,-0.00018000000000001348,-0.0010092514718251387
1770917400000,2026-02-12T17:30:00Z,0.17817,0.17825,0.17753,0.17817,320057.1,56928.193088,0.17817,0.17825,0.17758,0.17821,0.17835,0.17838,0.17774,0.17838,-0.00161707,-0.0001325,-0.00079203,-0.0001325,-0.00021000000000001573,-0.001177262024890771
1770917700000,2026-02-12T17:35:00Z,0.17817,0.17925,0.17773,0.17844,363622.6,64945.447966,0.17821,0.17919,0.17775,0.17846,0.17838,0.17937,0.17793,0.17868,-0.0001325,-0.00002307,-0.0011676,-0.0011676,-0.00024000000000001798,-0.0013431833445266285
1770918000000,2026-02-12T17:40:00Z,0.17844,0.17879,0.17823,0.17832,148384.7,26484.891837,0.17846,0.17879,0.17829,0.17832,0.17868,0.17892,0.17854,0.17855,-0.0011676,-0.00059352,-0.00132271,-0.00132271,-0.00022999999999998022,-0.0012881545785493153
1770918300000,2026-02-12T17:45:00Z,0.17832,0.17846,0.1774,0.17775,202257.6,35973.402416,0.17832,0.17837,0.17752,0.17775,0.17855,0.17862,0.17776,0.17792,-0.00132271,-0.00015371,-0.00131392,-0.00131392,-0.00017000000000000348,-0.000955485611510811
1770918600000,2026-02-12T17:50:00Z,0.17775,0.17814,0.17709,0.17714,257339.8,45680.15481,0.17775,0.17808,0.17713,0.17714,0.17792,0.17824,0.17735,0.17737,-0.00131392,-0.0005235,-0.00139286,-0.00139286,-0.00023000000000000798,-0.0012967243615042451
1770918900000,2026-02-12T17:55:00Z,0.17714,0.17721,0.17673,0.17686,250345.3,44300.415202,0.17714,0.17721,0.17678,0.17686,0.17737,0.17737,0.17693,0.177,-0.00139286,-0.00006565,-0.00072006,-0.00006565,-0.00014000000000000123,-0.0007909604519774081
1770919200000,2026-02-12T18:00:00Z,0.17686,0.17766,0.17666,0.17754,388638.9,68893.143372,0.17686,0.17766,0.17675,0.17754,0.177,0.17774,0.1769,0.17767,-0.00006565,-0.00036582,-0.00092472,-0.00092472,-0.00012999999999999123,-0.0007316935892384266
1770919500000,2026-02-12T18:05:00Z,0.17754,0.17855,0.17754,0.17824,211435.8,37674.03478,0.17754,0.17855,0.17754,0.17837,0.17767,0.17868,0.17767,0.17852,-0.00092472,0,-0.0000938,0,-0.00028000000000000247,-0.0015684517140936727
1770919800000,2026-02-12T18:10:00Z,0.17824,0.17837,0.17784,0.17806,118547.9,21118.744737,0.17837,0.17837,0.17786,0.17806,0.17852,0.17852,0.17804,0.1782,0,0,-0.00086543,-0.00086543,-0.00014000000000000123,-0.0007856341189674593
1770920100000,2026-02-12T18:15:00Z,0.17806,0.17819,0.17682,0.17683,229143.8,40662.317882,0.17806,0.17819,0.17687,0.17687,0.1782,0.17829,0.17707,0.17711,-0.00086543,-0.00068381,-0.00098969,-0.00098969,-0.00028000000000000247,-0.001580938399864505
1770920400000,2026-02-12T18:20:00Z,0.17683,0.17754,0.17683,0.17735,109542.1,19416.563847,0.17687,0.17755,0.17687,0.17745,0.17711,0.17768,0.17709,0.17759,-0.00098969,-0.00028206,-0.00041576,-0.00028206,-0.00023999999999999022,-0.0013514274452389786
1770920700000,2026-02-12T18:25:00Z,0.17735,0.17797,0.17694,0.17721,460866.4,81782.280871,0.17745,0.17802,0.17698,0.17721,0.17759,0.17816,0.17715,0.17737,-0.00028206,-0.00081618,-0.0009229,-0.00081618,-0.00015999999999999348,-0.0009020691210463634
1770921000000,2026-02-12T18:30:00Z,0.17721,0.17739,0.17663,0.17725,244181,43235.917743,0.17721,0.17736,0.17672,0.17734,0.17737,0.17751,0.17691,0.17748,-0.00081618,-0.00056254,-0.00078344,-0.00078344,-0.00023000000000000798,-0.0012959206671174666
1770921300000,2026-02-12T18:35:00Z,0.17725,0.17847,0.17721,0.17838,197025.6,35074.984428,0.17734,0.17847,0.17727,0.17838,0.17748,0.17859,0.17741,0.17854,-0.00078344,-0.00002435,-0.00075567,-0.00075567,-0.00015999999999999348,-0.0008961577237593451
1770921600000,2026-02-12T18:40:00Z,0.17838,0.17848,0.17811,0.17819,166347.2,29658.893631,0.17838,0.17846,0.17817,0.17823,0.17854,0.17862,0.17836,0.17844,-0.00075567,-0.00053615,-0.00104041,-0.00053615,-0.0002500000000000002,-0.001401031158932976
1770921900000,2026-02-12T18:45:00Z,0.17819,0.17889,0.17793,0.17854,244334.9,43636.130913,0.17823,0.17889,0.17793,0.17856,0.17844,0.17895,0.17812,0.17868,-0.00053615,-0.00038234,-0.00070017,-0.00070017,-0.00014000000000000123,-0.0007835236176404815
1770922200000,2026-02-12T18:50:00Z,0.17854,0.17877,0.17839,0.17859,84188.4,15033.928383,0.17856,0.17877,0.17842,0.17862,0.17868,0.17887,0.17857,0.17877,-0.00070017,-0.00054,-0.00072399,-0.00054,-0.00018000000000001348,-0.0010068803490519296
1770922500000,2026-02-12T18:55:00Z,0.17859,0.17901,0.17828,0.17846,141401.2,25269.855485,0.17862,0.17905,0.1784,0.17846,0.17877,0.17918,0.1786,0.17868,-0.00054,-0.00068943,-0.00094645,-0.00094645,-0.00021999999999999797,-0.0012312513991493059
1770922800000,2026-02-12T19:00:00Z,0.17846,0.17881,0.17831,0.17839,169824.8,30329.159895,0.17846,0.17881,0.17839,0.17841,0.17868,0.17896,0.17852,0.17857,-0.00094645,-0.00023507,-0.0003362,-0.00023507,-0.00018000000000001348,-0.001008008064064588
1770923100000,2026-02-12T19:05:00Z,0.17839,0.17886,0.17829,0.1783,114896.1,20517.864119,0.17841,0.17886,0.17841,0.17844,0.17857,0.17901,0.17855,0.17863,-0.00023507,-0.00042139,-0.00075097,-0.00042139,-0.0003300000000000247,-0.0018473940547501803
1770923400000,2026-02-12T19:10:00Z,0.1783,0.17897,0.17785,0.17878,172845.7,30820.939195,0.17844,0.17897,0.17793,0.17888,0.17863,0.1791,0.17818,0.17904,-0.00042139,-0.00011793,-0.00025606,-0.00011793,-0.0002600000000000102,-0.001452189454870477
1770923700000,2026-02-12T19:15:00Z,0.17878,0.17947,0.17852,0.17934,302223.4,54091.111434,0.17888,0.17945,0.1786,0.17938,0.17904,0.17961,0.17882,0.17955,-0.00011793,-0.00045364,-0.00055064,-0.00045364,-0.00020999999999998797,-0.0011695906432747868
1770924000000,2026-02-12T19:20:00Z,0.17934,0.18171,0.17932,0.1817,1068811.6,193489.919032,0.17938,0.18171,0.17938,0.1817,0.17955,0.18177,0.17954,0.18173,-0.00045364,-0.00012109,-0.000182,-0.00012109,-3.0000000000002247e-05,-0.0001650800638309704
1770924300000,2026-02-12T19:25:00Z,0.1817,0.18201,0.18088,0.18109,1764195.9,320643.139679,0.1817,0.182,0.18091,0.18109,0.18173,0.18201,0.18105,0.18121,-0.00012109,0,-0.0004544,-0.0004544,-0.00012000000000000899,-0.0006622151095414656
1770924600000,2026-02-12T19:30:00Z,0.18109,0.18237,0.18093,0.18202,1604945.6,291842.46264,0.18109,0.18239,0.18097,0.18211,0.18121,0.18245,0.1811,0.18226,-0.0004544,-0.00014804,-0.00054942,-0.00014804,-0.00024000000000001798,-0.0013168001755734554
1770924900000,2026-02-12T19:35:00Z,0.18202,0.18338,0.18174,0.18232,413707.8,75557.604575,0.18211,0.18338,0.18178,0.18232,0.18226,0.18345,0.18194,0.18243,-0.00014804,-0.00023487,-0.00067136,-0.00067136,-0.00010999999999999899,-0.0006029710025763251
1770925200000,2026-02-12T19:40:00Z,0.18232,0.18233,0.18151,0.18164,242280.8,44056.670852,0.18232,0.18232,0.18154,0.18164,0.18243,0.18243,0.18171,0.18174,-0.00067136,-0.00000054,-0.00101944,-0.00101944,-0.00010000000000001674,-0.0005502366017388397
1770925500000,2026-02-12T19:45:00Z,0.18164,0.18207,0.18137,0.18155,287395.1,52216.951678,0.18164,0.18208,0.18145,0.18155,0.18174,0.18221,0.18165,0.18166,-0.00101944,-0.00030927,-0.00079884,-0.00030927,-0.00010999999999999899,-0.0006055268083232357
1770925800000,2026-02-12T19:50:00Z,0.18155,0.18167,0.18061,0.18066,266123.6,48183.752467,0.18155,0.18167,0.18071,0.18071,0.18166,0.18182,0.18089,0.18089,-0.00030927,-0.00047323,-0.00052835,-0.00047323,-0.00023000000000000798,-0.0012714909613577754
1770926100000,2026-02-12T19:55:00Z,0.18066,0.1809,0.18017,0.18029,286125.7,51661.360322,0.18071,0.1809,0.18026,0.18034,0.18089,0.181,0.18037,0.18051,-0.00047323,0,-0.00067576,0,-0.00021999999999999797,-0.0012187690432662898
1770926400000,2026-02-12T20:00:00Z,0.18029,0.1809,0.18023,0.18055,224544.6,40530.64945,0.18034,0.1809,0.18027,0.18055,0.18051,0.18098,0.18046,0.18071,0,-0.00042026,-0.00057546,-0.00042026,-0.00016000000000002124,-0.0008853964916165194
1770926700000,2026-02-12T20:05:00Z,0.18055,0.18055,0.17978,0.17991,165696.4,29854.489744,0.18055,0.18055,0.1798,0.17991,0.18071,0.18071,0.18001,0.18003,-0.00042026,-0.00064861,-0.00099069,-0.00064861,-0.00012000000000000899,-0.0006665555740710381
1770927000000,2026-02-12T20:10:00Z,0.17991,0.17991,0.1792,0.17962,168625.1,30267.352655,0.17991,0.17991,0.17925,0.17962,0.18003,0.18003,0.17943,0.17971,-0.00064861,-0.00060621,-0.0006794,-0.00060621,-9.000000000000674e-05,-0.0005008068554894371
1770927300000,2026-02-12T20:15:00Z,0.17962,0.18024,0.17945,0.17991,83341.9,14982.205354,0.17962,0.18024,0.17958,0.17993,0.17971,0.18031,0.17971,0.18008,-0.00060621,-0.0003528,-0.00041189,-0.0003528,-0.00017000000000000348,-0.000944024877832094
1770927600000,2026-02-12T20:20:00Z,0.17991,0.17991,0.17916,0.1793,48163.6,8645.9632,0.17993,0.17993,0.17918,0.1793,0.18008,0.18008,0.17943,0.17946,-0.0003528,-0.00070879,-0.00102351,-0.00102351,-0.00016000000000002124,-0.0008915635796278904
1770927900000,2026-02-12T20:25:00Z,0.1793,0.17954,0.17892,0.17921,121512,21769.300913,0.1793,0.17954,0.179,0.17928,0.17946,0.17959,0.17913,0.1794,-0.00102351,0,-0.00011307,0,-0.00018999999999999573,-0.0010590858416945135
1770928200000,2026-02-12T20:30:00Z,0.17921,0.17937,0.17882,0.17925,223030.2,39946.08256,0.17928,0.17936,0.17883,0.17927,0.1794,0.17946,0.17899,0.1794,0,0,-0.00039188,-0.00039188,-0.00015000000000001124,-0.0008361204013378553
1770928500000,2026-02-12T20:35:00Z,0.17925,0.17957,0.17922,0.17952,91997.6,16505.782818,0.17927,0.17959,0.17923,0.17952,0.1794,0.17969,0.17933,0.17955,-0.00039188,-0.00046895,-0.00050192,-0.00050192,-2.999999999997449e-05,-0.00016708437761055135
1770928800000,2026-02-12T20:40:00Z,0.17952,0.17962,0.17912,0.17932,136692.3,24508.833382,0.17952,0.17962,0.17922,0.17932,0.17955,0.17972,0.17939,0.17948,-0.00050192,-0.00007118,-0.00086465,-0.00086465,-0.00015999999999999348,-0.0008914642299977351
1770929100000,2026-02-12T20:45:00Z,0.17932,0.17939,0.17846,0.17866,330377.9,59055.350558,0.17932,0.17939,0.17848,0.17866,0.17948,0.17948,0.17869,0.17885,-0.00086465,-0.00064485,-0.00079749,-0.00064485,-0.00018999999999999573,-0.001062342745317281
1770929400000,2026-02-12T20:50:00Z,0.17866,0.1789,0.17801,0.17888,329555.8,58861.816264,0.17866,0.1789,0.17802,0.17888,0.17885,0.17895,0.17818,0.17894,-0.00064485,0,-0.00013676,-0.00013676,-5.999999999997674e-05,-0.00033530792444381774
1770929700000,2026-02-12T20:55:00Z,0.17888,0.17906,0.17842,0.1786,345633.1,61728.465861,0.17888,0.17906,0.17856,0.1786,0.17894,0.17907,0.17871,0.17871,-0.00013676,-0.00035453,-0.00065208,-0.00065208,-0.00010999999999999899,-0.0006155223546527838
1770930000000,2026-02-12T21:00:00Z,0.1786,0.17932,0.17859,0.1793,201671.4,36112.841749,0.1786,0.17932,0.17859,0.1793,0.17871,0.17939,0.17871,0.17939,-0.00065208,-0.00056059,-0.00088649,-0.00056059,-9.000000000000674e-05,-0.0005017002062545668
1770930300000,2026-02-12T21:05:00Z,0.1793,0.17937,0.1788,0.17936,389009,69721.554612,0.1793,0.17936,0.17885,0.17936,0.17939,0.1794,0.17896,0.17938,-0.00056059,0,-0.00053109,0,-2.0000000000020002e-05,-0.0001114951499610882
1770930600000,2026-02-12T21:10:00Z,0.17936,0.17949,0.17905,0.17949,221466.7,39708.086236,0.17936,0.17946,0.1791,0.17945,0.17938,0.1795,0.1792,0.17946,0,0,-0.00001727,0,3.0000000000002247e-05,0.0001671681711802198
1770930900000,2026-02-12T21:15:00Z,0.17949,0.17988,0.17915,0.1797,147533.9,26491.281324,0.17945,0.17982,0.17919,0.17978,0.17946,0.17986,0.17927,0.17985,0,0,0,0,-0.00015000000000001124,-0.0008340283569641992
