timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1770931200000,2026-02-12T21:20:00Z,0.1797,0.17977,0.17887,0.17916,140288.1,25158.601404,0.17978,0.17978,0.17887,0.17916,0.17985,0.17987,0.17904,0.17921,0,-0.00014137,-0.00080723,-0.00014137,-4.999999999999449e-05,-0.0002790022878187294
1770931500000,2026-02-12T21:25:00Z,0.17916,0.1792,0.17887,0.17906,29682.4,5312.869647,0.17916,0.1792,0.1789,0.17906,0.17921,0.17931,0.17906,0.17918,-0.00014137,-0.00027764,-0.00035974,-0.00027764,-0.00012000000000000899,-0.0006697176024110335
1770931800000,2026-02-12T21:30:00Z,0.17906,0.17992,0.17892,0.1798,80891,14493.304936,0.17906,0.17992,0.17896,0.17987,0.17918,0.17995,0.17908,0.17993,-0.00027764,0,0,0,-0.000130000000000019,-0.0007225031956873173
1770932100000,2026-02-12T21:35:00Z,0.1798,0.18009,0.17944,0.17959,87145.7,15669.296799,0.17987,0.18016,0.17946,0.17959,0.17993,0.18024,0.17963,0.17971,0,-0.00051076,-0.00093153,-0.00051076,-0.00012000000000000899,-0.0006677424739859161
1770932400000,2026-02-12T21:40:00Z,0.17959,0.1797,0.17934,0.17962,131967.4,23686.706027,0.17959,0.1797,0.17939,0.17962,0.17971,0.17978,0.17953,0.1797,-0.00051076,-0.00042796,-0.00054174,-0.00054174,-7.999999999999674e-05,-0.00044518642181411654
1770932700000,2026-02-12T21:45:00Z,0.17962,0.17973,0.17943,0.17958,92416.2,16600.648288,0.17962,0.17973,0.17946,0.17958,0.1797,0.17978,0.17956,0.17961,-0.00054174,0,-0.00013901,0,-3.0000000000002247e-05,-0.0001670285618840947
1770933000000,2026-02-12T21:50:00Z,0.17958,0.18007,0.17958,0.17979,234028,42106.673688,0.17958,0.18,0.17958,0.17979,0.17961,0.18003,0.17961,0.17984,0,0,-0.00006505,0,-4.999999999999449e-05,-0.00027802491103199787
1770933300000,2026-02-12T21:55:00Z,0.17979,0.17982,0.17956,0.17972,26998.3,4850.302008,0.17979,0.17982,0.17957,0.17972,0.17984,0.17987,0.17967,0.17975,0,0,-0.00000428,-0.00000428,-3.0000000000002247e-05,-0.00016689847009736995
1770933600000,2026-02-12T22:00:00Z,0.17972,0.17975,0.1795,0.17956,105231.8,18898.971505,0.17972,0.17974,0.17953,0.17958,0.17975,0.17978,0.17965,0.17972,-0.00000428,-0.0002569,-0.00046027,-0.00046027,-0.00015999999999999348,-0.000890273759180912
1770933900000,2026-02-12T22:05:00Z,0.17956,0.17956,0.17917,0.17935,185725.6,33315.25083,0.17958,0.17958,0.17921,0.17939,0.17972,0.17972,0.17935,0.17952,-0.00046027,0,-0.00068993,0,-0.00017000000000000348,-0.0009469696969697163
1770934200000,2026-02-12T22:10:00Z,0.17935,0.1798,0.17927,0.17955,259211.4,46534.861822,0.17939,0.17979,0.17933,0.17955,0.17952,0.17981,0.17939,0.17963,0,0,-0.00020916,0,-8.00000000000245e-05,-0.000445359906474556
1770934500000,2026-02-12T22:15:00Z,0.17955,0.17963,0.1792,0.17963,37674.7,6761.536149,0.17955,0.17969,0.17926,0.1796,0.17963,0.17978,0.17943,0.1796,0,-0.00017299,-0.00052515,-0.00017299,3.0000000000002247e-05,0.00016703786191537998
1770934800000,2026-02-12T22:20:00Z,0.17963,0.1797,0.17908,0.1797,109974,19719.322136,0.1796,0.1797,0.17914,0.1797,0.1796,0.17983,0.17936,0.17983,-0.00017299,0,0,0,-0.00012999999999999123,-0.0007229049658009856
1770935100000,2026-02-12T22:25:00Z,0.1797,0.18005,0.17953,0.17988,87637.8,15754.137636,0.1797,0.18005,0.17959,0.17994,0.17983,0.18023,0.17977,0.18015,0,0,-0.00081791,-0.00081791,-0.00026999999999999247,-0.001498751040799292
1770935400000,2026-02-12T22:30:00Z,0.17988,0.18049,0.17979,0.18024,41332.5,7442.623485,0.17994,0.18049,0.17983,0.1803,0.18015,0.18063,0.18004,0.18051,-0.00081791,-0.00015256,-0.00065882,-0.00065882,-0.00026999999999999247,-0.001495762007644964
1770935700000,2026-02-12T22:35:00Z,0.18024,0.18088,0.18023,0.18057,123370.7,22285.115158,0.1803,0.18088,0.18028,0.18063,0.18051,0.18105,0.18051,0.18084,-0.00065882,-0.00015213,-0.00064062,-0.00015213,-0.00026999999999999247,-0.0014930325149302836
1770936000000,2026-02-12T22:40:00Z,0.18057,0.18093,0.18026,0.18093,86853.5,15682.54871,0.18063,0.18102,0.18031,0.18101,0.18084,0.18114,0.18051,0.18114,-0.00015213,0,0,0,-0.00020999999999998797,-0.0011593242795627028
1770936300000,2026-02-12T22:45:00Z,0.18093,0.18205,0.18092,0.18185,95088.9,17278.451565,0.18101,0.18205,0.18098,0.18185,0.18114,0.18214,0.18112,0.18204,0,-0.0000779,-0.00066871,-0.00066871,-0.00018999999999999573,-0.0010437266534827276
1770936600000,2026-02-12T22:50:00Z,0.18185,0.18185,0.18136,0.18158,75093.7,13641.529317,0.18185,0.18187,0.18142,0.18158,0.18204,0.18207,0.18165,0.18173,-0.00066871,-0.00075155,-0.00099768,-0.00099768,-0.00015000000000001124,-0.0008254003191548519
1770936900000,2026-02-12T22:55:00Z,0.18158,0.18223,0.18157,0.18209,60777.7,11063.723211,0.18158,0.18228,0.18157,0.18217,0.18173,0.1824,0.18173,0.18231,-0.00099768,0,-0.00029031,-0.00029031,-0.00021999999999999797,-0.0012067357797158574
1770937200000,2026-02-12T23:00:00Z,0.18209,0.18275,0.18191,0.18217,163377.4,29764.32761,0.18217,0.18275,0.18199,0.18217,0.18231,0.18284,0.18217,0.18239,-0.00029031,-0.00111432,-0.00120607,-0.00111432,-0.00021999999999999797,-0.001206206480618444
1770937500000,2026-02-12T23:05:00Z,0.18217,0.18289,0.18217,0.18286,219786.1,40120.187288,0.18217,0.18289,0.18217,0.18286,0.18239,0.18297,0.18239,0.18297,-0.00111432,-0.00015923,-0.00016312,-0.00016312,-0.00010999999999999899,-0.0006011914521506203
1770937800000,2026-02-12T23:10:00Z,0.18286,0.1829,0.18212,0.18235,119238.7,21752.502811,0.18286,0.1829,0.18212,0.18235,0.18297,0.18301,0.18238,0.18248,-0.00016312,-0.00072615,-0.00109071,-0.00072615,-0.00012999999999999123,-0.0007124068391056073
1770938100000,2026-02-12T23:15:00Z,0.18235,0.18259,0.1821,0.18247,170635.1,31113.388522,0.18235,0.18259,0.18221,0.18247,0.18248,0.18267,0.1824,0.18251,-0.00072615,-0.00047917,-0.00067449,-0.00047917,-4.000000000001225e-05,-0.0002191660730919525
1770938400000,2026-02-12T23:20:00Z,0.18247,0.18324,0.1824,0.18312,142757.2,26103.101515,0.18247,0.18324,0.18242,0.18317,0.18251,0.18339,0.18251,0.18332,-0.00047917,-0.00032417,-0.00045364,-0.00045364,-0.00020000000000000573,-0.0010909884355226147
1770938700000,2026-02-12T23:25:00Z,0.18312,0.18327,0.183,0.18319,106340.9,19472.034112,0.18317,0.18327,0.18301,0.18319,0.18332,0.18342,0.18318,0.18333,-0.00045364,-0.00043443,-0.00058506,-0.00058506,-0.00014000000000000123,-0.0007636502481863374
1770939000000,2026-02-12T23:30:00Z,0.18319,0.18327,0.18267,0.18295,895984.1,163991.531206,0.18319,0.18327,0.18274,0.18295,0.18333,0.18342,0.18297,0.18311,-0.00058506,-0.00046144,-0.00058115,-0.00046144,-0.00015999999999999348,-0.0008737917099011167
1770939300000,2026-02-12T23:35:00Z,0.18295,0.18306,0.18276,0.18304,225083.1,41162.668576,0.18295,0.18306,0.1828,0.18304,0.18311,0.18316,0.18299,0.18315,-0.00046144,-0.00067067,-0.00091202,-0.00067067,-0.00010999999999999899,-0.000600600600600595
1770939600000,2026-02-12T23:40:00Z,0.18304,0.18344,0.18303,0.18319,139833.6,25618.449423,0.18304,0.18344,0.18304,0.18325,0.18315,0.1835,0.18315,0.18338,-0.00067067,-0.00040437,-0.00076722,-0.00076722,-0.00018999999999999573,-0.001036099901843144
1770939900000,2026-02-12T23:45:00Z,0.18319,0.18326,0.18264,0.18271,143626.9,26269.21268,0.18325,0.18326,0.18264,0.18271,0.18338,0.18338,0.18281,0.18287,-0.00076722,-0.00065895,-0.00086285,-0.00086285,-0.00015999999999999348,-0.0008749384808880269
1770940200000,2026-02-12T23:50:00Z,0.18271,0.18274,0.18252,0.18264,103783.7,18952.016609,0.18271,0.18274,0.18256,0.18264,0.18287,0.18289,0.18275,0.18275,-0.00086285,-0.00058867,-0.00081442,-0.00081442,-0.00010999999999999899,-0.000601915184678517
1770940500000,2026-02-12T23:55:00Z,0.18264,0.18288,0.18235,0.18264,471020.2,85992.0006,0.18264,0.18288,0.18251,0.18264,0.18275,0.18297,0.18266,0.18275,-0.00081442,0,-0.00088832,-0.00088832,-0.00010999999999999899,-0.000601915184678517
1770940800000,2026-02-13T00:00:00Z,0.18264,0.18361,0.18227,0.18317,614855.3,112546.416894,0.18264,0.18355,0.18234,0.18317,0.18275,0.18362,0.18253,0.18324,-0.00088832,-0.00007145,-0.00037121,-0.00037121,-6.999999999998674e-05,-0.00038201266099097765
1770941100000,2026-02-13T00:05:00Z,0.18317,0.18339,0.18272,0.18292,246169.4,45053.031148,0.18317,0.18339,0.18277,0.18292,0.18324,0.18352,0.18299,0.18301,-0.00037121,-0.00054526,-0.00091161,-0.00054526,-9.000000000000674e-05,-0.0004917764056609296
1770941400000,2026-02-13T00:10:00Z,0.18292,0.18321,0.18281,0.18287,184791.4,33822.462059,0.18292,0.18321,0.18284,0.18287,0.18301,0.18326,0.18294,0.18301,-0.00054526,-0.00048305,-0.00060702,-0.00060702,-0.00014000000000000123,-0.0007649855199169511
1770941700000,2026-02-13T00:15:00Z,0.18287,0.18298,0.18236,0.18246,244327.5,44597.729337,0.18287,0.18298,0.18238,0.18255,0.18301,0.18309,0.18254,0.18273,-0.00060702,-0.00021226,-0.00064666,-0.00021226,-0.00026999999999999247,-0.0014775898867180675
1770942000000,2026-02-13T00:20:00Z,0.18246,0.18266,0.18231,0.18233,272018.7,49640.209717,0.18255,0.18266,0.18235,0.1824,0.18273,0.18281,0.18252,0.18257,-0.00021226,-0.0003632,-0.00101801,-0.00101801,-0.00024000000000001798,-0.0013145642767158786
1770942300000,2026-02-13T00:25:00Z,0.18233,0.18245,0.18195,0.18195,166110.1,30273.088877,0.1824,0.18243,0.18195,0.18195,0.18257,0.18258,0.18218,0.18218,-0.00101801,-0.00082654,-0.00094155,-0.00082654,-0.00023000000000000798,-0.0012624876495773848
1770942600000,2026-02-13T00:30:00Z,0.18195,0.18206,0.18065,0.18098,463909.2,84162.128284,0.18195,0.18206,0.18072,0.18098,0.18218,0.18222,0.18099,0.18116,-0.00082654,-0.00096584,-0.00161008,-0.00096584,-0.00017999999999998573,-0.0009935968204900958
1770942900000,2026-02-13T00:35:00Z,0.18098,0.1814,0.18097,0.1813,1013992.2,183745.888034,0.18098,0.1814,0.18097,0.1813,0.18116,0.1815,0.18116,0.18139,-0.00096584,-0.00022996,-0.00058779,-0.00058779,-9.000000000000674e-05,-0.0004961684767628135
1770943200000,2026-02-13T00:40:00Z,0.1813,0.18138,0.18064,0.18065,97565.4,17662.104309,0.1813,0.1814,0.1807,0.1807,0.18139,0.18152,0.18091,0.18091,-0.00058779,-0.00085852,-0.00095865,-0.00085852,-0.00025999999999998247,-0.0014371787076445884
1770943500000,2026-02-13T00:45:00Z,0.18065,0.18124,0.18065,0.18106,193156.1,34952.647865,0.1807,0.18127,0.1807,0.18106,0.18091,0.18137,0.18086,0.1812,-0.00085852,-0.00022161,-0.000715,-0.00022161,-0.00014000000000000123,-0.0007726269315673357
1770943800000,2026-02-13T00:50:00Z,0.18106,0.18152,0.18082,0.18149,150402.7,27229.19953,0.18106,0.18152,0.18088,0.18149,0.1812,0.18155,0.18101,0.18155,-0.00022161,-0.0003832,-0.00049779,-0.0003832,-5.999999999997674e-05,-0.00033048746901667166
1770944100000,2026-02-13T00:55:00Z,0.18149,0.18171,0.18141,0.18141,120708.7,21910.690515,0.18149,0.1817,0.18147,0.18147,0.18155,0.18175,0.18155,0.18162,-0.0003832,-0.00013992,-0.00043782,-0.00043782,-0.00021000000000001573,-0.0011562603237529772
1770944400000,2026-02-13T01:00:00Z,0.18141,0.18151,0.18108,0.18133,306426.1,55555.152502,0.18147,0.18151,0.1812,0.18133,0.18162,0.18167,0.18136,0.18148,-0.00043782,-0.00026477,-0.0011652,-0.0011652,-0.00015000000000001124,-0.0008265373594887107
1770944700000,2026-02-13T01:05:00Z,0.18133,0.18184,0.1812,0.18155,246544.2,44754.817205,0.18133,0.18184,0.18121,0.1816,0.18148,0.18194,0.18142,0.18178,-0.0011652,-0.00042997,-0.00052045,-0.00042997,-0.00023000000000000798,-0.0012652657057982614
1770945000000,2026-02-13T01:10:00Z,0.18155,0.18183,0.1815,0.18175,225597.3,40979.722653,0.1816,0.18183,0.18154,0.18176,0.18178,0.18194,0.18172,0.18193,-0.00042997,-0.00014656,-0.00054784,-0.00054784,-0.00018000000000001348,-0.0009893915242126833
1770945300000,2026-02-13T01:15:00Z,0.18175,0.18191,0.18156,0.18187,122842.5,22326.850872,0.18176,0.18191,0.18158,0.18187,0.18193,0.18201,0.18173,0.18194,-0.00054784,-0.00016203,-0.00069798,-0.00069798,-6.999999999998674e-05,-0.0003847422227107109
1770945600000,2026-02-13T01:20:00Z,0.18187,0.18187,0.18131,0.18135,103681.2,18819.900505,0.18187,0.18191,0.1814,0.1814,0.18194,0.18203,0.18165,0.18165,-0.00069798,-0.00064896,-0.00125079,-0.00125079,-0.0002999999999999947,-0.0016515276630883276
1770945900000,2026-02-13T01:25:00Z,0.18135,0.18157,0.18087,0.18135,116535.6,21116.086534,0.1814,0.18157,0.18087,0.18138,0.18165,0.18166,0.18101,0.18153,-0.00125079,-0.00031962,-0.00035931,-0.00031962,-0.00017999999999998573,-0.0009915716410509874
1770946200000,2026-02-13T01:30:00Z,0.18135,0.18163,0.18117,0.18147,157185.6,28509.860855,0.18138,0.18163,0.18127,0.18147,0.18153,0.1817,0.18139,0.18159,-0.00031962,-0.00002337,-0.00032789,-0.00002337,-0.00012000000000000899,-0.000660829340822782
1770946500000,2026-02-13T01:35:00Z,0.18147,0.18182,0.18141,0.18171,98471.1,17883.183105,0.18147,0.18183,0.18141,0.18177,0.18159,0.18195,0.18152,0.18188,-0.00002337,0,-0.00008237,-0.00008237,-0.00016999999999997573,-0.0009346822080491298
1770946800000,2026-02-13T01:40:00Z,0.18171,0.18174,0.18139,0.18139,115402.9,20953.950185,0.18177,0.18177,0.18144,0.18144,0.18188,0.18188,0.18162,0.18162,-0.00008237,-0.0001723,-0.00062163,-0.0001723,-0.00023000000000000798,-0.0012663803545865432
1770947100000,2026-02-13T01:45:00Z,0.18139,0.18164,0.18137,0.18147,352281,63933.769759,0.18144,0.18164,0.18139,0.18147,0.18162,0.18175,0.18158,0.18161,-0.0001723,-0.00047966,-0.00064612,-0.00064612,-0.00014000000000000123,-0.000770882660646447
1770947400000,2026-02-13T01:50:00Z,0.18147,0.18163,0.18105,0.18114,173766.2,31521.778737,0.18147,0.18163,0.18111,0.18114,0.18161,0.18175,0.18124,0.18131,-0.00064612,-0.00024581,-0.00107358,-0.00107358,-0.00017000000000000348,-0.0009376206497159753
1770947700000,2026-02-13T01:55:00Z,0.18114,0.18114,0.18074,0.18109,66430.5,12019.840628,0.18114,0.18114,0.1808,0.18109,0.18131,0.18131,0.18099,0.18121,-0.00107358,-0.00033272,-0.00052278,-0.00033272,-0.00012000000000000899,-0.0006622151095414656
1770948000000,2026-02-13T02:00:00Z,0.18109,0.18138,0.18109,0.18128,97910.9,17744.119622,0.18109,0.18138,0.18109,0.18128,0.18121,0.1815,0.18121,0.18139,-0.00033272,-0.00060353,-0.00087149,-0.00060353,-0.00010999999999999899,-0.00060642813826561
1770948300000,2026-02-13T02:05:00Z,0.18128,0.1816,0.18112,0.18154,99266.6,18010.377842,0.18128,0.18157,0.18121,0.18154,0.18139,0.18165,0.18139,0.18164,-0.00060353,-0.00015048,-0.00079432,-0.00079432,-9.999999999998899e-05,-0.0005505395287381027
1770948600000,2026-02-13T02:10:00Z,0.18154,0.18154,0.18117,0.18128,84464.5,15320.063052,0.18154,0.18154,0.18124,0.18128,0.18164,0.18165,0.18137,0.18137,-0.00079432,-0.00004215,-0.00018077,-0.00018077,-9.000000000000674e-05,-0.0004962231901637908
1770948900000,2026-02-13T02:15:00Z,0.18128,0.1816,0.18117,0.1814,63652.8,11549.995586,0.18128,0.1816,0.18121,0.18146,0.18137,0.18169,0.18137,0.18158,-0.00018077,-0.00019758,-0.00030727,-0.00030727,-0.00017999999999998573,-0.000991298601167451
1770949200000,2026-02-13T02:20:00Z,0.1814,0.18147,0.18084,0.18145,129342.5,23446.209074,0.18146,0.18147,0.18089,0.18145,0.18158,0.18159,0.18105,0.18153,-0.00030727,0,-0.00063068,0,-7.999999999999674e-05,-0.0004406985071337891
1770949500000,2026-02-13T02:25:00Z,0.18145,0.1816,0.18117,0.18117,198601.4,36028.577495,0.18145,0.1816,0.18125,0.18125,0.18153,0.18167,0.18142,0.18142,0,-0.00033834,-0.00072936,-0.00072936,-0.0002500000000000002,-0.0013780178591114554
1770949800000,2026-02-13T02:30:00Z,0.18117,0.18125,0.18089,0.18115,99745.1,18061.415145,0.18125,0.18125,0.18093,0.1812,0.18142,0.18142,0.18109,0.18132,-0.00072936,0,-0.00010168,0,-0.00017000000000000348,-0.0009375689388925848
1770950100000,2026-02-13T02:35:00Z,0.18115,0.1812,0.18081,0.18108,102646.8,18582.533472,0.1812,0.1812,0.18082,0.18108,0.18132,0.18132,0.18097,0.1812,0,-0.0000884,-0.00042771,-0.0000884,-0.00012000000000000899,-0.0006622516556291887
1770950400000,2026-02-13T02:40:00Z,0.18108,0.18139,0.18078,0.18136,230827.9,41771.364624,0.18108,0.18139,0.18087,0.18136,0.1812,0.18149,0.18101,0.18148,-0.0000884,-0.00025511,-0.00067445,-0.00067445,-0.00012000000000000899,-0.0006612298875909687
1770950700000,2026-02-13T02:45:00Z,0.18136,0.18142,0.18113,0.18118,154344.4,27981.888333,0.18136,0.18144,0.1812,0.18126,0.18148,0.18159,0.18138,0.18146,-0.00067445,-0.00076041,-0.00084227,-0.00076041,-0.00028000000000000247,-0.0015430397883831283
1770951000000,2026-02-13T02:50:00Z,0.18118,0.18185,0.18118,0.18161,116310.3,21132.272312,0.18126,0.18185,0.18126,0.18162,0.18146,0.18201,0.18144,0.18185,-0.00076041,-0.00081303,-0.00091139,-0.00091139,-0.00024000000000001798,-0.0013197690404180256
1770951300000,2026-02-13T02:55:00Z,0.18161,0.18172,0.18149,0.18151,71437.5,12972.392097,0.18162,0.18172,0.18151,0.18151,0.18185,0.18189,0.18171,0.18172,-0.00091139,-0.00060291,-0.00067295,-0.00067295,-0.00020999999999998797,-0.0011556240369799031
1770951600000,2026-02-13T03:00:00Z,0.18151,0.18153,0.1812,0.18132,111146.4,20157.629275,0.18151,0.18153,0.1813,0.18133,0.18172,0.18173,0.18151,0.18158,-0.00067295,-0.00023161,-0.00109341,-0.00023161,-0.00025999999999998247,-0.0014318757572418905
1770951900000,2026-02-13T03:05:00Z,0.18132,0.18132,0.18024,0.18056,167009.1,30181.496948,0.18133,0.18133,0.18033,0.18056,0.18158,0.18158,0.1805,0.18066,-0.00023161,-0.00037611,-0.00126769,-0.00037611,-9.999999999998899e-05,-0.0005535259603674803
1770952200000,2026-02-13T03:10:00Z,0.18056,0.18056,0.18026,0.18029,113210.9,20421.361471,0.18056,0.18056,0.1803,0.18032,0.18066,0.18071,0.1805,0.18052,-0.00037611,-0.00088887,-0.00116715,-0.00116715,-0.00023000000000000798,-0.001274097052958165
1770952500000,2026-02-13T03:15:00Z,0.18029,0.18051,0.18018,0.18044,61691.1,11126.064811,0.18032,0.18051,0.18021,0.18044,0.18052,0.18064,0.18041,0.18055,-0.00116715,-0.00069356,-0.000935,-0.000935,-0.00010999999999999899,-0.0006092495153696982
1770952800000,2026-02-13T03:20:00Z,0.18044,0.18062,0.18028,0.18058,115393.3,20823.825121,0.18044,0.18062,0.18028,0.18058,0.18055,0.18072,0.18042,0.18069,-0.000935,-0.00017111,-0.0003502,-0.00017111,-0.00010999999999999899,-0.0006087774641651392
1770953100000,2026-02-13T03:25:00Z,0.18058,0.18109,0.18058,0.18085,106440.8,19249.180174,0.18058,0.18112,0.18058,0.18085,0.18069,0.18121,0.18069,0.18102,-0.00017111,-0.00058938,-0.00078737,-0.00058938,-0.00016999999999997573,-0.0009391227488673944
1770953400000,2026-02-13T03:30:00Z,0.18085,0.18169,0.18084,0.18132,258462,46859.646871,0.18085,0.18169,0.18084,0.18141,0.18102,0.18176,0.18102,0.18153,-0.00058938,0,-0.00044982,-0.00044982,-0.00020999999999998797,-0.0011568335812261773
1770953700000,2026-02-13T03:35:00Z,0.18132,0.1815,0.18097,0.1814,188309.9,34138.590382,0.18141,0.1815,0.18102,0.18141,0.18153,0.18159,0.18118,0.18156,-0.00044982,-0.00007108,-0.00020158,-0.00020158,-0.00015999999999999348,-0.0008812513769552406
1770954000000,2026-02-13T03:40:00Z,0.1814,0.1814,0.18094,0.18094,71416.4,12944.278326,0.18141,0.18141,0.18104,0.18104,0.18156,0.18156,0.18119,0.18119,-0.00020158,-0.0002288,-0.00051055,-0.00051055,-0.0002500000000000002,-0.0013797670953143123
1770954300000,2026-02-13T03:45:00Z,0.18094,0.18102,0.18077,0.18077,122601.9,22176.988418,0.18104,0.18104,0.18077,0.18077,0.18119,0.18119,0.18097,0.18097,-0.00051055,-0.00080876,-0.00080992,-0.00080992,-0.00020000000000000573,-0.0011051555506437847
1770954600000,2026-02-13T03:50:00Z,0.18077,0.18095,0.18048,0.18062,106948.6,19319.675965,0.18077,0.18095,0.18052,0.18062,0.18097,0.18107,0.18072,0.18077,-0.00080992,-0.00073661,-0.0007968,-0.0007968,-0.00014999999999998348,-0.0008297837030479808
1770954900000,2026-02-13T03:55:00Z,0.18062,0.18062,0.18037,0.18057,153955.9,27790.185569,0.18062,0.18062,0.18041,0.18057,0.18077,0.18078,0.18063,0.1807,-0.0007968,-0.00056912,-0.000859,-0.000859,-0.00012999999999999123,-0.0007194244604316061
1770955200000,2026-02-13T04:00:00Z,0.18057,0.18057,0.18032,0.18034,94378.5,17028.496173,0.18057,0.18057,0.18032,0.18034,0.1807,0.18074,0.1805,0.18053,-0.000859,-0.00064993,-0.00077033,-0.00077033,-0.00018999999999999573,-0.0010524566554035103
1770955500000,2026-02-13T04:05:00Z,0.18034,0.18037,0.17991,0.18016,183606.7,33062.870932,0.18034,0.18036,0.17992,0.18016,0.18053,0.18055,0.18009,0.18029,-0.00077033,-0.00072253,-0.00073822,-0.00073822,-0.000130000000000019,-0.0007210605136170557
1770955800000,2026-02-13T04:10:00Z,0.18016,0.18016,0.17975,0.1799,94876.5,17071.894854,0.18016,0.18016,0.17981,0.1799,0.18029,0.18031,0.17997,0.18001,-0.00073822,-0.0003112,-0.00062366,-0.0003112,-0.00010999999999999899,-0.0006110771623798622
1770956100000,2026-02-13T04:15:00Z,0.1799,0.18033,0.17988,0.18012,49668.3,8944.501095,0.1799,0.18033,0.1799,0.1802,0.18001,0.18042,0.18001,0.18034,-0.0003112,-0.00018052,-0.00035126,-0.00018052,-0.00021999999999999797,-0.0012199179327936009
1770956400000,2026-02-13T04:20:00Z,0.18012,0.18012,0.17934,0.17993,200859,36085.898556,0.1802,0.1802,0.17936,0.17994,0.18034,0.18034,0.17954,0.18009,-0.00018052,-0.00037529,-0.00065425,-0.00037529,-0.00015999999999999348,-0.0008884446665555749
1770956700000,2026-02-13T04:25:00Z,0.17993,0.1801,0.17982,0.17986,68589.9,12345.84997,0.17994,0.1801,0.17985,0.17987,0.18009,0.1802,0.18001,0.18002,-0.00037529,-0.00041613,-0.00050255,-0.00050255,-0.00016000000000002124,-0.0008887901344296257
1770957000000,2026-02-13T04:30:00Z,0.17986,0.18002,0.17972,0.18002,104764.7,18840.610047,0.17987,0.18002,0.17976,0.18002,0.18002,0.18011,0.1799,0.18011,-0.00050255,-0.00038874,-0.00054596,-0.00038874,-8.999999999997899e-05,-0.0004996946310586808
1770957300000,2026-02-13T04:35:00Z,0.18002,0.18028,0.17992,0.17997,85291,15361.175815,0.18002,0.18027,0.17996,0.17997,0.18011,0.18035,0.1801,0.1801,-0.00038874,-0.00031266,-0.00059903,-0.00031266,-0.000130000000000019,-0.0007218212104387506
1770957600000,2026-02-13T04:40:00Z,0.17997,0.18014,0.17977,0.17984,39671.1,7136.631016,0.17997,0.18014,0.17983,0.17984,0.1801,0.1802,0.17993,0.17993,-0.00031266,-0.00008479,-0.00015721,-0.00015721,-9.000000000000674e-05,-0.000500194520091184
1770957900000,2026-02-13T04:45:00Z,0.17984,0.1801,0.17982,0.17986,121786.8,21910.874547,0.17984,0.1801,0.17984,0.17988,0.17993,0.18021,0.17993,0.18002,-0.00015721,-0.00021615,-0.00072687,-0.00021615,-0.00016000000000002124,-0.0008887901344296257
1770958200000,2026-02-13T04:50:00Z,0.17986,0.18016,0.17986,0.18011,28081.4,5055.870723,0.17988,0.18016,0.17988,0.18014,0.18002,0.18029,0.18002,0.18028,-0.00021615,-0.00019106,-0.00040593,-0.00019106,-0.00017000000000000348,-0.0009429775904149295
1770958500000,2026-02-13T04:55:00Z,0.18011,0.18031,0.17989,0.17996,284331.5,51179.835277,0.18014,0.18032,0.17996,0.17996,0.18028,0.18041,0.18009,0.18009,-0.00019106,0,-0.00073018,-0.00073018,-0.00012999999999999123,-0.0007218612915763853
1770958800000,2026-02-13T05:00:00Z,0.17996,0.18011,0.17993,0.17993,133664.2,24064.317794,0.17996,0.18011,0.17993,0.17993,0.18009,0.18025,0.18009,0.18012,-0.00073018,-0.00070546,-0.00102291,-0.00102291,-0.00018999999999999573,-0.0010548523206750818
1770959100000,2026-02-13T05:05:00Z,0.17993,0.17993,0.17911,0.17968,265092.3,47557.910023,0.17993,0.17993,0.17911,0.17968,0.18012,0.18012,0.17932,0.17983,-0.00102291,-0.00029741,-0.00045128,-0.00045128,-0.00014999999999998348,-0.000834121114385717
