timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1770959400000,2026-02-13T05:10:00Z,0.17968,0.1797,0.17934,0.17954,155219.6,27862.272051,0.17968,0.1797,0.17937,0.17956,0.17983,0.17983,0.17955,0.17972,-0.00045128,-0.00061217,-0.00094224,-0.00094224,-0.00017999999999998573,-0.0010015579790784873
1770959700000,2026-02-13T05:15:00Z,0.17954,0.17976,0.17941,0.17957,85086.8,15278.407518,0.17956,0.17976,0.17945,0.17957,0.17972,0.1799,0.17961,0.17974,-0.00094224,-0.000345,-0.0006442,-0.0006442,-0.00017000000000000348,-0.0009458106153332784
1770960000000,2026-02-13T05:20:00Z,0.17957,0.18028,0.17957,0.17989,121119.8,21794.982614,0.17957,0.18028,0.17957,0.17997,0.17974,0.18037,0.17974,0.1801,-0.0006442,-0.00016366,-0.00040376,-0.00016366,-0.00021000000000001573,-0.0011660188784009757
1770960300000,2026-02-13T05:25:00Z,0.17989,0.18001,0.17959,0.17987,91027.3,16366.855446,0.17997,0.18003,0.17962,0.17987,0.1801,0.18017,0.1798,0.17999,-0.00016366,-0.00054957,-0.00073753,-0.00054957,-0.00012000000000000899,-0.0006667037057614811
1770960600000,2026-02-13T05:30:00Z,0.17987,0.18034,0.17983,0.18002,106120.2,19108.545196,0.17987,0.18034,0.17984,0.18003,0.17999,0.18039,0.17999,0.1802,-0.00054957,-0.00017707,-0.00033172,-0.00017707,-0.00017999999999998573,-0.0009988901220864912
1770960900000,2026-02-13T05:35:00Z,0.18002,0.18043,0.17985,0.17992,209271.7,37720.454714,0.18003,0.18043,0.17987,0.17992,0.1802,0.18052,0.18001,0.18002,-0.00017707,-0.00051504,-0.00052255,-0.00051504,-0.00010000000000001674,-0.0005554938340185353
1770961200000,2026-02-13T05:40:00Z,0.17992,0.18014,0.17968,0.18003,47385.2,8525.305096,0.17992,0.18014,0.17978,0.18004,0.18002,0.18021,0.17989,0.18016,-0.00051504,0,-0.00008779,0,-0.00012999999999999123,-0.0007215808170514612
1770961500000,2026-02-13T05:45:00Z,0.18003,0.18007,0.17954,0.17979,124490.5,22386.205646,0.18004,0.18007,0.17964,0.17979,0.18016,0.18016,0.1798,0.17983,0,-0.00058584,-0.00084627,-0.00084627,-3.999999999998449e-05,-0.00022243229716946278
1770961800000,2026-02-13T05:50:00Z,0.17979,0.17984,0.17953,0.17978,85978.8,15450.947516,0.17979,0.17984,0.17953,0.17978,0.17983,0.17993,0.1797,0.17989,-0.00084627,-0.00053885,-0.0005651,-0.0005651,-0.00010999999999999899,-0.0006114847962643781
1770962100000,2026-02-13T05:55:00Z,0.17978,0.17984,0.1793,0.17932,200539.5,36006.92717,0.17978,0.17983,0.1793,0.17934,0.17989,0.17993,0.17943,0.17947,-0.0005651,0,-0.00027098,-0.00027098,-0.00014999999999998348,-0.0008357942831670112
1770962400000,2026-02-13T06:00:00Z,0.17932,0.17972,0.17927,0.1796,117165.4,21033.483909,0.17934,0.17972,0.17934,0.17961,0.17947,0.17983,0.17947,0.17974,-0.00027098,-0.00009849,-0.00060483,-0.00060483,-0.00014000000000000123,-0.0007789028596862203
1770962700000,2026-02-13T06:05:00Z,0.1796,0.17972,0.17946,0.17962,87892.9,15782.141354,0.17961,0.17972,0.17946,0.17962,0.17974,0.17981,0.17957,0.17974,-0.00060483,-0.00016796,-0.00031746,-0.00016796,-0.00012000000000000899,-0.000667631022588233
1770963000000,2026-02-13T06:10:00Z,0.17962,0.17974,0.17953,0.17958,32609.4,5857.374226,0.17962,0.17974,0.17957,0.17962,0.17974,0.17985,0.17971,0.17977,-0.00016796,-0.00049874,-0.00076788,-0.00049874,-0.00019000000000002348,-0.0010569060466152499
1770963300000,2026-02-13T06:15:00Z,0.17958,0.17992,0.1795,0.17983,100982.5,18156.030819,0.17962,0.17992,0.17958,0.17984,0.17977,0.17997,0.17973,0.17994,-0.00049874,-0.00015834,-0.00018849,-0.00015834,-0.00010999999999999899,-0.0006113148827386851
1770963600000,2026-02-13T06:20:00Z,0.17983,0.17993,0.17877,0.17886,303387.1,54335.496019,0.17984,0.17993,0.17883,0.17886,0.17994,0.17996,0.17896,0.17899,-0.00015834,0,-0.0005645,0,-0.000130000000000019,-0.0007262975585229285
1770963900000,2026-02-13T06:25:00Z,0.17886,0.17886,0.1783,0.1787,1029862.4,183847.956569,0.17886,0.17886,0.17846,0.1787,0.17899,0.17899,0.17857,0.17871,0,-0.00024776,-0.00030861,-0.00024776,-1.0000000000010001e-05,-5.595657769576409e-05
1770964200000,2026-02-13T06:30:00Z,0.1787,0.17933,0.17868,0.17923,217748.2,38956.992561,0.1787,0.17933,0.17869,0.1793,0.17871,0.17939,0.17871,0.17939,-0.00024776,0,0,0,-0.00015999999999999348,-0.0008919114777857935
1770964500000,2026-02-13T06:35:00Z,0.17923,0.17932,0.17909,0.17913,79976.8,14331.778442,0.1793,0.17932,0.1791,0.17919,0.17939,0.17943,0.17924,0.17929,0,-0.00009856,-0.00044199,-0.00044199,-0.00015999999999999348,-0.0008924089463996513
1770964800000,2026-02-13T06:40:00Z,0.17913,0.17933,0.17904,0.1793,99881.8,17893.03424,0.17919,0.17933,0.17913,0.1793,0.17929,0.1794,0.17924,0.17938,-0.00044199,0,-0.0002933,0,-8.00000000000245e-05,-0.0004459805998440433
1770965100000,2026-02-13T06:45:00Z,0.1793,0.1797,0.17923,0.17945,119708.4,21478.023408,0.1793,0.1797,0.17929,0.17952,0.17938,0.17971,0.17938,0.17958,0,0,-0.00015999,0,-0.00012999999999999123,-0.0007239113487024794
1770965400000,2026-02-13T06:50:00Z,0.17945,0.18024,0.17945,0.18024,257674,46362.065923,0.17952,0.18028,0.17951,0.18024,0.17958,0.1804,0.17957,0.18032,0,-0.00038394,-0.00090219,-0.00038394,-7.999999999999674e-05,-0.00044365572315881066
1770965700000,2026-02-13T06:55:00Z,0.18024,0.18077,0.18014,0.18064,62339.6,11259.056102,0.18024,0.18077,0.18014,0.18066,0.18032,0.18082,0.18028,0.18075,-0.00038394,0,0,0,-0.00010999999999999899,-0.0006085753803596072
1770966000000,2026-02-13T07:00:00Z,0.18064,0.18078,0.18056,0.1807,114669,20719.836061,0.18066,0.18078,0.18056,0.1807,0.18075,0.18084,0.18065,0.18077,0,-0.00024434,-0.00029254,-0.00024434,-6.999999999998674e-05,-0.0003872323947556937
1770966300000,2026-02-13T07:05:00Z,0.1807,0.18082,0.18038,0.18038,74157.8,13393.463399,0.1807,0.18082,0.18038,0.18039,0.18077,0.18085,0.18051,0.18054,-0.00024434,-0.00045768,-0.00051455,-0.00045768,-0.00015999999999999348,-0.0008862301982939708
1770966600000,2026-02-13T07:10:00Z,0.18038,0.18138,0.18038,0.18134,473309.3,85684.232481,0.18039,0.18137,0.18039,0.18134,0.18054,0.18152,0.18054,0.1814,-0.00045768,0,-0.00044833,-0.00044833,-6.0000000000004494e-05,-0.0003307607497243908
1770966900000,2026-02-13T07:15:00Z,0.18134,0.18156,0.18124,0.18129,164540,29840.282199,0.18134,0.18154,0.18126,0.18134,0.1814,0.18161,0.18133,0.18144,-0.00044833,-0.00017696,-0.00037294,-0.00017696,-0.00014999999999998348,-0.0008267195767194857
1770967200000,2026-02-13T07:20:00Z,0.18129,0.1816,0.18129,0.18148,125974.8,22861.313563,0.18134,0.1816,0.18134,0.18148,0.18144,0.18166,0.18144,0.18151,-0.00017696,0,0,0,-3.0000000000002247e-05,-0.0001652801498540149
1770967500000,2026-02-13T07:25:00Z,0.18148,0.18153,0.18124,0.1814,152096.4,27589.914903,0.18148,0.1815,0.18133,0.18144,0.18151,0.18153,0.18139,0.1815,0,0,0,0,-9.999999999998899e-05,-0.000550964187327763
1770967800000,2026-02-13T07:30:00Z,0.1814,0.1814,0.18066,0.18069,134539.8,24337.140036,0.18144,0.18144,0.18069,0.18069,0.1815,0.1815,0.18085,0.18085,0,-0.00069656,-0.00101066,-0.00101066,-0.00016000000000002124,-0.0008847110865359205
1770968100000,2026-02-13T07:35:00Z,0.18069,0.18082,0.18039,0.18044,148757.9,26859.961402,0.18069,0.18082,0.18046,0.18051,0.18085,0.18091,0.18061,0.18063,-0.00101066,-0.00012857,-0.00020624,-0.00012857,-0.00019000000000002348,-0.001051873996567699
1770968400000,2026-02-13T07:40:00Z,0.18044,0.18053,0.18032,0.18033,68901,12429.120932,0.18051,0.18053,0.18034,0.18034,0.18063,0.18066,0.18052,0.18052,-0.00012857,-0.00075566,-0.00082187,-0.00082187,-0.00019000000000002348,-0.0010525149567916212
1770968700000,2026-02-13T07:45:00Z,0.18033,0.18054,0.18022,0.18054,86175.3,15543.939593,0.18034,0.18054,0.18027,0.18054,0.18052,0.18061,0.18044,0.18061,-0.00082187,-0.00005911,-0.00078263,-0.00005911,-6.999999999998674e-05,-0.0003875754387906912
1770969000000,2026-02-13T07:50:00Z,0.18054,0.18084,0.18031,0.18079,234810.9,42427.96608,0.18054,0.18082,0.18036,0.18082,0.18061,0.18097,0.18053,0.18097,-0.00005911,-0.00020203,-0.0007014,-0.0007014,-0.00017999999999998573,-0.000994639995579299
1770969300000,2026-02-13T07:55:00Z,0.18079,0.18088,0.18035,0.18061,136879.8,24717.278576,0.18082,0.18088,0.18044,0.18061,0.18097,0.18099,0.18062,0.18069,-0.0007014,-0.00010403,-0.00096317,-0.00010403,-7.999999999999674e-05,-0.0004427472466655418
1770969600000,2026-02-13T08:00:00Z,0.18061,0.18063,0.18037,0.18062,112217.3,20253.651676,0.18061,0.18063,0.18041,0.18062,0.18069,0.18076,0.18055,0.18076,-0.00010403,-0.00021202,-0.00057589,-0.00057589,-0.00014000000000000123,-0.0007745076344324033
1770969900000,2026-02-13T08:05:00Z,0.18062,0.181,0.18061,0.18074,202636.5,36638.16429,0.18062,0.181,0.18062,0.18077,0.18076,0.18114,0.18076,0.18091,-0.00057589,-0.00025189,-0.0006748,-0.00025189,-0.00016999999999997573,-0.0009396937703829293
1770970200000,2026-02-13T08:10:00Z,0.18074,0.18092,0.18072,0.1808,91956.7,16628.655825,0.18077,0.18093,0.18077,0.18083,0.18091,0.18106,0.1809,0.18098,-0.00025189,-0.00037765,-0.00044413,-0.00044413,-0.00018000000000001348,-0.0009945850370207399
1770970500000,2026-02-13T08:15:00Z,0.1808,0.18119,0.18069,0.18117,75869.7,13721.817121,0.18083,0.18119,0.18069,0.18117,0.18098,0.18131,0.18087,0.18128,-0.00044413,-0.00030201,-0.00036043,-0.00036043,-0.00010999999999999899,-0.0006067961165048488
1770970800000,2026-02-13T08:20:00Z,0.18117,0.18142,0.18084,0.18121,311758.8,56446.143619,0.18117,0.18144,0.18089,0.1813,0.18128,0.18158,0.18102,0.18146,-0.00036043,-0.00030072,-0.00038242,-0.00038242,-0.0002500000000000002,-0.0013777140967706394
1770971100000,2026-02-13T08:25:00Z,0.18121,0.18178,0.18121,0.18171,62191.7,11295.817946,0.1813,0.18178,0.18128,0.18177,0.18146,0.1819,0.18142,0.1819,-0.00038242,-0.00033313,-0.00054104,-0.00054104,-0.00018999999999999573,-0.0010445299615172937
1770971400000,2026-02-13T08:30:00Z,0.18171,0.18217,0.18155,0.182,68653,12485.574942,0.18177,0.18217,0.18155,0.18202,0.1819,0.18226,0.18169,0.18214,-0.00054104,-0.00029385,-0.00033697,-0.00029385,-0.00014000000000000123,-0.0007686395080707217
1770971700000,2026-02-13T08:35:00Z,0.182,0.18243,0.18194,0.18225,279026.9,50864.260537,0.18202,0.18245,0.18194,0.18225,0.18214,0.18255,0.18206,0.18241,-0.00029385,-0.00047526,-0.00049627,-0.00049627,-0.00015999999999999348,-0.0008771448933720382
1770972000000,2026-02-13T08:40:00Z,0.18225,0.18238,0.18197,0.18212,80388.8,14643.819884,0.18225,0.18238,0.18197,0.18219,0.18241,0.18249,0.18214,0.18229,-0.00049627,0,-0.00015669,0,-0.00017000000000000348,-0.0009325799550167507
1770972300000,2026-02-13T08:45:00Z,0.18212,0.18307,0.18212,0.18285,272345.3,49685.963898,0.18219,0.18307,0.18214,0.18295,0.18229,0.18318,0.18229,0.1831,0,0,-0.00050319,-0.00050319,-0.0002500000000000002,-0.001365374112506828
1770972600000,2026-02-13T08:50:00Z,0.18285,0.18288,0.18235,0.18239,88694.2,16190.93512,0.18295,0.18295,0.18238,0.18242,0.1831,0.1831,0.18258,0.18263,-0.00050319,-0.00032904,-0.00082512,-0.00032904,-0.00023999999999999022,-0.0013141323988391297
1770972900000,2026-02-13T08:55:00Z,0.18239,0.18249,0.18224,0.18236,143328.1,26145.512474,0.18242,0.18249,0.18225,0.18236,0.18263,0.1827,0.18247,0.18252,-0.00032904,-0.00043582,-0.00069484,-0.00043582,-0.00015999999999999348,-0.0008766162612316102
1770973200000,2026-02-13T09:00:00Z,0.18236,0.18238,0.18172,0.18197,200667.2,36515.091948,0.18236,0.18237,0.18179,0.182,0.18252,0.18255,0.18201,0.18218,-0.00043582,-0.0000562,-0.00080246,-0.0000562,-0.00021000000000001573,-0.0011527061148315716
1770973500000,2026-02-13T09:05:00Z,0.18197,0.18217,0.18191,0.18195,164588,29964.559665,0.182,0.18217,0.18191,0.18195,0.18218,0.18231,0.18206,0.18209,-0.0000562,-0.00033688,-0.0006742,-0.00033688,-0.00014000000000000123,-0.0007688505684002484
1770973800000,2026-02-13T09:10:00Z,0.18195,0.18199,0.1815,0.18169,145446.1,26433.002446,0.18195,0.18199,0.18155,0.18172,0.18209,0.18209,0.18171,0.18187,-0.00033688,-0.00027447,-0.00043913,-0.00043913,-0.00018000000000001348,-0.000989717930389913
1770974100000,2026-02-13T09:15:00Z,0.18169,0.18194,0.18163,0.18172,175360.1,31864.646222,0.18172,0.18194,0.18163,0.18172,0.18187,0.18201,0.1818,0.18182,-0.00043913,-0.00009004,-0.00070378,-0.00009004,-0.00010000000000001674,-0.0005499945000550915
1770974400000,2026-02-13T09:20:00Z,0.18172,0.18201,0.18152,0.18181,216549,39341.738427,0.18172,0.18201,0.18163,0.18183,0.18182,0.18209,0.1818,0.18201,-0.00009004,-0.00036301,-0.00066556,-0.00036301,-0.00020000000000000573,-0.0010988407230372271
1770974700000,2026-02-13T09:25:00Z,0.18181,0.18189,0.18177,0.18186,42751.3,7772.536878,0.18183,0.18189,0.18179,0.18186,0.18201,0.18206,0.18199,0.18204,-0.00036301,-0.00044244,-0.0005248,-0.00044244,-0.00018000000000001348,-0.000988793671720575
1770975000000,2026-02-13T09:30:00Z,0.18186,0.18212,0.18179,0.18191,217319.2,39533.002971,0.18186,0.18212,0.1818,0.18191,0.18204,0.18226,0.18199,0.18207,-0.00044244,-0.00031923,-0.00076066,-0.00031923,-0.00016000000000002124,-0.0008787828857034176
1770975300000,2026-02-13T09:35:00Z,0.18191,0.1821,0.18172,0.18176,66570.8,12108.704627,0.18191,0.1821,0.18173,0.18176,0.18207,0.18222,0.1819,0.18195,-0.00031923,-0.00041229,-0.00061184,-0.00041229,-0.00018999999999999573,-0.0010442429238801635
1770975600000,2026-02-13T09:40:00Z,0.18176,0.18176,0.18148,0.18153,42671.1,7750.294404,0.18176,0.18176,0.18155,0.18155,0.18195,0.18195,0.18175,0.18175,-0.00041229,-0.00063893,-0.0007387,-0.00063893,-0.00021999999999999797,-0.0012104539202200714
1770975900000,2026-02-13T09:45:00Z,0.18153,0.1818,0.18153,0.18171,36794.4,6684.643818,0.18155,0.18184,0.18154,0.18175,0.18175,0.18198,0.18167,0.1819,-0.00063893,-0.00037183,-0.00069433,-0.00069433,-0.00018999999999999573,-0.0010445299615172937
1770976200000,2026-02-13T09:50:00Z,0.18171,0.18184,0.18159,0.1817,46257.6,8406.070809,0.18175,0.18184,0.18163,0.1817,0.1819,0.18198,0.1818,0.18183,-0.00069433,-0.00048454,-0.00069931,-0.00069931,-0.00012999999999999123,-0.0007149535280206305
1770976500000,2026-02-13T09:55:00Z,0.1817,0.18173,0.18156,0.18159,59172.5,10749.303476,0.1817,0.18175,0.1816,0.1816,0.18183,0.1819,0.1818,0.1818,-0.00069931,-0.00068998,-0.00072523,-0.00068998,-0.00020999999999998797,-0.001155115511551089
1770976800000,2026-02-13T10:00:00Z,0.18159,0.18191,0.18159,0.18168,214480.5,38988.156525,0.1816,0.18191,0.1816,0.18175,0.1818,0.18203,0.1818,0.18192,-0.00068998,-0.00018239,-0.00035007,-0.00018239,-0.00023999999999999022,-0.0013192612137202628
1770977100000,2026-02-13T10:05:00Z,0.18168,0.18197,0.18159,0.18172,81578.8,14824.751582,0.18175,0.18198,0.18161,0.18174,0.18192,0.1821,0.18178,0.18188,-0.00018239,-0.00037954,-0.00048771,-0.00037954,-0.00015999999999999348,-0.0008797009016933884
1770977400000,2026-02-13T10:10:00Z,0.18172,0.18221,0.18172,0.18207,93516.3,17016.184887,0.18174,0.18221,0.18173,0.18207,0.18188,0.18223,0.18188,0.1822,-0.00037954,-0.0004137,-0.0007429,-0.0007429,-0.00012999999999999123,-0.0007135016465422132
1770977700000,2026-02-13T10:15:00Z,0.18207,0.18274,0.18207,0.18256,209815.7,38254.010421,0.18207,0.18275,0.18207,0.18267,0.1822,0.18286,0.18219,0.18279,-0.0007429,0,-0.00008452,0,-0.00023000000000000798,-0.0012582745226763388
1770978000000,2026-02-13T10:20:00Z,0.18256,0.18256,0.18198,0.18229,245402.9,44702.772236,0.18267,0.18267,0.18206,0.18229,0.18279,0.18279,0.18221,0.18234,0,-0.00031248,-0.00052151,-0.00052151,-4.999999999999449e-05,-0.00027421300866510085
1770978300000,2026-02-13T10:25:00Z,0.18229,0.18246,0.18205,0.18215,122984.5,22410.894644,0.18229,0.18246,0.18216,0.18216,0.18234,0.18256,0.18234,0.18234,-0.00052151,-0.00033671,-0.00083032,-0.00083032,-0.00018999999999999573,-0.0010420094329274747
1770978600000,2026-02-13T10:30:00Z,0.18215,0.18276,0.18212,0.1826,160389.8,29256.183392,0.18216,0.18278,0.18214,0.18268,0.18234,0.18291,0.18233,0.18282,-0.00083032,-0.00044751,-0.00050274,-0.00044751,-0.00021999999999999797,-0.0012033694344163546
1770978900000,2026-02-13T10:35:00Z,0.1826,0.18261,0.18226,0.18235,53319.9,9725.275291,0.18268,0.18268,0.18233,0.18235,0.18282,0.18282,0.18253,0.18258,-0.00044751,-0.00102064,-0.00106556,-0.00102064,-0.00022999999999998022,-0.0012597217658011843
1770979200000,2026-02-13T10:40:00Z,0.18235,0.18264,0.18213,0.18251,385320.4,70252.263426,0.18235,0.18264,0.18226,0.18252,0.18258,0.18282,0.1825,0.18271,-0.00102064,-0.00057854,-0.00061388,-0.00061388,-0.00020000000000000573,-0.0010946308357506745
1770979500000,2026-02-13T10:45:00Z,0.18251,0.1827,0.18247,0.18248,87630.9,16000.660089,0.18252,0.1827,0.18249,0.18249,0.18271,0.18286,0.18269,0.18272,-0.00061388,-0.00080628,-0.00095545,-0.00095545,-0.00023999999999999022,-0.001313485113835323
1770979800000,2026-02-13T10:50:00Z,0.18248,0.18248,0.18191,0.18197,191526.8,34881.115932,0.18249,0.18249,0.18196,0.18197,0.18272,0.18273,0.18214,0.18214,-0.00095545,-0.00039956,-0.00044546,-0.00039956,-0.00017000000000000348,-0.0009333479740858871
1770980100000,2026-02-13T10:55:00Z,0.18197,0.18235,0.18197,0.18212,70991,12932.157069,0.18197,0.18237,0.18197,0.18212,0.18214,0.18251,0.18214,0.18232,-0.00039956,-0.0006785,-0.00123624,-0.00123624,-0.00020000000000000573,-0.0010969723562966526
1770980400000,2026-02-13T11:00:00Z,0.18212,0.18212,0.18164,0.1819,441504.4,80258.668537,0.18212,0.18212,0.18179,0.1819,0.18232,0.18234,0.18195,0.18201,-0.00123624,-0.00034832,-0.00112411,-0.00112411,-0.00010999999999999899,-0.0006043623976704521
1770980700000,2026-02-13T11:05:00Z,0.1819,0.18212,0.18149,0.18163,620764,112796.647654,0.1819,0.18212,0.18163,0.18163,0.18201,0.18222,0.18185,0.18185,-0.00112411,-0.00059987,-0.00131755,-0.00131755,-0.00021999999999999797,-0.0012097882870497551
1770981000000,2026-02-13T11:10:00Z,0.18163,0.18167,0.18087,0.18092,745235.9,135038.00442,0.18163,0.18166,0.18092,0.18092,0.18185,0.18186,0.1811,0.1811,-0.00131755,-0.00056449,-0.00093799,-0.00093799,-0.00018000000000001348,-0.00099392600773061
1770981300000,2026-02-13T11:15:00Z,0.18092,0.18132,0.18086,0.18131,170262.7,30823.275238,0.18092,0.18132,0.18092,0.18131,0.1811,0.18145,0.1811,0.18145,-0.00093799,-0.00078088,-0.00102074,-0.00078088,-0.00014000000000000123,-0.0007715624138881302
1770981600000,2026-02-13T11:20:00Z,0.18131,0.18201,0.18112,0.18199,483837.6,87882.90269,0.18131,0.18199,0.18117,0.18196,0.18145,0.18215,0.18142,0.18215,-0.00078088,-0.00076121,-0.0009683,-0.0009683,-0.00015999999999999348,-0.0008783969256107245
1770981900000,2026-02-13T11:25:00Z,0.18199,0.18199,0.18162,0.18173,123455.6,22437.002272,0.18196,0.18197,0.18168,0.18173,0.18215,0.18215,0.1819,0.18194,-0.0009683,-0.00050876,-0.00073748,-0.00050876,-0.00020999999999998797,-0.0011542266681322853
1770982200000,2026-02-13T11:30:00Z,0.18173,0.18178,0.18105,0.18132,176721.9,32045.588752,0.18173,0.18178,0.18115,0.18133,0.18194,0.18197,0.18131,0.18155,-0.00050876,-0.00050085,-0.0010604,-0.00050085,-0.00022999999999998022,-0.001266868631230957
1770982500000,2026-02-13T11:35:00Z,0.18132,0.18173,0.18111,0.18144,280650.1,50923.931804,0.18133,0.18173,0.18112,0.18144,0.18155,0.18186,0.18138,0.18167,-0.00050085,-0.00082541,-0.00123314,-0.00082541,-0.00023000000000000798,-0.0012660318159300268
1770982800000,2026-02-13T11:40:00Z,0.18144,0.18176,0.18135,0.18154,136222.5,24729.148394,0.18144,0.18177,0.18139,0.18154,0.18167,0.18194,0.18159,0.18179,-0.00082541,-0.00056721,-0.00118411,-0.00118411,-0.0002500000000000002,-0.0013752131580394972
1770983100000,2026-02-13T11:45:00Z,0.18154,0.18154,0.18106,0.18135,215044.8,38979.985275,0.18154,0.18154,0.1811,0.18135,0.18179,0.18179,0.18141,0.18162,-0.00118411,-0.00088703,-0.00131222,-0.00131222,-0.00026999999999999247,-0.001486620416253675
1770983400000,2026-02-13T11:50:00Z,0.18135,0.18173,0.18132,0.18171,111595.5,20260.574517,0.18135,0.18172,0.18133,0.18171,0.18162,0.18195,0.18158,0.18191,-0.00131222,-0.00079244,-0.00107712,-0.00079244,-0.00019999999999997797,-0.0010994447803857842
1770983700000,2026-02-13T11:55:00Z,0.18171,0.1819,0.18157,0.18169,85027.5,15447.459225,0.18171,0.1819,0.18162,0.18169,0.18191,0.1821,0.18186,0.18191,-0.00079244,-0.00070864,-0.00073116,-0.00073116,-0.00021999999999999797,-0.0012093892584244847
1770984000000,2026-02-13T12:00:00Z,0.18169,0.18169,0.18071,0.1809,229322.4,41530.351303,0.18169,0.18169,0.1808,0.18094,0.18191,0.18191,0.1811,0.18122,-0.00073116,-0.00065013,-0.00139866,-0.00139866,-0.00031999999999998696,-0.001765809513298681
1770984300000,2026-02-13T12:05:00Z,0.1809,0.1809,0.18034,0.1807,312965,56507.926986,0.18094,0.18094,0.1804,0.1807,0.18122,0.18122,0.1807,0.18089,-0.00139866,-0.00092793,-0.00108625,-0.00092793,-0.00018999999999999573,-0.001050362098512885
1770984600000,2026-02-13T12:10:00Z,0.1807,0.18083,0.18061,0.18063,144323.4,26084.631775,0.1807,0.18083,0.18061,0.18066,0.18089,0.18101,0.18085,0.1809,-0.00092793,-0.00035376,-0.00104171,-0.00104171,-0.00026999999999999247,-0.0014925373134327942
1770984900000,2026-02-13T12:15:00Z,0.18063,0.18084,0.18053,0.18064,80590.5,14564.082038,0.18066,0.18084,0.18058,0.1807,0.1809,0.18101,0.1808,0.1809,-0.00104171,-0.00026862,-0.00060004,-0.00026862,-0.0002600000000000102,-0.0014372581536761205
1770985200000,2026-02-13T12:20:00Z,0.18064,0.18084,0.18058,0.1806,214329.1,38732.54311,0.1807,0.18086,0.18066,0.18066,0.1809,0.18106,0.18089,0.18093,-0.00026862,-0.00094446,-0.00098867,-0.00094446,-0.00032999999999999696,-0.0018239097993699052
1770985500000,2026-02-13T12:25:00Z,0.1806,0.18111,0.1806,0.18105,57005.7,10314.666318,0.18066,0.18112,0.18063,0.1811,0.18093,0.18135,0.1809,0.18135,-0.00094446,-0.00085451,-0.00126515,-0.00126515,-0.00030000000000002247,-0.0016542597187759716
1770985800000,2026-02-13T12:30:00Z,0.18105,0.1811,0.18084,0.18088,65114.9,11782.669717,0.1811,0.1811,0.18084,0.18088,0.18135,0.18138,0.18107,0.18107,-0.00126515,-0.00124997,-0.00128353,-0.00128353,-0.00018999999999999573,-0.0010493179433368075
1770986100000,2026-02-13T12:35:00Z,0.18088,0.18113,0.18069,0.18099,90622.9,16392.962017,0.18088,0.18113,0.18075,0.181,0.18107,0.18126,0.18095,0.18118,-0.00128353,-0.00016834,-0.00072098,-0.00072098,-0.00018999999999999573,-0.001048680869853161
1770986400000,2026-02-13T12:40:00Z,0.18099,0.18134,0.18075,0.18094,264019.9,47806.533571,0.181,0.18132,0.18085,0.18094,0.18118,0.18148,0.18107,0.18116,-0.00072098,-0.00081796,-0.00140804,-0.00081796,-0.00021999999999999797,-0.0012143961139324242
1770986700000,2026-02-13T12:45:00Z,0.18094,0.18096,0.18084,0.18096,64664.4,11698.587194,0.18094,0.18098,0.18084,0.18098,0.18116,0.18117,0.18097,0.18112,-0.00081796,-0.00044264,-0.00045293,-0.00044264,-0.00015999999999999348,-0.0008833922261483739
1770987000000,2026-02-13T12:50:00Z,0.18096,0.18148,0.1809,0.18148,99596,18048.16277,0.18098,0.18149,0.18095,0.18149,0.18112,0.18163,0.18112,0.18163,-0.00044264,-0.00002612,-0.00028888,-0.00002612,-0.00015000000000001124,-0.0008258547596763267
1770987300000,2026-02-13T12:55:00Z,0.18148,0.1815,0.18094,0.18127,691890.6,125429.609874,0.18149,0.18151,0.18106,0.18127,0.18163,0.18164,0.18121,0.18138,-0.00002612,-0.00026177,-0.00052569,-0.00052569,-0.00011000000000002674,-0.000606461572389606
