timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1770987600000,2026-02-13T13:00:00Z,0.18127,0.18181,0.18122,0.18173,549254.4,99729.182286,0.18127,0.18181,0.18123,0.18175,0.18138,0.18189,0.18138,0.18187,-0.00052569,0,-0.00010472,0,-0.00014000000000000123,-0.000769780612525437
1770987900000,2026-02-13T13:05:00Z,0.18173,0.18173,0.18099,0.18148,605938.7,109859.710117,0.18175,0.18175,0.18102,0.1815,0.18187,0.18187,0.18116,0.18162,0,-0.00031002,-0.00041556,-0.00031002,-0.00014000000000000123,-0.0007708402158352673
1770988200000,2026-02-13T13:10:00Z,0.18148,0.18178,0.18145,0.18158,60853.2,11049.991371,0.1815,0.18178,0.18149,0.18158,0.18162,0.18191,0.18162,0.18174,-0.00031002,-0.00043016,-0.00099625,-0.00099625,-0.00016000000000002124,-0.000880378562782113
1770988500000,2026-02-13T13:15:00Z,0.18158,0.18204,0.18158,0.18204,91552.9,16647.810478,0.18158,0.18207,0.18158,0.18207,0.18174,0.18219,0.18174,0.18219,-0.00099625,0,-0.00063194,-0.00063194,-0.00014999999999998348,-0.0008233163181293347
1770988800000,2026-02-13T13:20:00Z,0.18204,0.1829,0.18198,0.1827,217843.2,39763.230317,0.18207,0.18284,0.18206,0.1827,0.18219,0.18296,0.18219,0.1828,-0.00063194,-0.00008633,-0.00030863,-0.00008633,-9.999999999998899e-05,-0.000547045951859896
1770989100000,2026-02-13T13:25:00Z,0.1827,0.18343,0.1826,0.18308,716753.7,131164.301136,0.1827,0.18334,0.1827,0.18309,0.1828,0.18347,0.1828,0.18326,-0.00008633,-0.00054441,-0.00094201,-0.00094201,-0.00018000000000001348,-0.0009822110662447532
1770989400000,2026-02-13T13:30:00Z,0.18308,0.18414,0.18229,0.183,1694806.5,310340.091669,0.18309,0.18411,0.18229,0.183,0.18326,0.18423,0.18246,0.1831,-0.00094201,0,-0.00045487,0,-0.00010000000000001674,-0.0005461496450028221
1770989700000,2026-02-13T13:35:00Z,0.183,0.18303,0.18218,0.18237,824535,150451.781232,0.183,0.18303,0.18226,0.18241,0.1831,0.1831,0.18243,0.18257,0,-0.00045641,-0.00083113,-0.00083113,-0.00020000000000000573,-0.0010954702305965148
1770990000000,2026-02-13T13:40:00Z,0.18237,0.18251,0.18207,0.18211,265086.8,48309.75259,0.18241,0.18251,0.1821,0.18213,0.18257,0.18265,0.18227,0.18229,-0.00083113,-0.00030047,-0.00037098,-0.00030047,-0.00018000000000001348,-0.0009874375994295545
1770990300000,2026-02-13T13:45:00Z,0.18211,0.18242,0.18182,0.18238,217472.9,39584.973251,0.18213,0.18241,0.18189,0.18238,0.18229,0.18251,0.18203,0.18248,-0.00030047,-0.00031885,-0.00035502,-0.00035502,-0.00010000000000001674,-0.0005480052608505959
1770990600000,2026-02-13T13:50:00Z,0.18238,0.18288,0.18233,0.18263,106006.6,19353.433037,0.18238,0.18286,0.18236,0.18264,0.18248,0.1829,0.18247,0.18274,-0.00035502,0,-0.00016499,-0.00016499,-0.00011000000000002674,-0.0006019481230164536
1770990900000,2026-02-13T13:55:00Z,0.18263,0.18278,0.18233,0.18243,140597.2,25667.71899,0.18264,0.18278,0.18247,0.18248,0.18274,0.18285,0.18251,0.18256,-0.00016499,0,-0.00030294,0,-0.00012999999999999123,-0.0007120946538123972
1770991200000,2026-02-13T14:00:00Z,0.18243,0.18254,0.18207,0.18214,125879.5,22960.102253,0.18248,0.18254,0.18211,0.18214,0.18256,0.18257,0.18226,0.18226,0,0,-0.00088418,-0.00088418,-0.00012000000000000899,-0.0006584000877867277
1770991500000,2026-02-13T14:05:00Z,0.18214,0.18214,0.18171,0.18176,179221.1,32593.94264,0.18214,0.18214,0.18174,0.18177,0.18226,0.18227,0.1819,0.18191,-0.00088418,-0.00062036,-0.00065387,-0.00062036,-0.00014999999999998348,-0.0008245835852893381
1770991800000,2026-02-13T14:10:00Z,0.18176,0.18184,0.18146,0.18159,128478.1,23338.510901,0.18177,0.18184,0.1815,0.18159,0.18191,0.18197,0.18169,0.18177,-0.00062036,-0.00049149,-0.00071709,-0.00049149,-0.00017999999999998573,-0.0009902624195411
1770992100000,2026-02-13T14:15:00Z,0.18159,0.18222,0.18159,0.18204,146963.3,26731.201865,0.18159,0.18222,0.18159,0.1821,0.18177,0.18231,0.18174,0.18226,-0.00049149,-0.0000106,-0.00053234,-0.00053234,-0.00021999999999999797,-0.0012070668276088993
1770992400000,2026-02-13T14:20:00Z,0.18204,0.18208,0.18169,0.18186,121958.3,22183.137037,0.1821,0.1821,0.1818,0.1819,0.18226,0.18227,0.18199,0.18209,-0.00053234,-0.0004706,-0.00078362,-0.00078362,-0.00023000000000000798,-0.001263111648086155
1770992700000,2026-02-13T14:25:00Z,0.18186,0.18262,0.18182,0.18247,394921,71980.41768,0.1819,0.18262,0.18182,0.18252,0.18209,0.18268,0.18203,0.18265,-0.00078362,0,-0.00047539,-0.00047539,-0.00018000000000001348,-0.0009854913769505255
1770993000000,2026-02-13T14:30:00Z,0.18247,0.18433,0.18223,0.18397,2798204.5,513306.495086,0.18252,0.18427,0.18232,0.18399,0.18265,0.18431,0.18244,0.18404,-0.00047539,-0.00009574,-0.00053442,-0.00053442,-7.00000000000145e-05,-0.00038035209737021566
1770993300000,2026-02-13T14:35:00Z,0.18397,0.18418,0.18323,0.18333,715055.2,131388.977083,0.18399,0.18415,0.1833,0.18339,0.18404,0.18425,0.18343,0.18352,-0.00053442,0,-0.00053985,0,-0.00018999999999999573,-0.0010353095030514153
1770993600000,2026-02-13T14:40:00Z,0.18333,0.1834,0.1821,0.18336,912754.2,166734.944468,0.18339,0.1834,0.18221,0.18336,0.18352,0.18353,0.18238,0.18343,0,0,-0.0002417,-0.0002417,-7.00000000000145e-05,-0.0003816169656000354
1770993900000,2026-02-13T14:45:00Z,0.18336,0.18544,0.18336,0.18454,2381343.5,439908.808418,0.18336,0.18532,0.18336,0.18468,0.18343,0.18534,0.18343,0.18479,-0.0002417,-0.00006939,-0.00076288,-0.00076288,-0.0002500000000000002,-0.0013528870609881497
1770994200000,2026-02-13T14:50:00Z,0.18454,0.18469,0.18325,0.1833,1361406.2,250526.841628,0.18468,0.18469,0.18329,0.1833,0.18479,0.1848,0.18352,0.18352,-0.00076288,-0.00031439,-0.00068791,-0.00068791,-0.00021999999999999797,-0.0011987794245858652
1770994500000,2026-02-13T14:55:00Z,0.1833,0.18389,0.18295,0.1834,617110.1,113119.642476,0.1833,0.18386,0.18302,0.18339,0.18352,0.18397,0.18324,0.18361,-0.00068791,-0.00062164,-0.00113352,-0.00062164,-0.00020999999999998797,-0.0011437285550895265
1770994800000,2026-02-13T15:00:00Z,0.1834,0.18455,0.1834,0.18404,415590.1,76498.831121,0.18339,0.18455,0.18339,0.1841,0.18361,0.18465,0.18361,0.18424,-0.00062164,0,-0.00025512,-0.00025512,-0.00019999999999997797,-0.0010855405992182914
1770995100000,2026-02-13T15:05:00Z,0.18404,0.18577,0.18352,0.1857,939149.4,173723.7665,0.1841,0.1857,0.18359,0.1857,0.18424,0.18577,0.18376,0.18577,-0.00025512,0,0,0,-6.999999999998674e-05,-0.0003768100339128317
1770995400000,2026-02-13T15:10:00Z,0.1857,0.18677,0.18533,0.18623,1932247,359658.498638,0.1857,0.18678,0.18539,0.18623,0.18577,0.18685,0.18547,0.18635,0,-0.00034357,-0.00084407,-0.00034357,-0.00011999999999998123,-0.0006439495572845787
1770995700000,2026-02-13T15:15:00Z,0.18623,0.18738,0.1858,0.18607,1277350.7,238409.445325,0.18623,0.18737,0.18589,0.18607,0.18635,0.18744,0.18604,0.18618,-0.00034357,0,-0.00016867,-0.00016867,-0.00010999999999999899,-0.0005908260822859543
1770996000000,2026-02-13T15:20:00Z,0.18607,0.18646,0.18543,0.18595,676692.5,125843.477605,0.18607,0.18646,0.18551,0.18595,0.18618,0.18649,0.18565,0.18599,-0.00016867,0,-0.00006057,0,-3.999999999998449e-05,-0.00021506532609271732
1770996300000,2026-02-13T15:25:00Z,0.18595,0.18803,0.18583,0.18799,1189530.4,223127.294288,0.18595,0.18804,0.18589,0.188,0.18599,0.18818,0.18599,0.18814,0,-0.00016959,-0.00053312,-0.00053312,-0.00015000000000001124,-0.0007972786223026004
1770996600000,2026-02-13T15:30:00Z,0.18799,0.18956,0.18799,0.1886,1101594.8,207949.504748,0.188,0.18951,0.188,0.18877,0.18814,0.18964,0.18814,0.18893,-0.00053312,0,-0.0001805,0,-0.00032999999999999696,-0.0017466786640554543
1770996900000,2026-02-13T15:35:00Z,0.1886,0.18879,0.18739,0.18759,763126,143361.894696,0.18877,0.18877,0.18751,0.18759,0.18893,0.18893,0.18766,0.18776,0,0,-0.00071392,0,-0.00017000000000000348,-0.0009054111631870658
1770997200000,2026-02-13T15:40:00Z,0.18759,0.18764,0.18627,0.18632,1380687.7,257935.88299,0.18759,0.18764,0.18629,0.18632,0.18776,0.18778,0.18644,0.18644,0,-0.00063951,-0.00070889,-0.00063951,-0.00011999999999998123,-0.0006436387041406417
1770997500000,2026-02-13T15:45:00Z,0.18632,0.18648,0.18538,0.18551,550940,102459.475011,0.18632,0.18648,0.18546,0.18551,0.18644,0.1866,0.18563,0.18563,-0.00063951,-0.00065455,-0.00085214,-0.00085214,-0.00011999999999998123,-0.0006464472337444446
1770997800000,2026-02-13T15:50:00Z,0.18551,0.18611,0.18544,0.1857,428480.2,79608.944967,0.18551,0.18611,0.18549,0.1857,0.18563,0.18624,0.18563,0.18581,-0.00085214,-0.00067305,-0.00126611,-0.00067305,-0.00010999999999999899,-0.0005920025832839943
1770998100000,2026-02-13T15:55:00Z,0.1857,0.18597,0.18533,0.18593,209387.6,38887.175154,0.1857,0.18595,0.18546,0.18593,0.18581,0.1861,0.18563,0.18607,-0.00067305,-0.00076748,-0.00078724,-0.00076748,-0.00014000000000000123,-0.000752405008867637
1770998400000,2026-02-13T16:00:00Z,0.18593,0.18624,0.18545,0.18593,352617.3,65517.16739,0.18593,0.18624,0.18558,0.18593,0.18607,0.18634,0.18579,0.18601,-0.00076748,-0.00034046,-0.00144397,-0.00034046,-7.999999999999674e-05,-0.0004300844040642801
1770998700000,2026-02-13T16:05:00Z,0.18593,0.18758,0.1859,0.18738,1171887.9,218937.499729,0.18593,0.18754,0.18593,0.18736,0.18601,0.18769,0.18601,0.18749,-0.00034046,0,-0.00012652,0,-0.00010999999999999899,-0.0005866979572243799
1770999000000,2026-02-13T16:10:00Z,0.18738,0.1874,0.18675,0.18719,349091.1,65290.453758,0.18736,0.1874,0.18686,0.18719,0.18749,0.18749,0.18701,0.18735,0,-0.00016728,-0.00041395,-0.00041395,-0.00015999999999999348,-0.0008540165465705551
1770999300000,2026-02-13T16:15:00Z,0.18719,0.18799,0.18706,0.18761,369214.7,69236.627923,0.18719,0.18798,0.18718,0.18768,0.18735,0.18807,0.18735,0.18786,-0.00041395,-0.00021509,-0.00047952,-0.00047952,-0.0002500000000000002,-0.0013307782391142353
1770999600000,2026-02-13T16:20:00Z,0.18761,0.18773,0.18694,0.18722,209143.3,39187.142927,0.18768,0.18773,0.18699,0.18722,0.18786,0.1879,0.18719,0.18738,-0.00047952,-0.00080709,-0.00081036,-0.00081036,-0.00015999999999999348,-0.0008538798164158047
1770999900000,2026-02-13T16:25:00Z,0.18722,0.18826,0.18711,0.18819,220410.5,41390.364187,0.18722,0.18826,0.18712,0.18819,0.18738,0.18835,0.18724,0.18825,-0.00081036,0,-0.00060589,-0.00060589,-6.0000000000004494e-05,-0.0003187250996016175
1771000200000,2026-02-13T16:30:00Z,0.18819,0.1896,0.18776,0.1884,1071608,202377.828811,0.18819,0.18958,0.18779,0.1884,0.18825,0.18959,0.18794,0.18851,-0.00060589,-0.00001373,-0.00034004,-0.00034004,-0.00010999999999999899,-0.0005835234205081904
1771000500000,2026-02-13T16:35:00Z,0.1884,0.18927,0.18837,0.18916,315653.6,59580.770425,0.1884,0.18927,0.18838,0.18914,0.18851,0.1894,0.18851,0.1893,-0.00034004,-0.00019449,-0.00085889,-0.00019449,-0.00014000000000000123,-0.0007395668251452786
1771000800000,2026-02-13T16:40:00Z,0.18916,0.1892,0.18879,0.18896,119615.9,22603.205832,0.18914,0.18919,0.18882,0.18896,0.1893,0.18932,0.18902,0.18909,-0.00019449,-0.00045993,-0.00046264,-0.00045993,-0.000130000000000019,-0.0006875033053044528
1771001100000,2026-02-13T16:45:00Z,0.18896,0.18897,0.18828,0.1885,553377.1,104362.149298,0.18896,0.18897,0.18838,0.1885,0.18909,0.18909,0.18859,0.18868,-0.00045993,-0.00003773,-0.0004873,-0.0004873,-0.00017999999999998573,-0.0009539961840151883
1771001400000,2026-02-13T16:50:00Z,0.1885,0.18925,0.1885,0.18887,196988.1,37229.160132,0.1885,0.18925,0.1885,0.1889,0.18868,0.1894,0.18868,0.18911,-0.0004873,-0.0000596,-0.00079861,-0.0000596,-0.00023999999999999022,-0.0012691026386758512
1771001700000,2026-02-13T16:55:00Z,0.18887,0.18938,0.18846,0.18864,349923.9,66032.329043,0.1889,0.18937,0.18852,0.18864,0.18911,0.18947,0.18871,0.18882,-0.0000596,-0.00116242,-0.00122323,-0.00116242,-0.00017999999999998573,-0.0009532888465204202
1771002000000,2026-02-13T17:00:00Z,0.18864,0.1887,0.18796,0.18824,182844.8,34414.677055,0.18864,0.1887,0.18797,0.18824,0.18882,0.18887,0.18819,0.18834,-0.00116242,-0.00055234,-0.00063504,-0.00063504,-0.00010000000000001674,-0.0005309546564724262
1771002300000,2026-02-13T17:05:00Z,0.18824,0.18841,0.18752,0.18776,327437.4,61521.769255,0.18824,0.18841,0.1876,0.18779,0.18834,0.18857,0.18778,0.18799,-0.00063504,-0.00057249,-0.00057993,-0.00057993,-0.00022999999999998022,-0.0012234693334750796
1771002600000,2026-02-13T17:10:00Z,0.18776,0.18878,0.18775,0.18872,167968.8,31618.884317,0.18779,0.18875,0.18778,0.18872,0.18799,0.18883,0.18798,0.18883,-0.00057993,-0.00019416,-0.00068395,-0.00019416,-0.00010999999999999899,-0.000582534554890637
1771002900000,2026-02-13T17:15:00Z,0.18872,0.1893,0.18852,0.18879,422181.2,79761.417254,0.18872,0.1893,0.18857,0.18879,0.18883,0.18938,0.18874,0.1889,-0.00019416,-0.0002918,-0.00054866,-0.0002918,-0.00010999999999999899,-0.0005823186871360454
1771003200000,2026-02-13T17:20:00Z,0.18879,0.18951,0.18872,0.18917,108631.1,20552.302314,0.18879,0.18951,0.18872,0.18917,0.1889,0.18959,0.1889,0.18927,-0.0002918,-0.00056399,-0.00074075,-0.00056399,-9.999999999998899e-05,-0.0005283457494583874
1771003500000,2026-02-13T17:25:00Z,0.18917,0.18933,0.18891,0.1892,234062.1,44260.450948,0.18917,0.18933,0.189,0.18924,0.18927,0.18951,0.18915,0.18944,-0.00056399,-0.00074992,-0.00084482,-0.00074992,-0.00023999999999999022,-0.0012668918918918404
1771003800000,2026-02-13T17:30:00Z,0.1892,0.18959,0.18914,0.18925,262893.8,49798.541457,0.18924,0.18959,0.18919,0.18928,0.18944,0.1897,0.18938,0.18947,-0.00074992,-0.00060104,-0.00063863,-0.00060104,-0.00021999999999999797,-0.001161133688710603
1771004100000,2026-02-13T17:35:00Z,0.18925,0.18947,0.18916,0.18933,87942.9,16649.483581,0.18928,0.18947,0.18918,0.18933,0.18947,0.18958,0.18938,0.18942,-0.00060104,-0.00037496,-0.00096143,-0.00037496,-9.000000000000674e-05,-0.00047513462147612045
1771004400000,2026-02-13T17:40:00Z,0.18933,0.19049,0.18922,0.18996,1666292.9,316573.915573,0.18933,0.19039,0.18928,0.18996,0.18942,0.19048,0.18941,0.19011,-0.00037496,-0.00004695,-0.00022661,-0.00022661,-0.00015000000000001124,-0.0007890168849613973
1771004700000,2026-02-13T17:45:00Z,0.18996,0.19011,0.18938,0.18949,572674.1,108669.459048,0.18996,0.19011,0.18943,0.18956,0.19011,0.1902,0.18959,0.18975,-0.00022661,-0.00017466,-0.00031657,-0.00031657,-0.0002600000000000102,-0.001370223978919685
1771005000000,2026-02-13T17:50:00Z,0.18949,0.18966,0.18922,0.18938,339715.1,64349.830361,0.18956,0.18966,0.18923,0.18938,0.18975,0.18976,0.18943,0.18955,-0.00031657,-0.00027602,-0.00044805,-0.00044805,-0.00017000000000000348,-0.0008968609865471035
1771005300000,2026-02-13T17:55:00Z,0.18938,0.18943,0.18906,0.18906,80077.3,15155.037876,0.18938,0.18941,0.18911,0.18911,0.18955,0.18956,0.1893,0.1893,-0.00044805,-0.00042241,-0.0008067,-0.0008067,-0.00023999999999999022,-0.001267828843106129
1771005600000,2026-02-13T18:00:00Z,0.18906,0.18909,0.18842,0.18892,648047.9,122318.185966,0.18911,0.18911,0.18855,0.18898,0.1893,0.1893,0.18874,0.18915,-0.0008067,-0.00040426,-0.00063609,-0.00040426,-0.00023000000000000798,-0.0012159661644198148
1771005900000,2026-02-13T18:05:00Z,0.18892,0.18897,0.18847,0.18885,242975,45834.596363,0.18898,0.18898,0.18854,0.18885,0.18915,0.18915,0.18876,0.18905,-0.00040426,-0.0009858,-0.00108657,-0.00108657,-0.00020000000000000573,-0.0010579211848717573
1771006200000,2026-02-13T18:10:00Z,0.18885,0.18909,0.1883,0.1883,301498.8,56885.241113,0.18885,0.18909,0.18831,0.18831,0.18905,0.1892,0.18854,0.18854,-0.00108657,-0.00049698,-0.00110021,-0.00049698,-0.00024000000000001798,-0.0012729394292989179
1771006500000,2026-02-13T18:15:00Z,0.1883,0.1886,0.18812,0.18845,283186.2,53330.469254,0.18831,0.1886,0.18821,0.18845,0.18854,0.18876,0.18845,0.18856,-0.00049698,-0.00048401,-0.00080684,-0.00048401,-0.00010999999999999899,-0.0005833686890114499
1771006800000,2026-02-13T18:20:00Z,0.18845,0.1895,0.18842,0.18912,341706.4,64692.903985,0.18845,0.18941,0.18842,0.18918,0.18856,0.18949,0.18853,0.18934,-0.00048401,0,-0.00023756,-0.00023756,-0.00021999999999999797,-0.0011619309179254143
1771007100000,2026-02-13T18:25:00Z,0.18912,0.1893,0.18887,0.18896,201417.2,38076.513016,0.18918,0.18931,0.18892,0.18896,0.18934,0.18951,0.18913,0.18915,-0.00023756,-0.00046228,-0.00106907,-0.00046228,-0.00019000000000002348,-0.0010044937879990668
1771007400000,2026-02-13T18:30:00Z,0.18896,0.18936,0.18885,0.18917,100540.3,19016.275732,0.18896,0.18938,0.18886,0.18918,0.18915,0.18956,0.18908,0.18936,-0.00046228,-0.00056235,-0.00109526,-0.00056235,-0.00018999999999999573,-0.001003379805661152
1771007700000,2026-02-13T18:35:00Z,0.18917,0.19009,0.18906,0.18963,178049.3,33768.808671,0.18918,0.19009,0.18917,0.18967,0.18936,0.19019,0.18935,0.1899,-0.00056235,-0.0003348,-0.0008807,-0.0008807,-0.0002700000000000202,-0.001421800947867405
1771008000000,2026-02-13T18:40:00Z,0.18963,0.18971,0.18927,0.18959,78985.9,14969.248845,0.18967,0.18971,0.1894,0.18959,0.1899,0.18991,0.18968,0.1898,-0.0008807,-0.00062252,-0.00112694,-0.00062252,-0.00020999999999998797,-0.0011064278187565225
1771008300000,2026-02-13T18:45:00Z,0.18959,0.19004,0.18957,0.18963,167355.3,31765.595211,0.18959,0.19004,0.18959,0.18967,0.1898,0.19021,0.1898,0.18991,-0.00062252,-0.00099573,-0.00110961,-0.00110961,-0.00028000000000000247,-0.001474382602285306
1771008600000,2026-02-13T18:50:00Z,0.18963,0.18987,0.18924,0.18952,204754.7,38809.656786,0.18967,0.18987,0.18932,0.18955,0.18991,0.19004,0.18953,0.18979,-0.00110961,-0.00083395,-0.00109738,-0.00083395,-0.00026999999999999247,-0.0014226250065861874
1771008900000,2026-02-13T18:55:00Z,0.18952,0.18964,0.18938,0.18941,190226.7,36042.888335,0.18955,0.18965,0.1894,0.18941,0.18979,0.18992,0.18961,0.18971,-0.00083395,-0.0014026,-0.00186539,-0.00186539,-0.0002999999999999947,-0.0015813610247219162
1771009200000,2026-02-13T19:00:00Z,0.18941,0.18947,0.1892,0.18926,198510,37582.642778,0.18941,0.18946,0.18925,0.18928,0.18971,0.18971,0.18953,0.18958,-0.00186539,-0.00120959,-0.00130445,-0.00130445,-0.00031999999999998696,-0.001687941766009004
1771009500000,2026-02-13T19:05:00Z,0.18926,0.18965,0.18926,0.18943,107200.4,20305.978,0.18928,0.18965,0.18928,0.18943,0.18958,0.18982,0.18958,0.18961,-0.00130445,-0.00099235,-0.00149488,-0.00099235,-0.00018000000000001348,-0.000949317019144631
1771009800000,2026-02-13T19:10:00Z,0.18943,0.18994,0.18943,0.18964,209385.9,39725.165792,0.18943,0.18994,0.18943,0.18964,0.18961,0.19006,0.18961,0.18987,-0.00099235,-0.00059433,-0.00091165,-0.00091165,-0.00023000000000000798,-0.0012113551377258543
1771010100000,2026-02-13T19:15:00Z,0.18964,0.18981,0.18941,0.18979,164595.4,31217.713406,0.18964,0.18979,0.18949,0.18979,0.18987,0.18997,0.18973,0.18997,-0.00091165,-0.00064239,-0.00071548,-0.00071548,-0.00018000000000001348,-0.0009475180291625703
1771010400000,2026-02-13T19:20:00Z,0.18979,0.19006,0.18976,0.18996,157121.6,29838.865893,0.18979,0.19006,0.18977,0.18998,0.18997,0.19021,0.18996,0.19016,-0.00071548,-0.00057371,-0.00067844,-0.00067844,-0.00020000000000000573,-0.0010517458981910272
1771010700000,2026-02-13T19:25:00Z,0.18996,0.18998,0.18921,0.18921,49966.9,9481.643495,0.18998,0.18998,0.18928,0.18928,0.19016,0.19016,0.18949,0.18949,-0.00067844,-0.00030981,-0.00085955,-0.00085955,-0.00028000000000000247,-0.0014776505356483322
1771011000000,2026-02-13T19:30:00Z,0.18921,0.18932,0.18887,0.18891,214348.9,40540.973916,0.18928,0.18932,0.18887,0.18891,0.18949,0.1895,0.18912,0.18912,-0.00085955,-0.00075314,-0.00103388,-0.00103388,-0.00021000000000001573,-0.0011104060913706415
1771011300000,2026-02-13T19:35:00Z,0.18891,0.18937,0.18891,0.18931,73619.9,13930.438958,0.18891,0.18939,0.18891,0.18934,0.18912,0.18947,0.18911,0.18947,-0.00103388,-0.00030581,-0.0004972,-0.0004972,-0.00015999999999999348,-0.0008444608645167757
1771011600000,2026-02-13T19:40:00Z,0.18931,0.18936,0.18889,0.18916,111899.8,21162.280776,0.18934,0.18936,0.18899,0.18921,0.18947,0.18949,0.18917,0.18945,-0.0004972,-0.00033646,-0.00154588,-0.00154588,-0.00029000000000001247,-0.001530746898917986
1771011900000,2026-02-13T19:45:00Z,0.18916,0.18962,0.18916,0.18949,82210.3,15567.862302,0.18921,0.18962,0.18921,0.18949,0.18945,0.18982,0.18945,0.18974,-0.00154588,-0.00111071,-0.0012448,-0.00111071,-0.0002500000000000002,-0.0013175924949931498
1771012200000,2026-02-13T19:50:00Z,0.18949,0.19002,0.18948,0.18996,120630.9,22880.285118,0.18949,0.19002,0.18949,0.19001,0.18974,0.19019,0.18974,0.19019,-0.00111071,-0.00049039,-0.00064672,-0.00064672,-0.00023000000000000798,-0.001209316998790725
1771012500000,2026-02-13T19:55:00Z,0.18996,0.19023,0.18959,0.18964,86696.1,16464.642619,0.19001,0.19025,0.18964,0.18964,0.19019,0.19041,0.18983,0.18984,-0.00064672,-0.00061758,-0.00083351,-0.00061758,-0.00020000000000000573,-0.001053518752633827
1771012800000,2026-02-13T20:00:00Z,0.18964,0.19015,0.18929,0.19004,574247.9,108974.004747,0.18964,0.1902,0.18939,0.19016,0.18984,0.19033,0.18954,0.19025,-0.00061758,-0.00020192,-0.00033805,-0.00033805,-0.00021000000000001573,-0.0011038107752957462
1771013100000,2026-02-13T20:05:00Z,0.19004,0.19014,0.18986,0.19001,221251.8,42037.473145,0.19016,0.19016,0.18993,0.19002,0.19025,0.19029,0.19007,0.19019,-0.00033805,-0.00027257,-0.00062637,-0.00062637,-0.00017999999999998573,-0.0009464219990535029
1771013400000,2026-02-13T20:10:00Z,0.19001,0.1901,0.18936,0.18948,209774.1,39772.592076,0.19002,0.1901,0.18948,0.18948,0.19019,0.19023,0.1897,0.1897,-0.00062637,-0.00026681,-0.00094019,-0.00094019,-0.00021999999999999797,-0.0011597258829731047
1771013700000,2026-02-13T20:15:00Z,0.18948,0.18991,0.18928,0.18991,126389.9,23954.69552,0.18948,0.18991,0.18931,0.18991,0.1897,0.18997,0.1895,0.18997,-0.00094019,-0.00047117,-0.00065046,-0.00047117,-6.0000000000004494e-05,-0.0003158393430541901
1771014000000,2026-02-13T20:20:00Z,0.18991,0.19023,0.18982,0.1901,69920,13285.454074,0.18991,0.19023,0.18985,0.19015,0.18997,0.19029,0.18997,0.19027,-0.00047117,-0.00000825,-0.00027264,-0.00000825,-0.00017000000000000348,-0.0008934671782204419
1771014300000,2026-02-13T20:25:00Z,0.1901,0.1901,0.18959,0.18984,72422.2,13745.485844,0.19015,0.19015,0.18965,0.18984,0.19027,0.19027,0.18981,0.19001,-0.00000825,-0.00031823,-0.00056003,-0.00056003,-0.00017000000000000348,-0.0008946897531709041
1771014600000,2026-02-13T20:30:00Z,0.18984,0.19038,0.18981,0.18995,160656.8,30554.421316,0.18984,0.19037,0.18984,0.19008,0.19001,0.19046,0.19001,0.1902,-0.00056003,-0.00011441,-0.000524,-0.00011441,-0.0002500000000000002,-0.0013144058885383818
1771014900000,2026-02-13T20:35:00Z,0.18995,0.19023,0.18946,0.18978,50827.6,9644.688921,0.19008,0.19023,0.1895,0.18978,0.1902,0.19029,0.18971,0.18991,-0.00011441,-0.0000761,-0.00064957,-0.0000761,-0.00012999999999999123,-0.0006845347796324114
1771015200000,2026-02-13T20:40:00Z,0.18978,0.19012,0.18973,0.18999,79922.8,15179.357949,0.18978,0.19014,0.18974,0.19003,0.18991,0.19027,0.18991,0.19016,-0.0000761,0,-0.00050842,0,-0.00017000000000000348,-0.0008939840134623658
1771015500000,2026-02-13T20:45:00Z,0.18999,0.19037,0.18979,0.19037,118367.7,22491.948058,0.19003,0.19038,0.18984,0.19038,0.19016,0.19053,0.18998,0.19053,0,-0.00013396,-0.0002824,-0.00013396,-0.00015999999999999348,-0.0008397627670182831
