timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1771015800000,2026-02-13T20:50:00Z,0.19037,0.19039,0.18987,0.19001,65675.6,12485.773301,0.19038,0.19039,0.18989,0.19001,0.19053,0.19053,0.19014,0.19022,-0.00013396,-0.00050131,-0.0013303,-0.00050131,-0.00020999999999998797,-0.0011039848596361476
1771016100000,2026-02-13T20:55:00Z,0.19001,0.19005,0.18973,0.19003,103515.8,19656.206595,0.19001,0.19004,0.18976,0.19003,0.19022,0.19022,0.18996,0.19018,-0.00050131,-0.00018178,-0.00053354,-0.00018178,-0.00014999999999998348,-0.000788726469660235
1771016400000,2026-02-13T21:00:00Z,0.19003,0.19079,0.18997,0.19077,361783.2,68898.780785,0.19003,0.19079,0.19002,0.19077,0.19018,0.19091,0.19018,0.19091,-0.00018178,-0.00033938,-0.00061283,-0.00033938,-0.00014000000000000123,-0.0007333298412864766
1771016700000,2026-02-13T21:05:00Z,0.19077,0.1917,0.1907,0.19154,377372.6,72148.284121,0.19077,0.19166,0.19073,0.19155,0.19091,0.19166,0.19088,0.19166,-0.00033938,0,-0.00053332,0,-0.00012000000000000899,-0.0006261087342168892
1771017000000,2026-02-13T21:10:00Z,0.19154,0.19165,0.19122,0.19136,158873.6,30413.265356,0.19155,0.19163,0.19128,0.19136,0.19166,0.1917,0.19142,0.19146,0,-0.00014677,-0.00027919,-0.00027919,-9.999999999998899e-05,-0.0005223023085761464
1771017300000,2026-02-13T21:15:00Z,0.19136,0.19147,0.19096,0.191,155221.3,29686.911847,0.19136,0.19147,0.19102,0.19105,0.19146,0.19158,0.19121,0.19124,-0.00027919,-0.00024908,-0.00031498,-0.00031498,-0.00023999999999999022,-0.0012549675800041322
1771017600000,2026-02-13T21:20:00Z,0.191,0.19104,0.19061,0.19078,53047.6,10126.10323,0.19105,0.19105,0.19064,0.19078,0.19124,0.19124,0.19076,0.19091,-0.00031498,0,-0.0004545,0,-0.00012999999999999123,-0.0006809491383373906
1771017900000,2026-02-13T21:25:00Z,0.19078,0.19114,0.19053,0.19053,85083.6,16238.039279,0.19078,0.19125,0.19053,0.19053,0.19091,0.19128,0.19077,0.19077,0,-0.00087461,-0.0010356,-0.00087461,-0.00023999999999999022,-0.0012580594433086452
1771018200000,2026-02-13T21:30:00Z,0.19053,0.1907,0.19039,0.19066,68144.6,12984.714354,0.19053,0.1907,0.19042,0.19066,0.19077,0.19083,0.19062,0.19079,-0.00087461,-0.00022004,-0.00022263,-0.00022004,-0.00012999999999999123,-0.000681377430682904
1771018500000,2026-02-13T21:35:00Z,0.19066,0.19069,0.1904,0.19047,114562.8,21831.67297,0.19066,0.19069,0.19042,0.19056,0.19079,0.19082,0.1906,0.19072,-0.00022004,-0.00023559,-0.00047966,-0.00047966,-0.0002500000000000002,-0.0013108221476510079
1771018800000,2026-02-13T21:40:00Z,0.19047,0.19111,0.19047,0.19109,69054.7,13182.574466,0.19056,0.19111,0.19053,0.19109,0.19072,0.19119,0.1907,0.19118,-0.00047966,0,-0.00014364,-0.00014364,-8.999999999997899e-05,-0.0004707605398053091
1771019100000,2026-02-13T21:45:00Z,0.19109,0.19119,0.19083,0.19119,216124.3,41288.380965,0.19109,0.19119,0.19088,0.19119,0.19118,0.19124,0.19104,0.19124,-0.00014364,-0.00016039,-0.00072516,-0.00016039,-4.999999999999449e-05,-0.00026145157916750936
1771019400000,2026-02-13T21:50:00Z,0.19119,0.19119,0.19062,0.19073,176717.1,33725.430171,0.19119,0.19119,0.19073,0.19073,0.19124,0.19126,0.19086,0.19087,-0.00016039,0,-0.00087332,-0.00087332,-0.00014000000000000123,-0.0007334835228165832
1771019700000,2026-02-13T21:55:00Z,0.19073,0.19121,0.19073,0.19115,88658.9,16934.285064,0.19073,0.19121,0.19073,0.19118,0.19087,0.1913,0.19087,0.1913,-0.00087332,0,-0.00021207,-0.00021207,-0.00015000000000001124,-0.0007841087297439166
1771020000000,2026-02-13T22:00:00Z,0.19115,0.19124,0.19085,0.19099,105209.9,20098.387348,0.19118,0.19124,0.19086,0.19099,0.1913,0.1913,0.19099,0.1911,-0.00021207,-0.00018808,-0.00062611,-0.00018808,-0.00010999999999999899,-0.0005756148613291418
1771020300000,2026-02-13T22:05:00Z,0.19099,0.19169,0.19095,0.19163,83900.1,16051.547725,0.19099,0.19169,0.19099,0.19163,0.1911,0.19172,0.1911,0.19172,-0.00018808,-0.00020791,-0.00026017,-0.00026017,-9.000000000000674e-05,-0.000469434592113534
1771020600000,2026-02-13T22:10:00Z,0.19163,0.1918,0.19019,0.19028,1336061.1,255320.242002,0.19163,0.1918,0.19037,0.19037,0.19172,0.19184,0.19049,0.19049,-0.00026017,0,0,0,-0.00020999999999998797,-0.0011024200745445324
1771020900000,2026-02-13T22:15:00Z,0.19028,0.19063,0.19022,0.19048,114928.1,21879.856004,0.19037,0.19063,0.19031,0.19049,0.19049,0.19071,0.19045,0.19064,0,-0.00032446,-0.00036332,-0.00032446,-0.00015999999999999348,-0.0008392782207301379
1771021200000,2026-02-13T22:20:00Z,0.19048,0.19075,0.1904,0.19055,25340.9,4829.250502,0.19049,0.19075,0.19043,0.19061,0.19064,0.19086,0.1906,0.19074,-0.00032446,0,-0.00037471,-0.00037471,-0.00018999999999999573,-0.0009961203732829808
1771021500000,2026-02-13T22:25:00Z,0.19055,0.19072,0.19048,0.19072,29811,5681.580609,0.19061,0.19072,0.19052,0.19072,0.19074,0.19075,0.19065,0.19073,-0.00037471,0,0,0,-1.0000000000010001e-05,-5.243013684270959e-05
1771021800000,2026-02-13T22:30:00Z,0.19072,0.19079,0.19028,0.1905,51107,9735.348883,0.19072,0.19082,0.19035,0.1905,0.19073,0.19082,0.19047,0.19056,0,0,0,0,-6.0000000000004494e-05,-0.0003148614609572024
1771022100000,2026-02-13T22:35:00Z,0.1905,0.19051,0.1899,0.1899,121978.6,23189.380573,0.1905,0.19051,0.19001,0.19001,0.19056,0.19057,0.19026,0.19026,0,-0.00089698,-0.00099522,-0.00089698,-0.0003599999999999992,-0.0018921475875118216
1771022400000,2026-02-13T22:40:00Z,0.1899,0.19028,0.18983,0.19015,63303.5,12032.524612,0.19001,0.19028,0.18993,0.19019,0.19026,0.19038,0.19015,0.1903,-0.00089698,0,-0.00040944,-0.00040944,-0.00014999999999998348,-0.0007882291119284471
1771022700000,2026-02-13T22:45:00Z,0.19015,0.19015,0.18974,0.18982,665367.1,126311.697782,0.19019,0.19019,0.18984,0.18986,0.1903,0.1903,0.18999,0.19001,-0.00040944,-0.00006908,-0.00059947,-0.00006908,-0.00019000000000002348,-0.0009999473711911134
1771023000000,2026-02-13T22:50:00Z,0.18982,0.19,0.18981,0.18988,54179.3,10287.730676,0.18986,0.19003,0.18984,0.18997,0.19001,0.19015,0.18999,0.19013,-0.00006908,-0.0004134,-0.00061945,-0.00061945,-0.0002500000000000002,-0.001314889812233736
1771023300000,2026-02-13T22:55:00Z,0.18988,0.18992,0.18936,0.1898,193415,36661.982917,0.18997,0.18997,0.18939,0.1898,0.19013,0.19013,0.18952,0.18985,-0.00061945,0,-0.00048913,0,-4.999999999999449e-05,-0.0002633658151171688
1771023600000,2026-02-13T23:00:00Z,0.1898,0.18987,0.18963,0.18968,29738.4,5643.533265,0.1898,0.18987,0.18963,0.1897,0.18985,0.18995,0.18978,0.18981,0,0,-0.00010734,-0.00010734,-0.000130000000000019,-0.0006848954217376271
1771023900000,2026-02-13T23:05:00Z,0.18968,0.18968,0.1892,0.1895,174948.5,33132.830944,0.1897,0.1897,0.18925,0.1895,0.18981,0.18981,0.18939,0.18961,-0.00010734,-0.00003535,-0.00041634,-0.00041634,-0.00010999999999999899,-0.0005801381783661146
1771024200000,2026-02-13T23:10:00Z,0.1895,0.18972,0.18949,0.18968,30451.8,5773.419749,0.1895,0.18972,0.1895,0.18968,0.18961,0.18976,0.18961,0.18976,-0.00041634,-0.00007083,-0.00021698,-0.00007083,-8.00000000000245e-05,-0.00042158516020248993
1771024500000,2026-02-13T23:15:00Z,0.18968,0.19021,0.18951,0.18968,203539,38628.522778,0.18968,0.19023,0.18957,0.18968,0.18976,0.1903,0.18976,0.18983,-0.00007083,-0.0005993,-0.00062635,-0.00062635,-0.00015000000000001124,-0.0007901806879840449
1771024800000,2026-02-13T23:20:00Z,0.18968,0.18984,0.18957,0.18957,66112.3,12542.385709,0.18968,0.18984,0.18957,0.18958,0.18983,0.18995,0.18971,0.18975,-0.00062635,-0.00048059,-0.00059295,-0.00059295,-0.00018000000000001348,-0.0009486166007905849
1771025100000,2026-02-13T23:25:00Z,0.18957,0.18975,0.1895,0.18965,71318.2,13521.789147,0.18958,0.18975,0.18958,0.18966,0.18975,0.18978,0.18974,0.18977,-0.00059295,-0.00001075,-0.00056709,-0.00056709,-0.00011999999999998123,-0.0006323444169256534
1771025400000,2026-02-13T23:30:00Z,0.18965,0.18987,0.1896,0.18987,71368.5,13538.591231,0.18966,0.18987,0.18964,0.18987,0.18977,0.18989,0.1897,0.18989,-0.00056709,0,-0.00014545,0,-1.9999999999992246e-05,-0.00010532413502550027
1771025700000,2026-02-13T23:35:00Z,0.18987,0.18987,0.18927,0.18927,87143.7,16522.135727,0.18987,0.18987,0.18932,0.18936,0.18989,0.18989,0.18944,0.18948,0,0,-0.00052923,0,-0.00021000000000001573,-0.0011082963901204123
1771026000000,2026-02-13T23:40:00Z,0.18927,0.18929,0.18886,0.18901,205235.4,38794.22236,0.18936,0.18936,0.18905,0.18905,0.18948,0.18948,0.18921,0.18921,0,-0.00058579,-0.00063193,-0.00063193,-0.00019999999999997797,-0.0010570265842184767
1771026300000,2026-02-13T23:45:00Z,0.18901,0.18948,0.18901,0.18939,52638.4,9968.368215,0.18905,0.18948,0.18905,0.18943,0.18921,0.18956,0.18919,0.18953,-0.00063193,0,-0.00050475,-0.00050475,-0.00014000000000000123,-0.0007386693399461892
1771026600000,2026-02-13T23:50:00Z,0.18939,0.18942,0.18915,0.18923,72008.4,13628.370321,0.18943,0.18943,0.1892,0.18925,0.18953,0.18953,0.18934,0.18938,-0.00050475,0,-0.00078045,0,-0.00014999999999998348,-0.0007920582954904609
1771026900000,2026-02-13T23:55:00Z,0.18923,0.18944,0.18913,0.18913,103650.9,19612.971186,0.18925,0.18944,0.18913,0.18913,0.18938,0.1895,0.1893,0.1893,0,-0.00027403,-0.00074492,-0.00074492,-0.00017000000000000348,-0.000898045430533563
1771027200000,2026-02-14T00:00:00Z,0.18913,0.19015,0.18913,0.1897,904751,171613.487798,0.18913,0.19014,0.18913,0.1897,0.1893,0.19026,0.1893,0.18981,-0.00074492,-0.00045645,-0.00069094,-0.00069094,-0.00010999999999999899,-0.0005795268953163636
1771027500000,2026-02-14T00:05:00Z,0.1897,0.18987,0.18948,0.1897,100098.3,18988.115975,0.1897,0.18987,0.18952,0.1897,0.18981,0.19001,0.18973,0.18982,-0.00069094,-0.00031992,-0.00053273,-0.00053273,-0.00011999999999998123,-0.0006321778527024615
1771027800000,2026-02-14T00:10:00Z,0.1897,0.19004,0.18957,0.19004,183419.4,34831.209136,0.1897,0.19004,0.18964,0.19004,0.18982,0.19015,0.18975,0.19015,-0.00053273,-0.00046912,-0.00073369,-0.00073369,-0.00011000000000002674,-0.0005784906652644056
1771028100000,2026-02-14T00:15:00Z,0.19004,0.1901,0.18975,0.18986,81103.2,15405.545054,0.19004,0.1901,0.18976,0.18991,0.19015,0.19019,0.18998,0.19011,-0.00073369,-0.00047547,-0.00096863,-0.00047547,-0.0002500000000000002,-0.0013150281416022314
1771028400000,2026-02-14T00:20:00Z,0.18986,0.18986,0.18935,0.18949,129112.6,24478.252862,0.18991,0.18991,0.18943,0.18949,0.19011,0.19011,0.18963,0.18963,-0.00047547,-0.00044518,-0.00079982,-0.00079982,-0.00014000000000000123,-0.0007382798080472565
1771028700000,2026-02-14T00:25:00Z,0.18949,0.18993,0.18947,0.18984,61541.7,11673.848149,0.18949,0.18993,0.18947,0.18984,0.18963,0.19006,0.18963,0.18997,-0.00079982,-0.00016495,-0.00069283,-0.00069283,-0.00012999999999999123,-0.0006843185766173145
1771029000000,2026-02-14T00:30:00Z,0.18984,0.19023,0.18982,0.18985,128178,24364.109391,0.18984,0.19024,0.18982,0.18989,0.18997,0.19039,0.18997,0.19011,-0.00069283,-0.00026954,-0.00046855,-0.00026954,-0.0002600000000000102,-0.0013676292672663733
1771029300000,2026-02-14T00:35:00Z,0.18985,0.19009,0.18972,0.19008,64773.6,12298.631325,0.18989,0.1901,0.18978,0.1901,0.19011,0.19028,0.18999,0.19028,-0.00026954,-0.00043324,-0.00080019,-0.00043324,-0.00020000000000000573,-0.0010510826150935764
1771029600000,2026-02-14T00:40:00Z,0.19008,0.19083,0.19002,0.19079,103727.7,19766.310935,0.1901,0.19082,0.19004,0.19081,0.19028,0.19092,0.19021,0.19092,-0.00043324,-0.00005469,-0.0001716,-0.00005469,-0.000130000000000019,-0.0006809134716112455
1771029900000,2026-02-14T00:45:00Z,0.19079,0.19111,0.19056,0.19075,129292.7,24671.080566,0.19081,0.19116,0.19064,0.19077,0.19092,0.19125,0.19083,0.19096,-0.00005469,-0.00023008,-0.00075776,-0.00023008,-0.00020999999999998797,-0.0010997067448679722
1771030200000,2026-02-14T00:50:00Z,0.19075,0.19107,0.19058,0.1908,133425.6,25459.122983,0.19077,0.19112,0.19059,0.19083,0.19096,0.19127,0.19077,0.19101,-0.00023008,-0.00013603,-0.00125105,-0.00125105,-0.00021000000000001573,-0.001099418878592826
1771030500000,2026-02-14T00:55:00Z,0.1908,0.19098,0.19052,0.19062,206339.1,39388.689345,0.19083,0.19097,0.19059,0.19063,0.19101,0.19113,0.19075,0.19076,-0.00125105,-0.00029279,-0.00042694,-0.00042694,-0.00014000000000000123,-0.0007339064793457813
1771030800000,2026-02-14T01:00:00Z,0.19062,0.19062,0.19007,0.19019,205222.1,39049.128507,0.19063,0.19063,0.19014,0.1902,0.19076,0.19076,0.19036,0.19044,-0.00042694,-0.00082089,-0.00112128,-0.00112128,-0.0002500000000000002,-0.0013127494223902554
1771031100000,2026-02-14T01:05:00Z,0.19019,0.19021,0.19003,0.19018,32544.7,6187.424093,0.1902,0.19021,0.19008,0.19018,0.19044,0.19044,0.19033,0.19037,-0.00112128,-0.00042763,-0.0009036,-0.0009036,-0.00019000000000002348,-0.0009980564164522954
1771031400000,2026-02-14T01:10:00Z,0.19018,0.19031,0.18993,0.1903,79877.8,15185.282118,0.19018,0.1903,0.18993,0.1903,0.19037,0.19037,0.1901,0.19034,-0.0009036,-0.0001183,-0.00068391,-0.0001183,-4.000000000001225e-05,-0.0002101502574341297
1771031700000,2026-02-14T01:15:00Z,0.1903,0.19081,0.19013,0.19051,81042,15425.891746,0.1903,0.1908,0.19013,0.19057,0.19034,0.19082,0.19024,0.19067,-0.0001183,-0.00018027,-0.00025691,-0.00018027,-0.00015999999999999348,-0.000839146168773239
1771032000000,2026-02-14T01:20:00Z,0.19051,0.19051,0.19009,0.19016,21690.5,4127.508842,0.19057,0.19057,0.19014,0.19016,0.19067,0.19067,0.19037,0.19045,-0.00018027,-0.00133105,-0.00138556,-0.00133105,-0.00029000000000001247,-0.0015227093725387894
1771032300000,2026-02-14T01:25:00Z,0.19016,0.19051,0.19009,0.19051,137676.4,26205.440359,0.19016,0.19051,0.19011,0.19051,0.19045,0.19067,0.19031,0.19067,-0.00133105,-0.00040432,-0.00075765,-0.00075765,-0.00015999999999999348,-0.000839146168773239
1771032600000,2026-02-14T01:30:00Z,0.19051,0.19051,0.18997,0.19016,109084.5,20746.28382,0.19051,0.19051,0.18998,0.19016,0.19067,0.19067,0.19024,0.19039,-0.00075765,-0.00069028,-0.00123864,-0.00069028,-0.00023000000000000798,-0.001208046641105142
1771032900000,2026-02-14T01:35:00Z,0.19016,0.19051,0.19009,0.19023,109040.1,20748.553936,0.19016,0.1905,0.19012,0.19027,0.19039,0.19065,0.19034,0.19051,-0.00069028,-0.00085503,-0.00086509,-0.00086509,-0.00028000000000000247,-0.001469739121305981
1771033200000,2026-02-14T01:40:00Z,0.19023,0.19052,0.19008,0.19026,42174.6,8024.366903,0.19027,0.19052,0.19012,0.19028,0.19051,0.19066,0.19034,0.19049,-0.00086509,-0.00045129,-0.0009969,-0.00045129,-0.00022999999999998022,-0.0012074124625963579
1771033500000,2026-02-14T01:45:00Z,0.19026,0.19056,0.19026,0.19038,85557,16284.861595,0.19028,0.19056,0.19028,0.1904,0.19049,0.19071,0.19049,0.19061,-0.00045129,-0.00060574,-0.00093465,-0.00060574,-0.00023000000000000798,-0.0012066523267405067
1771033800000,2026-02-14T01:50:00Z,0.19038,0.19046,0.19026,0.19031,56159.9,10691.319682,0.1904,0.19049,0.1903,0.19032,0.19061,0.19073,0.19053,0.19055,-0.00060574,-0.00068294,-0.00108555,-0.00108555,-0.00023999999999999022,-0.0012595119391235383
1771034100000,2026-02-14T01:55:00Z,0.19031,0.19045,0.1902,0.19023,40183.9,7648.951512,0.19032,0.19045,0.19025,0.19025,0.19055,0.19065,0.19051,0.19052,-0.00108555,-0.00078289,-0.00092353,-0.00092353,-0.0002899999999999847,-0.0015221499055216498
1771034400000,2026-02-14T02:00:00Z,0.19023,0.19057,0.19019,0.1904,58858,11200.142396,0.19025,0.19057,0.19019,0.19043,0.19052,0.19064,0.19043,0.19059,-0.00092353,-0.0003174,-0.0005252,-0.0003174,-0.00018999999999999573,-0.000996904349651061
1771034700000,2026-02-14T02:05:00Z,0.1904,0.19048,0.1903,0.19046,41027.4,7810.519743,0.19043,0.19056,0.1903,0.19046,0.19059,0.19072,0.19049,0.19063,-0.0003174,-0.00035669,-0.00075461,-0.00035669,-0.00017000000000000348,-0.0008917798877406677
1771035000000,2026-02-14T02:10:00Z,0.19046,0.19081,0.19046,0.19078,73612.4,14035.071444,0.19046,0.19081,0.19046,0.19078,0.19063,0.19095,0.19063,0.19091,-0.00035669,-0.00043729,-0.00059455,-0.00059455,-0.00012999999999999123,-0.0006809491383373906
1771035300000,2026-02-14T02:15:00Z,0.19078,0.19088,0.19056,0.19058,45326.4,8643.507648,0.19078,0.19086,0.19063,0.19064,0.19091,0.191,0.19082,0.19083,-0.00059455,-0.00000696,-0.00028221,-0.00028221,-0.0002500000000000002,-0.0013100665513808114
1771035600000,2026-02-14T02:20:00Z,0.19058,0.19058,0.19,0.19005,148653.3,28272.371998,0.19064,0.19064,0.19013,0.19016,0.19083,0.19083,0.19035,0.19039,-0.00028221,-0.00072005,-0.00072566,-0.00072005,-0.00034000000000000696,-0.001785808078155402
1771035900000,2026-02-14T02:25:00Z,0.19005,0.19027,0.19004,0.1902,28490,5418.118061,0.19016,0.19027,0.19011,0.19021,0.19039,0.19046,0.19039,0.19043,-0.00072005,-0.00055024,-0.0005838,-0.0005838,-0.00022999999999998022,-0.0012077928897756668
1771036200000,2026-02-14T02:30:00Z,0.1902,0.19044,0.19005,0.19043,39196.1,7455.114867,0.19021,0.19047,0.19009,0.19047,0.19043,0.19067,0.19036,0.19067,-0.0005838,-0.00028185,-0.00087984,-0.00028185,-0.00024000000000001798,-0.001258719253160004
1771036500000,2026-02-14T02:35:00Z,0.19043,0.19059,0.19036,0.1905,40361.2,7688.518792,0.19047,0.19059,0.19041,0.1905,0.19067,0.19076,0.19062,0.1907,-0.00028185,-0.00059576,-0.00074293,-0.00059576,-0.00020000000000000573,-0.001048767697954933
1771036800000,2026-02-14T02:40:00Z,0.1905,0.1906,0.19035,0.19058,169687.2,32322.777652,0.1905,0.1906,0.19039,0.19058,0.1907,0.19073,0.19062,0.19071,-0.00059576,-0.00053621,-0.00064829,-0.00053621,-0.00012999999999999123,-0.000681663258350329
1771037100000,2026-02-14T02:45:00Z,0.19058,0.19074,0.19049,0.1906,156044.5,29741.130401,0.19058,0.19067,0.19051,0.1906,0.19071,0.19087,0.1907,0.19074,-0.00053621,-0.00062412,-0.00107635,-0.00062412,-0.00014000000000000123,-0.0007339834329453771
1771037400000,2026-02-14T02:50:00Z,0.1906,0.19068,0.19052,0.19061,49594,9451.817797,0.1906,0.19069,0.19057,0.19061,0.19074,0.19086,0.19074,0.19082,-0.00062412,-0.00060986,-0.00115879,-0.00060986,-0.00020999999999998797,-0.0011005135730006708
1771037700000,2026-02-14T02:55:00Z,0.19061,0.19067,0.19046,0.19046,50817.8,9682.681536,0.19061,0.19066,0.19048,0.19056,0.19082,0.19087,0.19071,0.1908,-0.00060986,-0.00065995,-0.00078627,-0.00065995,-0.00034000000000000696,-0.0017819706498952148
1771038000000,2026-02-14T03:00:00Z,0.19046,0.19111,0.19043,0.19107,82053.3,15661.520691,0.19056,0.19111,0.19049,0.19109,0.1908,0.19131,0.19073,0.19131,-0.00065995,-0.00102102,-0.00108063,-0.00108063,-0.00024000000000001798,-0.0012545083895249489
1771038300000,2026-02-14T03:05:00Z,0.19107,0.19127,0.19091,0.19112,86097.3,16455.109226,0.19109,0.19127,0.19098,0.19112,0.19131,0.19147,0.19124,0.19133,-0.00108063,-0.00044226,-0.00107076,-0.00044226,-0.00020999999999998797,-0.0010975800972141743
1771038600000,2026-02-14T03:10:00Z,0.19112,0.19155,0.19112,0.1915,77685.3,14865.273213,0.19112,0.19155,0.19112,0.1915,0.19133,0.19168,0.19133,0.19167,-0.00044226,-0.00057961,-0.00060132,-0.00060132,-0.00017000000000000348,-0.0008869410966765976
1771038900000,2026-02-14T03:15:00Z,0.1915,0.1917,0.1909,0.19113,229843.3,43978.431095,0.1915,0.1917,0.19092,0.19113,0.19167,0.19182,0.19118,0.19129,-0.00060132,-0.00041875,-0.00084284,-0.00084284,-0.00015999999999999348,-0.0008364263683412279
1771039200000,2026-02-14T03:20:00Z,0.19113,0.19118,0.19073,0.19095,51969.9,9923.294111,0.19113,0.19118,0.19075,0.19095,0.19129,0.1913,0.19091,0.19108,-0.00084284,-0.00055111,-0.00127517,-0.00055111,-0.00012999999999999123,-0.0006803433117018591
1771039500000,2026-02-14T03:25:00Z,0.19095,0.19129,0.19094,0.19116,137459.2,26272.713212,0.19095,0.19129,0.19095,0.19122,0.19108,0.19148,0.19108,0.19144,-0.00055111,-0.00071454,-0.00095475,-0.00071454,-0.00028000000000000247,-0.001462599247806114
1771039800000,2026-02-14T03:30:00Z,0.19116,0.19169,0.19113,0.19169,61381.2,11752.508853,0.19122,0.19169,0.19115,0.19169,0.19144,0.19181,0.19138,0.1918,-0.00071454,-0.00027449,-0.000846,-0.00027449,-0.00010999999999999899,-0.000573514077163707
1771040100000,2026-02-14T03:35:00Z,0.19169,0.19236,0.19141,0.19169,1042232.4,200059.461313,0.19169,0.19222,0.19149,0.19169,0.1918,0.19238,0.19175,0.1919,-0.00027449,-0.00061683,-0.00132194,-0.00061683,-0.00020999999999998797,-0.001094319958311558
1771040400000,2026-02-14T03:40:00Z,0.19169,0.19179,0.19153,0.19155,109620.4,21006.891671,0.19169,0.19179,0.19155,0.19155,0.1919,0.19199,0.19169,0.19169,-0.00061683,-0.00081623,-0.00094719,-0.00081623,-0.00014000000000000123,-0.0007303458709374575
1771040700000,2026-02-14T03:45:00Z,0.19155,0.19163,0.19126,0.19142,149994.8,28722.025517,0.19155,0.19163,0.19133,0.19142,0.19169,0.19173,0.19154,0.19156,-0.00081623,-0.00020903,-0.00078077,-0.00020903,-0.00014000000000000123,-0.0007308415117978765
1771041000000,2026-02-14T03:50:00Z,0.19142,0.19142,0.19119,0.19132,50509.1,9663.858163,0.19142,0.19142,0.19126,0.19133,0.19156,0.19156,0.19147,0.19151,-0.00020903,-0.00030103,-0.00063872,-0.00030103,-0.00019000000000002348,-0.000992115294240632
1771041300000,2026-02-14T03:55:00Z,0.19132,0.19166,0.19125,0.19145,125292.6,23998.017159,0.19133,0.19165,0.1913,0.1915,0.19151,0.19182,0.19148,0.1917,-0.00030103,-0.00043497,-0.00082575,-0.00082575,-0.0002500000000000002,-0.0013041210224308828
1771041600000,2026-02-14T04:00:00Z,0.19145,0.1916,0.1913,0.19134,106929.5,20469.900757,0.1915,0.19163,0.19134,0.19134,0.1917,0.19182,0.19159,0.19166,-0.00082575,-0.00095071,-0.00179395,-0.00095071,-0.00031999999999998696,-0.001669623291244845
1771041900000,2026-02-14T04:05:00Z,0.19134,0.1915,0.1911,0.19113,107402,20545.215063,0.19134,0.19149,0.19113,0.19113,0.19166,0.19167,0.19142,0.19142,-0.00095071,-0.00129698,-0.00144077,-0.00144077,-0.00029000000000001247,-0.0015149932086511988
1771042200000,2026-02-14T04:10:00Z,0.19113,0.19125,0.19085,0.1911,83464.7,15946.787861,0.19113,0.19125,0.19086,0.1911,0.19142,0.19145,0.19114,0.19127,-0.00144077,-0.00048721,-0.00103452,-0.00048721,-0.00017000000000000348,-0.0008887959429079494
1771042500000,2026-02-14T04:15:00Z,0.1911,0.19113,0.19082,0.191,134280.8,25643.427322,0.1911,0.19113,0.19086,0.19106,0.19127,0.19129,0.19102,0.19119,-0.00048721,-0.00012091,-0.00019007,-0.00019007,-0.00018999999999999573,-0.0009937758250954324
1771042800000,2026-02-14T04:20:00Z,0.191,0.19101,0.19062,0.19084,103531.9,19747.984908,0.19106,0.19106,0.19062,0.19084,0.19119,0.19119,0.19087,0.19099,-0.00019007,-0.0009176,-0.00126772,-0.00126772,-0.00014999999999998348,-0.0007853814335828237
1771043100000,2026-02-14T04:25:00Z,0.19084,0.19118,0.19082,0.19115,46988.3,8974.978236,0.19084,0.19118,0.19082,0.19115,0.19099,0.19128,0.19099,0.19128,-0.00126772,-0.00039211,-0.00052109,-0.00039211,-0.000130000000000019,-0.0006796319531577738
1771043400000,2026-02-14T04:30:00Z,0.19115,0.19126,0.1911,0.19113,43670.5,8349.795576,0.19115,0.19126,0.19115,0.19117,0.19128,0.19139,0.19128,0.19135,-0.00039211,-0.00031802,-0.00096702,-0.00096702,-0.00021999999999999797,-0.0011497256336555945
1771043700000,2026-02-14T04:35:00Z,0.19113,0.19153,0.19103,0.19143,63117.9,12076.319069,0.19117,0.19153,0.19106,0.1915,0.19135,0.19163,0.19127,0.19162,-0.00096702,0,-0.00078501,0,-0.00019000000000002348,-0.0009915457676652932
