timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1771044000000,2026-02-14T04:40:00Z,0.19143,0.19152,0.19126,0.19152,73498.1,14063.393157,0.1915,0.19152,0.19126,0.19152,0.19162,0.19171,0.1915,0.19171,0,-0.00081168,-0.00097212,-0.00081168,-0.00018999999999999573,-0.0009910802775024556
1771044300000,2026-02-14T04:45:00Z,0.19152,0.19152,0.19131,0.19138,30834.8,5902.728353,0.19152,0.19152,0.19137,0.19138,0.19171,0.19174,0.19159,0.1916,-0.00081168,-0.00064712,-0.00107102,-0.00107102,-0.00021999999999999797,-0.0011482254697285908
1771044600000,2026-02-14T04:50:00Z,0.19138,0.19149,0.19129,0.19138,99463.3,19029.060966,0.19138,0.19149,0.1913,0.19138,0.1916,0.19167,0.19153,0.19161,-0.00107102,-0.00068143,-0.00106465,-0.00106465,-0.00023000000000000798,-0.0012003548875320076
1771044900000,2026-02-14T04:55:00Z,0.19138,0.19139,0.19111,0.19111,30545.7,5841.162386,0.19138,0.19139,0.19122,0.19122,0.19161,0.19162,0.19148,0.19148,-0.00106465,-0.00070565,-0.00084636,-0.00070565,-0.0003700000000000092,-0.0019323166910382766
1771045200000,2026-02-14T05:00:00Z,0.19111,0.19111,0.19071,0.1909,62693.5,11968.88275,0.19122,0.19122,0.19072,0.1909,0.19148,0.19148,0.19093,0.19103,-0.00070565,-0.00069928,-0.00105104,-0.00069928,-0.000130000000000019,-0.000680521384075899
1771045500000,2026-02-14T05:05:00Z,0.1909,0.19108,0.19085,0.19093,38148.8,7284.7157,0.1909,0.19109,0.19085,0.19099,0.19103,0.19122,0.19097,0.19117,-0.00069928,-0.00036196,-0.00053023,-0.00036196,-0.00024000000000001798,-0.0012554271067637076
1771045800000,2026-02-14T05:10:00Z,0.19093,0.19183,0.19092,0.19177,71451.1,13681.319674,0.19099,0.19185,0.19098,0.19177,0.19117,0.19196,0.19116,0.19185,-0.00036196,-0.00023131,-0.00054515,-0.00023131,-7.999999999999674e-05,-0.00041699244201197155
1771046100000,2026-02-14T05:15:00Z,0.19177,0.19185,0.19148,0.19151,71210.6,13650.347679,0.19177,0.19185,0.19154,0.19154,0.19185,0.19189,0.19164,0.19164,-0.00023131,0,0,0,-0.00012999999999999123,-0.0006783552494259613
1771046400000,2026-02-14T05:20:00Z,0.19151,0.19168,0.19131,0.19157,76795.4,14705.555673,0.19154,0.19168,0.19136,0.19161,0.19164,0.19175,0.19147,0.1917,0,0,-0.00032503,0,-0.000130000000000019,-0.0006781429316641575
1771046700000,2026-02-14T05:25:00Z,0.19157,0.19161,0.19103,0.19103,152530.1,29203.242992,0.19161,0.19162,0.19103,0.19103,0.1917,0.19171,0.1912,0.19121,0,-0.00042027,-0.00048426,-0.00048426,-0.00017999999999998573,-0.0009413733591338619
1771047000000,2026-02-14T05:30:00Z,0.19103,0.19108,0.19076,0.19078,30953.3,5908.895373,0.19103,0.19108,0.19078,0.19078,0.19121,0.19126,0.19096,0.19096,-0.00048426,-0.0004132,-0.00059792,-0.00059792,-0.00017999999999998573,-0.000942605781315384
1771047300000,2026-02-14T05:35:00Z,0.19078,0.19087,0.1905,0.19072,174168.1,33204.039988,0.19078,0.19089,0.19064,0.19084,0.19096,0.19104,0.19081,0.191,-0.00059792,-0.00013153,-0.00018739,-0.00013153,-0.00028000000000000247,-0.0014659685863874475
1771047600000,2026-02-14T05:40:00Z,0.19072,0.19105,0.19072,0.19102,65455,12500.386919,0.19084,0.19107,0.19081,0.19102,0.191,0.19123,0.19097,0.19118,-0.00013153,-0.00038668,-0.00043705,-0.00043705,-0.00015999999999999348,-0.0008369076263207108
1771047900000,2026-02-14T05:45:00Z,0.19102,0.19109,0.19094,0.19106,38973.4,7443.882071,0.19102,0.1911,0.19096,0.19106,0.19118,0.19123,0.1911,0.19119,-0.00043705,-0.00028392,-0.00051561,-0.00028392,-0.00012999999999999123,-0.0006799518803284233
1771048200000,2026-02-14T05:50:00Z,0.19106,0.19112,0.19065,0.19066,53634.5,10235.346212,0.19106,0.19114,0.19066,0.19066,0.19119,0.19126,0.1908,0.1908,-0.00028392,-0.00074265,-0.00079234,-0.00079234,-0.00014000000000000123,-0.0007337526205450799
1771048500000,2026-02-14T05:55:00Z,0.19066,0.19067,0.19045,0.19054,39599.6,7546.154844,0.19066,0.19067,0.19048,0.19055,0.1908,0.19084,0.19067,0.19069,-0.00079234,-0.0002202,-0.00022428,-0.0002202,-0.00015000000000001124,-0.0007866170223924235
1771048800000,2026-02-14T06:00:00Z,0.19054,0.19081,0.19043,0.1905,50078.9,9542.257988,0.19055,0.19081,0.19047,0.1905,0.19069,0.19092,0.19062,0.19066,-0.0002202,-0.00040847,-0.00061621,-0.00061621,-0.00015999999999999348,-0.0008391901814748426
1771049100000,2026-02-14T06:05:00Z,0.1905,0.19056,0.18956,0.18969,273937.8,51995.550268,0.1905,0.19056,0.1897,0.1897,0.19066,0.19071,0.18989,0.18991,-0.00061621,-0.00064254,-0.00081036,-0.00064254,-0.00021999999999999797,-0.0011584434732241481
1771049400000,2026-02-14T06:10:00Z,0.18969,0.18994,0.18966,0.18988,124852.4,23693.999147,0.1897,0.18994,0.18969,0.18992,0.18991,0.19009,0.1899,0.19009,-0.00064254,-0.00035719,-0.00042606,-0.00042606,-0.00021000000000001573,-0.001104739860066367
1771049700000,2026-02-14T06:15:00Z,0.18988,0.19038,0.18987,0.19029,286561.1,54483.064543,0.18992,0.19038,0.18992,0.19033,0.19009,0.19047,0.19009,0.19047,-0.00042606,-0.00050427,-0.00076229,-0.00050427,-0.00018000000000001348,-0.0009450307134982595
1771050000000,2026-02-14T06:20:00Z,0.19029,0.19034,0.19003,0.19006,46386,8824.029747,0.19033,0.19034,0.19008,0.19008,0.19047,0.19048,0.19032,0.19032,-0.00050427,-0.00069973,-0.00085178,-0.00069973,-0.00025999999999998247,-0.001366120218579143
1771050300000,2026-02-14T06:25:00Z,0.19006,0.19035,0.18993,0.19001,80177.4,15243.467295,0.19008,0.19034,0.18999,0.19001,0.19032,0.19048,0.19015,0.19015,-0.00069973,-0.00060587,-0.00099369,-0.00060587,-0.00014000000000000123,-0.0007362608466999802
1771050600000,2026-02-14T06:30:00Z,0.19001,0.19009,0.18979,0.18988,179956.4,34168.103327,0.19001,0.19008,0.18979,0.18988,0.19015,0.19021,0.18997,0.19,-0.00060587,-0.00063605,-0.00097386,-0.00063605,-0.00012000000000000899,-0.0006315789473684683
1771050900000,2026-02-14T06:35:00Z,0.18988,0.19011,0.18985,0.19003,217640.8,41352.751729,0.18988,0.19011,0.18985,0.1901,0.19,0.19021,0.19,0.19021,-0.00063605,-0.00026909,-0.000374,-0.000374,-0.00017999999999998573,-0.0009463224856736541
1771051200000,2026-02-14T06:40:00Z,0.19003,0.19004,0.18971,0.18977,54312.5,10308.578436,0.1901,0.1901,0.18971,0.18977,0.19021,0.19021,0.18989,0.18989,-0.000374,-0.0003212,-0.00061372,-0.0003212,-0.00012000000000000899,-0.0006319448101532939
1771051500000,2026-02-14T06:45:00Z,0.18977,0.18977,0.18962,0.18972,47478.6,9006.16714,0.18977,0.18979,0.18965,0.18973,0.18989,0.18994,0.18983,0.18994,-0.0003212,-0.00073028,-0.00076421,-0.00073028,-0.00021999999999999797,-0.0011582605033168263
1771051800000,2026-02-14T06:50:00Z,0.18972,0.19009,0.18971,0.19002,39255.6,7456.411237,0.18973,0.19009,0.18972,0.19005,0.18994,0.19028,0.18991,0.19026,-0.00073028,-0.00068988,-0.00093404,-0.00093404,-0.00024000000000001798,-0.0012614317250079783
1771052100000,2026-02-14T06:55:00Z,0.19002,0.19014,0.18986,0.19014,45501.4,8644.638608,0.19005,0.19014,0.18988,0.19014,0.19026,0.19026,0.19007,0.19024,-0.00093404,-0.00026243,-0.00063184,-0.00026243,-9.999999999998899e-05,-0.0005256518082421625
1771052400000,2026-02-14T07:00:00Z,0.19014,0.19065,0.19014,0.19064,43423.2,8266.731452,0.19014,0.19066,0.19014,0.19066,0.19024,0.19076,0.19024,0.19076,-0.00026243,0,-0.0006457,-0.0006457,-0.00012000000000000899,-0.0006290626965821397
1771052700000,2026-02-14T07:05:00Z,0.19064,0.19084,0.19064,0.19064,53392.7,10184.559406,0.19066,0.19084,0.19066,0.1907,0.19076,0.19089,0.19076,0.19081,-0.0006457,0,-0.00010333,-0.00010333,-0.00017000000000000348,-0.0008909386300508541
1771053000000,2026-02-14T07:10:00Z,0.19064,0.19099,0.19061,0.19098,52834,10085.270983,0.1907,0.19105,0.19061,0.191,0.19081,0.19111,0.19072,0.1911,-0.00010333,0,-0.00045436,-0.00045436,-0.00011999999999998123,-0.000627943485086244
1771053300000,2026-02-14T07:15:00Z,0.19098,0.1913,0.19088,0.19114,69157,13216.638753,0.191,0.1913,0.19097,0.19119,0.1911,0.19139,0.1911,0.19132,-0.00045436,-0.00013664,-0.00014598,-0.00013664,-0.00017999999999998573,-0.0009408321137360743
1771053600000,2026-02-14T07:20:00Z,0.19114,0.19125,0.19092,0.19125,45954.5,8780.929246,0.19119,0.19125,0.19097,0.19125,0.19132,0.19135,0.1911,0.19135,-0.00013664,-0.00010857,-0.000172,-0.000172,-9.999999999998899e-05,-0.0005226025607524902
1771053900000,2026-02-14T07:25:00Z,0.19125,0.19141,0.19118,0.1913,52414.4,10027.34391,0.19125,0.19149,0.19119,0.1913,0.19135,0.1916,0.19135,0.19145,-0.000172,-0.00082991,-0.00083104,-0.00082991,-0.00015000000000001124,-0.0007834943849569665
1771054200000,2026-02-14T07:30:00Z,0.1913,0.19154,0.1912,0.19154,122363,23417.993009,0.1913,0.19154,0.19126,0.19154,0.19145,0.19165,0.19142,0.19162,-0.00082991,-0.00009528,-0.00053456,-0.00009528,-8.00000000000245e-05,-0.0004174929548065155
1771054500000,2026-02-14T07:35:00Z,0.19154,0.19163,0.19118,0.19123,79450.3,15202.236239,0.19154,0.19163,0.19121,0.19123,0.19162,0.19174,0.19139,0.1914,-0.00009528,-0.00071925,-0.00082277,-0.00071925,-0.00016999999999997573,-0.0008881922675024855
1771054800000,2026-02-14T07:40:00Z,0.19123,0.19194,0.19121,0.19176,580848.2,111390.480723,0.19123,0.1919,0.19121,0.19177,0.1914,0.1919,0.1914,0.19188,-0.00071925,-0.00001853,-0.00011125,-0.00011125,-0.00011999999999998123,-0.0006253908692932105
1771055100000,2026-02-14T07:45:00Z,0.19176,0.19176,0.19076,0.19104,367549.1,70292.600923,0.19177,0.19177,0.19079,0.19104,0.19188,0.19188,0.19099,0.19117,-0.00011125,-0.00081936,-0.00092476,-0.00081936,-0.000130000000000019,-0.0006800230161637233
1771055400000,2026-02-14T07:50:00Z,0.19104,0.19127,0.191,0.19102,95837.4,18316.722841,0.19104,0.19128,0.19102,0.19102,0.19117,0.19138,0.19117,0.19119,-0.00081936,-0.00018147,-0.0007375,-0.0007375,-0.00017000000000000348,-0.0008891678435064777
1771055700000,2026-02-14T07:55:00Z,0.19102,0.1914,0.19087,0.19098,52240.3,9982.978819,0.19102,0.1914,0.19088,0.19104,0.19119,0.19147,0.19105,0.19115,-0.0007375,0,-0.00033171,0,-0.00016999999999997573,-0.0008893539105413326
1771056000000,2026-02-14T08:00:00Z,0.19098,0.19147,0.19095,0.19147,260997.2,49915.691644,0.19104,0.19147,0.191,0.19147,0.19115,0.19156,0.19114,0.19156,0,-0.00014957,-0.00033371,-0.00014957,-9.000000000000674e-05,-0.00046982668615580883
1771056300000,2026-02-14T08:05:00Z,0.19147,0.19292,0.19131,0.19273,1505482.4,289812.397731,0.19147,0.19281,0.19135,0.19273,0.19156,0.19294,0.1915,0.1929,-0.00014957,-0.00054219,-0.00114947,-0.00114947,-0.00016999999999997573,-0.0008812856402279716
1771056600000,2026-02-14T08:10:00Z,0.19273,0.19274,0.19237,0.1925,157635.5,30356.181665,0.19273,0.19274,0.19242,0.1925,0.1929,0.19291,0.19264,0.19266,-0.00114947,-0.00038378,-0.00052453,-0.00038378,-0.00015999999999999348,-0.0008304785632720517
1771056900000,2026-02-14T08:15:00Z,0.1925,0.19254,0.19227,0.19238,89135.7,17150.982353,0.1925,0.19254,0.19233,0.19239,0.19266,0.19274,0.19254,0.19259,-0.00038378,-0.00035234,-0.0003786,-0.0003786,-0.00021000000000001573,-0.0010903992938367294
1771057200000,2026-02-14T08:20:00Z,0.19238,0.19247,0.19208,0.19247,127868.2,24583.786512,0.19239,0.1925,0.19216,0.19247,0.19259,0.1927,0.19239,0.19267,-0.0003786,-0.00074828,-0.00086365,-0.00074828,-0.00020000000000000573,-0.0010380443244926854
1771057500000,2026-02-14T08:25:00Z,0.19247,0.19263,0.1923,0.19236,43787.4,8426.784434,0.19247,0.19263,0.19234,0.19236,0.19267,0.19279,0.19254,0.19256,-0.00074828,-0.0004627,-0.00052321,-0.0004627,-0.00020000000000000573,-0.0010386373078521277
1771057800000,2026-02-14T08:30:00Z,0.19236,0.19303,0.19233,0.19276,94930.1,18293.663939,0.19236,0.19298,0.19235,0.1928,0.19256,0.1931,0.19256,0.19297,-0.0004627,-0.00049411,-0.00059314,-0.00049411,-0.00021000000000001573,-0.0010882520599057664
1771058100000,2026-02-14T08:35:00Z,0.19276,0.1935,0.19276,0.19314,268470.9,51881.409905,0.1928,0.19348,0.1928,0.19314,0.19297,0.19363,0.19297,0.19331,-0.00049411,-0.00053998,-0.00055372,-0.00055372,-0.00017000000000000348,-0.0008794164812994851
1771058400000,2026-02-14T08:40:00Z,0.19314,0.19317,0.19282,0.19301,201938.2,38979.576406,0.19314,0.19317,0.19283,0.19301,0.19331,0.19332,0.19297,0.19311,-0.00055372,-0.00024413,-0.00071475,-0.00024413,-0.00010000000000001674,-0.0005178395733002783
1771058700000,2026-02-14T08:45:00Z,0.19301,0.1933,0.19297,0.19301,143666.4,27745.415836,0.19301,0.19328,0.193,0.19303,0.19311,0.19339,0.19311,0.19315,-0.00024413,0,-0.00027502,-0.00027502,-0.00014000000000000123,-0.0007248252653378268
1771059000000,2026-02-14T08:50:00Z,0.19301,0.19317,0.19279,0.19308,157231.8,30349.595181,0.19303,0.19321,0.19287,0.19317,0.19315,0.1933,0.19301,0.19326,-0.00027502,0,-0.00007887,-0.00007887,-0.00017999999999998573,-0.0009313877677739094
1771059300000,2026-02-14T08:55:00Z,0.19308,0.19351,0.19289,0.19339,126267.4,24401.94083,0.19317,0.19347,0.19294,0.19343,0.19326,0.19352,0.19303,0.19349,-0.00007887,0,-0.00006725,0,-9.999999999998899e-05,-0.0005168225748100108
1771059600000,2026-02-14T09:00:00Z,0.19339,0.19367,0.19339,0.19349,486973.2,94263.355354,0.19343,0.19365,0.19342,0.19349,0.19349,0.19368,0.19347,0.19356,0,0,0,0,-7.00000000000145e-05,-0.00036164496796866344
1771059900000,2026-02-14T09:05:00Z,0.19349,0.1935,0.19321,0.19325,106300.8,20553.421748,0.19349,0.19351,0.19326,0.19326,0.19356,0.19358,0.19338,0.19338,0,0,0,0,-0.00012999999999999123,-0.000672251525493801
1771060200000,2026-02-14T09:10:00Z,0.19325,0.19342,0.19312,0.19316,53054.8,10252.744309,0.19326,0.19342,0.19319,0.19323,0.19338,0.19344,0.19326,0.19332,0,0,-0.00010394,-0.00010394,-0.00015999999999999348,-0.0008276432857438108
1771060500000,2026-02-14T09:15:00Z,0.19316,0.19333,0.19289,0.19333,285829.2,55178.353701,0.19323,0.19333,0.19295,0.19333,0.19332,0.19339,0.19307,0.19339,-0.00010394,0,-0.0003204,-0.0003204,-6.0000000000004494e-05,-0.00031025389110090744
1771060800000,2026-02-14T09:20:00Z,0.19333,0.19338,0.193,0.193,52278.1,10104.527424,0.19333,0.19338,0.19302,0.19303,0.19339,0.19347,0.19316,0.19318,-0.0003204,-0.00000429,-0.00041659,-0.00041659,-0.00017999999999998573,-0.0009317734755149898
1771061100000,2026-02-14T09:25:00Z,0.193,0.19315,0.19294,0.19308,34006.3,6565.662342,0.19303,0.19318,0.19297,0.19308,0.19318,0.19332,0.1931,0.19319,-0.00041659,-0.00005815,-0.00088952,-0.00005815,-0.00010999999999999899,-0.0005693876494642528
1771061400000,2026-02-14T09:30:00Z,0.19308,0.1932,0.19279,0.19285,164962,31815.206724,0.19308,0.19321,0.1929,0.1929,0.19319,0.19334,0.19305,0.19305,-0.00005815,0,-0.00041213,0,-0.00020000000000000573,-0.0010360010360010658
1771061700000,2026-02-14T09:35:00Z,0.19285,0.1934,0.19285,0.19328,193602,37421.21189,0.1929,0.19335,0.19288,0.19328,0.19305,0.19338,0.19304,0.19336,0,0,-0.00015831,-0.00015831,-7.999999999999674e-05,-0.0004137360364087543
1771062000000,2026-02-14T09:40:00Z,0.19328,0.19328,0.19279,0.19286,59313,11457.433117,0.19328,0.19328,0.19284,0.19293,0.19336,0.19336,0.19298,0.19302,-0.00015831,0,-0.00013461,0,-0.00015999999999999348,-0.0008289296445963811
1771062300000,2026-02-14T09:45:00Z,0.19286,0.19293,0.19263,0.19273,80350.1,15487.976543,0.19293,0.19296,0.19267,0.19273,0.19302,0.19305,0.1928,0.19281,0,-0.0001624,-0.00028267,-0.00028267,-7.999999999999674e-05,-0.0004149162387842785
1771062600000,2026-02-14T09:50:00Z,0.19273,0.19334,0.19273,0.19323,109904.2,21224.525021,0.19273,0.19334,0.19273,0.19328,0.19281,0.1934,0.19281,0.19336,-0.00028267,-0.00012659,-0.00029519,-0.00029519,-0.00012999999999999123,-0.0006723210591642079
1771062900000,2026-02-14T09:55:00Z,0.19323,0.19323,0.19287,0.19289,80263.8,15488.375403,0.19328,0.19328,0.19289,0.19289,0.19336,0.19337,0.193,0.19301,-0.00029519,-0.00052031,-0.00062343,-0.00062343,-0.00011999999999998123,-0.0006217294440701583
1771063200000,2026-02-14T10:00:00Z,0.19289,0.19289,0.1921,0.19222,94939.3,18255.746898,0.19289,0.19289,0.19212,0.19222,0.19301,0.19302,0.19231,0.19238,-0.00062343,-0.00034324,-0.00063537,-0.00063537,-0.00015999999999999348,-0.0008316872855805878
1771063500000,2026-02-14T10:05:00Z,0.19222,0.19238,0.1922,0.19237,41548.2,7989.406207,0.19222,0.19239,0.19222,0.19237,0.19238,0.19255,0.19237,0.19245,-0.00063537,-0.00044743,-0.00046609,-0.00046609,-7.999999999999674e-05,-0.0004156923876331345
1771063800000,2026-02-14T10:10:00Z,0.19237,0.1925,0.19223,0.19234,20146.4,3875.366808,0.19237,0.1925,0.19227,0.19234,0.19245,0.19263,0.19241,0.19246,-0.00046609,-0.00048209,-0.00081631,-0.00048209,-0.00011999999999998123,-0.000623506183102885
1771064100000,2026-02-14T10:15:00Z,0.19234,0.19254,0.19224,0.19245,65731.1,12644.282657,0.19234,0.19254,0.19227,0.19247,0.19246,0.19265,0.1924,0.1926,-0.00048209,-0.00017117,-0.0007192,-0.0007192,-0.00014999999999998348,-0.0007788161993768613
1771064400000,2026-02-14T10:20:00Z,0.19245,0.19245,0.19199,0.19206,139412.7,26786.483584,0.19247,0.19247,0.192,0.19206,0.1926,0.1926,0.19218,0.19219,-0.0007192,-0.00042041,-0.00082704,-0.00042041,-0.00012999999999999123,-0.0006764139653467466
1771064700000,2026-02-14T10:25:00Z,0.19206,0.1923,0.19186,0.19202,513646.2,98704.750103,0.19206,0.19218,0.19186,0.19204,0.19219,0.19225,0.19192,0.19215,-0.00042041,0,-0.00027482,-0.00027482,-0.00012999999999999123,-0.0006765547749153851
1771065000000,2026-02-14T10:30:00Z,0.19202,0.19212,0.19182,0.19182,134933.3,25911.913636,0.19204,0.19212,0.19183,0.19183,0.19215,0.19219,0.19198,0.19199,-0.00027482,-0.00035782,-0.0004443,-0.00035782,-0.00017000000000000348,-0.0008854627845200452
1771065300000,2026-02-14T10:35:00Z,0.19182,0.19212,0.19182,0.19209,18591.1,3569.995622,0.19183,0.19212,0.19183,0.19209,0.19199,0.19226,0.19199,0.1922,-0.00035782,-0.00005972,-0.00044069,-0.00005972,-0.00010999999999999899,-0.0005723204994797033
1771065600000,2026-02-14T10:40:00Z,0.19209,0.19209,0.19181,0.19181,42510.5,8160.083196,0.19209,0.19212,0.19181,0.19181,0.1922,0.19224,0.19194,0.19194,-0.00005972,-0.00005939,-0.00021086,-0.00005939,-0.00012999999999999123,-0.000677294988017043
1771065900000,2026-02-14T10:45:00Z,0.19181,0.19192,0.19155,0.1919,206373.7,39548.9352,0.19181,0.19192,0.19164,0.1919,0.19194,0.19204,0.19181,0.19197,-0.00005939,-0.00034879,-0.00066397,-0.00034879,-7.00000000000145e-05,-0.00036464030838159343
1771066200000,2026-02-14T10:50:00Z,0.1919,0.19204,0.19189,0.19198,62691.9,12034.368545,0.1919,0.19203,0.19189,0.19198,0.19197,0.19212,0.19197,0.19211,-0.00034879,-0.00041239,-0.00051668,-0.00041239,-0.00012999999999999123,-0.0006766956431210829
1771066500000,2026-02-14T10:55:00Z,0.19198,0.19218,0.19193,0.19205,61226.3,11760.012422,0.19198,0.19216,0.19196,0.19212,0.19211,0.1922,0.19209,0.19219,-0.00041239,0,-0.00009416,0,-0.00014000000000000123,-0.0007284458088350135
1771066800000,2026-02-14T11:00:00Z,0.19205,0.1923,0.19205,0.19212,41680.8,8010.75243,0.19212,0.1923,0.19208,0.19218,0.19219,0.19238,0.19216,0.19231,0,-0.00004576,-0.00025182,-0.00025182,-0.00018999999999999573,-0.000987988144142248
1771067100000,2026-02-14T11:05:00Z,0.19212,0.19223,0.19206,0.1921,43849.3,8426.313796,0.19218,0.19219,0.19206,0.19212,0.19231,0.19231,0.19216,0.19224,-0.00025182,0,-0.00048923,0,-0.00014000000000000123,-0.0007282563462338808
1771067400000,2026-02-14T11:10:00Z,0.1921,0.19269,0.19197,0.19258,198608.6,38210.541843,0.19212,0.19269,0.19197,0.19264,0.19224,0.19275,0.19209,0.19275,0,-0.00008919,-0.0005467,-0.0005467,-0.00017000000000000348,-0.0008819714656290713
1771067700000,2026-02-14T11:15:00Z,0.19258,0.19304,0.19242,0.1928,274661.9,52964.862565,0.19264,0.19304,0.19251,0.1928,0.19275,0.19308,0.19264,0.19295,-0.0005467,-0.00058882,-0.0009634,-0.00058882,-0.00015000000000001124,-0.0007774034724022349
1771068000000,2026-02-14T11:20:00Z,0.1928,0.19433,0.19279,0.19419,791925.4,153516.560791,0.1928,0.19428,0.19279,0.19419,0.19295,0.1944,0.19295,0.1943,-0.00058882,0,-0.00009681,0,-0.00010999999999999899,-0.0005661348430262428
1771068300000,2026-02-14T11:25:00Z,0.19419,0.19419,0.19368,0.19402,170827.7,33116.348546,0.19419,0.19419,0.19372,0.19402,0.1943,0.1943,0.19382,0.19414,0,0,-0.00032109,0,-0.00012000000000000899,-0.0006181106418049294
1771068600000,2026-02-14T11:30:00Z,0.19402,0.19426,0.19356,0.1937,240126,46571.923868,0.19402,0.19426,0.19366,0.19372,0.19414,0.19435,0.1938,0.1939,0,-0.00017846,-0.00029293,-0.00029293,-0.00019999999999997797,-0.0010314595152139143
1771068900000,2026-02-14T11:35:00Z,0.1937,0.19378,0.19332,0.19346,143013.9,27676.320463,0.19372,0.19378,0.19338,0.19346,0.1939,0.19391,0.19356,0.19357,-0.00029293,-0.00040891,-0.0005738,-0.0005738,-0.00010999999999999899,-0.0005682698765304489
1771069200000,2026-02-14T11:40:00Z,0.19346,0.19366,0.19345,0.19361,81675.4,15811.043745,0.19346,0.19366,0.19345,0.19363,0.19357,0.19382,0.19357,0.1938,-0.0005738,-0.00018923,-0.00047912,-0.00018923,-0.00018999999999999573,-0.000980392156862723
1771069500000,2026-02-14T11:45:00Z,0.19361,0.19396,0.19358,0.19396,119084,23075.661992,0.19363,0.19396,0.19363,0.19396,0.1938,0.19413,0.1938,0.19413,-0.00018923,-0.00042508,-0.00070445,-0.00042508,-0.00017000000000000348,-0.0008757018492762761
1771069800000,2026-02-14T11:50:00Z,0.19396,0.19439,0.19396,0.19438,282759.1,54923.808212,0.19396,0.19438,0.19396,0.19438,0.19413,0.19456,0.19413,0.19448,-0.00042508,-0.00021843,-0.0004875,-0.0004875,-9.999999999998899e-05,-0.0005141916906622223
1771070100000,2026-02-14T11:55:00Z,0.19438,0.19438,0.1939,0.1941,118218.4,22941.386329,0.19438,0.19438,0.19391,0.19411,0.19448,0.19448,0.19406,0.19424,-0.0004875,-0.00020693,-0.00048878,-0.00048878,-0.00014000000000000123,-0.0007207578253706818
1771070400000,2026-02-14T12:00:00Z,0.1941,0.19416,0.19384,0.19399,295379.3,57307.795345,0.19411,0.19417,0.19388,0.19406,0.19424,0.19429,0.19401,0.19421,-0.00048878,0,-0.00016913,-0.00016913,-0.00021999999999999797,-0.001132794397816786
1771070700000,2026-02-14T12:05:00Z,0.19399,0.19416,0.1939,0.19409,118087.5,22913.732109,0.19406,0.19409,0.19393,0.19409,0.19421,0.19421,0.19409,0.19421,-0.00016913,-0.00008555,-0.00011228,-0.00011228,-0.00011999999999998123,-0.0006178878533545195
1771071000000,2026-02-14T12:10:00Z,0.19409,0.19455,0.19409,0.19455,39323.8,7642.970617,0.19409,0.19455,0.19409,0.19455,0.19421,0.19466,0.19421,0.1946,-0.00011228,0,-0.00023165,-0.00023165,-4.999999999999449e-05,-0.00025693730729699124
1771071300000,2026-02-14T12:15:00Z,0.19455,0.19455,0.19401,0.19417,89967.9,17469.805193,0.19455,0.19455,0.19411,0.19417,0.1946,0.19464,0.19425,0.19427,-0.00023165,-0.00035426,-0.0004087,-0.0004087,-9.999999999998899e-05,-0.000514747516343177
1771071600000,2026-02-14T12:20:00Z,0.19417,0.19434,0.19412,0.19431,71908.1,13968.901067,0.19417,0.19434,0.19413,0.19432,0.19427,0.19447,0.19427,0.19447,-0.0004087,0,-0.00041854,-0.00041854,-0.00015999999999999348,-0.0008227490101300637
1771071900000,2026-02-14T12:25:00Z,0.19431,0.19532,0.19431,0.19445,1600132.4,311873.445602,0.19432,0.19504,0.19432,0.19449,0.19447,0.19514,0.19447,0.19462,-0.00041854,-0.00007007,-0.00031914,-0.00031914,-0.00016999999999997573,-0.0008734970712155777
1771072200000,2026-02-14T12:30:00Z,0.19445,0.19456,0.19417,0.19445,144437.4,28075.398618,0.19449,0.19456,0.19419,0.19447,0.19462,0.19465,0.19435,0.19458,-0.00031914,0,0,0,-0.00012999999999999123,-0.0006681056634802715
