timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1771072500000,2026-02-14T12:35:00Z,0.19445,0.19471,0.19372,0.19403,275186.8,53449.508207,0.19447,0.19471,0.19382,0.19403,0.19458,0.19475,0.1939,0.19408,0,0,-0.00020058,0,-4.999999999999449e-05,-0.0002576257213519914
1771072800000,2026-02-14T12:40:00Z,0.19403,0.19427,0.19384,0.19413,193773.7,37602.723939,0.19403,0.19423,0.19388,0.19421,0.19408,0.19431,0.19395,0.19431,0,0,-0.00005039,-0.00005039,-0.00018000000000001348,-0.0009263547938861277
1771073100000,2026-02-14T12:45:00Z,0.19413,0.1942,0.1934,0.19362,180420.6,34958.271615,0.19421,0.19421,0.19342,0.19362,0.19431,0.19431,0.19358,0.19371,-0.00005039,-0.00039744,-0.00075128,-0.00039744,-9.000000000000674e-05,-0.00046461204893917063
1771073400000,2026-02-14T12:50:00Z,0.19362,0.19392,0.19311,0.1934,383246.4,74144.268566,0.19362,0.19388,0.19318,0.1934,0.19371,0.19394,0.19332,0.19354,-0.00039744,-0.00017536,-0.00031096,-0.00017536,-0.00014000000000000123,-0.0007233646791361023
1771073700000,2026-02-14T12:55:00Z,0.1934,0.19376,0.19313,0.19321,230294.9,44540.475974,0.1934,0.19376,0.19318,0.19323,0.19354,0.19384,0.19335,0.1934,-0.00017536,-0.00009406,-0.000362,-0.000362,-0.00018999999999999573,-0.000982419855222315
1771074000000,2026-02-14T13:00:00Z,0.19321,0.19347,0.1922,0.19232,404070.7,77858.25394,0.19323,0.19347,0.19223,0.19236,0.1934,0.19355,0.19238,0.19253,-0.000362,-0.00049444,-0.00059455,-0.00049444,-0.00021000000000001573,-0.0010907391055940152
1771074300000,2026-02-14T13:05:00Z,0.19232,0.19328,0.19231,0.19328,217889.8,42010.208236,0.19236,0.19328,0.19236,0.19328,0.19253,0.1933,0.19253,0.1933,-0.00049444,0,-0.00013402,0,-1.9999999999992246e-05,-0.00010346611484734737
1771074600000,2026-02-14T13:10:00Z,0.19328,0.19335,0.19304,0.19329,95782.4,18505.50216,0.19328,0.19334,0.19311,0.19329,0.1933,0.19346,0.19325,0.19339,0,-0.00007138,-0.00009365,-0.00009365,-0.00010000000000001674,-0.0005170898185015602
1771074900000,2026-02-14T13:15:00Z,0.19329,0.19358,0.19256,0.1928,432184.9,83492.931714,0.19329,0.19358,0.19264,0.1928,0.19339,0.19366,0.19278,0.19294,-0.00009365,-0.00040201,-0.00049857,-0.00049857,-0.00014000000000000123,-0.0007256141805742782
1771075200000,2026-02-14T13:20:00Z,0.1928,0.19321,0.19231,0.19277,159354,30713.380362,0.1928,0.19321,0.19242,0.19277,0.19294,0.19329,0.19256,0.19283,-0.00049857,-0.00036332,-0.00037136,-0.00037136,-6.0000000000004494e-05,-0.00031115490328270754
1771075500000,2026-02-14T13:25:00Z,0.19277,0.19304,0.19247,0.19257,72383.1,13951.711516,0.19277,0.19304,0.19252,0.19257,0.19283,0.19313,0.19264,0.19266,-0.00037136,-0.00006659,-0.00038124,-0.00038124,-9.000000000000674e-05,-0.0004671441918405831
1771075800000,2026-02-14T13:30:00Z,0.19257,0.19308,0.19231,0.19305,407598.7,78500.172252,0.19257,0.19308,0.1924,0.19305,0.19266,0.19317,0.19254,0.19317,-0.00038124,-0.00024425,-0.00039337,-0.00039337,-0.00012000000000000899,-0.0006212144742972977
1771076100000,2026-02-14T13:35:00Z,0.19305,0.19337,0.19295,0.19311,219017.9,42308.152018,0.19305,0.19337,0.19299,0.19318,0.19317,0.19349,0.19311,0.19334,-0.00039337,-0.00005588,-0.00073684,-0.00073684,-0.00023000000000000798,-0.0011896141512362055
1771076400000,2026-02-14T13:40:00Z,0.19311,0.19313,0.19255,0.1928,72746.2,14025.392246,0.19318,0.19318,0.19255,0.19281,0.19334,0.19334,0.19279,0.193,-0.00073684,-0.00014772,-0.00024869,-0.00024869,-0.00020000000000000573,-0.0010362694300518431
1771076700000,2026-02-14T13:45:00Z,0.1928,0.19343,0.19275,0.1933,165011.4,31859.372925,0.19281,0.19345,0.19278,0.19332,0.193,0.1936,0.19299,0.19347,-0.00024869,-0.00009774,-0.00028843,-0.00028843,-0.00017000000000000348,-0.0008786892024603477
1771077000000,2026-02-14T13:50:00Z,0.1933,0.19357,0.1927,0.19283,282857,54636.214561,0.19332,0.19357,0.19274,0.19287,0.19347,0.19366,0.19288,0.193,-0.00028843,-0.0000943,-0.00019238,-0.00019238,-0.00017000000000000348,-0.0008808290155440595
1771077300000,2026-02-14T13:55:00Z,0.19283,0.19327,0.19283,0.19327,21632.2,4176.025156,0.19287,0.19329,0.19284,0.19327,0.193,0.19338,0.19291,0.19335,-0.00019238,-0.00008,-0.00012017,-0.00008,-7.999999999999674e-05,-0.000413757434703888
1771077600000,2026-02-14T14:00:00Z,0.19327,0.19358,0.19309,0.19349,102924.1,19896.240829,0.19327,0.1936,0.19315,0.1935,0.19335,0.19366,0.19322,0.19356,-0.00008,0,-0.00033648,-0.00033648,-7.00000000000145e-05,-0.00036164496796866344
1771077900000,2026-02-14T14:05:00Z,0.19349,0.19359,0.1932,0.1935,132484.6,25619.907351,0.1935,0.19362,0.19322,0.19354,0.19356,0.19369,0.19328,0.19361,-0.00033648,0,-0.00008316,0,-0.00010999999999999899,-0.0005681524714632457
1771078200000,2026-02-14T14:10:00Z,0.1935,0.19387,0.1935,0.19369,50034.2,9691.500634,0.19354,0.19386,0.19353,0.19369,0.19361,0.19396,0.19361,0.1938,0,0,-0.00033735,0,-0.00010999999999999899,-0.0005675954592363209
1771078500000,2026-02-14T14:15:00Z,0.19369,0.19404,0.19369,0.19391,165691.5,32123.445878,0.19369,0.19401,0.19369,0.19393,0.1938,0.19415,0.1938,0.19408,0,-0.00019649,-0.00024267,-0.00024267,-0.00017000000000000348,-0.0008759274525968852
1771078800000,2026-02-14T14:20:00Z,0.19391,0.19402,0.19328,0.19328,101965.1,19748.500051,0.19393,0.19402,0.19328,0.19328,0.19408,0.1941,0.19345,0.19346,-0.00024267,-0.0008176,-0.00085444,-0.0008176,-0.00017999999999998573,-0.0009304248940348689
1771079100000,2026-02-14T14:25:00Z,0.19328,0.19365,0.19312,0.19356,132471.4,25619.036781,0.19328,0.19365,0.19315,0.19356,0.19346,0.19371,0.19333,0.19371,-0.0008176,-0.00064844,-0.00065627,-0.00064844,-0.00014999999999998348,-0.0007743534148984745
1771079400000,2026-02-14T14:30:00Z,0.19356,0.19407,0.19356,0.19399,300747.1,58289.706504,0.19356,0.19407,0.19356,0.194,0.19371,0.19415,0.19369,0.19415,-0.00064844,-0.00020628,-0.00040982,-0.00020628,-0.00015999999999999348,-0.0008241050733968245
1771079700000,2026-02-14T14:35:00Z,0.19399,0.19472,0.19397,0.19456,248004.9,48233.031566,0.194,0.19473,0.194,0.19459,0.19415,0.19484,0.19413,0.19472,-0.00020628,-0.0003933,-0.00069683,-0.00069683,-0.00015999999999999348,-0.0008216926869350527
1771080000000,2026-02-14T14:40:00Z,0.19456,0.19462,0.19395,0.1941,99827.1,19393.541384,0.19459,0.19459,0.19398,0.19411,0.19472,0.19472,0.19412,0.19425,-0.00069683,0,-0.0002166,-0.0002166,-0.00015000000000001124,-0.00077220077220083
1771080300000,2026-02-14T14:45:00Z,0.1941,0.19422,0.19394,0.19411,139364.1,27045.603681,0.19411,0.19422,0.19395,0.19411,0.19425,0.19427,0.1941,0.19421,-0.0002166,-0.00027694,-0.00043065,-0.00027694,-9.999999999998899e-05,-0.0005149065444621234
1771080600000,2026-02-14T14:50:00Z,0.19411,0.19536,0.19411,0.19514,325423.8,63433.07743,0.19411,0.19536,0.19411,0.19519,0.19421,0.19543,0.19421,0.19531,-0.00027694,-0.00000783,-0.00054635,-0.00000783,-0.00017000000000000348,-0.0008704111412626259
1771080900000,2026-02-14T14:55:00Z,0.19514,0.19615,0.19508,0.19576,731502.6,143196.288427,0.19519,0.19609,0.19518,0.1958,0.19531,0.19616,0.19528,0.19591,-0.00000783,-0.00024294,-0.00030426,-0.00024294,-0.00015000000000001124,-0.0007656576999643266
1771081200000,2026-02-14T15:00:00Z,0.19576,0.19577,0.19497,0.19517,377623.1,73744.773567,0.1958,0.1958,0.19513,0.19517,0.19591,0.19591,0.19522,0.19529,-0.00024294,-0.00017008,-0.00039504,-0.00039504,-0.00011999999999998123,-0.0006144707870345703
1771081500000,2026-02-14T15:05:00Z,0.19517,0.19524,0.19503,0.19518,185743.1,36248.182969,0.19517,0.19524,0.19507,0.19518,0.19529,0.19529,0.19518,0.19518,-0.00039504,0,-0.00015268,0,0.0,0.0
1771081800000,2026-02-14T15:10:00Z,0.19518,0.19518,0.19459,0.19463,177700.6,34618.769874,0.19518,0.19518,0.19461,0.19463,0.19518,0.19521,0.19474,0.19474,0,-0.00002391,-0.00061456,-0.00061456,-0.00010999999999999899,-0.0005648557050426157
1771082100000,2026-02-14T15:15:00Z,0.19463,0.19523,0.19446,0.19499,276197.6,53837.275522,0.19463,0.19523,0.19456,0.19499,0.19474,0.19529,0.1947,0.19512,-0.00061456,0,-0.00025743,0,-0.00012999999999999123,-0.0006662566625665808
1771082400000,2026-02-14T15:20:00Z,0.19499,0.19501,0.19463,0.19484,56218.6,10951.517506,0.19499,0.19501,0.19464,0.19484,0.19512,0.19514,0.19478,0.19496,0,0,-0.00010425,-0.00010425,-0.00011999999999998123,-0.0006155108740253448
1771082700000,2026-02-14T15:25:00Z,0.19484,0.19498,0.19435,0.19448,266950.8,51930.893727,0.19484,0.19498,0.19435,0.19448,0.19496,0.19508,0.19451,0.19462,-0.00010425,-0.00040154,-0.00045379,-0.00040154,-0.00014000000000000123,-0.0007193505292364672
1771083000000,2026-02-14T15:30:00Z,0.19448,0.19459,0.19429,0.19458,191638.4,37261.413468,0.19448,0.19459,0.19435,0.19458,0.19462,0.19472,0.1945,0.19472,-0.00040154,-0.00025923,-0.00069598,-0.00069598,-0.00014000000000000123,-0.0007189811010682068
1771083300000,2026-02-14T15:35:00Z,0.19458,0.19458,0.19423,0.19457,77739.3,15110.077323,0.19458,0.19458,0.19424,0.19457,0.19472,0.19473,0.19439,0.19465,-0.00069598,-0.00052553,-0.00058354,-0.00058354,-7.999999999999674e-05,-0.00041099409195991134
1771083600000,2026-02-14T15:40:00Z,0.19457,0.19534,0.19437,0.19503,250205.6,48729.960841,0.19457,0.19534,0.19439,0.19503,0.19465,0.19542,0.19453,0.19508,-0.00058354,-0.00012325,-0.00044636,-0.00044636,-4.999999999999449e-05,-0.00025630510559767526
1771083900000,2026-02-14T15:45:00Z,0.19503,0.19509,0.19472,0.19508,161323.4,31447.560436,0.19503,0.19513,0.19478,0.19508,0.19508,0.19525,0.19491,0.19514,-0.00044636,-0.0000226,-0.00027689,-0.00027689,-6.0000000000004494e-05,-0.00030747155888082657
1771084200000,2026-02-14T15:50:00Z,0.19508,0.19536,0.19483,0.19509,399742,77967.386323,0.19508,0.19536,0.19494,0.19511,0.19514,0.19542,0.19503,0.19523,-0.00027689,0,-0.00013479,0,-0.00013999999999997348,-0.0007171029042666265
1771084500000,2026-02-14T15:55:00Z,0.19509,0.19621,0.19491,0.19609,468263.8,91658.719163,0.19511,0.19621,0.195,0.19609,0.19523,0.19626,0.19511,0.19612,0,-0.00028034,-0.00047762,-0.00047762,-3.0000000000002247e-05,-0.00015296757087498598
1771084800000,2026-02-14T16:00:00Z,0.19609,0.1962,0.19544,0.19578,213135.2,41721.112456,0.19609,0.1962,0.19552,0.19578,0.19612,0.19625,0.19562,0.19583,-0.00047762,-0.00001267,-0.00003618,-0.00003618,-4.999999999999449e-05,-0.00025532349486796964
1771085100000,2026-02-14T16:05:00Z,0.19578,0.19578,0.19546,0.19558,93444.8,18275.387154,0.19578,0.19578,0.19546,0.19557,0.19583,0.19583,0.19561,0.1957,-0.00003618,-0.00038224,-0.00041628,-0.00041628,-0.00012000000000000899,-0.0006131834440470566
1771085400000,2026-02-14T16:10:00Z,0.19558,0.19624,0.19557,0.19572,214095.6,41941.111375,0.19557,0.19624,0.19557,0.19572,0.1957,0.19629,0.1957,0.19578,-0.00041628,0,-0.00065994,-0.00065994,-6.0000000000004494e-05,-0.00030646644192463217
1771085700000,2026-02-14T16:15:00Z,0.19572,0.19582,0.19517,0.19549,362800.2,70914.385895,0.19572,0.19582,0.19527,0.1955,0.19578,0.19589,0.19537,0.19563,-0.00065994,0,-0.00062845,0,-0.00014000000000000123,-0.0007156366610438135
1771086000000,2026-02-14T16:20:00Z,0.19549,0.19552,0.19456,0.19467,246711.3,48052.946383,0.1955,0.19552,0.19474,0.19474,0.19563,0.19563,0.19488,0.19488,0,-0.00002126,-0.00053725,-0.00053725,-0.00020999999999998797,-0.0010775862068964901
1771086300000,2026-02-14T16:25:00Z,0.19467,0.19532,0.19467,0.19508,258157.5,50362.829926,0.19474,0.19532,0.19473,0.19508,0.19488,0.19538,0.19488,0.19522,-0.00053725,-0.00013436,-0.00036622,-0.00013436,-0.00014000000000000123,-0.0007171396373322469
1771086600000,2026-02-14T16:30:00Z,0.19508,0.19543,0.19443,0.19526,176009.1,34308.31233,0.19508,0.19542,0.1945,0.19528,0.19522,0.19547,0.1947,0.19537,-0.00013436,0,-0.00005751,-0.00005751,-0.00010999999999999899,-0.0005630342427189384
1771086900000,2026-02-14T16:35:00Z,0.19526,0.19567,0.19479,0.19567,377686.2,73736.744907,0.19528,0.19567,0.1949,0.19567,0.19537,0.19577,0.19501,0.19577,-0.00005751,-0.00063416,-0.00070585,-0.00063416,-9.999999999998899e-05,-0.000510803493895842
1771087200000,2026-02-14T16:40:00Z,0.19567,0.19677,0.19558,0.19664,198607.9,38956.049199,0.19567,0.19677,0.19561,0.19668,0.19577,0.1969,0.19577,0.19684,-0.00063416,0,-0.00134415,0,-0.00019999999999997797,-0.001016053647632483
1771087500000,2026-02-14T16:45:00Z,0.19664,0.197,0.19619,0.19679,171406.4,33684.89813,0.19668,0.19699,0.19622,0.19686,0.19684,0.19714,0.1964,0.19702,0,-0.00053398,-0.000876,-0.000876,-0.00023000000000000798,-0.0011673941731804283
1771087800000,2026-02-14T16:50:00Z,0.19679,0.19779,0.19673,0.1976,332874.6,65644.464716,0.19686,0.19779,0.1968,0.1976,0.19702,0.19797,0.19697,0.19772,-0.000876,-0.0002701,-0.00048635,-0.00048635,-0.00012000000000000899,-0.0006069188751770634
1771088100000,2026-02-14T16:55:00Z,0.1976,0.19815,0.19759,0.1978,283017,55986.400282,0.1976,0.19813,0.19759,0.1978,0.19772,0.19826,0.19772,0.19788,-0.00048635,-0.00034682,-0.00046742,-0.00046742,-7.999999999999674e-05,-0.0004042854255103939
1771088400000,2026-02-14T17:00:00Z,0.1978,0.19818,0.1972,0.19721,604701.9,119611.641918,0.1978,0.19817,0.19722,0.19722,0.19788,0.19828,0.19745,0.19745,-0.00046742,-0.00053659,-0.00120549,-0.00120549,-0.00023999999999999022,-0.0012154975943276284
1771088700000,2026-02-14T17:05:00Z,0.19721,0.19753,0.19673,0.19728,186065.3,36669.849966,0.19722,0.19753,0.19689,0.19731,0.19745,0.19763,0.19693,0.19744,-0.00120549,-0.0000568,-0.00043931,-0.0000568,-0.00015999999999999348,-0.0008103727714748454
1771089000000,2026-02-14T17:10:00Z,0.19728,0.19794,0.19728,0.19777,115882.5,22901.204787,0.19731,0.19794,0.19731,0.19783,0.19744,0.1981,0.19744,0.19798,-0.0000568,-0.00056484,-0.00058018,-0.00056484,-0.00020999999999998797,-0.0010607132033538134
1771089300000,2026-02-14T17:15:00Z,0.19777,0.19807,0.19757,0.19802,140669.7,27826.100343,0.19783,0.19807,0.19767,0.19803,0.19798,0.19811,0.1978,0.19811,-0.00056484,-0.00012515,-0.00016773,-0.00012515,-9.000000000000674e-05,-0.00045429306950687365
1771089600000,2026-02-14T17:20:00Z,0.19802,0.19886,0.19789,0.19829,476017.6,94455.724739,0.19803,0.1988,0.19795,0.19829,0.19811,0.19884,0.19804,0.19835,-0.00012515,0,-0.00032262,-0.00032262,-6.0000000000004494e-05,-0.00030249558860602217
1771089900000,2026-02-14T17:25:00Z,0.19829,0.19859,0.19823,0.19826,69799.3,13851.2774,0.19829,0.19859,0.19826,0.19826,0.19835,0.1987,0.19835,0.19839,-0.00032262,-0.00019835,-0.00032576,-0.00019835,-0.000130000000000019,-0.000655274963455915
1771090200000,2026-02-14T17:30:00Z,0.19826,0.19861,0.198,0.19803,142336.7,28225.355596,0.19826,0.19861,0.19814,0.19814,0.19839,0.19874,0.19838,0.19838,-0.00019835,-0.00033328,-0.00075549,-0.00033328,-0.0003499999999999892,-0.0017642907551163889
1771090500000,2026-02-14T17:35:00Z,0.19803,0.19805,0.19674,0.19733,202967.7,40040.947963,0.19814,0.19814,0.19676,0.19733,0.19838,0.19838,0.19702,0.19735,-0.00033328,-0.00016883,-0.00079386,-0.00016883,-1.9999999999992246e-05,-0.00010134279199388014
1771090800000,2026-02-14T17:40:00Z,0.19733,0.19733,0.19672,0.19684,230183.3,45342.505185,0.19733,0.19733,0.19676,0.19684,0.19735,0.19738,0.19693,0.19701,-0.00016883,-0.00015971,-0.00060464,-0.00015971,-0.00017000000000000348,-0.0008629003603878153
1771091100000,2026-02-14T17:45:00Z,0.19684,0.19687,0.19611,0.19624,319727.8,62794.734275,0.19684,0.19687,0.19611,0.19624,0.19701,0.19702,0.19632,0.19645,-0.00015971,-0.00076689,-0.00086878,-0.00076689,-0.00021000000000001573,-0.001068974293713493
1771091400000,2026-02-14T17:50:00Z,0.19624,0.19657,0.19621,0.19657,97962.1,19243.351148,0.19624,0.19657,0.19624,0.19657,0.19645,0.19674,0.19645,0.19668,-0.00076689,-0.00078572,-0.00099089,-0.00099089,-0.00010999999999999899,-0.0005592841163310911
1771091700000,2026-02-14T17:55:00Z,0.19657,0.19657,0.19615,0.1963,135950.1,26687.48647,0.19657,0.19657,0.19621,0.1963,0.19668,0.19672,0.19643,0.19645,-0.00099089,-0.00080734,-0.00111193,-0.00111193,-0.00015000000000001124,-0.0007635530669382094
1771092000000,2026-02-14T18:00:00Z,0.1963,0.19694,0.1961,0.19674,131225.7,25782.790226,0.1963,0.19701,0.1961,0.19692,0.19645,0.1971,0.19629,0.19703,-0.00111193,0,-0.00048027,-0.00048027,-0.00029000000000001247,-0.0014718570776024588
1771092300000,2026-02-14T18:05:00Z,0.19674,0.197,0.19667,0.19673,102206.5,20115.678454,0.19692,0.197,0.19671,0.19685,0.19703,0.19714,0.19688,0.19705,-0.00048027,-0.00031317,-0.00059549,-0.00031317,-0.0003200000000000147,-0.0016239533113423736
1771092600000,2026-02-14T18:10:00Z,0.19673,0.19722,0.19664,0.19717,67804.6,13359.763605,0.19685,0.19727,0.19673,0.19721,0.19705,0.19742,0.19694,0.19737,-0.00031317,-0.00026245,-0.00091322,-0.00026245,-0.00019999999999997797,-0.001013325226731408
1771092900000,2026-02-14T18:15:00Z,0.19717,0.19744,0.19699,0.19739,153377.6,30260.266385,0.19721,0.19746,0.19705,0.19739,0.19737,0.19765,0.19724,0.19762,-0.00026245,-0.0008905,-0.00107228,-0.00107228,-0.00022999999999998022,-0.0011638498127718867
1771093200000,2026-02-14T18:20:00Z,0.19739,0.19787,0.19709,0.19765,274428,54179.338043,0.19739,0.19787,0.1972,0.19769,0.19762,0.19801,0.19742,0.19791,-0.00107228,-0.0002179,-0.00078393,-0.00078393,-0.0002600000000000102,-0.0013137284624324705
1771093500000,2026-02-14T18:25:00Z,0.19765,0.19767,0.19703,0.19728,239961.2,47333.01693,0.19769,0.1977,0.19713,0.19732,0.19791,0.19792,0.19742,0.19759,-0.00078393,-0.00083193,-0.00103181,-0.00083193,-0.00030999999999997696,-0.0015689053089730097
1771093800000,2026-02-14T18:30:00Z,0.19728,0.19754,0.19708,0.19734,164681.8,32490.070411,0.19732,0.19754,0.1971,0.1974,0.19759,0.19775,0.19738,0.19763,-0.00083193,-0.0006941,-0.0008693,-0.0008693,-0.00029000000000001247,-0.001467388554369339
1771094100000,2026-02-14T18:35:00Z,0.19734,0.19758,0.19719,0.19749,112031,22112.988341,0.1974,0.19758,0.19729,0.19749,0.19763,0.19774,0.19754,0.19769,-0.0008693,-0.00043183,-0.00091709,-0.00091709,-0.00020000000000000573,-0.0010116849613030791
1771094400000,2026-02-14T18:40:00Z,0.19749,0.19779,0.19736,0.19736,368126,72712.252565,0.19749,0.19779,0.19745,0.19745,0.19769,0.19802,0.19767,0.19767,-0.00091709,-0.00113242,-0.00122368,-0.00113242,-0.0003100000000000047,-0.0015682703495725435
1771094700000,2026-02-14T18:45:00Z,0.19736,0.19804,0.1973,0.19785,195441.3,38654.472477,0.19745,0.19804,0.19734,0.19785,0.19767,0.19819,0.19756,0.19801,-0.00113242,-0.00091762,-0.00098869,-0.00098869,-0.00015999999999999348,-0.0008080399979798671
1771095000000,2026-02-14T18:50:00Z,0.19785,0.19793,0.1973,0.19749,260715.1,51473.734769,0.19785,0.19793,0.19744,0.19749,0.19801,0.19812,0.19771,0.19774,-0.00098869,-0.00092763,-0.00107054,-0.00092763,-0.0002500000000000002,-0.0012642864367351078
1771095300000,2026-02-14T18:55:00Z,0.19749,0.19772,0.19744,0.19772,139076.1,27471.593568,0.19749,0.19772,0.19746,0.19772,0.19774,0.19789,0.19771,0.19789,-0.00092763,-0.00091132,-0.00122216,-0.00091132,-0.00017000000000000348,-0.000859063115872472
1771095600000,2026-02-14T19:00:00Z,0.19772,0.1978,0.19724,0.19767,172771.2,34134.853403,0.19772,0.1978,0.19732,0.19776,0.19789,0.19791,0.19756,0.19791,-0.00091132,-0.00052001,-0.00060124,-0.00052001,-0.00023999999999999022,-0.0012126724268606448
1771095900000,2026-02-14T19:05:00Z,0.19767,0.1981,0.19757,0.19779,313704.7,62067.11343,0.19776,0.19812,0.19761,0.19794,0.19791,0.19829,0.1978,0.19812,-0.00052001,0,-0.00015502,-0.00015502,-0.00032999999999999696,-0.0016656571774681858
1771096200000,2026-02-14T19:10:00Z,0.19779,0.19801,0.19758,0.1976,133391.3,26388.596988,0.19794,0.19801,0.19759,0.1976,0.19812,0.19815,0.19783,0.19783,-0.00015502,-0.00085725,-0.00095775,-0.00085725,-0.00023000000000000798,-0.0011626143658697264
1771096500000,2026-02-14T19:15:00Z,0.1976,0.19795,0.19683,0.19792,296189.4,58424.945536,0.1976,0.19796,0.19683,0.19796,0.19783,0.19807,0.19704,0.19807,-0.00085725,-0.00017824,-0.00039683,-0.00039683,-0.00014999999999998348,-0.0007573080224162341
1771096800000,2026-02-14T19:20:00Z,0.19792,0.19821,0.19756,0.19812,221535.5,43840.35004,0.19796,0.19819,0.19762,0.19812,0.19807,0.1983,0.19788,0.19826,-0.00039683,-0.00066831,-0.00123514,-0.00066831,-0.00014000000000000123,-0.0007061434479975852
1771097100000,2026-02-14T19:25:00Z,0.19812,0.19928,0.19803,0.1988,352764.4,70156.23934,0.19812,0.19915,0.19805,0.19883,0.19826,0.19932,0.19826,0.19904,-0.00066831,-0.00043808,-0.000619,-0.000619,-0.00023999999999999022,-0.0012057877813504332
1771097400000,2026-02-14T19:30:00Z,0.1988,0.1996,0.19872,0.19947,219710.5,43743.487238,0.19883,0.1996,0.19876,0.1995,0.19904,0.19976,0.19901,0.19967,-0.000619,-0.00029498,-0.00055929,-0.00029498,-0.00019999999999997797,-0.001001652726999439
1771097700000,2026-02-14T19:35:00Z,0.19947,0.19947,0.1987,0.19885,235866.2,46921.202813,0.1995,0.1995,0.19876,0.19885,0.19967,0.19967,0.19899,0.19899,-0.00029498,-0.00035398,-0.0007196,-0.0007196,-0.00014000000000000123,-0.0007035529423589187
1771098000000,2026-02-14T19:40:00Z,0.19885,0.19905,0.19871,0.19878,92494,18395.208521,0.19885,0.19905,0.19871,0.19878,0.19899,0.19921,0.19894,0.19899,-0.0007196,-0.00072999,-0.00073798,-0.00072999,-0.00020999999999998797,-0.0010553294135383082
1771098300000,2026-02-14T19:45:00Z,0.19878,0.19972,0.19868,0.1996,195191.4,38872.862965,0.19878,0.19972,0.19869,0.19962,0.19899,0.19985,0.19894,0.19979,-0.00072999,-0.00045144,-0.00055812,-0.00045144,-0.00018999999999999573,-0.0009509985484758783
1771098600000,2026-02-14T19:50:00Z,0.1996,0.20001,0.19942,0.19988,151961.8,30365.262106,0.19962,0.20003,0.19942,0.19992,0.19979,0.20019,0.19959,0.20011,-0.00045144,-0.00038999,-0.00088085,-0.00088085,-0.00023000000000000798,-0.0011493678476838136
1771098900000,2026-02-14T19:55:00Z,0.19988,0.19988,0.1994,0.19966,147645,29474.450877,0.19992,0.19992,0.19946,0.19966,0.20011,0.20012,0.19969,0.19991,-0.00088085,-0.00063321,-0.00077334,-0.00077334,-0.0002500000000000002,-0.0012505627532389586
1771099200000,2026-02-14T20:00:00Z,0.19966,0.20058,0.19966,0.20018,413449,82786.103624,0.19966,0.20058,0.19966,0.20023,0.19991,0.20073,0.19991,0.20042,-0.00077334,-0.0003041,-0.00037686,-0.0003041,-0.00023999999999999022,-0.00119748528091004
1771099500000,2026-02-14T20:05:00Z,0.20018,0.20026,0.19857,0.19874,290145.6,57887.874321,0.20023,0.20029,0.19863,0.19874,0.20042,0.20048,0.19883,0.1989,-0.0003041,-0.00022312,-0.00122789,-0.00122789,-0.00015999999999999348,-0.0008044243338360658
1771099800000,2026-02-14T20:10:00Z,0.19874,0.19898,0.1985,0.19873,468748.2,93173.809954,0.19874,0.19896,0.19855,0.19882,0.1989,0.19916,0.19873,0.19899,-0.00122789,-0.00047048,-0.00047402,-0.00047402,-0.0002600000000000102,-0.001306598321523746
1771100100000,2026-02-14T20:15:00Z,0.19873,0.19902,0.19793,0.19796,553368,109861.176729,0.19882,0.19903,0.19798,0.19798,0.19899,0.19922,0.19827,0.1983,-0.00047402,-0.00090719,-0.00147134,-0.00147134,-0.00034000000000000696,-0.001714573877962718
1771100400000,2026-02-14T20:20:00Z,0.19796,0.19821,0.19732,0.19821,319689.6,63250.624738,0.19798,0.19822,0.19738,0.19821,0.1983,0.19839,0.19768,0.19838,-0.00147134,-0.00041727,-0.00044462,-0.00044462,-0.00017000000000000348,-0.0008569412239137186
