timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1771100700000,2026-02-14T20:25:00Z,0.19821,0.1988,0.19798,0.1981,349852.5,69419.090329,0.19821,0.1988,0.19809,0.19816,0.19838,0.19894,0.19828,0.19837,-0.00044462,0,-0.00113731,-0.00113731,-0.00026999999999999247,-0.0013610929071935902
1771101000000,2026-02-14T20:30:00Z,0.1981,0.19838,0.1979,0.19815,112921.7,22378.030477,0.19816,0.19838,0.19797,0.19815,0.19837,0.19847,0.19814,0.1983,-0.00113731,-0.0002053,-0.00085554,-0.00085554,-0.00015000000000001124,-0.0007564296520424167
1771101300000,2026-02-14T20:35:00Z,0.19815,0.19825,0.19748,0.19787,110209,21791.140502,0.19815,0.19825,0.19753,0.19788,0.1983,0.19838,0.19776,0.1981,-0.00085554,-0.00088795,-0.00089022,-0.00089022,-0.00023000000000000798,-0.0011610297829379504
1771101600000,2026-02-14T20:40:00Z,0.19787,0.19808,0.19766,0.19778,89061.8,17620.227668,0.19788,0.19808,0.19771,0.19778,0.1981,0.19826,0.19793,0.19801,-0.00089022,-0.00070838,-0.00104532,-0.00070838,-0.00022999999999998022,-0.0011615574970960064
1771101900000,2026-02-14T20:45:00Z,0.19778,0.19808,0.19777,0.19782,198838.3,39344.546666,0.19778,0.19808,0.19777,0.19786,0.19801,0.1983,0.19801,0.1981,-0.00070838,-0.00065061,-0.00077158,-0.00077158,-0.00028000000000000247,-0.0014134275618374683
1771102200000,2026-02-14T20:50:00Z,0.19782,0.19811,0.19768,0.1981,74839.8,14811.268507,0.19786,0.19816,0.19768,0.19816,0.1981,0.19838,0.1979,0.19834,-0.00077158,-0.00048456,-0.00052561,-0.00052561,-0.00023999999999999022,-0.0012100433598870135
1771102500000,2026-02-14T20:55:00Z,0.1981,0.19864,0.19809,0.19859,171743.4,34053.884555,0.19816,0.19864,0.19816,0.19863,0.19834,0.19883,0.19834,0.19883,-0.00052561,-0.0002438,-0.00065334,-0.0002438,-0.00024000000000001798,-0.001207061308655726
1771102800000,2026-02-14T21:00:00Z,0.19859,0.19931,0.19855,0.1989,381242.8,75882.306547,0.19863,0.19931,0.19863,0.1989,0.19883,0.19943,0.19883,0.1991,-0.0002438,-0.00035249,-0.00053943,-0.00053943,-0.00020000000000000573,-0.0010045203415369448
1771103100000,2026-02-14T21:05:00Z,0.1989,0.19981,0.19884,0.19968,743100,148126.618274,0.1989,0.19981,0.19888,0.19968,0.1991,0.19994,0.1991,0.19983,-0.00053943,-0.00026124,-0.00063974,-0.00026124,-0.00015000000000001124,-0.0007506380423360418
1771103400000,2026-02-14T21:10:00Z,0.19968,0.19968,0.19899,0.19937,162823.6,32446.855946,0.19968,0.19968,0.19911,0.19942,0.19983,0.19986,0.19932,0.19963,-0.00026124,-0.00052229,-0.00084017,-0.00084017,-0.0002600000000000102,-0.0013024094574964195
1771103700000,2026-02-14T21:15:00Z,0.19937,0.19975,0.1992,0.19974,174718.9,34842.360583,0.19942,0.19975,0.19925,0.19974,0.19963,0.1999,0.19945,0.19989,-0.00084017,-0.00028801,-0.00051874,-0.00028801,-0.00015000000000001124,-0.0007504127269999061
1771104000000,2026-02-14T21:20:00Z,0.19974,0.19977,0.19876,0.19876,340116.8,67785.674794,0.19974,0.19974,0.19876,0.19876,0.19989,0.19991,0.19902,0.19904,-0.00028801,-0.00093841,-0.00106289,-0.00093841,-0.00028000000000000247,-0.001406752411575575
1771104300000,2026-02-14T21:25:00Z,0.19876,0.19915,0.19857,0.19875,224702.9,44664.58318,0.19876,0.19913,0.19859,0.19875,0.19904,0.19924,0.19878,0.19892,-0.00093841,-0.0004462,-0.00083487,-0.00083487,-0.00017000000000000348,-0.0008546149205711013
1771104600000,2026-02-14T21:30:00Z,0.19875,0.19885,0.19768,0.19784,411728.1,81635.334464,0.19875,0.19884,0.19774,0.19784,0.19892,0.19904,0.19799,0.19804,-0.00083487,-0.00081129,-0.00106036,-0.00106036,-0.00020000000000000573,-0.0010098969905069973
1771104900000,2026-02-14T21:35:00Z,0.19784,0.1979,0.19713,0.19744,220148.2,43487.859784,0.19784,0.1979,0.19724,0.19747,0.19804,0.19807,0.19743,0.19772,-0.00106036,-0.00024874,-0.00079229,-0.00024874,-0.00028000000000000247,-0.001416144042079721
1771105200000,2026-02-14T21:40:00Z,0.19744,0.19806,0.19734,0.19799,293053.4,57916.096195,0.19747,0.19806,0.19736,0.198,0.19772,0.19821,0.1976,0.19819,-0.00024874,-0.00036627,-0.00048246,-0.00048246,-0.00020000000000000573,-0.0010091326504869354
1771105500000,2026-02-14T21:45:00Z,0.19799,0.19821,0.19779,0.1978,85146.8,16857.671575,0.198,0.19821,0.19786,0.19786,0.19819,0.19836,0.1981,0.1981,-0.00048246,-0.00032069,-0.00075942,-0.00032069,-0.0002999999999999947,-0.0015143866733972474
1771105800000,2026-02-14T21:50:00Z,0.1978,0.1984,0.19756,0.19839,60491.6,11968.887017,0.19786,0.1984,0.19767,0.1984,0.1981,0.19854,0.1979,0.19854,-0.00032069,-0.00007309,-0.00057746,-0.00007309,-0.00014999999999998348,-0.0007555152614081973
1771106100000,2026-02-14T21:55:00Z,0.19839,0.19839,0.198,0.19813,69537.8,13777.65844,0.1984,0.19841,0.19808,0.19813,0.19854,0.19855,0.19827,0.1983,-0.00007309,-0.00062794,-0.00085641,-0.00085641,-0.00017000000000000348,-0.000857286938981359
1771106400000,2026-02-14T22:00:00Z,0.19813,0.19856,0.19798,0.19854,146522.4,29056.154667,0.19813,0.19856,0.19798,0.19854,0.1983,0.19874,0.19818,0.19874,-0.00085641,-0.00038109,-0.00100256,-0.00100256,-0.00020000000000000573,-0.0010063399416323122
1771106700000,2026-02-14T22:05:00Z,0.19854,0.19896,0.19854,0.19864,92103,18306.483723,0.19854,0.19896,0.19854,0.19865,0.19874,0.19915,0.19874,0.19889,-0.00100256,-0.00043784,-0.0004621,-0.0004621,-0.0002500000000000002,-0.0012569762180099564
1771107000000,2026-02-14T22:10:00Z,0.19864,0.19942,0.19857,0.19927,101654.3,20223.091484,0.19865,0.19943,0.19859,0.19929,0.19889,0.19956,0.19882,0.19946,-0.0004621,0,-0.0003293,-0.0003293,-0.00018999999999999573,-0.0009525719442494522
1771107300000,2026-02-14T22:15:00Z,0.19927,0.19939,0.19844,0.1987,150309.2,29878.59321,0.19929,0.19939,0.1985,0.1987,0.19946,0.19948,0.19871,0.19881,-0.0003293,0,0,0,-0.00010999999999999899,-0.0005532920879231377
1771107600000,2026-02-14T22:20:00Z,0.1987,0.19885,0.19814,0.19847,46520.3,9237.149686,0.1987,0.19885,0.19821,0.19847,0.19881,0.19893,0.19848,0.19868,0,-0.00033593,-0.00062258,-0.00033593,-0.00020999999999998797,-0.0010569760418763236
1771107900000,2026-02-14T22:25:00Z,0.19847,0.19887,0.19837,0.19875,38502.6,7648.847956,0.19847,0.19887,0.19841,0.19875,0.19868,0.19903,0.19864,0.19897,-0.00033593,0,-0.00058961,0,-0.00021999999999999797,-0.0011056943257777452
1771108200000,2026-02-14T22:30:00Z,0.19875,0.19915,0.19875,0.19893,96887.8,19267.029322,0.19875,0.19915,0.19875,0.19902,0.19897,0.19927,0.19895,0.19921,0,0,-0.00071674,-0.00071674,-0.00028000000000000247,-0.0014055519301240022
1771108500000,2026-02-14T22:35:00Z,0.19893,0.20023,0.19893,0.20011,101262.5,20236.281128,0.19902,0.20023,0.19902,0.20011,0.19921,0.20038,0.19921,0.20016,-0.00071674,0,-0.00035747,-0.00035747,-4.999999999999449e-05,-0.0002498001598720748
1771108800000,2026-02-14T22:40:00Z,0.20011,0.20015,0.19969,0.19975,47807.3,9553.255933,0.20011,0.20014,0.19977,0.19979,0.20016,0.20024,0.19996,0.19997,-0.00035747,0,0,0,-0.00021999999999999797,-0.001100165024753703
1771109100000,2026-02-14T22:45:00Z,0.19975,0.19995,0.19962,0.19981,17532.8,3502.681526,0.19979,0.19995,0.19966,0.19981,0.19997,0.20017,0.1999,0.19991,0,-0.00056385,-0.00072211,-0.00072211,-0.00010000000000001674,-0.0005002251012956667
1771109400000,2026-02-14T22:50:00Z,0.19981,0.1999,0.19918,0.19922,31113,6208.413721,0.19981,0.1999,0.19923,0.19923,0.19991,0.20003,0.19945,0.19945,-0.00072211,-0.00037619,-0.00061803,-0.00037619,-0.00022999999999998022,-0.0011531712208572586
1771109700000,2026-02-14T22:55:00Z,0.19922,0.19939,0.19875,0.19879,96763.6,19262.268999,0.19923,0.19939,0.19878,0.19879,0.19945,0.19956,0.19891,0.19891,-0.00037619,-0.00050701,-0.00059869,-0.00059869,-0.00012000000000000899,-0.000603287919159464
1771110000000,2026-02-14T23:00:00Z,0.19879,0.19899,0.19845,0.19875,136871.4,27192.088895,0.19879,0.19898,0.19853,0.19875,0.19891,0.19911,0.19871,0.19889,-0.00059869,0,-0.00096513,-0.00096513,-0.00014000000000000123,-0.0007039066820855811
1771110300000,2026-02-14T23:05:00Z,0.19875,0.1991,0.19866,0.19866,290473.7,57781.27319,0.19875,0.19913,0.19869,0.19869,0.19889,0.19926,0.19888,0.19888,-0.00096513,-0.00040676,-0.00048449,-0.00048449,-0.00021999999999999797,-0.0011061946902654765
1771110600000,2026-02-14T23:10:00Z,0.19866,0.19885,0.19833,0.19867,87849.5,17441.338691,0.19869,0.19885,0.19833,0.19867,0.19888,0.19898,0.19851,0.1988,-0.00048449,-0.00025992,-0.0005213,-0.00025992,-0.00012999999999999123,-0.0006539235412474408
1771110900000,2026-02-14T23:15:00Z,0.19867,0.19906,0.1977,0.19802,255693.4,50799.524833,0.19867,0.19905,0.19775,0.19802,0.1988,0.19912,0.19793,0.19806,-0.00025992,-0.00004093,-0.0009578,-0.0009578,-4.000000000001225e-05,-0.00020195900232259034
1771111200000,2026-02-14T23:20:00Z,0.19802,0.19811,0.19728,0.19749,197060.4,38963.126521,0.19802,0.19811,0.1973,0.1975,0.19806,0.19819,0.19748,0.19769,-0.0009578,-0.00038442,-0.00044022,-0.00038442,-0.00020000000000000573,-0.0010116849613030791
1771111500000,2026-02-14T23:25:00Z,0.19749,0.19776,0.19742,0.19761,84847.5,16762.5994,0.1975,0.19776,0.19745,0.19761,0.19769,0.19792,0.19763,0.19776,-0.00038442,-0.00038877,-0.00047176,-0.00047176,-0.00014999999999998348,-0.0007584951456309845
1771111800000,2026-02-14T23:30:00Z,0.19761,0.19795,0.19725,0.19747,201515.3,39815.829995,0.19761,0.19794,0.19734,0.19747,0.19776,0.19808,0.19756,0.19767,-0.00047176,-0.00054728,-0.00058726,-0.00054728,-0.00020000000000000573,-0.0010117873223048804
1771112100000,2026-02-14T23:35:00Z,0.19747,0.19747,0.19692,0.19735,121517.8,23959.24955,0.19747,0.19747,0.19692,0.19735,0.19767,0.19767,0.19715,0.19749,-0.00054728,-0.00015894,-0.00070491,-0.00070491,-0.00014000000000000123,-0.0007088966529950946
1771112400000,2026-02-14T23:40:00Z,0.19735,0.19754,0.19728,0.19737,67490.6,13320.646231,0.19735,0.19753,0.19733,0.1974,0.19749,0.19767,0.19749,0.1976,-0.00070491,-0.00042577,-0.00057716,-0.00057716,-0.00023000000000000798,-0.0011639676113360728
1771112700000,2026-02-14T23:45:00Z,0.19737,0.1975,0.19733,0.19738,55078.1,10873.145128,0.1974,0.19753,0.19735,0.19744,0.1976,0.19769,0.19756,0.1976,-0.00057716,-0.00045464,-0.00054732,-0.00045464,-0.00021999999999999797,-0.0011133603238866294
1771113000000,2026-02-14T23:50:00Z,0.19738,0.1974,0.19702,0.1971,103028.3,20320.382609,0.19744,0.19744,0.19709,0.1971,0.1976,0.1976,0.19724,0.19729,-0.00045464,-0.00036744,-0.00110506,-0.00110506,-0.00018999999999999573,-0.0009630493182624346
1771113300000,2026-02-14T23:55:00Z,0.1971,0.19724,0.19692,0.1971,117492.6,23154.123351,0.1971,0.19724,0.19692,0.1971,0.19729,0.1974,0.19713,0.19721,-0.00110506,-0.00034106,-0.00097329,-0.00034106,-0.00010999999999999899,-0.0005577810455859185
1771113600000,2026-02-15T00:00:00Z,0.1971,0.19739,0.19697,0.19716,167299.6,32994.578528,0.1971,0.19739,0.19697,0.19716,0.19721,0.19745,0.19712,0.19731,-0.00034106,0,-0.00010977,-0.00010977,-0.00015000000000001124,-0.0007602250266079329
1771113900000,2026-02-15T00:05:00Z,0.19716,0.1976,0.19669,0.1968,368225.7,72624.853277,0.19716,0.19755,0.19671,0.1968,0.19731,0.19759,0.19693,0.19702,-0.00010977,-0.00028167,-0.00084164,-0.00028167,-0.00021999999999999797,-0.0011166379047812302
1771114200000,2026-02-15T00:10:00Z,0.1968,0.19708,0.19632,0.19637,148857.5,29262.230528,0.1968,0.19708,0.19638,0.19638,0.19702,0.19716,0.19662,0.19663,-0.00028167,-0.00048528,-0.00111882,-0.00048528,-0.0002600000000000102,-0.0013222804251640655
1771114500000,2026-02-15T00:15:00Z,0.19637,0.19664,0.19588,0.19645,257674.2,50562.749052,0.19638,0.19664,0.19596,0.19645,0.19663,0.19678,0.19618,0.19665,-0.00048528,-0.00097398,-0.0012548,-0.00097398,-0.00019999999999997797,-0.0010170353419780218
1771114800000,2026-02-15T00:20:00Z,0.19645,0.19657,0.19581,0.19587,188373.8,36944.145708,0.19645,0.19657,0.19585,0.19587,0.19665,0.19676,0.19608,0.1961,-0.00097398,-0.00012095,-0.0006524,-0.00012095,-0.00023000000000000798,-0.0011728709841917796
1771115100000,2026-02-15T00:25:00Z,0.19587,0.19587,0.1957,0.19572,120606.1,23612.746379,0.19587,0.19588,0.19571,0.19572,0.1961,0.1961,0.19586,0.1959,-0.00012095,-0.00053313,-0.00064619,-0.00064619,-0.00017999999999998573,-0.0009188361408881355
1771115400000,2026-02-15T00:30:00Z,0.19572,0.19618,0.19549,0.19586,233503.9,45694.594444,0.19572,0.19618,0.19559,0.19593,0.1959,0.1963,0.19579,0.19606,-0.00064619,-0.0002377,-0.00026257,-0.00026257,-0.00020000000000000573,-0.0010200958890135964
1771115700000,2026-02-15T00:35:00Z,0.19586,0.19592,0.19555,0.19555,123526.3,24177.107693,0.19593,0.19593,0.19557,0.19557,0.19606,0.19606,0.19576,0.19576,-0.00026257,-0.00063509,-0.00084137,-0.00084137,-0.00020999999999998797,-0.0010727421332242949
1771116000000,2026-02-15T00:40:00Z,0.19555,0.19587,0.19538,0.19581,148235.9,28986.984163,0.19557,0.19587,0.19546,0.19581,0.19576,0.19598,0.19567,0.19598,-0.00084137,-0.00024809,-0.00073828,-0.00024809,-0.00016999999999997573,-0.00086743545259708
1771116300000,2026-02-15T00:45:00Z,0.19581,0.19602,0.19517,0.1957,144617,28284.006087,0.19581,0.19602,0.19536,0.1957,0.19598,0.19612,0.19556,0.19581,-0.00024809,-0.00038068,-0.00069387,-0.00038068,-0.00010999999999999899,-0.0005617690618456616
1771116600000,2026-02-15T00:50:00Z,0.1957,0.19587,0.19543,0.19585,82019.8,16041.875582,0.1957,0.19588,0.19548,0.19585,0.19581,0.19601,0.19561,0.19598,-0.00038068,-0.00022844,-0.00034688,-0.00034688,-0.00012999999999999123,-0.0006633329931625229
1771116900000,2026-02-15T00:55:00Z,0.19585,0.19657,0.19585,0.1961,182603.4,35830.072079,0.19585,0.19653,0.19585,0.1961,0.19598,0.19657,0.19598,0.19619,-0.00034688,-0.00004263,-0.00024848,-0.00024848,-9.000000000000674e-05,-0.00045873897752182443
1771117200000,2026-02-15T01:00:00Z,0.1961,0.19692,0.19602,0.19668,186325.1,36604.440388,0.1961,0.19698,0.19605,0.19669,0.19619,0.19702,0.19617,0.19685,-0.00024848,0,-0.00029519,-0.00029519,-0.00017000000000000348,-0.0008636017272034721
1771117500000,2026-02-15T01:05:00Z,0.19668,0.19721,0.1966,0.19695,143147.9,28199.338938,0.19669,0.19721,0.19665,0.19695,0.19685,0.19732,0.19681,0.19714,-0.00029519,-0.00029614,-0.00061502,-0.00061502,-0.00019000000000002348,-0.000963782083798435
1771117800000,2026-02-15T01:10:00Z,0.19695,0.19713,0.19686,0.19705,122691.5,24170.582745,0.19695,0.19713,0.19692,0.19705,0.19714,0.19728,0.19714,0.1972,-0.00061502,-0.00026485,-0.00048134,-0.00026485,-0.00014999999999998348,-0.0007606490872210116
1771118100000,2026-02-15T01:15:00Z,0.19705,0.19713,0.19673,0.19685,119104.3,23445.977985,0.19705,0.19713,0.19687,0.19689,0.1972,0.1974,0.19715,0.19719,-0.00026485,-0.00089298,-0.00119056,-0.00089298,-0.00034000000000000696,-0.0017242253663979257
1771118400000,2026-02-15T01:20:00Z,0.19685,0.19692,0.19554,0.19577,254960.8,49973.658679,0.19689,0.19692,0.19558,0.19577,0.19719,0.1972,0.19579,0.19592,-0.00089298,-0.00073882,-0.00102744,-0.00102744,-0.00015000000000001124,-0.0007656186198448919
1771118700000,2026-02-15T01:25:00Z,0.19577,0.19609,0.19478,0.19553,956490.1,186762.666999,0.19577,0.19609,0.19507,0.19553,0.19592,0.19621,0.19523,0.19564,-0.00102744,-0.00020034,-0.00078816,-0.00020034,-0.00010999999999999899,-0.0005622572071151042
1771119000000,2026-02-15T01:30:00Z,0.19553,0.19612,0.19548,0.19588,119282.8,23367.459384,0.19553,0.19609,0.19548,0.19592,0.19564,0.19622,0.19559,0.19606,-0.00020034,-0.00021754,-0.00085773,-0.00085773,-0.00018000000000001348,-0.0009180863001122792
1771119300000,2026-02-15T01:35:00Z,0.19588,0.196,0.19523,0.1956,199228.9,38984.853982,0.19592,0.196,0.19527,0.19562,0.19606,0.19614,0.19545,0.19576,-0.00085773,-0.00046461,-0.00056594,-0.00046461,-0.00015999999999999348,-0.0008173273395994763
1771119600000,2026-02-15T01:40:00Z,0.1956,0.19633,0.19539,0.19553,298782.8,58515.976427,0.19562,0.19632,0.19545,0.19553,0.19576,0.19638,0.1956,0.19567,-0.00046461,-0.00020663,-0.00102497,-0.00102497,-0.00014000000000000123,-0.0007154903664332868
1771119900000,2026-02-15T01:45:00Z,0.19553,0.19574,0.19531,0.19574,122268.7,23900.459244,0.19553,0.19574,0.19535,0.19574,0.19567,0.19583,0.19554,0.19581,-0.00102497,-0.00052298,-0.00078899,-0.00078899,-7.00000000000145e-05,-0.000357489402992771
1771120200000,2026-02-15T01:50:00Z,0.19574,0.19611,0.19572,0.1959,100720.3,19735.883413,0.19574,0.19612,0.19572,0.19596,0.19581,0.19629,0.19581,0.19617,-0.00078899,-0.00076255,-0.00093203,-0.00093203,-0.0002700000000000202,-0.0013763572411684775
1771120500000,2026-02-15T01:55:00Z,0.1959,0.19644,0.19587,0.19629,110808.9,21744.301269,0.19596,0.19644,0.1959,0.19638,0.19617,0.19656,0.1961,0.1965,-0.00093203,-0.0004344,-0.00067012,-0.00067012,-0.00021000000000001573,-0.001068702290076416
1771120800000,2026-02-15T02:00:00Z,0.19629,0.19658,0.19622,0.19631,134607.9,26438.95499,0.19638,0.19658,0.19624,0.19631,0.1965,0.19678,0.19641,0.19646,-0.00067012,-0.00045559,-0.00086854,-0.00045559,-0.00014999999999998348,-0.0007635142013640614
1771121100000,2026-02-15T02:05:00Z,0.19631,0.19713,0.19578,0.19596,533683.6,104845.060554,0.19631,0.19712,0.19578,0.19596,0.19646,0.19721,0.1959,0.196,-0.00045559,0,-0.0010135,-0.0010135,-4.000000000001225e-05,-0.0002040816326531237
1771121400000,2026-02-15T02:10:00Z,0.19596,0.19619,0.19565,0.19594,225044.4,44094.97899,0.19596,0.19618,0.19566,0.19601,0.196,0.19619,0.19579,0.19609,-0.0010135,0,0,0,-0.00014999999999998348,-0.0007649548676627237
1771121700000,2026-02-15T02:15:00Z,0.19594,0.19627,0.19585,0.19585,105816.3,20744.087293,0.19601,0.19622,0.19588,0.19588,0.19609,0.19626,0.196,0.196,0,-0.00019001,-0.00021779,-0.00019001,-0.00015000000000001124,-0.0007653061224490369
1771122000000,2026-02-15T02:20:00Z,0.19585,0.19592,0.19489,0.19524,279397.4,54542.887172,0.19588,0.19592,0.195,0.19524,0.196,0.19601,0.19517,0.19537,-0.00019001,-0.00007558,-0.00063771,-0.00007558,-0.00012999999999999123,-0.0006654041050314339
1771122300000,2026-02-15T02:25:00Z,0.19524,0.19531,0.19499,0.19508,82236.7,16048.316492,0.19524,0.19531,0.195,0.19514,0.19537,0.19537,0.19517,0.19529,-0.00007558,-0.00015397,-0.00045553,-0.00015397,-0.00020999999999998797,-0.0010753238773106046
1771122600000,2026-02-15T02:30:00Z,0.19508,0.19519,0.19422,0.19483,344260.8,67012.444911,0.19514,0.19519,0.19433,0.19483,0.19529,0.19529,0.19449,0.19486,-0.00015397,-0.00021323,-0.00039503,-0.00021323,-3.0000000000002247e-05,-0.00015395668685211047
1771122900000,2026-02-15T02:35:00Z,0.19483,0.19541,0.1941,0.19536,195294.9,37981.384333,0.19483,0.19541,0.19424,0.19536,0.19486,0.19544,0.19435,0.19541,-0.00021323,0,-0.00026174,0,-4.999999999999449e-05,-0.0002558722685635049
1771123200000,2026-02-15T02:40:00Z,0.19536,0.19568,0.1952,0.19536,279183,54579.281059,0.19536,0.19569,0.19522,0.19536,0.19541,0.19573,0.19528,0.19537,0,0,-0.00000219,0,-9.999999999982245e-06,-5.118493115617672e-05
1771123500000,2026-02-15T02:45:00Z,0.19536,0.19559,0.19478,0.19482,93966.1,18360.718357,0.19536,0.19555,0.1948,0.19482,0.19537,0.19556,0.1949,0.19492,0,0,-0.00007707,-0.00007707,-0.00010000000000001674,-0.000513030987071705
1771123800000,2026-02-15T02:50:00Z,0.19482,0.19538,0.19475,0.19522,47906.6,9345.593255,0.19482,0.19536,0.19482,0.19531,0.19492,0.19538,0.19492,0.19537,-0.00007707,-0.00008443,-0.00010764,-0.00010764,-0.00014999999999998348,-0.0007677739673439294
1771124100000,2026-02-15T02:55:00Z,0.19522,0.19566,0.19522,0.1953,86963.9,16998.898568,0.19531,0.19563,0.19527,0.19534,0.19537,0.19564,0.19533,0.1954,-0.00010764,0,0,0,-9.999999999998899e-05,-0.0005117707267143756
1771124400000,2026-02-15T03:00:00Z,0.1953,0.19577,0.19522,0.19553,139717.3,27316.116444,0.19534,0.19569,0.19525,0.19558,0.1954,0.19571,0.19535,0.19562,0,0,0,0,-8.999999999997899e-05,-0.0004600756568856916
1771124700000,2026-02-15T03:05:00Z,0.19553,0.19587,0.19532,0.19576,123613.4,24179.974935,0.19558,0.19583,0.19541,0.19583,0.19562,0.19596,0.19547,0.19596,0,0,-0.00041536,-0.00041536,-0.00020000000000000573,-0.001020616452337241
1771125000000,2026-02-15T03:10:00Z,0.19576,0.1958,0.19513,0.19513,94654.7,18496.376869,0.19583,0.19583,0.19518,0.19518,0.19596,0.19596,0.19542,0.19542,-0.00041536,-0.00045521,-0.00110814,-0.00110814,-0.00029000000000001247,-0.0014839832156381765
1771125300000,2026-02-15T03:15:00Z,0.19513,0.19561,0.19505,0.19547,100057.5,19546.329873,0.19518,0.19561,0.19511,0.19548,0.19542,0.19574,0.19537,0.1957,-0.00110814,-0.00027857,-0.00043686,-0.00027857,-0.00023000000000000798,-0.0011752682677568112
1771125600000,2026-02-15T03:20:00Z,0.19547,0.19573,0.19492,0.19497,128580.6,25126.400903,0.19548,0.19573,0.19497,0.19497,0.1957,0.19584,0.19525,0.19525,-0.00027857,-0.00089114,-0.000934,-0.00089114,-0.00028000000000000247,-0.0014340588988476439
1771125900000,2026-02-15T03:25:00Z,0.19497,0.19512,0.19463,0.19463,132762.5,25864.150892,0.19497,0.19512,0.19466,0.19466,0.19525,0.19526,0.19483,0.19483,-0.00089114,-0.0002286,-0.00039392,-0.00039392,-0.00020000000000000573,-0.001026535954421833
1771126200000,2026-02-15T03:30:00Z,0.19463,0.19488,0.19363,0.19365,783988,152242.496422,0.19466,0.19488,0.19369,0.19369,0.19483,0.19492,0.1938,0.19381,-0.00039392,-0.00020437,-0.00063656,-0.00063656,-0.00016000000000002124,-0.0008255507971725981
1771126500000,2026-02-15T03:35:00Z,0.19365,0.1938,0.19233,0.19288,1327195.5,255957.432289,0.19369,0.1938,0.19247,0.19288,0.19381,0.19387,0.19259,0.19299,-0.00063656,0,-0.00041448,0,-0.00010999999999999899,-0.0005699777190527954
1771126800000,2026-02-15T03:40:00Z,0.19288,0.19334,0.19261,0.19326,567985,109603.44031,0.19288,0.19335,0.19265,0.19335,0.19299,0.19337,0.19276,0.19337,0,0,0,0,-0.00010999999999999899,-0.0005688576304493923
1771127100000,2026-02-15T03:45:00Z,0.19326,0.19561,0.19326,0.19515,569194.3,110826.705032,0.19335,0.19557,0.19334,0.19515,0.19337,0.19558,0.19336,0.19526,0,0,0,0,-0.00010999999999999899,-0.0005633514288640735
1771127400000,2026-02-15T03:50:00Z,0.19515,0.1956,0.19502,0.19539,142176.6,27761.988733,0.19515,0.1956,0.19508,0.1954,0.19526,0.19564,0.19517,0.19553,0,0,-0.00055249,0,-0.00014000000000000123,-0.0007160026594384556
1771127700000,2026-02-15T03:55:00Z,0.19539,0.19589,0.19539,0.19571,202478.1,39618.455119,0.1954,0.19589,0.1954,0.19573,0.19553,0.19592,0.19553,0.19584,0,-0.00025932,-0.00052813,-0.00025932,-0.00012999999999999123,-0.0006638071895424389
1771128000000,2026-02-15T04:00:00Z,0.19571,0.19706,0.19556,0.19639,676296.4,132939.831334,0.19573,0.19712,0.19564,0.1964,0.19584,0.19714,0.19575,0.19649,-0.00025932,0,0,0,-9.999999999998899e-05,-0.000508931752251967
1771128300000,2026-02-15T04:05:00Z,0.19639,0.19775,0.19602,0.19747,598373.6,117866.605495,0.1964,0.19771,0.19604,0.19749,0.19649,0.19772,0.19619,0.19755,0,-0.00019307,-0.00021914,-0.00019307,-7.999999999999674e-05,-0.0004049607694254454
1771128600000,2026-02-15T04:10:00Z,0.19747,0.19824,0.19733,0.19778,534122.3,105671.011122,0.19749,0.19824,0.19741,0.19778,0.19755,0.19829,0.19754,0.19788,-0.00019307,0,-0.00028721,0,-9.999999999998899e-05,-0.0005053567818879573
1771128900000,2026-02-15T04:15:00Z,0.19778,0.19825,0.19629,0.19641,478816.4,94452.706479,0.19778,0.19824,0.19635,0.19641,0.19788,0.19825,0.19656,0.19656,0,-0.00037271,-0.0003965,-0.0003965,-0.00015000000000001124,-0.0007631257631258203
