timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1771129200000,2026-02-15T04:20:00Z,0.19641,0.1965,0.19562,0.19572,355442.5,69671.247962,0.19641,0.1965,0.1957,0.19574,0.19656,0.19662,0.1958,0.19587,-0.0003965,-0.00015383,-0.00052063,-0.00015383,-0.00014999999999998348,-0.0007658140603460636
1771129500000,2026-02-15T04:25:00Z,0.19572,0.19604,0.19545,0.1955,292861.3,57315.62847,0.19574,0.19604,0.19548,0.19552,0.19587,0.19613,0.19563,0.19567,-0.00015383,-0.00030124,-0.00085075,-0.00085075,-0.00017000000000000348,-0.0008688097306690012
1771129800000,2026-02-15T04:30:00Z,0.1955,0.19637,0.19536,0.19622,397679.8,77869.478671,0.19552,0.19636,0.1954,0.19622,0.19567,0.19638,0.19554,0.19629,-0.00085075,0,-0.00037982,0,-6.999999999998674e-05,-0.0003566152121859837
1771130100000,2026-02-15T04:35:00Z,0.19622,0.19645,0.19592,0.19602,166044.4,32568.539768,0.19622,0.19644,0.19596,0.19602,0.19629,0.19647,0.19607,0.19613,0,-0.00035296,-0.00049521,-0.00035296,-0.00010999999999999899,-0.0005608524957936011
1771130400000,2026-02-15T04:40:00Z,0.19602,0.19618,0.19585,0.19602,211428.1,41453.506437,0.19602,0.19615,0.19585,0.19602,0.19613,0.19619,0.19597,0.1961,-0.00035296,-0.00004895,-0.00011213,-0.00011213,-7.999999999999674e-05,-0.0004079551249362404
1771130700000,2026-02-15T04:45:00Z,0.19602,0.19626,0.19586,0.19618,127819.8,25049.925734,0.19602,0.19626,0.19588,0.1962,0.1961,0.1963,0.19599,0.1963,-0.00011213,-0.00009281,-0.00046671,-0.00046671,-0.00012000000000000899,-0.0006113092205807895
1771131000000,2026-02-15T04:50:00Z,0.19618,0.19621,0.19565,0.19571,46478.8,9112.812346,0.1962,0.19621,0.19572,0.19577,0.1963,0.1963,0.19586,0.19592,-0.00046671,0,-0.00041726,0,-0.00021000000000001573,-0.0010718660677828487
1771131300000,2026-02-15T04:55:00Z,0.19571,0.19587,0.19543,0.19585,44027.3,8613.490501,0.19577,0.19587,0.19546,0.19585,0.19592,0.19592,0.19562,0.19591,0,-0.00012263,-0.00024366,-0.00012263,-6.0000000000004494e-05,-0.00030626307998573064
1771131600000,2026-02-15T05:00:00Z,0.19585,0.19615,0.19556,0.19564,121437.9,23774.966273,0.19585,0.19615,0.19558,0.19564,0.19591,0.19617,0.19574,0.19581,-0.00012263,-0.00030852,-0.00033489,-0.00030852,-0.00017000000000000348,-0.000868188550125139
1771131900000,2026-02-15T05:05:00Z,0.19564,0.19628,0.19546,0.19623,92553.7,18139.522447,0.19564,0.19628,0.19552,0.19624,0.19581,0.19638,0.1957,0.19638,-0.00030852,0,-0.00000224,-0.00000224,-0.00015000000000001124,-0.0007638252367858806
1771132200000,2026-02-15T05:10:00Z,0.19623,0.1964,0.19605,0.19628,80860.6,15870.643298,0.19624,0.19643,0.19611,0.19631,0.19638,0.19657,0.19621,0.1965,-0.00000224,-0.00059397,-0.00068237,-0.00068237,-0.00021999999999999797,-0.0011195928753180559
1771132500000,2026-02-15T05:15:00Z,0.19628,0.19701,0.19621,0.19669,212974.3,41865.998025,0.19631,0.19696,0.19626,0.19673,0.1965,0.19707,0.19645,0.19693,-0.00068237,-0.00064671,-0.00071364,-0.00071364,-0.00023999999999999022,-0.0012187071548265386
1771132800000,2026-02-15T05:20:00Z,0.19669,0.19673,0.19593,0.19632,74928,14718.766071,0.19673,0.19673,0.19598,0.19632,0.19693,0.19693,0.19619,0.19646,-0.00071364,-0.00038135,-0.00056726,-0.00038135,-0.00014000000000000123,-0.000712613254606542
1771133100000,2026-02-15T05:25:00Z,0.19632,0.19672,0.19628,0.19649,60199.6,11824.604052,0.19632,0.19672,0.19632,0.19655,0.19646,0.19681,0.19644,0.19672,-0.00038135,-0.00005737,-0.00047019,-0.00047019,-0.00023000000000000798,-0.001169174461163115
1771133400000,2026-02-15T05:30:00Z,0.19649,0.19726,0.19642,0.19684,132442,26084.376097,0.19655,0.19723,0.19646,0.19686,0.19672,0.19729,0.19664,0.19698,-0.00047019,-0.00001283,-0.00040743,-0.00040743,-0.00014000000000000123,-0.0007107320540156424
1771133700000,2026-02-15T05:35:00Z,0.19684,0.19688,0.19654,0.19665,64958.9,12775.272855,0.19686,0.19688,0.19657,0.19668,0.19698,0.19699,0.19675,0.19685,-0.00040743,-0.00017352,-0.00051399,-0.00051399,-0.00020000000000000573,-0.0010160020320040932
1771134000000,2026-02-15T05:40:00Z,0.19665,0.19727,0.19655,0.19717,127252.8,25081.186569,0.19668,0.19729,0.19658,0.19717,0.19685,0.19747,0.19677,0.19729,-0.00051399,-0.00047495,-0.00110051,-0.00110051,-0.00011999999999998123,-0.0006082416746919825
1771134300000,2026-02-15T05:45:00Z,0.19717,0.19751,0.1969,0.19716,243262.2,47979.313583,0.19717,0.19751,0.19692,0.19716,0.19729,0.19759,0.19709,0.19726,-0.00110051,-0.00022464,-0.00054096,-0.00022464,-9.999999999998899e-05,-0.0005069451485348727
1771134600000,2026-02-15T05:50:00Z,0.19716,0.19742,0.19701,0.19701,76007.9,14988.551238,0.19716,0.19742,0.19704,0.19704,0.19726,0.19748,0.19719,0.19719,-0.00022464,-0.00007864,-0.0006084,-0.0006084,-0.00018000000000001348,-0.0009128251939754221
1771134900000,2026-02-15T05:55:00Z,0.19701,0.19701,0.19657,0.19688,88843.2,17481.418371,0.19704,0.19704,0.19663,0.19692,0.19719,0.19719,0.19682,0.19711,-0.0006084,-0.00046024,-0.00066707,-0.00066707,-0.00023000000000000798,-0.001166861143523961
1771135200000,2026-02-15T06:00:00Z,0.19688,0.19693,0.19655,0.19668,101807.6,20031.992494,0.19692,0.19693,0.19661,0.19671,0.19711,0.19711,0.19683,0.19693,-0.00066707,-0.00064754,-0.00103601,-0.00103601,-0.0002500000000000002,-0.0012694866196110305
1771135500000,2026-02-15T06:05:00Z,0.19668,0.19696,0.19663,0.19675,176656.9,34754.767946,0.19671,0.19696,0.19669,0.19678,0.19693,0.1971,0.1969,0.19698,-0.00103601,-0.00033323,-0.00068986,-0.00033323,-0.00022999999999998022,-0.001167631231597016
1771135800000,2026-02-15T06:10:00Z,0.19675,0.19697,0.19654,0.19692,157562.1,30992.30742,0.19678,0.19698,0.19657,0.19698,0.19698,0.1971,0.19671,0.1971,-0.00033323,-0.00022435,-0.00026973,-0.00026973,-0.00017999999999998573,-0.0009132420091323476
1771136100000,2026-02-15T06:15:00Z,0.19692,0.19701,0.1966,0.19675,82944.3,16324.23135,0.19698,0.19701,0.19667,0.19675,0.1971,0.19711,0.19684,0.1969,-0.00026973,-0.00019518,-0.00025662,-0.00019518,-0.00014999999999998348,-0.0007618080243777729
1771136400000,2026-02-15T06:20:00Z,0.19675,0.19702,0.19666,0.19694,161945.5,31873.623416,0.19675,0.19702,0.19666,0.19692,0.1969,0.19708,0.19682,0.19701,-0.00019518,-0.00000314,-0.00031738,-0.00031738,-6.999999999998674e-05,-0.00035531191310079054
1771136700000,2026-02-15T06:25:00Z,0.19694,0.1973,0.19667,0.19667,55697.9,10974.274292,0.19692,0.1973,0.19674,0.19674,0.19701,0.19736,0.19693,0.19693,-0.00031738,-0.00031584,-0.00050489,-0.00031584,-0.00025999999999998247,-0.0013202660843953816
1771137000000,2026-02-15T06:30:00Z,0.19667,0.19682,0.19653,0.19663,32148.3,6321.783397,0.19674,0.19682,0.19653,0.19663,0.19693,0.19698,0.19673,0.19673,-0.00031584,-0.00048226,-0.00068489,-0.00068489,-9.999999999998899e-05,-0.0005083108829359478
1771137300000,2026-02-15T06:35:00Z,0.19663,0.1971,0.19661,0.19661,190926.4,37576.96176,0.19663,0.1971,0.19663,0.19668,0.19673,0.19722,0.19673,0.19688,-0.00068489,-0.00046883,-0.00065974,-0.00046883,-0.00026999999999999247,-0.0013713937423811076
1771137600000,2026-02-15T06:40:00Z,0.19661,0.19682,0.19648,0.1966,57104.2,11230.678441,0.19668,0.19682,0.19652,0.19673,0.19688,0.19693,0.19673,0.19688,-0.00046883,-0.00003906,-0.0006413,-0.00003906,-0.00028000000000000247,-0.0014221861032100898
1771137900000,2026-02-15T06:45:00Z,0.1966,0.1966,0.19569,0.19578,209831.5,41141.179464,0.19673,0.19673,0.1957,0.19578,0.19688,0.19688,0.19591,0.19597,-0.00003906,-0.00064259,-0.00076381,-0.00064259,-0.00018999999999999573,-0.0009695361534928597
1771138200000,2026-02-15T06:50:00Z,0.19578,0.19625,0.19574,0.19625,136194,26691.538229,0.19578,0.19625,0.19576,0.19625,0.19597,0.19637,0.1959,0.19637,-0.00064259,-0.00004932,-0.00042565,-0.00042565,-0.00011999999999998123,-0.0006110913072260592
1771138500000,2026-02-15T06:55:00Z,0.19625,0.19628,0.19608,0.19624,59344.9,11640.398582,0.19625,0.19629,0.1961,0.19624,0.19637,0.19647,0.1963,0.19639,-0.00042565,-0.00054059,-0.00068519,-0.00068519,-0.00015000000000001124,-0.0007637863435002354
1771138800000,2026-02-15T07:00:00Z,0.19624,0.19652,0.19612,0.19643,71707.5,14074.411716,0.19624,0.19652,0.19613,0.19643,0.19639,0.19667,0.19637,0.19664,-0.00068519,-0.00049786,-0.00087121,-0.00049786,-0.00021000000000001573,-0.0010679414157852712
1771139100000,2026-02-15T07:05:00Z,0.19643,0.19656,0.19608,0.19616,95209.8,18688.105228,0.19643,0.19656,0.19616,0.19616,0.19664,0.19673,0.19639,0.19639,-0.00049786,-0.00090537,-0.00090951,-0.00090951,-0.00023000000000000798,-0.0011711390600336472
1771139400000,2026-02-15T07:10:00Z,0.19616,0.19696,0.19611,0.1968,167365.1,32911.098922,0.19616,0.19696,0.19614,0.19682,0.19639,0.1971,0.19638,0.19698,-0.00090951,0,-0.0004127,0,-0.00017999999999998573,-0.0009137983551628883
1771139700000,2026-02-15T07:15:00Z,0.1968,0.19738,0.1968,0.19703,313545.7,61791.081771,0.19682,0.19738,0.19682,0.19705,0.19698,0.19747,0.19697,0.19721,0,0,-0.00046538,0,-0.00017999999999998573,-0.0009127326200496209
1771140000000,2026-02-15T07:20:00Z,0.19703,0.19747,0.19679,0.19709,262369.7,51727.617895,0.19705,0.19747,0.1969,0.19711,0.19721,0.19757,0.19707,0.19728,0,-0.00015865,-0.00019348,-0.00019348,-0.00019000000000002348,-0.0009630981346311003
1771140300000,2026-02-15T07:25:00Z,0.19709,0.19715,0.19689,0.19695,38463.3,7576.405903,0.19711,0.19715,0.19695,0.19695,0.19728,0.1973,0.19717,0.19719,-0.00019348,-0.00048851,-0.00068692,-0.00048851,-0.00024000000000001798,-0.001217100258633896
1771140600000,2026-02-15T07:30:00Z,0.19695,0.19759,0.1967,0.19743,223771.9,44111.207201,0.19695,0.19764,0.19674,0.19755,0.19719,0.19781,0.19701,0.19776,-0.00048851,-0.00060981,-0.00075289,-0.00075289,-0.00032999999999999696,-0.0016686893203883342
1771140900000,2026-02-15T07:35:00Z,0.19743,0.19826,0.19743,0.19775,249816.8,49456.033448,0.19755,0.19826,0.19753,0.19775,0.19776,0.19834,0.19773,0.19792,-0.00075289,-0.00037573,-0.00081372,-0.00081372,-0.00017000000000000348,-0.0008589329021827176
1771141200000,2026-02-15T07:40:00Z,0.19775,0.19775,0.19692,0.19695,92227.6,18202.123554,0.19775,0.19775,0.19698,0.19698,0.19792,0.19793,0.19717,0.1972,-0.00081372,-0.00053447,-0.00088791,-0.00088791,-0.0002500000000000002,-0.0012677484787018268
1771141500000,2026-02-15T07:45:00Z,0.19695,0.19744,0.19695,0.19721,70299.9,13861.456145,0.19698,0.19744,0.19697,0.19725,0.1972,0.19755,0.1972,0.19746,-0.00088791,-0.00052596,-0.00067812,-0.00052596,-0.0002500000000000002,-0.001266079205915123
1771141800000,2026-02-15T07:50:00Z,0.19721,0.19737,0.19713,0.19716,53529.5,10557.80277,0.19725,0.19737,0.19716,0.19716,0.19746,0.19757,0.1973,0.1973,-0.00052596,-0.00034936,-0.00104304,-0.00034936,-0.00014000000000000123,-0.0007095793208312277
1771142100000,2026-02-15T07:55:00Z,0.19716,0.19754,0.19716,0.19746,58149.3,11478.916043,0.19716,0.19756,0.19716,0.19746,0.1973,0.19765,0.1973,0.19756,-0.00034936,-0.00025487,-0.00026981,-0.00025487,-0.00010000000000001674,-0.000506175339137562
1771142400000,2026-02-15T08:00:00Z,0.19746,0.19765,0.19717,0.19754,148764.9,29372.914185,0.19746,0.19765,0.19726,0.19754,0.19756,0.19778,0.19744,0.19773,-0.00025487,-0.00054274,-0.00115592,-0.00054274,-0.00018999999999999573,-0.0009609062863500518
1771142700000,2026-02-15T08:05:00Z,0.19754,0.19798,0.1971,0.19719,104409.6,20637.850852,0.19754,0.19798,0.1972,0.19722,0.19773,0.19802,0.19738,0.19746,-0.00054274,-0.00040887,-0.00066357,-0.00066357,-0.00026999999999999247,-0.0013673655423882937
1771143000000,2026-02-15T08:10:00Z,0.19719,0.19743,0.1967,0.19698,114853.7,22621.831587,0.19722,0.19743,0.1967,0.19698,0.19746,0.19754,0.19678,0.19704,-0.00066357,0,0,0,-6.0000000000004494e-05,-0.00030450669914740405
1771143300000,2026-02-15T08:15:00Z,0.19698,0.19741,0.19698,0.19739,53968.8,10643.243762,0.19698,0.19741,0.19698,0.19739,0.19704,0.19754,0.19703,0.19753,0,-0.00042005,-0.00060553,-0.00042005,-0.00014000000000000123,-0.0007087531007948222
1771143600000,2026-02-15T08:20:00Z,0.19739,0.19749,0.19716,0.1972,75123.7,14822.383865,0.19739,0.19749,0.19717,0.1972,0.19753,0.19762,0.19735,0.19736,-0.00042005,-0.00059129,-0.00066702,-0.00066702,-0.00016000000000002124,-0.0008107012565870552
1771143900000,2026-02-15T08:25:00Z,0.1972,0.1972,0.19519,0.19542,477349.8,93531.772902,0.1972,0.1972,0.19529,0.19542,0.19736,0.19737,0.19537,0.19548,-0.00066702,0,-0.00050936,0,-5.999999999997674e-05,-0.00030693677102504985
1771144200000,2026-02-15T08:30:00Z,0.19542,0.19561,0.19302,0.19351,785532.8,152411.41355,0.19542,0.19556,0.1931,0.19357,0.19548,0.19558,0.1933,0.19374,0,-0.00032762,-0.00049651,-0.00032762,-0.00023000000000000798,-0.0011871580468669762
1771144500000,2026-02-15T08:35:00Z,0.19351,0.19394,0.19284,0.19341,503530,97340.903652,0.19357,0.19393,0.19291,0.19345,0.19374,0.19402,0.19308,0.19364,-0.00032762,-0.00045098,-0.00066806,-0.00066806,-0.00023000000000000798,-0.0011877711216691177
1771144800000,2026-02-15T08:40:00Z,0.19341,0.19388,0.1934,0.19356,191142.7,37016.445112,0.19345,0.19387,0.19341,0.19358,0.19364,0.19399,0.1936,0.19378,-0.00066806,-0.00036059,-0.00110359,-0.00110359,-0.00021999999999999797,-0.001135308081329332
1771145100000,2026-02-15T08:45:00Z,0.19356,0.1942,0.19332,0.19382,332068.1,64302.670802,0.19358,0.1942,0.19338,0.19382,0.19378,0.19427,0.19359,0.19391,-0.00110359,-0.00008561,-0.00067017,-0.00008561,-9.000000000000674e-05,-0.0004641328451343754
1771145400000,2026-02-15T08:50:00Z,0.19382,0.19395,0.19339,0.19395,136850.2,26509.784411,0.19382,0.19399,0.19349,0.19399,0.19391,0.19409,0.19362,0.19409,-0.00008561,-0.00007738,-0.00040489,-0.00040489,-0.00014000000000000123,-0.0007213148539337484
1771145700000,2026-02-15T08:55:00Z,0.19395,0.19436,0.19395,0.1942,80659.2,15665.466303,0.19399,0.19439,0.19399,0.19424,0.19409,0.19453,0.19409,0.19445,-0.00040489,-0.00038809,-0.00066486,-0.00066486,-0.0002500000000000002,-0.0012856775520699419
1771146000000,2026-02-15T09:00:00Z,0.1942,0.1946,0.19375,0.19441,283362.8,55038.7432,0.19424,0.1946,0.19388,0.19441,0.19445,0.19464,0.19402,0.19448,-0.00066486,0,-0.00018403,-0.00018403,-6.999999999998674e-05,-0.00035993418346352704
1771146300000,2026-02-15T09:05:00Z,0.19441,0.19553,0.19437,0.19545,171950.2,33516.401855,0.19441,0.19558,0.19439,0.19545,0.19448,0.19566,0.19447,0.19562,-0.00018403,-0.00040814,-0.0006084,-0.00040814,-0.00016999999999997573,-0.0008690317963397185
1771146600000,2026-02-15T09:10:00Z,0.19545,0.1955,0.19513,0.19523,35242.2,6882.738509,0.19545,0.19547,0.19518,0.19526,0.19562,0.19564,0.19538,0.19546,-0.00040814,-0.00050304,-0.00073148,-0.00073148,-0.00023000000000000798,-0.0011767113475903406
1771146900000,2026-02-15T09:15:00Z,0.19523,0.19534,0.19454,0.19455,168056.1,32784.472317,0.19526,0.19534,0.19463,0.19463,0.19546,0.19547,0.19479,0.1948,-0.00073148,-0.00016275,-0.00091405,-0.00016275,-0.0002500000000000002,-0.0012833675564681737
1771147200000,2026-02-15T09:20:00Z,0.19455,0.19471,0.19442,0.19471,84211.7,16386.713474,0.19463,0.19471,0.19449,0.19471,0.1948,0.19484,0.19464,0.19482,-0.00016275,-0.00080115,-0.00110767,-0.00080115,-0.00010999999999999899,-0.0005646237552612616
1771147500000,2026-02-15T09:25:00Z,0.19471,0.19479,0.19451,0.19463,64292.4,12515.479841,0.19471,0.19479,0.1946,0.19463,0.19482,0.19488,0.19471,0.19475,-0.00080115,-0.00009444,-0.00015,-0.00015,-0.00012000000000000899,-0.0006161745827985057
1771147800000,2026-02-15T09:30:00Z,0.19463,0.19517,0.19463,0.19495,122094,23797.213584,0.19463,0.19517,0.19463,0.19495,0.19475,0.19521,0.19475,0.195,-0.00015,-0.00000241,-0.00024924,-0.00024924,-4.999999999999449e-05,-0.00025641025641022817
1771148100000,2026-02-15T09:35:00Z,0.19495,0.19514,0.19405,0.19448,270516.7,52541.833851,0.19495,0.19514,0.19417,0.19448,0.195,0.19519,0.19432,0.19458,-0.00024924,-0.00009639,-0.00092381,-0.00009639,-0.00010000000000001674,-0.0005139274334464834
1771148400000,2026-02-15T09:40:00Z,0.19448,0.19489,0.19414,0.19471,100388.9,19542.807459,0.19448,0.19484,0.1942,0.1948,0.19458,0.19495,0.19436,0.19492,-0.00009639,-0.00017638,-0.00028824,-0.00017638,-0.00021000000000001573,-0.001077365072850481
1771148700000,2026-02-15T09:45:00Z,0.19471,0.19491,0.1947,0.1949,159743.3,31107.943804,0.1948,0.19491,0.19474,0.1949,0.19492,0.19501,0.19486,0.195,-0.00017638,-0.00031238,-0.00086981,-0.00086981,-0.00010000000000001674,-0.0005128205128205987
1771149000000,2026-02-15T09:50:00Z,0.1949,0.19495,0.19441,0.19491,102251.6,19913.118953,0.1949,0.19499,0.19449,0.19497,0.195,0.19511,0.19466,0.19511,-0.00086981,0,-0.00040237,-0.00040237,-0.00020000000000000573,-0.0010250627850956165
1771149300000,2026-02-15T09:55:00Z,0.19491,0.19518,0.1949,0.19501,62118.5,12116.921709,0.19497,0.19518,0.1949,0.19501,0.19511,0.19528,0.19503,0.19515,-0.00040237,-0.00055576,-0.00068657,-0.00055576,-0.00014000000000000123,-0.0007173968741993402
1771149600000,2026-02-15T10:00:00Z,0.19501,0.19501,0.19457,0.19458,89646,17455.123036,0.19501,0.19501,0.19461,0.19461,0.19515,0.19515,0.19479,0.19479,-0.00055576,-0.00032784,-0.00044928,-0.00032784,-0.00020999999999998797,-0.001078084090559002
1771149900000,2026-02-15T10:05:00Z,0.19458,0.19459,0.19339,0.19396,314409.2,60949.440345,0.19461,0.19461,0.19346,0.19396,0.19479,0.19479,0.19365,0.1941,-0.00032784,-0.00049323,-0.00058807,-0.00058807,-0.00014000000000000123,-0.0007212776919113923
1771150200000,2026-02-15T10:10:00Z,0.19396,0.19399,0.19367,0.19367,78593.6,15234.027933,0.19396,0.19399,0.19367,0.19368,0.1941,0.1941,0.19386,0.19386,-0.00058807,-0.00060649,-0.00066383,-0.00060649,-0.00018999999999999573,-0.0009800887238212922
1771150500000,2026-02-15T10:15:00Z,0.19367,0.19381,0.19282,0.19332,304242.4,58773.240851,0.19368,0.19381,0.19294,0.19333,0.19386,0.19391,0.19313,0.19349,-0.00060649,-0.00042205,-0.00057932,-0.00042205,-0.00017000000000000348,-0.0008785983771771331
1771150800000,2026-02-15T10:20:00Z,0.19332,0.194,0.19321,0.19369,85757.4,16611.426203,0.19333,0.19398,0.19332,0.1937,0.19349,0.19408,0.19348,0.19389,-0.00042205,-0.00029129,-0.00040737,-0.00040737,-0.00020000000000000573,-0.001031512713394222
1771151100000,2026-02-15T10:25:00Z,0.19369,0.19397,0.1934,0.19355,110448.3,21401.347141,0.1937,0.19397,0.19343,0.19355,0.19389,0.19411,0.19365,0.19371,-0.00040737,-0.0004551,-0.00089496,-0.0004551,-0.00015999999999999348,-0.0008259769758917634
1771151400000,2026-02-15T10:30:00Z,0.19355,0.19359,0.19289,0.19317,221506.6,42816.588488,0.19355,0.19359,0.19301,0.19319,0.19371,0.19376,0.19323,0.1934,-0.0004551,-0.00034616,-0.00064134,-0.00064134,-0.00022999999999998022,-0.0011892450879006217
1771151700000,2026-02-15T10:35:00Z,0.19317,0.19336,0.1927,0.19288,140133.3,27046.981802,0.19319,0.19336,0.1928,0.19288,0.1934,0.19355,0.19293,0.193,-0.00064134,0,-0.00033923,-0.00033923,-0.00012000000000000899,-0.0006217616580311347
1771152000000,2026-02-15T10:40:00Z,0.19288,0.19377,0.19288,0.19374,268785.6,52022.254001,0.19288,0.19377,0.19288,0.19374,0.193,0.19385,0.193,0.19382,-0.00033923,0,-0.00022498,0,-7.999999999999674e-05,-0.0004127541017438693
1771152300000,2026-02-15T10:45:00Z,0.19374,0.19434,0.19361,0.19412,481923.3,93526.075742,0.19374,0.1943,0.19371,0.19414,0.19382,0.19443,0.19381,0.19428,0,0,-0.0006434,0,-0.00016000000000002124,-0.000823553633930519
1771152600000,2026-02-15T10:50:00Z,0.19412,0.19421,0.19388,0.19421,74412,14444.208479,0.19414,0.19421,0.19398,0.19421,0.19428,0.19435,0.19408,0.19435,0,-0.00039273,-0.00064486,-0.00064486,-0.00014000000000000123,-0.0007203498842294892
1771152900000,2026-02-15T10:55:00Z,0.19421,0.19433,0.19412,0.1942,29735.5,5775.509743,0.19421,0.19433,0.19412,0.19419,0.19435,0.19451,0.19433,0.19439,-0.00064486,-0.00069536,-0.00073533,-0.00069536,-0.00018999999999999573,-0.0009774165337722914
1771153200000,2026-02-15T11:00:00Z,0.1942,0.19444,0.19413,0.19444,37229.6,7232.753456,0.19419,0.19444,0.19417,0.19444,0.19439,0.19456,0.19437,0.19456,-0.00069536,-0.00045355,-0.00071348,-0.00071348,-0.00012000000000000899,-0.0006167763157895198
1771153500000,2026-02-15T11:05:00Z,0.19444,0.19451,0.19409,0.19415,63958.2,12429.14426,0.19444,0.19452,0.19419,0.19419,0.19456,0.19465,0.19438,0.19438,-0.00071348,-0.00024397,-0.00062196,-0.00062196,-0.00023000000000000798,-0.0011832493054841444
1771153800000,2026-02-15T11:10:00Z,0.19415,0.1944,0.19408,0.19411,59939.5,11644.465281,0.19419,0.1944,0.19412,0.19412,0.19438,0.19453,0.19433,0.19436,-0.00062196,-0.00067676,-0.00097242,-0.00097242,-0.0002500000000000002,-0.0012862728956575438
1771154100000,2026-02-15T11:15:00Z,0.19411,0.19448,0.19411,0.19416,34749.2,6752.123945,0.19412,0.19448,0.19412,0.19426,0.19436,0.1946,0.19427,0.19441,-0.00097242,-0.00002261,-0.00035179,-0.00035179,-0.0002500000000000002,-0.0012859420811686653
1771154400000,2026-02-15T11:20:00Z,0.19416,0.19421,0.19392,0.19401,50397.8,9780.28702,0.19426,0.19426,0.19393,0.19403,0.19441,0.19441,0.19411,0.19417,-0.00035179,-0.00032991,-0.00056424,-0.00056424,-0.00016000000000002124,-0.0008240201884947275
1771154700000,2026-02-15T11:25:00Z,0.19401,0.19402,0.19381,0.19401,31398.1,6087.880712,0.19403,0.19404,0.19381,0.19404,0.19417,0.19417,0.19394,0.19415,-0.00056424,-0.00004776,-0.00019557,-0.00004776,-0.00014000000000000123,-0.0007210919392222572
1771155000000,2026-02-15T11:30:00Z,0.19401,0.19414,0.19386,0.1939,32090.6,6225.881657,0.19404,0.19414,0.19391,0.19391,0.19415,0.19422,0.19404,0.19404,-0.00004776,-0.00023215,-0.00024768,-0.00024768,-0.00014000000000000123,-0.0007215007215007279
1771155300000,2026-02-15T11:35:00Z,0.1939,0.19413,0.19381,0.19399,48998.5,9504.663696,0.19391,0.19413,0.1939,0.19399,0.19404,0.19419,0.19401,0.19415,-0.00024768,0,-0.000269,0,-0.00015999999999999348,-0.0008241050733968245
1771155600000,2026-02-15T11:40:00Z,0.19399,0.1944,0.19388,0.19428,73808.4,14334.309754,0.19399,0.1944,0.19391,0.19428,0.19415,0.19455,0.19408,0.19444,0,-0.00063774,-0.000792,-0.00063774,-0.00015999999999999348,-0.0008228759514502854
1771155900000,2026-02-15T11:45:00Z,0.19428,0.19447,0.19418,0.19433,83663.3,16256.127399,0.19428,0.19449,0.19422,0.19433,0.19444,0.19464,0.19432,0.19436,-0.00063774,0,-0.00067849,0,-3.0000000000002247e-05,-0.00015435274747891667
1771156200000,2026-02-15T11:50:00Z,0.19433,0.19433,0.19379,0.19421,82160.2,15937.830331,0.19433,0.19433,0.19387,0.19421,0.19436,0.19439,0.19402,0.1943,0,-0.00063947,-0.00078785,-0.00063947,-9.000000000000674e-05,-0.00046320123520332855
1771156500000,2026-02-15T11:55:00Z,0.19421,0.19432,0.19411,0.19421,60229.6,11695.480915,0.19421,0.19432,0.19413,0.19421,0.1943,0.19438,0.19425,0.1943,-0.00063947,-0.00017881,-0.00027531,-0.00017881,-9.000000000000674e-05,-0.00046320123520332855
1771156800000,2026-02-15T12:00:00Z,0.19421,0.19433,0.1939,0.19409,102780.6,19948.357052,0.19421,0.1944,0.19395,0.19409,0.1943,0.19451,0.19418,0.19429,-0.00017881,-0.00084519,-0.00091977,-0.00091977,-0.00019999999999997797,-0.0010293890575942045
1771157100000,2026-02-15T12:05:00Z,0.19409,0.19409,0.19312,0.19321,208733.5,40385.206336,0.19409,0.19409,0.19313,0.19324,0.19429,0.1943,0.19344,0.19355,-0.00091977,-0.00072904,-0.00137495,-0.00072904,-0.00034000000000000696,-0.0017566520278998034
