timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1771157400000,2026-02-15T12:10:00Z,0.19321,0.19335,0.19254,0.19293,191057,36850.318577,0.19324,0.19335,0.19254,0.19293,0.19355,0.19362,0.19276,0.19307,-0.00072904,-0.00018072,-0.00060779,-0.00018072,-0.00014000000000000123,-0.0007251256021132296
1771157700000,2026-02-15T12:15:00Z,0.19293,0.19333,0.1927,0.19296,280424.9,54123.884108,0.19293,0.19333,0.19278,0.19299,0.19307,0.19341,0.19291,0.19314,-0.00018072,-0.00031775,-0.00065102,-0.00065102,-0.00018000000000001348,-0.0009319664492078983
1771158000000,2026-02-15T12:20:00Z,0.19296,0.1936,0.19289,0.19331,84956.4,16420.652713,0.19299,0.1936,0.19289,0.19335,0.19314,0.19367,0.19303,0.19349,-0.00065102,0,-0.00000991,-0.00000991,-0.00017999999999998573,-0.0009302806346580481
1771158300000,2026-02-15T12:25:00Z,0.19331,0.19343,0.19293,0.19334,93844.8,18133.645331,0.19335,0.19343,0.193,0.19336,0.19349,0.19354,0.19319,0.19354,-0.00000991,-0.00009818,-0.00066864,-0.00009818,-0.00019999999999997797,-0.0010333781130514518
1771158600000,2026-02-15T12:30:00Z,0.19334,0.19376,0.19291,0.19368,150087.9,29029.596771,0.19336,0.19376,0.193,0.19372,0.19354,0.19394,0.19328,0.19393,-0.00009818,-0.00026541,-0.00072878,-0.00072878,-0.0002500000000000002,-0.0012891249419893789
1771158900000,2026-02-15T12:35:00Z,0.19368,0.19368,0.19243,0.19282,247043.1,47701.724424,0.19372,0.19372,0.19251,0.19282,0.19393,0.19393,0.19273,0.19301,-0.00072878,-0.00045047,-0.0008556,-0.00045047,-0.00018999999999999573,-0.0009844049531112157
1771159200000,2026-02-15T12:40:00Z,0.19282,0.19328,0.19282,0.19311,89436.4,17272.69747,0.19282,0.19328,0.19282,0.19311,0.19301,0.19343,0.19301,0.19322,-0.00045047,-0.0000471,-0.00035586,-0.00035586,-0.00010999999999999899,-0.0005692992443846341
1771159500000,2026-02-15T12:45:00Z,0.19311,0.19322,0.19145,0.19165,1889437.8,362548.556458,0.19311,0.19322,0.19151,0.19165,0.19322,0.19329,0.19166,0.19181,-0.00035586,-0.00067091,-0.00088249,-0.00067091,-0.00016000000000002124,-0.0008341588029822284
1771159800000,2026-02-15T12:50:00Z,0.19165,0.1919,0.18915,0.18974,3104869,590013.887715,0.19165,0.19188,0.18962,0.18977,0.19181,0.19198,0.18974,0.18999,-0.00067091,-0.00039413,-0.00062407,-0.00039413,-0.0002500000000000002,-0.0013158587294068121
1771160100000,2026-02-15T12:55:00Z,0.18974,0.19006,0.18814,0.18818,1945095.1,367713.126298,0.18977,0.19003,0.18826,0.18826,0.18999,0.19022,0.18844,0.18844,-0.00039413,-0.00047967,-0.00130966,-0.00047967,-0.0002600000000000102,-0.0013797495223944504
1771160400000,2026-02-15T13:00:00Z,0.18818,0.18984,0.18818,0.1896,1039714.9,196877.094623,0.18826,0.18984,0.18826,0.1896,0.18844,0.18998,0.18844,0.18984,-0.00047967,-0.00086501,-0.00094318,-0.00086501,-0.00024000000000001798,-0.001264222503160651
1771160700000,2026-02-15T13:05:00Z,0.1896,0.18982,0.1889,0.18951,678355.4,128514.45047,0.1896,0.1898,0.18897,0.18961,0.18984,0.18987,0.18923,0.18976,-0.00086501,-0.0000571,-0.0006205,-0.0000571,-0.0002500000000000002,-0.001317453625632379
1771161000000,2026-02-15T13:10:00Z,0.18951,0.18977,0.18884,0.1894,1073269.7,203056.536783,0.18961,0.18977,0.18886,0.1894,0.18976,0.18989,0.1891,0.18956,-0.0000571,-0.00062207,-0.00065687,-0.00065687,-0.00015999999999999348,-0.0008440599282548717
1771161300000,2026-02-15T13:15:00Z,0.1894,0.1897,0.18938,0.18962,265004.7,50227.283407,0.1894,0.1897,0.1894,0.18965,0.18956,0.18977,0.1895,0.18973,-0.00065687,0,-0.00018925,0,-0.00010999999999999899,-0.0005797712538870974
1771161600000,2026-02-15T13:20:00Z,0.18962,0.1901,0.18931,0.18977,525638.9,99717.308181,0.18965,0.1901,0.18935,0.18989,0.18973,0.19021,0.18944,0.19002,0,0,0,0,-0.0002500000000000002,-0.0013156509841069372
1771161900000,2026-02-15T13:25:00Z,0.18977,0.18977,0.18829,0.18843,571949.5,108019.394227,0.18989,0.18989,0.1884,0.18843,0.19002,0.19002,0.18854,0.18858,0,-0.00044443,-0.00089444,-0.00044443,-0.00015000000000001124,-0.0007954183900732381
1771162200000,2026-02-15T13:30:00Z,0.18843,0.18884,0.18719,0.18747,1341537.1,251944.608098,0.18843,0.18882,0.18719,0.18747,0.18858,0.18896,0.1874,0.18758,-0.00044443,-0.00017727,-0.0003689,-0.0003689,-0.00010999999999999899,-0.0005864164623094093
1771162500000,2026-02-15T13:35:00Z,0.18747,0.18831,0.18723,0.18828,586081,110039.077499,0.18747,0.18831,0.18736,0.18831,0.18758,0.18849,0.18753,0.18846,-0.0003689,-0.00090857,-0.00106325,-0.00106325,-0.00017999999999998573,-0.0009551098376312519
1771162800000,2026-02-15T13:40:00Z,0.18828,0.18862,0.18757,0.18768,594916,111836.516369,0.18831,0.18858,0.18762,0.18768,0.18846,0.18877,0.18785,0.18791,-0.00106325,-0.00075972,-0.00084443,-0.00084443,-0.00022999999999998022,-0.00122399020807823
1771163100000,2026-02-15T13:45:00Z,0.18768,0.18818,0.18703,0.18707,507047.5,95075.725105,0.18768,0.18817,0.18712,0.18712,0.18791,0.18837,0.18736,0.18736,-0.00084443,-0.00061182,-0.00071601,-0.00071601,-0.00029000000000001247,-0.0015478223740393493
1771163400000,2026-02-15T13:50:00Z,0.18707,0.18724,0.18634,0.18692,702619.4,131253.395927,0.18712,0.18722,0.18641,0.18692,0.18736,0.18746,0.18665,0.18709,-0.00071601,-0.00108336,-0.00129434,-0.00108336,-0.00017000000000000348,-0.0009086535891816959
1771163700000,2026-02-15T13:55:00Z,0.18692,0.18776,0.18692,0.1874,293873.2,55058.150947,0.18692,0.18776,0.18692,0.1874,0.18709,0.18785,0.18709,0.1876,-0.00108336,-0.00052985,-0.00152992,-0.00152992,-0.00019999999999997797,-0.0010660980810233368
1771164000000,2026-02-15T14:00:00Z,0.1874,0.18794,0.18718,0.18773,230386.9,43219.856521,0.1874,0.18794,0.18728,0.18773,0.1876,0.18805,0.18751,0.18783,-0.00152992,-0.00040763,-0.00108537,-0.00108537,-9.999999999998899e-05,-0.0005323963158174359
1771164300000,2026-02-15T14:05:00Z,0.18773,0.18812,0.18753,0.1879,258958.4,48652.431265,0.18773,0.18812,0.18764,0.18794,0.18783,0.18824,0.18782,0.18813,-0.00108537,-0.00074657,-0.00143316,-0.00074657,-0.00022999999999998022,-0.0012225588688671676
1771164600000,2026-02-15T14:10:00Z,0.1879,0.18795,0.18715,0.18772,234591.2,44005.660597,0.18794,0.18795,0.18729,0.18773,0.18813,0.18813,0.18749,0.18792,-0.00074657,-0.00024376,-0.00039874,-0.00039874,-0.00020000000000000573,-0.0010642826734781063
1771164900000,2026-02-15T14:15:00Z,0.18772,0.18827,0.18772,0.18792,174188.7,32734.913446,0.18773,0.18827,0.18773,0.18797,0.18792,0.18839,0.18791,0.18811,-0.00039874,-0.00030098,-0.00071504,-0.00030098,-0.00018999999999999573,-0.0010100473127425216
1771165200000,2026-02-15T14:20:00Z,0.18792,0.18822,0.18777,0.18821,76705.6,14419.309585,0.18797,0.18822,0.18783,0.18821,0.18811,0.18832,0.18795,0.1883,-0.00030098,-0.00006714,-0.00050624,-0.00050624,-9.000000000000674e-05,-0.000477960701009064
1771165500000,2026-02-15T14:25:00Z,0.18821,0.18836,0.18786,0.18807,91114,17137.872425,0.18821,0.18837,0.18793,0.18807,0.1883,0.18849,0.18808,0.18819,-0.00050624,-0.00005194,-0.00073753,-0.00005194,-0.00012000000000000899,-0.0006376534353579308
1771165800000,2026-02-15T14:30:00Z,0.18807,0.18864,0.188,0.1883,173541.4,32694.955647,0.18807,0.18865,0.18805,0.1883,0.18819,0.18876,0.18817,0.1885,-0.00005194,-0.00051753,-0.0008229,-0.0008229,-0.00020000000000000573,-0.0010610079575597122
1771166100000,2026-02-15T14:35:00Z,0.1883,0.18926,0.18822,0.18919,308580.7,58263.526317,0.1883,0.18926,0.1883,0.18925,0.1885,0.18939,0.1885,0.18939,-0.0008229,0,-0.00039291,0,-0.00020000000000000573,-0.0010560219652569075
1771166400000,2026-02-15T14:40:00Z,0.18919,0.18943,0.18895,0.18914,226976.2,42939.786723,0.18925,0.18943,0.18907,0.18921,0.18939,0.18945,0.18918,0.18938,0,-0.00048972,-0.0005568,-0.00048972,-0.00023999999999999022,-0.0012672932727848254
1771166700000,2026-02-15T14:45:00Z,0.18914,0.18926,0.18885,0.18917,99191.8,18760.154233,0.18921,0.18926,0.18888,0.18917,0.18938,0.18939,0.1891,0.1893,-0.00048972,-0.00004749,-0.00014475,-0.00004749,-0.00012999999999999123,-0.0006867406233491349
1771167000000,2026-02-15T14:50:00Z,0.18917,0.18936,0.18896,0.18929,108241.9,20477.069231,0.18917,0.18934,0.18902,0.18929,0.1893,0.18943,0.18915,0.18939,-0.00004749,-0.00018699,-0.00023925,-0.00023925,-9.999999999998899e-05,-0.0005280109826283806
1771167300000,2026-02-15T14:55:00Z,0.18929,0.18937,0.18919,0.18927,63850.4,12087.128992,0.18929,0.18945,0.18923,0.18928,0.18939,0.18959,0.18939,0.18949,-0.00023925,-0.00062046,-0.00081472,-0.00081472,-0.00021999999999999797,-0.00116101113515224
1771167600000,2026-02-15T15:00:00Z,0.18927,0.1895,0.18905,0.18938,138228.6,26172.30741,0.18928,0.1895,0.18916,0.18938,0.18949,0.18969,0.18936,0.18956,-0.00081472,-0.00066775,-0.0008782,-0.0008782,-0.00018000000000001348,-0.0009495674192868405
1771167900000,2026-02-15T15:05:00Z,0.18938,0.1897,0.18917,0.18948,114481.6,21687.011883,0.18938,0.1897,0.18918,0.1895,0.18956,0.18988,0.18942,0.18971,-0.0008782,-0.00086644,-0.00089901,-0.00086644,-0.00022999999999998022,-0.001212376785620053
1771168200000,2026-02-15T15:10:00Z,0.18948,0.18955,0.18935,0.18955,147521.3,27948.727727,0.1895,0.18958,0.18935,0.18955,0.18971,0.1898,0.18954,0.18972,-0.00086644,-0.00045105,-0.00061861,-0.00045105,-0.00017000000000000348,-0.0008960573476702692
1771168500000,2026-02-15T15:15:00Z,0.18955,0.18955,0.18889,0.18896,160709.4,30411.333009,0.18955,0.18957,0.18893,0.18898,0.18972,0.18976,0.18922,0.18927,-0.00045105,-0.00139797,-0.00149733,-0.00149733,-0.0003100000000000047,-0.0016378718233212063
1771168800000,2026-02-15T15:20:00Z,0.18896,0.18923,0.18896,0.1892,100588.1,19025.434822,0.18898,0.18923,0.18898,0.18922,0.18927,0.18951,0.18926,0.18949,-0.00149733,-0.00085604,-0.00127384,-0.00085604,-0.0002899999999999847,-0.00153042376906425
1771169100000,2026-02-15T15:25:00Z,0.1892,0.18936,0.18874,0.18891,109329.5,20658.037509,0.18922,0.18936,0.18874,0.18892,0.18949,0.18956,0.189,0.18908,-0.00085604,-0.00033932,-0.00061324,-0.00033932,-0.00017000000000000348,-0.0008990903321345646
1771169400000,2026-02-15T15:30:00Z,0.18891,0.18922,0.1888,0.18904,88068.1,16646.428016,0.18892,0.18922,0.18891,0.1891,0.18908,0.18931,0.18907,0.18923,-0.00033932,-0.00010666,-0.000219,-0.000219,-0.00018999999999999573,-0.0010040691222321816
1771169700000,2026-02-15T15:35:00Z,0.18904,0.18914,0.18856,0.18912,108813.7,20552.001826,0.1891,0.18914,0.18861,0.18912,0.18923,0.18927,0.18881,0.18926,-0.000219,-0.00023001,-0.00068015,-0.00023001,-0.00014000000000000123,-0.0007397231321990977
1771170000000,2026-02-15T15:40:00Z,0.18912,0.1893,0.18891,0.1893,67245.7,12715.869893,0.18912,0.1893,0.18898,0.1893,0.18926,0.18949,0.18916,0.18949,-0.00023001,-0.00047507,-0.00102682,-0.00102682,-0.00018999999999999573,-0.001002691434904194
1771170300000,2026-02-15T15:45:00Z,0.1893,0.18941,0.18907,0.18941,99888.1,18903.079019,0.1893,0.18941,0.18917,0.18941,0.18949,0.1896,0.1894,0.18953,-0.00102682,-0.00075141,-0.00078144,-0.00078144,-0.00012000000000000899,-0.0006331451485253469
1771170600000,2026-02-15T15:50:00Z,0.18941,0.18941,0.18895,0.18898,46481.4,8791.40955,0.18941,0.18941,0.18897,0.18901,0.18953,0.18957,0.18921,0.18925,-0.00078144,-0.00043214,-0.00106144,-0.00106144,-0.00026999999999999247,-0.0014266842800528003
1771170900000,2026-02-15T15:55:00Z,0.18898,0.18945,0.18888,0.18924,41928.1,7932.495257,0.18901,0.18945,0.18892,0.18924,0.18925,0.18964,0.18916,0.18946,-0.00106144,-0.00082174,-0.00097315,-0.00082174,-0.00021999999999999797,-0.001161194975192642
1771171200000,2026-02-15T16:00:00Z,0.18924,0.18951,0.1888,0.18914,473961.4,89717.885944,0.18924,0.18951,0.18895,0.18914,0.18946,0.18964,0.1892,0.18934,-0.00082174,-0.00068857,-0.00079853,-0.00068857,-0.00020000000000000573,-0.0010563008344776895
1771171500000,2026-02-15T16:05:00Z,0.18914,0.18919,0.1879,0.18837,761446.4,143545.043711,0.18914,0.18914,0.18808,0.18839,0.18934,0.18934,0.18825,0.18858,-0.00068857,-0.00036695,-0.00071364,-0.00071364,-0.00020999999999998797,-0.001113585746102386
1771171800000,2026-02-15T16:10:00Z,0.18837,0.18909,0.18837,0.18909,158207.2,29841.676538,0.18839,0.18909,0.18837,0.18909,0.18858,0.18919,0.18854,0.18919,-0.00071364,-0.00043755,-0.0006495,-0.00043755,-9.999999999998899e-05,-0.0005285691632749564
1771172100000,2026-02-15T16:15:00Z,0.18909,0.18979,0.18885,0.1897,201261.9,38090.823167,0.18909,0.18979,0.18894,0.18972,0.18919,0.18985,0.18908,0.1898,-0.00043755,0,0,0,-9.999999999998899e-05,-0.0005268703898840305
1771172400000,2026-02-15T16:20:00Z,0.1897,0.19004,0.18902,0.18902,764382.4,144847.499345,0.18972,0.19002,0.18904,0.18904,0.1898,0.1901,0.1892,0.1892,0,-0.00054187,-0.00083019,-0.00083019,-0.00018000000000001348,-0.0009513742071882319
1771172700000,2026-02-15T16:25:00Z,0.18902,0.18989,0.18902,0.18988,60257.6,11407.386446,0.18904,0.18989,0.18904,0.18988,0.1892,0.18996,0.18919,0.18995,-0.00083019,-0.00013473,-0.00053398,-0.00013473,-7.00000000000145e-05,-0.00036851803106088176
1771173000000,2026-02-15T16:30:00Z,0.18988,0.18988,0.18916,0.18924,108846.1,20621.184947,0.18988,0.18989,0.18923,0.18924,0.18995,0.19001,0.18939,0.18939,-0.00013473,-0.00044373,-0.00120915,-0.00044373,-0.00015000000000001124,-0.0007920164739427173
1771173300000,2026-02-15T16:35:00Z,0.18924,0.18942,0.18881,0.18881,67631.3,12787.644078,0.18924,0.18944,0.18881,0.18881,0.18939,0.18962,0.18901,0.18901,-0.00044373,-0.00048994,-0.00122904,-0.00122904,-0.00020000000000000573,-0.0010581450716893588
1771173600000,2026-02-15T16:40:00Z,0.18881,0.18939,0.18881,0.18934,59286.5,11214.505011,0.18881,0.18939,0.18881,0.18934,0.18901,0.18946,0.18899,0.18942,-0.00122904,-0.00016758,-0.00058386,-0.00016758,-7.999999999999674e-05,-0.00042234188575650266
1771173900000,2026-02-15T16:45:00Z,0.18934,0.18969,0.18919,0.18933,158021.6,29942.794564,0.18934,0.1897,0.18923,0.18934,0.18942,0.1898,0.18941,0.18951,-0.00016758,-0.00015476,-0.0008042,-0.0008042,-0.00018000000000001348,-0.0009498179515593556
1771174200000,2026-02-15T16:50:00Z,0.18933,0.18946,0.18912,0.18938,106326.6,20130.72858,0.18934,0.18946,0.18916,0.18938,0.18951,0.18952,0.18931,0.18947,-0.0008042,-0.00021792,-0.00066668,-0.00021792,-9.000000000000674e-05,-0.00047500923629074124
1771174500000,2026-02-15T16:55:00Z,0.18938,0.18965,0.18937,0.18948,25506.1,4833.667081,0.18938,0.18966,0.18938,0.18959,0.18947,0.18977,0.18947,0.18974,-0.00021792,0,-0.00015868,-0.00015868,-0.00025999999999998247,-0.0013702961947927822
1771174800000,2026-02-15T17:00:00Z,0.18948,0.18979,0.18946,0.18953,105708.3,20047.747069,0.18959,0.18979,0.18952,0.18962,0.18974,0.18993,0.18972,0.18981,-0.00015868,-0.00033428,-0.00045867,-0.00045867,-0.00028000000000000247,-0.001475159369896225
1771175100000,2026-02-15T17:05:00Z,0.18953,0.1899,0.18946,0.18959,111073.8,21082.456669,0.18962,0.1899,0.18954,0.18962,0.18981,0.18996,0.18974,0.18975,-0.00045867,-0.00009302,-0.00028088,-0.00028088,-0.00015999999999999348,-0.0008432147562582002
1771175400000,2026-02-15T17:10:00Z,0.18959,0.18967,0.18952,0.18967,127866.6,24239.614811,0.18962,0.18967,0.18956,0.18967,0.18975,0.18981,0.1897,0.1898,-0.00028088,-0.00029082,-0.00039124,-0.00039124,-0.00012999999999999123,-0.0006849315068492689
1771175700000,2026-02-15T17:15:00Z,0.18967,0.18967,0.1889,0.18904,123707.5,23416.995988,0.18967,0.18967,0.18892,0.18906,0.1898,0.18983,0.1891,0.18925,-0.00039124,-0.0006526,-0.00112241,-0.0006526,-0.00020999999999998797,-0.0011096433289299232
1771176000000,2026-02-15T17:20:00Z,0.18904,0.18938,0.18903,0.18932,61746.5,11684.517817,0.18906,0.18938,0.18904,0.18932,0.18925,0.18953,0.1892,0.18946,-0.0006526,-0.00069641,-0.00081321,-0.00081321,-0.00014000000000000123,-0.0007389422569407856
1771176300000,2026-02-15T17:25:00Z,0.18932,0.18934,0.18872,0.18893,69701.8,13169.775061,0.18932,0.18934,0.18873,0.18893,0.18946,0.18948,0.18889,0.18904,-0.00081321,-0.00072974,-0.00098158,-0.00098158,-0.00011000000000002674,-0.0005818874312316268
1771176600000,2026-02-15T17:30:00Z,0.18893,0.18922,0.18869,0.18905,76187,14387.157524,0.18893,0.18928,0.1887,0.18925,0.18904,0.1894,0.18887,0.18937,-0.00098158,-0.00009437,-0.00030443,-0.00030443,-0.0003200000000000147,-0.0016898135924381618
1771176900000,2026-02-15T17:35:00Z,0.18905,0.18967,0.18905,0.18953,119725.3,22681.258874,0.18925,0.18967,0.18913,0.18955,0.18937,0.18982,0.1893,0.18971,-0.00030443,-0.00032414,-0.00074405,-0.00032414,-0.00017999999999998573,-0.0009488166148330912
1771177200000,2026-02-15T17:40:00Z,0.18953,0.18955,0.18846,0.18854,215605.1,40722.95049,0.18955,0.18957,0.18853,0.18854,0.18971,0.18973,0.18865,0.18865,-0.00032414,-0.0006223,-0.00064913,-0.0006223,-0.00010999999999999899,-0.0005830903790087409
1771177500000,2026-02-15T17:45:00Z,0.18854,0.18854,0.18528,0.18565,4605695,859634.282615,0.18854,0.18854,0.18556,0.18564,0.18865,0.18865,0.18568,0.18583,-0.0006223,-0.00046117,-0.00105827,-0.00046117,-0.00017999999999998573,-0.0009686272399504156
1771177800000,2026-02-15T17:50:00Z,0.18565,0.18752,0.18565,0.18707,315166,58810.801632,0.18564,0.1875,0.18564,0.18709,0.18583,0.18752,0.18583,0.18721,-0.00046117,0,-0.00058821,-0.00058821,-0.00014000000000000123,-0.0007478233000373978
1771178100000,2026-02-15T17:55:00Z,0.18707,0.18713,0.18656,0.18696,190481.4,35590.177298,0.18709,0.18714,0.1866,0.18698,0.18721,0.18726,0.18675,0.18713,-0.00058821,0,-0.00060998,0,-0.00017000000000000348,-0.0009084593598033639
1771178400000,2026-02-15T18:00:00Z,0.18696,0.18699,0.18589,0.18612,227881.8,42466.978484,0.18698,0.18699,0.18589,0.18612,0.18713,0.18713,0.1861,0.18619,0,-0.00012883,-0.00054003,-0.00054003,-6.999999999998674e-05,-0.0003759600408184475
1771178700000,2026-02-15T18:05:00Z,0.18612,0.18727,0.18586,0.18688,367741.7,68652.846888,0.18612,0.18727,0.18588,0.18699,0.18619,0.18734,0.18604,0.18712,-0.00054003,-0.00012474,-0.00025237,-0.00025237,-0.00024000000000001798,-0.0012825994014537088
1771179000000,2026-02-15T18:10:00Z,0.18688,0.18723,0.18681,0.18694,149234.4,27907.225107,0.18699,0.18723,0.18688,0.18695,0.18712,0.18735,0.18701,0.1871,-0.00025237,-0.00017758,-0.00041245,-0.00041245,-0.00015999999999999348,-0.0008551576696953153
1771179300000,2026-02-15T18:15:00Z,0.18694,0.18734,0.18656,0.18717,108025.1,20186.853236,0.18695,0.18734,0.18664,0.18722,0.1871,0.18738,0.1868,0.18737,-0.00041245,-0.00035413,-0.00082345,-0.00035413,-0.00020000000000000573,-0.0010674067353365305
1771179600000,2026-02-15T18:20:00Z,0.18717,0.18775,0.18709,0.18771,235868.9,44246.791652,0.18722,0.18774,0.18715,0.18771,0.18737,0.18782,0.1873,0.18777,-0.00035413,0,-0.00004436,0,-6.0000000000004494e-05,-0.000319539862597883
1771179900000,2026-02-15T18:25:00Z,0.18771,0.18798,0.18689,0.18691,349371.8,65468.06702,0.18771,0.18804,0.18691,0.18691,0.18777,0.18811,0.18712,0.18712,0,-0.00043334,-0.00094381,-0.00043334,-0.00021000000000001573,-0.001122274476271995
1771180200000,2026-02-15T18:30:00Z,0.18691,0.18706,0.18574,0.18634,1075463.9,200484.49013,0.18691,0.18706,0.18586,0.18634,0.18712,0.18712,0.18604,0.18639,-0.00043334,0,-0.00068217,0,-4.999999999999449e-05,-0.00026825473469603784
1771180500000,2026-02-15T18:35:00Z,0.18634,0.18684,0.18573,0.18655,692137.5,128899.252679,0.18634,0.18673,0.1858,0.18658,0.18639,0.18683,0.18594,0.18668,0,-0.0000581,-0.0007374,-0.0007374,-0.000130000000000019,-0.0006963788300836672
1771180800000,2026-02-15T18:40:00Z,0.18655,0.1869,0.18621,0.18688,525277.3,98035.595457,0.18658,0.1869,0.18628,0.18688,0.18668,0.18696,0.18638,0.18696,-0.0007374,0,-0.00071196,-0.00071196,-7.999999999999674e-05,-0.0004278990158322462
1771181100000,2026-02-15T18:45:00Z,0.18688,0.18701,0.18568,0.18587,519083.4,96616.967109,0.18688,0.18702,0.18576,0.18589,0.18696,0.1871,0.18588,0.18601,-0.00071196,-0.00017065,-0.00056257,-0.00017065,-0.00014000000000000123,-0.0007526477071125274
1771181400000,2026-02-15T18:50:00Z,0.18587,0.18631,0.18587,0.18612,108365.3,20168.409152,0.18589,0.18631,0.18589,0.18612,0.18601,0.1864,0.18601,0.18619,-0.00017065,-0.00005676,-0.00055375,-0.00055375,-6.999999999998674e-05,-0.0003759600408184475
1771181700000,2026-02-15T18:55:00Z,0.18612,0.18619,0.18572,0.18615,100136.3,18628.559293,0.18612,0.18619,0.18578,0.18618,0.18619,0.1863,0.18591,0.1863,-0.00055375,-0.00011348,-0.00031178,-0.00011348,-0.00014999999999998348,-0.0008051529790659339
1771182000000,2026-02-15T19:00:00Z,0.18615,0.18645,0.18565,0.18565,278971,51920.105711,0.18618,0.18649,0.18566,0.18566,0.1863,0.18664,0.18585,0.18586,-0.00011348,-0.00084899,-0.00140013,-0.00084899,-0.00020999999999998797,-0.001129882707414118
1771182300000,2026-02-15T19:05:00Z,0.18565,0.18603,0.18483,0.18506,1331782.3,246585.07819,0.18566,0.18599,0.18487,0.18506,0.18586,0.18608,0.18506,0.18525,-0.00084899,-0.00033768,-0.00068869,-0.00033768,-0.00018999999999999573,-0.0010256410256410027
1771182600000,2026-02-15T19:10:00Z,0.18506,0.18582,0.18506,0.1857,576653.4,106983.473929,0.18506,0.18582,0.18506,0.1857,0.18525,0.18591,0.18524,0.18576,-0.00033768,-0.0000867,-0.00049151,-0.0000867,-6.0000000000004494e-05,-0.000322997416020696
1771182900000,2026-02-15T19:15:00Z,0.1857,0.18606,0.18554,0.18579,138988.7,25816.88886,0.1857,0.18606,0.18557,0.18579,0.18576,0.18616,0.1857,0.18591,-0.0000867,-0.00009648,-0.00073742,-0.00009648,-0.00011999999999998123,-0.0006454736162658342
1771183200000,2026-02-15T19:20:00Z,0.18579,0.18721,0.18569,0.18714,406116.8,75739.306594,0.18579,0.18725,0.18572,0.18725,0.18591,0.18731,0.18582,0.18731,-0.00009648,0,0,0,-0.00017000000000000348,-0.0009075863541722464
1771183500000,2026-02-15T19:25:00Z,0.18714,0.18721,0.18678,0.18716,205353.7,38397.650211,0.18725,0.18725,0.18682,0.18716,0.18731,0.18732,0.18699,0.1873,0,-0.00063237,-0.00083607,-0.00083607,-0.00014000000000000123,-0.0007474639615590029
1771183800000,2026-02-15T19:30:00Z,0.18716,0.18716,0.1863,0.18667,146140.8,27275.619749,0.18716,0.18717,0.18639,0.18671,0.1873,0.18732,0.18654,0.18687,-0.00083607,-0.00012811,-0.00067629,-0.00012811,-0.00020000000000000573,-0.001070262749505034
1771184100000,2026-02-15T19:35:00Z,0.18667,0.18671,0.18562,0.18591,201622.5,37494.181795,0.18671,0.18672,0.18566,0.18591,0.18687,0.18688,0.18585,0.18609,-0.00012811,-0.00070342,-0.00090668,-0.00070342,-0.00018000000000001348,-0.0009672738997260115
1771184400000,2026-02-15T19:40:00Z,0.18591,0.18629,0.18566,0.18596,198488,36915.989165,0.18591,0.18629,0.18573,0.18596,0.18609,0.1864,0.18591,0.18615,-0.00070342,-0.00045236,-0.0006036,-0.00045236,-0.00019000000000002348,-0.0010206822455010663
1771184700000,2026-02-15T19:45:00Z,0.18596,0.18665,0.1859,0.18612,243886.2,45438.185906,0.18596,0.18665,0.18596,0.18621,0.18615,0.18682,0.18614,0.18645,-0.00045236,-0.00081731,-0.00099121,-0.00099121,-0.00032999999999999696,-0.0017699115044247625
1771185000000,2026-02-15T19:50:00Z,0.18612,0.18666,0.18606,0.18647,172255.3,32103.70064,0.18621,0.18666,0.18611,0.18653,0.18645,0.18683,0.18636,0.18672,-0.00099121,-0.00022486,-0.00075621,-0.00075621,-0.0002500000000000002,-0.001338903170522709
1771185300000,2026-02-15T19:55:00Z,0.18647,0.18659,0.18634,0.18642,66533.6,12405.829476,0.18653,0.18659,0.18636,0.18647,0.18672,0.18672,0.18648,0.18663,-0.00075621,-0.00037927,-0.00051438,-0.00051438,-0.00020999999999998797,-0.0011252210255585276
