timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1771185600000,2026-02-15T20:00:00Z,0.18642,0.18642,0.18562,0.1857,173336.8,32231.111714,0.18647,0.18647,0.18565,0.18572,0.18663,0.18663,0.18584,0.18591,-0.00051438,-0.00030788,-0.00091054,-0.00091054,-0.00020999999999998797,-0.0011295788284653217
1771185900000,2026-02-15T20:05:00Z,0.1857,0.18696,0.1857,0.18685,350659.4,65390.085151,0.18572,0.18696,0.18572,0.18685,0.18591,0.18713,0.18591,0.18705,-0.00091054,-0.00082198,-0.00096984,-0.00082198,-0.00020000000000000573,-0.0010692328254477718
1771186200000,2026-02-15T20:10:00Z,0.18685,0.18716,0.18659,0.18702,95093.7,17767.076397,0.18685,0.18716,0.18661,0.18706,0.18705,0.18733,0.18683,0.18727,-0.00082198,-0.00023708,-0.00056038,-0.00023708,-0.0002500000000000002,-0.0013349708976344327
1771186500000,2026-02-15T20:15:00Z,0.18702,0.18708,0.18633,0.18669,194818.3,36342.41452,0.18706,0.18708,0.18637,0.18669,0.18727,0.18727,0.18658,0.18679,-0.00023708,-0.0003974,-0.00097782,-0.00097782,-0.00010000000000001674,-0.0005353605653408466
1771186800000,2026-02-15T20:20:00Z,0.18669,0.18736,0.18669,0.18708,47775.7,8941.251718,0.18669,0.18736,0.18669,0.18711,0.18679,0.18749,0.18679,0.1873,-0.00097782,-0.00030243,-0.00044303,-0.00030243,-0.00021999999999999797,-0.0011745862253069834
1771187100000,2026-02-15T20:25:00Z,0.18708,0.18746,0.18708,0.18738,71871.1,13463.145188,0.18711,0.18743,0.18711,0.18739,0.1873,0.18757,0.18727,0.18757,-0.00030243,-0.00043716,-0.00085908,-0.00085908,-0.00018999999999999573,-0.0010129551634056391
1771187400000,2026-02-15T20:30:00Z,0.18738,0.18783,0.18719,0.18779,263967.1,49520.305953,0.18739,0.18783,0.18721,0.18779,0.18757,0.18796,0.18742,0.18791,-0.00085908,-0.00039631,-0.00064554,-0.00039631,-0.00011999999999998123,-0.0006386035868233795
1771187700000,2026-02-15T20:35:00Z,0.18779,0.1881,0.18769,0.1879,312489.7,58741.271118,0.18779,0.18807,0.1877,0.18796,0.18791,0.18821,0.18789,0.18813,-0.00039631,-0.00045393,-0.00048235,-0.00045393,-0.00022999999999998022,-0.0012225588688671676
1771188000000,2026-02-15T20:40:00Z,0.1879,0.18802,0.1877,0.18798,69131.2,12987.903419,0.18796,0.18802,0.1877,0.188,0.18813,0.18814,0.18791,0.18814,-0.00045393,-0.00024362,-0.00030974,-0.00024362,-0.00015999999999999348,-0.0008504305304560088
1771188300000,2026-02-15T20:45:00Z,0.18798,0.18814,0.18778,0.18779,60877.3,11445.387599,0.188,0.18815,0.18786,0.18786,0.18814,0.18836,0.1881,0.1881,-0.00024362,-0.00071756,-0.00087348,-0.00071756,-0.00030999999999997696,-0.0016480595427962625
1771188600000,2026-02-15T20:50:00Z,0.18779,0.18783,0.18748,0.1877,61633.6,11561.199271,0.18786,0.18786,0.18748,0.1877,0.1881,0.1881,0.18772,0.18785,-0.00071756,-0.00044617,-0.00096949,-0.00044617,-0.00014999999999998348,-0.0007985094490283922
1771188900000,2026-02-15T20:55:00Z,0.1877,0.18787,0.18765,0.18765,24599.6,4618.973765,0.1877,0.18792,0.18769,0.18771,0.18785,0.18806,0.18785,0.1879,-0.00044617,-0.00051231,-0.00063282,-0.00051231,-0.0002500000000000002,-0.0013304949441192134
1771189200000,2026-02-15T21:00:00Z,0.18765,0.18822,0.18764,0.18811,154129.8,28969.351533,0.18771,0.18822,0.18767,0.18813,0.1879,0.18832,0.18787,0.18831,-0.00051231,-0.00033257,-0.00060656,-0.00033257,-0.00020000000000000573,-0.0010620784876002641
1771189500000,2026-02-15T21:05:00Z,0.18811,0.18828,0.18796,0.1882,196229.7,36917.361554,0.18813,0.18828,0.18798,0.1882,0.18831,0.18846,0.18823,0.18837,-0.00033257,-0.00078234,-0.0010596,-0.00078234,-0.00017000000000000348,-0.000902479163348747
1771189800000,2026-02-15T21:10:00Z,0.1882,0.18831,0.18816,0.18816,52084.9,9803.445299,0.1882,0.18831,0.18819,0.18819,0.18837,0.18844,0.18831,0.18833,-0.00078234,-0.00033651,-0.00043333,-0.00043333,-0.00017000000000000348,-0.0009026708437317659
1771190100000,2026-02-15T21:15:00Z,0.18816,0.18835,0.18783,0.18821,184686.9,34732.338671,0.18819,0.18835,0.18787,0.18825,0.18833,0.1884,0.18802,0.18838,-0.00043333,-0.00040384,-0.00045891,-0.00045891,-0.00017000000000000348,-0.0009024312559719901
1771190400000,2026-02-15T21:20:00Z,0.18821,0.18831,0.18806,0.18807,99351.6,18700.762574,0.18825,0.18831,0.18809,0.18809,0.18838,0.18839,0.18826,0.18826,-0.00045891,-0.00015786,-0.00030153,-0.00015786,-0.00019000000000002348,-0.0010092425369171542
1771190700000,2026-02-15T21:25:00Z,0.18807,0.18819,0.1878,0.18804,52512.9,9871.520267,0.18809,0.1882,0.18784,0.18804,0.18826,0.18839,0.18803,0.18819,-0.00015786,-0.000348,-0.00065284,-0.000348,-0.00014999999999998348,-0.0007970667941972659
1771191000000,2026-02-15T21:30:00Z,0.18804,0.18874,0.18802,0.18802,228625.2,43092.051586,0.18804,0.18875,0.18802,0.18802,0.18819,0.18886,0.18819,0.18828,-0.000348,-0.00077455,-0.00141626,-0.00077455,-0.0002600000000000102,-0.0013809220310176877
1771191300000,2026-02-15T21:35:00Z,0.18802,0.18817,0.18778,0.18805,113566.7,21347.149788,0.18802,0.18817,0.18783,0.18806,0.18828,0.18828,0.1881,0.18825,-0.00077455,-0.00046528,-0.00049423,-0.00046528,-0.00020000000000000573,-0.001062416998672009
1771191600000,2026-02-15T21:40:00Z,0.18805,0.1881,0.18766,0.18771,59621.5,11198.570718,0.18806,0.1881,0.18767,0.18771,0.18825,0.18827,0.1878,0.18783,-0.00046528,-0.00028321,-0.00093321,-0.00028321,-0.00012000000000000899,-0.0006388755789810413
1771191900000,2026-02-15T21:45:00Z,0.18771,0.18792,0.18762,0.1878,23348,4382.805016,0.18771,0.18792,0.18765,0.18788,0.18783,0.18802,0.18779,0.188,-0.00028321,-0.00010778,-0.00039495,-0.00039495,-0.00020000000000000573,-0.001063829787234073
1771192200000,2026-02-15T21:50:00Z,0.1878,0.18811,0.18779,0.18794,87048.5,16355.465845,0.18788,0.18811,0.18788,0.18796,0.188,0.18817,0.18796,0.18813,-0.00039495,0,-0.00070273,0,-0.00018999999999999573,-0.0010099399351512026
1771192500000,2026-02-15T21:55:00Z,0.18794,0.18804,0.18779,0.18779,19693,3700.973207,0.18796,0.18804,0.18779,0.18779,0.18813,0.18819,0.18797,0.18797,0,-0.0005272,-0.00071819,-0.0005272,-0.00017999999999998573,-0.0009575996169600773
1771192800000,2026-02-15T22:00:00Z,0.18779,0.18779,0.18743,0.18766,55726.8,10450.285696,0.18779,0.18779,0.18746,0.18766,0.18797,0.18797,0.18757,0.18777,-0.0005272,-0.00028201,-0.00029856,-0.00028201,-0.00010999999999999899,-0.0005858230814294029
1771193100000,2026-02-15T22:05:00Z,0.18766,0.18811,0.18765,0.18794,63863.6,12000.119607,0.18766,0.18814,0.18766,0.18799,0.18777,0.18827,0.18773,0.18818,-0.00028201,-0.00060621,-0.00087893,-0.00087893,-0.00023999999999999022,-0.0012753746413008303
1771193400000,2026-02-15T22:10:00Z,0.18794,0.18803,0.18752,0.18764,131411.4,24683.058655,0.18799,0.18803,0.18752,0.18764,0.18818,0.18818,0.1877,0.1878,-0.00087893,0,-0.0009815,0,-0.00015999999999999348,-0.0008519701810436288
1771193700000,2026-02-15T22:15:00Z,0.18764,0.18785,0.18757,0.1876,83645.2,15702.783022,0.18764,0.18785,0.18761,0.18765,0.1878,0.18793,0.18774,0.18778,0,0,0,0,-0.00018000000000001348,-0.0009585685376505138
1771194000000,2026-02-15T22:20:00Z,0.1876,0.18801,0.18759,0.18801,80270.3,15073.412368,0.18765,0.18801,0.18765,0.18801,0.18778,0.18808,0.18776,0.18808,0,0,0,0,-6.999999999998674e-05,-0.0003721820501913374
1771194300000,2026-02-15T22:25:00Z,0.18801,0.18848,0.18801,0.18813,41176.3,7752.360748,0.18801,0.18849,0.18801,0.18814,0.18808,0.18854,0.18808,0.18833,0,0,-0.00032042,0,-0.00020000000000000573,-0.0010619656985079687
1771194600000,2026-02-15T22:30:00Z,0.18813,0.18877,0.18805,0.18861,117991.4,22240.371119,0.18814,0.18879,0.18809,0.18863,0.18833,0.18891,0.18828,0.18877,0,-0.00006368,-0.00020875,-0.00006368,-0.00015999999999999348,-0.0008475923080997695
1771194900000,2026-02-15T22:35:00Z,0.18861,0.1887,0.18837,0.18858,30629.1,5773.512351,0.18863,0.1887,0.18839,0.18858,0.18877,0.18877,0.18854,0.18868,-0.00006368,0,-0.00036643,0,-9.999999999998899e-05,-0.0005299978800084216
1771195200000,2026-02-15T22:40:00Z,0.18858,0.18869,0.18817,0.18825,13632.3,2569.779506,0.18858,0.18858,0.18818,0.18826,0.18868,0.18872,0.18836,0.18844,0,-0.00019853,-0.0003122,-0.00019853,-0.00018999999999999573,-0.0010082784971343437
1771195500000,2026-02-15T22:45:00Z,0.18825,0.18866,0.1881,0.18863,155540.7,29311.187287,0.18826,0.18864,0.18818,0.18863,0.18844,0.18872,0.18839,0.18872,-0.00019853,-0.00016447,-0.00018593,-0.00018593,-9.000000000000674e-05,-0.0004768969902501417
1771195800000,2026-02-15T22:50:00Z,0.18863,0.18871,0.1884,0.1887,106564.8,20091.719375,0.18863,0.18876,0.1884,0.18876,0.18872,0.1889,0.1886,0.1889,-0.00018593,-0.00001705,-0.00033412,-0.00001705,-0.00020000000000000573,-0.0010587612493383044
1771196100000,2026-02-15T22:55:00Z,0.1887,0.1887,0.18841,0.18842,23874,4500.638282,0.18876,0.18876,0.18841,0.18846,0.1889,0.1889,0.18864,0.18869,-0.00001705,-0.00047273,-0.00074355,-0.00074355,-0.00026999999999999247,-0.001430918437649014
1771196400000,2026-02-15T23:00:00Z,0.18842,0.18851,0.18736,0.1875,82830.7,15574.251656,0.18846,0.18848,0.18736,0.18751,0.18869,0.1887,0.18756,0.18771,-0.00074355,-0.00037102,-0.00100942,-0.00037102,-0.00020999999999998797,-0.0011187470033561771
1771196700000,2026-02-15T23:05:00Z,0.1875,0.18755,0.18657,0.1868,222965.9,41667.170538,0.18751,0.18755,0.18664,0.1868,0.18771,0.18771,0.18681,0.18696,-0.00037102,-0.00033739,-0.00062991,-0.00033739,-0.00015999999999999348,-0.0008557980316644924
1771197000000,2026-02-15T23:10:00Z,0.1868,0.18743,0.1868,0.1872,103515,19377.823885,0.1868,0.18746,0.1868,0.18721,0.18696,0.18761,0.18696,0.1874,-0.00033739,-0.00055216,-0.00075012,-0.00055216,-0.00020000000000000573,-0.001067235859124897
1771197300000,2026-02-15T23:15:00Z,0.1872,0.1875,0.1869,0.18736,180340.7,33759.325674,0.18721,0.18751,0.18693,0.18738,0.1874,0.18764,0.18712,0.18753,-0.00055216,-0.00032444,-0.00111031,-0.00111031,-0.00017000000000000348,-0.0009065216232069721
1771197600000,2026-02-15T23:20:00Z,0.18736,0.18776,0.18712,0.18776,126740.9,23746.553788,0.18738,0.18776,0.18715,0.18776,0.18753,0.18785,0.18733,0.18785,-0.00111031,-0.00028397,-0.00066977,-0.00066977,-8.999999999997899e-05,-0.00047910566941697624
1771197900000,2026-02-15T23:25:00Z,0.18776,0.18817,0.18776,0.18803,130759.5,24572.769258,0.18776,0.18817,0.18776,0.18809,0.18785,0.18828,0.18785,0.18823,-0.00066977,-0.00010071,-0.00044852,-0.00044852,-0.00020000000000000573,-0.0010625298836530082
1771198200000,2026-02-15T23:30:00Z,0.18803,0.18893,0.18803,0.18859,275697.9,51978.722942,0.18809,0.18893,0.18809,0.18859,0.18823,0.18904,0.18819,0.18878,-0.00044852,-0.00050135,-0.00072302,-0.00072302,-0.00018999999999999573,-0.001006462548998812
1771198500000,2026-02-15T23:35:00Z,0.18859,0.18871,0.18839,0.18849,167763.3,31631.975217,0.18859,0.18871,0.18843,0.18852,0.18878,0.18888,0.18856,0.18867,-0.00072302,-0.00035374,-0.0005072,-0.00035374,-0.00018000000000001348,-0.0009540467482907377
1771198800000,2026-02-15T23:40:00Z,0.18849,0.18875,0.18847,0.18867,39904,7525.865014,0.18852,0.18876,0.18851,0.18876,0.18867,0.18888,0.18865,0.18888,-0.00035374,0,-0.00039854,-0.00039854,-0.00020999999999998797,-0.001111817026683545
1771199100000,2026-02-15T23:45:00Z,0.18867,0.18918,0.18866,0.18904,144949.3,27399.883344,0.18876,0.18918,0.18876,0.18913,0.18888,0.18928,0.18888,0.18926,-0.00039854,-0.00010156,-0.00018739,-0.00010156,-0.00021999999999999797,-0.0011624220648842754
1771199400000,2026-02-15T23:50:00Z,0.18904,0.18929,0.18903,0.18918,55676,10531.731759,0.18913,0.1893,0.18903,0.1892,0.18926,0.18943,0.18917,0.18935,-0.00010156,-0.00035656,-0.00043661,-0.00035656,-0.00017000000000000348,-0.000897808291523652
1771199700000,2026-02-15T23:55:00Z,0.18918,0.1894,0.18914,0.18922,40114.1,7590.090518,0.1892,0.1894,0.1892,0.18922,0.18935,0.18952,0.18932,0.18932,-0.00035656,-0.00030917,-0.00061449,-0.00061449,-9.999999999998899e-05,-0.0005282062117049915
1771200000000,2026-02-16T00:00:00Z,0.18922,0.1893,0.18884,0.18884,379910.6,71788.338033,0.18922,0.18928,0.18893,0.18896,0.18932,0.18943,0.18912,0.18917,-0.00061449,-0.00041977,-0.00091231,-0.00041977,-0.00032999999999999696,-0.001744462652640466
1771200300000,2026-02-16T00:05:00Z,0.18884,0.19003,0.18884,0.18984,216196.6,40996.840714,0.18896,0.19003,0.18894,0.18987,0.18917,0.19015,0.18914,0.19002,-0.00041977,-0.00018152,-0.00051771,-0.00018152,-0.00017999999999998573,-0.0009472687085569189
1771200600000,2026-02-16T00:10:00Z,0.18984,0.19012,0.18975,0.18995,123504.7,23458.855044,0.18987,0.19013,0.18977,0.18995,0.19002,0.19025,0.18989,0.19008,-0.00018152,0,-0.00061298,-0.00061298,-0.00012999999999999123,-0.0006839225589225128
1771200900000,2026-02-16T00:15:00Z,0.18995,0.19046,0.18994,0.18994,468357.5,89059.557132,0.18995,0.19046,0.18995,0.19003,0.19008,0.19059,0.19008,0.19021,-0.00061298,-0.00009699,-0.00049462,-0.00049462,-0.00026999999999999247,-0.001419483728510554
1771201200000,2026-02-16T00:20:00Z,0.18994,0.18997,0.18907,0.18912,104278.1,19761.682901,0.19003,0.19003,0.18907,0.18912,0.19021,0.19021,0.18926,0.18926,-0.00049462,-0.00033544,-0.00095661,-0.00095661,-0.00014000000000000123,-0.0007397231321990977
1771201500000,2026-02-16T00:25:00Z,0.18912,0.1893,0.18907,0.18917,104529.3,19776.220811,0.18912,0.18928,0.18909,0.18917,0.18926,0.18936,0.1892,0.18923,-0.00095661,-0.00032984,-0.00063127,-0.00032984,-6.0000000000004494e-05,-0.00031707445965229873
1771201800000,2026-02-16T00:30:00Z,0.18917,0.18939,0.18891,0.18937,47366.3,8959.738547,0.18917,0.18939,0.18892,0.18937,0.18923,0.1895,0.18904,0.18948,-0.00032984,-0.00023801,-0.00056193,-0.00023801,-0.00010999999999999899,-0.0005805362043487385
1771202100000,2026-02-16T00:35:00Z,0.18937,0.18956,0.18903,0.18906,64996.1,12312.164063,0.18937,0.18956,0.18909,0.18909,0.18948,0.18967,0.18923,0.18923,-0.00023801,-0.00017325,-0.00021621,-0.00021621,-0.00017000000000000348,-0.0008983776356814642
1771202400000,2026-02-16T00:40:00Z,0.18906,0.18915,0.18882,0.18882,24325.2,4597.45691,0.18909,0.18915,0.18885,0.18885,0.18923,0.18923,0.18903,0.18903,-0.00021621,-0.00019563,-0.00052531,-0.00052531,-0.00021000000000001573,-0.001110934772258455
1771202700000,2026-02-16T00:45:00Z,0.18882,0.18907,0.18858,0.18907,54084.8,10213.241753,0.18885,0.18907,0.18859,0.18907,0.18903,0.18916,0.18878,0.18915,-0.00052531,-0.00024812,-0.00058228,-0.00024812,-8.00000000000245e-05,-0.00042294475284178953
1771203000000,2026-02-16T00:50:00Z,0.18907,0.18953,0.18907,0.1893,54777.9,10372.457515,0.18907,0.18953,0.18907,0.18931,0.18915,0.18959,0.18915,0.18944,-0.00024812,0,-0.00003334,0,-0.00014000000000000123,-0.0007390202702702768
1771203300000,2026-02-16T00:55:00Z,0.1893,0.18933,0.18897,0.18898,96984.1,18342.332913,0.18931,0.18931,0.18897,0.18899,0.18944,0.18944,0.18912,0.18914,0,-0.00046716,-0.00073366,-0.00046716,-0.00015999999999999348,-0.0008459342286136908
1771203600000,2026-02-16T01:00:00Z,0.18898,0.18957,0.18886,0.18949,69748.2,13190.909162,0.18899,0.18957,0.18891,0.1895,0.18914,0.18967,0.18908,0.1896,-0.00046716,-0.00004247,-0.00009679,-0.00009679,-0.00010999999999999899,-0.0005801687763713027
1771203900000,2026-02-16T01:05:00Z,0.18949,0.18968,0.18949,0.18964,63082.6,11961.724078,0.1895,0.18968,0.1895,0.18964,0.1896,0.18979,0.1896,0.18974,-0.00009679,-0.00044272,-0.00057985,-0.00057985,-9.999999999998899e-05,-0.0005270369979972014
1771204200000,2026-02-16T01:10:00Z,0.18964,0.18988,0.18893,0.18908,104640.4,19814.548757,0.18964,0.18988,0.18893,0.18908,0.18974,0.19002,0.18914,0.18926,-0.00057985,-0.00046798,-0.0006543,-0.00046798,-0.00018000000000001348,-0.0009510725985417598
1771204500000,2026-02-16T01:15:00Z,0.18908,0.18944,0.18908,0.18914,34622.5,6554.867576,0.18908,0.18946,0.18908,0.18921,0.18926,0.1896,0.18926,0.18938,-0.00046798,-0.00039542,-0.0004516,-0.00039542,-0.00023999999999999022,-0.0012672932727848254
1771204800000,2026-02-16T01:20:00Z,0.18914,0.18914,0.18823,0.18835,24062.3,4538.842588,0.18921,0.18921,0.18825,0.18835,0.18938,0.18938,0.18845,0.18855,-0.00039542,-0.00068293,-0.00071379,-0.00068293,-0.00020000000000000573,-0.0010607265977194682
1771205100000,2026-02-16T01:25:00Z,0.18835,0.18857,0.18821,0.18856,33072.9,6232.920418,0.18835,0.18857,0.18826,0.18856,0.18855,0.18868,0.18844,0.18866,-0.00068293,-0.00011274,-0.00046428,-0.00011274,-9.999999999998899e-05,-0.0005300540655146242
1771205400000,2026-02-16T01:30:00Z,0.18856,0.18885,0.18828,0.18834,112998.3,21295.689384,0.18856,0.18885,0.18831,0.18836,0.18866,0.18891,0.1885,0.18856,-0.00011274,-0.00072635,-0.00086954,-0.00086954,-0.00021999999999999797,-0.0011667373780228998
1771205700000,2026-02-16T01:35:00Z,0.18834,0.18853,0.18776,0.18777,80464.4,15140.861167,0.18836,0.18853,0.1878,0.1878,0.18856,0.1886,0.18799,0.18799,-0.00086954,-0.00067656,-0.00098451,-0.00098451,-0.00021999999999999797,-0.001170275014628427
1771206000000,2026-02-16T01:40:00Z,0.18777,0.18828,0.18777,0.18821,107259,20175.34606,0.1878,0.18828,0.18779,0.18824,0.18799,0.18841,0.18799,0.18839,-0.00098451,-0.00031783,-0.0004902,-0.00031783,-0.00018000000000001348,-0.0009554647274272174
1771206300000,2026-02-16T01:45:00Z,0.18821,0.18849,0.18821,0.18842,36289,6835.660254,0.18824,0.18849,0.18824,0.18842,0.18839,0.18858,0.18839,0.18857,-0.00031783,-0.00050002,-0.00062293,-0.00050002,-0.00014999999999998348,-0.0007954605716709099
1771206600000,2026-02-16T01:50:00Z,0.18842,0.18842,0.18828,0.18838,17650.3,3324.03831,0.18842,0.18842,0.18828,0.18841,0.18857,0.18859,0.18845,0.18858,-0.00050002,-0.0002929,-0.00058375,-0.00058375,-0.00020000000000000573,-0.001060557853430935
1771206900000,2026-02-16T01:55:00Z,0.18838,0.18862,0.18836,0.18853,65140,12279.986927,0.18841,0.18862,0.18836,0.18857,0.18858,0.18877,0.18852,0.1887,-0.00058375,-0.00014733,-0.00028517,-0.00028517,-0.00017000000000000348,-0.0009009009009009193
1771207200000,2026-02-16T02:00:00Z,0.18853,0.18878,0.1882,0.18873,57279.5,10793.697901,0.18857,0.18878,0.18823,0.18875,0.1887,0.18889,0.18839,0.18889,-0.00028517,-0.00042414,-0.00052261,-0.00042414,-0.00015999999999999348,-0.0008470538408597251
1771207500000,2026-02-16T02:05:00Z,0.18873,0.18885,0.18844,0.18847,26353.6,4973.093644,0.18875,0.18886,0.18854,0.18854,0.18889,0.189,0.18873,0.18873,-0.00042414,-0.00027219,-0.0005343,-0.0005343,-0.0002600000000000102,-0.0013776294176866964
1771207800000,2026-02-16T02:10:00Z,0.18847,0.18872,0.18798,0.18864,81667.6,15379.167787,0.18854,0.18873,0.18802,0.18864,0.18873,0.18887,0.18823,0.18879,-0.0005343,-0.00056361,-0.00080743,-0.00080743,-0.00015000000000001124,-0.0007945336087717105
1771208100000,2026-02-16T02:15:00Z,0.18864,0.18876,0.18832,0.18838,34327.6,6474.344795,0.18864,0.18876,0.18839,0.18839,0.18879,0.1889,0.18857,0.18858,-0.00080743,-0.00023136,-0.00100487,-0.00100487,-0.00020000000000000573,-0.001060557853430935
1771208400000,2026-02-16T02:20:00Z,0.18838,0.18838,0.18798,0.18814,39393.7,7412.687022,0.18839,0.18839,0.18804,0.1881,0.18858,0.18858,0.18821,0.18826,-0.00100487,-0.00014062,-0.00067266,-0.00067266,-0.00012000000000000899,-0.0006374163391055401
1771208700000,2026-02-16T02:25:00Z,0.18814,0.18827,0.18784,0.1879,63381.1,11921.584611,0.1881,0.18827,0.18789,0.1879,0.18826,0.1884,0.18811,0.18811,-0.00067266,-0.00061674,-0.00062131,-0.00062131,-0.00020999999999998797,-0.0011163680825048534
1771209000000,2026-02-16T02:30:00Z,0.1879,0.18833,0.18776,0.18814,42841.6,8058.938639,0.1879,0.18833,0.18776,0.18812,0.18811,0.18843,0.18796,0.18827,-0.00062131,-0.00020642,-0.00039934,-0.00020642,-0.00012999999999999123,-0.0006904976894884541
1771209300000,2026-02-16T02:35:00Z,0.18814,0.18826,0.18799,0.18802,21006.5,3952.505683,0.18812,0.18826,0.18802,0.18802,0.18827,0.18839,0.18813,0.18815,-0.00020642,-0.00027452,-0.00078621,-0.00078621,-0.000130000000000019,-0.0006909380813181982
1771209600000,2026-02-16T02:40:00Z,0.18802,0.18814,0.18792,0.18794,57997.2,10903.211092,0.18802,0.18817,0.18794,0.188,0.18815,0.18831,0.1881,0.18818,-0.00078621,-0.00040859,-0.00072465,-0.00072465,-0.00023999999999999022,-0.0012753746413008303
1771209900000,2026-02-16T02:45:00Z,0.18794,0.18812,0.18742,0.18749,68077.5,12783.50493,0.188,0.18812,0.18742,0.18749,0.18818,0.18824,0.18765,0.18767,-0.00072465,-0.00073363,-0.00085394,-0.00073363,-0.00018000000000001348,-0.0009591303884478791
1771210200000,2026-02-16T02:50:00Z,0.18749,0.18789,0.18731,0.18734,66089.6,12400.834444,0.18749,0.18789,0.18733,0.18736,0.18767,0.18805,0.18753,0.18756,-0.00073363,-0.0006295,-0.00102492,-0.00102492,-0.00021999999999999797,-0.0011729579867775536
1771210500000,2026-02-16T02:55:00Z,0.18734,0.18753,0.18717,0.18741,60986.9,11426.773929,0.18736,0.18751,0.18722,0.18743,0.18756,0.18766,0.18741,0.1876,-0.00102492,-0.00042688,-0.00051191,-0.00051191,-0.00018999999999999573,-0.0010127931769722588
1771210800000,2026-02-16T03:00:00Z,0.18741,0.18788,0.18741,0.18784,86698,16271.036803,0.18743,0.18788,0.18743,0.18784,0.1876,0.18801,0.1876,0.18801,-0.00051191,-0.00063323,-0.00067,-0.00063323,-0.00017000000000000348,-0.0009042072230200706
1771211100000,2026-02-16T03:05:00Z,0.18784,0.18789,0.18766,0.18766,16694.6,3134.900886,0.18784,0.18791,0.18767,0.18773,0.18801,0.18808,0.18783,0.18791,-0.00063323,-0.00030443,-0.00032726,-0.00032726,-0.0002500000000000002,-0.0013304241392155833
1771211400000,2026-02-16T03:10:00Z,0.18766,0.18784,0.18745,0.18758,36316.9,6814.037063,0.18773,0.18776,0.1875,0.18765,0.18791,0.18791,0.1877,0.18782,-0.00032726,-0.00047418,-0.0006378,-0.00047418,-0.00023999999999999022,-0.0012778191885847632
1771211700000,2026-02-16T03:15:00Z,0.18758,0.1878,0.18744,0.18769,97964,18379.755488,0.18765,0.1878,0.18748,0.18776,0.18782,0.18794,0.18766,0.18793,-0.00047418,-0.00028895,-0.00071486,-0.00028895,-0.00024000000000001798,-0.0012770712499335815
1771212000000,2026-02-16T03:20:00Z,0.18769,0.18784,0.18751,0.1878,100839.2,18921.025017,0.18776,0.18784,0.18755,0.1878,0.18793,0.18802,0.18775,0.18796,-0.00028895,-0.00053926,-0.00071852,-0.00053926,-0.00015999999999999348,-0.0008512449457331
1771212300000,2026-02-16T03:25:00Z,0.1878,0.18787,0.18736,0.18765,130409.6,24464.50926,0.1878,0.18788,0.18742,0.18766,0.18796,0.18808,0.18764,0.18783,-0.00053926,-0.00050433,-0.0006757,-0.00050433,-0.00017999999999998573,-0.0009583133684714142
1771212600000,2026-02-16T03:30:00Z,0.18765,0.18819,0.18765,0.18804,77242.2,14524.173611,0.18766,0.18819,0.18766,0.18808,0.18783,0.18833,0.18783,0.18821,-0.00050433,-0.00023312,-0.00032545,-0.00032545,-0.00016999999999997573,-0.0009032463737313412
1771212900000,2026-02-16T03:35:00Z,0.18804,0.18811,0.18774,0.18798,22322.3,4195.590977,0.18808,0.18811,0.18781,0.18798,0.18821,0.18821,0.18798,0.18812,-0.00032545,-0.00046783,-0.00093499,-0.00093499,-0.00014000000000000123,-0.0007442058260684735
1771213200000,2026-02-16T03:40:00Z,0.18798,0.18816,0.18784,0.18806,32839.6,6172.640942,0.18798,0.18816,0.18785,0.18811,0.18812,0.18827,0.18803,0.18825,-0.00093499,-0.00046551,-0.00068131,-0.00068131,-0.00018999999999999573,-0.0010092961487383572
1771213500000,2026-02-16T03:45:00Z,0.18806,0.18811,0.18779,0.18811,28208.1,5299.27327,0.18811,0.18811,0.18782,0.18811,0.18825,0.18826,0.188,0.18826,-0.00068131,-0.00007222,-0.00059023,-0.00007222,-0.00015000000000001124,-0.0007967704238819251
