timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1771213800000,2026-02-16T03:50:00Z,0.18811,0.18843,0.1881,0.18812,123454.7,23243.902042,0.18811,0.18846,0.18811,0.18813,0.18826,0.1886,0.18826,0.18832,-0.00007222,-0.00042559,-0.00061226,-0.00042559,-0.00019999999999997797,-0.0010620220900593564
1771214100000,2026-02-16T03:55:00Z,0.18812,0.1884,0.18809,0.18828,76703.9,14439.077148,0.18813,0.1884,0.18813,0.18828,0.18832,0.1885,0.18829,0.18841,-0.00042559,0,-0.0005228,0,-0.00012999999999999123,-0.0006899846080356204
1771214400000,2026-02-16T04:00:00Z,0.18828,0.189,0.18811,0.18886,90807.9,17135.923408,0.18828,0.189,0.18813,0.18889,0.18841,0.18916,0.18826,0.18912,0,-0.00067389,-0.00094399,-0.00067389,-0.0002600000000000102,-0.0013747884940778882
1771214700000,2026-02-16T04:05:00Z,0.18886,0.18912,0.18871,0.18907,133277.1,25178.690773,0.18889,0.18912,0.18876,0.18907,0.18912,0.18931,0.18896,0.18927,-0.00067389,-0.00051428,-0.00055752,-0.00055752,-0.00020000000000000573,-0.0010566914989169215
1771215000000,2026-02-16T04:10:00Z,0.18907,0.18907,0.18883,0.1889,46024.3,8696.420798,0.18907,0.18907,0.18887,0.18891,0.18927,0.18927,0.18904,0.18911,-0.00055752,-0.0005391,-0.00063748,-0.00063748,-0.00020999999999998797,-0.0011104648088413516
1771215300000,2026-02-16T04:15:00Z,0.1889,0.18926,0.18888,0.18918,175004.9,33087.187278,0.18891,0.18926,0.18891,0.18921,0.18911,0.18939,0.18911,0.18937,-0.00063748,-0.00024047,-0.00048619,-0.00048619,-0.00019000000000002348,-0.0010033268205102365
1771215600000,2026-02-16T04:20:00Z,0.18918,0.18946,0.18914,0.18931,59349,11233.68609,0.18921,0.18946,0.18921,0.18934,0.18937,0.18958,0.18937,0.18947,-0.00048619,-0.00004565,-0.00042665,-0.00004565,-0.00015999999999999348,-0.0008444608645167757
1771215900000,2026-02-16T04:25:00Z,0.18931,0.18937,0.18916,0.18937,181340.1,34320.477924,0.18934,0.18937,0.18918,0.18937,0.18947,0.18949,0.18939,0.18939,-0.00004565,-0.00035867,-0.00076429,-0.00076429,-1.9999999999992246e-05,-0.00010560219652564679
1771216200000,2026-02-16T04:30:00Z,0.18937,0.18937,0.18884,0.18884,67766.2,12813.202056,0.18937,0.18937,0.18892,0.18892,0.18939,0.18941,0.1891,0.18912,-0.00076429,-0.00041382,-0.00066539,-0.00066539,-0.00028000000000000247,-0.0014805414551607575
1771216500000,2026-02-16T04:35:00Z,0.18884,0.18889,0.18867,0.18881,8180,1543.90833,0.18892,0.18892,0.18867,0.18881,0.18912,0.18912,0.18885,0.18899,-0.00066539,-0.0002868,-0.00040979,-0.00040979,-0.00017999999999998573,-0.0009524313455737644
1771216800000,2026-02-16T04:40:00Z,0.18881,0.18881,0.18856,0.18856,30024.6,5666.189206,0.18881,0.18882,0.18856,0.18857,0.18899,0.189,0.18876,0.18882,-0.00040979,-0.00069798,-0.00082233,-0.00069798,-0.00025999999999998247,-0.0013769727783072899
1771217100000,2026-02-16T04:45:00Z,0.18856,0.18874,0.18844,0.18874,47821.7,9019.300123,0.18857,0.18874,0.18848,0.18874,0.18882,0.18892,0.18873,0.18892,-0.00069798,-0.00030623,-0.00035944,-0.00030623,-0.00018000000000001348,-0.0009527842473005159
1771217400000,2026-02-16T04:50:00Z,0.18874,0.1895,0.18869,0.18941,320316.1,60648.529694,0.18874,0.18946,0.18873,0.18941,0.18892,0.18964,0.18891,0.18957,-0.00030623,-0.00014992,-0.0007036,-0.00014992,-0.00015999999999999348,-0.0008440154032810756
1771217700000,2026-02-16T04:55:00Z,0.18941,0.1897,0.18936,0.18957,153556,29111.496327,0.18941,0.1897,0.1894,0.18963,0.18957,0.18987,0.18957,0.18981,-0.00014992,-0.00003019,-0.00033876,-0.00003019,-0.00024000000000001798,-0.0012644223170539908
1771218000000,2026-02-16T05:00:00Z,0.18957,0.19025,0.18901,0.18904,254606,48322.834045,0.18963,0.1902,0.18909,0.18909,0.18981,0.19028,0.1893,0.1893,-0.00003019,-0.00025804,-0.00049846,-0.00025804,-0.00025999999999998247,-0.0013734812466982698
1771218300000,2026-02-16T05:05:00Z,0.18904,0.18904,0.18837,0.18852,112217.6,21162.314736,0.18909,0.18909,0.18844,0.18852,0.1893,0.1893,0.18869,0.18875,-0.00025804,-0.0007552,-0.00153677,-0.0007552,-0.00023000000000000798,-0.001218543046357658
1771218600000,2026-02-16T05:10:00Z,0.18852,0.18871,0.18791,0.18791,312389.8,58842.904485,0.18852,0.18876,0.18796,0.18796,0.18875,0.18897,0.18822,0.18823,-0.0007552,-0.00084821,-0.00124226,-0.00124226,-0.0003200000000000147,-0.0017000478138448425
1771218900000,2026-02-16T05:15:00Z,0.18791,0.18795,0.18773,0.1878,36171.7,6793.688001,0.18796,0.18796,0.18773,0.18786,0.18823,0.18823,0.18798,0.18808,-0.00124226,-0.00056416,-0.00075009,-0.00075009,-0.00028000000000000247,-0.0014887282007656447
1771219200000,2026-02-16T05:20:00Z,0.1878,0.18787,0.18659,0.18694,539763.6,100889.855315,0.18786,0.18787,0.18686,0.18694,0.18808,0.18808,0.18708,0.18712,-0.00075009,-0.00091671,-0.00101507,-0.00101507,-0.00018000000000001348,-0.0009619495510902815
1771219500000,2026-02-16T05:25:00Z,0.18694,0.18712,0.1866,0.18694,720628.6,134658.875404,0.18694,0.18712,0.18682,0.18694,0.18712,0.18731,0.18705,0.18714,-0.00101507,-0.00061166,-0.0006483,-0.00061166,-0.00020000000000000573,-0.0010687186063909678
1771219800000,2026-02-16T05:30:00Z,0.18694,0.18735,0.18691,0.18695,104814,19611.320539,0.18694,0.18734,0.18693,0.18698,0.18714,0.18748,0.18711,0.18717,-0.00061166,-0.00034512,-0.00093039,-0.00093039,-0.00021999999999999797,-0.001175402040925351
1771220100000,2026-02-16T05:35:00Z,0.18695,0.18703,0.1862,0.18636,481292.8,89717.583866,0.18698,0.18703,0.18636,0.18636,0.18717,0.1872,0.1866,0.1866,-0.00093039,-0.00087337,-0.00134527,-0.00087337,-0.00023999999999999022,-0.0012861736334404622
1771220400000,2026-02-16T05:40:00Z,0.18636,0.18699,0.18634,0.18685,351620.2,65690.309978,0.18636,0.18685,0.18635,0.18685,0.1866,0.18717,0.1866,0.18702,-0.00087337,-0.00098929,-0.0012491,-0.0012491,-0.00017000000000000348,-0.0009089936905144021
1771220700000,2026-02-16T05:45:00Z,0.18685,0.18704,0.18678,0.18686,166795.3,31168.895043,0.18685,0.18704,0.18681,0.18686,0.18702,0.18725,0.18702,0.18708,-0.0012491,-0.00070431,-0.00093564,-0.00093564,-0.00021999999999999797,-0.0011759675005345198
1771221000000,2026-02-16T05:50:00Z,0.18686,0.18693,0.18662,0.18688,48765.5,9107.923592,0.18686,0.18693,0.18666,0.18691,0.18708,0.18712,0.18693,0.18712,-0.00093564,-0.00081265,-0.00091253,-0.00091253,-0.00024000000000001798,-0.0012825994014537088
1771221300000,2026-02-16T05:55:00Z,0.18688,0.18709,0.18688,0.18694,79671.8,14894.984711,0.18691,0.18709,0.18691,0.18694,0.18712,0.18729,0.18712,0.18718,-0.00091253,-0.0008371,-0.00104674,-0.0008371,-0.00024000000000001798,-0.001282188267977444
1771221600000,2026-02-16T06:00:00Z,0.18694,0.18732,0.18677,0.18727,145806.4,27271.739105,0.18694,0.18732,0.18685,0.18727,0.18718,0.18748,0.18711,0.18746,-0.0008371,-0.00052932,-0.00067586,-0.00067586,-0.00018999999999999573,-0.001013549557238855
1771221900000,2026-02-16T06:05:00Z,0.18727,0.18734,0.1871,0.18725,28101.9,5262.816278,0.18727,0.18736,0.18712,0.18727,0.18746,0.18754,0.18732,0.18746,-0.00067586,-0.00017497,-0.00087178,-0.00017497,-0.00020999999999998797,-0.0011202389843165902
1771222200000,2026-02-16T06:10:00Z,0.18725,0.18738,0.18709,0.18717,89996.5,16856.890713,0.18727,0.18738,0.18716,0.18717,0.18746,0.18754,0.18739,0.18739,-0.00017497,-0.00069271,-0.00128447,-0.00128447,-0.00021999999999999797,-0.001174022092961193
1771222500000,2026-02-16T06:15:00Z,0.18717,0.18766,0.18715,0.18752,533547.1,100023.051616,0.18717,0.18765,0.18715,0.18752,0.18739,0.18777,0.18739,0.18771,-0.00128447,-0.00052876,-0.00077243,-0.00052876,-0.00018999999999999573,-0.001012199669703243
1771222800000,2026-02-16T06:20:00Z,0.18752,0.18752,0.1869,0.18746,108097.9,20228.055307,0.18752,0.18752,0.18694,0.18747,0.18771,0.18771,0.18715,0.18759,-0.00052876,-0.00033729,-0.00046471,-0.00033729,-0.000130000000000019,-0.0006930006930007942
1771223100000,2026-02-16T06:25:00Z,0.18746,0.18781,0.18741,0.18764,51493,9660.912589,0.18747,0.18781,0.18747,0.18767,0.18759,0.18792,0.18759,0.18781,-0.00033729,-0.00011947,-0.00027471,-0.00027471,-0.00017000000000000348,-0.00090517011873704
1771223400000,2026-02-16T06:30:00Z,0.18764,0.18881,0.18758,0.18843,318696.8,59983.911135,0.18767,0.18881,0.18764,0.18852,0.18781,0.18888,0.18778,0.1887,-0.00027471,-0.00075832,-0.00079221,-0.00079221,-0.0002700000000000202,-0.0014308426073133026
1771223700000,2026-02-16T06:35:00Z,0.18843,0.18887,0.18842,0.18887,72796.8,13736.123449,0.18852,0.18887,0.18846,0.18887,0.1887,0.18896,0.18866,0.18896,-0.00079221,-0.00021178,-0.00024915,-0.00024915,-8.999999999997899e-05,-0.00047629127857736555
1771224000000,2026-02-16T06:40:00Z,0.18887,0.18887,0.18858,0.1886,34384.9,6488.086189,0.18887,0.18887,0.18861,0.18863,0.18896,0.18896,0.18875,0.18877,-0.00024915,-0.00030336,-0.00062674,-0.00062674,-0.00017000000000000348,-0.0009005668273560602
1771224300000,2026-02-16T06:45:00Z,0.1886,0.1887,0.18807,0.18819,65515.5,12344.082795,0.18863,0.1887,0.18812,0.18819,0.18877,0.18883,0.18835,0.18842,-0.00062674,-0.00056198,-0.00083944,-0.00083944,-0.00023000000000000798,-0.0012206772104872516
1771224600000,2026-02-16T06:50:00Z,0.18819,0.18859,0.18818,0.18835,42689,8040.490358,0.18819,0.18859,0.18818,0.18835,0.18842,0.18867,0.18839,0.18849,-0.00083944,-0.00023136,-0.00073964,-0.00073964,-0.00014000000000000123,-0.0007427449732081343
1771224900000,2026-02-16T06:55:00Z,0.18835,0.1884,0.18817,0.18822,29379.1,5529.953706,0.18835,0.1884,0.18819,0.18829,0.18849,0.18855,0.18842,0.18853,-0.00073964,-0.00083568,-0.00102345,-0.00102345,-0.0003100000000000047,-0.001644300641807695
1771225200000,2026-02-16T07:00:00Z,0.18822,0.18822,0.18773,0.18794,134739.1,25312.614363,0.18829,0.18829,0.18773,0.18794,0.18853,0.18853,0.18799,0.18812,-0.00102345,-0.0005816,-0.00073577,-0.0005816,-0.00018000000000001348,-0.0009568360620881006
1771225500000,2026-02-16T07:05:00Z,0.18794,0.18827,0.18773,0.18796,200847.5,37780.056416,0.18794,0.18822,0.18778,0.18797,0.18812,0.18839,0.18797,0.18817,-0.0005816,-0.00012483,-0.00089266,-0.00012483,-0.00021000000000001573,-0.001116012116703065
1771225800000,2026-02-16T07:10:00Z,0.18796,0.18836,0.18777,0.18827,118632.7,22310.983796,0.18797,0.18836,0.1878,0.18827,0.18817,0.18848,0.18799,0.1884,-0.00012483,-0.0004033,-0.00051305,-0.00051305,-0.000130000000000019,-0.0006900212314226061
1771226100000,2026-02-16T07:15:00Z,0.18827,0.18845,0.18796,0.18796,144338.6,27180.515096,0.18827,0.18845,0.18804,0.18806,0.1884,0.18855,0.18821,0.18825,-0.00051305,-0.00006389,-0.00050674,-0.00006389,-0.00029000000000001247,-0.0015405046480744355
1771226400000,2026-02-16T07:20:00Z,0.18796,0.1882,0.18777,0.18804,104250,19607.650924,0.18806,0.1882,0.18777,0.18804,0.18825,0.18826,0.18798,0.18818,-0.00006389,-0.00050704,-0.00053462,-0.00050704,-0.00013999999999997348,-0.000743968540758707
1771226700000,2026-02-16T07:25:00Z,0.18804,0.18858,0.18787,0.18792,134159,25283.120254,0.18804,0.18858,0.1879,0.18792,0.18818,0.18866,0.1881,0.1881,-0.00050704,-0.00044728,-0.00070276,-0.00070276,-0.00017999999999998573,-0.0009569377990429863
1771227000000,2026-02-16T07:30:00Z,0.18792,0.18807,0.18754,0.18807,63210,11861.18359,0.18792,0.18807,0.18762,0.18807,0.1881,0.18823,0.18787,0.18823,-0.00070276,-0.00052424,-0.00068231,-0.00068231,-0.00016000000000002124,-0.000850023906922495
1771227300000,2026-02-16T07:35:00Z,0.18807,0.18834,0.18738,0.18741,193421.1,36323.644959,0.18807,0.18834,0.18738,0.18741,0.18823,0.18851,0.18762,0.18762,-0.00068231,-0.00090526,-0.00094178,-0.00094178,-0.00021000000000001573,-0.0011192836584586702
1771227600000,2026-02-16T07:40:00Z,0.18741,0.18746,0.18715,0.18729,109478.1,20506.490239,0.18741,0.18748,0.18715,0.18737,0.18762,0.18767,0.18733,0.18761,-0.00094178,-0.00045542,-0.00119475,-0.00119475,-0.00031999999999998696,-0.0017056660092744894
1771227900000,2026-02-16T07:45:00Z,0.18729,0.18784,0.18729,0.18767,167198.2,31348.314472,0.18737,0.18784,0.1873,0.18772,0.18761,0.18792,0.18751,0.18788,-0.00119475,-0.00052551,-0.00083953,-0.00052551,-0.00020999999999998797,-0.0011177347242920374
1771228200000,2026-02-16T07:50:00Z,0.18767,0.18767,0.18735,0.18757,25002.6,4687.594146,0.18772,0.18772,0.18745,0.18757,0.18788,0.18788,0.18766,0.18774,-0.00052551,-0.00091888,-0.0010123,-0.00091888,-0.00017000000000000348,-0.0009055076169170315
1771228500000,2026-02-16T07:55:00Z,0.18757,0.18775,0.18755,0.18765,31322.8,5878.373171,0.18757,0.18775,0.18757,0.1877,0.18774,0.18793,0.18774,0.1879,-0.00091888,-0.00026253,-0.00050114,-0.00026253,-0.0002500000000000002,-0.0013304949441192134
1771228800000,2026-02-16T08:00:00Z,0.18765,0.1881,0.18753,0.18801,120175.7,22589.828253,0.1877,0.18809,0.1876,0.18805,0.1879,0.18824,0.18775,0.18822,-0.00026253,-0.00017862,-0.00057414,-0.00057414,-0.00020999999999998797,-0.0011157156518966527
1771229100000,2026-02-16T08:05:00Z,0.18801,0.18837,0.18801,0.18824,18025.1,3393.411324,0.18805,0.18836,0.18805,0.18824,0.18822,0.18848,0.18822,0.18838,-0.00057414,0,-0.00025594,-0.00025594,-0.00014000000000000123,-0.000743178681388689
1771229400000,2026-02-16T08:10:00Z,0.18824,0.18824,0.18792,0.18804,59554.4,11200.859516,0.18824,0.18824,0.18794,0.18804,0.18838,0.18838,0.18807,0.18817,-0.00025594,-0.00018551,-0.00025025,-0.00018551,-0.00012999999999999123,-0.0006908646436732276
1771229700000,2026-02-16T08:15:00Z,0.18804,0.18857,0.18792,0.18854,87898.7,16558.105839,0.18804,0.18856,0.188,0.18854,0.18817,0.18862,0.18814,0.1886,-0.00018551,0,0,0,-5.999999999997674e-05,-0.00031813361611864656
1771230000000,2026-02-16T08:20:00Z,0.18854,0.18891,0.18851,0.18854,78394.6,14792.292351,0.18854,0.18895,0.18852,0.1886,0.1886,0.18902,0.18856,0.18876,0,-0.0002579,-0.00045759,-0.00045759,-0.00021999999999999797,-0.0011655011655011547
1771230300000,2026-02-16T08:25:00Z,0.18854,0.18854,0.18817,0.18835,84581.3,15925.535699,0.1886,0.1886,0.18825,0.18835,0.18876,0.18876,0.18841,0.18845,-0.00045759,0,-0.00017785,-0.00017785,-0.00010000000000001674,-0.0005306447333511103
1771230600000,2026-02-16T08:30:00Z,0.18835,0.18847,0.18807,0.18832,108008.1,20333.813953,0.18835,0.18846,0.18807,0.18832,0.18845,0.18858,0.18822,0.18843,-0.00017785,0,-0.00079738,0,-0.00010999999999999899,-0.0005837711617046065
1771230900000,2026-02-16T08:35:00Z,0.18832,0.18832,0.18789,0.18811,54483.3,10246.235405,0.18832,0.18832,0.18796,0.18811,0.18843,0.18843,0.18815,0.18824,0,-0.00002411,-0.00029166,-0.00002411,-0.00012999999999999123,-0.0006906077348065833
1771231200000,2026-02-16T08:40:00Z,0.18811,0.18822,0.18801,0.18816,14719.4,2769.351046,0.18811,0.18823,0.18807,0.18816,0.18824,0.18839,0.18823,0.18831,-0.00002411,-0.0001565,-0.00070612,-0.0001565,-0.00015000000000001124,-0.0007965588657002349
1771231500000,2026-02-16T08:45:00Z,0.18816,0.18845,0.18807,0.18826,70668.2,13306.991457,0.18816,0.18844,0.18813,0.18836,0.18831,0.18855,0.18827,0.18851,-0.0001565,0,-0.00017859,0,-0.0002500000000000002,-0.0013261895920640826
1771231800000,2026-02-16T08:50:00Z,0.18826,0.18846,0.18815,0.18845,122160.5,22992.544494,0.18836,0.18846,0.18817,0.18845,0.18851,0.18861,0.18835,0.18856,0,0,-0.00059398,-0.00059398,-0.00010999999999999899,-0.0005833686890114499
1771232100000,2026-02-16T08:55:00Z,0.18845,0.18862,0.18825,0.18828,124006,23369.306031,0.18845,0.18862,0.18828,0.18828,0.18856,0.18872,0.18852,0.18852,-0.00059398,-0.00072051,-0.00073967,-0.00073967,-0.00023999999999999022,-0.0012730744748567272
1771232400000,2026-02-16T09:00:00Z,0.18828,0.18946,0.18823,0.18946,388540.6,73415.531335,0.18828,0.18946,0.18827,0.18946,0.18852,0.18958,0.18851,0.18958,-0.00073967,-0.00038895,-0.00047366,-0.00038895,-0.00012000000000000899,-0.0006329781622534497
1771232700000,2026-02-16T09:05:00Z,0.18946,0.18946,0.18862,0.18872,121786.6,23017.009787,0.18946,0.18946,0.1887,0.18875,0.18958,0.18958,0.18889,0.18895,-0.00038895,-0.00048414,-0.00050206,-0.00048414,-0.00023000000000000798,-0.0012172532415983487
1771233000000,2026-02-16T09:10:00Z,0.18872,0.18906,0.18864,0.18897,44623.9,8425.885333,0.18875,0.18906,0.18871,0.18899,0.18895,0.18922,0.18889,0.18919,-0.00048414,-0.0002138,-0.00043481,-0.00043481,-0.00021999999999999797,-0.0011628521592050214
1771233300000,2026-02-16T09:15:00Z,0.18897,0.18906,0.1885,0.18862,113551.8,21431.83535,0.18899,0.18904,0.18856,0.18863,0.18919,0.1892,0.1888,0.18887,-0.00043481,-0.00064498,-0.00103751,-0.00064498,-0.0002500000000000002,-0.0013236617779425013
1771233600000,2026-02-16T09:20:00Z,0.18862,0.18892,0.18862,0.18869,70013.6,13218.328941,0.18863,0.18894,0.18863,0.18869,0.18887,0.18915,0.18887,0.18891,-0.00064498,-0.00054317,-0.00095518,-0.00095518,-0.00021999999999999797,-0.0011645757238896723
1771233900000,2026-02-16T09:25:00Z,0.18869,0.1891,0.18869,0.1888,105229.3,19878.794785,0.18869,0.18908,0.18869,0.1888,0.18891,0.18918,0.1889,0.18902,-0.00095518,-0.00063659,-0.00065092,-0.00065092,-0.00021999999999999797,-0.0011638980002116072
1771234200000,2026-02-16T09:30:00Z,0.1888,0.18923,0.18839,0.18905,156774.5,29593.777407,0.1888,0.18923,0.1884,0.18909,0.18902,0.18939,0.18865,0.18926,-0.00065092,-0.00061159,-0.00063354,-0.00063354,-0.00021000000000001573,-0.00110958469829872
1771234500000,2026-02-16T09:35:00Z,0.18905,0.18958,0.18905,0.18951,100407.9,19009.681717,0.18909,0.18958,0.18909,0.18951,0.18926,0.18967,0.18926,0.18962,-0.00063354,-0.00011744,-0.00056035,-0.00011744,-0.00010999999999999899,-0.0005801075835882237
1771234800000,2026-02-16T09:40:00Z,0.18951,0.1896,0.18929,0.18936,33067.3,6264.117178,0.18951,0.1896,0.1893,0.18936,0.18962,0.18969,0.18946,0.18948,-0.00011744,-0.00026345,-0.00058791,-0.00058791,-0.00012000000000000899,-0.0006333122229259499
1771235100000,2026-02-16T09:45:00Z,0.18936,0.1896,0.18911,0.18931,48800.4,9236.664569,0.18936,0.18956,0.18912,0.18932,0.18948,0.18962,0.18929,0.18947,-0.00058791,-0.00031599,-0.00051592,-0.00031599,-0.00015999999999999348,-0.0008444608645167757
1771235400000,2026-02-16T09:50:00Z,0.18931,0.1897,0.18921,0.18925,61415.1,11637.276906,0.18932,0.18969,0.18921,0.18925,0.18947,0.18981,0.18937,0.18937,-0.00031599,-0.00030174,-0.00070345,-0.00030174,-0.00012000000000000899,-0.000633680097164329
1771235700000,2026-02-16T09:55:00Z,0.18925,0.18945,0.18925,0.18942,24650.8,4668.204591,0.18925,0.18951,0.18925,0.18943,0.18937,0.1896,0.18937,0.18955,-0.00030174,-0.00032943,-0.00043458,-0.00032943,-0.00012999999999999123,-0.0006858348720653718
1771236000000,2026-02-16T10:00:00Z,0.18942,0.18943,0.18911,0.18931,53984.6,10220.623284,0.18943,0.18943,0.18916,0.18935,0.18955,0.18955,0.18929,0.18948,-0.00032943,-0.00001404,-0.00024196,-0.00001404,-0.00017000000000000348,-0.0008971923158117135
1771236300000,2026-02-16T10:05:00Z,0.18931,0.18959,0.18931,0.18958,171780.2,32547.403348,0.18935,0.18958,0.18935,0.18958,0.18948,0.18964,0.18948,0.18964,-0.00001404,-0.0001789,-0.00040316,-0.00040316,-6.0000000000004494e-05,-0.0003163889474794584
1771236600000,2026-02-16T10:10:00Z,0.18958,0.18964,0.18911,0.18917,81605.1,15442.469957,0.18958,0.18963,0.18919,0.18919,0.18964,0.18969,0.18939,0.18941,-0.00040316,-0.00090497,-0.00102518,-0.00102518,-0.00023999999999999022,-0.0012670925505516616
1771236900000,2026-02-16T10:15:00Z,0.18917,0.18931,0.18889,0.1891,76837.3,14528.221415,0.18919,0.18931,0.18894,0.18906,0.18941,0.18941,0.18912,0.18918,-0.00102518,-0.00074766,-0.00090711,-0.00090711,-7.999999999999674e-05,-0.000422877682630282
1771237200000,2026-02-16T10:20:00Z,0.1891,0.18917,0.18844,0.18852,45846.4,8654.973281,0.18906,0.18917,0.18849,0.18858,0.18918,0.18929,0.18868,0.18877,-0.00090711,-0.00043535,-0.00064557,-0.00064557,-0.0002500000000000002,-0.001324362981405945
1771237500000,2026-02-16T10:25:00Z,0.18852,0.18876,0.18837,0.18876,44894.7,8463.221601,0.18858,0.18876,0.1884,0.18876,0.18877,0.18891,0.18856,0.18887,-0.00064557,-0.00034379,-0.0004062,-0.0004062,-0.00010999999999999899,-0.0005824111822946947
1771237800000,2026-02-16T10:30:00Z,0.18876,0.18901,0.1885,0.18884,87219.3,16467.927605,0.18876,0.18901,0.18857,0.18886,0.18887,0.1891,0.18874,0.18898,-0.0004062,0,-0.00040298,0,-0.00014000000000000123,-0.0007408191342999324
1771238100000,2026-02-16T10:35:00Z,0.18884,0.18899,0.18847,0.18853,26688.7,5038.287834,0.18886,0.18899,0.18857,0.18857,0.18898,0.18912,0.18878,0.18878,0,-0.00039667,-0.00060898,-0.00060898,-0.0002500000000000002,-0.0013242928276300467
1771238400000,2026-02-16T10:40:00Z,0.18853,0.18853,0.1882,0.18849,54413.3,10249.715598,0.18857,0.18857,0.1882,0.18851,0.18878,0.18878,0.18843,0.18864,-0.00060898,-0.000174,-0.00022137,-0.000174,-0.00015000000000001124,-0.0007951653944020952
1771238700000,2026-02-16T10:45:00Z,0.18849,0.1887,0.18842,0.18868,27059.9,5103.097155,0.18851,0.1887,0.18846,0.18869,0.18864,0.18885,0.18861,0.18885,-0.000174,-0.0003488,-0.0005435,-0.0005435,-0.00017000000000000348,-0.0009001853322743102
1771239000000,2026-02-16T10:50:00Z,0.18868,0.18871,0.18823,0.18825,74569.2,14056.384899,0.18869,0.18869,0.18825,0.18825,0.18885,0.18885,0.18852,0.18852,-0.0005435,-0.00067329,-0.00116779,-0.00116779,-0.00026999999999999247,-0.0014322087842138366
1771239300000,2026-02-16T10:55:00Z,0.18825,0.18838,0.18806,0.18828,129930.6,24453.652512,0.18825,0.18838,0.18812,0.18828,0.18852,0.18859,0.18832,0.18845,-0.00116779,-0.00055298,-0.00059559,-0.00059559,-0.00017000000000000348,-0.000902096046696755
1771239600000,2026-02-16T11:00:00Z,0.18828,0.18834,0.18822,0.18825,46368.7,8729.248242,0.18828,0.18834,0.18822,0.18833,0.18845,0.18851,0.18842,0.18851,-0.00059559,-0.00034173,-0.0006486,-0.00034173,-0.0002600000000000102,-0.0013792371757466988
1771239900000,2026-02-16T11:05:00Z,0.18825,0.1885,0.18761,0.18769,320197.5,60229.63805,0.18833,0.18851,0.18763,0.18769,0.18851,0.18869,0.1878,0.18784,-0.00034173,-0.00051013,-0.00092969,-0.00092969,-0.00015000000000001124,-0.0007985519591141995
1771240200000,2026-02-16T11:10:00Z,0.18769,0.18778,0.18612,0.18658,1579928.8,295369.894819,0.18769,0.18777,0.18635,0.18662,0.18784,0.18784,0.18651,0.18684,-0.00092969,-0.00069084,-0.0012296,-0.0012296,-0.0002600000000000102,-0.001391564975380059
1771240500000,2026-02-16T11:15:00Z,0.18658,0.18685,0.1864,0.18682,100416.3,18741.94459,0.18662,0.18685,0.18642,0.18682,0.18684,0.18696,0.18662,0.18691,-0.0012296,-0.00012272,-0.00065147,-0.00065147,-8.999999999997899e-05,-0.000481515167727671
1771240800000,2026-02-16T11:20:00Z,0.18682,0.18682,0.18537,0.18589,763111.1,141751.114244,0.18682,0.18684,0.18541,0.18589,0.18691,0.18697,0.18564,0.1861,-0.00065147,-0.00059744,-0.00147936,-0.00059744,-0.00020999999999998797,-0.0011284255776463621
1771241100000,2026-02-16T11:25:00Z,0.18589,0.18735,0.18586,0.1873,292086.6,54480.892709,0.18589,0.18737,0.18587,0.1873,0.1861,0.18748,0.1861,0.18742,-0.00059744,-0.0001527,-0.00045373,-0.00045373,-0.00012000000000000899,-0.0006402731832248906
1771241400000,2026-02-16T11:30:00Z,0.1873,0.18751,0.18703,0.18736,302005.5,56531.283242,0.1873,0.18751,0.18707,0.18736,0.18742,0.18767,0.18723,0.18752,-0.00045373,-0.00025012,-0.00037047,-0.00037047,-0.00015999999999999348,-0.0008532423208190779
1771241700000,2026-02-16T11:35:00Z,0.18736,0.18761,0.18729,0.18749,247846.3,46450.041001,0.18736,0.18763,0.18733,0.18759,0.18752,0.18778,0.18747,0.18778,-0.00037047,-0.00015988,-0.0009528,-0.0009528,-0.00029000000000001247,-0.001544360421770223
