timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1771242000000,2026-02-16T11:40:00Z,0.18749,0.18752,0.18707,0.1872,86281.5,16162.100421,0.18759,0.18759,0.18713,0.18723,0.18778,0.18778,0.18734,0.18743,-0.0009528,-0.00049228,-0.00136673,-0.00049228,-0.00023000000000000798,-0.0012271247932561914
1771242300000,2026-02-16T11:45:00Z,0.1872,0.1876,0.1872,0.18735,34147,6399.631809,0.18723,0.1876,0.18722,0.18741,0.18743,0.18771,0.18742,0.18758,-0.00049228,-0.00024706,-0.00094963,-0.00094963,-0.00023000000000000798,-0.001226143512101546
1771242600000,2026-02-16T11:50:00Z,0.18735,0.18819,0.18735,0.18819,293907.8,55179.222755,0.18741,0.18821,0.1874,0.18821,0.18758,0.18834,0.18758,0.18834,-0.00094963,0,-0.00033517,-0.00033517,-0.00015000000000001124,-0.0007964319847085656
1771242900000,2026-02-16T11:55:00Z,0.18819,0.18852,0.1879,0.1879,96314.7,18129.646273,0.18821,0.18849,0.18803,0.18803,0.18834,0.18864,0.18825,0.18825,-0.00033517,-0.00045054,-0.00083029,-0.00083029,-0.0003499999999999892,-0.0018592297476759056
1771243200000,2026-02-16T12:00:00Z,0.1879,0.18821,0.18765,0.18817,1344073.4,252621.115117,0.18803,0.18821,0.18792,0.18817,0.18825,0.18837,0.18816,0.18827,-0.00083029,-0.00052179,-0.0015087,-0.0015087,-9.999999999998899e-05,-0.0005311520688372496
1771243500000,2026-02-16T12:05:00Z,0.18817,0.18831,0.1878,0.18804,272788.4,51339.465053,0.18817,0.18828,0.1878,0.18811,0.18827,0.1883,0.18799,0.18827,-0.0015087,-0.0000992,-0.00021786,-0.0000992,-0.00022999999999998022,-0.0012216497583257037
1771243800000,2026-02-16T12:10:00Z,0.18804,0.18813,0.18782,0.18791,117843.9,22160.638005,0.18811,0.18813,0.18782,0.18787,0.18827,0.18827,0.18796,0.18799,-0.0000992,-0.00004313,-0.00052375,-0.00004313,-7.999999999999674e-05,-0.00042555455077396005
1771244100000,2026-02-16T12:15:00Z,0.18791,0.18796,0.18742,0.18748,74344.3,13951.367473,0.18787,0.18796,0.18746,0.18751,0.18799,0.18807,0.18758,0.18767,-0.00004313,-0.00045563,-0.00072324,-0.00072324,-0.00018999999999999573,-0.0010124154100282182
1771244400000,2026-02-16T12:20:00Z,0.18748,0.18771,0.18739,0.18757,57645.2,10811.768467,0.18751,0.18771,0.18742,0.18757,0.18767,0.18787,0.18758,0.18776,-0.00072324,-0.00047414,-0.00080035,-0.00080035,-0.00019000000000002348,-0.001011930123562119
1771244700000,2026-02-16T12:25:00Z,0.18757,0.18999,0.18757,0.18974,1082550.1,204822.069108,0.18757,0.18999,0.18757,0.18977,0.18776,0.19012,0.18776,0.18995,-0.00080035,-0.00035537,-0.00067695,-0.00067695,-0.00021000000000001573,-0.0011055540931824992
1771245000000,2026-02-16T12:30:00Z,0.18974,0.18974,0.189,0.18972,186960.9,35391.479846,0.18977,0.18979,0.18902,0.18972,0.18995,0.18997,0.18925,0.18986,-0.00067695,-0.0005216,-0.00092912,-0.00092912,-0.00014000000000000123,-0.0007373854419045677
1771245300000,2026-02-16T12:35:00Z,0.18972,0.19045,0.18942,0.19036,244077.8,46337.329812,0.18972,0.19044,0.18944,0.19036,0.18986,0.1906,0.1897,0.19053,-0.00092912,-0.00039514,-0.00088957,-0.00088957,-0.00017000000000000348,-0.0008922479399569804
1771245600000,2026-02-16T12:40:00Z,0.19036,0.19044,0.18961,0.1901,66262,12591.618653,0.19036,0.19041,0.18968,0.1901,0.19053,0.19057,0.18994,0.19021,-0.00088957,-0.00031343,-0.00073005,-0.00031343,-0.00010999999999999899,-0.0005783081856894958
1771245900000,2026-02-16T12:45:00Z,0.1901,0.19037,0.18969,0.19004,175681,33370.38646,0.1901,0.19036,0.18973,0.19004,0.19021,0.19045,0.18992,0.19018,-0.00031343,-0.00014672,-0.00022623,-0.00014672,-0.00014000000000000123,-0.0007361447050163069
1771246200000,2026-02-16T12:50:00Z,0.19004,0.1911,0.18985,0.1908,459862.5,87713.813493,0.19004,0.19105,0.1899,0.19079,0.19018,0.1912,0.19008,0.19101,-0.00014672,-0.00062267,-0.00070104,-0.00070104,-0.00021000000000001573,-0.001099418878592826
1771246500000,2026-02-16T12:55:00Z,0.1908,0.19131,0.1908,0.19096,391108.3,74701.596613,0.19079,0.19131,0.19079,0.19105,0.19101,0.19148,0.19099,0.19126,-0.00070104,-0.00008746,-0.00047041,-0.00047041,-0.00030000000000002247,-0.0015685454355329
1771246800000,2026-02-16T13:00:00Z,0.19096,0.19209,0.19087,0.19147,647940.1,124098.830645,0.19105,0.19208,0.19091,0.19147,0.19126,0.19223,0.19116,0.19162,-0.00047041,-0.00061662,-0.00081697,-0.00081697,-0.00015000000000001124,-0.0007827992902620354
1771247100000,2026-02-16T13:05:00Z,0.19147,0.19206,0.19116,0.19134,298616.7,57199.62921,0.19147,0.19206,0.19127,0.19134,0.19162,0.19219,0.19152,0.19155,-0.00081697,-0.000728,-0.00079521,-0.00079521,-0.00020999999999998797,-0.0010963194988253093
1771247400000,2026-02-16T13:10:00Z,0.19134,0.19141,0.19065,0.19114,192576.3,36774.343146,0.19134,0.19141,0.19073,0.19114,0.19155,0.19162,0.19093,0.1913,-0.00079521,-0.00043836,-0.00049388,-0.00043836,-0.00015999999999999348,-0.000836382645060081
1771247700000,2026-02-16T13:15:00Z,0.19114,0.19162,0.19107,0.19121,237780.6,45498.347754,0.19114,0.19163,0.19114,0.19121,0.1913,0.19178,0.19129,0.19141,-0.00043836,-0.00057856,-0.00072343,-0.00057856,-0.00020000000000000573,-0.0010448774881145486
1771248000000,2026-02-16T13:20:00Z,0.19121,0.19133,0.19007,0.19037,261520.8,49808.908158,0.19121,0.19133,0.19012,0.19043,0.19141,0.19148,0.19039,0.19072,-0.00057856,-0.00095709,-0.00120533,-0.00120533,-0.0003499999999999892,-0.0018351510067113528
1771248300000,2026-02-16T13:25:00Z,0.19037,0.19037,0.18791,0.18885,1177593.7,222662.557658,0.19043,0.19043,0.18807,0.1889,0.19072,0.19072,0.18835,0.18916,-0.00120533,-0.00108396,-0.00135757,-0.00135757,-0.0003100000000000047,-0.0016388242757454257
1771248600000,2026-02-16T13:30:00Z,0.18885,0.19008,0.18873,0.1892,488398.1,92543.067583,0.1889,0.19013,0.18883,0.18933,0.18916,0.19035,0.18907,0.1896,-0.00135757,-0.00150318,-0.00153384,-0.00150318,-0.0003999999999999837,-0.002109704641350125
1771248900000,2026-02-16T13:35:00Z,0.1892,0.18981,0.18824,0.18845,673008.6,127084.454612,0.18933,0.18981,0.18836,0.18845,0.1896,0.18995,0.1886,0.18872,-0.00150318,-0.0010527,-0.00115899,-0.0010527,-0.00026999999999999247,-0.001430690970750278
1771249200000,2026-02-16T13:40:00Z,0.18845,0.18932,0.1882,0.18909,387814.8,73289.340074,0.18845,0.18931,0.18825,0.18913,0.18872,0.18947,0.18856,0.18937,-0.0010527,-0.00066252,-0.00117267,-0.00066252,-0.00028000000000000247,-0.0014785868933833365
1771249500000,2026-02-16T13:45:00Z,0.18909,0.18932,0.18835,0.18839,342417.7,64679.960565,0.18913,0.18932,0.18845,0.18851,0.18937,0.18949,0.18876,0.18884,-0.00066252,-0.00074396,-0.00140685,-0.00074396,-0.00045000000000000595,-0.0023829697098072754
1771249800000,2026-02-16T13:50:00Z,0.18839,0.18841,0.1873,0.18743,1039231.6,195175.754421,0.18851,0.18851,0.18739,0.18743,0.18884,0.18884,0.18764,0.18764,-0.00074396,-0.00041758,-0.00117122,-0.00041758,-0.00020999999999998797,-0.0011191643572798335
1771250100000,2026-02-16T13:55:00Z,0.18743,0.18795,0.18715,0.18772,456342.2,85562.202314,0.18743,0.18795,0.18728,0.18775,0.18764,0.18814,0.18752,0.18799,-0.00041758,-0.00086247,-0.00115819,-0.00115819,-0.00026999999999999247,-0.0014362466088621336
1771250400000,2026-02-16T14:00:00Z,0.18772,0.18801,0.18736,0.18801,111317.3,20885.496608,0.18775,0.18799,0.18739,0.18797,0.18799,0.18814,0.18765,0.18813,-0.00115819,-0.00079521,-0.00127795,-0.00127795,-0.00011999999999998123,-0.0006378568011480426
1771250700000,2026-02-16T14:05:00Z,0.18801,0.18869,0.18801,0.18826,342744.8,64578.728067,0.18797,0.18866,0.18797,0.18829,0.18813,0.18877,0.18813,0.18856,-0.00127795,-0.00093863,-0.00104106,-0.00093863,-0.0002999999999999947,-0.001591005515485759
1771251000000,2026-02-16T14:10:00Z,0.18826,0.18829,0.18734,0.18767,443506.2,83236.459711,0.18829,0.18829,0.18748,0.18769,0.18856,0.18856,0.18772,0.18793,-0.00093863,-0.00075786,-0.00076086,-0.00076086,-0.0002600000000000102,-0.001383493854094664
1771251300000,2026-02-16T14:15:00Z,0.18767,0.18844,0.18736,0.18786,419172.1,78803.418273,0.18769,0.18822,0.18742,0.18786,0.18793,0.1884,0.18769,0.188,-0.00076086,-0.00075203,-0.00081927,-0.00081927,-0.00014000000000000123,-0.0007446808510638363
1771251600000,2026-02-16T14:20:00Z,0.18786,0.18835,0.18777,0.1881,183081.9,34432.190422,0.18786,0.18835,0.18781,0.1881,0.188,0.18848,0.188,0.18831,-0.00081927,-0.00034697,-0.00085164,-0.00085164,-0.00021000000000001573,-0.001115182411980329
1771251900000,2026-02-16T14:25:00Z,0.1881,0.18812,0.18629,0.18672,1240155.7,231839.09866,0.1881,0.18812,0.18642,0.18676,0.18831,0.18831,0.18658,0.18699,-0.00085164,-0.00102323,-0.00113988,-0.00113988,-0.00026999999999999247,-0.0014439274827530483
1771252200000,2026-02-16T14:30:00Z,0.18672,0.18836,0.18658,0.1883,425982.8,79951.034285,0.18676,0.18831,0.18668,0.1883,0.18699,0.18848,0.18687,0.18847,-0.00113988,-0.00062505,-0.0010154,-0.0010154,-0.00017000000000000348,-0.000902000318353072
1771252500000,2026-02-16T14:35:00Z,0.1883,0.18912,0.18808,0.18864,299253.2,56443.639535,0.1883,0.18912,0.18812,0.18866,0.18847,0.18922,0.18826,0.18883,-0.0010154,-0.00014432,-0.00062288,-0.00062288,-0.00018999999999999573,-0.0010061960493565414
1771252800000,2026-02-16T14:40:00Z,0.18864,0.18873,0.18809,0.18856,272382.3,51296.761317,0.18866,0.18869,0.18813,0.18856,0.18883,0.18886,0.18832,0.18874,-0.00062288,-0.00032175,-0.00070347,-0.00032175,-0.00017999999999998573,-0.0009536929108826202
1771253100000,2026-02-16T14:45:00Z,0.18856,0.18899,0.18808,0.1889,313527.7,59106.688256,0.18856,0.18901,0.18809,0.18893,0.18874,0.18916,0.1883,0.18908,-0.00032175,-0.00078937,-0.00080166,-0.00080166,-0.00017999999999998573,-0.0009519779987306206
1771253400000,2026-02-16T14:50:00Z,0.1889,0.1897,0.18846,0.18846,204713.5,38744.440068,0.18893,0.18962,0.18849,0.18849,0.18908,0.18968,0.18866,0.18866,-0.00080166,-0.00021798,-0.00033294,-0.00033294,-0.00020000000000000573,-0.0010601081310293954
1771253700000,2026-02-16T14:55:00Z,0.18846,0.1889,0.18837,0.18864,132738.9,25046.785335,0.18849,0.1889,0.18845,0.18864,0.18866,0.18907,0.18863,0.18883,-0.00033294,-0.00072308,-0.00085771,-0.00085771,-0.00018999999999999573,-0.0010061960493565414
1771254000000,2026-02-16T15:00:00Z,0.18864,0.18971,0.18856,0.18948,189841.8,35948.88812,0.18864,0.18971,0.18863,0.18948,0.18883,0.18987,0.18878,0.1896,-0.00085771,-0.0004083,-0.00084814,-0.00084814,-0.00011999999999998123,-0.0006329113924049643
1771254300000,2026-02-16T15:05:00Z,0.18948,0.18976,0.18915,0.18924,99090.8,18767.089333,0.18948,0.18976,0.18923,0.18938,0.1896,0.18992,0.18944,0.18962,-0.00084814,-0.00090983,-0.00100094,-0.00090983,-0.0003800000000000192,-0.0020040080160321654
1771254600000,2026-02-16T15:10:00Z,0.18924,0.18939,0.18836,0.18836,131092.3,24743.519006,0.18938,0.18939,0.18842,0.18846,0.18962,0.18962,0.18856,0.18865,-0.00090983,-0.00023968,-0.0008358,-0.0008358,-0.00029000000000001247,-0.0015372382719322155
1771254900000,2026-02-16T15:15:00Z,0.18836,0.1886,0.1879,0.18815,145525.7,27393.644382,0.18846,0.1886,0.18795,0.18815,0.18865,0.18872,0.18811,0.18829,-0.0008358,-0.00013344,-0.00025132,-0.00013344,-0.00014000000000000123,-0.0007435339104572799
1771255200000,2026-02-16T15:20:00Z,0.18815,0.18854,0.18784,0.18794,152646.3,28746.095126,0.18815,0.18854,0.18792,0.18794,0.18829,0.18865,0.1881,0.1881,-0.00013344,-0.00036565,-0.00053546,-0.00053546,-0.00015999999999999348,-0.0008506113769271318
1771255500000,2026-02-16T15:25:00Z,0.18794,0.18815,0.1875,0.18777,121421.8,22814.183432,0.18794,0.18815,0.18754,0.18782,0.1881,0.18829,0.18776,0.18801,-0.00053546,-0.00056844,-0.00101971,-0.00101971,-0.00024000000000001798,-0.0012765278442636986
1771255800000,2026-02-16T15:30:00Z,0.18777,0.18777,0.18433,0.18491,3603441.6,668691.986545,0.18782,0.18782,0.18458,0.18493,0.18801,0.18801,0.18484,0.18516,-0.00101971,-0.00086593,-0.00086629,-0.00086629,-0.0002500000000000002,-0.0013501836249729976
1771256100000,2026-02-16T15:35:00Z,0.18491,0.18557,0.1841,0.18503,1153945.2,213384.924289,0.18493,0.18552,0.18434,0.18503,0.18516,0.18565,0.18442,0.18519,-0.00086629,-0.00037863,-0.00062729,-0.00062729,-0.00015999999999999348,-0.0008639775365840136
1771256400000,2026-02-16T15:40:00Z,0.18503,0.18558,0.18502,0.18537,330506.5,61248.400903,0.18503,0.18558,0.18503,0.18537,0.18519,0.18567,0.18519,0.18546,-0.00062729,-0.00040469,-0.00082347,-0.00040469,-9.000000000000674e-05,-0.000485279844710486
1771256700000,2026-02-16T15:45:00Z,0.18537,0.1857,0.18495,0.18525,209533.5,38825.518699,0.18537,0.1857,0.18501,0.18525,0.18546,0.18573,0.18514,0.18533,-0.00040469,0,0,0,-7.999999999999674e-05,-0.0004316624399719244
1771257000000,2026-02-16T15:50:00Z,0.18525,0.18581,0.18505,0.18543,285604.2,52946.185293,0.18525,0.18584,0.18515,0.18543,0.18533,0.18596,0.18525,0.18559,0,-0.00039527,-0.00059912,-0.00059912,-0.00015999999999999348,-0.0008621154157012419
1771257300000,2026-02-16T15:55:00Z,0.18543,0.1857,0.18521,0.18522,44295.1,8214.440514,0.18543,0.1857,0.18522,0.18527,0.18559,0.18578,0.18538,0.18544,-0.00059912,-0.00033714,-0.00036621,-0.00036621,-0.00021999999999999797,-0.001186367558239851
1771257600000,2026-02-16T16:00:00Z,0.18522,0.18566,0.18482,0.18566,424151.5,78529.043435,0.18527,0.18566,0.1849,0.18566,0.18544,0.18571,0.18506,0.18569,-0.00036621,-0.00016887,-0.00106324,-0.00016887,-3.0000000000002247e-05,-0.00016155958856159324
1771257900000,2026-02-16T16:05:00Z,0.18566,0.18715,0.18564,0.18699,830455.2,154890.633078,0.18566,0.18716,0.18566,0.18696,0.18569,0.18727,0.18569,0.18699,-0.00016887,-0.00018218,-0.00024672,-0.00024672,0.0,0.0
1771258200000,2026-02-16T16:10:00Z,0.18699,0.18719,0.18637,0.18651,248977.7,46520.012267,0.18696,0.18719,0.18638,0.18651,0.18699,0.18728,0.18652,0.18663,-0.00024672,-0.00031173,-0.00032963,-0.00032963,-0.00011999999999998123,-0.0006429834431762376
1771258500000,2026-02-16T16:15:00Z,0.18651,0.18653,0.18583,0.18609,289244,53870.301911,0.18651,0.18651,0.18588,0.18611,0.18663,0.18663,0.18607,0.18627,-0.00032963,-0.00021354,-0.00057706,-0.00021354,-0.00017999999999998573,-0.0009663391850538774
1771258800000,2026-02-16T16:20:00Z,0.18609,0.18694,0.18589,0.18656,247140.4,46093.926498,0.18611,0.18697,0.186,0.1866,0.18627,0.18703,0.18617,0.1867,-0.00021354,-0.0000819,-0.0003331,-0.0003331,-0.00014000000000000123,-0.0007498660953401244
1771259100000,2026-02-16T16:25:00Z,0.18656,0.18666,0.18626,0.18626,144647.1,26977.157973,0.1866,0.18666,0.18628,0.18628,0.1867,0.18678,0.18645,0.18645,-0.0003331,-0.00027895,-0.00075388,-0.00027895,-0.00018999999999999573,-0.0010190399570930316
1771259400000,2026-02-16T16:30:00Z,0.18626,0.1865,0.18516,0.18522,620632.5,115406.192248,0.18628,0.18649,0.18529,0.18529,0.18645,0.18662,0.18542,0.18545,-0.00027895,-0.0000083,-0.00078071,-0.0000083,-0.00023000000000000798,-0.001240226476139164
1771259700000,2026-02-16T16:35:00Z,0.18522,0.18534,0.18494,0.18507,149427.1,27667.681916,0.18529,0.18534,0.18496,0.18507,0.18545,0.18545,0.18513,0.18523,-0.0000083,-0.00054817,-0.00103167,-0.00054817,-0.00015999999999999348,-0.0008637909625870187
1771260000000,2026-02-16T16:40:00Z,0.18507,0.18609,0.18491,0.18606,468491.1,86957.568204,0.18507,0.18606,0.18493,0.18606,0.18523,0.18616,0.18515,0.18616,-0.00054817,-0.00004928,-0.00035268,-0.00004928,-9.999999999998899e-05,-0.0005371723248817629
1771260300000,2026-02-16T16:45:00Z,0.18606,0.18626,0.18561,0.18614,300697,55902.515361,0.18606,0.18626,0.18568,0.18614,0.18616,0.18639,0.18584,0.18629,-0.00004928,-0.0006672,-0.00072211,-0.0006672,-0.00015000000000001124,-0.0008051961994739987
1771260600000,2026-02-16T16:50:00Z,0.18614,0.1862,0.18572,0.18599,83273.9,15486.899268,0.18614,0.1862,0.18577,0.186,0.18629,0.18633,0.18596,0.18621,-0.0006672,-0.00078956,-0.00085103,-0.00085103,-0.00021999999999999797,-0.00118146179045163
1771260900000,2026-02-16T16:55:00Z,0.18599,0.1864,0.18598,0.1864,49175.1,9154.895485,0.186,0.1864,0.18599,0.1864,0.18621,0.18653,0.18616,0.18653,-0.00085103,-0.00050469,-0.0008197,-0.00050469,-0.00012999999999999123,-0.0006969388302149318
1771261200000,2026-02-16T17:00:00Z,0.1864,0.18664,0.18609,0.18623,84336.7,15719.275838,0.1864,0.18664,0.18614,0.18634,0.18653,0.18676,0.18632,0.18653,-0.00050469,-0.00024054,-0.0004627,-0.0004627,-0.0002999999999999947,-0.0016083203774191535
1771261500000,2026-02-16T17:05:00Z,0.18623,0.18675,0.18598,0.18599,187532.3,34932.965226,0.18634,0.18675,0.18603,0.18604,0.18653,0.18685,0.18627,0.18628,-0.0004627,-0.00058117,-0.00072813,-0.00058117,-0.00029000000000001247,-0.0015567962207430346
1771261800000,2026-02-16T17:10:00Z,0.18599,0.18634,0.18579,0.18613,167583,31165.669747,0.18604,0.18633,0.1858,0.18616,0.18628,0.18639,0.18599,0.18628,-0.00058117,-0.00029567,-0.00053844,-0.00053844,-0.00015000000000001124,-0.000805239424522285
1771262100000,2026-02-16T17:15:00Z,0.18613,0.18633,0.18536,0.18551,199760.8,37094.287682,0.18616,0.18633,0.18537,0.18551,0.18628,0.1864,0.18554,0.18562,-0.00053844,-0.00028218,-0.00059607,-0.00028218,-0.00010999999999999899,-0.0005926085551125901
1771262400000,2026-02-16T17:20:00Z,0.18551,0.18645,0.18551,0.18636,115664.1,21517.960907,0.18551,0.18645,0.18551,0.18638,0.18562,0.18649,0.18562,0.18649,-0.00028218,0,0,0,-0.00012999999999999123,-0.0006970883157273378
1771262700000,2026-02-16T17:25:00Z,0.18636,0.18678,0.1863,0.18664,151660.3,28308.8424,0.18638,0.18678,0.18637,0.18672,0.18649,0.18688,0.18647,0.18684,0,-0.00026579,-0.00054288,-0.00026579,-0.00020000000000000573,-0.0010704345964461877
1771263000000,2026-02-16T17:30:00Z,0.18664,0.18707,0.18634,0.18699,124622.9,23273.440319,0.18672,0.18707,0.18648,0.18699,0.18684,0.18718,0.18657,0.1871,-0.00026579,-0.0001617,-0.00050758,-0.00050758,-0.00010999999999999899,-0.0005879208979155478
1771263300000,2026-02-16T17:35:00Z,0.18699,0.18701,0.18668,0.18686,98850.7,18469.594208,0.18699,0.18701,0.18673,0.18692,0.1871,0.1871,0.18691,0.1871,-0.00050758,-0.00034977,-0.00068286,-0.00068286,-0.00023999999999999022,-0.001282736504542973
1771263600000,2026-02-16T17:40:00Z,0.18686,0.1873,0.18686,0.18706,123458.5,23100.250034,0.18692,0.1873,0.18692,0.18706,0.1871,0.18745,0.1871,0.18726,-0.00068286,-0.00092953,-0.0011153,-0.0011153,-0.00020000000000000573,-0.0010680337498665262
1771263900000,2026-02-16T17:45:00Z,0.18706,0.18708,0.18652,0.18664,118254,22071.048662,0.18706,0.18707,0.18655,0.18667,0.18726,0.18727,0.18672,0.18682,-0.0011153,-0.00062068,-0.00063658,-0.00062068,-0.00018000000000001348,-0.0009634942725618963
1771264200000,2026-02-16T17:50:00Z,0.18664,0.18671,0.18631,0.18663,119530.5,22293.663487,0.18667,0.18667,0.18633,0.18663,0.18682,0.18682,0.18655,0.18679,-0.00062068,-0.00038613,-0.00038976,-0.00038613,-0.00016000000000002124,-0.0008565769045453249
1771264500000,2026-02-16T17:55:00Z,0.18663,0.18682,0.18647,0.18651,157091.5,29329.771516,0.18663,0.18682,0.18649,0.18651,0.18679,0.18697,0.1867,0.1867,-0.00038613,-0.00065141,-0.00111551,-0.00065141,-0.00018999999999999573,-0.0010176754151044226
1771264800000,2026-02-16T18:00:00Z,0.18651,0.18713,0.18651,0.18705,81075.6,15153.382808,0.18651,0.18713,0.18651,0.18705,0.1867,0.18729,0.1867,0.18722,-0.00065141,-0.00028771,-0.00114958,-0.00114958,-0.00017000000000000348,-0.0009080226471531005
1771265100000,2026-02-16T18:05:00Z,0.18705,0.1872,0.18693,0.18712,120100.7,22460.860193,0.18705,0.1872,0.18699,0.18712,0.18722,0.18731,0.18716,0.18725,-0.00114958,-0.00040638,-0.00062774,-0.00062774,-0.00012999999999999123,-0.0006942590120159745
1771265400000,2026-02-16T18:10:00Z,0.18712,0.18735,0.18712,0.18732,125123.7,23426.355582,0.18712,0.18734,0.18712,0.18732,0.18725,0.18747,0.18722,0.18745,-0.00062774,-0.00051496,-0.00061609,-0.00051496,-0.000130000000000019,-0.0006935182715391784
1771265700000,2026-02-16T18:15:00Z,0.18732,0.18745,0.18719,0.18725,35195.9,6592.809994,0.18732,0.1875,0.18723,0.18733,0.18745,0.18761,0.18738,0.18748,-0.00051496,-0.0000065,-0.00085225,-0.00085225,-0.00023000000000000798,-0.0012267975250693833
1771266000000,2026-02-16T18:20:00Z,0.18725,0.18752,0.18716,0.18732,143117.6,26820.589235,0.18733,0.18752,0.18722,0.18732,0.18748,0.18772,0.18744,0.18752,-0.00085225,-0.00092096,-0.00097345,-0.00092096,-0.00020000000000000573,-0.0010665529010239214
1771266300000,2026-02-16T18:25:00Z,0.18732,0.18798,0.18704,0.18719,259805.2,48715.058658,0.18732,0.1879,0.18705,0.18719,0.18752,0.188,0.18732,0.18741,-0.00092096,-0.00097256,-0.00142291,-0.00097256,-0.00021999999999999797,-0.0011738968037991462
1771266600000,2026-02-16T18:30:00Z,0.18719,0.18761,0.18715,0.18751,37520,7031.588006,0.18719,0.18761,0.18715,0.18753,0.18741,0.18774,0.18741,0.18772,-0.00097256,-0.0003363,-0.00053123,-0.00053123,-0.00020999999999998797,-0.0011186874067759854
1771266900000,2026-02-16T18:35:00Z,0.18751,0.18754,0.1869,0.18714,132165.1,24739.785448,0.18753,0.18754,0.18702,0.18714,0.18772,0.18772,0.18727,0.18738,-0.00053123,-0.00097196,-0.00110145,-0.00097196,-0.00023999999999999022,-0.001280819724623707
1771267200000,2026-02-16T18:40:00Z,0.18714,0.18745,0.18706,0.18717,133888.2,25070.059383,0.18714,0.18745,0.18707,0.18717,0.18738,0.18761,0.18729,0.18731,-0.00097196,-0.00070699,-0.00087775,-0.00087775,-0.00014000000000000123,-0.0007474240563771354
1771267500000,2026-02-16T18:45:00Z,0.18717,0.18735,0.18665,0.18675,91966.4,17191.788132,0.18717,0.18734,0.18665,0.18675,0.18731,0.18742,0.1868,0.18688,-0.00087775,-0.00007963,-0.00062705,-0.00007963,-0.00012999999999999123,-0.0006956335616437887
1771267800000,2026-02-16T18:50:00Z,0.18675,0.18684,0.18658,0.1868,106554.9,19898.788282,0.18675,0.18684,0.18663,0.18681,0.18688,0.18694,0.18679,0.18691,-0.00007963,0,-0.00016541,-0.00016541,-0.00010999999999999899,-0.0005885185383339521
1771268100000,2026-02-16T18:55:00Z,0.1868,0.18688,0.18652,0.18668,59468.4,11106.11668,0.18681,0.18688,0.18656,0.18668,0.18691,0.18701,0.18675,0.1868,-0.00016541,-0.00024436,-0.00049143,-0.00024436,-0.00011999999999998123,-0.0006423982869378011
1771268400000,2026-02-16T19:00:00Z,0.18668,0.18685,0.18652,0.18654,45052.3,8411.324213,0.18668,0.18685,0.18663,0.18663,0.1868,0.18696,0.1868,0.18681,-0.00024436,-0.00056056,-0.00067754,-0.00056056,-0.00026999999999999247,-0.0014453187730849122
1771268700000,2026-02-16T19:05:00Z,0.18654,0.18678,0.18651,0.1867,36233.3,6765.282302,0.18663,0.18678,0.18651,0.18675,0.18681,0.18692,0.18674,0.18691,-0.00056056,-0.0004148,-0.00050417,-0.0004148,-0.00020999999999998797,-0.0011235353913647637
1771269000000,2026-02-16T19:10:00Z,0.1867,0.18688,0.18663,0.1868,36695.6,6855.728967,0.18675,0.18689,0.18666,0.1868,0.18691,0.18702,0.18681,0.18693,-0.0004148,-0.00035834,-0.00082345,-0.00082345,-0.000130000000000019,-0.0006954474937143261
1771269300000,2026-02-16T19:15:00Z,0.1868,0.18687,0.18637,0.18637,57521.2,10733.001878,0.1868,0.18687,0.18643,0.18643,0.18693,0.18701,0.18666,0.18666,-0.00082345,-0.00077929,-0.00089711,-0.00077929,-0.0002899999999999847,-0.0015536269152468913
1771269600000,2026-02-16T19:20:00Z,0.18637,0.18706,0.1861,0.18706,142078.3,26495.514261,0.18643,0.18706,0.18613,0.18706,0.18666,0.18716,0.18635,0.18716,-0.00077929,-0.00041362,-0.0006372,-0.0006372,-9.999999999998899e-05,-0.0005343022013250107
