timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1771269900000,2026-02-16T19:25:00Z,0.18706,0.18727,0.18695,0.18698,97501.7,18249.248256,0.18706,0.18725,0.18704,0.18704,0.18716,0.18739,0.18716,0.18726,-0.0006372,-0.00075638,-0.00085336,-0.00075638,-0.00028000000000000247,-0.0014952472498131072
1771270200000,2026-02-16T19:30:00Z,0.18698,0.18747,0.18687,0.1874,209882.3,39327.947001,0.18704,0.18743,0.18687,0.1874,0.18726,0.18755,0.18709,0.18754,-0.00075638,-0.0003015,-0.00053938,-0.00053938,-0.00014000000000000123,-0.0007465074117521661
1771270500000,2026-02-16T19:35:00Z,0.1874,0.18813,0.18739,0.18786,322683.6,60614.371105,0.1874,0.18808,0.1874,0.18786,0.18754,0.18811,0.18754,0.188,-0.00053938,-0.00059191,-0.00063483,-0.00063483,-0.00014000000000000123,-0.0007446808510638363
1771270800000,2026-02-16T19:40:00Z,0.18786,0.18822,0.18786,0.18812,161269.5,30330.575069,0.18786,0.18822,0.18786,0.18821,0.188,0.18831,0.188,0.18831,-0.00063483,0,-0.00050265,0,-0.00018999999999999573,-0.0010089745632201994
1771271100000,2026-02-16T19:45:00Z,0.18812,0.18826,0.18762,0.18786,38242.4,7183.507479,0.18821,0.18826,0.18762,0.18787,0.18831,0.18834,0.18778,0.18798,0,0,-0.00020342,0,-0.00012000000000000899,-0.0006383657835940472
1771271400000,2026-02-16T19:50:00Z,0.18786,0.18816,0.18786,0.18816,54485.3,10239.923435,0.18787,0.18816,0.18787,0.18816,0.18798,0.18819,0.18795,0.18819,0,-0.00008001,-0.00022942,-0.00022942,-3.0000000000002247e-05,-0.0001594133588394827
1771271700000,2026-02-16T19:55:00Z,0.18816,0.18816,0.18761,0.18781,214539,40319.960704,0.18816,0.18816,0.18766,0.18781,0.18819,0.18819,0.18776,0.18784,-0.00022942,-0.00010458,-0.00014061,-0.00014061,-3.0000000000002247e-05,-0.0001597103918228399
1771272000000,2026-02-16T20:00:00Z,0.18781,0.18789,0.18767,0.18778,131027.7,24608.629056,0.18781,0.18785,0.1877,0.18777,0.18784,0.18786,0.18775,0.18778,-0.00014061,0,0,0,0.0,0.0
1771272300000,2026-02-16T20:05:00Z,0.18778,0.18778,0.18728,0.18753,67787.8,12708.184949,0.18777,0.18777,0.18736,0.18753,0.18778,0.18778,0.1874,0.18758,0,0,-0.00044064,-0.00044064,-4.999999999999449e-05,-0.00026655293741334094
1771272600000,2026-02-16T20:10:00Z,0.18753,0.18753,0.18729,0.18745,55250.2,10353.903785,0.18753,0.18753,0.18733,0.18744,0.18758,0.18758,0.18745,0.18745,-0.00044064,-0.00010274,-0.00011725,-0.00011725,0.0,0.0
1771272900000,2026-02-16T20:15:00Z,0.18745,0.18782,0.18714,0.18714,72859.4,13668.025434,0.18744,0.18776,0.18719,0.18719,0.18745,0.18777,0.18731,0.18731,-0.00011725,0,0,0,-0.00017000000000000348,-0.0009075863541722464
1771273200000,2026-02-16T20:20:00Z,0.18714,0.18776,0.18712,0.18772,25649.9,4806.160217,0.18719,0.18776,0.18715,0.18772,0.18731,0.18778,0.18729,0.18773,0,0,-0.0001627,0,-1.0000000000010001e-05,-5.3267991264102706e-05
1771273500000,2026-02-16T20:25:00Z,0.18772,0.18857,0.18771,0.18857,184923.8,34824.782776,0.18772,0.18853,0.18771,0.18853,0.18773,0.18854,0.18773,0.18854,0,-0.00007103,-0.00059971,-0.00007103,2.999999999997449e-05,0.0001591174286622175
1771273800000,2026-02-16T20:30:00Z,0.18857,0.18881,0.1884,0.18881,151705.6,28614.16321,0.18853,0.18881,0.18849,0.18881,0.18854,0.18889,0.18852,0.18889,-0.00007103,-0.00020749,-0.00028933,-0.00020749,-7.999999999999674e-05,-0.00042352692042986256
1771274100000,2026-02-16T20:35:00Z,0.18881,0.18881,0.18821,0.18823,24200.7,4560.853124,0.18881,0.18881,0.18823,0.18823,0.18889,0.18889,0.18842,0.18842,-0.00020749,-0.00051513,-0.00088018,-0.00088018,-0.00018999999999999573,-0.0010083855217068024
1771274400000,2026-02-16T20:40:00Z,0.18823,0.18876,0.18816,0.18846,166034.6,31280.239741,0.18823,0.18876,0.18816,0.18846,0.18842,0.1888,0.18834,0.18862,-0.00088018,-0.00035515,-0.0005907,-0.0005907,-0.00016000000000002124,-0.0008482663556357822
1771274700000,2026-02-16T20:45:00Z,0.18846,0.18852,0.18825,0.18838,27828.9,5243.26943,0.18846,0.18852,0.18829,0.18838,0.18862,0.18863,0.18841,0.18851,-0.0005907,-0.00014526,-0.00025879,-0.00025879,-0.000130000000000019,-0.000689618587873423
1771275000000,2026-02-16T20:50:00Z,0.18838,0.18959,0.18824,0.18906,635159.1,120141.225506,0.18838,0.18948,0.18827,0.18906,0.18851,0.18962,0.18842,0.18919,-0.00025879,-0.00020233,-0.00021595,-0.00021595,-0.00012999999999999123,-0.0006871399122574726
1771275300000,2026-02-16T20:55:00Z,0.18906,0.18928,0.18897,0.18924,61434.1,11623.112995,0.18906,0.18928,0.18902,0.18924,0.18919,0.1894,0.18919,0.18937,-0.00021595,-0.00025109,-0.00038533,-0.00038533,-0.000130000000000019,-0.000686486771928072
1771275600000,2026-02-16T21:00:00Z,0.18924,0.18929,0.18862,0.18882,209896.7,39637.444748,0.18924,0.18929,0.18864,0.18882,0.18937,0.18941,0.18878,0.18891,-0.00038533,0,0,0,-9.000000000000674e-05,-0.0004764173415912696
1771275900000,2026-02-16T21:05:00Z,0.18882,0.18942,0.18881,0.18933,69756.5,13187.321638,0.18882,0.18942,0.18882,0.18935,0.18891,0.18951,0.18891,0.18946,0,0,-0.00014749,-0.00014749,-0.00012999999999999123,-0.0006861606671592486
1771276200000,2026-02-16T21:10:00Z,0.18933,0.18965,0.18919,0.18965,43353.6,8210.049394,0.18935,0.18965,0.18925,0.18965,0.18946,0.18967,0.18938,0.18967,-0.00014749,0,-0.00020742,0,-1.9999999999992246e-05,-0.00010544630147093503
1771276500000,2026-02-16T21:15:00Z,0.18965,0.18999,0.18937,0.18939,189457.2,35943.755905,0.18965,0.19,0.18941,0.18942,0.18967,0.19008,0.18959,0.18961,0,-0.00013366,-0.00075799,-0.00013366,-0.00021999999999999797,-0.0011602763567322293
1771276800000,2026-02-16T21:20:00Z,0.18939,0.18981,0.18939,0.1895,50972.2,9665.515862,0.18942,0.1898,0.18941,0.18956,0.18961,0.18993,0.18961,0.18972,-0.00013366,-0.0001034,-0.00066394,-0.00066394,-0.00021999999999999797,-0.0011596036263967846
1771277100000,2026-02-16T21:25:00Z,0.1895,0.1895,0.18926,0.18934,40122.8,7597.639482,0.18956,0.18956,0.18927,0.18934,0.18972,0.18972,0.18944,0.18951,-0.00066394,-0.00045241,-0.00050422,-0.00050422,-0.00017000000000000348,-0.000897050287583787
1771277400000,2026-02-16T21:30:00Z,0.18934,0.18962,0.18907,0.18928,81716.7,15471.444721,0.18934,0.18962,0.18915,0.18928,0.18951,0.18975,0.18934,0.18943,-0.00050422,-0.00022711,-0.00062726,-0.00022711,-0.00014999999999998348,-0.0007918492319061579
1771277700000,2026-02-16T21:35:00Z,0.18928,0.18949,0.18906,0.18946,62949.4,11907.3832,0.18928,0.18949,0.18906,0.18946,0.18943,0.18961,0.18923,0.18961,-0.00022711,-0.00013663,-0.00049429,-0.00049429,-0.00015000000000001124,-0.0007910975159538591
1771278000000,2026-02-16T21:40:00Z,0.18946,0.18968,0.18936,0.18964,49952.1,9469.81812,0.18946,0.18968,0.18938,0.18964,0.18961,0.18981,0.18955,0.18973,-0.00049429,-0.00039322,-0.00051778,-0.00051778,-9.000000000000674e-05,-0.0004743582986349377
1771278300000,2026-02-16T21:45:00Z,0.18964,0.1899,0.18939,0.18977,67991.8,12895.406382,0.18964,0.1899,0.18944,0.18977,0.18973,0.19004,0.18961,0.18991,-0.00051778,-0.00024299,-0.00042416,-0.00042416,-0.00014000000000000123,-0.000737191301142653
1771278600000,2026-02-16T21:50:00Z,0.18977,0.18983,0.1896,0.18974,42854.9,8129.421575,0.18977,0.18984,0.18961,0.18974,0.18991,0.18998,0.1898,0.18991,-0.00042416,-0.00037238,-0.0004883,-0.00037238,-0.00017000000000000348,-0.000895160865673232
1771278900000,2026-02-16T21:55:00Z,0.18974,0.19116,0.18974,0.19099,546653.4,104201.137992,0.18974,0.19118,0.18974,0.19102,0.18991,0.19128,0.18991,0.19113,-0.00037238,-0.00009126,-0.00040299,-0.00009126,-0.00014000000000000123,-0.0007324857426882291
1771279200000,2026-02-16T22:00:00Z,0.19099,0.19137,0.1907,0.19084,118068.3,22555.724974,0.19102,0.19137,0.19076,0.19096,0.19113,0.19147,0.19089,0.19111,-0.00009126,0,-0.00014758,-0.00014758,-0.00026999999999999247,-0.0014127989116215398
1771279500000,2026-02-16T22:05:00Z,0.19084,0.19093,0.19037,0.19079,134576.6,25651.517505,0.19096,0.19096,0.19039,0.19082,0.19111,0.19111,0.19055,0.19092,-0.00014758,0,0,0,-0.000130000000000019,-0.0006809134716112455
1771279800000,2026-02-16T22:10:00Z,0.19079,0.191,0.19039,0.19055,438851.6,83737.83165,0.19082,0.19102,0.19048,0.19055,0.19092,0.19112,0.19061,0.1907,0,-0.00001581,-0.00012405,-0.00012405,-0.00015000000000001124,-0.0007865757734662361
1771280100000,2026-02-16T22:15:00Z,0.19055,0.1908,0.19048,0.19055,137124.2,26147.358378,0.19055,0.1908,0.19048,0.19055,0.1907,0.19095,0.19065,0.19072,-0.00012405,-0.0003381,-0.00060231,-0.00060231,-0.00017000000000000348,-0.0008913590604027028
1771280400000,2026-02-16T22:20:00Z,0.19055,0.19072,0.19007,0.19015,169767.5,32307.587235,0.19055,0.19072,0.19007,0.19015,0.19072,0.19086,0.19031,0.19036,-0.00060231,-0.00066183,-0.001067,-0.001067,-0.00020999999999998797,-0.0011031729354905862
1771280700000,2026-02-16T22:25:00Z,0.19015,0.19028,0.18998,0.1901,44290.3,8420.075632,0.19015,0.19028,0.18998,0.1901,0.19036,0.19049,0.19027,0.19031,-0.001067,-0.0008235,-0.00086283,-0.0008235,-0.00021000000000001573,-0.0011034627712680138
1771281000000,2026-02-16T22:30:00Z,0.1901,0.19033,0.18973,0.19027,135862.7,25830.24971,0.1901,0.19034,0.18977,0.19027,0.19031,0.19049,0.19,0.19035,-0.0008235,0,-0.00015696,-0.00015696,-7.999999999999674e-05,-0.0004202784344628145
1771281300000,2026-02-16T22:35:00Z,0.19027,0.19069,0.19027,0.19047,39482.8,7522.014279,0.19027,0.19069,0.19027,0.19055,0.19035,0.19077,0.19035,0.19069,-0.00015696,0,-0.00010901,0,-0.00021999999999999797,-0.0011537049661754573
1771281600000,2026-02-16T22:40:00Z,0.19047,0.19066,0.19027,0.1906,54736.9,10428.571955,0.19055,0.19066,0.19035,0.1906,0.19069,0.19082,0.1905,0.19075,0,-0.00043993,-0.00053031,-0.00043993,-0.00015000000000001124,-0.0007863695937091022
1771281900000,2026-02-16T22:45:00Z,0.1906,0.1906,0.19019,0.19022,101318.5,19280.837459,0.1906,0.1906,0.19019,0.19025,0.19075,0.19075,0.19032,0.19042,-0.00043993,-0.00046,-0.00052728,-0.00052728,-0.00020000000000000573,-0.001050309841403244
1771282200000,2026-02-16T22:50:00Z,0.19022,0.19022,0.18977,0.19002,42127,8001.895184,0.19025,0.19026,0.18977,0.19002,0.19042,0.19044,0.18993,0.1902,-0.00052728,-0.00032553,-0.00070638,-0.00032553,-0.00018000000000001348,-0.0009463722397477049
1771282500000,2026-02-16T22:55:00Z,0.19002,0.19038,0.19002,0.19002,109061.3,20749.775866,0.19002,0.19038,0.19002,0.1901,0.1902,0.19055,0.1902,0.19031,-0.00032553,-0.00044945,-0.00056568,-0.00056568,-0.00029000000000001247,-0.0015238295412748277
1771282800000,2026-02-16T23:00:00Z,0.19002,0.1901,0.18975,0.1901,38937.2,7393.751871,0.1901,0.19011,0.18976,0.1901,0.19031,0.19033,0.18999,0.19022,-0.00056568,-0.00036877,-0.00067329,-0.00036877,-0.00012000000000000899,-0.000630848491220739
1771283100000,2026-02-16T23:05:00Z,0.1901,0.19028,0.18989,0.18989,85379.9,16226.149483,0.1901,0.19028,0.18991,0.18991,0.19022,0.1904,0.19013,0.19013,-0.00036877,-0.00079269,-0.00090971,-0.00090971,-0.00023999999999999022,-0.001262294219744334
1771283400000,2026-02-16T23:10:00Z,0.18989,0.19041,0.18984,0.19025,46384.2,8820.350029,0.18991,0.19041,0.18991,0.19027,0.19013,0.19051,0.19012,0.19047,-0.00090971,-0.00070536,-0.00071026,-0.00070536,-0.00021999999999999797,-0.0011550375387199977
1771283700000,2026-02-16T23:15:00Z,0.19025,0.19062,0.19012,0.19029,97714.3,18598.357522,0.19027,0.19062,0.19016,0.19029,0.19047,0.19074,0.19035,0.19043,-0.00070536,-0.00081811,-0.0009708,-0.0009708,-0.00014000000000000123,-0.0007351782807330843
1771284000000,2026-02-16T23:20:00Z,0.19029,0.19043,0.19012,0.19027,17820,3390.279074,0.19029,0.19043,0.19015,0.19027,0.19043,0.19063,0.19036,0.19041,-0.0009708,-0.00094375,-0.00113609,-0.00113609,-0.00014000000000000123,-0.0007352555012867036
1771284300000,2026-02-16T23:25:00Z,0.19027,0.1904,0.18996,0.18999,41807.8,7948.641051,0.19027,0.1904,0.18997,0.18999,0.19041,0.19055,0.19019,0.19019,-0.00113609,-0.00084005,-0.00159832,-0.00084005,-0.00020000000000000573,-0.0010515799989484502
1771284600000,2026-02-16T23:30:00Z,0.18999,0.19021,0.18974,0.1898,25367.2,4819.952285,0.18999,0.19021,0.18981,0.18982,0.19019,0.19031,0.19001,0.19005,-0.00084005,-0.00062416,-0.00063328,-0.00062416,-0.0002500000000000002,-0.0013154433043935819
1771284900000,2026-02-16T23:35:00Z,0.1898,0.18993,0.18965,0.18993,52908.3,10038.721491,0.18982,0.18993,0.18965,0.18993,0.19005,0.19007,0.18986,0.19007,-0.00062416,-0.00032775,-0.00091573,-0.00032775,-0.00014000000000000123,-0.0007365707370968656
1771285200000,2026-02-16T23:40:00Z,0.18993,0.19002,0.18963,0.18963,57936.6,10998.232185,0.18993,0.19002,0.18968,0.18968,0.19007,0.1901,0.1899,0.1899,-0.00032775,-0.00065245,-0.00084476,-0.00065245,-0.0002700000000000202,-0.001421800947867405
1771285500000,2026-02-16T23:45:00Z,0.18963,0.18991,0.18963,0.18985,130662.4,24803.946911,0.18968,0.18988,0.18968,0.18986,0.1899,0.19001,0.18988,0.19,-0.00065245,-0.00026037,-0.00052868,-0.00052868,-0.00015000000000001124,-0.0007894736842105854
1771285800000,2026-02-16T23:50:00Z,0.18985,0.19022,0.18985,0.19022,50670.4,9633.824417,0.18986,0.19027,0.18986,0.19022,0.19,0.19043,0.19,0.19043,-0.00052868,-0.00055479,-0.00093085,-0.00055479,-0.00020999999999998797,-0.0011027674210995536
1771286100000,2026-02-16T23:55:00Z,0.19022,0.19023,0.18983,0.19017,59437.6,11295.996789,0.19022,0.19027,0.18987,0.19017,0.19043,0.19049,0.19014,0.19031,-0.00055479,-0.00024558,-0.00067003,-0.00024558,-0.00014000000000000123,-0.0007356418475119607
1771286400000,2026-02-17T00:00:00Z,0.19017,0.19045,0.19001,0.1901,142804.9,27168.502989,0.19017,0.19049,0.19003,0.1901,0.19031,0.19063,0.19024,0.19024,-0.00024558,-0.00047855,-0.00102184,-0.00102184,-0.00014000000000000123,-0.000735912531539115
1771286700000,2026-02-17T00:05:00Z,0.1901,0.1901,0.18962,0.18993,69455.2,13183.640521,0.1901,0.1901,0.18962,0.18993,0.19024,0.19024,0.18981,0.1901,-0.00102184,-0.00023,-0.00030519,-0.00023,-0.00017000000000000348,-0.00089426617569702
1771287000000,2026-02-17T00:10:00Z,0.18993,0.19006,0.18976,0.19006,51501.3,9781.982597,0.18993,0.19007,0.18981,0.19007,0.1901,0.19018,0.18998,0.19018,-0.00023,0,-0.00011786,-0.00011786,-0.00011999999999998123,-0.0006309811757281588
1771287300000,2026-02-17T00:15:00Z,0.19006,0.19019,0.18949,0.18969,145728.8,27647.35298,0.19007,0.19019,0.18949,0.18969,0.19018,0.19028,0.1897,0.18981,-0.00011786,-0.00072825,-0.00076011,-0.00072825,-0.00012000000000000899,-0.0006322111585269954
1771287600000,2026-02-17T00:20:00Z,0.18969,0.18989,0.18966,0.18983,209178.6,39684.957113,0.18969,0.18989,0.18966,0.18983,0.18981,0.19002,0.18981,0.19002,-0.00072825,-0.00041384,-0.000952,-0.00041384,-0.00018999999999999573,-0.000999894747921249
1771287900000,2026-02-17T00:25:00Z,0.18983,0.19013,0.18968,0.18996,67937.1,12904.765409,0.18983,0.19013,0.18971,0.18996,0.19002,0.19022,0.18991,0.19012,-0.00041384,0,-0.00058424,-0.00058424,-0.00016000000000002124,-0.0008415737428993332
1771288200000,2026-02-17T00:30:00Z,0.18996,0.18997,0.18961,0.18978,66985.9,12710.898557,0.18996,0.18997,0.18961,0.18982,0.19012,0.19012,0.18979,0.18996,-0.00058424,-0.00022667,-0.00043253,-0.00043253,-0.00017999999999998573,-0.0009475679090334057
1771288500000,2026-02-17T00:35:00Z,0.18978,0.1899,0.18967,0.18969,62975.8,11951.294478,0.18982,0.18993,0.18968,0.18969,0.18996,0.19006,0.18982,0.18983,-0.00043253,-0.00015224,-0.00033789,-0.00033789,-0.00014000000000000123,-0.0007375019754517264
1771288800000,2026-02-17T00:40:00Z,0.18969,0.18976,0.18925,0.18937,89960.6,17045.746808,0.18969,0.18976,0.18925,0.18937,0.18983,0.18985,0.18944,0.18953,-0.00033789,-0.00021421,-0.00066719,-0.00021421,-0.00015999999999999348,-0.0008441935313670315
1771289100000,2026-02-17T00:45:00Z,0.18937,0.18995,0.18937,0.18995,104902.8,19901.039276,0.18937,0.18995,0.18937,0.18995,0.18953,0.19002,0.18952,0.19002,-0.00021421,0,-0.00062886,0,-6.999999999998674e-05,-0.00036838227554987236
1771289400000,2026-02-17T00:50:00Z,0.18995,0.19,0.18942,0.18945,42253.2,8017.567891,0.18995,0.19,0.18942,0.18945,0.19002,0.19008,0.18961,0.18964,0,-0.0005888,-0.00071176,-0.0005888,-0.00018999999999999573,-0.001001898333684854
1771289700000,2026-02-17T00:55:00Z,0.18945,0.1895,0.18896,0.18902,176951.7,33462.163121,0.18945,0.1895,0.18899,0.18907,0.18964,0.18964,0.1892,0.18928,-0.0005888,-0.00064303,-0.00067418,-0.00067418,-0.0002600000000000102,-0.0013736263736264275
1771290000000,2026-02-17T01:00:00Z,0.18902,0.18949,0.18892,0.189,67345.5,12738.779134,0.18907,0.18949,0.18895,0.189,0.18928,0.18962,0.18915,0.18915,-0.00067418,-0.00086982,-0.00125741,-0.00086982,-0.00015000000000001124,-0.0007930214115781719
1771290300000,2026-02-17T01:05:00Z,0.189,0.18935,0.189,0.18935,32609.8,6166.532717,0.189,0.18935,0.189,0.18935,0.18915,0.18948,0.18915,0.18948,-0.00086982,-0.00054513,-0.00057606,-0.00057606,-0.000130000000000019,-0.0006860882415031612
1771290600000,2026-02-17T01:10:00Z,0.18935,0.18974,0.18912,0.18929,62943.4,11926.074275,0.18935,0.18974,0.18914,0.18929,0.18948,0.18985,0.18939,0.18943,-0.00057606,-0.00058566,-0.00075283,-0.00075283,-0.00013999999999997348,-0.0007390592831123554
1771290900000,2026-02-17T01:15:00Z,0.18929,0.18936,0.18885,0.1893,77680.8,14688.644298,0.18929,0.18936,0.18888,0.1893,0.18943,0.18953,0.18904,0.18934,-0.00075283,-0.00020768,-0.00070224,-0.00020768,-4.000000000001225e-05,-0.00021126016689559652
1771291200000,2026-02-17T01:20:00Z,0.1893,0.18942,0.18913,0.18935,127316.2,24103.638418,0.1893,0.18942,0.18923,0.18935,0.18934,0.18949,0.18934,0.18942,-0.00020768,-0.00005002,-0.00073966,-0.00073966,-7.00000000000145e-05,-0.0003695491500370314
1771291500000,2026-02-17T01:25:00Z,0.18935,0.18942,0.18913,0.18923,19126.3,3620.57928,0.18935,0.18942,0.1892,0.18923,0.18942,0.1895,0.18935,0.18937,-0.00073966,-0.00028412,-0.00088239,-0.00028412,-0.00014000000000000123,-0.0007392934466916683
1771291800000,2026-02-17T01:30:00Z,0.18923,0.18958,0.18903,0.18945,53838,10189.540855,0.18923,0.18958,0.18904,0.18946,0.18937,0.1896,0.18918,0.18955,-0.00028412,-0.00025194,-0.00025565,-0.00025565,-9.999999999998899e-05,-0.0005275652862041097
1771292100000,2026-02-17T01:35:00Z,0.18945,0.18954,0.18925,0.18946,52187.8,9883.342824,0.18946,0.18954,0.18925,0.18946,0.18955,0.18962,0.18939,0.18948,-0.00025565,-0.0002105,-0.00032106,-0.0002105,-2.0000000000020002e-05,-0.00010555203715442264
1771292400000,2026-02-17T01:40:00Z,0.18946,0.18946,0.18902,0.18902,62756.3,11883.048857,0.18946,0.18946,0.18903,0.18903,0.18948,0.1895,0.1892,0.1892,-0.0002105,-0.00031374,-0.00045293,-0.00045293,-0.00018000000000001348,-0.0009513742071882319
1771292700000,2026-02-17T01:45:00Z,0.18902,0.18911,0.18882,0.18884,71075.7,13426.661654,0.18903,0.18911,0.18883,0.18888,0.1892,0.18921,0.18893,0.189,-0.00045293,-0.00032126,-0.00052438,-0.00032126,-0.00015999999999999348,-0.000846560846560812
1771293000000,2026-02-17T01:50:00Z,0.18884,0.18892,0.18836,0.18845,170953.8,32232.895907,0.18888,0.18892,0.18844,0.18845,0.189,0.18902,0.18856,0.18856,-0.00032126,-0.00023505,-0.00025872,-0.00025872,-0.00010999999999999899,-0.0005833686890114499
1771293300000,2026-02-17T01:55:00Z,0.18845,0.1886,0.18832,0.18841,54254.1,10225.428242,0.18845,0.1886,0.18833,0.18846,0.18856,0.18872,0.18848,0.18856,-0.00025872,0,-0.00035627,-0.00035627,-0.00015000000000001124,-0.000795502757742953
1771293600000,2026-02-17T02:00:00Z,0.18841,0.18843,0.18728,0.18799,278146.6,52196.348197,0.18846,0.1885,0.18732,0.18799,0.18856,0.1886,0.18748,0.18807,-0.00035627,-0.00022481,-0.0003767,-0.00022481,-7.999999999999674e-05,-0.000425373531132008
1771293900000,2026-02-17T02:05:00Z,0.18799,0.18895,0.18795,0.18895,126348.8,23788.814494,0.18799,0.18895,0.18795,0.18895,0.18807,0.18894,0.18806,0.18894,-0.00022481,0,-0.00042691,0,1.0000000000010001e-05,5.292685508632371e-05
1771294200000,2026-02-17T02:10:00Z,0.18895,0.19003,0.18884,0.18956,158366.9,30018.017806,0.18895,0.19,0.18888,0.18956,0.18894,0.19007,0.18894,0.1897,0,-0.00012321,-0.00026077,-0.00026077,-0.00014000000000000123,-0.0007380073800738072
1771294500000,2026-02-17T02:15:00Z,0.18956,0.18981,0.1894,0.18961,134887.6,25571.661011,0.18956,0.18981,0.18946,0.18961,0.1897,0.18992,0.18961,0.1898,-0.00026077,-0.00017016,-0.00065876,-0.00065876,-0.00018999999999999573,-0.0010010537407797457
1771294800000,2026-02-17T02:20:00Z,0.18961,0.18987,0.18941,0.18987,40074.6,7595.756026,0.18961,0.18987,0.18943,0.18987,0.1898,0.1899,0.1896,0.1899,-0.00065876,-0.00027742,-0.00054535,-0.00054535,-3.0000000000002247e-05,-0.00015797788309637834
1771295100000,2026-02-17T02:25:00Z,0.18987,0.18987,0.18953,0.18978,36391.3,6903.520938,0.18987,0.18987,0.18957,0.18978,0.1899,0.19,0.18972,0.18997,-0.00054535,-0.0000882,-0.00076905,-0.0000882,-0.00018999999999999573,-0.0010001579196715045
1771295400000,2026-02-17T02:30:00Z,0.18978,0.19011,0.18978,0.19005,88616.5,16837.379887,0.18978,0.19011,0.18978,0.19005,0.18997,0.19026,0.18997,0.19016,-0.0000882,-0.00010894,-0.00065923,-0.00010894,-0.00010999999999999899,-0.0005784602440050431
1771295700000,2026-02-17T02:35:00Z,0.19005,0.19005,0.18974,0.18981,53774.2,10208.214354,0.19005,0.19009,0.18976,0.18981,0.19016,0.19025,0.18994,0.18994,-0.00010894,-0.00040176,-0.00055925,-0.00040176,-0.00012999999999999123,-0.000684426661050812
1771296000000,2026-02-17T02:40:00Z,0.18981,0.19014,0.18981,0.19011,13684,2599.911616,0.18981,0.19017,0.18981,0.19011,0.18994,0.19031,0.18992,0.19026,-0.00040176,-0.00027454,-0.00075406,-0.00075406,-0.00015000000000001124,-0.0007883948281299864
1771296300000,2026-02-17T02:45:00Z,0.19011,0.1903,0.18976,0.18981,72332.7,13742.500851,0.19011,0.1903,0.18983,0.18985,0.19026,0.19037,0.19001,0.19007,-0.00075406,-0.00033922,-0.00090152,-0.00090152,-0.00025999999999998247,-0.001367917083179789
1771296600000,2026-02-17T02:50:00Z,0.18981,0.18999,0.18974,0.18982,47302.3,8978.33664,0.18985,0.18999,0.18978,0.18982,0.19007,0.19013,0.19,0.19004,-0.00090152,-0.00062571,-0.00082322,-0.00082322,-0.00021999999999999797,-0.0011576510208377079
1771296900000,2026-02-17T02:55:00Z,0.18982,0.19005,0.18979,0.1898,27205.6,5167.701075,0.18982,0.19003,0.18979,0.18985,0.19004,0.19024,0.19,0.19006,-0.00082322,-0.0004686,-0.00065001,-0.0004686,-0.0002600000000000102,-0.001367989056087605
1771297200000,2026-02-17T03:00:00Z,0.1898,0.18981,0.1893,0.1893,86278.5,16360.845332,0.18985,0.18985,0.1893,0.1893,0.19006,0.19006,0.18953,0.18953,-0.0004686,-0.00078685,-0.00101627,-0.00101627,-0.00023000000000000798,-0.0012135282013401992
1771297500000,2026-02-17T03:05:00Z,0.1893,0.1893,0.18898,0.18912,130845.7,24746.728946,0.1893,0.18933,0.18899,0.18914,0.18953,0.18957,0.18924,0.18941,-0.00101627,-0.00090195,-0.00124185,-0.00090195,-0.0002899999999999847,-0.001531070165249906
1771297800000,2026-02-17T03:10:00Z,0.18912,0.18929,0.18904,0.18929,31677.4,5991.385726,0.18914,0.18929,0.18904,0.18929,0.18941,0.18947,0.18925,0.18944,-0.00090195,-0.00092393,-0.00099234,-0.00092393,-0.00014999999999998348,-0.0007918074324323452
1771298100000,2026-02-17T03:15:00Z,0.18929,0.18944,0.18909,0.18914,35361,6695.354889,0.18929,0.18949,0.18918,0.18919,0.18944,0.18967,0.18944,0.18946,-0.00092393,-0.0009053,-0.00092724,-0.00092724,-0.00031999999999998696,-0.0016890108730074262
