timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1771298400000,2026-02-17T03:20:00Z,0.18914,0.18948,0.18909,0.18912,79811.3,15112.408156,0.18919,0.18948,0.18909,0.18912,0.18946,0.18966,0.18933,0.18935,-0.00092724,-0.0008404,-0.00134208,-0.0008404,-0.00022999999999998022,-0.0012146818061789292
1771298700000,2026-02-17T03:25:00Z,0.18912,0.18922,0.189,0.18922,25236.8,4772.258009,0.18912,0.18927,0.189,0.18927,0.18935,0.18942,0.18921,0.18942,-0.0008404,-0.00033468,-0.00043278,-0.00043278,-0.00020000000000000573,-0.00105585471439133
1771299000000,2026-02-17T03:30:00Z,0.18922,0.18934,0.18891,0.18934,75281.2,14235.083852,0.18927,0.18934,0.18899,0.18934,0.18942,0.18949,0.1892,0.18945,-0.00043278,-0.00024319,-0.00042697,-0.00024319,-0.00010999999999999899,-0.0005806281340723093
1771299300000,2026-02-17T03:35:00Z,0.18934,0.18934,0.18907,0.18908,69794.6,13203.216447,0.18934,0.18934,0.18909,0.18912,0.18945,0.18945,0.18921,0.18923,-0.00024319,-0.0000998,-0.00015497,-0.00015497,-0.00015000000000001124,-0.0007926861491307468
1771299600000,2026-02-17T03:40:00Z,0.18908,0.18931,0.18899,0.18918,36329.2,6872.322878,0.18912,0.18931,0.18904,0.18924,0.18923,0.18941,0.18919,0.18937,-0.00015497,-0.00009553,-0.00012941,-0.00009553,-0.00019000000000002348,-0.0010033268205102365
1771299900000,2026-02-17T03:45:00Z,0.18918,0.18925,0.18892,0.18902,83482.5,15790.402285,0.18924,0.18925,0.18898,0.18902,0.18937,0.18939,0.1891,0.18915,-0.00009553,-0.00029154,-0.00029684,-0.00029154,-0.000130000000000019,-0.0006872852233677979
1771300200000,2026-02-17T03:50:00Z,0.18902,0.18916,0.18899,0.18903,34203.6,6466.296074,0.18902,0.18916,0.18901,0.18904,0.18915,0.18928,0.18915,0.18918,-0.00029154,-0.00037073,-0.00042709,-0.00042709,-0.00014999999999998348,-0.0007928956549317237
1771300500000,2026-02-17T03:55:00Z,0.18903,0.18906,0.18867,0.18881,66632.9,12583.180155,0.18904,0.18905,0.18869,0.18885,0.18918,0.18918,0.18882,0.18899,-0.00042709,-0.00045676,-0.00056182,-0.00045676,-0.00017999999999998573,-0.0009524313455737644
1771300800000,2026-02-17T04:00:00Z,0.18881,0.18918,0.18874,0.18893,56131,10607.773082,0.18885,0.18918,0.18881,0.18893,0.18899,0.18929,0.18896,0.18903,-0.00045676,-0.00012334,-0.00044472,-0.00044472,-0.00010000000000001674,-0.0005290165582183607
1771301100000,2026-02-17T04:05:00Z,0.18893,0.18906,0.18846,0.18888,99127.2,18709.918246,0.18893,0.18906,0.18846,0.18888,0.18903,0.18917,0.1886,0.18892,-0.00044472,0,-0.00022127,0,-4.000000000001225e-05,-0.00021172983273349698
1771301400000,2026-02-17T04:10:00Z,0.18888,0.1891,0.18888,0.18893,22225,4199.464862,0.18888,0.1891,0.18888,0.18893,0.18892,0.18913,0.18892,0.189,0,-0.00021551,-0.00027483,-0.00021551,-7.00000000000145e-05,-0.00037037037037044706
1771301700000,2026-02-17T04:15:00Z,0.18893,0.18925,0.18866,0.18925,137528.4,25964.723805,0.18893,0.18925,0.18869,0.18925,0.189,0.1893,0.18878,0.18926,-0.00021551,0,-0.00022551,0,-1.0000000000010001e-05,-5.283736658570221e-05
1771302000000,2026-02-17T04:20:00Z,0.18925,0.18988,0.18925,0.18982,120173.6,22791.576466,0.18925,0.18988,0.18925,0.18986,0.18926,0.18995,0.18926,0.18995,0,0,-0.00032994,-0.00032994,-0.000130000000000019,-0.0006843906291130244
1771302300000,2026-02-17T04:25:00Z,0.18982,0.18982,0.18941,0.18951,22824.7,4327.760683,0.18986,0.18988,0.18942,0.18951,0.18995,0.18997,0.18955,0.1896,-0.00032994,-0.00030516,-0.00036371,-0.00030516,-8.999999999997899e-05,-0.00047468354430368664
1771302600000,2026-02-17T04:30:00Z,0.18951,0.18951,0.18826,0.18865,225365.1,42491.650141,0.18951,0.18951,0.18827,0.18865,0.1896,0.1896,0.18841,0.1887,-0.00030516,-0.00035843,-0.00042008,-0.00035843,-4.999999999999449e-05,-0.0002649708532061181
1771302900000,2026-02-17T04:35:00Z,0.18865,0.18881,0.1885,0.18872,44168.4,8336.532181,0.18865,0.18884,0.18856,0.18878,0.1887,0.18893,0.18868,0.18889,-0.00035843,0,-0.00030496,0,-0.00017000000000000348,-0.0008999947059135131
1771303200000,2026-02-17T04:40:00Z,0.18872,0.18912,0.18872,0.18903,47821.1,9034.8628,0.18878,0.18912,0.18878,0.18905,0.18889,0.1892,0.18889,0.18915,0,0,-0.00029207,-0.00029207,-0.00012000000000000899,-0.0006344171292625376
1771303500000,2026-02-17T04:45:00Z,0.18903,0.18915,0.18881,0.18911,26684.6,5043.589712,0.18905,0.18915,0.18887,0.18914,0.18915,0.18921,0.18899,0.18921,-0.00029207,0,-0.00006116,-0.00006116,-9.999999999998899e-05,-0.0005285132921092384
1771303800000,2026-02-17T04:50:00Z,0.18911,0.18921,0.18896,0.18896,43401.6,8205.858177,0.18914,0.18921,0.18899,0.18899,0.18921,0.18929,0.1891,0.1891,-0.00006116,-0.0002071,-0.00029915,-0.0002071,-0.00014000000000000123,-0.0007403490216816565
1771304100000,2026-02-17T04:55:00Z,0.18896,0.18896,0.18875,0.18882,40148.1,7581.361596,0.18899,0.18899,0.18875,0.18883,0.1891,0.1891,0.18885,0.18895,-0.0002071,-0.00009965,-0.00021456,-0.00021456,-0.000130000000000019,-0.0006880127017730563
1771304400000,2026-02-17T05:00:00Z,0.18882,0.18897,0.18846,0.18861,35686.5,6734.070725,0.18883,0.18897,0.18848,0.18861,0.18895,0.189,0.18861,0.1887,-0.00021456,-0.00028896,-0.00042113,-0.00042113,-9.000000000000674e-05,-0.0004769475357711009
1771304700000,2026-02-17T05:05:00Z,0.18861,0.18867,0.1883,0.18846,39542.8,7453.696864,0.18861,0.18867,0.1883,0.18846,0.1887,0.18877,0.18845,0.18854,-0.00042113,-0.00052699,-0.00062214,-0.00062214,-8.00000000000245e-05,-0.0004243131430997374
1771305000000,2026-02-17T05:10:00Z,0.18846,0.18877,0.18831,0.18838,52171.6,9837.777648,0.18846,0.18877,0.18833,0.18838,0.18854,0.18881,0.1885,0.1885,-0.00062214,-0.0004326,-0.00064705,-0.00064705,-0.00012000000000000899,-0.0006366047745358567
1771305300000,2026-02-17T05:15:00Z,0.18838,0.18844,0.18774,0.18782,157936.6,29721.236377,0.18838,0.18844,0.18779,0.18782,0.1885,0.18858,0.18792,0.18792,-0.00064705,-0.00012182,-0.00045983,-0.00045983,-0.00010000000000001674,-0.000532141336739127
1771305600000,2026-02-17T05:20:00Z,0.18782,0.18796,0.18729,0.18749,192260.9,36068.898019,0.18782,0.18792,0.18736,0.18753,0.18792,0.18798,0.18743,0.18762,-0.00045983,0,-0.0002084,-0.0002084,-0.000130000000000019,-0.0006928898838077976
1771305900000,2026-02-17T05:25:00Z,0.18749,0.18754,0.18737,0.18737,62076.3,11635.123365,0.18753,0.18754,0.1874,0.1874,0.18762,0.18764,0.1875,0.1875,-0.0002084,-0.00021438,-0.00030872,-0.00021438,-0.00012999999999999123,-0.0006933333333332866
1771306200000,2026-02-17T05:30:00Z,0.18737,0.18739,0.18644,0.1869,745924.8,139248.931173,0.1874,0.1874,0.18665,0.1869,0.1875,0.1875,0.18674,0.18702,-0.00021438,-0.00012349,-0.00039639,-0.00039639,-0.00011999999999998123,-0.0006416426050688763
1771306500000,2026-02-17T05:35:00Z,0.1869,0.18702,0.18636,0.18699,160837,30034.984676,0.1869,0.18702,0.18642,0.18699,0.18702,0.18707,0.18658,0.18707,-0.00039639,0,-0.00030638,0,-7.999999999999674e-05,-0.0004276474047147952
1771306800000,2026-02-17T05:40:00Z,0.18699,0.18778,0.18699,0.18767,154675.8,29007.49811,0.18699,0.18778,0.18699,0.18767,0.18707,0.18787,0.18707,0.18778,0,-0.00020246,-0.00027462,-0.00027462,-0.00010999999999999899,-0.0005857918841197092
1771307100000,2026-02-17T05:45:00Z,0.18767,0.18793,0.18764,0.18784,159871.4,30028.220476,0.18767,0.18793,0.18767,0.18786,0.18778,0.18798,0.18776,0.18797,-0.00027462,-0.00027816,-0.00028354,-0.00028354,-0.00012999999999999123,-0.000691599723360064
1771307400000,2026-02-17T05:50:00Z,0.18784,0.18784,0.18749,0.18767,50620.4,9500.538669,0.18786,0.18786,0.18754,0.18771,0.18797,0.18797,0.18766,0.18778,-0.00028354,-0.00003425,-0.00020088,-0.00020088,-0.00010999999999999899,-0.0005857918841197092
1771307700000,2026-02-17T05:55:00Z,0.18767,0.18781,0.18753,0.18771,78156.7,14668.153382,0.18771,0.18781,0.18757,0.18771,0.18778,0.18787,0.18768,0.18778,-0.00020088,-0.00007947,-0.00014346,-0.00007947,-7.00000000000145e-05,-0.0003727766535308046
1771308000000,2026-02-17T06:00:00Z,0.18771,0.18815,0.18771,0.18812,171324.2,32216.411496,0.18771,0.18813,0.18771,0.18812,0.18778,0.18823,0.18778,0.18821,-0.00007947,-0.00029629,-0.00039891,-0.00039891,-8.999999999997899e-05,-0.00047818925668125493
1771308300000,2026-02-17T06:05:00Z,0.18812,0.18833,0.188,0.18828,41310.1,7772.765964,0.18812,0.18833,0.18803,0.18828,0.18821,0.18837,0.18817,0.18837,-0.00039891,-0.00008676,-0.00043764,-0.00043764,-9.000000000000674e-05,-0.0004777830864787744
1771308600000,2026-02-17T06:10:00Z,0.18828,0.18835,0.18806,0.18811,69032.7,12995.964858,0.18828,0.18836,0.18811,0.18811,0.18837,0.18845,0.1882,0.1882,-0.00043764,0,-0.00026554,-0.00026554,-9.000000000000674e-05,-0.0004782146652497701
1771308900000,2026-02-17T06:15:00Z,0.18811,0.18831,0.188,0.18803,26331.2,4954.663265,0.18811,0.18831,0.18804,0.18804,0.1882,0.18841,0.1882,0.18821,-0.00026554,-0.0002882,-0.00032534,-0.00032534,-0.00017999999999998573,-0.0009563785133626573
1771309200000,2026-02-17T06:20:00Z,0.18803,0.1882,0.18794,0.18818,126555.7,23804.210917,0.18804,0.18819,0.18797,0.18818,0.18821,0.18824,0.18808,0.18823,-0.00032534,0,0,0,-5.000000000002225e-05,-0.00026563247091336263
1771309500000,2026-02-17T06:25:00Z,0.18818,0.18857,0.18795,0.18842,109069.8,20554.918806,0.18818,0.18854,0.18799,0.1885,0.18823,0.18858,0.1881,0.18858,0,0,-0.00008488,0,-0.00015999999999999348,-0.0008484462827446892
1771309800000,2026-02-17T06:30:00Z,0.18842,0.18855,0.18806,0.18849,134412.4,25302.251773,0.1885,0.18854,0.18807,0.18851,0.18858,0.18863,0.1882,0.18858,0,0,-0.00014226,-0.00014226,-9.000000000000674e-05,-0.00047725103404394284
1771310100000,2026-02-17T06:35:00Z,0.18849,0.18865,0.1884,0.18862,100425.9,18937.559878,0.18851,0.18863,0.18849,0.18862,0.18858,0.18871,0.18858,0.18869,-0.00014226,-0.0002131,-0.00047051,-0.00047051,-6.999999999998674e-05,-0.00037097885420524
1771310400000,2026-02-17T06:40:00Z,0.18862,0.18873,0.18849,0.18854,70719.2,13339.048627,0.18862,0.18873,0.18851,0.18854,0.18869,0.1888,0.18862,0.18866,-0.00047051,-0.00053373,-0.00071616,-0.00053373,-0.00011999999999998123,-0.0006360648786175195
1771310700000,2026-02-17T06:45:00Z,0.18854,0.18856,0.18841,0.18856,38922,7337.621682,0.18854,0.1886,0.18842,0.18856,0.18866,0.18874,0.18855,0.18859,-0.00053373,0,-0.00007933,0,-3.0000000000002247e-05,-0.00015907524258975685
1771311000000,2026-02-17T06:50:00Z,0.18856,0.18889,0.18856,0.18861,221792.6,41872.205178,0.18856,0.18889,0.18856,0.18861,0.18859,0.18889,0.18859,0.18875,0,-0.00028096,-0.0003008,-0.0003008,-0.00014000000000000123,-0.0007417218543046423
1771311300000,2026-02-17T06:55:00Z,0.18861,0.18861,0.18846,0.18848,21080.9,3974.528419,0.18861,0.18861,0.18848,0.18848,0.18875,0.18875,0.18862,0.18862,-0.0003008,-0.00036791,-0.00050076,-0.00036791,-0.00014000000000000123,-0.0007422330611812174
1771311600000,2026-02-17T07:00:00Z,0.18848,0.18851,0.18823,0.18843,43001.8,8099.96691,0.18848,0.18853,0.18825,0.18846,0.18862,0.18863,0.18837,0.1886,-0.00036791,0,-0.00049382,-0.00049382,-0.00017000000000000348,-0.0009013785790031999
1771311900000,2026-02-17T07:05:00Z,0.18843,0.18843,0.18818,0.18821,37296.4,7022.522171,0.18846,0.18846,0.18824,0.18824,0.1886,0.1886,0.18841,0.18841,-0.00049382,-0.00010843,-0.00070724,-0.00010843,-0.00020000000000000573,-0.0010615147815933642
1771312200000,2026-02-17T07:10:00Z,0.18821,0.18844,0.18821,0.18834,126569.3,23835.33064,0.18824,0.18844,0.18823,0.18838,0.18841,0.18854,0.18841,0.18852,-0.00010843,-0.00034008,-0.00043207,-0.00034008,-0.00017999999999998573,-0.0009548058561425086
1771312500000,2026-02-17T07:15:00Z,0.18834,0.18856,0.18819,0.18819,22414.5,4222.628508,0.18838,0.18856,0.18819,0.18819,0.18852,0.18863,0.18842,0.18843,-0.00034008,-0.00081016,-0.00089688,-0.00081016,-0.00023999999999999022,-0.0012736825346281921
1771312800000,2026-02-17T07:20:00Z,0.18819,0.18841,0.18812,0.1884,49889.4,9392.556597,0.18819,0.18841,0.18812,0.1884,0.18843,0.18855,0.18832,0.18855,-0.00081016,-0.00079899,-0.0009328,-0.00079899,-0.00014999999999998348,-0.0007955449482894908
1771313100000,2026-02-17T07:25:00Z,0.1884,0.18841,0.1881,0.18817,13195.4,2483.989309,0.1884,0.18841,0.18814,0.18817,0.18855,0.18855,0.18829,0.18833,-0.00079899,-0.00022029,-0.00064945,-0.00022029,-0.00015999999999999348,-0.0008495725588063159
1771313400000,2026-02-17T07:30:00Z,0.18817,0.18833,0.18793,0.18822,68445.6,12877.332547,0.18817,0.18833,0.18798,0.18822,0.18833,0.18838,0.18815,0.18833,-0.00022029,-0.00045466,-0.00046995,-0.00045466,-0.00010999999999999899,-0.0005840811341793606
1771313700000,2026-02-17T07:35:00Z,0.18822,0.18885,0.18819,0.18872,119465.9,22548.760236,0.18822,0.18885,0.18819,0.18878,0.18833,0.18896,0.18833,0.18887,-0.00045466,-0.00017386,-0.00033241,-0.00033241,-0.00015000000000001124,-0.0007941970667655595
1771314000000,2026-02-17T07:40:00Z,0.18872,0.18902,0.18862,0.18887,53127.5,10034.899439,0.18878,0.18898,0.18865,0.18889,0.18887,0.18907,0.18877,0.18904,-0.00033241,-0.00007137,-0.00065726,-0.00007137,-0.00017000000000000348,-0.0008992805755395867
1771314300000,2026-02-17T07:45:00Z,0.18887,0.18918,0.18873,0.18906,216258.3,40859.592048,0.18889,0.18918,0.18878,0.18912,0.18904,0.18927,0.18891,0.18927,-0.00007137,-0.0003164,-0.00053993,-0.00053993,-0.00020999999999998797,-0.0011095260738626723
1771314600000,2026-02-17T07:50:00Z,0.18906,0.18906,0.1886,0.1887,110466.7,20858.519673,0.18912,0.18912,0.18863,0.1887,0.18927,0.18927,0.18881,0.18886,-0.00053993,-0.00030926,-0.00063826,-0.00063826,-0.00015999999999999348,-0.0008471883935189743
1771314900000,2026-02-17T07:55:00Z,0.1887,0.18875,0.18833,0.18845,15515,2925.62343,0.1887,0.18875,0.18835,0.18845,0.18886,0.18888,0.18852,0.18852,-0.00063826,-0.0006176,-0.0006984,-0.0006984,-6.999999999998674e-05,-0.0003713133884998236
1771315200000,2026-02-17T08:00:00Z,0.18845,0.18904,0.18833,0.18903,143309.7,27058.851636,0.18845,0.18905,0.18835,0.18903,0.18852,0.18916,0.18852,0.18914,-0.0006984,-0.00033987,-0.00040613,-0.00040613,-0.00010999999999999899,-0.0005815797821719308
1771315500000,2026-02-17T08:05:00Z,0.18903,0.18926,0.18892,0.18905,40428.1,7641.93955,0.18903,0.18926,0.18893,0.18905,0.18914,0.18933,0.18904,0.18916,-0.00040613,-0.00017371,-0.00036583,-0.00017371,-0.00010999999999999899,-0.0005815182913935239
1771315800000,2026-02-17T08:10:00Z,0.18905,0.18927,0.18897,0.18921,31467.8,5951.077414,0.18905,0.18931,0.18897,0.18921,0.18916,0.18941,0.1891,0.18929,-0.00017371,-0.00002059,-0.00034806,-0.00002059,-8.00000000000245e-05,-0.0004226319404090258
1771316100000,2026-02-17T08:15:00Z,0.18921,0.18933,0.18899,0.18904,78876.3,14917.817401,0.18921,0.18933,0.18905,0.18909,0.18929,0.18941,0.18919,0.18926,-0.00002059,-0.00027741,-0.00053374,-0.00027741,-0.00021999999999999797,-0.0011624220648842754
1771316400000,2026-02-17T08:20:00Z,0.18904,0.18915,0.1889,0.1889,32399.7,6125.911036,0.18909,0.18915,0.18898,0.18898,0.18926,0.18927,0.18914,0.18914,-0.00027741,-0.00039529,-0.0004676,-0.0004676,-0.00023999999999999022,-0.0012689013429205362
1771316700000,2026-02-17T08:25:00Z,0.1889,0.18893,0.18871,0.18871,37183.5,7019.075957,0.18898,0.18898,0.18874,0.18878,0.18914,0.18914,0.18891,0.18892,-0.0004676,-0.00027779,-0.00042832,-0.00027779,-0.00021000000000001573,-0.001111581621850602
1771317000000,2026-02-17T08:30:00Z,0.18871,0.18884,0.18844,0.18858,92254.6,17406.855469,0.18878,0.18886,0.1885,0.18865,0.18892,0.189,0.18863,0.18879,-0.00027779,-0.00067847,-0.00086345,-0.00086345,-0.00021000000000001573,-0.0011123470522803947
1771317300000,2026-02-17T08:35:00Z,0.18858,0.18861,0.18769,0.18781,319635.6,60110.820192,0.18865,0.18865,0.18769,0.18786,0.18879,0.18879,0.18781,0.18798,-0.00086345,-0.00049127,-0.00072913,-0.00072913,-0.00017000000000000348,-0.0009043515267581842
1771317600000,2026-02-17T08:40:00Z,0.18781,0.18792,0.18756,0.18786,175862.4,33013.437566,0.18786,0.18792,0.18764,0.18791,0.18798,0.18802,0.18775,0.18799,-0.00072913,-0.00010947,-0.00027189,-0.00027189,-0.00012999999999999123,-0.0006915261450076666
1771317900000,2026-02-17T08:45:00Z,0.18786,0.18793,0.18752,0.18752,149660.3,28093.51416,0.18791,0.18793,0.18756,0.1876,0.18799,0.188,0.18772,0.18776,-0.00027189,-0.00045608,-0.00050731,-0.00045608,-0.00024000000000001798,-0.0012782275244994565
1771318200000,2026-02-17T08:50:00Z,0.18752,0.18754,0.18723,0.18747,94915.7,17783.993859,0.1876,0.1876,0.18731,0.18748,0.18776,0.18776,0.18744,0.18759,-0.00045608,-0.00011614,-0.00014867,-0.00011614,-0.00012000000000000899,-0.000639692947385303
1771318500000,2026-02-17T08:55:00Z,0.18747,0.18752,0.18735,0.18743,33222.8,6225.846441,0.18748,0.18752,0.18737,0.18745,0.18759,0.18763,0.1875,0.18756,-0.00011614,-0.00017142,-0.00040258,-0.00017142,-0.00012999999999999123,-0.0006931115376412414
1771318800000,2026-02-17T09:00:00Z,0.18743,0.18756,0.18721,0.18756,47577.3,8914.888722,0.18745,0.18756,0.18729,0.18756,0.18756,0.18767,0.18742,0.18766,-0.00017142,-0.00030261,-0.00033112,-0.00030261,-9.999999999998899e-05,-0.0005328786102525258
1771319100000,2026-02-17T09:05:00Z,0.18756,0.18756,0.1872,0.1872,125789,23557.5911,0.18756,0.18756,0.18725,0.18725,0.18766,0.18766,0.18739,0.18742,-0.00030261,-0.00026952,-0.00073881,-0.00026952,-0.00021999999999999797,-0.001173834169245534
1771319400000,2026-02-17T09:10:00Z,0.1872,0.1872,0.18668,0.18682,537576.5,100482.860892,0.18725,0.18725,0.18668,0.18685,0.18742,0.18742,0.18681,0.18697,-0.00026952,0,-0.00027937,0,-0.00014999999999998348,-0.0008022677434881718
1771319700000,2026-02-17T09:15:00Z,0.18682,0.18714,0.18674,0.18688,120338.3,22492.088373,0.18685,0.18714,0.18677,0.18688,0.18697,0.18721,0.18689,0.18699,0,0,-0.00023032,0,-0.00010999999999999899,-0.0005882667522327344
1771320000000,2026-02-17T09:20:00Z,0.18688,0.18728,0.18688,0.18708,31854.4,5959.331776,0.18688,0.18728,0.18688,0.18708,0.18699,0.18731,0.18699,0.18714,0,-0.00031951,-0.00037685,-0.00037685,-6.0000000000004494e-05,-0.0003206155819173052
1771320300000,2026-02-17T09:25:00Z,0.18708,0.18722,0.18692,0.18702,122316.9,22874.503374,0.18708,0.18722,0.18696,0.18702,0.18714,0.18733,0.1871,0.18715,-0.00037685,-0.00050224,-0.00067135,-0.00050224,-0.000130000000000019,-0.0006946299759552177
1771320600000,2026-02-17T09:30:00Z,0.18702,0.1871,0.18688,0.18706,65249,12198.308998,0.18702,0.1871,0.18695,0.18706,0.18715,0.18724,0.18712,0.1872,-0.00050224,-0.0003655,-0.00072611,-0.0003655,-0.00014000000000000123,-0.0007478632478632544
1771320900000,2026-02-17T09:35:00Z,0.18706,0.18712,0.18687,0.18687,49738.9,9301.022009,0.18706,0.18712,0.18698,0.18698,0.1872,0.18723,0.18713,0.18713,-0.0003655,-0.00018578,-0.00046492,-0.00018578,-0.00025999999999998247,-0.0013894084326403168
1771321200000,2026-02-17T09:40:00Z,0.18687,0.18705,0.18673,0.18703,99942.8,18677.839439,0.18698,0.18705,0.18673,0.18704,0.18713,0.18713,0.18687,0.18713,-0.00018578,-0.00006074,-0.00021986,-0.00006074,-9.999999999998899e-05,-0.0005343878587077913
1771321500000,2026-02-17T09:45:00Z,0.18703,0.18742,0.18703,0.18706,91705.3,17175.222309,0.18704,0.18742,0.18704,0.18706,0.18713,0.18749,0.18713,0.18722,-0.00006074,-0.00055446,-0.00062504,-0.00062504,-0.00015999999999999348,-0.0008546095502616894
1771321800000,2026-02-17T09:50:00Z,0.18706,0.18766,0.18706,0.18759,182704.8,34251.864763,0.18706,0.18766,0.18706,0.18759,0.18722,0.18766,0.18718,0.18766,-0.00062504,-0.00011094,-0.00052149,-0.00011094,-6.999999999998674e-05,-0.0003730150271767385
1771322100000,2026-02-17T09:55:00Z,0.18759,0.18773,0.18741,0.18758,311390.8,58399.473986,0.18759,0.18776,0.18745,0.18758,0.18766,0.18784,0.18747,0.18763,-0.00011094,-0.00011617,-0.00032745,-0.00011617,-4.999999999999449e-05,-0.0002664819058785615
1771322400000,2026-02-17T10:00:00Z,0.18758,0.18778,0.18739,0.18762,286290.9,53724.178751,0.18758,0.18776,0.18743,0.18766,0.18763,0.18779,0.18753,0.18776,-0.00011617,0,-0.00043114,-0.00043114,-0.00014000000000000123,-0.0007456327226246337
1771322700000,2026-02-17T10:05:00Z,0.18762,0.18778,0.1875,0.18766,218159.9,40949.313055,0.18766,0.18772,0.18756,0.18766,0.18776,0.18778,0.18766,0.18771,-0.00043114,-0.0003954,-0.00041658,-0.0003954,-4.999999999999449e-05,-0.00026636833413240903
1771323000000,2026-02-17T10:10:00Z,0.18766,0.18795,0.18764,0.18775,360802.5,67756.576882,0.18766,0.18791,0.18764,0.18775,0.18771,0.188,0.18771,0.18779,-0.0003954,-0.00042169,-0.00054635,-0.00054635,-4.000000000001225e-05,-0.00021300388732100882
1771323300000,2026-02-17T10:15:00Z,0.18775,0.18775,0.18577,0.18604,2702518.8,504034.020408,0.18775,0.18775,0.18615,0.18627,0.18779,0.18779,0.18653,0.1867,-0.00054635,-0.00113071,-0.00174761,-0.00174761,-0.0006599999999999939,-0.0035350830208890943
1771323600000,2026-02-17T10:20:00Z,0.18604,0.18618,0.18551,0.18585,1159087.9,215429.293316,0.18627,0.18635,0.18554,0.18585,0.1867,0.18684,0.18612,0.18629,-0.00174761,-0.00197942,-0.00209409,-0.00209409,-0.0004400000000000237,-0.002361908851790347
1771323900000,2026-02-17T10:25:00Z,0.18585,0.186,0.18551,0.18562,259855.3,48304.362766,0.18585,0.186,0.18552,0.18562,0.18629,0.18639,0.18592,0.18602,-0.00209409,-0.00169101,-0.00189242,-0.00169101,-0.0003999999999999837,-0.002150306418664572
1771324200000,2026-02-17T10:30:00Z,0.18562,0.18593,0.18555,0.18582,89044.5,16540.60023,0.18562,0.18593,0.18556,0.18584,0.18602,0.18618,0.18595,0.18614,-0.00169101,-0.00080564,-0.00118289,-0.00080564,-0.00031999999999998696,-0.0017191361340925485
1771324500000,2026-02-17T10:35:00Z,0.18582,0.18613,0.18541,0.18604,492963.4,91549.778571,0.18584,0.18613,0.18546,0.18607,0.18614,0.18635,0.18569,0.18633,-0.00080564,-0.00084003,-0.00091771,-0.00091771,-0.0002899999999999847,-0.0015563784683088322
1771324800000,2026-02-17T10:40:00Z,0.18604,0.18613,0.18589,0.18606,200064.8,37210.528947,0.18607,0.18612,0.18592,0.18606,0.18633,0.18636,0.18616,0.18626,-0.00091771,-0.00105872,-0.00113474,-0.00113474,-0.00020000000000000573,-0.00107376785139056
1771325100000,2026-02-17T10:45:00Z,0.18606,0.18664,0.18563,0.18653,2215256.1,412447.365494,0.18606,0.18659,0.18602,0.18655,0.18626,0.18677,0.1861,0.18673,-0.00113474,-0.00030475,-0.00084806,-0.00030475,-0.00020000000000000573,-0.0010710651743158878
1771325400000,2026-02-17T10:50:00Z,0.18653,0.18659,0.1862,0.18652,665731.8,124130.752194,0.18655,0.18661,0.18625,0.18653,0.18673,0.18674,0.18639,0.18667,-0.00030475,-0.00051692,-0.00059883,-0.00059883,-0.00015000000000001124,-0.0008035570793379291
1771325700000,2026-02-17T10:55:00Z,0.18652,0.18658,0.18632,0.18638,144970.9,27030.903481,0.18653,0.18657,0.18632,0.18638,0.18667,0.18669,0.18642,0.18642,-0.00059883,0,-0.00028894,0,-4.000000000001225e-05,-0.0002145692522262217
1771326000000,2026-02-17T11:00:00Z,0.18638,0.18672,0.18629,0.18638,193722.3,36135.045333,0.18638,0.18668,0.18634,0.1864,0.18642,0.18674,0.18642,0.18654,0,-0.0004845,-0.00069105,-0.0004845,-0.00016000000000002124,-0.0008577248847433324
1771326300000,2026-02-17T11:05:00Z,0.18638,0.1868,0.18622,0.18677,73965.1,13794.307381,0.1864,0.18682,0.18629,0.18682,0.18654,0.18694,0.18639,0.18694,-0.0004845,-0.00008505,-0.00071512,-0.00008505,-0.00017000000000000348,-0.000909382689633056
1771326600000,2026-02-17T11:10:00Z,0.18677,0.18744,0.18675,0.18727,300344.4,56233.830264,0.18682,0.18743,0.18677,0.18727,0.18694,0.18753,0.18689,0.18739,-0.00008505,-0.00027535,-0.00042715,-0.00027535,-0.00012000000000000899,-0.0006403756870697956
