timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1771326900000,2026-02-17T11:15:00Z,0.18727,0.18734,0.18709,0.18731,124626.7,23333.029726,0.18727,0.18734,0.18713,0.18731,0.18739,0.18747,0.1873,0.18742,-0.00027535,-0.00019332,-0.00022425,-0.00019332,-0.00010999999999999899,-0.000586917084622767
1771327200000,2026-02-17T11:20:00Z,0.18731,0.18803,0.18731,0.18767,271286.7,50940.504876,0.18731,0.18809,0.18731,0.18768,0.18742,0.18816,0.18742,0.18781,-0.00019332,-0.00038601,-0.00061569,-0.00038601,-0.00014000000000000123,-0.0007454342154304948
1771327500000,2026-02-17T11:25:00Z,0.18767,0.18767,0.18729,0.18748,186822.2,35021.530839,0.18768,0.18768,0.1873,0.1875,0.18781,0.18781,0.18738,0.18761,-0.00038601,0,-0.00047111,-0.00047111,-0.00012999999999999123,-0.0006929268162677428
1771327800000,2026-02-17T11:30:00Z,0.18748,0.18757,0.18726,0.18727,55756.5,10451.086306,0.1875,0.18757,0.1873,0.1873,0.18761,0.18768,0.18746,0.18746,-0.00047111,-0.00019696,-0.00022917,-0.00022917,-0.00018999999999999573,-0.001013549557238855
1771328100000,2026-02-17T11:35:00Z,0.18727,0.18727,0.18662,0.18692,457234.1,85417.844958,0.1873,0.1873,0.18675,0.18692,0.18746,0.18746,0.18692,0.18704,-0.00022917,-0.0002418,-0.00093837,-0.0002418,-0.00012000000000000899,-0.0006415739948674561
1771328400000,2026-02-17T11:40:00Z,0.18692,0.18719,0.18688,0.1871,61759.4,11551.628396,0.18692,0.18717,0.18689,0.18714,0.18704,0.18723,0.18699,0.18723,-0.0002418,0,-0.0002797,0,-0.000130000000000019,-0.0006943331731027025
1771328700000,2026-02-17T11:45:00Z,0.1871,0.18713,0.18686,0.187,93180.9,17418.750037,0.18714,0.18714,0.18689,0.187,0.18723,0.18723,0.18704,0.18709,0,-0.00012834,-0.0005101,-0.00012834,-9.000000000000674e-05,-0.0004810519001550416
1771329000000,2026-02-17T11:50:00Z,0.187,0.18735,0.18695,0.18735,32455.6,6074.323321,0.187,0.18735,0.18697,0.18735,0.18709,0.18745,0.18709,0.18745,-0.00012834,-0.00004776,-0.00013619,-0.00004776,-0.00010000000000001674,-0.000533475593491687
1771329300000,2026-02-17T11:55:00Z,0.18735,0.1875,0.18723,0.18734,71683.3,13431.325629,0.18735,0.1875,0.18723,0.18736,0.18745,0.18759,0.18735,0.18747,-0.00004776,0,-0.0002405,-0.0002405,-0.00012999999999999123,-0.0006934442844187936
1771329600000,2026-02-17T12:00:00Z,0.18734,0.18745,0.18717,0.18732,57802.4,10828.424595,0.18736,0.18745,0.18718,0.18732,0.18747,0.1875,0.18729,0.18741,-0.0002405,-0.0000943,-0.00013114,-0.0000943,-9.000000000000674e-05,-0.00048023051064514564
1771329900000,2026-02-17T12:05:00Z,0.18732,0.18841,0.18729,0.18792,426321,80226.968428,0.18732,0.18836,0.1873,0.18792,0.18741,0.1884,0.18741,0.18802,-0.0000943,-0.00051694,-0.00092668,-0.00051694,-9.999999999998899e-05,-0.0005318583129453728
1771330200000,2026-02-17T12:10:00Z,0.18792,0.18808,0.18766,0.18768,58514.4,10995.930261,0.18792,0.18808,0.18767,0.18768,0.18802,0.18816,0.18775,0.18775,-0.00051694,-0.00037976,-0.00049643,-0.00049643,-6.999999999998674e-05,-0.0003728362183754287
1771330500000,2026-02-17T12:15:00Z,0.18768,0.18768,0.1874,0.18758,20279,3803.030459,0.18768,0.18768,0.18744,0.18765,0.18775,0.18778,0.18759,0.18778,-0.00049643,-0.00027107,-0.0005769,-0.0005769,-0.00020000000000000573,-0.001065076152944966
1771330800000,2026-02-17T12:20:00Z,0.18758,0.18798,0.18758,0.18769,159342.6,29909.219758,0.18765,0.18799,0.18765,0.18769,0.18778,0.18813,0.18778,0.1878,-0.0005769,-0.0005001,-0.00051919,-0.0005001,-0.00010999999999999899,-0.0005857294994675132
1771331100000,2026-02-17T12:25:00Z,0.18769,0.18809,0.1876,0.188,44820.9,8420.289977,0.18769,0.18811,0.18763,0.18805,0.1878,0.18821,0.18779,0.18817,-0.0005001,0,-0.00004657,-0.00004657,-0.00017000000000000348,-0.0009034383801881463
1771331400000,2026-02-17T12:30:00Z,0.188,0.18825,0.18795,0.18812,72035.6,13549.821748,0.18805,0.18825,0.18802,0.18816,0.18817,0.18831,0.18816,0.1883,-0.00004657,-0.00001327,-0.00026887,-0.00026887,-0.00017999999999998573,-0.0009559214020179805
1771331700000,2026-02-17T12:35:00Z,0.18812,0.18867,0.18812,0.1883,186204.4,35101.116376,0.18816,0.18871,0.18816,0.1883,0.1883,0.18885,0.1883,0.18842,-0.00026887,-0.0000072,-0.00033819,-0.00033819,-0.00012000000000000899,-0.0006368750663412004
1771332000000,2026-02-17T12:40:00Z,0.1883,0.18838,0.18821,0.18822,51200.9,9641.559565,0.1883,0.18838,0.18823,0.18823,0.18842,0.18849,0.18838,0.18838,-0.00033819,-0.00008555,-0.00038299,-0.00008555,-0.00015999999999999348,-0.0008493470644441739
1771332300000,2026-02-17T12:45:00Z,0.18822,0.18824,0.18776,0.18776,173265,32559.732781,0.18823,0.18824,0.18776,0.18776,0.18838,0.18838,0.18791,0.18791,-0.00008555,-0.00049667,-0.00074214,-0.00049667,-0.00014999999999998348,-0.0007982544835292613
1771332600000,2026-02-17T12:50:00Z,0.18776,0.18778,0.1873,0.18751,107552.1,20158.189419,0.18776,0.18778,0.18738,0.18751,0.18791,0.18792,0.18753,0.18758,-0.00049667,-0.00034861,-0.00051044,-0.00051044,-6.999999999998674e-05,-0.0003731741123786477
1771332900000,2026-02-17T12:55:00Z,0.18751,0.18761,0.18704,0.18724,67648.7,12674.125612,0.18751,0.18763,0.18704,0.18724,0.18758,0.18776,0.18723,0.18735,-0.00051044,-0.00030737,-0.00060961,-0.00030737,-0.00010999999999999899,-0.0005871363757672751
1771333200000,2026-02-17T13:00:00Z,0.18724,0.18732,0.1868,0.18681,257637.5,48163.848003,0.18724,0.18732,0.18685,0.18685,0.18735,0.18743,0.18702,0.18703,-0.00030737,-0.00020044,-0.00051994,-0.00020044,-0.00021999999999999797,-0.0011762818799123027
1771333500000,2026-02-17T13:05:00Z,0.18681,0.18758,0.18657,0.18752,155217.7,29026.590993,0.18685,0.18761,0.18664,0.18755,0.18703,0.18768,0.18679,0.18763,-0.00020044,0,0,0,-0.00010999999999999899,-0.0005862601929328945
1771333800000,2026-02-17T13:10:00Z,0.18752,0.18821,0.18751,0.18799,191890.3,36063.483087,0.18755,0.18814,0.18755,0.18801,0.18763,0.18825,0.18763,0.18813,0,-0.00025825,-0.00031176,-0.00031176,-0.00014000000000000123,-0.0007441662680061726
1771334100000,2026-02-17T13:15:00Z,0.18799,0.1882,0.18777,0.18805,514318.6,96704.112531,0.18801,0.18815,0.18785,0.18805,0.18813,0.18826,0.18798,0.1881,-0.00031176,-0.00014384,-0.0002313,-0.00014384,-4.999999999999449e-05,-0.00026581605528971025
1771334400000,2026-02-17T13:20:00Z,0.18805,0.18887,0.18803,0.18876,547259.7,103108.157762,0.18805,0.1888,0.18803,0.18876,0.1881,0.18879,0.1881,0.18876,-0.00014384,0,-0.00037971,-0.00037971,0.0,0.0
1771334700000,2026-02-17T13:25:00Z,0.18876,0.18885,0.1878,0.18798,185020.5,34848.16379,0.18876,0.18885,0.18785,0.18798,0.18876,0.18889,0.18798,0.18802,-0.00037971,-0.00024151,-0.00029315,-0.00029315,-3.999999999998449e-05,-0.00021274332517809007
1771335000000,2026-02-17T13:30:00Z,0.18798,0.18799,0.18747,0.18762,269081.4,50477.982363,0.18798,0.18799,0.18756,0.18762,0.18802,0.1881,0.18766,0.18771,-0.00029315,-0.00033246,-0.00061086,-0.00033246,-8.999999999997899e-05,-0.0004794630014382771
1771335300000,2026-02-17T13:35:00Z,0.18762,0.18778,0.1876,0.18773,82218.3,15432.520083,0.18762,0.18777,0.18761,0.18773,0.18771,0.18786,0.18771,0.18784,-0.00033246,-0.00008812,-0.00010162,-0.00010162,-0.00010999999999999899,-0.0005856047700170304
1771335600000,2026-02-17T13:40:00Z,0.18773,0.18773,0.18748,0.18756,74378.1,13955.101408,0.18773,0.18773,0.18748,0.18758,0.18784,0.18784,0.1876,0.18769,-0.00010162,-0.00018704,-0.00019038,-0.00018704,-0.00012999999999999123,-0.0006926314667802826
1771335900000,2026-02-17T13:45:00Z,0.18756,0.18784,0.18755,0.1878,46265.5,8683.523228,0.18758,0.18784,0.18757,0.1878,0.18769,0.18789,0.18769,0.18789,-0.00018704,-0.00027112,-0.00030593,-0.00030593,-9.000000000000674e-05,-0.00047900367236152397
1771336200000,2026-02-17T13:50:00Z,0.1878,0.18925,0.18773,0.18886,676152.2,127510.16187,0.1878,0.1892,0.18777,0.18886,0.18789,0.1893,0.18788,0.189,-0.00030593,-0.00023503,-0.00048976,-0.00023503,-0.00014000000000000123,-0.0007407407407407473
1771336500000,2026-02-17T13:55:00Z,0.18886,0.18899,0.18834,0.18836,72255.4,13635.114236,0.18886,0.18899,0.18834,0.18836,0.189,0.18911,0.18849,0.18851,-0.00023503,-0.00042094,-0.00079187,-0.00079187,-0.00015000000000001124,-0.0007957137552385084
1771336800000,2026-02-17T14:00:00Z,0.18836,0.18865,0.18813,0.18859,149920.8,28233.426493,0.18836,0.18865,0.18815,0.18864,0.18851,0.18877,0.18827,0.18877,-0.00079187,0,-0.00026087,0,-0.00017999999999998573,-0.0009535413466122039
1771337100000,2026-02-17T14:05:00Z,0.18859,0.18912,0.18836,0.1884,342793.4,64672.499015,0.18864,0.18912,0.18839,0.1884,0.18877,0.18921,0.18853,0.18859,0,-0.00052556,-0.00065634,-0.00065634,-0.00018999999999999573,-0.0010074765364016954
1771337400000,2026-02-17T14:10:00Z,0.1884,0.18851,0.18832,0.18837,58942.1,11103.570427,0.1884,0.18851,0.18832,0.1884,0.18859,0.18861,0.18848,0.18852,-0.00065634,-0.00036117,-0.00041708,-0.00036117,-0.00014999999999998348,-0.0007956715467853994
1771337700000,2026-02-17T14:15:00Z,0.18837,0.18844,0.18816,0.18842,88090.3,16588.417644,0.1884,0.18844,0.18819,0.18842,0.18852,0.18852,0.18831,0.18846,-0.00036117,0,-0.00033768,-0.00033768,-3.999999999998449e-05,-0.0002122466305846572
1771338000000,2026-02-17T14:20:00Z,0.18842,0.1885,0.18807,0.18822,117386.9,22095.182661,0.18842,0.18856,0.18812,0.18822,0.18846,0.18861,0.18825,0.18828,-0.00033768,-0.0003921,-0.00080924,-0.00080924,-6.0000000000004494e-05,-0.0003186743148502469
1771338300000,2026-02-17T14:25:00Z,0.18822,0.18848,0.18818,0.18818,86994,16385.27555,0.18822,0.18848,0.18818,0.18818,0.18828,0.18851,0.18826,0.18826,-0.00080924,-0.00001066,-0.0001707,-0.00001066,-8.00000000000245e-05,-0.0004249442260704584
1771338600000,2026-02-17T14:30:00Z,0.18818,0.18933,0.18795,0.18895,760526,143525.346865,0.18818,0.18925,0.18802,0.18898,0.18826,0.18926,0.18814,0.18907,-0.00001066,-0.00008964,-0.00014986,-0.00008964,-0.00011999999999998123,-0.0006346855661923163
1771338900000,2026-02-17T14:35:00Z,0.18895,0.18902,0.1871,0.18795,749262.5,140632.95944,0.18898,0.18898,0.18718,0.18798,0.18907,0.18907,0.1873,0.18811,-0.00008964,0,-0.00097321,-0.00097321,-0.00015999999999999348,-0.00085056615809895
1771339200000,2026-02-17T14:40:00Z,0.18795,0.18795,0.18525,0.18591,1184264.1,220532.288784,0.18798,0.18798,0.18533,0.18591,0.18811,0.18811,0.18552,0.18596,-0.00097321,-0.00035482,-0.00092348,-0.00092348,-4.999999999999449e-05,-0.0002688750268874731
1771339500000,2026-02-17T14:45:00Z,0.18591,0.18591,0.18433,0.18567,1229157.8,227419.414136,0.18591,0.18591,0.18454,0.18567,0.18596,0.18596,0.18469,0.1857,-0.00092348,0,-0.00011529,0,-3.0000000000002247e-05,-0.000161550888529899
1771339800000,2026-02-17T14:50:00Z,0.18567,0.1858,0.18409,0.18465,1446828.4,267293.2145,0.18567,0.1858,0.18418,0.18465,0.1857,0.18587,0.18433,0.18481,0,-0.00052793,-0.00056457,-0.00056457,-0.00015999999999999348,-0.0008657540176397028
1771340100000,2026-02-17T14:55:00Z,0.18465,0.18528,0.18433,0.18466,304694.8,56315.778655,0.18465,0.18527,0.18441,0.18466,0.18481,0.18537,0.18457,0.18481,-0.00056457,0,-0.00002205,-0.00002205,-0.00015000000000001124,-0.0008116443915373153
1771340400000,2026-02-17T15:00:00Z,0.18466,0.18534,0.18445,0.1851,630491.3,116554.529606,0.18466,0.18532,0.18455,0.18518,0.18481,0.18541,0.18471,0.18532,-0.00002205,0,-0.00023035,-0.00023035,-0.00022000000000002573,-0.0011871357651631002
1771340700000,2026-02-17T15:05:00Z,0.1851,0.1863,0.18464,0.18569,369476.5,68529.050005,0.18518,0.1863,0.18476,0.18574,0.18532,0.18638,0.1849,0.1859,-0.00023035,0,-0.00055267,-0.00055267,-0.00021000000000001573,-0.0011296395911781372
1771341000000,2026-02-17T15:10:00Z,0.18569,0.18635,0.18545,0.18545,590216.2,109730.075024,0.18574,0.18635,0.18546,0.18546,0.1859,0.18643,0.18564,0.18566,-0.00055267,-0.00010688,-0.00057702,-0.00057702,-0.00020999999999998797,-0.0011310998599590003
1771341300000,2026-02-17T15:15:00Z,0.18545,0.18657,0.18515,0.18629,338797.5,62980.410441,0.18546,0.18656,0.18519,0.18629,0.18566,0.18668,0.18537,0.18637,-0.00057702,0,-0.00058295,0,-7.999999999999674e-05,-0.00042925363524170596
1771341600000,2026-02-17T15:20:00Z,0.18629,0.18646,0.18571,0.18602,129811.8,24146.634407,0.18629,0.18646,0.18574,0.18602,0.18637,0.18653,0.18592,0.18613,0,-0.00006399,-0.0004079,-0.00006399,-0.00010999999999999899,-0.0005909847955729812
1771341900000,2026-02-17T15:25:00Z,0.18602,0.18614,0.18453,0.18503,263189.1,48682.232387,0.18602,0.18611,0.1846,0.18503,0.18613,0.18622,0.18481,0.18512,-0.00006399,-0.0007074,-0.00098738,-0.0007074,-9.000000000000674e-05,-0.00048617113223858437
1771342200000,2026-02-17T15:30:00Z,0.18503,0.18528,0.18356,0.18432,1552111.9,285699.132572,0.18503,0.18528,0.18378,0.18431,0.18512,0.18535,0.18395,0.18451,-0.0007074,-0.0002575,-0.00033591,-0.0002575,-0.00018999999999999573,-0.0010297544848517463
1771342500000,2026-02-17T15:35:00Z,0.18432,0.18533,0.18432,0.18465,575062.2,106347.633764,0.18431,0.18533,0.18431,0.18465,0.18451,0.18545,0.18451,0.18481,-0.0002575,-0.00063143,-0.00087973,-0.00063143,-0.00015999999999999348,-0.0008657540176397028
1771342800000,2026-02-17T15:40:00Z,0.18465,0.18518,0.18454,0.18516,237906.7,44019.300328,0.18465,0.18517,0.18459,0.18516,0.18481,0.1853,0.18481,0.1853,-0.00063143,-0.0001324,-0.00061332,-0.00061332,-0.00014000000000000123,-0.0007555315704263424
1771343100000,2026-02-17T15:45:00Z,0.18516,0.18618,0.18512,0.18566,446564.9,82893.285713,0.18516,0.18615,0.18512,0.18567,0.1853,0.18627,0.1853,0.18585,-0.00061332,-0.00016322,-0.00069579,-0.00069579,-0.00018999999999999573,-0.001022329835889135
1771343400000,2026-02-17T15:50:00Z,0.18566,0.18644,0.18541,0.18614,365499.1,68000.789253,0.18567,0.18644,0.18546,0.18624,0.18585,0.18655,0.18561,0.18642,-0.00069579,0,-0.00024663,-0.00024663,-0.00028000000000000247,-0.0015019847655831052
1771343700000,2026-02-17T15:55:00Z,0.18614,0.18671,0.18607,0.18665,150864.4,28123.661741,0.18624,0.18671,0.18615,0.18665,0.18642,0.18681,0.18632,0.18681,-0.00024663,-0.00043183,-0.00094861,-0.00043183,-0.00015999999999999348,-0.0008564851988651222
1771344000000,2026-02-17T16:00:00Z,0.18665,0.18875,0.18635,0.1884,1039034.1,195160.118028,0.18665,0.18874,0.18642,0.1884,0.18681,0.18879,0.18661,0.18859,-0.00043183,-0.00030712,-0.00139904,-0.00030712,-0.00018999999999999573,-0.0010074765364016954
1771344300000,2026-02-17T16:05:00Z,0.1884,0.18901,0.18815,0.18852,649241.8,122508.402258,0.1884,0.18901,0.1882,0.18853,0.18859,0.18911,0.18841,0.1887,-0.00030712,-0.00065129,-0.00067627,-0.00065129,-0.00018000000000001348,-0.0009538950715422018
1771344600000,2026-02-17T16:10:00Z,0.18852,0.18858,0.18794,0.18804,220227.8,41434.201368,0.18853,0.18858,0.18801,0.18806,0.1887,0.18871,0.18818,0.18821,-0.00065129,-0.00032417,-0.00081386,-0.00032417,-0.00016999999999997573,-0.0009032463737313412
1771344900000,2026-02-17T16:15:00Z,0.18804,0.18888,0.18793,0.18864,362100.7,68221.668712,0.18806,0.18887,0.18802,0.18864,0.18821,0.18897,0.18818,0.18878,-0.00032417,-0.00034602,-0.00056478,-0.00056478,-0.00014000000000000123,-0.000741603983472832
1771345200000,2026-02-17T16:20:00Z,0.18864,0.18875,0.18719,0.18748,333998.3,62668.384364,0.18864,0.18873,0.18725,0.18748,0.18878,0.18886,0.18747,0.18761,-0.00056478,-0.00086243,-0.00088651,-0.00088651,-0.00012999999999999123,-0.0006929268162677428
1771345500000,2026-02-17T16:25:00Z,0.18748,0.18757,0.18689,0.18696,137805,25819.000246,0.18748,0.18757,0.1869,0.18696,0.18761,0.18771,0.18705,0.1871,-0.00088651,-0.00071915,-0.00086576,-0.00071915,-0.00014000000000000123,-0.000748262960983438
1771345800000,2026-02-17T16:30:00Z,0.18696,0.18839,0.1868,0.18835,170462.6,31937.75024,0.18696,0.1884,0.18684,0.1884,0.1871,0.18847,0.187,0.18847,-0.00071915,-0.00061026,-0.00061112,-0.00061026,-0.00012000000000000899,-0.0006367061070727914
1771346100000,2026-02-17T16:35:00Z,0.18835,0.18973,0.18827,0.18949,1134989.4,214811.062838,0.1884,0.18973,0.1884,0.18958,0.18847,0.18985,0.18847,0.18975,-0.00061026,-0.00049952,-0.00056684,-0.00049952,-0.0002600000000000102,-0.001370223978919685
1771346400000,2026-02-17T16:40:00Z,0.18949,0.18952,0.18849,0.18853,329372.2,62193.875883,0.18958,0.18958,0.18855,0.18861,0.18975,0.18975,0.18873,0.18878,-0.00049952,-0.00060739,-0.00087318,-0.00087318,-0.0002500000000000002,-0.0013242928276300467
1771346700000,2026-02-17T16:45:00Z,0.18853,0.18864,0.18754,0.18759,815924.8,153486.328734,0.18861,0.18861,0.18755,0.18759,0.18878,0.18878,0.18773,0.18778,-0.00087318,-0.0006609,-0.00082448,-0.00082448,-0.00018999999999999573,-0.001011822345297666
1771347000000,2026-02-17T16:50:00Z,0.18759,0.18803,0.18743,0.1878,114657.5,21519.247592,0.18759,0.18803,0.18753,0.1878,0.18778,0.1882,0.1877,0.18791,-0.00082448,-0.00074835,-0.00112917,-0.00112917,-0.00010999999999999899,-0.0005853866212548506
1771347300000,2026-02-17T16:55:00Z,0.1878,0.18807,0.18701,0.18707,255529,47865.353312,0.1878,0.18807,0.18704,0.18707,0.18791,0.18819,0.18722,0.18722,-0.00112917,0,-0.00063661,-0.00063661,-0.00015000000000001124,-0.0008011964533704264
1771347600000,2026-02-17T17:00:00Z,0.18707,0.18746,0.1867,0.18701,551151.3,103124.464976,0.18707,0.18746,0.1868,0.18701,0.18722,0.1876,0.18699,0.18719,-0.00063661,-0.0001641,-0.00114525,-0.0001641,-0.00017999999999998573,-0.0009615898285164044
1771347900000,2026-02-17T17:05:00Z,0.18701,0.18732,0.18673,0.18673,185619.1,34724.508204,0.18701,0.18732,0.18677,0.18677,0.18719,0.18744,0.18694,0.18694,-0.0001641,-0.00025523,-0.00046498,-0.00025523,-0.00020999999999998797,-0.0011233550871936877
1771348200000,2026-02-17T17:10:00Z,0.18673,0.18677,0.185,0.18549,1659601.8,307728.150128,0.18677,0.18677,0.18505,0.18556,0.18694,0.18694,0.18524,0.18571,-0.00025523,0,0,0,-0.00021999999999999797,-0.001184642722524355
1771348500000,2026-02-17T17:15:00Z,0.18549,0.18625,0.18546,0.18606,160244.5,29777.943438,0.18556,0.18625,0.18556,0.18616,0.18571,0.1864,0.18571,0.18632,0,0,-0.00028412,0,-0.0002600000000000102,-0.00139544869042513
1771348800000,2026-02-17T17:20:00Z,0.18606,0.1865,0.18593,0.18637,170285.1,31710.809642,0.18616,0.1865,0.18602,0.18638,0.18632,0.18659,0.18622,0.18658,0,-0.00072881,-0.00075394,-0.00072881,-0.00020999999999998797,-0.001125522564047529
1771349100000,2026-02-17T17:25:00Z,0.18637,0.18659,0.18619,0.18657,103705.6,19327.867147,0.18638,0.18659,0.18628,0.18657,0.18658,0.18677,0.18651,0.18675,-0.00072881,-0.0007291,-0.00079251,-0.0007291,-0.00017999999999998573,-0.0009638554216866706
1771349400000,2026-02-17T17:30:00Z,0.18657,0.1867,0.18532,0.18575,432664.5,80401.164989,0.18657,0.1867,0.1854,0.18572,0.18675,0.18683,0.18561,0.18588,-0.0007291,-0.00054138,-0.00132061,-0.00054138,-0.00012999999999999123,-0.0006993759414675664
1771349700000,2026-02-17T17:35:00Z,0.18575,0.1861,0.18565,0.18573,68441.6,12717.189716,0.18572,0.1861,0.18569,0.18573,0.18588,0.18624,0.18588,0.18593,-0.00054138,-0.00035984,-0.00089606,-0.00089606,-0.00020000000000000573,-0.0010756736406174674
1771350000000,2026-02-17T17:40:00Z,0.18573,0.18573,0.18476,0.18477,486493,90011.950176,0.18573,0.18573,0.1848,0.1848,0.18593,0.18593,0.185,0.18502,-0.00089606,-0.00068165,-0.00102978,-0.00068165,-0.0002500000000000002,-0.0013512052751053953
1771350300000,2026-02-17T17:45:00Z,0.18477,0.18513,0.18439,0.18499,361770.1,66806.519105,0.1848,0.18513,0.1844,0.18502,0.18502,0.18528,0.18459,0.1852,-0.00068165,-0.00038165,-0.00039674,-0.00038165,-0.00021000000000001573,-0.0011339092872571044
1771350600000,2026-02-17T17:50:00Z,0.18499,0.18562,0.18484,0.1853,297270.2,55037.369319,0.18502,0.18562,0.18487,0.1853,0.1852,0.18569,0.18507,0.18541,-0.00038165,-0.00062737,-0.00072633,-0.00072633,-0.00010999999999999899,-0.0005932797583733294
1771350900000,2026-02-17T17:55:00Z,0.1853,0.18574,0.1851,0.18568,53349.1,9892.6339,0.1853,0.18576,0.18513,0.18568,0.18541,0.18589,0.18528,0.18578,-0.00072633,-0.00045554,-0.00062181,-0.00062181,-9.999999999998899e-05,-0.0005382710733124609
1771351200000,2026-02-17T18:00:00Z,0.18568,0.18568,0.18522,0.18551,181840.2,33734.752055,0.18568,0.18568,0.18525,0.18551,0.18578,0.18578,0.1854,0.18567,-0.00062181,-0.00036747,-0.00088279,-0.00036747,-0.00015999999999999348,-0.0008617439543275353
1771351500000,2026-02-17T18:05:00Z,0.18551,0.18573,0.18538,0.1857,51581.7,9570.932958,0.18551,0.18573,0.18541,0.1857,0.18567,0.18587,0.18559,0.1858,-0.00036747,-0.00040362,-0.00057905,-0.00040362,-9.999999999998899e-05,-0.0005382131324003713
1771351800000,2026-02-17T18:10:00Z,0.1857,0.18592,0.18551,0.18571,368422.1,68390.915767,0.1857,0.18593,0.18563,0.18577,0.1858,0.1861,0.18577,0.18596,-0.00040362,-0.00085693,-0.00091069,-0.00091069,-0.0002500000000000002,-0.0013443751344375148
1771352100000,2026-02-17T18:15:00Z,0.18571,0.18594,0.18552,0.18571,334739.5,62189.463721,0.18577,0.18594,0.18555,0.18575,0.18596,0.1861,0.18577,0.18594,-0.00091069,-0.00039867,-0.00068508,-0.00068508,-0.00023000000000000798,-0.0012369581585458104
1771352400000,2026-02-17T18:20:00Z,0.18571,0.18832,0.18571,0.18801,1031974.4,193329.52759,0.18575,0.18836,0.18575,0.18802,0.18594,0.18854,0.18594,0.18823,-0.00068508,-0.00082551,-0.00130568,-0.00082551,-0.00021999999999999797,-0.0011687828720182646
1771352700000,2026-02-17T18:25:00Z,0.18801,0.18874,0.18781,0.18856,421908.9,79467.43459,0.18802,0.18877,0.18786,0.1886,0.18823,0.18893,0.18806,0.18879,-0.00082551,-0.00030418,-0.00074334,-0.00074334,-0.00023000000000000798,-0.0012182848667832405
1771353000000,2026-02-17T18:30:00Z,0.18856,0.18895,0.18856,0.18858,299719.2,56575.505958,0.1886,0.18895,0.18859,0.1886,0.18879,0.18912,0.18878,0.1888,-0.00074334,-0.00037993,-0.00043326,-0.00043326,-0.00021999999999999797,-0.0011652542372881248
1771353300000,2026-02-17T18:35:00Z,0.18858,0.18888,0.18812,0.18879,159914.7,30148.902758,0.1886,0.18888,0.18818,0.18879,0.1888,0.18907,0.18838,0.1889,-0.00043326,-0.00103107,-0.00109623,-0.00103107,-0.00010999999999999899,-0.0005823186871360454
1771353600000,2026-02-17T18:40:00Z,0.18879,0.19004,0.18879,0.18944,958932,181582.037482,0.18879,0.19003,0.18879,0.18944,0.1889,0.1901,0.1889,0.18965,-0.00103107,-0.00050376,-0.00109124,-0.00109124,-0.00021000000000001573,-0.0011073029264435314
1771353900000,2026-02-17T18:45:00Z,0.18944,0.18949,0.1888,0.1889,158886.3,30057.631777,0.18944,0.18948,0.18887,0.1889,0.18965,0.18965,0.18912,0.18912,-0.00109124,-0.00097127,-0.00100496,-0.00100496,-0.00021999999999999797,-0.0011632825719120029
1771354200000,2026-02-17T18:50:00Z,0.1889,0.18922,0.18875,0.18891,101447.3,19178.664506,0.1889,0.18922,0.18875,0.18893,0.18912,0.18943,0.18896,0.18915,-0.00100496,-0.00076776,-0.00086379,-0.00076776,-0.00024000000000001798,-0.0012688342585250752
1771354500000,2026-02-17T18:55:00Z,0.18891,0.18929,0.18868,0.18869,259159.4,48973.621508,0.18893,0.18929,0.18868,0.18873,0.18915,0.18941,0.18884,0.18893,-0.00076776,-0.00052236,-0.00074213,-0.00052236,-0.00023999999999999022,-0.001270311755676654
1771354800000,2026-02-17T19:00:00Z,0.18869,0.18896,0.1886,0.18864,175779,33179.553774,0.18873,0.18896,0.18863,0.18868,0.18893,0.18908,0.18881,0.18887,-0.00052236,-0.00048784,-0.00089799,-0.00048784,-0.00023000000000000798,-0.0012177688357071423
