timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1771355100000,2026-02-17T19:05:00Z,0.18864,0.18869,0.18839,0.18843,86919,16385.074945,0.18868,0.18872,0.18843,0.18845,0.18887,0.18888,0.18861,0.18861,-0.00048784,-0.00028879,-0.00053394,-0.00028879,-0.00018000000000001348,-0.0009543502465405518
1771355400000,2026-02-17T19:10:00Z,0.18843,0.18887,0.1882,0.18874,193278.9,36442.606227,0.18845,0.18887,0.18828,0.18879,0.18861,0.18905,0.18848,0.18898,-0.00028879,-0.0006417,-0.00085997,-0.0006417,-0.00024000000000001798,-0.0012699756587999681
1771355700000,2026-02-17T19:15:00Z,0.18874,0.1889,0.18797,0.18801,105453.6,19868.504677,0.18879,0.1889,0.18801,0.18801,0.18898,0.18907,0.18821,0.18821,-0.0006417,-0.00044414,-0.00050209,-0.00044414,-0.00019999999999997797,-0.001062642792625142
1771356000000,2026-02-17T19:20:00Z,0.18801,0.18864,0.18801,0.18833,81119.7,15277.496228,0.18801,0.18864,0.18801,0.18838,0.18821,0.1888,0.18821,0.18861,-0.00044414,-0.00070535,-0.00075159,-0.00070535,-0.00028000000000000247,-0.0014845448279518715
1771356300000,2026-02-17T19:25:00Z,0.18833,0.18833,0.18753,0.18767,223248.7,41927.832599,0.18838,0.18838,0.18759,0.18767,0.18861,0.18861,0.18772,0.18782,-0.00070535,-0.0008906,-0.00099787,-0.00099787,-0.00014999999999998348,-0.0007986369928654216
1771356600000,2026-02-17T19:30:00Z,0.18767,0.18785,0.18734,0.18772,120524.5,22610.554924,0.18767,0.18785,0.1874,0.1878,0.18782,0.18801,0.1876,0.188,-0.00099787,-0.0008051,-0.00105385,-0.00105385,-0.00028000000000000247,-0.0014893617021276727
1771356900000,2026-02-17T19:35:00Z,0.18772,0.18776,0.18712,0.18749,206739.6,38748.910239,0.1878,0.1878,0.18712,0.18749,0.188,0.188,0.1873,0.18757,-0.00105385,-0.0007815,-0.00093269,-0.00093269,-7.999999999999674e-05,-0.0004265074372234192
1771357200000,2026-02-17T19:40:00Z,0.18749,0.1877,0.18744,0.1877,154767.6,29022.22547,0.18749,0.1877,0.18744,0.1877,0.18757,0.1878,0.18757,0.1878,-0.00093269,-0.00027253,-0.00034386,-0.00034386,-9.999999999998899e-05,-0.0005324813631522311
1771357500000,2026-02-17T19:45:00Z,0.1877,0.18807,0.18735,0.18738,160795.5,30193.242611,0.1877,0.18807,0.18741,0.18743,0.1878,0.1882,0.1876,0.18763,-0.00034386,-0.00035911,-0.00036659,-0.00036659,-0.0002500000000000002,-0.0013324095293929554
1771357800000,2026-02-17T19:50:00Z,0.18738,0.18748,0.187,0.18733,179852.5,33656.950705,0.18743,0.18748,0.187,0.18733,0.18763,0.18763,0.1872,0.18751,-0.00036659,-0.00072385,-0.00102728,-0.00102728,-0.00018000000000001348,-0.0009599488027305929
1771358100000,2026-02-17T19:55:00Z,0.18733,0.18755,0.1873,0.1873,25558.9,4790.587226,0.18733,0.18755,0.18732,0.18732,0.18751,0.18771,0.18751,0.18753,-0.00102728,-0.00079463,-0.00091385,-0.00091385,-0.00023000000000000798,-0.0012264704313976855
1771358400000,2026-02-17T20:00:00Z,0.1873,0.18758,0.18709,0.18739,186320.6,34898.629512,0.18732,0.18758,0.18711,0.18739,0.18753,0.18771,0.18733,0.18752,-0.00091385,-0.00032056,-0.00070523,-0.00032056,-0.00012999999999999123,-0.0006932593856654823
1771358700000,2026-02-17T20:05:00Z,0.18739,0.1874,0.18678,0.18681,271910.8,50829.804637,0.18739,0.1874,0.18681,0.18681,0.18752,0.18752,0.18696,0.187,-0.00032056,-0.00022223,-0.00043858,-0.00022223,-0.00018999999999999573,-0.0010160427807486402
1771359000000,2026-02-17T20:10:00Z,0.18681,0.18703,0.18677,0.18679,36402.6,6803.441187,0.18681,0.18703,0.18679,0.18682,0.187,0.18716,0.18698,0.18702,-0.00022223,-0.00074783,-0.0009646,-0.0009646,-0.00022999999999998022,-0.0012298149930487661
1771359300000,2026-02-17T20:15:00Z,0.18679,0.18694,0.18655,0.18661,70952.5,13246.430078,0.18682,0.18694,0.18658,0.18664,0.18702,0.1871,0.18678,0.18682,-0.0009646,-0.00018515,-0.00057712,-0.00018515,-0.00021000000000001573,-0.0011240766513222124
1771359600000,2026-02-17T20:20:00Z,0.18661,0.18684,0.18629,0.18644,110791.4,20658.942966,0.18664,0.18684,0.1863,0.18644,0.18682,0.18702,0.1865,0.18663,-0.00018515,-0.00060188,-0.0008964,-0.00060188,-0.00018999999999999573,-0.0010180571183625127
1771359900000,2026-02-17T20:25:00Z,0.18644,0.18691,0.18641,0.18675,48042.2,8969.096277,0.18644,0.1869,0.18643,0.18682,0.18663,0.18702,0.18663,0.187,-0.00060188,-0.00052583,-0.00063024,-0.00052583,-0.0002500000000000002,-0.0013368983957219264
1771360200000,2026-02-17T20:30:00Z,0.18675,0.18675,0.18582,0.18663,268524.6,49989.418574,0.18682,0.18682,0.1859,0.18663,0.187,0.187,0.18611,0.1867,-0.00052583,-0.00077789,-0.00083483,-0.00077789,-7.00000000000145e-05,-0.00037493304767013654
1771360500000,2026-02-17T20:35:00Z,0.18663,0.18673,0.18605,0.1865,53160.4,9913.468329,0.18663,0.18673,0.18608,0.1865,0.1867,0.18681,0.18633,0.18662,-0.00077789,-0.00102714,-0.00105745,-0.00102714,-0.00012000000000000899,-0.0006430178973315238
1771360800000,2026-02-17T20:40:00Z,0.1865,0.18721,0.1865,0.18694,206660.3,38633.785994,0.1865,0.18718,0.1865,0.18697,0.18662,0.18722,0.18662,0.18713,-0.00102714,0,-0.00029935,-0.00029935,-0.00018999999999999573,-0.0010153369315448926
1771361100000,2026-02-17T20:45:00Z,0.18694,0.18714,0.18659,0.18679,216640.3,40454.594529,0.18697,0.18714,0.18662,0.18679,0.18713,0.1872,0.1868,0.18693,-0.00029935,0,-0.00067735,0,-0.00014000000000000123,-0.0007489434547691715
1771361400000,2026-02-17T20:50:00Z,0.18679,0.18697,0.1866,0.18677,83113.2,15530.415123,0.18679,0.18696,0.18664,0.18682,0.18693,0.1871,0.18681,0.187,0,-0.00006981,-0.00048629,-0.00006981,-0.00023000000000000798,-0.0012299465240642137
1771361700000,2026-02-17T20:55:00Z,0.18677,0.18685,0.18653,0.18657,82681.7,15431.104153,0.18682,0.18685,0.18654,0.18657,0.187,0.187,0.18674,0.18674,-0.00006981,-0.00061766,-0.00076971,-0.00076971,-0.00016999999999997573,-0.000910356645603383
1771362000000,2026-02-17T21:00:00Z,0.18657,0.18683,0.18647,0.1867,102377.6,19110.974516,0.18657,0.18683,0.18648,0.18674,0.18674,0.18698,0.18668,0.1869,-0.00076971,0,-0.00042932,-0.00042932,-0.00020000000000000573,-0.0010700909577314377
1771362300000,2026-02-17T21:05:00Z,0.1867,0.18676,0.18639,0.18649,84663.6,15792.517491,0.18674,0.18676,0.18641,0.18649,0.1869,0.18691,0.18658,0.18664,-0.00042932,-0.0003052,-0.00070027,-0.00070027,-0.00015000000000001124,-0.0008036862408916162
1771362600000,2026-02-17T21:10:00Z,0.18649,0.18733,0.18649,0.1873,55289.3,10337.011918,0.18649,0.18733,0.18649,0.1873,0.18664,0.18742,0.18664,0.18739,-0.00070027,-0.00024618,-0.00032595,-0.00024618,-9.000000000000674e-05,-0.00048028176530234666
1771362900000,2026-02-17T21:15:00Z,0.1873,0.18747,0.18677,0.18688,60278.9,11283.919592,0.1873,0.18745,0.18685,0.18688,0.18739,0.18756,0.18698,0.18701,-0.00024618,-0.00055798,-0.00064133,-0.00055798,-0.000130000000000019,-0.00069514999197914
1771363200000,2026-02-17T21:20:00Z,0.18688,0.187,0.18655,0.18665,346945.6,64820.802359,0.18688,0.187,0.18666,0.18668,0.18701,0.18704,0.18676,0.18681,-0.00055798,-0.00017085,-0.00039633,-0.00017085,-0.00015999999999999348,-0.0008564851988651222
1771363500000,2026-02-17T21:25:00Z,0.18665,0.18673,0.18665,0.18667,18592.9,3471.651715,0.18668,0.18673,0.18666,0.1867,0.18681,0.18684,0.18681,0.18684,-0.00017085,-0.00020056,-0.0002402,-0.00020056,-0.00017000000000000348,-0.0009098694069792522
1771363800000,2026-02-17T21:30:00Z,0.18667,0.18671,0.18638,0.18643,37233.2,6943.951372,0.1867,0.18671,0.18639,0.18645,0.18684,0.18684,0.18655,0.18659,-0.00020056,-0.00020705,-0.00059834,-0.00020705,-0.00015999999999999348,-0.0008574950426067499
1771364100000,2026-02-17T21:35:00Z,0.18643,0.18658,0.18631,0.18638,16066,2995.532889,0.18645,0.18659,0.18634,0.18638,0.18659,0.1867,0.18645,0.18645,-0.00020705,-0.00017797,-0.000546,-0.00017797,-7.00000000000145e-05,-0.0003754357736659399
1771364400000,2026-02-17T21:40:00Z,0.18638,0.18654,0.18638,0.18654,31342,5843.592643,0.18638,0.18654,0.18638,0.18654,0.18645,0.18665,0.18645,0.18665,-0.00017797,0,-0.0006542,0,-0.00010999999999999899,-0.0005893383337797964
1771364700000,2026-02-17T21:45:00Z,0.18654,0.18681,0.18644,0.1868,247035.5,46119.166705,0.18654,0.18684,0.18645,0.18684,0.18665,0.18694,0.1866,0.18694,0,0,0,0,-0.00014000000000000123,-0.000748903391462508
1771365000000,2026-02-17T21:50:00Z,0.1868,0.18685,0.18667,0.18678,71778,13408.944347,0.18684,0.18685,0.18673,0.18683,0.18694,0.18696,0.18689,0.18695,0,-0.0001877,-0.00057181,-0.00057181,-0.00017000000000000348,-0.0009093340465365256
1771365300000,2026-02-17T21:55:00Z,0.18678,0.18712,0.18678,0.18707,42419,7932.310198,0.18683,0.18712,0.18683,0.18708,0.18695,0.18723,0.18695,0.18723,-0.00057181,-0.00002857,-0.00037722,-0.00002857,-0.00016000000000002124,-0.0008545639053571609
1771365600000,2026-02-17T22:00:00Z,0.18707,0.18718,0.18682,0.187,150422.8,28134.33282,0.18708,0.18718,0.18688,0.18704,0.18723,0.18733,0.18707,0.18721,-0.00002857,-0.00020755,-0.00056077,-0.00056077,-0.00020999999999998797,-0.0011217349500560227
1771365900000,2026-02-17T22:05:00Z,0.187,0.18706,0.18674,0.18678,158270.1,29584.715631,0.18704,0.18704,0.18674,0.18686,0.18721,0.18721,0.18692,0.187,-0.00056077,-0.00008216,-0.00032641,-0.00008216,-0.00021999999999999797,-0.0011764705882352834
1771366200000,2026-02-17T22:10:00Z,0.18678,0.18699,0.18675,0.18693,345235.5,64513.435111,0.18686,0.18699,0.18678,0.18693,0.187,0.1871,0.18692,0.18701,-0.00008216,-0.00016727,-0.00037958,-0.00037958,-7.999999999999674e-05,-0.0004277846104486217
1771366500000,2026-02-17T22:15:00Z,0.18693,0.18695,0.18657,0.1869,30903.6,5772.791757,0.18693,0.18695,0.1866,0.1869,0.18701,0.18702,0.18672,0.18698,-0.00037958,0,0,0,-7.999999999999674e-05,-0.00042785324633648914
1771366800000,2026-02-17T22:20:00Z,0.1869,0.18707,0.18663,0.18686,32938.6,6154.884052,0.1869,0.18713,0.18666,0.18686,0.18698,0.18723,0.18688,0.18695,0,-0.00050171,-0.00052777,-0.00050171,-9.000000000000674e-05,-0.0004814121422840692
1771367100000,2026-02-17T22:25:00Z,0.18686,0.18686,0.1867,0.18684,24540.3,4582.905473,0.18686,0.18686,0.18672,0.18685,0.18695,0.18699,0.18689,0.18699,-0.00050171,-0.00008961,-0.0003958,-0.00008961,-0.00014999999999998348,-0.0008021819348627386
1771367400000,2026-02-17T22:30:00Z,0.18684,0.18716,0.18684,0.18698,45110.8,8438.438329,0.18685,0.18718,0.18685,0.18712,0.18699,0.18732,0.18699,0.18726,-0.00008961,0,-0.0000543,-0.0000543,-0.00028000000000000247,-0.0014952472498131072
1771367700000,2026-02-17T22:35:00Z,0.18698,0.18729,0.18679,0.18679,39539.1,7400.885057,0.18712,0.18729,0.18679,0.18679,0.18726,0.1874,0.18691,0.18696,-0.0000543,-0.00020149,-0.00020182,-0.00020149,-0.00016999999999997573,-0.0009092854086434303
1771368000000,2026-02-17T22:40:00Z,0.18679,0.18683,0.18658,0.18673,57545.5,10743.588737,0.18679,0.18685,0.18663,0.18673,0.18696,0.18703,0.18684,0.18693,-0.00020149,-0.00026063,-0.0003339,-0.0003339,-0.00020000000000000573,-0.0010699192210988377
1771368300000,2026-02-17T22:45:00Z,0.18673,0.18673,0.18654,0.18654,17431.4,3252.899523,0.18673,0.18673,0.1866,0.1866,0.18693,0.18693,0.18678,0.18682,-0.0003339,-0.00057027,-0.00075428,-0.00075428,-0.00028000000000000247,-0.0014987688684295175
1771368600000,2026-02-17T22:50:00Z,0.18654,0.18671,0.18616,0.18622,146283.7,27290.432236,0.1866,0.18671,0.18616,0.18622,0.18682,0.18693,0.18642,0.18644,-0.00075428,-0.00087122,-0.00134478,-0.00087122,-0.00021999999999999797,-0.0011800042909246833
1771368900000,2026-02-17T22:55:00Z,0.18622,0.18671,0.18622,0.1866,71651.5,13361.761832,0.18622,0.18674,0.18622,0.1866,0.18644,0.18698,0.18644,0.18679,-0.00087122,-0.00077622,-0.0011476,-0.00077622,-0.00019000000000002348,-0.001017185074147564
1771369200000,2026-02-17T23:00:00Z,0.1866,0.1866,0.18629,0.18647,69067.5,12875.185647,0.1866,0.1866,0.1863,0.18648,0.18679,0.18679,0.18656,0.1867,-0.00077622,-0.00065791,-0.0008036,-0.00065791,-0.00023000000000000798,-0.0012319228709159506
1771369500000,2026-02-17T23:05:00Z,0.18647,0.18679,0.18627,0.18634,90367.7,16848.465135,0.18648,0.1868,0.18628,0.18634,0.1867,0.18697,0.18653,0.18655,-0.00065791,-0.00104195,-0.00126012,-0.00126012,-0.00020999999999998797,-0.0011257035647278906
1771369800000,2026-02-17T23:10:00Z,0.18634,0.18654,0.18621,0.18649,148273.5,27625.833211,0.18634,0.18654,0.18623,0.18649,0.18655,0.18669,0.18649,0.18662,-0.00126012,-0.00076651,-0.00105316,-0.00105316,-0.000130000000000019,-0.0006966027221092004
1771370100000,2026-02-17T23:15:00Z,0.18649,0.1868,0.18637,0.18678,22445.3,4188.781616,0.18649,0.1868,0.18639,0.18678,0.18662,0.18693,0.1866,0.18691,-0.00105316,-0.00047857,-0.0005436,-0.0005436,-0.00012999999999999123,-0.0006955219089400847
1771370400000,2026-02-17T23:20:00Z,0.18678,0.1871,0.18674,0.1869,39399.6,7366.657486,0.18678,0.1871,0.18675,0.1869,0.18691,0.1872,0.18691,0.1871,-0.0005436,-0.0007921,-0.00119588,-0.0007921,-0.00019999999999997797,-0.00106894708711907
1771370700000,2026-02-17T23:25:00Z,0.1869,0.18703,0.18666,0.18666,60230.9,11254.51862,0.1869,0.18704,0.18666,0.18666,0.1871,0.18722,0.18691,0.18691,-0.0007921,-0.00105604,-0.0010591,-0.0010591,-0.0002500000000000002,-0.0013375421325771775
1771371000000,2026-02-17T23:30:00Z,0.18666,0.18666,0.18627,0.18641,29539.1,5508.295304,0.18666,0.18666,0.1863,0.18641,0.18691,0.18691,0.18654,0.18662,-0.0010591,-0.0008952,-0.00092144,-0.00092144,-0.00021000000000001573,-0.0011252813203301668
1771371300000,2026-02-17T23:35:00Z,0.18641,0.18678,0.18641,0.18658,58385.8,10888.539888,0.18641,0.1868,0.18641,0.18658,0.18662,0.18698,0.18662,0.18672,-0.00092144,-0.00041607,-0.00057363,-0.00057363,-0.00014000000000000123,-0.000749785775492723
1771371600000,2026-02-17T23:40:00Z,0.18658,0.18693,0.18658,0.18685,42839.9,8003.051806,0.18658,0.18694,0.18658,0.18685,0.18672,0.18708,0.18672,0.18698,-0.00057363,-0.00078653,-0.00085837,-0.00078653,-0.000130000000000019,-0.0006952615252969247
1771371900000,2026-02-17T23:45:00Z,0.18685,0.18698,0.18645,0.18673,179044.1,33418.827878,0.18685,0.18698,0.18648,0.18675,0.18698,0.18713,0.18668,0.18693,-0.00078653,-0.00045959,-0.00070018,-0.00070018,-0.00020000000000000573,-0.0010699192210988377
1771372200000,2026-02-17T23:50:00Z,0.18673,0.18698,0.18669,0.18674,169668.7,31701.788172,0.18675,0.18698,0.18672,0.18674,0.18693,0.18713,0.18689,0.18694,-0.00070018,-0.00023377,-0.00097659,-0.00097659,-0.00020000000000000573,-0.001069861987803604
1771372500000,2026-02-17T23:55:00Z,0.18674,0.1868,0.18667,0.1868,12283,2294.007343,0.18674,0.1868,0.1867,0.1868,0.18694,0.18696,0.18691,0.18691,-0.00097659,-0.00045752,-0.00056264,-0.00045752,-0.00010999999999999899,-0.0005885185383339521
1771372800000,2026-02-18T00:00:00Z,0.1868,0.1869,0.1866,0.1866,172509.9,32213.085144,0.1868,0.18693,0.18666,0.18666,0.18691,0.1871,0.18687,0.18687,-0.00045752,-0.0002591,-0.00053572,-0.00053572,-0.0002700000000000202,-0.001444854711831863
1771373100000,2026-02-18T00:05:00Z,0.1866,0.18692,0.1866,0.18689,13942.8,2604.960337,0.18666,0.18692,0.18665,0.18689,0.18687,0.18713,0.18687,0.18703,-0.00053572,-0.00058256,-0.00094436,-0.00058256,-0.00014000000000000123,-0.0007485430144896606
1771373400000,2026-02-18T00:10:00Z,0.18689,0.18694,0.18659,0.18662,121102.2,22609.526973,0.18689,0.18694,0.18661,0.18671,0.18703,0.1871,0.18689,0.18693,-0.00058256,-0.0005196,-0.0008529,-0.0005196,-0.0003100000000000047,-0.001658374792703176
1771373700000,2026-02-18T00:15:00Z,0.18662,0.18688,0.18652,0.18673,33216.7,6201.232975,0.18671,0.18688,0.18656,0.18679,0.18693,0.187,0.18679,0.18698,-0.0005196,-0.00023328,-0.00062083,-0.00023328,-0.0002500000000000002,-0.0013370413948015842
1771374000000,2026-02-18T00:20:00Z,0.18673,0.18693,0.18657,0.18664,40875.3,7633.933439,0.18679,0.18693,0.18658,0.18664,0.18698,0.18712,0.18679,0.18684,-0.00023328,-0.00098106,-0.00104592,-0.00104592,-0.00020000000000000573,-0.0010704345964461877
1771374300000,2026-02-18T00:25:00Z,0.18664,0.18692,0.18626,0.18684,69618.3,12978.239796,0.18664,0.18692,0.18632,0.18691,0.18684,0.1871,0.18654,0.1871,-0.00104592,-0.00060025,-0.00064943,-0.00064943,-0.00025999999999998247,-0.0013896312132548503
1771374600000,2026-02-18T00:30:00Z,0.18684,0.18714,0.18682,0.18688,15572.7,2912.311942,0.18691,0.18714,0.18685,0.1869,0.1871,0.18729,0.18703,0.18709,-0.00064943,-0.00047028,-0.0008705,-0.0008705,-0.00021000000000001573,-0.0011224544336950971
1771374900000,2026-02-18T00:35:00Z,0.18688,0.18715,0.18685,0.18707,9765.2,1825.713387,0.1869,0.18715,0.18687,0.18707,0.18709,0.18731,0.18704,0.18727,-0.0008705,-0.00053387,-0.00088349,-0.00053387,-0.00020000000000000573,-0.0010679767181075758
1771375200000,2026-02-18T00:40:00Z,0.18707,0.18707,0.1866,0.18667,12384.3,2313.818624,0.18707,0.18707,0.18664,0.1867,0.18727,0.18727,0.18689,0.18697,-0.00053387,-0.00076988,-0.0011354,-0.0011354,-0.0002999999999999947,-0.0016045354869764921
1771375500000,2026-02-18T00:45:00Z,0.18667,0.18667,0.18613,0.18639,80179.3,14938.283314,0.1867,0.1867,0.1862,0.18641,0.18697,0.18697,0.18639,0.18662,-0.0011354,-0.00058656,-0.00112937,-0.00112937,-0.00023000000000000798,-0.0012324509698853712
1771375800000,2026-02-18T00:50:00Z,0.18639,0.18646,0.18596,0.186,97580.2,18174.868249,0.18641,0.18646,0.18597,0.186,0.18662,0.18662,0.18623,0.18626,-0.00112937,-0.00074859,-0.00119645,-0.00074859,-0.0002600000000000102,-0.001395898206807743
1771376100000,2026-02-18T00:55:00Z,0.186,0.18619,0.18593,0.18606,23354.3,4346.191103,0.186,0.18619,0.18597,0.18611,0.18626,0.18641,0.18623,0.18635,-0.00074859,-0.00055385,-0.00064827,-0.00064827,-0.0002899999999999847,-0.0015562114301045599
1771376400000,2026-02-18T01:00:00Z,0.18606,0.18641,0.18561,0.18574,129750.4,24133.293893,0.18611,0.18641,0.18567,0.18574,0.18635,0.18658,0.18591,0.18591,-0.00064827,-0.00121104,-0.0012919,-0.00121104,-0.00017000000000000348,-0.0009144209563767602
1771376700000,2026-02-18T01:05:00Z,0.18574,0.18605,0.18567,0.18586,64523.9,11991.785345,0.18574,0.18605,0.18569,0.18586,0.18591,0.18621,0.18591,0.186,-0.00121104,-0.00052003,-0.00086531,-0.00052003,-0.00014000000000000123,-0.0007526881720430174
1771377000000,2026-02-18T01:10:00Z,0.18586,0.18587,0.18527,0.18565,813485.5,150820.438362,0.18586,0.18586,0.18533,0.18573,0.186,0.186,0.18554,0.18589,-0.00052003,-0.00051393,-0.00076788,-0.00051393,-0.00023999999999999022,-0.0012910861262036162
1771377300000,2026-02-18T01:15:00Z,0.18565,0.18594,0.18563,0.1858,97791.2,18159.505817,0.18573,0.18594,0.18566,0.1858,0.18589,0.18614,0.18589,0.18595,-0.00051393,-0.00064885,-0.00127809,-0.00127809,-0.00015000000000001124,-0.0008066684592633032
1771377600000,2026-02-18T01:20:00Z,0.1858,0.18615,0.1858,0.18588,31639.5,5886.057905,0.1858,0.18615,0.1858,0.18593,0.18595,0.18632,0.18595,0.18613,-0.00127809,-0.00054103,-0.00081538,-0.00081538,-0.0002500000000000002,-0.00134314726266588
1771377900000,2026-02-18T01:25:00Z,0.18588,0.18593,0.18563,0.1857,56743.3,10538.709177,0.18593,0.18593,0.18566,0.1857,0.18613,0.18613,0.18589,0.18593,-0.00081538,-0.00063519,-0.00115066,-0.00115066,-0.00023000000000000798,-0.001237024686710095
1771378200000,2026-02-18T01:30:00Z,0.1857,0.18571,0.18518,0.18542,65901.1,12217.270722,0.1857,0.1857,0.18522,0.18542,0.18593,0.18593,0.18543,0.18564,-0.00115066,-0.00059426,-0.00105751,-0.00105751,-0.00021999999999999797,-0.001185089420383527
1771378500000,2026-02-18T01:35:00Z,0.18542,0.18565,0.18535,0.18538,51658.7,9583.018061,0.18542,0.18565,0.18538,0.18538,0.18564,0.18584,0.18557,0.1856,-0.00105751,-0.00061178,-0.00125431,-0.00125431,-0.00021999999999999797,-0.001185344827586196
1771378800000,2026-02-18T01:40:00Z,0.18538,0.18586,0.18534,0.18585,52108.6,9665.790701,0.18538,0.18586,0.18534,0.18585,0.1856,0.18601,0.18553,0.18601,-0.00125431,-0.00026568,-0.00037633,-0.00037633,-0.00016000000000002124,-0.0008601688081287094
1771379100000,2026-02-18T01:45:00Z,0.18585,0.18602,0.18575,0.18575,22445.4,4171.992643,0.18585,0.18605,0.18575,0.18579,0.18601,0.1862,0.18595,0.186,-0.00037633,-0.00061705,-0.00093406,-0.00093406,-0.0002500000000000002,-0.0013440860215053775
1771379400000,2026-02-18T01:50:00Z,0.18575,0.18599,0.18573,0.18573,18701.7,3475.862565,0.18579,0.18599,0.18578,0.18578,0.186,0.18611,0.186,0.186,-0.00093406,-0.00067845,-0.00115395,-0.00115395,-0.00026999999999999247,-0.001451612903225766
1771379700000,2026-02-18T01:55:00Z,0.18573,0.18608,0.18571,0.18604,40883.9,7603.104954,0.18578,0.18609,0.18572,0.18608,0.186,0.18627,0.18595,0.18627,-0.00115395,-0.00044033,-0.00091463,-0.00044033,-0.00022999999999998022,-0.001234766736457724
1771380000000,2026-02-18T02:00:00Z,0.18604,0.18633,0.18604,0.18617,107733.9,20060.672112,0.18608,0.18633,0.18608,0.18623,0.18627,0.18647,0.18627,0.18639,-0.00044033,-0.00027949,-0.00038226,-0.00027949,-0.00021999999999999797,-0.0011803208326626857
1771380300000,2026-02-18T02:05:00Z,0.18617,0.18715,0.18614,0.18715,138857.7,25915.550405,0.18623,0.18715,0.18619,0.18715,0.18639,0.18737,0.18634,0.18737,-0.00027949,-0.00047342,-0.00100817,-0.00100817,-0.00021999999999999797,-0.001174147408870139
1771380600000,2026-02-18T02:10:00Z,0.18715,0.18724,0.18679,0.18679,32794.9,6135.604763,0.18715,0.18724,0.18679,0.1868,0.18737,0.18741,0.18703,0.18703,-0.00100817,-0.00076305,-0.00086037,-0.00076305,-0.00023999999999999022,-0.001283216596267926
1771380900000,2026-02-18T02:15:00Z,0.18679,0.1871,0.18664,0.18664,15521.2,2900.518047,0.1868,0.18711,0.18665,0.18665,0.18703,0.18731,0.1869,0.1869,-0.00076305,-0.00060003,-0.00113598,-0.00113598,-0.0002600000000000102,-0.0013911182450508839
1771381200000,2026-02-18T02:20:00Z,0.18664,0.1868,0.18648,0.18648,36833.3,6875.871787,0.18665,0.1868,0.18661,0.18661,0.1869,0.18694,0.18681,0.18681,-0.00113598,-0.00056705,-0.00082318,-0.00056705,-0.00032999999999999696,-0.0017665007226593703
1771381500000,2026-02-18T02:25:00Z,0.18648,0.18661,0.18639,0.18643,115179.2,21478.348466,0.18661,0.18669,0.18643,0.18643,0.18681,0.1869,0.18664,0.18664,-0.00056705,-0.00067285,-0.00118317,-0.00118317,-0.00020999999999998797,-0.001125160737248114
1771381800000,2026-02-18T02:30:00Z,0.18643,0.18702,0.18633,0.18692,22973,4288.804124,0.18643,0.18702,0.18636,0.18699,0.18664,0.18713,0.18657,0.18713,-0.00118317,-0.00006323,-0.00034794,-0.00006323,-0.00020999999999998797,-0.001122214503286421
1771382100000,2026-02-18T02:35:00Z,0.18692,0.18739,0.18691,0.1871,91113.5,17057.609124,0.18699,0.18739,0.18695,0.18721,0.18713,0.18753,0.18709,0.18739,-0.00006323,-0.00069591,-0.00086887,-0.00069591,-0.00029000000000001247,-0.0015475745770852898
1771382400000,2026-02-18T02:40:00Z,0.1871,0.18726,0.18705,0.18725,55367.5,10364.972382,0.18721,0.18726,0.18706,0.18725,0.18739,0.18743,0.18729,0.18743,-0.00069591,-0.00066168,-0.00080124,-0.00080124,-0.00018000000000001348,-0.0009603585338527102
1771382700000,2026-02-18T02:45:00Z,0.18725,0.1873,0.18691,0.18703,67489.9,12631.703109,0.18725,0.1873,0.18695,0.18703,0.18743,0.18746,0.18717,0.18717,-0.00080124,-0.00075228,-0.00099626,-0.00075228,-0.00014000000000000123,-0.0007479831169525097
1771383000000,2026-02-18T02:50:00Z,0.18703,0.18718,0.18698,0.18707,31838.1,5956.792626,0.18703,0.18722,0.18702,0.18707,0.18717,0.18736,0.18717,0.18726,-0.00075228,-0.00062862,-0.00109168,-0.00109168,-0.00019000000000002348,-0.0010146320623732963
