timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1771383300000,2026-02-18T02:55:00Z,0.18707,0.18709,0.18696,0.18699,10791.1,2018.139432,0.18707,0.18709,0.18696,0.18699,0.18726,0.18728,0.18713,0.18713,-0.00109168,-0.00072915,-0.0007436,-0.0007436,-0.00014000000000000123,-0.0007481430021909969
1771383600000,2026-02-18T03:00:00Z,0.18699,0.18723,0.18687,0.18717,32684.7,6116.586821,0.18699,0.18722,0.18691,0.18722,0.18713,0.18741,0.18712,0.18741,-0.0007436,-0.00021039,-0.00110955,-0.00021039,-0.00023999999999999022,-0.0012806146950535735
1771383900000,2026-02-18T03:05:00Z,0.18717,0.18721,0.18689,0.18699,29608.1,5536.928392,0.18722,0.18722,0.18689,0.18699,0.18741,0.18742,0.18708,0.18716,-0.00021039,-0.00030919,-0.00071467,-0.00071467,-0.00017000000000000348,-0.0009083137422526367
1771384200000,2026-02-18T03:10:00Z,0.18699,0.18725,0.18679,0.18725,40822.6,7633.953892,0.18699,0.18725,0.18682,0.18725,0.18716,0.18739,0.18702,0.18739,-0.00071467,-0.00051204,-0.00081904,-0.00081904,-0.00014000000000000123,-0.0007471049682480454
1771384500000,2026-02-18T03:15:00Z,0.18725,0.18778,0.18725,0.18755,142969.5,26830.344415,0.18725,0.18778,0.18725,0.18755,0.18739,0.18792,0.18739,0.18772,-0.00081904,-0.00100271,-0.00108736,-0.00108736,-0.00017000000000000348,-0.0009056040911996777
1771384800000,2026-02-18T03:20:00Z,0.18755,0.18765,0.18747,0.18761,49976.6,9373.470348,0.18755,0.18765,0.18748,0.18761,0.18772,0.18786,0.18772,0.18785,-0.00108736,-0.0005385,-0.00085851,-0.0005385,-0.00023999999999999022,-0.0012776151184455164
1771385100000,2026-02-18T03:25:00Z,0.18761,0.1877,0.18746,0.18766,12618.9,2367.288392,0.18761,0.1877,0.18749,0.18767,0.18785,0.18792,0.18777,0.18789,-0.0005385,-0.00089373,-0.00099185,-0.00089373,-0.00023000000000000798,-0.0012241204960349566
1771385400000,2026-02-18T03:30:00Z,0.18766,0.18793,0.18743,0.18776,89861.2,16869.96061,0.18767,0.18793,0.18746,0.18782,0.18789,0.18809,0.1877,0.18806,-0.00089373,-0.00056776,-0.00087652,-0.00056776,-0.0002999999999999947,-0.0015952355631181257
1771385700000,2026-02-18T03:35:00Z,0.18776,0.18785,0.18771,0.18775,87104.8,16357.997308,0.18782,0.18785,0.18771,0.18777,0.18806,0.18811,0.18798,0.18804,-0.00056776,-0.00084125,-0.00100186,-0.00084125,-0.00029000000000001247,-0.001542225058498258
1771386000000,2026-02-18T03:40:00Z,0.18775,0.18775,0.18743,0.18771,71684.3,13444.430305,0.18777,0.18777,0.18754,0.18771,0.18804,0.18804,0.18776,0.1879,-0.00084125,-0.00034729,-0.00060782,-0.00034729,-0.00019000000000002348,-0.0010111761575307262
1771386300000,2026-02-18T03:45:00Z,0.18771,0.1878,0.18742,0.1875,63394.8,11889.495812,0.18771,0.1878,0.18743,0.18752,0.1879,0.18798,0.18764,0.18772,-0.00034729,-0.00066659,-0.00083352,-0.00083352,-0.00021999999999999797,-0.0011719582356701363
1771386600000,2026-02-18T03:50:00Z,0.1875,0.18795,0.1875,0.18778,129886.1,24400.045072,0.18752,0.188,0.18752,0.18781,0.18772,0.1882,0.18771,0.18803,-0.00083352,-0.00073009,-0.00090556,-0.00073009,-0.0002500000000000002,-0.0013295750678083296
1771386900000,2026-02-18T03:55:00Z,0.18778,0.18788,0.18774,0.18774,37452.5,7034.110913,0.18781,0.18788,0.18775,0.18775,0.18803,0.18807,0.18797,0.18799,-0.00073009,-0.00089873,-0.00098579,-0.00089873,-0.0002500000000000002,-0.0013298579711686805
1771387200000,2026-02-18T04:00:00Z,0.18774,0.18774,0.18721,0.18727,56635.2,10616.297722,0.18775,0.18775,0.18726,0.18727,0.18799,0.18799,0.18751,0.18751,-0.00089873,-0.00069203,-0.00078994,-0.00078994,-0.00024000000000001798,-0.0012799317369741239
1771387500000,2026-02-18T04:05:00Z,0.18727,0.18761,0.18713,0.18758,70941.4,13285.19395,0.18727,0.18765,0.18719,0.18765,0.18751,0.18787,0.18743,0.18787,-0.00078994,-0.00082752,-0.00096481,-0.00096481,-0.00029000000000001247,-0.001543620588705022
1771387800000,2026-02-18T04:10:00Z,0.18758,0.18789,0.18715,0.18728,46168.1,8659.935598,0.18765,0.18789,0.18721,0.18728,0.18787,0.18806,0.18745,0.18745,-0.00096481,-0.00096819,-0.0018374,-0.0018374,-0.00017000000000000348,-0.0009069085089357347
1771388100000,2026-02-18T04:15:00Z,0.18728,0.1875,0.18728,0.1875,37910.1,7103.588657,0.18728,0.18752,0.18728,0.18752,0.18745,0.18772,0.18745,0.18772,-0.0018374,-0.00057371,-0.00085616,-0.00085616,-0.00021999999999999797,-0.0011719582356701363
1771388400000,2026-02-18T04:20:00Z,0.1875,0.18771,0.18724,0.18737,74681.4,14009.128179,0.18752,0.18772,0.18727,0.18737,0.18772,0.18792,0.18755,0.1876,-0.00085616,-0.00101471,-0.00101786,-0.00101786,-0.00022999999999998022,-0.001226012793176867
1771388700000,2026-02-18T04:25:00Z,0.18737,0.18739,0.18729,0.1873,37763.7,7074.259455,0.18737,0.18739,0.18729,0.1873,0.1876,0.18765,0.18751,0.18752,-0.00101786,-0.0011366,-0.00138678,-0.00138678,-0.00021999999999999797,-0.0011732081911262691
1771389000000,2026-02-18T04:30:00Z,0.1873,0.18746,0.18727,0.18743,11146.6,2088.704047,0.1873,0.1875,0.18727,0.18743,0.18752,0.18769,0.1875,0.18762,-0.00138678,-0.0004578,-0.00099467,-0.00099467,-0.00018999999999999573,-0.0010126852147958412
1771389300000,2026-02-18T04:35:00Z,0.18743,0.18743,0.18705,0.18739,16277.4,3048.268114,0.18743,0.18744,0.18711,0.18739,0.18762,0.18764,0.18738,0.1876,-0.00099467,-0.00081946,-0.00094578,-0.00094578,-0.00020999999999998797,-0.0011194029850745627
1771389600000,2026-02-18T04:40:00Z,0.18739,0.18742,0.18727,0.18738,36911.4,6916.186367,0.18739,0.18743,0.18729,0.18739,0.1876,0.18764,0.18752,0.18763,-0.00094578,-0.00049888,-0.00102697,-0.00102697,-0.0002500000000000002,-0.0013324095293929554
1771389900000,2026-02-18T04:45:00Z,0.18738,0.18746,0.18725,0.18745,11783.4,2207.484601,0.18739,0.18746,0.18728,0.18745,0.18763,0.18764,0.18752,0.18764,-0.00102697,-0.0007161,-0.00078732,-0.0007161,-0.00018999999999999573,-0.0010125772756341704
1771390200000,2026-02-18T04:50:00Z,0.18745,0.18773,0.18741,0.18765,119778,22462.065079,0.18745,0.18772,0.18743,0.18765,0.18764,0.1879,0.18764,0.18781,-0.0007161,-0.00081424,-0.00084878,-0.00084878,-0.00015999999999999348,-0.000851924817634809
1771390500000,2026-02-18T04:55:00Z,0.18765,0.18765,0.18724,0.1874,29189.9,5471.368304,0.18765,0.18765,0.18724,0.1874,0.18781,0.18786,0.18751,0.1876,-0.00084878,-0.00088481,-0.0013605,-0.00088481,-0.00019999999999997797,-0.0010660980810233368
1771390800000,2026-02-18T05:00:00Z,0.1874,0.18753,0.18735,0.1874,23286.1,4364.143881,0.1874,0.18753,0.18735,0.1874,0.1876,0.18774,0.1876,0.18762,-0.00088481,-0.00077546,-0.00109243,-0.00109243,-0.00021999999999999797,-0.001172582880289937
1771391100000,2026-02-18T05:05:00Z,0.1874,0.18748,0.18715,0.18723,33402.1,6259.892569,0.1874,0.18748,0.1872,0.18729,0.18762,0.18764,0.18742,0.18751,-0.00109243,-0.00065359,-0.00101647,-0.00101647,-0.00028000000000000247,-0.0014932536931363792
1771391400000,2026-02-18T05:10:00Z,0.18723,0.18763,0.18723,0.18746,36257.2,6793.214396,0.18729,0.18763,0.18728,0.18752,0.18751,0.18779,0.1875,0.18774,-0.00101647,-0.00073404,-0.00085165,-0.00085165,-0.00028000000000000247,-0.0014914243102162696
1771391700000,2026-02-18T05:15:00Z,0.18746,0.1879,0.18746,0.18787,41094.5,7710.27104,0.18752,0.1879,0.1875,0.18787,0.18774,0.18798,0.18771,0.18798,-0.00085165,-0.00070781,-0.00111325,-0.00070781,-0.00010999999999999899,-0.0005851686349611606
1771392000000,2026-02-18T05:20:00Z,0.18787,0.18799,0.18761,0.18778,34414.9,6466.607868,0.18787,0.18799,0.18765,0.18779,0.18798,0.18812,0.18787,0.18801,-0.00070781,-0.00074229,-0.00077399,-0.00074229,-0.00023000000000000798,-0.0012233391840859953
1771392300000,2026-02-18T05:25:00Z,0.18778,0.18794,0.18733,0.18734,195491.7,36689.706208,0.18779,0.18794,0.18734,0.18734,0.18801,0.18815,0.18755,0.18755,-0.00074229,-0.00090841,-0.00093216,-0.00090841,-0.00020999999999998797,-0.001119701412956481
1771392600000,2026-02-18T05:30:00Z,0.18734,0.18755,0.18714,0.18738,37337.1,6994.80359,0.18734,0.18756,0.1872,0.18738,0.18755,0.18774,0.1874,0.18752,-0.00090841,-0.00066931,-0.00111556,-0.00066931,-0.00014000000000000123,-0.0007465870307167302
1771392900000,2026-02-18T05:35:00Z,0.18738,0.1876,0.1873,0.18742,120875,22647.304989,0.18738,0.18763,0.18732,0.1875,0.18752,0.18774,0.18752,0.18763,-0.00066931,-0.00007777,-0.00018414,-0.00018414,-0.00020999999999998797,-0.0011192240046900175
1771393200000,2026-02-18T05:40:00Z,0.18742,0.18755,0.18733,0.18751,63206.7,11846.380009,0.1875,0.18756,0.18737,0.18751,0.18763,0.18775,0.18759,0.18772,-0.00018414,-0.00075231,-0.00099509,-0.00075231,-0.00020999999999998797,-0.0011186874067759854
1771393500000,2026-02-18T05:45:00Z,0.18751,0.18809,0.18748,0.18801,76403.9,14340.906095,0.18751,0.18809,0.18751,0.18802,0.18772,0.18823,0.18772,0.1882,-0.00075231,-0.00024061,-0.0007918,-0.00024061,-0.00018999999999999573,-0.001009564293304972
1771393800000,2026-02-18T05:50:00Z,0.18801,0.18801,0.18776,0.18784,48007.7,9019.674412,0.18802,0.18802,0.1878,0.18784,0.1882,0.1882,0.18793,0.18793,-0.00024061,-0.00050132,-0.00067313,-0.00067313,-9.000000000000674e-05,-0.00047890171872509306
1771394100000,2026-02-18T05:55:00Z,0.18784,0.18789,0.18767,0.18778,280668.3,52714.989523,0.18784,0.18789,0.18772,0.18779,0.18793,0.18803,0.18789,0.18795,-0.00067313,-0.00016305,-0.00073032,-0.00016305,-0.00017000000000000348,-0.0009044958765629342
1771394400000,2026-02-18T06:00:00Z,0.18778,0.18799,0.18768,0.1877,64039.1,12030.945175,0.18779,0.18799,0.18768,0.1877,0.18795,0.1881,0.18784,0.18784,-0.00016305,-0.00085306,-0.00092601,-0.00092601,-0.00014000000000000123,-0.0007453151618398703
1771394700000,2026-02-18T06:05:00Z,0.1877,0.18782,0.18767,0.18774,15021.8,2820.494758,0.1877,0.18785,0.18767,0.18774,0.18784,0.18803,0.18784,0.18791,-0.00092601,-0.00056516,-0.00078872,-0.00056516,-0.00017000000000000348,-0.0009046884146666143
1771395000000,2026-02-18T06:10:00Z,0.18774,0.18795,0.18771,0.18795,22849.3,4293.011084,0.18774,0.18795,0.18771,0.18795,0.18791,0.18811,0.18791,0.18811,-0.00056516,-0.00042782,-0.00059342,-0.00059342,-0.00015999999999999348,-0.00085056615809895
1771395300000,2026-02-18T06:15:00Z,0.18795,0.18795,0.18768,0.18768,18661.5,3506.429266,0.18795,0.18795,0.18769,0.18769,0.18811,0.18811,0.1879,0.18791,-0.00059342,-0.00060267,-0.00082609,-0.00082609,-0.00022999999999998022,-0.00122399020807823
1771395600000,2026-02-18T06:20:00Z,0.18768,0.18779,0.18756,0.18774,85564.6,16053.552099,0.18769,0.18782,0.18756,0.18782,0.18791,0.18798,0.18774,0.18798,-0.00082609,-0.00014349,-0.00053532,-0.00053532,-0.00024000000000001798,-0.0012767315671880944
1771395900000,2026-02-18T06:25:00Z,0.18774,0.1881,0.18768,0.18809,318250,59802.917424,0.18782,0.1881,0.18769,0.18809,0.18798,0.1882,0.18789,0.1882,-0.00053532,-0.00028846,-0.00054279,-0.00028846,-0.00010999999999999899,-0.000584484590860781
1771396200000,2026-02-18T06:30:00Z,0.18809,0.18817,0.18797,0.18798,152649.4,28712.459727,0.18809,0.18818,0.18799,0.18799,0.1882,0.18832,0.18816,0.18816,-0.00028846,-0.00003433,-0.00063848,-0.00063848,-0.00017999999999998573,-0.0009566326530611487
1771396500000,2026-02-18T06:35:00Z,0.18798,0.18832,0.18791,0.18808,63534.4,11955.49056,0.18799,0.18835,0.18792,0.18812,0.18816,0.18846,0.18811,0.18828,-0.00063848,-0.00002298,-0.00063702,-0.00063702,-0.00020000000000000573,-0.0010622477161674406
1771396800000,2026-02-18T06:40:00Z,0.18808,0.18821,0.18807,0.18817,41718,7849.342673,0.18812,0.18821,0.18812,0.18817,0.18828,0.18836,0.18828,0.18834,-0.00063702,-0.00027426,-0.00055581,-0.00055581,-0.00017000000000000348,-0.0009026229160029918
1771397100000,2026-02-18T06:45:00Z,0.18817,0.18836,0.18799,0.1881,25129.5,4727.744421,0.18817,0.18836,0.188,0.18817,0.18834,0.18848,0.18817,0.18836,-0.00055581,-0.00047327,-0.0006442,-0.0006442,-0.0002600000000000102,-0.0013803355277129444
1771397400000,2026-02-18T06:50:00Z,0.1881,0.18815,0.1879,0.18792,20051.5,3768.603802,0.18817,0.18817,0.18792,0.18792,0.18836,0.18836,0.18807,0.1881,-0.0006442,-0.00014916,-0.00088225,-0.00014916,-0.00017999999999998573,-0.0009569377990429863
1771397700000,2026-02-18T06:55:00Z,0.18792,0.18793,0.18757,0.18771,21510.7,4037.623827,0.18792,0.18793,0.18762,0.18771,0.1881,0.1881,0.18776,0.18783,-0.00014916,-0.00023042,-0.0003784,-0.00023042,-0.00012000000000000899,-0.0006388755789810413
1771398000000,2026-02-18T07:00:00Z,0.18771,0.18805,0.18767,0.18797,35710.8,6709.816479,0.18771,0.18805,0.18767,0.18797,0.18783,0.18815,0.18783,0.18813,-0.00023042,-0.00047929,-0.00057328,-0.00047929,-0.00015999999999999348,-0.000850475734864155
1771398300000,2026-02-18T07:05:00Z,0.18797,0.18808,0.18778,0.18783,49461.2,9296.833724,0.18797,0.18808,0.18778,0.18783,0.18813,0.18823,0.18798,0.18798,-0.00047929,-0.00064588,-0.00073987,-0.00073987,-0.00015000000000001124,-0.0007979572294925589
1771398600000,2026-02-18T07:10:00Z,0.18783,0.18783,0.18763,0.1878,68228,12805.430025,0.18783,0.18783,0.18766,0.1878,0.18798,0.18801,0.18787,0.18791,-0.00073987,-0.0003546,-0.00106125,-0.0003546,-0.00010999999999999899,-0.0005853866212548506
1771398900000,2026-02-18T07:15:00Z,0.1878,0.1879,0.18767,0.18776,54252.8,10188.646649,0.1878,0.18791,0.18767,0.18776,0.18791,0.18803,0.18784,0.18793,-0.0003546,-0.00059394,-0.00089627,-0.00089627,-0.00017000000000000348,-0.000904592135369571
1771399200000,2026-02-18T07:20:00Z,0.18776,0.18791,0.18759,0.18762,42255.8,7935.307189,0.18776,0.18794,0.18761,0.18762,0.18793,0.18809,0.18781,0.18781,-0.00089627,-0.00063435,-0.00073741,-0.00063435,-0.00018999999999999573,-0.001011660720941354
1771399500000,2026-02-18T07:25:00Z,0.18762,0.18795,0.18762,0.18795,5905.4,1108.732112,0.18762,0.18795,0.18762,0.18795,0.18781,0.18807,0.18781,0.18804,-0.00063435,-0.00019537,-0.00026352,-0.00019537,-9.000000000000674e-05,-0.00047862156987878504
1771399800000,2026-02-18T07:30:00Z,0.18795,0.18809,0.18795,0.18803,47908.5,9008.518658,0.18795,0.18812,0.18795,0.18803,0.18804,0.18826,0.18804,0.18822,-0.00019537,-0.00038808,-0.00045853,-0.00038808,-0.00018999999999999573,-0.001009457018382721
1771400100000,2026-02-18T07:35:00Z,0.18803,0.18879,0.188,0.18878,174037.3,32804.390549,0.18803,0.18882,0.188,0.18878,0.18822,0.18891,0.18817,0.18884,-0.00038808,0,0,0,-6.0000000000004494e-05,-0.00031772929464098966
1771400400000,2026-02-18T07:40:00Z,0.18878,0.18905,0.18852,0.18881,172525.5,32576.866296,0.18878,0.18905,0.18855,0.18881,0.18884,0.1892,0.1887,0.18896,0,-0.00012535,-0.00024759,-0.00024759,-0.00014999999999998348,-0.0007938187976290405
1771400700000,2026-02-18T07:45:00Z,0.18881,0.18945,0.18856,0.1893,297166,56129.422744,0.18881,0.18944,0.18866,0.1893,0.18896,0.18956,0.18884,0.18946,-0.00024759,-0.00015991,-0.00053529,-0.00015991,-0.00015999999999999348,-0.0008445054365037131
1771401000000,2026-02-18T07:50:00Z,0.1893,0.18933,0.18905,0.18905,95346.3,18038.616209,0.1893,0.18933,0.18905,0.18905,0.18946,0.18946,0.18912,0.18912,-0.00015991,-0.00009562,-0.00068367,-0.00068367,-7.00000000000145e-05,-0.00037013536379026273
1771401300000,2026-02-18T07:55:00Z,0.18905,0.18905,0.18869,0.18873,39199.6,7400.029271,0.18905,0.18905,0.1887,0.18875,0.18912,0.18913,0.18884,0.18889,-0.00068367,-0.00030757,-0.00079299,-0.00079299,-0.00015999999999999348,-0.0008470538408597251
1771401600000,2026-02-18T08:00:00Z,0.18873,0.18905,0.18867,0.18885,106159.6,20043.488896,0.18875,0.18905,0.18873,0.18888,0.18889,0.18913,0.18888,0.18903,-0.00079299,-0.00001302,-0.0005421,-0.00001302,-0.00018000000000001348,-0.0009522298047929613
1771401900000,2026-02-18T08:05:00Z,0.18885,0.18902,0.18883,0.18886,44801.8,8465.324846,0.18888,0.18904,0.18887,0.18892,0.18903,0.18918,0.18902,0.1891,-0.00001302,-0.00032633,-0.00034569,-0.00034569,-0.00023999999999999022,-0.0012691697514542054
1771402200000,2026-02-18T08:10:00Z,0.18886,0.18904,0.18848,0.18856,164289,31029.714265,0.18892,0.18902,0.1885,0.18859,0.1891,0.18911,0.18869,0.18879,-0.00034569,-0.00056577,-0.00064881,-0.00064881,-0.00023000000000000798,-0.0012182848667832405
1771402500000,2026-02-18T08:15:00Z,0.18856,0.18937,0.18856,0.18891,209039.2,39515.743293,0.18859,0.18936,0.18859,0.18891,0.18879,0.18949,0.18879,0.18904,-0.00064881,-0.0002569,-0.00030347,-0.00030347,-0.000130000000000019,-0.0006876851460009467
1771402800000,2026-02-18T08:20:00Z,0.18891,0.18913,0.18874,0.18912,100089.9,18907.549013,0.18891,0.18913,0.18878,0.18912,0.18904,0.18927,0.18892,0.18927,-0.00030347,0,-0.00029707,-0.00029707,-0.00014999999999998348,-0.0007925186241875812
1771403100000,2026-02-18T08:25:00Z,0.18912,0.18954,0.18896,0.18908,152321.7,28818.704425,0.18912,0.18954,0.18901,0.18908,0.18927,0.18958,0.18915,0.18917,-0.00029707,0,-0.00038443,0,-9.000000000000674e-05,-0.000475762541629258
1771403400000,2026-02-18T08:30:00Z,0.18908,0.18925,0.18905,0.18922,66849.5,12647.571763,0.18908,0.18925,0.18908,0.18922,0.18917,0.1893,0.18917,0.18929,0,0,-0.00021919,-0.00021919,-7.00000000000145e-05,-0.0003698029478578609
1771403700000,2026-02-18T08:35:00Z,0.18922,0.18922,0.18829,0.18842,42265.2,7967.09217,0.18922,0.18922,0.18832,0.18844,0.18929,0.18929,0.18845,0.18856,-0.00021919,-0.00012765,-0.00037805,-0.00037805,-0.00014000000000000123,-0.0007424692405600405
1771404000000,2026-02-18T08:40:00Z,0.18842,0.18855,0.1883,0.18833,35354.6,6661.168878,0.18844,0.18859,0.1883,0.18833,0.18856,0.1887,0.18843,0.18848,-0.00037805,-0.00032111,-0.000358,-0.00032111,-0.00015000000000001124,-0.0007958404074703482
1771404300000,2026-02-18T08:45:00Z,0.18833,0.18854,0.18826,0.1884,269002.8,50697.368558,0.18833,0.18854,0.18832,0.18845,0.18848,0.18869,0.18848,0.18862,-0.00032111,0,-0.0004975,0,-0.00021999999999999797,-0.0011663662389990348
1771404600000,2026-02-18T08:50:00Z,0.1884,0.18852,0.18807,0.18811,89456.4,16840.030353,0.18845,0.18852,0.18807,0.18811,0.18862,0.18862,0.18824,0.18824,0,-0.00078866,-0.00080812,-0.00078866,-0.00012999999999999123,-0.0006906077348065833
1771404900000,2026-02-18T08:55:00Z,0.18811,0.18817,0.18803,0.18815,100062.3,18823.615207,0.18811,0.18817,0.18806,0.18815,0.18824,0.18827,0.1882,0.18827,-0.00078866,-0.00001737,-0.00058926,-0.00001737,-0.00011999999999998123,-0.0006373824826046701
1771405200000,2026-02-18T09:00:00Z,0.18815,0.18834,0.18811,0.18818,66207.4,12462.395658,0.18815,0.18832,0.18813,0.18819,0.18827,0.18845,0.18826,0.18835,-0.00001737,0,-0.00063014,0,-0.00017000000000000348,-0.0009025749933634377
1771405500000,2026-02-18T09:05:00Z,0.18818,0.18832,0.18788,0.18799,47715.2,8971.604071,0.18819,0.18832,0.18791,0.18799,0.18835,0.18843,0.18812,0.18819,0,-0.00016145,-0.00078154,-0.00016145,-0.00020000000000000573,-0.001062755725596502
1771405800000,2026-02-18T09:10:00Z,0.18799,0.18811,0.18794,0.18804,25334.5,4762.870988,0.18799,0.18813,0.18798,0.18807,0.18819,0.18831,0.18819,0.18825,-0.00016145,-0.00028752,-0.000319,-0.00028752,-0.00020999999999998797,-0.0011155378486055138
1771406100000,2026-02-18T09:15:00Z,0.18804,0.18804,0.18775,0.18793,77290.7,14516.483175,0.18807,0.18807,0.18778,0.18793,0.18825,0.18825,0.18801,0.18805,-0.00028752,-0.0004517,-0.00078862,-0.00078862,-0.00011999999999998123,-0.0006381281574048457
1771406400000,2026-02-18T09:20:00Z,0.18793,0.18801,0.18786,0.18797,23116.6,4343.940544,0.18793,0.188,0.18789,0.18797,0.18805,0.18821,0.18805,0.18814,-0.00078862,-0.00052306,-0.00078895,-0.00052306,-0.00017000000000000348,-0.0009035824386095646
1771406700000,2026-02-18T09:25:00Z,0.18797,0.18809,0.18791,0.18805,87307.4,16414.942651,0.18797,0.18809,0.18793,0.18806,0.18814,0.18826,0.18812,0.18824,-0.00052306,-0.00046245,-0.00057346,-0.00057346,-0.00018999999999999573,-0.001009349766255821
1771407000000,2026-02-18T09:30:00Z,0.18805,0.18868,0.18797,0.18854,125130.1,23591.691453,0.18806,0.18865,0.18797,0.18859,0.18824,0.18874,0.18817,0.18869,-0.00057346,0,0,0,-0.00014999999999998348,-0.0007949546875827202
1771407300000,2026-02-18T09:35:00Z,0.18854,0.1886,0.18837,0.1884,71205.5,13420.759606,0.18859,0.1886,0.18837,0.1884,0.18869,0.18872,0.18856,0.18856,0,-0.00053014,-0.00059099,-0.00059099,-0.00015999999999999348,-0.0008485362749257185
1771407600000,2026-02-18T09:40:00Z,0.1884,0.1886,0.1884,0.18854,48125.5,9070.829841,0.1884,0.18859,0.1884,0.18855,0.18856,0.1887,0.18856,0.18862,-0.00059099,0,-0.00004315,0,-7.999999999999674e-05,-0.0004241331778178175
1771407900000,2026-02-18T09:45:00Z,0.18854,0.18857,0.18827,0.18827,15746.6,2968.403708,0.18855,0.18867,0.18832,0.18832,0.18862,0.18874,0.18853,0.18853,0,-0.00013552,-0.00086063,-0.00086063,-0.0002600000000000102,-0.001379090860871003
1771408200000,2026-02-18T09:50:00Z,0.18827,0.18858,0.18824,0.18842,62536.2,11783.335335,0.18832,0.18858,0.18831,0.18842,0.18853,0.18873,0.18845,0.1886,-0.00086063,-0.00025449,-0.00069509,-0.00069509,-0.00017999999999998573,-0.000954400848356234
1771408500000,2026-02-18T09:55:00Z,0.18842,0.18843,0.18818,0.18836,35657.4,6712.200629,0.18842,0.18844,0.18821,0.18836,0.1886,0.18864,0.18845,0.18852,-0.00069509,-0.0002731,-0.00059288,-0.0002731,-0.00015999999999999348,-0.0008487163165711516
1771408800000,2026-02-18T10:00:00Z,0.18836,0.18851,0.1883,0.18851,14883.2,2803.703033,0.18836,0.18851,0.18833,0.18851,0.18852,0.1887,0.1885,0.1887,-0.0002731,-0.00044571,-0.00045966,-0.00044571,-0.00018999999999999573,-0.0010068892421833371
1771409100000,2026-02-18T10:05:00Z,0.18851,0.18855,0.18837,0.18854,25221.5,4753.157721,0.18851,0.18856,0.18839,0.18854,0.1887,0.1887,0.18855,0.18868,-0.00044571,-0.00019478,-0.0002361,-0.00019478,-0.00013999999999997348,-0.0007419970320117315
1771409400000,2026-02-18T10:10:00Z,0.18854,0.18893,0.18854,0.18873,39648.3,7485.669874,0.18854,0.18894,0.18854,0.18876,0.18868,0.18903,0.18868,0.18891,-0.00019478,0,-0.000304,-0.000304,-0.00017999999999998573,-0.0009528346831823923
1771409700000,2026-02-18T10:15:00Z,0.18873,0.18874,0.18836,0.18836,26195.1,4939.239914,0.18876,0.18876,0.18841,0.18841,0.18891,0.18891,0.18853,0.18853,-0.000304,-0.00001642,-0.00025777,-0.00001642,-0.00017000000000000348,-0.0009017132551848697
1771410000000,2026-02-18T10:20:00Z,0.18836,0.1886,0.18836,0.18851,50476.8,9514.45335,0.18841,0.18858,0.1884,0.18851,0.18853,0.18865,0.18853,0.1886,-0.00001642,-0.00001076,-0.00025666,-0.00001076,-8.999999999997899e-05,-0.00047720042417804344
1771410300000,2026-02-18T10:25:00Z,0.18851,0.18853,0.18828,0.18848,51342.1,9672.665489,0.18851,0.18853,0.1884,0.18849,0.1886,0.18865,0.18853,0.18863,-0.00001076,-0.00023568,-0.0003704,-0.00023568,-0.00014999999999998348,-0.0007952075491702459
1771410600000,2026-02-18T10:30:00Z,0.18848,0.18848,0.18775,0.18787,118432.3,22264.167365,0.18849,0.18849,0.18782,0.18787,0.18863,0.18863,0.1879,0.18791,-0.00023568,0,-0.00033814,0,-3.999999999998449e-05,-0.00021286786227441059
1771410900000,2026-02-18T10:35:00Z,0.18787,0.18797,0.18784,0.18788,34201.3,6426.675039,0.18787,0.18802,0.18784,0.18793,0.18791,0.18812,0.18791,0.18805,0,0,-0.00015744,0,-0.00017000000000000348,-0.0009040148896570247
1771411200000,2026-02-18T10:40:00Z,0.18788,0.18804,0.18732,0.18746,582947.3,109309.446239,0.18793,0.18808,0.18742,0.18746,0.18805,0.1882,0.18757,0.18762,0,-0.00057673,-0.00078201,-0.00057673,-0.00016000000000002124,-0.0008527875493018934
