timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1771411500000,2026-02-18T10:45:00Z,0.18746,0.18769,0.18733,0.18752,123225.3,23105.91934,0.18746,0.18769,0.18739,0.18763,0.18762,0.18777,0.18751,0.18773,-0.00057673,-0.00017318,-0.00026947,-0.00026947,-0.00021000000000001573,-0.0011186278165451217
1771411800000,2026-02-18T10:50:00Z,0.18752,0.18774,0.18737,0.18749,94201.1,17673.881357,0.18763,0.18774,0.18739,0.18755,0.18773,0.18781,0.18745,0.18765,-0.00026947,0,-0.00045264,-0.00045264,-0.00016000000000002124,-0.0008526512123635557
1771412100000,2026-02-18T10:55:00Z,0.18749,0.18751,0.18731,0.18742,117011.7,21929.710187,0.18755,0.18757,0.18731,0.18742,0.18765,0.18767,0.18745,0.18754,-0.00045264,-0.00024058,-0.00035838,-0.00024058,-0.00012000000000000899,-0.0006398634957876132
1771412400000,2026-02-18T11:00:00Z,0.18742,0.18761,0.18734,0.18746,374540.7,70231.009164,0.18742,0.1876,0.18737,0.18746,0.18754,0.18764,0.18748,0.18756,-0.00024058,-0.00022327,-0.00048418,-0.00048418,-0.00010000000000001674,-0.0005331627212626185
1771412700000,2026-02-18T11:05:00Z,0.18746,0.18749,0.1856,0.18572,562031.8,104801.920192,0.18746,0.18749,0.18566,0.18574,0.18756,0.18761,0.18581,0.1859,-0.00048418,-0.0002685,-0.00064282,-0.00064282,-0.00018000000000001348,-0.0009682625067241176
1771413000000,2026-02-18T11:10:00Z,0.18572,0.18647,0.18522,0.18631,857304.3,159284.919795,0.18574,0.18646,0.18539,0.18641,0.1859,0.18647,0.18554,0.18647,-0.00064282,0,-0.00025293,0,-0.00015999999999999348,-0.000858046870810283
1771413300000,2026-02-18T11:15:00Z,0.18631,0.18662,0.18621,0.18649,144846.2,27001.427199,0.18641,0.18658,0.1863,0.18649,0.18647,0.18663,0.18638,0.18651,0,0,-0.00029959,-0.00029959,-2.0000000000020002e-05,-0.00010723285614723071
1771413600000,2026-02-18T11:20:00Z,0.18649,0.18661,0.1863,0.18645,73902.8,13779.816121,0.18649,0.18659,0.18637,0.18645,0.18651,0.1866,0.1864,0.18647,-0.00029959,0,0,0,-1.9999999999992246e-05,-0.00010725585885124817
1771413900000,2026-02-18T11:25:00Z,0.18645,0.18684,0.1864,0.18674,205679.2,38378.189155,0.18645,0.18684,0.18645,0.18674,0.18647,0.18689,0.18647,0.1868,0,0,-0.00017215,0,-6.0000000000004494e-05,-0.0003211991434689748
1771414200000,2026-02-18T11:30:00Z,0.18674,0.18695,0.1866,0.18688,125611.1,23465.966106,0.18674,0.18695,0.18664,0.18688,0.1868,0.18701,0.18669,0.18691,0,-0.00032458,-0.00036884,-0.00032458,-3.0000000000002247e-05,-0.00016050505590927316
1771414500000,2026-02-18T11:35:00Z,0.18688,0.18706,0.18667,0.1869,274343.1,51259.699305,0.18688,0.18706,0.18673,0.18691,0.18691,0.1871,0.18687,0.18704,-0.00032458,-0.00014996,-0.0002354,-0.0002354,-0.00014000000000000123,-0.0007485029940119826
1771414800000,2026-02-18T11:40:00Z,0.1869,0.18714,0.18684,0.18707,91091.5,17032.168574,0.18691,0.18712,0.18688,0.18707,0.18704,0.18713,0.187,0.18711,-0.0002354,-0.00007186,-0.00031864,-0.00007186,-4.000000000001225e-05,-0.0002137779915558348
1771415100000,2026-02-18T11:45:00Z,0.18707,0.18737,0.18667,0.18688,166629.3,31159.376367,0.18707,0.18735,0.18673,0.18689,0.18711,0.1874,0.18685,0.187,-0.00007186,0,-0.00027499,0,-0.00012000000000000899,-0.0006417112299465721
1771415400000,2026-02-18T11:50:00Z,0.18688,0.18691,0.18679,0.18683,25573.6,4778.37807,0.18689,0.18691,0.1868,0.18687,0.187,0.18701,0.18691,0.18696,0,0,0,0,-0.00012999999999999123,-0.0006953359007273815
1771415700000,2026-02-18T11:55:00Z,0.18683,0.18683,0.18633,0.18645,126094.8,23510.685888,0.18687,0.18687,0.18636,0.18645,0.18696,0.18696,0.18654,0.18661,0,-0.00011589,-0.00070263,-0.00011589,-0.00015999999999999348,-0.0008574031402389662
1771416000000,2026-02-18T12:00:00Z,0.18645,0.1867,0.18632,0.18655,89657.9,16721.706024,0.18645,0.1867,0.18636,0.18655,0.18661,0.18682,0.18652,0.18668,-0.00011589,-0.00026147,-0.00035444,-0.00026147,-0.000130000000000019,-0.0006963788300836672
1771416300000,2026-02-18T12:05:00Z,0.18655,0.18684,0.1863,0.18635,173803,32442.785474,0.18655,0.18684,0.18635,0.18635,0.18668,0.18696,0.18654,0.18654,-0.00026147,-0.00009563,-0.00047763,-0.00009563,-0.00019000000000002348,-0.001018548300632698
1771416600000,2026-02-18T12:10:00Z,0.18635,0.18666,0.18622,0.18636,61920.3,11547.94567,0.18635,0.18666,0.1863,0.18636,0.18654,0.18677,0.1865,0.18654,-0.00009563,-0.00071052,-0.00074497,-0.00074497,-0.00018000000000001348,-0.0009649404953361931
1771416900000,2026-02-18T12:15:00Z,0.18636,0.18649,0.1862,0.18627,72616.9,13528.888781,0.18636,0.18649,0.18623,0.18627,0.18654,0.18664,0.18643,0.18647,-0.00074497,-0.00063126,-0.00094359,-0.00063126,-0.00020000000000000573,-0.0010725585885129282
1771417200000,2026-02-18T12:20:00Z,0.18627,0.18641,0.18602,0.18617,85708.4,15957.228901,0.18627,0.18641,0.18606,0.18617,0.18647,0.18655,0.18626,0.18631,-0.00063126,-0.00040898,-0.00050305,-0.00040898,-0.00014000000000000123,-0.0007514357790778875
1771417500000,2026-02-18T12:25:00Z,0.18617,0.18645,0.18617,0.18639,26694.9,4974.925556,0.18617,0.18648,0.18617,0.18644,0.18631,0.18666,0.18631,0.18662,-0.00040898,-0.00018494,-0.00057717,-0.00057717,-0.00023000000000000798,-0.0012324509698853712
1771417800000,2026-02-18T12:30:00Z,0.18639,0.18645,0.18505,0.1852,434081.6,80519.688761,0.18644,0.18645,0.18517,0.1852,0.18662,0.18662,0.18535,0.18536,-0.00057717,-0.00011414,-0.0004879,-0.0004879,-0.00015999999999999348,-0.0008631851532153296
1771418100000,2026-02-18T12:35:00Z,0.1852,0.18554,0.18499,0.18545,149923.6,27780.358115,0.1852,0.18554,0.18506,0.18548,0.18536,0.18566,0.18524,0.18566,-0.0004879,-0.00039036,-0.00063194,-0.00039036,-0.00020999999999998797,-0.0011310998599590003
1771418400000,2026-02-18T12:40:00Z,0.18545,0.1861,0.18544,0.18602,93055.4,17289.262187,0.18548,0.1861,0.18544,0.18602,0.18566,0.18619,0.18561,0.18613,-0.00039036,-0.00032395,-0.00036951,-0.00036951,-0.00010999999999999899,-0.0005909847955729812
1771418700000,2026-02-18T12:45:00Z,0.18602,0.18626,0.18598,0.18622,48957.5,9113.453069,0.18602,0.18625,0.18598,0.18622,0.18613,0.18632,0.18612,0.18626,-0.00036951,-0.00009817,-0.00011635,-0.00011635,-4.000000000001225e-05,-0.00021475357027817162
1771419000000,2026-02-18T12:50:00Z,0.18622,0.18629,0.18605,0.18611,36882.1,6866.968549,0.18622,0.1863,0.18606,0.18624,0.18626,0.1864,0.18617,0.18634,-0.00011635,0,-0.00023294,-0.00023294,-0.00023000000000000798,-0.001234302887195492
1771419300000,2026-02-18T12:55:00Z,0.18611,0.18611,0.18556,0.18566,106117.6,19717.013026,0.18624,0.18624,0.18561,0.18566,0.18634,0.18634,0.1858,0.1858,-0.00023294,-0.00053733,-0.0006225,-0.0006225,-0.00014000000000000123,-0.0007534983853606094
1771419600000,2026-02-18T13:00:00Z,0.18566,0.18602,0.18522,0.18522,88502.2,16433.938965,0.18566,0.18602,0.18526,0.18526,0.1858,0.1861,0.18545,0.18545,-0.0006225,-0.00036973,-0.00058777,-0.00036973,-0.00023000000000000798,-0.001240226476139164
1771419900000,2026-02-18T13:05:00Z,0.18522,0.18551,0.18483,0.18542,285824.5,52913.945346,0.18526,0.18551,0.185,0.18543,0.18545,0.18565,0.18522,0.18563,-0.00036973,-0.00020754,-0.00080067,-0.00020754,-0.00020999999999998797,-0.0011312826590528901
1771420200000,2026-02-18T13:10:00Z,0.18542,0.18565,0.18526,0.18552,62743.6,11637.077458,0.18543,0.18565,0.1853,0.18559,0.18563,0.18582,0.18554,0.18577,-0.00020754,-0.00037463,-0.00039288,-0.00039288,-0.0002500000000000002,-0.0013457501211175122
1771420500000,2026-02-18T13:15:00Z,0.18552,0.1858,0.18531,0.18531,50810.6,9428.16331,0.18559,0.1858,0.18537,0.18538,0.18577,0.18593,0.18562,0.18563,-0.00039288,-0.00052249,-0.00139295,-0.00139295,-0.00031999999999998696,-0.0017238592899853848
1771420800000,2026-02-18T13:20:00Z,0.18531,0.18531,0.18492,0.18513,99123.1,18349.195806,0.18538,0.18538,0.18499,0.1852,0.18563,0.18563,0.18525,0.18544,-0.00139295,-0.00072027,-0.00087381,-0.00087381,-0.0003100000000000047,-0.0016716997411561946
1771421100000,2026-02-18T13:25:00Z,0.18513,0.18573,0.18513,0.18557,58159.9,10790.560288,0.1852,0.18573,0.1852,0.18557,0.18544,0.18582,0.18542,0.18575,-0.00087381,-0.00031197,-0.00063943,-0.00031197,-0.00017999999999998573,-0.0009690444145355894
1771421400000,2026-02-18T13:30:00Z,0.18557,0.18559,0.18488,0.18517,193851.3,35897.903184,0.18557,0.18557,0.18492,0.18517,0.18575,0.18575,0.18515,0.18533,-0.00031197,-0.0005698,-0.00091893,-0.0005698,-0.00015999999999999348,-0.0008633248799438487
1771421700000,2026-02-18T13:35:00Z,0.18517,0.18531,0.18496,0.18496,71786.4,13295.957603,0.18517,0.18531,0.18496,0.18496,0.18533,0.18548,0.18522,0.18522,-0.0005698,-0.00039487,-0.0007194,-0.0007194,-0.00025999999999998247,-0.001403736097613554
1771422000000,2026-02-18T13:40:00Z,0.18496,0.18496,0.18424,0.18442,330277.4,60944.290841,0.18496,0.18498,0.18433,0.18442,0.18522,0.18524,0.18452,0.18456,-0.0007194,-0.0003085,-0.00085226,-0.00085226,-0.00014000000000000123,-0.0007585609016038211
1771422300000,2026-02-18T13:45:00Z,0.18442,0.1846,0.18355,0.18377,725998.2,133447.571147,0.18442,0.1846,0.18358,0.1838,0.18456,0.18472,0.18382,0.18401,-0.00085226,-0.00052796,-0.0006816,-0.0006816,-0.00024000000000001798,-0.00130427694147067
1771422600000,2026-02-18T13:50:00Z,0.18377,0.18404,0.18355,0.18359,229724.6,42208.192159,0.1838,0.18404,0.18359,0.18359,0.18401,0.18418,0.18382,0.18382,-0.0006816,-0.00051124,-0.0009022,-0.0009022,-0.00023000000000000798,-0.0012512240235012944
1771422900000,2026-02-18T13:55:00Z,0.18359,0.18426,0.1833,0.18412,326383.7,60006.76487,0.18359,0.18425,0.18339,0.18412,0.18382,0.18432,0.18358,0.18428,-0.0009022,-0.0004085,-0.00052545,-0.00052545,-0.00015999999999999348,-0.0008682439765573773
1771423200000,2026-02-18T14:00:00Z,0.18412,0.18439,0.18396,0.18408,123096.7,22671.002053,0.18412,0.18439,0.18398,0.18408,0.18428,0.18445,0.18415,0.18421,-0.00052545,-0.00030568,-0.0006836,-0.0006836,-0.000130000000000019,-0.0007057163020466803
1771423500000,2026-02-18T14:05:00Z,0.18408,0.18439,0.18369,0.18432,77395.1,14257.48459,0.18408,0.18435,0.18374,0.18432,0.18421,0.1844,0.18393,0.18435,-0.0006836,-0.00010086,-0.00020666,-0.00010086,-3.0000000000002247e-05,-0.00016273393002442228
1771423800000,2026-02-18T14:10:00Z,0.18432,0.18441,0.18398,0.18438,180489.9,33249.850228,0.18432,0.18438,0.18402,0.18438,0.18435,0.18449,0.18419,0.18443,-0.00010086,0,-0.00085391,0,-5.000000000002225e-05,-0.00027110556850849777
1771424100000,2026-02-18T14:15:00Z,0.18438,0.18445,0.18368,0.18402,98968.2,18211.779265,0.18438,0.18445,0.18375,0.18402,0.18443,0.18451,0.18391,0.18415,0,-0.00007277,-0.00046099,-0.00046099,-0.000130000000000019,-0.000705946239478789
1771424400000,2026-02-18T14:20:00Z,0.18402,0.18414,0.18388,0.18407,34338.8,6318.943437,0.18402,0.18411,0.18394,0.18411,0.18415,0.18424,0.18409,0.18423,-0.00046099,-0.00025154,-0.00039473,-0.00025154,-0.00015999999999999348,-0.0008684796178689327
1771424700000,2026-02-18T14:25:00Z,0.18407,0.18418,0.18326,0.18326,187780.3,34448.933448,0.18411,0.18418,0.18334,0.18334,0.18423,0.1843,0.18358,0.18358,-0.00025154,-0.0004265,-0.00093555,-0.00093555,-0.00031999999999998696,-0.001743109271162365
1771425000000,2026-02-18T14:30:00Z,0.18326,0.18468,0.18313,0.18404,581480.7,106816.226179,0.18334,0.18468,0.18323,0.18417,0.18358,0.18477,0.18346,0.18437,-0.00093555,-0.00066688,-0.00111664,-0.00111664,-0.00032999999999999696,-0.001789879047567375
1771425300000,2026-02-18T14:35:00Z,0.18404,0.18491,0.18387,0.18432,176557.7,32532.866032,0.18417,0.18493,0.18393,0.18432,0.18437,0.18509,0.1841,0.18441,-0.00111664,0,-0.00089831,-0.00089831,-8.999999999997899e-05,-0.00048804294777929065
1771425600000,2026-02-18T14:40:00Z,0.18432,0.18458,0.18365,0.18397,380139.8,69920.274095,0.18432,0.18458,0.18374,0.18392,0.18441,0.1847,0.18393,0.18408,-0.00089831,-0.00045477,-0.00049549,-0.00045477,-0.00010999999999999899,-0.0005975662755323718
1771425900000,2026-02-18T14:45:00Z,0.18397,0.18466,0.18267,0.18313,773762.1,141711.005147,0.18392,0.18466,0.18278,0.18313,0.18408,0.18473,0.18303,0.18324,-0.00045477,-0.000524,-0.00062147,-0.000524,-0.00010999999999999899,-0.0006003056101287873
1771426200000,2026-02-18T14:50:00Z,0.18313,0.18498,0.18313,0.18491,305104.7,56101.519611,0.18313,0.18498,0.18313,0.18491,0.18324,0.18508,0.18324,0.18508,-0.000524,-0.00067393,-0.00070345,-0.00067393,-0.00017000000000000348,-0.0009185217203371704
1771426500000,2026-02-18T14:55:00Z,0.18491,0.18498,0.18455,0.18468,70824.5,13086.400537,0.18491,0.18498,0.18459,0.18468,0.18508,0.18511,0.18481,0.18491,-0.00067393,-0.00076796,-0.0008233,-0.0008233,-0.00022999999999998022,-0.0012438483586608633
1771426800000,2026-02-18T15:00:00Z,0.18468,0.18582,0.18455,0.18577,566520.2,105000.402932,0.18468,0.18582,0.18459,0.18577,0.18491,0.18593,0.18481,0.18586,-0.0008233,-0.00008407,-0.00075549,-0.00008407,-9.000000000000674e-05,-0.00048423544603468603
1771427100000,2026-02-18T15:05:00Z,0.18577,0.18622,0.18542,0.18582,443185.7,82359.991252,0.18577,0.18615,0.18548,0.18582,0.18586,0.18624,0.18571,0.18595,-0.00008407,-0.00131701,-0.00150699,-0.00131701,-0.00012999999999999123,-0.0006991126646947633
1771427400000,2026-02-18T15:10:00Z,0.18582,0.18586,0.18549,0.18566,55927.9,10381.256886,0.18582,0.18586,0.1856,0.18566,0.18595,0.18601,0.18578,0.18586,-0.00131701,-0.00055365,-0.00120122,-0.00055365,-0.00020000000000000573,-0.0010760787689659192
1771427700000,2026-02-18T15:15:00Z,0.18566,0.18614,0.18561,0.18577,131134.7,24377.090601,0.18566,0.18614,0.18565,0.18577,0.18586,0.18627,0.18582,0.18587,-0.00055365,-0.00024494,-0.00062743,-0.00062743,-0.00010000000000001674,-0.0005380104374025756
1771428000000,2026-02-18T15:20:00Z,0.18577,0.18637,0.18577,0.18583,394535.8,73453.716117,0.18577,0.18636,0.18577,0.1859,0.18587,0.18647,0.18587,0.18608,-0.00062743,-0.00007892,-0.00077124,-0.00077124,-0.0002500000000000002,-0.001343508168529666
1771428300000,2026-02-18T15:25:00Z,0.18583,0.18612,0.18562,0.18606,88869,16523.310803,0.1859,0.18612,0.1857,0.18606,0.18608,0.18627,0.18591,0.18619,-0.00077124,-0.00038478,-0.00058627,-0.00058627,-0.00012999999999999123,-0.000698211504377202
1771428600000,2026-02-18T15:30:00Z,0.18606,0.18628,0.18589,0.18607,206076.2,38353.848951,0.18606,0.18628,0.1859,0.18609,0.18619,0.18638,0.18606,0.18626,-0.00058627,-0.00041037,-0.00051565,-0.00051565,-0.00018999999999999573,-0.0010200794588209798
1771428900000,2026-02-18T15:35:00Z,0.18607,0.18819,0.18607,0.18816,866400.4,162314.772415,0.18609,0.18818,0.18609,0.18814,0.18626,0.18836,0.18626,0.18832,-0.00051565,-0.00064905,-0.00085313,-0.00064905,-0.00015999999999999348,-0.000849617672047544
1771429200000,2026-02-18T15:40:00Z,0.18816,0.18873,0.18778,0.18795,236845.6,44607.434226,0.18814,0.18873,0.18779,0.18794,0.18832,0.18883,0.18808,0.18815,-0.00064905,-0.00081364,-0.00126188,-0.00081364,-0.00020000000000000573,-0.0010629816635663338
1771429500000,2026-02-18T15:45:00Z,0.18795,0.18799,0.1873,0.1873,115638.9,21704.812854,0.18794,0.18799,0.18734,0.18734,0.18815,0.18818,0.18754,0.18754,-0.00081364,-0.00035128,-0.00043038,-0.00043038,-0.00024000000000001798,-0.0012797269915752264
1771429800000,2026-02-18T15:50:00Z,0.1873,0.18744,0.1868,0.18698,178465.2,33395.221939,0.18734,0.18744,0.18685,0.18698,0.18754,0.1876,0.1871,0.18712,-0.00043038,-0.00083492,-0.00100881,-0.00100881,-0.00014000000000000123,-0.0007481829841812806
1771430100000,2026-02-18T15:55:00Z,0.18698,0.18709,0.18618,0.18647,283022.2,52783.521382,0.18698,0.18709,0.18624,0.18647,0.18712,0.18712,0.18645,0.18668,-0.00100881,-0.00059447,-0.00100994,-0.00059447,-0.00021000000000001573,-0.001124919648596613
1771430400000,2026-02-18T16:00:00Z,0.18647,0.18667,0.18512,0.18571,986025,183119.122687,0.18647,0.18667,0.18522,0.18571,0.18668,0.18684,0.18545,0.18585,-0.00059447,-0.00069438,-0.00147688,-0.00147688,-0.00014000000000000123,-0.0007532956685499126
1771430700000,2026-02-18T16:05:00Z,0.18571,0.18571,0.1846,0.18472,429279.4,79423.390757,0.18571,0.18571,0.18466,0.18472,0.18585,0.18591,0.18484,0.18485,-0.00147688,-0.00040926,-0.00119906,-0.00119906,-0.00012999999999999123,-0.0007032729239923789
1771431000000,2026-02-18T16:10:00Z,0.18472,0.18504,0.18444,0.18463,236091.7,43599.733641,0.18472,0.185,0.18455,0.18467,0.18485,0.18512,0.18473,0.18482,-0.00119906,-0.00036797,-0.00045011,-0.00045011,-0.00019000000000002348,-0.0010280272697761252
1771431300000,2026-02-18T16:15:00Z,0.18463,0.18486,0.18437,0.18465,194141.9,35836.086288,0.18467,0.18486,0.18447,0.18473,0.18482,0.18499,0.18464,0.18489,-0.00045011,-0.00002555,-0.00098825,-0.00002555,-0.00023999999999999022,-0.0012980691221807033
1771431600000,2026-02-18T16:20:00Z,0.18465,0.18496,0.18437,0.18457,125901.9,23260.467951,0.18473,0.18496,0.18448,0.18457,0.18489,0.18513,0.18466,0.18477,-0.00002555,-0.00068184,-0.00086111,-0.00086111,-0.00019999999999997797,-0.0010824268008874708
1771431900000,2026-02-18T16:25:00Z,0.18457,0.18508,0.1845,0.18484,74582.2,13782.564074,0.18457,0.18508,0.18454,0.18484,0.18477,0.18519,0.18471,0.18497,-0.00086111,-0.00003137,-0.00063647,-0.00003137,-0.00012999999999999123,-0.0007028166729739484
1771432200000,2026-02-18T16:30:00Z,0.18484,0.18502,0.18405,0.18405,119694.8,22108.978209,0.18484,0.18503,0.18411,0.18411,0.18497,0.1852,0.18436,0.18436,-0.00003137,-0.00059077,-0.00078148,-0.00059077,-0.0003100000000000047,-0.001681492731612089
1771432500000,2026-02-18T16:35:00Z,0.18405,0.18454,0.18394,0.18442,127515.6,23493.429777,0.18411,0.18454,0.18403,0.18442,0.18436,0.18472,0.18426,0.18456,-0.00059077,-0.00071509,-0.00127508,-0.00071509,-0.00014000000000000123,-0.0007585609016038211
1771432800000,2026-02-18T16:40:00Z,0.18442,0.18467,0.18438,0.18451,134132.3,24742.911402,0.18442,0.18467,0.18438,0.18452,0.18456,0.18483,0.18456,0.1847,-0.00071509,-0.00038722,-0.00063824,-0.00063824,-0.00018999999999999573,-0.00102869518137518
1771433100000,2026-02-18T16:45:00Z,0.18451,0.1846,0.18403,0.18411,81161.1,14958.905197,0.18452,0.1846,0.18408,0.18411,0.1847,0.18471,0.18426,0.18426,-0.00063824,-0.00061848,-0.0010471,-0.0010471,-0.00015000000000001124,-0.000814067079127381
1771433400000,2026-02-18T16:50:00Z,0.18411,0.18414,0.1836,0.184,186001.4,34191.018122,0.18411,0.18414,0.1836,0.184,0.18426,0.18434,0.18385,0.18414,-0.0010471,-0.00059076,-0.0012747,-0.00059076,-0.00014000000000000123,-0.0007602910828717347
1771433700000,2026-02-18T16:55:00Z,0.184,0.1841,0.18379,0.1841,28510.1,5245.450665,0.184,0.1841,0.18384,0.1841,0.18414,0.18427,0.18401,0.18425,-0.00059076,-0.0002264,-0.00072829,-0.0002264,-0.00014999999999998348,-0.0008141112618723663
1771434000000,2026-02-18T17:00:00Z,0.1841,0.18486,0.18401,0.18476,163551.9,30173.740743,0.1841,0.18488,0.18408,0.18484,0.18425,0.18496,0.18425,0.18494,-0.0002264,-0.00034381,-0.00046862,-0.00034381,-0.00017999999999998573,-0.0009732886341515397
1771434300000,2026-02-18T17:05:00Z,0.18476,0.18579,0.18475,0.18532,392535.8,72767.185471,0.18484,0.18579,0.18484,0.18532,0.18494,0.18584,0.18494,0.18552,-0.00034381,-0.00035002,-0.00052911,-0.00052911,-0.00019999999999997797,-0.0010780508840016062
1771434600000,2026-02-18T17:10:00Z,0.18532,0.1855,0.1723,0.1774,43887638.9,7875095.679049,0.18532,0.1855,0.17541,0.17742,0.18552,0.18558,0.1751,0.17781,-0.00052911,-0.00104918,-0.00291438,-0.00104918,-0.0004099999999999937,-0.002305832067937651
1771434900000,2026-02-18T17:15:00Z,0.1774,0.18123,0.17693,0.17809,16714399.4,2985234.837465,0.17742,0.18082,0.17706,0.17815,0.17781,0.18096,0.17743,0.17849,-0.00104918,-0.00045968,-0.00150235,-0.00150235,-0.00040000000000001146,-0.0022410219059891953
1771435200000,2026-02-18T17:20:00Z,0.17809,0.17907,0.17641,0.17805,7443489.8,1325259.900462,0.17815,0.17904,0.17694,0.17807,0.17849,0.17942,0.17717,0.1783,-0.00150235,-0.00199286,-0.00218605,-0.00199286,-0.00024999999999997247,-0.0014021312394838614
1771435500000,2026-02-18T17:25:00Z,0.17805,0.17805,0.17632,0.17748,4694115.9,831546.653659,0.17807,0.17807,0.17667,0.17755,0.1783,0.1783,0.17701,0.1779,-0.00199286,-0.00069706,-0.00097548,-0.00097548,-0.0004200000000000037,-0.002360876897133242
1771435800000,2026-02-18T17:30:00Z,0.17748,0.17897,0.17732,0.17895,2078642.4,370404.648472,0.17755,0.17892,0.17737,0.17892,0.1779,0.17919,0.17773,0.17919,-0.00097548,-0.00115991,-0.00123609,-0.00123609,-0.00023999999999999022,-0.0013393604553825003
1771436100000,2026-02-18T17:35:00Z,0.17895,0.1793,0.17832,0.17861,1543454.7,276123.202041,0.17892,0.1793,0.17835,0.17861,0.17919,0.17957,0.17871,0.17892,-0.00123609,-0.00146862,-0.00160015,-0.00160015,-0.0003100000000000047,-0.0017326179298010548
1771436400000,2026-02-18T17:40:00Z,0.17861,0.17868,0.1778,0.17786,661804,117973.54044,0.17861,0.17865,0.17785,0.17786,0.17892,0.17899,0.17829,0.17831,-0.00160015,-0.00193052,-0.0019871,-0.0019871,-0.00045000000000000595,-0.0025236946890247656
1771436700000,2026-02-18T17:45:00Z,0.17786,0.17824,0.1776,0.17795,945360.4,168183.035001,0.17786,0.17823,0.17765,0.17796,0.17831,0.17863,0.17807,0.17841,-0.0019871,-0.00194904,-0.00222703,-0.00222703,-0.00046000000000001595,-0.002578330811053281
1771437000000,2026-02-18T17:50:00Z,0.17795,0.17841,0.17761,0.17772,1319561.4,234972.736986,0.17796,0.17837,0.17783,0.17792,0.17841,0.17867,0.17816,0.17826,-0.00222703,-0.00141453,-0.0015193,-0.00141453,-0.0005400000000000127,-0.003029283069673582
1771437300000,2026-02-18T17:55:00Z,0.17772,0.17857,0.17768,0.17821,403292.3,71814.11914,0.17792,0.17848,0.1778,0.17824,0.17826,0.17888,0.17815,0.17867,-0.00141453,-0.00207913,-0.00222436,-0.00222436,-0.0004599999999999882,-0.0025745788324844027
1771437600000,2026-02-18T18:00:00Z,0.17821,0.1783,0.17799,0.17817,792080.6,141115.987832,0.17824,0.1783,0.17805,0.17817,0.17867,0.17872,0.17845,0.17857,-0.00222436,-0.00163314,-0.00167622,-0.00163314,-0.00040000000000001146,-0.0022400179201434254
1771437900000,2026-02-18T18:05:00Z,0.17817,0.17862,0.17817,0.17846,596586.4,106424.519106,0.17817,0.17861,0.17817,0.17846,0.17857,0.17897,0.17857,0.17884,-0.00163314,-0.00160466,-0.00167491,-0.00160466,-0.00037999999999999146,-0.002124804294341263
1771438200000,2026-02-18T18:10:00Z,0.17846,0.17869,0.17824,0.17866,588908.9,105087.705131,0.17846,0.17866,0.1783,0.17866,0.17884,0.17896,0.17864,0.17893,-0.00160466,-0.00115136,-0.00119232,-0.00115136,-0.00026999999999999247,-0.0015089699882635246
1771438500000,2026-02-18T18:15:00Z,0.17866,0.17878,0.17695,0.17707,891673.4,158405.712561,0.17866,0.17876,0.17702,0.1771,0.17893,0.17898,0.17736,0.17744,-0.00115136,-0.00087172,-0.00171744,-0.00171744,-0.00036999999999998145,-0.002085211902614864
1771438800000,2026-02-18T18:20:00Z,0.17707,0.17795,0.1765,0.17734,1960922.6,347418.462196,0.1771,0.17789,0.17662,0.17736,0.17744,0.17811,0.17688,0.17761,-0.00171744,-0.0003643,-0.00129492,-0.00129492,-0.00026999999999999247,-0.0015201846742863155
1771439100000,2026-02-18T18:25:00Z,0.17734,0.17788,0.17722,0.1776,469998.6,83487.191092,0.17736,0.17787,0.17732,0.17763,0.17761,0.17808,0.17756,0.1779,-0.00129492,-0.00086703,-0.00112309,-0.00112309,-0.0002999999999999947,-0.0016863406408094137
1771439400000,2026-02-18T18:30:00Z,0.1776,0.1776,0.1764,0.17679,1066026.2,188439.177717,0.17763,0.17763,0.17644,0.17681,0.1779,0.1779,0.17669,0.17707,-0.00112309,-0.00082938,-0.0010995,-0.00082938,-0.00028000000000000247,-0.0015812955328401337
