timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1771439700000,2026-02-18T18:35:00Z,0.17679,0.17737,0.176,0.1762,1214030,214266.685555,0.17681,0.17736,0.17618,0.1762,0.17707,0.17746,0.17639,0.17643,-0.00082938,-0.00108927,-0.00117735,-0.00117735,-0.00023000000000000798,-0.0013036331689622398
1771440000000,2026-02-18T18:40:00Z,0.1762,0.1762,0.17441,0.17447,2664200.6,466797.86445,0.1762,0.1762,0.1745,0.1745,0.17643,0.17643,0.17471,0.17471,-0.00117735,-0.00037802,-0.0010633,-0.00037802,-0.00024000000000001798,-0.001373704996852029
1771440300000,2026-02-18T18:45:00Z,0.17447,0.17539,0.17434,0.17526,820670.8,143501.245484,0.1745,0.17539,0.17446,0.17526,0.17471,0.17552,0.17453,0.17539,-0.00037802,-0.00015494,-0.00084185,-0.00015494,-0.00012999999999999123,-0.0007412053138718925
1771440600000,2026-02-18T18:50:00Z,0.17526,0.17541,0.17454,0.17521,1025428.4,179478.805788,0.17526,0.17541,0.17458,0.17521,0.17539,0.17547,0.17479,0.17539,-0.00015494,-0.00051221,-0.00072617,-0.00072617,-0.00017999999999998573,-0.0010262842807456853
1771440900000,2026-02-18T18:55:00Z,0.17521,0.17551,0.17467,0.17472,346169.4,60655.351033,0.17521,0.17551,0.17473,0.17475,0.17539,0.17566,0.17496,0.17499,-0.00072617,-0.00060324,-0.00099652,-0.00060324,-0.0002700000000000202,-0.0015429453111607532
1771441200000,2026-02-18T19:00:00Z,0.17472,0.1758,0.17429,0.17534,1400491.9,245322.554234,0.17475,0.17562,0.17439,0.17534,0.17499,0.17579,0.17458,0.1755,-0.00060324,-0.00038036,-0.00085896,-0.00038036,-0.00015999999999999348,-0.0009116809116808746
1771441500000,2026-02-18T19:05:00Z,0.17534,0.17543,0.17488,0.17492,309539.6,54238.861039,0.17534,0.17543,0.17495,0.17495,0.1755,0.17551,0.17515,0.17515,-0.00038036,-0.0002335,-0.0007388,-0.0002335,-0.00023000000000000798,-0.0013131601484442361
1771441800000,2026-02-18T19:10:00Z,0.17492,0.17543,0.17429,0.17446,273233.3,47794.331091,0.17495,0.1754,0.17439,0.17446,0.17515,0.1756,0.17462,0.17465,-0.0002335,-0.00050456,-0.00057649,-0.00057649,-0.00018999999999999573,-0.0010878900658459533
1771442100000,2026-02-18T19:15:00Z,0.17446,0.17449,0.17376,0.17432,844151,147044.024435,0.17446,0.17448,0.17387,0.17434,0.17465,0.17471,0.17398,0.17451,-0.00057649,-0.00000693,-0.00083103,-0.00000693,-0.00018999999999999573,-0.0010887628216147828
1771442400000,2026-02-18T19:20:00Z,0.17432,0.17481,0.17404,0.17412,418631.7,72989.362007,0.17434,0.17482,0.17408,0.17413,0.17451,0.17497,0.17433,0.17438,-0.00000693,-0.00084422,-0.00087253,-0.00084422,-0.0002600000000000102,-0.001490996673930555
1771442700000,2026-02-18T19:25:00Z,0.17412,0.17414,0.1735,0.17407,872970.6,151723.169816,0.17413,0.17414,0.17364,0.17407,0.17438,0.17438,0.1738,0.17423,-0.00084422,-0.00003918,-0.00057895,-0.00003918,-0.00015999999999999348,-0.0009183263502266744
1771443000000,2026-02-18T19:30:00Z,0.17407,0.17417,0.17245,0.17268,1431545.4,247642.061862,0.17407,0.17416,0.17251,0.17268,0.17423,0.17429,0.17269,0.17273,-0.00003918,-0.0008533,-0.00105336,-0.0008533,-4.999999999999449e-05,-0.00028946911364554213
1771443300000,2026-02-18T19:35:00Z,0.17268,0.17274,0.17171,0.17238,1755169.5,302440.649453,0.17268,0.17273,0.17176,0.1724,0.17273,0.17277,0.17191,0.17252,-0.0008533,-0.00009337,-0.0004244,-0.0004244,-0.00014000000000000123,-0.0008115001159285951
1771443600000,2026-02-18T19:40:00Z,0.17238,0.17323,0.17235,0.17296,1172097.8,202614.809698,0.1724,0.17324,0.1724,0.17299,0.17252,0.17335,0.17248,0.17317,-0.0004244,-0.00031634,-0.00063408,-0.00063408,-0.00020999999999998797,-0.001212681180342946
1771443900000,2026-02-18T19:45:00Z,0.17296,0.17338,0.17283,0.17299,1432319.7,247895.304508,0.17299,0.17333,0.17284,0.17305,0.17317,0.17344,0.17302,0.17319,-0.00063408,-0.00000322,-0.00032621,-0.00032621,-0.00020000000000000573,-0.0011548010855130535
1771444200000,2026-02-18T19:50:00Z,0.17299,0.17338,0.17294,0.173,335979.3,58170.051663,0.17305,0.17337,0.17297,0.17308,0.17319,0.17345,0.17312,0.17325,-0.00032621,0,-0.0004321,-0.0004321,-0.0002500000000000002,-0.0014430014430014443
1771444500000,2026-02-18T19:55:00Z,0.173,0.17316,0.1724,0.17289,570002.6,98480.65132,0.17308,0.17311,0.17247,0.17296,0.17325,0.17325,0.17264,0.17312,-0.0004321,-0.00032644,-0.00040216,-0.00032644,-0.00023000000000000798,-0.001328558225508364
1771444800000,2026-02-18T20:00:00Z,0.17289,0.17413,0.1727,0.17365,8001101.3,1391142.864758,0.17296,0.17411,0.17276,0.17367,0.17312,0.17419,0.1729,0.17379,-0.00032644,0,-0.00006784,0,-0.00014000000000000123,-0.0008055699407330758
1771445100000,2026-02-18T20:05:00Z,0.17365,0.17381,0.17314,0.17344,598449.5,103815.405549,0.17367,0.17381,0.17315,0.17344,0.17379,0.17395,0.17331,0.1735,0,-0.00035509,-0.00041635,-0.00035509,-5.999999999997674e-05,-0.0003458213256482809
1771445400000,2026-02-18T20:10:00Z,0.17344,0.17389,0.17316,0.1734,471212.6,81768.631799,0.17344,0.17381,0.17319,0.17348,0.1735,0.17389,0.17331,0.17362,-0.00035509,0,-0.0002861,-0.0002861,-0.00021999999999999797,-0.001267135122681707
1771445700000,2026-02-18T20:15:00Z,0.1734,0.1737,0.17294,0.1737,337947.8,58574.030633,0.17348,0.1737,0.17295,0.17368,0.17362,0.17374,0.17315,0.17368,-0.0002861,0,-0.00068244,0,1.9999999999992246e-05,0.0001151543067710286
1771446000000,2026-02-18T20:20:00Z,0.1737,0.17377,0.17325,0.17367,418052.4,72527.849582,0.17368,0.17377,0.17338,0.17367,0.17368,0.17381,0.17347,0.17379,0,0,-0.00024771,0,-0.00012000000000000899,-0.0006904885206283962
1771446300000,2026-02-18T20:25:00Z,0.17367,0.17385,0.17313,0.17321,214174.7,37164.689306,0.17367,0.17383,0.17318,0.17321,0.17379,0.17389,0.17337,0.17337,0,-0.00054248,-0.00068779,-0.00054248,-0.00015999999999999348,-0.0009228816981022869
1771446600000,2026-02-18T20:30:00Z,0.17321,0.17395,0.17321,0.17379,669723.1,116288.844489,0.17321,0.17394,0.17321,0.17382,0.17337,0.17402,0.17337,0.17398,-0.00054248,-0.00042436,-0.0007337,-0.00042436,-0.00018999999999999573,-0.0010920795493734668
1771446900000,2026-02-18T20:35:00Z,0.17379,0.17426,0.17367,0.17419,282382.8,49146.937894,0.17382,0.17426,0.17373,0.17423,0.17398,0.17437,0.17389,0.17437,-0.00042436,-0.00039245,-0.00051303,-0.00051303,-0.00017999999999998573,-0.0010322876641623315
1771447200000,2026-02-18T20:40:00Z,0.17419,0.1742,0.17342,0.17376,708552.6,123048.454326,0.17423,0.17423,0.17342,0.17381,0.17437,0.17437,0.17356,0.17391,-0.00051303,0,-0.00038978,-0.00038978,-0.00015000000000001124,-0.0008625150940142098
1771447500000,2026-02-18T20:45:00Z,0.17376,0.17404,0.17355,0.17355,410308.5,71328.672254,0.17381,0.17404,0.17357,0.17357,0.17391,0.17411,0.1737,0.1737,-0.00038978,-0.00020155,-0.00025291,-0.00025291,-0.00014999999999998348,-0.0008635578583764161
1771447800000,2026-02-18T20:50:00Z,0.17355,0.1736,0.17218,0.17255,1440449.9,248738.743087,0.17357,0.1736,0.17219,0.17257,0.1737,0.1737,0.17229,0.17267,-0.00025291,0,0,0,-0.00011999999999998123,-0.0006949672786238561
1771448100000,2026-02-18T20:55:00Z,0.17255,0.17262,0.17112,0.17152,1480011.7,253855.352668,0.17257,0.17261,0.1712,0.17152,0.17267,0.17267,0.17127,0.17153,0,0,-0.00057892,-0.00057892,-9.999999999982245e-06,-5.829883985298342e-05
1771448400000,2026-02-18T21:00:00Z,0.17152,0.17165,0.17056,0.17111,1855104.3,317214.706102,0.17152,0.17156,0.17073,0.17111,0.17153,0.17164,0.17081,0.17118,-0.00057892,0,-0.00010444,-0.00010444,-6.999999999998674e-05,-0.0004089262764340854
1771448700000,2026-02-18T21:05:00Z,0.17111,0.17127,0.17026,0.17052,596717,101784.050174,0.17111,0.17124,0.17033,0.17052,0.17118,0.17131,0.17043,0.17063,-0.00010444,0,0,0,-0.00010999999999999899,-0.0006446697532672976
1771449000000,2026-02-18T21:10:00Z,0.17052,0.17071,0.17,0.17,474340.7,80843.660077,0.17052,0.17067,0.17004,0.17004,0.17063,0.17071,0.17015,0.17015,0,-0.0001287,-0.00016413,-0.0001287,-0.00014999999999998348,-0.000881575080810952
1771449300000,2026-02-18T21:15:00Z,0.17,0.17013,0.16934,0.16953,1320993.2,224241.444249,0.17004,0.17012,0.16946,0.16953,0.17015,0.17018,0.16954,0.16959,-0.0001287,0,-0.00017948,0,-6.0000000000004494e-05,-0.0003537944454272333
1771449600000,2026-02-18T21:20:00Z,0.16953,0.16972,0.16891,0.1697,1465571.6,248137.638693,0.16953,0.1697,0.16895,0.1697,0.16959,0.16971,0.16906,0.16971,0,0,0,0,-1.0000000000010001e-05,-5.892404690360027e-05
1771449900000,2026-02-18T21:25:00Z,0.1697,0.16985,0.16943,0.16958,321227,54500.61771,0.1697,0.16984,0.16948,0.16963,0.16971,0.1699,0.1696,0.16975,0,0,-0.00046477,0,-0.00017000000000000348,-0.001001472754050094
1771450200000,2026-02-18T21:30:00Z,0.16958,0.16999,0.16948,0.16999,179185.4,30401.576827,0.16963,0.16999,0.16949,0.16999,0.16975,0.17002,0.1696,0.17002,0,0,-0.00058311,0,-3.0000000000002247e-05,-0.00017644982943184476
1771450500000,2026-02-18T21:35:00Z,0.16999,0.17011,0.16949,0.16978,581662.8,98707.241587,0.16999,0.17012,0.16951,0.1698,0.17002,0.17024,0.16962,0.16994,0,0,-0.00055439,0,-0.00016000000000002124,-0.0009415087678005251
1771450800000,2026-02-18T21:40:00Z,0.16978,0.16978,0.16927,0.16928,337786.3,57235.608089,0.1698,0.1698,0.16928,0.1693,0.16994,0.16994,0.16943,0.16943,0,-0.00016323,-0.00028999,-0.00028999,-0.00014999999999998348,-0.0008853213716578143
1771451100000,2026-02-18T21:45:00Z,0.16928,0.16943,0.16915,0.1693,116850.7,19781.053145,0.1693,0.16942,0.16915,0.16931,0.16943,0.16953,0.16928,0.16947,-0.00028999,-0.0003277,-0.00065948,-0.0003277,-0.00017000000000000348,-0.0010031273971794622
1771451400000,2026-02-18T21:50:00Z,0.1693,0.16936,0.1679,0.16794,1249773.4,210511.070363,0.16931,0.16936,0.16792,0.16795,0.16947,0.16952,0.16806,0.1681,-0.0003277,-0.00039804,-0.00059587,-0.00059587,-0.00015999999999999348,-0.0009518143961927037
1771451700000,2026-02-18T21:55:00Z,0.16794,0.1681,0.16681,0.16723,1454922.8,243640.313308,0.16795,0.1681,0.16695,0.16723,0.1681,0.16816,0.16704,0.16728,-0.00059587,0,-0.00032909,0,-5.000000000002225e-05,-0.00029890004782414064
1771452000000,2026-02-18T22:00:00Z,0.16723,0.16783,0.16647,0.16686,1232542.2,206033.476198,0.16723,0.16783,0.16668,0.16686,0.16728,0.16787,0.16679,0.16695,0,-0.00031702,-0.00050333,-0.00050333,-8.999999999997899e-05,-0.0005390835579513567
1771452300000,2026-02-18T22:05:00Z,0.16686,0.16704,0.16574,0.16575,1245314.9,207009.933901,0.16686,0.16697,0.16575,0.16575,0.16695,0.16702,0.16585,0.16585,-0.00050333,-0.00007922,-0.00057359,-0.00007922,-9.999999999998899e-05,-0.0006029544769369249
1771452600000,2026-02-18T22:10:00Z,0.16575,0.16648,0.16524,0.16626,1590289.8,263755.175182,0.16575,0.16648,0.16527,0.16626,0.16585,0.16659,0.16542,0.16636,-0.00007922,0,0,0,-0.00010000000000001674,-0.000601106035104693
1771452900000,2026-02-18T22:15:00Z,0.16626,0.16649,0.16596,0.16643,479163.7,79648.392171,0.16626,0.16649,0.16602,0.16644,0.16636,0.16662,0.16613,0.16661,0,-0.00009945,-0.00071322,-0.00071322,-0.00018000000000001348,-0.0010803673248905436
1771453200000,2026-02-18T22:20:00Z,0.16643,0.16704,0.16627,0.16629,470277.9,78378.26927,0.16644,0.1668,0.16632,0.16632,0.16661,0.16701,0.16651,0.16655,-0.00071322,-0.00022708,-0.00077318,-0.00077318,-0.0002600000000000102,-0.0015610927649355162
1771453500000,2026-02-18T22:25:00Z,0.16629,0.1668,0.16625,0.16679,156249.6,26000.783704,0.16632,0.1668,0.16629,0.16679,0.16655,0.16698,0.16649,0.16694,-0.00077318,-0.00014724,-0.00085709,-0.00014724,-0.00015000000000001124,-0.0008985264166767176
1771453800000,2026-02-18T22:30:00Z,0.16679,0.16759,0.16674,0.16759,272890.1,45648.64764,0.16679,0.16762,0.16677,0.16761,0.16694,0.16775,0.16694,0.16775,-0.00014724,0,-0.00037488,0,-0.00016000000000002124,-0.0009538002980627197
1771454100000,2026-02-18T22:35:00Z,0.16759,0.16819,0.16745,0.16813,1160246.3,194734.667389,0.16761,0.16817,0.16761,0.16817,0.16775,0.16834,0.16775,0.16834,0,0,-0.00021031,0,-0.00020999999999998797,-0.0012474753475109183
1771454400000,2026-02-18T22:40:00Z,0.16813,0.16822,0.16766,0.16776,162643.3,27307.493449,0.16817,0.1682,0.1677,0.16779,0.16834,0.16834,0.16789,0.16797,0,-0.00005274,-0.00045442,-0.00005274,-0.00021000000000001573,-0.0012502232541526208
1771454700000,2026-02-18T22:45:00Z,0.16776,0.16779,0.16729,0.16738,155742.1,26091.786441,0.16779,0.16783,0.16729,0.16739,0.16797,0.16801,0.16748,0.16759,-0.00005274,-0.00061956,-0.00104385,-0.00061956,-0.00020999999999998797,-0.0012530580583566323
1771455000000,2026-02-18T22:50:00Z,0.16738,0.16756,0.16671,0.16709,438290.5,73209.80107,0.16739,0.16756,0.16671,0.16713,0.16759,0.16774,0.16683,0.16725,-0.00061956,0,-0.00026602,-0.00026602,-0.00016000000000002124,-0.0009566517189836844
1771455300000,2026-02-18T22:55:00Z,0.16709,0.16732,0.16684,0.16705,560563.2,93663.752852,0.16713,0.16725,0.16691,0.16705,0.16725,0.16737,0.16705,0.16721,-0.00026602,-0.00038728,-0.00050561,-0.00050561,-0.00015999999999999348,-0.0009568805693438998
1771455600000,2026-02-18T23:00:00Z,0.16705,0.16743,0.167,0.16742,260254.3,43524.783359,0.16705,0.16745,0.16705,0.16742,0.16721,0.1676,0.16721,0.16755,-0.00050561,-0.00021339,-0.00067092,-0.00067092,-0.00012999999999999123,-0.0007758877946881004
1771455900000,2026-02-18T23:05:00Z,0.16742,0.1675,0.16717,0.16724,271345.2,45406.7705,0.16742,0.1675,0.16721,0.16724,0.16755,0.16763,0.16741,0.16742,-0.00067092,-0.00067431,-0.00094119,-0.00067431,-0.00018000000000001348,-0.0010751403655478047
1771456200000,2026-02-18T23:10:00Z,0.16724,0.16725,0.16674,0.16717,330512.7,55186.268008,0.16724,0.16725,0.16677,0.16717,0.16742,0.16742,0.16698,0.16727,-0.00067431,-0.00072773,-0.00091609,-0.00091609,-9.999999999998899e-05,-0.0005978358342798409
1771456500000,2026-02-18T23:15:00Z,0.16717,0.16729,0.16685,0.16709,425929.7,71165.251984,0.16717,0.16729,0.16685,0.16709,0.16727,0.16738,0.167,0.16719,-0.00091609,-0.00038663,-0.00039821,-0.00038663,-0.00010000000000001674,-0.0005981218972427581
1771456800000,2026-02-18T23:20:00Z,0.16709,0.16732,0.1666,0.16672,241540.7,40336.330366,0.16709,0.1673,0.16666,0.16677,0.16719,0.16744,0.16682,0.16697,-0.00038663,-0.00053981,-0.00084806,-0.00084806,-0.0002500000000000002,-0.0014972749595735773
1771457100000,2026-02-18T23:25:00Z,0.16672,0.167,0.16609,0.16663,455893.1,75925.838187,0.16677,0.167,0.16617,0.16663,0.16697,0.16712,0.1664,0.16676,-0.00084806,-0.00079144,-0.00080015,-0.00080015,-0.00012999999999999123,-0.0007795634444710437
1771457400000,2026-02-18T23:30:00Z,0.16663,0.16672,0.16626,0.1665,436802.7,72725.882042,0.16663,0.16672,0.1663,0.16651,0.16676,0.1668,0.1665,0.16671,-0.00080015,-0.00048213,-0.00103222,-0.00048213,-0.00020999999999998797,-0.001259672485153788
1771457700000,2026-02-18T23:35:00Z,0.1665,0.1665,0.16589,0.16604,692890,115042.207867,0.16651,0.16651,0.16599,0.1661,0.16671,0.16671,0.16609,0.16625,-0.00048213,-0.00040516,-0.00066407,-0.00066407,-0.00021000000000001573,-0.0012631578947369367
1771458000000,2026-02-18T23:40:00Z,0.16604,0.16606,0.1655,0.16571,385520.4,63921.68376,0.1661,0.1661,0.16551,0.16571,0.16625,0.16625,0.16569,0.16581,-0.00066407,-0.00053549,-0.00071073,-0.00053549,-0.00010000000000001674,-0.0006030999336591082
1771458300000,2026-02-18T23:45:00Z,0.16571,0.16585,0.16542,0.16564,684991.1,113449.077643,0.16571,0.16581,0.16551,0.1656,0.16581,0.16595,0.16572,0.16581,-0.00053549,-0.00076531,-0.00099758,-0.00076531,-0.00017000000000000348,-0.0010252698872203333
1771458600000,2026-02-18T23:50:00Z,0.16564,0.1658,0.16542,0.16565,333039.3,55157.338389,0.1656,0.1658,0.1655,0.16571,0.16581,0.16598,0.16572,0.16589,-0.00076531,-0.00058708,-0.00082379,-0.00082379,-0.00024000000000001798,-0.0014467418168667065
1771458900000,2026-02-18T23:55:00Z,0.16565,0.16566,0.16472,0.16523,1714988.9,282978.626684,0.16571,0.16572,0.16475,0.16523,0.16589,0.16591,0.16495,0.16541,-0.00082379,-0.00074003,-0.00105748,-0.00105748,-0.00018000000000001348,-0.001088205066199223
1771459200000,2026-02-19T00:00:00Z,0.16523,0.1657,0.16474,0.16552,1294546,213926.942679,0.16523,0.1657,0.16493,0.16559,0.16541,0.16589,0.16514,0.16581,-0.00105748,-0.00070876,-0.00101291,-0.00101291,-0.00029000000000001247,-0.0017489898076111963
1771459500000,2026-02-19T00:05:00Z,0.16552,0.1662,0.16546,0.16582,524556.8,87019.249735,0.16559,0.16611,0.16552,0.1659,0.16581,0.16634,0.16574,0.16612,-0.00101291,-0.00078412,-0.00093926,-0.00093926,-0.0002999999999999947,-0.0018059234288465853
1771459800000,2026-02-19T00:10:00Z,0.16582,0.16591,0.16515,0.16536,542236,89747.224269,0.1659,0.16591,0.16521,0.16536,0.16612,0.16612,0.16543,0.16559,-0.00093926,-0.00105896,-0.00109581,-0.00109581,-0.00022999999999998022,-0.0013889727640556812
1771460100000,2026-02-19T00:15:00Z,0.16536,0.16579,0.16532,0.16539,393102.9,65069.472991,0.16536,0.16576,0.16534,0.16539,0.16559,0.16593,0.16551,0.16558,-0.00109581,-0.00062474,-0.00096907,-0.00096907,-0.00018999999999999573,-0.0011474815799009284
1771460400000,2026-02-19T00:20:00Z,0.16539,0.16552,0.16529,0.16534,124562,20603.994244,0.16539,0.16552,0.16531,0.16542,0.16558,0.16573,0.16551,0.16562,-0.00096907,-0.00074888,-0.0008122,-0.0008122,-0.00028000000000000247,-0.001690617075232475
1771460700000,2026-02-19T00:25:00Z,0.16534,0.16534,0.16493,0.16513,341905.1,56457.340446,0.16542,0.16542,0.16495,0.16518,0.16562,0.16562,0.16517,0.16539,-0.0008122,-0.00101336,-0.00103704,-0.00101336,-0.0002600000000000102,-0.0015720418404982781
1771461000000,2026-02-19T00:30:00Z,0.16513,0.16517,0.16441,0.16485,781692.4,128809.10984,0.16518,0.16518,0.16447,0.16485,0.16539,0.16539,0.16467,0.16502,-0.00101336,-0.0007779,-0.0007781,-0.0007779,-0.00017000000000000348,-0.0010301781602230244
1771461300000,2026-02-19T00:35:00Z,0.16485,0.16513,0.16478,0.16488,394383.7,65058.982377,0.16485,0.1651,0.16482,0.16488,0.16502,0.16524,0.16499,0.16499,-0.0007779,-0.00035742,-0.00083033,-0.00083033,-0.00010999999999999899,-0.0006667070731559427
1771461600000,2026-02-19T00:40:00Z,0.16488,0.16533,0.16471,0.1651,158464,26161.667068,0.16488,0.16533,0.16472,0.16518,0.16499,0.16549,0.16487,0.1654,-0.00083033,-0.00086591,-0.00089226,-0.00086591,-0.0002999999999999947,-0.0018137847642079488
1771461900000,2026-02-19T00:45:00Z,0.1651,0.16549,0.16478,0.16482,548744,90596.418658,0.16518,0.16549,0.16481,0.16482,0.1654,0.16565,0.16498,0.16498,-0.00086591,-0.00075365,-0.00089431,-0.00089431,-0.00015999999999999348,-0.0009698145229724421
1771462200000,2026-02-19T00:50:00Z,0.16482,0.16482,0.16288,0.16305,2863939.8,468574.913318,0.16482,0.16482,0.16299,0.16309,0.16498,0.16498,0.16315,0.16334,-0.00089431,-0.00071002,-0.00080609,-0.00080609,-0.00029000000000001247,-0.0017754377372352912
1771462500000,2026-02-19T00:55:00Z,0.16305,0.16375,0.16249,0.16363,3176672.6,518436.010097,0.16309,0.16374,0.16262,0.16363,0.16334,0.16393,0.16286,0.16386,-0.00080609,-0.00140578,-0.00173336,-0.00173336,-0.00023000000000000798,-0.0014036372513121444
1771462800000,2026-02-19T01:00:00Z,0.16363,0.16421,0.16343,0.16379,1135705.9,186083.411441,0.16363,0.16421,0.16351,0.16393,0.16386,0.16434,0.16371,0.16414,-0.00173336,-0.00096419,-0.00108977,-0.00096419,-0.00035000000000001696,-0.0021323260631169547
1771463100000,2026-02-19T01:05:00Z,0.16379,0.16407,0.16347,0.1635,329754.5,54023.3009,0.16393,0.16406,0.16349,0.1635,0.16414,0.16419,0.16372,0.16372,-0.00096419,-0.00045459,-0.00101836,-0.00101836,-0.00021999999999999797,-0.00134375763498655
1771463400000,2026-02-19T01:10:00Z,0.1635,0.16395,0.16249,0.16361,1592538.5,259909.017905,0.1635,0.16381,0.16262,0.16365,0.16372,0.16405,0.16282,0.16388,-0.00101836,-0.00082541,-0.00102616,-0.00102616,-0.00026999999999999247,-0.001647546985599173
1771463700000,2026-02-19T01:15:00Z,0.16361,0.16388,0.16312,0.16335,332307.6,54331.697305,0.16365,0.16385,0.16318,0.16335,0.16388,0.16406,0.16342,0.16351,-0.00102616,-0.00085223,-0.00095486,-0.00085223,-0.00015999999999999348,-0.0009785334230321906
1771464000000,2026-02-19T01:20:00Z,0.16335,0.16345,0.16263,0.16334,424771.6,69270.824671,0.16335,0.16345,0.1627,0.16338,0.16351,0.16359,0.16292,0.16358,-0.00085223,-0.00108591,-0.00113028,-0.00113028,-0.00023999999999999022,-0.0014671720259199794
1771464300000,2026-02-19T01:25:00Z,0.16334,0.16398,0.16334,0.16393,477037,78101.568589,0.16338,0.16402,0.16338,0.16393,0.16358,0.16417,0.16357,0.16406,-0.00113028,-0.00043696,-0.00082237,-0.00082237,-0.000130000000000019,-0.0007923930269414786
1771464600000,2026-02-19T01:30:00Z,0.16393,0.16485,0.16393,0.16424,670633.3,110321.73931,0.16393,0.16485,0.16393,0.16424,0.16406,0.16498,0.16406,0.16441,-0.00082237,-0.00083708,-0.00117132,-0.00083708,-0.00017000000000000348,-0.0010340003649413265
1771464900000,2026-02-19T01:35:00Z,0.16424,0.16425,0.16338,0.16356,436596.5,71463.932873,0.16424,0.16425,0.16338,0.16356,0.16441,0.16443,0.16357,0.1637,-0.00083708,-0.0006525,-0.00077146,-0.00077146,-0.00014000000000000123,-0.0008552229688454564
1771465200000,2026-02-19T01:40:00Z,0.16356,0.16415,0.16327,0.16415,993351.6,162535.977386,0.16356,0.16415,0.16335,0.16415,0.1637,0.16434,0.16354,0.16434,-0.00077146,-0.00077798,-0.0015958,-0.0015958,-0.00019000000000002348,-0.0011561397103567205
1771465500000,2026-02-19T01:45:00Z,0.16415,0.16517,0.16364,0.16477,1160658.8,190866.028992,0.16415,0.16506,0.1637,0.16484,0.16434,0.16515,0.16394,0.16504,-0.0015958,0,-0.00047391,-0.00047391,-0.00026999999999999247,-0.0016359670382937014
1771465800000,2026-02-19T01:50:00Z,0.16477,0.16511,0.16448,0.16495,816197,134530.685038,0.16484,0.16511,0.16456,0.16498,0.16504,0.16531,0.16481,0.16523,-0.00047391,-0.00043956,-0.00113463,-0.00043956,-0.0002799999999999747,-0.001694607516794618
1771466100000,2026-02-19T01:55:00Z,0.16495,0.16496,0.16423,0.16437,359136.3,59105.389615,0.16498,0.16498,0.16425,0.16437,0.16523,0.16523,0.16449,0.16459,-0.00043956,-0.00103461,-0.00109296,-0.00103461,-0.00021999999999999797,-0.0013366547177835713
1771466400000,2026-02-19T02:00:00Z,0.16437,0.1644,0.16353,0.16384,587015.2,96278.885854,0.16437,0.1644,0.16357,0.16387,0.16459,0.16465,0.1638,0.16415,-0.00103461,-0.0006528,-0.00134867,-0.0006528,-0.00030999999999997696,-0.0018885166006699786
1771466700000,2026-02-19T02:05:00Z,0.16384,0.16421,0.16356,0.16409,299230.3,48996.852323,0.16387,0.16421,0.16359,0.16419,0.16415,0.1644,0.16378,0.16438,-0.0006528,-0.00054821,-0.0008971,-0.00054821,-0.0002899999999999847,-0.001764204891105881
1771467000000,2026-02-19T02:10:00Z,0.16409,0.16427,0.16363,0.16406,266976.4,43763.819332,0.16419,0.16427,0.16363,0.16406,0.16438,0.16445,0.16389,0.16434,-0.00054821,-0.00110009,-0.00149363,-0.00149363,-0.00028000000000000247,-0.0017037848363149718
1771467300000,2026-02-19T02:15:00Z,0.16406,0.16471,0.16406,0.16433,746713.7,122807.562976,0.16406,0.16471,0.16406,0.16433,0.16434,0.16493,0.16434,0.16462,-0.00149363,-0.00126508,-0.00142835,-0.00142835,-0.0002899999999999847,-0.001761632851415288
1771467600000,2026-02-19T02:20:00Z,0.16433,0.1648,0.164,0.164,555560.8,91310.061837,0.16433,0.1648,0.16402,0.16402,0.16462,0.165,0.16434,0.16434,-0.00142835,-0.00149766,-0.00166468,-0.00166468,-0.00034000000000000696,-0.0020688815869539185
1771467900000,2026-02-19T02:25:00Z,0.164,0.16404,0.1626,0.16313,1314800.6,214312.452895,0.16402,0.16403,0.16266,0.16313,0.16434,0.16434,0.16291,0.16327,-0.00166468,-0.0008871,-0.00102777,-0.0008871,-0.00014000000000000123,-0.0008574753475837645
