timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1771468200000,2026-02-19T02:30:00Z,0.16313,0.16322,0.16181,0.16209,1679045.2,272556.303317,0.16313,0.16313,0.16197,0.16209,0.16327,0.16337,0.16217,0.16229,-0.0008871,-0.00088866,-0.00142675,-0.00142675,-0.00019999999999997797,-0.0012323618214306364
1771468500000,2026-02-19T02:35:00Z,0.16209,0.16209,0.16141,0.16168,1208324.5,195499.253509,0.16209,0.16209,0.16155,0.16169,0.16229,0.1623,0.1618,0.16194,-0.00142675,-0.00069913,-0.00121261,-0.00069913,-0.0002600000000000102,-0.0016055329134247883
1771468800000,2026-02-19T02:40:00Z,0.16168,0.16174,0.16072,0.16091,2184879.6,352452.66279,0.16169,0.16173,0.16085,0.16094,0.16194,0.16197,0.16111,0.16125,-0.00069913,-0.00109663,-0.00150669,-0.00150669,-0.00034000000000000696,-0.002108527131782989
1771469100000,2026-02-19T02:45:00Z,0.16091,0.16107,0.16015,0.16048,1767319.3,283919.032525,0.16094,0.16107,0.16019,0.16048,0.16125,0.16129,0.16047,0.1607,-0.00150669,-0.0012531,-0.00147949,-0.0012531,-0.00021999999999999797,-0.0013690105787180955
1771469400000,2026-02-19T02:50:00Z,0.16048,0.16063,0.16009,0.16012,606090.8,97214.99222,0.16048,0.16061,0.16021,0.16021,0.1607,0.16086,0.16048,0.16048,-0.0012531,-0.00104261,-0.00126802,-0.00104261,-0.0003599999999999992,-0.0022432701894317
1771469700000,2026-02-19T02:55:00Z,0.16012,0.16015,0.15924,0.15937,1535815.7,245423.308966,0.16021,0.16021,0.15939,0.15941,0.16048,0.16048,0.15966,0.1597,-0.00104261,-0.00122113,-0.00139692,-0.00122113,-0.00032999999999999696,-0.002066374452097664
1771470000000,2026-02-19T03:00:00Z,0.15937,0.16042,0.15876,0.15975,2377572.6,379091.688193,0.15941,0.1604,0.15877,0.15975,0.1597,0.16063,0.15908,0.16002,-0.00122113,-0.00145441,-0.00164838,-0.00164838,-0.00026999999999999247,-0.001687289088863845
1771470300000,2026-02-19T03:05:00Z,0.15975,0.15989,0.1584,0.15882,1654184.8,263219.969511,0.15975,0.15989,0.15855,0.15882,0.16002,0.1601,0.15881,0.15908,-0.00164838,-0.00146964,-0.00148201,-0.00146964,-0.0002600000000000102,-0.001634397787276906
1771470600000,2026-02-19T03:10:00Z,0.15882,0.16047,0.15875,0.16024,1109802.1,176906.823447,0.15882,0.16047,0.1588,0.16033,0.15908,0.16063,0.15904,0.16055,-0.00146964,-0.00106007,-0.00131872,-0.00106007,-0.0003100000000000047,-0.0019308626596076283
1771470900000,2026-02-19T03:15:00Z,0.16024,0.16067,0.16001,0.16022,788031.5,126316.08418,0.16033,0.16066,0.16005,0.16022,0.16055,0.16082,0.16028,0.16045,-0.00106007,-0.00150815,-0.00151155,-0.00150815,-0.00023000000000000798,-0.0014334683702088374
1771471200000,2026-02-19T03:20:00Z,0.16022,0.16029,0.16001,0.16016,358513,57421.683094,0.16022,0.16029,0.16002,0.16017,0.16045,0.16057,0.16027,0.16046,-0.00150815,-0.00123889,-0.00150604,-0.00123889,-0.0002999999999999947,-0.0018696248286176912
1771471500000,2026-02-19T03:25:00Z,0.16016,0.16042,0.15958,0.1597,613129.6,98181.363499,0.16017,0.16042,0.15958,0.15969,0.16046,0.1607,0.15979,0.15992,-0.00123889,-0.00121634,-0.00131782,-0.00131782,-0.00021999999999999797,-0.0013756878439219482
1771471800000,2026-02-19T03:30:00Z,0.1597,0.15989,0.1587,0.15888,936277.7,149147.720843,0.15969,0.15988,0.15878,0.15888,0.15992,0.16005,0.159,0.15916,-0.00131782,-0.00118188,-0.00146799,-0.00146799,-0.00028000000000000247,-0.0017592359889419607
1771472100000,2026-02-19T03:35:00Z,0.15888,0.15917,0.1582,0.1584,1501846.7,238294.767534,0.15888,0.15915,0.15832,0.15846,0.15916,0.15929,0.15855,0.1587,-0.00146799,-0.00111676,-0.00126775,-0.00126775,-0.0002999999999999947,-0.0018903591682419326
1771472400000,2026-02-19T03:40:00Z,0.1584,0.15914,0.1584,0.15872,736909.1,117011.972511,0.15846,0.15914,0.15842,0.1588,0.1587,0.15936,0.15867,0.15902,-0.00126775,-0.00065223,-0.00111679,-0.00065223,-0.0002999999999999947,-0.0018865551502955272
1771472700000,2026-02-19T03:45:00Z,0.15872,0.15932,0.15814,0.1592,929835.9,147544.530139,0.1588,0.15931,0.15827,0.15924,0.15902,0.15949,0.15851,0.15946,-0.00065223,-0.00081635,-0.00113399,-0.00081635,-0.00025999999999998247,-0.0016305029474475259
1771473000000,2026-02-19T03:50:00Z,0.1592,0.15942,0.15894,0.15932,573188,91274.454496,0.15924,0.15941,0.15899,0.15932,0.15946,0.15963,0.15919,0.15956,-0.00081635,-0.00110516,-0.00127109,-0.00127109,-0.00024000000000001798,-0.0015041363750314487
1771473300000,2026-02-19T03:55:00Z,0.15932,0.1602,0.15932,0.15986,592777.1,94742.905233,0.15932,0.16016,0.15932,0.15992,0.15956,0.16039,0.15956,0.16017,-0.00127109,-0.00077751,-0.00130579,-0.00130579,-0.0003100000000000047,-0.001935443591184396
1771473600000,2026-02-19T04:00:00Z,0.15986,0.15998,0.15893,0.159,1220103.2,194768.145921,0.15992,0.15993,0.159,0.15903,0.16017,0.16018,0.15929,0.15933,-0.00130579,-0.00100562,-0.00137088,-0.00137088,-0.00032999999999999696,-0.002071173037092807
1771473900000,2026-02-19T04:05:00Z,0.159,0.15903,0.15724,0.15738,2009553.8,317526.820516,0.15903,0.15903,0.15725,0.15738,0.15933,0.15933,0.15752,0.15765,-0.00137088,-0.00111905,-0.00131751,-0.00131751,-0.0002700000000000202,-0.0017126546146528398
1771474200000,2026-02-19T04:10:00Z,0.15738,0.15752,0.15642,0.15716,3915193.8,614496.739719,0.15738,0.1575,0.15654,0.15716,0.15765,0.15774,0.15685,0.15744,-0.00131751,-0.0013313,-0.00149872,-0.00149872,-0.00028000000000000247,-0.0017784552845528613
1771474500000,2026-02-19T04:15:00Z,0.15716,0.15738,0.1565,0.15738,1821915.5,285833.489845,0.15716,0.15738,0.15651,0.15738,0.15744,0.15754,0.15677,0.15754,-0.00149872,-0.00112337,-0.00120868,-0.00112337,-0.00016000000000002124,-0.0010156150818841007
1771474800000,2026-02-19T04:20:00Z,0.15738,0.15752,0.15662,0.15688,917153,144064.578634,0.15738,0.15752,0.15666,0.15688,0.15754,0.15763,0.15692,0.15708,-0.00112337,-0.00124471,-0.00132281,-0.00132281,-0.00020000000000000573,-0.001273236567354251
1771475100000,2026-02-19T04:25:00Z,0.15688,0.15789,0.15683,0.15788,1506906.5,237340.964478,0.15688,0.15789,0.15684,0.15788,0.15708,0.15794,0.15708,0.15794,-0.00132281,-0.00071951,-0.00079163,-0.00079163,-6.0000000000004494e-05,-0.00037989109788530136
1771475400000,2026-02-19T04:30:00Z,0.15788,0.15859,0.15782,0.15832,1292875.4,204481.254543,0.15788,0.15856,0.15788,0.15832,0.15794,0.15877,0.15794,0.15853,-0.00079163,-0.00125184,-0.00174024,-0.00125184,-0.00021000000000001573,-0.0013246704093863352
1771475700000,2026-02-19T04:35:00Z,0.15832,0.15861,0.15778,0.15801,599652.5,94895.288721,0.15832,0.15847,0.15778,0.15801,0.15853,0.15877,0.15803,0.15818,-0.00125184,-0.00104697,-0.00140111,-0.00104697,-0.00016999999999997573,-0.0010747249968388907
1771476000000,2026-02-19T04:40:00Z,0.15801,0.15816,0.15725,0.15733,862365.9,136126.484223,0.15801,0.15813,0.15729,0.15733,0.15818,0.15835,0.15757,0.15757,-0.00104697,-0.00099823,-0.00149053,-0.00149053,-0.00023999999999999022,-0.0015231325759979073
1771476300000,2026-02-19T04:45:00Z,0.15733,0.1575,0.1555,0.15608,2562974.8,400190.420252,0.15733,0.1575,0.15558,0.15608,0.15757,0.15772,0.15586,0.15632,-0.00149053,-0.00139852,-0.00154991,-0.00139852,-0.00023999999999999022,-0.0015353121801432333
1771476600000,2026-02-19T04:50:00Z,0.15608,0.15621,0.15492,0.15542,1567091.2,243536.207462,0.15608,0.1562,0.15519,0.1555,0.15632,0.15638,0.15544,0.15573,-0.00139852,-0.00055762,-0.00078755,-0.00055762,-0.0003100000000000047,-0.0019906247993322075
1771476900000,2026-02-19T04:55:00Z,0.15542,0.15544,0.15447,0.15472,2303492.8,356648.24017,0.1555,0.1555,0.1545,0.1547,0.15573,0.15573,0.15473,0.15497,-0.00055762,-0.001168,-0.0011701,-0.0011701,-0.0002500000000000002,-0.0016132154610569802
1771477200000,2026-02-19T05:00:00Z,0.15472,0.15481,0.15342,0.15423,2975422.2,458065.034523,0.1547,0.15475,0.15354,0.15423,0.15497,0.15499,0.15378,0.15442,-0.0011701,-0.00097883,-0.00100991,-0.00100991,-0.00018999999999999573,-0.001230410568579172
1771477500000,2026-02-19T05:05:00Z,0.15423,0.1559,0.15364,0.15579,2225585.4,344441.507839,0.15423,0.1559,0.15369,0.15584,0.15442,0.15602,0.15387,0.156,-0.00100991,-0.00084202,-0.00084649,-0.00084202,-0.00020999999999998797,-0.0013461538461537691
1771477800000,2026-02-19T05:10:00Z,0.15579,0.1561,0.15474,0.15484,1911760.7,297169.128849,0.15584,0.15605,0.15476,0.15484,0.156,0.15623,0.15502,0.15507,-0.00084202,-0.00098455,-0.00111964,-0.00098455,-0.00023000000000000798,-0.0014832011349713546
1771478100000,2026-02-19T05:15:00Z,0.15484,0.15497,0.15305,0.15376,2278980.7,351370.975798,0.15484,0.15493,0.15339,0.15378,0.15507,0.15516,0.15359,0.15407,-0.00098455,-0.00099147,-0.0016048,-0.0016048,-0.0003100000000000047,-0.0020120724346076764
1771478400000,2026-02-19T05:20:00Z,0.15376,0.15383,0.1522,0.15352,3863670.4,590739.941472,0.15378,0.15379,0.15253,0.15359,0.15407,0.15408,0.15265,0.1538,-0.0016048,-0.0012195,-0.00126206,-0.0012195,-0.00028000000000000247,-0.001820546163849171
1771478700000,2026-02-19T05:25:00Z,0.15352,0.15383,0.15118,0.15207,4298555.2,654622.483388,0.15359,0.15382,0.15155,0.15214,0.1538,0.15404,0.15174,0.15242,-0.0012195,-0.00087466,-0.00096874,-0.00087466,-0.0003499999999999892,-0.0022962865765646847
1771479000000,2026-02-19T05:30:00Z,0.15207,0.1525,0.15134,0.15221,1734276.8,263660.148873,0.15214,0.15247,0.1514,0.1523,0.15242,0.15271,0.15167,0.15255,-0.00087466,-0.00120633,-0.00122977,-0.00122977,-0.0003399999999999792,-0.002228777450016252
1771479300000,2026-02-19T05:35:00Z,0.15221,0.15292,0.15209,0.15252,1179647.4,180022.993248,0.1523,0.1529,0.15218,0.15252,0.15255,0.15312,0.15245,0.15277,-0.00122977,-0.0013296,-0.00133018,-0.00133018,-0.0002500000000000002,-0.0016364469463899995
1771479600000,2026-02-19T05:40:00Z,0.15252,0.15323,0.15219,0.15228,1255269.6,191713.000672,0.15252,0.15321,0.15222,0.15233,0.15277,0.15342,0.15246,0.15261,-0.00133018,-0.00111743,-0.00152792,-0.00111743,-0.00032999999999999696,-0.002162374680558266
1771479900000,2026-02-19T05:45:00Z,0.15228,0.1526,0.15204,0.1526,1139387.1,173562.227492,0.15233,0.1526,0.15204,0.1526,0.15261,0.15281,0.15229,0.15277,-0.00111743,-0.00150104,-0.00163714,-0.00150104,-0.00016999999999997573,-0.00111278392354504
1771480200000,2026-02-19T05:50:00Z,0.1526,0.1531,0.15211,0.15277,1550414.6,236510.599962,0.1526,0.1531,0.15218,0.15278,0.15277,0.15337,0.1525,0.1531,-0.00150104,-0.00116051,-0.00209478,-0.00116051,-0.0003300000000000247,-0.002155453951665739
1771480500000,2026-02-19T05:55:00Z,0.15277,0.1533,0.15267,0.15292,1343181.9,205522.907124,0.15278,0.15326,0.15273,0.15292,0.1531,0.15357,0.15304,0.15324,-0.00116051,-0.00139547,-0.00214697,-0.00214697,-0.00031999999999998696,-0.0020882276168101475
1771480800000,2026-02-19T06:00:00Z,0.15292,0.15303,0.15255,0.15284,911689.4,139276.054778,0.15292,0.15303,0.15257,0.15284,0.15324,0.15332,0.15289,0.15312,-0.00214697,-0.00126233,-0.0015492,-0.00126233,-0.00028000000000000247,-0.0018286311389759827
1771481100000,2026-02-19T06:05:00Z,0.15284,0.15298,0.1523,0.15244,1587470,242240.63241,0.15284,0.15298,0.15232,0.15251,0.15312,0.15325,0.15263,0.15281,-0.00126233,-0.00102751,-0.00147258,-0.00147258,-0.0003700000000000092,-0.002421307506053329
1771481400000,2026-02-19T06:10:00Z,0.15244,0.15275,0.15238,0.15266,855526.1,130510.557552,0.15251,0.15275,0.15238,0.15266,0.15281,0.15303,0.15267,0.15291,-0.00147258,-0.00114408,-0.00146094,-0.00114408,-0.0002500000000000002,-0.0016349486626119954
1771481700000,2026-02-19T06:15:00Z,0.15266,0.15275,0.14905,0.15103,9747002.7,1464497.270104,0.15266,0.15275,0.14937,0.15103,0.15291,0.15297,0.1497,0.15129,-0.00114408,-0.00129612,-0.00155386,-0.00129612,-0.0002600000000000102,-0.0017185537709036303
1771482000000,2026-02-19T06:20:00Z,0.15103,0.15107,0.15005,0.15079,2860658.6,430714.394274,0.15103,0.15105,0.15011,0.15079,0.15129,0.15133,0.15043,0.15107,-0.00129612,-0.00131887,-0.00189935,-0.00131887,-0.00028000000000000247,-0.001853445422651767
1771482300000,2026-02-19T06:25:00Z,0.15079,0.15113,0.15035,0.15053,2190895.4,330369.812102,0.15079,0.15108,0.15052,0.15053,0.15107,0.1514,0.1508,0.1508,-0.00131887,-0.00128915,-0.00130975,-0.00130975,-0.00026999999999999247,-0.001790450928381913
1771482600000,2026-02-19T06:30:00Z,0.15053,0.15141,0.15049,0.15066,1457871,219981.304772,0.15053,0.1514,0.15053,0.15066,0.1508,0.15163,0.1508,0.15091,-0.00130975,-0.00143305,-0.00238755,-0.00143305,-0.0002500000000000002,-0.001656616526406469
1771482900000,2026-02-19T06:35:00Z,0.15066,0.1523,0.15064,0.15114,2175245,329348.254012,0.15066,0.15217,0.15066,0.15121,0.15091,0.15248,0.15089,0.15153,-0.00143305,-0.00079889,-0.00152921,-0.00152921,-0.00039000000000000146,-0.0025737477727182834
1771483200000,2026-02-19T06:40:00Z,0.15114,0.15143,0.15045,0.15102,1828849.2,275921.970274,0.15121,0.15138,0.15051,0.15105,0.15153,0.15161,0.15078,0.15135,-0.00152921,-0.00087294,-0.00127933,-0.00087294,-0.0003300000000000247,-0.002180376610505614
1771483500000,2026-02-19T06:45:00Z,0.15102,0.15177,0.1508,0.15138,1260029.6,190697.938233,0.15105,0.15177,0.15088,0.15138,0.15135,0.152,0.15119,0.15169,-0.00087294,-0.00151903,-0.00186379,-0.00186379,-0.0003100000000000047,-0.0020436416375502983
1771483800000,2026-02-19T06:50:00Z,0.15138,0.15157,0.15083,0.15091,1234983.5,186832.864489,0.15138,0.15154,0.15094,0.15094,0.15169,0.15184,0.15128,0.15128,-0.00186379,-0.00161262,-0.00165514,-0.00161262,-0.0003700000000000092,-0.002445795875198369
1771484100000,2026-02-19T06:55:00Z,0.15091,0.15138,0.15017,0.15039,1431910.6,215919.696364,0.15094,0.15138,0.15032,0.15039,0.15128,0.15157,0.15057,0.15068,-0.00161262,-0.00164209,-0.00195479,-0.00164209,-0.00029000000000001247,-0.001924608441730903
1771484400000,2026-02-19T07:00:00Z,0.15039,0.15071,0.14969,0.14984,2283681.6,343100.586649,0.15039,0.15069,0.14979,0.14997,0.15068,0.15098,0.15013,0.15031,-0.00164209,-0.00189652,-0.00191963,-0.00189652,-0.0004699999999999982,-0.003126871132991805
1771484700000,2026-02-19T07:05:00Z,0.14984,0.15029,0.1478,0.14852,7045212.8,1047535.534343,0.14997,0.15028,0.14811,0.14853,0.15031,0.15061,0.14847,0.14888,-0.00189652,-0.00139487,-0.00181834,-0.00181834,-0.0003599999999999992,-0.0024180548092423374
1771485000000,2026-02-19T07:10:00Z,0.14852,0.14873,0.14764,0.14858,2998122.3,444580.44629,0.14853,0.14868,0.14783,0.14858,0.14888,0.14897,0.14815,0.14886,-0.00181834,-0.00116716,-0.00175349,-0.00175349,-0.00028000000000000247,-0.001880961977697182
1771485300000,2026-02-19T07:15:00Z,0.14858,0.14864,0.14713,0.14715,2496954.5,369468.474094,0.14858,0.14861,0.1473,0.1473,0.14886,0.14891,0.14763,0.14763,-0.00175349,-0.00126677,-0.00161374,-0.00161374,-0.0004800000000000082,-0.003251371672424359
1771485600000,2026-02-19T07:20:00Z,0.14715,0.14776,0.14642,0.14707,2722087.5,400580.347659,0.1473,0.14775,0.1466,0.1471,0.14763,0.14797,0.14687,0.14737,-0.00161374,-0.00190283,-0.00205448,-0.00205448,-0.0002999999999999947,-0.0020356924747234493
1771485900000,2026-02-19T07:25:00Z,0.14707,0.14829,0.14707,0.14759,2127942.8,314139.883124,0.1471,0.14821,0.14709,0.1476,0.14737,0.14846,0.14736,0.14791,-0.00205448,-0.00114017,-0.0014678,-0.0014678,-0.0003200000000000147,-0.002163477790548406
1771486200000,2026-02-19T07:30:00Z,0.14759,0.14807,0.14732,0.14789,1596802.5,235795.590537,0.1476,0.148,0.14738,0.14795,0.14791,0.14832,0.14771,0.14829,-0.0014678,-0.00141533,-0.00171143,-0.00171143,-0.00040000000000001146,-0.0026974172230090463
1771486500000,2026-02-19T07:35:00Z,0.14789,0.14858,0.14722,0.14752,1820347.5,269054.128209,0.14795,0.14844,0.14729,0.14754,0.14829,0.1487,0.14764,0.14792,-0.00171143,-0.0017969,-0.00197561,-0.00197561,-0.0003999999999999837,-0.0027041644131962123
1771486800000,2026-02-19T07:40:00Z,0.14752,0.14762,0.14569,0.14676,3655343.6,536339.105218,0.14754,0.14762,0.14607,0.14676,0.14792,0.14794,0.14643,0.14711,-0.00197561,-0.00182824,-0.0023631,-0.00182824,-0.0003499999999999892,-0.0023791720481271786
1771487100000,2026-02-19T07:45:00Z,0.14676,0.14733,0.14583,0.14716,2545401.1,373124.832697,0.14676,0.1473,0.14592,0.14719,0.14711,0.1476,0.14624,0.14752,-0.00182824,-0.00182524,-0.00208081,-0.00182524,-0.0003599999999999992,-0.0024403470715835085
1771487400000,2026-02-19T07:50:00Z,0.14716,0.14771,0.14652,0.14687,2411985.4,354867.669731,0.14719,0.14768,0.14661,0.14687,0.14752,0.14789,0.14692,0.14714,-0.00182524,-0.00152641,-0.0017511,-0.0017511,-0.00026999999999999247,-0.0018349870871278544
1771487700000,2026-02-19T07:55:00Z,0.14687,0.14697,0.1461,0.14624,1781564.9,260974.969247,0.14687,0.14687,0.14619,0.14624,0.14714,0.14716,0.1465,0.14657,-0.0017511,-0.00135941,-0.00184725,-0.00135941,-0.00032999999999999696,-0.0022514839325919146
1771488000000,2026-02-19T08:00:00Z,0.14624,0.14643,0.14529,0.14585,4829682.1,703891.687514,0.14624,0.14624,0.14545,0.14585,0.14657,0.14669,0.14574,0.14605,-0.00135941,-0.00139256,-0.00157761,-0.00139256,-0.00020000000000000573,-0.0013693940431359515
1771488300000,2026-02-19T08:05:00Z,0.14585,0.14585,0.14382,0.14418,5553567.3,802181.79239,0.14585,0.14585,0.14403,0.14418,0.14605,0.14607,0.14433,0.14437,-0.00139256,-0.00131811,-0.00164695,-0.00131811,-0.00018999999999999573,-0.0013160628939530078
1771488600000,2026-02-19T08:10:00Z,0.14418,0.14499,0.14402,0.14464,2769970.9,400301.656736,0.14418,0.14499,0.14407,0.14471,0.14437,0.14522,0.14431,0.14497,-0.00131811,-0.0008327,-0.00141855,-0.0008327,-0.00032999999999999696,-0.002276333034420894
1771488900000,2026-02-19T08:15:00Z,0.14464,0.14565,0.14445,0.14464,3150784.2,457106.29272,0.14471,0.14564,0.14453,0.14463,0.14497,0.14585,0.14478,0.14488,-0.0008327,-0.00141553,-0.00174543,-0.00174543,-0.00024000000000001798,-0.0016565433462176833
1771489200000,2026-02-19T08:20:00Z,0.14464,0.14517,0.14337,0.14448,3710119,535670.288464,0.14463,0.14512,0.14364,0.14448,0.14488,0.14535,0.14385,0.14472,-0.00174543,-0.00083134,-0.00095488,-0.00095488,-0.00023999999999999022,-0.0016583747927030835
1771489500000,2026-02-19T08:25:00Z,0.14448,0.14485,0.14154,0.14172,8324774.5,1188944.672174,0.14448,0.14482,0.14165,0.14172,0.14472,0.14506,0.14198,0.14205,-0.00095488,-0.00142004,-0.00145707,-0.00145707,-0.00032999999999999696,-0.002323125659978859
1771489800000,2026-02-19T08:30:00Z,0.14172,0.14245,0.13986,0.14121,11042249.5,1558954.882119,0.14172,0.14245,0.14046,0.14125,0.14205,0.14271,0.14057,0.14151,-0.00145707,-0.00131139,-0.00144548,-0.00131139,-0.0002999999999999947,-0.0021199915200338826
1771490100000,2026-02-19T08:35:00Z,0.14121,0.14277,0.14121,0.14198,3704010.5,526482.691984,0.14125,0.14266,0.14125,0.142,0.14151,0.14288,0.14148,0.1423,-0.00131139,-0.00135922,-0.00211002,-0.00135922,-0.0003200000000000147,-0.002248770203794903
1771490400000,2026-02-19T08:40:00Z,0.14198,0.14221,0.14052,0.1417,5986731.1,846020.476629,0.142,0.14221,0.14059,0.1417,0.1423,0.14249,0.14089,0.14196,-0.00135922,-0.001625,-0.00189197,-0.001625,-0.0002600000000000102,-0.0018315018315019035
1771490700000,2026-02-19T08:45:00Z,0.1417,0.14239,0.14134,0.14196,2932900.9,416129.817583,0.1417,0.14232,0.14144,0.14197,0.14196,0.14251,0.14169,0.14223,-0.001625,-0.00110946,-0.00163789,-0.00163789,-0.00026999999999999247,-0.0018983336848765555
1771491000000,2026-02-19T08:50:00Z,0.14196,0.14316,0.14187,0.14314,3397204.3,483603.127635,0.14197,0.14315,0.14193,0.14315,0.14223,0.14345,0.1422,0.14343,-0.00163789,-0.00165177,-0.00198808,-0.00165177,-0.00029000000000001247,-0.002021892212229049
1771491300000,2026-02-19T08:55:00Z,0.14314,0.1436,0.14153,0.14165,3108622.6,443292.762774,0.14315,0.14356,0.14155,0.14165,0.14343,0.14381,0.14187,0.14199,-0.00165177,-0.00190113,-0.00199256,-0.00199256,-0.00034000000000000696,-0.002394534826396274
1771491600000,2026-02-19T09:00:00Z,0.14165,0.14265,0.14161,0.14198,2383661.3,339063.415797,0.14165,0.14264,0.14161,0.14204,0.14199,0.14285,0.14194,0.14232,-0.00199256,-0.00127353,-0.00140342,-0.00140342,-0.00034000000000000696,-0.0023889825744800937
1771491900000,2026-02-19T09:05:00Z,0.14198,0.14256,0.14108,0.14122,2634379,373877.246331,0.14204,0.14241,0.14122,0.14122,0.14232,0.14268,0.14145,0.14147,-0.00140342,-0.00130752,-0.00150581,-0.00150581,-0.0002500000000000002,-0.0017671591150067165
1771492200000,2026-02-19T09:10:00Z,0.14122,0.1421,0.14031,0.14206,4175384.5,588286.957102,0.14122,0.14208,0.14038,0.14206,0.14147,0.14225,0.14059,0.14225,-0.00150581,-0.00102539,-0.00130856,-0.00130856,-0.00018999999999999573,-0.001335676625659021
1771492500000,2026-02-19T09:15:00Z,0.14206,0.14273,0.14178,0.14251,3225564.6,458855.42488,0.14206,0.14273,0.14179,0.14253,0.14225,0.14293,0.14198,0.14278,-0.00130856,-0.00109783,-0.00201538,-0.00109783,-0.00026999999999999247,-0.0018910211514217151
1771492800000,2026-02-19T09:20:00Z,0.14251,0.14432,0.14235,0.14369,3403759.3,488105.937499,0.14253,0.1441,0.1424,0.14369,0.14278,0.14425,0.14265,0.14391,-0.00109783,-0.00114999,-0.00121905,-0.00121905,-0.00021999999999999797,-0.001528733236050295
1771493100000,2026-02-19T09:25:00Z,0.14369,0.14404,0.14349,0.14368,1946556.5,279907.027952,0.14369,0.14404,0.14357,0.14368,0.14391,0.14429,0.14383,0.14389,-0.00121905,-0.00125796,-0.0013124,-0.0013124,-0.00020999999999998797,-0.001459448189589186
1771493400000,2026-02-19T09:30:00Z,0.14368,0.14547,0.1436,0.14497,4750054.3,687414.465535,0.14368,0.14536,0.14361,0.14503,0.14389,0.14561,0.14387,0.14532,-0.0013124,-0.00120598,-0.00201705,-0.00201705,-0.00035000000000001696,-0.00240847784200397
1771493700000,2026-02-19T09:35:00Z,0.14497,0.14497,0.14348,0.14466,3862372.2,557121.986694,0.14503,0.14503,0.14353,0.14469,0.14532,0.14532,0.14385,0.14497,-0.00201705,-0.00163369,-0.00164414,-0.00164414,-0.00030999999999997696,-0.002138373456577064
1771494000000,2026-02-19T09:40:00Z,0.14466,0.14667,0.14466,0.14614,6093425.4,889621.293695,0.14469,0.1466,0.14469,0.1462,0.14497,0.14687,0.14497,0.14656,-0.00164414,-0.00145032,-0.00159357,-0.00159357,-0.0004200000000000037,-0.0028657205240174926
1771494300000,2026-02-19T09:45:00Z,0.14614,0.14676,0.14522,0.14527,3944479.9,575794.631334,0.1462,0.1467,0.14525,0.14534,0.14656,0.14696,0.14562,0.14572,-0.00159357,-0.0020384,-0.00255604,-0.00255604,-0.0004499999999999782,-0.00308811419160018
1771494600000,2026-02-19T09:50:00Z,0.14527,0.14651,0.14527,0.14558,3298316.7,480899.572793,0.14534,0.1464,0.14534,0.14558,0.14572,0.14669,0.1457,0.14586,-0.00255604,-0.00136375,-0.00139438,-0.00136375,-0.00028000000000000247,-0.001919648978472525
1771494900000,2026-02-19T09:55:00Z,0.14558,0.14566,0.14363,0.14371,3697747.3,533765.479212,0.14558,0.14566,0.14368,0.14371,0.14586,0.14595,0.14396,0.14399,-0.00136375,-0.00153679,-0.00156676,-0.00156676,-0.00028000000000000247,-0.0019445794846864536
1771495200000,2026-02-19T10:00:00Z,0.14371,0.14371,0.14201,0.1423,5464676.6,779764.960717,0.14371,0.14371,0.1422,0.14232,0.14399,0.14399,0.14243,0.14267,-0.00156676,-0.00181234,-0.00201685,-0.00181234,-0.00036999999999998145,-0.0025933973505290636
1771495500000,2026-02-19T10:05:00Z,0.1423,0.14235,0.14168,0.14226,2728298.3,387518.437446,0.14232,0.14232,0.1417,0.1423,0.14267,0.14268,0.14204,0.14263,-0.00181234,-0.00127922,-0.00188576,-0.00127922,-0.0003700000000000092,-0.002594124658206613
