timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1771495800000,2026-02-19T10:10:00Z,0.14226,0.14318,0.14204,0.14265,2996261.9,427391.034615,0.1423,0.14313,0.14216,0.14265,0.14263,0.14345,0.14249,0.14297,-0.00127922,-0.00197253,-0.00213986,-0.00213986,-0.0003200000000000147,-0.002238231796880567
1771496100000,2026-02-19T10:15:00Z,0.14265,0.14444,0.14241,0.1442,2402056.2,344601.628272,0.14265,0.14441,0.14242,0.1443,0.14297,0.14468,0.14276,0.14461,-0.00213986,-0.00165286,-0.00211413,-0.00165286,-0.0004099999999999937,-0.0028352119493810506
1771496400000,2026-02-19T10:20:00Z,0.1442,0.1449,0.14398,0.14463,2274521.1,328405.501676,0.1443,0.14489,0.14407,0.14464,0.14461,0.14511,0.14437,0.14482,-0.00165286,-0.00191623,-0.00192202,-0.00191623,-0.00018999999999999573,-0.00131197348432534
1771496700000,2026-02-19T10:25:00Z,0.14463,0.14491,0.14334,0.14356,3031583,436566.236479,0.14464,0.14486,0.14334,0.14356,0.14482,0.14516,0.14364,0.14385,-0.00191623,-0.00096,-0.00192453,-0.00096,-0.00029000000000001247,-0.0020159888773028326
1771497000000,2026-02-19T10:30:00Z,0.14356,0.14456,0.14333,0.14395,2435785.5,350572.807005,0.14356,0.14446,0.14338,0.14396,0.14385,0.14475,0.14366,0.14426,-0.00096,-0.00177071,-0.00198697,-0.00198697,-0.0003100000000000047,-0.0021488978233744956
1771497300000,2026-02-19T10:35:00Z,0.14395,0.14395,0.14258,0.14336,2243652.1,321203.660539,0.14396,0.14396,0.14261,0.14336,0.14426,0.14426,0.14293,0.14364,-0.00198697,-0.00129246,-0.00142098,-0.00129246,-0.00028000000000000247,-0.0019493177387914402
1771497600000,2026-02-19T10:40:00Z,0.14336,0.14338,0.1426,0.14289,1803123.8,257802.306557,0.14336,0.14338,0.14275,0.14289,0.14364,0.14364,0.14306,0.14316,-0.00129246,-0.00112056,-0.00192804,-0.00112056,-0.0002700000000000202,-0.0018860016764460758
1771497900000,2026-02-19T10:45:00Z,0.14289,0.14319,0.14257,0.14273,1465646.1,209401.463275,0.14289,0.14315,0.14263,0.14277,0.14316,0.14349,0.14297,0.14314,-0.00112056,-0.00156709,-0.00196714,-0.00156709,-0.0004099999999999937,-0.0028643286293139145
1771498200000,2026-02-19T10:50:00Z,0.14273,0.14318,0.14216,0.14303,1735822.4,247587.000586,0.14277,0.14312,0.14217,0.14303,0.14314,0.14349,0.14254,0.14339,-0.00156709,-0.00230151,-0.00239372,-0.00239372,-0.0003599999999999992,-0.0025106353302182804
1771498500000,2026-02-19T10:55:00Z,0.14303,0.1431,0.14117,0.14175,2503681.1,355475.447288,0.14303,0.14308,0.14152,0.14175,0.14339,0.14343,0.14193,0.1421,-0.00239372,-0.00146008,-0.00248126,-0.00248126,-0.00035000000000001696,-0.0024630541871922375
1771498800000,2026-02-19T11:00:00Z,0.14175,0.14277,0.14152,0.1424,2786531.4,395826.814638,0.14175,0.14263,0.14155,0.14245,0.1421,0.14307,0.14192,0.14282,-0.00248126,-0.00201683,-0.00227451,-0.00201683,-0.0004200000000000037,-0.002940764598795713
1771499100000,2026-02-19T11:05:00Z,0.1424,0.14307,0.14233,0.14295,1626293.6,232137.015957,0.14245,0.14301,0.14233,0.14296,0.14282,0.14337,0.14271,0.1433,-0.00201683,-0.00185446,-0.00254074,-0.00185446,-0.00035000000000001696,-0.0024424284717377317
1771499400000,2026-02-19T11:10:00Z,0.14295,0.14309,0.14246,0.14288,1469976.5,209946.985223,0.14296,0.14313,0.1425,0.14292,0.1433,0.14348,0.14286,0.14326,-0.00185446,-0.00192754,-0.00238624,-0.00192754,-0.00037999999999999146,-0.0026525198938991447
1771499700000,2026-02-19T11:15:00Z,0.14288,0.14346,0.14286,0.14293,1631494.9,233684.496384,0.14292,0.14346,0.1429,0.143,0.14326,0.1438,0.14324,0.14336,-0.00192754,-0.0014207,-0.00184116,-0.00184116,-0.00042999999999998595,-0.0029994419642856165
1771500000000,2026-02-19T11:20:00Z,0.14293,0.1432,0.14228,0.14254,1469231.2,209772.806424,0.143,0.1432,0.14236,0.14254,0.14336,0.14354,0.14271,0.14287,-0.00184116,-0.00202251,-0.00213856,-0.00213856,-0.00032999999999999696,-0.0023097921187092947
1771500300000,2026-02-19T11:25:00Z,0.14254,0.14286,0.14119,0.14163,1946511.1,276192.39833,0.14254,0.14286,0.14129,0.14167,0.14287,0.14313,0.14162,0.142,-0.00213856,-0.00191874,-0.00206099,-0.00206099,-0.00036999999999998145,-0.002605633802816771
1771500600000,2026-02-19T11:30:00Z,0.14163,0.14207,0.14149,0.14164,1383356.6,196026.95202,0.14167,0.14188,0.14152,0.14164,0.142,0.14226,0.14184,0.14189,-0.00206099,-0.00169285,-0.0020295,-0.00169285,-0.0002500000000000002,-0.0017619282542814874
1771500900000,2026-02-19T11:35:00Z,0.14164,0.14164,0.14052,0.14113,2743686.6,386747.665032,0.14164,0.14164,0.14053,0.14113,0.14189,0.14189,0.1408,0.1414,-0.00169285,-0.00119759,-0.00151883,-0.00151883,-0.00026999999999999247,-0.0019094766619518562
1771501200000,2026-02-19T11:40:00Z,0.14113,0.14238,0.14109,0.14229,2126763.1,301825.105199,0.14113,0.14238,0.14113,0.14229,0.1414,0.14267,0.1414,0.1426,-0.00151883,-0.00186067,-0.00219903,-0.00186067,-0.0003100000000000047,-0.002173913043478294
1771501500000,2026-02-19T11:45:00Z,0.14229,0.14241,0.14158,0.14182,1295121.4,183955.122446,0.14229,0.1424,0.14158,0.14182,0.1426,0.1427,0.1419,0.14216,-0.00186067,-0.0017953,-0.00181184,-0.00181184,-0.00034000000000000696,-0.0023916713562183944
1771501800000,2026-02-19T11:50:00Z,0.14182,0.1419,0.14102,0.14128,1011693.2,143184.626291,0.14182,0.1419,0.14114,0.14128,0.14216,0.14216,0.14141,0.14152,-0.00181184,-0.00093963,-0.00173338,-0.00173338,-0.00024000000000001798,-0.0016958733747881427
1771502100000,2026-02-19T11:55:00Z,0.14128,0.14199,0.14106,0.1416,1298415.2,183796.818721,0.14128,0.14194,0.14117,0.14161,0.14152,0.14215,0.14142,0.14192,-0.00173338,-0.00154986,-0.0017979,-0.0017979,-0.00031999999999998696,-0.0022547914317924676
1771502400000,2026-02-19T12:00:00Z,0.1416,0.14209,0.14109,0.14129,1740026.6,246450.818856,0.14161,0.14204,0.14111,0.14129,0.14192,0.14231,0.14145,0.14161,-0.0017979,-0.00173543,-0.00256515,-0.00256515,-0.0003200000000000147,-0.0022597274203800203
1771502700000,2026-02-19T12:05:00Z,0.14129,0.14248,0.14127,0.1424,1745521.9,247892.102669,0.14129,0.14245,0.14127,0.1424,0.14161,0.14278,0.14161,0.14277,-0.00256515,-0.0018158,-0.00230573,-0.00230573,-0.0003700000000000092,-0.002591580864327304
1771503000000,2026-02-19T12:10:00Z,0.1424,0.14294,0.14176,0.1427,1961401.2,279145.840835,0.1424,0.14287,0.1418,0.14273,0.14277,0.1432,0.14222,0.1431,-0.00230573,-0.00228478,-0.00247782,-0.00228478,-0.00040000000000001146,-0.0027952480782670263
1771503300000,2026-02-19T12:15:00Z,0.1427,0.14303,0.14177,0.14194,1986206.6,282791.649995,0.14273,0.14305,0.14178,0.14194,0.1431,0.1434,0.14218,0.14233,-0.00228478,-0.0019814,-0.00202705,-0.0019814,-0.00039000000000000146,-0.002740111009625528
1771503600000,2026-02-19T12:20:00Z,0.14194,0.1425,0.14183,0.14233,1100196.3,156403.883065,0.14194,0.14252,0.14183,0.14233,0.14233,0.14287,0.14218,0.14268,-0.0019814,-0.0016309,-0.00234218,-0.00234218,-0.0003499999999999892,-0.0024530417717969527
1771503900000,2026-02-19T12:25:00Z,0.14233,0.14296,0.14233,0.1429,1525883.3,217490.841417,0.14233,0.1429,0.14233,0.1429,0.14268,0.1432,0.14267,0.14318,-0.00234218,-0.00163103,-0.00208875,-0.00163103,-0.00028000000000000247,-0.0019555803883224087
1771504200000,2026-02-19T12:30:00Z,0.1429,0.14374,0.14274,0.14341,2486604,356312.264823,0.1429,0.14363,0.14285,0.14341,0.14318,0.14386,0.14318,0.14375,-0.00163103,-0.00100069,-0.00201447,-0.00201447,-0.0003399999999999792,-0.002365217391304203
1771504500000,2026-02-19T12:35:00Z,0.14341,0.14445,0.14333,0.14431,1761716,253187.707895,0.14341,0.14431,0.14339,0.14431,0.14375,0.14456,0.14373,0.14452,-0.00201447,-0.00117587,-0.00176528,-0.00176528,-0.00021000000000001573,-0.0014530860780515894
1771504800000,2026-02-19T12:40:00Z,0.14431,0.1444,0.14378,0.1438,1661442.1,239472.669653,0.14431,0.1444,0.14383,0.14383,0.14452,0.14468,0.14423,0.14423,-0.00176528,-0.00230106,-0.002442,-0.002442,-0.00042999999999998595,-0.002981349233862483
1771505100000,2026-02-19T12:45:00Z,0.1438,0.14399,0.14341,0.14366,1031971.3,148300.228826,0.14383,0.14399,0.14345,0.14371,0.14423,0.14438,0.14381,0.14407,-0.002442,-0.00205023,-0.00213956,-0.00213956,-0.0004099999999999937,-0.0028458388283472873
1771505400000,2026-02-19T12:50:00Z,0.14366,0.14385,0.1432,0.14356,1307334.1,187755.828157,0.14371,0.14382,0.14331,0.14356,0.14407,0.14421,0.1437,0.14399,-0.00213956,-0.00280422,-0.00305271,-0.00280422,-0.0004300000000000137,-0.00298631849433998
1771505700000,2026-02-19T12:55:00Z,0.14356,0.14358,0.14232,0.14247,1968776.6,281214.527574,0.14356,0.14358,0.14235,0.14247,0.14399,0.14399,0.14275,0.14281,-0.00280422,-0.00215394,-0.00249319,-0.00215394,-0.0003399999999999792,-0.0023807856592674126
1771506000000,2026-02-19T13:00:00Z,0.14247,0.14274,0.1374,0.13879,14178335,1974931.511078,0.14247,0.14265,0.13765,0.13879,0.14281,0.1429,0.13804,0.13911,-0.00215394,-0.00209326,-0.00240644,-0.00240644,-0.0003200000000000147,-0.002300337862123605
1771506300000,2026-02-19T13:05:00Z,0.13879,0.14007,0.13855,0.13992,3839318.8,534265.436318,0.13879,0.14006,0.13856,0.13992,0.13911,0.14037,0.13892,0.14023,-0.00240644,-0.00176857,-0.00196672,-0.00196672,-0.0003100000000000047,-0.0022106539256935374
1771506600000,2026-02-19T13:10:00Z,0.13992,0.14032,0.13978,0.14018,2532925.3,354828.091712,0.13992,0.14032,0.13981,0.14018,0.14023,0.14069,0.14021,0.14052,-0.00196672,-0.0021571,-0.00226787,-0.00226787,-0.00034000000000000696,-0.002419584400797089
1771506900000,2026-02-19T13:15:00Z,0.14018,0.14105,0.14016,0.14075,2444845.7,343847.171649,0.14018,0.14107,0.14016,0.14094,0.14052,0.14146,0.1405,0.14133,-0.00226787,-0.0022336,-0.00320066,-0.00320066,-0.0005800000000000249,-0.004103870374301457
1771507200000,2026-02-19T13:20:00Z,0.14075,0.14191,0.14074,0.14151,2566428,363188.662312,0.14094,0.1419,0.14088,0.14155,0.14133,0.14225,0.14128,0.142,-0.00320066,-0.00199317,-0.00370356,-0.00370356,-0.0004899999999999904,-0.003450704225352046
1771507500000,2026-02-19T13:25:00Z,0.14151,0.14186,0.14139,0.14166,1335919.1,189094.998866,0.14155,0.14186,0.14142,0.14166,0.142,0.14214,0.14185,0.1421,-0.00370356,-0.00260333,-0.00272672,-0.00272672,-0.00043999999999999595,-0.0030964109781843486
1771507800000,2026-02-19T13:30:00Z,0.14166,0.14228,0.14165,0.14209,1709812.3,242716.056778,0.14166,0.14228,0.14166,0.14209,0.1421,0.14267,0.1421,0.1425,-0.00272672,-0.00264315,-0.00271799,-0.00271799,-0.0004099999999999937,-0.0028771929824560963
1771508100000,2026-02-19T13:35:00Z,0.14209,0.1421,0.1401,0.14033,2382638,336228.567463,0.14209,0.14211,0.1402,0.14033,0.1425,0.14254,0.14058,0.14068,-0.00271799,-0.0025514,-0.00341124,-0.00341124,-0.0003499999999999892,-0.0024879158373613108
1771508400000,2026-02-19T13:40:00Z,0.14033,0.14033,0.13888,0.13968,3488191,486488.319362,0.14033,0.14033,0.13903,0.13968,0.14068,0.14068,0.13942,0.13998,-0.00341124,-0.00134559,-0.00192728,-0.00192728,-0.0002999999999999947,-0.0021431633090441115
1771508700000,2026-02-19T13:45:00Z,0.13968,0.13984,0.13944,0.1396,1245155,173922.303921,0.13968,0.13985,0.13951,0.1396,0.13998,0.14014,0.13977,0.13977,-0.00192728,-0.00120944,-0.00161705,-0.00161705,-0.00017000000000000348,-0.0012162838949703332
1771509000000,2026-02-19T13:50:00Z,0.1396,0.14045,0.13914,0.14033,2010950.2,281423.946344,0.1396,0.14045,0.13928,0.14033,0.13977,0.14066,0.1396,0.14058,-0.00161705,-0.00111069,-0.00132312,-0.00132312,-0.0002500000000000002,-0.0017783468487693854
1771509300000,2026-02-19T13:55:00Z,0.14033,0.14068,0.13969,0.13976,1071646.9,150068.912726,0.14033,0.14061,0.13969,0.13976,0.14058,0.14083,0.14003,0.14008,-0.00132312,-0.00186013,-0.00231432,-0.00231432,-0.0003200000000000147,-0.002284408909194851
1771509600000,2026-02-19T14:00:00Z,0.13976,0.14051,0.13957,0.14051,1586407.9,222031.6064,0.13976,0.14051,0.13959,0.14051,0.14008,0.14086,0.13989,0.14086,-0.00231432,-0.00228084,-0.00228567,-0.00228084,-0.00035000000000001696,-0.0024847366179186208
1771509900000,2026-02-19T14:05:00Z,0.14051,0.14092,0.14036,0.14088,792308.6,111453.22152,0.14051,0.14092,0.1404,0.14088,0.14086,0.14128,0.1408,0.14124,-0.00228084,-0.00198062,-0.00212576,-0.00212576,-0.0003599999999999992,-0.00254885301614273
1771510200000,2026-02-19T14:10:00Z,0.14088,0.14092,0.13812,0.13899,4442519.4,616743.75324,0.14088,0.14092,0.13821,0.13903,0.14124,0.14127,0.13849,0.13931,-0.00212576,-0.00142369,-0.00157611,-0.00142369,-0.00031999999999998696,-0.002297035388701364
1771510500000,2026-02-19T14:15:00Z,0.13899,0.13928,0.13819,0.13868,2564299.5,355964.033292,0.13903,0.13927,0.13829,0.13868,0.13931,0.13949,0.13849,0.13893,-0.00142369,-0.00126824,-0.00211514,-0.00211514,-0.0002500000000000002,-0.0017994673576621335
1771510800000,2026-02-19T14:20:00Z,0.13868,0.13912,0.13857,0.13899,866719.2,120382.615546,0.13868,0.13911,0.13857,0.13899,0.13893,0.13937,0.13877,0.13929,-0.00211514,-0.0018952,-0.00189987,-0.0018952,-0.0002999999999999947,-0.0021537798836958485
1771511100000,2026-02-19T14:25:00Z,0.13899,0.14029,0.13896,0.13968,1902683.1,265858.643123,0.13899,0.14029,0.13899,0.13968,0.13929,0.14052,0.13929,0.13986,-0.0018952,-0.00134708,-0.00160082,-0.00134708,-0.00018000000000001348,-0.0012870012870013832
1771511400000,2026-02-19T14:30:00Z,0.13968,0.13975,0.13778,0.13891,3633147.6,503997.282904,0.13968,0.13975,0.13799,0.13892,0.13986,0.13996,0.13817,0.13916,-0.00134708,-0.00123384,-0.00166666,-0.00123384,-0.0002500000000000002,-0.0017964932451853997
1771511700000,2026-02-19T14:35:00Z,0.13891,0.14009,0.13848,0.13953,2784760.2,387633.49405,0.13892,0.14005,0.13851,0.13955,0.13916,0.14029,0.13876,0.13981,-0.00123384,-0.00046981,-0.00140622,-0.00046981,-0.00028000000000000247,-0.002002717974393838
1771512000000,2026-02-19T14:40:00Z,0.13953,0.13959,0.13613,0.13764,8362729.3,1150368.548474,0.13955,0.13957,0.13679,0.13764,0.13981,0.13981,0.1369,0.13789,-0.00046981,-0.00138452,-0.00170481,-0.00170481,-0.0002500000000000002,-0.001813039379215318
1771512300000,2026-02-19T14:45:00Z,0.13764,0.13908,0.13712,0.13882,3238849.6,446796.705337,0.13764,0.13906,0.13718,0.13882,0.13789,0.1392,0.1374,0.13901,-0.00170481,-0.00098541,-0.00148334,-0.00098541,-0.00018999999999999573,-0.0013668081432990126
1771512600000,2026-02-19T14:50:00Z,0.13882,0.13974,0.13872,0.13902,2311562.2,321857.084995,0.13882,0.13972,0.1388,0.13905,0.13901,0.13991,0.139,0.13928,-0.00098541,-0.00058864,-0.00076392,-0.00058864,-0.00025999999999998247,-0.0018667432510050437
1771512900000,2026-02-19T14:55:00Z,0.13902,0.13957,0.13739,0.1382,3512460.8,485391.411949,0.13905,0.13957,0.13746,0.1382,0.13928,0.13974,0.1377,0.13837,-0.00058864,-0.00124026,-0.00158536,-0.00124026,-0.00017000000000000348,-0.0012285900122859254
1771513200000,2026-02-19T15:00:00Z,0.1382,0.13979,0.13809,0.13943,3135788.5,435800.903705,0.1382,0.1398,0.13815,0.13946,0.13837,0.13999,0.1383,0.13967,-0.00124026,-0.00059798,-0.00107569,-0.00059798,-0.00023999999999999022,-0.0017183360778978323
1771513500000,2026-02-19T15:05:00Z,0.13943,0.13954,0.13785,0.13789,1646039.7,228173.933058,0.13946,0.13956,0.13796,0.13796,0.13967,0.13977,0.13823,0.13823,-0.00059798,-0.0014523,-0.00147379,-0.0014523,-0.0003399999999999792,-0.0024596686681616093
1771513800000,2026-02-19T15:10:00Z,0.13789,0.13858,0.13772,0.13825,2907415.1,401542.58328,0.13796,0.13857,0.13772,0.13825,0.13823,0.13879,0.13797,0.13837,-0.0014523,-0.00080513,-0.00113161,-0.00113161,-0.00011999999999998123,-0.0008672400086722645
1771514100000,2026-02-19T15:15:00Z,0.13825,0.13905,0.1382,0.13873,1887160.3,261706.783607,0.13825,0.13901,0.1382,0.13873,0.13837,0.13921,0.13837,0.13894,-0.00113161,-0.000547,-0.00152058,-0.00152058,-0.00021000000000001573,-0.0015114437886858767
1771514400000,2026-02-19T15:20:00Z,0.13873,0.13873,0.13753,0.13872,1413651,195276.161846,0.13873,0.13874,0.13764,0.13872,0.13894,0.13896,0.1379,0.13878,-0.00152058,-0.00082051,-0.00099826,-0.00082051,-5.999999999997674e-05,-0.00043233895373956437
1771514700000,2026-02-19T15:25:00Z,0.13872,0.13889,0.1383,0.13834,1315723.9,182411.532119,0.13872,0.1389,0.13835,0.13835,0.13878,0.13908,0.13856,0.13859,-0.00082051,-0.00129219,-0.00131739,-0.00131739,-0.0002500000000000002,-0.0018038819539649342
1771515000000,2026-02-19T15:30:00Z,0.13834,0.13884,0.13807,0.13882,1424350.8,197285.468089,0.13835,0.13885,0.13821,0.13884,0.13859,0.13906,0.13844,0.13905,-0.00131739,-0.00036651,-0.00100158,-0.00100158,-0.00023000000000000798,-0.0016540812657318085
1771515300000,2026-02-19T15:35:00Z,0.13882,0.14013,0.13877,0.13969,2225156.7,310450.31268,0.13884,0.14015,0.1388,0.13976,0.13905,0.14035,0.13902,0.13996,-0.00100158,-0.00063039,-0.00148401,-0.00148401,-0.00026999999999999247,-0.0019291226064589344
1771515600000,2026-02-19T15:40:00Z,0.13969,0.14066,0.13929,0.1403,1747181.6,244847.905292,0.13976,0.14063,0.13941,0.14033,0.13996,0.14074,0.13963,0.14053,-0.00148401,-0.00059774,-0.00062923,-0.00062923,-0.00022999999999998022,-0.0016366612111291556
1771515900000,2026-02-19T15:45:00Z,0.1403,0.14088,0.14012,0.14054,2010583.8,282589.370546,0.14033,0.14089,0.14016,0.14059,0.14053,0.14108,0.14035,0.14079,-0.00062923,-0.00099751,-0.00119091,-0.00099751,-0.0002500000000000002,-0.0017756942964699213
1771516200000,2026-02-19T15:50:00Z,0.14054,0.14061,0.13881,0.13894,3223073.4,450506.810508,0.14059,0.14062,0.13886,0.13894,0.14079,0.14081,0.1391,0.13914,-0.00099751,-0.00132627,-0.00137329,-0.00132627,-0.00020000000000000573,-0.0014374011786690076
1771516500000,2026-02-19T15:55:00Z,0.13894,0.13951,0.13858,0.13932,2617293.4,364094.298603,0.13894,0.13942,0.13865,0.1394,0.13914,0.13961,0.13883,0.13958,-0.00132627,-0.00037926,-0.0008544,-0.00037926,-0.0002600000000000102,-0.0018627310502938115
1771516800000,2026-02-19T16:00:00Z,0.13932,0.13949,0.13764,0.13809,2993524.7,413979.57644,0.1394,0.13951,0.13771,0.13818,0.13958,0.13974,0.13796,0.13843,-0.00037926,-0.00127048,-0.00144724,-0.00144724,-0.00034000000000000696,-0.0024561150039731777
1771517100000,2026-02-19T16:05:00Z,0.13809,0.13945,0.13802,0.13908,2546395.7,353274.563952,0.13818,0.13948,0.1381,0.13913,0.13843,0.13972,0.13836,0.13939,-0.00144724,-0.0009575,-0.00109802,-0.00109802,-0.00030999999999997696,-0.0022239758949707798
1771517400000,2026-02-19T16:10:00Z,0.13908,0.14,0.13895,0.13962,1389596.8,193961.029527,0.13913,0.13999,0.13911,0.13962,0.13939,0.14019,0.13936,0.13981,-0.00109802,-0.00163136,-0.00163426,-0.00163136,-0.00018999999999999573,-0.001358987196910062
1771517700000,2026-02-19T16:15:00Z,0.13962,0.14048,0.13948,0.14031,1419397.5,198760.962618,0.13962,0.14046,0.13958,0.14031,0.13981,0.1407,0.13979,0.14057,-0.00163136,-0.00097624,-0.00142936,-0.00097624,-0.0002600000000000102,-0.0018496122928079264
1771518000000,2026-02-19T16:20:00Z,0.14031,0.14033,0.1381,0.13896,2572897.4,357761.05261,0.14031,0.14032,0.13829,0.13896,0.14057,0.14058,0.1385,0.13925,-0.00097624,-0.00119827,-0.00170437,-0.00119827,-0.00029000000000001247,-0.0020825852782765707
1771518300000,2026-02-19T16:25:00Z,0.13896,0.13919,0.13837,0.13904,756906.3,105089.066677,0.13896,0.13918,0.13838,0.13904,0.13925,0.13943,0.13864,0.13924,-0.00119827,-0.00127539,-0.00149479,-0.00127539,-0.00020000000000000573,-0.0014363688595231665
1771518600000,2026-02-19T16:30:00Z,0.13904,0.13982,0.13899,0.13973,1116395.7,155668.86779,0.13904,0.13973,0.139,0.13973,0.13924,0.14001,0.13924,0.14001,-0.00127539,-0.00136741,-0.00188408,-0.00188408,-0.00028000000000000247,-0.0019998571530605133
1771518900000,2026-02-19T16:35:00Z,0.13973,0.13988,0.1393,0.13964,1254064,175128.223914,0.13973,0.13984,0.13937,0.13965,0.14001,0.14014,0.13964,0.13994,-0.00188408,-0.00119739,-0.00206211,-0.00206211,-0.00030000000000002247,-0.0021437759039589998
1771519200000,2026-02-19T16:40:00Z,0.13964,0.13964,0.13875,0.13877,1328833.5,184852.3011,0.13965,0.13965,0.1388,0.13881,0.13994,0.13994,0.13908,0.1391,-0.00206211,-0.00123246,-0.00192628,-0.00192628,-0.00032999999999999696,-0.002372393961178986
1771519500000,2026-02-19T16:45:00Z,0.13877,0.13882,0.13782,0.13816,2177170.8,300825.157066,0.13881,0.13881,0.13794,0.13816,0.1391,0.1391,0.13824,0.13845,-0.00192628,-0.00123381,-0.00134299,-0.00134299,-0.0002899999999999847,-0.0020946189960273365
1771519800000,2026-02-19T16:50:00Z,0.13816,0.13853,0.13728,0.13825,2049253.1,282656.181128,0.13816,0.1385,0.13733,0.13829,0.13845,0.13877,0.13762,0.1386,-0.00134299,-0.00155174,-0.00211758,-0.00211758,-0.0003499999999999892,-0.0025252525252524474
1771520100000,2026-02-19T16:55:00Z,0.13825,0.13827,0.13775,0.13779,910276.7,125602.30903,0.13829,0.13829,0.13776,0.13785,0.1386,0.1386,0.13808,0.13817,-0.00211758,-0.0018144,-0.0019718,-0.0018144,-0.00037999999999999146,-0.0027502352174856443
1771520400000,2026-02-19T17:00:00Z,0.13779,0.13825,0.13567,0.13632,5401174.5,738014.995397,0.13785,0.13825,0.13611,0.13634,0.13817,0.1385,0.13642,0.13664,-0.0018144,-0.00165092,-0.00231305,-0.00165092,-0.0003200000000000147,-0.0023419203747073675
1771520700000,2026-02-19T17:05:00Z,0.13632,0.13675,0.13385,0.13535,10726619.3,1449735.581478,0.13634,0.13674,0.1346,0.13544,0.13664,0.13696,0.13479,0.13578,-0.00165092,-0.00161005,-0.00230139,-0.00161005,-0.0004300000000000137,-0.003166887612314138
1771521000000,2026-02-19T17:10:00Z,0.13535,0.13709,0.13534,0.13637,2995155.7,408189.250162,0.13544,0.13708,0.13544,0.13637,0.13578,0.13737,0.13578,0.13669,-0.00161005,-0.00156907,-0.00215712,-0.00156907,-0.0003200000000000147,-0.002341063720828259
1771521300000,2026-02-19T17:15:00Z,0.13637,0.13761,0.13605,0.13742,3413768.9,466693.199923,0.13637,0.1376,0.13611,0.13749,0.13669,0.13785,0.13645,0.13779,-0.00156907,-0.00124576,-0.00192765,-0.00192765,-0.0003700000000000092,-0.002685245663691191
1771521600000,2026-02-19T17:20:00Z,0.13742,0.13783,0.13659,0.13783,1856313.4,254766.578058,0.13749,0.13783,0.13666,0.13783,0.13779,0.13814,0.137,0.13814,-0.00192765,-0.00179777,-0.00201914,-0.00201914,-0.0003100000000000047,-0.0022441001882148883
1771521900000,2026-02-19T17:25:00Z,0.13783,0.13867,0.13742,0.13769,4440401,612729.34684,0.13783,0.13856,0.1375,0.13777,0.13814,0.13888,0.13782,0.13812,-0.00201914,-0.00139495,-0.00160372,-0.00139495,-0.00042999999999998595,-0.0031132348682304228
1771522200000,2026-02-19T17:30:00Z,0.13769,0.13793,0.13618,0.13626,1919328.8,263147.927315,0.13777,0.13793,0.13624,0.13626,0.13812,0.13826,0.13665,0.13669,-0.00139495,-0.00259554,-0.00299767,-0.00259554,-0.0004300000000000137,-0.0031458043748629283
1771522500000,2026-02-19T17:35:00Z,0.13626,0.13656,0.13541,0.13546,2832169.8,384941.070908,0.13626,0.13656,0.13546,0.13548,0.13669,0.13692,0.13582,0.13589,-0.00259554,-0.00265483,-0.00313738,-0.00265483,-0.0004300000000000137,-0.0031643240856576178
1771522800000,2026-02-19T17:40:00Z,0.13546,0.13647,0.13546,0.13611,1224778.8,166725.02528,0.13548,0.13647,0.13548,0.13611,0.13589,0.13681,0.13589,0.13649,-0.00265483,-0.00238482,-0.00257379,-0.00238482,-0.00037999999999999146,-0.0027840867462817164
1771523100000,2026-02-19T17:45:00Z,0.13611,0.13624,0.1344,0.13453,3004657.6,406471.042846,0.13611,0.13624,0.13452,0.13454,0.13649,0.1366,0.13485,0.13496,-0.00238482,-0.0020044,-0.00314308,-0.00314308,-0.00042999999999998595,-0.0031861292234735177
