timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1771523400000,2026-02-19T17:50:00Z,0.13453,0.13505,0.13437,0.13458,1954314.6,263307.127063,0.13454,0.13504,0.1344,0.13458,0.13496,0.13543,0.13482,0.135,-0.00314308,-0.00242673,-0.00309843,-0.00242673,-0.0004200000000000037,-0.0031111111111111383
1771523700000,2026-02-19T17:55:00Z,0.13458,0.13622,0.13457,0.13588,1984558.8,268911.070059,0.13458,0.13622,0.13458,0.136,0.135,0.13654,0.13496,0.13637,-0.00242673,-0.00159736,-0.00224258,-0.00159736,-0.0004899999999999904,-0.0035931656522694908
1771524000000,2026-02-19T18:00:00Z,0.13588,0.13619,0.13542,0.1356,1709514.5,232184.086184,0.136,0.13618,0.13551,0.13569,0.13637,0.13654,0.13592,0.13606,-0.00159736,-0.00246424,-0.00279512,-0.00279512,-0.0004599999999999882,-0.0033808613846831414
1771524300000,2026-02-19T18:05:00Z,0.1356,0.13651,0.13542,0.13628,2018642.8,274274.049558,0.13569,0.1365,0.13551,0.13635,0.13606,0.13687,0.13588,0.13673,-0.00279512,-0.00222788,-0.0028672,-0.00222788,-0.0004499999999999782,-0.0032911577561616193
1771524600000,2026-02-19T18:10:00Z,0.13628,0.13765,0.1362,0.13731,3762320.3,515031.542764,0.13635,0.13764,0.13624,0.13735,0.13673,0.13791,0.13662,0.13774,-0.00222788,-0.00232368,-0.00290885,-0.00232368,-0.0004300000000000137,-0.003121823725860416
1771524900000,2026-02-19T18:15:00Z,0.13731,0.13742,0.13656,0.13693,1559048.4,213590.719962,0.13735,0.13742,0.13663,0.13693,0.13774,0.13774,0.13706,0.13731,-0.00232368,-0.0020492,-0.00271998,-0.0020492,-0.00037999999999999146,-0.0027674604908600356
1771525200000,2026-02-19T18:20:00Z,0.13693,0.13742,0.1364,0.13719,1201543.7,164490.105152,0.13693,0.13742,0.13647,0.13724,0.13731,0.13763,0.13687,0.1376,-0.0020492,-0.00215189,-0.00231821,-0.00215189,-0.0004099999999999937,-0.002979651162790652
1771525500000,2026-02-19T18:25:00Z,0.13719,0.13829,0.13717,0.13809,2251836.4,310710.649681,0.13724,0.13831,0.13721,0.13809,0.1376,0.13866,0.13757,0.13845,-0.00215189,-0.00253923,-0.00260158,-0.00253923,-0.0003599999999999992,-0.0026002166847237215
1771525800000,2026-02-19T18:30:00Z,0.13809,0.13821,0.13725,0.13733,1602646.2,220926.263867,0.13809,0.13819,0.13728,0.13733,0.13845,0.1386,0.13771,0.13771,-0.00253923,-0.00235152,-0.00236789,-0.00236789,-0.00037999999999999146,-0.002759421973712813
1771526100000,2026-02-19T18:35:00Z,0.13733,0.13815,0.13714,0.13814,1674843.9,230617.456321,0.13733,0.13815,0.1372,0.13814,0.13771,0.13853,0.13763,0.13853,-0.00236789,-0.00195481,-0.00254049,-0.00195481,-0.0003899999999999737,-0.002815274669746436
1771526400000,2026-02-19T18:40:00Z,0.13814,0.13866,0.13793,0.1385,1969383.3,272620.549306,0.13814,0.13865,0.13802,0.13852,0.13853,0.13908,0.1384,0.13893,-0.00195481,-0.00268218,-0.00280289,-0.00280289,-0.00042999999999998595,-0.003095083855178766
1771526700000,2026-02-19T18:45:00Z,0.1385,0.13883,0.13805,0.13812,1457357.8,201738.312755,0.13852,0.13883,0.13805,0.13813,0.13893,0.13924,0.13852,0.1386,-0.00280289,-0.00301835,-0.00355355,-0.00355355,-0.0004800000000000082,-0.003463203463203522
1771527000000,2026-02-19T18:50:00Z,0.13812,0.13818,0.13739,0.1378,1591964.6,219195.489844,0.13813,0.13815,0.13739,0.1378,0.1386,0.13862,0.13786,0.13818,-0.00355355,-0.00237139,-0.00264444,-0.00237139,-0.00037999999999999146,-0.002750036184686579
1771527300000,2026-02-19T18:55:00Z,0.1378,0.1379,0.13711,0.13742,943427.1,129730.119984,0.1378,0.1379,0.1372,0.13743,0.13818,0.13833,0.13765,0.13788,-0.00237139,-0.00244092,-0.00264871,-0.00264871,-0.00046000000000001595,-0.0033362344067306058
1771527600000,2026-02-19T19:00:00Z,0.13742,0.13779,0.13686,0.13765,1248752.2,171409.340617,0.13743,0.13778,0.13694,0.13774,0.13788,0.1382,0.1374,0.13817,-0.00264871,-0.00265889,-0.00271913,-0.00265889,-0.0005199999999999927,-0.003763479771296177
1771527900000,2026-02-19T19:05:00Z,0.13765,0.13828,0.13746,0.13793,1347051.8,185769.287448,0.13774,0.13821,0.13757,0.13793,0.13817,0.13861,0.13801,0.13836,-0.00265889,-0.00242139,-0.00344644,-0.00344644,-0.0004300000000000137,-0.0031078346342874653
1771528200000,2026-02-19T19:10:00Z,0.13793,0.13851,0.13756,0.13808,1657136.9,228890.405083,0.13793,0.13847,0.13767,0.13808,0.13836,0.13892,0.13816,0.13858,-0.00344644,-0.00276188,-0.00381251,-0.00381251,-0.0005000000000000004,-0.0036080242459229357
1771528500000,2026-02-19T19:15:00Z,0.13808,0.13821,0.13741,0.13752,816755.8,112568.339535,0.13808,0.13821,0.13747,0.13752,0.13858,0.13862,0.13794,0.138,-0.00381251,-0.00308527,-0.00336077,-0.00336077,-0.0004800000000000082,-0.0034782608695652765
1771528800000,2026-02-19T19:20:00Z,0.13752,0.1379,0.13741,0.13778,828492,114064.078232,0.13752,0.1379,0.13742,0.13781,0.138,0.13834,0.1379,0.13829,-0.00336077,-0.00311566,-0.00314533,-0.00314533,-0.0005099999999999827,-0.0036879022344347583
1771529100000,2026-02-19T19:25:00Z,0.13778,0.13795,0.13752,0.13771,650727.5,89628.480242,0.13781,0.1379,0.13757,0.13771,0.13829,0.13837,0.13802,0.13812,-0.00314533,-0.00250477,-0.0031557,-0.0031557,-0.0004099999999999937,-0.0029684332464523146
1771529400000,2026-02-19T19:30:00Z,0.13771,0.13792,0.13736,0.13765,1013404.3,139550.660578,0.13771,0.13792,0.13742,0.13765,0.13812,0.13832,0.13784,0.13809,-0.0031557,-0.00304928,-0.00326925,-0.00304928,-0.00043999999999999595,-0.003186327757259729
1771529700000,2026-02-19T19:35:00Z,0.13765,0.13776,0.13664,0.13695,1554263.9,213308.021095,0.13765,0.13776,0.13668,0.13695,0.13809,0.13817,0.13715,0.1374,-0.00304928,-0.00293088,-0.0030306,-0.0030306,-0.00045000000000000595,-0.0032751091703057205
1771530000000,2026-02-19T19:40:00Z,0.13695,0.13721,0.1367,0.13706,788939.2,108025.370703,0.13695,0.13721,0.1367,0.1371,0.1374,0.13763,0.13716,0.13758,-0.0030306,-0.00291424,-0.00323534,-0.00291424,-0.0005200000000000204,-0.0037796191306877485
1771530300000,2026-02-19T19:45:00Z,0.13706,0.13735,0.13693,0.13701,555966.3,76251.989725,0.1371,0.13735,0.13699,0.13701,0.13758,0.13778,0.13749,0.13749,-0.00291424,-0.00324747,-0.00328279,-0.00324747,-0.0004800000000000082,-0.0034911629936723266
1771530600000,2026-02-19T19:50:00Z,0.13701,0.13788,0.13701,0.13762,866971.2,119167.342433,0.13701,0.1378,0.13701,0.13762,0.13749,0.13824,0.13749,0.13806,-0.00324747,-0.00287286,-0.00287356,-0.00287286,-0.00043999999999999595,-0.0031870201361726496
1771530900000,2026-02-19T19:55:00Z,0.13762,0.13832,0.13762,0.13818,860575.9,118782.713012,0.13762,0.13832,0.13762,0.13818,0.13806,0.13875,0.13806,0.13868,-0.00287286,-0.00349916,-0.00420098,-0.00420098,-0.0005000000000000004,-0.0036054225555235105
1771531200000,2026-02-19T20:00:00Z,0.13818,0.13963,0.13794,0.13905,3086874.8,428940.719252,0.13818,0.1396,0.13801,0.13907,0.13868,0.14004,0.13854,0.13958,-0.00420098,-0.00227266,-0.00295111,-0.00295111,-0.0005300000000000027,-0.0037971056025218703
1771531500000,2026-02-19T20:05:00Z,0.13905,0.13926,0.13864,0.13889,1253798.3,174199.366063,0.13907,0.13927,0.13867,0.13889,0.13958,0.13982,0.13921,0.13942,-0.00295111,-0.00320291,-0.00351016,-0.00351016,-0.0005299999999999749,-0.003801463204705028
1771531800000,2026-02-19T20:10:00Z,0.13889,0.13897,0.13836,0.1385,686753.9,95213.434555,0.13889,0.13897,0.1384,0.13859,0.13942,0.13946,0.13893,0.1391,-0.00351016,-0.00319837,-0.0034585,-0.0034585,-0.0005999999999999894,-0.004313443565779939
1771532100000,2026-02-19T20:15:00Z,0.1385,0.13856,0.13816,0.13831,688373,95233.927184,0.13859,0.13859,0.13822,0.13831,0.1391,0.1391,0.13876,0.13882,-0.0034585,-0.00342629,-0.00364033,-0.00364033,-0.0005100000000000104,-0.0036738222158191215
1771532400000,2026-02-19T20:20:00Z,0.13831,0.13876,0.13826,0.13843,679493.7,94135.227973,0.13831,0.13879,0.13829,0.13848,0.13882,0.13929,0.13878,0.13902,-0.00364033,-0.00309371,-0.0035535,-0.0035535,-0.0005900000000000072,-0.004243993669975595
1771532700000,2026-02-19T20:25:00Z,0.13843,0.1391,0.13809,0.13902,633976,87878.165923,0.13848,0.13909,0.13813,0.13905,0.13902,0.13958,0.13868,0.13956,-0.0035535,-0.00352334,-0.00355309,-0.00352334,-0.0005399999999999849,-0.0038693035253653265
1771533000000,2026-02-19T20:30:00Z,0.13902,0.1398,0.13896,0.13925,1299286.7,181134.087567,0.13905,0.13963,0.13903,0.13939,0.13956,0.14014,0.1395,0.13992,-0.00352334,-0.00306064,-0.00308375,-0.00306064,-0.0006699999999999762,-0.0047884505431673545
1771533300000,2026-02-19T20:35:00Z,0.13925,0.1396,0.13891,0.13905,1007543.7,140343.745544,0.13939,0.13957,0.13892,0.13905,0.13992,0.14008,0.13944,0.13954,-0.00306064,-0.0030957,-0.00383772,-0.00383772,-0.0004899999999999904,-0.0035115379102765546
1771533600000,2026-02-19T20:40:00Z,0.13905,0.13949,0.139,0.13908,1486357.8,206939.452831,0.13905,0.13948,0.13903,0.13916,0.13954,0.13996,0.13954,0.13975,-0.00383772,-0.00343047,-0.00385135,-0.00385135,-0.0006700000000000039,-0.004794275491949938
1771533900000,2026-02-19T20:45:00Z,0.13908,0.1398,0.13883,0.13892,1637394.8,228153.052453,0.13916,0.13976,0.13893,0.13893,0.13975,0.14032,0.13944,0.13952,-0.00385135,-0.00341947,-0.00347683,-0.00347683,-0.0006000000000000172,-0.004300458715596454
1771534200000,2026-02-19T20:50:00Z,0.13892,0.13906,0.13853,0.13857,976720.4,135567.109958,0.13893,0.13901,0.1386,0.1386,0.13952,0.13955,0.13912,0.13912,-0.00347683,-0.00307229,-0.00311865,-0.00311865,-0.0005499999999999949,-0.003953421506612959
1771534500000,2026-02-19T20:55:00Z,0.13857,0.13861,0.13717,0.13752,2567298.1,353527.951412,0.1386,0.1386,0.1372,0.13752,0.13912,0.13912,0.13765,0.1379,-0.00311865,-0.00241729,-0.00280688,-0.00280688,-0.00037999999999999146,-0.0027556200145032014
1771534800000,2026-02-19T21:00:00Z,0.13752,0.13836,0.13741,0.13836,1156127.2,159536.680551,0.13752,0.13836,0.13744,0.13836,0.1379,0.13875,0.1379,0.13874,-0.00280688,-0.00270317,-0.00296925,-0.00296925,-0.00037999999999999146,-0.0027389361395415267
1771535100000,2026-02-19T21:05:00Z,0.13836,0.13857,0.13826,0.13829,607579.4,84102.263338,0.13836,0.13856,0.13828,0.13829,0.13874,0.13899,0.13874,0.13875,-0.00296925,-0.00253983,-0.00276899,-0.00276899,-0.00046000000000001595,-0.00331531531531543
1771535400000,2026-02-19T21:10:00Z,0.13829,0.13874,0.13808,0.1386,1043091.4,144373.425937,0.13829,0.13873,0.13819,0.13866,0.13875,0.13913,0.13857,0.13906,-0.00276899,-0.00238345,-0.00275111,-0.00238345,-0.0004599999999999882,-0.0033079246368473195
1771535700000,2026-02-19T21:15:00Z,0.1386,0.13887,0.13823,0.13862,876238.1,121411.222944,0.13866,0.13886,0.13832,0.13862,0.13906,0.13921,0.13874,0.13897,-0.00238345,-0.00230776,-0.003011,-0.003011,-0.00035000000000001696,-0.0025185291789596095
1771536000000,2026-02-19T21:20:00Z,0.13862,0.13949,0.13843,0.13898,1502796.1,208928.177425,0.13862,0.13946,0.13846,0.139,0.13897,0.13986,0.13889,0.13942,-0.003011,-0.00196482,-0.00218442,-0.00218442,-0.00043999999999999595,-0.003155931717113728
1771536300000,2026-02-19T21:25:00Z,0.13898,0.1394,0.13897,0.13929,665001.4,92578.157162,0.139,0.13933,0.139,0.13929,0.13942,0.13979,0.13942,0.13969,-0.00218442,-0.0030206,-0.00302535,-0.00302535,-0.00040000000000001146,-0.002863483427589745
1771536600000,2026-02-19T21:30:00Z,0.13929,0.13943,0.139,0.13919,466356.8,64916.251724,0.13929,0.13944,0.13904,0.13919,0.13969,0.13988,0.13949,0.13962,-0.00302535,-0.00273589,-0.00296969,-0.00296969,-0.00042999999999998595,-0.0030797879959890127
1771536900000,2026-02-19T21:35:00Z,0.13919,0.13932,0.13878,0.13887,557916.5,77545.968538,0.13919,0.13931,0.13883,0.1389,0.13962,0.1397,0.1393,0.13937,-0.00296969,-0.00243692,-0.00310785,-0.00243692,-0.0005000000000000004,-0.0035875726483461322
1771537200000,2026-02-19T21:40:00Z,0.13887,0.13938,0.13887,0.13914,436770.7,60780.877968,0.1389,0.13937,0.13889,0.13915,0.13937,0.13982,0.13932,0.13959,-0.00243692,-0.0024256,-0.00276891,-0.0024256,-0.0004499999999999782,-0.0032237266279817912
1771537500000,2026-02-19T21:45:00Z,0.13914,0.13929,0.13885,0.13901,399848.2,55610.946663,0.13915,0.1393,0.13891,0.13901,0.13959,0.13974,0.13932,0.13937,-0.0024256,-0.00253889,-0.0032008,-0.00253889,-0.0003599999999999992,-0.002583052306809207
1771537800000,2026-02-19T21:50:00Z,0.13901,0.13903,0.13801,0.13804,1133443.6,156946.01017,0.13901,0.13903,0.13803,0.13804,0.13937,0.13941,0.1385,0.1385,-0.00253889,-0.00237841,-0.00347457,-0.00237841,-0.00046000000000001595,-0.0033212996389892844
1771538100000,2026-02-19T21:55:00Z,0.13804,0.13814,0.13773,0.13792,605282.1,83479.279905,0.13804,0.13814,0.13778,0.13792,0.1385,0.13853,0.13825,0.13834,-0.00237841,-0.00266406,-0.00332268,-0.00266406,-0.0004200000000000037,-0.0030359982651438754
1771538400000,2026-02-19T22:00:00Z,0.13792,0.13794,0.13742,0.13769,816906.1,112460.923064,0.13792,0.13792,0.13743,0.13769,0.13834,0.1384,0.13788,0.13808,-0.00266406,-0.00263075,-0.00267072,-0.00267072,-0.00039000000000000146,-0.002824449594438017
1771538700000,2026-02-19T22:05:00Z,0.13769,0.13799,0.13756,0.13764,826986.9,113947.08347,0.13769,0.13799,0.13761,0.13764,0.13808,0.13837,0.138,0.13804,-0.00267072,-0.00220115,-0.00258142,-0.00220115,-0.0003999999999999837,-0.0028977108084611977
1771539000000,2026-02-19T22:10:00Z,0.13764,0.13791,0.13687,0.13735,1460729.7,200715.431438,0.13764,0.1379,0.13697,0.13737,0.13804,0.13829,0.13742,0.13785,-0.00220115,-0.00266466,-0.00271133,-0.00271133,-0.0005000000000000004,-0.0036271309394269166
1771539300000,2026-02-19T22:15:00Z,0.13735,0.13736,0.13639,0.13724,1025319,140299.386975,0.13737,0.13737,0.13665,0.13724,0.13785,0.13785,0.13717,0.13772,-0.00271133,-0.00284283,-0.0029704,-0.00284283,-0.0004800000000000082,-0.003485332558815046
1771539600000,2026-02-19T22:20:00Z,0.13724,0.13804,0.13713,0.1377,905065.6,124481.25911,0.13724,0.13802,0.13724,0.13778,0.13772,0.13853,0.13772,0.13831,-0.00284283,-0.00296411,-0.0031743,-0.0031743,-0.0006099999999999994,-0.004410382474152263
1771539900000,2026-02-19T22:25:00Z,0.1377,0.13773,0.13736,0.13763,239926.8,33004.753395,0.13778,0.13778,0.13742,0.13768,0.13831,0.13831,0.13796,0.13817,-0.0031743,-0.00249181,-0.00337079,-0.00337079,-0.0005399999999999849,-0.003908228993269053
1771540200000,2026-02-19T22:30:00Z,0.13763,0.13769,0.13708,0.13718,793032,108859.716489,0.13768,0.13769,0.13711,0.1372,0.13817,0.13817,0.13765,0.13773,-0.00337079,-0.0028156,-0.00325731,-0.00325731,-0.0005499999999999949,-0.00399332026428516
1771540500000,2026-02-19T22:35:00Z,0.13718,0.13728,0.13617,0.13687,1074023.5,146728.119415,0.1372,0.13728,0.13646,0.13689,0.13773,0.13779,0.13694,0.13736,-0.00325731,-0.00242844,-0.00311103,-0.00242844,-0.0004900000000000182,-0.00356726849155517
1771540800000,2026-02-19T22:40:00Z,0.13687,0.13719,0.13655,0.13708,687548.6,94159.495394,0.13689,0.1372,0.1367,0.13711,0.13736,0.13775,0.13724,0.13769,-0.00242844,-0.00304103,-0.00316293,-0.00316293,-0.0006099999999999994,-0.0044302418476287264
1771541100000,2026-02-19T22:45:00Z,0.13708,0.13747,0.13676,0.13681,576153.6,79009.611296,0.13711,0.13747,0.13679,0.13681,0.13769,0.13802,0.1374,0.1374,-0.00316293,-0.00376128,-0.00438988,-0.00438988,-0.0005900000000000072,-0.004294032023289718
1771541400000,2026-02-19T22:50:00Z,0.13681,0.1381,0.13663,0.1381,1415001.7,194407.027211,0.13681,0.1381,0.13663,0.1381,0.1374,0.13872,0.13722,0.13866,-0.00438988,-0.00299826,-0.0032403,-0.00299826,-0.0005600000000000049,-0.004038655704601218
1771541700000,2026-02-19T22:55:00Z,0.1381,0.13848,0.13771,0.1379,996855.8,137667.964265,0.1381,0.13842,0.13771,0.1379,0.13866,0.13899,0.13828,0.13847,-0.00299826,-0.00311877,-0.00376945,-0.00311877,-0.0005700000000000149,-0.004116415107965732
1771542000000,2026-02-19T23:00:00Z,0.1379,0.13921,0.13787,0.13827,1277660.9,177315.727428,0.1379,0.13921,0.1379,0.13827,0.13847,0.13975,0.13847,0.13882,-0.00311877,-0.0037885,-0.00391481,-0.0037885,-0.0005499999999999949,-0.003961965134706778
1771542300000,2026-02-19T23:05:00Z,0.13827,0.13833,0.13782,0.13802,534199.9,73742.321687,0.13827,0.13833,0.13794,0.13804,0.13882,0.13888,0.13845,0.13862,-0.0037885,-0.00336526,-0.00385133,-0.00385133,-0.0005999999999999894,-0.004328379743182726
1771542600000,2026-02-19T23:10:00Z,0.13802,0.1386,0.1378,0.13856,852839.8,117824.214635,0.13804,0.1386,0.13782,0.13856,0.13862,0.1391,0.13833,0.13906,-0.00385133,-0.00302917,-0.00316123,-0.00302917,-0.0005000000000000004,-0.0035955702574428337
1771542900000,2026-02-19T23:15:00Z,0.13856,0.1389,0.13828,0.13833,833269.8,115493.732623,0.13856,0.13893,0.1383,0.13833,0.13906,0.13949,0.13886,0.13888,-0.00302917,-0.00361266,-0.00372511,-0.00372511,-0.0005499999999999949,-0.003960253456221162
1771543200000,2026-02-19T23:20:00Z,0.13833,0.13912,0.13828,0.13873,845541.5,117333.529352,0.13833,0.13908,0.1383,0.13873,0.13888,0.13963,0.13888,0.13922,-0.00372511,-0.00327463,-0.00379385,-0.00379385,-0.0004900000000000182,-0.003519609251544449
1771543500000,2026-02-19T23:25:00Z,0.13873,0.13885,0.13841,0.13854,702805.4,97443.548148,0.13873,0.13885,0.13847,0.13854,0.13922,0.13932,0.139,0.13902,-0.00379385,-0.00302557,-0.00361145,-0.00361145,-0.0004800000000000082,-0.0034527406128615178
1771543800000,2026-02-19T23:30:00Z,0.13854,0.13901,0.13851,0.13893,470771.4,65329.480237,0.13854,0.13901,0.13851,0.13893,0.13902,0.13951,0.13902,0.13942,-0.00361145,-0.00281965,-0.00303175,-0.00281965,-0.0004899999999999904,-0.0035145603213311612
1771544100000,2026-02-19T23:35:00Z,0.13893,0.13911,0.13881,0.13885,776930.8,107952.201875,0.13893,0.13911,0.13887,0.13888,0.13942,0.13966,0.13938,0.13942,-0.00281965,-0.00354254,-0.00365478,-0.00354254,-0.0005699999999999872,-0.004088366088079094
1771544400000,2026-02-19T23:40:00Z,0.13885,0.13904,0.13841,0.13857,771610.9,107055.297257,0.13888,0.13904,0.13844,0.13857,0.13942,0.13956,0.139,0.13904,-0.00354254,-0.0029336,-0.00389737,-0.0029336,-0.0004699999999999982,-0.0033803222094361206
1771544700000,2026-02-19T23:45:00Z,0.13857,0.13882,0.1385,0.13874,352155,48841.982281,0.13857,0.13882,0.13853,0.13876,0.13904,0.13929,0.13904,0.13928,-0.0029336,-0.00295694,-0.00343001,-0.00295694,-0.0005399999999999849,-0.0038770821367029363
1771545000000,2026-02-19T23:50:00Z,0.13874,0.13903,0.13859,0.13868,656954.4,91190.659691,0.13876,0.139,0.13863,0.13868,0.13928,0.13951,0.1392,0.13926,-0.00295694,-0.00376644,-0.00420619,-0.00376644,-0.0005799999999999972,-0.004164871463449642
1771545300000,2026-02-19T23:55:00Z,0.13868,0.13919,0.13864,0.13908,591170.5,82172.244257,0.13868,0.13919,0.13864,0.13914,0.13926,0.13973,0.13921,0.13971,-0.00376644,-0.00331124,-0.0034839,-0.00331124,-0.0006299999999999917,-0.004509340777324398
1771545600000,2026-02-20T00:00:00Z,0.13908,0.13917,0.13704,0.13722,4257813.1,588987.722803,0.13914,0.13919,0.13713,0.13722,0.13971,0.13979,0.13771,0.13775,-0.00331124,-0.00421493,-0.00428478,-0.00421493,-0.0005300000000000027,-0.0038475499092559175
1771545900000,2026-02-20T00:05:00Z,0.13722,0.13742,0.13586,0.13595,3568140.5,487173.051835,0.13722,0.13741,0.13595,0.13595,0.13775,0.13796,0.13653,0.13653,-0.00421493,-0.00351046,-0.00378466,-0.00378466,-0.0005800000000000249,-0.0042481505896141865
1771546200000,2026-02-20T00:10:00Z,0.13595,0.13636,0.13502,0.13549,2894985.9,392506.416175,0.13595,0.13628,0.13512,0.13556,0.13653,0.1369,0.1357,0.13618,-0.00378466,-0.0035603,-0.00401846,-0.0035603,-0.0006899999999999962,-0.005066823322073698
1771546500000,2026-02-20T00:15:00Z,0.13549,0.13662,0.13518,0.1356,3135558.6,426059.890137,0.13556,0.13662,0.13518,0.13571,0.13618,0.13714,0.13577,0.13632,-0.0035603,-0.00412036,-0.00441034,-0.00412036,-0.0007199999999999984,-0.005281690140845059
1771546800000,2026-02-20T00:20:00Z,0.1356,0.13618,0.13513,0.13518,1485372.3,201311.060515,0.13571,0.13617,0.13519,0.13521,0.13632,0.13668,0.13576,0.13579,-0.00412036,-0.00373524,-0.00428201,-0.00373524,-0.0006099999999999994,-0.0044922306502687935
1771547100000,2026-02-20T00:25:00Z,0.13518,0.13684,0.13512,0.13676,2233148.1,303819.134004,0.13521,0.1368,0.13518,0.13678,0.13579,0.13734,0.13576,0.13733,-0.00373524,-0.00366045,-0.00370662,-0.00370662,-0.0005700000000000149,-0.004150586179276304
1771547400000,2026-02-20T00:30:00Z,0.13676,0.13817,0.13676,0.13723,3212953.3,441800.630616,0.13678,0.13817,0.13678,0.13724,0.13733,0.13861,0.13733,0.13779,-0.00370662,-0.00290692,-0.00322251,-0.00290692,-0.0005600000000000049,-0.004064155599100116
1771547700000,2026-02-20T00:35:00Z,0.13723,0.1385,0.13721,0.13831,1602213.5,220770.226267,0.13724,0.13849,0.13724,0.13831,0.13779,0.13899,0.13779,0.13878,-0.00290692,-0.00303145,-0.00338749,-0.00303145,-0.0004699999999999982,-0.0033866551376278875
1771548000000,2026-02-20T00:40:00Z,0.13831,0.13941,0.13727,0.13732,3306473.8,457979.256719,0.13831,0.1394,0.13732,0.13732,0.13878,0.13986,0.13786,0.13789,-0.00303145,-0.00343377,-0.00377586,-0.00377586,-0.0005700000000000149,-0.00413372978461103
1771548300000,2026-02-20T00:45:00Z,0.13732,0.13811,0.13633,0.1377,3457847.4,473439.929309,0.13732,0.13807,0.13633,0.13771,0.13789,0.1385,0.13688,0.1382,-0.00377586,-0.00262257,-0.00269924,-0.00262257,-0.0005000000000000004,-0.0036179450072358933
1771548600000,2026-02-20T00:50:00Z,0.1377,0.1383,0.13705,0.13709,1950295.7,268710.68766,0.13771,0.13828,0.13711,0.13711,0.1382,0.1387,0.13756,0.13756,-0.00262257,-0.00255263,-0.0030139,-0.0030139,-0.0004699999999999982,-0.003416690898516998
1771548900000,2026-02-20T00:55:00Z,0.13709,0.13781,0.13652,0.1367,1475345.3,202418.705109,0.13711,0.13778,0.13653,0.1367,0.13756,0.13817,0.13695,0.13702,-0.0030139,-0.00256295,-0.00286626,-0.00256295,-0.0003200000000000147,-0.002335425485330716
1771549200000,2026-02-20T01:00:00Z,0.1367,0.13686,0.13607,0.1367,2301516.5,314132.035614,0.1367,0.1368,0.13618,0.13666,0.13702,0.13715,0.13652,0.13696,-0.00256295,-0.00170347,-0.00179816,-0.00179816,-0.0002600000000000102,-0.001898364485981383
1771549500000,2026-02-20T01:05:00Z,0.1367,0.13754,0.13669,0.13726,1643219.2,225393.674868,0.13666,0.13745,0.13666,0.1372,0.13696,0.13778,0.13696,0.13749,-0.00179816,-0.00156269,-0.00167378,-0.00156269,-0.00023000000000000798,-0.0016728489344680192
1771549800000,2026-02-20T01:10:00Z,0.13726,0.13733,0.13627,0.13661,1507821.9,206281.13553,0.1372,0.13733,0.13632,0.13661,0.13749,0.13763,0.1366,0.13687,-0.00156269,-0.00185302,-0.00211971,-0.00211971,-0.00025999999999998247,-0.0018996127712426572
1771550100000,2026-02-20T01:15:00Z,0.13661,0.13727,0.13641,0.1371,894518.5,122385.902021,0.13661,0.13718,0.13642,0.1371,0.13687,0.13742,0.13666,0.13735,-0.00211971,-0.00037243,-0.00123242,-0.00037243,-0.0002500000000000002,-0.001820167455405899
1771550400000,2026-02-20T01:20:00Z,0.1371,0.13765,0.13618,0.13625,4285068.2,587226.30799,0.1371,0.1376,0.13623,0.13627,0.13735,0.13783,0.13656,0.1366,-0.00037243,-0.00151204,-0.00154618,-0.00151204,-0.0003499999999999892,-0.0025622254758417952
1771550700000,2026-02-20T01:25:00Z,0.13625,0.13745,0.13622,0.13745,1135842.2,155380.755386,0.13627,0.13744,0.13619,0.13744,0.1366,0.13769,0.13648,0.13769,-0.00151204,-0.00106832,-0.00178208,-0.00178208,-0.00024000000000001798,-0.001743045972837664
1771551000000,2026-02-20T01:30:00Z,0.13745,0.13802,0.13719,0.1379,1510149.2,207857.838838,0.13744,0.13805,0.13722,0.13795,0.13769,0.13833,0.1375,0.13828,-0.00178208,-0.00212223,-0.00237139,-0.00237139,-0.00037999999999999146,-0.002748047439976797
