timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1771551300000,2026-02-20T01:35:00Z,0.1379,0.13808,0.13695,0.13733,1246553.6,171258.682258,0.13795,0.13806,0.13696,0.13733,0.13828,0.13837,0.13732,0.13763,-0.00237139,-0.00219046,-0.00229883,-0.00229883,-0.0002999999999999947,-0.002179757320351629
1771551600000,2026-02-20T01:40:00Z,0.13733,0.13749,0.13635,0.13666,1883469.4,257608.912741,0.13733,0.13748,0.13638,0.13669,0.13763,0.13776,0.13676,0.13708,-0.00229883,-0.00266902,-0.00294971,-0.00266902,-0.0004200000000000037,-0.003063904289466032
1771551900000,2026-02-20T01:45:00Z,0.13666,0.13705,0.13635,0.1365,1170735.8,160003.929181,0.13669,0.13705,0.13646,0.13652,0.13708,0.13736,0.13681,0.13687,-0.00266902,-0.00201712,-0.0020922,-0.0020922,-0.00036999999999998145,-0.002703295097537674
1771552200000,2026-02-20T01:50:00Z,0.1365,0.13712,0.1365,0.1369,769137.9,105260.777753,0.13652,0.13709,0.13651,0.1369,0.13687,0.13746,0.13687,0.13728,-0.0020922,-0.00251165,-0.00273986,-0.00251165,-0.0003800000000000192,-0.0027680652680654077
1771552500000,2026-02-20T01:55:00Z,0.1369,0.13755,0.13688,0.13743,1101864.1,151044.391466,0.1369,0.13743,0.13688,0.13743,0.13728,0.13774,0.13723,0.13774,-0.00251165,-0.00223631,-0.00246096,-0.00246096,-0.0003100000000000047,-0.00225061710469003
1771552800000,2026-02-20T02:00:00Z,0.13743,0.1381,0.13731,0.13801,1806442.9,248922.550725,0.13743,0.13811,0.13733,0.13804,0.13774,0.13848,0.13771,0.13839,-0.00246096,-0.00183946,-0.00184608,-0.00183946,-0.0003800000000000192,-0.0027458631404004563
1771553100000,2026-02-20T02:05:00Z,0.13801,0.13832,0.13758,0.13817,1414689.7,195207.473215,0.13804,0.13832,0.13762,0.13818,0.13839,0.13861,0.138,0.13853,-0.00183946,-0.00207646,-0.00234573,-0.00234573,-0.0003599999999999992,-0.00259871507976611
1771553400000,2026-02-20T02:10:00Z,0.13817,0.13879,0.13817,0.13848,1194643.2,165517.544403,0.13818,0.13876,0.13818,0.1385,0.13853,0.1391,0.13853,0.13887,-0.00234573,-0.00184885,-0.0025531,-0.0025531,-0.00039000000000000146,-0.002808381939943843
1771553700000,2026-02-20T02:15:00Z,0.13848,0.1385,0.13792,0.13833,741972.1,102585.252312,0.1385,0.1385,0.13794,0.13833,0.13887,0.13887,0.13834,0.13863,-0.0025531,-0.00208036,-0.00224096,-0.00208036,-0.0002999999999999947,-0.002164033758926601
1771554000000,2026-02-20T02:20:00Z,0.13833,0.13848,0.13793,0.13837,918268.2,126946.724873,0.13833,0.13849,0.13795,0.13837,0.13863,0.13884,0.13832,0.13871,-0.00208036,-0.00267935,-0.00273926,-0.00273926,-0.00034000000000000696,-0.002451157090332398
1771554300000,2026-02-20T02:25:00Z,0.13837,0.13933,0.13821,0.1392,1290489.1,179130.249229,0.13837,0.13937,0.13825,0.13929,0.13871,0.13967,0.13856,0.1396,-0.00273926,-0.00159305,-0.00210341,-0.00159305,-0.00040000000000001146,-0.0028653295128940647
1771554600000,2026-02-20T02:30:00Z,0.1392,0.13984,0.13887,0.13917,2080983.7,290066.192556,0.13929,0.13981,0.13907,0.13917,0.1396,0.14011,0.13942,0.13952,-0.00159305,-0.0021658,-0.00245077,-0.0021658,-0.00035000000000001696,-0.0025086009174313142
1771554900000,2026-02-20T02:35:00Z,0.13917,0.13945,0.13853,0.13855,1011818.9,140672.293831,0.13917,0.13945,0.13857,0.13857,0.13952,0.13979,0.13895,0.13898,-0.0021658,-0.00244132,-0.00276791,-0.00244132,-0.00042999999999998595,-0.003093970355446726
1771555200000,2026-02-20T02:40:00Z,0.13855,0.13889,0.1382,0.13857,773791.1,107223.704566,0.13857,0.1389,0.13826,0.1386,0.13898,0.13925,0.13866,0.13899,-0.00244132,-0.00171076,-0.0025908,-0.0025908,-0.0004200000000000037,-0.0030218001295057462
1771555500000,2026-02-20T02:45:00Z,0.13857,0.13857,0.13731,0.13769,1310834.5,180645.923175,0.1386,0.1386,0.13736,0.13769,0.13899,0.13899,0.13771,0.13803,-0.0025908,-0.00207552,-0.00274074,-0.00207552,-0.00034000000000000696,-0.0024632326305876035
1771555800000,2026-02-20T02:50:00Z,0.13769,0.13782,0.1277,0.13184,45011441.9,5952268.305229,0.13769,0.13782,0.12872,0.1319,0.13803,0.13822,0.12863,0.13244,-0.00207552,-0.00277157,-0.00371388,-0.00371388,-0.0005999999999999894,-0.00453035336756259
1771556100000,2026-02-20T02:55:00Z,0.13184,0.13226,0.12985,0.13022,11435578.7,1499261.667873,0.1319,0.13209,0.13009,0.13035,0.13244,0.1327,0.13083,0.13111,-0.00371388,-0.00488609,-0.00599206,-0.00599206,-0.0008900000000000019,-0.006788193120280695
1771556400000,2026-02-20T03:00:00Z,0.13022,0.13153,0.12973,0.12993,7455243.2,973460.664009,0.13035,0.13147,0.12991,0.12991,0.13111,0.13206,0.13047,0.13051,-0.00599206,-0.00351826,-0.00420331,-0.00351826,-0.0005799999999999972,-0.004444103900084264
1771556700000,2026-02-20T03:05:00Z,0.12993,0.13035,0.12804,0.1285,7512777.8,971445.467589,0.12991,0.13032,0.12851,0.12851,0.13051,0.13079,0.12902,0.12911,-0.00351826,-0.00294509,-0.00405825,-0.00405825,-0.0006099999999999994,-0.004724653396328707
1771557000000,2026-02-20T03:10:00Z,0.1285,0.12944,0.1266,0.1291,10022815.4,1283971.014124,0.12851,0.1294,0.1275,0.1291,0.12911,0.12979,0.12812,0.12956,-0.00405825,-0.00258025,-0.00332466,-0.00258025,-0.00046000000000001595,-0.003550478542760234
1771557300000,2026-02-20T03:15:00Z,0.1291,0.13,0.12793,0.12942,3648504.2,470699.064712,0.1291,0.12996,0.12808,0.12954,0.12956,0.13039,0.12847,0.12992,-0.00258025,-0.00240425,-0.00280698,-0.00280698,-0.0005000000000000004,-0.003848522167487688
1771557600000,2026-02-20T03:20:00Z,0.12942,0.12993,0.12819,0.12913,3203941.3,413716.07577,0.12954,0.12982,0.12828,0.12918,0.12992,0.13021,0.12875,0.12956,-0.00280698,-0.00227983,-0.00263336,-0.00227983,-0.0004300000000000137,-0.0033189255943193397
1771557900000,2026-02-20T03:25:00Z,0.12913,0.13044,0.12913,0.13016,4100916,533221.173088,0.12918,0.13035,0.12918,0.13021,0.12956,0.13074,0.12954,0.1306,-0.00227983,-0.00157989,-0.00226888,-0.00226888,-0.00043999999999999595,-0.0033690658499233995
1771558200000,2026-02-20T03:30:00Z,0.13016,0.13097,0.12936,0.1295,3000260.4,390294.227986,0.13021,0.13094,0.12937,0.1295,0.1306,0.13124,0.12972,0.12983,-0.00226888,-0.00200972,-0.00244001,-0.00244001,-0.00032999999999999696,-0.0025417854116921894
1771558500000,2026-02-20T03:35:00Z,0.1295,0.13071,0.1295,0.13052,1944343.5,253044.683228,0.1295,0.13068,0.1295,0.13054,0.12983,0.13098,0.12983,0.13085,-0.00244001,-0.00114709,-0.00183455,-0.00183455,-0.00032999999999999696,-0.0025219717233473213
1771558800000,2026-02-20T03:40:00Z,0.13052,0.13063,0.12973,0.13055,1488842.3,193857.970809,0.13054,0.13061,0.12987,0.13055,0.13085,0.13092,0.13016,0.13085,-0.00183455,-0.00179208,-0.00277643,-0.00179208,-0.0002999999999999947,-0.0022927015666793634
1771559100000,2026-02-20T03:45:00Z,0.13055,0.13095,0.12993,0.13001,1354628.4,176694.206053,0.13055,0.13093,0.12994,0.13001,0.13085,0.13122,0.13024,0.13029,-0.00179208,-0.00193262,-0.00198703,-0.00198703,-0.00028000000000000247,-0.0021490521145137963
1771559400000,2026-02-20T03:50:00Z,0.13001,0.1301,0.12873,0.12985,2258507.7,292530.636828,0.13001,0.13008,0.12912,0.12988,0.13029,0.13032,0.12935,0.13018,-0.00198703,-0.00093533,-0.00254572,-0.00093533,-0.00032999999999999696,-0.002534951605469327
1771559700000,2026-02-20T03:55:00Z,0.12985,0.12985,0.12872,0.12914,2080369.4,268969.330335,0.12988,0.12988,0.12886,0.12917,0.13018,0.13018,0.12919,0.12954,-0.00093533,-0.00208797,-0.00233328,-0.00233328,-0.0003999999999999837,-0.0030878493129534025
1771560000000,2026-02-20T04:00:00Z,0.12914,0.12975,0.12877,0.12935,2573753.8,332260.785197,0.12917,0.12975,0.12881,0.12937,0.12954,0.13,0.12912,0.1297,-0.00233328,-0.0013702,-0.00199149,-0.0013702,-0.00035000000000001696,-0.002698535080956183
1771560300000,2026-02-20T04:05:00Z,0.12935,0.13014,0.12918,0.13001,1189158.7,154267.709109,0.12937,0.13015,0.12921,0.13001,0.1297,0.13048,0.12953,0.1303,-0.0013702,-0.00181053,-0.00198663,-0.00181053,-0.00029000000000001247,-0.002225633154259497
1771560600000,2026-02-20T04:10:00Z,0.13001,0.13087,0.12974,0.13064,1344230.3,175392.382628,0.13001,0.13089,0.12977,0.13064,0.1303,0.13126,0.1301,0.131,-0.00181053,-0.00177489,-0.00197862,-0.00197862,-0.0003599999999999992,-0.002748091603053429
1771560900000,2026-02-20T04:15:00Z,0.13064,0.13068,0.12919,0.12924,2222784.8,288874.992172,0.13064,0.13068,0.1292,0.12924,0.131,0.131,0.12954,0.12958,-0.00197862,-0.00159574,-0.00204978,-0.00159574,-0.00034000000000000696,-0.0026238617070536113
1771561200000,2026-02-20T04:20:00Z,0.12924,0.12929,0.12824,0.1287,5889263,757849.339743,0.12924,0.12928,0.12829,0.1287,0.12958,0.12958,0.12864,0.129,-0.00159574,-0.0018052,-0.00183282,-0.00183282,-0.0002999999999999947,-0.002325581395348796
1771561500000,2026-02-20T04:25:00Z,0.1287,0.1287,0.12734,0.12821,4047990.8,518458.956148,0.1287,0.1287,0.12759,0.12821,0.129,0.129,0.12788,0.12852,-0.00183282,-0.00161064,-0.00248319,-0.00161064,-0.0003100000000000047,-0.002412075941487743
1771561800000,2026-02-20T04:30:00Z,0.12821,0.12847,0.1279,0.12832,1270957.5,162909.826827,0.12821,0.12846,0.1279,0.12832,0.12852,0.12868,0.12824,0.1286,-0.00161064,-0.00168441,-0.00172248,-0.00172248,-0.00028000000000000247,-0.002177293934681201
1771562100000,2026-02-20T04:35:00Z,0.12832,0.12868,0.12815,0.12868,1260914.7,162008.297644,0.12832,0.12868,0.12818,0.12868,0.1286,0.12892,0.12846,0.12888,-0.00172248,-0.00136169,-0.00148392,-0.00148392,-0.00020000000000000573,-0.0015518311607697528
1771562400000,2026-02-20T04:40:00Z,0.12868,0.12892,0.12823,0.12886,2108805.8,271130.12051,0.12868,0.12891,0.12828,0.12886,0.12888,0.12919,0.12853,0.12908,-0.00148392,-0.00175,-0.00176439,-0.00176439,-0.00021999999999999797,-0.001704369383328153
1771562700000,2026-02-20T04:45:00Z,0.12886,0.12913,0.12832,0.12859,1787731.5,230038.511929,0.12886,0.12913,0.12838,0.12862,0.12908,0.12938,0.12864,0.12889,-0.00176439,-0.00112137,-0.00134511,-0.00112137,-0.0002999999999999947,-0.0023275661416711515
1771563000000,2026-02-20T04:50:00Z,0.12859,0.12919,0.12836,0.12914,1126405.3,144952.642923,0.12862,0.12915,0.1285,0.12914,0.12889,0.12936,0.12879,0.12936,-0.00112137,-0.00163642,-0.00164709,-0.00163642,-0.00021999999999999797,-0.0017006802721088279
1771563300000,2026-02-20T04:55:00Z,0.12914,0.12963,0.12873,0.12954,2265263.6,292573.683351,0.12914,0.12957,0.12884,0.12954,0.12936,0.12983,0.12912,0.12979,-0.00163642,-0.00148626,-0.00193935,-0.00193935,-0.0002500000000000002,-0.00192618845827876
1771563600000,2026-02-20T05:00:00Z,0.12954,0.12968,0.12868,0.12877,1623379.1,209750.207847,0.12954,0.1296,0.12871,0.12877,0.12979,0.12988,0.12902,0.12906,-0.00193935,-0.00184466,-0.00187759,-0.00184466,-0.00029000000000001247,-0.0022470168913684523
1771563900000,2026-02-20T05:05:00Z,0.12877,0.12911,0.12853,0.12882,928313,119545.203884,0.12877,0.1291,0.12855,0.12882,0.12906,0.12938,0.12884,0.1291,-0.00184466,-0.00159702,-0.00175108,-0.00159702,-0.00028000000000000247,-0.0021688613477924283
1771564200000,2026-02-20T05:10:00Z,0.12882,0.12981,0.12859,0.12939,695787.5,89913.337512,0.12882,0.1298,0.12866,0.12942,0.1291,0.13004,0.12893,0.1297,-0.00159702,-0.00122222,-0.00148122,-0.00148122,-0.0003100000000000047,-0.0023901310717039685
1771564500000,2026-02-20T05:15:00Z,0.12939,0.1298,0.12917,0.12933,1252951.3,162287.300181,0.12942,0.1298,0.12924,0.12932,0.1297,0.13009,0.12956,0.1296,-0.00148122,-0.00189183,-0.00208407,-0.00208407,-0.00026999999999999247,-0.002083333333333275
1771564800000,2026-02-20T05:20:00Z,0.12933,0.12957,0.12846,0.12846,1287468.6,166267.603966,0.12932,0.12956,0.1285,0.1285,0.1296,0.1298,0.12882,0.12882,-0.00208407,-0.00156267,-0.00209685,-0.00209685,-0.0003599999999999992,-0.0027945971122496447
1771565100000,2026-02-20T05:25:00Z,0.12846,0.12926,0.12834,0.12912,1645444.8,212090.508373,0.1285,0.12915,0.12838,0.12912,0.12882,0.12942,0.1287,0.12937,-0.00209685,-0.00127442,-0.00155302,-0.00127442,-0.0002500000000000002,-0.001932441833500813
1771565400000,2026-02-20T05:30:00Z,0.12912,0.13027,0.12908,0.13008,2249944.4,292013.183759,0.12912,0.13027,0.12912,0.13008,0.12937,0.13048,0.12937,0.13034,-0.00127442,-0.00167416,-0.00205391,-0.00167416,-0.0002600000000000102,-0.001994782875556316
1771565700000,2026-02-20T05:35:00Z,0.13008,0.13042,0.12988,0.13006,1106854.1,144070.552253,0.13008,0.13042,0.12994,0.13015,0.13034,0.13067,0.1302,0.13042,-0.00167416,-0.00082239,-0.00138103,-0.00138103,-0.0003599999999999992,-0.0027603128354546785
1771566000000,2026-02-20T05:40:00Z,0.13006,0.13062,0.12988,0.13048,1498066.3,194970.187857,0.13015,0.13056,0.12992,0.13049,0.13042,0.13079,0.13016,0.13076,-0.00138103,-0.00136133,-0.0016197,-0.00136133,-0.0002799999999999747,-0.002141327623126145
1771566300000,2026-02-20T05:45:00Z,0.13048,0.1324,0.13048,0.13235,3405876.1,447952.79417,0.13049,0.1324,0.13049,0.13236,0.13076,0.1326,0.13076,0.13252,-0.00136133,-0.00100963,-0.0012294,-0.00100963,-0.00017000000000000348,-0.0012828252339269807
1771566600000,2026-02-20T05:50:00Z,0.13235,0.13252,0.13142,0.1318,1489723.8,196395.264839,0.13236,0.13245,0.13154,0.13181,0.13252,0.13268,0.13178,0.13206,-0.00100963,-0.00109168,-0.00126699,-0.00109168,-0.0002600000000000102,-0.0019688020596699243
1771566900000,2026-02-20T05:55:00Z,0.1318,0.13226,0.13165,0.1317,1545400.8,203986.625813,0.13181,0.13228,0.13168,0.13172,0.13206,0.13254,0.13193,0.13196,-0.00109168,-0.00072066,-0.00082771,-0.00082771,-0.00025999999999998247,-0.00197029402849335
1771567200000,2026-02-20T06:00:00Z,0.1317,0.1321,0.131,0.13115,1578206.1,207686.779498,0.13172,0.13204,0.13104,0.13119,0.13196,0.13222,0.13128,0.13138,-0.00082771,-0.00112336,-0.00175749,-0.00175749,-0.00023000000000000798,-0.001750646978231146
1771567500000,2026-02-20T06:05:00Z,0.13115,0.13175,0.13095,0.13151,881933.2,115785.509798,0.13119,0.13176,0.13097,0.13151,0.13138,0.13199,0.13121,0.13174,-0.00175749,-0.00121719,-0.00130738,-0.00130738,-0.00023000000000000798,-0.0017458630636102018
1771567800000,2026-02-20T06:10:00Z,0.13151,0.1318,0.13079,0.13102,965850.2,126729.765002,0.13151,0.1318,0.13082,0.13102,0.13174,0.13202,0.13108,0.13121,-0.00130738,-0.00112963,-0.0011611,-0.00112963,-0.00018999999999999573,-0.0014480603612529207
1771568100000,2026-02-20T06:15:00Z,0.13102,0.13158,0.13082,0.13153,1081282.2,141807.880086,0.13102,0.13156,0.13089,0.13156,0.13121,0.1318,0.1311,0.1318,-0.00112963,-0.00136383,-0.00141391,-0.00141391,-0.00026999999999999247,-0.0020485584218512326
1771568400000,2026-02-20T06:20:00Z,0.13153,0.13164,0.13101,0.13114,2062042.4,270840.830209,0.13156,0.13158,0.13103,0.13116,0.1318,0.13182,0.13126,0.1314,-0.00141391,-0.00140735,-0.00144038,-0.00144038,-0.00025999999999998247,-0.001978691019786777
1771568700000,2026-02-20T06:25:00Z,0.13114,0.13156,0.13109,0.13155,399385.5,52455.449278,0.13116,0.13155,0.13111,0.13155,0.1314,0.1318,0.13133,0.13175,-0.00144038,-0.00131842,-0.00139754,-0.00139754,-0.00020000000000000573,-0.001518026565464939
1771569000000,2026-02-20T06:30:00Z,0.13155,0.13269,0.13133,0.13255,1734999.1,229015.759916,0.13155,0.13266,0.13139,0.13264,0.13175,0.13286,0.1316,0.13286,-0.00139754,-0.00096331,-0.00149716,-0.00149716,-0.0003100000000000047,-0.002333283155200999
1771569300000,2026-02-20T06:35:00Z,0.13255,0.13273,0.13192,0.13272,1252968.8,165716.701364,0.13264,0.13273,0.13201,0.13273,0.13286,0.13288,0.1322,0.13288,-0.00149716,-0.00053756,-0.00140479,-0.00053756,-0.00015999999999999348,-0.0012040939193256584
1771569600000,2026-02-20T06:40:00Z,0.13272,0.13295,0.13229,0.1324,1067020.3,141531.298782,0.13273,0.13295,0.13234,0.13247,0.13288,0.13315,0.13257,0.1327,-0.00053756,-0.00098148,-0.00121758,-0.00098148,-0.00030000000000002247,-0.002260738507912754
1771569900000,2026-02-20T06:45:00Z,0.1324,0.13319,0.13204,0.13312,1287842.4,170650.1388,0.13247,0.13319,0.13205,0.13313,0.1327,0.13334,0.13229,0.13331,-0.00098148,-0.00075432,-0.00099849,-0.00075432,-0.00019000000000002348,-0.0014252494186484394
1771570200000,2026-02-20T06:50:00Z,0.13312,0.13321,0.13265,0.13286,870991.2,115808.733557,0.13313,0.13322,0.13267,0.13288,0.13331,0.1334,0.1329,0.1331,-0.00075432,-0.00079481,-0.00149007,-0.00079481,-0.00023999999999999022,-0.0018031555221637132
1771570500000,2026-02-20T06:55:00Z,0.13286,0.13315,0.13251,0.13312,1150113.6,152724.510936,0.13288,0.13314,0.13256,0.13312,0.1331,0.13336,0.13274,0.13333,-0.00079481,-0.00115887,-0.00135275,-0.00115887,-0.00021000000000001573,-0.0015750393759845175
1771570800000,2026-02-20T07:00:00Z,0.13312,0.13357,0.13304,0.13343,2525737.1,336628.627026,0.13312,0.13356,0.1331,0.13343,0.13333,0.13377,0.13333,0.13362,-0.00115887,-0.00170043,-0.00240774,-0.00240774,-0.00018999999999999573,-0.0014219428229306672
1771571100000,2026-02-20T07:05:00Z,0.13343,0.13368,0.13325,0.13341,827712.4,110488.576761,0.13343,0.13367,0.13335,0.13342,0.13362,0.13395,0.13355,0.13366,-0.00240774,-0.0008357,-0.00170201,-0.0008357,-0.0002500000000000002,-0.0018704174771809084
1771571400000,2026-02-20T07:10:00Z,0.13341,0.13359,0.13257,0.13277,1249595.5,166380.154643,0.13342,0.13359,0.13262,0.13277,0.13366,0.13372,0.13279,0.13293,-0.0008357,-0.00112967,-0.00138893,-0.00112967,-0.00015999999999999348,-0.0012036410140675053
1771571700000,2026-02-20T07:15:00Z,0.13277,0.13286,0.13217,0.13265,1067093.5,141382.651417,0.13277,0.13286,0.13228,0.13265,0.13293,0.133,0.13251,0.13278,-0.00112967,-0.00088647,-0.00124651,-0.00124651,-0.000130000000000019,-0.000979063111914588
1771572000000,2026-02-20T07:20:00Z,0.13265,0.13285,0.13226,0.13235,887587.9,117704.43639,0.13265,0.13283,0.13232,0.13235,0.13278,0.133,0.1325,0.13256,-0.00124651,-0.00108845,-0.00131726,-0.00131726,-0.00021000000000001573,-0.0015841882920942646
1771572300000,2026-02-20T07:25:00Z,0.13235,0.13236,0.1308,0.13085,2755379.6,362286.458119,0.13235,0.13236,0.13084,0.13085,0.13256,0.13256,0.13103,0.13103,-0.00131726,-0.00098506,-0.00114998,-0.00098506,-0.00018000000000001348,-0.0013737312065940125
1771572600000,2026-02-20T07:30:00Z,0.13085,0.13098,0.1304,0.13074,1518658.5,198417.969303,0.13085,0.13097,0.13048,0.13082,0.13103,0.13117,0.1307,0.13106,-0.00098506,-0.00128451,-0.00135177,-0.00135177,-0.0003200000000000147,-0.0024416297878835243
1771572900000,2026-02-20T07:35:00Z,0.13074,0.13074,0.12987,0.12989,2142693.9,279002.145102,0.13082,0.13082,0.12992,0.13,0.13106,0.13106,0.13022,0.1303,-0.00135177,-0.0013232,-0.00194658,-0.0013232,-0.0004099999999999937,-0.003146584804297726
1771573200000,2026-02-20T07:40:00Z,0.12989,0.13024,0.12936,0.12995,4035752,523669.150891,0.13,0.13014,0.12944,0.12995,0.1303,0.1304,0.12972,0.13019,-0.0013232,-0.00134929,-0.00149176,-0.00134929,-0.00023999999999999022,-0.001843459559105847
1771573500000,2026-02-20T07:45:00Z,0.12995,0.13011,0.1295,0.12991,1947105.2,252788.278927,0.12995,0.1301,0.12955,0.12991,0.13019,0.13031,0.12982,0.13008,-0.00134929,-0.00078781,-0.0012235,-0.0012235,-0.00017000000000000348,-0.0013068880688807156
1771573800000,2026-02-20T07:50:00Z,0.12991,0.13015,0.12967,0.13005,1575213.5,204770.830517,0.12991,0.13015,0.12975,0.13005,0.13008,0.13037,0.12998,0.13029,-0.0012235,-0.00127138,-0.00173236,-0.00127138,-0.00023999999999999022,-0.0018420446695831625
1771574100000,2026-02-20T07:55:00Z,0.13005,0.13009,0.12958,0.12984,1310086.3,170088.43513,0.13005,0.13007,0.12966,0.12984,0.13029,0.13029,0.1299,0.13012,-0.00127138,-0.00144038,-0.0015189,-0.00144038,-0.00028000000000000247,-0.0021518598217030623
1771574400000,2026-02-20T08:00:00Z,0.12984,0.13001,0.12901,0.1295,4390546.2,568107.692233,0.12984,0.12997,0.12915,0.1295,0.13012,0.13027,0.12949,0.1298,-0.00144038,-0.00164841,-0.00167766,-0.00167766,-0.0002999999999999947,-0.002311248073959898
1771574700000,2026-02-20T08:05:00Z,0.1295,0.12971,0.12893,0.12952,1596976.8,206604.99599,0.1295,0.12971,0.12904,0.12958,0.1298,0.13002,0.12936,0.1299,-0.00167766,-0.00205397,-0.00222247,-0.00205397,-0.00037999999999999146,-0.002925327174749742
1771575000000,2026-02-20T08:10:00Z,0.12952,0.12984,0.12888,0.12915,2177660.8,281578.367214,0.12958,0.12982,0.12894,0.12915,0.1299,0.13007,0.12929,0.12946,-0.00205397,-0.00219524,-0.00223806,-0.00219524,-0.0003100000000000047,-0.0023945620268809266
1771575300000,2026-02-20T08:15:00Z,0.12915,0.12915,0.12844,0.12878,2143352,275841.526491,0.12915,0.12915,0.12851,0.12882,0.12946,0.12949,0.1288,0.12911,-0.00219524,-0.00180035,-0.0018358,-0.00180035,-0.00032999999999999696,-0.0025559600340794436
1771575600000,2026-02-20T08:20:00Z,0.12878,0.12918,0.12874,0.12886,1291807.6,166521.782374,0.12882,0.12911,0.12879,0.12886,0.12911,0.12943,0.1291,0.12911,-0.00180035,-0.00194438,-0.00231607,-0.00194438,-0.0002500000000000002,-0.001936333359151113
1771575900000,2026-02-20T08:25:00Z,0.12886,0.12892,0.12803,0.12847,2153108.5,276808.898219,0.12886,0.1289,0.12832,0.12847,0.12911,0.1292,0.12861,0.12881,-0.00194438,-0.00217353,-0.00250597,-0.00250597,-0.00034000000000000696,-0.0026395466190513696
1771576200000,2026-02-20T08:30:00Z,0.12847,0.12874,0.12825,0.12846,1284361.8,165059.611451,0.12847,0.12874,0.12828,0.12846,0.12881,0.12903,0.12862,0.12876,-0.00250597,-0.00216739,-0.00234472,-0.00216739,-0.00030000000000002247,-0.0023299161230197455
1771576500000,2026-02-20T08:35:00Z,0.12846,0.12874,0.12832,0.1286,685735,88132.183396,0.12846,0.12866,0.12836,0.1286,0.12876,0.12899,0.1287,0.12895,-0.00216739,-0.00194127,-0.00229811,-0.00194127,-0.00035000000000001696,-0.0027142303218302983
1771576800000,2026-02-20T08:40:00Z,0.1286,0.12921,0.12852,0.12894,1244981.1,160467.945138,0.1286,0.12919,0.12855,0.12897,0.12895,0.12954,0.1289,0.12937,-0.00194127,-0.00249013,-0.00261078,-0.00249013,-0.0004300000000000137,-0.0033237999536215018
1771577100000,2026-02-20T08:45:00Z,0.12894,0.12894,0.12828,0.12843,1369627.6,176089.944259,0.12897,0.12897,0.12831,0.1285,0.12937,0.12937,0.12872,0.12891,-0.00249013,-0.00245096,-0.0027479,-0.00245096,-0.0004800000000000082,-0.003723528042820636
1771577400000,2026-02-20T08:50:00Z,0.12843,0.12882,0.12843,0.12879,528240.9,67949.976687,0.1285,0.12884,0.12844,0.1288,0.12891,0.12924,0.12877,0.1292,-0.00245096,-0.00185467,-0.00286781,-0.00286781,-0.00041000000000002146,-0.003173374613003262
1771577700000,2026-02-20T08:55:00Z,0.12879,0.12887,0.12846,0.12872,875053.5,112595.091478,0.1288,0.12888,0.12847,0.12872,0.1292,0.12928,0.1289,0.1291,-0.00286781,-0.00190354,-0.00233007,-0.00233007,-0.00037999999999999146,-0.0029434546862896318
1771578000000,2026-02-20T09:00:00Z,0.12872,0.12913,0.12848,0.12892,1606242.3,206939.85114,0.12872,0.12911,0.12853,0.12892,0.1291,0.1295,0.12891,0.12931,-0.00233007,-0.00203199,-0.00282006,-0.00282006,-0.00039000000000000146,-0.003016008042688125
1771578300000,2026-02-20T09:05:00Z,0.12892,0.12912,0.12862,0.12875,1214843.3,156506.567079,0.12892,0.12913,0.12865,0.12878,0.12931,0.12956,0.12902,0.12921,-0.00282006,-0.002412,-0.00255468,-0.00255468,-0.0004599999999999882,-0.0035600959678042583
1771578600000,2026-02-20T09:10:00Z,0.12875,0.12885,0.12749,0.12844,3649234.3,467269.369499,0.12878,0.12885,0.12766,0.12847,0.12921,0.12925,0.12811,0.12896,-0.00255468,-0.00288717,-0.00341725,-0.00288717,-0.0005199999999999927,-0.0040322580645160725
1771578900000,2026-02-20T09:15:00Z,0.12844,0.1285,0.12774,0.12821,1459277.7,186832.600968,0.12847,0.12856,0.12778,0.12822,0.12896,0.12905,0.1283,0.12876,-0.00288717,-0.00300062,-0.0039259,-0.0039259,-0.0005500000000000227,-0.004271512892202723
