timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1771579200000,2026-02-20T09:20:00Z,0.12821,0.12888,0.12821,0.12883,1359494.6,174796.453222,0.12822,0.12886,0.12822,0.12883,0.12876,0.12937,0.12875,0.12934,-0.0039259,-0.00321794,-0.00360969,-0.00360969,-0.0005100000000000104,-0.0039430957167157134
1771579500000,2026-02-20T09:25:00Z,0.12883,0.12941,0.12875,0.12927,1419095.2,183229.885505,0.12883,0.12938,0.12882,0.12928,0.12934,0.12991,0.12934,0.12985,-0.00360969,-0.00328252,-0.00384442,-0.00328252,-0.0005799999999999972,-0.004466692337312262
1771579800000,2026-02-20T09:30:00Z,0.12927,0.13009,0.12926,0.12937,2201184.9,285152.310364,0.12928,0.12997,0.12926,0.12943,0.12985,0.13052,0.12983,0.13005,-0.00328252,-0.00390302,-0.00429301,-0.00390302,-0.0006799999999999862,-0.005228758169934534
1771580100000,2026-02-20T09:35:00Z,0.12937,0.12999,0.12937,0.1299,1061036.4,137684.967057,0.12943,0.12997,0.12943,0.1299,0.13005,0.13052,0.13005,0.13043,-0.00390302,-0.00374988,-0.004279,-0.00374988,-0.0005300000000000027,-0.0040634823276853695
1771580400000,2026-02-20T09:40:00Z,0.1299,0.1299,0.12943,0.12955,977412.5,126734.170474,0.1299,0.1299,0.12945,0.12955,0.13043,0.13043,0.13002,0.13006,-0.00374988,-0.00377748,-0.00445031,-0.00377748,-0.0005100000000000104,-0.003921267107488931
1771580700000,2026-02-20T09:45:00Z,0.12955,0.12991,0.1294,0.12966,928382,120397.343869,0.12955,0.12991,0.12946,0.12967,0.13006,0.13044,0.13002,0.13023,-0.00377748,-0.00337755,-0.00369466,-0.00369466,-0.0005700000000000149,-0.00437687168855114
1771581000000,2026-02-20T09:50:00Z,0.12966,0.1307,0.1296,0.13029,1777850.8,231501.63193,0.12967,0.13069,0.12961,0.13038,0.13023,0.13123,0.13015,0.13096,-0.00369466,-0.00380323,-0.00394864,-0.00380323,-0.0006700000000000039,-0.005116065974343341
1771581300000,2026-02-20T09:55:00Z,0.13029,0.13073,0.13012,0.13037,967694.1,126171.827328,0.13038,0.13071,0.13016,0.13037,0.13096,0.13123,0.13074,0.13094,-0.00380323,-0.00387454,-0.00447721,-0.00447721,-0.0005699999999999872,-0.004353138842217712
1771581600000,2026-02-20T10:00:00Z,0.13037,0.13086,0.13027,0.13077,1406079.7,183537.9234,0.13037,0.13086,0.13027,0.13079,0.13094,0.13139,0.13084,0.13132,-0.00447721,-0.00372273,-0.00374967,-0.00374967,-0.0005499999999999949,-0.004188242461163532
1771581900000,2026-02-20T10:05:00Z,0.13077,0.13157,0.13049,0.13157,2515720.1,329478.027832,0.13079,0.13157,0.13053,0.13157,0.13132,0.1321,0.13109,0.1321,-0.00374967,-0.00355993,-0.00404332,-0.00355993,-0.0005300000000000027,-0.004012112036336129
1771582200000,2026-02-20T10:10:00Z,0.13157,0.13164,0.13118,0.13143,1231924.4,161901.529978,0.13157,0.13163,0.1312,0.13147,0.1321,0.1322,0.13174,0.132,-0.00355993,-0.00323974,-0.00391728,-0.00323974,-0.0005700000000000149,-0.004318181818181931
1771582500000,2026-02-20T10:15:00Z,0.13143,0.13151,0.1309,0.1311,1300887.9,170832.034664,0.13147,0.13151,0.1309,0.13117,0.132,0.13205,0.13146,0.1317,-0.00323974,-0.00305797,-0.00371053,-0.00305797,-0.0006000000000000172,-0.004555808656036576
1771582800000,2026-02-20T10:20:00Z,0.1311,0.13138,0.13085,0.13102,796390.3,104439.477485,0.13117,0.13138,0.13089,0.13106,0.1317,0.13184,0.13138,0.13158,-0.00305797,-0.00358241,-0.00385801,-0.00385801,-0.0005600000000000049,-0.004255965952272419
1771583100000,2026-02-20T10:25:00Z,0.13102,0.13109,0.13008,0.13031,1421066.5,185526.278482,0.13106,0.13108,0.13017,0.13031,0.13158,0.13158,0.13064,0.13074,-0.00385801,-0.00343746,-0.00359114,-0.00343746,-0.00042999999999998595,-0.0032889704757532966
1771583400000,2026-02-20T10:30:00Z,0.13031,0.13039,0.12934,0.12942,2027482,263545.261401,0.13031,0.13037,0.12939,0.12946,0.13074,0.13078,0.1298,0.12991,-0.00343746,-0.00264624,-0.00273545,-0.00273545,-0.0004899999999999904,-0.003771842044492267
1771583700000,2026-02-20T10:35:00Z,0.12942,0.12948,0.12892,0.12923,1697007.5,219145.192846,0.12946,0.12947,0.12907,0.12925,0.12991,0.12991,0.1295,0.12968,-0.00273545,-0.0029811,-0.00309702,-0.0029811,-0.0004499999999999782,-0.003470080197408839
1771584000000,2026-02-20T10:40:00Z,0.12923,0.12961,0.12914,0.12949,1587994.8,205481.810625,0.12925,0.12959,0.12917,0.12949,0.12968,0.13008,0.12967,0.12997,-0.0029811,-0.00287148,-0.00318567,-0.00287148,-0.0004800000000000082,-0.00369315995999083
1771584300000,2026-02-20T10:45:00Z,0.12949,0.12952,0.12853,0.12874,1266249.8,163166.012016,0.12949,0.12949,0.12863,0.12875,0.12997,0.12997,0.12911,0.12925,-0.00287148,-0.00348142,-0.00353237,-0.00353237,-0.0005100000000000104,-0.003945841392649984
1771584600000,2026-02-20T10:50:00Z,0.12874,0.12893,0.1284,0.12864,1023927.8,131749.87402,0.12875,0.12893,0.12849,0.12864,0.12925,0.12944,0.1289,0.12908,-0.00353237,-0.00329494,-0.00333937,-0.00333937,-0.00043999999999999595,-0.003408738766656306
1771584900000,2026-02-20T10:55:00Z,0.12864,0.12901,0.12844,0.129,1398319.4,180028.17654,0.12864,0.12901,0.12851,0.12901,0.12908,0.12945,0.12892,0.12945,-0.00333937,-0.00274934,-0.00281136,-0.00281136,-0.00045000000000000595,-0.0034762456546929776
1771585200000,2026-02-20T11:00:00Z,0.129,0.12923,0.12889,0.12906,1173974.4,151517.02015,0.12901,0.12924,0.12894,0.12906,0.12945,0.12969,0.12944,0.12957,-0.00281136,-0.0030816,-0.00358958,-0.00358958,-0.0005099999999999827,-0.003936096318592134
1771585500000,2026-02-20T11:05:00Z,0.12906,0.12944,0.12891,0.12942,1117772.8,144426.895447,0.12906,0.12944,0.12892,0.12942,0.12957,0.12994,0.12943,0.1299,-0.00358958,-0.00313879,-0.00362479,-0.00362479,-0.00047999999999998044,-0.003695150115473291
1771585800000,2026-02-20T11:10:00Z,0.12942,0.12997,0.12889,0.12922,1697684.9,219861.580515,0.12942,0.12997,0.12901,0.12925,0.1299,0.13042,0.12952,0.12977,-0.00362479,-0.00322737,-0.00351568,-0.00351568,-0.0005499999999999949,-0.0042382677044000535
1771586100000,2026-02-20T11:15:00Z,0.12922,0.12937,0.12882,0.12934,1606906.2,207493.953364,0.12925,0.12936,0.12892,0.12934,0.12977,0.12979,0.12941,0.12979,-0.00351568,-0.00278899,-0.00298928,-0.00298928,-0.0004499999999999782,-0.0034671392249015966
1771586400000,2026-02-20T11:20:00Z,0.12934,0.12943,0.12545,0.12725,14601657.6,1854364.267751,0.12934,0.12936,0.12639,0.12725,0.12979,0.12984,0.12659,0.12764,-0.00298928,-0.00253322,-0.00357069,-0.00357069,-0.00039000000000000146,-0.003055468505170804
1771586700000,2026-02-20T11:25:00Z,0.12725,0.12784,0.12716,0.12756,2162401.1,275666.127781,0.12725,0.12782,0.12716,0.12756,0.12764,0.12819,0.1276,0.12795,-0.00357069,-0.00226145,-0.00261969,-0.00226145,-0.00039000000000000146,-0.003048065650644794
1771587000000,2026-02-20T11:30:00Z,0.12756,0.12785,0.1269,0.12719,2725132.8,347172.019069,0.12756,0.12778,0.12695,0.12723,0.12795,0.12815,0.1273,0.12758,-0.00226145,-0.00176928,-0.00219122,-0.00219122,-0.00039000000000000146,-0.003056905471076983
1771587300000,2026-02-20T11:35:00Z,0.12719,0.1275,0.12658,0.12743,2243902.3,284952.91635,0.12723,0.1275,0.12665,0.12743,0.12758,0.12775,0.127,0.12775,-0.00219122,-0.00228496,-0.00271234,-0.00271234,-0.0003200000000000147,-0.0025048923679061815
1771587600000,2026-02-20T11:40:00Z,0.12743,0.12752,0.12651,0.12691,1259000.8,159953.693146,0.12743,0.12751,0.12656,0.12691,0.12775,0.1278,0.12688,0.12716,-0.00271234,-0.00117028,-0.00236614,-0.00117028,-0.0002500000000000002,-0.0019660270525322446
1771587900000,2026-02-20T11:45:00Z,0.12691,0.12728,0.12675,0.12699,1014333.3,128820.679209,0.12691,0.12728,0.12682,0.12699,0.12716,0.12751,0.12709,0.12724,-0.00117028,-0.00118766,-0.00178075,-0.00178075,-0.0002500000000000002,-0.0019647909462433217
1771588200000,2026-02-20T11:50:00Z,0.12699,0.12763,0.12689,0.12727,1128037.5,143660.488659,0.12699,0.12762,0.12694,0.12733,0.12724,0.12787,0.12721,0.12759,-0.00178075,-0.00149714,-0.00157727,-0.00149714,-0.0003200000000000147,-0.002508033544948779
1771588500000,2026-02-20T11:55:00Z,0.12727,0.12783,0.12711,0.12749,855310.9,109062.734894,0.12733,0.12779,0.12717,0.12759,0.12759,0.12803,0.12743,0.12783,-0.00149714,-0.00127247,-0.00151559,-0.00151559,-0.00034000000000000696,-0.0026597825236642962
1771588800000,2026-02-20T12:00:00Z,0.12749,0.12752,0.12605,0.12639,2721748.2,344655.878357,0.12759,0.12759,0.12616,0.12639,0.12783,0.12783,0.12645,0.12668,-0.00151559,-0.0014044,-0.00180492,-0.0014044,-0.0002899999999999847,-0.0022892327123459483
1771589100000,2026-02-20T12:05:00Z,0.12639,0.12736,0.12629,0.1268,2012300.4,255421.542081,0.12639,0.12727,0.12633,0.1268,0.12668,0.12762,0.12662,0.12711,-0.0014044,-0.00151318,-0.0017509,-0.0017509,-0.0003100000000000047,-0.0024388325072771987
1771589400000,2026-02-20T12:10:00Z,0.1268,0.12715,0.12636,0.12639,849768,107595.119449,0.1268,0.12715,0.12639,0.12644,0.12711,0.12747,0.12668,0.12675,-0.0017509,-0.00166779,-0.00174023,-0.00174023,-0.0003599999999999992,-0.0028402366863905263
1771589700000,2026-02-20T12:15:00Z,0.12639,0.12686,0.12635,0.12648,999466.1,126513.852286,0.12644,0.12683,0.12639,0.12648,0.12675,0.12716,0.1267,0.12679,-0.00174023,-0.00190478,-0.00205204,-0.00205204,-0.0003100000000000047,-0.0024449877750611615
1771590000000,2026-02-20T12:20:00Z,0.12648,0.12688,0.12646,0.12659,1416427.2,179392.903863,0.12648,0.12687,0.12647,0.12659,0.12679,0.1272,0.12679,0.12684,-0.00205204,-0.00164719,-0.0018484,-0.0018484,-0.0002500000000000002,-0.00197098707032482
1771590300000,2026-02-20T12:25:00Z,0.12659,0.12677,0.12453,0.12562,5596369.1,702651.818152,0.12659,0.12674,0.12523,0.12563,0.12684,0.12704,0.1254,0.1259,-0.0018484,-0.00218439,-0.00261815,-0.00218439,-0.00028000000000000247,-0.002223987291501211
1771590600000,2026-02-20T12:30:00Z,0.12562,0.12616,0.12558,0.1258,1533019.9,192940.008756,0.12563,0.12615,0.12563,0.1258,0.1259,0.12639,0.1259,0.12605,-0.00218439,-0.0019908,-0.00232838,-0.00232838,-0.0002500000000000002,-0.0019833399444664835
1771590900000,2026-02-20T12:35:00Z,0.1258,0.12713,0.12576,0.12677,1387250.3,175574.511011,0.1258,0.12704,0.12579,0.12685,0.12605,0.12724,0.12605,0.12712,-0.00232838,-0.00114486,-0.00130118,-0.00130118,-0.00035000000000001696,-0.0027533039647578425
1771591200000,2026-02-20T12:40:00Z,0.12677,0.12705,0.1266,0.12689,894840.1,113499.403081,0.12685,0.12705,0.12668,0.12689,0.12712,0.12726,0.12697,0.1271,-0.00130118,-0.00075676,-0.00119446,-0.00075676,-0.00020999999999998797,-0.001652242328874807
1771591500000,2026-02-20T12:45:00Z,0.12689,0.1272,0.12682,0.12713,1115052.8,141614.113004,0.12689,0.1272,0.12684,0.1271,0.1271,0.12739,0.12708,0.1273,-0.00075676,-0.00089981,-0.00098679,-0.00089981,-0.00017000000000000348,-0.0013354281225451963
1771591800000,2026-02-20T12:50:00Z,0.12713,0.12735,0.12645,0.12665,1336195.5,169658.279707,0.1271,0.1273,0.12652,0.12665,0.1273,0.12748,0.12676,0.12684,-0.00089981,-0.00090595,-0.00118736,-0.00090595,-0.00018999999999999573,-0.0014979501734468284
1771592100000,2026-02-20T12:55:00Z,0.12665,0.12714,0.1266,0.12682,1070793.4,135896.774806,0.12665,0.12712,0.12665,0.12682,0.12684,0.12731,0.12684,0.12702,-0.00090595,-0.00069669,-0.00176355,-0.00176355,-0.00020000000000000573,-0.0015745551881593902
1771592400000,2026-02-20T13:00:00Z,0.12682,0.12683,0.12561,0.12594,2220004.6,279801.307005,0.12682,0.12683,0.12573,0.12594,0.12702,0.12704,0.12593,0.12608,-0.00176355,-0.00003116,-0.00072689,-0.00003116,-0.00014000000000000123,-0.0011104060913705682
1771592700000,2026-02-20T13:05:00Z,0.12594,0.12679,0.12541,0.12651,2291995,289064.133837,0.12594,0.12668,0.1256,0.12651,0.12608,0.12681,0.12571,0.12666,-0.00003116,-0.00057068,-0.00087125,-0.00057068,-0.00014999999999998348,-0.0011842728564659994
1771593000000,2026-02-20T13:10:00Z,0.12651,0.12672,0.12585,0.12597,1279617.3,161611.716542,0.12651,0.12668,0.12595,0.12597,0.12666,0.12681,0.12618,0.12618,-0.00057068,-0.00115034,-0.00139571,-0.00139571,-0.00020999999999998797,-0.0016642891107940085
1771593300000,2026-02-20T13:15:00Z,0.12597,0.12636,0.12578,0.12606,767946.1,96839.805125,0.12597,0.12638,0.12578,0.12607,0.12618,0.12658,0.126,0.12628,-0.00139571,-0.00073264,-0.00149431,-0.00073264,-0.00021999999999999797,-0.0017421602787456286
1771593600000,2026-02-20T13:20:00Z,0.12606,0.12614,0.12529,0.12546,1426327,179225.086471,0.12607,0.12614,0.12542,0.12548,0.12628,0.12629,0.12562,0.12568,-0.00073264,-0.00027759,-0.00068804,-0.00068804,-0.00021999999999999797,-0.0017504774029280554
1771593900000,2026-02-20T13:25:00Z,0.12546,0.12648,0.12526,0.12642,1614378.4,203110.176573,0.12548,0.12643,0.12537,0.12642,0.12568,0.12661,0.12557,0.12661,-0.00068804,-0.00004446,-0.00020133,-0.00004446,-0.00018999999999999573,-0.001500671352973665
1771594200000,2026-02-20T13:30:00Z,0.12642,0.12666,0.12509,0.1254,2105464.4,264714.913061,0.12642,0.12651,0.12524,0.12539,0.12661,0.12671,0.12542,0.12557,-0.00004446,-0.00066677,-0.00097532,-0.00097532,-0.00016999999999997573,-0.0013538265509275762
1771594500000,2026-02-20T13:35:00Z,0.1254,0.12541,0.12427,0.12479,3350515.9,418263.967272,0.12539,0.12539,0.12452,0.12482,0.12557,0.12557,0.12468,0.12497,-0.00097532,-0.00058073,-0.00088123,-0.00088123,-0.0001799999999999996,-0.0014403456829639083
1771594800000,2026-02-20T13:40:00Z,0.12479,0.12629,0.12476,0.12612,1612991.2,202676.928495,0.12482,0.12627,0.1248,0.12614,0.12497,0.12641,0.12495,0.1263,-0.00088123,-0.00017937,-0.00064215,-0.00017937,-0.00017999999999998573,-0.0014251781472682957
1771595100000,2026-02-20T13:45:00Z,0.12612,0.12616,0.12552,0.12589,2132385.2,268413.89852,0.12614,0.12614,0.12557,0.12592,0.1263,0.1263,0.12574,0.12607,-0.00017937,-0.00018953,-0.00073705,-0.00018953,-0.00017999999999998573,-0.0014277782184499543
1771595400000,2026-02-20T13:50:00Z,0.12589,0.12685,0.12588,0.12682,1439970.9,181927.193747,0.12592,0.12685,0.12589,0.12682,0.12607,0.12693,0.12604,0.12691,-0.00018953,-0.00030388,-0.00071766,-0.00030388,-9.000000000000674e-05,-0.00070916397447015
1771595700000,2026-02-20T13:55:00Z,0.12682,0.12704,0.12652,0.12693,1741144.5,220732.104338,0.12682,0.12705,0.12663,0.12697,0.12691,0.12724,0.12673,0.12714,-0.00030388,-0.00085915,-0.00112145,-0.00112145,-0.00021000000000001573,-0.00165172251061834
1771596000000,2026-02-20T14:00:00Z,0.12693,0.12713,0.12688,0.12708,1056688.5,134208.450981,0.12697,0.12713,0.12692,0.12708,0.12714,0.12724,0.12708,0.12717,-0.00112145,0,-0.00016327,-0.00016327,-9.000000000000674e-05,-0.0007077140835103148
1771596300000,2026-02-20T14:05:00Z,0.12708,0.12759,0.12691,0.12735,1024393,130438.931248,0.12708,0.12757,0.12694,0.12735,0.12717,0.12771,0.12708,0.12748,-0.00016327,-0.00044943,-0.00095145,-0.00044943,-0.000130000000000019,-0.0010197678067149277
1771596600000,2026-02-20T14:10:00Z,0.12735,0.12735,0.12675,0.12695,1272214.3,161521.552871,0.12735,0.12735,0.12682,0.12697,0.12748,0.12748,0.127,0.12715,-0.00044943,-0.0010683,-0.0014348,-0.0010683,-0.00020000000000000573,-0.0015729453401494746
1771596900000,2026-02-20T14:15:00Z,0.12695,0.12709,0.12677,0.12679,724491.7,91966.747256,0.12697,0.1271,0.1268,0.12685,0.12715,0.12725,0.12698,0.12703,-0.0010683,-0.0007959,-0.0010477,-0.0007959,-0.00023999999999999022,-0.0018893174840588067
1771597200000,2026-02-20T14:20:00Z,0.12679,0.12731,0.12666,0.1272,1747786.6,222013.936818,0.12685,0.12728,0.12667,0.1272,0.12703,0.12741,0.12686,0.12737,-0.0007959,-0.00108724,-0.00118092,-0.00118092,-0.00017000000000000348,-0.001334694198005837
1771597500000,2026-02-20T14:25:00Z,0.1272,0.12775,0.12715,0.12716,1724616.3,219770.55554,0.1272,0.12774,0.1272,0.1272,0.12737,0.12785,0.12735,0.12738,-0.00118092,-0.00076056,-0.00078545,-0.00076056,-0.00021999999999999797,-0.0017271157167530065
1771597800000,2026-02-20T14:30:00Z,0.12716,0.1287,0.12689,0.12825,2249293.1,287670.511135,0.1272,0.12867,0.12693,0.12829,0.12738,0.12875,0.12709,0.1284,-0.00076056,-0.00027994,-0.0011214,-0.0011214,-0.00014999999999998348,-0.001168224299065292
1771598100000,2026-02-20T14:35:00Z,0.12825,0.12881,0.12807,0.12851,1157288.1,148653.535822,0.12829,0.12877,0.12816,0.12851,0.1284,0.12884,0.12831,0.12861,-0.0011214,-0.00032778,-0.00088683,-0.00032778,-9.999999999998899e-05,-0.0007775445144233651
1771598400000,2026-02-20T14:40:00Z,0.12851,0.1291,0.12825,0.12882,1522282.4,195848.989324,0.12851,0.1291,0.12839,0.12885,0.12861,0.12917,0.1285,0.12898,-0.00032778,-0.00025567,-0.00065357,-0.00025567,-0.00016000000000002124,-0.0012405024034735713
1771598700000,2026-02-20T14:45:00Z,0.12882,0.12889,0.12809,0.12834,1297451.8,166541.515653,0.12885,0.12889,0.12815,0.12834,0.12898,0.12899,0.12819,0.12841,-0.00025567,0,-0.00035728,0,-6.999999999998674e-05,-0.0005451288840431955
1771599000000,2026-02-20T14:50:00Z,0.12834,0.12849,0.12805,0.12828,1082484.3,138858.810463,0.12834,0.12849,0.12817,0.12828,0.12841,0.12857,0.12818,0.12837,0,-0.00025422,-0.00034381,-0.00025422,-9.000000000000674e-05,-0.0007010983874737612
1771599300000,2026-02-20T14:55:00Z,0.12828,0.12859,0.12822,0.12839,976828.1,125425.530845,0.12828,0.12859,0.12824,0.12839,0.12837,0.12868,0.12833,0.12846,-0.00025422,-0.00029076,-0.00060017,-0.00060017,-6.999999999998674e-05,-0.0005449167055891853
1771599600000,2026-02-20T15:00:00Z,0.12839,0.13108,0.12832,0.13032,8065220.5,1049422.446908,0.12839,0.13102,0.12839,0.1303,0.12846,0.13109,0.12846,0.13032,-0.00060017,0,-0.0001102,0,0.0,0.0
1771599900000,2026-02-20T15:05:00Z,0.13032,0.13079,0.12929,0.13078,2566780.5,333667.112028,0.1303,0.13072,0.12945,0.13072,0.13032,0.13076,0.12951,0.13076,0,0,0,0,2.0000000000020002e-05,0.00015295197308060572
1771600200000,2026-02-20T15:10:00Z,0.13078,0.13193,0.13021,0.13043,3918217.2,513379.56678,0.13072,0.1318,0.13032,0.13042,0.13076,0.13187,0.13038,0.13043,0,0,0,0,0.0,0.0
1771600500000,2026-02-20T15:15:00Z,0.13043,0.1332,0.1304,0.1329,4856450.9,641509.476703,0.13042,0.13314,0.13042,0.13294,0.13043,0.13315,0.13043,0.13295,0,0,0,0,-5.000000000002225e-05,-0.00037608123354661337
1771600800000,2026-02-20T15:20:00Z,0.1329,0.13448,0.13281,0.13389,5737086.7,767353.96169,0.13294,0.13435,0.1329,0.13378,0.13295,0.13438,0.13293,0.13379,0,0,0,0,0.00010000000000001674,0.0007474400179386856
1771601100000,2026-02-20T15:25:00Z,0.13389,0.13447,0.13335,0.13427,2511286.3,336253.929597,0.13378,0.13431,0.13355,0.13419,0.13379,0.13431,0.1335,0.13418,0,0,0,0,9.000000000000674e-05,0.0006707407959457948
1771601400000,2026-02-20T15:30:00Z,0.13427,0.13461,0.13277,0.13331,5277847,706048.725021,0.13419,0.13452,0.1329,0.13331,0.13418,0.13449,0.1329,0.13327,0,0,0,0,4.000000000001225e-05,0.0003001425677197587
1771601700000,2026-02-20T15:35:00Z,0.13331,0.13332,0.13174,0.13243,2797303.4,370319.068425,0.13331,0.13331,0.13191,0.1324,0.13327,0.13327,0.13192,0.13236,0,0,0,0,6.999999999998674e-05,0.0005288606829856961
1771602000000,2026-02-20T15:40:00Z,0.13243,0.13252,0.13181,0.13209,1259256.8,166366.609679,0.1324,0.1325,0.13191,0.13209,0.13236,0.13248,0.13192,0.13207,0,0.00004149,0,0,2.0000000000020002e-05,0.00015143484515802228
1771602300000,2026-02-20T15:45:00Z,0.13209,0.13349,0.13191,0.13317,2683223.8,356397.920626,0.13209,0.13344,0.13201,0.13317,0.13207,0.13342,0.13202,0.13315,0,0,0,0,2.0000000000020002e-05,0.00015020653398437856
1771602600000,2026-02-20T15:50:00Z,0.13317,0.1332,0.132,0.13305,3217564.8,426433.065056,0.13317,0.13317,0.13207,0.13296,0.13315,0.13315,0.13207,0.13293,0,0,-0.00036041,0,0.00012000000000000899,0.0009027307605507334
1771602900000,2026-02-20T15:55:00Z,0.13305,0.13376,0.13275,0.13301,3919506.9,521810.018471,0.13296,0.13372,0.13282,0.13301,0.13293,0.13372,0.1328,0.13299,0,0,0,0,1.9999999999992246e-05,0.0001503872471613824
1771603200000,2026-02-20T16:00:00Z,0.13301,0.13324,0.13195,0.13313,5042883,668725.97199,0.13301,0.13319,0.13198,0.13313,0.13299,0.13319,0.13204,0.13318,0,0,0,0,-4.999999999999449e-05,-0.0003754317465084434
1771603500000,2026-02-20T16:05:00Z,0.13313,0.13375,0.13273,0.13313,3673061.1,489486.226651,0.13313,0.13365,0.13281,0.1331,0.13318,0.13369,0.1329,0.13313,0,0,-0.00023832,-0.00023832,0.0,0.0
1771603800000,2026-02-20T16:10:00Z,0.13313,0.13313,0.1315,0.13154,4166421.6,550372.087619,0.1331,0.1331,0.13166,0.13168,0.13313,0.13314,0.13174,0.13177,-0.00023832,0,0,0,-0.00023000000000000798,-0.001745465583972133
1771604100000,2026-02-20T16:15:00Z,0.13154,0.13166,0.12991,0.13104,5417221.5,707662.291329,0.13168,0.13168,0.13003,0.13102,0.13177,0.13177,0.13022,0.13111,0,-0.00027724,-0.00117207,-0.00027724,-7.00000000000145e-05,-0.0005339028296851079
1771604400000,2026-02-20T16:20:00Z,0.13104,0.1311,0.13009,0.13077,3501633.3,457537.711961,0.13102,0.13108,0.13015,0.13071,0.13111,0.13119,0.13024,0.13077,-0.00027724,0,-0.00028212,0,0.0,0.0
1771604700000,2026-02-20T16:25:00Z,0.13077,0.13098,0.12996,0.13004,2609796.2,340560.976301,0.13071,0.1309,0.13001,0.13004,0.13077,0.13094,0.13007,0.1301,0,0,-0.00025989,0,-6.0000000000004494e-05,-0.00046118370484246347
1771605000000,2026-02-20T16:30:00Z,0.13004,0.13063,0.12953,0.13009,2428529.5,315767.890221,0.13004,0.1306,0.12963,0.13008,0.1301,0.13061,0.1297,0.13011,0,0,0,0,-1.9999999999992246e-05,-0.00015371608638838096
1771605300000,2026-02-20T16:35:00Z,0.13009,0.13065,0.12977,0.13024,2127862.3,276924.381344,0.13008,0.1306,0.12977,0.13021,0.13011,0.13064,0.12982,0.13025,0,0,-0.000122,0,-1.0000000000010001e-05,-7.6775431861881e-05
1771605600000,2026-02-20T16:40:00Z,0.13024,0.13026,0.12977,0.12994,1343319.4,174607.179308,0.13021,0.13022,0.1298,0.12994,0.13025,0.13029,0.12987,0.12999,0,0,0,0,-4.999999999999449e-05,-0.0003846449726901646
1771605900000,2026-02-20T16:45:00Z,0.12994,0.13077,0.1298,0.13062,1863682.5,242754.487324,0.12994,0.13072,0.1298,0.13062,0.12999,0.13073,0.12986,0.13065,0,0,-0.00003901,0,-2.999999999997449e-05,-0.000229621125143318
1771606200000,2026-02-20T16:50:00Z,0.13062,0.13107,0.12996,0.13097,1566958.1,204389.001217,0.13062,0.13097,0.12998,0.13095,0.13065,0.13098,0.13003,0.13096,0,0,-0.00006635,0,1.0000000000010001e-05,7.635919364699146e-05
1771606500000,2026-02-20T16:55:00Z,0.13097,0.13106,0.13058,0.13064,1623949.4,212477.220815,0.13095,0.13103,0.1306,0.1306,0.13096,0.13108,0.13064,0.13064,0,0,0,0,0.0,0.0
1771606800000,2026-02-20T17:00:00Z,0.13064,0.13064,0.13002,0.13006,1226154.2,159772.739949,0.1306,0.1306,0.13005,0.13006,0.13064,0.13067,0.13013,0.13013,0,0,0,0,-6.999999999998674e-05,-0.0005379236148465899
1771607100000,2026-02-20T17:05:00Z,0.13006,0.13023,0.12868,0.12884,3672365.9,475389.943813,0.13006,0.13016,0.12874,0.12878,0.13013,0.1302,0.12882,0.12886,0,0,-0.00038315,-0.00038315,-1.9999999999992246e-05,-0.00015520720161409473
1771607400000,2026-02-20T17:10:00Z,0.12884,0.12916,0.1278,0.1279,5902564,758120.135982,0.12878,0.12906,0.1279,0.1279,0.12886,0.12914,0.12797,0.12799,-0.00038315,0,-0.00072404,0,-8.999999999997899e-05,-0.0007031799359323306
1771607700000,2026-02-20T17:15:00Z,0.1279,0.1283,0.12695,0.12715,5463231.7,696960.549437,0.1279,0.12825,0.12706,0.12723,0.12799,0.12833,0.1271,0.12731,0,0,0,0,-0.00015999999999999348,-0.0012567748016651754
1771608000000,2026-02-20T17:20:00Z,0.12715,0.1278,0.12697,0.12754,2802322.6,356684.991157,0.12723,0.12777,0.12704,0.12753,0.12731,0.12786,0.12713,0.1276,0,0,-0.00025304,0,-6.0000000000004494e-05,-0.00047021943573671236
