timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1771608300000,2026-02-20T17:25:00Z,0.12754,0.12834,0.1273,0.12814,2513413.3,321565.450898,0.12753,0.12831,0.12739,0.12812,0.1276,0.12838,0.12749,0.12819,0,0,-0.00015303,-0.00015303,-4.999999999999449e-05,-0.0003900460254309579
1771608600000,2026-02-20T17:30:00Z,0.12814,0.12889,0.12801,0.12871,2449992.5,314767.624961,0.12812,0.12888,0.12807,0.12875,0.12819,0.12897,0.12816,0.12887,-0.00015303,-0.00011479,-0.00099029,-0.00099029,-0.00016000000000002124,-0.0012415612632887501
1771608900000,2026-02-20T17:35:00Z,0.12871,0.12901,0.12808,0.12883,1882552.4,241957.934536,0.12875,0.1289,0.12812,0.12887,0.12887,0.12902,0.12827,0.12898,-0.00099029,-0.00062785,-0.0008932,-0.00062785,-0.00015000000000001124,-0.0011629710032564058
1771609200000,2026-02-20T17:40:00Z,0.12883,0.12895,0.12843,0.12882,1009379.9,129877.991178,0.12887,0.12893,0.12848,0.1288,0.12898,0.12905,0.12861,0.12887,-0.00062785,-0.0003095,-0.0005658,-0.0005658,-5.000000000002225e-05,-0.00038798789477785555
1771609500000,2026-02-20T17:45:00Z,0.12882,0.12965,0.12865,0.12961,2027742.9,261665.036846,0.1288,0.1296,0.1287,0.1296,0.12887,0.12967,0.12879,0.12967,-0.0005658,-0.00002988,-0.00042714,-0.00042714,-6.0000000000004494e-05,-0.00046271304079590107
1771609800000,2026-02-20T17:50:00Z,0.12961,0.12991,0.12939,0.12956,1678246.3,217583.403471,0.1296,0.12984,0.12944,0.12952,0.12967,0.1299,0.1295,0.12957,-0.00042714,0,-0.00014849,0,-9.999999999982245e-06,-7.717835918794664e-05
1771610100000,2026-02-20T17:55:00Z,0.12956,0.12993,0.12914,0.12974,2255123.9,292058.071265,0.12952,0.12985,0.12925,0.12974,0.12957,0.12988,0.12931,0.12976,0,0,0,0,-1.9999999999992246e-05,-0.0001541307028359452
1771610400000,2026-02-20T18:00:00Z,0.12974,0.12978,0.12915,0.1296,1479802.6,191595.589783,0.12974,0.12974,0.12917,0.1296,0.12976,0.12979,0.12924,0.12963,0,0,0,0,-3.0000000000002247e-05,-0.0002314279102059882
1771610700000,2026-02-20T18:05:00Z,0.1296,0.12989,0.12896,0.12922,1521849.4,197068.755554,0.1296,0.12982,0.129,0.12922,0.12963,0.12983,0.12903,0.12929,0,0,-0.00001149,0,-6.999999999998674e-05,-0.0005414185165131622
1771611000000,2026-02-20T18:10:00Z,0.12922,0.12935,0.12872,0.12885,1242621.3,160218.985608,0.12922,0.12928,0.1288,0.1288,0.12929,0.12932,0.12884,0.12884,0,0,0,0,9.999999999982245e-06,7.76156473143608e-05
1771611300000,2026-02-20T18:15:00Z,0.12885,0.12931,0.12867,0.12889,963650.8,124313.333086,0.1288,0.12916,0.12877,0.12889,0.12884,0.12923,0.12882,0.12894,0,0,0,0,-4.999999999999449e-05,-0.0003877772607413874
1771611600000,2026-02-20T18:20:00Z,0.12889,0.12897,0.12815,0.12885,2940468,378071.180756,0.12889,0.12893,0.12829,0.12892,0.12894,0.12898,0.12837,0.12898,0,0,-0.0000291,-0.0000291,-0.000130000000000019,-0.00100790820282229
1771611900000,2026-02-20T18:25:00Z,0.12885,0.12902,0.12852,0.12893,843794.5,108698.391498,0.12892,0.12899,0.12855,0.12894,0.12898,0.12902,0.12859,0.129,-0.0000291,0,0,0,-7.00000000000145e-05,-0.0005426356589148411
1771612200000,2026-02-20T18:30:00Z,0.12893,0.12996,0.1286,0.12943,1937157.9,250479.472603,0.12894,0.12988,0.12867,0.12942,0.129,0.12992,0.12873,0.12944,0,0,-0.00013678,-0.00013678,-1.0000000000010001e-05,-7.725587144630717e-05
1771612500000,2026-02-20T18:35:00Z,0.12943,0.12943,0.12785,0.12843,2827544.8,363086.692309,0.12942,0.12942,0.12804,0.12844,0.12944,0.12944,0.1281,0.12854,-0.00013678,-0.00048265,-0.00063518,-0.00048265,-0.00010999999999999899,-0.0008557647424926015
1771612800000,2026-02-20T18:40:00Z,0.12843,0.12907,0.12822,0.12843,1587360.3,204195.890845,0.12844,0.12886,0.12826,0.12843,0.12854,0.12892,0.12832,0.12848,-0.00048265,0,0,0,-5.000000000002225e-05,-0.0003891656288918294
1771613100000,2026-02-20T18:45:00Z,0.12843,0.12883,0.12834,0.1284,790198.5,101555.615139,0.12843,0.12874,0.12834,0.1284,0.12848,0.1288,0.12838,0.12846,0,0,0,0,-6.0000000000004494e-05,-0.00046707146193371085
1771613400000,2026-02-20T18:50:00Z,0.1284,0.12846,0.12754,0.12773,1984826.5,253960.566163,0.1284,0.12845,0.12771,0.12778,0.12846,0.1285,0.12775,0.12784,0,0,0,0,-0.00010999999999999899,-0.000860450563203997
1771613700000,2026-02-20T18:55:00Z,0.12773,0.12833,0.12771,0.12803,2142014.5,274367.848245,0.12778,0.12824,0.12772,0.12804,0.12784,0.12831,0.12775,0.1281,0,0,0,0,-6.999999999998674e-05,-0.0005464480874315906
1771614000000,2026-02-20T19:00:00Z,0.12803,0.1286,0.12741,0.12746,2552319.4,326705.527552,0.12804,0.12856,0.12748,0.12748,0.1281,0.12857,0.12753,0.12753,0,0,0,0,-7.00000000000145e-05,-0.0005488904571474515
1771614300000,2026-02-20T19:05:00Z,0.12746,0.12773,0.12725,0.12737,1706057.3,217379.117334,0.12748,0.12768,0.12728,0.12736,0.12753,0.12777,0.12734,0.12741,0,-0.00013521,-0.00033701,-0.00013521,-3.999999999998449e-05,-0.00031394709991354285
1771614600000,2026-02-20T19:10:00Z,0.12737,0.12771,0.12712,0.12717,1175356.3,149810.935141,0.12736,0.12764,0.12715,0.12717,0.12741,0.12771,0.12722,0.12725,-0.00013521,0,-0.0001085,0,-7.999999999999674e-05,-0.0006286836935166738
1771614900000,2026-02-20T19:15:00Z,0.12717,0.12777,0.12712,0.12765,862756.9,110001.068558,0.12717,0.12771,0.12713,0.12763,0.12725,0.12775,0.12719,0.12768,0,0,0,0,-2.999999999997449e-05,-0.00023496240601483784
1771615200000,2026-02-20T19:20:00Z,0.12765,0.12799,0.1276,0.12776,593405.7,75818.583806,0.12763,0.12791,0.12761,0.12777,0.12768,0.12796,0.12766,0.12783,0,0,0,0,-6.999999999998674e-05,-0.0005476022842837107
1771615500000,2026-02-20T19:25:00Z,0.12776,0.12797,0.12734,0.12764,828756.3,105792.7574,0.12777,0.12794,0.12731,0.12764,0.12783,0.12799,0.12736,0.12769,0,0,0,0,-4.999999999999449e-05,-0.00039157334168685485
1771615800000,2026-02-20T19:30:00Z,0.12764,0.12887,0.12762,0.12847,1849714,237584.505168,0.12764,0.1287,0.12764,0.12846,0.12769,0.12872,0.12769,0.1285,0,0,-0.00013797,0,-3.0000000000002247e-05,-0.00023346303501947272
1771616100000,2026-02-20T19:35:00Z,0.12847,0.12884,0.12841,0.12874,663555.9,85355.412926,0.12846,0.1288,0.12843,0.12874,0.1285,0.12881,0.12846,0.12877,0,0,0,0,-3.0000000000002247e-05,-0.00023297351867672788
1771616400000,2026-02-20T19:40:00Z,0.12874,0.1288,0.12784,0.12807,1662140,213117.907529,0.12874,0.12875,0.12796,0.12812,0.12877,0.12877,0.12801,0.12819,0,0,0,0,-0.00012000000000000899,-0.0009361104610344722
1771616700000,2026-02-20T19:45:00Z,0.12807,0.12837,0.1279,0.12827,768560.4,98452.847021,0.12812,0.12834,0.12794,0.12827,0.12819,0.1284,0.12801,0.12835,0,0,-0.00054825,-0.00054825,-7.999999999999674e-05,-0.0006232956758862231
1771617000000,2026-02-20T19:50:00Z,0.12827,0.12865,0.12817,0.12859,626161.8,80459.77114,0.12827,0.12865,0.12819,0.12858,0.12835,0.12872,0.1283,0.12863,-0.00054825,0,-0.00026993,0,-3.999999999998449e-05,-0.000310969447251687
1771617300000,2026-02-20T19:55:00Z,0.12859,0.12862,0.12826,0.12849,390917.9,50219.434296,0.12858,0.1286,0.12829,0.12852,0.12863,0.12868,0.12838,0.12859,0,-0.00027532,-0.00030578,-0.00027532,-0.00010000000000001674,-0.000777665448324261
1771617600000,2026-02-20T20:00:00Z,0.12849,0.1288,0.12817,0.12822,580063.4,74535.074326,0.12852,0.12876,0.12822,0.12822,0.12859,0.12882,0.12832,0.12832,-0.00027532,0,-0.00003712,-0.00003712,-9.999999999998899e-05,-0.0007793017456358245
1771617900000,2026-02-20T20:05:00Z,0.12822,0.12879,0.12815,0.12864,533054.8,68495.780366,0.12822,0.12875,0.12818,0.12865,0.12832,0.1288,0.12822,0.12871,-0.00003712,0,-0.00021674,0,-6.999999999998674e-05,-0.0005438582860693555
1771618200000,2026-02-20T20:10:00Z,0.12864,0.12903,0.12831,0.12882,889238.1,114528.948287,0.12865,0.12891,0.12838,0.1289,0.12871,0.12896,0.12845,0.12895,0,0,-0.00011722,-0.00011722,-0.000130000000000019,-0.0010081426909656376
1771618500000,2026-02-20T20:15:00Z,0.12882,0.12893,0.12806,0.12841,629021.2,80789.41461,0.1289,0.12895,0.1281,0.12841,0.12895,0.129,0.1282,0.12851,-0.00011722,-0.00022671,-0.00024415,-0.00024415,-0.00010000000000001674,-0.0007781495603456286
1771618800000,2026-02-20T20:20:00Z,0.12841,0.12841,0.12782,0.12815,1021760.8,130868.183458,0.12841,0.12841,0.1279,0.12815,0.12851,0.12851,0.12795,0.12821,-0.00024415,-0.00054037,-0.00098618,-0.00098618,-6.0000000000004494e-05,-0.0004679822166758014
1771619100000,2026-02-20T20:25:00Z,0.12815,0.12817,0.12773,0.12784,621245.9,79478.303119,0.12815,0.12817,0.12779,0.12784,0.12821,0.12828,0.12791,0.12792,-0.00098618,-0.00049355,-0.00067431,-0.00049355,-7.999999999999674e-05,-0.0006253908692932828
1771619400000,2026-02-20T20:30:00Z,0.12784,0.12796,0.1265,0.12678,3851800.9,489439.578409,0.12784,0.12796,0.12663,0.12679,0.12792,0.12807,0.12675,0.12695,-0.00049355,-0.00061876,-0.00094317,-0.00061876,-0.00017000000000000348,-0.0013391098857818311
1771619700000,2026-02-20T20:35:00Z,0.12678,0.12776,0.1267,0.12765,2182732.4,277468.634359,0.12679,0.12771,0.12679,0.12765,0.12695,0.1278,0.12686,0.12774,-0.00061876,0,-0.00041138,-0.00041138,-8.999999999997899e-05,-0.0007045561296381634
1771620000000,2026-02-20T20:40:00Z,0.12765,0.128,0.12752,0.12778,651422.7,83222.370321,0.12765,0.1279,0.12752,0.12778,0.12774,0.12801,0.12765,0.12789,-0.00041138,-0.0003669,-0.00052814,-0.0003669,-0.00010999999999999899,-0.0008601141606067635
1771620300000,2026-02-20T20:45:00Z,0.12778,0.12783,0.127,0.12709,724238.5,92242.953424,0.12778,0.12779,0.12707,0.12709,0.12789,0.12789,0.12714,0.1272,-0.0003669,0,-0.00044836,-0.00044836,-0.00010999999999999899,-0.0008647798742138285
1771620600000,2026-02-20T20:50:00Z,0.12709,0.12768,0.12689,0.12758,972316,123759.25987,0.12709,0.1276,0.12693,0.12758,0.1272,0.12769,0.12706,0.12764,-0.00044836,-0.00052756,-0.00070616,-0.00070616,-6.0000000000004494e-05,-0.00047007207771861874
1771620900000,2026-02-20T20:55:00Z,0.12758,0.12784,0.12747,0.12764,1011654.1,129180.052299,0.12758,0.12786,0.1275,0.12764,0.12764,0.12796,0.12763,0.12773,-0.00070616,-0.00007019,-0.00091671,-0.00007019,-9.000000000000674e-05,-0.0007046112894387124
1771621200000,2026-02-20T21:00:00Z,0.12764,0.12794,0.12748,0.12757,793383.5,101309.047735,0.12764,0.12794,0.12754,0.12757,0.12773,0.12808,0.12768,0.1277,-0.00007019,-0.00010114,-0.00051783,-0.00010114,-0.000130000000000019,-0.001018010963195137
1771621500000,2026-02-20T21:05:00Z,0.12757,0.12792,0.12729,0.12775,646762.8,82551.080545,0.12757,0.12792,0.12736,0.12776,0.1277,0.12796,0.12751,0.1279,-0.00010114,-0.00053306,-0.00056191,-0.00053306,-0.00015000000000001124,-0.0011727912431588054
1771621800000,2026-02-20T21:10:00Z,0.12775,0.12783,0.12749,0.12768,425541.8,54316.614372,0.12776,0.12783,0.12754,0.12768,0.1279,0.12791,0.12765,0.12778,-0.00053306,-0.00077683,-0.00117252,-0.00077683,-0.00010000000000001674,-0.0007825950853029953
1771622100000,2026-02-20T21:15:00Z,0.12768,0.12771,0.12743,0.12757,356126.1,45430.313715,0.12768,0.1277,0.12752,0.12757,0.12778,0.12783,0.12763,0.12771,-0.00077683,-0.00056934,-0.00060299,-0.00056934,-0.00014000000000000123,-0.001096233654373199
1771622400000,2026-02-20T21:20:00Z,0.12757,0.12777,0.12745,0.12759,550170.9,70209.090392,0.12757,0.12776,0.12748,0.12761,0.12771,0.12781,0.12764,0.12776,-0.00056934,-0.00046524,-0.00064479,-0.00064479,-0.00017000000000000348,-0.0013306199123356564
1771622700000,2026-02-20T21:25:00Z,0.12759,0.1278,0.12725,0.12741,557645.9,71126.627039,0.12761,0.1278,0.12731,0.12741,0.12776,0.12789,0.12748,0.12752,-0.00064479,-0.00090938,-0.00132996,-0.00132996,-0.00010999999999999899,-0.0008626097867001176
1771623000000,2026-02-20T21:30:00Z,0.12741,0.12741,0.127,0.12737,566271.9,72036.272484,0.12741,0.12741,0.12705,0.12737,0.12752,0.12753,0.1272,0.12749,-0.00132996,-0.00041645,-0.00091942,-0.00041645,-0.00011999999999998123,-0.0009412502941405698
1771623300000,2026-02-20T21:35:00Z,0.12737,0.12759,0.12726,0.12737,598145.2,76216.675767,0.12737,0.12759,0.1273,0.12746,0.12749,0.12767,0.12743,0.12761,-0.00041645,-0.00019398,-0.00099302,-0.00099302,-0.00023999999999999022,-0.001880730350285951
1771623600000,2026-02-20T21:40:00Z,0.12737,0.12766,0.12726,0.12734,423726.1,54029.372917,0.12746,0.12762,0.12729,0.12734,0.12761,0.12777,0.12746,0.1275,-0.00099302,-0.00059633,-0.00091132,-0.00091132,-0.00015999999999999348,-0.0012549019607842626
1771623900000,2026-02-20T21:45:00Z,0.12734,0.1275,0.12711,0.12745,649172,82658.754047,0.12734,0.1275,0.12717,0.12745,0.1275,0.1276,0.12726,0.1276,-0.00091132,-0.00078637,-0.00107256,-0.00078637,-0.00014999999999998348,-0.0011755485893415634
1771624200000,2026-02-20T21:50:00Z,0.12745,0.12757,0.12737,0.12755,380966.7,48567.444867,0.12745,0.12762,0.1274,0.12755,0.1276,0.12776,0.12754,0.1277,-0.00078637,-0.0005915,-0.00077113,-0.0005915,-0.00015000000000001124,-0.0011746280344558436
1771624500000,2026-02-20T21:55:00Z,0.12755,0.12764,0.12721,0.12733,772046.8,98399.298332,0.12755,0.12764,0.12723,0.12733,0.1277,0.12778,0.12738,0.12744,-0.0005915,-0.00070066,-0.00114498,-0.00070066,-0.00010999999999999899,-0.0008631512868800925
1771624800000,2026-02-20T22:00:00Z,0.12733,0.12742,0.12718,0.1274,526010.1,66974.48321,0.12733,0.12741,0.12724,0.1274,0.12744,0.12758,0.12741,0.12753,-0.00070066,-0.00055954,-0.00086331,-0.00055954,-0.00012999999999999123,-0.0010193679918449872
1771625100000,2026-02-20T22:05:00Z,0.1274,0.12769,0.12731,0.12756,561633.5,71614.763968,0.1274,0.12767,0.12733,0.12762,0.12753,0.12784,0.1275,0.12778,-0.00055954,-0.00060181,-0.00080941,-0.00060181,-0.00021999999999999797,-0.0017217091876662856
1771625400000,2026-02-20T22:10:00Z,0.12756,0.12756,0.12715,0.12725,546657.4,69604.900764,0.12762,0.12762,0.12718,0.12725,0.12778,0.12778,0.12736,0.1274,-0.00060181,-0.00027306,-0.00085034,-0.00085034,-0.00015000000000001124,-0.0011773940345369798
1771625700000,2026-02-20T22:15:00Z,0.12725,0.12741,0.12674,0.12725,1194024.5,151766.349592,0.12725,0.12741,0.12675,0.12725,0.1274,0.1276,0.12697,0.12744,-0.00085034,-0.00080492,-0.00091715,-0.00091715,-0.00018999999999999573,-0.0014908976773383219
1771626000000,2026-02-20T22:20:00Z,0.12725,0.1278,0.12716,0.1277,852209.7,108583.034664,0.12725,0.12778,0.12721,0.12772,0.12744,0.12791,0.12742,0.1279,-0.00091715,-0.00084368,-0.00087656,-0.00084368,-0.00020000000000000573,-0.0015637216575450016
1771626300000,2026-02-20T22:25:00Z,0.1277,0.12772,0.12719,0.12742,896176.6,114248.889415,0.12772,0.12772,0.1273,0.12751,0.1279,0.1279,0.12747,0.12768,-0.00084368,-0.00018405,-0.00090657,-0.00018405,-0.00025999999999998247,-0.0020363408521301887
1771626600000,2026-02-20T22:30:00Z,0.12742,0.12754,0.12723,0.12732,889851.1,113409.24797,0.12751,0.12759,0.12723,0.12742,0.12768,0.12778,0.12741,0.12762,-0.00018405,-0.000711,-0.00164435,-0.00164435,-0.00030000000000002247,-0.0023507287259052064
1771626900000,2026-02-20T22:35:00Z,0.12732,0.12747,0.12694,0.12721,430482,54757.995751,0.12742,0.1275,0.12704,0.12721,0.12762,0.12773,0.12727,0.12741,-0.00164435,-0.00069848,-0.00074622,-0.00074622,-0.00020000000000000573,-0.0015697354995683678
1771627200000,2026-02-20T22:40:00Z,0.12721,0.12723,0.12654,0.12694,1047206,132895.71634,0.12721,0.12725,0.12674,0.12694,0.12741,0.12749,0.12698,0.1272,-0.00074622,-0.00093613,-0.00116961,-0.00093613,-0.0002600000000000102,-0.0020440251572327846
1771627500000,2026-02-20T22:45:00Z,0.12694,0.12709,0.12682,0.12702,901427.5,114482.315604,0.12694,0.12711,0.12683,0.12702,0.1272,0.12736,0.12706,0.12728,-0.00093613,-0.00086825,-0.00165923,-0.00165923,-0.0002600000000000102,-0.002042740414833518
1771627800000,2026-02-20T22:50:00Z,0.12702,0.12728,0.127,0.12722,261940.2,33305.020302,0.12702,0.12729,0.12702,0.12722,0.12728,0.12753,0.12727,0.1274,-0.00165923,-0.00097544,-0.00140427,-0.00140427,-0.00018000000000001348,-0.0014128728414443757
1771628100000,2026-02-20T22:55:00Z,0.12722,0.12745,0.12711,0.12716,355232.8,45206.110102,0.12722,0.12745,0.12714,0.1272,0.1274,0.12763,0.12739,0.12746,-0.00140427,-0.00103044,-0.00140793,-0.00103044,-0.0002999999999999947,-0.0023536795857523516
1771628400000,2026-02-20T23:00:00Z,0.12716,0.12754,0.12702,0.12722,994918.6,126621.338259,0.1272,0.12754,0.12713,0.12722,0.12746,0.12774,0.12732,0.12746,-0.00103044,-0.00127557,-0.00190633,-0.00190633,-0.00023999999999999022,-0.0018829436686018377
1771628700000,2026-02-20T23:05:00Z,0.12722,0.12727,0.12686,0.12702,885321.2,112514.112662,0.12722,0.12727,0.12687,0.12702,0.12746,0.12753,0.12718,0.12731,-0.00190633,-0.00193526,-0.002023,-0.00193526,-0.00029000000000001247,-0.002277904328018321
1771629000000,2026-02-20T23:10:00Z,0.12702,0.12719,0.12655,0.12682,1707552.2,216812.138252,0.12702,0.12714,0.12675,0.12682,0.12731,0.12744,0.12702,0.1271,-0.00193526,-0.00189178,-0.00203329,-0.00189178,-0.00028000000000000247,-0.0022029897718332217
1771629300000,2026-02-20T23:15:00Z,0.12682,0.12728,0.12682,0.127,1094906.3,139142.901791,0.12682,0.12724,0.12682,0.12705,0.1271,0.12755,0.1271,0.12738,-0.00189178,-0.00180012,-0.00204283,-0.00204283,-0.00037999999999999146,-0.0029831998743915173
1771629600000,2026-02-20T23:20:00Z,0.127,0.12709,0.12682,0.12684,711228,90281.018259,0.12705,0.12708,0.12682,0.12684,0.12738,0.12743,0.1271,0.12711,-0.00204283,-0.0018515,-0.00196256,-0.00196256,-0.00026999999999999247,-0.0021241444418219845
1771629900000,2026-02-20T23:25:00Z,0.12684,0.12746,0.12676,0.12742,783596.8,99575.429183,0.12684,0.12743,0.1268,0.12742,0.12711,0.1277,0.1271,0.12764,-0.00196256,-0.00196192,-0.00210786,-0.00210786,-0.00021999999999999797,-0.001723597618301457
1771630200000,2026-02-20T23:30:00Z,0.12742,0.1278,0.12742,0.12774,1053734.1,134522.566103,0.12742,0.12779,0.12742,0.12774,0.12764,0.1281,0.12764,0.12803,-0.00210786,-0.00165783,-0.00208946,-0.00208946,-0.00029000000000001247,-0.0022650941185660585
1771630500000,2026-02-20T23:35:00Z,0.12774,0.12846,0.12757,0.12757,2479112.6,317235.858222,0.12774,0.12824,0.12761,0.12761,0.12803,0.12857,0.1279,0.12791,-0.00208946,-0.0012375,-0.00186403,-0.00186403,-0.00034000000000000696,-0.002658118989914838
1771630800000,2026-02-20T23:40:00Z,0.12757,0.12767,0.1272,0.12745,1060604.6,135182.713827,0.12761,0.12766,0.12728,0.12747,0.12791,0.12797,0.12758,0.12777,-0.00186403,-0.0016772,-0.00191194,-0.0016772,-0.00031999999999998696,-0.0025045002739296153
1771631100000,2026-02-20T23:45:00Z,0.12745,0.12823,0.12741,0.12817,1273462.8,162792.065087,0.12747,0.12822,0.12747,0.12817,0.12777,0.12849,0.12776,0.12845,-0.0016772,-0.00142266,-0.00168687,-0.00142266,-0.00028000000000000247,-0.0021798365122615996
1771631400000,2026-02-20T23:50:00Z,0.12817,0.12858,0.12813,0.12857,834265.6,107066.262553,0.12817,0.12861,0.12813,0.12857,0.12845,0.12887,0.12841,0.12883,-0.00142266,-0.00133253,-0.00163925,-0.00133253,-0.0002600000000000102,-0.00201816347124125
1771631700000,2026-02-20T23:55:00Z,0.12857,0.12864,0.12802,0.12823,1200030,153977.78407,0.12857,0.12864,0.12809,0.12823,0.12883,0.12889,0.12841,0.12854,-0.00133253,-0.00203948,-0.00244173,-0.00244173,-0.00030999999999997696,-0.002411700637933538
1771632000000,2026-02-21T00:00:00Z,0.12823,0.12847,0.12764,0.12786,1832074.7,234734.166426,0.12823,0.12847,0.12767,0.12786,0.12854,0.12879,0.12802,0.12815,-0.00244173,-0.00214398,-0.0025287,-0.00214398,-0.0002899999999999847,-0.0022629730784236033
1771632300000,2026-02-21T00:05:00Z,0.12786,0.12812,0.12765,0.12797,879142.5,112447.177328,0.12786,0.12812,0.12769,0.12797,0.12815,0.1284,0.12799,0.12826,-0.00214398,-0.00161067,-0.00205305,-0.00205305,-0.00029000000000001247,-0.0022610322781850337
1771632600000,2026-02-21T00:10:00Z,0.12797,0.1284,0.12792,0.12821,1299507.5,166558.786172,0.12797,0.12838,0.12796,0.12821,0.12826,0.12859,0.1282,0.12841,-0.00205305,-0.00110734,-0.00132781,-0.00132781,-0.00020000000000000573,-0.0015575110972666127
1771632900000,2026-02-21T00:15:00Z,0.12821,0.1289,0.12821,0.12865,1108638.7,142547.926817,0.12821,0.12878,0.12821,0.12871,0.12841,0.129,0.12841,0.12894,-0.00132781,-0.00118918,-0.00146412,-0.00118918,-0.00029000000000001247,-0.0022491081123003913
1771633200000,2026-02-21T00:20:00Z,0.12865,0.12874,0.12734,0.12735,1373641,175708.640624,0.12871,0.12871,0.12735,0.12735,0.12894,0.12894,0.1276,0.1276,-0.00118918,-0.00125902,-0.00189967,-0.00125902,-0.0002500000000000002,-0.0019592476489028233
1771633500000,2026-02-21T00:25:00Z,0.12735,0.1277,0.12714,0.12748,773017.5,98544.999825,0.12735,0.12768,0.12717,0.12753,0.1276,0.1279,0.12744,0.12777,-0.00125902,-0.00133335,-0.00151173,-0.00133335,-0.0002899999999999847,-0.002269703373248687
1771633800000,2026-02-21T00:30:00Z,0.12748,0.12761,0.12702,0.12715,1048336.4,133471.800897,0.12753,0.12761,0.12705,0.12715,0.12777,0.12784,0.12728,0.12734,-0.00133335,-0.00143612,-0.00189617,-0.00189617,-0.00018999999999999573,-0.0014920684780901187
1771634100000,2026-02-21T00:35:00Z,0.12715,0.12739,0.12707,0.12737,595681.5,75796.864378,0.12715,0.12739,0.12708,0.12737,0.12734,0.12754,0.12731,0.12754,-0.00189617,-0.00073099,-0.00114132,-0.00073099,-0.00016999999999997573,-0.0013329151638699682
1771634400000,2026-02-21T00:40:00Z,0.12737,0.12772,0.12724,0.12766,678088.6,86502.331534,0.12737,0.12771,0.12729,0.12766,0.12754,0.12788,0.12749,0.12786,-0.00073099,-0.00082669,-0.00094803,-0.00082669,-0.00020000000000000573,-0.0015642108556233828
1771634700000,2026-02-21T00:45:00Z,0.12766,0.12777,0.12741,0.12763,825054.7,105280.060794,0.12766,0.12777,0.12742,0.12763,0.12786,0.12799,0.12766,0.12783,-0.00082669,-0.00104579,-0.00207529,-0.00104579,-0.00020000000000000573,-0.0015645779550966575
1771635000000,2026-02-21T00:50:00Z,0.12763,0.12765,0.12745,0.12754,357419.4,45588.176912,0.12763,0.12765,0.1275,0.12757,0.12783,0.12788,0.12773,0.1278,-0.00104579,-0.00164937,-0.00168708,-0.00168708,-0.0002600000000000102,-0.002034428794992255
1771635300000,2026-02-21T00:55:00Z,0.12754,0.12774,0.1274,0.12757,531618.2,67820.564692,0.12757,0.12768,0.12744,0.12757,0.1278,0.12791,0.12765,0.12781,-0.00168708,-0.00121188,-0.00144933,-0.00144933,-0.00024000000000001798,-0.0018777873405838195
1771635600000,2026-02-21T01:00:00Z,0.12757,0.1281,0.12757,0.128,494829.4,63294.998721,0.12757,0.1281,0.12757,0.128,0.12781,0.12831,0.12781,0.12818,-0.00144933,-0.00079575,-0.00114294,-0.00114294,-0.00017999999999998573,-0.0014042752379465264
1771635900000,2026-02-21T01:05:00Z,0.128,0.12826,0.1279,0.12824,304886.9,39047.758008,0.128,0.12824,0.12798,0.12824,0.12818,0.12842,0.12818,0.12842,-0.00114294,-0.00127527,-0.0016259,-0.0016259,-0.00018000000000001348,-0.0014016508332036558
1771636200000,2026-02-21T01:10:00Z,0.12824,0.12834,0.12798,0.12803,571667.7,73266.286004,0.12824,0.12832,0.128,0.12803,0.12842,0.12853,0.1282,0.12822,-0.0016259,-0.00082301,-0.00161895,-0.00161895,-0.00018999999999999573,-0.0014818281079394457
1771636500000,2026-02-21T01:15:00Z,0.12803,0.12806,0.12734,0.12766,639615.3,81652.704659,0.12803,0.12805,0.12738,0.12766,0.12822,0.12822,0.12763,0.12787,-0.00161895,-0.00144915,-0.00149655,-0.00144915,-0.00021000000000001573,-0.0016422929537813068
1771636800000,2026-02-21T01:20:00Z,0.12766,0.1281,0.12764,0.12793,493066.3,63050.796181,0.12766,0.12814,0.12764,0.12793,0.12787,0.12838,0.12787,0.12816,-0.00144915,-0.00130349,-0.00151977,-0.00130349,-0.00023000000000000798,-0.0017946317103621097
