timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1771637100000,2026-02-21T01:25:00Z,0.12793,0.12868,0.12793,0.12865,664912.6,85370.80358,0.12793,0.12869,0.12793,0.12869,0.12816,0.1289,0.12816,0.1289,-0.00130349,-0.00052735,-0.00131309,-0.00131309,-0.0002500000000000002,-0.0019394879751745558
1771637400000,2026-02-21T01:30:00Z,0.12865,0.12977,0.12862,0.12955,1635043.1,211178.920842,0.12869,0.12968,0.12869,0.12958,0.1289,0.12982,0.12889,0.12975,-0.00131309,-0.00070448,-0.00157622,-0.00157622,-0.00020000000000000573,-0.0015414258188825103
1771637700000,2026-02-21T01:35:00Z,0.12955,0.13029,0.12937,0.12999,2325338.8,302143.392505,0.12958,0.1302,0.12941,0.12999,0.12975,0.13035,0.12959,0.13016,-0.00157622,-0.00062832,-0.0007081,-0.00062832,-0.00017000000000000348,-0.0013060848186847226
1771638000000,2026-02-21T01:40:00Z,0.12999,0.13018,0.12935,0.12975,914547.6,118657.326109,0.12999,0.13018,0.12946,0.12975,0.13016,0.13035,0.12964,0.12992,-0.00062832,-0.00025539,-0.00117494,-0.00117494,-0.00017000000000000348,-0.0013084975369458396
1771638300000,2026-02-21T01:45:00Z,0.12975,0.13032,0.12949,0.12949,1790131.7,232763.164274,0.12975,0.13004,0.12955,0.12955,0.12992,0.13023,0.12973,0.12975,-0.00117494,-0.00079237,-0.00109453,-0.00109453,-0.0002600000000000102,-0.002003853564547285
1771638600000,2026-02-21T01:50:00Z,0.12949,0.12949,0.12886,0.12945,906960.9,117141.789103,0.12955,0.12955,0.12893,0.12945,0.12975,0.12975,0.12913,0.12962,-0.00109453,-0.0010462,-0.00168362,-0.0010462,-0.00017000000000000348,-0.0013115259990742437
1771638900000,2026-02-21T01:55:00Z,0.12945,0.12962,0.12936,0.12941,1063055.6,137674.650834,0.12945,0.12961,0.1294,0.12943,0.12962,0.12977,0.12955,0.12961,-0.0010462,-0.00053796,-0.00100246,-0.00053796,-0.00020000000000000573,-0.0015430908108942654
1771639200000,2026-02-21T02:00:00Z,0.12941,0.13001,0.12938,0.12945,561958.7,72877.334862,0.12943,0.13004,0.12938,0.12948,0.12961,0.1302,0.12955,0.12968,-0.00053796,-0.00081501,-0.00105576,-0.00081501,-0.00022999999999998022,-0.001773596545342229
1771639500000,2026-02-21T02:05:00Z,0.12945,0.12945,0.12905,0.1293,446629.7,57724.947542,0.12948,0.12948,0.12905,0.1293,0.12968,0.12968,0.12926,0.12941,-0.00081501,-0.00088112,-0.00132347,-0.00088112,-0.00010999999999999899,-0.0008500115910671431
1771639800000,2026-02-21T02:10:00Z,0.1293,0.12999,0.1293,0.12986,704945.3,91454.686456,0.1293,0.12999,0.1293,0.1299,0.12941,0.13017,0.12941,0.1301,-0.00088112,-0.00048478,-0.00055157,-0.00055157,-0.00023999999999999022,-0.0018447348193696405
1771640100000,2026-02-21T02:15:00Z,0.12986,0.13105,0.12973,0.13093,1022036.1,133340.631876,0.1299,0.13101,0.12978,0.13096,0.1301,0.13116,0.13,0.13111,-0.00055157,-0.00049969,-0.00063292,-0.00063292,-0.00018000000000001348,-0.0013728929906186673
1771640400000,2026-02-21T02:20:00Z,0.13093,0.13107,0.13048,0.13072,1273567.9,166515.588266,0.13096,0.13106,0.13053,0.13072,0.13111,0.13119,0.13066,0.13081,-0.00063292,-0.00002994,-0.00076844,-0.00076844,-9.000000000000674e-05,-0.0006880207935173666
1771640700000,2026-02-21T02:25:00Z,0.13072,0.13138,0.13071,0.13115,1277764.6,167526.046075,0.13072,0.1313,0.13072,0.13115,0.13081,0.13141,0.13081,0.13128,-0.00076844,-0.00052788,-0.00113772,-0.00113772,-0.000130000000000019,-0.0009902498476540142
1771641000000,2026-02-21T02:30:00Z,0.13115,0.13282,0.13103,0.13244,4311025.4,569462.665352,0.13115,0.13272,0.13108,0.13247,0.13128,0.13278,0.13121,0.13254,-0.00113772,0,-0.00053552,-0.00053552,-9.999999999998899e-05,-0.0007544892108042024
1771641300000,2026-02-21T02:35:00Z,0.13244,0.13284,0.13111,0.13161,2120048.2,279756.744399,0.13247,0.13284,0.1312,0.13169,0.13254,0.13291,0.13133,0.1318,-0.00053552,-0.0000796,-0.00054901,-0.00054901,-0.00018999999999999573,-0.0014415781487101345
1771641600000,2026-02-21T02:40:00Z,0.13161,0.13162,0.13121,0.13146,846353.9,111216.297477,0.13169,0.13169,0.13121,0.13146,0.1318,0.1318,0.13132,0.1315,-0.00054901,-0.00031701,-0.0003834,-0.0003834,-4.000000000001225e-05,-0.00030418250950579656
1771641900000,2026-02-21T02:45:00Z,0.13146,0.13153,0.13113,0.13135,781074.2,102627.573847,0.13146,0.13153,0.13127,0.13139,0.1315,0.13159,0.13128,0.13147,-0.0003834,0,0,0,-0.00012000000000000899,-0.0009127557617708145
1771642200000,2026-02-21T02:50:00Z,0.13135,0.13175,0.13059,0.1311,2955905.7,387785.003586,0.13139,0.13152,0.13066,0.13119,0.13147,0.13162,0.13074,0.13132,0,0,-0.00021151,0,-0.00021999999999999797,-0.0016752969844654126
1771642500000,2026-02-21T02:55:00Z,0.1311,0.13162,0.13106,0.13118,823772.1,108176.2354,0.13119,0.13161,0.13108,0.13118,0.13132,0.1317,0.1312,0.1312,0,-0.00037856,-0.00044227,-0.00044227,-2.0000000000020002e-05,-0.00015243902439039634
1771642800000,2026-02-21T03:00:00Z,0.13118,0.13168,0.13082,0.13111,1400371.2,183674.369931,0.13118,0.13166,0.13087,0.13115,0.1312,0.13174,0.13098,0.13126,-0.00044227,-0.00005169,-0.00053836,-0.00005169,-0.00014999999999998348,-0.0011427700746608524
1771643100000,2026-02-21T03:05:00Z,0.13111,0.13122,0.13064,0.13085,1044887.6,136841.362749,0.13115,0.1312,0.13071,0.13085,0.13126,0.1313,0.13082,0.13094,-0.00005169,0,-0.00064424,-0.00064424,-9.000000000000674e-05,-0.0006873377119291793
1771643400000,2026-02-21T03:10:00Z,0.13085,0.13105,0.13037,0.13053,910458.3,119032.059752,0.13085,0.13102,0.13054,0.13054,0.13094,0.1311,0.13058,0.13066,-0.00064424,0,-0.00042944,-0.00042944,-0.00012999999999999123,-0.0009949487218734979
1771643700000,2026-02-21T03:15:00Z,0.13053,0.13087,0.13032,0.13063,825349.9,107804.366403,0.13054,0.1308,0.13037,0.13063,0.13066,0.1309,0.13051,0.1307,-0.00042944,0,-0.00013701,0,-7.00000000000145e-05,-0.0005355776587606311
1771644000000,2026-02-21T03:20:00Z,0.13063,0.13079,0.13048,0.13056,611455.2,79868.476218,0.13063,0.13077,0.13058,0.1306,0.1307,0.13083,0.13066,0.13069,0,-0.00002616,-0.00029067,-0.00029067,-0.00012999999999999123,-0.0009947203305531505
1771644300000,2026-02-21T03:25:00Z,0.13056,0.13057,0.13015,0.13026,517452.4,67434.152747,0.1306,0.1306,0.1302,0.1303,0.13069,0.13069,0.13029,0.13042,-0.00029067,-0.00006308,-0.00052994,-0.00006308,-0.00016000000000002124,-0.0012268057046466894
1771644600000,2026-02-21T03:30:00Z,0.13026,0.13038,0.12984,0.13016,866284.4,112679.185991,0.1303,0.13037,0.12995,0.13016,0.13042,0.13049,0.13004,0.13029,-0.00006308,-0.00033379,-0.00053233,-0.00053233,-0.00012999999999999123,-0.0009977741960241863
1771644900000,2026-02-21T03:35:00Z,0.13016,0.13018,0.12977,0.13005,638271.2,82950.806756,0.13016,0.13018,0.12984,0.13005,0.13029,0.1303,0.12999,0.13021,-0.00053233,-0.00040866,-0.00116094,-0.00040866,-0.00015999999999999348,-0.001228784271561274
1771645200000,2026-02-21T03:40:00Z,0.13005,0.13005,0.12945,0.12975,1394637.3,180939.939199,0.13005,0.13005,0.12954,0.12982,0.13021,0.13021,0.12974,0.13,-0.00040866,-0.00062315,-0.00128258,-0.00128258,-0.0002500000000000002,-0.0019230769230769247
1771645500000,2026-02-21T03:45:00Z,0.12975,0.13024,0.12966,0.13024,506178.1,65748.2977,0.12982,0.13024,0.12966,0.13024,0.13,0.13042,0.12981,0.13037,-0.00128258,-0.00100291,-0.00141671,-0.00100291,-0.000130000000000019,-0.0009971619237556107
1771645800000,2026-02-21T03:50:00Z,0.13024,0.13086,0.13024,0.13086,740714.5,96710.363535,0.13024,0.13086,0.13024,0.13086,0.13037,0.131,0.13037,0.13099,-0.00100291,-0.00061718,-0.00069424,-0.00061718,-0.00012999999999999123,-0.0009924421711580368
1771646100000,2026-02-21T03:55:00Z,0.13086,0.13111,0.13065,0.1311,607634.3,79542.471767,0.13086,0.13111,0.13065,0.1311,0.13099,0.13125,0.13081,0.13125,-0.00061718,-0.00083286,-0.00086344,-0.00086344,-0.00015000000000001124,-0.0011428571428572284
1771646400000,2026-02-21T04:00:00Z,0.1311,0.13157,0.13106,0.13156,1209862.1,158848.101169,0.1311,0.13156,0.13109,0.13156,0.13125,0.13172,0.13124,0.1317,-0.00086344,-0.00046314,-0.00071745,-0.00046314,-0.00014000000000000123,-0.0010630220197418469
1771646700000,2026-02-21T04:05:00Z,0.13156,0.1321,0.1308,0.13134,2376066.3,312405.777307,0.13156,0.13208,0.13091,0.13134,0.1317,0.13223,0.13106,0.13149,-0.00046314,-0.00047522,-0.00102357,-0.00102357,-0.00014999999999998348,-0.0011407711613049165
1771647000000,2026-02-21T04:10:00Z,0.13134,0.13143,0.1305,0.13065,1303019.7,170528.626305,0.13134,0.13143,0.13061,0.13065,0.13149,0.13149,0.13077,0.13083,-0.00102357,-0.00082722,-0.00114288,-0.00082722,-0.00018000000000001348,-0.001375831231369055
1771647300000,2026-02-21T04:15:00Z,0.13065,0.13109,0.13065,0.13093,815773.2,106715.587287,0.13065,0.13104,0.13065,0.13095,0.13083,0.13117,0.1308,0.13108,-0.00082722,-0.00010932,-0.00050947,-0.00050947,-0.00015000000000001124,-0.0011443393347574857
1771647600000,2026-02-21T04:20:00Z,0.13093,0.13117,0.13086,0.13109,225932.9,29593.368083,0.13095,0.13117,0.13087,0.13109,0.13108,0.13123,0.13102,0.13118,-0.00050947,-0.0008104,-0.00096574,-0.0008104,-8.999999999997899e-05,-0.0006860801951515398
1771647900000,2026-02-21T04:25:00Z,0.13109,0.1312,0.13067,0.13075,364258.6,47671.872009,0.13109,0.13119,0.13075,0.13075,0.13118,0.13128,0.13087,0.13087,-0.0008104,-0.00063081,-0.00064978,-0.00063081,-0.00011999999999998123,-0.0009169404752806697
1771648200000,2026-02-21T04:30:00Z,0.13075,0.13087,0.13066,0.13076,347147,45391.022942,0.13075,0.13087,0.13072,0.13082,0.13087,0.13102,0.13084,0.13099,-0.00063081,-0.00064726,-0.00120832,-0.00064726,-0.00023000000000000798,-0.0017558592258951674
1771648500000,2026-02-21T04:35:00Z,0.13076,0.13114,0.13073,0.13082,496665.8,65034.062946,0.13082,0.13113,0.13077,0.13091,0.13099,0.13126,0.13092,0.13106,-0.00064726,-0.00053378,-0.00071172,-0.00071172,-0.00024000000000001798,-0.0018312223409126963
1771648800000,2026-02-21T04:40:00Z,0.13082,0.13118,0.13066,0.13068,468934.9,61404.370806,0.13091,0.13118,0.13069,0.13069,0.13106,0.13133,0.1309,0.1309,-0.00071172,-0.00071191,-0.00085173,-0.00085173,-0.00021999999999999797,-0.0016806722689075477
1771649100000,2026-02-21T04:45:00Z,0.13068,0.13068,0.13044,0.13064,586424.7,76552.692221,0.13069,0.1307,0.13046,0.13065,0.1309,0.1309,0.13069,0.13085,-0.00085173,-0.00082431,-0.00125923,-0.00082431,-0.00020999999999998797,-0.001604891096675491
1771649400000,2026-02-21T04:50:00Z,0.13064,0.1316,0.13031,0.13123,1905421.9,249526.631864,0.13065,0.13149,0.13036,0.13123,0.13085,0.13165,0.13056,0.13142,-0.00082431,-0.00098456,-0.00114832,-0.00098456,-0.00018999999999999573,-0.0014457464617257322
1771649700000,2026-02-21T04:55:00Z,0.13123,0.13153,0.13091,0.13101,555444.1,72920.658875,0.13123,0.13146,0.13095,0.13105,0.13142,0.13159,0.13115,0.13125,-0.00098456,-0.00004894,-0.00102086,-0.00102086,-0.00024000000000001798,-0.0018285714285715654
1771650000000,2026-02-21T05:00:00Z,0.13101,0.13168,0.13095,0.13159,590433.2,77606.2278,0.13105,0.13168,0.13098,0.13159,0.13125,0.13179,0.13119,0.13172,-0.00102086,-0.00065798,-0.00108993,-0.00108993,-0.00012999999999999123,-0.0009869419981778866
1771650300000,2026-02-21T05:05:00Z,0.13159,0.13219,0.13157,0.13213,619058.8,81642.680298,0.13159,0.13216,0.13157,0.13216,0.13172,0.13229,0.13172,0.13229,-0.00108993,-0.00044129,-0.00074591,-0.00074591,-0.00015999999999999348,-0.0012094640562400295
1771650600000,2026-02-21T05:10:00Z,0.13213,0.13214,0.1318,0.13196,922813.1,121785.23144,0.13216,0.13216,0.13188,0.13197,0.13229,0.13229,0.132,0.13214,-0.00074591,-0.00063301,-0.00093758,-0.00063301,-0.00018000000000001348,-0.0013621916149539387
1771650900000,2026-02-21T05:15:00Z,0.13196,0.13215,0.13137,0.13184,1217925.9,160521.942946,0.13197,0.13212,0.13176,0.13185,0.13214,0.13222,0.13186,0.13204,-0.00063301,-0.00092687,-0.00132082,-0.00092687,-0.00019999999999997797,-0.0015146925174187973
1771651200000,2026-02-21T05:20:00Z,0.13184,0.13316,0.13166,0.13299,2133162.6,282550.062985,0.13185,0.133,0.13176,0.13299,0.13204,0.13316,0.13189,0.13306,-0.00092687,0,-0.0003123,0,-7.00000000000145e-05,-0.0005260784608448406
1771651500000,2026-02-21T05:25:00Z,0.13299,0.13345,0.13279,0.1331,1209897,161081.083254,0.13299,0.13335,0.13279,0.13316,0.13306,0.13341,0.13287,0.13324,0,-0.00018042,-0.00046739,-0.00046739,-0.00014000000000000123,-0.0010507355148604116
1771651800000,2026-02-21T05:30:00Z,0.1331,0.1337,0.13279,0.13329,1544226.6,205751.285504,0.13316,0.13358,0.13282,0.13333,0.13324,0.1336,0.13289,0.13337,-0.00046739,0,0,0,-7.999999999999674e-05,-0.0005998350453625009
1771652100000,2026-02-21T05:35:00Z,0.13329,0.13337,0.13279,0.13289,1120380.9,149052.800526,0.13333,0.13334,0.13285,0.13289,0.13337,0.1334,0.13291,0.13294,0,0,0,0,-4.999999999999449e-05,-0.0003761095230930833
1771652400000,2026-02-21T05:40:00Z,0.13289,0.13327,0.13233,0.13238,1176595.9,156164.238303,0.13289,0.1332,0.13244,0.13244,0.13294,0.13322,0.13249,0.13252,0,0,-0.00040467,0,-0.00014000000000000123,-0.0010564443102927953
1771652700000,2026-02-21T05:45:00Z,0.13238,0.13247,0.13141,0.13165,1427236.2,188177.468469,0.13244,0.13244,0.13144,0.13165,0.13252,0.13252,0.13159,0.1318,0,-0.00001599,-0.00043485,-0.00043485,-0.00015000000000001124,-0.0011380880121396907
1771653000000,2026-02-21T05:50:00Z,0.13165,0.13175,0.13148,0.13168,497621.4,65491.010937,0.13165,0.13175,0.13149,0.13168,0.1318,0.13189,0.13162,0.13179,-0.00043485,-0.00044231,-0.00072212,-0.00044231,-0.00010999999999999899,-0.0008346612034296912
1771653300000,2026-02-21T05:55:00Z,0.13168,0.13168,0.13111,0.13142,793614.4,104271.011702,0.13168,0.13168,0.13122,0.13142,0.13179,0.13179,0.13138,0.13152,-0.00044231,-0.00029865,-0.00134615,-0.00029865,-9.999999999998899e-05,-0.0007603406326033226
1771653600000,2026-02-21T06:00:00Z,0.13142,0.13171,0.13128,0.13163,799775.3,105187.134875,0.13142,0.13173,0.13131,0.13161,0.13152,0.13189,0.13147,0.13172,-0.00029865,-0.00040263,-0.00049988,-0.00049988,-9.000000000000674e-05,-0.0006832675372001727
1771653900000,2026-02-21T06:05:00Z,0.13163,0.13187,0.1313,0.13143,626425,82452.349593,0.13161,0.13187,0.13137,0.13143,0.13172,0.13199,0.13151,0.13156,-0.00049988,-0.00068112,-0.00105936,-0.00105936,-0.000130000000000019,-0.000988142292490263
1771654200000,2026-02-21T06:10:00Z,0.13143,0.13181,0.13137,0.13179,613563.7,80737.359476,0.13143,0.13179,0.13139,0.13179,0.13156,0.13189,0.13155,0.13187,-0.00105936,-0.00000015,-0.00095638,-0.00000015,-7.999999999999674e-05,-0.0006066580723439504
1771654500000,2026-02-21T06:15:00Z,0.13179,0.13223,0.13176,0.13214,533322.7,70394.379389,0.13179,0.13219,0.13176,0.13216,0.13187,0.13233,0.13185,0.1323,-0.00000015,-0.00076872,-0.00098366,-0.00098366,-0.00015999999999999348,-0.0012093726379440173
1771654800000,2026-02-21T06:20:00Z,0.13214,0.13221,0.13185,0.13196,694745.8,91750.832643,0.13216,0.13219,0.13203,0.13207,0.1323,0.1323,0.13211,0.1322,-0.00098366,-0.00031911,-0.00061231,-0.00061231,-0.00024000000000001798,-0.0018154311649018
1771655100000,2026-02-21T06:25:00Z,0.13196,0.13204,0.13145,0.13157,457986.8,60349.966236,0.13207,0.13207,0.13155,0.13157,0.1322,0.1322,0.13167,0.13177,-0.00061231,-0.00072003,-0.00137292,-0.00137292,-0.00020000000000000573,-0.0015177961599757588
1771655400000,2026-02-21T06:30:00Z,0.13157,0.13166,0.13045,0.13072,1837659.7,240504.270776,0.13157,0.13166,0.13052,0.13072,0.13177,0.1318,0.1307,0.13081,-0.00137292,-0.00026288,-0.0003751,-0.0003751,-9.000000000000674e-05,-0.0006880207935173666
1771655700000,2026-02-21T06:35:00Z,0.13072,0.13072,0.13018,0.13048,1175278.8,153244.698337,0.13072,0.13072,0.13025,0.13048,0.13081,0.13081,0.13033,0.13058,-0.0003751,-0.00044392,-0.00079701,-0.00044392,-9.999999999998899e-05,-0.0007658140603460636
1771656000000,2026-02-21T06:40:00Z,0.13048,0.13079,0.13019,0.13054,770814,100585.349012,0.13048,0.13079,0.13028,0.13054,0.13058,0.13089,0.13042,0.13068,-0.00044392,-0.00046843,-0.00047815,-0.00046843,-0.00014000000000000123,-0.0010713192531374444
1771656300000,2026-02-21T06:45:00Z,0.13054,0.13054,0.1297,0.1299,1051243.6,136754.454494,0.13054,0.13055,0.12973,0.1299,0.13068,0.1307,0.12983,0.13006,-0.00046843,-0.00120494,-0.00197908,-0.00197908,-0.00016000000000002124,-0.0012302014454868616
1771656600000,2026-02-21T06:50:00Z,0.1299,0.13019,0.12971,0.13003,1012150,131487.627692,0.1299,0.13018,0.12975,0.13003,0.13006,0.13029,0.1299,0.13011,-0.00197908,-0.00072323,-0.00102007,-0.00072323,-7.999999999999674e-05,-0.0006148643455537371
1771656900000,2026-02-21T06:55:00Z,0.13003,0.13028,0.12989,0.13024,596563.5,77621.979084,0.13003,0.13027,0.12993,0.13024,0.13011,0.13038,0.13007,0.13036,-0.00072323,-0.00009376,-0.00054362,-0.00009376,-0.00012000000000000899,-0.0009205277692544415
1771657200000,2026-02-21T07:00:00Z,0.13024,0.13038,0.12988,0.13,721700.2,93898.196997,0.13024,0.13036,0.12989,0.13001,0.13036,0.13041,0.13,0.13012,-0.00009376,-0.00051398,-0.00067125,-0.00067125,-0.00012000000000000899,-0.0009222256378728018
1771657500000,2026-02-21T07:05:00Z,0.13,0.13019,0.12994,0.13014,299016.3,38887.728699,0.13001,0.1302,0.12994,0.13014,0.13012,0.1303,0.13004,0.13024,-0.00067125,-0.00007032,-0.00030357,-0.00030357,-9.999999999998899e-05,-0.0007678132678131833
1771657800000,2026-02-21T07:10:00Z,0.13014,0.13014,0.12982,0.13009,378828.1,49256.679774,0.13014,0.13014,0.12983,0.13009,0.13024,0.13026,0.12995,0.13017,-0.00030357,0,-0.00050753,-0.00050753,-7.999999999999674e-05,-0.0006145809326265402
1771658100000,2026-02-21T07:15:00Z,0.13009,0.13014,0.12991,0.13005,330279.9,42942.231039,0.13009,0.13014,0.12995,0.13007,0.13017,0.1302,0.13008,0.13017,-0.00050753,-0.0004547,-0.00046891,-0.0004547,-0.00012000000000000899,-0.0009218713989399169
1771658400000,2026-02-21T07:20:00Z,0.13005,0.13019,0.12987,0.12993,264277.5,34361.175207,0.13007,0.13018,0.12989,0.12994,0.13017,0.13029,0.13001,0.13008,-0.0004547,-0.00063075,-0.00112165,-0.00063075,-0.00015000000000001124,-0.0011531365313654
1771658700000,2026-02-21T07:25:00Z,0.12993,0.13024,0.12991,0.13021,379654.9,49359.030303,0.12994,0.13023,0.12994,0.13021,0.13008,0.13032,0.13008,0.13032,-0.00063075,-0.00029606,-0.00088264,-0.00029606,-0.00010999999999999899,-0.0008440761203192066
1771659000000,2026-02-21T07:30:00Z,0.13021,0.1313,0.13021,0.13115,1819434.8,238002.772527,0.13021,0.13129,0.13021,0.13116,0.13032,0.13136,0.13032,0.13128,-0.00029606,-0.00010738,-0.00068003,-0.00010738,-0.000130000000000019,-0.0009902498476540142
1771659300000,2026-02-21T07:35:00Z,0.13115,0.13181,0.13109,0.13177,1230935.9,161918.855442,0.13116,0.13179,0.13112,0.13177,0.13128,0.13186,0.13123,0.13186,-0.00010738,-0.00024585,-0.00053247,-0.00053247,-9.000000000000674e-05,-0.000682542090095607
1771659600000,2026-02-21T07:40:00Z,0.13177,0.13189,0.13144,0.13155,710490.2,93553.095121,0.13177,0.13188,0.13147,0.13155,0.13186,0.13197,0.13152,0.1316,-0.00053247,0,-0.00071755,-0.00071755,-4.999999999999449e-05,-0.0003799392097264019
1771659900000,2026-02-21T07:45:00Z,0.13155,0.13179,0.13153,0.13169,461812.8,60794.480411,0.13155,0.13176,0.13154,0.1317,0.1316,0.13179,0.1316,0.13178,-0.00071755,0,-0.00013256,-0.00013256,-9.000000000000674e-05,-0.0006829564425558259
1771660200000,2026-02-21T07:50:00Z,0.13169,0.132,0.13113,0.13121,646915.2,85077.711705,0.1317,0.13202,0.13134,0.13134,0.13178,0.13209,0.13145,0.13145,-0.00013256,-0.00002899,-0.00029283,-0.00002899,-0.00024000000000001798,-0.0018257892734881548
1771660500000,2026-02-21T07:55:00Z,0.13121,0.13171,0.13121,0.13156,453113.8,59594.969414,0.13134,0.13171,0.13128,0.13157,0.13145,0.13176,0.13139,0.13164,-0.00002899,0,-0.00003742,-0.00003742,-7.999999999999674e-05,-0.0006077180188392338
1771660800000,2026-02-21T08:00:00Z,0.13156,0.13182,0.13114,0.13146,846546.6,111362.672022,0.13157,0.13187,0.1312,0.13146,0.13164,0.13195,0.1313,0.13156,-0.00003742,-0.00016648,-0.00060241,-0.00016648,-0.00010000000000001674,-0.0007601094557617569
1771661100000,2026-02-21T08:05:00Z,0.13146,0.13159,0.13128,0.13131,357033,46932.712969,0.13146,0.13159,0.1313,0.13135,0.13156,0.13169,0.1314,0.13147,-0.00016648,-0.00018216,-0.00025189,-0.00025189,-0.00015999999999999348,-0.0012170076823609453
1771661400000,2026-02-21T08:10:00Z,0.13131,0.13187,0.13114,0.13184,1977898.6,260257.441268,0.13135,0.13186,0.13126,0.13184,0.13147,0.1319,0.13139,0.13188,-0.00025189,0,-0.0001904,-0.0001904,-3.999999999998449e-05,-0.00030330603578999465
1771661700000,2026-02-21T08:15:00Z,0.13184,0.132,0.13149,0.13162,701545.6,92466.984004,0.13184,0.13202,0.13151,0.13162,0.13188,0.13209,0.13158,0.13163,-0.0001904,0,-0.00043769,-0.00043769,-1.0000000000010001e-05,-7.597052343698246e-05
1771662000000,2026-02-21T08:20:00Z,0.13162,0.13162,0.13123,0.13137,484949.8,63726.691735,0.13162,0.13162,0.13125,0.13137,0.13163,0.13163,0.13134,0.13144,-0.00043769,0,-0.00052701,-0.00052701,-7.00000000000145e-05,-0.000532562385879599
1771662300000,2026-02-21T08:25:00Z,0.13137,0.132,0.13136,0.13187,639644.9,84306.333301,0.13137,0.13199,0.13136,0.13191,0.13144,0.13209,0.13142,0.13202,-0.00052701,-0.0004821,-0.00051925,-0.0004821,-0.00015000000000001124,-0.001136191486138549
1771662600000,2026-02-21T08:30:00Z,0.13187,0.13203,0.13164,0.13185,969161.6,127837.567625,0.13191,0.13198,0.13172,0.13185,0.13202,0.13207,0.1318,0.13188,-0.0004821,0,-0.00030043,-0.00030043,-3.0000000000002247e-05,-0.00022747952684260122
1771662900000,2026-02-21T08:35:00Z,0.13185,0.13187,0.13141,0.13182,492936.8,64891.727566,0.13185,0.13187,0.13141,0.13184,0.13188,0.13192,0.13149,0.13192,-0.00030043,-0.00009603,-0.00016576,-0.00009603,-0.00010000000000001674,-0.0007580351728321463
1771663200000,2026-02-21T08:40:00Z,0.13182,0.13207,0.1317,0.13192,357670.9,47176.395162,0.13184,0.13203,0.13174,0.13192,0.13192,0.13209,0.13185,0.13193,-0.00009603,0,-0.00010867,-0.00010867,-9.999999999982245e-06,-7.579777154538199e-05
1771663500000,2026-02-21T08:45:00Z,0.13192,0.1327,0.13173,0.13243,645811.1,85372.425169,0.13192,0.13267,0.13175,0.13245,0.13193,0.1327,0.13182,0.13251,-0.00010867,0.00021064,-0.00025168,0.00021064,-7.999999999999674e-05,-0.0006037280205267282
1771663800000,2026-02-21T08:50:00Z,0.13243,0.13294,0.13236,0.1327,1024438.4,135898.481999,0.13245,0.1329,0.13238,0.13271,0.13251,0.13299,0.13244,0.13281,0.00021064,0,-0.00022855,0,-0.00010999999999999899,-0.0008282508847225283
1771664100000,2026-02-21T08:55:00Z,0.1327,0.13285,0.13235,0.13263,683993.5,90728.486332,0.13271,0.13281,0.13239,0.13265,0.13281,0.1329,0.1325,0.13279,0,-0.00052662,-0.0007204,-0.0007204,-0.00015999999999999348,-0.0012049100082837073
1771664400000,2026-02-21T09:00:00Z,0.13263,0.13376,0.13254,0.13364,1823159.8,242822.554118,0.13265,0.13374,0.13256,0.13362,0.13279,0.13378,0.1327,0.13363,-0.0007204,0,0,0,1.0000000000010001e-05,7.483349547264836e-05
1771664700000,2026-02-21T09:05:00Z,0.13364,0.13477,0.13356,0.1345,2680786.2,359753.863509,0.13362,0.13461,0.13359,0.13455,0.13363,0.13469,0.13362,0.13458,0,0,-0.00002364,0,-7.999999999999674e-05,-0.0005944419676028886
1771665000000,2026-02-21T09:10:00Z,0.1345,0.13452,0.1334,0.13352,2201587.9,294935.391145,0.13455,0.13455,0.13343,0.13355,0.13458,0.13462,0.13354,0.13368,0,-0.00009361,-0.00021957,-0.00021957,-0.00015999999999999348,-0.0011968880909634463
