timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1771665300000,2026-02-21T09:15:00Z,0.13352,0.13479,0.13351,0.13446,1880506.4,252439.20035,0.13355,0.13473,0.13351,0.13446,0.13368,0.13483,0.1336,0.13455,-0.00021957,-0.0000043,-0.00031524,-0.0000043,-9.000000000000674e-05,-0.0006688963210702842
1771665600000,2026-02-21T09:20:00Z,0.13446,0.13545,0.13431,0.13454,2306443.3,311111.727364,0.13446,0.13534,0.13433,0.13454,0.13455,0.13538,0.1344,0.13462,-0.0000043,-0.00065663,-0.00073589,-0.00073589,-7.999999999999674e-05,-0.000594265339474051
1771665900000,2026-02-21T09:25:00Z,0.13454,0.13509,0.13422,0.13453,2033631.5,273776.036835,0.13454,0.13508,0.13424,0.1345,0.13462,0.13516,0.13434,0.13458,-0.00073589,0,-0.00029146,0,-4.999999999999449e-05,-0.00037152622975177957
1771666200000,2026-02-21T09:30:00Z,0.13453,0.13496,0.13402,0.13415,1414384.2,190258.586241,0.1345,0.13498,0.13415,0.13415,0.13458,0.13503,0.1342,0.13422,0,0,-0.0003281,-0.0003281,-7.00000000000145e-05,-0.0005215318134407279
1771666500000,2026-02-21T09:35:00Z,0.13415,0.13434,0.13349,0.13358,1572047.5,210535.371767,0.13415,0.13434,0.13351,0.1336,0.13422,0.13438,0.1336,0.13368,-0.0003281,-0.00002048,-0.00063288,-0.00002048,-9.999999999998899e-05,-0.000748055056852102
1771666800000,2026-02-21T09:40:00Z,0.13358,0.1343,0.13341,0.13416,1542807.1,206466.903816,0.1336,0.13417,0.13351,0.13406,0.13368,0.13422,0.13359,0.13411,-0.00002048,0,0,0,4.999999999999449e-05,0.0003728282752963574
1771667100000,2026-02-21T09:45:00Z,0.13416,0.13422,0.13398,0.13399,663256.4,88955.466126,0.13406,0.13421,0.13399,0.13399,0.13411,0.13428,0.13405,0.13405,0,-0.00018061,-0.00031814,-0.00031814,-6.0000000000004494e-05,-0.0004475941812756769
1771667400000,2026-02-21T09:50:00Z,0.13399,0.134,0.13295,0.13307,818782.2,109207.755391,0.13399,0.134,0.13302,0.13307,0.13405,0.13407,0.1331,0.13316,-0.00031814,-0.00001819,-0.00031743,-0.00031743,-9.000000000000674e-05,-0.000675878642234956
1771667700000,2026-02-21T09:55:00Z,0.13307,0.13316,0.1328,0.13304,1158348.2,154017.217992,0.13307,0.13314,0.13287,0.13304,0.13316,0.1332,0.13294,0.13305,-0.00031743,0,-0.0001291,-0.0001291,-1.0000000000010001e-05,-7.515971439316048e-05
1771668000000,2026-02-21T10:00:00Z,0.13304,0.13378,0.13304,0.13334,574549.6,76653.080823,0.13304,0.13381,0.13304,0.13334,0.13305,0.13382,0.13305,0.13339,-0.0001291,-0.0002142,-0.00050614,-0.00050614,-5.000000000002225e-05,-0.0003748406927057669
1771668300000,2026-02-21T10:05:00Z,0.13334,0.13384,0.13331,0.1336,853027.8,113968.911691,0.13334,0.13384,0.13332,0.13363,0.13339,0.13389,0.13335,0.1337,-0.00050614,-0.00022664,-0.00061502,-0.00022664,-0.00010000000000001674,-0.0007479431563202448
1771668600000,2026-02-21T10:10:00Z,0.1336,0.13404,0.13354,0.13378,766834.3,102546.943302,0.13363,0.134,0.13357,0.13377,0.1337,0.13404,0.13364,0.13384,-0.00022664,0,0,0,-5.999999999997674e-05,-0.00044829647340090213
1771668900000,2026-02-21T10:15:00Z,0.13378,0.1349,0.13368,0.1348,1488213.5,200015.430647,0.13377,0.13489,0.13373,0.13484,0.13384,0.13495,0.13378,0.13491,0,0,-0.00004221,0,-0.00010999999999999899,-0.0008153583870728558
1771669200000,2026-02-21T10:20:00Z,0.1348,0.1348,0.13423,0.13427,423646.1,56931.771711,0.13484,0.13484,0.13425,0.13428,0.13491,0.13491,0.13428,0.13435,0,0,-0.00008152,-0.00008152,-7.999999999999674e-05,-0.0005954596203944678
1771669500000,2026-02-21T10:25:00Z,0.13427,0.13427,0.13349,0.13357,916051.3,122651.173271,0.13428,0.13428,0.13352,0.13357,0.13435,0.13435,0.13358,0.13364,-0.00008152,0,-0.00024715,-0.00024715,-7.00000000000145e-05,-0.0005237952708770913
1771669800000,2026-02-21T10:30:00Z,0.13357,0.13375,0.13344,0.13347,450591.1,60181.606971,0.13357,0.13375,0.13344,0.13351,0.13364,0.13377,0.13345,0.13355,-0.00024715,0,0,0,-7.999999999999674e-05,-0.0005990265818045431
1771670100000,2026-02-21T10:35:00Z,0.13347,0.13526,0.13347,0.13516,1751073.5,235734.154858,0.13351,0.13525,0.1335,0.13516,0.13355,0.1353,0.13354,0.13521,0,-0.00009905,-0.00010284,-0.00010284,-4.999999999999449e-05,-0.00036979513349600247
1771670400000,2026-02-21T10:40:00Z,0.13516,0.13574,0.13402,0.13417,1804159.2,243282.373331,0.13516,0.13538,0.13404,0.13417,0.13521,0.13552,0.13414,0.13425,-0.00010284,-0.00010116,-0.00029796,-0.00010116,-7.999999999999674e-05,-0.0005959031657355436
1771670700000,2026-02-21T10:45:00Z,0.13417,0.13417,0.13266,0.13286,1810756.8,241553.820932,0.13417,0.13417,0.13276,0.13286,0.13425,0.13425,0.13285,0.13298,-0.00010116,-0.00053096,-0.00058051,-0.00058051,-0.00011999999999998123,-0.0009023913370430234
1771671000000,2026-02-21T10:50:00Z,0.13286,0.13321,0.13272,0.13304,1172677.2,155923.547064,0.13286,0.13319,0.1328,0.13307,0.13298,0.13331,0.13292,0.13318,-0.00058051,-0.00040096,-0.00044603,-0.00040096,-0.00014000000000000123,-0.0010512088902237668
1771671300000,2026-02-21T10:55:00Z,0.13304,0.13313,0.13292,0.13303,567162.2,75438.856668,0.13307,0.13309,0.13294,0.13303,0.13318,0.13319,0.13307,0.13313,-0.00040096,0,-0.0003822,-0.0003822,-9.999999999998899e-05,-0.0007511454968826634
1771671600000,2026-02-21T11:00:00Z,0.13303,0.1331,0.13272,0.13274,776511.9,103176.985136,0.13303,0.13307,0.13275,0.13278,0.13313,0.13313,0.13285,0.13289,-0.0003822,-0.00063215,-0.00083837,-0.00083837,-0.00015000000000001124,-0.0011287531040711208
1771671900000,2026-02-21T11:05:00Z,0.13274,0.13326,0.13274,0.13315,1012985.2,134778.954513,0.13278,0.13323,0.13277,0.13315,0.13289,0.13331,0.13285,0.13323,-0.00083837,-0.00038113,-0.00062367,-0.00038113,-7.999999999999674e-05,-0.0006004653606544828
1771672200000,2026-02-21T11:10:00Z,0.13315,0.13316,0.13231,0.13255,1162690.3,154177.509441,0.13315,0.13316,0.13241,0.13257,0.13323,0.13324,0.13252,0.13269,-0.00038113,-0.00044652,-0.00093123,-0.00093123,-0.00014000000000000123,-0.0010550908131735717
1771672500000,2026-02-21T11:15:00Z,0.13255,0.13318,0.1324,0.13318,761695.4,101122.203282,0.13257,0.13318,0.13246,0.13318,0.13269,0.13322,0.13257,0.13322,-0.00093123,-0.00029613,-0.00032681,-0.00029613,-4.000000000001225e-05,-0.00030025521693448614
1771672800000,2026-02-21T11:20:00Z,0.13318,0.13332,0.1327,0.13271,709982.3,94498.937767,0.13318,0.13333,0.1327,0.13271,0.13322,0.13342,0.13284,0.13284,-0.00029613,-0.00030648,-0.0003734,-0.0003734,-0.000130000000000019,-0.0009786208973202272
1771673100000,2026-02-21T11:25:00Z,0.13271,0.13293,0.13266,0.13283,373744.9,49633.413173,0.13271,0.13293,0.13269,0.13283,0.13284,0.13307,0.1328,0.13288,-0.0003734,-0.000014,-0.00064514,-0.000014,-4.999999999999449e-05,-0.00037627934978924215
1771673400000,2026-02-21T11:30:00Z,0.13283,0.13293,0.13269,0.1328,646437.9,85839.385742,0.13283,0.13296,0.13271,0.1328,0.13288,0.13306,0.13283,0.1329,-0.000014,-0.00049277,-0.00057057,-0.00049277,-9.999999999998899e-05,-0.0007524454477049585
1771673700000,2026-02-21T11:35:00Z,0.1328,0.13281,0.13155,0.13181,2289360.8,302389.59287,0.1328,0.13284,0.13171,0.13182,0.1329,0.13297,0.13186,0.1319,-0.00049277,-0.00069574,-0.00073522,-0.00073522,-8.999999999997899e-05,-0.0006823351023501061
1771674000000,2026-02-21T11:40:00Z,0.13181,0.13203,0.1312,0.13144,1244997.6,163859.777866,0.13182,0.13203,0.13127,0.13144,0.1319,0.1321,0.1314,0.13155,-0.00073522,-0.00027968,-0.00051747,-0.00051747,-0.00010999999999999899,-0.000836183960471296
1771674300000,2026-02-21T11:45:00Z,0.13144,0.13161,0.13125,0.13156,706753,92899.056129,0.13144,0.13165,0.13128,0.1316,0.13155,0.13173,0.13141,0.1317,-0.00051747,0,-0.00038201,0,-0.00014000000000000123,-0.0010630220197418469
1771674600000,2026-02-21T11:50:00Z,0.13156,0.13172,0.13068,0.13116,1415475.9,185769.106884,0.1316,0.13172,0.13101,0.13116,0.1317,0.1318,0.13115,0.13122,0,0,-0.00035227,0,-6.0000000000004494e-05,-0.000457247370827652
1771674900000,2026-02-21T11:55:00Z,0.13116,0.13149,0.13113,0.13146,347057.3,45583.176346,0.13116,0.13149,0.13113,0.13146,0.13122,0.13159,0.13122,0.13153,0,-0.00037668,-0.00074018,-0.00037668,-7.00000000000145e-05,-0.0005321979776477951
1771675200000,2026-02-21T12:00:00Z,0.13146,0.13179,0.13142,0.13163,826099.7,108744.484673,0.13146,0.13178,0.13143,0.13163,0.13153,0.13189,0.13153,0.13178,-0.00037668,-0.00018039,-0.0004001,-0.0004001,-0.00015000000000001124,-0.0011382607375930432
1771675500000,2026-02-21T12:05:00Z,0.13163,0.13163,0.1311,0.13113,540546.7,70962.213798,0.13163,0.13163,0.13111,0.13113,0.13178,0.13178,0.13123,0.13123,-0.0004001,-0.00035169,-0.00091289,-0.00091289,-0.00010000000000001674,-0.0007620208793722223
1771675800000,2026-02-21T12:10:00Z,0.13113,0.13155,0.13111,0.13149,635092.1,83435.698143,0.13113,0.13154,0.13112,0.13149,0.13123,0.13163,0.13121,0.13161,-0.00091289,-0.0003018,-0.00058586,-0.0003018,-0.00012000000000000899,-0.0009117848187828355
1771676100000,2026-02-21T12:15:00Z,0.13149,0.13204,0.13145,0.13166,1362157,179484.147048,0.13149,0.13204,0.13149,0.13166,0.13161,0.13218,0.13161,0.13183,-0.0003018,-0.00081014,-0.00139851,-0.00139851,-0.00017000000000000348,-0.0012895395585223659
1771676400000,2026-02-21T12:20:00Z,0.13166,0.13173,0.13129,0.13142,444833.9,58500.282889,0.13166,0.13173,0.13131,0.13142,0.13183,0.1319,0.13151,0.13156,-0.00139851,-0.00060537,-0.00065181,-0.00065181,-0.00014000000000000123,-0.0010641532380662908
1771676700000,2026-02-21T12:25:00Z,0.13142,0.13178,0.13135,0.13154,931253.9,122502.637073,0.13142,0.13178,0.1314,0.13154,0.13156,0.13188,0.13156,0.13171,-0.00065181,-0.00112213,-0.00154115,-0.00112213,-0.00017000000000000348,-0.0012907144484094108
1771677000000,2026-02-21T12:30:00Z,0.13154,0.13154,0.13083,0.13099,1016061.7,133169.108503,0.13154,0.13154,0.13086,0.13106,0.13171,0.13171,0.13104,0.13126,-0.00112213,-0.00111587,-0.00141156,-0.00141156,-0.00026999999999999247,-0.0020569861343897036
1771677300000,2026-02-21T12:35:00Z,0.13099,0.1311,0.13001,0.13015,2835817.6,369448.648244,0.13106,0.13106,0.13013,0.13015,0.13126,0.13129,0.13028,0.13035,-0.00141156,-0.00069926,-0.00139344,-0.00139344,-0.00020000000000000573,-0.0015343306482547428
1771677600000,2026-02-21T12:40:00Z,0.13015,0.13053,0.13013,0.13024,1266221.3,165041.592684,0.13015,0.13053,0.13014,0.13024,0.13035,0.13068,0.13035,0.13042,-0.00139344,-0.00136162,-0.00147746,-0.00136162,-0.00018000000000001348,-0.0013801564177274457
1771677900000,2026-02-21T12:45:00Z,0.13024,0.1306,0.1302,0.13044,933276.9,121722.644251,0.13024,0.13062,0.13024,0.13051,0.13042,0.13083,0.13042,0.13072,-0.00136162,-0.00081,-0.00132478,-0.00081,-0.00028000000000000247,-0.002141982864137106
1771678200000,2026-02-21T12:50:00Z,0.13044,0.13047,0.13,0.13031,1054462,137341.037378,0.13051,0.13051,0.13007,0.13035,0.13072,0.13072,0.1303,0.13057,-0.00081,-0.00090997,-0.00113512,-0.00090997,-0.00025999999999998247,-0.0019912690510835757
1771678500000,2026-02-21T12:55:00Z,0.13031,0.13057,0.13024,0.13054,257589.3,33584.169248,0.13035,0.13056,0.13026,0.13054,0.13057,0.13073,0.1305,0.13073,-0.00090997,-0.00108365,-0.00146034,-0.00108365,-0.00019000000000002348,-0.0014533771896276559
1771678800000,2026-02-21T13:00:00Z,0.13054,0.13075,0.13039,0.13043,557410.5,72770.067863,0.13054,0.13075,0.1304,0.13043,0.13073,0.13087,0.13063,0.13063,-0.00108365,-0.0012227,-0.00122372,-0.00122372,-0.00020000000000000573,-0.0015310418739952977
1771679100000,2026-02-21T13:05:00Z,0.13043,0.13066,0.13043,0.13065,508101.4,66338.971562,0.13043,0.13066,0.13043,0.13065,0.13063,0.13089,0.13063,0.13086,-0.00122372,-0.00127365,-0.00143818,-0.00143818,-0.00021000000000001573,-0.0016047684548373508
1771679400000,2026-02-21T13:10:00Z,0.13065,0.13067,0.13038,0.13041,529151.9,69078.216241,0.13065,0.13067,0.13043,0.13047,0.13086,0.13087,0.13063,0.13068,-0.00143818,-0.0005739,-0.00130062,-0.00130062,-0.00026999999999999247,-0.0020661157024792812
1771679700000,2026-02-21T13:15:00Z,0.13041,0.13041,0.12977,0.13016,1458482.8,189636.812142,0.13047,0.13047,0.12983,0.13016,0.13068,0.13068,0.13004,0.13032,-0.00130062,-0.00101457,-0.00154347,-0.00154347,-0.00015999999999999348,-0.0012277470841006253
1771680000000,2026-02-21T13:20:00Z,0.13016,0.13037,0.13002,0.13014,425978.8,55455.148927,0.13016,0.13035,0.13005,0.13019,0.13032,0.13052,0.13024,0.1304,-0.00154347,-0.00120389,-0.001345,-0.001345,-0.00025999999999998247,-0.0019938650306747124
1771680300000,2026-02-21T13:25:00Z,0.13014,0.13027,0.12991,0.13001,484737.1,63052.029308,0.13019,0.13028,0.12996,0.13001,0.1304,0.13048,0.13018,0.13022,-0.001345,-0.00099547,-0.00160058,-0.00160058,-0.00021000000000001573,-0.0016126555060667772
1771680600000,2026-02-21T13:30:00Z,0.13001,0.13014,0.12993,0.13009,482865.3,62799.631216,0.13001,0.13017,0.12995,0.1301,0.13022,0.13039,0.13015,0.13032,-0.00160058,-0.00065755,-0.00135259,-0.00135259,-0.00022999999999998022,-0.001764886433394569
1771680900000,2026-02-21T13:35:00Z,0.13009,0.1303,0.12993,0.1301,404165,52592.970509,0.1301,0.13024,0.12995,0.1301,0.13032,0.13048,0.1302,0.1303,-0.00135259,-0.00087545,-0.00104168,-0.00104168,-0.00020000000000000573,-0.0015349194167306656
1771681200000,2026-02-21T13:40:00Z,0.1301,0.1301,0.1295,0.12986,693357.9,89962.593497,0.1301,0.1301,0.12962,0.12986,0.1303,0.1303,0.12982,0.13004,-0.00104168,-0.0010459,-0.00106215,-0.00106215,-0.00017999999999998573,-0.0013841894801598412
1771681500000,2026-02-21T13:45:00Z,0.12986,0.1306,0.12981,0.13043,662031.2,86259.004449,0.12986,0.1306,0.12983,0.13048,0.13004,0.13071,0.13003,0.13067,-0.00106215,-0.00104546,-0.00117953,-0.00104546,-0.00024000000000001798,-0.001836687839596066
1771681800000,2026-02-21T13:50:00Z,0.13043,0.13062,0.13028,0.13035,495106.2,64604.70202,0.13048,0.1306,0.13033,0.13035,0.13067,0.1308,0.13049,0.13049,-0.00104546,-0.0013455,-0.00140316,-0.0013455,-0.00014000000000000123,-0.0010728791478274292
1771682100000,2026-02-21T13:55:00Z,0.13035,0.13086,0.13032,0.13074,563169,73566.444568,0.13035,0.13085,0.13032,0.13074,0.13049,0.13102,0.13049,0.13093,-0.0013455,-0.00077541,-0.00105398,-0.00105398,-0.00018999999999999573,-0.0014511571068509565
1771682400000,2026-02-21T14:00:00Z,0.13074,0.13074,0.13046,0.13066,472043.5,61654.466509,0.13074,0.13074,0.13046,0.13066,0.13093,0.13093,0.13062,0.1308,-0.00105398,-0.00072102,-0.00143234,-0.00143234,-0.00014000000000000123,-0.0010703363914373184
1771682700000,2026-02-21T14:05:00Z,0.13066,0.13085,0.13029,0.13035,763655,99736.374916,0.13066,0.13082,0.13032,0.13035,0.1308,0.13096,0.13051,0.13051,-0.00143234,-0.00119421,-0.00150777,-0.00150777,-0.00015999999999999348,-0.0012259596965749253
1771683000000,2026-02-21T14:10:00Z,0.13035,0.13071,0.13022,0.13037,379118.4,49452.866471,0.13035,0.13068,0.13024,0.1304,0.13051,0.13086,0.13045,0.1306,-0.00150777,-0.00091709,-0.00100015,-0.00100015,-0.00022999999999998022,-0.0017611026033689146
1771683300000,2026-02-21T14:15:00Z,0.13037,0.13049,0.13013,0.13049,766760,99869.495565,0.1304,0.13049,0.13013,0.13049,0.1306,0.1306,0.13028,0.1306,-0.00100015,-0.00104819,-0.00117156,-0.00117156,-0.00010999999999999899,-0.0008422664624808499
1771683600000,2026-02-21T14:20:00Z,0.13049,0.13122,0.13037,0.13062,1773369.3,232030.750171,0.13049,0.13122,0.13039,0.13062,0.1306,0.1314,0.1306,0.13081,-0.00117156,-0.00093793,-0.00111026,-0.00093793,-0.00018999999999999573,-0.001452488341869855
1771683900000,2026-02-21T14:25:00Z,0.13062,0.13093,0.12958,0.12981,2190914,285181.298246,0.13062,0.13089,0.12961,0.12981,0.13081,0.13107,0.12974,0.12988,-0.00093793,-0.00067915,-0.00089286,-0.00089286,-6.999999999998674e-05,-0.0005389590391129253
1771684200000,2026-02-21T14:30:00Z,0.12981,0.13038,0.12974,0.13023,1535040,199538.844893,0.12981,0.13035,0.12975,0.13028,0.12988,0.13048,0.12988,0.13042,-0.00089286,0,-0.00055142,0,-0.00018999999999999573,-0.0014568317742677174
1771684500000,2026-02-21T14:35:00Z,0.13023,0.13034,0.12989,0.13018,391095.4,50888.086128,0.13028,0.13034,0.12993,0.13018,0.13042,0.13042,0.13007,0.13031,0,-0.00031996,-0.00102259,-0.00031996,-0.000130000000000019,-0.0009976210574784666
1771684800000,2026-02-21T14:40:00Z,0.13018,0.13025,0.13,0.13004,509441.3,66284.493416,0.13018,0.13023,0.13,0.13005,0.13031,0.13035,0.13014,0.13018,-0.00031996,-0.00043157,-0.00073683,-0.00073683,-0.00014000000000000123,-0.001075434014441552
1771685100000,2026-02-21T14:45:00Z,0.13004,0.13014,0.12984,0.12992,452778.9,58873.280457,0.13005,0.13016,0.12991,0.12992,0.13018,0.13028,0.13005,0.13005,-0.00073683,-0.00045479,-0.00046906,-0.00046906,-0.00012999999999999123,-0.0009996155324874373
1771685400000,2026-02-21T14:50:00Z,0.12992,0.13015,0.12843,0.12914,9258830.2,1194218.982918,0.12992,0.13015,0.12878,0.12914,0.13005,0.13025,0.12893,0.12925,-0.00046906,-0.00042486,-0.00044129,-0.00042486,-0.00010999999999999899,-0.0008510638297872262
1771685700000,2026-02-21T14:55:00Z,0.12914,0.12936,0.129,0.12931,1892615.1,244528.56643,0.12914,0.12934,0.12901,0.12933,0.12925,0.12946,0.12914,0.12946,-0.00042486,0,-0.0003512,-0.0003512,-0.00014999999999998348,-0.0011586590452648193
1771686000000,2026-02-21T15:00:00Z,0.12931,0.12953,0.12884,0.12892,1303016.3,168284.3627,0.12933,0.12951,0.12889,0.12892,0.12946,0.12966,0.12903,0.12904,-0.0003512,-0.00054662,-0.00083249,-0.00083249,-0.00011999999999998123,-0.0009299442033476538
1771686300000,2026-02-21T15:05:00Z,0.12892,0.12923,0.12892,0.12921,1036365.7,133776.359816,0.12892,0.12923,0.12892,0.12923,0.12904,0.12933,0.12901,0.12933,-0.00083249,-0.00056608,-0.00079747,-0.00079747,-0.00012000000000000899,-0.000927858965437323
1771686600000,2026-02-21T15:10:00Z,0.12921,0.12927,0.12896,0.1291,598197.9,77230.156243,0.12923,0.12927,0.12901,0.12904,0.12933,0.12934,0.12913,0.12918,-0.00079747,-0.00027576,-0.00059082,-0.00059082,-7.999999999999674e-05,-0.0006192909119058426
1771686900000,2026-02-21T15:15:00Z,0.1291,0.12948,0.1288,0.12942,1852104.2,239213.864284,0.12904,0.12948,0.1288,0.12945,0.12918,0.1296,0.12892,0.1296,-0.00059082,-0.00035821,-0.00073084,-0.00035821,-0.00017999999999998573,-0.0013888888888887788
1771687200000,2026-02-21T15:20:00Z,0.12942,0.12984,0.12929,0.12939,1088000.5,140901.558827,0.12945,0.12985,0.1293,0.12943,0.1296,0.12998,0.12944,0.12959,-0.00035821,-0.00022162,-0.00048659,-0.00048659,-0.00020000000000000573,-0.0015433289605679891
1771687500000,2026-02-21T15:25:00Z,0.12939,0.12952,0.12884,0.12919,1667271.5,215292.466533,0.12943,0.12952,0.12885,0.12919,0.12959,0.12965,0.12902,0.12934,-0.00048659,-0.00020221,-0.00060556,-0.00060556,-0.00015000000000001124,-0.0011597340343282143
1771687800000,2026-02-21T15:30:00Z,0.12919,0.12998,0.12909,0.12993,1291577.1,167274.445194,0.12919,0.12993,0.12913,0.12993,0.12934,0.12997,0.12925,0.12997,-0.00060556,0,-0.00012448,0,-4.000000000001225e-05,-0.0003077633299993248
1771688100000,2026-02-21T15:35:00Z,0.12993,0.13013,0.12981,0.12999,962679.8,125109.632156,0.12993,0.13007,0.12989,0.12999,0.12997,0.13016,0.12995,0.1301,0,-0.00009913,-0.00106618,-0.00106618,-0.00010999999999999899,-0.0008455034588777786
1771688400000,2026-02-21T15:40:00Z,0.12999,0.12999,0.12971,0.12974,664235.7,86262.318391,0.12999,0.12999,0.12973,0.12976,0.1301,0.13013,0.12987,0.12991,-0.00106618,-0.00034441,-0.00097266,-0.00097266,-0.00017000000000000348,-0.0013085982603341043
1771688700000,2026-02-21T15:45:00Z,0.12974,0.12985,0.12961,0.1298,493327.9,64002.096694,0.12976,0.12985,0.12962,0.12985,0.12991,0.12999,0.12975,0.12999,-0.00097266,-0.00025337,-0.00061094,-0.00061094,-0.00018999999999999573,-0.0014616508962227537
1771689000000,2026-02-21T15:50:00Z,0.1298,0.13001,0.12978,0.12998,519729.3,67531.111935,0.12985,0.13001,0.12979,0.13,0.12999,0.13013,0.12991,0.13013,-0.00061094,-0.00037132,-0.00117294,-0.00037132,-0.00014999999999998348,-0.001152693460385641
1771689300000,2026-02-21T15:55:00Z,0.12998,0.13007,0.12981,0.12981,371801.2,48325.077698,0.13,0.13007,0.12982,0.12982,0.13013,0.13021,0.12998,0.12998,-0.00037132,-0.00062707,-0.00068909,-0.00068909,-0.00017000000000000348,-0.0013078935220803467
1771689600000,2026-02-21T16:00:00Z,0.12981,0.13002,0.12899,0.12916,2546282.5,329614.442202,0.12982,0.13002,0.12913,0.12918,0.12998,0.13016,0.12927,0.12934,-0.00068909,-0.0006655,-0.00089002,-0.00089002,-0.00018000000000001348,-0.001391680841193857
1771689900000,2026-02-21T16:05:00Z,0.12916,0.12967,0.12911,0.12965,1170314.2,151462.694978,0.12918,0.12968,0.12918,0.12967,0.12934,0.12979,0.12929,0.12979,-0.00089002,-0.00022647,-0.00046812,-0.00022647,-0.00014000000000000123,-0.0010786655366361142
1771690200000,2026-02-21T16:10:00Z,0.12965,0.12965,0.12881,0.12903,864331.3,111582.053455,0.12967,0.12967,0.12886,0.12904,0.12979,0.12979,0.12898,0.12917,-0.00022647,-0.00024055,-0.00080268,-0.00024055,-0.00014000000000000123,-0.0010838429976000714
1771690500000,2026-02-21T16:15:00Z,0.12903,0.12949,0.12892,0.12943,770369.8,99544.883785,0.12904,0.12955,0.12898,0.12943,0.12917,0.12965,0.12911,0.12951,-0.00024055,-0.00033923,-0.00043209,-0.00043209,-7.999999999999674e-05,-0.0006177129179213709
1771690800000,2026-02-21T16:20:00Z,0.12943,0.1296,0.12861,0.12875,1184742.7,152778.116497,0.12943,0.12954,0.12864,0.12875,0.12951,0.12964,0.12877,0.12882,-0.00043209,0,-0.00055675,0,-6.999999999998674e-05,-0.0005433938829373291
1771691100000,2026-02-21T16:25:00Z,0.12875,0.12875,0.12769,0.12862,5869586.8,752189.560988,0.12875,0.12875,0.12807,0.12865,0.12882,0.12882,0.12818,0.12877,0,-0.00020158,-0.00042005,-0.00042005,-0.00014999999999998348,-0.0011648675933834238
1771691400000,2026-02-21T16:30:00Z,0.12862,0.12869,0.12822,0.12843,1002498.4,128746.32145,0.12865,0.12866,0.1283,0.12843,0.12877,0.12877,0.12842,0.1285,-0.00042005,-0.00033029,-0.00063929,-0.00033029,-7.00000000000145e-05,-0.000544747081712175
1771691700000,2026-02-21T16:35:00Z,0.12843,0.12866,0.12841,0.12866,681331.1,87581.187764,0.12843,0.12866,0.12841,0.12866,0.1285,0.12871,0.1285,0.12871,-0.00033029,-0.00028715,-0.0005017,-0.00028715,-4.999999999999449e-05,-0.0003884702043352847
1771692000000,2026-02-21T16:40:00Z,0.12866,0.12873,0.12848,0.12852,910239.6,117072.590216,0.12866,0.12873,0.12852,0.12852,0.12871,0.12888,0.12869,0.12869,-0.00028715,-0.00099309,-0.00125188,-0.00099309,-0.00017000000000000348,-0.0013210039630119162
1771692300000,2026-02-21T16:45:00Z,0.12852,0.12852,0.12807,0.12811,783219.7,100449.008466,0.12852,0.12852,0.12812,0.12813,0.12869,0.12869,0.12829,0.1283,-0.00099309,-0.00077052,-0.00092155,-0.00092155,-0.00018999999999999573,-0.0014809041309430688
1771692600000,2026-02-21T16:50:00Z,0.12811,0.12816,0.12777,0.12805,1200803.7,153638.251991,0.12813,0.12817,0.12782,0.12806,0.1283,0.12835,0.12798,0.12818,-0.00092155,-0.00032711,-0.00076362,-0.00032711,-0.00012999999999999123,-0.0010141987829613921
1771692900000,2026-02-21T16:55:00Z,0.12805,0.12818,0.12765,0.128,1398418.9,178961.778978,0.12806,0.12812,0.1278,0.12802,0.12818,0.12822,0.12791,0.12815,-0.00032711,-0.00046432,-0.00053354,-0.00053354,-0.00014999999999998348,-0.0011705033164259343
1771693200000,2026-02-21T17:00:00Z,0.128,0.12859,0.12773,0.12843,1411639.4,180828.912761,0.12802,0.12856,0.12785,0.12853,0.12815,0.12877,0.128,0.12869,-0.00053354,-0.00055249,-0.00118536,-0.00118536,-0.0002600000000000102,-0.002020359002253557
