timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1771693500000,2026-02-21T17:05:00Z,0.12843,0.12856,0.128,0.12808,651494.4,83537.533424,0.12853,0.12853,0.12805,0.12808,0.12869,0.1287,0.12821,0.12826,-0.00118536,-0.00063707,-0.00127675,-0.00063707,-0.00018000000000001348,-0.0014033993450804107
1771693800000,2026-02-21T17:10:00Z,0.12808,0.12813,0.1274,0.12797,2132204.7,272221.632305,0.12808,0.12811,0.1275,0.12797,0.12826,0.12828,0.12764,0.1281,-0.00063707,-0.00067821,-0.00097897,-0.00067821,-0.00012999999999999123,-0.0010148321623730777
1771694100000,2026-02-21T17:15:00Z,0.12797,0.12801,0.12734,0.1275,865564.1,110410.773697,0.12797,0.12802,0.12747,0.12754,0.1281,0.12817,0.12767,0.12773,-0.00067821,-0.0012674,-0.00149201,-0.00149201,-0.00023000000000000798,-0.0018006732952321927
1771694400000,2026-02-21T17:20:00Z,0.1275,0.12776,0.12744,0.1275,714465.6,91166.802992,0.12754,0.12778,0.12745,0.1275,0.12773,0.12795,0.12763,0.12763,-0.00149201,-0.00055273,-0.00132918,-0.00132918,-0.00012999999999999123,-0.0010185693018882021
1771694700000,2026-02-21T17:25:00Z,0.1275,0.12781,0.12643,0.12752,4803089,610315.226802,0.1275,0.12781,0.12689,0.12752,0.12763,0.12795,0.12698,0.12768,-0.00132918,-0.00068123,-0.00109651,-0.00068123,-0.00015999999999999348,-0.0012531328320801495
1771695000000,2026-02-21T17:30:00Z,0.12752,0.12766,0.12743,0.1276,1217476,155290.9862,0.12752,0.12762,0.12745,0.12761,0.12768,0.1278,0.12763,0.1278,-0.00068123,-0.00051197,-0.00068208,-0.00068208,-0.00020000000000000573,-0.0015649452269171028
1771695300000,2026-02-21T17:35:00Z,0.1276,0.1278,0.12758,0.1276,596165.5,76120.312313,0.12761,0.1278,0.12758,0.1276,0.1278,0.12791,0.12773,0.12774,-0.00068208,-0.00085456,-0.00098209,-0.00085456,-0.00014000000000000123,-0.0010959762016596309
1771695600000,2026-02-21T17:40:00Z,0.1276,0.12821,0.12757,0.12807,829339.2,106099.642434,0.1276,0.12821,0.12757,0.12811,0.12774,0.12832,0.12772,0.12825,-0.00085456,-0.00035101,-0.00058382,-0.00035101,-0.00018000000000001348,-0.0014035087719299296
1771695900000,2026-02-21T17:45:00Z,0.12807,0.12851,0.12798,0.12818,881622.7,113063.8933,0.12811,0.12846,0.12805,0.12818,0.12825,0.1286,0.12818,0.12836,-0.00035101,-0.00066913,-0.0009185,-0.0009185,-0.00018000000000001348,-0.0014023060143347886
1771696200000,2026-02-21T17:50:00Z,0.12818,0.1283,0.12792,0.12805,591478.3,75775.064764,0.12818,0.12829,0.12798,0.12805,0.12836,0.12838,0.12814,0.12818,-0.0009185,-0.00057989,-0.00105753,-0.00057989,-0.00012999999999999123,-0.0010141987829613921
1771696500000,2026-02-21T17:55:00Z,0.12805,0.12827,0.12794,0.12818,378131.5,48444.378137,0.12805,0.12826,0.128,0.12818,0.12818,0.12835,0.12814,0.12828,-0.00057989,-0.00034424,-0.00082743,-0.00082743,-0.00010000000000001674,-0.0007795447458685433
1771696800000,2026-02-21T18:00:00Z,0.12818,0.1285,0.12812,0.1284,849170.3,109043.170878,0.12818,0.12847,0.12814,0.1284,0.12828,0.1286,0.12828,0.12853,-0.00082743,-0.00081771,-0.00085927,-0.00085927,-0.000130000000000019,-0.0010114370185950283
1771697100000,2026-02-21T18:05:00Z,0.1284,0.12881,0.12836,0.12849,859507.2,110522.238996,0.1284,0.12875,0.12839,0.12857,0.12853,0.12887,0.12853,0.12872,-0.00085927,-0.00037098,-0.00049366,-0.00049366,-0.00023000000000000798,-0.0017868241143568053
1771697400000,2026-02-21T18:10:00Z,0.12849,0.12854,0.12836,0.12849,214254,27518.329786,0.12857,0.12857,0.12836,0.12852,0.12872,0.12872,0.12852,0.12867,-0.00049366,-0.00057293,-0.00160736,-0.00057293,-0.00018000000000001348,-0.0013989274889252622
1771697700000,2026-02-21T18:15:00Z,0.12849,0.12855,0.12824,0.12849,410185.4,52672.187704,0.12852,0.12855,0.12834,0.12849,0.12867,0.12869,0.12851,0.1286,-0.00057293,-0.00100404,-0.00124333,-0.00124333,-0.00010999999999999899,-0.000855365474339028
1771698000000,2026-02-21T18:20:00Z,0.12849,0.12871,0.12837,0.12859,569479.8,73225.23481,0.12849,0.12871,0.12839,0.12859,0.1286,0.12885,0.12858,0.12874,-0.00124333,-0.00082759,-0.0013698,-0.00082759,-0.00014999999999998348,-0.0011651390399253028
1771698300000,2026-02-21T18:25:00Z,0.12859,0.12871,0.12828,0.12845,641539.7,82472.642804,0.12859,0.12871,0.12831,0.12845,0.12874,0.12887,0.12849,0.12858,-0.00082759,-0.00052561,-0.00159055,-0.00159055,-0.00012999999999999123,-0.0010110437081971631
1771698600000,2026-02-21T18:30:00Z,0.12845,0.12923,0.12845,0.12917,3590184,462771.070904,0.12845,0.12921,0.12845,0.12917,0.12858,0.12927,0.12858,0.12926,-0.00159055,-0.00014255,-0.00035965,-0.00035965,-9.000000000000674e-05,-0.0006962710815411321
1771698900000,2026-02-21T18:35:00Z,0.12917,0.12939,0.12904,0.12927,555104.3,71726.720416,0.12917,0.12939,0.12913,0.12927,0.12926,0.12948,0.12922,0.1294,-0.00035965,-0.00042422,-0.0006021,-0.0006021,-0.00012999999999999123,-0.00100463678516222
1771699200000,2026-02-21T18:40:00Z,0.12927,0.12943,0.12885,0.12895,1150874.4,148644.227517,0.12927,0.12937,0.12888,0.12895,0.1294,0.12949,0.129,0.12908,-0.0006021,-0.00042467,-0.00076418,-0.00076418,-0.00012999999999999123,-0.0010071273628756681
1771699500000,2026-02-21T18:45:00Z,0.12895,0.12932,0.1289,0.12928,881303.9,113782.377787,0.12895,0.12928,0.12893,0.12928,0.12908,0.12939,0.12903,0.12937,-0.00076418,-0.00023905,-0.0003405,-0.00023905,-9.000000000000674e-05,-0.0006956790600603442
1771699800000,2026-02-21T18:50:00Z,0.12928,0.12943,0.12885,0.129,1015673.7,131150.296955,0.12928,0.12939,0.12886,0.129,0.12937,0.12951,0.12903,0.1291,-0.00023905,-0.00058952,-0.00099992,-0.00058952,-9.999999999998899e-05,-0.0007745933384972036
1771700100000,2026-02-21T18:55:00Z,0.129,0.1294,0.12898,0.12937,1011046.3,130625.725008,0.129,0.12937,0.12898,0.12937,0.1291,0.12946,0.1291,0.12946,-0.00058952,-0.00046024,-0.00100873,-0.00046024,-8.999999999997899e-05,-0.0006951954271588057
1771700400000,2026-02-21T19:00:00Z,0.12937,0.12965,0.12888,0.12905,904029.5,116809.990711,0.12937,0.12954,0.1289,0.12906,0.12946,0.12966,0.12902,0.1292,-0.00046024,-0.00032088,-0.00073441,-0.00073441,-0.00015000000000001124,-0.0011609907120743903
1771700700000,2026-02-21T19:05:00Z,0.12905,0.1291,0.12886,0.12902,337453,43534.010113,0.12906,0.1291,0.12891,0.12902,0.1292,0.1292,0.12903,0.12913,-0.00073441,-0.00048675,-0.00055475,-0.00055475,-0.00010999999999999899,-0.0008518547200495547
1771701000000,2026-02-21T19:10:00Z,0.12902,0.12915,0.12864,0.1288,742589.9,95685.624376,0.12902,0.12916,0.12876,0.12881,0.12913,0.12928,0.12887,0.12896,-0.00055475,-0.00077209,-0.0010579,-0.0010579,-0.00015999999999999348,-0.0012406947890818353
1771701300000,2026-02-21T19:15:00Z,0.1288,0.12889,0.12879,0.12883,308412.8,39728.424519,0.12881,0.12889,0.12879,0.12887,0.12896,0.12902,0.12889,0.129,-0.0010579,-0.00060505,-0.00087277,-0.00060505,-0.00017000000000000348,-0.0013178294573643681
1771701600000,2026-02-21T19:20:00Z,0.12883,0.12883,0.12833,0.12848,1192079.7,153121.732538,0.12887,0.12887,0.12835,0.12848,0.129,0.129,0.12853,0.12864,-0.00060505,-0.00106296,-0.00117054,-0.00106296,-0.00015999999999999348,-0.0012437810945273124
1771701900000,2026-02-21T19:25:00Z,0.12848,0.12892,0.12841,0.12884,890904.1,114636.976363,0.12848,0.12895,0.12841,0.12887,0.12864,0.12909,0.12854,0.12901,-0.00106296,-0.00061377,-0.00074875,-0.00074875,-0.00017000000000000348,-0.0013177273079606501
1771702200000,2026-02-21T19:30:00Z,0.12884,0.12889,0.12869,0.12874,244596.8,31507.330101,0.12887,0.12893,0.12873,0.12874,0.12901,0.12908,0.12889,0.12889,-0.00074875,-0.00083403,-0.00107317,-0.00107317,-0.00015000000000001124,-0.0011637830708356833
1771702500000,2026-02-21T19:35:00Z,0.12874,0.12892,0.12869,0.12881,584751.4,75333.085143,0.12874,0.12892,0.12871,0.12884,0.12889,0.12905,0.12885,0.12899,-0.00107317,-0.00054202,-0.0008,-0.00054202,-0.00017999999999998573,-0.0013954570121713756
1771702800000,2026-02-21T19:40:00Z,0.12881,0.12883,0.12841,0.12851,649530.1,83547.994287,0.12884,0.12884,0.12841,0.12851,0.12899,0.12899,0.12855,0.12863,-0.00054202,-0.00070828,-0.00092747,-0.00070828,-0.00011999999999998123,-0.0009329083417552766
1771703100000,2026-02-21T19:45:00Z,0.12851,0.12858,0.12802,0.12857,1526234.5,195841.989876,0.12851,0.12858,0.12824,0.12857,0.12863,0.12869,0.12834,0.12863,-0.00070828,-0.00021646,-0.00098148,-0.00021646,-6.0000000000004494e-05,-0.00046645417087774624
1771703400000,2026-02-21T19:50:00Z,0.12857,0.12857,0.12808,0.1284,552229.7,70853.931229,0.12857,0.12857,0.12814,0.12833,0.12863,0.12863,0.12828,0.1285,-0.00021646,-0.00043703,-0.00070353,-0.00043703,-0.00010000000000001674,-0.0007782101167316478
1771703700000,2026-02-21T19:55:00Z,0.1284,0.1285,0.12836,0.12844,108425.4,13927.11245,0.12833,0.12852,0.12833,0.12846,0.1285,0.12867,0.1285,0.12858,-0.00043703,-0.00028257,-0.00031046,-0.00031046,-0.00014000000000000123,-0.0010888163011354894
1771704000000,2026-02-21T20:00:00Z,0.12844,0.12844,0.12821,0.12834,338745.8,43472.790391,0.12846,0.12846,0.12829,0.12835,0.12858,0.12858,0.12843,0.12851,-0.00031046,-0.00071937,-0.00106355,-0.00106355,-0.00017000000000000348,-0.0013228542525873742
1771704300000,2026-02-21T20:05:00Z,0.12834,0.12834,0.12781,0.12784,449205.8,57504.943711,0.12835,0.12841,0.12784,0.12784,0.12851,0.12857,0.12801,0.12801,-0.00106355,-0.00132279,-0.00134346,-0.00134346,-0.00017000000000000348,-0.0013280212483400004
1771704600000,2026-02-21T20:10:00Z,0.12784,0.12812,0.12783,0.12791,460645.4,58951.769518,0.12784,0.12813,0.12783,0.12799,0.12801,0.12827,0.128,0.12812,-0.00134346,-0.00095468,-0.00151477,-0.00151477,-0.00021000000000001573,-0.0016390883546676218
1771704900000,2026-02-21T20:15:00Z,0.12791,0.12827,0.12789,0.12818,326713.6,41832.540868,0.12799,0.12827,0.1279,0.12818,0.12812,0.12839,0.12803,0.12832,-0.00151477,-0.00017347,-0.00043861,-0.00017347,-0.00014000000000000123,-0.001091022443890284
1771705200000,2026-02-21T20:20:00Z,0.12818,0.12829,0.12814,0.12828,162171.3,20790.920729,0.12818,0.12829,0.12817,0.12829,0.12832,0.12845,0.1283,0.12845,-0.00017347,-0.00074468,-0.00116385,-0.00116385,-0.00017000000000000348,-0.0013234721681588436
1771705500000,2026-02-21T20:25:00Z,0.12828,0.12837,0.12819,0.1282,159329.8,20439.539503,0.12829,0.12837,0.12819,0.12825,0.12845,0.1285,0.12833,0.12839,-0.00116385,-0.00061693,-0.00105645,-0.00061693,-0.00018999999999999573,-0.0014798660331801208
1771705800000,2026-02-21T20:30:00Z,0.1282,0.12824,0.12811,0.12818,195630.8,25076.772508,0.12825,0.12826,0.12813,0.12819,0.12839,0.1284,0.12829,0.12833,-0.00061693,-0.0004744,-0.00100342,-0.00100342,-0.00015000000000001124,-0.0011688615288709674
1771706100000,2026-02-21T20:35:00Z,0.12818,0.12823,0.12784,0.12792,189835.3,24303.073477,0.12819,0.12831,0.12789,0.12792,0.12833,0.12847,0.12806,0.1281,-0.00100342,-0.0005256,-0.00113385,-0.0005256,-0.00017999999999998573,-0.0014051522248242447
1771706400000,2026-02-21T20:40:00Z,0.12792,0.1281,0.1278,0.1281,264201,33801.626851,0.12792,0.12811,0.12783,0.12811,0.1281,0.12825,0.12799,0.12825,-0.0005256,-0.00050671,-0.00083944,-0.00083944,-0.00015000000000001124,-0.0011695906432749414
1771706700000,2026-02-21T20:45:00Z,0.1281,0.12823,0.12807,0.12819,289286.1,37069.726714,0.12811,0.12823,0.12809,0.12819,0.12825,0.12836,0.12822,0.1283,-0.00083944,-0.00025469,-0.00073986,-0.00025469,-0.00010999999999999899,-0.0008573655494933671
1771707000000,2026-02-21T20:50:00Z,0.12819,0.1282,0.12753,0.12772,1039188.4,132744.488753,0.12819,0.1282,0.12761,0.12772,0.1283,0.12832,0.12777,0.12786,-0.00025469,-0.00038589,-0.00101568,-0.00038589,-0.00014000000000000123,-0.0010949475989363462
1771707300000,2026-02-21T20:55:00Z,0.12772,0.12789,0.12716,0.12756,1278103,163004.811108,0.12772,0.12787,0.12742,0.12765,0.12786,0.12796,0.12756,0.12779,-0.00038589,-0.0008222,-0.00112761,-0.00112761,-0.00022999999999998022,-0.0017998278425540358
1771707600000,2026-02-21T21:00:00Z,0.12756,0.12793,0.12742,0.12781,831973.8,106234.302683,0.12765,0.12792,0.12754,0.12787,0.12779,0.12801,0.12764,0.12798,-0.00112761,-0.00024263,-0.00044676,-0.00044676,-0.00017000000000000348,-0.001328332551961271
1771707900000,2026-02-21T21:05:00Z,0.12781,0.1279,0.1277,0.12784,317022.8,40516.134814,0.12787,0.1279,0.12773,0.12786,0.12798,0.12799,0.12783,0.12799,-0.00044676,-0.00035369,-0.0005904,-0.00035369,-0.00014999999999998348,-0.0011719665598873621
1771708200000,2026-02-21T21:10:00Z,0.12784,0.12831,0.12781,0.12803,840830.3,107665.780512,0.12786,0.12825,0.12784,0.12806,0.12799,0.12836,0.12797,0.12818,-0.00035369,-0.00006359,-0.00035827,-0.00035827,-0.00014999999999998348,-0.0011702293649554025
1771708500000,2026-02-21T21:15:00Z,0.12803,0.12854,0.12801,0.12842,456342,58549.761388,0.12806,0.12856,0.12803,0.12849,0.12818,0.12867,0.12817,0.12861,-0.00035827,-0.00038442,-0.00062154,-0.00062154,-0.00018999999999999573,-0.0014773345774045231
1771708800000,2026-02-21T21:20:00Z,0.12842,0.12896,0.12842,0.12871,859206.6,110648.273213,0.12849,0.12894,0.12849,0.12871,0.12861,0.1291,0.12861,0.12881,-0.00062154,-0.00061405,-0.00090517,-0.00090517,-0.00010000000000001674,-0.0007763372408975757
1771709100000,2026-02-21T21:25:00Z,0.12871,0.12885,0.12871,0.12873,100279.1,12914.950703,0.12871,0.12888,0.12871,0.12873,0.12881,0.129,0.12881,0.12888,-0.00090517,-0.00088905,-0.00091937,-0.00088905,-0.00014999999999998348,-0.0011638733705771531
1771709400000,2026-02-21T21:30:00Z,0.12873,0.12902,0.1287,0.12884,294562.3,37955.537573,0.12873,0.12896,0.12871,0.12884,0.12888,0.12909,0.12883,0.12891,-0.00088905,-0.00057197,-0.00087372,-0.00057197,-6.999999999998674e-05,-0.0005430145062445639
1771709700000,2026-02-21T21:35:00Z,0.12884,0.12902,0.12882,0.12888,143629.9,18517.300292,0.12884,0.12907,0.12882,0.12893,0.12891,0.12916,0.12891,0.12904,-0.00057197,-0.00000534,-0.00105365,-0.00000534,-0.00015999999999999348,-0.0012399256044636818
1771710000000,2026-02-21T21:40:00Z,0.12888,0.129,0.12872,0.12873,288461.7,37177.315706,0.12893,0.129,0.12874,0.12874,0.12904,0.1291,0.12891,0.12891,-0.00000534,-0.00048685,-0.00099154,-0.00048685,-0.00017999999999998573,-0.001396323016057604
1771710300000,2026-02-21T21:45:00Z,0.12873,0.12893,0.12864,0.12879,311887,40176.333791,0.12874,0.12892,0.12872,0.12885,0.12891,0.12902,0.12889,0.12898,-0.00048685,-0.00005675,-0.00087589,-0.00087589,-0.00019000000000002348,-0.0014730966041248525
1771710600000,2026-02-21T21:50:00Z,0.12879,0.12936,0.12879,0.12913,1092001.3,140966.073842,0.12885,0.12932,0.1288,0.12913,0.12898,0.12949,0.12894,0.12926,-0.00087589,-0.00071981,-0.00107965,-0.00107965,-0.000130000000000019,-0.0010057248955594846
1771710900000,2026-02-21T21:55:00Z,0.12913,0.12923,0.12898,0.12909,511863.3,66087.348848,0.12913,0.12923,0.12902,0.12909,0.12926,0.12939,0.12918,0.12926,-0.00107965,-0.00067254,-0.00120168,-0.00120168,-0.00017000000000000348,-0.0013151787095776223
1771711200000,2026-02-21T22:00:00Z,0.12909,0.12952,0.12905,0.12952,419134.8,54208.705237,0.12909,0.12952,0.12905,0.12952,0.12926,0.12964,0.12923,0.12962,-0.00120168,-0.00073271,-0.00094619,-0.00073271,-0.00010000000000001674,-0.000771485881808492
1771711500000,2026-02-21T22:05:00Z,0.12952,0.12959,0.12866,0.12866,558172.2,72097.97482,0.12952,0.12957,0.12866,0.12867,0.12962,0.1297,0.12882,0.12888,-0.00073271,-0.00085196,-0.00134069,-0.00085196,-0.00021999999999999797,-0.0017070142768466634
1771711800000,2026-02-21T22:10:00Z,0.12866,0.12887,0.12855,0.1288,589181.3,75840.996613,0.12867,0.12888,0.12859,0.12882,0.12888,0.12906,0.12877,0.129,-0.00085196,-0.00046659,-0.00051102,-0.00051102,-0.00020000000000000573,-0.0015503875968992692
1771712100000,2026-02-21T22:15:00Z,0.1288,0.12894,0.12869,0.12871,190845.2,24579.262275,0.12882,0.12893,0.1287,0.12871,0.129,0.12907,0.12885,0.12887,-0.00051102,-0.00046006,-0.00059968,-0.00046006,-0.00016000000000002124,-0.0012415612632887501
1771712400000,2026-02-21T22:20:00Z,0.12871,0.12888,0.12867,0.12869,167489.9,21568.520755,0.12871,0.12891,0.12868,0.12869,0.12887,0.12906,0.12882,0.12882,-0.00046006,-0.0002156,-0.00063747,-0.00063747,-0.00012999999999999123,-0.001009160068312306
1771712700000,2026-02-21T22:25:00Z,0.12869,0.12869,0.12809,0.12816,315745.7,40514.012785,0.12869,0.12873,0.12814,0.12816,0.12882,0.1289,0.12827,0.12832,-0.00063747,-0.00030537,-0.00120991,-0.00030537,-0.00015999999999999348,-0.0012468827930174056
1771713000000,2026-02-21T22:30:00Z,0.12816,0.12834,0.12815,0.12829,116203.3,14901.669439,0.12816,0.12834,0.12815,0.12829,0.12832,0.1285,0.1283,0.12845,-0.00030537,-0.00044881,-0.00045478,-0.00045478,-0.00016000000000002124,-0.0012456208641496397
1771713300000,2026-02-21T22:35:00Z,0.12829,0.12835,0.1277,0.12782,386077.8,49379.07002,0.12829,0.12832,0.12783,0.12783,0.12845,0.12848,0.12802,0.12802,-0.00045478,-0.00047688,-0.0005806,-0.00047688,-0.00020000000000000573,-0.001562255897516058
1771713600000,2026-02-21T22:40:00Z,0.12782,0.12797,0.1275,0.12785,1077509.3,137553.476071,0.12783,0.12798,0.12763,0.12786,0.12802,0.12817,0.1278,0.12807,-0.00047688,-0.00023245,-0.00051743,-0.00023245,-0.00021999999999999797,-0.0017178105723432342
1771713900000,2026-02-21T22:45:00Z,0.12785,0.12829,0.12784,0.128,708420.6,90758.002581,0.12786,0.12825,0.12786,0.128,0.12807,0.1284,0.12807,0.12816,-0.00023245,-0.00056969,-0.00100895,-0.00056969,-0.00015999999999999348,-0.001248439450686591
1771714200000,2026-02-21T22:50:00Z,0.128,0.1282,0.12795,0.1282,149793,19181.665549,0.128,0.1282,0.12798,0.1282,0.12816,0.12833,0.12813,0.12833,-0.00056969,-0.00057961,-0.00082233,-0.00057961,-0.00012999999999999123,-0.0010130133250213608
1771714500000,2026-02-21T22:55:00Z,0.1282,0.12841,0.12798,0.12837,324924.3,41642.30213,0.1282,0.12842,0.12801,0.12842,0.12833,0.12856,0.12817,0.12856,-0.00057961,-0.00002438,-0.00043739,-0.00043739,-0.00018999999999999573,-0.0014779091474797427
1771714800000,2026-02-21T23:00:00Z,0.12837,0.12837,0.12812,0.12816,211322.6,27105.628698,0.12842,0.12842,0.12813,0.12818,0.12856,0.12856,0.12827,0.12835,-0.00043739,-0.00051973,-0.00096969,-0.00096969,-0.00018999999999999573,-0.001480327230229807
1771715100000,2026-02-21T23:05:00Z,0.12816,0.12857,0.12804,0.12844,398302.5,51121.351103,0.12818,0.12857,0.12809,0.12848,0.12835,0.12871,0.12827,0.12866,-0.00096969,-0.00062303,-0.00086557,-0.00086557,-0.00021999999999999797,-0.0017099331571583862
1771715400000,2026-02-21T23:10:00Z,0.12844,0.12855,0.12803,0.12803,384547.9,49329.11247,0.12848,0.12858,0.12808,0.12808,0.12866,0.12877,0.1283,0.1283,-0.00086557,-0.00135475,-0.00151966,-0.00135475,-0.00026999999999999247,-0.002104442712392771
1771715700000,2026-02-21T23:15:00Z,0.12803,0.12865,0.12795,0.12856,632073.7,81065.190423,0.12808,0.12865,0.12805,0.12856,0.1283,0.12882,0.12819,0.12872,-0.00135475,-0.00075455,-0.00087993,-0.00087993,-0.00015999999999999348,-0.0012430080795524665
1771716000000,2026-02-21T23:20:00Z,0.12856,0.12891,0.12848,0.12878,397283.8,51139.848138,0.12856,0.12891,0.12853,0.12884,0.12872,0.12906,0.12872,0.12901,-0.00087993,-0.00075681,-0.00084672,-0.00084672,-0.00023000000000000798,-0.0017828075342997283
1771716300000,2026-02-21T23:25:00Z,0.12878,0.12896,0.12858,0.12884,350611.8,45158.649518,0.12884,0.12895,0.12861,0.12888,0.12901,0.12909,0.1288,0.12902,-0.00084672,-0.00047396,-0.00057758,-0.00047396,-0.00017999999999998573,-0.0013951325375909606
1771716600000,2026-02-21T23:30:00Z,0.12884,0.12892,0.12875,0.12891,375376.5,48367.335209,0.12888,0.12891,0.12877,0.12891,0.12902,0.12903,0.12891,0.12903,-0.00047396,-0.00042674,-0.00071226,-0.00042674,-0.00012000000000000899,-0.0009300162752848871
1771716900000,2026-02-21T23:35:00Z,0.12891,0.12913,0.12885,0.12899,322406.8,41592.663861,0.12891,0.12915,0.12886,0.12899,0.12903,0.12928,0.12903,0.12912,-0.00042674,-0.0012011,-0.001341,-0.0012011,-0.000130000000000019,-0.001006815365551572
1771717200000,2026-02-21T23:40:00Z,0.12899,0.12917,0.12824,0.12866,1183121.9,152259.592924,0.12899,0.12919,0.12845,0.12866,0.12912,0.12934,0.12862,0.1288,-0.0012011,-0.0010577,-0.0010725,-0.0010725,-0.00014000000000000123,-0.00108695652173914
1771717500000,2026-02-21T23:45:00Z,0.12866,0.12879,0.12849,0.12857,697780.5,89756.600057,0.12866,0.12875,0.12853,0.12857,0.1288,0.12889,0.12864,0.1287,-0.0010725,-0.00087237,-0.00113721,-0.00113721,-0.000130000000000019,-0.0010101010101011576
1771717800000,2026-02-21T23:50:00Z,0.12857,0.1287,0.12818,0.12818,775806.7,99603.107062,0.12857,0.12867,0.12821,0.12821,0.1287,0.12882,0.12842,0.12842,-0.00113721,-0.00100762,-0.00116274,-0.00100762,-0.00024000000000001798,-0.0018688677776048743
1771718100000,2026-02-21T23:55:00Z,0.12818,0.12853,0.12812,0.12835,341557.9,43819.329838,0.12821,0.12853,0.12818,0.12842,0.12842,0.12863,0.12836,0.12858,-0.00100762,-0.00037657,-0.00077415,-0.00077415,-0.00023000000000000798,-0.0017887696375797789
1771718400000,2026-02-22T00:00:00Z,0.12835,0.12835,0.12673,0.12731,3048087.9,388415.009475,0.12842,0.12842,0.12719,0.12731,0.12858,0.12858,0.12733,0.12748,-0.00077415,-0.00095361,-0.00148293,-0.00148293,-0.00017000000000000348,-0.0013335425164731996
1771718700000,2026-02-22T00:05:00Z,0.12731,0.12744,0.12507,0.12627,8984905.9,1131272.234899,0.12731,0.12742,0.1256,0.12627,0.12748,0.1276,0.12575,0.12644,-0.00148293,-0.00100666,-0.00132207,-0.00132207,-0.00017000000000000348,-0.001344511230623248
1771719000000,2026-02-22T00:10:00Z,0.12627,0.12681,0.12605,0.12668,1110565.8,140331.930896,0.12627,0.1268,0.1261,0.12673,0.12644,0.12697,0.12628,0.1269,-0.00132207,-0.00075007,-0.00116048,-0.00075007,-0.00022000000000002573,-0.001733648542159383
1771719300000,2026-02-22T00:15:00Z,0.12668,0.12717,0.12668,0.12677,1064056.6,135118.906267,0.12673,0.12715,0.12673,0.12677,0.1269,0.1273,0.12688,0.12693,-0.00075007,-0.00068564,-0.00103891,-0.00068564,-0.00015999999999999348,-0.0012605373040257897
1771719600000,2026-02-22T00:20:00Z,0.12677,0.12679,0.12616,0.12641,1110710.1,140506.413181,0.12677,0.12681,0.12616,0.12641,0.12693,0.12697,0.12634,0.12653,-0.00068564,-0.00045763,-0.00067383,-0.00045763,-0.00012000000000000899,-0.0009483916857662924
1771719900000,2026-02-22T00:25:00Z,0.12641,0.12661,0.12601,0.12616,912559.8,115235.512356,0.12641,0.12661,0.12611,0.12619,0.12653,0.12672,0.12624,0.12634,-0.00045763,-0.00075997,-0.00082916,-0.00082916,-0.00018000000000001348,-0.0014247269273390333
1771720200000,2026-02-22T00:30:00Z,0.12616,0.12631,0.1259,0.126,1660856.2,209426.91726,0.12619,0.12631,0.12595,0.12605,0.12634,0.12644,0.12609,0.1262,-0.00082916,-0.00057209,-0.00067974,-0.00067974,-0.00020000000000000573,-0.0015847860538827712
1771720500000,2026-02-22T00:35:00Z,0.126,0.12609,0.12521,0.12539,1985122.7,249130.866811,0.12605,0.12611,0.12527,0.12539,0.1262,0.12626,0.12544,0.12554,-0.00067974,-0.00129359,-0.00138761,-0.00129359,-0.00015000000000001124,-0.0011948382985503523
1771720800000,2026-02-22T00:40:00Z,0.12539,0.12553,0.1233,0.12414,16379753,2031687.791798,0.12539,0.12552,0.12375,0.12414,0.12554,0.12565,0.12391,0.12438,-0.00129359,-0.00151429,-0.00433775,-0.00151429,-0.0002400000000000041,-0.0019295706705258408
1771721100000,2026-02-22T00:45:00Z,0.12414,0.12472,0.1241,0.12468,3426663.4,426548.095973,0.12414,0.12472,0.12413,0.12468,0.12438,0.1249,0.12438,0.12486,-0.00151429,-0.0014857,-0.00168665,-0.0014857,-0.0001799999999999996,-0.0014416146083613616
