timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1771721400000,2026-02-22T00:50:00Z,0.12468,0.1253,0.12436,0.12505,2599519.4,324444.199956,0.12468,0.12527,0.12443,0.12514,0.12486,0.12544,0.12462,0.12537,-0.0014857,-0.00115412,-0.00136047,-0.00136047,-0.0003200000000000147,-0.0025524447635001573
1771721700000,2026-02-22T00:55:00Z,0.12505,0.12597,0.12485,0.12591,1338912.6,167776.440926,0.12514,0.12597,0.12489,0.12596,0.12537,0.12618,0.12514,0.12618,-0.00136047,-0.00106034,-0.00172352,-0.00172352,-0.00026999999999999247,-0.0021398002853066454
1771722000000,2026-02-22T01:00:00Z,0.12591,0.12593,0.12544,0.12552,2117504,266145.234161,0.12596,0.12596,0.12552,0.12552,0.12618,0.12618,0.12573,0.12575,-0.00172352,-0.00117595,-0.00146118,-0.00117595,-0.00023000000000000798,-0.001829025844930481
1771722300000,2026-02-22T01:05:00Z,0.12552,0.12598,0.12552,0.12595,545834.3,68644.615217,0.12552,0.12597,0.12552,0.12595,0.12575,0.12616,0.12575,0.12616,-0.00117595,-0.00139052,-0.00185521,-0.00139052,-0.00020999999999998797,-0.0016645529486365566
1771722600000,2026-02-22T01:10:00Z,0.12595,0.12635,0.12575,0.12601,885948,111717.667374,0.12595,0.12633,0.12578,0.12607,0.12616,0.12649,0.12599,0.12631,-0.00139052,-0.00114233,-0.00123564,-0.00123564,-0.0002999999999999947,-0.0023751088591560028
1771722900000,2026-02-22T01:15:00Z,0.12601,0.12618,0.12563,0.12568,608903.5,76665.347408,0.12607,0.12616,0.12568,0.12568,0.12631,0.12631,0.12592,0.12592,-0.00123564,-0.00079087,-0.00105292,-0.00105292,-0.00024000000000001798,-0.0019059720457434719
1771723200000,2026-02-22T01:20:00Z,0.12568,0.12587,0.12556,0.12568,345398.1,43419.446282,0.12568,0.12586,0.12566,0.12568,0.12592,0.12604,0.12588,0.1259,-0.00105292,-0.00134405,-0.00155763,-0.00155763,-0.00022000000000002573,-0.0017474185861797117
1771723500000,2026-02-22T01:25:00Z,0.12568,0.1262,0.12568,0.1259,490084.3,61745.077863,0.12568,0.12619,0.12568,0.1259,0.1259,0.12631,0.12587,0.12603,-0.00155763,-0.00081502,-0.00094884,-0.00094884,-0.00012999999999999123,-0.0010315004364039612
1771723800000,2026-02-22T01:30:00Z,0.1259,0.12604,0.12566,0.12578,700174.6,88117.138165,0.1259,0.12603,0.1257,0.12578,0.12603,0.1262,0.12587,0.1259,-0.00094884,-0.00042276,-0.0009674,-0.00042276,-0.00012000000000000899,-0.000953137410643439
1771724100000,2026-02-22T01:35:00Z,0.12578,0.12581,0.12561,0.12565,322491,40534.861339,0.12578,0.12581,0.12561,0.12565,0.1259,0.12598,0.12581,0.12583,-0.00042276,-0.00093428,-0.00144456,-0.00093428,-0.00017999999999998573,-0.0014305014702375087
1771724400000,2026-02-22T01:40:00Z,0.12565,0.12565,0.12546,0.12556,309235.4,38825.568327,0.12565,0.12565,0.1255,0.12556,0.12583,0.12583,0.12564,0.12574,-0.00093428,-0.00082397,-0.00120132,-0.00082397,-0.00017999999999998573,-0.0014315253698106072
1771724700000,2026-02-22T01:45:00Z,0.12556,0.12605,0.1255,0.12602,653291.6,82118.830764,0.12556,0.12612,0.12552,0.12606,0.12574,0.12628,0.12568,0.12623,-0.00082397,-0.00042602,-0.00087986,-0.00042602,-0.00021000000000001573,-0.0016636298819616233
1771725000000,2026-02-22T01:50:00Z,0.12602,0.12647,0.12582,0.12602,695332.6,87724.934648,0.12606,0.12647,0.12587,0.12602,0.12623,0.12665,0.12606,0.12622,-0.00042602,-0.00068806,-0.00218161,-0.00218161,-0.00020000000000000573,-0.0015845349389954503
1771725300000,2026-02-22T01:55:00Z,0.12602,0.12615,0.12573,0.12602,313500,39494.172467,0.12602,0.12615,0.12575,0.12602,0.12622,0.12634,0.12597,0.12622,-0.00218161,-0.00131968,-0.00173091,-0.00173091,-0.00020000000000000573,-0.0015845349389954503
1771725600000,2026-02-22T02:00:00Z,0.12602,0.12615,0.1258,0.126,639561.8,80584.780717,0.12602,0.12611,0.12583,0.12602,0.12622,0.12632,0.12605,0.12628,-0.00173091,-0.00110064,-0.00163316,-0.00110064,-0.00028000000000000247,-0.002217294900221749
1771725900000,2026-02-22T02:05:00Z,0.126,0.12652,0.126,0.12649,555951,70182.729534,0.12602,0.12652,0.126,0.12649,0.12628,0.1267,0.12626,0.12668,-0.00110064,-0.00123371,-0.0012646,-0.00123371,-0.00018999999999999573,-0.0014998421218818737
1771726200000,2026-02-22T02:10:00Z,0.12649,0.12672,0.12575,0.12609,728913.1,91987.881405,0.12649,0.12661,0.12577,0.1261,0.12668,0.12682,0.12598,0.12632,-0.00123371,-0.00109366,-0.00150007,-0.00109366,-0.00022999999999998022,-0.0018207726409118132
1771726500000,2026-02-22T02:15:00Z,0.12609,0.12614,0.12564,0.12569,255175.1,32131.60657,0.1261,0.12619,0.12567,0.12569,0.12632,0.12641,0.1259,0.1259,-0.00109366,-0.00142034,-0.00150178,-0.00150178,-0.00021000000000001573,-0.0016679904686260183
1771726800000,2026-02-22T02:20:00Z,0.12569,0.12574,0.12516,0.12536,947557.7,118864.056307,0.12569,0.12575,0.12526,0.12537,0.1259,0.12598,0.1255,0.12561,-0.00150178,-0.00121159,-0.00197365,-0.00197365,-0.0002500000000000002,-0.0019902873975002006
1771727100000,2026-02-22T02:25:00Z,0.12536,0.12538,0.12492,0.12498,682988.7,85486.850452,0.12537,0.12538,0.12496,0.12499,0.12561,0.12562,0.12519,0.12522,-0.00197365,-0.0012602,-0.00155095,-0.00155095,-0.0002400000000000041,-0.0019166267369430132
1771727400000,2026-02-22T02:30:00Z,0.12498,0.12544,0.12464,0.12527,1141894.1,142624.53968,0.12499,0.12542,0.12477,0.12531,0.12522,0.12559,0.125,0.12552,-0.00155095,-0.00097494,-0.00131112,-0.00131112,-0.0002500000000000002,-0.001991714467813896
1771727700000,2026-02-22T02:35:00Z,0.12527,0.12531,0.12455,0.12471,1177891.3,147113.367131,0.12531,0.12534,0.1246,0.12471,0.12552,0.12557,0.12483,0.12491,-0.00131112,-0.00074472,-0.00081656,-0.00081656,-0.00019999999999999185,-0.001601152830037562
1771728000000,2026-02-22T02:40:00Z,0.12471,0.12506,0.12459,0.125,466522.2,58201.196462,0.12471,0.12506,0.12468,0.12501,0.12491,0.12525,0.12485,0.12523,-0.00081656,-0.00105271,-0.00139982,-0.00139982,-0.00023000000000000798,-0.001836620618062828
1771728300000,2026-02-22T02:45:00Z,0.125,0.12512,0.12472,0.1248,430717.6,53824.7201,0.12501,0.12513,0.12481,0.12487,0.12523,0.12539,0.12506,0.12509,-0.00139982,-0.00097857,-0.00191738,-0.00097857,-0.00029000000000001247,-0.0023183308018227874
1771728600000,2026-02-22T02:50:00Z,0.1248,0.1255,0.12478,0.12537,1071056,134143.112555,0.12487,0.12543,0.1248,0.12537,0.12509,0.12567,0.125,0.12561,-0.00097857,-0.00153369,-0.0016902,-0.00153369,-0.00023999999999999022,-0.0019106759016001133
1771728900000,2026-02-22T02:55:00Z,0.12537,0.1255,0.12507,0.12527,842653.7,105584.92476,0.12537,0.12543,0.12507,0.12527,0.12561,0.12568,0.1253,0.12549,-0.00153369,-0.00124557,-0.00152872,-0.00152872,-0.00021999999999999797,-0.0017531277392620766
1771729200000,2026-02-22T03:00:00Z,0.12527,0.12571,0.12518,0.12558,798574.4,100233.514082,0.12527,0.12571,0.1252,0.1256,0.12549,0.12587,0.12542,0.12578,-0.00152872,-0.00062215,-0.00113357,-0.00113357,-0.00020000000000000573,-0.0015900779138178225
1771729500000,2026-02-22T03:05:00Z,0.12558,0.12582,0.12539,0.12544,459235,57657.064272,0.1256,0.12579,0.12544,0.12548,0.12578,0.12593,0.1256,0.12563,-0.00113357,-0.00070772,-0.00120472,-0.00120472,-0.00018999999999999573,-0.0015123776168112374
1771729800000,2026-02-22T03:10:00Z,0.12544,0.12557,0.12535,0.12546,252985.1,31743.508022,0.12548,0.12557,0.12541,0.12548,0.12563,0.1257,0.12558,0.12567,-0.00120472,-0.00095806,-0.00107359,-0.00095806,-0.00021000000000001573,-0.0016710432084030852
1771730100000,2026-02-22T03:15:00Z,0.12546,0.12553,0.12496,0.12519,584330.6,73183.759452,0.12548,0.12553,0.12502,0.12519,0.12567,0.12569,0.12522,0.12536,-0.00095806,-0.00105375,-0.00172089,-0.00172089,-0.00017000000000000348,-0.001356094447989817
1771730400000,2026-02-22T03:20:00Z,0.12519,0.12535,0.12478,0.12489,810822.9,101381.222342,0.12519,0.12535,0.1248,0.12494,0.12536,0.1255,0.12492,0.12512,-0.00172089,-0.00095947,-0.00123924,-0.00123924,-0.00023000000000000798,-0.0018382352941177106
1771730700000,2026-02-22T03:25:00Z,0.12489,0.12505,0.12472,0.12499,493881.3,61690.28466,0.12494,0.12505,0.12479,0.12501,0.12512,0.1252,0.12497,0.12518,-0.00123924,-0.00063661,-0.00070253,-0.00070253,-0.0001900000000000096,-0.0015178143473399072
1771731000000,2026-02-22T03:30:00Z,0.12499,0.12519,0.12483,0.12515,492091.6,61505.077771,0.12501,0.12519,0.12486,0.12515,0.12518,0.12532,0.12504,0.12532,-0.00070253,-0.00111029,-0.00112827,-0.00111029,-0.00016999999999997573,-0.0013565272901370552
1771731300000,2026-02-22T03:35:00Z,0.12515,0.1255,0.12512,0.12527,385015,48265.548663,0.12515,0.12552,0.12512,0.12527,0.12532,0.1257,0.1253,0.12542,-0.00111029,-0.00050366,-0.00170135,-0.00170135,-0.00015000000000001124,-0.0011959815021528562
1771731600000,2026-02-22T03:40:00Z,0.12527,0.12529,0.12519,0.12525,146304.2,18323.287967,0.12527,0.1253,0.12522,0.12528,0.12542,0.1255,0.1254,0.12544,-0.00170135,-0.00058835,-0.00102431,-0.00102431,-0.00018999999999999573,-0.0015146683673469047
1771731900000,2026-02-22T03:45:00Z,0.12525,0.12526,0.12505,0.12525,375622.7,47016.221983,0.12528,0.12528,0.12508,0.12525,0.12544,0.12544,0.12528,0.12543,-0.00102431,-0.00066504,-0.00122027,-0.00066504,-0.00018000000000001348,-0.0014350633819661441
1771732200000,2026-02-22T03:50:00Z,0.12525,0.12531,0.12506,0.12507,372718,46671.911367,0.12525,0.1253,0.1251,0.1251,0.12543,0.12547,0.12527,0.12527,-0.00066504,-0.00076044,-0.00148931,-0.00076044,-0.00020000000000000573,-0.0015965514488704856
1771732500000,2026-02-22T03:55:00Z,0.12507,0.12509,0.12476,0.12482,216752.4,27083.293913,0.1251,0.1251,0.12482,0.12486,0.12527,0.12527,0.12502,0.12504,-0.00076044,-0.00093102,-0.00113037,-0.00093102,-0.00022000000000001185,-0.0017594369801664414
1771732800000,2026-02-22T04:00:00Z,0.12482,0.12525,0.12476,0.12512,613055.3,76657.633863,0.12486,0.12527,0.12478,0.12515,0.12504,0.12545,0.12494,0.12533,-0.00093102,-0.00073275,-0.00106913,-0.00106913,-0.00020999999999998797,-0.001675576478097726
1771733100000,2026-02-22T04:05:00Z,0.12512,0.12539,0.12504,0.12515,557980.7,69871.550952,0.12515,0.12539,0.12506,0.1252,0.12533,0.12553,0.12524,0.12538,-0.00106913,-0.00074982,-0.00103359,-0.00103359,-0.00022999999999998022,-0.0018344233530067015
1771733400000,2026-02-22T04:10:00Z,0.12515,0.12554,0.12486,0.12545,622993,78026.285638,0.1252,0.12554,0.12493,0.12546,0.12538,0.12559,0.12515,0.12559,-0.00103359,-0.0002596,-0.00088584,-0.0002596,-0.00014000000000000123,-0.001114738434588751
1771733700000,2026-02-22T04:15:00Z,0.12545,0.12548,0.12519,0.12535,282490.4,35412.668072,0.12546,0.12548,0.12525,0.12535,0.12559,0.12559,0.12537,0.12544,-0.0002596,-0.00018607,-0.00018654,-0.00018607,-9.000000000000674e-05,-0.0007174744897959722
1771734000000,2026-02-22T04:20:00Z,0.12535,0.12536,0.12509,0.12536,289748.4,36294.010672,0.12535,0.12542,0.12512,0.12538,0.12544,0.12556,0.12522,0.12552,-0.00018607,-0.00033753,-0.00089424,-0.00089424,-0.00015999999999999348,-0.0012746972594008404
1771734300000,2026-02-22T04:25:00Z,0.12536,0.12548,0.12534,0.12536,251714.8,31566.521482,0.12538,0.12548,0.12536,0.12536,0.12552,0.1256,0.12552,0.12553,-0.00089424,-0.00100151,-0.00113233,-0.00100151,-0.00017000000000000348,-0.0013542579463076832
1771734600000,2026-02-22T04:30:00Z,0.12536,0.12563,0.12528,0.12549,457361.4,57377.565096,0.12536,0.12563,0.12528,0.12551,0.12553,0.12573,0.12546,0.12568,-0.00100151,-0.0006626,-0.00094408,-0.0006626,-0.00018999999999999573,-0.0015117759388923913
1771734900000,2026-02-22T04:35:00Z,0.12549,0.12572,0.12536,0.12537,591057.7,74227.618858,0.12551,0.12568,0.12537,0.12537,0.12568,0.12583,0.12558,0.12558,-0.0006626,-0.00151645,-0.00157501,-0.00157501,-0.00020999999999998797,-0.0016722408026754896
1771735200000,2026-02-22T04:40:00Z,0.12537,0.12537,0.12513,0.12526,282478.7,35375.921904,0.12537,0.12537,0.12516,0.12526,0.12558,0.12558,0.12537,0.12544,-0.00157501,-0.00120548,-0.00134157,-0.00120548,-0.00017999999999998573,-0.001434948979591723
1771735500000,2026-02-22T04:45:00Z,0.12526,0.12526,0.12506,0.12512,429096.5,53699.879085,0.12526,0.12527,0.12512,0.12512,0.12544,0.12546,0.12529,0.12529,-0.00120548,-0.00104076,-0.00154741,-0.00104076,-0.00017000000000000348,-0.0013568521031207875
1771735800000,2026-02-22T04:50:00Z,0.12512,0.12515,0.1249,0.12502,815844,101992.495585,0.12512,0.12518,0.12496,0.12507,0.12529,0.12537,0.12514,0.12526,-0.00104076,-0.00132747,-0.00179009,-0.00132747,-0.00024000000000001798,-0.0019160146894460959
1771736100000,2026-02-22T04:55:00Z,0.12502,0.12517,0.12465,0.1249,710224.6,88686.186687,0.12507,0.12517,0.12472,0.1249,0.12526,0.12532,0.12489,0.12507,-0.00132747,-0.00098751,-0.00163774,-0.00098751,-0.0001699999999999896,-0.0013592388262572128
1771736400000,2026-02-22T05:00:00Z,0.1249,0.12514,0.12485,0.12506,381456.4,47680.906358,0.1249,0.12514,0.12486,0.12512,0.12507,0.12532,0.12502,0.1253,-0.00098751,-0.00080122,-0.00105431,-0.00080122,-0.00023999999999999022,-0.0019154030327213905
1771736700000,2026-02-22T05:05:00Z,0.12506,0.12523,0.12495,0.12502,336657.9,42105.600458,0.12512,0.12523,0.12495,0.12508,0.1253,0.12544,0.12518,0.12529,-0.00080122,-0.00054488,-0.00125356,-0.00125356,-0.0002700000000000202,-0.002155000399074309
1771737000000,2026-02-22T05:10:00Z,0.12502,0.12509,0.1248,0.12488,478010,59725.632711,0.12508,0.12508,0.12483,0.12488,0.12529,0.12529,0.12503,0.12508,-0.00125356,-0.00124206,-0.00158595,-0.00124206,-0.00019999999999999185,-0.0015989766549407728
1771737300000,2026-02-22T05:15:00Z,0.12488,0.12493,0.1247,0.12475,422386.3,52727.026386,0.12488,0.12493,0.12473,0.12475,0.12508,0.1251,0.12491,0.12495,-0.00124206,-0.0011512,-0.00171997,-0.00171997,-0.00020000000000000573,-0.0016006402561024868
1771737600000,2026-02-22T05:20:00Z,0.12475,0.12477,0.12412,0.12465,2189380.3,272376.157452,0.12475,0.12477,0.12422,0.12465,0.12495,0.12497,0.12441,0.12478,-0.00171997,-0.00080088,-0.000894,-0.000894,-0.0001300000000000051,-0.0010418336271838845
1771737900000,2026-02-22T05:25:00Z,0.12465,0.12506,0.12465,0.12487,418933.9,52315.590938,0.12465,0.12493,0.12465,0.12493,0.12478,0.12503,0.12477,0.12502,-0.000894,-0.0001555,-0.00027168,-0.0001555,-0.00014999999999999736,-0.0011998080307150645
1771738200000,2026-02-22T05:30:00Z,0.12487,0.12496,0.12471,0.12494,312359.8,38999.572612,0.12493,0.12496,0.12474,0.12496,0.12502,0.12505,0.12484,0.12505,-0.0001555,-0.00032129,-0.00039735,-0.00039735,-0.00010999999999999899,-0.0008796481407436945
1771738500000,2026-02-22T05:35:00Z,0.12494,0.12513,0.12491,0.12511,315850.4,39493.428808,0.12496,0.12513,0.12494,0.12511,0.12505,0.12522,0.12503,0.12522,-0.00039735,-0.00031639,-0.00051046,-0.00031639,-0.00010999999999999899,-0.000878453921098858
1771738800000,2026-02-22T05:40:00Z,0.12511,0.12541,0.12511,0.12526,570223.2,71429.989329,0.12511,0.12538,0.12511,0.12527,0.12522,0.12548,0.12522,0.12541,-0.00031639,-0.00037324,-0.00106505,-0.00106505,-0.00014999999999998348,-0.0011960768678732437
1771739100000,2026-02-22T05:45:00Z,0.12526,0.12538,0.12503,0.12516,374422.1,46896.157944,0.12527,0.12538,0.12503,0.12516,0.12541,0.12551,0.12515,0.12527,-0.00106505,-0.00092868,-0.0010059,-0.00092868,-0.00010999999999999899,-0.0008781032968787339
1771739400000,2026-02-22T05:50:00Z,0.12516,0.1255,0.12516,0.12534,548462.7,68753.316966,0.12516,0.12553,0.12516,0.12537,0.12527,0.1256,0.12527,0.12547,-0.00092868,0,-0.00067627,-0.00067627,-0.00012999999999999123,-0.001036104248027347
1771739700000,2026-02-22T05:55:00Z,0.12534,0.12543,0.12525,0.12543,177997.4,22313.337753,0.12537,0.12545,0.12526,0.12544,0.12547,0.12558,0.12537,0.12558,-0.00067627,-0.00025308,-0.00082004,-0.00082004,-0.00014999999999998348,-0.0011944577161967151
1771740000000,2026-02-22T06:00:00Z,0.12543,0.12575,0.12539,0.12573,435518.6,54716.128295,0.12544,0.12575,0.12542,0.12573,0.12558,0.12583,0.12556,0.12583,-0.00082004,-0.0008182,-0.00090199,-0.0008182,-9.999999999998899e-05,-0.0007947230390208137
1771740300000,2026-02-22T06:05:00Z,0.12573,0.12588,0.12549,0.12573,1146551.5,144099.710841,0.12573,0.12578,0.12553,0.12573,0.12583,0.1259,0.12563,0.12583,-0.0008182,-0.00019169,-0.00037731,-0.00019169,-9.999999999998899e-05,-0.0007947230390208137
1771740600000,2026-02-22T06:10:00Z,0.12573,0.12573,0.12505,0.12508,386533.5,48423.915369,0.12573,0.12576,0.12507,0.12508,0.12583,0.12587,0.1252,0.12523,-0.00019169,-0.0007318,-0.00080405,-0.00080405,-0.00015000000000001124,-0.0011977960552584143
1771740900000,2026-02-22T06:15:00Z,0.12508,0.12538,0.12506,0.12537,298523.2,37381.871712,0.12508,0.12544,0.12508,0.1254,0.12523,0.12557,0.12522,0.12555,-0.00080405,-0.00011407,-0.00112569,-0.00112569,-0.00017999999999998573,-0.0014336917562722878
1771741200000,2026-02-22T06:20:00Z,0.12537,0.12572,0.12527,0.12558,954215.1,119762.464784,0.1254,0.12566,0.12529,0.12558,0.12555,0.12576,0.12542,0.12571,-0.00112569,-0.00064512,-0.0006923,-0.0006923,-0.00012999999999999123,-0.001034126163391864
1771741500000,2026-02-22T06:25:00Z,0.12558,0.12575,0.12532,0.12533,685743.2,86118.094577,0.12558,0.12577,0.12535,0.12535,0.12571,0.12588,0.12552,0.12552,-0.0006923,-0.00073093,-0.00108907,-0.00108907,-0.00018999999999999573,-0.0015137029955385255
1771741800000,2026-02-22T06:30:00Z,0.12533,0.12569,0.1253,0.12565,335049.6,42056.380311,0.12535,0.12569,0.12533,0.12567,0.12552,0.12583,0.12544,0.12582,-0.00108907,0,-0.00088958,-0.00088958,-0.00016999999999997573,-0.0013511365442693986
1771742100000,2026-02-22T06:35:00Z,0.12565,0.12568,0.12539,0.1255,439323.7,55152.705871,0.12567,0.12568,0.12541,0.1255,0.12582,0.12583,0.1256,0.12564,-0.00088958,-0.00068696,-0.0010371,-0.0010371,-0.00014000000000000123,-0.001114294810569892
1771742400000,2026-02-22T06:40:00Z,0.1255,0.12575,0.1255,0.12571,278873,35042.727827,0.1255,0.12579,0.1255,0.12572,0.12564,0.12592,0.12564,0.12592,-0.0010371,-0.00091346,-0.00094024,-0.00094024,-0.00021000000000001573,-0.0016677255400255379
1771742700000,2026-02-22T06:45:00Z,0.12571,0.12586,0.12566,0.1258,410994,51689.857339,0.12572,0.12587,0.1257,0.12582,0.12592,0.12603,0.1259,0.126,-0.00094024,-0.00045491,-0.00090275,-0.00045491,-0.00020000000000000573,-0.0015873015873016328
1771743000000,2026-02-22T06:50:00Z,0.1258,0.1258,0.12558,0.12558,230063.4,28916.931183,0.12582,0.12582,0.1256,0.1256,0.126,0.126,0.12577,0.12579,-0.00045491,-0.0007066,-0.00153365,-0.00153365,-0.00021000000000001573,-0.00166944908180313
1771743300000,2026-02-22T06:55:00Z,0.12558,0.12561,0.12535,0.12548,491103.4,61605.808155,0.1256,0.12561,0.12536,0.12548,0.12579,0.12579,0.12553,0.1256,-0.00153365,-0.00057453,-0.00072127,-0.00057453,-0.00011999999999998123,-0.0009554140127387042
1771743600000,2026-02-22T07:00:00Z,0.12548,0.12558,0.12502,0.12514,632378.3,79229.11911,0.12548,0.12556,0.12503,0.12514,0.1256,0.1257,0.12514,0.12523,-0.00057453,-0.00014935,-0.00061352,-0.00014935,-9.000000000000674e-05,-0.0007186776331550486
1771743900000,2026-02-22T07:05:00Z,0.12514,0.12526,0.12502,0.12504,277552.3,34731.227617,0.12514,0.12526,0.12505,0.12508,0.12523,0.12533,0.12518,0.1252,-0.00014935,-0.0006261,-0.00065527,-0.0006261,-0.00015999999999999348,-0.001277955271565443
1771744200000,2026-02-22T07:10:00Z,0.12504,0.12546,0.12503,0.12538,427072.4,53516.340867,0.12508,0.12546,0.12508,0.12538,0.1252,0.12557,0.1252,0.1255,-0.0006261,-0.00073297,-0.00089929,-0.00089929,-0.00012000000000000899,-0.0009561752988048525
1771744500000,2026-02-22T07:15:00Z,0.12538,0.12609,0.12537,0.12593,800538.8,100761.516397,0.12538,0.12606,0.12537,0.12593,0.1255,0.12618,0.1255,0.12608,-0.00089929,-0.00018632,-0.00050572,-0.00018632,-0.00015000000000001124,-0.0011897208121828303
1771744800000,2026-02-22T07:20:00Z,0.12593,0.12614,0.12588,0.12591,647279.4,81595.802784,0.12593,0.12611,0.1259,0.12591,0.12608,0.12626,0.12603,0.12603,-0.00018632,-0.00087437,-0.00131431,-0.00087437,-0.00012000000000000899,-0.0009521542489884075
1771745100000,2026-02-22T07:25:00Z,0.12591,0.12601,0.12576,0.12587,399549.7,50301.878975,0.12591,0.12598,0.12581,0.12587,0.12603,0.12612,0.12594,0.12604,-0.00087437,-0.00081522,-0.00136662,-0.00136662,-0.00017000000000000348,-0.001348778165661722
1771745400000,2026-02-22T07:30:00Z,0.12587,0.12622,0.12583,0.12615,496431.6,62587.650289,0.12587,0.12619,0.12586,0.12615,0.12604,0.1263,0.12604,0.1263,-0.00136662,-0.00066743,-0.00125789,-0.00125789,-0.00014999999999998348,-0.0011876484560568764
1771745700000,2026-02-22T07:35:00Z,0.12615,0.12629,0.12564,0.12586,701378.4,88291.008603,0.12615,0.12622,0.12573,0.12586,0.1263,0.1264,0.12592,0.12603,-0.00125789,-0.00108813,-0.00126244,-0.00108813,-0.00017000000000000348,-0.001348885186066837
1771746000000,2026-02-22T07:40:00Z,0.12586,0.12586,0.12551,0.12551,283656.4,35636.780072,0.12586,0.12586,0.12551,0.12555,0.12603,0.12603,0.12571,0.12576,-0.00108813,-0.00059222,-0.00149304,-0.00149304,-0.0002500000000000002,-0.0019879134860050908
1771746300000,2026-02-22T07:45:00Z,0.12551,0.12559,0.125,0.12505,478769.2,59937.214665,0.12555,0.12559,0.12504,0.12505,0.12576,0.12576,0.1252,0.1252,-0.00149304,-0.00053849,-0.00085383,-0.00085383,-0.00015000000000001124,-0.0011980830670927415
1771746600000,2026-02-22T07:50:00Z,0.12505,0.12513,0.12493,0.12496,669218.7,83671.532519,0.12505,0.12512,0.12493,0.12496,0.1252,0.12526,0.12504,0.1251,-0.00085383,-0.00066842,-0.00070561,-0.00066842,-0.00013999999999998736,-0.0011191047162269175
1771746900000,2026-02-22T07:55:00Z,0.12496,0.12503,0.12464,0.12476,490451.6,61222.680252,0.12496,0.12505,0.12474,0.1248,0.1251,0.12518,0.12486,0.12498,-0.00066842,-0.00047913,-0.00054503,-0.00047913,-0.00021999999999999797,-0.001760281645063194
1771747200000,2026-02-22T08:00:00Z,0.12476,0.12482,0.12453,0.12468,954206.6,118957.633458,0.1248,0.12481,0.12456,0.12468,0.12498,0.12498,0.12474,0.12487,-0.00047913,-0.00069954,-0.00099343,-0.00069954,-0.00018999999999999573,-0.0015215824457435391
1771747500000,2026-02-22T08:05:00Z,0.12468,0.12472,0.12434,0.12469,796930.9,99252.747201,0.12468,0.12472,0.12444,0.12469,0.12487,0.12488,0.12458,0.12486,-0.00069954,-0.00080686,-0.00082617,-0.00080686,-0.00017000000000000348,-0.0013615249078968723
1771747800000,2026-02-22T08:10:00Z,0.12469,0.12539,0.12466,0.12533,682933.2,85358.626668,0.12469,0.12536,0.12466,0.12534,0.12486,0.12552,0.12484,0.12552,-0.00080686,-0.00053696,-0.00089037,-0.00089037,-0.00018999999999999573,-0.0015137029955385255
1771748100000,2026-02-22T08:15:00Z,0.12533,0.12554,0.12514,0.1253,405203.2,50802.271644,0.12534,0.12554,0.12518,0.1253,0.12552,0.12569,0.12537,0.12542,-0.00089037,-0.00084419,-0.00115099,-0.00115099,-0.00012000000000000899,-0.000956785201722285
1771748400000,2026-02-22T08:20:00Z,0.1253,0.1253,0.12472,0.12482,983450.6,122840.905256,0.1253,0.1253,0.12474,0.12482,0.12542,0.12542,0.12492,0.12498,-0.00115099,-0.00124988,-0.00131175,-0.00131175,-0.00015999999999999348,-0.0012802048327731916
1771748700000,2026-02-22T08:25:00Z,0.12482,0.12501,0.12466,0.1249,753842.5,94123.232971,0.12482,0.12501,0.12466,0.12492,0.12498,0.12515,0.12484,0.12507,-0.00131175,-0.00047854,-0.00073143,-0.00073143,-0.0001699999999999896,-0.0013592388262572128
1771749000000,2026-02-22T08:30:00Z,0.1249,0.12502,0.1246,0.12491,864884.4,107999.305486,0.12492,0.12502,0.12466,0.12492,0.12507,0.12519,0.12485,0.12508,-0.00073143,-0.00031538,-0.00134726,-0.00031538,-0.00017000000000000348,-0.00135913015669974
