timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1771749300000,2026-02-22T08:35:00Z,0.12491,0.12512,0.12482,0.12504,280764.1,35096.297543,0.12492,0.12513,0.12488,0.12506,0.12508,0.12528,0.12504,0.12522,-0.00031538,-0.0004519,-0.00092189,-0.00092189,-0.00017999999999998573,-0.0014374700527071214
1771749600000,2026-02-22T08:40:00Z,0.12504,0.12518,0.12481,0.12507,1009078,126131.913246,0.12506,0.12515,0.12485,0.12507,0.12522,0.1253,0.12504,0.12518,-0.00092189,-0.00078434,-0.00172318,-0.00078434,-0.00011000000000002674,-0.000878734622144326
1771749900000,2026-02-22T08:45:00Z,0.12507,0.12507,0.12459,0.12463,196112.7,24485.797025,0.12507,0.12507,0.1247,0.1247,0.12518,0.12523,0.1249,0.1249,-0.00078434,-0.00105457,-0.00120188,-0.00120188,-0.00026999999999999247,-0.0021617293835067453
1771750200000,2026-02-22T08:50:00Z,0.12463,0.12463,0.123,0.12425,8046373.9,995784.952279,0.1247,0.1247,0.12363,0.12425,0.1249,0.1249,0.12382,0.1244,-0.00120188,-0.00065257,-0.00073979,-0.00065257,-0.00014999999999999736,-0.0012057877813504612
1771750500000,2026-02-22T08:55:00Z,0.12425,0.12448,0.12417,0.12439,880832.3,109459.490058,0.12425,0.1244,0.12422,0.12439,0.1244,0.12452,0.12438,0.12452,-0.00065257,-0.00059832,-0.00116982,-0.00059832,-0.0001300000000000051,-0.0010440089945390708
1771750800000,2026-02-22T09:00:00Z,0.12439,0.12518,0.1243,0.1251,791940.5,98810.879999,0.12439,0.12515,0.12431,0.1251,0.12452,0.12522,0.12448,0.12522,-0.00059832,-0.00060473,-0.00098961,-0.00098961,-0.00012000000000000899,-0.000958313368471562
1771751100000,2026-02-22T09:05:00Z,0.1251,0.12516,0.12476,0.12481,684535.2,85497.422672,0.1251,0.12516,0.12478,0.12481,0.12522,0.12528,0.12491,0.12498,-0.00098961,-0.00098575,-0.00100456,-0.00100456,-0.0001699999999999896,-0.0013602176348214883
1771751400000,2026-02-22T09:10:00Z,0.12481,0.12526,0.12455,0.12513,834009.6,104219.829076,0.12481,0.12526,0.1246,0.12513,0.12498,0.12537,0.12477,0.12528,-0.00100456,-0.0004165,-0.00072743,-0.00072743,-0.00015000000000001124,-0.001197318007662925
1771751700000,2026-02-22T09:15:00Z,0.12513,0.12539,0.12504,0.12535,426862.7,53459.536496,0.12513,0.12537,0.12507,0.12535,0.12528,0.12552,0.12523,0.12552,-0.00072743,-0.00081089,-0.00086884,-0.00081089,-0.00017000000000000348,-0.001354365838113476
1771752000000,2026-02-22T09:20:00Z,0.12535,0.12559,0.12524,0.12548,662043.9,83015.320421,0.12535,0.12549,0.12528,0.12548,0.12552,0.12567,0.12543,0.12567,-0.00081089,-0.00122019,-0.00129994,-0.00122019,-0.00018999999999999573,-0.0015118962361740727
1771752300000,2026-02-22T09:25:00Z,0.12548,0.12551,0.12532,0.12543,181419.8,22755.520484,0.12548,0.12552,0.12536,0.12543,0.12567,0.12568,0.12553,0.12558,-0.00122019,-0.00107103,-0.00122849,-0.00122849,-0.00014999999999998348,-0.0011944577161967151
1771752600000,2026-02-22T09:30:00Z,0.12543,0.12544,0.12492,0.12507,693778.5,86780.336837,0.12543,0.12544,0.12501,0.12507,0.12558,0.12562,0.12518,0.12527,-0.00122849,-0.00110632,-0.00145862,-0.00145862,-0.00020000000000000573,-0.0015965514488704856
1771752900000,2026-02-22T09:35:00Z,0.12507,0.1252,0.12483,0.12488,638937.7,79888.099836,0.12507,0.12513,0.12484,0.12488,0.12527,0.1253,0.12502,0.12502,-0.00145862,-0.00093201,-0.00137214,-0.00093201,-0.00013999999999998736,-0.0011198208286673122
1771753200000,2026-02-22T09:40:00Z,0.12488,0.12507,0.12485,0.12507,228339.1,28529.481076,0.12488,0.12507,0.12486,0.12507,0.12502,0.12522,0.125,0.12522,-0.00093201,-0.00083815,-0.00091179,-0.00083815,-0.00015000000000001124,-0.0011978917105894525
1771753500000,2026-02-22T09:45:00Z,0.12507,0.12509,0.12483,0.12483,544390.6,68045.141217,0.12507,0.12507,0.12483,0.12484,0.12522,0.12522,0.12501,0.12503,-0.00083815,-0.00113572,-0.00128281,-0.00113572,-0.00020000000000000573,-0.0015996160921379328
1771753800000,2026-02-22T09:50:00Z,0.12483,0.12493,0.12455,0.1249,601223,75009.711697,0.12484,0.12493,0.12467,0.1249,0.12503,0.12506,0.12485,0.12506,-0.00113572,-0.00084221,-0.00118373,-0.00118373,-0.00016000000000000736,-0.001279385894770569
1771754100000,2026-02-22T09:55:00Z,0.1249,0.12505,0.12474,0.12497,625099.3,78086.694033,0.1249,0.12504,0.12475,0.12497,0.12506,0.1252,0.12492,0.12512,-0.00118373,-0.00066546,-0.00102456,-0.00066546,-0.00015000000000001124,-0.0011988491048594248
1771754400000,2026-02-22T10:00:00Z,0.12497,0.12511,0.1249,0.1249,193003.9,24130.991615,0.12497,0.12515,0.1249,0.1249,0.12512,0.1253,0.12504,0.12504,-0.00066546,-0.00116409,-0.0012498,-0.00116409,-0.0001400000000000151,-0.0011196417146514324
1771754700000,2026-02-22T10:05:00Z,0.1249,0.12512,0.1248,0.12508,288603,36052.783431,0.1249,0.12511,0.12486,0.1251,0.12504,0.12526,0.12502,0.12525,-0.00116409,-0.00062809,-0.00132643,-0.00062809,-0.00017000000000000348,-0.0013572854291417445
1771755000000,2026-02-22T10:10:00Z,0.12508,0.12521,0.12505,0.12518,364770,45648.935436,0.1251,0.12522,0.12507,0.12518,0.12525,0.12539,0.12524,0.12534,-0.00062809,-0.0009132,-0.00116211,-0.00116211,-0.00015999999999999348,-0.001276527844263551
1771755300000,2026-02-22T10:15:00Z,0.12518,0.12526,0.12507,0.1251,365699.3,45766.583125,0.12518,0.12526,0.12508,0.1251,0.12534,0.1254,0.12524,0.12524,-0.00116211,-0.00091761,-0.00130407,-0.00091761,-0.00014000000000000123,-0.0011178537208559665
1771755600000,2026-02-22T10:20:00Z,0.1251,0.12529,0.12507,0.12509,190926.8,23901.485241,0.1251,0.1253,0.12508,0.12511,0.12524,0.12546,0.12523,0.12528,-0.00091761,-0.00093662,-0.00149098,-0.00093662,-0.00018999999999999573,-0.0015166028097062239
1771755900000,2026-02-22T10:25:00Z,0.12509,0.12514,0.1249,0.12497,205216.9,25655.309483,0.12511,0.12513,0.1249,0.12497,0.12528,0.1253,0.1251,0.1251,-0.00093662,-0.00081246,-0.00117155,-0.00117155,-0.00012999999999999123,-0.0010391686650678756
1771756200000,2026-02-22T10:30:00Z,0.12497,0.12522,0.12485,0.12485,437178.2,54690.081268,0.12497,0.12518,0.12489,0.12489,0.1251,0.12537,0.1251,0.12513,-0.00117155,-0.00134085,-0.00148346,-0.00148346,-0.0002799999999999886,-0.0022376728202668315
1771756500000,2026-02-22T10:35:00Z,0.12485,0.12507,0.12474,0.12474,416451.1,52022.294311,0.12489,0.12507,0.12474,0.12474,0.12513,0.12523,0.12496,0.12496,-0.00148346,-0.00130284,-0.00140998,-0.00130284,-0.00021999999999999797,-0.001760563380281674
1771756800000,2026-02-22T10:40:00Z,0.12474,0.12481,0.12468,0.12477,133813.6,16692.005835,0.12474,0.1248,0.1247,0.12477,0.12496,0.12497,0.12486,0.12492,-0.00130284,-0.00082623,-0.00101,-0.00101,-0.00014999999999999736,-0.001200768491834753
1771757100000,2026-02-22T10:45:00Z,0.12477,0.12481,0.1246,0.12467,734730.5,91588.456663,0.12477,0.12483,0.12465,0.12468,0.12492,0.12497,0.12482,0.12488,-0.00101,-0.00074427,-0.00111359,-0.00074427,-0.00021000000000000185,-0.0016816143497757996
1771757400000,2026-02-22T10:50:00Z,0.12467,0.12482,0.12465,0.12474,225349.7,28106.197172,0.12468,0.12481,0.12468,0.1248,0.12488,0.12497,0.12486,0.12497,-0.00074427,-0.00075874,-0.00110484,-0.00075874,-0.0002299999999999941,-0.001840441706009395
1771757700000,2026-02-22T10:55:00Z,0.12474,0.12477,0.12448,0.12475,309200.8,38539.306154,0.1248,0.1248,0.12454,0.12476,0.12497,0.12497,0.12469,0.12491,-0.00075874,-0.00060455,-0.00110824,-0.00060455,-0.00015999999999999348,-0.0012809222640300497
1771758000000,2026-02-22T11:00:00Z,0.12475,0.12504,0.12475,0.12482,448012.1,55958.871983,0.12476,0.12506,0.12476,0.12485,0.12491,0.12521,0.12491,0.12503,-0.00060455,-0.0009124,-0.00129239,-0.0009124,-0.00021000000000000185,-0.001679596896744796
1771758300000,2026-02-22T11:05:00Z,0.12482,0.12516,0.12481,0.12499,401271.6,50171.121288,0.12485,0.12511,0.12485,0.12502,0.12503,0.12528,0.12502,0.12526,-0.0009124,-0.00160839,-0.0016905,-0.0016905,-0.00027000000000000635,-0.002155516525626747
1771758600000,2026-02-22T11:10:00Z,0.12499,0.12511,0.12489,0.12503,389438.1,48688.228407,0.12502,0.12509,0.12491,0.12503,0.12526,0.12527,0.12513,0.12524,-0.0016905,-0.00102236,-0.00135201,-0.00135201,-0.00020999999999998797,-0.0016767805812838389
1771758900000,2026-02-22T11:15:00Z,0.12503,0.12517,0.12471,0.12474,419096.3,52348.965152,0.12503,0.12515,0.12471,0.12474,0.12524,0.12536,0.12491,0.12496,-0.00135201,-0.00155973,-0.00166368,-0.00155973,-0.00021999999999999797,-0.001760563380281674
1771759200000,2026-02-22T11:20:00Z,0.12474,0.12484,0.1245,0.12465,379979.5,47364.340672,0.12474,0.12484,0.1245,0.12465,0.12496,0.12506,0.1247,0.1248,-0.00155973,-0.00036327,-0.00076566,-0.00036327,-0.00014999999999999736,-0.0012019230769230557
1771759500000,2026-02-22T11:25:00Z,0.12465,0.12466,0.12433,0.12455,1834066,228436.842122,0.12465,0.12466,0.1245,0.12459,0.1248,0.12481,0.12465,0.12479,-0.00036327,-0.00094927,-0.00116315,-0.00116315,-0.0002400000000000041,-0.0019232310281272866
1771759800000,2026-02-22T11:30:00Z,0.12455,0.12455,0.12384,0.12426,2849226.3,353827.581698,0.12459,0.12459,0.12391,0.12427,0.12479,0.12479,0.12414,0.12441,-0.00116315,-0.00034794,-0.00048429,-0.00034794,-0.00015000000000001124,-0.001205690860863365
1771760100000,2026-02-22T11:35:00Z,0.12426,0.12447,0.12408,0.12416,570963.8,70953.06029,0.12427,0.12447,0.12413,0.12416,0.12441,0.12458,0.12431,0.12432,-0.00034794,-0.00113282,-0.00121045,-0.00121045,-0.00015999999999999348,-0.0012870012870012345
1771760400000,2026-02-22T11:40:00Z,0.12416,0.12435,0.12392,0.12403,545091.1,67644.56336,0.12416,0.12434,0.12398,0.12403,0.12432,0.12446,0.12414,0.12414,-0.00121045,-0.0006134,-0.00091848,-0.00091848,-0.00010999999999999899,-0.0008860963428387223
1771760700000,2026-02-22T11:45:00Z,0.12403,0.12413,0.12379,0.12381,452436.7,56074.894636,0.12403,0.12414,0.12381,0.12382,0.12414,0.12429,0.12394,0.12398,-0.00091848,-0.00060641,-0.00088992,-0.00088992,-0.00017000000000000348,-0.0013711889014357435
1771761000000,2026-02-22T11:50:00Z,0.12381,0.12408,0.12363,0.12396,1819196.6,225319.524677,0.12382,0.12408,0.12369,0.12398,0.12398,0.12419,0.12383,0.12412,-0.00088992,-0.00049786,-0.00076452,-0.00076452,-0.00015999999999999348,-0.00128907508862386
1771761300000,2026-02-22T11:55:00Z,0.12396,0.12421,0.12392,0.12402,576996.7,71585.778583,0.12398,0.12421,0.12392,0.12403,0.12412,0.12431,0.12406,0.12416,-0.00076452,-0.00052496,-0.00076699,-0.00052496,-0.00014000000000000123,-0.0011275773195876387
1771761600000,2026-02-22T12:00:00Z,0.12402,0.12418,0.12329,0.12364,1744691.2,215680.954765,0.12403,0.12416,0.12335,0.12368,0.12416,0.12427,0.12353,0.12384,-0.00052496,-0.0006699,-0.00080141,-0.0006699,-0.00020000000000000573,-0.0016149870801034053
1771761900000,2026-02-22T12:05:00Z,0.12364,0.12364,0.12215,0.12287,8018622.9,984027.238407,0.12368,0.12368,0.12256,0.12284,0.12384,0.12384,0.12269,0.12286,-0.0006699,-0.00031894,-0.00074364,-0.00074364,9.999999999996123e-06,8.139345596610877e-05
1771762200000,2026-02-22T12:10:00Z,0.12287,0.12289,0.12236,0.12259,2330080.3,285780.184463,0.12284,0.12287,0.12247,0.12261,0.12286,0.12292,0.12257,0.12271,-0.00074364,-0.00046887,-0.00065065,-0.00065065,-0.00011999999999999511,-0.0009779154103169677
1771762500000,2026-02-22T12:15:00Z,0.12259,0.12296,0.1225,0.12269,1310037.8,160836.754708,0.12261,0.12293,0.12254,0.12269,0.12271,0.12299,0.12263,0.12279,-0.00065065,-0.00033558,-0.00039705,-0.00039705,-0.00010000000000000286,-0.0008143985666585461
1771762800000,2026-02-22T12:20:00Z,0.12269,0.12285,0.1224,0.12271,1092424.5,133943.835993,0.12269,0.12284,0.12246,0.12271,0.12279,0.12292,0.12254,0.1228,-0.00039705,-0.00001914,-0.00015966,-0.00015966,-9.000000000000674e-05,-0.0007328990228013578
1771763100000,2026-02-22T12:25:00Z,0.12271,0.12285,0.12265,0.12271,253347.1,31092.677143,0.12271,0.12285,0.12267,0.12271,0.1228,0.12292,0.12274,0.12275,-0.00015966,-0.00002427,-0.00063763,-0.00002427,-3.999999999999837e-05,-0.0003258655804480519
1771763400000,2026-02-22T12:30:00Z,0.12271,0.12282,0.12244,0.12248,1055803.2,129494.190893,0.12271,0.12282,0.12248,0.12256,0.12275,0.12288,0.12253,0.12264,-0.00002427,0,-0.00036238,-0.00036238,-0.00015999999999999348,-0.0013046314416176898
1771763700000,2026-02-22T12:35:00Z,0.12248,0.12267,0.12153,0.12198,4897614.1,597544.461448,0.12256,0.1226,0.12196,0.12201,0.12264,0.12269,0.12202,0.12213,-0.00036238,-0.00003615,-0.00065513,-0.00003615,-0.00014999999999999736,-0.0012281994595922162
1771764000000,2026-02-22T12:40:00Z,0.12198,0.12229,0.12185,0.12205,1382833.9,168760.948106,0.12201,0.12229,0.12193,0.12205,0.12213,0.12233,0.12204,0.12217,-0.00003615,-0.0003524,-0.00070594,-0.0003524,-0.00011999999999999511,-0.0009822378652696662
1771764300000,2026-02-22T12:45:00Z,0.12205,0.12222,0.12175,0.12197,1291175.1,157475.698964,0.12205,0.12222,0.12185,0.12197,0.12217,0.12231,0.12197,0.1221,-0.0003524,-0.00050617,-0.0006614,-0.0006614,-0.0001300000000000051,-0.0010647010647011066
1771764600000,2026-02-22T12:50:00Z,0.12197,0.12213,0.12173,0.12189,1006630.7,122752.414043,0.12197,0.12211,0.12177,0.12189,0.1221,0.12221,0.12189,0.12199,-0.0006614,-0.0006557,-0.00074451,-0.0006557,-0.00010000000000000286,-0.0008197393228953427
1771764900000,2026-02-22T12:55:00Z,0.12189,0.12215,0.12119,0.1216,2497767.9,304091.730689,0.12189,0.12209,0.12153,0.1216,0.12199,0.12213,0.1216,0.12173,-0.0006557,-0.00088892,-0.00107292,-0.00088892,-0.0001300000000000051,-0.001067937238150046
1771765200000,2026-02-22T13:00:00Z,0.1216,0.12205,0.12159,0.12193,772165.7,94059.793518,0.1216,0.12205,0.12159,0.12195,0.12173,0.1221,0.12172,0.12206,-0.00088892,-0.00025929,-0.00061347,-0.00025929,-0.0001300000000000051,-0.0010650499754219654
1771765500000,2026-02-22T13:05:00Z,0.12193,0.12199,0.12095,0.12123,3317172.9,402078.81585,0.12195,0.12199,0.12098,0.12124,0.12206,0.1221,0.12113,0.12138,-0.00025929,-0.00046417,-0.00101931,-0.00101931,-0.00014999999999999736,-0.0012357884330202451
1771765800000,2026-02-22T13:10:00Z,0.12123,0.12162,0.12098,0.12147,1586088.3,192230.658147,0.12124,0.12159,0.121,0.12148,0.12138,0.12161,0.12107,0.12154,-0.00101931,0,-0.00091913,0,-7.000000000000062e-05,-0.0005759420766825788
1771766100000,2026-02-22T13:15:00Z,0.12147,0.1222,0.12147,0.12213,1239599.9,151023.074502,0.12148,0.12219,0.12147,0.12217,0.12154,0.12226,0.12152,0.12225,0,0,-0.00039821,-0.00039821,-0.00011999999999999511,-0.0009815950920244998
1771766400000,2026-02-22T13:20:00Z,0.12213,0.12222,0.12183,0.12185,656330,80054.97407,0.12217,0.12221,0.12184,0.12185,0.12225,0.12229,0.12191,0.12195,-0.00039821,-0.0003044,-0.00039524,-0.0003044,-0.00010000000000000286,-0.0008200082000820243
1771766700000,2026-02-22T13:25:00Z,0.12185,0.12227,0.12181,0.12222,693421.8,84649.265472,0.12185,0.12227,0.12182,0.12222,0.12195,0.12238,0.12191,0.12233,-0.0003044,0,-0.00009043,-0.00009043,-0.00010999999999999899,-0.00089920706286274
1771767000000,2026-02-22T13:30:00Z,0.12222,0.12251,0.12213,0.12246,820368.4,100345.862304,0.12222,0.12249,0.12217,0.12246,0.12233,0.12256,0.12226,0.12249,-0.00009043,-0.00036004,-0.00067764,-0.00036004,-3.0000000000002247e-05,-0.00024491795248593554
1771767300000,2026-02-22T13:35:00Z,0.12246,0.12262,0.12225,0.12227,1152079,141050.775211,0.12246,0.12257,0.12227,0.12227,0.12249,0.12259,0.12232,0.12232,-0.00036004,-0.0000394,-0.00015144,-0.00015144,-4.999999999999449e-05,-0.00040876389797248606
1771767600000,2026-02-22T13:40:00Z,0.12227,0.12241,0.12187,0.12192,1316522.5,160714.198879,0.12227,0.12241,0.12191,0.12192,0.12232,0.12248,0.12202,0.12202,-0.00015144,-0.00027309,-0.00047015,-0.00047015,-0.00010000000000000286,-0.0008195377806917134
1771767900000,2026-02-22T13:45:00Z,0.12192,0.12214,0.12176,0.12193,589493.5,71880.726414,0.12192,0.12214,0.12183,0.12193,0.12202,0.12226,0.12196,0.12206,-0.00047015,-0.0003006,-0.00069765,-0.00069765,-0.0001300000000000051,-0.0010650499754219654
1771768200000,2026-02-22T13:50:00Z,0.12193,0.12212,0.12176,0.12202,1133526.2,138240.052522,0.12193,0.12212,0.12189,0.12202,0.12206,0.1222,0.122,0.12216,-0.00069765,-0.00065097,-0.00091838,-0.00091838,-0.00014000000000000123,-0.00114603798297316
1771768500000,2026-02-22T13:55:00Z,0.12202,0.12219,0.12182,0.12213,413616.4,50465.857132,0.12202,0.12214,0.12185,0.12213,0.12216,0.12222,0.122,0.12222,-0.00091838,-0.00012665,-0.00035956,-0.00035956,-8.999999999999286e-05,-0.0007363770250367605
1771768800000,2026-02-22T14:00:00Z,0.12213,0.12272,0.12203,0.12253,926430.2,113430.768584,0.12213,0.12272,0.12209,0.12253,0.12222,0.12284,0.12216,0.12261,-0.00035956,-0.00053203,-0.00064124,-0.00064124,-7.999999999999674e-05,-0.000652475328276623
1771769100000,2026-02-22T14:05:00Z,0.12253,0.12263,0.12222,0.12228,800370,98008.266654,0.12253,0.12265,0.12222,0.12228,0.12261,0.12279,0.12236,0.1224,-0.00064124,-0.00048295,-0.00074553,-0.00074553,-0.00011999999999999511,-0.0009803921568627052
1771769400000,2026-02-22T14:10:00Z,0.12228,0.12256,0.12222,0.12254,591692.9,72444.556571,0.12228,0.12255,0.12226,0.12254,0.1224,0.12267,0.1224,0.12263,-0.00074553,0,-0.00074979,0,-9.000000000000674e-05,-0.0007339150289489255
1771769700000,2026-02-22T14:15:00Z,0.12254,0.12266,0.12209,0.12223,602021.2,73684.462923,0.12254,0.12269,0.12214,0.12223,0.12263,0.1228,0.12229,0.12234,0,-0.00113432,-0.00140176,-0.00113432,-0.00010999999999999899,-0.0008991335622036863
1771770000000,2026-02-22T14:20:00Z,0.12223,0.12282,0.12218,0.12276,882931.2,108316.311399,0.12223,0.12276,0.12218,0.12276,0.12234,0.1229,0.12232,0.1229,-0.00113432,-0.00063013,-0.00077398,-0.00077398,-0.00014000000000000123,-0.0011391375101708807
1771770300000,2026-02-22T14:25:00Z,0.12276,0.1234,0.12239,0.12258,2241497.2,275595.073959,0.12276,0.12336,0.12245,0.12257,0.1229,0.12343,0.12252,0.12258,-0.00077398,0,-0.00070979,-0.00070979,0.0,0.0
1771770600000,2026-02-22T14:30:00Z,0.12258,0.12289,0.12246,0.12262,1156170.8,141836.157804,0.12257,0.12289,0.12253,0.12273,0.12258,0.1229,0.12258,0.12272,-0.00070979,0,-0.00012504,0,-9.999999999998899e-05,-0.0008148631029986065
1771770900000,2026-02-22T14:35:00Z,0.12262,0.12287,0.12244,0.12258,710587.3,87132.015556,0.12273,0.12287,0.12247,0.12259,0.12272,0.1229,0.12254,0.12268,0,-0.00004638,-0.00027463,-0.00027463,-0.00010000000000000286,-0.0008151287903488984
1771771200000,2026-02-22T14:40:00Z,0.12258,0.12282,0.12239,0.1224,749475.2,91932.976476,0.12259,0.12282,0.1224,0.1224,0.12268,0.12288,0.1225,0.1225,-0.00027463,-0.00027826,-0.0004284,-0.0004284,-0.00010000000000000286,-0.0008163265306122683
1771771500000,2026-02-22T14:45:00Z,0.1224,0.12245,0.12197,0.12212,1227079.3,149933.627429,0.1224,0.12245,0.12204,0.12213,0.1225,0.1225,0.1221,0.12218,-0.0004284,-0.00002126,-0.00024971,-0.00002126,-5.9999999999990616e-05,-0.0004910787362906418
1771771800000,2026-02-22T14:50:00Z,0.12212,0.1222,0.12172,0.12183,1780153.9,217147.607885,0.12213,0.1222,0.12182,0.12186,0.12218,0.12223,0.12186,0.1219,-0.00002126,0,0,0,-7.000000000000062e-05,-0.0005742411812961495
1771772100000,2026-02-22T14:55:00Z,0.12183,0.12209,0.12177,0.1219,379873.1,46323.328754,0.12186,0.12209,0.12177,0.12193,0.1219,0.1221,0.12183,0.122,0,-0.00020745,-0.00045085,-0.00045085,-0.00010000000000000286,-0.0008196721311475645
1771772400000,2026-02-22T15:00:00Z,0.1219,0.12218,0.12173,0.12211,408882.4,49886.073844,0.12193,0.12215,0.12185,0.12211,0.122,0.12219,0.1219,0.12214,-0.00045085,-0.00027576,-0.0003886,-0.0003886,-3.0000000000002247e-05,-0.00024561978057968106
1771772700000,2026-02-22T15:05:00Z,0.12211,0.12219,0.12178,0.1219,589939.2,71943.166681,0.12211,0.12217,0.12178,0.1219,0.12214,0.12218,0.12186,0.12193,-0.0003886,-0.00039048,-0.0005569,-0.00039048,-3.0000000000002247e-05,-0.0002460428114492106
1771773000000,2026-02-22T15:10:00Z,0.1219,0.12199,0.12143,0.12178,1071397.5,130408.075152,0.1219,0.12203,0.12152,0.12178,0.12193,0.12206,0.12157,0.12187,-0.00039048,-0.00031862,-0.00052407,-0.00052407,-9.000000000000674e-05,-0.0007384918355625399
1771773300000,2026-02-22T15:15:00Z,0.12178,0.12187,0.12137,0.1217,668173.8,81282.062762,0.12178,0.12187,0.12144,0.12171,0.12187,0.12195,0.12153,0.12178,-0.00052407,0,-0.00016611,-0.00016611,-7.999999999999674e-05,-0.0006569223189357591
1771773600000,2026-02-22T15:20:00Z,0.1217,0.12192,0.12145,0.12169,1381480.2,168127.820443,0.12171,0.12188,0.12151,0.12174,0.12178,0.12193,0.12158,0.12179,-0.00016611,0,0,0,-9.999999999998899e-05,-0.0008210854749978568
1771773900000,2026-02-22T15:25:00Z,0.12169,0.12203,0.12162,0.12199,549788,67009.930774,0.12174,0.12203,0.12168,0.12199,0.12179,0.12209,0.12173,0.12207,0,-0.00006147,-0.00042179,-0.00006147,-7.999999999999674e-05,-0.0006553616777258683
1771774200000,2026-02-22T15:30:00Z,0.12199,0.12263,0.12194,0.12262,1286788,157454.502107,0.12199,0.12264,0.12199,0.12264,0.12207,0.1227,0.12204,0.1227,-0.00006147,-0.00008402,-0.00008861,-0.00008402,-7.999999999999674e-05,-0.0006519967400162734
1771774500000,2026-02-22T15:35:00Z,0.12262,0.12315,0.12257,0.12309,1747593,214687.003688,0.12264,0.12313,0.12262,0.12313,0.1227,0.1232,0.12268,0.1232,-0.00008402,-0.00006634,-0.00077412,-0.00006634,-0.00010999999999999899,-0.0008928571428571346
1771774800000,2026-02-22T15:40:00Z,0.12309,0.12361,0.12293,0.12358,962060.8,118610.975328,0.12313,0.12357,0.12293,0.12357,0.1232,0.12357,0.123,0.12357,-0.00006634,0,-0.00033457,0,9.999999999996123e-06,8.092579104957613e-05
1771775100000,2026-02-22T15:45:00Z,0.12358,0.12374,0.12342,0.12363,1571079.6,194152.687165,0.12357,0.12373,0.12346,0.12363,0.12357,0.12378,0.12353,0.12367,0,-0.00003172,-0.00079663,-0.00079663,-3.999999999999837e-05,-0.00032344141667339186
1771775400000,2026-02-22T15:50:00Z,0.12363,0.12373,0.12349,0.12355,806997.8,99775.776368,0.12363,0.12375,0.12351,0.12354,0.12367,0.12379,0.12354,0.12354,-0.00079663,-0.00004576,-0.00034966,-0.00034966,9.999999999996123e-06,8.094544277154057e-05
1771775700000,2026-02-22T15:55:00Z,0.12355,0.12365,0.12342,0.1235,687889.2,84964.788807,0.12354,0.12364,0.12345,0.12355,0.12354,0.12366,0.1235,0.1236,-0.00034966,0,-0.00001068,-0.00001068,-0.00010000000000000286,-0.0008090614886731623
1771776000000,2026-02-22T16:00:00Z,0.1235,0.12379,0.12347,0.12357,947459.9,117132.987911,0.12355,0.12377,0.12349,0.12357,0.1236,0.12378,0.12356,0.12368,-0.00001068,-0.00015178,-0.00048641,-0.00048641,-0.00010999999999999899,-0.0008893919793014148
1771776300000,2026-02-22T16:05:00Z,0.12357,0.12366,0.12322,0.12339,704433.9,86965.625337,0.12357,0.12366,0.12328,0.12339,0.12368,0.12374,0.12333,0.12347,-0.00048641,-0.00014546,-0.00049307,-0.00014546,-7.999999999999674e-05,-0.0006479306714181318
1771776600000,2026-02-22T16:10:00Z,0.12339,0.12339,0.12284,0.12286,1624058,199870.234753,0.12339,0.12339,0.1229,0.12291,0.12347,0.12347,0.12298,0.12301,-0.00014546,-0.00022011,-0.00031993,-0.00022011,-0.00014999999999999736,-0.0012194130558490965
1771776900000,2026-02-22T16:15:00Z,0.12286,0.12358,0.12277,0.12356,1100805.7,135386.623833,0.12291,0.12356,0.12282,0.12356,0.12301,0.1236,0.12292,0.1236,-0.00022011,-0.00028018,-0.00029321,-0.00028018,-3.999999999999837e-05,-0.0003236245954692425
1771777200000,2026-02-22T16:20:00Z,0.12356,0.12381,0.12341,0.12345,1349545.6,166911.337067,0.12356,0.12377,0.12347,0.12347,0.1236,0.12386,0.12356,0.12356,-0.00028018,-0.00020331,-0.00032317,-0.00020331,-0.00010999999999999899,-0.0008902557461961718
