timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1771777500000,2026-02-22T16:25:00Z,0.12345,0.12349,0.12315,0.12315,365625.2,45090.279621,0.12347,0.12351,0.12321,0.12323,0.12356,0.1236,0.1233,0.12332,-0.00020331,-0.00024295,-0.00044618,-0.00044618,-0.00017000000000000348,-0.0013785274083685005
1771777800000,2026-02-22T16:30:00Z,0.12315,0.12353,0.12302,0.12345,1229719.1,151461.322648,0.12323,0.1235,0.12306,0.12348,0.12332,0.12358,0.12319,0.12356,-0.00044618,0,0,0,-0.00010999999999999899,-0.0008902557461961718
1771778100000,2026-02-22T16:35:00Z,0.12345,0.12409,0.12332,0.12376,1119583,138546.954191,0.12348,0.12408,0.12336,0.12376,0.12356,0.12414,0.12346,0.12382,0,0,-0.00037196,-0.00037196,-6.0000000000004494e-05,-0.00048457438216769906
1771778400000,2026-02-22T16:40:00Z,0.12376,0.12405,0.12366,0.12376,780198.1,96648.987785,0.12376,0.12407,0.12374,0.12376,0.12382,0.12414,0.1238,0.12384,-0.00037196,-0.00033182,-0.00098887,-0.00098887,-8.000000000001062e-05,-0.0006459948320414293
1771778700000,2026-02-22T16:45:00Z,0.12376,0.12404,0.12374,0.12391,377770.4,46805.519235,0.12376,0.12404,0.12374,0.1239,0.12384,0.12412,0.12384,0.124,-0.00098887,-0.00042103,-0.00056258,-0.00042103,-8.999999999999286e-05,-0.0007258064516128457
1771779000000,2026-02-22T16:50:00Z,0.12391,0.12475,0.12384,0.12454,1542122,191828.259475,0.1239,0.12468,0.12384,0.12461,0.124,0.1247,0.12393,0.12468,-0.00042103,0,0,0,-0.00014000000000000123,-0.0011228745588707189
1771779300000,2026-02-22T16:55:00Z,0.12454,0.12513,0.12452,0.12493,1369418.1,171069.174061,0.12461,0.12507,0.1246,0.12498,0.12468,0.12515,0.12468,0.12508,0,-0.00034608,-0.00092534,-0.00092534,-0.00014999999999999736,-0.0011992324912056074
1771779600000,2026-02-22T17:00:00Z,0.12493,0.12506,0.12487,0.12496,765917.4,95723.661625,0.12498,0.12505,0.12487,0.12496,0.12508,0.12517,0.12496,0.12507,-0.00092534,-0.00026345,-0.00029638,-0.00029638,-0.00010999999999998511,-0.0008795074758134254
1771779900000,2026-02-22T17:05:00Z,0.12496,0.12502,0.12425,0.12432,1007690.8,125627.653247,0.12496,0.125,0.12428,0.12433,0.12507,0.12509,0.12437,0.12446,-0.00029638,-0.00069932,-0.00071901,-0.00069932,-0.00014000000000000123,-0.0011248593925759379
1771780200000,2026-02-22T17:10:00Z,0.12432,0.12458,0.12427,0.1244,535534.9,66619.960844,0.12433,0.12456,0.12427,0.1244,0.12446,0.12464,0.12433,0.12442,-0.00069932,-0.00023677,-0.000251,-0.00023677,-2.0000000000006124e-05,-0.00016074586079413376
1771780500000,2026-02-22T17:15:00Z,0.1244,0.12487,0.1244,0.12454,1114079.7,138845.976905,0.1244,0.12486,0.1244,0.12454,0.12442,0.12494,0.12442,0.12462,-0.00023677,0,-0.00051865,-0.00051865,-7.999999999999674e-05,-0.000641951532659258
1771780800000,2026-02-22T17:20:00Z,0.12454,0.12463,0.12439,0.12448,472188.7,58788.835098,0.12454,0.12459,0.12446,0.12448,0.12462,0.1247,0.12453,0.12453,-0.00051865,-0.00042978,-0.00058218,-0.00042978,-5.000000000000837e-05,-0.00040150967638326806
1771781100000,2026-02-22T17:25:00Z,0.12448,0.12473,0.12436,0.1244,605158.5,75366.013239,0.12448,0.12473,0.12437,0.12445,0.12453,0.12479,0.12443,0.1245,-0.00042978,0,0,0,-0.00010000000000000286,-0.0008032128514056455
1771781400000,2026-02-22T17:30:00Z,0.1244,0.1244,0.12317,0.12347,2376217.4,293659.141352,0.12445,0.12445,0.12317,0.12347,0.1245,0.1245,0.12324,0.12349,0,0,-0.000201,0,-2.0000000000006124e-05,-0.0001619564337193791
1771781700000,2026-02-22T17:35:00Z,0.12347,0.1242,0.12347,0.1241,744235.5,92225.530199,0.12347,0.12422,0.12347,0.12416,0.12349,0.12425,0.12349,0.12422,0,0,-0.0000045,-0.0000045,-0.00011999999999999511,-0.0009660280148123902
1771782000000,2026-02-22T17:40:00Z,0.1241,0.12452,0.12409,0.12443,654011.1,81312.053235,0.12416,0.1245,0.1241,0.12443,0.12422,0.12458,0.12416,0.12452,-0.0000045,-0.00021946,-0.00023968,-0.00023968,-9.000000000000674e-05,-0.000722775457757844
1771782300000,2026-02-22T17:45:00Z,0.12443,0.1255,0.12432,0.12508,2002398.4,250537.019524,0.12443,0.12535,0.12434,0.12511,0.12452,0.12541,0.12444,0.12518,-0.00023968,-0.00003551,-0.0005893,-0.0005893,-0.00010000000000001674,-0.0007988496564947814
1771782600000,2026-02-22T17:50:00Z,0.12508,0.12519,0.12459,0.12476,857404.3,107058.908651,0.12511,0.12519,0.12466,0.12476,0.12518,0.1252,0.12478,0.1248,-0.0005893,-0.00031231,-0.0004204,-0.0004204,-3.999999999999837e-05,-0.00032051282051280745
1771782900000,2026-02-22T17:55:00Z,0.12476,0.12491,0.12465,0.12484,367175.6,45817.367355,0.12476,0.1249,0.12468,0.12485,0.1248,0.12497,0.12478,0.12494,-0.0004204,0,-0.00051024,0,-9.999999999998899e-05,-0.000800384184408428
1771783200000,2026-02-22T18:00:00Z,0.12484,0.12495,0.12431,0.12451,886367.9,110450.657758,0.12485,0.12495,0.12433,0.12451,0.12494,0.12503,0.12444,0.12462,0,0,-0.0010057,-0.0010057,-0.00010999999999999899,-0.0008826833574065077
1771783500000,2026-02-22T18:05:00Z,0.12451,0.12452,0.12406,0.12431,521847,64828.94128,0.12451,0.12452,0.12408,0.12431,0.12462,0.12462,0.12414,0.12433,-0.0010057,-0.00002617,-0.00012296,-0.00002617,-1.9999999999992246e-05,-0.00016086222150721665
1771783800000,2026-02-22T18:10:00Z,0.12431,0.12438,0.12401,0.12404,514559.7,63887.687567,0.12431,0.12436,0.12402,0.12405,0.12433,0.1244,0.1241,0.12413,-0.00002617,-0.00018282,-0.00051682,-0.00018282,-9.000000000000674e-05,-0.0007250463224039857
1771784100000,2026-02-22T18:15:00Z,0.12404,0.1242,0.1237,0.12373,431861.1,53544.618167,0.12405,0.12418,0.1238,0.1238,0.12413,0.12427,0.12391,0.12392,-0.00018282,-0.00069951,-0.00083014,-0.00083014,-0.00018999999999999573,-0.001533247256294349
1771784400000,2026-02-22T18:20:00Z,0.12373,0.1238,0.12367,0.12373,181029,22399.432332,0.1238,0.1238,0.12367,0.12378,0.12392,0.12392,0.12373,0.12388,-0.00083014,-0.0003315,-0.00049212,-0.0003315,-0.00014999999999999736,-0.0012108492089118288
1771784700000,2026-02-22T18:25:00Z,0.12373,0.12375,0.1235,0.12356,272686.6,33709.681605,0.12378,0.12378,0.12353,0.12356,0.12388,0.12388,0.12364,0.12367,-0.0003315,-0.00072747,-0.00090603,-0.00090603,-0.00010999999999999899,-0.0008894638958518556
1771785000000,2026-02-22T18:30:00Z,0.12356,0.12367,0.12319,0.12333,709813.8,87596.492956,0.12356,0.12369,0.12323,0.12333,0.12367,0.12379,0.12331,0.12338,-0.00090603,-0.00024809,-0.00072905,-0.00024809,-5.000000000000837e-05,-0.00040525206678560844
1771785300000,2026-02-22T18:35:00Z,0.12333,0.12339,0.12323,0.12324,265626.2,32751.625369,0.12333,0.12339,0.12325,0.12325,0.12338,0.12348,0.12334,0.12336,-0.00024809,0,-0.00076406,-0.00076406,-0.00011999999999999511,-0.0009727626459143572
1771785600000,2026-02-22T18:40:00Z,0.12324,0.12335,0.12311,0.12323,366989.1,45226.967069,0.12325,0.12335,0.12316,0.12317,0.12336,0.12346,0.12327,0.12328,-0.00076406,-0.00008937,-0.00013575,-0.00013575,-4.999999999999449e-05,-0.0004055807916936607
1771785900000,2026-02-22T18:45:00Z,0.12323,0.12337,0.12319,0.12334,257393,31728.968936,0.12317,0.1234,0.12317,0.12334,0.12328,0.1235,0.12328,0.12341,-0.00013575,-0.00010435,-0.00058862,-0.00058862,-7.000000000000062e-05,-0.0005672149744753311
1771786200000,2026-02-22T18:50:00Z,0.12334,0.12364,0.12311,0.12354,585946.2,72315.038118,0.12334,0.12362,0.12319,0.1236,0.12341,0.12369,0.1233,0.12369,-0.00058862,-0.00013617,-0.00021098,-0.00021098,-0.00014999999999999736,-0.0012127091923356567
1771786500000,2026-02-22T18:55:00Z,0.12354,0.12362,0.1234,0.12354,247956.7,30627.009657,0.1236,0.12362,0.12343,0.12356,0.12369,0.1237,0.12353,0.12369,-0.00021098,-0.00007212,-0.00019922,-0.00007212,-0.00014999999999999736,-0.0012127091923356567
1771786800000,2026-02-22T19:00:00Z,0.12354,0.12386,0.12353,0.12373,582394.5,72044.76673,0.12356,0.12387,0.12356,0.12375,0.12369,0.12396,0.12365,0.12386,-0.00007212,-0.0000606,-0.00039841,-0.00039841,-0.00012999999999999123,-0.001049572097529398
1771787100000,2026-02-22T19:05:00Z,0.12373,0.12373,0.12321,0.12324,498138.7,61485.180235,0.12375,0.12375,0.12321,0.12324,0.12386,0.12386,0.12331,0.12331,-0.00039841,-0.0004734,-0.00094028,-0.0004734,-7.000000000000062e-05,-0.0005676749655340249
1771787400000,2026-02-22T19:10:00Z,0.12324,0.12324,0.12217,0.12273,1735033.7,212754.757014,0.12324,0.12324,0.12252,0.12275,0.12331,0.12336,0.1226,0.12286,-0.0004734,-0.00056983,-0.00057419,-0.00057419,-0.00012999999999999123,-0.001058114927559753
1771787700000,2026-02-22T19:15:00Z,0.12273,0.12284,0.12258,0.12284,376220,46162.257994,0.12275,0.12284,0.12262,0.12284,0.12286,0.12294,0.12271,0.12294,-0.00057419,-0.0002842,-0.00084624,-0.00084624,-9.999999999998899e-05,-0.0008134049129655847
1771788000000,2026-02-22T19:20:00Z,0.12284,0.12289,0.1226,0.12275,234271.3,28761.182195,0.12284,0.12288,0.12264,0.12275,0.12294,0.12299,0.12276,0.12283,-0.00084624,-0.00014727,-0.00042551,-0.00014727,-7.999999999999674e-05,-0.0006513066840348184
1771788300000,2026-02-22T19:25:00Z,0.12275,0.12276,0.1225,0.12261,614738.3,75385.372159,0.12275,0.12276,0.12255,0.12267,0.12283,0.12287,0.12266,0.12278,-0.00014727,-0.00040008,-0.00057152,-0.00057152,-0.00017000000000000348,-0.001384590324157057
1771788600000,2026-02-22T19:30:00Z,0.12261,0.12268,0.12236,0.12265,379225.4,46459.833801,0.12267,0.1227,0.12245,0.1227,0.12278,0.1228,0.12254,0.1228,-0.00057152,-0.00014927,-0.00025044,-0.00014927,-0.00015000000000001124,-0.0012214983713355963
1771788900000,2026-02-22T19:35:00Z,0.12265,0.12273,0.12255,0.12264,314969.4,38624.606596,0.1227,0.12272,0.12258,0.12264,0.1228,0.1228,0.12268,0.12272,-0.00014927,-0.00014243,-0.00029721,-0.00014243,-7.999999999999674e-05,-0.0006518904823989304
1771789200000,2026-02-22T19:40:00Z,0.12264,0.12276,0.12255,0.12276,350204.7,42957.902554,0.12264,0.12276,0.12258,0.12276,0.12272,0.12284,0.1227,0.12282,-0.00014243,-0.00004885,-0.0000678,-0.00004885,-6.0000000000004494e-05,-0.0004885197850513312
1771789500000,2026-02-22T19:45:00Z,0.12276,0.123,0.12271,0.12289,212791,26141.024105,0.12276,0.12299,0.12271,0.12289,0.12282,0.12305,0.1228,0.12296,-0.00004885,-0.00040133,-0.00076666,-0.00040133,-7.000000000000062e-05,-0.0005692908262849757
1771789800000,2026-02-22T19:50:00Z,0.12289,0.123,0.12283,0.12289,290225.4,35670.987423,0.12289,0.12299,0.12283,0.1229,0.12296,0.12306,0.12292,0.12298,-0.00040133,-0.00005844,-0.00038683,-0.00038683,-9.000000000000674e-05,-0.0007318263132217169
1771790100000,2026-02-22T19:55:00Z,0.12289,0.12301,0.12282,0.12284,316351.2,38891.43547,0.1229,0.12299,0.12285,0.12288,0.12298,0.12306,0.12291,0.12296,-0.00038683,0,-0.00022882,-0.00022882,-0.00011999999999999511,-0.0009759271307741957
1771790400000,2026-02-22T20:00:00Z,0.12284,0.12287,0.12253,0.12253,603974.4,74089.395806,0.12288,0.1229,0.12258,0.12258,0.12296,0.123,0.1227,0.1227,-0.00022882,-0.00034117,-0.00062534,-0.00034117,-0.00017000000000000348,-0.0013854930725346656
1771790700000,2026-02-22T20:05:00Z,0.12253,0.12271,0.12228,0.12233,263671.6,32307.040396,0.12258,0.12271,0.12231,0.12233,0.1227,0.12274,0.12234,0.12239,-0.00034117,-0.00022499,-0.00041254,-0.00041254,-6.0000000000004494e-05,-0.0004902361304028474
1771791000000,2026-02-22T20:10:00Z,0.12233,0.12243,0.12209,0.12224,831078.3,101553.55313,0.12233,0.12239,0.12215,0.12225,0.12239,0.1224,0.12222,0.12234,-0.00041254,-0.00018942,-0.00058318,-0.00058318,-0.00010000000000000286,-0.0008173941474579276
1771791300000,2026-02-22T20:15:00Z,0.12224,0.12241,0.12205,0.12234,598865.9,73199.106011,0.12225,0.12241,0.12206,0.12234,0.12234,0.12247,0.12216,0.12243,-0.00058318,-0.00012587,-0.00031087,-0.00031087,-8.999999999999286e-05,-0.0007351139426610542
1771791600000,2026-02-22T20:20:00Z,0.12234,0.12246,0.12227,0.12235,183390.8,22443.633539,0.12234,0.12246,0.12232,0.12239,0.12243,0.12256,0.1224,0.1225,-0.00031087,-0.00022685,-0.00038502,-0.00022685,-0.00014999999999999736,-0.0012244897959183458
1771791900000,2026-02-22T20:25:00Z,0.12235,0.12235,0.12194,0.1222,602369,73545.373857,0.12239,0.12239,0.12207,0.1222,0.1225,0.1225,0.12215,0.12228,-0.00022685,-0.00031079,-0.00051006,-0.00051006,-7.999999999999674e-05,-0.0006542361792606865
1771792200000,2026-02-22T20:30:00Z,0.1222,0.1223,0.12202,0.12211,309829.9,37854.860808,0.1222,0.1223,0.12203,0.12211,0.12228,0.1224,0.12216,0.1222,-0.00051006,-0.00054952,-0.00108375,-0.00054952,-9.000000000000674e-05,-0.0007364975450082384
1771792500000,2026-02-22T20:35:00Z,0.12211,0.12218,0.12196,0.12212,310103.7,37848.518722,0.12211,0.12217,0.12204,0.12212,0.1222,0.12228,0.12218,0.12222,-0.00054952,-0.0005031,-0.00075376,-0.00075376,-9.999999999998899e-05,-0.0008181966944852642
1771792800000,2026-02-22T20:40:00Z,0.12212,0.12216,0.122,0.12214,199544.9,24363.345422,0.12212,0.12217,0.12208,0.12214,0.12222,0.12228,0.12218,0.12223,-0.00075376,-0.00018713,-0.00062869,-0.00062869,-9.000000000000674e-05,-0.000736316779841338
1771793100000,2026-02-22T20:45:00Z,0.12214,0.1222,0.12211,0.12212,91603.9,11189.839357,0.12214,0.12218,0.12212,0.12217,0.12223,0.12225,0.12221,0.12225,-0.00062869,-0.00016872,-0.00033837,-0.00033837,-0.00012999999999999123,-0.0010633946830265132
1771793400000,2026-02-22T20:50:00Z,0.12212,0.12213,0.12118,0.12134,3743234.7,455294.654394,0.12217,0.12218,0.12128,0.12134,0.12225,0.12228,0.12134,0.12134,-0.00033837,0,0,0,0.0,0.0
1771793700000,2026-02-22T20:55:00Z,0.12134,0.12177,0.12128,0.12165,975299.7,118496.499663,0.12134,0.12181,0.12133,0.12165,0.12134,0.12187,0.12134,0.1217,0,-0.00060803,-0.00066631,-0.00066631,-5.000000000000837e-05,-0.0004108463434676119
1771794000000,2026-02-22T21:00:00Z,0.12165,0.12205,0.12165,0.1218,458495.4,55909.341707,0.12165,0.12206,0.12165,0.1218,0.1217,0.12216,0.1217,0.12192,-0.00066631,0,-0.00003046,-0.00003046,-0.00011999999999999511,-0.0009842519685038969
1771794300000,2026-02-22T21:05:00Z,0.1218,0.12193,0.12172,0.12172,190870.7,23252.575907,0.1218,0.12188,0.12172,0.12175,0.12192,0.12198,0.12184,0.12188,-0.00003046,-0.0001227,-0.00027226,-0.00027226,-0.00016000000000000736,-0.001312766655727005
1771794600000,2026-02-22T21:10:00Z,0.12172,0.12181,0.12153,0.12164,624302,75950.3023,0.12175,0.12181,0.12153,0.12164,0.12188,0.12194,0.12163,0.12172,-0.00027226,-0.00006778,-0.00071764,-0.00006778,-7.999999999999674e-05,-0.0006572461386789085
1771794900000,2026-02-22T21:15:00Z,0.12164,0.12196,0.12163,0.12173,534313.5,65072.132066,0.12164,0.12196,0.12163,0.12176,0.12172,0.12199,0.1217,0.12184,-0.00006778,0,-0.00042221,-0.00042221,-0.00010999999999999899,-0.0009028233749179168
1771795200000,2026-02-22T21:20:00Z,0.12173,0.12182,0.1216,0.12161,788055.4,95919.4767,0.12176,0.12183,0.12165,0.1217,0.12184,0.12189,0.12172,0.12178,-0.00042221,0,-0.00007874,-0.00007874,-0.00017000000000000348,-0.0013959599277385735
1771795500000,2026-02-22T21:25:00Z,0.12161,0.12164,0.1203,0.12079,4527572,546906.409703,0.1217,0.1217,0.12048,0.12079,0.12178,0.12178,0.1206,0.12081,-0.00007874,-0.00017761,-0.00066265,-0.00066265,-2.0000000000006124e-05,-0.0001655492095025753
1771795800000,2026-02-22T21:30:00Z,0.12079,0.12128,0.12066,0.12124,1546825.9,187047.305012,0.12079,0.12126,0.12068,0.12124,0.12081,0.12136,0.12075,0.12136,-0.00066265,-0.00032876,-0.00133465,-0.00032876,-0.00011999999999999511,-0.0009887936717204607
1771796100000,2026-02-22T21:35:00Z,0.12124,0.12186,0.12123,0.12186,815793.2,99098.289269,0.12124,0.12186,0.12124,0.12186,0.12136,0.12193,0.12134,0.12193,-0.00032876,0,-0.0001295,0,-7.000000000000062e-05,-0.0005740998933814535
1771796400000,2026-02-22T21:40:00Z,0.12186,0.12235,0.12154,0.12186,1570260.1,191493.13291,0.12186,0.12232,0.12164,0.12191,0.12193,0.12238,0.12172,0.122,0,0,-0.00081576,-0.00081576,-0.00014000000000000123,-0.0011475409836065676
1771796700000,2026-02-22T21:45:00Z,0.12186,0.12214,0.12161,0.12175,616090.9,75080.540201,0.12191,0.12214,0.12166,0.12176,0.122,0.1222,0.12178,0.12187,-0.00081576,-0.00033431,-0.00044316,-0.00044316,-0.00012000000000000899,-0.0009846557807500532
1771797000000,2026-02-22T21:50:00Z,0.12175,0.12185,0.12168,0.12179,468290.5,57014.464415,0.12176,0.12185,0.12168,0.12179,0.12187,0.12192,0.12179,0.1219,-0.00044316,-0.00011525,-0.00045241,-0.00011525,-0.00010999999999999899,-0.0009023789991796472
1771797300000,2026-02-22T21:55:00Z,0.12179,0.12185,0.12168,0.12172,213088,25941.271242,0.12179,0.12185,0.12169,0.12172,0.1219,0.12193,0.12184,0.12186,-0.00011525,-0.00063384,-0.00068069,-0.00068069,-0.00014000000000000123,-0.0011488593467914102
1771797600000,2026-02-22T22:00:00Z,0.12172,0.122,0.1217,0.12195,385797.1,47023.422093,0.12172,0.12197,0.1217,0.12195,0.12186,0.12207,0.12184,0.12204,-0.00068069,-0.00054173,-0.00056893,-0.00056893,-8.999999999999286e-05,-0.0007374631268435994
1771797900000,2026-02-22T22:05:00Z,0.12195,0.12206,0.12182,0.12192,352504.4,42986.414564,0.12195,0.12207,0.12187,0.12192,0.12204,0.12215,0.12194,0.12202,-0.00056893,-0.00003435,-0.00038836,-0.00003435,-0.00010000000000000286,-0.0008195377806917134
1771798200000,2026-02-22T22:10:00Z,0.12192,0.12196,0.1217,0.12181,370500.4,45139.238665,0.12192,0.12199,0.12172,0.12187,0.12202,0.12209,0.12183,0.12199,-0.00003435,-0.0000059,-0.00038357,-0.0000059,-0.0001799999999999996,-0.0014755307812115714
1771798500000,2026-02-22T22:15:00Z,0.12181,0.12195,0.12174,0.12185,181839.7,22158.131657,0.12187,0.12194,0.12178,0.12185,0.12199,0.12202,0.12191,0.12197,-0.0000059,-0.00044663,-0.00054418,-0.00044663,-0.00011999999999999511,-0.0009838484873329106
1771798800000,2026-02-22T22:20:00Z,0.12185,0.12241,0.12185,0.12217,612813.2,74907.360647,0.12185,0.12241,0.12185,0.12218,0.12197,0.12248,0.12197,0.12228,-0.00044663,0,0,0,-0.00010999999999999899,-0.0008995747464834722
1771799100000,2026-02-22T22:25:00Z,0.12217,0.12217,0.12166,0.1217,464345.4,56596.579117,0.12218,0.12218,0.12177,0.12177,0.12228,0.12228,0.12192,0.12192,0,-0.00027898,-0.00072213,-0.00072213,-0.00021999999999999797,-0.0018044619422572011
1771799400000,2026-02-22T22:30:00Z,0.1217,0.12176,0.12134,0.12173,430147.8,52278.872196,0.12177,0.12177,0.12141,0.12173,0.12192,0.12192,0.12151,0.12177,-0.00072213,-0.0000745,-0.00014767,-0.00014767,-3.999999999999837e-05,-0.00032848813336616874
1771799700000,2026-02-22T22:35:00Z,0.12173,0.12185,0.1216,0.1218,177537.1,21610.453434,0.12173,0.12183,0.12162,0.12181,0.12177,0.1219,0.12173,0.1219,-0.00014767,0,0,0,-9.999999999998899e-05,-0.0008203445447086874
1771800000000,2026-02-22T22:40:00Z,0.1218,0.12194,0.12177,0.12182,215039.7,26203.801835,0.12181,0.12195,0.12179,0.12185,0.1219,0.12208,0.12186,0.122,0,-0.00062747,-0.00066426,-0.00062747,-0.0001799999999999996,-0.0014754098360655705
1771800300000,2026-02-22T22:45:00Z,0.12182,0.12185,0.12165,0.12183,86200.3,10495.957403,0.12185,0.12187,0.12165,0.12185,0.122,0.122,0.1218,0.12197,-0.00062747,-0.00034656,-0.00038876,-0.00038876,-0.00014000000000000123,-0.001147823235221786
1771800600000,2026-02-22T22:50:00Z,0.12183,0.12207,0.12183,0.12206,256964.6,31335.949121,0.12185,0.12207,0.12184,0.12206,0.12197,0.12219,0.12195,0.12213,-0.00038876,-0.00020946,-0.00063622,-0.00063622,-7.000000000000062e-05,-0.000573159747809716
1771800900000,2026-02-22T22:55:00Z,0.12206,0.12214,0.1218,0.1218,94532.6,11534.47649,0.12206,0.12214,0.12184,0.12184,0.12213,0.12221,0.12198,0.12198,-0.00063622,-0.00038845,-0.00088347,-0.00038845,-0.0001799999999999996,-0.0014756517461878963
1771801200000,2026-02-22T23:00:00Z,0.1218,0.12223,0.1218,0.12223,295425.8,36040.391493,0.12184,0.12223,0.12182,0.12223,0.12198,0.12236,0.12196,0.12236,-0.00038845,-0.00036274,-0.00036676,-0.00036274,-0.00012999999999999123,-0.0010624387054592288
1771801500000,2026-02-22T23:05:00Z,0.12223,0.12253,0.12221,0.12221,655201.6,80192.422488,0.12223,0.12253,0.12223,0.12229,0.12236,0.12262,0.12236,0.12242,-0.00036274,0,-0.00054713,0,-0.00021000000000000185,-0.0017154059794151433
1771801800000,2026-02-22T23:10:00Z,0.12221,0.12236,0.12198,0.12231,449800.8,54950.276903,0.12229,0.12238,0.12201,0.12231,0.12242,0.12252,0.12214,0.1224,0,-0.0004686,-0.00060924,-0.00060924,-8.999999999999286e-05,-0.0007352941176470006
1771802100000,2026-02-22T23:15:00Z,0.12231,0.12273,0.1223,0.12248,674251,82616.742065,0.12231,0.12269,0.1223,0.12251,0.1224,0.12279,0.1224,0.12266,-0.00060924,-0.00061083,-0.00077322,-0.00061083,-0.0001799999999999996,-0.001467471058209682
1771802400000,2026-02-22T23:20:00Z,0.12248,0.12248,0.12213,0.12226,403483.4,49338.271154,0.12251,0.12251,0.12219,0.12226,0.12266,0.12266,0.12228,0.12232,-0.00061083,-0.00079681,-0.00082055,-0.00082055,-6.0000000000004494e-05,-0.000490516677567074
1771802700000,2026-02-22T23:25:00Z,0.12226,0.1226,0.12192,0.12229,1171365.4,143167.186444,0.12226,0.12237,0.12199,0.12229,0.12232,0.12252,0.1221,0.12244,-0.00082055,-0.00046301,-0.00084763,-0.00084763,-0.00014999999999999736,-0.0012250898399215728
1771803000000,2026-02-22T23:30:00Z,0.12229,0.12235,0.12219,0.12222,220044.1,26904.166391,0.12229,0.12236,0.12222,0.12222,0.12244,0.12249,0.12238,0.12238,-0.00084763,-0.00051608,-0.00078583,-0.00051608,-0.00016000000000000736,-0.0013074031704527484
1771803300000,2026-02-22T23:35:00Z,0.12222,0.12222,0.122,0.12207,230883.9,28197.396624,0.12222,0.12223,0.122,0.12207,0.12238,0.1224,0.1222,0.12224,-0.00051608,-0.00123604,-0.00125993,-0.00125993,-0.00017000000000000348,-0.001390706806282751
1771803600000,2026-02-22T23:40:00Z,0.12207,0.12213,0.12163,0.1218,914607.2,111405.719596,0.12207,0.12213,0.1217,0.1218,0.12224,0.12228,0.12189,0.12191,-0.00125993,-0.00064821,-0.00077638,-0.00064821,-0.00010999999999999899,-0.0009023049790829217
1771803900000,2026-02-22T23:45:00Z,0.1218,0.12192,0.12173,0.12189,352050.6,42889.222756,0.1218,0.12191,0.12173,0.12189,0.12191,0.12201,0.12188,0.12201,-0.00064821,-0.00062258,-0.00063649,-0.00062258,-0.00011999999999999511,-0.0009835259404966405
1771804200000,2026-02-22T23:50:00Z,0.12189,0.12234,0.12188,0.12229,307080.6,37513.204029,0.12189,0.12235,0.12189,0.12229,0.12201,0.12246,0.12201,0.1224,-0.00062258,-0.00018766,-0.00061192,-0.00018766,-0.00010999999999999899,-0.000898692810457508
1771804500000,2026-02-22T23:55:00Z,0.12229,0.12262,0.12222,0.12223,262095.5,32097.862296,0.12229,0.12262,0.12222,0.12223,0.1224,0.12272,0.12234,0.12234,-0.00018766,-0.00097742,-0.00126277,-0.00126277,-0.00010999999999999899,-0.0008991335622036863
1771804800000,2026-02-23T00:00:00Z,0.12223,0.12297,0.12211,0.12249,2534651.1,310849.601579,0.12223,0.12297,0.12214,0.12252,0.12234,0.12305,0.12228,0.12264,-0.00126277,-0.0001051,-0.00044381,-0.00044381,-0.00014999999999999736,-0.0012230919765166125
1771805100000,2026-02-23T00:05:00Z,0.12249,0.12249,0.12185,0.12203,897997.4,109632.689498,0.12252,0.12252,0.12189,0.12203,0.12264,0.12264,0.122,0.12212,-0.00044381,-0.00041567,-0.0005208,-0.0005208,-9.000000000000674e-05,-0.0007369800196528557
1771805400000,2026-02-23T00:10:00Z,0.12203,0.12223,0.12188,0.12203,551403.1,67285.014026,0.12203,0.12219,0.1219,0.12203,0.12212,0.12228,0.12203,0.12213,-0.0005208,-0.00037268,-0.00052375,-0.00037268,-0.00010000000000000286,-0.0008187996397281819
1771805700000,2026-02-23T00:15:00Z,0.12203,0.12207,0.12168,0.12171,566410.6,68995.150945,0.12203,0.12207,0.12171,0.12171,0.12213,0.12219,0.12186,0.12186,-0.00037268,-0.00096063,-0.00116852,-0.00116852,-0.00014999999999999736,-0.0012309207287050498
