timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1771806000000,2026-02-23T00:20:00Z,0.12171,0.12183,0.12135,0.12174,1774797.6,215724.593268,0.12171,0.12183,0.12139,0.1218,0.12186,0.12192,0.12152,0.1219,-0.00116852,-0.0002227,-0.00089006,-0.0002227,-0.00015999999999999348,-0.001312551271533991
1771806300000,2026-02-23T00:25:00Z,0.12174,0.12205,0.12172,0.12181,770894.7,93960.604347,0.1218,0.12207,0.12175,0.12186,0.1219,0.12217,0.12184,0.12197,-0.0002227,-0.0002949,-0.00077593,-0.00077593,-0.00015999999999999348,-0.0013117979831105476
1771806600000,2026-02-23T00:30:00Z,0.12181,0.12181,0.12125,0.12137,769983.9,93490.01523,0.12186,0.12186,0.12129,0.12137,0.12197,0.12197,0.12136,0.12144,-0.00077593,-0.00021604,-0.00036563,-0.00021604,-7.000000000000062e-05,-0.0005764163372859076
1771806900000,2026-02-23T00:35:00Z,0.12137,0.12152,0.12091,0.12099,1539470.7,186533.210417,0.12137,0.1215,0.12092,0.12099,0.12144,0.12158,0.12099,0.12103,-0.00021604,0,-0.00030242,0,-3.999999999999837e-05,-0.0003304965710980614
1771807200000,2026-02-23T00:40:00Z,0.12099,0.12152,0.12055,0.12142,2427648.3,293620.523204,0.12099,0.12148,0.12067,0.12143,0.12103,0.12149,0.12072,0.12149,0,0,-0.00015498,-0.00015498,-7.000000000000062e-05,-0.0005761791093917245
1771807500000,2026-02-23T00:45:00Z,0.12142,0.12187,0.12125,0.12186,936244.8,113815.35124,0.12143,0.12186,0.12127,0.12186,0.12149,0.12194,0.12135,0.12192,-0.00015498,-0.00022936,-0.00080943,-0.00022936,-6.0000000000004494e-05,-0.0004921259842520054
1771807800000,2026-02-23T00:50:00Z,0.12186,0.12199,0.12152,0.12152,318954,38837.726435,0.12186,0.12197,0.12155,0.12155,0.12192,0.12202,0.12164,0.12168,-0.00022936,-0.00070208,-0.00077561,-0.00070208,-0.00015999999999999348,-0.0013149243918474153
1771808100000,2026-02-23T00:55:00Z,0.12152,0.12162,0.12055,0.12065,1301052.5,157377.708222,0.12155,0.12158,0.1206,0.12065,0.12168,0.1217,0.1207,0.12076,-0.00070208,-0.00045656,-0.00057009,-0.00057009,-0.00011000000000001287,-0.0009108976482279965
1771808400000,2026-02-23T01:00:00Z,0.12065,0.12082,0.11617,0.11881,27010348.5,3197103.018777,0.12065,0.12082,0.11637,0.11883,0.12076,0.12085,0.1165,0.11892,-0.00057009,0,-0.00076078,0,-0.00010999999999999899,-0.000924991590985528
1771808700000,2026-02-23T01:05:00Z,0.11881,0.11893,0.11597,0.11681,8135299.7,953587.914525,0.11883,0.11889,0.11617,0.11688,0.11892,0.11895,0.11625,0.11697,0,-0.00025614,-0.00092497,-0.00025614,-0.00016000000000000736,-0.0013678721039583428
1771809000000,2026-02-23T01:10:00Z,0.11681,0.11766,0.11614,0.117,6225902.2,727543.37268,0.11688,0.11768,0.11621,0.11705,0.11697,0.11777,0.1163,0.11719,-0.00025614,-0.00002633,-0.00135784,-0.00135784,-0.00018999999999999573,-0.0016212987456267235
1771809300000,2026-02-23T01:15:00Z,0.117,0.11716,0.11466,0.11524,8270546.1,958366.273402,0.11705,0.11713,0.11496,0.11524,0.11719,0.11719,0.11503,0.11533,-0.00135784,0,-0.00047073,-0.00047073,-9.000000000000674e-05,-0.0007803693748374815
1771809600000,2026-02-23T01:20:00Z,0.11524,0.11579,0.11471,0.1152,4915117.6,566919.047765,0.11524,0.11577,0.11479,0.11525,0.11533,0.11586,0.11494,0.1154,-0.00047073,-0.00048717,-0.00201064,-0.00201064,-0.00020000000000000573,-0.0017331022530329785
1771809900000,2026-02-23T01:25:00Z,0.1152,0.116,0.115,0.11553,2410727.4,278232.798379,0.11525,0.11599,0.11507,0.11556,0.1154,0.11606,0.11522,0.1157,-0.00201064,-0.00090851,-0.00139613,-0.00090851,-0.00017000000000000348,-0.0014693171996543084
1771810200000,2026-02-23T01:30:00Z,0.11553,0.11601,0.11511,0.11572,2732252.6,315683.945429,0.11556,0.11599,0.11516,0.11572,0.1157,0.11609,0.11526,0.11576,-0.00090851,-0.00020438,-0.00076292,-0.00020438,-3.999999999999837e-05,-0.0003455425017276984
1771810500000,2026-02-23T01:35:00Z,0.11572,0.11658,0.11533,0.11616,2544188.9,295013.12335,0.11572,0.11621,0.11539,0.1162,0.11576,0.11627,0.11544,0.11626,-0.00020438,-0.00017539,-0.00032262,-0.00032262,-0.00010000000000000286,-0.0008601410631343786
1771810800000,2026-02-23T01:40:00Z,0.11616,0.11638,0.11583,0.116,1412144.1,163967.061149,0.1162,0.11636,0.11589,0.116,0.11626,0.11639,0.11598,0.1161,-0.00032262,-0.00017559,-0.00032779,-0.00017559,-9.999999999998899e-05,-0.0008613264427216967
1771811100000,2026-02-23T01:45:00Z,0.116,0.11619,0.11441,0.11545,5196153.6,599730.45309,0.116,0.11619,0.11459,0.11551,0.1161,0.11624,0.11456,0.1156,-0.00017559,0,0,0,-0.00014999999999999736,-0.0012975778546712574
1771811400000,2026-02-23T01:50:00Z,0.11545,0.11622,0.11518,0.11543,3081894.4,356454.971705,0.11551,0.11616,0.11527,0.11543,0.1156,0.11625,0.11532,0.1155,0,-0.00023687,-0.00069557,-0.00023687,-7.000000000000062e-05,-0.0006060606060606114
1771811700000,2026-02-23T01:55:00Z,0.11543,0.1163,0.11509,0.11518,1441718.4,166848.666713,0.11543,0.11632,0.11515,0.11518,0.1155,0.11638,0.1152,0.11524,-0.00023687,0,-0.00075903,-0.00075903,-5.9999999999990616e-05,-0.0005206525511974194
1771812000000,2026-02-23T02:00:00Z,0.11518,0.1158,0.11505,0.11562,1406346.6,162307.741231,0.11518,0.11579,0.11511,0.11562,0.11524,0.11581,0.1152,0.1157,-0.00075903,0,-0.00062124,-0.00062124,-7.999999999999674e-05,-0.0006914433880725735
1771812300000,2026-02-23T02:05:00Z,0.11562,0.11619,0.11556,0.11616,1650481.5,191188.122044,0.11562,0.11612,0.11557,0.11612,0.1157,0.11617,0.11566,0.11614,-0.00062124,-0.00037995,-0.00113626,-0.00037995,2.0000000000006124e-05,0.00017220595832621082
1771812600000,2026-02-23T02:10:00Z,0.11616,0.11633,0.11562,0.11587,1103707.4,127976.594017,0.11612,0.11632,0.11567,0.11587,0.11614,0.11639,0.11578,0.11594,-0.00037995,-0.00011977,-0.00048097,-0.00048097,-7.000000000000062e-05,-0.000603760565809907
1771812900000,2026-02-23T02:15:00Z,0.11587,0.11601,0.11539,0.11566,1185579.1,137092.791723,0.11587,0.11596,0.11541,0.11566,0.11594,0.11598,0.11554,0.1157,-0.00048097,0,-0.00079583,0,-3.999999999999837e-05,-0.0003457216940362867
1771813200000,2026-02-23T02:20:00Z,0.11566,0.11614,0.1156,0.11565,761546.7,88260.054218,0.11566,0.11614,0.11566,0.11568,0.1157,0.11616,0.1157,0.11578,0,-0.00004122,-0.00018191,-0.00004122,-0.00012999999999999123,-0.0011228191397477218
1771813500000,2026-02-23T02:25:00Z,0.11565,0.11575,0.11531,0.11551,945445.6,109179.076612,0.11568,0.11575,0.11534,0.11553,0.11578,0.1158,0.11546,0.11562,-0.00004122,-0.0003429,-0.00046441,-0.0003429,-0.00010999999999999899,-0.000951392492648322
1771813800000,2026-02-23T02:30:00Z,0.11551,0.11577,0.11526,0.11557,1257197,145248.342437,0.11553,0.11576,0.11532,0.11557,0.11562,0.11582,0.11541,0.11561,-0.0003429,-0.0004101,-0.00061425,-0.0004101,-3.999999999999837e-05,-0.00034599083124295794
1771814100000,2026-02-23T02:35:00Z,0.11557,0.11577,0.11538,0.1156,1026952,118629.681497,0.11557,0.11577,0.11541,0.1156,0.11561,0.1158,0.1155,0.1157,-0.0004101,-0.00000484,-0.00050596,-0.00000484,-0.00010000000000000286,-0.0008643042350907767
1771814400000,2026-02-23T02:40:00Z,0.1156,0.11633,0.11558,0.11588,2627589.6,304536.304682,0.1156,0.11627,0.11558,0.11588,0.1157,0.11635,0.1157,0.11596,-0.00000484,0,-0.00034323,-0.00034323,-7.999999999999674e-05,-0.0006898930665746528
1771814700000,2026-02-23T02:45:00Z,0.11588,0.11606,0.11534,0.1155,1432563.7,165845.893586,0.11588,0.11606,0.11538,0.1155,0.11596,0.11609,0.11548,0.1155,-0.00034323,-0.00006912,-0.0008974,-0.0008974,0.0,0.0
1771815000000,2026-02-23T02:50:00Z,0.1155,0.11568,0.11532,0.11535,508717.8,58761.63631,0.1155,0.11567,0.11535,0.11535,0.1155,0.11571,0.11544,0.11544,-0.0008974,-0.00005826,-0.00053436,-0.00053436,-9.000000000000674e-05,-0.000779625779625838
1771815300000,2026-02-23T02:55:00Z,0.11535,0.11561,0.11527,0.11558,687483.8,79342.270844,0.11535,0.11563,0.11534,0.11559,0.11544,0.11569,0.1154,0.11565,-0.00053436,0,-0.00007521,0,-7.000000000000062e-05,-0.0006052745352356301
1771815600000,2026-02-23T03:00:00Z,0.11558,0.1161,0.11557,0.11569,1453934.1,168375.486106,0.11559,0.11602,0.11559,0.11569,0.11565,0.11609,0.11565,0.11574,0,0,-0.00000094,0,-4.999999999999449e-05,-0.00043200276481764727
1771815900000,2026-02-23T03:05:00Z,0.11569,0.11625,0.11561,0.11596,844042.1,97910.161983,0.11569,0.11625,0.11567,0.11601,0.11574,0.1163,0.11574,0.1161,0,0,-0.0001217,-0.0001217,-0.00014000000000000123,-0.001205857019810519
1771816200000,2026-02-23T03:10:00Z,0.11596,0.11601,0.11561,0.11598,458493.3,53093.163136,0.11601,0.11601,0.11564,0.11598,0.1161,0.1161,0.11574,0.11603,-0.0001217,0,-0.0001135,-0.0001135,-4.999999999999449e-05,-0.00043092303714551837
1771816500000,2026-02-23T03:15:00Z,0.11598,0.11601,0.11545,0.11569,1145553.8,132553.47219,0.11598,0.11603,0.11548,0.1157,0.11603,0.11609,0.11556,0.11576,-0.0001135,0,-0.00007114,0,-7.000000000000062e-05,-0.0006046993780235022
1771816800000,2026-02-23T03:20:00Z,0.11569,0.11578,0.1155,0.11559,697892.7,80701.037122,0.1157,0.11578,0.11551,0.11559,0.11576,0.11584,0.11558,0.1156,0,0,0,0,-9.999999999996123e-06,-8.650519031138515e-05
1771817100000,2026-02-23T03:25:00Z,0.11559,0.11569,0.11517,0.11528,588347.2,67879.73682,0.11559,0.11572,0.11522,0.11531,0.1156,0.11578,0.11532,0.11539,0,0,-0.00005136,-0.00005136,-0.00011000000000001287,-0.0009532888465206071
1771817400000,2026-02-23T03:30:00Z,0.11528,0.11534,0.1149,0.11492,1301882.4,149869.863214,0.11531,0.11534,0.11494,0.11494,0.11539,0.11541,0.11503,0.11503,-0.00005136,0,-0.00004901,0,-0.00010999999999999899,-0.0009562722767973485
1771817700000,2026-02-23T03:35:00Z,0.11492,0.11526,0.11476,0.11515,1030997.6,118560.355529,0.11494,0.11524,0.11482,0.11517,0.11503,0.11529,0.1149,0.11524,0,0,-0.00040739,0,-8.999999999999286e-05,-0.0007809788267961894
1771818000000,2026-02-23T03:40:00Z,0.11515,0.11588,0.11506,0.11588,1393892,160696.469922,0.11517,0.11588,0.11507,0.11588,0.11524,0.11589,0.11514,0.11589,0,-0.00005832,-0.00010924,-0.00010924,-1.0000000000010001e-05,-8.628872206411252e-05
1771818300000,2026-02-23T03:45:00Z,0.11588,0.11599,0.11565,0.11567,764409.9,88517.706254,0.11588,0.11599,0.11567,0.11567,0.11589,0.11604,0.11571,0.11573,-0.00010924,-0.00026052,-0.0005302,-0.00026052,-6.0000000000004494e-05,-0.000518448111984831
1771818600000,2026-02-23T03:50:00Z,0.11567,0.11572,0.11532,0.11561,696006.5,80398.301454,0.11567,0.11574,0.11532,0.11561,0.11573,0.11579,0.1154,0.11566,-0.00026052,-0.00002846,-0.00050726,-0.00050726,-4.999999999999449e-05,-0.0004323015735776802
1771818900000,2026-02-23T03:55:00Z,0.11561,0.1157,0.11546,0.1155,477042.3,55140.511077,0.11561,0.11575,0.11548,0.1155,0.11566,0.1158,0.11554,0.11558,-0.00050726,0,-0.00050363,-0.00050363,-7.999999999999674e-05,-0.0006921612735767152
1771819200000,2026-02-23T04:00:00Z,0.1155,0.11588,0.11538,0.11541,1047775.2,121135.93513,0.1155,0.11587,0.11541,0.11541,0.11558,0.11588,0.11548,0.11548,-0.00050363,-0.0000809,-0.00020432,-0.00020432,-7.000000000000062e-05,-0.000606165569795641
1771819500000,2026-02-23T04:05:00Z,0.11541,0.11555,0.11482,0.11555,1572127.3,180951.013952,0.11541,0.1156,0.1149,0.1156,0.11548,0.11563,0.11498,0.11563,-0.00020432,0,0,0,-7.999999999999674e-05,-0.0006918619735362514
1771819800000,2026-02-23T04:10:00Z,0.11555,0.11556,0.11533,0.11549,582953.9,67293.828836,0.1156,0.1156,0.11535,0.11549,0.11563,0.11563,0.11544,0.11554,0,-0.00019771,-0.00060397,-0.00060397,-5.000000000000837e-05,-0.0004327505625758038
1771820100000,2026-02-23T04:15:00Z,0.11549,0.11578,0.11516,0.11577,623224.6,71946.9088,0.11549,0.11578,0.11519,0.11577,0.11554,0.11582,0.11528,0.11582,-0.00060397,0,-0.00029574,-0.00029574,-5.000000000000837e-05,-0.000431704368848285
1771820400000,2026-02-23T04:20:00Z,0.11577,0.11594,0.11556,0.11579,623885.3,72195.761674,0.11577,0.11594,0.11556,0.11579,0.11582,0.11597,0.11563,0.11582,-0.00029574,0,-0.0003156,-0.0003156,-3.0000000000002247e-05,-0.00025902262130894703
1771820700000,2026-02-23T04:25:00Z,0.11579,0.1158,0.11546,0.11546,423812.8,49009.282447,0.11579,0.1158,0.11547,0.11553,0.11582,0.11586,0.11555,0.1156,-0.0003156,-0.00008396,-0.00012701,-0.00008396,-0.00014000000000000123,-0.0012110726643598723
1771821000000,2026-02-23T04:30:00Z,0.11546,0.1155,0.11524,0.1153,399092.9,46037.283926,0.11553,0.11553,0.11527,0.1153,0.1156,0.1156,0.11531,0.11531,-0.00008396,0,-0.00042697,-0.00042697,-9.999999999996123e-06,-8.672274737660327e-05
1771821300000,2026-02-23T04:35:00Z,0.1153,0.11531,0.11478,0.11484,1045373.2,120350.573774,0.1153,0.11531,0.11489,0.11489,0.11531,0.11536,0.115,0.115,-0.00042697,-0.00030849,-0.00074383,-0.00074383,-0.00016000000000000736,-0.0013913043478261508
1771821600000,2026-02-23T04:40:00Z,0.11484,0.11512,0.11484,0.11486,583895.4,67133.473951,0.11489,0.11512,0.11485,0.11491,0.115,0.11518,0.11494,0.11502,-0.00074383,0,-0.00087002,-0.00087002,-0.00015999999999999348,-0.001391062423926217
1771821900000,2026-02-23T04:45:00Z,0.11486,0.11515,0.11484,0.11492,1007640.3,115835.404777,0.11491,0.11513,0.11485,0.11495,0.11502,0.11513,0.11494,0.115,-0.00087002,0,-0.00003754,0,-8.000000000001062e-05,-0.0006956521739131358
1771822200000,2026-02-23T04:50:00Z,0.11492,0.11605,0.11491,0.116,2606695.4,301370.79993,0.11495,0.11605,0.11494,0.116,0.115,0.11611,0.11499,0.11608,0,0,-0.00060326,-0.00060326,-7.999999999999674e-05,-0.0006891798759475942
1771822500000,2026-02-23T04:55:00Z,0.116,0.11664,0.116,0.1165,2038444.8,237214.415156,0.116,0.11663,0.116,0.11652,0.11608,0.11669,0.11608,0.11658,-0.00060326,0,-0.00021885,0,-7.999999999999674e-05,-0.0006862240521529999
1771822800000,2026-02-23T05:00:00Z,0.1165,0.11762,0.1163,0.11655,3459078.3,404411.236008,0.11652,0.11738,0.11636,0.11656,0.11658,0.11738,0.11638,0.11659,0,0,0,0,-3.999999999999837e-05,-0.00034308259713524634
1771823100000,2026-02-23T05:05:00Z,0.11655,0.11659,0.11627,0.11653,1251905.9,145717.114908,0.11656,0.11659,0.11631,0.11653,0.11659,0.1166,0.11636,0.11655,0,0,-0.0000695,0,-2.0000000000006124e-05,-0.00017160017160022415
1771823400000,2026-02-23T05:10:00Z,0.11653,0.11707,0.11652,0.11698,1156774.1,135112.647438,0.11653,0.117,0.11652,0.11691,0.11655,0.117,0.11655,0.11691,0,0,-0.00010652,0,7.000000000000062e-05,0.0005987511761183869
1771823700000,2026-02-23T05:15:00Z,0.11698,0.11786,0.1168,0.1177,2706633.4,317461.443635,0.11691,0.11778,0.11685,0.1177,0.11691,0.11779,0.11686,0.1177,0,0,0,0,0.0,0.0
1771824000000,2026-02-23T05:20:00Z,0.1177,0.11778,0.11722,0.11723,766581.9,90085.887036,0.1177,0.11775,0.11729,0.11729,0.1177,0.11779,0.11736,0.11736,0,0,-0.00023845,-0.00023845,-0.0001300000000000051,-0.0011077027948194027
1771824300000,2026-02-23T05:25:00Z,0.11723,0.11726,0.11668,0.11717,899787.7,105187.075514,0.11729,0.11729,0.11672,0.11717,0.11736,0.11736,0.1168,0.11721,-0.00023845,-0.00030678,-0.00038393,-0.00038393,-3.999999999999837e-05,-0.000341267809913816
1771824600000,2026-02-23T05:30:00Z,0.11717,0.11768,0.11717,0.11754,921868.2,108246.080913,0.11717,0.11768,0.11717,0.11754,0.11721,0.11771,0.11721,0.11757,-0.00038393,0,0,0,-2.999999999998837e-05,-0.000255167134472981
1771824900000,2026-02-23T05:35:00Z,0.11754,0.11755,0.117,0.11709,678096,79473.395901,0.11754,0.11754,0.11706,0.11712,0.11757,0.11757,0.11713,0.11718,0,0,-0.00001083,-0.00001083,-9.000000000000674e-05,-0.0007680491551459868
1771825200000,2026-02-23T05:40:00Z,0.11709,0.11729,0.11707,0.11725,362958.4,42535.354523,0.11712,0.1173,0.11709,0.1173,0.11718,0.11737,0.11715,0.11735,-0.00001083,0,-0.00002199,0,-0.00010000000000000286,-0.0008521516829995984
1771825500000,2026-02-23T05:45:00Z,0.11725,0.11737,0.11698,0.11722,701881.5,82264.476532,0.1173,0.11737,0.117,0.11722,0.11735,0.11742,0.11707,0.11728,0,0,-0.00024298,0,-5.9999999999990616e-05,-0.0005115961800817754
1771825800000,2026-02-23T05:50:00Z,0.11722,0.11737,0.11704,0.11735,268636.7,31485.199545,0.11722,0.11735,0.11706,0.11735,0.11728,0.1174,0.11712,0.11738,0,0,-0.0000919,0,-3.0000000000002247e-05,-0.0002555801669790616
1771826100000,2026-02-23T05:55:00Z,0.11735,0.11753,0.11734,0.11748,220243.2,25864.810225,0.11735,0.11754,0.11734,0.1175,0.11738,0.1176,0.11738,0.1176,0,-0.00006133,-0.00018597,-0.00018597,-0.00011999999999999511,-0.0010204081632652646
1771826400000,2026-02-23T06:00:00Z,0.11748,0.11897,0.11748,0.1188,1482999,175379.175897,0.1175,0.11897,0.1175,0.11883,0.1176,0.11901,0.11758,0.11888,-0.00018597,0,-0.00032214,-0.00032214,-7.999999999999674e-05,-0.0006729475100941852
1771826700000,2026-02-23T06:05:00Z,0.1188,0.1201,0.11836,0.11988,2743475.2,326607.186356,0.11883,0.11996,0.11862,0.1199,0.11888,0.12007,0.1187,0.11994,-0.00032214,0,0,0,-6.0000000000004494e-05,-0.0005002501250625687
1771827000000,2026-02-23T06:10:00Z,0.11988,0.1209,0.1197,0.12075,3493616.6,420423.269413,0.1199,0.12084,0.11978,0.12075,0.11994,0.12086,0.1198,0.12077,0,0,0,0,-2.0000000000006124e-05,-0.00016560404073864474
1771827300000,2026-02-23T06:15:00Z,0.12075,0.1215,0.12041,0.12104,3316551.3,401146.593121,0.12075,0.12148,0.12046,0.12106,0.12077,0.12152,0.12049,0.12112,0,0,-0.00017435,-0.00017435,-8.000000000001062e-05,-0.0006605019815060321
1771827600000,2026-02-23T06:20:00Z,0.12104,0.12127,0.12083,0.12106,2152856.5,260653.267364,0.12106,0.12126,0.12086,0.12112,0.12112,0.12132,0.12093,0.12119,-0.00017435,0,-0.00030095,-0.00030095,-0.0001300000000000051,-0.0010726957669775156
1771827900000,2026-02-23T06:25:00Z,0.12106,0.12119,0.12082,0.12109,1433443,173461.198164,0.12112,0.12118,0.12085,0.12112,0.12119,0.12126,0.12093,0.1212,-0.00030095,-0.00004718,-0.00020677,-0.00020677,-0.00010999999999999899,-0.0009075907590758993
1771828200000,2026-02-23T06:30:00Z,0.12109,0.12143,0.12069,0.12097,1183198.7,143206.827429,0.12112,0.12142,0.12078,0.121,0.1212,0.12149,0.12086,0.12108,-0.00020677,0,-0.00056873,-0.00056873,-0.00010999999999999899,-0.0009084902543772629
1771828500000,2026-02-23T06:35:00Z,0.12097,0.12147,0.12086,0.12137,1133771.1,137391.852798,0.121,0.1214,0.12094,0.12137,0.12108,0.12146,0.12101,0.1214,-0.00056873,0,-0.00051955,0,-2.999999999998837e-05,-0.0002471169686984215
1771828800000,2026-02-23T06:40:00Z,0.12137,0.12143,0.12105,0.12118,1271336.1,154100.64808,0.12137,0.12141,0.12114,0.12118,0.1214,0.12146,0.12123,0.12123,0,0,-0.00022493,0,-5.000000000000837e-05,-0.00041243916522319863
1771829100000,2026-02-23T06:45:00Z,0.12118,0.12175,0.12116,0.12158,1491978.6,181267.853436,0.12118,0.1217,0.12116,0.12158,0.12123,0.12173,0.1212,0.12166,0,0,-0.0002802,0,-8.000000000001062e-05,-0.0006575702778235296
1771829400000,2026-02-23T06:50:00Z,0.12158,0.12164,0.1211,0.12145,626838.8,76107.497651,0.12158,0.12161,0.1211,0.12145,0.12166,0.12168,0.1212,0.12148,0,0,-0.00046672,0,-3.0000000000002247e-05,-0.00024695423114917887
1771829700000,2026-02-23T06:55:00Z,0.12145,0.12197,0.1214,0.12172,754154.5,91810.622825,0.12145,0.12198,0.12141,0.12178,0.12148,0.12202,0.12148,0.12182,0,0,0,0,-0.00010000000000000286,-0.0008208832703989728
1771830000000,2026-02-23T07:00:00Z,0.12172,0.12176,0.12078,0.12086,923320.3,111921.466359,0.12178,0.12178,0.12082,0.12086,0.12182,0.12182,0.12092,0.12097,0,-0.00041209,-0.00086071,-0.00041209,-0.00010999999999999899,-0.0009093163594279491
1771830300000,2026-02-23T07:05:00Z,0.12086,0.12122,0.12055,0.121,979016.6,118391.220135,0.12086,0.12118,0.12059,0.12102,0.12097,0.12121,0.1207,0.1211,-0.00041209,0,-0.00059339,-0.00059339,-0.00010000000000000286,-0.0008257638315442021
1771830600000,2026-02-23T07:10:00Z,0.121,0.12126,0.12085,0.12115,736304.5,89122.570679,0.12102,0.12124,0.12092,0.12118,0.1211,0.1213,0.12099,0.12125,-0.00059339,0,0,0,-0.00010000000000000286,-0.0008247422680412608
1771830900000,2026-02-23T07:15:00Z,0.12115,0.12133,0.12072,0.121,1199964.2,145183.237888,0.12118,0.12133,0.12075,0.121,0.12125,0.12138,0.12083,0.12104,0,0,-0.00078829,-0.00078829,-3.999999999999837e-05,-0.0003304692663582152
1771831200000,2026-02-23T07:20:00Z,0.121,0.12123,0.12068,0.12116,1277640,154573.997338,0.121,0.12124,0.12068,0.12116,0.12104,0.1213,0.12074,0.1212,-0.00078829,0,0,0,-3.999999999999837e-05,-0.0003300330033003166
1771831500000,2026-02-23T07:25:00Z,0.12116,0.12159,0.12091,0.12093,795362.2,96459.601387,0.12116,0.12158,0.12096,0.12096,0.1212,0.12158,0.1211,0.1211,0,-0.00035903,-0.00068119,-0.00035903,-0.00017000000000000348,-0.001403798513625132
1771831800000,2026-02-23T07:30:00Z,0.12093,0.12167,0.12093,0.12145,655636.7,79585.23353,0.12096,0.12166,0.12096,0.12145,0.1211,0.12172,0.12106,0.12152,-0.00035903,-0.00055498,-0.00063089,-0.00063089,-7.000000000000062e-05,-0.0005760368663594521
1771832100000,2026-02-23T07:35:00Z,0.12145,0.12179,0.1213,0.12176,1412097.7,171704.950541,0.12145,0.12182,0.12131,0.12176,0.12152,0.12188,0.12139,0.12182,-0.00063089,-0.00029341,-0.00036505,-0.00036505,-6.0000000000004494e-05,-0.0004925299622394064
1771832400000,2026-02-23T07:40:00Z,0.12176,0.12183,0.12137,0.12147,918794.4,111719.000945,0.12176,0.12178,0.12141,0.12148,0.12182,0.12184,0.1215,0.12157,-0.00036505,-0.00011774,-0.00023445,-0.00023445,-0.00010000000000000286,-0.0008225713580653358
1771832700000,2026-02-23T07:45:00Z,0.12147,0.12156,0.12128,0.12155,604444.3,73390.660746,0.12148,0.12155,0.12129,0.12155,0.12157,0.12157,0.12135,0.12156,-0.00023445,0,-0.00002199,0,-9.999999999996123e-06,-8.226390259950743e-05
1771833000000,2026-02-23T07:50:00Z,0.12155,0.12162,0.12137,0.12137,386280.2,46932.80085,0.12155,0.12162,0.1214,0.1214,0.12156,0.12166,0.12149,0.12149,0,0,-0.00035688,-0.00035688,-0.00011999999999999511,-0.0009877356161000503
1771833300000,2026-02-23T07:55:00Z,0.12137,0.12138,0.12102,0.12108,493397,59813.191595,0.1214,0.1214,0.12105,0.12108,0.12149,0.12149,0.12109,0.12115,-0.00035688,-0.00031461,-0.00033915,-0.00031461,-7.000000000000062e-05,-0.0005777961205117674
1771833600000,2026-02-23T08:00:00Z,0.12108,0.12108,0.12066,0.12091,821847.4,99312.082045,0.12108,0.12108,0.12072,0.12091,0.12115,0.12115,0.1208,0.12091,-0.00031461,0,-0.00025971,-0.00025971,0.0,0.0
1771833900000,2026-02-23T08:05:00Z,0.12091,0.1211,0.12077,0.12101,370748.6,44845.189469,0.12091,0.12109,0.12083,0.12101,0.12091,0.12113,0.1209,0.12101,-0.00025971,0,-0.00006786,0,0.0,0.0
1771834200000,2026-02-23T08:10:00Z,0.12101,0.12125,0.1209,0.12112,874371.8,105844.812273,0.12101,0.12124,0.12096,0.12113,0.12101,0.12125,0.121,0.12118,0,0,-0.00020272,-0.00020272,-5.9999999999990616e-05,-0.0004951312097705118
1771834500000,2026-02-23T08:15:00Z,0.12112,0.1237,0.12107,0.1227,5547538.8,681115.301086,0.12113,0.12346,0.12112,0.12275,0.12118,0.12371,0.12116,0.12278,-0.00020272,0,-0.00003569,-0.00003569,-7.999999999999674e-05,-0.00065157191725034
1771834800000,2026-02-23T08:20:00Z,0.1227,0.12329,0.12235,0.12285,3460403.9,424958.803841,0.12275,0.12323,0.12245,0.1229,0.12278,0.12333,0.12251,0.12298,-0.00003569,0,-0.00008544,0,-0.0001300000000000051,-0.001057082452431331
1771835100000,2026-02-23T08:25:00Z,0.12285,0.12343,0.12265,0.12272,2372595.9,291984.672701,0.1229,0.12343,0.12273,0.12275,0.12298,0.12351,0.12283,0.12288,0,-0.00012547,-0.00070861,-0.00070861,-0.00016000000000000736,-0.0013020833333333931
1771835400000,2026-02-23T08:30:00Z,0.12272,0.12315,0.1223,0.12262,1789210.6,219632.290596,0.12275,0.12314,0.12241,0.12262,0.12288,0.12322,0.12248,0.1227,-0.00070861,-0.00065921,-0.00096695,-0.00065921,-7.999999999999674e-05,-0.0006519967400162734
