timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1771835700000,2026-02-23T08:35:00Z,0.12262,0.12273,0.12147,0.12208,2228525.4,272030.223883,0.12262,0.12273,0.12151,0.12208,0.1227,0.12281,0.12158,0.12219,-0.00065921,-0.00029762,-0.00118013,-0.00029762,-0.00010999999999999899,-0.0009002373352974793
1771836000000,2026-02-23T08:40:00Z,0.12208,0.12237,0.12201,0.1223,887082.4,108411.246734,0.12208,0.12237,0.12204,0.1223,0.12219,0.12248,0.12216,0.12238,-0.00029762,-0.00019196,-0.00093839,-0.00093839,-7.999999999999674e-05,-0.0006537015852263175
1771836300000,2026-02-23T08:45:00Z,0.1223,0.12259,0.12208,0.12259,521609.2,63784.67423,0.1223,0.12259,0.12212,0.12259,0.12238,0.12263,0.12218,0.12263,-0.00093839,-0.00017882,-0.00020248,-0.00020248,-3.999999999999837e-05,-0.00032618445731059584
1771836600000,2026-02-23T08:50:00Z,0.12259,0.12262,0.12199,0.12242,821413.3,100448.855739,0.12259,0.12262,0.12206,0.12242,0.12263,0.12264,0.12215,0.1225,-0.00020248,0,-0.00022122,0,-7.999999999999674e-05,-0.0006530612244897694
1771836900000,2026-02-23T08:55:00Z,0.12242,0.12269,0.12229,0.12266,468879,57442.311594,0.12242,0.12272,0.12231,0.12269,0.1225,0.12278,0.12238,0.12276,0,-0.00003659,-0.0002659,-0.00003659,-9.999999999998899e-05,-0.0008145975887910475
1771837200000,2026-02-23T09:00:00Z,0.12266,0.12362,0.12266,0.12311,2469274.6,303916.611204,0.12269,0.12362,0.12269,0.12311,0.12276,0.12366,0.12276,0.12312,-0.00003659,0,-0.00033506,0,-9.999999999996123e-06,-8.122157244961114e-05
1771837500000,2026-02-23T09:05:00Z,0.12311,0.12312,0.12273,0.123,725916.6,89216.938465,0.12311,0.12312,0.1228,0.12303,0.12312,0.12318,0.12284,0.12307,0,0,-0.00021634,-0.00021634,-7.000000000000062e-05,-0.0005687819939871667
1771837800000,2026-02-23T09:10:00Z,0.123,0.12326,0.12289,0.12309,907740.4,111693.760323,0.12303,0.12322,0.12292,0.12314,0.12307,0.12326,0.12294,0.12321,-0.00021634,0,0,0,-0.00011999999999999511,-0.0009739469198928261
1771838100000,2026-02-23T09:15:00Z,0.12309,0.12328,0.12282,0.12324,622830.1,76653.314057,0.12314,0.12327,0.12284,0.12325,0.12321,0.1233,0.1229,0.12329,0,-0.0000448,-0.00009473,-0.0000448,-4.999999999999449e-05,-0.0004055478952063792
1771838400000,2026-02-23T09:20:00Z,0.12324,0.12336,0.12252,0.12269,1279781,157268.258744,0.12325,0.12335,0.12258,0.12269,0.12329,0.12336,0.1227,0.1227,-0.0000448,-0.00036455,-0.00088836,-0.00088836,-1.0000000000010001e-05,-8.1499592502119e-05
1771838700000,2026-02-23T09:25:00Z,0.12269,0.12335,0.12243,0.12329,1290495.3,158526.247729,0.12269,0.12333,0.12247,0.12329,0.1227,0.1234,0.12255,0.12332,-0.00088836,-0.00016543,-0.00046508,-0.00016543,-3.0000000000002247e-05,-0.00024326954265327803
1771839000000,2026-02-23T09:30:00Z,0.12329,0.12578,0.1231,0.1249,8577412.7,1071224.074454,0.12329,0.12567,0.12311,0.12497,0.12332,0.12575,0.12319,0.1251,-0.00016543,-0.00003743,-0.00044396,-0.00044396,-0.00019999999999999185,-0.0015987210231813897
1771839300000,2026-02-23T09:35:00Z,0.1249,0.12637,0.1249,0.12585,3097183.6,389638.080502,0.12497,0.12633,0.12495,0.12585,0.1251,0.1264,0.12502,0.12597,-0.00044396,-0.00055523,-0.00126382,-0.00055523,-0.00012000000000000899,-0.000952607763753346
1771839600000,2026-02-23T09:40:00Z,0.12585,0.12597,0.12442,0.12464,1276755.5,159701.47038,0.12585,0.12591,0.12446,0.12464,0.12597,0.126,0.12457,0.1247,-0.00055523,0,-0.00048097,-0.00048097,-6.0000000000004494e-05,-0.0004811547714515196
1771839900000,2026-02-23T09:45:00Z,0.12464,0.12537,0.1246,0.12485,1671317.5,208817.78636,0.12464,0.12536,0.12462,0.12485,0.1247,0.12542,0.1247,0.12496,-0.00048097,-0.00020637,-0.00108268,-0.00108268,-0.00010999999999999899,-0.000880281690140837
1771840200000,2026-02-23T09:50:00Z,0.12485,0.12552,0.12448,0.12552,1637501.4,204454.547691,0.12485,0.12552,0.12451,0.12552,0.12496,0.12563,0.12463,0.12563,-0.00108268,-0.00050352,-0.0007303,-0.00050352,-0.00010999999999999899,-0.0008755870413117805
1771840500000,2026-02-23T09:55:00Z,0.12552,0.12555,0.12512,0.12552,1219834.2,152912.56006,0.12552,0.12552,0.12514,0.12552,0.12563,0.12568,0.1253,0.12566,-0.00050352,-0.0009215,-0.00103838,-0.00103838,-0.00014000000000000123,-0.0011141174598122015
1771840800000,2026-02-23T10:00:00Z,0.12552,0.1257,0.12506,0.12568,2123672.4,266267.257419,0.12552,0.12569,0.12516,0.12569,0.12566,0.12584,0.12531,0.12584,-0.00103838,-0.00002995,-0.00050987,-0.00002995,-0.00016000000000002124,-0.001271455816910531
1771841100000,2026-02-23T10:05:00Z,0.12568,0.12583,0.12535,0.12549,1085488.1,136350.102036,0.12569,0.12582,0.12543,0.12551,0.12584,0.12597,0.1256,0.12569,-0.00002995,-0.00084853,-0.00109216,-0.00109216,-0.00020000000000000573,-0.0015912164850028303
1771841400000,2026-02-23T10:10:00Z,0.12549,0.12553,0.12468,0.12482,962446.2,120325.65608,0.12551,0.12555,0.12468,0.12482,0.12569,0.12573,0.12485,0.12492,-0.00109216,-0.00029691,-0.00129761,-0.00029691,-0.00010000000000000286,-0.0008005123278898724
1771841700000,2026-02-23T10:15:00Z,0.12482,0.12523,0.12459,0.12508,1029339.2,128507.831375,0.12482,0.12521,0.12465,0.12514,0.12492,0.1253,0.12478,0.12528,-0.00029691,-0.00037113,-0.00098489,-0.00037113,-0.00020000000000000573,-0.0015964240102171593
1771842000000,2026-02-23T10:20:00Z,0.12508,0.12508,0.12438,0.12449,498874.7,62199.597984,0.12514,0.12514,0.12438,0.12449,0.12528,0.12528,0.12455,0.12462,-0.00037113,-0.00090188,-0.00091426,-0.00090188,-0.00012999999999999123,-0.0010431712405712665
1771842300000,2026-02-23T10:25:00Z,0.12449,0.12453,0.12388,0.12411,1729258.2,214916.678063,0.12449,0.12452,0.12408,0.12413,0.12462,0.12468,0.1242,0.12426,-0.00090188,-0.00060024,-0.00117805,-0.00117805,-0.00014999999999999736,-0.001207146306132282
1771842600000,2026-02-23T10:30:00Z,0.12411,0.12422,0.12352,0.12371,1834724.7,227015.225246,0.12413,0.12422,0.12354,0.12374,0.12426,0.1243,0.12367,0.12389,-0.00117805,-0.00084544,-0.00101866,-0.00084544,-0.0001799999999999996,-0.0014529017676971475
1771842900000,2026-02-23T10:35:00Z,0.12371,0.12393,0.1235,0.12391,767212.6,94906.682541,0.12374,0.12394,0.12359,0.12393,0.12389,0.12406,0.12372,0.12406,-0.00084544,-0.0004918,-0.00070824,-0.0004918,-0.00014999999999999736,-0.0012090923746574025
1771843200000,2026-02-23T10:40:00Z,0.12391,0.12406,0.12384,0.12391,333421.8,41324.030932,0.12393,0.12404,0.12389,0.12392,0.12406,0.12416,0.12401,0.12407,-0.0004918,-0.00061601,-0.00100443,-0.00100443,-0.00015999999999999348,-0.001289594583702696
1771843500000,2026-02-23T10:45:00Z,0.12391,0.12391,0.1235,0.12382,1148143.6,141956.943291,0.12392,0.12392,0.12362,0.12382,0.12407,0.12409,0.12375,0.12392,-0.00100443,-0.00077272,-0.00099895,-0.00077272,-0.00010000000000000286,-0.0008069722401549618
1771843800000,2026-02-23T10:50:00Z,0.12382,0.12405,0.12378,0.12392,674333.6,83579.487988,0.12382,0.12402,0.12381,0.12396,0.12392,0.12413,0.12392,0.1241,-0.00077272,-0.00025727,-0.00056985,-0.00056985,-0.0001799999999999996,-0.0014504431909750169
1771844100000,2026-02-23T10:55:00Z,0.12392,0.12404,0.12387,0.12393,622002.6,77099.532615,0.12396,0.12404,0.12391,0.12395,0.1241,0.12416,0.12403,0.1241,-0.00056985,-0.00071239,-0.00087709,-0.00087709,-0.00017000000000000348,-0.0013698630136986581
1771844400000,2026-02-23T11:00:00Z,0.12393,0.12397,0.12351,0.1237,974383.9,120557.038315,0.12395,0.12397,0.12358,0.12371,0.1241,0.12412,0.12372,0.12386,-0.00087709,-0.00053691,-0.00116521,-0.00116521,-0.00015999999999999348,-0.0012917810431131397
1771844700000,2026-02-23T11:05:00Z,0.1237,0.12394,0.12363,0.12393,509224.3,63016.640692,0.12371,0.12394,0.12364,0.12393,0.12386,0.12406,0.12377,0.12404,-0.00116521,-0.00078276,-0.00083661,-0.00078276,-0.00010999999999999899,-0.0008868107062237906
1771845000000,2026-02-23T11:10:00Z,0.12393,0.12433,0.12392,0.12421,587201.7,72936.646368,0.12393,0.12436,0.12392,0.12423,0.12404,0.12447,0.12404,0.12434,-0.00078276,-0.00019935,-0.00025922,-0.00025922,-0.0001300000000000051,-0.0010455203474344949
1771845300000,2026-02-23T11:15:00Z,0.12421,0.12438,0.12401,0.12413,836640.8,103887.276591,0.12423,0.12439,0.12405,0.12413,0.12434,0.12453,0.12417,0.12425,-0.00025922,-0.00040146,-0.00062127,-0.00062127,-0.00011999999999999511,-0.0009657947686116307
1771845600000,2026-02-23T11:20:00Z,0.12413,0.12416,0.12379,0.12401,557000.5,69067.812572,0.12413,0.12416,0.12383,0.12403,0.12425,0.12426,0.12392,0.12417,-0.00062127,-0.00043415,-0.00062983,-0.00043415,-0.00016000000000000736,-0.0012885560119192023
1771845900000,2026-02-23T11:25:00Z,0.12401,0.12418,0.12374,0.124,972307.7,120532.811855,0.12403,0.12418,0.12381,0.124,0.12417,0.1243,0.12398,0.12412,-0.00043415,-0.00095941,-0.00105404,-0.00105404,-0.00011999999999999511,-0.0009668063164678949
1771846200000,2026-02-23T11:30:00Z,0.124,0.12406,0.12368,0.12371,634315.4,78592.103491,0.124,0.12404,0.12368,0.12372,0.12412,0.12417,0.12381,0.12388,-0.00105404,-0.00088816,-0.00105645,-0.00088816,-0.00017000000000000348,-0.0013722957701001249
1771846500000,2026-02-23T11:35:00Z,0.12371,0.12376,0.12342,0.12352,473465,58492.821706,0.12372,0.12376,0.12346,0.12352,0.12388,0.12389,0.12362,0.12366,-0.00088816,-0.00055184,-0.00085946,-0.00055184,-0.00014000000000000123,-0.0011321365033155526
1771846800000,2026-02-23T11:40:00Z,0.12352,0.1237,0.12351,0.12357,358446.5,44305.420929,0.12352,0.12371,0.12351,0.12361,0.12366,0.12384,0.12366,0.12377,-0.00055184,-0.00079066,-0.00093786,-0.00079066,-0.00020000000000000573,-0.0016159004605316774
1771847100000,2026-02-23T11:45:00Z,0.12357,0.12381,0.12349,0.12364,802991.8,99297.210889,0.12361,0.12383,0.12349,0.12368,0.12377,0.12396,0.12361,0.12382,-0.00079066,-0.00048603,-0.00071746,-0.00071746,-0.0001799999999999996,-0.001453723146502985
1771847400000,2026-02-23T11:50:00Z,0.12364,0.12437,0.12363,0.1241,1666809.7,206805.314105,0.12368,0.12433,0.12368,0.1241,0.12382,0.12444,0.1238,0.12421,-0.00071746,-0.0004391,-0.00047219,-0.00047219,-0.00010999999999999899,-0.000885596972868521
1771847700000,2026-02-23T11:55:00Z,0.1241,0.12456,0.12409,0.12438,593137.1,73724.698881,0.1241,0.12454,0.12409,0.12446,0.12421,0.12459,0.12421,0.12459,-0.00047219,-0.00060471,-0.00077438,-0.00060471,-0.00021000000000000185,-0.0016855285335901906
1771848000000,2026-02-23T12:00:00Z,0.12438,0.12474,0.12382,0.12464,1194191.8,148421.292061,0.12446,0.12474,0.12384,0.12464,0.12459,0.12484,0.12398,0.12474,-0.00060471,-0.00012846,-0.00038171,-0.00012846,-0.00010000000000000286,-0.000801667468334158
1771848300000,2026-02-23T12:05:00Z,0.12464,0.12478,0.1244,0.12465,567491.2,70709.589955,0.12464,0.12473,0.12441,0.12467,0.12474,0.12485,0.12455,0.12479,-0.00012846,-0.00047896,-0.00110885,-0.00110885,-0.00014000000000000123,-0.0011218847664075746
1771848600000,2026-02-23T12:10:00Z,0.12465,0.12501,0.12461,0.1247,899849.1,112332.905718,0.12467,0.12498,0.12464,0.1247,0.12479,0.12512,0.12475,0.1248,-0.00110885,-0.00084214,-0.00092842,-0.00092842,-9.999999999998899e-05,-0.0008012820512819631
1771848900000,2026-02-23T12:15:00Z,0.1247,0.12478,0.12409,0.12428,350439.8,43586.452755,0.1247,0.12478,0.12416,0.12428,0.1248,0.1249,0.12429,0.12442,-0.00092842,-0.00018024,-0.00038111,-0.00038111,-0.00014000000000000123,-0.0011252210255586017
1771849200000,2026-02-23T12:20:00Z,0.12428,0.12458,0.12416,0.12454,358562.3,44575.206784,0.12428,0.12455,0.1242,0.12454,0.12442,0.12467,0.12433,0.12466,-0.00038111,-0.00036611,-0.00097942,-0.00097942,-0.00012000000000000899,-0.0009626183218354644
1771849500000,2026-02-23T12:25:00Z,0.12454,0.1246,0.12437,0.1244,357690.5,44523.687052,0.12454,0.12462,0.12439,0.1244,0.12466,0.12476,0.12452,0.12454,-0.00097942,-0.00025678,-0.00058447,-0.00058447,-0.00014000000000000123,-0.0011241368235105286
1771849800000,2026-02-23T12:30:00Z,0.1244,0.1244,0.12396,0.12428,1558245.2,193420.347877,0.1244,0.12444,0.12397,0.12428,0.12454,0.12458,0.12412,0.12438,-0.00058447,-0.0001188,-0.00057816,-0.00057816,-0.00010000000000000286,-0.0008039877793857763
1771850100000,2026-02-23T12:35:00Z,0.12428,0.1259,0.12428,0.12564,2520614.3,315749.423483,0.12428,0.1259,0.12428,0.12565,0.12438,0.126,0.12438,0.12579,-0.00057816,-0.00053644,-0.0006766,-0.00053644,-0.00015000000000001124,-0.0011924636298593786
1771850400000,2026-02-23T12:40:00Z,0.12564,0.12585,0.12532,0.12575,895725.6,112508.284469,0.12565,0.12585,0.12537,0.12575,0.12579,0.12596,0.12552,0.12584,-0.00053644,-0.00005016,-0.00016039,-0.00016039,-9.000000000000674e-05,-0.0007151938970121324
1771850700000,2026-02-23T12:45:00Z,0.12575,0.12578,0.12517,0.12522,887717.4,111298.819156,0.12575,0.12578,0.12521,0.12522,0.12584,0.12586,0.12536,0.12536,-0.00016039,-0.00078386,-0.00088542,-0.00078386,-0.00014000000000000123,-0.0011167836630504246
1771851000000,2026-02-23T12:50:00Z,0.12522,0.12524,0.12481,0.125,372963.8,46609.447831,0.12522,0.12524,0.12483,0.12502,0.12536,0.12536,0.12494,0.12511,-0.00078386,-0.00028354,-0.00054592,-0.00028354,-0.00010999999999999899,-0.0008792262808728238
1771851300000,2026-02-23T12:55:00Z,0.125,0.12512,0.12482,0.12501,769224.8,96109.729535,0.12502,0.12506,0.12485,0.12501,0.12511,0.12518,0.12494,0.1251,-0.00028354,-0.00008096,-0.00039812,-0.00008096,-8.999999999997899e-05,-0.0007194244604314867
1771851600000,2026-02-23T13:00:00Z,0.12501,0.12509,0.12475,0.12489,455061.1,56849.979358,0.12501,0.1251,0.12478,0.12489,0.1251,0.12521,0.1249,0.125,-0.00008096,-0.00058892,-0.00070851,-0.00070851,-0.00010999999999999899,-0.0008799999999999919
1771851900000,2026-02-23T13:05:00Z,0.12489,0.12497,0.12437,0.12451,759906.2,94705.439791,0.12489,0.12495,0.1244,0.12451,0.125,0.12507,0.12458,0.12465,-0.00070851,-0.00053828,-0.00069296,-0.00053828,-0.00014000000000000123,-0.0011231448054552847
1771852200000,2026-02-23T13:10:00Z,0.12451,0.12465,0.12404,0.12408,917916.6,114032.900102,0.12451,0.12463,0.12409,0.12409,0.12465,0.12477,0.12424,0.12424,-0.00053828,-0.0005271,-0.00105402,-0.00105402,-0.00016000000000000736,-0.0012878300064392092
1771852500000,2026-02-23T13:15:00Z,0.12408,0.12417,0.12382,0.12392,502341.1,62305.912628,0.12409,0.12417,0.12382,0.12392,0.12424,0.1243,0.12393,0.12405,-0.00105402,-0.00017365,-0.00070661,-0.00017365,-0.00012999999999999123,-0.0010479645304312072
1771852800000,2026-02-23T13:20:00Z,0.12392,0.12395,0.12369,0.12372,295234.8,36567.39918,0.12392,0.12395,0.12379,0.12379,0.12405,0.12405,0.1239,0.1239,-0.00017365,0,-0.00046906,-0.00046906,-0.0001799999999999996,-0.0014527845036319581
1771853100000,2026-02-23T13:25:00Z,0.12372,0.12383,0.12368,0.12373,163122.6,20189.386714,0.12379,0.12385,0.12369,0.12373,0.1239,0.12395,0.12382,0.12383,-0.00046906,0,-0.00090601,-0.00090601,-9.999999999998899e-05,-0.0008075587498989663
1771853400000,2026-02-23T13:30:00Z,0.12373,0.12377,0.12315,0.12328,1229766.1,151765.244249,0.12373,0.12377,0.12325,0.12328,0.12383,0.12387,0.12338,0.1234,-0.00090601,-0.00060129,-0.00071859,-0.00060129,-0.00011999999999999511,-0.0009724473257698145
1771853700000,2026-02-23T13:35:00Z,0.12328,0.1233,0.12287,0.12303,1053041.5,129565.033306,0.12328,0.12329,0.1229,0.12303,0.1234,0.12342,0.12308,0.12314,-0.00060129,-0.00087189,-0.00124532,-0.00124532,-0.00010999999999999899,-0.000893292187753768
1771854000000,2026-02-23T13:40:00Z,0.12303,0.12359,0.12303,0.12326,881815.4,108724.571298,0.12303,0.12354,0.12303,0.12326,0.12314,0.12369,0.12314,0.12333,-0.00124532,-0.00013216,-0.00041998,-0.00041998,-7.000000000000062e-05,-0.0005675829076461576
1771854300000,2026-02-23T13:45:00Z,0.12326,0.12328,0.1229,0.12296,461465.5,56768.891555,0.12326,0.12328,0.12291,0.12296,0.12333,0.12334,0.12304,0.1231,-0.00041998,-0.00082225,-0.00082537,-0.00082225,-0.00014000000000000123,-0.0011372867587327476
1771854600000,2026-02-23T13:50:00Z,0.12296,0.12302,0.1227,0.12282,592537.3,72823.288105,0.12296,0.12302,0.12272,0.12282,0.1231,0.12313,0.12288,0.12292,-0.00082225,-0.00041466,-0.00074026,-0.00041466,-0.00010000000000000286,-0.0008135372600065316
1771854900000,2026-02-23T13:55:00Z,0.12282,0.1229,0.1226,0.12282,698023.1,85672.036718,0.12282,0.12288,0.12261,0.12282,0.12292,0.12299,0.12273,0.12294,-0.00041466,-0.00037749,-0.00052655,-0.00037749,-0.00011999999999999511,-0.0009760858955587694
1771855200000,2026-02-23T14:00:00Z,0.12282,0.12287,0.12239,0.12267,589625.3,72323.368045,0.12282,0.12288,0.12247,0.1227,0.12294,0.12302,0.12263,0.12286,-0.00037749,-0.00041614,-0.00061088,-0.00061088,-0.00018999999999999573,-0.0015464756633566314
1771855500000,2026-02-23T14:05:00Z,0.12267,0.12272,0.12244,0.12268,475450.9,58286.078551,0.1227,0.12272,0.12246,0.1227,0.12286,0.12286,0.12258,0.12283,-0.00061088,-0.00035263,-0.00045117,-0.00035263,-0.00014999999999999736,-0.0012212000325653128
1771855800000,2026-02-23T14:10:00Z,0.12268,0.12308,0.12268,0.12295,702464.2,86320.209467,0.1227,0.12308,0.1227,0.12301,0.12283,0.12324,0.12283,0.12318,-0.00035263,-0.00088312,-0.00094545,-0.00094545,-0.0002299999999999941,-0.0018671862315310448
1771856100000,2026-02-23T14:15:00Z,0.12295,0.12295,0.12234,0.12234,612143,75078.139674,0.12301,0.12301,0.12234,0.12234,0.12318,0.12318,0.12244,0.12244,-0.00094545,-0.0008994,-0.00123511,-0.0008994,-9.999999999998899e-05,-0.0008167265599476396
1771856400000,2026-02-23T14:20:00Z,0.12234,0.12238,0.12185,0.12203,1673579.8,204440.249812,0.12234,0.12236,0.12204,0.12204,0.12244,0.12248,0.12215,0.12217,-0.0008994,-0.00045959,-0.00055438,-0.00055438,-0.00014000000000000123,-0.0011459441761480006
1771856700000,2026-02-23T14:25:00Z,0.12203,0.12207,0.1217,0.12196,1063200.9,129558.801,0.12204,0.12206,0.12175,0.12196,0.12217,0.12219,0.12189,0.12203,-0.00055438,-0.00061866,-0.00074302,-0.00061866,-7.000000000000062e-05,-0.0005736294353847465
1771857000000,2026-02-23T14:30:00Z,0.12196,0.12276,0.12195,0.12243,1025788.7,125583.565499,0.12196,0.12272,0.12195,0.12245,0.12203,0.12279,0.12203,0.12258,-0.00061866,-0.00004138,-0.00059851,-0.00004138,-0.00014999999999999736,-0.0012236906510034048
1771857300000,2026-02-23T14:35:00Z,0.12243,0.12279,0.12224,0.12237,1110932.7,136063.321218,0.12245,0.12277,0.12237,0.12237,0.12258,0.12287,0.12245,0.12248,-0.00004138,-0.00000783,-0.00037161,-0.00000783,-0.00010999999999999899,-0.0008981058131939826
1771857600000,2026-02-23T14:40:00Z,0.12237,0.12309,0.1219,0.12286,1389694,170216.20706,0.12237,0.12306,0.12197,0.12292,0.12248,0.12314,0.12209,0.12302,-0.00000783,0,0,0,-0.00016000000000000736,-0.0013006015282068554
1771857900000,2026-02-23T14:45:00Z,0.12286,0.12321,0.12223,0.12223,1139663,139969.954255,0.12292,0.12315,0.12225,0.12225,0.12302,0.12319,0.1224,0.1224,0,-0.00077172,-0.00099593,-0.00077172,-0.0001699999999999896,-0.001388888888888804
1771858200000,2026-02-23T14:50:00Z,0.12223,0.12335,0.1222,0.12291,1775646.1,218465.657437,0.12225,0.12333,0.12224,0.12291,0.1224,0.12341,0.12239,0.123,-0.00077172,-0.00032908,-0.00122501,-0.00122501,-8.999999999999286e-05,-0.0007317073170731127
1771858500000,2026-02-23T14:55:00Z,0.12291,0.1231,0.1225,0.12272,509707.6,62592.139146,0.12291,0.1231,0.12258,0.12275,0.123,0.12321,0.12271,0.1229,-0.00122501,-0.00004198,-0.00055303,-0.00055303,-0.0001799999999999996,-0.0014646053702196877
1771858800000,2026-02-23T15:00:00Z,0.12272,0.12279,0.12175,0.12217,1398577.7,170933.024661,0.12275,0.12281,0.1219,0.12217,0.1229,0.12296,0.122,0.12227,-0.00055303,-0.00106898,-0.00111897,-0.00106898,-0.00010000000000000286,-0.000817862108448539
1771859100000,2026-02-23T15:05:00Z,0.12217,0.12243,0.12187,0.12215,899441.1,109822.998037,0.12217,0.12243,0.12194,0.12215,0.12227,0.12247,0.12206,0.12227,-0.00106898,-0.0001809,-0.00026526,-0.0001809,-0.00012000000000000899,-0.0009814345301382922
1771859400000,2026-02-23T15:10:00Z,0.12215,0.12239,0.12203,0.12217,545308.5,66653.862824,0.12215,0.12239,0.12206,0.12222,0.12227,0.12248,0.12219,0.12235,-0.0001809,-0.00036845,-0.0008165,-0.00036845,-0.0001799999999999996,-0.0014711892112791141
1771859700000,2026-02-23T15:15:00Z,0.12217,0.1227,0.12209,0.1221,620991.2,75982.765736,0.12222,0.1227,0.12215,0.12215,0.12235,0.12276,0.1223,0.1223,-0.00036845,-0.00054788,-0.00064786,-0.00064786,-0.00020000000000000573,-0.0016353229762878635
1771860000000,2026-02-23T15:20:00Z,0.1221,0.1223,0.12182,0.1222,542038.8,66165.598039,0.12215,0.12229,0.12186,0.12226,0.1223,0.12237,0.12198,0.12237,-0.00064786,-0.00070424,-0.00073172,-0.00070424,-0.00017000000000000348,-0.0013892293862875172
1771860300000,2026-02-23T15:25:00Z,0.1222,0.12223,0.12182,0.12201,439402,53623.435224,0.12226,0.12226,0.12188,0.12201,0.12237,0.12237,0.122,0.12214,-0.00070424,-0.00019731,-0.00042687,-0.00042687,-0.0001300000000000051,-0.0010643523825119134
1771860600000,2026-02-23T15:30:00Z,0.12201,0.12222,0.12139,0.12149,792682,96508.562115,0.12201,0.12221,0.12147,0.12151,0.12214,0.12229,0.12162,0.12167,-0.00042687,-0.00027372,-0.00105003,-0.00105003,-0.0001799999999999996,-0.0014794115229719701
1771860900000,2026-02-23T15:35:00Z,0.12149,0.12197,0.12149,0.12165,525652.1,63976.969079,0.12151,0.12196,0.1215,0.12167,0.12167,0.12202,0.12167,0.12183,-0.00105003,-0.00081126,-0.00094479,-0.00081126,-0.0001799999999999996,-0.0014774686037921662
1771861200000,2026-02-23T15:40:00Z,0.12165,0.12201,0.1214,0.1219,689594.7,83961.153819,0.12167,0.12201,0.12142,0.1219,0.12183,0.1221,0.12157,0.12202,-0.00081126,-0.00015153,-0.0008321,-0.0008321,-0.00012000000000000899,-0.0009834453368301015
1771861500000,2026-02-23T15:45:00Z,0.1219,0.12204,0.12169,0.12174,509549.2,62082.299506,0.1219,0.12204,0.12172,0.12174,0.12202,0.12211,0.12185,0.12185,-0.0008321,-0.00021566,-0.00063593,-0.00063593,-0.00010999999999999899,-0.000902749281903972
1771861800000,2026-02-23T15:50:00Z,0.12174,0.12176,0.12112,0.12129,897319.9,108889.656288,0.12174,0.12176,0.12113,0.12137,0.12185,0.12185,0.12128,0.12152,-0.00063593,-0.00050321,-0.00087055,-0.00087055,-0.00023000000000000798,-0.0018926925608953914
1771862100000,2026-02-23T15:55:00Z,0.12129,0.12135,0.12095,0.12112,700121.7,84775.335105,0.12137,0.12137,0.12099,0.12112,0.12152,0.12152,0.12117,0.12124,-0.00087055,-0.00096263,-0.00099125,-0.00096263,-0.00011999999999999511,-0.000989772352358917
1771862400000,2026-02-23T16:00:00Z,0.12112,0.12137,0.12065,0.12076,1192091.3,144147.983252,0.12112,0.12135,0.12067,0.12076,0.12124,0.12142,0.12083,0.12087,-0.00096263,-0.00072923,-0.00117707,-0.00117707,-0.00010999999999999899,-0.0009100686688177297
1771862700000,2026-02-23T16:05:00Z,0.12076,0.12103,0.12049,0.12099,1560032,188452.410946,0.12076,0.12104,0.12062,0.12101,0.12087,0.12116,0.12073,0.12113,-0.00117707,-0.00044309,-0.00056984,-0.00044309,-0.00014000000000000123,-0.0011557830430116505
1771863000000,2026-02-23T16:10:00Z,0.12099,0.12123,0.12065,0.1208,828403.7,100236.869079,0.12101,0.1212,0.12065,0.1208,0.12113,0.12131,0.12077,0.12089,-0.00044309,-0.00043158,-0.00061008,-0.00061008,-8.999999999999286e-05,-0.0007444784514847619
1771863300000,2026-02-23T16:15:00Z,0.1208,0.12234,0.1208,0.12225,1555746.1,188948.959507,0.1208,0.12234,0.1208,0.12229,0.12089,0.12237,0.12089,0.12237,-0.00061008,-0.00001335,-0.00029797,-0.00029797,-0.00012000000000000899,-0.0009806325079677125
1771863600000,2026-02-23T16:20:00Z,0.12225,0.12246,0.12196,0.12211,1713523.5,209425.344689,0.12229,0.12244,0.12203,0.12214,0.12237,0.1225,0.12216,0.12225,-0.00029797,-0.00033666,-0.00065393,-0.00033666,-0.00014000000000000123,-0.00114519427402864
