timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1771863900000,2026-02-23T16:25:00Z,0.12211,0.12233,0.12194,0.12208,693406.4,84691.353121,0.12214,0.12233,0.122,0.12208,0.12225,0.1224,0.12215,0.12219,-0.00033666,-0.00066702,-0.0007962,-0.0007962,-0.00010999999999999899,-0.0009002373352974793
1771864200000,2026-02-23T16:30:00Z,0.12208,0.12221,0.12154,0.12163,738952.4,90142.050464,0.12208,0.12222,0.12166,0.12166,0.12219,0.12232,0.1218,0.12181,-0.0007962,-0.00088751,-0.00106645,-0.00106645,-0.0001799999999999996,-0.0014777111895575043
1771864500000,2026-02-23T16:35:00Z,0.12163,0.12181,0.12114,0.12169,768857.3,93440.354001,0.12166,0.12181,0.12125,0.12169,0.12181,0.1219,0.12142,0.12179,-0.00106645,-0.0003423,-0.00063714,-0.0003423,-9.999999999998899e-05,-0.0008210854749978568
1771864800000,2026-02-23T16:40:00Z,0.12169,0.12187,0.12149,0.12154,287722.3,35012.825281,0.12169,0.12189,0.12155,0.12155,0.12179,0.12199,0.12171,0.12171,-0.0003423,-0.00079384,-0.00095427,-0.00095427,-0.00017000000000000348,-0.001396762796812123
1771865100000,2026-02-23T16:45:00Z,0.12154,0.12155,0.12109,0.12121,664274.5,80562.002862,0.12155,0.12155,0.1211,0.12121,0.12171,0.12171,0.12127,0.12132,-0.00095427,-0.00079065,-0.0008106,-0.0008106,-0.00010999999999999899,-0.0009066930431915512
1771865400000,2026-02-23T16:50:00Z,0.12121,0.12131,0.12111,0.1212,165228.8,20027.021546,0.12121,0.12131,0.12111,0.1212,0.12132,0.12144,0.12125,0.12131,-0.0008106,-0.00021366,-0.00049847,-0.00021366,-0.00010999999999999899,-0.0009067677850135931
1771865700000,2026-02-23T16:55:00Z,0.1212,0.1212,0.12082,0.12102,363885.5,44023.258832,0.1212,0.12123,0.12085,0.12102,0.12131,0.1214,0.121,0.1211,-0.00021366,-0.00038504,-0.00132059,-0.00038504,-7.999999999999674e-05,-0.0006606110652353158
1771866000000,2026-02-23T17:00:00Z,0.12102,0.12112,0.12051,0.12056,781890.3,94491.949192,0.12102,0.12112,0.12054,0.12054,0.1211,0.12121,0.12069,0.12073,-0.00038504,-0.00022717,-0.00086463,-0.00086463,-0.00017000000000000348,-0.00140810072061628
1771866300000,2026-02-23T17:05:00Z,0.12056,0.1207,0.11979,0.11996,2173765.4,261084.177852,0.12054,0.1207,0.11983,0.12001,0.12073,0.12079,0.11994,0.1201,-0.00086463,0,-0.00034451,0,-0.00014000000000000123,-0.0011656952539550478
1771866600000,2026-02-23T17:10:00Z,0.11996,0.12038,0.11961,0.1197,803417.3,96376.144233,0.12001,0.12031,0.11968,0.11968,0.1201,0.12035,0.11982,0.11982,0,-0.00023348,-0.00056996,-0.00056996,-0.00011999999999999511,-0.0010015022533800292
1771866900000,2026-02-23T17:15:00Z,0.1197,0.12002,0.119,0.11901,2310885.8,275950.711812,0.11968,0.12,0.11901,0.11901,0.11982,0.12006,0.11908,0.11908,-0.00056996,0,-0.00039392,0,-7.000000000000062e-05,-0.0005878401074907677
1771867200000,2026-02-23T17:20:00Z,0.11901,0.11961,0.11865,0.1194,2817904,335413.35407,0.11901,0.11964,0.11873,0.1194,0.11908,0.11971,0.11882,0.1195,0,-0.00048253,-0.00065387,-0.00065387,-9.999999999998899e-05,-0.0008368200836819163
1771867500000,2026-02-23T17:25:00Z,0.1194,0.1194,0.11872,0.11872,684429.4,81517.324677,0.1194,0.1194,0.11881,0.11881,0.1195,0.1195,0.11895,0.11895,-0.00065387,-0.00022584,-0.00030798,-0.00022584,-0.0002299999999999941,-0.0019335855401428675
1771867800000,2026-02-23T17:30:00Z,0.11872,0.11881,0.11845,0.11866,1485274.2,176275.674386,0.11881,0.11881,0.11851,0.11866,0.11895,0.11895,0.11864,0.11875,-0.00022584,-0.00028204,-0.00096516,-0.00028204,-8.999999999999286e-05,-0.0007578947368420452
1771868100000,2026-02-23T17:35:00Z,0.11866,0.1189,0.11832,0.11853,1087442.5,128984.067201,0.11866,0.11888,0.11841,0.11857,0.11875,0.119,0.11853,0.11871,-0.00028204,-0.00044185,-0.00093565,-0.00093565,-0.0001799999999999996,-0.0015163002274450308
1771868400000,2026-02-23T17:40:00Z,0.11853,0.11944,0.11847,0.11882,1269725.8,151044.971522,0.11857,0.11944,0.11852,0.11885,0.11871,0.11952,0.11867,0.11897,-0.00093565,-0.00018734,-0.00066263,-0.00066263,-0.00015000000000001124,-0.0012608220559805936
1771868700000,2026-02-23T17:45:00Z,0.11882,0.11909,0.11873,0.11885,493839.1,58710.550185,0.11885,0.11907,0.11877,0.11885,0.11897,0.11919,0.11892,0.11894,-0.00066263,-0.00086916,-0.00099344,-0.00099344,-9.000000000000674e-05,-0.000756684042374363
1771869000000,2026-02-23T17:50:00Z,0.11885,0.11893,0.11804,0.11868,1674319.3,198323.732356,0.11885,0.11885,0.11809,0.11868,0.11894,0.11898,0.11821,0.11879,-0.00099344,0,-0.0000624,-0.0000624,-0.00011000000000001287,-0.0009260038723799381
1771869300000,2026-02-23T17:55:00Z,0.11868,0.11946,0.11854,0.11942,1256685.1,149624.26649,0.11868,0.11942,0.1186,0.11942,0.11879,0.1195,0.11871,0.11947,-0.0000624,-0.00076026,-0.00099589,-0.00099589,-5.000000000000837e-05,-0.00041851510839548313
1771869600000,2026-02-23T18:00:00Z,0.11942,0.11953,0.11892,0.11921,1318046.3,157136.147077,0.11942,0.11948,0.11897,0.11923,0.11947,0.11963,0.11911,0.11939,-0.00099589,-0.00027197,-0.00119829,-0.00119829,-0.0001799999999999996,-0.0015076639584554788
1771869900000,2026-02-23T18:05:00Z,0.11921,0.11967,0.11883,0.11947,786186.3,93752.606019,0.11923,0.11965,0.11884,0.11951,0.11939,0.1197,0.119,0.1196,-0.00119829,0,-0.00015916,0,-0.00012999999999999123,-0.0010869565217390572
1771870200000,2026-02-23T18:10:00Z,0.11947,0.11953,0.11899,0.11899,416378.1,49661.165531,0.11951,0.11953,0.11908,0.11908,0.1196,0.1196,0.1192,0.11923,0,-0.00051266,-0.00060835,-0.00051266,-0.0002400000000000041,-0.0020129162123626947
1771870500000,2026-02-23T18:15:00Z,0.11899,0.11899,0.11863,0.11863,474538.9,56390.401966,0.11908,0.11908,0.11867,0.11867,0.11923,0.11923,0.1188,0.1188,-0.00051266,-0.00031688,-0.00050907,-0.00050907,-0.00017000000000000348,-0.0014309764309764603
1771870800000,2026-02-23T18:20:00Z,0.11863,0.11896,0.1185,0.11885,583900.2,69314.32343,0.11867,0.11896,0.11854,0.11888,0.1188,0.11907,0.11864,0.119,-0.00050907,-0.00043358,-0.00054612,-0.00043358,-0.00014999999999999736,-0.0012605042016806502
1771871100000,2026-02-23T18:25:00Z,0.11885,0.11896,0.11871,0.11895,389315.8,46266.608086,0.11888,0.11896,0.11875,0.11895,0.119,0.11907,0.11888,0.11906,-0.00043358,-0.00005647,-0.00106067,-0.00005647,-0.00010999999999999899,-0.0009239039139929362
1771871400000,2026-02-23T18:30:00Z,0.11895,0.11904,0.1187,0.11904,319651.5,37990.490196,0.11895,0.11904,0.11873,0.11904,0.11906,0.1191,0.11885,0.1191,-0.00005647,0,-0.00035327,-0.00035327,-5.9999999999990616e-05,-0.0005037783375314074
1771871700000,2026-02-23T18:35:00Z,0.11904,0.11961,0.11892,0.11923,1470252.9,175542.352423,0.11904,0.11955,0.11896,0.11932,0.1191,0.11961,0.11905,0.1194,-0.00035327,-0.00042855,-0.00078064,-0.00042855,-0.00017000000000000348,-0.0014237855946398952
1771872000000,2026-02-23T18:40:00Z,0.11923,0.11923,0.11883,0.11885,524459,62430.158379,0.11932,0.11932,0.11883,0.11885,0.1194,0.1194,0.119,0.119,-0.00042855,-0.00065892,-0.00104511,-0.00104511,-0.00014999999999999736,-0.0012605042016806502
1771872300000,2026-02-23T18:45:00Z,0.11885,0.11885,0.11834,0.1185,1671359.1,198102.985153,0.11885,0.11885,0.1184,0.1185,0.119,0.119,0.11852,0.11863,-0.00104511,-0.00079812,-0.00094745,-0.00079812,-0.0001300000000000051,-0.0010958442215291673
1771872600000,2026-02-23T18:50:00Z,0.1185,0.1185,0.11757,0.11758,2981058.7,351741.878956,0.1185,0.1185,0.11761,0.11761,0.11863,0.11863,0.11775,0.11775,-0.00079812,-0.00073701,-0.00124633,-0.00073701,-0.0001699999999999896,-0.001443736730360846
1771872900000,2026-02-23T18:55:00Z,0.11758,0.11768,0.11735,0.11755,1288460.1,151418.220676,0.11761,0.11768,0.11738,0.11759,0.11775,0.11781,0.11751,0.11771,-0.00073701,-0.00036849,-0.00044178,-0.00036849,-0.00015999999999999348,-0.0013592727890577986
1771873200000,2026-02-23T19:00:00Z,0.11755,0.11798,0.1175,0.11767,877875.1,103380.787321,0.11759,0.11801,0.11758,0.1177,0.11771,0.11812,0.11771,0.11789,-0.00036849,-0.00112636,-0.00131249,-0.00131249,-0.00021999999999999797,-0.001866146407668148
1771873500000,2026-02-23T19:05:00Z,0.11767,0.11778,0.11731,0.11748,1149621,135143.965102,0.1177,0.11778,0.11735,0.11748,0.11789,0.11793,0.11747,0.11758,-0.00131249,-0.00064817,-0.00125822,-0.00125822,-0.00010000000000000286,-0.0008504847763225282
1771873800000,2026-02-23T19:10:00Z,0.11748,0.11761,0.11723,0.11728,719321.9,84478.579,0.11748,0.11761,0.1173,0.1173,0.11758,0.11767,0.11739,0.11739,-0.00125822,0,-0.0005105,0,-0.00010999999999999899,-0.0009370474486753471
1771874100000,2026-02-23T19:15:00Z,0.11728,0.1176,0.11726,0.11748,819660.6,96244.085094,0.1173,0.1176,0.1173,0.11748,0.11739,0.11771,0.11739,0.11758,0,-0.00025911,-0.00056534,-0.00025911,-0.00010000000000000286,-0.0008504847763225282
1771874400000,2026-02-23T19:20:00Z,0.11748,0.11779,0.11727,0.11737,730714.6,85842.914686,0.11748,0.11779,0.11727,0.11737,0.11758,0.11788,0.11738,0.11747,-0.00025911,-0.00065935,-0.0008844,-0.00065935,-0.00010000000000000286,-0.000851281178173175
1771874700000,2026-02-23T19:25:00Z,0.11737,0.11745,0.11722,0.11737,299386.8,35135.299436,0.11737,0.11745,0.11725,0.11744,0.11747,0.11756,0.11737,0.11756,-0.00065935,0,-0.00116172,0,-0.00018999999999999573,-0.001616195985028885
1771875000000,2026-02-23T19:30:00Z,0.11737,0.11775,0.11726,0.11737,373763.4,43931.202456,0.11744,0.11774,0.11734,0.11738,0.11756,0.11784,0.11747,0.11758,0,-0.00045487,-0.00089977,-0.00089977,-0.00021000000000000185,-0.0017860180302772736
1771875300000,2026-02-23T19:35:00Z,0.11737,0.11741,0.11679,0.11689,1653180.6,193392.269678,0.11738,0.11741,0.11684,0.11688,0.11758,0.11758,0.11697,0.11698,-0.00089977,-0.00052324,-0.0014382,-0.0014382,-9.000000000000674e-05,-0.0007693622841511945
1771875600000,2026-02-23T19:40:00Z,0.11689,0.11747,0.11689,0.11726,505884.3,59313.897942,0.11688,0.11747,0.11688,0.11726,0.11698,0.11755,0.11698,0.11729,-0.0014382,-0.00020192,-0.00082789,-0.00082789,-3.0000000000002247e-05,-0.0002557762810128932
1771875900000,2026-02-23T19:45:00Z,0.11726,0.11749,0.11671,0.11678,659562.6,77319.95073,0.11726,0.11749,0.11675,0.11678,0.11729,0.11756,0.1169,0.1169,-0.00082789,-0.00064119,-0.00073608,-0.00073608,-0.00012000000000000899,-0.0010265183917879297
1771876200000,2026-02-23T19:50:00Z,0.11678,0.11703,0.11672,0.11692,337559.4,39453.892541,0.11678,0.11703,0.11674,0.11693,0.1169,0.11711,0.11689,0.11702,-0.00073608,-0.00012388,-0.00042835,-0.00012388,-0.00010000000000000286,-0.0008545547769612277
1771876500000,2026-02-23T19:55:00Z,0.11692,0.11721,0.11689,0.11695,289383.2,33873.33151,0.11693,0.11721,0.11693,0.11696,0.11702,0.1173,0.11702,0.11712,-0.00012388,-0.00074622,-0.00078763,-0.00078763,-0.00017000000000000348,-0.001451502732240467
1771876800000,2026-02-23T20:00:00Z,0.11695,0.11718,0.11682,0.11714,480878,56243.457175,0.11696,0.11718,0.11683,0.11714,0.11712,0.11725,0.11691,0.11725,-0.00078763,-0.00040735,-0.00057111,-0.00040735,-0.00010999999999999899,-0.000938166311300631
1771877100000,2026-02-23T20:05:00Z,0.11714,0.11714,0.11649,0.11649,691894.3,80740.152661,0.11714,0.11714,0.11651,0.11651,0.11725,0.11725,0.11665,0.11665,-0.00040735,-0.00072672,-0.00092175,-0.00072672,-0.00016000000000000736,-0.0013716245177883184
1771877400000,2026-02-23T20:10:00Z,0.11649,0.11692,0.11649,0.11673,626471.9,73144.112219,0.11651,0.11692,0.11651,0.11673,0.11665,0.11703,0.11665,0.11686,-0.00072672,-0.0005467,-0.00099563,-0.00099563,-0.0001300000000000051,-0.0011124422385761176
1771877700000,2026-02-23T20:15:00Z,0.11673,0.11694,0.11647,0.11684,1284645.2,149910.956351,0.11673,0.11694,0.11654,0.11691,0.11686,0.11709,0.11667,0.11707,-0.00099563,0,-0.00117732,-0.00117732,-0.0002299999999999941,-0.001964636542239635
1771878000000,2026-02-23T20:20:00Z,0.11684,0.11714,0.11671,0.1168,1068253.7,124883.65895,0.11691,0.11713,0.11672,0.1168,0.11707,0.11721,0.11689,0.11691,-0.00117732,-0.00062015,-0.00097924,-0.00062015,-0.00010999999999999899,-0.0009408947053288769
1771878300000,2026-02-23T20:25:00Z,0.1168,0.11685,0.11663,0.11676,540433.8,63091.155348,0.1168,0.11687,0.11663,0.11676,0.11691,0.11701,0.11675,0.11688,-0.00062015,-0.00025961,-0.00064949,-0.00025961,-0.00011999999999999511,-0.0010266940451744962
1771878600000,2026-02-23T20:30:00Z,0.11676,0.11715,0.11671,0.11694,1278743.5,149542.972152,0.11676,0.11713,0.11672,0.11694,0.11688,0.11718,0.11683,0.11702,-0.00025961,-0.0001339,-0.00068887,-0.00068887,-7.999999999999674e-05,-0.0006836438215689347
1771878900000,2026-02-23T20:35:00Z,0.11694,0.11751,0.11677,0.11741,1157439.3,135736.407293,0.11694,0.1175,0.1168,0.11746,0.11702,0.11761,0.11695,0.11758,-0.00068887,-0.00035746,-0.00058209,-0.00058209,-0.00017000000000000348,-0.001445824119748286
1771879200000,2026-02-23T20:40:00Z,0.11741,0.11769,0.11717,0.11753,776844.9,91254.869947,0.11746,0.11768,0.11722,0.11753,0.11758,0.11777,0.11737,0.11762,-0.00058209,-0.00005744,-0.00024689,-0.00005744,-9.000000000000674e-05,-0.0007651759904778671
1771879500000,2026-02-23T20:45:00Z,0.11753,0.11782,0.11744,0.11782,465215,54712.450463,0.11753,0.11782,0.11747,0.11782,0.11762,0.11787,0.1176,0.11787,-0.00005744,-0.00022302,-0.0002463,-0.00022302,-5.000000000000837e-05,-0.00042419614829904443
1771879800000,2026-02-23T20:50:00Z,0.11782,0.11838,0.11778,0.11812,1284217,151711.577839,0.11782,0.11838,0.11782,0.11813,0.11787,0.11845,0.11787,0.11826,-0.00022302,-0.00080657,-0.00089821,-0.00080657,-0.00014000000000000123,-0.001183832234060555
1771880100000,2026-02-23T20:55:00Z,0.11812,0.11834,0.11802,0.11825,457066.5,54039.591511,0.11813,0.11834,0.11807,0.11827,0.11826,0.11843,0.11821,0.11839,-0.00080657,-0.00041657,-0.00071982,-0.00071982,-0.00014000000000000123,-0.00118253230847201
1771880400000,2026-02-23T21:00:00Z,0.11825,0.11886,0.1182,0.11881,1417203.9,167928.455791,0.11827,0.11883,0.11827,0.11881,0.11839,0.11888,0.11839,0.11887,-0.00071982,0,-0.00031856,0,-6.0000000000004494e-05,-0.000504753091612724
1771880700000,2026-02-23T21:05:00Z,0.11881,0.11915,0.11872,0.11878,1056854.3,125730.301555,0.11881,0.11909,0.11876,0.11884,0.11887,0.11911,0.11884,0.11896,0,-0.00009147,-0.00015892,-0.00009147,-0.0001799999999999996,-0.0015131136516476093
1771881000000,2026-02-23T21:10:00Z,0.11878,0.11953,0.11878,0.1194,502604.8,59874.793954,0.11884,0.11951,0.11884,0.11947,0.11896,0.11958,0.11896,0.11958,-0.00009147,-0.00056863,-0.0005964,-0.0005964,-0.0001799999999999996,-0.0015052684395383809
1771881300000,2026-02-23T21:15:00Z,0.1194,0.11959,0.11908,0.11955,429304.3,51202.433849,0.11947,0.11963,0.11909,0.11963,0.11958,0.11977,0.11922,0.11977,-0.0005964,-0.00061421,-0.00082741,-0.00082741,-0.00021999999999999797,-0.0018368539701093594
1771881600000,2026-02-23T21:20:00Z,0.11955,0.11977,0.11919,0.11965,1036534.4,123864.426922,0.11963,0.11974,0.11926,0.11971,0.11977,0.11987,0.11942,0.11987,-0.00082741,-0.00095289,-0.00103311,-0.00103311,-0.00021999999999999797,-0.0018353215983982478
1771881900000,2026-02-23T21:25:00Z,0.11965,0.11981,0.11939,0.11956,861878.6,103077.791667,0.11971,0.1198,0.11945,0.11958,0.11987,0.11995,0.11964,0.11977,-0.00103311,-0.00080541,-0.00117886,-0.00080541,-0.00021000000000000185,-0.0017533606078316928
1771882200000,2026-02-23T21:30:00Z,0.11956,0.11989,0.11945,0.11956,406159.8,48594.793893,0.11958,0.11988,0.11948,0.11956,0.11977,0.12,0.11963,0.1197,-0.00080541,-0.00058421,-0.00064511,-0.00058421,-0.00014000000000000123,-0.001169590643274864
1771882500000,2026-02-23T21:35:00Z,0.11956,0.11966,0.11921,0.11935,412688.4,49276.568957,0.11956,0.11966,0.11926,0.11939,0.1197,0.11975,0.11937,0.11952,-0.00058421,-0.00042272,-0.00073781,-0.00042272,-0.00017000000000000348,-0.001422356091030819
1771882800000,2026-02-23T21:40:00Z,0.11935,0.12058,0.11931,0.11982,1282833,154054.349115,0.11939,0.12056,0.11938,0.11982,0.11952,0.12058,0.11949,0.11994,-0.00042272,-0.00003274,-0.00046904,-0.00003274,-0.00012000000000000899,-0.0010005002501251375
1771883100000,2026-02-23T21:45:00Z,0.11982,0.12019,0.11982,0.12015,696751.2,83614.987957,0.11982,0.12019,0.11982,0.12015,0.11994,0.12029,0.11994,0.12023,-0.00003274,-0.0004059,-0.00072425,-0.0004059,-7.999999999999674e-05,-0.0006653913332778569
1771883400000,2026-02-23T21:50:00Z,0.12015,0.12015,0.11992,0.12006,327631.6,39326.285419,0.12015,0.12015,0.11996,0.12006,0.12023,0.12027,0.12008,0.12015,-0.0004059,-0.00040998,-0.00061147,-0.00040998,-9.000000000000674e-05,-0.0007490636704120411
1771883700000,2026-02-23T21:55:00Z,0.12006,0.12035,0.12005,0.12035,433189.8,52089.638475,0.12006,0.12035,0.12006,0.12035,0.12015,0.12044,0.12015,0.12044,-0.00040998,-0.00047395,-0.00070558,-0.00047395,-9.000000000000674e-05,-0.0007472600464962366
1771884000000,2026-02-23T22:00:00Z,0.12035,0.12132,0.12016,0.12131,1272057.2,153743.371694,0.12035,0.12132,0.12018,0.12132,0.12044,0.12141,0.12033,0.12141,-0.00047395,-0.00028512,-0.00030096,-0.00030096,-0.00010000000000000286,-0.0008236553825879488
1771884300000,2026-02-23T22:05:00Z,0.12131,0.12159,0.12104,0.12159,947272.2,114908.421419,0.12132,0.12158,0.12108,0.12158,0.12141,0.12164,0.12127,0.12164,-0.00030096,-0.00066957,-0.00069062,-0.00069062,-4.999999999999449e-05,-0.00041104899704040197
1771884600000,2026-02-23T22:10:00Z,0.12159,0.12164,0.12092,0.12114,794363.7,96416.569785,0.12158,0.12158,0.12104,0.12113,0.12164,0.12166,0.12121,0.12124,-0.00069062,0,0,0,-0.00010000000000000286,-0.0008248102936324882
1771884900000,2026-02-23T22:15:00Z,0.12114,0.12151,0.12111,0.12129,284658.3,34523.917529,0.12113,0.12151,0.12112,0.12129,0.12124,0.12162,0.12124,0.12143,0,0,-0.00055722,-0.00055722,-0.00014000000000000123,-0.0011529276126163324
1771885200000,2026-02-23T22:20:00Z,0.12129,0.12135,0.12091,0.12115,282419.1,34214.983815,0.12129,0.12133,0.12093,0.12116,0.12143,0.12143,0.12108,0.12127,-0.00055722,-0.0000145,-0.00049929,-0.00049929,-0.00012000000000000899,-0.0009895275006185289
1771885500000,2026-02-23T22:25:00Z,0.12115,0.1213,0.12102,0.12113,129454.3,15684.956439,0.12116,0.1213,0.12109,0.12113,0.12127,0.1214,0.12123,0.12127,-0.00049929,-0.00007761,-0.00046729,-0.00046729,-0.00014000000000000123,-0.0011544487507215407
1771885800000,2026-02-23T22:30:00Z,0.12113,0.12137,0.12103,0.12128,317658.2,38490.178955,0.12113,0.12137,0.12105,0.12129,0.12127,0.12142,0.12117,0.12139,-0.00046729,0,-0.00037375,-0.00037375,-0.00010999999999999899,-0.0009061701952384792
1771886100000,2026-02-23T22:35:00Z,0.12128,0.12143,0.12109,0.12128,119499.6,14491.379144,0.12129,0.12143,0.12116,0.1213,0.12139,0.12149,0.12126,0.12139,-0.00037375,0,0,0,-0.00010999999999999899,-0.0009061701952384792
1771886400000,2026-02-23T22:40:00Z,0.12128,0.12144,0.12112,0.12112,242212.1,29370.376276,0.1213,0.12139,0.12112,0.12112,0.12139,0.12147,0.12121,0.12121,0,-0.00011913,-0.00016632,-0.00016632,-8.999999999999286e-05,-0.0007425129939773357
1771886700000,2026-02-23T22:45:00Z,0.12112,0.12118,0.12094,0.12115,234142.4,28343.322698,0.12112,0.12118,0.12094,0.12118,0.12121,0.12128,0.12102,0.12128,-0.00016632,-0.00028109,-0.00031805,-0.00028109,-0.0001300000000000051,-0.0010718997361477995
1771887000000,2026-02-23T22:50:00Z,0.12115,0.12123,0.12072,0.12074,343787.7,41596.859752,0.12118,0.1213,0.12074,0.12074,0.12128,0.12141,0.12093,0.12093,-0.00028109,-0.00042581,-0.0009924,-0.0009924,-0.00018999999999999573,-0.0015711568676093255
1771887300000,2026-02-23T22:55:00Z,0.12074,0.12087,0.12063,0.12081,232667.9,28100.41593,0.12074,0.12096,0.12063,0.1209,0.12093,0.12105,0.12078,0.12103,-0.0009924,0,-0.00027918,-0.00027918,-0.00021999999999999797,-0.001817731141039395
1771887600000,2026-02-23T23:00:00Z,0.12081,0.12139,0.12078,0.12133,405160.5,49062.744398,0.1209,0.12136,0.12084,0.12135,0.12103,0.12148,0.12099,0.12147,-0.00027918,0,-0.00114739,0,-0.00014000000000000123,-0.0011525479542273914
1771887900000,2026-02-23T23:05:00Z,0.12133,0.12138,0.12122,0.1213,225493.9,27352.931044,0.12135,0.12137,0.12122,0.1213,0.12147,0.12148,0.12135,0.12144,0,-0.00037472,-0.00054946,-0.00054946,-0.00014000000000000123,-0.0011528326745718152
1771888200000,2026-02-23T23:10:00Z,0.1213,0.1213,0.1209,0.12124,340261.7,41222.371705,0.1213,0.12131,0.12094,0.12124,0.12144,0.12145,0.1211,0.12129,-0.00054946,-0.00069621,-0.0008528,-0.00069621,-4.999999999999449e-05,-0.00041223513892319646
1771888500000,2026-02-23T23:15:00Z,0.12124,0.12174,0.12112,0.12146,712876.3,86598.579258,0.12124,0.12166,0.12114,0.12146,0.12129,0.12167,0.12126,0.12155,-0.00069621,-0.00036442,-0.00036501,-0.00036501,-9.000000000000674e-05,-0.0007404360345537371
1771888800000,2026-02-23T23:20:00Z,0.12146,0.1217,0.12139,0.12154,443811.5,53929.224107,0.12146,0.1217,0.12141,0.12159,0.12155,0.12173,0.12149,0.12165,-0.00036501,0,0,0,-0.00010999999999999899,-0.0009042334566378873
1771889100000,2026-02-23T23:25:00Z,0.12154,0.12154,0.12137,0.12146,219341.4,26637.164971,0.12159,0.12159,0.12141,0.12148,0.12165,0.12165,0.12153,0.1216,0,-0.00044261,-0.00059573,-0.00059573,-0.00014000000000000123,-0.0011513157894736943
1771889400000,2026-02-23T23:30:00Z,0.12146,0.12167,0.12135,0.12157,385415.3,46844.775654,0.12148,0.1216,0.12138,0.12159,0.1216,0.12171,0.1215,0.12167,-0.00059573,0,0,0,-0.00010000000000000286,-0.0008218952905400087
1771889700000,2026-02-23T23:35:00Z,0.12157,0.12164,0.12136,0.12157,216614,26320.641985,0.12159,0.1217,0.12141,0.12157,0.12167,0.12178,0.12155,0.12172,0,-0.00057696,-0.00073037,-0.00073037,-0.00014999999999999736,-0.0012323365100229819
1771890000000,2026-02-23T23:40:00Z,0.12157,0.12157,0.12113,0.12121,378881.9,45965.240981,0.12157,0.12157,0.12122,0.12122,0.12172,0.12172,0.12141,0.12141,-0.00073037,-0.00056281,-0.00137671,-0.00137671,-0.00020000000000000573,-0.0016473107651758976
1771890300000,2026-02-23T23:45:00Z,0.12121,0.1217,0.12121,0.12153,326029.9,39623.781067,0.12122,0.12169,0.12122,0.12153,0.12141,0.12177,0.12141,0.12166,-0.00137671,-0.00016906,-0.00049519,-0.00016906,-0.0001300000000000051,-0.0010685517014631359
1771890600000,2026-02-23T23:50:00Z,0.12153,0.12181,0.12133,0.12146,628622.1,76387.883853,0.12153,0.1218,0.12134,0.12146,0.12166,0.12192,0.12154,0.12162,-0.00016906,-0.00111227,-0.00139842,-0.00111227,-0.00016000000000000736,-0.0013155730965302365
1771890900000,2026-02-23T23:55:00Z,0.12146,0.12181,0.12146,0.12173,313832,38182.156397,0.12146,0.12179,0.12146,0.12178,0.12162,0.12196,0.12162,0.12196,-0.00111227,-0.00081446,-0.00105884,-0.00105884,-0.0002299999999999941,-0.0018858642177762717
1771891200000,2026-02-24T00:00:00Z,0.12173,0.1224,0.12026,0.12043,4099689.6,497127.28799,0.12178,0.12236,0.12031,0.12043,0.12196,0.12254,0.12049,0.12063,-0.00105884,-0.00106351,-0.00169955,-0.00106351,-0.00020000000000000573,-0.0016579623642543789
1771891500000,2026-02-24T00:05:00Z,0.12043,0.12094,0.12004,0.12065,1492959,179836.756907,0.12043,0.12094,0.12015,0.12068,0.12063,0.12116,0.12039,0.12092,-0.00106351,-0.0008299,-0.00144571,-0.0008299,-0.00027000000000000635,-0.0022328812437976044
1771891800000,2026-02-24T00:10:00Z,0.12065,0.12097,0.12037,0.12058,882948.3,106546.025694,0.12068,0.12093,0.12041,0.12058,0.12092,0.12111,0.12066,0.12081,-0.0008299,-0.00107908,-0.00175645,-0.00175645,-0.0002299999999999941,-0.0019038159092789842
1771892100000,2026-02-24T00:15:00Z,0.12058,0.12113,0.12053,0.12107,784617.9,94845.011422,0.12058,0.12115,0.12056,0.12111,0.12081,0.12133,0.12078,0.12132,-0.00175645,-0.00072149,-0.00078104,-0.00078104,-0.0002500000000000002,-0.0020606660072535463
