timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1771892400000,2026-02-24T00:20:00Z,0.12107,0.12125,0.12083,0.12103,614444.5,74367.043645,0.12111,0.12125,0.12088,0.12103,0.12132,0.12143,0.1211,0.12125,-0.00078104,-0.00100708,-0.00136522,-0.00100708,-0.00021999999999999797,-0.001814432989690705
1771892700000,2026-02-24T00:25:00Z,0.12103,0.12105,0.12065,0.12093,371038.6,44856.101883,0.12103,0.12106,0.12068,0.12093,0.12125,0.12129,0.12091,0.12115,-0.00100708,-0.00079713,-0.00099363,-0.00099363,-0.00021999999999999797,-0.001815930664465522
1771893000000,2026-02-24T00:30:00Z,0.12093,0.12106,0.12058,0.12105,529419.2,63963.652455,0.12093,0.12106,0.12063,0.12105,0.12115,0.12121,0.12081,0.12121,-0.00099363,-0.00041564,-0.0006034,-0.00041564,-0.00015999999999999348,-0.0013200231004042032
1771893300000,2026-02-24T00:35:00Z,0.12105,0.1214,0.12098,0.12121,380190,46084.835236,0.12105,0.12136,0.12104,0.12125,0.12121,0.12154,0.1212,0.12146,-0.00041564,-0.00071267,-0.00076954,-0.00076954,-0.0002500000000000002,-0.002058290795323565
1771893600000,2026-02-24T00:40:00Z,0.12121,0.12184,0.1212,0.12158,679936.2,82646.889738,0.12125,0.12184,0.12124,0.12161,0.12146,0.12195,0.12145,0.12177,-0.00076954,-0.0010132,-0.00120705,-0.00120705,-0.0001900000000000096,-0.001560318633489444
1771893900000,2026-02-24T00:45:00Z,0.12158,0.12208,0.12157,0.12208,544802.6,66379.826187,0.12161,0.12208,0.12161,0.12208,0.12177,0.12218,0.12177,0.12214,-0.00120705,-0.00076424,-0.0019484,-0.00076424,-6.0000000000004494e-05,-0.0004912395611593621
1771894200000,2026-02-24T00:50:00Z,0.12208,0.12215,0.12164,0.12167,510519.8,62252.835509,0.12208,0.12216,0.12167,0.12168,0.12214,0.12233,0.12185,0.12188,-0.00076424,-0.00127618,-0.00132338,-0.00127618,-0.00021000000000000185,-0.00172300623564163
1771894500000,2026-02-24T00:55:00Z,0.12167,0.12184,0.12152,0.12178,404888.5,49262.45345,0.12168,0.12183,0.12152,0.12182,0.12188,0.12199,0.1217,0.12199,-0.00127618,-0.00052335,-0.00100188,-0.00100188,-0.00021000000000000185,-0.0017214525780801858
1771894800000,2026-02-24T01:00:00Z,0.12178,0.12187,0.1208,0.1209,1461184.7,177179.570818,0.12182,0.12183,0.12082,0.1209,0.12199,0.122,0.12099,0.12099,-0.00100188,-0.00023314,-0.00143099,-0.00023314,-9.000000000000674e-05,-0.0007438631291842859
1771895100000,2026-02-24T01:05:00Z,0.1209,0.12102,0.12051,0.12057,461119.1,55702.494628,0.1209,0.12102,0.12056,0.12059,0.12099,0.12116,0.12073,0.12077,-0.00023314,-0.00033019,-0.00084222,-0.00084222,-0.00020000000000000573,-0.0016560404073859877
1771895400000,2026-02-24T01:10:00Z,0.12057,0.1207,0.12016,0.12035,1114860.3,134259.969639,0.12059,0.12069,0.12022,0.12038,0.12077,0.12084,0.12041,0.12056,-0.00084222,-0.00082431,-0.00103062,-0.00082431,-0.00021000000000000185,-0.001741871267418728
1771895700000,2026-02-24T01:15:00Z,0.12035,0.12074,0.11868,0.11989,7946789.7,949785.325464,0.12038,0.12074,0.1188,0.11995,0.12056,0.12089,0.11886,0.12008,-0.00082431,-0.00018246,-0.000742,-0.00018246,-0.0001900000000000096,-0.0015822784810127382
1771896000000,2026-02-24T01:20:00Z,0.11989,0.1212,0.11967,0.12066,2571377.9,310518.278194,0.11995,0.1212,0.11981,0.12069,0.12008,0.12126,0.11992,0.12084,-0.00018246,-0.00034624,-0.00048233,-0.00048233,-0.0001799999999999996,-0.0014895729890764613
1771896300000,2026-02-24T01:25:00Z,0.12066,0.12139,0.12065,0.12096,1627285,196999.964304,0.12069,0.12136,0.12067,0.12096,0.12084,0.12142,0.1208,0.1211,-0.00048233,-0.00052683,-0.00056383,-0.00056383,-0.00014000000000000123,-0.00115606936416186
1771896600000,2026-02-24T01:30:00Z,0.12096,0.12125,0.12054,0.12095,879980.3,106375.198215,0.12096,0.12121,0.12056,0.12095,0.1211,0.12135,0.12071,0.12108,-0.00056383,-0.00029189,-0.00108268,-0.00029189,-0.00012999999999999123,-0.0010736703006276119
1771896900000,2026-02-24T01:35:00Z,0.12095,0.12126,0.12034,0.12052,1019103.3,123240.184174,0.12095,0.12126,0.12048,0.12052,0.12108,0.12139,0.12059,0.12068,-0.00029189,-0.00063569,-0.00090782,-0.00090782,-0.00015999999999999348,-0.001325820351342339
1771897200000,2026-02-24T01:40:00Z,0.12052,0.12113,0.12042,0.12069,659721.7,79691.06392,0.12052,0.12112,0.12052,0.12069,0.12068,0.12122,0.12066,0.12081,-0.00090782,-0.00007781,-0.00128393,-0.00128393,-0.00011999999999999511,-0.0009932952570151073
1771897500000,2026-02-24T01:45:00Z,0.12069,0.12088,0.12008,0.12064,576755.2,69494.166034,0.12069,0.12088,0.12008,0.12064,0.12081,0.12097,0.12029,0.12081,-0.00128393,-0.0005863,-0.00090601,-0.0005863,-0.00017000000000000348,-0.0014071682807714882
1771897800000,2026-02-24T01:50:00Z,0.12064,0.12079,0.12054,0.12054,360176.6,43462.288186,0.12064,0.12078,0.12056,0.12058,0.12081,0.12092,0.12071,0.12075,-0.0005863,-0.0007035,-0.00134911,-0.00134911,-0.00021000000000000185,-0.0017391304347826242
1771898100000,2026-02-24T01:55:00Z,0.12054,0.12055,0.12016,0.12025,257009.5,30911.799996,0.12058,0.12058,0.12017,0.12027,0.12075,0.12075,0.12034,0.12044,-0.00134911,-0.00077731,-0.0008156,-0.00077731,-0.0001900000000000096,-0.0015775489870475722
1771898400000,2026-02-24T02:00:00Z,0.12025,0.12034,0.11968,0.11986,1752380.2,210177.238756,0.12027,0.12034,0.11977,0.11987,0.12044,0.12047,0.11992,0.12003,-0.00077731,-0.00076758,-0.0010044,-0.00076758,-0.00017000000000000348,-0.0014163125885195658
1771898700000,2026-02-24T02:05:00Z,0.11986,0.12021,0.11979,0.11987,484896.9,58185.101252,0.11987,0.12021,0.1198,0.1199,0.12003,0.12033,0.11994,0.12006,-0.00076758,-0.00070479,-0.00094207,-0.00070479,-0.00018999999999999573,-0.0015825420623021467
1771899000000,2026-02-24T02:10:00Z,0.11987,0.12037,0.11978,0.11986,653671.7,78496.726025,0.1199,0.12028,0.11983,0.11986,0.12006,0.1204,0.11996,0.11999,-0.00070479,-0.00031783,-0.00063605,-0.00063605,-0.0001300000000000051,-0.001083423618634929
1771899300000,2026-02-24T02:15:00Z,0.11986,0.12017,0.11948,0.11958,856458.8,102593.389819,0.11986,0.12017,0.11951,0.11959,0.11999,0.12029,0.11966,0.11976,-0.00063605,-0.00112703,-0.00126237,-0.00112703,-0.0001799999999999996,-0.0015030060120240448
1771899600000,2026-02-24T02:20:00Z,0.11958,0.11977,0.11944,0.11977,340598.9,40737.248695,0.11959,0.11977,0.11947,0.11977,0.11976,0.11989,0.11961,0.11989,-0.00112703,-0.00075236,-0.00080258,-0.00080258,-0.00011999999999999511,-0.001000917507715365
1771899900000,2026-02-24T02:25:00Z,0.11977,0.12019,0.11961,0.12016,586699.2,70326.973453,0.11977,0.12021,0.11963,0.12018,0.11989,0.12032,0.11979,0.12029,-0.00080258,0,-0.00071683,-0.00071683,-0.00012999999999999123,-0.001080721589491988
1771900200000,2026-02-24T02:30:00Z,0.12016,0.12042,0.11991,0.12001,503202.2,60486.146656,0.12018,0.12042,0.12001,0.12004,0.12029,0.12048,0.12014,0.12019,-0.00071683,-0.00060192,-0.00078418,-0.00078418,-0.0001799999999999996,-0.0014976287544720824
1771900500000,2026-02-24T02:35:00Z,0.12001,0.12002,0.1196,0.11982,533589.1,63875.18436,0.12004,0.12004,0.11964,0.11982,0.12019,0.12019,0.11978,0.11989,-0.00078418,-0.00078762,-0.00081686,-0.00081686,-7.000000000000062e-05,-0.0005838685461673252
1771900800000,2026-02-24T02:40:00Z,0.11982,0.11982,0.11951,0.11955,264840.4,31685.056157,0.11982,0.11982,0.11951,0.11955,0.11989,0.11993,0.11965,0.1197,-0.00081686,-0.00064068,-0.00068051,-0.00068051,-0.00014999999999999736,-0.0012531328320801783
1771901100000,2026-02-24T02:45:00Z,0.11955,0.11957,0.11921,0.11924,398704.2,47605.236085,0.11955,0.11957,0.11923,0.11924,0.1197,0.11973,0.11933,0.11933,-0.00068051,-0.00043632,-0.00071593,-0.00071593,-9.000000000000674e-05,-0.0007542110114808241
1771901400000,2026-02-24T02:50:00Z,0.11924,0.1193,0.11884,0.11903,783828.6,93263.590317,0.11924,0.11931,0.11889,0.11906,0.11933,0.11946,0.11903,0.11921,-0.00071593,-0.00040569,-0.00058833,-0.00058833,-0.0001799999999999996,-0.001509940441238148
1771901700000,2026-02-24T02:55:00Z,0.11903,0.11919,0.11886,0.11887,307671.6,36626.451002,0.11906,0.11919,0.11888,0.11888,0.11921,0.11931,0.119,0.119,-0.00058833,-0.00018329,-0.00084007,-0.00018329,-0.00012999999999999123,-0.0010924369747898424
1771902000000,2026-02-24T03:00:00Z,0.11887,0.1189,0.11821,0.11882,2120761,251481.122475,0.11888,0.11892,0.11826,0.11882,0.119,0.11904,0.11843,0.11887,-0.00018329,-0.00087031,-0.00104009,-0.00087031,-5.000000000000837e-05,-0.0004206275763439755
1771902300000,2026-02-24T03:05:00Z,0.11882,0.11891,0.11837,0.11837,1039928,123388.074297,0.11882,0.11891,0.11844,0.11844,0.11887,0.11904,0.11856,0.11857,-0.00087031,0,-0.00042932,-0.00042932,-0.00019999999999999185,-0.0016867673104494548
1771902600000,2026-02-24T03:10:00Z,0.11837,0.11869,0.1183,0.11846,544767.7,64549.853337,0.11844,0.11869,0.11834,0.11846,0.11857,0.11881,0.11848,0.11852,-0.00042932,-0.00020706,-0.00046576,-0.00020706,-6.0000000000004494e-05,-0.0005062436719541385
1771902900000,2026-02-24T03:15:00Z,0.11846,0.11882,0.11815,0.11861,727443.7,86266.223677,0.11846,0.11879,0.11821,0.11861,0.11852,0.11884,0.11835,0.11869,-0.00020706,0,-0.00020713,0,-8.000000000001062e-05,-0.000674024770410402
1771903200000,2026-02-24T03:20:00Z,0.11861,0.11868,0.11845,0.11847,509889,60465.374649,0.11861,0.11868,0.11847,0.11855,0.11869,0.11875,0.11854,0.11865,0,-0.00017926,-0.0003853,-0.0003853,-0.0001799999999999996,-0.001517067003792664
1771903500000,2026-02-24T03:25:00Z,0.11847,0.11848,0.118,0.11824,736358.4,86995.840657,0.11855,0.11855,0.11803,0.11824,0.11865,0.11865,0.11818,0.11837,-0.0003853,-0.00033884,-0.00108705,-0.00033884,-0.0001300000000000051,-0.0010982512460928032
1771903800000,2026-02-24T03:30:00Z,0.11824,0.11833,0.11805,0.11827,542258.6,64099.353699,0.11824,0.11833,0.11809,0.11828,0.11837,0.11844,0.11822,0.1184,-0.00033884,-0.00042503,-0.00065065,-0.00042503,-0.0001300000000000051,-0.0010979729729730162
1771904100000,2026-02-24T03:35:00Z,0.11827,0.11842,0.11812,0.11841,500397.1,59185.990051,0.11828,0.11843,0.11816,0.11841,0.1184,0.11855,0.11826,0.11854,-0.00042503,-0.00039598,-0.00058772,-0.00039598,-0.0001300000000000051,-0.0010966762274338207
1771904400000,2026-02-24T03:40:00Z,0.11841,0.11863,0.11811,0.11816,343875,40709.275986,0.11841,0.11863,0.11813,0.11817,0.11854,0.11873,0.11828,0.11832,-0.00039598,-0.00047173,-0.00102188,-0.00102188,-0.00015999999999999348,-0.0013522650439485588
1771904700000,2026-02-24T03:45:00Z,0.11816,0.11825,0.11806,0.11823,276655.4,32688.988797,0.11817,0.11824,0.11806,0.11823,0.11832,0.11835,0.11819,0.11832,-0.00102188,-0.00011109,-0.00058105,-0.00011109,-8.999999999999286e-05,-0.000760649087221035
1771905000000,2026-02-24T03:50:00Z,0.11823,0.11863,0.11796,0.1185,1067174,126175.19681,0.11823,0.11863,0.11805,0.1186,0.11832,0.11867,0.11815,0.11867,-0.00011109,0,0,0,-0.00017000000000000348,-0.0014325440296621176
1771905300000,2026-02-24T03:55:00Z,0.1185,0.11864,0.11828,0.11841,375619,44498.522743,0.1186,0.1186,0.11831,0.11841,0.11867,0.11867,0.11839,0.1185,0,-0.00021751,-0.00079807,-0.00021751,-8.999999999999286e-05,-0.0007594936708860158
1771905600000,2026-02-24T04:00:00Z,0.11841,0.11876,0.11832,0.11862,488601.2,57924.55877,0.11841,0.11875,0.11833,0.11868,0.1185,0.11878,0.11844,0.11877,-0.00021751,0,-0.00008554,-0.00008554,-0.00014999999999999736,-0.0012629451881788108
1771905900000,2026-02-24T04:05:00Z,0.11862,0.11862,0.11815,0.11819,1115537.7,132017.656793,0.11868,0.11868,0.11817,0.11819,0.11877,0.11877,0.11833,0.11835,-0.00008554,-0.00080856,-0.00093296,-0.00080856,-0.00015999999999999348,-0.001351922264469738
1771906200000,2026-02-24T04:10:00Z,0.11819,0.11831,0.11739,0.1174,1164179.5,136951.994938,0.11819,0.11831,0.11741,0.11746,0.11835,0.11844,0.11756,0.11762,-0.00080856,-0.00063805,-0.00095101,-0.00063805,-0.00021999999999999797,-0.0018704301989457403
1771906500000,2026-02-24T04:15:00Z,0.1174,0.11756,0.1171,0.1172,1298760.4,152313.301667,0.11746,0.11755,0.11713,0.1172,0.11762,0.11767,0.11729,0.11735,-0.00063805,-0.00064655,-0.00116318,-0.00064655,-0.00014999999999999736,-0.0012782275244993383
1771906800000,2026-02-24T04:20:00Z,0.1172,0.11851,0.11718,0.11831,1298865.9,153220.456887,0.1172,0.11854,0.11719,0.11833,0.11735,0.11863,0.11735,0.11844,-0.00064655,-0.00026452,-0.00073722,-0.00073722,-0.0001300000000000051,-0.0010976021614319917
1771907100000,2026-02-24T04:25:00Z,0.11831,0.11831,0.11787,0.11802,441954.6,52179.884263,0.11833,0.11833,0.11794,0.11809,0.11844,0.11844,0.11804,0.11821,-0.00073722,-0.00019515,-0.00037177,-0.00037177,-0.00018999999999999573,-0.0016073090263090748
1771907400000,2026-02-24T04:30:00Z,0.11802,0.11804,0.11741,0.1176,723464.5,85075.986391,0.11809,0.11809,0.11744,0.1176,0.11821,0.11821,0.1176,0.11772,-0.00037177,-0.00069182,-0.00107799,-0.00107799,-0.00012000000000000899,-0.0010193679918451325
1771907700000,2026-02-24T04:35:00Z,0.1176,0.11794,0.1176,0.11778,302474.1,35627.585726,0.1176,0.11793,0.1176,0.11778,0.11772,0.11804,0.11771,0.11785,-0.00107799,-0.00018682,-0.00018877,-0.00018682,-7.000000000000062e-05,-0.0005939753924480325
1771908000000,2026-02-24T04:40:00Z,0.11778,0.11787,0.11748,0.11776,296245.8,34867.914986,0.11778,0.11788,0.11751,0.11778,0.11785,0.118,0.11767,0.11795,-0.00018682,-0.0007484,-0.00090447,-0.0007484,-0.00018999999999999573,-0.0016108520559558774
1771908300000,2026-02-24T04:45:00Z,0.11776,0.11781,0.11752,0.11758,193620.4,22791.430138,0.11778,0.11782,0.11753,0.11758,0.11795,0.11796,0.11766,0.11775,-0.0007484,-0.00081306,-0.00114474,-0.00114474,-0.0001699999999999896,-0.001443736730360846
1771908600000,2026-02-24T04:50:00Z,0.11758,0.11762,0.11748,0.11752,119479.7,14044.385604,0.11758,0.11765,0.11748,0.11752,0.11775,0.1178,0.1176,0.1176,-0.00114474,-0.00104771,-0.00114565,-0.00114565,-7.999999999999674e-05,-0.0006802721088435097
1771908900000,2026-02-24T04:55:00Z,0.11752,0.11765,0.11727,0.1176,295506.2,34710.161952,0.11752,0.11765,0.11733,0.1176,0.1176,0.11774,0.11746,0.1177,-0.00114565,-0.00008651,-0.00030158,-0.00008651,-0.00010000000000000286,-0.0008496176720476029
1771909200000,2026-02-24T05:00:00Z,0.1176,0.11773,0.11749,0.11773,448734.4,52768.360238,0.1176,0.11773,0.1175,0.11773,0.1177,0.11779,0.11765,0.11779,-0.00008651,-0.0008697,-0.00108969,-0.0008697,-6.0000000000004494e-05,-0.0005093811019611554
1771909500000,2026-02-24T05:05:00Z,0.11773,0.11821,0.1177,0.11803,976329.2,115273.07554,0.11773,0.11821,0.11773,0.11803,0.11779,0.11829,0.11779,0.11814,-0.0008697,-0.00016258,-0.00082291,-0.00016258,-0.00010999999999999899,-0.0009310986964618164
1771909800000,2026-02-24T05:10:00Z,0.11803,0.11806,0.11743,0.11749,596076.6,70226.673705,0.11803,0.11807,0.11744,0.11749,0.11814,0.11821,0.11762,0.11767,-0.00016258,-0.00053267,-0.00075948,-0.00053267,-0.0001799999999999996,-0.001529701708166904
1771910100000,2026-02-24T05:15:00Z,0.11749,0.1175,0.11674,0.11678,1427032.9,166982.061938,0.11749,0.1175,0.11678,0.11678,0.11767,0.11767,0.11696,0.11696,-0.00053267,-0.00079285,-0.00140167,-0.00079285,-0.0001799999999999996,-0.001538987688098492
1771910400000,2026-02-24T05:20:00Z,0.11678,0.117,0.11625,0.11627,1772161.1,206555.24229,0.11678,0.117,0.11627,0.11627,0.11696,0.11715,0.11644,0.11644,-0.00079285,-0.00072083,-0.0010643,-0.00072083,-0.00017000000000000348,-0.0014599793885263096
1771910700000,2026-02-24T05:25:00Z,0.11627,0.11677,0.11627,0.11655,972064.6,113310.83495,0.11627,0.11677,0.11627,0.11661,0.11644,0.11689,0.11644,0.11673,-0.00072083,-0.00068086,-0.00068656,-0.00068086,-0.0001799999999999996,-0.001542020046260598
1771911000000,2026-02-24T05:30:00Z,0.11655,0.11687,0.11643,0.11675,800373,93393.90408,0.11661,0.11685,0.11644,0.11675,0.11673,0.11692,0.11656,0.11687,-0.00068086,-0.00037191,-0.0008421,-0.00037191,-0.00011999999999999511,-0.0010267818944125534
1771911300000,2026-02-24T05:35:00Z,0.11675,0.11683,0.11658,0.11663,342866.1,40015.268075,0.11675,0.11683,0.11663,0.11663,0.11687,0.11691,0.11675,0.11675,-0.00037191,-0.00050124,-0.00052169,-0.00052169,-0.00012000000000000899,-0.0010278372591007194
1771911600000,2026-02-24T05:40:00Z,0.11663,0.11663,0.116,0.11642,917704.8,106672.340663,0.11663,0.11663,0.11621,0.11646,0.11675,0.11676,0.11636,0.11658,-0.00052169,-0.00047591,-0.00077927,-0.00047591,-0.00016000000000000736,-0.001372448104306119
1771911900000,2026-02-24T05:45:00Z,0.11642,0.11662,0.11622,0.11654,372604,43395.051626,0.11646,0.11662,0.11632,0.11654,0.11658,0.1167,0.11644,0.11666,-0.00047591,-0.00030006,-0.00036817,-0.00030006,-0.00011999999999999511,-0.0010286302074403832
1771912200000,2026-02-24T05:50:00Z,0.11654,0.11679,0.11654,0.11673,269007.7,31383.375158,0.11654,0.11679,0.11654,0.11676,0.11666,0.11689,0.11666,0.11687,-0.00030006,-0.00013695,-0.00038635,-0.00038635,-0.00014000000000000123,-0.0011979122101480383
1771912500000,2026-02-24T05:55:00Z,0.11673,0.11696,0.11664,0.11694,231031.1,26980.977107,0.11676,0.11697,0.11668,0.11696,0.11687,0.11707,0.11679,0.11707,-0.00038635,-0.00023466,-0.00029174,-0.00023466,-0.00012999999999999123,-0.0011104467412658345
1771912800000,2026-02-24T06:00:00Z,0.11694,0.11694,0.11653,0.11653,383671.8,44802.154077,0.11696,0.11698,0.11656,0.11656,0.11707,0.11709,0.11671,0.11671,-0.00023466,-0.00024527,-0.00049392,-0.00024527,-0.0001799999999999996,-0.001542284294404932
1771913100000,2026-02-24T06:05:00Z,0.11653,0.11704,0.11648,0.11701,686649,80166.988419,0.11656,0.11703,0.1165,0.11701,0.11671,0.11711,0.11666,0.11711,-0.00024527,-0.00061482,-0.0007294,-0.0007294,-0.00010000000000000286,-0.0008538980445735023
1771913400000,2026-02-24T06:10:00Z,0.11701,0.11702,0.11664,0.11672,324326.3,37883.014935,0.11701,0.11702,0.11668,0.11672,0.11711,0.11711,0.1168,0.11681,-0.0007294,-0.00022282,-0.00073656,-0.00073656,-8.999999999999286e-05,-0.0007704819792825346
1771913700000,2026-02-24T06:15:00Z,0.11672,0.11708,0.11666,0.11693,381187.3,44565.085825,0.11672,0.11709,0.11667,0.11697,0.11681,0.11717,0.11681,0.11707,-0.00073656,-0.00022863,-0.00042444,-0.00042444,-0.00013999999999998736,-0.001195865721363179
1771914000000,2026-02-24T06:20:00Z,0.11693,0.11699,0.11682,0.11686,448674.7,52452.076066,0.11697,0.11698,0.11686,0.11686,0.11707,0.1171,0.11695,0.11695,-0.00042444,0,-0.00105414,-0.00105414,-8.999999999999286e-05,-0.0007695596408721065
1771914300000,2026-02-24T06:25:00Z,0.11686,0.11692,0.11644,0.11654,332895.7,38826.339503,0.11686,0.11687,0.11646,0.11656,0.11695,0.117,0.11662,0.11671,-0.00105414,-0.00039417,-0.00083426,-0.00083426,-0.0001699999999999896,-0.0014566018336045722
1771914600000,2026-02-24T06:30:00Z,0.11654,0.11654,0.11628,0.11643,245870.6,28616.895614,0.11656,0.11656,0.11632,0.11644,0.11671,0.11671,0.11647,0.11659,-0.00083426,-0.00052246,-0.00088062,-0.00052246,-0.00015999999999999348,-0.0013723303885409854
1771914900000,2026-02-24T06:35:00Z,0.11643,0.11643,0.11614,0.11638,362174.5,42118.668617,0.11644,0.11644,0.11617,0.11638,0.11659,0.11659,0.11636,0.11654,-0.00052246,-0.0010348,-0.00163913,-0.00163913,-0.00016000000000000736,-0.0013729191693839656
1771915200000,2026-02-24T06:40:00Z,0.11638,0.11658,0.11635,0.11638,411474.3,47933.499638,0.11638,0.11657,0.11638,0.1164,0.11654,0.11672,0.11654,0.11659,-0.00163913,-0.00084286,-0.00102847,-0.00084286,-0.00021000000000000185,-0.0018011836349601325
1771915500000,2026-02-24T06:45:00Z,0.11638,0.11638,0.11615,0.11626,177732.3,20666.728618,0.1164,0.1164,0.11619,0.11629,0.11659,0.11659,0.11637,0.11643,-0.00084286,-0.00077334,-0.00107371,-0.00077334,-0.00017000000000000348,-0.0014601047839904104
1771915800000,2026-02-24T06:50:00Z,0.11626,0.11626,0.11552,0.11571,2161798.5,250151.621963,0.11629,0.11629,0.11552,0.11571,0.11643,0.11643,0.11567,0.11578,-0.00077334,-0.00047101,-0.00081394,-0.00047101,-7.000000000000062e-05,-0.0006045949214026656
1771916100000,2026-02-24T06:55:00Z,0.11571,0.1158,0.11532,0.11574,1210586.5,139936.002039,0.11571,0.11578,0.11545,0.11577,0.11578,0.11586,0.11555,0.11585,-0.00047101,-0.00017324,-0.00031055,-0.00017324,-0.00010999999999999899,-0.0009495036685368925
1771916400000,2026-02-24T07:00:00Z,0.11574,0.11656,0.11574,0.11593,1199118.9,139387.759406,0.11577,0.11654,0.11577,0.11597,0.11585,0.11656,0.11584,0.11611,-0.00017324,-0.00013569,-0.00073195,-0.00073195,-0.0001799999999999996,-0.0015502540694169288
1771916700000,2026-02-24T07:05:00Z,0.11593,0.11686,0.11593,0.11686,866738.1,100847.137675,0.11597,0.11686,0.11597,0.11686,0.11611,0.11692,0.11611,0.11692,-0.00073195,-0.00026034,-0.00041998,-0.00041998,-5.9999999999990616e-05,-0.0005131713992472684
1771917000000,2026-02-24T07:10:00Z,0.11686,0.11721,0.11656,0.11692,811655,94933.534774,0.11686,0.11718,0.11662,0.11692,0.11692,0.11726,0.1167,0.11703,-0.00041998,-0.00010636,-0.00017167,-0.00017167,-0.00010999999999999899,-0.0009399299324959326
1771917300000,2026-02-24T07:15:00Z,0.11692,0.11714,0.11673,0.1168,638448.8,74663.734178,0.11692,0.1171,0.11678,0.1168,0.11703,0.11719,0.11689,0.11692,-0.00017167,-0.00086742,-0.00087215,-0.00086742,-0.00011999999999999511,-0.0010263427984946553
1771917600000,2026-02-24T07:20:00Z,0.1168,0.11688,0.1165,0.11685,313450.7,36579.529414,0.1168,0.11688,0.11657,0.11685,0.11692,0.11698,0.11671,0.11694,-0.00086742,-0.00011111,-0.00050655,-0.00050655,-9.000000000000674e-05,-0.0007696254489482361
1771917900000,2026-02-24T07:25:00Z,0.11685,0.1171,0.11673,0.11704,346966.4,40567.463774,0.11685,0.1171,0.11675,0.11704,0.11694,0.11716,0.11685,0.1171,-0.00050655,0,-0.0002746,-0.0002746,-5.9999999999990616e-05,-0.0005123825789922342
1771918200000,2026-02-24T07:30:00Z,0.11704,0.11704,0.11682,0.11684,375065.5,43859.961744,0.11704,0.11704,0.11685,0.11686,0.1171,0.11714,0.11695,0.11699,-0.0002746,-0.00007556,-0.00007745,-0.00007556,-0.00014999999999999736,-0.0012821608684502723
1771918500000,2026-02-24T07:35:00Z,0.11684,0.11688,0.11661,0.11685,593263.3,69262.738047,0.11686,0.11689,0.11662,0.11686,0.11699,0.11699,0.11676,0.11695,-0.00007556,-0.00001052,-0.00050448,-0.00050448,-0.00010000000000000286,-0.0008550662676357662
1771918800000,2026-02-24T07:40:00Z,0.11685,0.11695,0.11651,0.1167,448946.7,52385.260601,0.11686,0.11695,0.11655,0.1167,0.11695,0.11702,0.11666,0.1168,-0.00050448,-0.00018653,-0.00087901,-0.00018653,-0.00010000000000000286,-0.0008561643835616684
1771919100000,2026-02-24T07:45:00Z,0.1167,0.1167,0.11652,0.11658,271894.8,31708.577412,0.1167,0.1167,0.11655,0.11658,0.1168,0.1168,0.11666,0.11671,-0.00018653,-0.00080827,-0.00093035,-0.00093035,-0.00012999999999999123,-0.0011138719904034893
1771919400000,2026-02-24T07:50:00Z,0.11658,0.11685,0.11658,0.11674,242585.6,28313.100266,0.11658,0.11685,0.11658,0.11674,0.11671,0.11694,0.11671,0.11681,-0.00093035,-0.00031126,-0.00105671,-0.00031126,-7.000000000000062e-05,-0.0005992637616642464
1771919700000,2026-02-24T07:55:00Z,0.11674,0.11707,0.11667,0.11678,716165.5,83729.623926,0.11674,0.11702,0.11667,0.11678,0.11681,0.11703,0.11681,0.11686,-0.00031126,-0.00061881,-0.00079082,-0.00079082,-8.000000000001062e-05,-0.0006845798391238286
1771920000000,2026-02-24T08:00:00Z,0.11678,0.11678,0.11613,0.11628,1006054,117144.855946,0.11678,0.11678,0.1162,0.1163,0.11686,0.11686,0.11635,0.11646,-0.00079082,-0.00033424,-0.00076274,-0.00076274,-0.0001799999999999996,-0.0015455950540958236
