timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1771920300000,2026-02-24T08:05:00Z,0.11628,0.1163,0.11527,0.11557,2716190.7,314000.777077,0.1163,0.11633,0.11531,0.11557,0.11646,0.11649,0.11542,0.11563,-0.00076274,-0.00022873,-0.00031087,-0.00022873,-5.9999999999990616e-05,-0.0005188964801521285
1771920600000,2026-02-24T08:10:00Z,0.11557,0.1157,0.11516,0.11542,1149273.8,132681.654243,0.11557,0.11569,0.11527,0.11545,0.11563,0.11575,0.11535,0.11555,-0.00022873,-0.00030061,-0.00042978,-0.00042978,-0.0001300000000000051,-0.001125054089138945
1771920900000,2026-02-24T08:15:00Z,0.11542,0.11546,0.11497,0.11522,931344.3,107294.410141,0.11545,0.11546,0.11501,0.11522,0.11555,0.11557,0.11514,0.11527,-0.00042978,-0.00039382,-0.00089241,-0.00089241,-4.999999999999449e-05,-0.00043376420577769144
1771921200000,2026-02-24T08:20:00Z,0.11522,0.11577,0.1152,0.11566,833057.7,96245.264473,0.11522,0.11574,0.11521,0.11566,0.11527,0.11577,0.11527,0.11571,-0.00089241,0,0,0,-4.999999999999449e-05,-0.0004321147696827802
1771921500000,2026-02-24T08:25:00Z,0.11566,0.11566,0.11534,0.11546,738495.3,85289.559997,0.11566,0.11566,0.11535,0.11546,0.11571,0.11571,0.11543,0.11554,0,0,-0.00051592,0,-8.000000000001062e-05,-0.0006924009001212621
1771921800000,2026-02-24T08:30:00Z,0.11546,0.11591,0.11536,0.11588,991611.5,114708.868519,0.11546,0.11589,0.11541,0.11588,0.11554,0.11596,0.11549,0.11594,0,0,0,0,-6.0000000000004494e-05,-0.0005175090564085259
1771922100000,2026-02-24T08:35:00Z,0.11588,0.11623,0.1157,0.11585,1110125.2,128746.566535,0.11588,0.11624,0.11579,0.11592,0.11594,0.11636,0.11591,0.11604,0,-0.00068287,-0.00113817,-0.00068287,-0.0001900000000000096,-0.0016373664253706446
1771922400000,2026-02-24T08:40:00Z,0.11585,0.11595,0.11567,0.11582,485452.6,56224.679971,0.11592,0.11595,0.11568,0.11583,0.11604,0.11608,0.11581,0.11597,-0.00068287,-0.0003268,-0.00118737,-0.0003268,-0.00014999999999999736,-0.0012934379580925874
1771922700000,2026-02-24T08:45:00Z,0.11582,0.11608,0.11576,0.11596,504495.5,58480.298389,0.11583,0.11609,0.11578,0.11596,0.11597,0.11619,0.11591,0.11608,-0.0003268,-0.00070092,-0.00075366,-0.00075366,-0.00012000000000000899,-0.0010337698139215108
1771923000000,2026-02-24T08:50:00Z,0.11596,0.11621,0.1159,0.11613,387507.7,44976.988763,0.11596,0.11624,0.11593,0.11622,0.11608,0.11634,0.11608,0.11633,-0.00075366,-0.00021626,-0.00056766,-0.00056766,-0.00020000000000000573,-0.001719246969827265
1771923300000,2026-02-24T08:55:00Z,0.11613,0.11619,0.11592,0.11603,261457.3,30341.240978,0.11622,0.11623,0.11592,0.11603,0.11633,0.11634,0.11611,0.11617,-0.00056766,-0.00033861,-0.00140395,-0.00033861,-0.00014000000000000123,-0.0012051304123267732
1771923600000,2026-02-24T09:00:00Z,0.11603,0.11614,0.11588,0.11596,533232.3,61874.270528,0.11603,0.11612,0.11591,0.11596,0.11617,0.11625,0.11609,0.11614,-0.00033861,-0.00143724,-0.00166933,-0.00166933,-0.0001799999999999996,-0.0015498536249354195
1771923900000,2026-02-24T09:05:00Z,0.11596,0.11619,0.11586,0.116,348026.9,40372.774622,0.11596,0.11616,0.11591,0.116,0.11614,0.11636,0.11608,0.1161,-0.00166933,-0.00117167,-0.00143073,-0.00143073,-9.999999999998899e-05,-0.0008613264427216967
1771924200000,2026-02-24T09:10:00Z,0.116,0.11632,0.11594,0.11601,382552.6,44427.032403,0.116,0.11636,0.11595,0.11601,0.1161,0.11646,0.11607,0.1161,-0.00143073,-0.00043595,-0.00068602,-0.00068602,-8.999999999999286e-05,-0.0007751937984495509
1771924500000,2026-02-24T09:15:00Z,0.11601,0.11612,0.11588,0.1161,351636,40783.912297,0.11601,0.11612,0.11594,0.1161,0.1161,0.1163,0.11606,0.11625,-0.00068602,-0.00082253,-0.00152159,-0.00082253,-0.00015000000000001124,-0.0012903225806452578
1771924800000,2026-02-24T09:20:00Z,0.1161,0.11614,0.11583,0.11611,503477.7,58396.752427,0.1161,0.11613,0.1159,0.11611,0.11625,0.11626,0.116,0.11624,-0.00082253,-0.00061808,-0.00065948,-0.00061808,-0.00012999999999999123,-0.001118375774260076
1771925100000,2026-02-24T09:25:00Z,0.11611,0.1162,0.11571,0.11572,439357.3,50930.322886,0.11611,0.1162,0.11571,0.11572,0.11624,0.11629,0.11585,0.11587,-0.00061808,-0.00060935,-0.00096618,-0.00096618,-0.00014999999999999736,-0.0012945542418227095
1771925400000,2026-02-24T09:30:00Z,0.11572,0.11573,0.11543,0.11543,634951.2,73399.459905,0.11572,0.11572,0.11548,0.11548,0.11587,0.11587,0.11564,0.11564,-0.00096618,-0.00047182,-0.00119567,-0.00047182,-0.00021000000000000185,-0.0018159806295399675
1771925700000,2026-02-24T09:35:00Z,0.11543,0.11632,0.11523,0.11623,1163131.6,134653.399021,0.11548,0.11632,0.1153,0.11631,0.11564,0.11642,0.11544,0.1164,-0.00047182,-0.00003624,-0.00020763,-0.00020763,-0.00017000000000000348,-0.0014604810996563873
1771926000000,2026-02-24T09:40:00Z,0.11623,0.11648,0.11593,0.11639,998410.2,116103.521792,0.11631,0.11648,0.11599,0.11643,0.1164,0.11657,0.1161,0.11653,-0.00020763,0,-0.00011098,-0.00011098,-0.00014000000000000123,-0.001201407362910849
1771926300000,2026-02-24T09:45:00Z,0.11639,0.11644,0.11606,0.11619,414084.7,48123.160497,0.11643,0.11644,0.11607,0.11619,0.11653,0.11653,0.11623,0.11633,-0.00011098,-0.0007658,-0.00108979,-0.00108979,-0.00014000000000000123,-0.0012034728788790615
1771926600000,2026-02-24T09:50:00Z,0.11619,0.11654,0.11617,0.11638,1307686.4,152157.853844,0.11619,0.11654,0.11618,0.11638,0.11633,0.11657,0.1163,0.11645,-0.00108979,-0.00045513,-0.00046613,-0.00045513,-7.000000000000062e-05,-0.0006011163589523453
1771926900000,2026-02-24T09:55:00Z,0.11638,0.11638,0.11602,0.11609,300620.8,34916.004403,0.11638,0.11638,0.11604,0.11612,0.11645,0.11645,0.11615,0.11623,-0.00045513,-0.00047499,-0.00066804,-0.00047499,-0.00014000000000000123,-0.0012045083025036673
1771927200000,2026-02-24T10:00:00Z,0.11609,0.11609,0.11588,0.116,391355.6,45392.216288,0.11612,0.11612,0.11591,0.11603,0.11623,0.11623,0.11604,0.11616,-0.00047499,-0.00024108,-0.00060484,-0.00024108,-0.00015999999999999348,-0.001377410468319503
1771927500000,2026-02-24T10:05:00Z,0.116,0.11624,0.11597,0.11606,618154.9,71787.971607,0.11603,0.11624,0.116,0.11614,0.11616,0.11635,0.11612,0.11622,-0.00024108,-0.00015797,-0.00075477,-0.00075477,-0.00016000000000000736,-0.0013766993632766077
1771927800000,2026-02-24T10:10:00Z,0.11606,0.11625,0.11597,0.11612,355510.7,41275.683505,0.11614,0.11625,0.11601,0.11614,0.11622,0.11632,0.11614,0.11624,-0.00075477,-0.00006265,-0.00035085,-0.00006265,-0.00011999999999999511,-0.00103234686854779
1771928100000,2026-02-24T10:15:00Z,0.11612,0.11684,0.11601,0.11684,1309487.8,152616.426116,0.11614,0.11682,0.11603,0.11679,0.11624,0.11683,0.11612,0.1168,-0.00006265,0,0,0,3.999999999999837e-05,0.00034246575342464355
1771928400000,2026-02-24T10:20:00Z,0.11684,0.11711,0.11684,0.11692,1708667.6,199897.583751,0.11679,0.11712,0.11679,0.11693,0.1168,0.11719,0.1168,0.11708,0,-0.0007517,-0.00084865,-0.00084865,-0.00016000000000000736,-0.001366586949094699
1771928700000,2026-02-24T10:25:00Z,0.11692,0.11714,0.11681,0.11686,475165.3,55561.308779,0.11693,0.11716,0.11684,0.11686,0.11708,0.11726,0.11695,0.11695,-0.00084865,-0.00004224,-0.00012051,-0.00004224,-8.999999999999286e-05,-0.0007695596408721065
1771929000000,2026-02-24T10:30:00Z,0.11686,0.11719,0.11685,0.11694,498624.3,58327.727418,0.11686,0.11719,0.11686,0.11694,0.11695,0.11722,0.11695,0.11703,-0.00004224,-0.00049683,-0.00064683,-0.00064683,-8.999999999999286e-05,-0.0007690335811329818
1771929300000,2026-02-24T10:35:00Z,0.11694,0.11713,0.11678,0.11689,586313.4,68572.995382,0.11694,0.11713,0.11686,0.11689,0.11703,0.11719,0.11695,0.11698,-0.00064683,-0.00005315,-0.00037008,-0.00005315,-9.000000000000674e-05,-0.0007693622841511945
1771929600000,2026-02-24T10:40:00Z,0.11689,0.11707,0.11688,0.11707,342894.4,40108.427018,0.11689,0.11707,0.11689,0.11707,0.11698,0.11715,0.11698,0.11715,-0.00005315,-0.0003061,-0.00065186,-0.00065186,-8.000000000001062e-05,-0.000682885189927534
1771929900000,2026-02-24T10:45:00Z,0.11707,0.11718,0.11686,0.11693,500300.8,58550.788522,0.11707,0.11722,0.11686,0.11693,0.11715,0.11729,0.117,0.11702,-0.00065186,-0.00119561,-0.0014215,-0.0014215,-8.999999999999286e-05,-0.0007690992992650219
1771930200000,2026-02-24T10:50:00Z,0.11693,0.11731,0.11679,0.11685,525647.8,61539.073176,0.11693,0.11726,0.11681,0.11685,0.11702,0.11736,0.11692,0.11692,-0.0014215,-0.00020561,-0.00090685,-0.00090685,-7.000000000000062e-05,-0.0005986999657885787
1771930500000,2026-02-24T10:55:00Z,0.11685,0.11693,0.11675,0.11686,116668.6,13629.912112,0.11685,0.11693,0.11678,0.11686,0.11692,0.11702,0.11692,0.11692,-0.00090685,-0.00002993,-0.0007194,-0.00002993,-5.9999999999990616e-05,-0.0005131713992472684
1771930800000,2026-02-24T11:00:00Z,0.11686,0.11697,0.1168,0.11684,177527.7,20748.552589,0.11686,0.11698,0.11682,0.11684,0.11692,0.11705,0.11687,0.11693,-0.00002993,-0.00015573,-0.00037372,-0.00015573,-9.000000000000674e-05,-0.0007696912682802253
1771931100000,2026-02-24T11:05:00Z,0.11684,0.11685,0.11663,0.11682,416533.1,48629.009786,0.11684,0.11686,0.1167,0.11683,0.11693,0.11696,0.11681,0.11694,-0.00015573,-0.00007765,-0.00033159,-0.00007765,-0.00012000000000000899,-0.001026167265264315
1771931400000,2026-02-24T11:10:00Z,0.11682,0.11688,0.11673,0.11685,132307.3,15457.161648,0.11683,0.11689,0.1168,0.11685,0.11694,0.11699,0.11691,0.11693,-0.00007765,-0.00008278,-0.00022201,-0.00008278,-8.000000000001062e-05,-0.0006841700162491287
1771931700000,2026-02-24T11:15:00Z,0.11685,0.11722,0.1168,0.11722,566417.6,66232.577126,0.11685,0.11722,0.11684,0.11722,0.11693,0.11727,0.11692,0.11727,-0.00008278,-0.00002333,-0.00017024,-0.00002333,-4.999999999999449e-05,-0.00042636650464734796
1771932000000,2026-02-24T11:20:00Z,0.11722,0.11745,0.11706,0.11712,787272.2,92330.945943,0.11722,0.11745,0.11712,0.11712,0.11727,0.11749,0.11722,0.11723,-0.00002333,0,-0.00027776,-0.00027776,-0.00010999999999999899,-0.0009383263669709033
1771932300000,2026-02-24T11:25:00Z,0.11712,0.11731,0.11712,0.11725,301321.1,35316.86178,0.11712,0.11732,0.11712,0.11725,0.11723,0.11738,0.11721,0.11728,-0.00027776,0,-0.00048577,0,-3.0000000000002247e-05,-0.00025579809004094687
1771932600000,2026-02-24T11:30:00Z,0.11725,0.11725,0.11676,0.11695,671723.8,78524.61032,0.11725,0.11725,0.11682,0.11695,0.11728,0.1173,0.11691,0.117,0,0,0,0,-5.000000000000837e-05,-0.00042735042735049885
1771932900000,2026-02-24T11:35:00Z,0.11695,0.11706,0.11682,0.11703,245456.2,28698.181875,0.11695,0.11706,0.11683,0.11703,0.117,0.11715,0.11694,0.11715,0,-0.0003559,-0.00059343,-0.0003559,-0.00012000000000000899,-0.0010243277848912419
1771933200000,2026-02-24T11:40:00Z,0.11703,0.11703,0.11682,0.11688,271405.5,31725.579877,0.11703,0.11703,0.11686,0.11688,0.11715,0.11715,0.11699,0.11699,-0.0003559,-0.00015535,-0.00066005,-0.00015535,-0.00010999999999999899,-0.0009402513035302076
1771933500000,2026-02-24T11:45:00Z,0.11688,0.11707,0.11672,0.11704,633353.5,74003.55233,0.11688,0.11707,0.11679,0.11704,0.11699,0.11711,0.1169,0.11711,-0.00015535,0,-0.00041371,-0.00041371,-7.000000000000062e-05,-0.0005977286312014398
1771933800000,2026-02-24T11:50:00Z,0.11704,0.11708,0.11686,0.11703,192942.1,22569.01249,0.11704,0.11708,0.11687,0.11707,0.11711,0.11716,0.11695,0.11711,-0.00041371,0,0,0,-8.000000000001062e-05,-0.0006831184356588729
1771934100000,2026-02-24T11:55:00Z,0.11703,0.11757,0.11697,0.11744,516703.6,60625.304788,0.11707,0.11754,0.11705,0.11751,0.11711,0.11756,0.11711,0.11755,0,0,0,0,-0.00010999999999999899,-0.000935772011909817
1771934400000,2026-02-24T12:00:00Z,0.11744,0.1175,0.117,0.11705,385539.1,45211.703251,0.11751,0.11751,0.11704,0.11708,0.11755,0.11755,0.11713,0.11719,0,-0.00041973,-0.000534,-0.00041973,-0.00014000000000000123,-0.0011946411809881494
1771934700000,2026-02-24T12:05:00Z,0.11705,0.11725,0.11696,0.11703,384789.6,45057.278596,0.11708,0.11725,0.11701,0.11703,0.11719,0.11733,0.1171,0.1171,-0.00041973,-0.00009484,-0.00039728,-0.00039728,-7.000000000000062e-05,-0.0005977796754910386
1771935000000,2026-02-24T12:10:00Z,0.11703,0.11766,0.117,0.11713,728918.8,85501.937579,0.11703,0.11762,0.11703,0.11713,0.1171,0.11764,0.1171,0.1172,-0.00039728,0,-0.00000885,-0.00000885,-7.000000000000062e-05,-0.0005972696245733841
1771935300000,2026-02-24T12:15:00Z,0.11713,0.11714,0.11689,0.11691,186507.4,21819.932625,0.11713,0.11714,0.11689,0.11691,0.1172,0.11725,0.11708,0.11708,-0.00000885,-0.00107531,-0.00131286,-0.00107531,-0.00017000000000000348,-0.0014519986334130806
1771935600000,2026-02-24T12:20:00Z,0.11691,0.11719,0.11685,0.11715,175387.5,20521.180791,0.11691,0.1172,0.11685,0.11715,0.11708,0.11735,0.11703,0.11728,-0.00107531,-0.00055064,-0.00092284,-0.00055064,-0.00012999999999999123,-0.0011084583901772786
1771935900000,2026-02-24T12:25:00Z,0.11715,0.11726,0.11703,0.11722,345584.9,40480.970062,0.11715,0.11725,0.11707,0.11725,0.11728,0.1174,0.11724,0.1174,-0.00055064,-0.00098977,-0.00109821,-0.00098977,-0.0001799999999999996,-0.0015332197614991447
1771936200000,2026-02-24T12:30:00Z,0.11722,0.11739,0.11684,0.11687,342756.2,40154.933074,0.11725,0.11739,0.11685,0.11687,0.1174,0.11749,0.11699,0.11699,-0.00098977,-0.00018061,-0.00125147,-0.00125147,-0.00011999999999999511,-0.001025728694760194
1771936500000,2026-02-24T12:35:00Z,0.11687,0.11697,0.11642,0.11644,536912.2,62699.64676,0.11687,0.11697,0.11655,0.11655,0.11699,0.11705,0.11663,0.11663,-0.00125147,-0.00023115,-0.00027992,-0.00023115,-0.00018999999999999573,-0.0016290834262196324
1771936800000,2026-02-24T12:40:00Z,0.11644,0.11684,0.11642,0.11655,742528.9,86596.872645,0.11655,0.11683,0.11651,0.11655,0.11663,0.11695,0.11661,0.11662,-0.00023115,-0.00038234,-0.00043667,-0.00038234,-7.000000000000062e-05,-0.0006002400960384206
1771937100000,2026-02-24T12:45:00Z,0.11655,0.11665,0.11644,0.11652,496828,57901.556201,0.11655,0.11665,0.11651,0.11656,0.11662,0.11673,0.11657,0.11663,-0.00038234,0,-0.00026189,-0.00026189,-0.00010999999999999899,-0.0009431535625482207
1771937400000,2026-02-24T12:50:00Z,0.11652,0.11683,0.11647,0.11659,407795.5,47567.944692,0.11656,0.11682,0.11649,0.11661,0.11663,0.11685,0.11657,0.11672,-0.00026189,0,-0.00091053,-0.00091053,-0.0001300000000000051,-0.0011137765592872267
1771937700000,2026-02-24T12:55:00Z,0.11659,0.11685,0.11659,0.11685,112754.8,13158.256457,0.11661,0.11685,0.11661,0.11685,0.11672,0.11694,0.11672,0.11694,-0.00091053,-0.00058604,-0.00069934,-0.00069934,-9.000000000000674e-05,-0.0007696254489482361
1771938000000,2026-02-24T13:00:00Z,0.11685,0.11699,0.11655,0.11664,330368.2,38573.001246,0.11685,0.11699,0.11657,0.11664,0.11694,0.11704,0.1167,0.11672,-0.00069934,-0.00012759,-0.00092584,-0.00012759,-8.000000000001062e-05,-0.0006854009595614343
1771938300000,2026-02-24T13:05:00Z,0.11664,0.11664,0.11627,0.11654,496156.5,57770.9042,0.11664,0.11664,0.11634,0.11654,0.11672,0.11672,0.11646,0.11657,-0.00012759,0,0,0,-2.999999999998837e-05,-0.0002573560950500847
1771938600000,2026-02-24T13:10:00Z,0.11654,0.11664,0.11623,0.11628,367043.7,42703.834081,0.11654,0.11662,0.11629,0.11629,0.11657,0.11666,0.11644,0.11644,0,-0.00055529,-0.00068935,-0.00068935,-0.00016000000000000736,-0.001374098248024797
1771938900000,2026-02-24T13:15:00Z,0.11628,0.1163,0.11549,0.11578,3117660.7,361032.958028,0.11629,0.11631,0.11552,0.11578,0.11644,0.11646,0.11566,0.11587,-0.00068935,-0.00055599,-0.00086183,-0.00055599,-9.000000000000674e-05,-0.0007767325450936976
1771939200000,2026-02-24T13:20:00Z,0.11578,0.11581,0.11538,0.11543,793484,91731.28342,0.11578,0.11578,0.11542,0.11549,0.11587,0.11587,0.11552,0.11557,-0.00055599,-0.00005234,-0.00012517,-0.00005234,-0.00014000000000000123,-0.0012113870381587023
1771939500000,2026-02-24T13:25:00Z,0.11543,0.11543,0.11488,0.11491,1793962.4,206429.015279,0.11549,0.11549,0.11493,0.11496,0.11557,0.11557,0.11505,0.11508,-0.00005234,-0.00036587,-0.00075162,-0.00075162,-0.00017000000000000348,-0.0014772332290580769
1771939800000,2026-02-24T13:30:00Z,0.11491,0.11619,0.1146,0.1158,3131855.8,361173.876731,0.11496,0.11617,0.11475,0.11582,0.11508,0.11625,0.11483,0.11591,-0.00075162,0,-0.0004068,0,-0.00010999999999999899,-0.000949012164610465
1771940100000,2026-02-24T13:35:00Z,0.1158,0.11616,0.11568,0.11592,1717372.9,199046.945168,0.11582,0.11612,0.11574,0.11596,0.11591,0.11616,0.1158,0.11608,0,-0.00054576,-0.00079081,-0.00079081,-0.00016000000000000736,-0.001378359751895308
1771940400000,2026-02-24T13:40:00Z,0.11592,0.11606,0.1158,0.11603,783498.9,90825.576463,0.11596,0.11604,0.11581,0.11603,0.11608,0.11613,0.11593,0.11611,-0.00079081,0,-0.00026985,-0.00026985,-8.000000000001062e-05,-0.000689001808629839
1771940700000,2026-02-24T13:45:00Z,0.11603,0.11608,0.11581,0.11599,470566.2,54562.205209,0.11603,0.11608,0.11583,0.11599,0.11611,0.11618,0.11593,0.11608,-0.00026985,-0.00025548,-0.00026188,-0.00026188,-9.000000000000674e-05,-0.0007753273604411331
1771941000000,2026-02-24T13:50:00Z,0.11599,0.116,0.11574,0.11584,430701.7,49901.324194,0.11599,0.11599,0.11575,0.11585,0.11608,0.1161,0.11589,0.11597,-0.00026188,-0.00034489,-0.00068186,-0.00034489,-0.0001300000000000051,-0.0011209795636803062
1771941300000,2026-02-24T13:55:00Z,0.11584,0.11593,0.11554,0.11558,534461.8,61852.972377,0.11585,0.11593,0.11558,0.11558,0.11597,0.11604,0.11572,0.11572,-0.00034489,-0.00008399,-0.00101424,-0.00008399,-0.00014000000000000123,-0.001209816799170422
1771941600000,2026-02-24T14:00:00Z,0.11558,0.11562,0.11488,0.11502,1239979,142822.776955,0.11558,0.1156,0.11497,0.11502,0.11572,0.11572,0.11513,0.11516,-0.00008399,-0.00091317,-0.00136658,-0.00091317,-0.00014000000000000123,-0.0012156998957971626
1771941900000,2026-02-24T14:05:00Z,0.11502,0.11527,0.1148,0.11506,818650.3,94188.820518,0.11502,0.11529,0.11484,0.11506,0.11516,0.11541,0.115,0.11516,-0.00091317,-0.000382,-0.00049383,-0.00049383,-0.00010000000000000286,-0.0008683570684265619
1771942200000,2026-02-24T14:10:00Z,0.11506,0.11526,0.11474,0.11493,957864.6,110164.34187,0.11506,0.11521,0.11482,0.11491,0.11516,0.11526,0.11493,0.11499,-0.00049383,-0.00028062,-0.00100608,-0.00028062,-5.9999999999990616e-05,-0.0005217845030001793
1771942500000,2026-02-24T14:15:00Z,0.11493,0.11503,0.11445,0.11488,2104618.4,241556.639557,0.11491,0.11502,0.11454,0.11493,0.11499,0.11511,0.11464,0.11502,-0.00028062,0,-0.00028532,-0.00028532,-0.00014000000000000123,-0.0012171796209355002
1771942800000,2026-02-24T14:20:00Z,0.11488,0.11524,0.11483,0.11495,728418.2,83789.379305,0.11493,0.11518,0.11488,0.11495,0.11502,0.11526,0.11499,0.11501,-0.00028532,-0.00013977,-0.00067631,-0.00067631,-6.0000000000004494e-05,-0.0005216937657595383
1771943100000,2026-02-24T14:25:00Z,0.11495,0.11516,0.11476,0.11484,264392.7,30408.091336,0.11495,0.11516,0.11482,0.11484,0.11501,0.11522,0.1149,0.11492,-0.00067631,0,-0.00068053,-0.00068053,-7.999999999999674e-05,-0.0006961364427427492
1771943400000,2026-02-24T14:30:00Z,0.11484,0.11519,0.11416,0.11442,4365904.3,500435.896064,0.11484,0.11519,0.11431,0.11442,0.11492,0.11527,0.11438,0.11453,-0.00068053,-0.00085264,-0.00095292,-0.00095292,-0.00011000000000001287,-0.0009604470444426164
1771943700000,2026-02-24T14:35:00Z,0.11442,0.116,0.11431,0.11562,2846834.9,327496.726054,0.11442,0.11592,0.11435,0.11562,0.11453,0.11594,0.1145,0.11572,-0.00095292,0,-0.00018834,-0.00018834,-0.00010000000000000286,-0.0008641548565503185
1771944000000,2026-02-24T14:40:00Z,0.11562,0.11622,0.11535,0.11554,2441990.9,282654.061352,0.11562,0.1161,0.11535,0.11557,0.11572,0.11624,0.11547,0.11569,-0.00018834,-0.000112,-0.00069981,-0.000112,-0.00014999999999999736,-0.0012965684155933732
1771944300000,2026-02-24T14:45:00Z,0.11554,0.11584,0.11511,0.11556,2060514.1,237982.557651,0.11557,0.11577,0.11516,0.11559,0.11569,0.1159,0.1153,0.11572,-0.000112,-0.000397,-0.00103525,-0.00103525,-0.00016000000000000736,-0.0013826477704805336
1771944600000,2026-02-24T14:50:00Z,0.11556,0.11717,0.11526,0.11694,2407837.1,280348.150749,0.11559,0.11715,0.11528,0.11694,0.11572,0.1172,0.11544,0.11697,-0.00103525,0,-0.00043084,0,-3.0000000000002247e-05,-0.0002564760194921967
1771944900000,2026-02-24T14:55:00Z,0.11694,0.11705,0.11619,0.11649,1053625,122868.037783,0.11694,0.11705,0.11626,0.11652,0.11697,0.11705,0.1164,0.11664,0,-0.00031817,-0.00085838,-0.00031817,-0.00014999999999999736,-0.0012860082304526523
1771945200000,2026-02-24T15:00:00Z,0.11649,0.11704,0.11599,0.11704,1767067.6,205704.561988,0.11652,0.11704,0.11607,0.11704,0.11664,0.1171,0.11622,0.11708,-0.00031817,0,-0.00006572,0,-3.999999999999837e-05,-0.0003416467372736451
1771945500000,2026-02-24T15:05:00Z,0.11704,0.11748,0.11643,0.11643,2506426,293026.101993,0.11704,0.11743,0.11646,0.11647,0.11708,0.11753,0.11661,0.11663,0,-0.00048517,-0.0011807,-0.0011807,-0.00019999999999999185,-0.0017148246591785292
1771945800000,2026-02-24T15:10:00Z,0.11643,0.11673,0.11629,0.1166,1139130.3,132708.398785,0.11647,0.11673,0.11635,0.1166,0.11663,0.11681,0.1165,0.11671,-0.0011807,-0.00072932,-0.0012906,-0.00072932,-0.00010999999999999899,-0.0009425070688030074
1771946100000,2026-02-24T15:15:00Z,0.1166,0.11732,0.11653,0.11712,1625497.9,190233.758524,0.1166,0.11732,0.11655,0.11717,0.11671,0.11737,0.11671,0.1173,-0.00072932,-0.00039308,-0.00101909,-0.00039308,-0.0001799999999999996,-0.0015345268542199455
1771946400000,2026-02-24T15:20:00Z,0.11712,0.11742,0.11656,0.11711,1269508.2,148522.983304,0.11717,0.1174,0.11664,0.11717,0.1173,0.11746,0.11681,0.1173,-0.00039308,0,-0.00117109,0,-0.00018999999999999573,-0.0016197783461210206
1771946700000,2026-02-24T15:25:00Z,0.11711,0.11711,0.11655,0.117,1003455.3,117185.271894,0.11717,0.11717,0.11657,0.117,0.1173,0.1173,0.11671,0.11711,0,-0.00038236,-0.0005357,-0.00038236,-0.00010999999999999899,-0.000939287849030817
1771947000000,2026-02-24T15:30:00Z,0.117,0.11709,0.11659,0.11662,1131811.5,132197.414633,0.117,0.11709,0.11668,0.11669,0.11711,0.11719,0.11681,0.11682,-0.00038236,-0.00040833,-0.00074465,-0.00040833,-0.00019999999999999185,-0.0017120356103406255
1771947300000,2026-02-24T15:35:00Z,0.11662,0.11671,0.11615,0.1162,824730.8,95957.342655,0.11669,0.11671,0.11616,0.11621,0.11682,0.11682,0.11636,0.1164,-0.00040833,-0.00088765,-0.00131517,-0.00131517,-0.00020000000000000573,-0.0017182130584192932
1771947600000,2026-02-24T15:40:00Z,0.1162,0.11636,0.11572,0.11598,1742352.3,202059.026767,0.11621,0.11636,0.11574,0.11598,0.1164,0.11654,0.11589,0.11608,-0.00131517,-0.00039182,-0.00046831,-0.00039182,-0.00010000000000000286,-0.0008614748449345525
1771947900000,2026-02-24T15:45:00Z,0.11598,0.11639,0.11584,0.11639,1003523,116514.284036,0.11598,0.11639,0.1159,0.11639,0.11608,0.11651,0.11604,0.11651,-0.00039182,-0.00079256,-0.0015916,-0.0015916,-0.00012000000000000899,-0.001029954510342537
1771948200000,2026-02-24T15:50:00Z,0.11639,0.11758,0.11601,0.1175,3890908,454999.372782,0.11639,0.11756,0.11609,0.1175,0.11651,0.11768,0.11626,0.11766,-0.0015916,-0.00059641,-0.00067621,-0.00059641,-0.00016000000000000736,-0.0013598504164542525
1771948500000,2026-02-24T15:55:00Z,0.1175,0.1182,0.11744,0.11785,2521544.8,297232.050766,0.1175,0.1182,0.11749,0.11785,0.11766,0.11828,0.11765,0.11798,-0.00059641,-0.00061915,-0.00084227,-0.00084227,-0.0001300000000000051,-0.001101881674860189
