timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1771948800000,2026-02-24T16:00:00Z,0.11785,0.11836,0.11649,0.11822,4391143.3,514970.661894,0.11785,0.11835,0.11662,0.11822,0.11798,0.11835,0.11676,0.1183,-0.00084227,-0.00015217,-0.00021569,-0.00021569,-7.999999999999674e-05,-0.0006762468300929564
1771949100000,2026-02-24T16:05:00Z,0.11822,0.11822,0.11768,0.11804,1682417.6,198450.017062,0.11822,0.11822,0.11774,0.11809,0.1183,0.11831,0.11787,0.11824,-0.00021569,-0.00034775,-0.00075124,-0.00075124,-0.00019999999999999185,-0.0016914749661704317
1771949400000,2026-02-24T16:10:00Z,0.11804,0.11805,0.11749,0.1176,959904.6,113023.170861,0.11809,0.11809,0.11757,0.1176,0.11824,0.11824,0.11771,0.11773,-0.00075124,-0.00085618,-0.00117512,-0.00117512,-0.0001300000000000051,-0.0011042215238257463
1771949700000,2026-02-24T16:15:00Z,0.1176,0.11781,0.11742,0.11778,857619.1,100884.841368,0.1176,0.11778,0.11748,0.11778,0.11773,0.11789,0.11762,0.11786,-0.00117512,-0.00045872,-0.00077976,-0.00045872,-8.000000000001062e-05,-0.0006787714237231513
1771950000000,2026-02-24T16:20:00Z,0.11778,0.11778,0.11732,0.11735,645491.1,75858.51311,0.11778,0.11778,0.11734,0.11735,0.11786,0.11788,0.1175,0.1175,-0.00045872,-0.00063516,-0.0009785,-0.00063516,-0.00014999999999999736,-0.0012765957446808287
1771950300000,2026-02-24T16:25:00Z,0.11735,0.11747,0.11691,0.11711,569632.5,66775.660353,0.11735,0.11747,0.11696,0.11714,0.1175,0.11757,0.11711,0.11732,-0.00063516,-0.00067801,-0.00094224,-0.00067801,-0.00020999999999998797,-0.0017899761336514488
1771950600000,2026-02-24T16:30:00Z,0.11711,0.1172,0.11638,0.11654,1475281.6,172093.268743,0.11714,0.1172,0.11646,0.11658,0.11732,0.11734,0.11663,0.11672,-0.00067801,-0.000427,-0.00106161,-0.000427,-0.0001799999999999996,-0.001542152159013019
1771950900000,2026-02-24T16:35:00Z,0.11654,0.11735,0.11654,0.1172,820706.6,95965.156896,0.11658,0.11735,0.11658,0.11724,0.11672,0.11739,0.1167,0.11733,-0.000427,-0.00012131,-0.00055589,-0.00055589,-0.0001300000000000051,-0.0011079860223302234
1771951200000,2026-02-24T16:40:00Z,0.1172,0.11827,0.11714,0.11791,1099044.8,129492.580522,0.11724,0.11824,0.11721,0.11796,0.11733,0.1183,0.1173,0.11809,-0.00055589,-0.00001159,-0.0003519,-0.0003519,-0.0001799999999999996,-0.0015242611567448522
1771951500000,2026-02-24T16:45:00Z,0.11791,0.11805,0.11742,0.11746,661750.3,77898.625095,0.11796,0.11804,0.11744,0.11746,0.11809,0.11811,0.11761,0.11761,-0.0003519,-0.00044083,-0.00063978,-0.00044083,-0.00015000000000001124,-0.0012754017515518342
1771951800000,2026-02-24T16:50:00Z,0.11746,0.11747,0.11711,0.11723,562601.2,65973.076761,0.11746,0.11747,0.11711,0.11723,0.11761,0.11762,0.11727,0.1174,-0.00044083,-0.00064326,-0.00072203,-0.00072203,-0.00017000000000000348,-0.0014480408858603363
1771952100000,2026-02-24T16:55:00Z,0.11723,0.11867,0.11723,0.11858,1359666.2,160449.72117,0.11723,0.11864,0.11723,0.1186,0.1174,0.11866,0.1174,0.11866,-0.00072203,0,0,0,-7.999999999999674e-05,-0.000674195179504439
1771952400000,2026-02-24T17:00:00Z,0.11858,0.11881,0.11812,0.11858,1856568.2,219957.240581,0.1186,0.11872,0.11814,0.11861,0.11866,0.11888,0.11825,0.11873,0,0,-0.00083894,-0.00083894,-0.00014999999999999736,-0.001263370672955423
1771952700000,2026-02-24T17:05:00Z,0.11858,0.11883,0.11844,0.11863,1283781.3,152309.939237,0.11861,0.11882,0.11849,0.11863,0.11873,0.11896,0.11862,0.11876,-0.00083894,-0.00074257,-0.00106265,-0.00106265,-0.0001300000000000051,-0.0010946446615022322
1771953000000,2026-02-24T17:10:00Z,0.11863,0.11865,0.1182,0.11857,785977.7,93123.628359,0.11863,0.11863,0.11824,0.1186,0.11876,0.11881,0.11843,0.11873,-0.00106265,-0.00063137,-0.00067377,-0.00067377,-0.00016000000000000736,-0.00134759538448587
1771953300000,2026-02-24T17:15:00Z,0.11857,0.11861,0.11827,0.11842,981311.2,116240.074459,0.1186,0.11861,0.11828,0.11842,0.11873,0.11873,0.11845,0.11857,-0.00067377,-0.00043452,-0.0011993,-0.00043452,-0.00014999999999999736,-0.0012650754828371204
1771953600000,2026-02-24T17:20:00Z,0.11842,0.11871,0.1183,0.11844,895091,106047.586447,0.11842,0.11871,0.11837,0.11844,0.11857,0.11881,0.11852,0.11858,-0.00043452,-0.0006387,-0.00073216,-0.0006387,-0.00014000000000000123,-0.0011806375442739183
1771953900000,2026-02-24T17:25:00Z,0.11844,0.11855,0.11822,0.11833,494987.2,58581.051414,0.11844,0.11855,0.11833,0.11833,0.11858,0.1187,0.11849,0.11849,-0.0006387,-0.0005314,-0.00057335,-0.00057335,-0.00015999999999999348,-0.0013503249219342854
1771954200000,2026-02-24T17:30:00Z,0.11833,0.11873,0.1183,0.11832,323490.4,38339.147522,0.11833,0.11873,0.1183,0.11832,0.11849,0.11883,0.1184,0.1184,-0.00057335,-0.00057631,-0.00081725,-0.00057631,-8.000000000001062e-05,-0.0006756756756757654
1771954500000,2026-02-24T17:35:00Z,0.11832,0.11832,0.11788,0.1182,366728,43291.377343,0.11832,0.11832,0.11788,0.1182,0.1184,0.1184,0.118,0.11828,-0.00057631,-0.00008057,-0.00011381,-0.00008057,-7.999999999999674e-05,-0.0006763611768684202
1771954800000,2026-02-24T17:40:00Z,0.1182,0.11822,0.11785,0.118,455592.6,53787.407474,0.1182,0.11822,0.1179,0.118,0.11828,0.11828,0.11801,0.11811,-0.00008057,-0.0002439,-0.00063977,-0.00063977,-0.00011000000000001287,-0.0009313351960038342
1771955100000,2026-02-24T17:45:00Z,0.118,0.11804,0.11771,0.11779,462373,54496.184006,0.118,0.11803,0.11771,0.1178,0.11811,0.11816,0.11785,0.11792,-0.00063977,-0.00053381,-0.00093076,-0.00093076,-0.00012999999999999123,-0.001102442333785543
1771955400000,2026-02-24T17:50:00Z,0.11779,0.1178,0.1175,0.1176,206793.5,24327.683008,0.1178,0.1178,0.1175,0.11769,0.11792,0.11792,0.11763,0.11773,-0.00093076,0,0,0,-0.0001300000000000051,-0.0011042215238257463
1771955700000,2026-02-24T17:55:00Z,0.1176,0.11803,0.1175,0.11752,488754.9,57559.40178,0.11769,0.11804,0.11751,0.11752,0.11773,0.11812,0.11764,0.11765,0,-0.00015047,-0.00090357,-0.00090357,-0.0001300000000000051,-0.0011049723756906512
1771956000000,2026-02-24T18:00:00Z,0.11752,0.1178,0.11715,0.11727,689827.4,81015.027277,0.11752,0.11778,0.11723,0.11727,0.11765,0.11792,0.11742,0.11744,-0.00090357,-0.0005402,-0.00110228,-0.0005402,-0.00017000000000000348,-0.0014475476839237353
1771956300000,2026-02-24T18:05:00Z,0.11727,0.1173,0.11673,0.1169,1071086.1,125222.450341,0.11727,0.11729,0.11679,0.1169,0.11744,0.11747,0.117,0.11708,-0.0005402,-0.00129354,-0.00143056,-0.00143056,-0.0001799999999999996,-0.0015374103177314621
1771956600000,2026-02-24T18:10:00Z,0.1169,0.11698,0.11609,0.11614,2248095.3,261776.730326,0.1169,0.11694,0.11615,0.11615,0.11708,0.11708,0.11634,0.11634,-0.00143056,-0.00080549,-0.00087517,-0.00087517,-0.00020000000000000573,-0.001719099192023429
1771956900000,2026-02-24T18:15:00Z,0.11614,0.11671,0.11593,0.11665,1066229.9,123905.410837,0.11615,0.11671,0.11605,0.11666,0.11634,0.11681,0.11623,0.11681,-0.00087517,-0.00075397,-0.00091574,-0.00091574,-0.00015999999999999348,-0.001369745740946781
1771957200000,2026-02-24T18:20:00Z,0.11665,0.11702,0.1166,0.11698,818894.7,95699.506426,0.11666,0.11703,0.11664,0.11696,0.11681,0.11717,0.11678,0.11709,-0.00091574,-0.00104626,-0.00106851,-0.00106851,-0.00010999999999999899,-0.0009394482876419762
1771957500000,2026-02-24T18:25:00Z,0.11698,0.11698,0.11657,0.11662,366587.4,42826.369713,0.11696,0.11697,0.11659,0.11662,0.11709,0.11714,0.11673,0.11678,-0.00106851,-0.00031952,-0.00078151,-0.00031952,-0.00015999999999999348,-0.0013700976194553304
1771957800000,2026-02-24T18:30:00Z,0.11662,0.11672,0.11636,0.11659,991720.5,115558.60313,0.11662,0.11672,0.11642,0.11663,0.11678,0.11684,0.11661,0.11679,-0.00031952,-0.00092785,-0.00134644,-0.00092785,-0.00020000000000000573,-0.001712475383166416
1771958100000,2026-02-24T18:35:00Z,0.11659,0.11659,0.1163,0.11641,610301.5,71051.4454,0.11663,0.11663,0.11633,0.11641,0.11679,0.11679,0.1165,0.11654,-0.00092785,-0.00085405,-0.00115841,-0.00085405,-0.0001300000000000051,-0.0011154968251244645
1771958400000,2026-02-24T18:40:00Z,0.11641,0.11672,0.1164,0.11647,396085.5,46165.917819,0.11641,0.11667,0.11641,0.11647,0.11654,0.11681,0.11654,0.11662,-0.00085405,-0.00127335,-0.00133119,-0.00127335,-0.00014999999999999736,-0.001286228777225153
1771958700000,2026-02-24T18:45:00Z,0.11647,0.11668,0.11645,0.11659,330883,38575.254443,0.11647,0.1167,0.11645,0.11659,0.11662,0.11685,0.11662,0.11674,-0.00127335,-0.00119234,-0.00162387,-0.00119234,-0.00014999999999999736,-0.001284906630118189
1771959000000,2026-02-24T18:50:00Z,0.11659,0.11667,0.11645,0.11659,322589,37599.072091,0.11659,0.11667,0.11647,0.11659,0.11674,0.11677,0.11662,0.11672,-0.00119234,-0.00108606,-0.00121935,-0.00108606,-0.0001300000000000051,-0.0011137765592872267
1771959300000,2026-02-24T18:55:00Z,0.11659,0.11668,0.11648,0.11656,631302.5,73598.316389,0.11659,0.11668,0.11649,0.11663,0.11672,0.11683,0.11668,0.11682,-0.00108606,-0.00099469,-0.00118623,-0.00099469,-0.00025999999999999635,-0.0022256462934428724
1771959600000,2026-02-24T19:00:00Z,0.11656,0.11739,0.11649,0.11706,1130360.3,132336.422302,0.11663,0.11729,0.11652,0.11707,0.11682,0.1174,0.11671,0.11726,-0.00099469,-0.00064471,-0.001233,-0.00064471,-0.00020000000000000573,-0.0017056114617090715
1771959900000,2026-02-24T19:05:00Z,0.11706,0.11753,0.11688,0.117,925186.9,108399.19729,0.11707,0.11752,0.11689,0.117,0.11726,0.11766,0.1171,0.1172,-0.00064471,-0.00107904,-0.00129974,-0.00129974,-0.00019999999999999185,-0.0017064846416381557
1771960200000,2026-02-24T19:10:00Z,0.117,0.1171,0.11672,0.11679,310109.2,36254.670609,0.117,0.1171,0.11673,0.11679,0.1172,0.1173,0.11691,0.11691,-0.00129974,-0.0011795,-0.00155446,-0.0011795,-0.00011999999999999511,-0.0010264305876314696
1771960500000,2026-02-24T19:15:00Z,0.11679,0.11693,0.11642,0.11663,1051900.4,122713.27625,0.11679,0.1169,0.1165,0.11663,0.11691,0.11701,0.11664,0.11675,-0.0011795,-0.00041423,-0.00096054,-0.00096054,-0.00012000000000000899,-0.0010278372591007194
1771960800000,2026-02-24T19:20:00Z,0.11663,0.11714,0.1166,0.11705,332079.9,38839.453674,0.11663,0.11714,0.1166,0.11705,0.11675,0.11724,0.11675,0.11714,-0.00096054,-0.00023345,-0.00091099,-0.00091099,-8.999999999999286e-05,-0.0007683114222297496
1771961100000,2026-02-24T19:25:00Z,0.11705,0.11705,0.11676,0.11685,281494,32914.961725,0.11705,0.11705,0.11679,0.11685,0.11714,0.11714,0.11692,0.11694,-0.00091099,-0.00033732,-0.00065061,-0.00065061,-9.000000000000674e-05,-0.0007696254489482361
1771961400000,2026-02-24T19:30:00Z,0.11685,0.11726,0.11668,0.11703,496996.8,58113.203415,0.11685,0.11727,0.11675,0.1171,0.11694,0.11737,0.11685,0.11726,-0.00065061,-0.000526,-0.00122637,-0.00122637,-0.00023000000000000798,-0.001961453180965444
1771961700000,2026-02-24T19:35:00Z,0.11703,0.11762,0.11703,0.11762,537747.9,63079.687394,0.1171,0.11762,0.11709,0.11762,0.11726,0.11772,0.11726,0.11772,-0.00122637,-0.00054832,-0.00083235,-0.00083235,-0.00010000000000000286,-0.000849473326537571
1771962000000,2026-02-24T19:40:00Z,0.11762,0.11786,0.11746,0.11763,368094.3,43303.305154,0.11762,0.11786,0.1175,0.11763,0.11772,0.11793,0.11765,0.11777,-0.00083235,-0.00054804,-0.00090523,-0.00090523,-0.00014000000000000123,-0.0011887577481531904
1771962300000,2026-02-24T19:45:00Z,0.11763,0.11774,0.1176,0.11765,290056.5,34132.668223,0.11763,0.11774,0.11762,0.11768,0.11777,0.11786,0.11777,0.11781,-0.00090523,-0.00046626,-0.00076663,-0.00076663,-0.00015999999999999348,-0.0013581190051777734
1771962600000,2026-02-24T19:50:00Z,0.11765,0.11792,0.11763,0.11774,667261.3,78615.747015,0.11768,0.11793,0.11765,0.11777,0.11781,0.11805,0.11776,0.11796,-0.00076663,-0.00088883,-0.00102863,-0.00102863,-0.00021999999999999797,-0.001865038996269905
1771962900000,2026-02-24T19:55:00Z,0.11774,0.1178,0.11696,0.11697,778456.5,91369.874381,0.11777,0.11777,0.11701,0.11701,0.11796,0.11796,0.11717,0.11717,-0.00102863,-0.00057424,-0.00058462,-0.00057424,-0.00019999999999999185,-0.001706921566953929
1771963200000,2026-02-24T20:00:00Z,0.11697,0.11708,0.11675,0.11694,888653.1,103909.752016,0.11701,0.11708,0.11679,0.11694,0.11717,0.11721,0.11693,0.11705,-0.00057424,0,-0.00047376,-0.00047376,-0.00010999999999999899,-0.0009397693293464245
1771963500000,2026-02-24T20:05:00Z,0.11694,0.11729,0.1169,0.1169,322895.6,37818.606485,0.11694,0.11728,0.11694,0.11694,0.11705,0.1173,0.11705,0.11715,-0.00047376,-0.00076778,-0.00113171,-0.00113171,-0.0002500000000000002,-0.0021340162185232627
1771963800000,2026-02-24T20:10:00Z,0.1169,0.11717,0.11656,0.11707,999068.6,116680.118591,0.11694,0.11717,0.11668,0.11707,0.11715,0.11728,0.11679,0.11714,-0.00113171,0,-0.00026575,-0.00026575,-7.000000000000062e-05,-0.0005975755506231912
1771964100000,2026-02-24T20:15:00Z,0.11707,0.11719,0.11694,0.11704,309149.9,36197.064184,0.11707,0.11718,0.11694,0.1171,0.11714,0.11728,0.11704,0.11723,-0.00026575,-0.00017968,-0.00020946,-0.00020946,-0.00018999999999999573,-0.0016207455429497204
1771964400000,2026-02-24T20:20:00Z,0.11704,0.11737,0.11704,0.11735,366979.3,43020.890622,0.1171,0.11737,0.1171,0.11735,0.11723,0.11745,0.11721,0.11745,-0.00020946,-0.00044305,-0.00056727,-0.00056727,-0.00010000000000000286,-0.000851426138782485
1771964700000,2026-02-24T20:25:00Z,0.11735,0.11778,0.11735,0.11772,1087182.9,127894.74849,0.11735,0.11775,0.11735,0.11772,0.11745,0.11786,0.11745,0.1178,-0.00056727,-0.00037213,-0.00048823,-0.00037213,-7.999999999999674e-05,-0.0006791171477079519
1771965000000,2026-02-24T20:30:00Z,0.11772,0.11793,0.11744,0.11764,644962.4,75906.69489,0.11772,0.11792,0.11747,0.11767,0.1178,0.118,0.11761,0.1178,-0.00037213,-0.00023524,-0.0005801,-0.00023524,-0.00016000000000000736,-0.0013582342954160218
1771965300000,2026-02-24T20:35:00Z,0.11764,0.11768,0.11733,0.11746,469646.9,55152.837616,0.11767,0.11768,0.11744,0.11749,0.1178,0.11781,0.11757,0.11762,-0.00023524,-0.00040244,-0.00062608,-0.00040244,-0.00016000000000000736,-0.0013603128719606135
1771965600000,2026-02-24T20:40:00Z,0.11746,0.11788,0.11746,0.11787,359329.5,42285.21327,0.11749,0.11787,0.11749,0.11787,0.11762,0.11792,0.11762,0.11792,-0.00040244,-0.00025431,-0.00065471,-0.00025431,-4.999999999999449e-05,-0.00042401628222519074
1771965900000,2026-02-24T20:45:00Z,0.11787,0.11788,0.1172,0.1172,192975.1,22686.062278,0.11787,0.11788,0.11724,0.11724,0.11792,0.11798,0.11743,0.11743,-0.00025431,-0.00082555,-0.00146478,-0.00146478,-0.00023000000000000798,-0.001958613642169871
1771966200000,2026-02-24T20:50:00Z,0.1172,0.11747,0.1172,0.11732,231737,27184.361769,0.11724,0.11747,0.11721,0.11732,0.11743,0.11754,0.11735,0.11738,-0.00146478,-0.0001037,-0.00069655,-0.0001037,-6.0000000000004494e-05,-0.0005111603339581232
1771966500000,2026-02-24T20:55:00Z,0.11732,0.1174,0.11716,0.11735,183001.9,21461.208829,0.11732,0.11737,0.11718,0.11735,0.11738,0.11743,0.11728,0.11743,-0.0001037,0,-0.00044345,0,-8.000000000001062e-05,-0.0006812569190156741
1771966800000,2026-02-24T21:00:00Z,0.11735,0.11748,0.11646,0.11655,1056327,123544.437248,0.11735,0.11745,0.11651,0.11654,0.11743,0.11753,0.11665,0.11672,0,-0.00035292,-0.00102089,-0.00102089,-0.00017000000000000348,-0.0014564770390678844
1771967100000,2026-02-24T21:05:00Z,0.11655,0.11689,0.11652,0.11687,515957.6,60219.245216,0.11654,0.11689,0.11652,0.11687,0.11672,0.11693,0.11665,0.11692,-0.00102089,-0.00018438,-0.00061844,-0.00018438,-4.999999999999449e-05,-0.0004276428327060768
1771967400000,2026-02-24T21:10:00Z,0.11687,0.11709,0.11671,0.11679,533683.7,62388.814326,0.11687,0.11709,0.11677,0.11679,0.11692,0.1171,0.11689,0.11691,-0.00018438,-0.0000228,-0.00018431,-0.00018431,-0.00011999999999999511,-0.0010264305876314696
1771967700000,2026-02-24T21:15:00Z,0.11679,0.11686,0.11618,0.11634,696373.6,81080.937555,0.11679,0.11686,0.11624,0.11634,0.11691,0.11692,0.1164,0.11649,-0.00018431,-0.00071102,-0.0008036,-0.0008036,-0.00014999999999999736,-0.001287664177182568
1771968000000,2026-02-24T21:20:00Z,0.11634,0.11662,0.11632,0.11662,243024.2,28303.363642,0.11634,0.11663,0.11633,0.11662,0.11649,0.11674,0.11648,0.1167,-0.0008036,-0.00033238,-0.0009092,-0.00033238,-7.999999999999674e-05,-0.0006855184233075985
1771968300000,2026-02-24T21:25:00Z,0.11662,0.11702,0.11662,0.11684,439619.9,51342.8495,0.11662,0.11697,0.11662,0.11684,0.1167,0.11706,0.1167,0.1169,-0.00033238,0,-0.00039511,0,-6.0000000000004494e-05,-0.0005132591958939649
1771968600000,2026-02-24T21:30:00Z,0.11684,0.11702,0.11673,0.11683,270108,31571.559928,0.11684,0.117,0.11674,0.11683,0.1169,0.11709,0.11685,0.11695,0,-0.00031437,-0.00076744,-0.00031437,-0.00011999999999999511,-0.0010260795211628484
1771968900000,2026-02-24T21:35:00Z,0.11683,0.11727,0.11683,0.11713,309805,36261.804922,0.11683,0.11726,0.11683,0.11714,0.11695,0.11732,0.11695,0.11721,-0.00031437,-0.00022814,-0.00041411,-0.00022814,-7.999999999999674e-05,-0.000682535619827632
1771969200000,2026-02-24T21:40:00Z,0.11713,0.11739,0.11713,0.11738,269098.4,31557.961241,0.11714,0.11739,0.11714,0.11738,0.11721,0.11744,0.11721,0.11741,-0.00022814,-0.0000063,-0.00035762,-0.00035762,-3.0000000000002247e-05,-0.0002555148624478515
1771969500000,2026-02-24T21:45:00Z,0.11738,0.11782,0.11726,0.1173,831812.4,97824.30122,0.11738,0.11777,0.1173,0.1173,0.11741,0.11777,0.11738,0.11738,-0.00035762,0,-0.0006638,-0.0006638,-7.999999999999674e-05,-0.0006815471119440854
1771969800000,2026-02-24T21:50:00Z,0.1173,0.11744,0.11716,0.11734,269415.2,31604.259945,0.1173,0.11744,0.1172,0.11736,0.11738,0.11753,0.11734,0.1175,-0.0006638,-0.00060524,-0.00063891,-0.00063891,-0.00015999999999999348,-0.001361702127659519
1771970100000,2026-02-24T21:55:00Z,0.11734,0.11759,0.11734,0.11747,166369.3,19543.950947,0.11736,0.11759,0.11736,0.11748,0.1175,0.11768,0.1175,0.11759,-0.00063891,-0.00017776,-0.00043023,-0.00043023,-0.00011999999999999511,-0.0010204949400458806
1771970400000,2026-02-24T22:00:00Z,0.11747,0.11826,0.11739,0.11806,608791.1,71797.634374,0.11748,0.11826,0.11745,0.11808,0.11759,0.1183,0.11754,0.11814,-0.00043023,0,0,0,-7.999999999999674e-05,-0.0006771626883358452
1771970700000,2026-02-24T22:05:00Z,0.11806,0.11855,0.11806,0.11846,825899.2,97725.18207,0.11808,0.11854,0.11808,0.11845,0.11814,0.11855,0.11812,0.11847,0,0,0,0,-1.0000000000010001e-05,-8.44095551617287e-05
1771971000000,2026-02-24T22:10:00Z,0.11846,0.11874,0.11831,0.11861,855687.8,101422.409714,0.11845,0.11872,0.1184,0.11864,0.11847,0.11873,0.11846,0.11872,0,0,0,0,-0.00011000000000001287,-0.0009265498652292188
1771971300000,2026-02-24T22:15:00Z,0.11861,0.11866,0.11804,0.11821,501251.7,59314.166283,0.11864,0.11866,0.11807,0.11821,0.11872,0.11873,0.11823,0.11834,0,-0.00025078,-0.00036581,-0.00025078,-0.0001300000000000051,-0.0010985296603008713
1771971600000,2026-02-24T22:20:00Z,0.11821,0.11841,0.11818,0.11828,128971.6,15256.741599,0.11821,0.11841,0.11821,0.11833,0.11834,0.11851,0.11834,0.11846,-0.00025078,0,-0.00003873,0,-0.0001799999999999996,-0.001519500253250039
1771971900000,2026-02-24T22:25:00Z,0.11828,0.11828,0.11771,0.11798,1121439.4,132203.865761,0.11833,0.11833,0.11784,0.11798,0.11846,0.11846,0.11793,0.11803,0,0,0,0,-4.999999999999449e-05,-0.00042362111327623903
1771972200000,2026-02-24T22:30:00Z,0.11798,0.11798,0.11771,0.11772,78127.2,9205.166131,0.11798,0.11798,0.11774,0.11775,0.11803,0.11803,0.11781,0.11782,0,0,0,0,-9.999999999998899e-05,-0.0008487523340688253
1771972500000,2026-02-24T22:35:00Z,0.11772,0.11791,0.11761,0.11781,172860.1,20359.863077,0.11775,0.11792,0.11762,0.11786,0.11782,0.118,0.11769,0.11794,0,0,-0.00020761,-0.00020761,-0.0001300000000000051,-0.0011022553840936502
1771972800000,2026-02-24T22:40:00Z,0.11781,0.11798,0.11774,0.11782,280175.9,33031.738391,0.11786,0.11797,0.11781,0.11782,0.11794,0.118,0.11787,0.11794,-0.00020761,-0.00046364,-0.00057044,-0.00046364,-0.00012000000000000899,-0.001017466508394175
1771973100000,2026-02-24T22:45:00Z,0.11782,0.11791,0.11777,0.11791,88601.3,10441.625878,0.11782,0.11797,0.11777,0.11797,0.11794,0.118,0.11788,0.118,-0.00046364,0,0,0,-8.999999999999286e-05,-0.0007627118644067192
1771973400000,2026-02-24T22:50:00Z,0.11791,0.11791,0.11759,0.11773,163267.3,19215.793581,0.11797,0.11797,0.1176,0.11773,0.118,0.118,0.11773,0.11781,0,-0.00027815,-0.0006334,-0.00027815,-7.999999999999674e-05,-0.0006790595025888867
1771973700000,2026-02-24T22:55:00Z,0.11773,0.11793,0.11773,0.11787,235083.8,27693.425134,0.11773,0.11793,0.11773,0.11787,0.11781,0.11803,0.11781,0.11796,-0.00027815,-0.00021073,-0.00027381,-0.00021073,-8.999999999999286e-05,-0.0007629704984739985
1771974000000,2026-02-24T23:00:00Z,0.11787,0.1185,0.11787,0.11795,591835.1,70045.948657,0.11787,0.1185,0.11787,0.11806,0.11796,0.11856,0.11796,0.11813,-0.00021073,0,0,0,-0.0001799999999999996,-0.0015237450266655345
1771974300000,2026-02-24T23:05:00Z,0.11795,0.11799,0.1176,0.11767,281925.5,33195.885325,0.11806,0.11806,0.11765,0.11769,0.11813,0.11813,0.11775,0.11782,0,-0.00044795,-0.0006601,-0.0006601,-0.00014999999999999736,-0.0012731285011033557
1771974600000,2026-02-24T23:10:00Z,0.11767,0.11804,0.11765,0.11792,354422.6,41777.072819,0.11769,0.11804,0.11765,0.11797,0.11782,0.11811,0.11774,0.11802,-0.0006601,0,0,0,-0.00010000000000000286,-0.0008473140145738253
1771974900000,2026-02-24T23:15:00Z,0.11792,0.11801,0.11785,0.11789,146224.3,17244.071532,0.11797,0.11801,0.11787,0.11792,0.11802,0.11808,0.11795,0.11803,0,-0.00050872,-0.00056025,-0.00056025,-0.00014000000000000123,-0.0011861391171736103
1771975200000,2026-02-24T23:20:00Z,0.11789,0.11839,0.11789,0.1182,534417.6,63145.014383,0.11792,0.11837,0.11791,0.1182,0.11803,0.11844,0.11801,0.1183,-0.00056025,0,-0.00054591,-0.00054591,-0.00010000000000000286,-0.0008453085376162542
1771975500000,2026-02-24T23:25:00Z,0.1182,0.11866,0.11814,0.11857,335277.3,39715.514973,0.1182,0.11862,0.11818,0.1186,0.1183,0.11869,0.11828,0.11867,-0.00054591,-0.00001113,-0.00019435,-0.00001113,-0.00010000000000000286,-0.0008426729586247819
1771975800000,2026-02-24T23:30:00Z,0.11857,0.11888,0.11837,0.11839,816274.2,96872.083061,0.1186,0.11894,0.11839,0.11839,0.11867,0.119,0.11852,0.11856,-0.00001113,-0.00039371,-0.00084707,-0.00084707,-0.00017000000000000348,-0.0014338731443994895
1771976100000,2026-02-24T23:35:00Z,0.11839,0.11876,0.11839,0.11865,350977.2,41632.392519,0.11839,0.11874,0.11839,0.11865,0.11856,0.11887,0.11856,0.11875,-0.00084707,-0.00059786,-0.00106853,-0.00059786,-9.999999999998899e-05,-0.0008421052631578021
1771976400000,2026-02-24T23:40:00Z,0.11865,0.11865,0.11846,0.11846,142607.9,16907.231872,0.11865,0.11865,0.11851,0.11851,0.11875,0.11875,0.11866,0.1187,-0.00059786,-0.00017241,-0.00159846,-0.00159846,-0.0002400000000000041,-0.0020219039595619553
1771976700000,2026-02-24T23:45:00Z,0.11846,0.1185,0.11815,0.1182,214990.4,25438.019839,0.11851,0.11851,0.11815,0.1182,0.1187,0.1187,0.11831,0.11831,-0.00159846,-0.00129876,-0.00157338,-0.00157338,-0.00010999999999999899,-0.0009297607979038034
1771977000000,2026-02-24T23:50:00Z,0.1182,0.11835,0.11806,0.11816,244606.5,28915.571131,0.1182,0.11835,0.11812,0.11817,0.11831,0.11843,0.11823,0.11828,-0.00157338,0,-0.00047692,0,-0.00011999999999999511,-0.0010145417653026304
1771977300000,2026-02-24T23:55:00Z,0.11816,0.11828,0.11766,0.11769,351245.4,41423.918146,0.11817,0.1183,0.11769,0.11769,0.11828,0.11836,0.11781,0.11781,0,-0.00056221,-0.00066438,-0.00066438,-0.00011999999999999511,-0.00101858925388333
