timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1771977600000,2026-02-25T00:00:00Z,0.11769,0.11797,0.11743,0.11774,1364135.6,160531.427264,0.11769,0.11797,0.11747,0.11779,0.11781,0.11801,0.11759,0.11789,-0.00066438,-0.00016098,-0.0004582,-0.00016098,-0.00014999999999999736,-0.0012723725506828176
1771977900000,2026-02-25T00:05:00Z,0.11774,0.11779,0.11758,0.11758,268286.7,31579.90741,0.11779,0.11779,0.11761,0.11761,0.11789,0.11789,0.11772,0.11772,-0.00016098,-0.00045426,-0.00056944,-0.00045426,-0.00014000000000000123,-0.0011892626571525758
1771978200000,2026-02-25T00:10:00Z,0.11758,0.11822,0.11758,0.11781,567730.8,66959.665171,0.11761,0.1182,0.11761,0.11782,0.11772,0.11827,0.11772,0.11795,-0.00045426,-0.00052017,-0.00077508,-0.00077508,-0.00014000000000000123,-0.0011869436201780521
1771978500000,2026-02-25T00:15:00Z,0.11781,0.11795,0.11772,0.11772,378249.2,44567.666008,0.11782,0.11794,0.11776,0.11778,0.11795,0.11803,0.11789,0.11789,-0.00077508,-0.00042646,-0.00068915,-0.00042646,-0.0001699999999999896,-0.0014420222241071305
1771978800000,2026-02-25T00:20:00Z,0.11772,0.11787,0.11734,0.11787,547740.7,64387.637836,0.11778,0.11787,0.11736,0.11787,0.11789,0.11794,0.11749,0.11792,-0.00042646,-0.00022822,-0.00093125,-0.00022822,-4.999999999999449e-05,-0.00042401628222519074
1771979100000,2026-02-25T00:25:00Z,0.11787,0.11803,0.11772,0.11788,503664.1,59376.830235,0.11787,0.11803,0.11778,0.11788,0.11792,0.11809,0.11785,0.11791,-0.00022822,-0.00027453,-0.0004576,-0.00027453,-3.0000000000002247e-05,-0.0002544313459418391
1771979400000,2026-02-25T00:30:00Z,0.11788,0.11805,0.11775,0.11789,602173.2,70996.009486,0.11788,0.11807,0.11781,0.11789,0.11791,0.11815,0.11791,0.11798,-0.00027453,-0.0001814,-0.00059855,-0.0001814,-9.000000000000674e-05,-0.0007628411595186196
1771979700000,2026-02-25T00:35:00Z,0.11789,0.118,0.11776,0.11786,136072.7,16042.381757,0.11789,0.11803,0.1178,0.11789,0.11798,0.11811,0.11789,0.11797,-0.0001814,-0.00009614,-0.00016823,-0.00009614,-0.00010999999999999899,-0.0009324404509621004
1771980000000,2026-02-25T00:40:00Z,0.11786,0.11837,0.11785,0.11836,427953,50530.452141,0.11789,0.11836,0.11789,0.11836,0.11797,0.1184,0.11797,0.1184,-0.00009614,0,-0.00028295,-0.00028295,-3.999999999999837e-05,-0.00033783783783782403
1771980300000,2026-02-25T00:45:00Z,0.11836,0.11843,0.11791,0.11791,501142.1,59241.439956,0.11836,0.11839,0.11796,0.11798,0.1184,0.11848,0.11804,0.11808,-0.00028295,0,-0.00018002,-0.00018002,-0.00017000000000000348,-0.0014397018970189997
1771980600000,2026-02-25T00:50:00Z,0.11791,0.11804,0.11781,0.11785,257606.9,30376.370508,0.11798,0.11804,0.11782,0.11791,0.11808,0.11814,0.11793,0.118,-0.00018002,-0.00024857,-0.0003916,-0.0003916,-0.00014999999999999736,-0.0012711864406779437
1771980900000,2026-02-25T00:55:00Z,0.11785,0.11794,0.1177,0.11773,179471.8,21147.06259,0.11791,0.11794,0.11773,0.11773,0.118,0.11805,0.11786,0.11787,-0.0003916,-0.00078627,-0.00088463,-0.00088463,-0.00014000000000000123,-0.0011877492152371362
1771981200000,2026-02-25T01:00:00Z,0.11773,0.11795,0.1175,0.11772,1486989.4,175038.559366,0.11773,0.11794,0.11758,0.11776,0.11787,0.118,0.11772,0.1179,-0.00088463,0,-0.00043094,0,-0.0001799999999999996,-0.001526717557251905
1771981500000,2026-02-25T01:05:00Z,0.11772,0.11807,0.11772,0.11793,1308060.1,154234.822658,0.11776,0.11807,0.11776,0.11793,0.1179,0.11815,0.11789,0.11805,0,-0.00001981,-0.0001388,-0.0001388,-0.00012000000000000899,-0.0010165184243965183
1771981800000,2026-02-25T01:10:00Z,0.11793,0.12135,0.11789,0.12103,6567931,789059.350991,0.11793,0.12136,0.11791,0.12103,0.11805,0.12144,0.11801,0.12113,-0.0001388,0,-0.0001062,0,-0.00010000000000000286,-0.0008255593164369097
1771982100000,2026-02-25T01:15:00Z,0.12103,0.12181,0.12034,0.12171,2854072.2,345034.99743,0.12103,0.12172,0.12042,0.12171,0.12113,0.12179,0.12056,0.12179,0,0,0,0,-7.999999999999674e-05,-0.0006568683799983311
1771982400000,2026-02-25T01:20:00Z,0.12171,0.12285,0.1214,0.12183,3106761.8,379726.822404,0.12171,0.12288,0.12149,0.12183,0.12179,0.12298,0.12158,0.12191,0,-0.00059077,-0.00071834,-0.00059077,-8.000000000001062e-05,-0.0006562218029694907
1771982700000,2026-02-25T01:25:00Z,0.12183,0.12202,0.12159,0.12179,966236.9,117716.633143,0.12183,0.122,0.1216,0.12179,0.12191,0.12209,0.12172,0.12187,-0.00059077,0,0,0,-8.000000000001062e-05,-0.0006564371871667401
1771983000000,2026-02-25T01:30:00Z,0.12179,0.12186,0.12111,0.12124,895862,108810.359688,0.12179,0.12185,0.12118,0.12125,0.12187,0.12192,0.12133,0.12138,0,-0.00072106,-0.00116337,-0.00072106,-0.00014000000000000123,-0.0011534025374855927
1771983300000,2026-02-25T01:35:00Z,0.12124,0.12181,0.12106,0.12141,997383,121186.756703,0.12125,0.12181,0.12111,0.1214,0.12138,0.12191,0.12125,0.12156,-0.00072106,-0.00057527,-0.00120596,-0.00120596,-0.00014999999999999736,-0.0012339585389930681
1771983600000,2026-02-25T01:40:00Z,0.12141,0.1215,0.12084,0.12097,378588.6,45867.859585,0.1214,0.1215,0.12085,0.12094,0.12156,0.12163,0.121,0.12106,-0.00120596,-0.00048739,-0.00128664,-0.00128664,-9.000000000000674e-05,-0.0007434330084256298
1771983900000,2026-02-25T01:45:00Z,0.12097,0.12104,0.12059,0.12091,988694.6,119393.389899,0.12094,0.12104,0.12065,0.12096,0.12106,0.12111,0.12078,0.12105,-0.00128664,0,0,0,-0.00014000000000000123,-0.0011565468814539548
1771984200000,2026-02-25T01:50:00Z,0.12091,0.12096,0.12048,0.12054,430393.7,51932.978475,0.12096,0.12096,0.1205,0.12054,0.12105,0.12105,0.12066,0.12066,0,-0.00072812,-0.000774,-0.00072812,-0.00012000000000000899,-0.0009945300845351317
1771984500000,2026-02-25T01:55:00Z,0.12054,0.12081,0.12052,0.12066,475163.3,57331.216658,0.12054,0.12081,0.12054,0.12068,0.12066,0.12092,0.12066,0.12081,-0.00072812,-0.00043364,-0.00053463,-0.00043364,-0.00014999999999999736,-0.0012416190712689129
1771984800000,2026-02-25T02:00:00Z,0.12066,0.12139,0.12062,0.12092,755206.2,91356.837458,0.12068,0.12134,0.12068,0.12093,0.12081,0.1214,0.12081,0.12106,-0.00043364,-0.00025256,-0.00030568,-0.00025256,-0.00014000000000000123,-0.0011564513464397922
1771985100000,2026-02-25T02:05:00Z,0.12092,0.12182,0.12069,0.12121,2146368.2,260672.712774,0.12093,0.12181,0.12078,0.12132,0.12106,0.12184,0.12089,0.12144,-0.00025256,0,0,0,-0.00023000000000000798,-0.0018939393939394595
1771985400000,2026-02-25T02:10:00Z,0.12121,0.12132,0.12104,0.1211,800427.4,96984.602221,0.12132,0.12132,0.12105,0.12114,0.12144,0.12145,0.1212,0.12128,0,-0.00028072,-0.00063137,-0.00028072,-0.0001799999999999996,-0.001484168865435353
1771985700000,2026-02-25T02:15:00Z,0.1211,0.12113,0.12,0.12032,1805430,217271.581743,0.12114,0.12114,0.12019,0.12032,0.12128,0.12128,0.12034,0.12047,-0.00028072,-0.00051487,-0.00078238,-0.00051487,-0.00014999999999999736,-0.0012451232672034314
1771986000000,2026-02-25T02:20:00Z,0.12032,0.12082,0.12029,0.12055,457170.1,55111.700314,0.12032,0.12082,0.1203,0.12058,0.12047,0.12092,0.12047,0.12072,-0.00051487,-0.00035261,-0.00068171,-0.00068171,-0.0001699999999999896,-0.0014082173624916303
1771986300000,2026-02-25T02:25:00Z,0.12055,0.1209,0.12043,0.12089,201617.4,24327.340791,0.12058,0.1209,0.12045,0.1209,0.12072,0.12101,0.12061,0.12101,-0.00068171,-0.00004055,-0.00028572,-0.00028572,-0.00012000000000000899,-0.0009916535823486406
1771986600000,2026-02-25T02:30:00Z,0.12089,0.12096,0.11994,0.11997,486381.2,58600.283087,0.1209,0.12097,0.11999,0.12002,0.12101,0.12111,0.12015,0.12022,-0.00028572,-0.00069265,-0.00122465,-0.00069265,-0.0002500000000000002,-0.002079520878389621
1771986900000,2026-02-25T02:35:00Z,0.11997,0.11997,0.1196,0.11966,689160.7,82548.932388,0.12002,0.12002,0.1197,0.11974,0.12022,0.12022,0.11983,0.11989,-0.00069265,-0.00062998,-0.00089999,-0.00089999,-0.0002299999999999941,-0.0019184252231211453
1771987200000,2026-02-25T02:40:00Z,0.11966,0.11982,0.11939,0.11979,645773,77245.894805,0.11974,0.11982,0.11949,0.11979,0.11989,0.11992,0.11965,0.11992,-0.00089999,-0.00036525,-0.00072982,-0.00036525,-0.0001300000000000051,-0.0010840560373582815
1771987500000,2026-02-25T02:45:00Z,0.11979,0.12004,0.11977,0.11981,544140,65256.481803,0.11979,0.12003,0.11978,0.11981,0.11992,0.12015,0.11992,0.11995,-0.00036525,-0.0005229,-0.00067857,-0.00067857,-0.00014000000000000123,-0.0011671529804085138
1771987800000,2026-02-25T02:50:00Z,0.11981,0.12003,0.11978,0.11993,349352.7,41901.981143,0.11981,0.12004,0.11979,0.11994,0.11995,0.12014,0.11995,0.1201,-0.00067857,-0.00061453,-0.00080562,-0.00061453,-0.00017000000000000348,-0.0014154870940882888
1771988100000,2026-02-25T02:55:00Z,0.11993,0.11999,0.11959,0.11974,712416,85308.934787,0.11994,0.12003,0.11966,0.11974,0.1201,0.1202,0.1198,0.11989,-0.00061453,-0.00067572,-0.00111725,-0.00067572,-0.00014999999999999736,-0.0012511468846442353
1771988400000,2026-02-25T03:00:00Z,0.11974,0.11982,0.11907,0.11912,468102.1,55829.9004,0.11974,0.11982,0.1191,0.11917,0.11989,0.11994,0.11928,0.11937,-0.00067572,-0.00057013,-0.00066356,-0.00057013,-0.0002500000000000002,-0.002094328558264222
1771988700000,2026-02-25T03:05:00Z,0.11912,0.11929,0.11841,0.11862,1310347.1,155597.310043,0.11917,0.11929,0.11842,0.11862,0.11937,0.11944,0.11863,0.11877,-0.00057013,-0.00044929,-0.00141984,-0.00044929,-0.00014999999999999736,-0.0012629451881788108
1771989000000,2026-02-25T03:10:00Z,0.11862,0.11915,0.11862,0.11897,1003582.5,119402.68383,0.11862,0.11913,0.11862,0.11909,0.11877,0.11927,0.11876,0.11925,-0.00044929,-0.00063373,-0.00086107,-0.00063373,-0.0002799999999999886,-0.0023480083857441393
1771989300000,2026-02-25T03:15:00Z,0.11897,0.11897,0.11787,0.11803,1568027.5,185262.523274,0.11909,0.11909,0.11789,0.11803,0.11925,0.11925,0.1181,0.11818,-0.00063373,-0.00100303,-0.00130582,-0.00130582,-0.00014999999999999736,-0.0012692502961583801
1771989600000,2026-02-25T03:20:00Z,0.11803,0.11818,0.11771,0.1179,901074.6,106245.332254,0.11803,0.11818,0.11771,0.1179,0.11818,0.11836,0.11791,0.11804,-0.00130582,-0.00079908,-0.00127278,-0.00127278,-0.00014000000000000123,-0.0011860386309725621
1771989900000,2026-02-25T03:25:00Z,0.1179,0.11802,0.11761,0.11793,614777.2,72448.063102,0.1179,0.11801,0.11774,0.11793,0.11804,0.11814,0.11789,0.11806,-0.00127278,-0.001178,-0.0013222,-0.001178,-0.0001300000000000051,-0.0011011350160935551
1771990200000,2026-02-25T03:30:00Z,0.11793,0.11836,0.11772,0.11822,873692.3,103138.293833,0.11793,0.11832,0.11777,0.11825,0.11806,0.11845,0.11791,0.11839,-0.001178,-0.00082539,-0.00084541,-0.00084541,-0.0001699999999999896,-0.0014359320888587687
1771990500000,2026-02-25T03:35:00Z,0.11822,0.11839,0.11779,0.118,1080800.8,127585.590665,0.11825,0.11839,0.11784,0.11804,0.11839,0.11849,0.11801,0.11817,-0.00084541,-0.00026245,-0.00045365,-0.00045365,-0.00017000000000000348,-0.001438605399001468
1771990800000,2026-02-25T03:40:00Z,0.118,0.11833,0.1179,0.11822,560479.2,66232.417973,0.11804,0.11833,0.11793,0.11822,0.11817,0.11847,0.11806,0.11833,-0.00045365,-0.00017695,-0.00069834,-0.00017695,-0.00010999999999999899,-0.0009296036508070563
1771991100000,2026-02-25T03:45:00Z,0.11822,0.11831,0.11779,0.11788,450875.1,53244.442602,0.11822,0.11831,0.11782,0.11788,0.11833,0.11841,0.11801,0.11803,-0.00017695,-0.00097387,-0.0010049,-0.0010049,-0.00014999999999999736,-0.0012708633398288347
1771991400000,2026-02-25T03:50:00Z,0.11788,0.1179,0.11772,0.11777,291085.5,34292.443226,0.11788,0.11793,0.11776,0.11782,0.11803,0.11812,0.11793,0.11799,-0.0010049,-0.00071296,-0.00109873,-0.00071296,-0.00021999999999999797,-0.0018645647936265614
1771991700000,2026-02-25T03:55:00Z,0.11777,0.1179,0.11756,0.11769,321624.5,37854.218469,0.11782,0.11789,0.11757,0.11769,0.11799,0.11802,0.11779,0.11785,-0.00071296,-0.00079862,-0.00138257,-0.00079862,-0.00015999999999999348,-0.0013576580398811497
1771992000000,2026-02-25T04:00:00Z,0.11769,0.11798,0.11656,0.1169,2272682.1,266257.839882,0.11769,0.11797,0.11662,0.1169,0.11785,0.11808,0.11674,0.11711,-0.00079862,-0.00100958,-0.00138462,-0.00100958,-0.00021000000000000185,-0.0017931858936043193
1771992300000,2026-02-25T04:05:00Z,0.1169,0.11735,0.11685,0.1171,1660156.4,194438.161988,0.1169,0.11722,0.11685,0.11713,0.11711,0.11736,0.11702,0.11728,-0.00100958,-0.00061831,-0.00112415,-0.00061831,-0.0001799999999999996,-0.001534788540245563
1771992600000,2026-02-25T04:10:00Z,0.1171,0.1175,0.11699,0.11728,717998.4,84198.3933,0.11713,0.1175,0.11701,0.11731,0.11728,0.11761,0.11717,0.1175,-0.00061831,-0.00105739,-0.00130233,-0.00105739,-0.00021999999999999797,-0.0018723404255318978
1771992900000,2026-02-25T04:15:00Z,0.11728,0.11747,0.11671,0.11713,1382632.6,161853.10457,0.11731,0.11745,0.11673,0.11716,0.1175,0.11757,0.11695,0.11736,-0.00105739,-0.00072968,-0.00124265,-0.00072968,-0.00023000000000000798,-0.0019597818677573957
1771993200000,2026-02-25T04:20:00Z,0.11713,0.11731,0.11699,0.11714,894003.5,104715.71795,0.11716,0.11725,0.11705,0.11717,0.11736,0.11749,0.11725,0.11743,-0.00072968,-0.00135158,-0.00147682,-0.00135158,-0.00029000000000001247,-0.0024695563314315974
1771993500000,2026-02-25T04:25:00Z,0.11714,0.11724,0.11693,0.11724,238615.7,27932.649017,0.11717,0.11724,0.11696,0.11724,0.11743,0.11743,0.1172,0.11742,-0.00135158,-0.00098114,-0.00155504,-0.00098114,-0.0001799999999999996,-0.0015329586101175234
1771993800000,2026-02-25T04:30:00Z,0.11724,0.11727,0.11691,0.1171,323636.7,37880.651094,0.11724,0.11726,0.11694,0.1171,0.11742,0.11743,0.11716,0.1173,-0.00098114,-0.00124886,-0.00136938,-0.00136938,-0.00020000000000000573,-0.0017050298380222142
1771994100000,2026-02-25T04:35:00Z,0.1171,0.11759,0.11702,0.11759,432870.6,50738.018303,0.1171,0.11759,0.11703,0.11759,0.1173,0.11772,0.11724,0.11772,-0.00136938,-0.00037702,-0.00134161,-0.00134161,-0.0001300000000000051,-0.001104315324498854
1771994400000,2026-02-25T04:40:00Z,0.11759,0.11785,0.11751,0.1176,621275.4,73139.854579,0.11759,0.11785,0.11755,0.1176,0.11772,0.11792,0.11772,0.1178,-0.00134161,-0.001449,-0.00145135,-0.00145135,-0.00020000000000000573,-0.0016977928692699976
1771994700000,2026-02-25T04:45:00Z,0.1176,0.1178,0.11757,0.11778,495280.5,58294.575602,0.1176,0.1178,0.11758,0.11779,0.1178,0.11799,0.11779,0.11799,-0.00145135,-0.00099508,-0.00126811,-0.00126811,-0.00021000000000000185,-0.0017798118484617497
1771995000000,2026-02-25T04:50:00Z,0.11778,0.11778,0.11755,0.11761,499659.8,58796.731135,0.11779,0.11779,0.11762,0.11762,0.11799,0.11799,0.11781,0.11782,-0.00126811,-0.00089244,-0.00104018,-0.00089244,-0.00020999999999998797,-0.0017823799015446273
1771995300000,2026-02-25T04:55:00Z,0.11761,0.11764,0.11731,0.11743,474116.5,55710.259764,0.11762,0.11766,0.11737,0.11743,0.11782,0.11786,0.11759,0.11764,-0.00089244,-0.00143305,-0.0016327,-0.00143305,-0.00020999999999998797,-0.0017851071064262833
1771995600000,2026-02-25T05:00:00Z,0.11743,0.11752,0.11718,0.11751,503687.4,59128.625276,0.11743,0.11754,0.11723,0.11752,0.11764,0.11776,0.11744,0.11774,-0.00143305,-0.00116333,-0.001767,-0.00116333,-0.0002299999999999941,-0.0019534567691523196
1771995900000,2026-02-25T05:05:00Z,0.11751,0.11798,0.1175,0.11792,502757.6,59215.862816,0.11752,0.11798,0.11752,0.11798,0.11774,0.11816,0.1177,0.11816,-0.00116333,-0.001083,-0.00109504,-0.00109504,-0.0002400000000000041,-0.0020311442112390327
1771996200000,2026-02-25T05:10:00Z,0.11792,0.11813,0.11774,0.11801,492058.1,58028.282036,0.11798,0.11812,0.11776,0.1181,0.11816,0.11834,0.11794,0.11833,-0.00109504,-0.00138251,-0.00139124,-0.00138251,-0.00032000000000000084,-0.0027043015296205597
1771996500000,2026-02-25T05:15:00Z,0.11801,0.11801,0.11749,0.1177,407358.3,47933.467269,0.1181,0.1181,0.11753,0.1177,0.11833,0.11833,0.11773,0.11781,-0.00138251,-0.00083084,-0.0011449,-0.00083084,-0.00010999999999999899,-0.0009337068160597486
1771996800000,2026-02-25T05:20:00Z,0.1177,0.11782,0.11728,0.11745,568328.8,66779.651729,0.1177,0.11781,0.11733,0.11745,0.11781,0.11789,0.11747,0.11755,-0.00083084,-0.00039904,-0.00057942,-0.00039904,-0.00010000000000000286,-0.0008507018290089567
1771997100000,2026-02-25T05:25:00Z,0.11745,0.11752,0.11717,0.11729,283357,33242.122827,0.11745,0.11752,0.1172,0.11729,0.11755,0.11763,0.11736,0.11745,-0.00039904,-0.00054074,-0.00088551,-0.00054074,-0.00015999999999999348,-0.0013622818220518816
1771997400000,2026-02-25T05:30:00Z,0.11729,0.11763,0.11702,0.11713,909729.7,106762.401325,0.11729,0.11763,0.11707,0.11713,0.11745,0.11775,0.11726,0.11734,-0.00054074,-0.00149574,-0.0015738,-0.0015738,-0.00021000000000000185,-0.001789671041418117
1771997700000,2026-02-25T05:35:00Z,0.11713,0.11725,0.11632,0.11671,1069812.7,124805.659767,0.11713,0.11725,0.11643,0.11671,0.11734,0.11744,0.11659,0.11689,-0.0015738,-0.00091628,-0.00104234,-0.00104234,-0.0001799999999999996,-0.0015399093164513613
1771998000000,2026-02-25T05:40:00Z,0.11671,0.11706,0.11667,0.11696,400383.2,46777.073448,0.11671,0.11708,0.1167,0.11702,0.11689,0.11724,0.11688,0.11719,-0.00104234,-0.00037956,-0.00095531,-0.00037956,-0.00023000000000000798,-0.001962624797337725
1771998300000,2026-02-25T05:45:00Z,0.11696,0.1173,0.11688,0.11724,522308.6,61167.82975,0.11702,0.1173,0.11691,0.11724,0.11719,0.11743,0.11707,0.11734,-0.00037956,-0.00056611,-0.00096548,-0.00096548,-0.00010000000000000286,-0.0008522243054372155
1771998600000,2026-02-25T05:50:00Z,0.11724,0.11737,0.11716,0.11734,399717.8,46870.76447,0.11724,0.11737,0.11716,0.11734,0.11734,0.11757,0.1173,0.11757,-0.00096548,-0.00140239,-0.00172789,-0.00140239,-0.0002299999999999941,-0.001956281364293562
1771998900000,2026-02-25T05:55:00Z,0.11734,0.11757,0.11733,0.11745,1146176.4,134636.113558,0.11734,0.11756,0.11734,0.11747,0.11757,0.11772,0.11757,0.11769,-0.00140239,-0.00119558,-0.00152774,-0.00119558,-0.0002400000000000041,-0.0020392556716798717
1771999200000,2026-02-25T06:00:00Z,0.11745,0.11813,0.11745,0.11794,686386.2,80896.575771,0.11747,0.11812,0.11746,0.11794,0.11769,0.11826,0.11769,0.11813,-0.00119558,-0.00079315,-0.00088325,-0.00079315,-0.00018999999999999573,-0.0016083975281469206
1771999500000,2026-02-25T06:05:00Z,0.11794,0.11804,0.11788,0.11803,147025.1,17343.47781,0.11794,0.11805,0.11789,0.11803,0.11813,0.1182,0.11804,0.11814,-0.00079315,-0.0005948,-0.00076508,-0.0005948,-0.00010999999999999899,-0.0009310986964618164
1771999800000,2026-02-25T06:10:00Z,0.11803,0.11867,0.11802,0.11866,1030743.5,122053.857273,0.11803,0.11865,0.11803,0.11865,0.11814,0.11872,0.11814,0.11865,-0.0005948,-0.0001191,-0.00041102,-0.0001191,9.999999999996123e-06,8.428150021067108e-05
1772000100000,2026-02-25T06:15:00Z,0.11866,0.11866,0.11798,0.1185,917511.5,108520.044574,0.11865,0.11865,0.11808,0.1185,0.11865,0.11865,0.11815,0.11852,-0.0001191,0,-0.00009533,-0.00009533,-2.0000000000006124e-05,-0.00016874789065141852
1772000400000,2026-02-25T06:20:00Z,0.1185,0.11907,0.11832,0.11876,933130.8,110810.576289,0.1185,0.11907,0.11837,0.11882,0.11852,0.11914,0.11845,0.11891,-0.00009533,-0.00018685,-0.00066571,-0.00066571,-0.00014999999999999736,-0.0012614582457320441
1772000700000,2026-02-25T06:25:00Z,0.11876,0.11887,0.11866,0.11885,369718,43906.054459,0.11882,0.11888,0.11871,0.11885,0.11891,0.11902,0.11885,0.11898,-0.00066571,-0.00042685,-0.00103136,-0.00103136,-0.0001300000000000051,-0.0010926206085056741
1772001000000,2026-02-25T06:30:00Z,0.11885,0.1199,0.11866,0.11964,1555604.4,185914.920814,0.11885,0.11977,0.11869,0.11964,0.11898,0.11983,0.11881,0.11971,-0.00103136,0,-0.00058956,0,-7.000000000000062e-05,-0.0005847464706373788
1772001300000,2026-02-25T06:35:00Z,0.11964,0.11989,0.11938,0.11967,1157437.6,138490.976304,0.11964,0.11989,0.11945,0.11975,0.11971,0.11992,0.11952,0.11984,0,0,0,0,-0.00017000000000000348,-0.001418558077436611
1772001600000,2026-02-25T06:40:00Z,0.11967,0.11987,0.1195,0.1196,695748.7,83258.04959,0.11975,0.11984,0.11957,0.11961,0.11984,0.1199,0.1197,0.11972,0,-0.00016974,-0.00093762,-0.00016974,-0.00011999999999999511,-0.001002338790511152
1772001900000,2026-02-25T06:45:00Z,0.1196,0.1196,0.11914,0.11915,453613.5,54145.908208,0.11961,0.11961,0.11919,0.11919,0.11972,0.11972,0.11934,0.11935,-0.00016974,-0.00068498,-0.00070322,-0.00068498,-0.00019999999999999185,-0.0016757436112274139
1772002200000,2026-02-25T06:50:00Z,0.11915,0.11916,0.11836,0.11844,1558667.7,184973.50484,0.11919,0.11919,0.11836,0.11848,0.11935,0.11935,0.11848,0.11861,-0.00068498,-0.00037345,-0.00082219,-0.00082219,-0.0001699999999999896,-0.0014332686957253993
1772002500000,2026-02-25T06:55:00Z,0.11844,0.11875,0.11829,0.11873,800228.4,94867.427906,0.11848,0.11875,0.11838,0.11872,0.11861,0.11883,0.11851,0.11881,-0.00082219,-0.00029949,-0.00054162,-0.00054162,-7.999999999999674e-05,-0.0006733439946132206
1772002800000,2026-02-25T07:00:00Z,0.11873,0.11885,0.11834,0.11839,342625.9,40654.968033,0.11872,0.11886,0.11835,0.11839,0.11881,0.11892,0.11844,0.11845,-0.00054162,0,-0.00055105,0,-6.0000000000004494e-05,-0.0005065428450823511
1772003100000,2026-02-25T07:05:00Z,0.11839,0.11844,0.11816,0.11839,411921.9,48733.023642,0.11839,0.11841,0.11819,0.11839,0.11845,0.11851,0.11829,0.11851,0,-0.00032848,-0.00104266,-0.00032848,-0.00012000000000000899,-0.0010125727786685426
1772003400000,2026-02-25T07:10:00Z,0.11839,0.11846,0.11773,0.11779,1075492.6,126905.810585,0.11839,0.11841,0.11776,0.11779,0.11851,0.11853,0.11784,0.11785,-0.00032848,0,-0.00017438,-0.00017438,-5.9999999999990616e-05,-0.0005091217649553722
1772003700000,2026-02-25T07:15:00Z,0.11779,0.11798,0.11752,0.11787,915648.1,107860.48064,0.11779,0.11796,0.11762,0.11787,0.11785,0.11801,0.11772,0.11795,-0.00017438,0,-0.00040174,-0.00040174,-7.999999999999674e-05,-0.0006782534972445675
1772004000000,2026-02-25T07:20:00Z,0.11787,0.11787,0.1173,0.11763,1178345.9,138438.957608,0.11787,0.11788,0.11736,0.11764,0.11795,0.11797,0.11748,0.11774,-0.00040174,-0.00020755,-0.00093857,-0.00020755,-0.00010999999999999899,-0.0009342619330728638
1772004300000,2026-02-25T07:25:00Z,0.11763,0.11777,0.11747,0.11769,595464.5,70042.236461,0.11764,0.11777,0.11747,0.1177,0.11774,0.11784,0.11757,0.11781,-0.00020755,-0.00001086,-0.00039889,-0.00001086,-0.00011999999999999511,-0.00101858925388333
1772004600000,2026-02-25T07:30:00Z,0.11769,0.11812,0.11754,0.11805,485040.5,57177.597573,0.1177,0.11812,0.1176,0.11805,0.11781,0.11816,0.1177,0.11811,-0.00001086,0,-0.00042843,-0.00042843,-6.0000000000004494e-05,-0.00050800101600207
1772004900000,2026-02-25T07:35:00Z,0.11805,0.11809,0.11789,0.11796,310500.5,36636.88008,0.11805,0.1181,0.11791,0.11797,0.11811,0.11817,0.11797,0.11807,-0.00042843,0,-0.00028282,0,-0.00010999999999999899,-0.0009316507156771322
1772005200000,2026-02-25T07:40:00Z,0.11796,0.11806,0.11781,0.11793,481106.2,56740.937804,0.11797,0.11807,0.11786,0.11793,0.11807,0.11816,0.11793,0.11799,0,0,-0.00020835,-0.00020835,-6.0000000000004494e-05,-0.000508517670989105
1772005500000,2026-02-25T07:45:00Z,0.11793,0.11799,0.11782,0.1179,210948.9,24867.264701,0.11793,0.11799,0.11787,0.1179,0.11799,0.118,0.11793,0.11797,-0.00020835,-0.00037877,-0.00050169,-0.00050169,-7.000000000000062e-05,-0.0005933711960668019
1772005800000,2026-02-25T07:50:00Z,0.1179,0.11821,0.11788,0.11817,237239.7,27993.868784,0.1179,0.11821,0.11789,0.11818,0.11797,0.11823,0.11796,0.11823,-0.00050169,0,0,0,-6.0000000000004494e-05,-0.0005074854097945064
