timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1772006100000,2026-02-25T07:55:00Z,0.11817,0.11824,0.11803,0.11817,171306,20234.675304,0.11818,0.11823,0.11807,0.1182,0.11823,0.11825,0.11814,0.11824,0,0,0,0,-7.000000000000062e-05,-0.0005920162381596805
1772006400000,2026-02-25T08:00:00Z,0.11817,0.11831,0.11774,0.11789,770750.9,90940.97259,0.1182,0.11829,0.11778,0.11789,0.11824,0.11833,0.1179,0.11793,0,-0.00044101,-0.00116004,-0.00044101,-3.999999999999837e-05,-0.00033918426185023634
1772006700000,2026-02-25T08:05:00Z,0.11789,0.11795,0.11766,0.11777,332465.6,39170.234025,0.11789,0.11792,0.11771,0.11777,0.11793,0.11801,0.1178,0.11783,-0.00044101,0,-0.00028143,0,-6.0000000000004494e-05,-0.0005092081812781506
1772007000000,2026-02-25T08:10:00Z,0.11777,0.11778,0.1176,0.11762,187333.1,22049.985326,0.11777,0.11779,0.11761,0.11762,0.11783,0.11786,0.11767,0.11768,0,0,-0.00029547,0,-6.0000000000004494e-05,-0.0005098572399728458
1772007300000,2026-02-25T08:15:00Z,0.11762,0.11763,0.11656,0.117,2263314.1,264550.700759,0.11762,0.11763,0.11666,0.117,0.11768,0.11768,0.11677,0.11708,0,0,-0.00091324,-0.00091324,-7.999999999999674e-05,-0.0006832934745472902
1772007600000,2026-02-25T08:20:00Z,0.117,0.11777,0.1169,0.11764,1742659.2,204443.847168,0.117,0.11777,0.11694,0.11767,0.11708,0.11787,0.11704,0.1178,-0.00091324,-0.0005254,-0.00097334,-0.00097334,-0.00016000000000000736,-0.0013582342954160218
1772007900000,2026-02-25T08:25:00Z,0.11764,0.11823,0.11742,0.11744,1797137.3,211827.785173,0.11767,0.1182,0.11744,0.11744,0.1178,0.11831,0.11759,0.11759,-0.00097334,-0.00040502,-0.00049613,-0.00049613,-0.00014999999999999736,-0.0012756186750573803
1772008200000,2026-02-25T08:30:00Z,0.11744,0.11766,0.11702,0.11766,1930220.2,226432.823584,0.11744,0.11766,0.11721,0.11766,0.11759,0.11774,0.11736,0.11773,-0.00049613,-0.00046754,-0.00058197,-0.00058197,-7.000000000000062e-05,-0.0005945808205215376
1772008500000,2026-02-25T08:35:00Z,0.11766,0.11806,0.11753,0.11792,982862.7,115796.057945,0.11766,0.11806,0.11756,0.11792,0.11773,0.11813,0.1177,0.11802,-0.00058197,-0.00054843,-0.00078887,-0.00078887,-0.00010000000000000286,-0.0008473140145738253
1772008800000,2026-02-25T08:40:00Z,0.11792,0.11796,0.11763,0.11772,351702.2,41428.015371,0.11792,0.11795,0.11767,0.11772,0.11802,0.11804,0.11779,0.11782,-0.00078887,-0.00001974,-0.00091315,-0.00091315,-9.999999999998899e-05,-0.0008487523340688253
1772009100000,2026-02-25T08:45:00Z,0.11772,0.11801,0.11758,0.11777,802658.6,94524.496192,0.11772,0.11801,0.11766,0.11777,0.11782,0.11817,0.1178,0.11788,-0.00091315,-0.0007876,-0.00115582,-0.00115582,-0.00010999999999999899,-0.000933152358330497
1772009400000,2026-02-25T08:50:00Z,0.11777,0.11822,0.11758,0.11821,731102,86195.606095,0.11777,0.11822,0.11763,0.11821,0.11788,0.11827,0.11779,0.11827,-0.00115582,-0.00057262,-0.00077762,-0.00057262,-6.0000000000004494e-05,-0.0005073137735689903
1772009700000,2026-02-25T08:55:00Z,0.11821,0.11821,0.11771,0.11781,495119.4,58366.937675,0.11821,0.11824,0.11773,0.11781,0.11827,0.11835,0.11787,0.11792,-0.00057262,-0.0002903,-0.00103061,-0.0002903,-0.00010999999999999899,-0.0009328358208955138
1772010000000,2026-02-25T09:00:00Z,0.11781,0.11781,0.11739,0.11767,728177.5,85607.911369,0.11781,0.11781,0.11741,0.11771,0.11792,0.11793,0.11756,0.11784,-0.0002903,-0.00023161,-0.00089362,-0.00023161,-0.00017000000000000348,-0.0014426340801086514
1772010300000,2026-02-25T09:05:00Z,0.11767,0.11778,0.11736,0.11754,1257184.9,147738.067076,0.11771,0.11778,0.1174,0.11754,0.11784,0.11791,0.11751,0.11764,-0.00023161,-0.00053118,-0.00057293,-0.00053118,-9.999999999998899e-05,-0.00085005100306009
1772010600000,2026-02-25T09:10:00Z,0.11754,0.11831,0.11754,0.11815,899823.7,106234.268403,0.11754,0.11831,0.11754,0.11815,0.11764,0.11843,0.11764,0.11832,-0.00053118,-0.00036014,-0.00093998,-0.00093998,-0.0001699999999999896,-0.0014367816091953145
1772010900000,2026-02-25T09:15:00Z,0.11815,0.11841,0.11801,0.11834,517551.6,61202.636707,0.11815,0.11841,0.11801,0.11834,0.11832,0.11853,0.11819,0.11847,-0.00093998,-0.00056749,-0.00069561,-0.00056749,-0.0001300000000000051,-0.0010973242171014189
1772011200000,2026-02-25T09:20:00Z,0.11834,0.11852,0.11811,0.11834,568634.4,67277.907317,0.11834,0.11852,0.11814,0.11834,0.11847,0.11869,0.11828,0.11847,-0.00056749,-0.00055723,-0.00075995,-0.00055723,-0.0001300000000000051,-0.0010973242171014189
1772011500000,2026-02-25T09:25:00Z,0.11834,0.11834,0.11809,0.1182,422315.7,49908.807788,0.11834,0.11834,0.11811,0.1182,0.11847,0.11847,0.11826,0.11836,-0.00055723,-0.00097499,-0.00110094,-0.00110094,-0.00016000000000000736,-0.0013518080432579195
1772011800000,2026-02-25T09:30:00Z,0.1182,0.1182,0.11767,0.11774,721998.4,85087.25631,0.1182,0.11822,0.11767,0.11775,0.11836,0.1184,0.11784,0.1179,-0.00110094,-0.00058647,-0.00118046,-0.00058647,-0.00016000000000000736,-0.00135708227311287
1772012100000,2026-02-25T09:35:00Z,0.11774,0.11785,0.11763,0.11771,521213,61359.969582,0.11775,0.11785,0.11765,0.11771,0.1179,0.11798,0.11779,0.11781,-0.00058647,-0.00054732,-0.00069183,-0.00054732,-0.00010000000000000286,-0.0008488243782361673
1772012400000,2026-02-25T09:40:00Z,0.11771,0.11771,0.11744,0.11752,286783.8,33721.064786,0.11771,0.11771,0.11747,0.11752,0.11781,0.11783,0.11759,0.11766,-0.00054732,-0.0004314,-0.00045886,-0.0004314,-0.00014000000000000123,-0.0011898691143974267
1772012700000,2026-02-25T09:45:00Z,0.11752,0.11775,0.11748,0.11774,442174.3,51983.122184,0.11752,0.11775,0.1175,0.11775,0.11766,0.11789,0.11765,0.11789,-0.0004314,-0.00036144,-0.0011643,-0.00036144,-0.00014999999999999736,-0.0012723725506828176
1772013000000,2026-02-25T09:50:00Z,0.11774,0.11801,0.11774,0.11793,363270.9,42819.953861,0.11775,0.11802,0.11775,0.11793,0.11789,0.11817,0.11789,0.11809,-0.00036144,-0.00059859,-0.00125594,-0.00125594,-0.00016000000000000736,-0.0013548988059954895
1772013300000,2026-02-25T09:55:00Z,0.11793,0.118,0.11776,0.1179,87576.7,10323.637307,0.11793,0.118,0.11779,0.11796,0.11809,0.11814,0.11794,0.1181,-0.00125594,-0.00058533,-0.00068616,-0.00068616,-0.00019999999999999185,-0.001693480101608737
1772013600000,2026-02-25T10:00:00Z,0.1179,0.1187,0.11787,0.11848,1616464.4,191351.459748,0.11796,0.11863,0.11791,0.11848,0.1181,0.11876,0.11806,0.11861,-0.00068616,-0.00085809,-0.0011822,-0.0011822,-0.00012999999999999123,-0.0010960290026135338
1772013900000,2026-02-25T10:05:00Z,0.11848,0.11858,0.11813,0.11828,425775.8,50372.114964,0.11848,0.1186,0.11818,0.11834,0.11861,0.11874,0.11835,0.11852,-0.0011822,-0.00071853,-0.0015355,-0.00071853,-0.0002400000000000041,-0.0020249746878164368
1772014200000,2026-02-25T10:10:00Z,0.11828,0.11874,0.11821,0.11865,510435.1,60469.79724,0.11834,0.11876,0.11821,0.11869,0.11852,0.11891,0.11838,0.11884,-0.00071853,-0.00035884,-0.00090817,-0.00090817,-0.00018999999999999573,-0.0015987882867720946
1772014500000,2026-02-25T10:15:00Z,0.11865,0.11893,0.11824,0.11841,593492.2,70401.225066,0.11869,0.11885,0.11828,0.11845,0.11884,0.11899,0.11845,0.11862,-0.00090817,-0.00079765,-0.00150514,-0.00079765,-0.00021000000000000185,-0.0017703591299949575
1772014800000,2026-02-25T10:20:00Z,0.11841,0.11846,0.11815,0.11841,499651.8,59115.013122,0.11845,0.11846,0.11818,0.11841,0.11862,0.11862,0.1183,0.11853,-0.00079765,-0.00054497,-0.00082187,-0.00082187,-0.00011999999999999511,-0.0010124019235636136
1772015100000,2026-02-25T10:25:00Z,0.11841,0.11873,0.11831,0.11863,352357.8,41768.891717,0.11841,0.11873,0.11837,0.11863,0.11853,0.11884,0.11849,0.11875,-0.00082187,-0.00019848,-0.00068686,-0.00068686,-0.00011999999999999511,-0.0010105263157894325
1772015400000,2026-02-25T10:30:00Z,0.11863,0.11886,0.11862,0.11884,673245.2,79937.910312,0.11863,0.11885,0.11863,0.11884,0.11875,0.11895,0.11873,0.11895,-0.00068686,-0.00017178,-0.00066658,-0.00017178,-0.00010999999999999899,-0.0009247583018074736
1772015700000,2026-02-25T10:35:00Z,0.11884,0.11902,0.11844,0.11856,1053063.6,124951.235986,0.11884,0.11902,0.11848,0.11857,0.11895,0.11908,0.11862,0.1187,-0.00017178,-0.00017198,-0.00031931,-0.00017198,-0.00014000000000000123,-0.0011794439764111308
1772016000000,2026-02-25T10:40:00Z,0.11856,0.1186,0.11842,0.11847,306710.5,36356.2797,0.11857,0.11859,0.11844,0.11847,0.1187,0.11871,0.11857,0.11857,-0.00017198,-0.00027324,-0.00088155,-0.00027324,-9.999999999998899e-05,-0.0008433836552246689
1772016300000,2026-02-25T10:45:00Z,0.11847,0.11866,0.11833,0.11852,588410.6,69712.11514,0.11847,0.11866,0.11836,0.11852,0.11857,0.11875,0.11847,0.11864,-0.00027324,-0.00062452,-0.00090623,-0.00062452,-0.00011999999999999511,-0.001011463250168536
1772016600000,2026-02-25T10:50:00Z,0.11852,0.11873,0.11833,0.11855,442117.6,52394.682994,0.11852,0.11873,0.11834,0.11855,0.11864,0.11883,0.11845,0.11864,-0.00062452,-0.00020622,-0.00045916,-0.00045916,-8.999999999999286e-05,-0.0007585974376263728
1772016900000,2026-02-25T10:55:00Z,0.11855,0.11881,0.11855,0.11874,231984.4,27531.227736,0.11855,0.11881,0.11855,0.11878,0.11864,0.11891,0.11864,0.11889,-0.00045916,-0.00029195,-0.00049587,-0.00049587,-0.00014999999999999736,-0.0012616704516779996
1772017200000,2026-02-25T11:00:00Z,0.11874,0.11876,0.11824,0.11831,312252.3,36999.67497,0.11878,0.11878,0.11828,0.11831,0.11889,0.11889,0.11844,0.11844,-0.00049587,-0.00004843,-0.00093426,-0.00093426,-0.0001300000000000051,-0.0010976021614319917
1772017500000,2026-02-25T11:05:00Z,0.11831,0.11832,0.11787,0.11817,1560018.6,184119.632303,0.11831,0.11832,0.11792,0.11817,0.11844,0.11844,0.11804,0.1182,-0.00093426,-0.00016934,-0.00018042,-0.00018042,-3.0000000000002247e-05,-0.00025380710659900376
1772017800000,2026-02-25T11:10:00Z,0.11817,0.11833,0.118,0.11801,391630.5,46287.821468,0.11817,0.11833,0.11801,0.11804,0.1182,0.1184,0.11814,0.11819,-0.00018042,-0.00020931,-0.00109332,-0.00109332,-0.0001799999999999996,-0.0015229714865893865
1772018100000,2026-02-25T11:15:00Z,0.11801,0.11811,0.1177,0.11804,508207.3,59894.732234,0.11804,0.11811,0.11774,0.11805,0.11819,0.11822,0.11792,0.11817,-0.00109332,-0.00026781,-0.000487,-0.000487,-0.00012999999999999123,-0.001100110011001026
1772018400000,2026-02-25T11:20:00Z,0.11804,0.11954,0.11795,0.11906,2503196.5,297882.025255,0.11805,0.11948,0.11795,0.11906,0.11817,0.11951,0.11804,0.11918,-0.000487,-0.00047571,-0.0005033,-0.00047571,-0.00011999999999999511,-0.0010068803490518134
1772018700000,2026-02-25T11:25:00Z,0.11906,0.11934,0.11902,0.11911,664090,79158.619667,0.11906,0.11933,0.11906,0.11911,0.11918,0.11949,0.11918,0.11928,-0.00047571,-0.00070883,-0.00114057,-0.00114057,-0.00017000000000000348,-0.0014252179745137784
1772019000000,2026-02-25T11:30:00Z,0.11911,0.11932,0.11896,0.11901,745192.9,88794.401917,0.11911,0.11931,0.11899,0.11901,0.11928,0.11947,0.11916,0.11919,-0.00114057,-0.00088405,-0.0012385,-0.0012385,-0.0001799999999999996,-0.001510193808205383
1772019300000,2026-02-25T11:35:00Z,0.11901,0.11963,0.11901,0.1195,882199.5,105217.702114,0.11901,0.11963,0.11901,0.1195,0.11919,0.11972,0.11919,0.11966,-0.0012385,-0.00054168,-0.00106904,-0.00054168,-0.00016000000000000736,-0.0013371218452282079
1772019600000,2026-02-25T11:40:00Z,0.1195,0.1195,0.11888,0.11915,449729,53611.822409,0.1195,0.11952,0.11889,0.11915,0.11966,0.11968,0.11906,0.11922,-0.00054168,-0.00080896,-0.00098354,-0.00098354,-7.000000000000062e-05,-0.0005871498070793542
1772019900000,2026-02-25T11:45:00Z,0.11915,0.11955,0.11913,0.11931,969073.1,115643.541361,0.11915,0.11951,0.11915,0.11932,0.11922,0.11961,0.11922,0.11949,-0.00098354,-0.00043733,-0.00082831,-0.00043733,-0.0001799999999999996,-0.0015064022093899039
1772020200000,2026-02-25T11:50:00Z,0.11931,0.11942,0.11911,0.11932,267874.9,31955.304935,0.11932,0.11942,0.11916,0.11935,0.11949,0.11952,0.11932,0.11945,-0.00043733,-0.00042995,-0.00047169,-0.00047169,-0.0001300000000000051,-0.0010883214734198838
1772020500000,2026-02-25T11:55:00Z,0.11932,0.11939,0.11906,0.11914,596966.4,71176.937078,0.11935,0.11937,0.1191,0.11916,0.11945,0.11949,0.11924,0.11929,-0.00047169,-0.00011866,-0.0003285,-0.00011866,-0.00014999999999999736,-0.0012574398524603685
1772020800000,2026-02-25T12:00:00Z,0.11914,0.11923,0.1188,0.11886,601281.1,71540.623696,0.11916,0.11923,0.11882,0.11886,0.11929,0.11933,0.11898,0.119,-0.00011866,-0.00040515,-0.00106453,-0.00106453,-0.00014000000000000123,-0.0011764705882353046
1772021100000,2026-02-25T12:05:00Z,0.11886,0.11927,0.11876,0.11925,548583.8,65287.129604,0.11886,0.11926,0.11878,0.11925,0.119,0.11935,0.11889,0.11935,-0.00106453,-0.00015133,-0.00021581,-0.00015133,-0.00010000000000000286,-0.0008378718056137652
1772021400000,2026-02-25T12:10:00Z,0.11925,0.11932,0.11903,0.11906,141523,16865.700545,0.11925,0.11932,0.11905,0.11907,0.11935,0.11938,0.11919,0.11924,-0.00015133,-0.00099907,-0.00118341,-0.00099907,-0.0001799999999999996,-0.0015095605501509529
1772021700000,2026-02-25T12:15:00Z,0.11906,0.11941,0.11867,0.11922,751936.8,89477.041729,0.11907,0.11941,0.11878,0.11924,0.11924,0.11948,0.1189,0.11936,-0.00099907,-0.00015932,-0.00061228,-0.00061228,-0.00013999999999998736,-0.001172922252010618
1772022000000,2026-02-25T12:20:00Z,0.11922,0.11982,0.11891,0.11954,1775202.4,211718.458942,0.11924,0.11982,0.11895,0.11954,0.11936,0.11989,0.11906,0.1196,-0.00061228,-0.00037841,-0.00041197,-0.00037841,-6.0000000000004494e-05,-0.0005016722408027132
1772022300000,2026-02-25T12:25:00Z,0.11954,0.11973,0.11927,0.11957,906310.5,108264.543113,0.11954,0.11966,0.11931,0.11957,0.1196,0.11973,0.11941,0.11963,-0.00037841,-0.00038205,-0.0004647,-0.0004647,-6.0000000000004494e-05,-0.0005015464348407966
1772022600000,2026-02-25T12:30:00Z,0.11957,0.12003,0.11945,0.11964,1283813.3,153752.967908,0.11957,0.12001,0.1195,0.11964,0.11963,0.1201,0.1196,0.11975,-0.0004647,-0.00044025,-0.00069713,-0.00069713,-0.00010999999999999899,-0.0009185803757828726
1772022900000,2026-02-25T12:35:00Z,0.11964,0.11977,0.11915,0.1192,531942.7,63504.714919,0.11964,0.11974,0.11919,0.1192,0.11975,0.11983,0.11931,0.11931,-0.00069713,-0.00039376,-0.0005877,-0.00039376,-0.00010999999999999899,-0.0009219679825664152
1772023200000,2026-02-25T12:40:00Z,0.1192,0.11957,0.11904,0.11956,638364.7,76106.164745,0.1192,0.11957,0.11904,0.11956,0.11931,0.11968,0.11914,0.11965,-0.00039376,-0.00023869,-0.00096599,-0.00023869,-9.000000000000674e-05,-0.0007521938988717655
1772023500000,2026-02-25T12:45:00Z,0.11956,0.12006,0.11952,0.11984,1356158.8,162550.890644,0.11956,0.12005,0.11956,0.11984,0.11965,0.12013,0.11965,0.11993,-0.00023869,-0.00007871,-0.00099491,-0.00099491,-8.999999999999286e-05,-0.0007504377553572322
1772023800000,2026-02-25T12:50:00Z,0.11984,0.12042,0.11974,0.11991,1415827.3,169970.913262,0.11984,0.1204,0.11982,0.12,0.11993,0.12054,0.11993,0.12019,-0.00099491,-0.00058032,-0.00124633,-0.00124633,-0.00028000000000000247,-0.0023296447291788207
1772024100000,2026-02-25T12:55:00Z,0.11991,0.12028,0.11961,0.12004,1613330.2,193517.622949,0.12,0.12028,0.11961,0.12015,0.12019,0.1204,0.11981,0.1203,-0.00124633,-0.00024189,-0.00092106,-0.00024189,-0.0002600000000000102,-0.0021612635078970092
1772024400000,2026-02-25T13:00:00Z,0.12004,0.1204,0.1199,0.11995,1514239,181830.680343,0.12015,0.12039,0.1199,0.11997,0.1203,0.12054,0.1201,0.12021,-0.00024189,-0.00082778,-0.00165956,-0.00082778,-0.00025999999999999635,-0.0021628816238249424
1772024700000,2026-02-25T13:05:00Z,0.11995,0.12012,0.11981,0.11985,474287,56876.739058,0.11997,0.12011,0.11982,0.11985,0.12021,0.12028,0.11996,0.12002,-0.00082778,-0.00057015,-0.00115287,-0.00057015,-0.00017000000000000348,-0.0014164305949008788
1772025000000,2026-02-25T13:10:00Z,0.11985,0.11986,0.11949,0.1195,464647.4,55619.047274,0.11985,0.11985,0.11951,0.11951,0.12002,0.12002,0.11965,0.11966,-0.00057015,-0.00078953,-0.0008853,-0.00078953,-0.00016000000000000736,-0.0013371218452282079
1772025300000,2026-02-25T13:15:00Z,0.1195,0.11955,0.11922,0.11954,579673.7,69206.417959,0.11951,0.11955,0.11924,0.11954,0.11966,0.11967,0.11939,0.11967,-0.00078953,-0.00061588,-0.00088045,-0.00088045,-0.0001300000000000051,-0.0010863207153004521
1772025600000,2026-02-25T13:20:00Z,0.11954,0.11979,0.11914,0.11962,1072271.6,128131.102851,0.11954,0.11979,0.11918,0.11962,0.11967,0.11991,0.11932,0.11971,-0.00088045,-0.00032712,-0.00086695,-0.00086695,-8.999999999999286e-05,-0.0007518168908194208
1772025900000,2026-02-25T13:25:00Z,0.11962,0.12057,0.11959,0.12046,1238577.6,148628.892078,0.11962,0.12057,0.11959,0.12047,0.11971,0.12064,0.11971,0.12056,-0.00086695,0,-0.00086594,0,-0.00010000000000000286,-0.0008294625082946489
1772026200000,2026-02-25T13:30:00Z,0.12046,0.12085,0.12011,0.1203,779692.9,93995.550714,0.12047,0.12085,0.12017,0.1203,0.12056,0.12092,0.12033,0.12043,0,-0.00043254,-0.00094405,-0.00094405,-0.00012999999999999123,-0.0010794652495224714
1772026500000,2026-02-25T13:35:00Z,0.1203,0.12109,0.12027,0.12105,1532892.1,185095.727362,0.1203,0.12109,0.1203,0.12105,0.12043,0.12112,0.12043,0.12108,-0.00094405,0,-0.00071091,-0.00071091,-2.999999999998837e-05,-0.00024777006937552336
1772026800000,2026-02-25T13:40:00Z,0.12105,0.12132,0.12042,0.12053,1297930.1,157018.826772,0.12105,0.12128,0.1205,0.12053,0.12108,0.12129,0.12062,0.12064,-0.00071091,-0.00016214,-0.00110006,-0.00110006,-0.00010999999999999899,-0.0009118037135278431
1772027100000,2026-02-25T13:45:00Z,0.12053,0.12124,0.12051,0.12116,1677564.9,202715.148221,0.12053,0.12124,0.12051,0.1212,0.12064,0.12133,0.12062,0.12129,-0.00110006,-0.00014217,-0.00042287,-0.00042287,-0.00012999999999999123,-0.0010718113612003565
1772027400000,2026-02-25T13:50:00Z,0.12116,0.12116,0.12031,0.12031,1078024.6,129942.39884,0.1212,0.1212,0.12031,0.12031,0.12129,0.12129,0.12042,0.12044,-0.00042287,-0.00047114,-0.00048842,-0.00048842,-0.0001300000000000051,-0.0010793756227167478
1772027700000,2026-02-25T13:55:00Z,0.12031,0.12038,0.12003,0.12016,347253.7,41737.036956,0.12031,0.12038,0.12008,0.12016,0.12044,0.12048,0.12018,0.12028,-0.00048842,-0.00039682,-0.00101213,-0.00039682,-0.00011999999999999511,-0.0009976720984369398
1772028000000,2026-02-25T14:00:00Z,0.12016,0.12048,0.12012,0.12033,490897.1,59055.525803,0.12016,0.12048,0.12016,0.12035,0.12028,0.1206,0.12028,0.1205,-0.00039682,-0.00076079,-0.00112256,-0.00076079,-0.0001699999999999896,-0.0014107883817426523
1772028300000,2026-02-25T14:05:00Z,0.12033,0.12048,0.12024,0.12044,405002,48753.197294,0.12035,0.12048,0.12025,0.12046,0.1205,0.12058,0.12035,0.12058,-0.00076079,-0.00046038,-0.00074561,-0.00046038,-0.00014000000000000123,-0.0011610549013103435
1772028600000,2026-02-25T14:10:00Z,0.12044,0.12106,0.12044,0.12095,545896.1,65905.644244,0.12046,0.12106,0.12044,0.12102,0.12058,0.12115,0.12056,0.12111,-0.00046038,0,-0.00034973,0,-0.00015999999999999348,-0.0013211130377342375
1772028900000,2026-02-25T14:15:00Z,0.12095,0.12116,0.12082,0.12083,651275.9,78770.409887,0.12102,0.12116,0.12085,0.12087,0.12111,0.12126,0.12098,0.12102,0,-0.00041031,-0.00065664,-0.00041031,-0.00018999999999999573,-0.0015699884316641524
1772029200000,2026-02-25T14:20:00Z,0.12083,0.12096,0.12067,0.12073,551567.2,66647.799437,0.12087,0.1209,0.12071,0.12074,0.12102,0.12102,0.12084,0.12087,-0.00041031,-0.00022532,-0.00070557,-0.00070557,-0.00014000000000000123,-0.0011582692148589496
1772029500000,2026-02-25T14:25:00Z,0.12073,0.12109,0.1207,0.12099,465014.1,56238.003101,0.12074,0.12109,0.12071,0.12099,0.12087,0.12119,0.12085,0.12108,-0.00070557,-0.00059905,-0.00088902,-0.00059905,-8.999999999999286e-05,-0.0007433102081267994
1772029800000,2026-02-25T14:30:00Z,0.12099,0.12154,0.12073,0.12111,1506156.9,182426.737076,0.12099,0.12149,0.12079,0.12111,0.12108,0.12162,0.1209,0.12119,-0.00059905,-0.00010524,-0.00087788,-0.00010524,-8.000000000001062e-05,-0.0006601204719862251
1772030100000,2026-02-25T14:35:00Z,0.12111,0.12121,0.12054,0.12066,1245461.8,150460.11985,0.12111,0.12121,0.12061,0.12069,0.12119,0.12127,0.12073,0.12081,-0.00010524,0,-0.00064136,-0.00064136,-0.00014999999999999736,-0.0012416190712689129
1772030400000,2026-02-25T14:40:00Z,0.12066,0.12187,0.12062,0.12132,2524660.5,306441.500886,0.12069,0.12181,0.12069,0.12135,0.12081,0.12182,0.12081,0.12147,-0.00064136,-0.00012999,-0.0004447,-0.0004447,-0.00014999999999999736,-0.001234872808100744
1772030700000,2026-02-25T14:45:00Z,0.12132,0.12283,0.12132,0.12266,2227766.1,272125.382496,0.12135,0.1228,0.12135,0.1227,0.12147,0.12286,0.12145,0.12275,-0.0004447,0,0,0,-8.999999999999286e-05,-0.0007331975560080885
1772031000000,2026-02-25T14:50:00Z,0.12266,0.1228,0.122,0.12226,1258850.4,154047.385769,0.1227,0.1228,0.12206,0.12229,0.12275,0.12281,0.12221,0.12244,0,-0.00045084,-0.00080737,-0.00045084,-0.0001799999999999996,-0.00147010780790591
1772031300000,2026-02-25T14:55:00Z,0.12226,0.12234,0.122,0.12223,1156767.6,141383.529719,0.12229,0.12235,0.12207,0.12224,0.12244,0.12248,0.12217,0.12234,-0.00045084,-0.0000891,-0.00082499,-0.00082499,-0.00010999999999999899,-0.0008991335622036863
1772031600000,2026-02-25T15:00:00Z,0.12223,0.12305,0.12223,0.12257,1614907.5,198164.126435,0.12224,0.12304,0.12224,0.12261,0.12234,0.1231,0.12234,0.12274,-0.00082499,0,-0.00044691,0,-0.00017000000000000348,-0.0013850415512465658
1772031900000,2026-02-25T15:05:00Z,0.12257,0.12262,0.12158,0.12227,3048329.9,372134.185621,0.12261,0.12261,0.12167,0.12227,0.12274,0.12274,0.12181,0.1224,0,-0.00061327,-0.00105743,-0.00105743,-0.00012999999999999123,-0.0010620915032679022
1772032200000,2026-02-25T15:10:00Z,0.12227,0.1225,0.12203,0.12237,1159538.7,141795.339811,0.12227,0.1225,0.12209,0.12242,0.1224,0.12262,0.12224,0.12257,-0.00105743,-0.00049991,-0.0007286,-0.00049991,-0.00019999999999999185,-0.001631720649424752
1772032500000,2026-02-25T15:15:00Z,0.12237,0.12374,0.12237,0.12313,2201876.6,271222.303367,0.12242,0.1237,0.12242,0.12314,0.12257,0.12379,0.12253,0.12327,-0.00049991,0,-0.00071606,-0.00071606,-0.00014000000000000123,-0.0011357183418512309
1772032800000,2026-02-25T15:20:00Z,0.12313,0.12315,0.12216,0.12243,1448353.6,177559.294936,0.12314,0.12315,0.12218,0.12247,0.12327,0.12327,0.12233,0.12261,-0.00071606,-0.00015645,-0.00026702,-0.00026702,-0.0001799999999999996,-0.0014680694886224583
1772033100000,2026-02-25T15:25:00Z,0.12243,0.12312,0.12243,0.12285,1821451.1,223626.849115,0.12247,0.12305,0.12245,0.12285,0.12261,0.12317,0.12256,0.12294,-0.00026702,-0.00058555,-0.00071747,-0.00058555,-8.999999999999286e-05,-0.0007320644216690489
1772033400000,2026-02-25T15:30:00Z,0.12285,0.12337,0.12248,0.12295,2157596.2,265155.756486,0.12285,0.12336,0.12257,0.12296,0.12294,0.12345,0.12267,0.12309,-0.00058555,0,-0.00062226,0,-0.00014000000000000123,-0.0011373791534649543
1772033700000,2026-02-25T15:35:00Z,0.12295,0.12343,0.12295,0.12337,1102605.7,135885.905821,0.12296,0.12343,0.12296,0.12337,0.12309,0.1235,0.12309,0.12338,0,0,-0.00049128,0,-1.0000000000010001e-05,-8.105041335718918e-05
1772034000000,2026-02-25T15:40:00Z,0.12337,0.12391,0.12311,0.12388,1489359.1,184014.089878,0.12337,0.1239,0.12313,0.12388,0.12338,0.12394,0.12321,0.1239,0,0,0,0,-1.9999999999992246e-05,-0.00016142050040348867
