timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1772034300000,2026-02-25T15:45:00Z,0.12388,0.12467,0.12385,0.12418,2177789.2,270593.272687,0.12388,0.12454,0.12388,0.12426,0.1239,0.12461,0.1239,0.12441,0,-0.00048916,-0.00087642,-0.00087642,-0.00023000000000000798,-0.001848725986657085
1772034600000,2026-02-25T15:50:00Z,0.12418,0.12427,0.12366,0.12386,1818415.4,225359.274577,0.12426,0.12426,0.12369,0.12393,0.12441,0.12441,0.12386,0.12406,-0.00087642,-0.00041309,-0.00068295,-0.00068295,-0.00020000000000000573,-0.0016121231662099445
1772034900000,2026-02-25T15:55:00Z,0.12386,0.12409,0.12301,0.12325,1441020.7,177802.383842,0.12393,0.12408,0.12304,0.12325,0.12406,0.12417,0.1232,0.12337,-0.00068295,-0.00028259,-0.00067984,-0.00028259,-0.00011999999999999511,-0.0009726837967090469
1772035200000,2026-02-25T16:00:00Z,0.12325,0.12409,0.12319,0.12379,1555714.8,192273.998676,0.12325,0.12409,0.12325,0.1238,0.12337,0.12417,0.12337,0.1239,-0.00028259,-0.00061707,-0.00079147,-0.00079147,-0.00010999999999999899,-0.0008878127522195237
1772035500000,2026-02-25T16:05:00Z,0.12379,0.12424,0.12337,0.12352,2161503.1,267795.453086,0.1238,0.12416,0.12341,0.12352,0.1239,0.12424,0.12352,0.1236,-0.00079147,-0.00004305,-0.0006029,-0.0006029,-7.999999999999674e-05,-0.000647249190938485
1772035800000,2026-02-25T16:10:00Z,0.12352,0.12472,0.12352,0.12391,2547467,316365.630018,0.12352,0.12463,0.12352,0.12396,0.1236,0.12469,0.1236,0.12406,-0.0006029,0,-0.00004356,-0.00004356,-0.00014999999999999736,-0.0012090923746574025
1772036100000,2026-02-25T16:15:00Z,0.12391,0.12483,0.12353,0.12452,2139716.5,265784.769794,0.12396,0.12479,0.12359,0.12461,0.12406,0.12486,0.12371,0.12467,-0.00004356,0,-0.00058735,-0.00058735,-0.00014999999999999736,-0.0012031763856581164
1772036400000,2026-02-25T16:20:00Z,0.12452,0.12529,0.12425,0.12492,3248552.4,405628.142753,0.12461,0.12521,0.12434,0.125,0.12467,0.12527,0.12437,0.12511,-0.00058735,-0.00004724,-0.00058011,-0.00058011,-0.00018999999999999573,-0.0015186635760530392
1772036700000,2026-02-25T16:25:00Z,0.12492,0.12533,0.12477,0.12491,1865687,233374.854164,0.125,0.12529,0.12479,0.12494,0.12511,0.12539,0.1249,0.12509,-0.00058011,-0.00038428,-0.00104276,-0.00104276,-0.00018000000000001348,-0.0014389639459590172
1772037000000,2026-02-25T16:30:00Z,0.12491,0.12537,0.12475,0.12502,1837940.8,229769.646826,0.12494,0.12536,0.12477,0.12502,0.12509,0.12538,0.1249,0.12511,-0.00104276,-0.00034419,-0.00037604,-0.00034419,-9.000000000000674e-05,-0.0007193669570778254
1772037300000,2026-02-25T16:35:00Z,0.12502,0.12549,0.12455,0.12469,2233558.8,279013.25994,0.12502,0.12548,0.12459,0.1247,0.12511,0.12551,0.12471,0.12482,-0.00034419,-0.0006535,-0.0006961,-0.0006961,-0.0001300000000000051,-0.0010414997596539426
1772037600000,2026-02-25T16:40:00Z,0.12469,0.12525,0.12468,0.12493,1282516.5,160241.947001,0.1247,0.12524,0.1247,0.125,0.12482,0.12528,0.12479,0.12508,-0.0006961,-0.00015895,-0.0004295,-0.00015895,-0.00014999999999999736,-0.0011992324912056074
1772037900000,2026-02-25T16:45:00Z,0.12493,0.12548,0.12487,0.12545,809444.6,101363.943599,0.125,0.12548,0.12491,0.12545,0.12508,0.12553,0.125,0.12551,-0.00015895,-0.00018387,-0.0002046,-0.0002046,-6.0000000000004494e-05,-0.0004780495578041948
1772038200000,2026-02-25T16:50:00Z,0.12545,0.12629,0.12526,0.12602,1946511.2,245117.710453,0.12545,0.12625,0.12526,0.12604,0.12551,0.1263,0.12534,0.12613,-0.0002046,0,-0.00005093,0,-0.00010999999999999899,-0.0008721160707206771
1772038500000,2026-02-25T16:55:00Z,0.12602,0.12604,0.12571,0.12573,1251267.4,157541.49538,0.12604,0.12606,0.12572,0.12573,0.12613,0.12614,0.12579,0.12583,0,0,-0.00033663,-0.00033663,-9.999999999998899e-05,-0.0007947230390208137
1772038800000,2026-02-25T17:00:00Z,0.12573,0.12667,0.12544,0.12544,4008986.4,505621.086013,0.12573,0.12659,0.12549,0.12549,0.12583,0.12667,0.12561,0.12561,-0.00033663,0,-0.00065355,-0.00065355,-0.00017000000000000348,-0.001353395430300163
1772039100000,2026-02-25T17:05:00Z,0.12544,0.12602,0.12544,0.12567,1523490.9,191592.304354,0.12549,0.12602,0.12549,0.12567,0.12561,0.12611,0.1256,0.12578,-0.00065355,-0.00025172,-0.0006527,-0.00025172,-0.00010999999999999899,-0.0008745428525997693
1772039400000,2026-02-25T17:10:00Z,0.12567,0.12646,0.12548,0.12576,1612050.3,202953.243609,0.12567,0.12646,0.12551,0.12576,0.12578,0.12652,0.1256,0.12582,-0.00025172,-0.00017773,-0.0014705,-0.00017773,-5.999999999997674e-05,-0.0004768717215067298
1772039700000,2026-02-25T17:15:00Z,0.12576,0.12692,0.1256,0.12634,2111781.2,266918.920788,0.12576,0.12689,0.1256,0.12636,0.12582,0.12697,0.12571,0.12649,-0.00017773,-0.00065494,-0.0012804,-0.0012804,-0.00014999999999998348,-0.0011858644952168827
1772040000000,2026-02-25T17:20:00Z,0.12634,0.12657,0.12594,0.12653,1354039.6,170980.780609,0.12636,0.12653,0.12596,0.12653,0.12649,0.12661,0.12609,0.12657,-0.0012804,-0.000325,-0.00052338,-0.00052338,-3.999999999998449e-05,-0.00031603065497340995
1772040300000,2026-02-25T17:25:00Z,0.12653,0.12677,0.1262,0.12662,822781.2,104080.511648,0.12653,0.12677,0.12625,0.12665,0.12657,0.12683,0.12634,0.12676,-0.00052338,-0.00057391,-0.00146165,-0.00146165,-0.00014000000000000123,-0.0011044493531082457
1772040600000,2026-02-25T17:30:00Z,0.12662,0.12672,0.12589,0.12615,1425526.5,180043.373844,0.12665,0.12672,0.12597,0.12623,0.12676,0.12684,0.12608,0.12632,-0.00146165,0,-0.00036651,0,-0.00016999999999997573,-0.0013457884737173506
1772040900000,2026-02-25T17:35:00Z,0.12615,0.12647,0.1257,0.12586,1448996.9,182679.733962,0.12623,0.12643,0.12575,0.12586,0.12632,0.12646,0.12584,0.1259,0,0,-0.00026182,-0.00026182,-4.000000000001225e-05,-0.00031771247021455316
1772041200000,2026-02-25T17:40:00Z,0.12586,0.12629,0.12582,0.12614,1245452.4,157011.635204,0.12586,0.12629,0.12586,0.12614,0.1259,0.12633,0.1259,0.12623,-0.00026182,-0.00027725,-0.00077631,-0.00027725,-9.000000000000674e-05,-0.00071298423512641
1772041500000,2026-02-25T17:45:00Z,0.12614,0.12646,0.12591,0.12613,980493.9,123718.488233,0.12614,0.12642,0.12597,0.12613,0.12623,0.12649,0.12612,0.12623,-0.00027725,-0.00075673,-0.00090374,-0.00075673,-0.00010000000000001674,-0.0007922047056960844
1772041800000,2026-02-25T17:50:00Z,0.12613,0.12656,0.12603,0.12624,845269.5,106771.645705,0.12613,0.12656,0.12609,0.12628,0.12623,0.12665,0.12623,0.1264,-0.00075673,-0.00010493,-0.00017805,-0.00017805,-0.00016000000000002124,-0.0012658227848102944
1772042100000,2026-02-25T17:55:00Z,0.12624,0.12648,0.12602,0.12637,801768.9,101191.97148,0.12628,0.12643,0.12608,0.12637,0.1264,0.12647,0.12621,0.12641,-0.00017805,-0.00076902,-0.0009771,-0.00076902,-3.999999999998449e-05,-0.00031643066213103786
1772042400000,2026-02-25T18:00:00Z,0.12637,0.12665,0.12472,0.12504,4684969.2,586945.098754,0.12637,0.1266,0.1248,0.12504,0.12641,0.12661,0.12488,0.12514,-0.00076902,-0.00083085,-0.00090167,-0.00090167,-9.999999999998899e-05,-0.000799105002397227
1772042700000,2026-02-25T18:05:00Z,0.12504,0.12586,0.12503,0.12574,1032008,129591.681766,0.12504,0.12584,0.12504,0.12574,0.12514,0.12586,0.12514,0.12575,-0.00090167,0,-0.00042139,0,-1.0000000000010001e-05,-7.952286282314116e-05
1772043000000,2026-02-25T18:10:00Z,0.12574,0.1263,0.12569,0.12627,776649.7,97843.508489,0.12574,0.12631,0.12572,0.12631,0.12575,0.12637,0.12573,0.12637,0,-0.0000923,-0.00047676,-0.0000923,-0.00010000000000001674,-0.000791327055472159
1772043300000,2026-02-25T18:15:00Z,0.12627,0.12681,0.12612,0.12667,1020579.3,129128.928861,0.12631,0.12678,0.12614,0.12671,0.12637,0.12682,0.12619,0.12677,-0.0000923,0,0,0,-9.999999999998899e-05,-0.0007888301648654177
1772043600000,2026-02-25T18:20:00Z,0.12667,0.12675,0.12637,0.12637,497765.5,63011.577717,0.12671,0.12675,0.1264,0.1264,0.12677,0.12681,0.12653,0.12653,0,-0.00055529,-0.00062447,-0.00055529,-0.00015999999999999348,-0.0012645222476882437
1772043900000,2026-02-25T18:25:00Z,0.12637,0.12758,0.12637,0.12737,1773033.5,225392.056671,0.1264,0.12754,0.1264,0.12737,0.12653,0.12762,0.12652,0.12741,-0.00055529,0,0,0,-3.999999999998449e-05,-0.00031394709991354285
1772044200000,2026-02-25T18:30:00Z,0.12737,0.12749,0.1267,0.1271,1321616,167829.570605,0.12737,0.12746,0.12679,0.12711,0.12741,0.12747,0.1269,0.12719,0,-0.0000647,-0.00037425,-0.0000647,-9.000000000000674e-05,-0.0007076027989622356
1772044500000,2026-02-25T18:35:00Z,0.1271,0.12748,0.127,0.12711,792488.2,100807.273739,0.12711,0.12745,0.12706,0.12711,0.12719,0.12748,0.12718,0.12725,-0.0000647,-0.00067282,-0.00071972,-0.00067282,-0.00014000000000000123,-0.0011001964636542336
1772044800000,2026-02-25T18:40:00Z,0.12711,0.1274,0.12693,0.12723,666070.7,84703.478747,0.12711,0.12739,0.12696,0.1273,0.12725,0.12748,0.12712,0.12742,-0.00067282,-0.00000549,-0.0005481,-0.0005481,-0.00018999999999999573,-0.0014911316904724196
1772045100000,2026-02-25T18:45:00Z,0.12723,0.1273,0.12695,0.12698,504494.9,64127.810519,0.1273,0.1273,0.12697,0.12698,0.12742,0.12742,0.12708,0.12708,-0.0005481,-0.00063479,-0.00066014,-0.00063479,-9.999999999998899e-05,-0.000786905886055941
1772045400000,2026-02-25T18:50:00Z,0.12698,0.12707,0.12661,0.12675,804911.3,102085.08591,0.12698,0.12707,0.12662,0.12675,0.12708,0.12713,0.12667,0.12681,-0.00063479,-0.00020613,-0.00023902,-0.00020613,-6.0000000000004494e-05,-0.000473148805299302
1772045700000,2026-02-25T18:55:00Z,0.12675,0.12714,0.12671,0.12704,298440,37895.128994,0.12675,0.12714,0.12675,0.12706,0.12681,0.12718,0.12675,0.12716,-0.00020613,-0.00037645,-0.00045321,-0.00045321,-0.00012000000000000899,-0.0009436929852155473
1772046000000,2026-02-25T19:00:00Z,0.12704,0.12704,0.12587,0.126,1536454.1,193996.283751,0.12706,0.12706,0.12589,0.12599,0.12716,0.12716,0.126,0.12603,-0.00045321,-0.00005949,-0.00040765,-0.00005949,-3.0000000000002247e-05,-0.00023803856224710186
1772046300000,2026-02-25T19:05:00Z,0.126,0.1261,0.12586,0.126,661320.3,83310.066442,0.12599,0.12613,0.1259,0.12607,0.12603,0.12621,0.12596,0.12615,-0.00005949,-0.00019604,-0.00021192,-0.00021192,-0.00015000000000001124,-0.0011890606420928357
1772046600000,2026-02-25T19:10:00Z,0.126,0.12631,0.12556,0.12625,897158.8,112931.416541,0.12607,0.1263,0.12559,0.12629,0.12615,0.12632,0.12562,0.12632,-0.00021192,0,-0.00017949,-0.00017949,-6.999999999998674e-05,-0.0005541481950600598
1772046900000,2026-02-25T19:15:00Z,0.12625,0.12697,0.12619,0.12694,825294,104443.207883,0.12629,0.12696,0.12629,0.12695,0.12632,0.12699,0.12632,0.12699,-0.00017949,-0.00004752,-0.00015763,-0.00004752,-4.999999999999449e-05,-0.00039373178990467355
1772047200000,2026-02-25T19:20:00Z,0.12694,0.12781,0.12685,0.12753,1523669.8,194130.564314,0.12695,0.1278,0.12693,0.12753,0.12699,0.12781,0.12698,0.1276,-0.00004752,0,0,0,-6.999999999998674e-05,-0.0005485893416926861
1772047500000,2026-02-25T19:25:00Z,0.12753,0.12771,0.12708,0.1272,858419.6,109311.144704,0.12753,0.12765,0.12709,0.1272,0.1276,0.12774,0.12717,0.12723,0,-0.00010274,-0.00022642,-0.00010274,-3.0000000000002247e-05,-0.00023579344494224826
1772047800000,2026-02-25T19:30:00Z,0.1272,0.12735,0.12677,0.12725,1482700.5,188455.052987,0.1272,0.12732,0.12683,0.12725,0.12723,0.12737,0.1269,0.12731,-0.00010274,0,-0.00022347,0,-6.0000000000004494e-05,-0.00047129055062449524
1772048100000,2026-02-25T19:35:00Z,0.12725,0.1278,0.12709,0.12759,973376.4,124022.031361,0.12725,0.12781,0.12711,0.12762,0.12731,0.12785,0.12719,0.12767,0,0,-0.00080161,0,-7.999999999999674e-05,-0.0006266154930680406
1772048400000,2026-02-25T19:40:00Z,0.12759,0.12844,0.12734,0.12842,1564367.5,200019.242045,0.12762,0.12844,0.12741,0.12842,0.12767,0.12851,0.12746,0.12845,0,-0.00028553,-0.00052952,-0.00028553,-3.0000000000002247e-05,-0.00023355391202804394
1772048700000,2026-02-25T19:45:00Z,0.12842,0.12886,0.12796,0.12867,2248091.9,288904.813862,0.12842,0.12886,0.12809,0.12867,0.12845,0.1289,0.12815,0.12873,-0.00028553,-0.00047906,-0.00073847,-0.00047906,-6.0000000000004494e-05,-0.0004660918200885923
1772049000000,2026-02-25T19:50:00Z,0.12867,0.12867,0.12795,0.12825,1017580.6,130537.590885,0.12867,0.12867,0.12799,0.12825,0.12873,0.12874,0.12807,0.12832,-0.00047906,-0.00036478,-0.00062577,-0.00036478,-6.999999999998674e-05,-0.0005455112219450339
1772049300000,2026-02-25T19:55:00Z,0.12825,0.12941,0.12822,0.12873,3095173.5,398852.304994,0.12825,0.12921,0.12823,0.12872,0.12832,0.1293,0.12828,0.12874,-0.00036478,-0.00043122,-0.00097038,-0.00097038,-9.999999999982245e-06,-7.767593599489084e-05
1772049600000,2026-02-25T20:00:00Z,0.12873,0.12907,0.12848,0.12861,1873022.5,241267.017473,0.12872,0.12906,0.12851,0.12861,0.12874,0.12912,0.1286,0.12864,-0.00097038,0,-0.00071653,0,-3.0000000000002247e-05,-0.00023320895522389805
1772049900000,2026-02-25T20:05:00Z,0.12861,0.12899,0.12855,0.12856,1037374,133652.914141,0.12861,0.12899,0.12861,0.12862,0.12864,0.12905,0.12864,0.12872,0,0,-0.00005107,-0.00005107,-0.00015999999999999348,-0.0012430080795524665
1772050200000,2026-02-25T20:10:00Z,0.12856,0.12872,0.1281,0.12821,1660707.6,213154.979156,0.12862,0.12872,0.12818,0.12821,0.12872,0.12874,0.12829,0.12831,-0.00005107,-0.00013628,-0.0004848,-0.0004848,-0.00010000000000001674,-0.0007793624814902715
1772050500000,2026-02-25T20:15:00Z,0.12821,0.1285,0.12818,0.12837,1214205.2,155826.226624,0.12821,0.1285,0.12821,0.12837,0.12831,0.12853,0.12829,0.12838,-0.0004848,-0.00017663,-0.00029217,-0.00029217,-9.999999999982245e-06,-7.789375292087744e-05
1772050800000,2026-02-25T20:20:00Z,0.12837,0.12844,0.12781,0.12791,1250759,160225.868743,0.12837,0.12839,0.12788,0.12791,0.12838,0.12845,0.12796,0.12796,-0.00029217,-0.00013945,-0.00107457,-0.00013945,-4.999999999999449e-05,-0.0003907471084713543
1772051100000,2026-02-25T20:25:00Z,0.12791,0.12873,0.12747,0.12847,2393893,306425.81737,0.12791,0.12872,0.12754,0.12854,0.12796,0.12877,0.12763,0.1286,-0.00013945,0,-0.00049067,-0.00049067,-0.00012999999999999123,-0.0010108864696733379
1772051400000,2026-02-25T20:30:00Z,0.12847,0.12971,0.12843,0.12954,1522753.9,196837.554966,0.12854,0.12963,0.12848,0.12955,0.1286,0.12965,0.12855,0.12957,-0.00049067,0,-0.0000126,-0.0000126,-3.0000000000002247e-05,-0.00023153507756426835
1772051700000,2026-02-25T20:35:00Z,0.12954,0.12977,0.12926,0.1296,1320184.3,170978.564094,0.12955,0.12977,0.12934,0.1296,0.12957,0.12982,0.12937,0.12966,-0.0000126,-0.00012932,-0.00037554,-0.00012932,-6.0000000000004494e-05,-0.0004627487274410342
1772052000000,2026-02-25T20:40:00Z,0.1296,0.1303,0.12951,0.13028,1378883.3,179324.447969,0.1296,0.1303,0.12951,0.13028,0.12966,0.13034,0.1296,0.1303,-0.00012932,-0.00002758,-0.00045822,-0.00002758,-1.9999999999992246e-05,-0.00015349194167300266
1772052300000,2026-02-25T20:45:00Z,0.13028,0.13056,0.12973,0.12982,1741553.7,226676.032639,0.13028,0.13057,0.12983,0.12983,0.1303,0.13063,0.12992,0.12992,-0.00002758,-0.00013925,-0.00021154,-0.00013925,-0.00010000000000001674,-0.0007697044334976658
1772052600000,2026-02-25T20:50:00Z,0.12982,0.13017,0.12939,0.12989,3319044.5,430644.757191,0.12983,0.13017,0.12942,0.12993,0.12992,0.13023,0.12956,0.13,-0.00013925,0,-0.00016819,-0.00016819,-0.00010999999999999899,-0.0008461538461538384
1772052900000,2026-02-25T20:55:00Z,0.12989,0.12996,0.12955,0.12978,1283490.7,166604.737998,0.12993,0.12996,0.1296,0.1298,0.13,0.13005,0.12971,0.12991,-0.00016819,-0.0002265,-0.00051278,-0.00051278,-0.00012999999999999123,-0.0010006927873142271
1772053200000,2026-02-25T21:00:00Z,0.12978,0.13009,0.1295,0.12961,2309336.2,299728.875053,0.1298,0.13009,0.12951,0.12961,0.12991,0.13015,0.12963,0.12968,-0.00051278,-0.0000928,-0.00049568,-0.0000928,-6.999999999998674e-05,-0.0005397902529301877
1772053500000,2026-02-25T21:05:00Z,0.12961,0.13022,0.12961,0.13022,1360877.1,176903.981863,0.12961,0.13022,0.12961,0.13022,0.12968,0.13023,0.12968,0.13022,-0.0000928,-0.00010879,-0.00032438,-0.00032438,0.0,0.0
1772053800000,2026-02-25T21:10:00Z,0.13022,0.13037,0.12941,0.12959,1449393.4,188407.342976,0.13022,0.13036,0.1295,0.12959,0.13022,0.13037,0.12961,0.12967,-0.00032438,-0.00038095,-0.00111552,-0.00038095,-7.999999999999674e-05,-0.0006169507210611301
1772054100000,2026-02-25T21:15:00Z,0.12959,0.1303,0.12948,0.13012,1188610.5,154402.14511,0.12959,0.1303,0.12956,0.13012,0.12967,0.13032,0.12963,0.13016,-0.00038095,0,-0.00029183,-0.00029183,-3.999999999998449e-05,-0.00030731407498451517
1772054400000,2026-02-25T21:20:00Z,0.13012,0.13106,0.13002,0.13106,1334091.6,174232.283224,0.13012,0.13106,0.13011,0.13106,0.13016,0.1311,0.13016,0.1311,-0.00029183,-0.0000494,-0.00031889,-0.00031889,-3.999999999998449e-05,-0.00030511060259332185
1772054700000,2026-02-25T21:25:00Z,0.13106,0.13198,0.12965,0.12975,11410879.6,1490988.337427,0.13106,0.13196,0.12979,0.12979,0.1311,0.13199,0.12992,0.12992,-0.00031889,-0.00010128,-0.00065974,-0.00065974,-0.00017000000000000348,-0.0013084975369458396
1772055000000,2026-02-25T21:30:00Z,0.12975,0.13152,0.12956,0.13152,5002963,653317.117862,0.12979,0.13152,0.12961,0.13152,0.12992,0.13158,0.12975,0.13158,-0.00065974,-0.00067744,-0.0009944,-0.00067744,-6.0000000000004494e-05,-0.0004559963520292179
1772055300000,2026-02-25T21:35:00Z,0.13152,0.13331,0.13149,0.13234,8577945.7,1134481.799913,0.13152,0.13327,0.13152,0.13234,0.13158,0.13327,0.13158,0.13243,-0.00067744,0,-0.00006178,0,-8.999999999997899e-05,-0.0006796043192628482
1772055600000,2026-02-25T21:40:00Z,0.13234,0.13288,0.13189,0.13242,2545430.3,337080.724369,0.13234,0.13287,0.13197,0.13245,0.13243,0.13288,0.13207,0.13258,0,0,-0.00118711,-0.00118711,-0.00015999999999999348,-0.0012068185246643043
1772055900000,2026-02-25T21:45:00Z,0.13242,0.13354,0.13176,0.13233,4326376.4,573740.036135,0.13245,0.13357,0.13179,0.13243,0.13258,0.1337,0.13191,0.13258,-0.00118711,-0.00015828,-0.00061735,-0.00061735,-0.0002500000000000002,-0.0018856539447880542
1772056200000,2026-02-25T21:50:00Z,0.13233,0.13253,0.13103,0.13116,4822022.6,635543.844363,0.13243,0.13265,0.13126,0.13128,0.13258,0.1328,0.13155,0.13159,-0.00061735,-0.0011748,-0.00194153,-0.00194153,-0.0004300000000000137,-0.003267725511057175
1772056500000,2026-02-25T21:55:00Z,0.13116,0.13124,0.13041,0.13092,2734681.7,357732.470738,0.13128,0.13128,0.13048,0.13092,0.13159,0.13159,0.13073,0.13098,-0.00194153,-0.00024267,-0.00072135,-0.00024267,-6.0000000000004494e-05,-0.00045808520384794997
1772056800000,2026-02-25T22:00:00Z,0.13092,0.13172,0.13054,0.13074,4426420.9,580623.318346,0.13092,0.13168,0.13066,0.13076,0.13098,0.13174,0.13074,0.13085,-0.00024267,0,-0.00070536,0,-0.00010999999999999899,-0.0008406572411157737
1772057100000,2026-02-25T22:05:00Z,0.13074,0.13074,0.12979,0.12986,1823551.7,237181.080779,0.13076,0.13076,0.12982,0.12989,0.13085,0.13085,0.12993,0.12998,0,0,-0.00025592,0,-0.00012000000000000899,-0.0009232189567626479
1772057400000,2026-02-25T22:10:00Z,0.12986,0.13046,0.12936,0.13022,1221483.1,158619.022489,0.12989,0.1303,0.12948,0.13028,0.12998,0.13037,0.12957,0.13037,0,0,0,0,-0.00015000000000001124,-0.0011505714504871612
1772057700000,2026-02-25T22:15:00Z,0.13022,0.13052,0.1295,0.12978,912944.1,118656.432326,0.13028,0.13045,0.12961,0.12979,0.13037,0.13052,0.12972,0.12992,0,0,0,0,-0.00014000000000000123,-0.0010775862068965613
1772058000000,2026-02-25T22:20:00Z,0.12978,0.12983,0.12891,0.12931,1123230,145249.762011,0.12979,0.12983,0.12908,0.12931,0.12992,0.12992,0.12919,0.1294,0,0,0,0,-8.999999999997899e-05,-0.0006955177743429598
1772058300000,2026-02-25T22:25:00Z,0.12931,0.1294,0.1287,0.12871,706505.8,91110.704965,0.12931,0.12938,0.1288,0.12882,0.1294,0.12944,0.12888,0.1289,0,0,0,0,-0.00018999999999999573,-0.001474010861132628
1772058600000,2026-02-25T22:30:00Z,0.12871,0.12909,0.12849,0.12903,786526.1,101286.560722,0.12882,0.12909,0.1287,0.12903,0.1289,0.12914,0.12878,0.12911,0,0,0,0,-7.999999999999674e-05,-0.0006196266749283304
1772058900000,2026-02-25T22:35:00Z,0.12903,0.12925,0.12778,0.12783,1630934.6,209351.889216,0.12903,0.12914,0.12784,0.12784,0.12911,0.12915,0.12796,0.12798,0,0,-0.00091111,-0.00091111,-0.00015000000000001124,-0.0011720581340835382
1772059200000,2026-02-25T22:40:00Z,0.12783,0.12793,0.1268,0.12746,3768217.8,479897.836897,0.12784,0.12793,0.12715,0.12746,0.12798,0.12798,0.12727,0.12761,-0.00091111,-0.00020447,-0.00060309,-0.00060309,-0.00015000000000001124,-0.0011754564689288555
1772059500000,2026-02-25T22:45:00Z,0.12746,0.12807,0.12731,0.12778,919666.2,117436.607411,0.12746,0.12804,0.12738,0.12778,0.12761,0.12815,0.12755,0.12789,-0.00060309,-0.00013141,-0.00022312,-0.00022312,-0.00010999999999999899,-0.0008601141606067635
1772059800000,2026-02-25T22:50:00Z,0.12778,0.12778,0.12631,0.12675,1577224.7,200012.398858,0.12778,0.12778,0.12635,0.12676,0.12789,0.12789,0.1265,0.12689,-0.00022312,-0.00008119,-0.00043198,-0.00008119,-0.00014000000000000123,-0.0011033178343447178
1772060100000,2026-02-25T22:55:00Z,0.12675,0.12752,0.12668,0.12745,852793.1,108326.435966,0.12676,0.12752,0.12668,0.12746,0.12689,0.12758,0.12677,0.12756,-0.00008119,-0.00003413,-0.00009019,-0.00003413,-0.00010999999999999899,-0.0008623392913138836
1772060400000,2026-02-25T23:00:00Z,0.12745,0.12745,0.12661,0.12716,858392.9,108989.504694,0.12746,0.12746,0.12663,0.12716,0.12756,0.12756,0.12681,0.1272,-0.00003413,0,-0.00045465,-0.00045465,-4.000000000001225e-05,-0.0003144654088051277
1772060700000,2026-02-25T23:05:00Z,0.12716,0.12818,0.12706,0.12805,1364976.9,174375.628921,0.12716,0.12818,0.1271,0.12806,0.1272,0.12829,0.1272,0.12819,-0.00045465,-0.0003237,-0.00046865,-0.0003237,-0.00014000000000000123,-0.0010921288712068121
1772061000000,2026-02-25T23:10:00Z,0.12805,0.12817,0.12746,0.12759,1080870.5,138079.815393,0.12806,0.12814,0.1275,0.12759,0.12819,0.12826,0.12767,0.12773,-0.0003237,-0.00097983,-0.00115446,-0.00115446,-0.00014000000000000123,-0.0010960620057934801
1772061300000,2026-02-25T23:15:00Z,0.12759,0.1276,0.12571,0.12583,2817625.6,356114.13996,0.12759,0.12759,0.12577,0.12583,0.12773,0.12778,0.12592,0.12592,-0.00115446,-0.00068521,-0.00072412,-0.00068521,-9.000000000000674e-05,-0.0007147395171538019
1772061600000,2026-02-25T23:20:00Z,0.12583,0.12614,0.12551,0.12578,1637937.2,206086.786462,0.12583,0.12614,0.12577,0.12582,0.12592,0.12622,0.12592,0.12593,-0.00068521,-0.00036902,-0.00108292,-0.00108292,-0.00014999999999998348,-0.0011911379337726
1772061900000,2026-02-25T23:25:00Z,0.12578,0.12624,0.12553,0.1256,1051890.4,132427.606132,0.12582,0.1261,0.12563,0.12563,0.12593,0.12623,0.12576,0.1258,-0.00108292,-0.0005084,-0.00099119,-0.00099119,-0.00020000000000000573,-0.0015898251192369296
1772062200000,2026-02-25T23:30:00Z,0.1256,0.12576,0.12483,0.12505,2030635.2,254538.001894,0.12563,0.12575,0.125,0.12505,0.1258,0.1259,0.12519,0.12523,-0.00099119,-0.00092616,-0.00122194,-0.00092616,-0.00018000000000001348,-0.0014373552663100972
1772062500000,2026-02-25T23:35:00Z,0.12505,0.12546,0.12393,0.12441,2174103.9,271251.627144,0.12505,0.12546,0.12428,0.12441,0.12523,0.12557,0.12447,0.1246,-0.00092616,-0.00044898,-0.00120248,-0.00120248,-0.00018999999999999573,-0.0015248796147672209
1772062800000,2026-02-25T23:40:00Z,0.12441,0.12443,0.12299,0.12334,2759662.3,340888.405504,0.12441,0.12443,0.12304,0.12334,0.1246,0.1246,0.12319,0.1234,-0.00120248,-0.00030917,-0.00166102,-0.00030917,-5.9999999999990616e-05,-0.00048622366288485105
