timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1772063100000,2026-02-25T23:45:00Z,0.12334,0.12374,0.12309,0.12309,1200580.9,148145.293645,0.12334,0.12366,0.12312,0.12312,0.1234,0.12366,0.12328,0.12328,-0.00030917,-0.00071186,-0.00075036,-0.00075036,-0.00018999999999999573,-0.0015412070084360459
1772063400000,2026-02-25T23:50:00Z,0.12309,0.12395,0.12259,0.12357,1740455.6,214605.413652,0.12312,0.12395,0.12294,0.12358,0.12328,0.12398,0.12299,0.12369,-0.00075036,0,-0.0009463,0,-0.00011999999999999511,-0.0009701673538685028
1772063700000,2026-02-25T23:55:00Z,0.12357,0.12415,0.12354,0.12404,1991596.4,246705.804606,0.12358,0.12412,0.12358,0.12404,0.12369,0.12425,0.12369,0.12415,0,-0.00057532,-0.00060727,-0.00057532,-0.00010999999999999899,-0.0008860249697945951
1772064000000,2026-02-26T00:00:00Z,0.12404,0.12423,0.12314,0.12338,1441496.3,178164.071059,0.12404,0.12422,0.12318,0.12338,0.12415,0.12431,0.12335,0.12345,-0.00057532,-0.00013079,-0.00028215,-0.00013079,-7.000000000000062e-05,-0.0005670311867152743
1772064300000,2026-02-26T00:05:00Z,0.12338,0.1243,0.12329,0.12421,938984.3,116149.458164,0.12338,0.12428,0.12334,0.12424,0.12345,0.12438,0.12345,0.12434,-0.00013079,-0.00015619,-0.00069309,-0.00069309,-0.0001300000000000051,-0.0010455203474344949
1772064600000,2026-02-26T00:10:00Z,0.12421,0.12426,0.12377,0.12385,964904.9,119716.692665,0.12424,0.12426,0.12379,0.12385,0.12434,0.12434,0.12391,0.12393,-0.00069309,-0.00032609,-0.00063842,-0.00063842,-7.999999999999674e-05,-0.0006455256999919046
1772064900000,2026-02-26T00:15:00Z,0.12385,0.12424,0.12355,0.12382,714318.3,88516.983419,0.12385,0.12422,0.12357,0.12387,0.12393,0.12429,0.1237,0.12398,-0.00063842,-0.00004396,-0.00041898,-0.00041898,-0.00016000000000000736,-0.0012905307307630855
1772065200000,2026-02-26T00:20:00Z,0.12382,0.1244,0.12376,0.12416,1015400,126050.545316,0.12387,0.1244,0.12383,0.12416,0.12398,0.1245,0.12393,0.12427,-0.00041898,-0.0001419,-0.00050289,-0.0001419,-0.00010999999999999899,-0.0008851693892331133
1772065500000,2026-02-26T00:25:00Z,0.12416,0.12442,0.12385,0.12385,511177.7,63409.903356,0.12416,0.12442,0.12387,0.12387,0.12427,0.12452,0.12408,0.12409,-0.0001419,-0.00109948,-0.0011407,-0.00109948,-0.0002400000000000041,-0.0019340801031509718
1772065800000,2026-02-26T00:30:00Z,0.12385,0.12456,0.12369,0.12438,809218.6,100497.82714,0.12387,0.12457,0.12372,0.12442,0.12409,0.12473,0.1239,0.12456,-0.00109948,-0.00009299,-0.00009367,-0.00009299,-0.0001799999999999996,-0.0014450867052023088
1772066100000,2026-02-26T00:35:00Z,0.12438,0.12441,0.12282,0.12298,1364475.6,168633.485393,0.12442,0.12442,0.12287,0.12298,0.12456,0.12456,0.12307,0.12315,-0.00009299,0,-0.00091765,-0.00091765,-0.0001699999999999896,-0.001380430369468044
1772066400000,2026-02-26T00:40:00Z,0.12298,0.12373,0.12238,0.12358,1152143.7,141743.347558,0.12298,0.12373,0.12251,0.12364,0.12315,0.12383,0.12264,0.12376,-0.00091765,0,-0.00083516,-0.00083516,-0.0001799999999999996,-0.001454427925016157
1772066700000,2026-02-26T00:45:00Z,0.12358,0.124,0.12324,0.12375,434980.5,53797.271052,0.12364,0.124,0.12331,0.12378,0.12376,0.12411,0.12347,0.1239,-0.00083516,-0.00001178,-0.0002932,-0.00001178,-0.00014999999999999736,-0.0012106537530266132
1772067000000,2026-02-26T00:50:00Z,0.12375,0.12422,0.12337,0.1242,916382,113320.81322,0.12378,0.12422,0.12343,0.1242,0.1239,0.12429,0.1236,0.12429,-0.00001178,-0.00035243,-0.00048847,-0.00035243,-8.999999999999286e-05,-0.0007241129616219556
1772067300000,2026-02-26T00:55:00Z,0.1242,0.12463,0.12419,0.1243,1023690.2,127390.695774,0.1242,0.12462,0.1242,0.12436,0.12429,0.12471,0.12429,0.12452,-0.00035243,-0.00018897,-0.0004577,-0.0004577,-0.00022000000000001185,-0.001766784452296915
1772067600000,2026-02-26T01:00:00Z,0.1243,0.1248,0.12398,0.12477,620790.9,77209.291383,0.12436,0.12478,0.12403,0.12477,0.12452,0.12488,0.12419,0.12487,-0.0004577,-0.00068169,-0.00107691,-0.00068169,-9.999999999998899e-05,-0.0008008328661807399
1772067900000,2026-02-26T01:05:00Z,0.12477,0.12551,0.1246,0.12538,977226.5,122226.669277,0.12477,0.1255,0.12469,0.12539,0.12487,0.12556,0.12481,0.1255,-0.00068169,-0.0005599,-0.00078495,-0.0005599,-0.00012000000000000899,-0.0009561752988048525
1772068200000,2026-02-26T01:10:00Z,0.12538,0.12546,0.12487,0.12496,555946.3,69599.606561,0.12539,0.12543,0.12494,0.12502,0.1255,0.12557,0.1251,0.12518,-0.0005599,-0.00071913,-0.00074395,-0.00074395,-0.00022000000000001185,-0.0017574692442883194
1772068500000,2026-02-26T01:15:00Z,0.12496,0.12508,0.12444,0.12495,659109.3,82277.099845,0.12502,0.12508,0.12454,0.125,0.12518,0.12522,0.12469,0.12515,-0.00074395,-0.00018408,-0.00038824,-0.00038824,-0.00020000000000000573,-0.0015980823012385595
1772068800000,2026-02-26T01:20:00Z,0.12495,0.12558,0.12491,0.12549,443542,55511.359734,0.125,0.12558,0.12493,0.12553,0.12515,0.12568,0.1251,0.12568,-0.00038824,-0.00063688,-0.00090634,-0.00063688,-0.00018999999999999573,-0.0015117759388923913
1772069100000,2026-02-26T01:25:00Z,0.12549,0.1258,0.12499,0.12517,1003603.6,125968.987071,0.12553,0.12578,0.12505,0.12517,0.12568,0.12589,0.12521,0.12535,-0.00063688,-0.00095374,-0.00127406,-0.00127406,-0.00017999999999998573,-0.0014359792580772696
1772069400000,2026-02-26T01:30:00Z,0.12517,0.1252,0.12468,0.1252,895519.2,111885.137518,0.12517,0.1252,0.12471,0.1252,0.12535,0.12535,0.12485,0.12529,-0.00127406,-0.00060232,-0.00101293,-0.00060232,-9.000000000000674e-05,-0.0007183334663581031
1772069700000,2026-02-26T01:35:00Z,0.1252,0.12533,0.12497,0.12516,353465.2,44240.209878,0.1252,0.12533,0.12506,0.12517,0.12529,0.12546,0.1252,0.12536,-0.00060232,-0.00040368,-0.00104744,-0.00104744,-0.00020000000000000573,-0.0015954052329292098
1772070000000,2026-02-26T01:40:00Z,0.12516,0.12541,0.12472,0.12479,724692.3,90654.761552,0.12517,0.12541,0.12479,0.12479,0.12536,0.12552,0.12492,0.12492,-0.00104744,-0.00025091,-0.00097512,-0.00097512,-0.0001300000000000051,-0.0010406660262568452
1772070300000,2026-02-26T01:45:00Z,0.12479,0.12501,0.12449,0.12487,502668.4,62713.300994,0.12479,0.12501,0.12453,0.12487,0.12492,0.1251,0.12469,0.12501,-0.00097512,-0.00113152,-0.00130655,-0.00113152,-0.0001400000000000151,-0.0011199104071675475
1772070600000,2026-02-26T01:50:00Z,0.12487,0.12498,0.12432,0.12446,485225.4,60493.092331,0.12487,0.12498,0.12432,0.12446,0.12501,0.1251,0.12451,0.12461,-0.00113152,-0.00036131,-0.00081953,-0.00036131,-0.00014999999999999736,-0.0012037557178396386
1772070900000,2026-02-26T01:55:00Z,0.12446,0.12479,0.124,0.12412,469160.3,58311.459589,0.12446,0.12479,0.12405,0.12412,0.12461,0.1249,0.12427,0.12431,-0.00036131,-0.00126591,-0.0014037,-0.00126591,-0.0001900000000000096,-0.0015284369720859916
1772071200000,2026-02-26T02:00:00Z,0.12412,0.12412,0.12333,0.12334,1062438.5,131398.051877,0.12412,0.12412,0.12334,0.12334,0.12431,0.12431,0.12345,0.1235,-0.00126591,-0.00053771,-0.00063469,-0.00053771,-0.00015999999999999348,-0.0012955465587044007
1772071500000,2026-02-26T02:05:00Z,0.12334,0.12341,0.12283,0.12337,1138511.2,140139.020612,0.12334,0.12341,0.12286,0.12337,0.1235,0.1235,0.12302,0.1235,-0.00053771,-0.00047254,-0.00064128,-0.00064128,-0.0001300000000000051,-0.0010526315789474098
1772071800000,2026-02-26T02:10:00Z,0.12337,0.12341,0.123,0.12315,428038.6,52750.863836,0.12337,0.12341,0.12301,0.12315,0.1235,0.12354,0.12315,0.12332,-0.00064128,-0.00076408,-0.00076493,-0.00076408,-0.00017000000000000348,-0.0013785274083685005
1772072100000,2026-02-26T02:15:00Z,0.12315,0.12439,0.12315,0.12408,1142821.9,141559.987587,0.12315,0.12436,0.12315,0.12409,0.12332,0.1245,0.12331,0.12423,-0.00076408,0,-0.00011063,-0.00011063,-0.00014999999999999736,-0.0012074378169524057
1772072400000,2026-02-26T02:20:00Z,0.12408,0.12419,0.1238,0.12394,1606701.2,199208.86347,0.12409,0.12419,0.12383,0.12396,0.12423,0.12431,0.12398,0.1241,-0.00011063,-0.00004983,-0.00037774,-0.00004983,-0.00016000000000000736,-0.0012892828364222994
1772072700000,2026-02-26T02:25:00Z,0.12394,0.12418,0.12384,0.12412,819980.7,101707.772282,0.12396,0.12418,0.12389,0.12414,0.1241,0.12425,0.124,0.12423,-0.00004983,-0.0003066,-0.00043981,-0.0003066,-0.00010999999999999899,-0.0008854543990984384
1772073000000,2026-02-26T02:30:00Z,0.12412,0.12565,0.12412,0.12523,2117289.2,264908.248051,0.12414,0.12558,0.12414,0.12525,0.12423,0.12561,0.12423,0.12532,-0.0003066,-0.00022479,-0.00028663,-0.00028663,-8.999999999997899e-05,-0.0007181615065430817
1772073300000,2026-02-26T02:35:00Z,0.12523,0.12529,0.12428,0.12451,1124216,140233.37191,0.12525,0.12528,0.12431,0.12451,0.12532,0.12532,0.12446,0.12463,-0.00028663,-0.00054757,-0.00093825,-0.00054757,-0.00012000000000000899,-0.0009628500361069484
1772073600000,2026-02-26T02:40:00Z,0.12451,0.12503,0.1243,0.12493,1289236.1,160700.585364,0.12451,0.12503,0.12435,0.12499,0.12463,0.12511,0.1245,0.1251,-0.00054757,0,-0.00042251,0,-0.0001699999999999896,-0.0013589128697041536
1772073900000,2026-02-26T02:45:00Z,0.12493,0.12515,0.12443,0.12461,488493.3,61004.238689,0.12499,0.12514,0.12447,0.12461,0.1251,0.12521,0.12461,0.12473,0,-0.00065659,-0.0010008,-0.0010008,-0.00011999999999999511,-0.0009620780886714914
1772074200000,2026-02-26T02:50:00Z,0.12461,0.12535,0.1246,0.12525,558280.8,69811.815141,0.12461,0.12528,0.1246,0.12525,0.12473,0.12535,0.12473,0.12532,-0.0010008,0,0,0,-6.999999999998674e-05,-0.0005585700606446437
1772074500000,2026-02-26T02:55:00Z,0.12525,0.12543,0.12506,0.12513,370452.9,46388.526196,0.12525,0.12539,0.12512,0.12514,0.12532,0.12548,0.12526,0.12529,0,0,-0.00040927,-0.00040927,-0.00016000000000002124,-0.0012770372735255904
1772074800000,2026-02-26T03:00:00Z,0.12513,0.12534,0.12491,0.12503,664760.2,83191.396205,0.12514,0.12534,0.12495,0.12507,0.12529,0.12546,0.1251,0.12523,-0.00040927,-0.00002357,-0.0009779,-0.0009779,-0.00020000000000000573,-0.0015970614070111452
1772075100000,2026-02-26T03:05:00Z,0.12503,0.12503,0.12432,0.12441,971180.4,121089.762401,0.12507,0.12507,0.12441,0.12442,0.12523,0.12523,0.12456,0.12456,-0.0009779,-0.00049438,-0.00079118,-0.00079118,-0.00014999999999999736,-0.0012042389210019054
1772075400000,2026-02-26T03:10:00Z,0.12441,0.12462,0.12435,0.12439,316973,39442.397048,0.12442,0.1246,0.12435,0.12444,0.12456,0.12472,0.12448,0.12456,-0.00079118,-0.00015253,-0.00055074,-0.00015253,-0.00017000000000000348,-0.0013648041104688782
1772075700000,2026-02-26T03:15:00Z,0.12439,0.1245,0.12434,0.12439,398077.2,49537.521112,0.12444,0.1245,0.12435,0.1244,0.12456,0.12458,0.12447,0.12448,-0.00015253,0,-0.00055402,-0.00055402,-8.999999999999286e-05,-0.000723007712082205
1772076000000,2026-02-26T03:20:00Z,0.12439,0.12439,0.12402,0.12415,368739.8,45785.332406,0.1244,0.1244,0.12402,0.12421,0.12448,0.12448,0.12411,0.1243,-0.00055402,0,-0.00005157,0,-0.00014999999999999736,-0.0012067578439259644
1772076300000,2026-02-26T03:25:00Z,0.12415,0.12474,0.12415,0.12468,573149.6,71349.345036,0.12421,0.12472,0.12419,0.12469,0.1243,0.12476,0.12428,0.12476,0,0,-0.00072479,0,-7.999999999999674e-05,-0.0006412311638345362
1772076600000,2026-02-26T03:30:00Z,0.12468,0.12515,0.12465,0.12514,750323.2,93726.912499,0.12469,0.12515,0.12469,0.12514,0.12476,0.12521,0.12476,0.12521,0,0,-0.00034253,-0.00034253,-6.999999999998674e-05,-0.0005590607778930336
1772076900000,2026-02-26T03:35:00Z,0.12514,0.12544,0.12502,0.12538,661112.1,82808.071386,0.12514,0.12545,0.12507,0.12541,0.12521,0.12556,0.12521,0.12552,-0.00034253,0,-0.00026629,0,-0.00014000000000000123,-0.0011153601019757906
1772077200000,2026-02-26T03:40:00Z,0.12538,0.1262,0.1253,0.12601,1095299.8,137788.286678,0.12541,0.12619,0.12538,0.12611,0.12552,0.12629,0.1255,0.12623,0,0,-0.00030342,-0.00030342,-0.00021999999999999797,-0.001742850352531078
1772077500000,2026-02-26T03:45:00Z,0.12601,0.12634,0.12588,0.12613,640198.8,80753.72104,0.12611,0.12633,0.12589,0.12616,0.12623,0.1264,0.12603,0.12629,-0.00030342,-0.00015291,-0.00027463,-0.00027463,-0.00016000000000002124,-0.0012669253305884964
1772077800000,2026-02-26T03:50:00Z,0.12613,0.12616,0.12583,0.1259,312457.2,39378.228406,0.12616,0.12617,0.12583,0.1259,0.12629,0.12631,0.12594,0.126,-0.00027463,-0.00071054,-0.00099722,-0.00071054,-9.999999999998899e-05,-0.0007936507936507063
1772078100000,2026-02-26T03:55:00Z,0.1259,0.12595,0.12574,0.12583,249478.4,31391.211825,0.1259,0.12595,0.12575,0.12584,0.126,0.12601,0.12587,0.12597,-0.00071054,-0.00020836,-0.00068122,-0.00020836,-0.00014000000000000123,-0.00111137572437883
1772078400000,2026-02-26T04:00:00Z,0.12583,0.12583,0.12517,0.12523,1355838.1,170143.876343,0.12584,0.12584,0.1252,0.12527,0.12597,0.12597,0.12527,0.12537,-0.00020836,0,-0.00024655,-0.00024655,-0.00014000000000000123,-0.0011166945840312772
1772078700000,2026-02-26T04:05:00Z,0.12523,0.12617,0.12498,0.12613,658551.2,82700.642556,0.12527,0.12617,0.12505,0.12614,0.12537,0.12623,0.12511,0.12623,-0.00024655,-0.00022726,-0.00035206,-0.00035206,-0.00010000000000001674,-0.0007922047056960844
1772079000000,2026-02-26T04:10:00Z,0.12613,0.12665,0.12561,0.12569,1140805.7,144067.579229,0.12614,0.12665,0.12561,0.12569,0.12623,0.12673,0.12581,0.12582,-0.00035206,-0.00050868,-0.00121123,-0.00050868,-0.00012999999999999123,-0.001033222063264912
1772079300000,2026-02-26T04:15:00Z,0.12569,0.12619,0.125,0.1252,4657380,584968.061768,0.12569,0.12619,0.12511,0.1252,0.12582,0.12629,0.12526,0.12535,-0.00050868,0,-0.0012582,-0.0012582,-0.00014999999999998348,-0.001196649381731021
1772079600000,2026-02-26T04:20:00Z,0.1252,0.12532,0.12474,0.12516,991111.3,123930.101518,0.1252,0.12532,0.1248,0.12518,0.12535,0.1254,0.125,0.12531,-0.0012582,-0.00017993,-0.00066789,-0.00017993,-0.00015000000000001124,-0.0011970313622217798
1772079900000,2026-02-26T04:25:00Z,0.12516,0.12531,0.12485,0.125,479062.6,59941.385727,0.12518,0.12531,0.12493,0.125,0.12531,0.12539,0.1251,0.12514,-0.00017993,0,-0.00068691,0,-0.00014000000000000123,-0.0011187470033562508
1772080200000,2026-02-26T04:30:00Z,0.125,0.12568,0.12491,0.12496,1145530,143525.417263,0.125,0.12567,0.12495,0.12496,0.12514,0.12576,0.12506,0.12511,0,-0.0002531,-0.00129255,-0.00129255,-0.00014999999999999736,-0.0011989449284629315
1772080500000,2026-02-26T04:35:00Z,0.12496,0.12529,0.12479,0.12511,826503.9,103366.526121,0.12496,0.12527,0.12484,0.12511,0.12511,0.12535,0.125,0.12521,-0.00129255,-0.00033059,-0.00091413,-0.00033059,-9.999999999998899e-05,-0.0007986582541329686
1772080800000,2026-02-26T04:40:00Z,0.12511,0.1257,0.12506,0.12558,457060.2,57365.324639,0.12511,0.1257,0.12506,0.12559,0.12521,0.12579,0.12521,0.12572,-0.00033059,-0.00067632,-0.00075375,-0.00067632,-0.00014000000000000123,-0.0011135857461024598
1772081100000,2026-02-26T04:45:00Z,0.12558,0.12558,0.12522,0.12537,295188.5,37023.847598,0.12559,0.12559,0.12522,0.12543,0.12572,0.12572,0.12539,0.12558,-0.00067632,0,-0.00021189,0,-0.00020999999999998797,-0.0016722408026754896
1772081400000,2026-02-26T04:50:00Z,0.12537,0.12549,0.12511,0.12542,325850.4,40840.478452,0.12543,0.12549,0.12513,0.12544,0.12558,0.12558,0.12529,0.12556,0,-0.00021468,-0.00036757,-0.00021468,-0.00014000000000000123,-0.001115004778591918
1772081700000,2026-02-26T04:55:00Z,0.12542,0.12557,0.12535,0.12539,220701.6,27685.124392,0.12544,0.12557,0.12539,0.12539,0.12556,0.12568,0.12556,0.12556,-0.00021468,-0.00084961,-0.00086175,-0.00086175,-0.00017000000000000348,-0.0013539343740044877
1772082000000,2026-02-26T05:00:00Z,0.12539,0.12539,0.12423,0.12471,852014.6,106164.204409,0.12539,0.12539,0.12426,0.12471,0.12556,0.12556,0.12443,0.12483,-0.00086175,-0.00022083,-0.00063738,-0.00022083,-0.00011999999999999511,-0.0009613073780340872
1772082300000,2026-02-26T05:05:00Z,0.12471,0.12471,0.12393,0.12402,654490.4,81293.385867,0.12471,0.12471,0.12398,0.12402,0.12483,0.12483,0.12419,0.12419,-0.00022083,-0.0008417,-0.0015352,-0.0008417,-0.0001699999999999896,-0.0013688702794104968
1772082600000,2026-02-26T05:10:00Z,0.12402,0.12402,0.1233,0.12355,1227201.7,151737.193058,0.12402,0.12402,0.12339,0.12357,0.12419,0.12419,0.12361,0.12369,-0.0008417,-0.000152,-0.00107366,-0.00107366,-0.00014000000000000123,-0.0011318619128466427
1772082900000,2026-02-26T05:15:00Z,0.12355,0.12355,0.12288,0.12319,1149219.8,141560.959926,0.12357,0.12357,0.12296,0.12319,0.12369,0.12369,0.12313,0.12332,-0.00107366,-0.00046505,-0.00077245,-0.00077245,-0.0001300000000000051,-0.0010541680181641673
1772083200000,2026-02-26T05:20:00Z,0.12319,0.1238,0.12316,0.1237,562142.4,69354.690365,0.12319,0.1238,0.12318,0.12373,0.12332,0.12394,0.12332,0.12389,-0.00077245,-0.00060651,-0.00108954,-0.00108954,-0.00018999999999999573,-0.0015336185325691802
1772083500000,2026-02-26T05:25:00Z,0.1237,0.1242,0.1237,0.12401,747861.1,92728.700175,0.12373,0.12422,0.12372,0.12402,0.12389,0.12436,0.12389,0.12419,-0.00108954,-0.00032818,-0.00121768,-0.00121768,-0.0001799999999999996,-0.0014493920605523763
1772083800000,2026-02-26T05:30:00Z,0.12401,0.12427,0.1236,0.12412,446306.5,55300.908358,0.12402,0.12426,0.1236,0.12416,0.12419,0.12435,0.12378,0.12429,-0.00121768,-0.00034632,-0.00054567,-0.00034632,-0.00017000000000000348,-0.001367768927508275
1772084100000,2026-02-26T05:35:00Z,0.12412,0.12412,0.1236,0.12405,438821.2,54345.442544,0.12416,0.12416,0.12366,0.12405,0.12429,0.12429,0.12377,0.12418,-0.00034632,-0.00010284,-0.00028486,-0.00028486,-0.0001300000000000051,-0.001046867450475158
1772084400000,2026-02-26T05:40:00Z,0.12405,0.12427,0.12397,0.12413,319403.5,39649.151567,0.12405,0.12427,0.12401,0.12413,0.12418,0.12439,0.12416,0.12427,-0.00028486,-0.00089108,-0.00093171,-0.00093171,-0.00014000000000000123,-0.0011265792226603463
1772084700000,2026-02-26T05:45:00Z,0.12413,0.12436,0.12398,0.12418,634395.3,78803.618571,0.12413,0.12436,0.12404,0.12418,0.12427,0.1245,0.12421,0.12434,-0.00093171,-0.00039559,-0.00086262,-0.00086262,-0.00016000000000000736,-0.0012867942737655408
1772085000000,2026-02-26T05:50:00Z,0.12418,0.12432,0.12399,0.12424,843873.2,104795.254584,0.12418,0.12431,0.12404,0.12426,0.12434,0.12448,0.12421,0.12437,-0.00086262,-0.00031954,-0.00072657,-0.00072657,-0.00012999999999999123,-0.0010452681514834064
1772085300000,2026-02-26T05:55:00Z,0.12424,0.12437,0.12395,0.12398,246412.2,30591.587364,0.12426,0.12437,0.12396,0.12398,0.12437,0.12446,0.12411,0.12411,-0.00072657,-0.00031008,-0.00050535,-0.00050535,-0.00012999999999999123,-0.0010474579002497078
1772085600000,2026-02-26T06:00:00Z,0.12398,0.12401,0.12331,0.12394,637398.6,78819.76322,0.12398,0.12401,0.12336,0.12397,0.12411,0.12412,0.12349,0.12408,-0.00050535,-0.00028971,-0.00096922,-0.00028971,-0.00014000000000000123,-0.0011283043197936914
1772085900000,2026-02-26T06:05:00Z,0.12394,0.12492,0.12394,0.12439,877705.9,109377.803314,0.12397,0.12492,0.12397,0.12448,0.12408,0.12501,0.12408,0.12461,-0.00028971,-0.00010673,-0.00030867,-0.00010673,-0.00021999999999999797,-0.001765508386164818
1772086200000,2026-02-26T06:10:00Z,0.12439,0.12475,0.12424,0.12442,555601.5,69166.720277,0.12448,0.12474,0.12426,0.12444,0.12461,0.12485,0.12442,0.12461,-0.00010673,-0.00091995,-0.00096767,-0.00091995,-0.00018999999999999573,-0.001524757242596868
1772086500000,2026-02-26T06:15:00Z,0.12442,0.12455,0.12414,0.12427,266144.9,33095.877211,0.12444,0.12454,0.12423,0.12429,0.12461,0.12468,0.1244,0.12447,-0.00091995,-0.00073409,-0.00111646,-0.00111646,-0.00019999999999999185,-0.0016068128866392854
1772086800000,2026-02-26T06:20:00Z,0.12427,0.12449,0.12416,0.12428,282172.8,35073.501868,0.12429,0.12449,0.12419,0.12428,0.12447,0.12461,0.12436,0.12442,-0.00111646,-0.00096543,-0.00113928,-0.00096543,-0.00014000000000000123,-0.0011252210255586017
1772087100000,2026-02-26T06:25:00Z,0.12428,0.12428,0.12355,0.12361,333614,41336.125339,0.12428,0.12428,0.12361,0.12361,0.12442,0.12442,0.12376,0.12376,-0.00096543,-0.00003573,-0.00093275,-0.00003573,-0.00014999999999999736,-0.001212023270846779
1772087400000,2026-02-26T06:30:00Z,0.12361,0.12375,0.12315,0.12347,680313.3,83986.22779,0.12361,0.12365,0.12323,0.12347,0.12376,0.12379,0.12339,0.12355,-0.00003573,-0.00044754,-0.00046537,-0.00044754,-7.999999999999674e-05,-0.0006475111290975051
1772087700000,2026-02-26T06:35:00Z,0.12347,0.12347,0.12299,0.12317,376740.2,46382.827786,0.12347,0.12347,0.12303,0.1231,0.12355,0.12356,0.12317,0.12323,-0.00044754,-0.00037212,-0.0007068,-0.00037212,-6.0000000000004494e-05,-0.00048689442505886954
1772088000000,2026-02-26T06:40:00Z,0.12317,0.12317,0.12254,0.12278,755842.6,92890.0868,0.1231,0.12317,0.12261,0.12285,0.12323,0.12328,0.12272,0.12297,-0.00037212,0,-0.00035354,-0.00035354,-0.00018999999999999573,-0.0015450922989346649
1772088300000,2026-02-26T06:45:00Z,0.12278,0.12317,0.12274,0.12311,520235.9,63966.490284,0.12285,0.12317,0.1228,0.12311,0.12297,0.12329,0.12294,0.12321,-0.00035354,-0.00014449,-0.00114971,-0.00014449,-0.00010000000000000286,-0.0008116224332440781
1772088600000,2026-02-26T06:50:00Z,0.12311,0.12322,0.1228,0.12281,563164,69283.533244,0.12311,0.12321,0.1228,0.1228,0.12321,0.12328,0.12296,0.12297,-0.00014449,-0.00065127,-0.00083342,-0.00065127,-0.00015999999999999348,-0.0013011303569975888
1772088900000,2026-02-26T06:55:00Z,0.12281,0.12317,0.12281,0.12313,221382.6,27228.86681,0.1228,0.12318,0.1228,0.12318,0.12297,0.12326,0.12297,0.12326,-0.00065127,-0.0001423,-0.0003704,-0.0001423,-0.00012999999999999123,-0.0010546811617717932
1772089200000,2026-02-26T07:00:00Z,0.12313,0.12326,0.12293,0.1232,429801.7,52923.40171,0.12318,0.12325,0.12302,0.1232,0.12326,0.12337,0.1231,0.12329,-0.0001423,-0.00021595,-0.00039794,-0.00021595,-8.999999999999286e-05,-0.0007299862113715051
1772089500000,2026-02-26T07:05:00Z,0.1232,0.12341,0.1231,0.12336,176036.6,21705.040024,0.1232,0.12341,0.12315,0.12336,0.12329,0.12353,0.12327,0.12344,-0.00021595,-0.00034427,-0.00059058,-0.00059058,-7.999999999999674e-05,-0.0006480881399870119
1772089800000,2026-02-26T07:10:00Z,0.12336,0.12343,0.123,0.12301,292971,36107.146051,0.12336,0.12343,0.12301,0.12304,0.12344,0.12351,0.12315,0.12315,-0.00059058,-0.00046974,-0.00053379,-0.00053379,-0.00014000000000000123,-0.0011368250101502335
1772090100000,2026-02-26T07:15:00Z,0.12301,0.12302,0.12265,0.12275,317485.9,38985.236207,0.12304,0.12304,0.12268,0.12276,0.12315,0.12315,0.12282,0.12288,-0.00053379,0,-0.00035248,0,-0.0001300000000000051,-0.001057942708333375
1772090400000,2026-02-26T07:20:00Z,0.12275,0.12312,0.12266,0.12293,187141.5,23004.1165,0.12276,0.12312,0.12268,0.123,0.12288,0.1232,0.12282,0.12309,0,0,-0.00025767,-0.00025767,-0.00016000000000000736,-0.0012998618896742818
1772090700000,2026-02-26T07:25:00Z,0.12293,0.12301,0.12275,0.12292,235100.6,28896.418693,0.123,0.12301,0.12278,0.12294,0.12309,0.12314,0.12293,0.12308,-0.00025767,-0.0001227,-0.00059605,-0.0001227,-0.00015999999999999348,-0.0012999675008124269
1772091000000,2026-02-26T07:30:00Z,0.12292,0.12302,0.12267,0.12267,212554.3,26109.179695,0.12294,0.12299,0.12268,0.1227,0.12308,0.12313,0.12284,0.12286,-0.0001227,-0.00076662,-0.00082833,-0.00082833,-0.00018999999999999573,-0.0015464756633566314
1772091300000,2026-02-26T07:35:00Z,0.12267,0.12291,0.12254,0.12273,555256.9,68144.98366,0.1227,0.12291,0.1226,0.12272,0.12286,0.123,0.12273,0.12289,-0.00082833,-0.00091284,-0.00114671,-0.00114671,-0.00015999999999999348,-0.0013019773781430017
