timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1772091600000,2026-02-26T07:40:00Z,0.12273,0.12282,0.12247,0.12254,596113.6,73066.325956,0.12272,0.12282,0.1225,0.12254,0.12289,0.12292,0.12262,0.12262,-0.00114671,-0.0003914,-0.00084486,-0.0003914,-8.000000000001062e-05,-0.0006524221171098566
1772091900000,2026-02-26T07:45:00Z,0.12254,0.12286,0.12246,0.12283,394355.8,48387.627347,0.12254,0.12286,0.12246,0.12283,0.12262,0.12288,0.1226,0.12287,-0.0003914,-0.00027788,-0.00038296,-0.00038296,-3.999999999999837e-05,-0.0003255473264425683
1772092200000,2026-02-26T07:50:00Z,0.12283,0.12324,0.12255,0.12324,1146683.8,140900.299528,0.12283,0.12322,0.12261,0.12322,0.12287,0.12326,0.12269,0.12326,-0.00038296,0,-0.00008868,-0.00008868,-1.9999999999992246e-05,-0.0001622586402725316
1772092500000,2026-02-26T07:55:00Z,0.12324,0.12394,0.12324,0.12382,1995449.8,246697.689715,0.12322,0.1239,0.12322,0.12382,0.12326,0.12397,0.12326,0.12394,-0.00008868,-0.00083673,-0.00087677,-0.00087677,-0.00011999999999999511,-0.0009682104243988633
1772092800000,2026-02-26T08:00:00Z,0.12382,0.12406,0.12369,0.12388,1040112.2,128832.286825,0.12382,0.12405,0.12373,0.12387,0.12394,0.12411,0.12383,0.12392,-0.00087677,0,-0.00079988,-0.00079988,-3.999999999999837e-05,-0.00032278889606196233
1772093100000,2026-02-26T08:05:00Z,0.12388,0.12393,0.12336,0.12352,876720.8,108414.014223,0.12387,0.12393,0.12349,0.12352,0.12392,0.12402,0.12361,0.12363,-0.00079988,-0.00003897,-0.00068644,-0.00003897,-0.00010999999999999899,-0.0008897516783952033
1772093400000,2026-02-26T08:10:00Z,0.12352,0.12379,0.12342,0.12349,589739.3,72860.220139,0.12352,0.12379,0.12342,0.12349,0.12363,0.12384,0.12355,0.12361,-0.00003897,0,-0.00040263,-0.00040263,-0.00011999999999999511,-0.0009707952431032693
1772093700000,2026-02-26T08:15:00Z,0.12349,0.12365,0.12309,0.12363,509124.1,62806.420425,0.12349,0.12365,0.12317,0.12364,0.12361,0.12372,0.12329,0.12372,-0.00040263,0,-0.00027747,0,-8.999999999999286e-05,-0.0007274490785644428
1772094000000,2026-02-26T08:20:00Z,0.12363,0.12391,0.12337,0.12363,492482.5,60893.406401,0.12364,0.12391,0.12349,0.12364,0.12372,0.124,0.1236,0.12381,0,-0.00055277,-0.00073113,-0.00055277,-0.0001799999999999996,-0.0014538405621516808
1772094300000,2026-02-26T08:25:00Z,0.12363,0.12405,0.12349,0.1237,523335.2,64756.171994,0.12364,0.12403,0.12355,0.1237,0.12381,0.12418,0.12372,0.12386,-0.00055277,-0.00043992,-0.00077274,-0.00043992,-0.00015999999999999348,-0.0012917810431131397
1772094600000,2026-02-26T08:30:00Z,0.1237,0.12371,0.12329,0.12346,282300.9,34864.473247,0.1237,0.12371,0.12338,0.12346,0.12386,0.12386,0.12352,0.12361,-0.00043992,-0.00024759,-0.00041256,-0.00041256,-0.00014999999999999736,-0.0012134940538791146
1772094900000,2026-02-26T08:35:00Z,0.12346,0.12375,0.1234,0.12374,215635.6,26650.063901,0.12346,0.12374,0.12345,0.12374,0.12361,0.12382,0.12361,0.12382,-0.00041256,0,-0.00077895,0,-7.999999999999674e-05,-0.000646099176223524
1772095200000,2026-02-26T08:40:00Z,0.12374,0.12379,0.12307,0.12344,377903.2,46610.011518,0.12374,0.12379,0.1231,0.12344,0.12382,0.1239,0.12324,0.12352,0,-0.00063623,-0.00101459,-0.00101459,-8.000000000001062e-05,-0.0006476683937824693
1772095500000,2026-02-26T08:45:00Z,0.12344,0.12375,0.12339,0.1236,417523.2,51613.968198,0.12344,0.12373,0.1234,0.1236,0.12352,0.12385,0.12352,0.12375,-0.00101459,-0.00003863,-0.00084019,-0.00084019,-0.00014999999999999736,-0.0012121212121211909
1772095800000,2026-02-26T08:50:00Z,0.1236,0.12367,0.12345,0.12347,184546.1,22801.700322,0.1236,0.1237,0.12348,0.12348,0.12375,0.12385,0.12367,0.12367,-0.00084019,-0.00043707,-0.0011203,-0.00043707,-0.00020000000000000573,-0.0016172070833670713
1772096100000,2026-02-26T08:55:00Z,0.12347,0.12347,0.12296,0.12307,245468.2,30230.574036,0.12348,0.1235,0.12298,0.12307,0.12367,0.12368,0.12318,0.12323,-0.00043707,-0.00092268,-0.00104245,-0.00104245,-0.00016000000000000736,-0.001298385133490281
1772096400000,2026-02-26T09:00:00Z,0.12307,0.12332,0.12292,0.1233,449656.4,55350.625513,0.12307,0.12332,0.12297,0.1233,0.12323,0.12345,0.12313,0.12345,-0.00104245,-0.00094926,-0.00131803,-0.00094926,-0.00014999999999999736,-0.0012150668286755558
1772096700000,2026-02-26T09:05:00Z,0.1233,0.12387,0.12323,0.12363,371135.5,45864.475381,0.1233,0.12387,0.12325,0.12365,0.12345,0.12398,0.12342,0.12381,-0.00094926,0,-0.0009021,-0.0009021,-0.0001799999999999996,-0.0014538405621516808
1772097000000,2026-02-26T09:10:00Z,0.12363,0.12442,0.12361,0.12396,1889213.4,234383.404318,0.12365,0.12436,0.12362,0.12404,0.12381,0.12449,0.12377,0.12421,-0.0009021,-0.00073913,-0.00079242,-0.00079242,-0.0002500000000000002,-0.0020127203928830225
1772097300000,2026-02-26T09:15:00Z,0.12396,0.12426,0.1238,0.12409,621050.1,77021.876585,0.12404,0.12425,0.1238,0.12415,0.12421,0.12437,0.12396,0.12429,-0.00079242,-0.00012401,-0.00024189,-0.00024189,-0.00019999999999999185,-0.001609139914715519
1772097600000,2026-02-26T09:20:00Z,0.12409,0.12411,0.12384,0.124,465312.1,57690.9824,0.12415,0.12415,0.12388,0.124,0.12429,0.12429,0.12404,0.12416,-0.00024189,-0.00080594,-0.00085585,-0.00080594,-0.00016000000000000736,-0.0012886597938144922
1772097900000,2026-02-26T09:25:00Z,0.124,0.12412,0.12393,0.12398,431215.7,53490.208803,0.124,0.12412,0.12394,0.12399,0.12416,0.12425,0.1241,0.12415,-0.00080594,-0.00079307,-0.0010926,-0.00079307,-0.0001699999999999896,-0.0013693113169552123
1772098200000,2026-02-26T09:30:00Z,0.12398,0.12475,0.12386,0.12474,789655.8,98212.838697,0.12399,0.12475,0.12388,0.12475,0.12415,0.12478,0.12404,0.12478,-0.00079307,-0.00080106,-0.00090707,-0.00090707,-3.999999999999837e-05,-0.0003205641929796311
1772098500000,2026-02-26T09:35:00Z,0.12474,0.1251,0.12462,0.12485,1133732.2,141581.404721,0.12475,0.1251,0.12466,0.12485,0.12478,0.1252,0.12477,0.125,-0.00090707,-0.00068124,-0.00079956,-0.00079956,-0.00014999999999999736,-0.0011999999999999789
1772098800000,2026-02-26T09:40:00Z,0.12485,0.12499,0.12456,0.1248,341405.3,42616.000518,0.12485,0.12499,0.12458,0.12482,0.125,0.12511,0.12474,0.12498,-0.00079956,-0.00051143,-0.00075469,-0.00075469,-0.0001799999999999996,-0.0014402304368698962
1772099100000,2026-02-26T09:45:00Z,0.1248,0.12498,0.12443,0.12447,596449.3,74380.059047,0.12482,0.12496,0.12445,0.12449,0.12498,0.12511,0.12463,0.12468,-0.00075469,-0.00064389,-0.00102679,-0.00102679,-0.00021000000000000185,-0.0016843118383060784
1772099400000,2026-02-26T09:50:00Z,0.12447,0.12447,0.12391,0.12407,590946.1,73323.175844,0.12449,0.12449,0.12401,0.12409,0.12468,0.12468,0.12417,0.1243,-0.00102679,-0.00091686,-0.00103146,-0.00103146,-0.0002299999999999941,-0.0018503620273531303
1772099700000,2026-02-26T09:55:00Z,0.12407,0.1242,0.12355,0.1238,623749.6,77323.218136,0.12409,0.12416,0.12366,0.12383,0.1243,0.12432,0.12384,0.12392,-0.00103146,-0.00076834,-0.00111347,-0.00111347,-0.00012000000000000899,-0.0009683666881859989
1772100000000,2026-02-26T10:00:00Z,0.1238,0.12407,0.1237,0.1239,986056.4,122227.623522,0.12383,0.12407,0.12374,0.12395,0.12392,0.12417,0.1239,0.1241,-0.00111347,-0.00041127,-0.00056028,-0.00056028,-0.00020000000000000573,-0.0016116035455278463
1772100300000,2026-02-26T10:05:00Z,0.1239,0.1239,0.12358,0.12371,587803.6,72725.028789,0.12395,0.12395,0.12365,0.12371,0.1241,0.1241,0.12381,0.12385,-0.00056028,-0.00097618,-0.00116993,-0.00097618,-0.00014000000000000123,-0.0011303996770286736
1772100600000,2026-02-26T10:10:00Z,0.12371,0.12371,0.12275,0.12283,1017896.9,125254.565869,0.12371,0.12371,0.12276,0.12283,0.12385,0.12385,0.12285,0.1229,-0.00097618,-0.00046036,-0.00070483,-0.00046036,-7.000000000000062e-05,-0.0005695687550854404
1772100900000,2026-02-26T10:15:00Z,0.12283,0.12292,0.12271,0.12276,417628.8,51298.335366,0.12283,0.12293,0.12275,0.12276,0.1229,0.12305,0.12289,0.12289,-0.00046036,-0.00044557,-0.00070162,-0.00044557,-0.0001300000000000051,-0.0010578566197412735
1772101200000,2026-02-26T10:20:00Z,0.12276,0.12276,0.12178,0.1221,3538232.9,432615.331395,0.12276,0.12276,0.12199,0.12213,0.12289,0.12289,0.1221,0.12224,-0.00044557,-0.00010299,-0.00038224,-0.00038224,-0.00014000000000000123,-0.0011452879581151933
1772101500000,2026-02-26T10:25:00Z,0.1221,0.12228,0.12196,0.12207,696034.8,85025.377873,0.12213,0.1223,0.12202,0.12209,0.12224,0.12242,0.12219,0.12226,-0.00038224,-0.00100539,-0.00103196,-0.00103196,-0.00018999999999999573,-0.0015540651071486646
1772101800000,2026-02-26T10:30:00Z,0.12207,0.12213,0.12169,0.12197,983723.2,119922.037188,0.12209,0.12213,0.12179,0.12199,0.12226,0.12226,0.12196,0.12215,-0.00103196,-0.0007443,-0.00089966,-0.0007443,-0.0001799999999999996,-0.0014735980352026167
1772102100000,2026-02-26T10:35:00Z,0.12197,0.12211,0.12179,0.12185,373455.7,45554.380418,0.12199,0.12211,0.12187,0.12187,0.12215,0.12219,0.122,0.122,-0.0007443,-0.0002795,-0.00094226,-0.00094226,-0.00014999999999999736,-0.00122950819672129
1772102400000,2026-02-26T10:40:00Z,0.12185,0.12195,0.12152,0.1218,846854.2,103050.664192,0.12187,0.12193,0.12162,0.1218,0.122,0.12203,0.12177,0.12193,-0.00094226,-0.00054692,-0.00062404,-0.00054692,-0.00012999999999999123,-0.0010661855162797608
1772102700000,2026-02-26T10:45:00Z,0.1218,0.12183,0.12125,0.12136,633899.7,77077.892853,0.1218,0.12183,0.1213,0.12138,0.12193,0.12197,0.12146,0.12153,-0.00054692,-0.00069812,-0.00086167,-0.00086167,-0.00017000000000000348,-0.0013988315642228543
1772103000000,2026-02-26T10:50:00Z,0.12136,0.12148,0.1212,0.12133,679636,82452.520432,0.12138,0.12148,0.12124,0.12133,0.12153,0.1216,0.12137,0.12148,-0.00086167,-0.00075955,-0.00077683,-0.00077683,-0.00015000000000001124,-0.0012347711557458942
1772103300000,2026-02-26T10:55:00Z,0.12133,0.12165,0.12122,0.12151,659791.2,80125.366777,0.12133,0.12164,0.12123,0.12152,0.12148,0.12177,0.12139,0.12165,-0.00077683,-0.0004446,-0.0007135,-0.0007135,-0.00013999999999998736,-0.0011508425811753997
1772103600000,2026-02-26T11:00:00Z,0.12151,0.12186,0.12147,0.12186,1496378.7,182080.231172,0.12152,0.12186,0.12151,0.12186,0.12165,0.12197,0.12164,0.12197,-0.0007135,-0.0007628,-0.00076859,-0.00076859,-0.00010999999999999899,-0.0009018611133885299
1772103900000,2026-02-26T11:05:00Z,0.12186,0.12212,0.12146,0.1215,690322.5,84131.33041,0.12186,0.12212,0.12147,0.12151,0.12197,0.12223,0.12164,0.12169,-0.00076859,-0.00083316,-0.00133862,-0.00083316,-0.0001900000000000096,-0.0015613443997042453
1772104200000,2026-02-26T11:10:00Z,0.1215,0.12176,0.12103,0.12111,968253.1,117504.133608,0.12151,0.12177,0.12113,0.12113,0.12169,0.1219,0.12129,0.12129,-0.00083316,-0.0006034,-0.00086968,-0.0006034,-0.0001799999999999996,-0.0014840465001236672
1772104500000,2026-02-26T11:15:00Z,0.12111,0.12137,0.12079,0.12102,984391.8,119141.260699,0.12113,0.12137,0.12097,0.12109,0.12129,0.12143,0.1211,0.12123,-0.0006034,-0.00076345,-0.00109543,-0.00076345,-0.00021000000000000185,-0.0017322444939371596
1772104800000,2026-02-26T11:20:00Z,0.12102,0.12137,0.12092,0.12121,393298.6,47633.769643,0.12109,0.12135,0.12105,0.12121,0.12123,0.12148,0.12119,0.12133,-0.00076345,-0.00073555,-0.00091792,-0.00091792,-0.00011999999999999511,-0.0009890381603889814
1772105100000,2026-02-26T11:25:00Z,0.12121,0.12149,0.12116,0.12139,499437.8,60609.879731,0.12121,0.12145,0.12118,0.12139,0.12133,0.12156,0.12133,0.12148,-0.00091792,-0.00066354,-0.00102023,-0.00102023,-9.000000000000674e-05,-0.0007408626934475365
1772105400000,2026-02-26T11:30:00Z,0.12139,0.12156,0.12124,0.12148,646666.2,78531.032135,0.12139,0.12155,0.12127,0.12153,0.12148,0.12165,0.1214,0.12164,-0.00102023,-0.00004449,-0.00040488,-0.00040488,-0.00015999999999999348,-0.0013153567905293776
1772105700000,2026-02-26T11:35:00Z,0.12148,0.12153,0.12127,0.12153,320959.2,38966.011004,0.12153,0.12154,0.12129,0.12153,0.12164,0.12165,0.12143,0.12163,-0.00040488,-0.00049925,-0.00096363,-0.00049925,-0.00010000000000000286,-0.0008221655841486711
1772106000000,2026-02-26T11:40:00Z,0.12153,0.12156,0.12132,0.12135,388561,47181.696027,0.12153,0.12156,0.12134,0.12143,0.12163,0.12164,0.12147,0.12156,-0.00049925,-0.00023082,-0.00075481,-0.00023082,-0.00021000000000000185,-0.001727541954590341
1772106300000,2026-02-26T11:45:00Z,0.12135,0.12142,0.1211,0.12131,837145,101466.535088,0.12143,0.12143,0.12114,0.12135,0.12156,0.12156,0.12127,0.12144,-0.00023082,-0.00015659,-0.00037241,-0.00015659,-0.0001300000000000051,-0.0010704874835310038
1772106600000,2026-02-26T11:50:00Z,0.12131,0.12131,0.12104,0.1212,222451.4,26951.213946,0.12135,0.12135,0.12115,0.12121,0.12144,0.12144,0.12129,0.12135,-0.00015659,-0.00046253,-0.00068081,-0.00068081,-0.00014999999999999736,-0.0012360939431396568
1772106900000,2026-02-26T11:55:00Z,0.1212,0.12141,0.12119,0.12132,251996.3,30565.462406,0.12121,0.12139,0.12121,0.12133,0.12135,0.12152,0.12135,0.12148,-0.00068081,-0.00073864,-0.00079145,-0.00079145,-0.00016000000000000736,-0.0013170892327955825
1772107200000,2026-02-26T12:00:00Z,0.12132,0.1216,0.12104,0.12153,1672615,202785.467965,0.12133,0.1216,0.12118,0.12153,0.12148,0.12172,0.12136,0.12168,-0.00079145,-0.00039005,-0.00140701,-0.00039005,-0.00014999999999999736,-0.0012327416173569803
1772107500000,2026-02-26T12:05:00Z,0.12153,0.12163,0.12096,0.12152,1417301.7,172004.083471,0.12153,0.12161,0.12108,0.12152,0.12168,0.12171,0.12119,0.12166,-0.00039005,-0.00030034,-0.00074648,-0.00030034,-0.00014000000000000123,-0.0011507479861910344
1772107800000,2026-02-26T12:10:00Z,0.12152,0.12166,0.1215,0.1216,574408.3,69852.294473,0.12152,0.12166,0.12151,0.1216,0.12166,0.12178,0.12162,0.12173,-0.00030034,-0.00038692,-0.00054989,-0.00038692,-0.0001300000000000051,-0.001067937238150046
1772108100000,2026-02-26T12:15:00Z,0.1216,0.12178,0.12142,0.12178,514528.4,62566.355066,0.1216,0.12183,0.12147,0.12181,0.12173,0.12199,0.12157,0.12197,-0.00038692,-0.00068376,-0.00072861,-0.00068376,-0.00018999999999999573,-0.0015577601049438037
1772108400000,2026-02-26T12:20:00Z,0.12178,0.12228,0.12176,0.12214,1059605.3,129352.863469,0.12181,0.12226,0.1218,0.12214,0.12197,0.12233,0.12196,0.1222,-0.00068376,-0.0005971,-0.00075382,-0.0005971,-6.0000000000004494e-05,-0.0004909983633388256
1772108700000,2026-02-26T12:25:00Z,0.12214,0.12257,0.12213,0.12254,468846.2,57356.84064,0.12214,0.12255,0.12213,0.12254,0.1222,0.12265,0.1222,0.12264,-0.0005971,-0.00000318,-0.00042809,-0.00042809,-0.00010000000000000286,-0.0008153946510111127
1772109000000,2026-02-26T12:30:00Z,0.12254,0.12265,0.12233,0.12247,526737.5,64535.214144,0.12254,0.12265,0.12239,0.12252,0.12264,0.12275,0.1225,0.12264,-0.00042809,0,-0.00068032,0,-0.00017000000000000348,-0.0013861709067188803
1772109300000,2026-02-26T12:35:00Z,0.12247,0.12284,0.1224,0.12279,335994.7,41187.845012,0.12252,0.12284,0.1224,0.12282,0.12264,0.1229,0.12252,0.1229,0,0,-0.00066612,0,-0.00010999999999999899,-0.0008950366151342472
1772109600000,2026-02-26T12:40:00Z,0.12279,0.12285,0.12243,0.12245,559202.8,68567.084297,0.12282,0.12288,0.12245,0.12245,0.1229,0.12296,0.12256,0.12257,0,-0.00034118,-0.00105111,-0.00105111,-0.00011999999999999511,-0.0009790323896548513
1772109900000,2026-02-26T12:45:00Z,0.12245,0.12284,0.12229,0.12272,545336.4,66807.408637,0.12245,0.12282,0.12231,0.12279,0.12257,0.12295,0.12246,0.1229,-0.00105111,-0.00018677,-0.000277,-0.00018677,-0.0001799999999999996,-0.0014646053702196877
1772110200000,2026-02-26T12:50:00Z,0.12272,0.12298,0.12253,0.12295,535281.1,65711.781806,0.12279,0.12298,0.12253,0.12295,0.1229,0.12304,0.12268,0.12304,-0.00018677,-0.00079782,-0.00098601,-0.00079782,-8.999999999999286e-05,-0.0007314694408321917
1772110500000,2026-02-26T12:55:00Z,0.12295,0.12295,0.12258,0.12279,294209.5,36107.632046,0.12295,0.12295,0.12262,0.12279,0.12304,0.12306,0.12279,0.12281,-0.00079782,-0.00023731,-0.00090831,-0.00090831,-2.0000000000006124e-05,-0.00016285318785120204
1772110800000,2026-02-26T13:00:00Z,0.12279,0.12279,0.12219,0.12255,802097.2,98235.022825,0.12279,0.12279,0.12223,0.12255,0.12281,0.12281,0.12233,0.12269,-0.00090831,-0.00028367,-0.00119074,-0.00119074,-0.00013999999999998736,-0.0011410872931778252
1772111100000,2026-02-26T13:05:00Z,0.12255,0.12294,0.12251,0.1226,552799.7,67827.653747,0.12255,0.12294,0.12254,0.12263,0.12269,0.12307,0.12265,0.12281,-0.00119074,-0.00062274,-0.00102642,-0.00062274,-0.00021000000000000185,-0.001709958472437113
1772111400000,2026-02-26T13:10:00Z,0.1226,0.12268,0.12229,0.12238,197923.8,24238.170127,0.12263,0.12268,0.12231,0.12238,0.12281,0.12281,0.12248,0.12252,-0.00062274,-0.00080266,-0.0008154,-0.00080266,-0.00014000000000000123,-0.0011426705843943946
1772111700000,2026-02-26T13:15:00Z,0.12238,0.1228,0.12238,0.12274,165166.5,20244.236955,0.12238,0.1228,0.12238,0.12272,0.12252,0.12293,0.12252,0.12285,-0.00080266,-0.00039195,-0.00119024,-0.00039195,-0.00010999999999999899,-0.0008954008954008872
1772112000000,2026-02-26T13:20:00Z,0.12274,0.12291,0.12253,0.12286,380381.9,46689.578418,0.12272,0.1229,0.12257,0.12286,0.12285,0.12302,0.12271,0.123,-0.00039195,-0.00082467,-0.000982,-0.00082467,-0.00014000000000000123,-0.0011382113821138311
1772112300000,2026-02-26T13:25:00Z,0.12286,0.12345,0.12279,0.12333,521118.7,64235.483565,0.12286,0.12347,0.1228,0.12338,0.123,0.12354,0.12291,0.12348,-0.00082467,0,-0.00022145,-0.00022145,-0.00015000000000001124,-0.0012147716229349791
1772112600000,2026-02-26T13:30:00Z,0.12333,0.12333,0.12261,0.1229,428458.8,52660.208596,0.12338,0.12338,0.12262,0.1229,0.12348,0.12348,0.12277,0.12298,-0.00022145,0,-0.00019469,0,-8.000000000001062e-05,-0.0006505122784193415
1772112900000,2026-02-26T13:35:00Z,0.1229,0.12312,0.12284,0.12306,402730.4,49515.020936,0.1229,0.12314,0.12289,0.12306,0.12298,0.12325,0.12298,0.12318,0,-0.00037997,-0.00063229,-0.00037997,-0.00011999999999999511,-0.0009741841207987913
1772113200000,2026-02-26T13:40:00Z,0.12306,0.12322,0.12263,0.12263,705293,86671.509838,0.12306,0.12322,0.12264,0.12264,0.12318,0.12333,0.12279,0.12279,-0.00037997,-0.00050788,-0.00155401,-0.00155401,-0.00015999999999999348,-0.0013030377066535833
1772113500000,2026-02-26T13:45:00Z,0.12263,0.12302,0.12255,0.12292,428563.3,52638.789739,0.12264,0.12302,0.12256,0.12292,0.12279,0.12312,0.12271,0.12303,-0.00155401,-0.00037622,-0.0010606,-0.00037622,-0.00010999999999999899,-0.000894090872144997
1772113800000,2026-02-26T13:50:00Z,0.12292,0.12294,0.12244,0.12244,248392.1,30486.237463,0.12292,0.12294,0.12251,0.12251,0.12303,0.12307,0.12265,0.12265,-0.00037622,-0.00056873,-0.00077274,-0.00077274,-0.00021000000000000185,-0.0017121891561353597
1772114100000,2026-02-26T13:55:00Z,0.12244,0.12244,0.12186,0.12212,867689.7,105926.042912,0.12251,0.12251,0.12196,0.12212,0.12265,0.12265,0.12212,0.12223,-0.00077274,-0.00060948,-0.00116567,-0.00116567,-0.00010999999999999899,-0.0008999427309171152
1772114400000,2026-02-26T14:00:00Z,0.12212,0.12236,0.12203,0.12222,311546.2,38070.69005,0.12212,0.12233,0.12208,0.12225,0.12223,0.12246,0.12223,0.12241,-0.00116567,-0.00065259,-0.00070711,-0.00070711,-0.0001900000000000096,-0.0015521607711789036
1772114700000,2026-02-26T14:05:00Z,0.12222,0.12222,0.1216,0.122,896071.8,109206.356446,0.12225,0.12225,0.12166,0.12205,0.12241,0.12241,0.12181,0.12215,-0.00070711,-0.00024535,-0.00050471,-0.00024535,-0.00014999999999999736,-0.0012279983626688282
1772115000000,2026-02-26T14:10:00Z,0.122,0.12278,0.12192,0.1224,540922.1,66232.298388,0.12205,0.12275,0.12197,0.1224,0.12215,0.12283,0.12208,0.12248,-0.00024535,-0.00000244,-0.0001645,-0.00000244,-8.000000000001062e-05,-0.0006531678641411709
1772115300000,2026-02-26T14:15:00Z,0.1224,0.12258,0.12221,0.12256,278429.8,34086.961727,0.1224,0.12258,0.12225,0.12258,0.12248,0.12269,0.12237,0.12269,-0.00000244,-0.00020612,-0.00041239,-0.00041239,-0.00012999999999999123,-0.0010595810579508618
1772115600000,2026-02-26T14:20:00Z,0.12256,0.12279,0.1224,0.12273,725081.8,88927.209226,0.12258,0.1228,0.12243,0.12274,0.12269,0.12293,0.12258,0.12286,-0.00041239,0,-0.00059985,0,-0.00012999999999999123,-0.001058114927559753
1772115900000,2026-02-26T14:25:00Z,0.12273,0.12273,0.12232,0.12232,182201.1,22315.938601,0.12274,0.12274,0.12236,0.12236,0.12286,0.12286,0.1225,0.1225,0,-0.00030386,-0.00100636,-0.00100636,-0.0001799999999999996,-0.0014693877551020377
1772116200000,2026-02-26T14:30:00Z,0.12232,0.12269,0.12123,0.12249,2562689,312482.656203,0.12236,0.12267,0.12136,0.12246,0.1225,0.12279,0.12153,0.12258,-0.00100636,-0.00027941,-0.00086909,-0.00027941,-8.999999999999286e-05,-0.0007342143906019976
1772116500000,2026-02-26T14:35:00Z,0.12249,0.123,0.12208,0.12208,1265859.5,155163.928442,0.12246,0.12301,0.12215,0.12215,0.12258,0.12312,0.12231,0.12232,-0.00027941,-0.00123239,-0.0015601,-0.0015601,-0.0002400000000000041,-0.0019620667102681825
1772116800000,2026-02-26T14:40:00Z,0.12208,0.12245,0.12197,0.1221,582421.8,71180.161568,0.12215,0.12245,0.12201,0.12216,0.12232,0.12259,0.12217,0.12233,-0.0015601,-0.00069688,-0.00105871,-0.00069688,-0.0002299999999999941,-0.0018801602223493346
1772117100000,2026-02-26T14:45:00Z,0.1221,0.12212,0.12148,0.12168,2288013.8,278556.590453,0.12216,0.12216,0.12155,0.12167,0.12233,0.12233,0.12166,0.12181,-0.00069688,-0.00011691,-0.00080946,-0.00080946,-0.0001300000000000051,-0.0010672358591249085
1772117400000,2026-02-26T14:50:00Z,0.12168,0.12208,0.12157,0.12192,646158.7,78666.349883,0.12167,0.12206,0.12161,0.12182,0.12181,0.12206,0.12171,0.12197,-0.00080946,0,-0.00086298,0,-4.999999999999449e-05,-0.00040993686972201767
1772117700000,2026-02-26T14:55:00Z,0.12192,0.12309,0.12186,0.12272,1261959.6,154739.057757,0.12182,0.12309,0.12182,0.12276,0.12197,0.1232,0.12197,0.1229,0,-0.00058104,-0.0010265,-0.0010265,-0.0001799999999999996,-0.0014646053702196877
1772118000000,2026-02-26T15:00:00Z,0.12272,0.12283,0.1224,0.12263,719289.2,88182.668683,0.12276,0.12282,0.12245,0.12265,0.1229,0.1229,0.12262,0.12279,-0.0010265,0,-0.00065927,-0.00065927,-0.00015999999999999348,-0.0013030377066535833
1772118300000,2026-02-26T15:05:00Z,0.12263,0.12286,0.12205,0.1221,637834.3,78086.092878,0.12265,0.12286,0.12207,0.1221,0.12279,0.12292,0.12225,0.12225,-0.00065927,-0.00102995,-0.00109608,-0.00102995,-0.00014999999999999736,-0.0012269938650306532
1772118600000,2026-02-26T15:10:00Z,0.1221,0.12282,0.1221,0.12243,1239850.6,151802.583111,0.1221,0.12282,0.1221,0.12247,0.12225,0.1229,0.12225,0.12262,-0.00102995,-0.00098179,-0.0011498,-0.00098179,-0.0001900000000000096,-0.001549502528135782
1772118900000,2026-02-26T15:15:00Z,0.12243,0.12243,0.12013,0.12108,5283120.5,639439.845499,0.12247,0.12247,0.12088,0.12103,0.12262,0.12262,0.12096,0.12118,-0.00098179,-0.00057567,-0.00094108,-0.00057567,-0.00010000000000000286,-0.0008252186829510057
1772119200000,2026-02-26T15:20:00Z,0.12108,0.12166,0.12104,0.12145,1348620.5,163638.627695,0.12103,0.12164,0.12103,0.12144,0.12118,0.12171,0.12118,0.12154,-0.00057567,0,-0.00024394,0,-8.999999999999286e-05,-0.0007404969557346789
1772119500000,2026-02-26T15:25:00Z,0.12145,0.12227,0.12113,0.12141,1093248.6,132942.334832,0.12144,0.12222,0.12119,0.12142,0.12154,0.12224,0.12131,0.12157,0,0,-0.00035062,0,-0.00015999999999999348,-0.001316114172904446
1772119800000,2026-02-26T15:30:00Z,0.12141,0.12184,0.12087,0.12099,1542971.7,187400.648459,0.12142,0.12184,0.12099,0.12102,0.12157,0.12196,0.12114,0.12115,0,-0.00037706,-0.00112371,-0.00037706,-0.00015999999999999348,-0.0013206768468839744
