timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1772120100000,2026-02-26T15:35:00Z,0.12099,0.12247,0.12074,0.12245,2656231.4,323123.411348,0.12102,0.12239,0.12077,0.12239,0.12115,0.12247,0.12091,0.12247,-0.00037706,-0.00002465,-0.00019028,-0.00019028,-1.9999999999992246e-05,-0.0001633052992568976
1772120400000,2026-02-26T15:40:00Z,0.12245,0.12266,0.12195,0.12232,1286375.6,157360.982815,0.12239,0.12263,0.12198,0.12238,0.12247,0.12272,0.12211,0.12248,-0.00019028,0,-0.00005347,-0.00005347,-0.00016000000000000736,-0.0013063357282822286
1772120700000,2026-02-26T15:45:00Z,0.12232,0.12271,0.12162,0.12196,1330786.3,162421.746586,0.12238,0.1227,0.1217,0.122,0.12248,0.12272,0.12184,0.12209,-0.00005347,-0.00029392,-0.0008958,-0.00029392,-0.0001300000000000051,-0.0010647882709477034
1772121000000,2026-02-26T15:50:00Z,0.12196,0.12214,0.12176,0.12192,466230,56866.525909,0.122,0.12214,0.12184,0.12192,0.12209,0.12223,0.12192,0.12202,-0.00029392,-0.00080379,-0.00120317,-0.00080379,-0.00010000000000000286,-0.0008195377806917134
1772121300000,2026-02-26T15:55:00Z,0.12192,0.12196,0.12161,0.12183,740031.3,90097.1662,0.12192,0.12194,0.12163,0.12185,0.12202,0.12202,0.12173,0.12192,-0.00080379,0,-0.00062338,-0.00062338,-9.000000000000674e-05,-0.000738188976378008
1772121600000,2026-02-26T16:00:00Z,0.12183,0.12193,0.12139,0.12152,611289.7,74391.854654,0.12185,0.12192,0.12141,0.1216,0.12192,0.12201,0.12156,0.12166,-0.00062338,-0.0002736,-0.0007883,-0.0007883,-0.00014000000000000123,-0.0011507479861910344
1772121900000,2026-02-26T16:05:00Z,0.12152,0.12161,0.12086,0.12092,1614272.5,195409.058151,0.1216,0.12161,0.1209,0.12092,0.12166,0.12171,0.12108,0.12108,-0.0007883,-0.00104129,-0.00112166,-0.00104129,-0.00015999999999999348,-0.0013214403700032497
1772122200000,2026-02-26T16:10:00Z,0.12092,0.12092,0.12013,0.12034,2174728.3,262128.90616,0.12092,0.12092,0.12022,0.12039,0.12108,0.12108,0.12039,0.1205,-0.00104129,-0.0004509,-0.00078593,-0.0004509,-0.00015999999999999348,-0.0013278008298754646
1772122500000,2026-02-26T16:15:00Z,0.12034,0.12081,0.12021,0.1206,1037005.2,124916.24183,0.12039,0.12081,0.12028,0.12063,0.1205,0.1209,0.12044,0.12079,-0.0004509,-0.00061208,-0.00069397,-0.00069397,-0.00018999999999999573,-0.001572977895521117
1772122800000,2026-02-26T16:20:00Z,0.1206,0.12101,0.12043,0.12092,721768.6,87194.67951,0.12063,0.12097,0.12047,0.12094,0.12079,0.1211,0.12063,0.12108,-0.00069397,-0.00029222,-0.00103369,-0.00103369,-0.00015999999999999348,-0.0013214403700032497
1772123100000,2026-02-26T16:25:00Z,0.12092,0.12135,0.12082,0.12098,751393,91014.477564,0.12094,0.12133,0.12084,0.12098,0.12108,0.1214,0.12098,0.12111,-0.00103369,-0.00049975,-0.00056291,-0.00056291,-0.00012999999999999123,-0.0010734043431590392
1772123400000,2026-02-26T16:30:00Z,0.12098,0.12098,0.11958,0.11995,3031909.3,363960.39172,0.12098,0.12098,0.11967,0.11992,0.12111,0.12111,0.11982,0.12008,-0.00056291,-0.00023144,-0.00102702,-0.00023144,-0.0001300000000000051,-0.0010826115922718614
1772123700000,2026-02-26T16:35:00Z,0.11995,0.12004,0.11886,0.11951,3693156.1,440351.816366,0.11992,0.12004,0.11903,0.11956,0.12008,0.12011,0.11919,0.11965,-0.00023144,0,-0.00033592,0,-0.00014000000000000123,-0.0011700793982448911
1772124000000,2026-02-26T16:40:00Z,0.11951,0.1197,0.11933,0.11944,877365.3,104878.043643,0.11956,0.1197,0.1194,0.11945,0.11965,0.11976,0.1195,0.11956,0,0,-0.00042484,0,-0.00011999999999999511,-0.0010036801605887847
1772124300000,2026-02-26T16:45:00Z,0.11944,0.1195,0.11823,0.11912,5394918.8,640206.768992,0.11945,0.11949,0.1183,0.11914,0.11956,0.11959,0.11846,0.11927,0,-0.00015183,-0.00071821,-0.00015183,-0.00014999999999999736,-0.0012576507084765436
1772124600000,2026-02-26T16:50:00Z,0.11912,0.11915,0.117,0.1173,7484552.8,881769.508657,0.11914,0.11914,0.11726,0.1173,0.11927,0.11927,0.11742,0.11743,-0.00015183,-0.00073364,-0.00123621,-0.00073364,-0.0001300000000000051,-0.0011070424934003671
1772124900000,2026-02-26T16:55:00Z,0.1173,0.11761,0.11698,0.11732,2090328,245171.705122,0.1173,0.1176,0.1171,0.11732,0.11743,0.11774,0.11723,0.11749,-0.00073364,-0.00036138,-0.00051243,-0.00051243,-0.00017000000000000348,-0.0014469316537577962
1772125200000,2026-02-26T17:00:00Z,0.11732,0.11812,0.11719,0.11803,1947710.2,229396.119735,0.11732,0.11812,0.11725,0.11807,0.11749,0.11819,0.11743,0.11819,-0.00051243,-0.00090145,-0.00093164,-0.00093164,-0.00016000000000000736,-0.0013537524325239645
1772125500000,2026-02-26T17:05:00Z,0.11803,0.11848,0.11784,0.11812,1564331.9,184965.827845,0.11807,0.11844,0.11789,0.11815,0.11819,0.11854,0.11802,0.11828,-0.00093164,-0.00013021,-0.00074505,-0.00074505,-0.00015999999999999348,-0.0013527223537368404
1772125800000,2026-02-26T17:10:00Z,0.11812,0.1182,0.1176,0.11767,1316150.6,155102.857891,0.11815,0.1182,0.11763,0.11768,0.11828,0.1183,0.11779,0.11786,-0.00074505,-0.00088099,-0.00098737,-0.00088099,-0.0001900000000000096,-0.0016120821313423518
1772126100000,2026-02-26T17:15:00Z,0.11767,0.11827,0.1176,0.11782,901636.1,106254.370017,0.11768,0.11827,0.11763,0.11782,0.11786,0.11842,0.11781,0.11798,-0.00088099,-0.00102573,-0.00114487,-0.00114487,-0.00016000000000000736,-0.0013561620613663956
1772126400000,2026-02-26T17:20:00Z,0.11782,0.11782,0.11744,0.11771,606639.1,71335.098142,0.11782,0.11782,0.11748,0.11771,0.11798,0.11798,0.11764,0.11786,-0.00114487,-0.00106125,-0.00116625,-0.00106125,-0.00015000000000001124,-0.001272696419480835
1772126700000,2026-02-26T17:25:00Z,0.11771,0.11787,0.11719,0.11731,885395.8,104023.619509,0.11771,0.11787,0.11721,0.11732,0.11786,0.11796,0.11742,0.11751,-0.00106125,-0.00072256,-0.00161468,-0.00072256,-0.00020000000000000573,-0.0017019828099736679
1772127000000,2026-02-26T17:30:00Z,0.11731,0.11767,0.11727,0.11741,476871.6,56007.017299,0.11732,0.11767,0.11729,0.11745,0.11751,0.11779,0.11748,0.11762,-0.00072256,-0.00069425,-0.00102701,-0.00102701,-0.00021000000000000185,-0.0017854106444482388
1772127300000,2026-02-26T17:35:00Z,0.11741,0.1175,0.11663,0.11699,1641296,192067.222002,0.11745,0.1175,0.11668,0.11702,0.11762,0.11766,0.11685,0.11722,-0.00102701,-0.00077901,-0.00118323,-0.00118323,-0.00023000000000000798,-0.0019621225046921
1772127600000,2026-02-26T17:40:00Z,0.11699,0.11713,0.11682,0.11693,562684.4,65867.402729,0.11702,0.11713,0.11682,0.11693,0.11722,0.11731,0.117,0.117,-0.00118323,-0.001158,-0.0012211,-0.001158,-7.000000000000062e-05,-0.0005982905982906035
1772127900000,2026-02-26T17:45:00Z,0.11693,0.11702,0.11667,0.11667,500730.5,58509.890277,0.11693,0.11706,0.11669,0.1167,0.117,0.11721,0.11689,0.11689,-0.001158,-0.00125177,-0.00152274,-0.00125177,-0.00021999999999999797,-0.0018821113867738728
1772128200000,2026-02-26T17:50:00Z,0.11667,0.11673,0.11575,0.11653,3502683.9,407148.422744,0.1167,0.11673,0.1162,0.11653,0.11689,0.11689,0.11637,0.11667,-0.00125177,-0.00037496,-0.00078723,-0.00037496,-0.00014000000000000123,-0.0011999657152652887
1772128500000,2026-02-26T17:55:00Z,0.11653,0.11662,0.1162,0.11621,1028004,119546.41653,0.11653,0.11662,0.11623,0.11623,0.11667,0.11671,0.11636,0.11638,-0.00037496,-0.00051351,-0.00089835,-0.00089835,-0.00017000000000000348,-0.00146073208455064
1772128800000,2026-02-26T18:00:00Z,0.11621,0.1166,0.11598,0.1163,1366913.9,158837.986748,0.11623,0.1166,0.11601,0.1163,0.11638,0.11664,0.11618,0.11642,-0.00089835,-0.0006296,-0.00064636,-0.0006296,-0.00011999999999999511,-0.0010307507301150585
1772129100000,2026-02-26T18:05:00Z,0.1163,0.11635,0.11565,0.11605,987852.7,114503.346658,0.1163,0.11634,0.11568,0.11607,0.11642,0.11648,0.11581,0.11609,-0.0006296,-0.00094129,-0.00118086,-0.00094129,-3.999999999999837e-05,-0.00034456025497457465
1772129400000,2026-02-26T18:10:00Z,0.11605,0.11606,0.11562,0.11575,738591.5,85554.740192,0.11607,0.11607,0.1157,0.11575,0.11609,0.11621,0.11585,0.1159,-0.00094129,-0.00078685,-0.00104329,-0.00104329,-0.00014999999999999736,-0.0012942191544434629
1772129700000,2026-02-26T18:15:00Z,0.11575,0.11577,0.11504,0.11536,2402152.6,277289.278111,0.11575,0.11577,0.11516,0.11548,0.1159,0.1159,0.11529,0.11554,-0.00104329,-0.00053909,-0.00080479,-0.00080479,-0.0001799999999999996,-0.0015579020252726294
1772130000000,2026-02-26T18:20:00Z,0.11536,0.11593,0.11511,0.11591,1224040.4,141256.86527,0.11548,0.11593,0.11516,0.11591,0.11554,0.11598,0.1153,0.11598,-0.00080479,-0.00039958,-0.00059768,-0.00039958,-7.000000000000062e-05,-0.0006035523366097656
1772130300000,2026-02-26T18:25:00Z,0.11591,0.11602,0.11507,0.11524,1431473.5,165144.086049,0.11591,0.11601,0.11514,0.11524,0.11598,0.1161,0.1153,0.11538,-0.00039958,-0.00074649,-0.00158787,-0.00158787,-0.00014000000000000123,-0.0012133818686080884
1772130600000,2026-02-26T18:30:00Z,0.11524,0.11646,0.11517,0.1163,2310776.9,268094.426397,0.11524,0.11644,0.11523,0.1163,0.11538,0.11656,0.11538,0.11642,-0.00158787,-0.00052655,-0.00094456,-0.00052655,-0.00011999999999999511,-0.0010307507301150585
1772130900000,2026-02-26T18:35:00Z,0.1163,0.11674,0.11604,0.11639,1474462.4,171599.327946,0.1163,0.11674,0.11607,0.11646,0.11642,0.11687,0.11622,0.11659,-0.00052655,-0.00023305,-0.00083522,-0.00023305,-0.00020000000000000573,-0.0017154129856763508
1772131200000,2026-02-26T18:40:00Z,0.11639,0.11765,0.11569,0.11681,8165816.3,953545.493796,0.11646,0.11746,0.11581,0.11681,0.11659,0.1176,0.11598,0.11698,-0.00023305,-0.00082287,-0.00087628,-0.00087628,-0.00017000000000000348,-0.0014532398700632884
1772131500000,2026-02-26T18:45:00Z,0.11681,0.11725,0.11659,0.11702,1512187.1,176688.536235,0.11681,0.11728,0.11663,0.11701,0.11698,0.11742,0.11679,0.11712,-0.00087628,-0.00088556,-0.00146111,-0.00146111,-0.00010000000000000286,-0.0008538251366120463
1772131800000,2026-02-26T18:50:00Z,0.11702,0.11736,0.11689,0.11736,807737.7,94646.640672,0.11701,0.11737,0.11695,0.11737,0.11712,0.11753,0.1171,0.11753,-0.00146111,-0.00080257,-0.00116628,-0.00080257,-0.0001699999999999896,-0.0014464392070108875
1772132100000,2026-02-26T18:55:00Z,0.11736,0.11764,0.11728,0.11755,1191385.3,139974.599337,0.11737,0.1176,0.11732,0.11758,0.11753,0.11772,0.11746,0.11771,-0.00080257,-0.0001865,-0.00096109,-0.00096109,-0.00015999999999999348,-0.0013592727890577986
1772132400000,2026-02-26T19:00:00Z,0.11755,0.11963,0.1174,0.11945,5305367.5,628713.624254,0.11758,0.11946,0.11748,0.11946,0.11771,0.11961,0.1176,0.1195,-0.00096109,-0.00017858,-0.00071536,-0.00017858,-4.999999999999449e-05,-0.00041841004184095813
1772132700000,2026-02-26T19:05:00Z,0.11945,0.11948,0.11904,0.11937,1838098.7,219221.793252,0.11946,0.11949,0.11906,0.11938,0.1195,0.1196,0.11918,0.11949,-0.00017858,-0.00027676,-0.00070267,-0.00027676,-0.00011999999999999511,-0.0010042681395932304
1772133000000,2026-02-26T19:10:00Z,0.11937,0.11966,0.11915,0.11942,1838271.3,219515.77292,0.11938,0.11966,0.11921,0.11942,0.11949,0.11974,0.11933,0.11954,-0.00027676,-0.00024124,-0.00054721,-0.00054721,-0.00011999999999999511,-0.0010038480843231983
1772133300000,2026-02-26T19:15:00Z,0.11942,0.11964,0.11903,0.11931,1190679.4,142087.75364,0.11942,0.11964,0.11907,0.11931,0.11954,0.11974,0.11923,0.11941,-0.00054721,-0.00060842,-0.00132191,-0.00132191,-0.00010000000000000286,-0.0008374507997655378
1772133600000,2026-02-26T19:20:00Z,0.11931,0.11976,0.11931,0.11951,848250.4,101435.744177,0.11931,0.11976,0.11931,0.11951,0.11941,0.11982,0.11941,0.11966,-0.00132191,-0.00042089,-0.00109705,-0.00042089,-0.00014999999999999736,-0.0012535517299013651
1772133900000,2026-02-26T19:25:00Z,0.11951,0.11953,0.11904,0.11932,536784.8,64028.543899,0.11951,0.11953,0.11912,0.11932,0.11966,0.1197,0.11926,0.11944,-0.00042089,-0.00032557,-0.00068244,-0.00068244,-0.00012000000000000899,-0.0010046885465506445
1772134200000,2026-02-26T19:30:00Z,0.11932,0.11981,0.11925,0.11977,620427.1,74191.39292,0.11932,0.1198,0.11928,0.11977,0.11944,0.1199,0.11942,0.1199,-0.00068244,-0.00060365,-0.00112887,-0.00112887,-0.0001300000000000051,-0.0010842368640534203
1772134500000,2026-02-26T19:35:00Z,0.11977,0.11977,0.11951,0.11961,617072.7,73817.577091,0.11977,0.11977,0.11956,0.1196,0.1199,0.1199,0.11967,0.11971,-0.00112887,-0.00060173,-0.00064256,-0.00064256,-0.00010000000000000286,-0.0008353521009105577
1772134800000,2026-02-26T19:40:00Z,0.11961,0.11961,0.11911,0.11936,668247.1,79773.851244,0.1196,0.11961,0.11914,0.11938,0.11971,0.11971,0.1193,0.11953,-0.00064256,-0.00051147,-0.00058007,-0.00058007,-0.00017000000000000348,-0.0014222370952899144
1772135100000,2026-02-26T19:45:00Z,0.11936,0.11988,0.11936,0.1196,894309.4,106990.570687,0.11938,0.11986,0.11938,0.1196,0.11953,0.11994,0.11953,0.1197,-0.00058007,-0.0008284,-0.00084786,-0.0008284,-0.00010000000000000286,-0.0008354218880534909
1772135400000,2026-02-26T19:50:00Z,0.1196,0.1196,0.11913,0.11924,270062.1,32216.68131,0.1196,0.1196,0.11918,0.1193,0.1197,0.1197,0.11929,0.1194,-0.0008284,-0.00038965,-0.00042336,-0.00042336,-0.00016000000000000736,-0.0013400335008375826
1772135700000,2026-02-26T19:55:00Z,0.11924,0.11967,0.11888,0.11932,2551953.8,304566.392535,0.1193,0.11966,0.11923,0.11934,0.1194,0.11977,0.11934,0.1195,-0.00042336,-0.00085401,-0.00123631,-0.00123631,-0.0001799999999999996,-0.001506276150627612
1772136000000,2026-02-26T20:00:00Z,0.11932,0.12008,0.1192,0.11993,1181784.3,141352.435727,0.11934,0.12006,0.11921,0.11993,0.1195,0.12013,0.11938,0.12004,-0.00123631,0,-0.00085622,0,-0.00010999999999999899,-0.0009163612129290152
1772136300000,2026-02-26T20:05:00Z,0.11993,0.11993,0.11949,0.11952,477845.3,57184.388469,0.11993,0.11993,0.11951,0.11953,0.12004,0.12004,0.11966,0.11971,0,-0.00056536,-0.00140298,-0.00056536,-0.00018999999999999573,-0.0015871689917299786
1772136600000,2026-02-26T20:10:00Z,0.11952,0.11966,0.11926,0.11949,380490.6,45463.263251,0.11953,0.11966,0.11929,0.11951,0.11971,0.11977,0.11947,0.11967,-0.00056536,-0.00040411,-0.00075232,-0.00075232,-0.0001799999999999996,-0.001504136375031333
1772136900000,2026-02-26T20:15:00Z,0.11949,0.11991,0.1194,0.11986,557706.9,66750.689848,0.11951,0.11986,0.11943,0.11982,0.11967,0.12,0.11959,0.11994,-0.00075232,-0.00084823,-0.00092693,-0.00084823,-8.000000000001062e-05,-0.0006670001667501301
1772137200000,2026-02-26T20:20:00Z,0.11986,0.11987,0.11927,0.11929,566084.7,67645.236921,0.11982,0.11986,0.11929,0.11932,0.11994,0.11995,0.11946,0.1195,-0.00084823,-0.00061501,-0.00076422,-0.00061501,-0.00021000000000000185,-0.0017573221757322332
1772137500000,2026-02-26T20:25:00Z,0.11929,0.11953,0.11922,0.11944,879101.9,104950.955445,0.11932,0.11953,0.11932,0.11945,0.1195,0.11967,0.11946,0.11961,-0.00061501,-0.00071403,-0.00080132,-0.00071403,-0.0001699999999999896,-0.0014212858456649914
1772137800000,2026-02-26T20:30:00Z,0.11944,0.11953,0.11911,0.11921,575408.5,68648.272161,0.11945,0.11953,0.11915,0.11921,0.11961,0.11967,0.11931,0.11934,-0.00071403,-0.00074141,-0.00078984,-0.00078984,-0.0001300000000000051,-0.0010893246187364263
1772138100000,2026-02-26T20:35:00Z,0.11921,0.11921,0.11856,0.1187,1021286.1,121261.762136,0.11921,0.11921,0.11859,0.11879,0.11934,0.11935,0.11876,0.1189,-0.00078984,-0.00047687,-0.00108399,-0.00047687,-0.00020000000000000573,-0.0016820857863751532
1772138400000,2026-02-26T20:40:00Z,0.1187,0.11911,0.1187,0.11887,326684.2,38858.318975,0.11879,0.11909,0.11873,0.11892,0.1189,0.11915,0.11885,0.11902,-0.00047687,-0.00048034,-0.00059617,-0.00059617,-0.00014999999999999736,-0.0012602923878339554
1772138700000,2026-02-26T20:45:00Z,0.11887,0.11895,0.11874,0.11882,173867.2,20665.171769,0.11892,0.11895,0.11879,0.11884,0.11902,0.11907,0.1189,0.11898,-0.00059617,-0.00067361,-0.00087761,-0.00067361,-0.00016000000000000736,-0.0013447638258531464
1772139000000,2026-02-26T20:50:00Z,0.11882,0.11884,0.11855,0.11881,503037.8,59741.668905,0.11884,0.11885,0.11859,0.11882,0.11898,0.11898,0.11869,0.11891,-0.00067361,-0.00012137,-0.00044651,-0.00044651,-0.00010000000000000286,-0.0008409721638214016
1772139300000,2026-02-26T20:55:00Z,0.11881,0.11902,0.11872,0.11884,503755.6,59883.736608,0.11882,0.11902,0.11875,0.11884,0.11891,0.11909,0.11882,0.11892,-0.00044651,-0.00013692,-0.00024932,-0.00024932,-7.999999999999674e-05,-0.0006727211570803628
1772139600000,2026-02-26T21:00:00Z,0.11884,0.11885,0.11853,0.11867,469122,55678.222966,0.11884,0.11885,0.11853,0.11867,0.11892,0.11892,0.11865,0.1187,-0.00024932,-0.00025452,-0.00027474,-0.00027474,-3.0000000000002247e-05,-0.00025273799494525905
1772139900000,2026-02-26T21:05:00Z,0.11867,0.11878,0.11814,0.11825,913036.9,108030.937027,0.11867,0.11877,0.11816,0.11825,0.1187,0.11883,0.11826,0.11838,-0.00027474,-0.00045227,-0.00053402,-0.00053402,-0.0001300000000000051,-0.001098158472715029
1772140200000,2026-02-26T21:10:00Z,0.11825,0.11835,0.11805,0.11831,899050,106245.008351,0.11825,0.11835,0.11806,0.11831,0.11838,0.11846,0.11818,0.11835,-0.00053402,-0.00057128,-0.00079589,-0.00079589,-3.999999999999837e-05,-0.0003379805661174345
1772140500000,2026-02-26T21:15:00Z,0.11831,0.1184,0.11818,0.11819,316061.6,37382.982719,0.11831,0.1184,0.11818,0.11823,0.11835,0.11848,0.11826,0.11835,-0.00079589,-0.00023049,-0.00038973,-0.00023049,-0.00015999999999999348,-0.001351922264469738
1772140800000,2026-02-26T21:20:00Z,0.11819,0.11841,0.11814,0.11837,268913,31816.509354,0.11823,0.11841,0.11818,0.11838,0.11835,0.11851,0.11825,0.11848,-0.00023049,0,-0.00024263,0,-0.00010999999999999899,-0.0009284267386900657
1772141100000,2026-02-26T21:25:00Z,0.11837,0.11891,0.11832,0.1189,1093925.9,129820.621018,0.11838,0.1189,0.11832,0.1189,0.11848,0.11894,0.11838,0.11894,0,0,0,0,-3.999999999999837e-05,-0.0003363040188330113
1772141400000,2026-02-26T21:30:00Z,0.1189,0.11891,0.11852,0.11874,395472.3,46955.291303,0.1189,0.11892,0.11853,0.11874,0.11894,0.119,0.11862,0.11882,0,0,-0.00010886,-0.00010886,-7.999999999999674e-05,-0.0006732873253660726
1772141700000,2026-02-26T21:35:00Z,0.11874,0.11894,0.11872,0.11891,269987.9,32077.552217,0.11874,0.11894,0.11873,0.11892,0.11882,0.11902,0.11881,0.11901,-0.00010886,-0.00006483,-0.0002063,-0.00006483,-0.00010000000000000286,-0.0008402655239055782
1772142000000,2026-02-26T21:40:00Z,0.11891,0.11918,0.11884,0.11913,354328.1,42178.190306,0.11892,0.11917,0.11892,0.11914,0.11901,0.11923,0.119,0.11919,-0.00006483,0,0,0,-6.0000000000004494e-05,-0.0005033979360684998
1772142300000,2026-02-26T21:45:00Z,0.11913,0.11915,0.11878,0.11889,671008.5,79822.010223,0.11914,0.11915,0.11885,0.11888,0.11919,0.11919,0.11891,0.11895,0,-0.000143,-0.00025881,-0.000143,-6.0000000000004494e-05,-0.0005044136191677553
1772142600000,2026-02-26T21:50:00Z,0.11889,0.11893,0.11861,0.11877,360058.5,42757.524229,0.11888,0.11893,0.11861,0.11877,0.11895,0.11898,0.11864,0.11879,-0.000143,0,0,0,-2.0000000000006124e-05,-0.00016836434043274789
1772142900000,2026-02-26T21:55:00Z,0.11877,0.11894,0.11871,0.11878,228027.7,27087.618249,0.11877,0.11897,0.11871,0.11879,0.11879,0.119,0.11872,0.11885,0,0,0,0,-7.000000000000062e-05,-0.0005889777029869635
1772143200000,2026-02-26T22:00:00Z,0.11878,0.11885,0.11858,0.11874,446081.4,52964.764772,0.11879,0.11885,0.11861,0.11877,0.11885,0.11892,0.1187,0.11886,0,-0.00010614,-0.00023356,-0.00023356,-0.00011999999999999511,-0.0010095911155981417
1772143500000,2026-02-26T22:05:00Z,0.11874,0.1189,0.11862,0.11875,324726.5,38565.761936,0.11877,0.1189,0.11863,0.11875,0.11886,0.11897,0.11872,0.11882,-0.00023356,-0.00006148,-0.00031002,-0.00006148,-7.000000000000062e-05,-0.0005891264096953427
1772143800000,2026-02-26T22:10:00Z,0.11875,0.11923,0.11874,0.11891,1016002.2,120953.368141,0.11875,0.11918,0.11874,0.11891,0.11882,0.11925,0.11882,0.11902,-0.00006148,0,0,0,-0.00010999999999999899,-0.0009242144177449084
1772144100000,2026-02-26T22:15:00Z,0.11891,0.11902,0.11873,0.11873,149518.9,17775.415865,0.11891,0.11902,0.11876,0.11876,0.11902,0.11911,0.11884,0.11884,0,0,0,0,-0.00010999999999999899,-0.0009256142712891197
1772144400000,2026-02-26T22:20:00Z,0.11873,0.11882,0.11864,0.11876,107833.5,12801.446649,0.11876,0.11881,0.11864,0.11876,0.11884,0.1189,0.11873,0.11882,0,0,0,0,-5.9999999999990616e-05,-0.000504965494024496
1772144700000,2026-02-26T22:25:00Z,0.11876,0.11895,0.11868,0.11889,158696.4,18854.447375,0.11876,0.11893,0.11869,0.1189,0.11882,0.11901,0.11881,0.11899,0,0,0,0,-0.00010000000000000286,-0.0008404067568703493
1772145000000,2026-02-26T22:30:00Z,0.11889,0.11905,0.1187,0.11889,460739.8,54760.947984,0.1189,0.11908,0.11881,0.11889,0.11899,0.11915,0.11889,0.11891,0,0,-0.00034229,-0.00034229,-2.0000000000006124e-05,-0.000168194432764327
1772145300000,2026-02-26T22:35:00Z,0.11889,0.11932,0.11885,0.11918,604141.8,71951.182551,0.11889,0.11934,0.11889,0.1192,0.11891,0.1194,0.11891,0.11929,-0.00034229,0,0,0,-0.00010999999999999899,-0.0009221225584709447
1772145600000,2026-02-26T22:40:00Z,0.11918,0.11922,0.119,0.1191,201768,24037.107707,0.1192,0.11925,0.119,0.1191,0.11929,0.11934,0.1191,0.11911,0,0,0,0,-9.999999999996123e-06,-8.395600705227205e-05
1772145900000,2026-02-26T22:45:00Z,0.1191,0.11918,0.11882,0.11912,229264.2,27284.69957,0.1191,0.11918,0.11882,0.11912,0.11911,0.11923,0.11891,0.1192,0,0,0,0,-7.999999999999674e-05,-0.0006711409395972881
1772146200000,2026-02-26T22:50:00Z,0.11912,0.11913,0.11891,0.11908,124296.7,14790.971364,0.11912,0.11913,0.11893,0.11908,0.1192,0.1192,0.11905,0.1192,0,0,-0.00017036,0,-0.00011999999999999511,-0.001006711409395932
1772146500000,2026-02-26T22:55:00Z,0.11908,0.11918,0.11891,0.11905,122648.1,14601.046576,0.11908,0.11914,0.11891,0.11905,0.1192,0.11929,0.11903,0.11912,0,0,0,0,-7.000000000000062e-05,-0.0005876427132303611
1772146800000,2026-02-26T23:00:00Z,0.11905,0.11926,0.11896,0.1191,255873.6,30473.312939,0.11905,0.11925,0.119,0.1191,0.11912,0.11935,0.11909,0.11918,0,0,0,0,-7.999999999999674e-05,-0.0006712535660345423
1772147100000,2026-02-26T23:05:00Z,0.1191,0.11956,0.11898,0.11956,587758.5,70107.63472,0.1191,0.11956,0.11904,0.11956,0.11918,0.11959,0.11911,0.11959,0,0,0,0,-3.0000000000002247e-05,-0.0002508570950748578
1772147400000,2026-02-26T23:10:00Z,0.11956,0.1198,0.11924,0.11924,348368.8,41627.267314,0.11956,0.11971,0.11924,0.11924,0.11959,0.1198,0.1193,0.11934,0,0,0,0,-0.00010000000000000286,-0.0008379420144126266
1772147700000,2026-02-26T23:15:00Z,0.11924,0.11949,0.119,0.11924,613876.8,73180.746219,0.11924,0.11937,0.11901,0.11924,0.11934,0.11948,0.11912,0.11928,0,0,0,0,-3.999999999999837e-05,-0.0003353454057679273
1772148000000,2026-02-26T23:20:00Z,0.11924,0.1195,0.11921,0.11922,266387.6,31796.344202,0.11924,0.11949,0.11924,0.11925,0.11928,0.11949,0.11928,0.11933,0,0,-0.0001501,-0.0001501,-0.00010999999999999899,-0.0009218134584764852
1772148300000,2026-02-26T23:25:00Z,0.11922,0.11977,0.1191,0.1197,368369,44031.593994,0.11925,0.11977,0.1192,0.11972,0.11933,0.11982,0.11929,0.11977,-0.0001501,0,0,0,-7.000000000000062e-05,-0.0005844535359438976
1772148600000,2026-02-26T23:30:00Z,0.1197,0.11983,0.11947,0.11965,356682.1,42666.422275,0.11972,0.11974,0.11952,0.11964,0.11977,0.11977,0.11958,0.1197,0,0,0,0,-4.999999999999449e-05,-0.0004177109440266875
1772148900000,2026-02-26T23:35:00Z,0.11965,0.11971,0.11932,0.11948,275582.1,32942.943031,0.11964,0.11971,0.11942,0.11948,0.1197,0.11977,0.11948,0.11952,0,0,0,0,-3.999999999999837e-05,-0.00033467202141899575
