timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1772149200000,2026-02-26T23:40:00Z,0.11948,0.11955,0.1193,0.11932,133172.6,15897.953426,0.11948,0.11955,0.11931,0.11932,0.11952,0.1196,0.11941,0.11941,0,-0.00001733,-0.00025362,-0.00025362,-9.000000000000674e-05,-0.0007537057197890189
1772149500000,2026-02-26T23:45:00Z,0.11932,0.11938,0.11922,0.11934,219351.1,26167.887796,0.11932,0.11938,0.11922,0.11934,0.11941,0.11948,0.1193,0.11943,-0.00025362,-0.00041543,-0.000416,-0.00041543,-8.999999999999286e-05,-0.0007535795026374685
1772149800000,2026-02-26T23:50:00Z,0.11934,0.11937,0.11922,0.11936,236014.7,28154.578492,0.11934,0.11937,0.11925,0.11936,0.11943,0.11947,0.11934,0.11945,-0.00041543,-0.00021276,-0.0003866,-0.00021276,-9.000000000000674e-05,-0.000753453327752254
1772150100000,2026-02-26T23:55:00Z,0.11936,0.11936,0.11921,0.11934,324451.2,38701.284336,0.11936,0.11936,0.11924,0.11934,0.11945,0.11948,0.11934,0.11944,-0.00021276,0,-0.00055073,-0.00055073,-0.00010000000000000286,-0.0008372404554588317
1772150400000,2026-02-27T00:00:00Z,0.11934,0.1195,0.11921,0.11932,501815,59888.030686,0.11934,0.1195,0.11922,0.11928,0.11944,0.1196,0.11933,0.11939,-0.00055073,-0.0004226,-0.000438,-0.0004226,-7.000000000000062e-05,-0.0005863137616215815
1772150700000,2026-02-27T00:05:00Z,0.11932,0.11949,0.11914,0.11932,394192.8,47037.436432,0.11928,0.11946,0.11921,0.11932,0.11939,0.11958,0.11933,0.11942,-0.0004226,-0.00050427,-0.00099916,-0.00050427,-0.00010000000000000286,-0.0008373806732540853
1772151000000,2026-02-27T00:10:00Z,0.11932,0.11933,0.11892,0.11926,522830.4,62274.954476,0.11932,0.11933,0.11895,0.11926,0.11942,0.11942,0.11904,0.11933,-0.00050427,-0.00046342,-0.00049886,-0.00046342,-7.000000000000062e-05,-0.0005866085644850467
1772151300000,2026-02-27T00:15:00Z,0.11926,0.11927,0.11891,0.11897,303016.3,36074.696447,0.11926,0.11927,0.11895,0.11897,0.11933,0.11936,0.11904,0.11904,-0.00046342,0,-0.00112608,-0.00112608,-7.000000000000062e-05,-0.0005880376344086073
1772151600000,2026-02-27T00:20:00Z,0.11897,0.11905,0.11865,0.11878,484499.1,57588.421395,0.11897,0.11904,0.11866,0.11877,0.11904,0.11916,0.11877,0.11884,-0.00112608,-0.00017078,-0.00052252,-0.00052252,-6.0000000000004494e-05,-0.0005048805116122896
1772151900000,2026-02-27T00:25:00Z,0.11878,0.11887,0.11867,0.11886,662514.8,78681.48354,0.11877,0.11888,0.11871,0.11887,0.11884,0.11895,0.11877,0.11895,-0.00052252,0,-0.00040178,-0.00040178,-9.000000000000674e-05,-0.000756620428751633
1772152200000,2026-02-27T00:30:00Z,0.11886,0.11905,0.11867,0.11881,552117,65613.036584,0.11887,0.11902,0.11873,0.11881,0.11895,0.1191,0.11881,0.11884,-0.00040178,-0.00032368,-0.00048763,-0.00048763,-3.0000000000002247e-05,-0.0002524402558061448
1772152500000,2026-02-27T00:35:00Z,0.11881,0.11881,0.11819,0.11839,912583.5,108094.662446,0.11881,0.11881,0.11822,0.11839,0.11884,0.11884,0.1183,0.11847,-0.00048763,0,-0.00020713,0,-8.000000000001062e-05,-0.000675276441293244
1772152800000,2026-02-27T00:40:00Z,0.11839,0.1186,0.11831,0.11846,389800.3,46173.77558,0.11839,0.1186,0.11833,0.11846,0.11847,0.11865,0.11842,0.11852,0,0,-0.00058142,-0.00058142,-6.0000000000004494e-05,-0.0005062436719541385
1772153100000,2026-02-27T00:45:00Z,0.11846,0.11863,0.11826,0.11857,395275.2,46816.449578,0.11846,0.11863,0.11832,0.11858,0.11852,0.1187,0.11842,0.11865,-0.00058142,-0.00010257,-0.00030744,-0.00010257,-8.000000000001062e-05,-0.0006742520016857195
1772153400000,2026-02-27T00:50:00Z,0.11857,0.11898,0.11857,0.11889,738447.3,87730.780639,0.11858,0.11898,0.11858,0.11889,0.11865,0.11901,0.11865,0.11894,-0.00010257,0,0,0,-5.000000000000837e-05,-0.0004203800235413517
1772153700000,2026-02-27T00:55:00Z,0.11889,0.11917,0.11875,0.11917,223355.6,26568.507921,0.11889,0.11917,0.11881,0.11917,0.11894,0.11925,0.11889,0.11919,0,0,-0.00011232,-0.00011232,-2.0000000000006124e-05,-0.00016779931202287208
1772154000000,2026-02-27T01:00:00Z,0.11917,0.11917,0.11884,0.11889,468537.5,55741.08124,0.11917,0.11917,0.11886,0.11889,0.11919,0.11921,0.11891,0.11891,-0.00011232,0,0,0,-2.0000000000006124e-05,-0.000168194432764327
1772154300000,2026-02-27T01:05:00Z,0.11889,0.11905,0.11861,0.11866,657421.5,78083.547351,0.11889,0.11908,0.11863,0.11866,0.11891,0.11914,0.11872,0.11872,0,-0.00017941,-0.00079083,-0.00017941,-6.0000000000004494e-05,-0.0005053908355795527
1772154600000,2026-02-27T01:10:00Z,0.11866,0.11894,0.11857,0.11887,366758.7,43557.039129,0.11866,0.11892,0.11861,0.11887,0.11872,0.11899,0.11869,0.11887,-0.00017941,0,0,0,0.0,0.0
1772154900000,2026-02-27T01:15:00Z,0.11887,0.11947,0.11873,0.11902,648146,77252.137913,0.11887,0.11948,0.11881,0.1191,0.11887,0.11951,0.11885,0.11919,0,0,-0.00064353,-0.00064353,-0.00017000000000000348,-0.0014262941521940053
1772155200000,2026-02-27T01:20:00Z,0.11902,0.11926,0.1189,0.11922,412953.3,49182.525825,0.1191,0.11927,0.11897,0.11925,0.11919,0.11934,0.11909,0.11934,-0.00064353,-0.0002153,-0.00033498,-0.00033498,-0.00011999999999999511,-0.001005530417295082
1772155500000,2026-02-27T01:25:00Z,0.11922,0.11931,0.11903,0.1191,338464.6,40346.158791,0.11925,0.11931,0.11908,0.1191,0.11934,0.11938,0.11918,0.11919,-0.00033498,0,-0.0004615,0,-9.000000000000674e-05,-0.0007550969041027497
1772155800000,2026-02-27T01:30:00Z,0.1191,0.11937,0.11879,0.11932,568021.7,67596.666033,0.1191,0.11936,0.11886,0.11935,0.11919,0.11941,0.11899,0.11941,0,-0.0001846,-0.00044674,-0.0001846,-9.000000000000674e-05,-0.0007537057197890189
1772156100000,2026-02-27T01:35:00Z,0.11932,0.11946,0.11929,0.11943,457540.5,54615.638285,0.11935,0.11946,0.11935,0.11943,0.11941,0.11958,0.11941,0.11953,-0.0001846,-0.00044779,-0.00067731,-0.00067731,-0.00010000000000000286,-0.0008366100560528978
1772156400000,2026-02-27T01:40:00Z,0.11943,0.11948,0.119,0.11904,557767.6,66469.633234,0.11943,0.11948,0.11907,0.11908,0.11953,0.11958,0.11923,0.11923,-0.00067731,-0.00073247,-0.00088794,-0.00073247,-0.00018999999999999573,-0.0015935586681204035
1772156700000,2026-02-27T01:45:00Z,0.11904,0.11922,0.11895,0.11913,502386.7,59822.360229,0.11908,0.11921,0.11902,0.11913,0.11923,0.11935,0.11914,0.11922,-0.00073247,-0.00105229,-0.00111371,-0.00111371,-9.000000000000674e-05,-0.0007549068948163625
1772157000000,2026-02-27T01:50:00Z,0.11913,0.1194,0.11909,0.11935,58786.6,7011.892143,0.11913,0.1194,0.1191,0.11936,0.11922,0.11951,0.11922,0.11946,-0.00111371,-0.00007242,-0.00038111,-0.00007242,-0.00010999999999999899,-0.000920810313075498
1772157300000,2026-02-27T01:55:00Z,0.11935,0.1194,0.11911,0.11937,188196,22451.310347,0.11936,0.11937,0.11913,0.11937,0.11946,0.11946,0.11929,0.11942,-0.00007242,0,-0.00080546,0,-4.999999999999449e-05,-0.0004186903366269845
1772157600000,2026-02-27T02:00:00Z,0.11937,0.11972,0.11921,0.11965,540845.4,64624.484575,0.11937,0.11971,0.11926,0.11966,0.11942,0.11976,0.11936,0.11972,0,0,0,0,-6.999999999998674e-05,-0.000584697627798085
1772157900000,2026-02-27T02:05:00Z,0.11965,0.12009,0.11963,0.11976,419983.2,50377.638616,0.11966,0.12006,0.11966,0.11976,0.11972,0.12013,0.11972,0.11987,0,-0.00012691,-0.00045557,-0.00012691,-0.00010999999999999899,-0.0009176607991991239
1772158200000,2026-02-27T02:10:00Z,0.11976,0.12002,0.11954,0.11976,549207.9,65775.697743,0.11976,0.12002,0.11963,0.11978,0.11987,0.12011,0.11978,0.1199,-0.00012691,0,-0.00037865,-0.00037865,-0.00014000000000000123,-0.0011676396997498018
1772158500000,2026-02-27T02:15:00Z,0.11976,0.12,0.11948,0.12,229577.7,27476.10569,0.11978,0.12,0.11951,0.12,0.1199,0.1201,0.11968,0.12009,-0.00037865,0,-0.00092901,0,-9.000000000000674e-05,-0.000749437921558887
1772158800000,2026-02-27T02:20:00Z,0.12,0.12031,0.11984,0.11993,870477.1,104586.590601,0.12,0.12025,0.11986,0.11993,0.12009,0.12033,0.11999,0.12,0,-0.00035368,-0.00043172,-0.00035368,-7.000000000000062e-05,-0.0005833333333333385
1772159100000,2026-02-27T02:25:00Z,0.11993,0.12031,0.11991,0.12019,217072.9,26083.968067,0.11993,0.12035,0.11991,0.1202,0.12,0.12042,0.12,0.1203,-0.00035368,-0.00002928,-0.00051877,-0.00002928,-0.00010999999999999899,-0.0009143807148794596
1772159400000,2026-02-27T02:30:00Z,0.12019,0.12056,0.12019,0.12054,327630.7,39441.035968,0.1202,0.12056,0.1202,0.12054,0.1203,0.12062,0.12029,0.12062,-0.00002928,0,-0.00026562,-0.00026562,-8.000000000001062e-05,-0.0006632399270436961
1772159700000,2026-02-27T02:35:00Z,0.12054,0.12074,0.1201,0.12011,787365.6,94854.03832,0.12054,0.12067,0.12013,0.12013,0.12062,0.12077,0.12027,0.12027,-0.00026562,-0.00049294,-0.00086983,-0.00086983,-0.00016000000000000736,-0.0013303400681799896
1772160000000,2026-02-27T02:40:00Z,0.12011,0.12012,0.11978,0.11989,316382.2,37943.121319,0.12013,0.12013,0.11987,0.11989,0.12027,0.12027,0.12,0.12005,-0.00086983,-0.00027896,-0.00074812,-0.00027896,-0.00016000000000000736,-0.00133277800916291
1772160300000,2026-02-27T02:45:00Z,0.11989,0.12053,0.1198,0.12053,273745.4,32901.323683,0.11989,0.12053,0.11983,0.12053,0.12005,0.12061,0.12,0.12057,-0.00027896,-0.00038431,-0.00057636,-0.00057636,-3.999999999999837e-05,-0.0003317574852782481
1772160600000,2026-02-27T02:50:00Z,0.12053,0.12053,0.12012,0.12023,321531.2,38672.448265,0.12053,0.12053,0.12012,0.12023,0.12057,0.12059,0.12027,0.12037,-0.00057636,-0.00100615,-0.00112923,-0.00100615,-0.00014000000000000123,-0.0011630805017861696
1772160900000,2026-02-27T02:55:00Z,0.12023,0.12042,0.12015,0.1202,329635.4,39647.7624,0.12023,0.12042,0.12018,0.12023,0.12037,0.12051,0.12032,0.12037,-0.00100615,-0.00069272,-0.00102581,-0.00102581,-0.00017000000000000348,-0.0014123120378832224
1772161200000,2026-02-27T03:00:00Z,0.1202,0.12027,0.11995,0.12007,475786.7,57119.627488,0.12023,0.12027,0.11999,0.12011,0.12037,0.12042,0.12016,0.12019,-0.00102581,-0.00056848,-0.00092559,-0.00092559,-0.00012000000000000899,-0.000998419169648132
1772161500000,2026-02-27T03:05:00Z,0.12007,0.12007,0.1195,0.11963,539214.4,64546.361678,0.12011,0.12011,0.11953,0.11965,0.12019,0.12019,0.11968,0.11979,-0.00092559,-0.0000848,-0.00071401,-0.0000848,-0.00015999999999999348,-0.001335670757158306
1772161800000,2026-02-27T03:10:00Z,0.11963,0.11976,0.11931,0.11948,395265.4,47265.228068,0.11965,0.11971,0.11933,0.11948,0.11979,0.11982,0.11954,0.11963,-0.0000848,-0.00102932,-0.00121683,-0.00121683,-0.00014999999999999736,-0.0012538660871018754
1772162100000,2026-02-27T03:15:00Z,0.11948,0.11972,0.11947,0.11957,170494.2,20396.898903,0.11948,0.11972,0.11948,0.1196,0.11963,0.11983,0.11963,0.11976,-0.00121683,-0.00052211,-0.00064407,-0.00052211,-0.0001900000000000096,-0.0015865063460254643
1772162400000,2026-02-27T03:20:00Z,0.11957,0.11958,0.11907,0.1192,374730.8,44704.029808,0.1196,0.1196,0.11911,0.1192,0.11976,0.11976,0.1193,0.11934,-0.00052211,-0.00036304,-0.00078703,-0.00036304,-0.00014000000000000123,-0.001173118820177654
1772162700000,2026-02-27T03:25:00Z,0.1192,0.11927,0.11891,0.11922,458399.1,54587.421288,0.1192,0.11927,0.11902,0.11923,0.11934,0.11939,0.11919,0.11937,-0.00036304,-0.00112829,-0.00120211,-0.00112829,-0.00014999999999999736,-0.0012565971349585102
1772163000000,2026-02-27T03:30:00Z,0.11922,0.11938,0.11912,0.11938,290766.9,34675.040203,0.11923,0.11938,0.11912,0.11938,0.11937,0.11952,0.11928,0.11952,-0.00112829,-0.00075961,-0.00079994,-0.00075961,-0.00014000000000000123,-0.001171352074966543
1772163300000,2026-02-27T03:35:00Z,0.11938,0.11951,0.11914,0.11939,366572,43754.641642,0.11938,0.11951,0.11916,0.1194,0.11952,0.11963,0.11934,0.11954,-0.00075961,-0.00021864,-0.00087636,-0.00021864,-0.00014999999999999736,-0.0012548101054040267
1772163600000,2026-02-27T03:40:00Z,0.11939,0.11942,0.1191,0.11939,434860.4,51870.524031,0.1194,0.11942,0.11911,0.11939,0.11954,0.11954,0.11932,0.11952,-0.00021864,-0.00044005,-0.00106982,-0.00044005,-0.0001300000000000051,-0.0010876840696118233
1772163900000,2026-02-27T03:45:00Z,0.11939,0.11945,0.11914,0.11944,318918.8,38055.867293,0.11939,0.11945,0.11915,0.11944,0.11952,0.11956,0.1193,0.11949,-0.00044005,-0.00015834,-0.0003797,-0.00015834,-4.999999999999449e-05,-0.000418445058163817
1772164200000,2026-02-27T03:50:00Z,0.11944,0.11974,0.11924,0.1196,498176.6,59545.654207,0.11944,0.11966,0.11927,0.11965,0.11949,0.11973,0.11937,0.11973,-0.00015834,-0.00006007,-0.00019841,-0.00006007,-0.0001300000000000051,-0.0010857763300760471
1772164500000,2026-02-27T03:55:00Z,0.1196,0.12011,0.11955,0.11982,552996.8,66259.977506,0.11965,0.12011,0.11955,0.11982,0.11973,0.12023,0.11965,0.11996,-0.00006007,0,-0.00100757,-0.00100757,-0.00014000000000000123,-0.0011670556852284198
1772164800000,2026-02-27T04:00:00Z,0.11982,0.12128,0.11975,0.12116,1455716.1,175670.973056,0.11982,0.12123,0.11981,0.12113,0.11996,0.12132,0.11996,0.12128,-0.00100757,-0.00015596,-0.00016442,-0.00016442,-0.00011999999999999511,-0.0009894459102901972
1772165100000,2026-02-27T04:05:00Z,0.12116,0.12208,0.12099,0.12204,1256925.8,152722.484271,0.12113,0.12207,0.12107,0.12207,0.12128,0.12217,0.12119,0.12216,-0.00016442,0,-0.00046163,-0.00046163,-0.00012000000000000899,-0.0009823182711199163
1772165400000,2026-02-27T04:10:00Z,0.12204,0.12256,0.12183,0.12246,1452318.8,177522.65149,0.12207,0.12253,0.1219,0.12249,0.12216,0.1226,0.122,0.12259,-0.00046163,-0.00015569,-0.00030608,-0.00015569,-0.0001300000000000051,-0.001060445387062608
1772165700000,2026-02-27T04:15:00Z,0.12246,0.12298,0.1222,0.12251,1132566.4,138829.739857,0.12249,0.12303,0.12226,0.12251,0.12259,0.12314,0.12237,0.12257,-0.00015569,-0.00061567,-0.00068756,-0.00068756,-6.0000000000004494e-05,-0.0004895161948274822
1772166000000,2026-02-27T04:20:00Z,0.12251,0.12265,0.12198,0.12234,818440.5,100072.153565,0.12251,0.12265,0.12199,0.12234,0.12257,0.12273,0.12214,0.12243,-0.00068756,-0.00013806,-0.00014298,-0.00013806,-8.999999999999286e-05,-0.0007351139426610542
1772166300000,2026-02-27T04:25:00Z,0.12234,0.12236,0.12183,0.12194,579653.3,70745.440898,0.12234,0.12234,0.12186,0.12194,0.12243,0.12243,0.12195,0.12205,-0.00013806,-0.00010086,-0.00072765,-0.00072765,-0.00010999999999999899,-0.0009012699713232199
1772166600000,2026-02-27T04:30:00Z,0.12194,0.12213,0.12168,0.12187,341605.8,41632.319269,0.12194,0.12212,0.1217,0.12189,0.12205,0.12219,0.12182,0.12199,-0.00072765,-0.0001881,-0.00063122,-0.0001881,-0.00011999999999999511,-0.0009836871874743431
1772166900000,2026-02-27T04:35:00Z,0.12187,0.12194,0.12169,0.12177,251704.9,30662.041962,0.12189,0.12194,0.12175,0.1218,0.12199,0.12201,0.12183,0.1219,-0.0001881,-0.00020852,-0.00063046,-0.00020852,-0.00012999999999999123,-0.001066447908121339
1772167200000,2026-02-27T04:40:00Z,0.12177,0.12178,0.12138,0.12148,466772,56718.044458,0.1218,0.1218,0.12143,0.12148,0.1219,0.1219,0.12157,0.12162,-0.00020852,-0.00054034,-0.00093422,-0.00054034,-0.00014000000000000123,-0.0011511264594639141
1772167500000,2026-02-27T04:45:00Z,0.12148,0.12169,0.12127,0.12168,233333.1,28342.255251,0.12148,0.12169,0.1213,0.12168,0.12162,0.12182,0.12147,0.12182,-0.00054034,-0.00051163,-0.00115567,-0.00051163,-0.00014000000000000123,-0.001149236578558539
1772167800000,2026-02-27T04:50:00Z,0.12168,0.12249,0.12168,0.12245,649281.4,79277.635076,0.12168,0.12254,0.12168,0.12253,0.12182,0.12268,0.12182,0.12268,-0.00051163,-0.0002778,-0.00037814,-0.00037814,-0.0002299999999999941,-0.0018747962178023647
1772168100000,2026-02-27T04:55:00Z,0.12245,0.12245,0.12189,0.12211,353730.8,43224.513419,0.12253,0.12253,0.12196,0.12211,0.12268,0.12268,0.12209,0.12222,-0.00037814,-0.00026936,-0.00072285,-0.00026936,-0.00010999999999999899,-0.0009000163639338814
1772168400000,2026-02-27T05:00:00Z,0.12211,0.1223,0.12203,0.1222,458271.5,55969.731359,0.12211,0.1223,0.12205,0.1222,0.12222,0.12239,0.12219,0.1223,-0.00026936,-0.00069449,-0.00074031,-0.00069449,-0.00010000000000000286,-0.0008176614881439318
1772168700000,2026-02-27T05:05:00Z,0.1222,0.1222,0.12185,0.12203,260220.3,31743.116605,0.1222,0.1222,0.12188,0.12203,0.1223,0.1223,0.12203,0.12218,-0.00069449,-0.00073089,-0.00101301,-0.00101301,-0.00014999999999999736,-0.001227696840726775
1772169000000,2026-02-27T05:10:00Z,0.12203,0.12232,0.12185,0.122,218137.6,26640.192067,0.12203,0.12232,0.12189,0.12201,0.12218,0.1224,0.122,0.12211,-0.00101301,-0.0001027,-0.0008998,-0.0001027,-0.00010999999999999899,-0.0009008271230857341
1772169300000,2026-02-27T05:15:00Z,0.122,0.12238,0.12197,0.1222,452670.6,55294.180871,0.12201,0.12238,0.12199,0.12227,0.12211,0.12253,0.12211,0.12242,-0.0001027,-0.00047361,-0.00076677,-0.00047361,-0.00021999999999999797,-0.0017970919784348798
1772169600000,2026-02-27T05:20:00Z,0.1222,0.12231,0.12146,0.12163,692257.3,84459.342288,0.12227,0.1223,0.12148,0.12163,0.12242,0.12242,0.12168,0.12176,-0.00047361,-0.00122222,-0.0013626,-0.0013626,-0.00012999999999999123,-0.0010676741130091266
1772169900000,2026-02-27T05:25:00Z,0.12163,0.12231,0.12163,0.1222,493522.7,60183.140543,0.12163,0.12233,0.12163,0.1222,0.12176,0.12244,0.12176,0.12233,-0.0013626,-0.00051288,-0.00099273,-0.00099273,-0.00012999999999999123,-0.001062699256110449
1772170200000,2026-02-27T05:30:00Z,0.1222,0.12275,0.12216,0.1224,614378.9,75222.047247,0.1222,0.12271,0.12216,0.1224,0.12233,0.12285,0.12233,0.12257,-0.00099273,-0.00064435,-0.00102404,-0.00064435,-0.00017000000000000348,-0.0013869625520111241
1772170500000,2026-02-27T05:35:00Z,0.1224,0.12269,0.12223,0.12254,241341.5,29545.20649,0.1224,0.12267,0.12224,0.12254,0.12257,0.12279,0.12236,0.12267,-0.00064435,-0.00024374,-0.00070845,-0.00070845,-0.0001300000000000051,-0.0010597538110377852
1772170800000,2026-02-27T05:40:00Z,0.12254,0.12268,0.12234,0.12252,481442.9,58981.548765,0.12254,0.12267,0.12235,0.1226,0.12267,0.12273,0.12249,0.12271,-0.00070845,0,-0.00088427,-0.00088427,-0.00018999999999999573,-0.0015483660663352273
1772171100000,2026-02-27T05:45:00Z,0.12252,0.12252,0.12217,0.12228,405203.1,49558.881125,0.1226,0.1226,0.12225,0.12231,0.12271,0.12271,0.12242,0.12248,-0.00088427,-0.00037504,-0.00097917,-0.00037504,-0.00020000000000000573,-0.0016329196603527573
1772171400000,2026-02-27T05:50:00Z,0.12228,0.12234,0.12195,0.12199,586521,71653.789508,0.12231,0.12234,0.12199,0.12199,0.12248,0.12248,0.12213,0.12214,-0.00037504,-0.00026611,-0.00109613,-0.00109613,-0.00014999999999999736,-0.0012280989028982919
1772171700000,2026-02-27T05:55:00Z,0.12199,0.12202,0.12179,0.12196,230922.8,28154.612086,0.12199,0.122,0.1218,0.122,0.12214,0.12215,0.12195,0.12211,-0.00109613,0,-0.00037251,0,-0.00014999999999999736,-0.001228400622389627
1772172000000,2026-02-27T06:00:00Z,0.12196,0.12203,0.12184,0.12198,209468.4,25543.112525,0.122,0.12203,0.12188,0.12203,0.12211,0.12218,0.122,0.12218,0,-0.00038055,-0.00075561,-0.00038055,-0.00019999999999999185,-0.0016369291209689953
1772172300000,2026-02-27T06:05:00Z,0.12198,0.12198,0.12178,0.12183,192838.9,23498.042526,0.12203,0.12203,0.12181,0.12183,0.12218,0.12218,0.12196,0.12196,-0.00038055,-0.00063216,-0.00075532,-0.00075532,-0.0001300000000000051,-0.0010659232535257881
1772172600000,2026-02-27T06:10:00Z,0.12183,0.12244,0.12183,0.12228,1421512.1,173616.916033,0.12183,0.12236,0.12183,0.12229,0.12196,0.12247,0.12196,0.12238,-0.00075532,-0.00021535,-0.0007188,-0.00021535,-0.00010000000000000286,-0.0008171269815329536
1772172900000,2026-02-27T06:15:00Z,0.12228,0.12259,0.12195,0.12204,473978.8,57940.705429,0.12229,0.12259,0.12202,0.12209,0.12238,0.12266,0.12217,0.12224,-0.00021535,-0.00031917,-0.00036347,-0.00031917,-0.00020000000000000573,-0.0016361256544503086
1772173200000,2026-02-27T06:20:00Z,0.12204,0.12218,0.12186,0.12211,332767.3,40600.711183,0.12209,0.12215,0.12197,0.12211,0.12224,0.12228,0.12213,0.12218,-0.00031917,-0.00074189,-0.0008606,-0.0008606,-7.000000000000062e-05,-0.0005729251923391768
1772173500000,2026-02-27T06:25:00Z,0.12211,0.1222,0.12169,0.12211,434064.5,52920.053785,0.12211,0.1222,0.12174,0.12213,0.12218,0.12223,0.12188,0.1222,-0.0008606,0,-0.00071149,0,-9.000000000000674e-05,-0.0007364975450082384
1772173800000,2026-02-27T06:30:00Z,0.12211,0.12244,0.12201,0.12208,407353.8,49790.66307,0.12213,0.12243,0.12203,0.12208,0.1222,0.12249,0.12217,0.1222,0,-0.0004332,-0.00084005,-0.00084005,-0.00012000000000000899,-0.0009819967266776512
1772174100000,2026-02-27T06:35:00Z,0.12208,0.12327,0.12208,0.12315,1548722.8,190083.629041,0.12208,0.12323,0.12208,0.12318,0.1222,0.12335,0.1222,0.12332,-0.00084005,-0.00068244,-0.0010276,-0.00068244,-0.00017000000000000348,-0.0013785274083685005
1772174400000,2026-02-27T06:40:00Z,0.12315,0.12339,0.12295,0.12309,1140960.7,140532.909636,0.12318,0.1233,0.12299,0.12311,0.12332,0.12343,0.12312,0.12327,-0.00068244,-0.00032179,-0.00136348,-0.00136348,-0.0001799999999999996,-0.0014602092966658521
1772174700000,2026-02-27T06:45:00Z,0.12309,0.12357,0.12297,0.12329,691450.6,85258.728162,0.12311,0.12357,0.12303,0.12331,0.12327,0.12365,0.12321,0.12344,-0.00136348,-0.00002277,-0.00086472,-0.00086472,-0.00014999999999999736,-0.0012151652624756753
1772175000000,2026-02-27T06:50:00Z,0.12329,0.12349,0.12306,0.12342,323687,39911.302973,0.12331,0.12353,0.12309,0.12349,0.12344,0.12365,0.12324,0.12361,-0.00086472,0,-0.00014801,-0.00014801,-0.00018999999999999573,-0.001537092468246871
1772175300000,2026-02-27T06:55:00Z,0.12342,0.1237,0.12332,0.12333,377888.1,46667.987923,0.12349,0.1237,0.12335,0.12335,0.12361,0.12377,0.12352,0.12353,-0.00014801,-0.00044796,-0.00065588,-0.00044796,-0.00020000000000000573,-0.0016190399093338114
1772175600000,2026-02-27T07:00:00Z,0.12333,0.12334,0.12234,0.12244,779671.3,95725.308942,0.12335,0.12335,0.12244,0.12244,0.12353,0.12353,0.12261,0.12261,-0.00044796,-0.00080916,-0.00085104,-0.00080916,-0.00017000000000000348,-0.0013865100725879086
1772175900000,2026-02-27T07:05:00Z,0.12244,0.12325,0.12232,0.12316,688314.2,84506.156088,0.12244,0.12325,0.12237,0.1232,0.12261,0.12333,0.12254,0.1233,-0.00080916,0,-0.00049283,0,-0.00014000000000000123,-0.0011354420113544302
1772176200000,2026-02-27T07:10:00Z,0.12316,0.12322,0.12284,0.12297,342235.7,42089.959268,0.1232,0.12322,0.12291,0.12298,0.1233,0.1233,0.12303,0.12311,0,0,-0.00062402,-0.00062402,-0.00014000000000000123,-0.001137194379010651
1772176500000,2026-02-27T07:15:00Z,0.12297,0.12301,0.12266,0.12282,146070.1,17943.26675,0.12298,0.12301,0.12273,0.12284,0.12311,0.12314,0.12287,0.12298,-0.00062402,-0.00032948,-0.0007529,-0.00032948,-0.00016000000000000736,-0.00130102455683857
1772176800000,2026-02-27T07:20:00Z,0.12282,0.12344,0.12275,0.12309,984224.5,121239.330044,0.12284,0.12336,0.12284,0.12313,0.12298,0.12347,0.12298,0.12324,-0.00032948,-0.00052749,-0.00054975,-0.00052749,-0.00014999999999999736,-0.0012171372930866388
1772177100000,2026-02-27T07:25:00Z,0.12309,0.12332,0.12272,0.12291,331692.6,40798.270644,0.12313,0.12331,0.1228,0.12291,0.12324,0.1234,0.12297,0.12308,-0.00052749,-0.00064466,-0.00095496,-0.00095496,-0.0001699999999999896,-0.0013812154696131753
1772177400000,2026-02-27T07:30:00Z,0.12291,0.12345,0.1229,0.12311,519433.6,63986.040167,0.12291,0.12345,0.12291,0.12312,0.12308,0.12353,0.12308,0.12318,-0.00095496,-0.00033133,-0.00049995,-0.00033133,-7.000000000000062e-05,-0.0005682740704659897
1772177700000,2026-02-27T07:35:00Z,0.12311,0.12341,0.12274,0.12306,790493.4,97315.826584,0.12312,0.12341,0.12281,0.12308,0.12318,0.12351,0.12296,0.12324,-0.00033133,-0.00039688,-0.00067067,-0.00039688,-0.0001799999999999996,-0.001460564751703989
