timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1772178000000,2026-02-27T07:40:00Z,0.12306,0.12331,0.12282,0.12331,360101.5,44315.130397,0.12308,0.12331,0.12288,0.12331,0.12324,0.12339,0.123,0.12339,-0.00039688,-0.00002603,-0.00033768,-0.00002603,-7.999999999999674e-05,-0.0006483507577599218
1772178300000,2026-02-27T07:45:00Z,0.12331,0.12406,0.12321,0.12389,1043913.3,129171.387147,0.12331,0.12402,0.12325,0.12389,0.12339,0.1241,0.12336,0.12401,-0.00002603,-0.00025022,-0.00039552,-0.00039552,-0.00011999999999999511,-0.0009676638980726967
1772178600000,2026-02-27T07:50:00Z,0.12389,0.12457,0.12386,0.12439,885363,109956.179835,0.12389,0.12454,0.12389,0.12448,0.12401,0.12462,0.12401,0.12457,-0.00039552,-0.00028996,-0.00056037,-0.00028996,-0.0001799999999999996,-0.001444970699205263
1772178900000,2026-02-27T07:55:00Z,0.12439,0.12503,0.12406,0.12449,2186897.2,272413.865685,0.12448,0.12488,0.12424,0.1245,0.12457,0.12501,0.12442,0.12463,-0.00028996,-0.00057246,-0.00085666,-0.00057246,-0.00014000000000000123,-0.001123325042124699
1772179200000,2026-02-27T08:00:00Z,0.12449,0.12526,0.12447,0.12523,1349560.7,168674.291291,0.1245,0.12526,0.12449,0.12522,0.12463,0.12539,0.12463,0.12538,-0.00057246,-0.00056057,-0.00110877,-0.00056057,-0.00014999999999998348,-0.0011963630563086895
1772179500000,2026-02-27T08:05:00Z,0.12523,0.12587,0.12491,0.12547,1717064.8,215530.609255,0.12522,0.12582,0.12501,0.12552,0.12538,0.12588,0.12514,0.12554,-0.00056057,0,-0.00003273,0,-7.00000000000145e-05,-0.0005575912059902381
1772179800000,2026-02-27T08:10:00Z,0.12547,0.12567,0.12535,0.12537,893658.7,112165.82993,0.12552,0.12566,0.1254,0.12543,0.12554,0.12571,0.12546,0.12554,0,-0.00011356,-0.00071438,-0.00071438,-0.00017000000000000348,-0.0013541500716903255
1772180100000,2026-02-27T08:15:00Z,0.12537,0.12548,0.12498,0.12519,920028.7,115220.022591,0.12543,0.12548,0.12504,0.12526,0.12554,0.12557,0.12518,0.12537,-0.00071438,0,-0.00040387,-0.00040387,-0.00018000000000001348,-0.0014357501794688798
1772180400000,2026-02-27T08:20:00Z,0.12519,0.12626,0.12506,0.12616,926116.1,116399.347309,0.12526,0.12626,0.12513,0.12616,0.12537,0.12637,0.12525,0.12627,-0.00040387,-0.00084771,-0.00091927,-0.00091927,-0.00010999999999999899,-0.0008711491248910984
1772180700000,2026-02-27T08:25:00Z,0.12616,0.12644,0.12547,0.12574,703457.3,88537.703885,0.12616,0.1264,0.12549,0.12569,0.12627,0.12653,0.12566,0.12584,-0.00091927,-0.00019586,-0.00087743,-0.00019586,-0.00010000000000001674,-0.0007946598855691094
1772181000000,2026-02-27T08:30:00Z,0.12574,0.12636,0.12546,0.12559,846019.2,106566.669934,0.12569,0.12636,0.12554,0.12559,0.12584,0.12645,0.1257,0.12576,-0.00019586,-0.00016308,-0.00173872,-0.00016308,-0.00017000000000000348,-0.001351781170483488
1772181300000,2026-02-27T08:35:00Z,0.12559,0.12572,0.12518,0.12569,1890009.6,237119.624163,0.12559,0.12572,0.12524,0.12569,0.12576,0.12582,0.12541,0.1258,-0.00016308,-0.00104697,-0.0010996,-0.0010996,-0.00010999999999999899,-0.0008744038155802782
1772181600000,2026-02-27T08:40:00Z,0.12569,0.12618,0.12561,0.12614,965999.5,121607.165197,0.12569,0.12618,0.12565,0.12617,0.1258,0.12628,0.1258,0.12628,-0.0010996,0,-0.00093836,0,-0.00014000000000000123,-0.0011086474501108745
1772181900000,2026-02-27T08:45:00Z,0.12614,0.12624,0.12578,0.12582,697826.1,87914.428284,0.12617,0.12627,0.12582,0.12587,0.12628,0.12637,0.12595,0.126,0,-0.00049504,-0.0011499,-0.0011499,-0.00018000000000001348,-0.0014285714285715355
1772182200000,2026-02-27T08:50:00Z,0.12582,0.12624,0.1256,0.12606,1388275.9,174692.422764,0.12587,0.12624,0.12567,0.12612,0.126,0.12633,0.12581,0.12624,-0.0011499,-0.00005736,-0.00022519,-0.00022519,-0.00017999999999998573,-0.0014258555133078719
1772182500000,2026-02-27T08:55:00Z,0.12606,0.12681,0.12589,0.12658,1356354.4,171370.483483,0.12612,0.1268,0.12595,0.12658,0.12624,0.12694,0.12615,0.12674,-0.00022519,-0.00113877,-0.00116298,-0.00116298,-0.00015999999999999348,-0.0012624270159380898
1772182800000,2026-02-27T09:00:00Z,0.12658,0.12693,0.12634,0.12657,1825726,231233.63451,0.12658,0.1269,0.12636,0.12659,0.12674,0.12699,0.12647,0.12672,-0.00116298,-0.00015703,-0.00023011,-0.00023011,-0.00015000000000001124,-0.00118371212121221
1772183100000,2026-02-27T09:05:00Z,0.12657,0.12732,0.12657,0.12701,1767513.1,224463.025265,0.12659,0.12732,0.12659,0.12701,0.12672,0.1274,0.12672,0.12708,-0.00023011,-0.00105474,-0.00117943,-0.00105474,-6.999999999998674e-05,-0.000550834120239115
1772183400000,2026-02-27T09:10:00Z,0.12701,0.12712,0.12662,0.12701,513865.9,65229.246356,0.12701,0.12712,0.12668,0.12705,0.12708,0.1272,0.12682,0.12717,-0.00105474,-0.00003618,-0.00021813,-0.00021813,-0.00015999999999999348,-0.0012581583706848586
1772183700000,2026-02-27T09:15:00Z,0.12701,0.12815,0.12694,0.12795,1977539.6,252252.609889,0.12705,0.12814,0.12694,0.12801,0.12717,0.1282,0.12709,0.12809,-0.00021813,-0.00024886,-0.00048171,-0.00024886,-0.00014000000000000123,-0.001092981497384661
1772184000000,2026-02-27T09:20:00Z,0.12795,0.12821,0.12733,0.12767,1096440.5,140020.831746,0.12801,0.12822,0.1274,0.12774,0.12809,0.1283,0.12758,0.12784,-0.00024886,-0.00084129,-0.00166919,-0.00166919,-0.00017000000000000348,-0.0013297872340425803
1772184300000,2026-02-27T09:25:00Z,0.12767,0.12778,0.12719,0.12778,766716.5,97740.610739,0.12774,0.12778,0.12727,0.12778,0.12784,0.12784,0.12743,0.12783,-0.00166919,-0.0006004,-0.00082092,-0.00082092,-4.999999999999449e-05,-0.0003911444887741101
1772184600000,2026-02-27T09:30:00Z,0.12778,0.12845,0.12775,0.1281,1635823.9,209441.499902,0.12778,0.12839,0.12778,0.12808,0.12783,0.1285,0.12783,0.12824,-0.00082092,-0.00022562,-0.00026863,-0.00026863,-0.00014000000000000123,-0.0010917030567685687
1772184900000,2026-02-27T09:35:00Z,0.1281,0.12822,0.12732,0.12755,1613715.4,206003.385648,0.12808,0.12822,0.12739,0.12759,0.12824,0.12832,0.12751,0.12773,-0.00026863,-0.00012985,-0.00043066,-0.00043066,-0.00018000000000001348,-0.0014092225788774248
1772185200000,2026-02-27T09:40:00Z,0.12755,0.12774,0.1269,0.12722,1888468.1,240248.110084,0.12759,0.12774,0.12705,0.12729,0.12773,0.12781,0.12719,0.12745,-0.00043066,-0.00011325,-0.0008711,-0.00011325,-0.00023000000000000798,-0.0018046292663790346
1772185500000,2026-02-27T09:45:00Z,0.12722,0.12748,0.12641,0.12736,1791815.3,227517.40183,0.12729,0.12748,0.12649,0.12736,0.12745,0.12753,0.12662,0.12747,-0.00011325,-0.00031862,-0.00126723,-0.00126723,-0.00010999999999999899,-0.000862948144661481
1772185800000,2026-02-27T09:50:00Z,0.12736,0.1279,0.12673,0.12681,1216850.7,154925.966157,0.12736,0.12789,0.12674,0.12681,0.12747,0.12799,0.12691,0.12691,-0.00126723,-0.00049473,-0.00052751,-0.00052751,-9.999999999998899e-05,-0.0007879599716333543
1772186100000,2026-02-27T09:55:00Z,0.12681,0.12729,0.12676,0.12686,910583.5,115672.486752,0.12681,0.12729,0.12676,0.12694,0.12691,0.1273,0.12691,0.12703,-0.00052751,0,-0.00011107,-0.00011107,-0.00017000000000000348,-0.0013382665512084034
1772186400000,2026-02-27T10:00:00Z,0.12686,0.12763,0.12663,0.12724,1676328.8,213170.09047,0.12694,0.12762,0.12672,0.12727,0.12703,0.12771,0.12682,0.12736,-0.00011107,-0.00041626,-0.00079904,-0.00041626,-0.00012000000000000899,-0.0009422110552764525
1772186700000,2026-02-27T10:05:00Z,0.12724,0.12766,0.12693,0.12699,1099559.1,140069.020407,0.12727,0.12767,0.12699,0.12699,0.12736,0.12773,0.12709,0.12709,-0.00041626,0,0,0,-0.00010000000000001674,-0.0007868439688411105
1772187000000,2026-02-27T10:10:00Z,0.12699,0.12704,0.12536,0.12545,2494028.7,314270.985957,0.12699,0.12704,0.12545,0.12545,0.12709,0.12713,0.12556,0.12556,0,-0.00019963,-0.00027264,-0.00027264,-0.00010999999999999899,-0.0008760751831793483
1772187300000,2026-02-27T10:15:00Z,0.12545,0.12547,0.12477,0.12525,2037321.2,254907.951975,0.12545,0.12547,0.12483,0.12537,0.12556,0.12556,0.12492,0.12545,-0.00027264,-0.00016012,-0.0009781,-0.00016012,-0.00020000000000000573,-0.0015942606616182202
1772187600000,2026-02-27T10:20:00Z,0.12525,0.12551,0.12456,0.12547,1912819.1,239192.681962,0.12537,0.12547,0.12463,0.12547,0.12545,0.12549,0.1247,0.12547,-0.00016012,-0.00011875,-0.00014145,-0.00014145,0.0,0.0
1772187900000,2026-02-27T10:25:00Z,0.12547,0.12565,0.12495,0.12518,1247979.6,156255.405033,0.12547,0.12565,0.12501,0.12524,0.12547,0.12565,0.12508,0.12533,-0.00014145,-0.00023501,-0.00070152,-0.00023501,-0.00014999999999998348,-0.0011968403414983123
1772188200000,2026-02-27T10:30:00Z,0.12518,0.12645,0.12508,0.12586,2132040.3,268672.739339,0.12524,0.12642,0.12516,0.12589,0.12533,0.12647,0.12526,0.12599,-0.00023501,0,0,0,-0.00012999999999999123,-0.0010318279228509505
1772188500000,2026-02-27T10:35:00Z,0.12586,0.12601,0.12532,0.12532,1062034.4,133452.910283,0.12589,0.12598,0.12533,0.12536,0.12599,0.12607,0.12547,0.12549,0,-0.00076232,-0.00077398,-0.00076232,-0.00017000000000000348,-0.0013546896167025539
1772188800000,2026-02-27T10:40:00Z,0.12532,0.12544,0.12505,0.12505,823538.4,103146.856206,0.12536,0.12544,0.12519,0.12522,0.12549,0.12555,0.12526,0.12526,-0.00076232,-0.00022775,-0.00054019,-0.00022775,-0.00021000000000001573,-0.0016765128532653338
1772189100000,2026-02-27T10:45:00Z,0.12505,0.12568,0.12501,0.12544,485254.4,60802.539886,0.12522,0.12567,0.12505,0.12551,0.12526,0.1257,0.12519,0.12562,-0.00022775,0,-0.00052805,-0.00052805,-0.00018000000000001348,-0.0014328928514568816
1772189400000,2026-02-27T10:50:00Z,0.12544,0.12563,0.12426,0.12432,1612352,201479.755797,0.12551,0.12561,0.12427,0.12427,0.12562,0.1257,0.12443,0.12444,-0.00052805,-0.00051135,-0.00081751,-0.00081751,-0.00011999999999999511,-0.0009643201542911855
1772189700000,2026-02-27T10:55:00Z,0.12432,0.12437,0.12383,0.12403,1285808.3,159490.168129,0.12427,0.12434,0.12386,0.12403,0.12444,0.12446,0.124,0.1241,-0.00081751,-0.00037547,-0.0004505,-0.0004505,-7.000000000000062e-05,-0.000564061240934735
1772190000000,2026-02-27T11:00:00Z,0.12403,0.12425,0.12378,0.12393,615413.2,76311.631408,0.12403,0.12425,0.12386,0.12393,0.1241,0.12428,0.12395,0.12401,-0.0004505,-0.0001165,-0.00018228,-0.0001165,-7.999999999999674e-05,-0.0006451092653817977
1772190300000,2026-02-27T11:05:00Z,0.12393,0.12403,0.12364,0.12386,955031.8,118242.507625,0.12393,0.12405,0.12368,0.12392,0.12401,0.12413,0.12376,0.12399,-0.0001165,0,-0.0004196,0,-0.0001300000000000051,-0.0010484716509396332
1772190600000,2026-02-27T11:10:00Z,0.12386,0.12406,0.1237,0.12393,542094.9,67135.920364,0.12392,0.12406,0.12375,0.12394,0.12399,0.12413,0.1238,0.124,0,0,0,0,-7.000000000000062e-05,-0.000564516129032263
1772190900000,2026-02-27T11:15:00Z,0.12393,0.12427,0.12343,0.12346,1937577.3,239865.213355,0.12394,0.12413,0.12346,0.12346,0.124,0.12424,0.12354,0.12358,0,-0.00033029,-0.00039825,-0.00033029,-0.00011999999999999511,-0.000971030911150632
1772191200000,2026-02-27T11:20:00Z,0.12346,0.12421,0.12343,0.12415,1004578,124504.068798,0.12346,0.12419,0.12346,0.12415,0.12358,0.12424,0.12357,0.12419,-0.00033029,0,-0.00022176,0,-3.999999999999837e-05,-0.00032208712456718234
1772191500000,2026-02-27T11:25:00Z,0.12415,0.12448,0.12365,0.12365,855952.3,106247.47881,0.12415,0.12448,0.12365,0.12373,0.12419,0.12454,0.12376,0.12376,0,-0.00056873,-0.00059239,-0.00059239,-0.00010999999999999899,-0.0008888170652876454
1772191800000,2026-02-27T11:30:00Z,0.12365,0.12368,0.12248,0.12281,1883311.8,231459.570154,0.12373,0.12373,0.12251,0.12281,0.12376,0.12376,0.1226,0.12289,-0.00059239,-0.00007475,-0.00049674,-0.00007475,-7.999999999999674e-05,-0.0006509886890715008
1772192100000,2026-02-27T11:35:00Z,0.12281,0.12281,0.1216,0.12187,2483327.1,303167.951226,0.12281,0.12281,0.12168,0.12191,0.12289,0.12289,0.12179,0.122,-0.00007475,0,0,0,-0.00012999999999999123,-0.0010655737704917314
1772192400000,2026-02-27T11:40:00Z,0.12187,0.12218,0.12169,0.12185,1066215.5,130007,0.12191,0.12218,0.12173,0.12185,0.122,0.12219,0.12182,0.12189,0,0,-0.00021959,-0.00021959,-3.999999999999837e-05,-0.0003281647386988134
1772192700000,2026-02-27T11:45:00Z,0.12185,0.1225,0.12172,0.12239,1103982,134778.916081,0.12185,0.12253,0.12182,0.12252,0.12189,0.12262,0.12186,0.12262,-0.00021959,0,-0.00048119,-0.00048119,-0.00023000000000000798,-0.0018757135866906537
1772193000000,2026-02-27T11:50:00Z,0.12239,0.12295,0.12226,0.1228,834444.3,102256.574007,0.12252,0.12295,0.12233,0.12282,0.12262,0.123,0.12247,0.12287,-0.00048119,0,-0.00014349,0,-6.999999999998674e-05,-0.0005697078212744099
1772193300000,2026-02-27T11:55:00Z,0.1228,0.12311,0.12267,0.12275,635536.6,78068.998196,0.12282,0.12304,0.12271,0.1228,0.12287,0.12309,0.1228,0.12289,0,-0.00012648,-0.00060801,-0.00060801,-0.00014000000000000123,-0.001139230205875183
1772193600000,2026-02-27T12:00:00Z,0.12275,0.12304,0.12239,0.12274,934576.5,114669.143842,0.1228,0.123,0.12244,0.12273,0.12289,0.123,0.12257,0.12281,-0.00060801,0,-0.00008645,0,-7.000000000000062e-05,-0.0005699861574790377
1772193900000,2026-02-27T12:05:00Z,0.12274,0.12321,0.12274,0.12287,609979.5,75017.469648,0.12273,0.12321,0.12273,0.12291,0.12281,0.12326,0.12281,0.12299,0,0,-0.00023143,-0.00023143,-0.00012000000000000899,-0.0009756890804131148
1772194200000,2026-02-27T12:10:00Z,0.12287,0.12312,0.12234,0.12258,542507.8,66568.084614,0.12291,0.12306,0.12239,0.12258,0.12299,0.12311,0.12251,0.12267,-0.00023143,-0.00047034,-0.00048447,-0.00047034,-9.000000000000674e-05,-0.0007336757153338773
1772194500000,2026-02-27T12:15:00Z,0.12258,0.12277,0.12218,0.12247,530387,64949.513821,0.12258,0.12277,0.12221,0.12247,0.12267,0.12281,0.12232,0.12254,-0.00047034,-0.00016273,-0.00052083,-0.00052083,-7.000000000000062e-05,-0.0005712420434144003
1772194800000,2026-02-27T12:20:00Z,0.12247,0.12345,0.12247,0.12306,503646.9,62025.096818,0.12247,0.12345,0.12247,0.12309,0.12254,0.12347,0.12254,0.12319,-0.00052083,0,-0.00045641,-0.00045641,-0.00012999999999999123,-0.001055280461076315
1772195100000,2026-02-27T12:25:00Z,0.12306,0.12324,0.12275,0.12277,513527.3,63156.605076,0.12309,0.12324,0.12278,0.12279,0.12319,0.12328,0.1229,0.12291,-0.00045641,-0.00060182,-0.0006628,-0.00060182,-0.00014000000000000123,-0.0011390448295500873
1772195400000,2026-02-27T12:30:00Z,0.12277,0.12316,0.12271,0.12292,570187.6,70088.335256,0.12279,0.12315,0.12275,0.12292,0.12291,0.12324,0.12287,0.12299,-0.00060182,-0.00024727,-0.00043829,-0.00024727,-7.000000000000062e-05,-0.0005691519635742793
1772195700000,2026-02-27T12:35:00Z,0.12292,0.12296,0.12246,0.12259,709287.2,87065.452704,0.12292,0.12296,0.12247,0.1226,0.12299,0.12301,0.1226,0.12271,-0.00024727,0,-0.00066878,-0.00066878,-0.00011999999999999511,-0.0009779154103169677
1772196000000,2026-02-27T12:40:00Z,0.12259,0.12259,0.12214,0.12239,647041.2,79172.504442,0.1226,0.12261,0.12215,0.12239,0.12271,0.12272,0.1223,0.12249,-0.00066878,-0.00026252,-0.0006099,-0.00026252,-0.00010000000000000286,-0.0008163931749530808
1772196300000,2026-02-27T12:45:00Z,0.12239,0.12248,0.12195,0.12214,1014943.3,123992.167748,0.12239,0.12248,0.12201,0.12219,0.12249,0.12254,0.12213,0.12232,-0.00026252,-0.00044785,-0.00059627,-0.00059627,-0.0001799999999999996,-0.0014715500327011086
1772196600000,2026-02-27T12:50:00Z,0.12214,0.12258,0.1221,0.12244,724740.8,88606.904351,0.12219,0.12255,0.12217,0.12249,0.12232,0.12266,0.12229,0.12261,-0.00059627,-0.00096958,-0.00103987,-0.00103987,-0.00017000000000000348,-0.0013865100725879086
1772196900000,2026-02-27T12:55:00Z,0.12244,0.12267,0.12219,0.12266,883609.7,108165.957475,0.12249,0.12267,0.12224,0.12266,0.12261,0.12269,0.12237,0.12269,-0.00103987,-0.00025406,-0.0005446,-0.00025406,-2.999999999998837e-05,-0.0002445187056808898
1772197200000,2026-02-27T13:00:00Z,0.12266,0.12337,0.12258,0.12325,1244649.8,153106.653677,0.12266,0.12329,0.1226,0.12325,0.12269,0.12338,0.12269,0.12327,-0.00025406,0,-0.00042611,0,-2.0000000000006124e-05,-0.00016224547740736694
1772197500000,2026-02-27T13:05:00Z,0.12325,0.12325,0.12281,0.12296,322559.5,39661.421363,0.12325,0.12325,0.12284,0.12296,0.12327,0.12327,0.12295,0.12301,0,-0.00016779,-0.00034539,-0.00016779,-4.999999999999449e-05,-0.0004064710186163279
1772197800000,2026-02-27T13:10:00Z,0.12296,0.12324,0.12285,0.12317,585694,72088.056635,0.12296,0.12328,0.1229,0.12317,0.12301,0.12334,0.123,0.12322,-0.00016779,-0.0001723,-0.00069835,-0.0001723,-4.999999999999449e-05,-0.00040577828274626274
1772198100000,2026-02-27T13:15:00Z,0.12317,0.12339,0.12304,0.12312,506065.7,62346.222214,0.12317,0.12338,0.12309,0.1232,0.12322,0.12341,0.12317,0.12329,-0.0001723,-0.00020215,-0.0005962,-0.00020215,-0.00017000000000000348,-0.0013788628437018694
1772198400000,2026-02-27T13:20:00Z,0.12312,0.12312,0.12265,0.12283,520441,63943.966369,0.1232,0.1232,0.12267,0.1228,0.12329,0.12329,0.1228,0.12292,-0.00020215,0,-0.00075609,0,-9.000000000000674e-05,-0.0007321835340059123
1772198700000,2026-02-27T13:25:00Z,0.12283,0.1231,0.12241,0.12256,479506.7,58879.679315,0.1228,0.1231,0.12246,0.12256,0.12292,0.12315,0.12259,0.12264,0,-0.0004725,-0.00081936,-0.0004725,-7.999999999999674e-05,-0.0006523157208088449
1772199000000,2026-02-27T13:30:00Z,0.12256,0.1226,0.12061,0.12125,6222509.4,755256.635049,0.12256,0.12256,0.12097,0.12126,0.12264,0.12264,0.12105,0.12134,-0.0004725,-0.00060814,-0.00064769,-0.00060814,-9.000000000000674e-05,-0.0007417174880501627
1772199300000,2026-02-27T13:35:00Z,0.12125,0.12147,0.12057,0.12119,1812926.1,219309.019087,0.12126,0.12146,0.12071,0.12119,0.12134,0.12147,0.12078,0.12122,-0.00060814,0,-0.00011559,0,-2.999999999998837e-05,-0.0002474839135455236
1772199600000,2026-02-27T13:40:00Z,0.12119,0.12201,0.12119,0.12183,1359046.7,165367.933352,0.12119,0.12199,0.12119,0.12194,0.12122,0.12203,0.12122,0.122,0,0,-0.00008165,-0.00008165,-0.00017000000000000348,-0.0013934426229508482
1772199900000,2026-02-27T13:45:00Z,0.12183,0.12208,0.12168,0.12192,740763.9,90284.485624,0.12194,0.12208,0.1217,0.12193,0.122,0.12211,0.12181,0.12201,-0.00008165,-0.00006336,-0.000753,-0.00006336,-8.999999999999286e-05,-0.000737644455372452
1772200200000,2026-02-27T13:50:00Z,0.12192,0.12263,0.12181,0.12254,1480717.7,181136.295105,0.12193,0.12261,0.12184,0.12254,0.12201,0.12271,0.12195,0.12263,-0.00006336,-0.00040906,-0.0008693,-0.00040906,-9.000000000000674e-05,-0.0007339150289489255
1772200500000,2026-02-27T13:55:00Z,0.12254,0.12258,0.12223,0.12251,385748.3,47220.831685,0.12254,0.12258,0.12223,0.12252,0.12263,0.12266,0.12237,0.12261,-0.00040906,0,0,0,-0.00010000000000000286,-0.0008155941603458353
1772200800000,2026-02-27T14:00:00Z,0.12251,0.12307,0.12242,0.1229,760958.2,93489.28701,0.12252,0.12307,0.1225,0.12291,0.12261,0.12314,0.12257,0.12304,0,-0.00035514,-0.00054453,-0.00054453,-0.00014000000000000123,-0.0011378413524057319
1772201100000,2026-02-27T14:05:00Z,0.1229,0.12301,0.12258,0.12265,890785.9,109336.981492,0.12291,0.12301,0.12268,0.12269,0.12304,0.12309,0.1228,0.12282,-0.00054453,-0.00007971,-0.00081503,-0.00007971,-0.00017000000000000348,-0.0013841393909786964
1772201400000,2026-02-27T14:10:00Z,0.12265,0.12272,0.12246,0.12253,615018.3,75381.887272,0.12269,0.12272,0.12249,0.12253,0.12282,0.12283,0.12262,0.12265,-0.00007971,0,-0.0007007,-0.0007007,-0.00011999999999999511,-0.0009783938035058714
1772201700000,2026-02-27T14:15:00Z,0.12253,0.12254,0.12151,0.12159,1013154.1,123593.781412,0.12253,0.12255,0.12161,0.12166,0.12265,0.12268,0.12173,0.12178,-0.0007007,-0.00041569,-0.00083516,-0.00041569,-0.00018999999999999573,-0.0015601905074724563
1772202000000,2026-02-27T14:20:00Z,0.12159,0.12182,0.12137,0.12153,495768,60270.157123,0.12166,0.12182,0.12143,0.12153,0.12178,0.12187,0.12152,0.12158,-0.00041569,-0.00065583,-0.00092398,-0.00092398,-4.999999999999449e-05,-0.00041125185063328257
1772202300000,2026-02-27T14:25:00Z,0.12153,0.12171,0.12146,0.12154,336278.3,40888.549347,0.12153,0.12171,0.12152,0.12157,0.12158,0.12174,0.12158,0.12163,-0.00092398,0,0,0,-9.000000000000674e-05,-0.0007399490257338382
1772202600000,2026-02-27T14:30:00Z,0.12154,0.12184,0.12089,0.12175,2318419.7,281250.332981,0.12157,0.12184,0.12103,0.12176,0.12163,0.1219,0.12113,0.12182,0,-0.00013771,-0.00121016,-0.00121016,-7.000000000000062e-05,-0.0005746182892792695
1772202900000,2026-02-27T14:35:00Z,0.12175,0.12257,0.12147,0.12244,1707387.8,208353.113274,0.12176,0.12252,0.12154,0.12249,0.12182,0.12258,0.12164,0.12258,-0.00121016,0,-0.00093201,0,-0.00014000000000000123,-0.0011421112742698747
1772203200000,2026-02-27T14:40:00Z,0.12244,0.12244,0.1216,0.12197,898474.4,109511.91812,0.12249,0.12249,0.12166,0.12205,0.12258,0.12258,0.12178,0.12216,0,-0.00077725,-0.00078417,-0.00078417,-0.0001900000000000096,-0.0015553372626064964
1772203500000,2026-02-27T14:45:00Z,0.12197,0.12238,0.12162,0.12207,1744102.8,212653.819244,0.12205,0.12236,0.12166,0.12211,0.12216,0.12241,0.12179,0.12222,-0.00078417,0,-0.00055973,0,-0.00014999999999999736,-0.00122729504172801
1772203800000,2026-02-27T14:50:00Z,0.12207,0.12207,0.12132,0.12173,1310288.7,159340.423688,0.12211,0.12211,0.12143,0.12177,0.12222,0.12222,0.1216,0.12181,0,-0.00076002,-0.00090539,-0.00090539,-7.999999999999674e-05,-0.0006567605286921988
1772204100000,2026-02-27T14:55:00Z,0.12173,0.12175,0.12133,0.1214,500411.7,60792.26121,0.12177,0.12177,0.12135,0.12141,0.12181,0.12188,0.12149,0.12157,-0.00090539,-0.00067873,-0.00107018,-0.00067873,-0.00017000000000000348,-0.0013983713087110594
1772204400000,2026-02-27T15:00:00Z,0.1214,0.12246,0.12127,0.12191,1583110.9,193059.667983,0.12141,0.12239,0.12133,0.12191,0.12157,0.12249,0.12147,0.12202,-0.00067873,-0.00088984,-0.00159759,-0.00088984,-0.00010999999999999899,-0.0009014915587608506
1772204700000,2026-02-27T15:05:00Z,0.12191,0.12269,0.12177,0.12227,1041109.9,127335.540907,0.12191,0.12268,0.12182,0.12229,0.12202,0.12281,0.12197,0.12239,-0.00088984,0,-0.00093788,0,-0.00011999999999999511,-0.0009804722608055814
1772205000000,2026-02-27T15:10:00Z,0.12227,0.12256,0.12179,0.12185,549817.1,67160.203905,0.12229,0.12256,0.12183,0.12186,0.12239,0.12263,0.122,0.122,0,-0.00037572,-0.00105724,-0.00105724,-0.00014999999999999736,-0.00122950819672129
1772205300000,2026-02-27T15:15:00Z,0.12185,0.12241,0.12134,0.1218,929411.1,113267.852187,0.12186,0.12241,0.12139,0.12186,0.122,0.12242,0.12156,0.122,-0.00105724,-0.00046982,-0.0006904,-0.00046982,-0.00019999999999999185,-0.0016393442622950152
1772205600000,2026-02-27T15:20:00Z,0.1218,0.12216,0.12164,0.122,857764.9,104556.221435,0.12186,0.12215,0.12165,0.12205,0.122,0.12222,0.12181,0.12217,-0.00046982,-0.00028923,-0.00125656,-0.00028923,-0.00017000000000000348,-0.0013915036424654455
1772205900000,2026-02-27T15:25:00Z,0.122,0.12208,0.12163,0.12174,699556.6,85289.873855,0.12205,0.12208,0.12165,0.12174,0.12217,0.12219,0.1218,0.1218,-0.00028923,-0.00093493,-0.00135243,-0.00135243,-6.0000000000004494e-05,-0.0004926108374384605
1772206200000,2026-02-27T15:30:00Z,0.12174,0.12174,0.12118,0.12126,362172,43963.66474,0.12174,0.12174,0.1212,0.12132,0.1218,0.12183,0.12135,0.12145,-0.00135243,-0.00083828,-0.00131623,-0.00083828,-0.00018999999999999573,-0.0015644298065046992
1772206500000,2026-02-27T15:35:00Z,0.12126,0.12219,0.12085,0.12177,2189996.3,266250.082417,0.12132,0.12218,0.12095,0.12177,0.12145,0.12232,0.12111,0.12189,-0.00083828,-0.00074133,-0.00075377,-0.00074133,-0.00011999999999999511,-0.0009844942160964403
