timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1772206800000,2026-02-27T15:40:00Z,0.12177,0.12184,0.12111,0.12122,1008408.1,122577.224849,0.12177,0.12183,0.12123,0.12126,0.12189,0.12192,0.12137,0.12143,-0.00074133,-0.00097645,-0.00172917,-0.00172917,-0.00021000000000000185,-0.0017293914189244987
1772207100000,2026-02-27T15:45:00Z,0.12122,0.12158,0.12118,0.12132,929226.5,112795.367239,0.12126,0.12158,0.12122,0.12134,0.12143,0.12168,0.12137,0.1215,-0.00172917,-0.00066617,-0.0010303,-0.0010303,-0.0001799999999999996,-0.0014814814814814784
1772207400000,2026-02-27T15:50:00Z,0.12132,0.12191,0.12128,0.12153,687964.7,83591.400789,0.12134,0.1219,0.12132,0.12155,0.1215,0.12197,0.12142,0.1217,-0.0010303,0,-0.00105085,-0.00105085,-0.00017000000000000348,-0.0013968775677896752
1772207700000,2026-02-27T15:55:00Z,0.12153,0.12161,0.12131,0.12142,217113.4,26374.122753,0.12155,0.12161,0.12135,0.12142,0.1217,0.12173,0.12151,0.12154,-0.00105085,-0.00094535,-0.00101973,-0.00094535,-0.00011999999999999511,-0.0009873292743129431
1772208000000,2026-02-27T16:00:00Z,0.12142,0.12146,0.121,0.12103,476230,57708.706184,0.12142,0.12146,0.12105,0.12105,0.12154,0.12154,0.12123,0.12123,-0.00094535,-0.00029154,-0.00078151,-0.00078151,-0.00020000000000000573,-0.0016497566608925656
1772208300000,2026-02-27T16:05:00Z,0.12103,0.12104,0.12021,0.12093,2166217,261141.022311,0.12105,0.12105,0.12025,0.12093,0.12123,0.12123,0.12043,0.12102,-0.00078151,-0.00010513,-0.00057828,-0.00057828,-9.000000000000674e-05,-0.0007436787307883552
1772208600000,2026-02-27T16:10:00Z,0.12093,0.12132,0.12079,0.12112,568284.1,68784.93723,0.12093,0.12132,0.12084,0.12116,0.12102,0.12138,0.12091,0.12127,-0.00057828,-0.0000185,-0.0009409,-0.0000185,-0.00014999999999999736,-0.0012369093757730466
1772208900000,2026-02-27T16:15:00Z,0.12112,0.12157,0.12099,0.12114,494180.3,59896.005944,0.12116,0.12153,0.12105,0.12116,0.12127,0.12155,0.12119,0.12128,-0.0000185,-0.00017655,-0.00017735,-0.00017655,-0.00014000000000000123,-0.0011543535620052872
1772209200000,2026-02-27T16:20:00Z,0.12114,0.12159,0.12099,0.12154,492749,59728.886034,0.12116,0.12156,0.12106,0.12154,0.12128,0.12162,0.12123,0.12157,-0.00017655,-0.00092787,-0.0012796,-0.00092787,-3.0000000000002247e-05,-0.0002467714074196121
1772209500000,2026-02-27T16:25:00Z,0.12154,0.12164,0.12107,0.12107,362119.2,43989.584711,0.12154,0.12162,0.12107,0.12107,0.12157,0.12168,0.12124,0.12124,-0.00092787,-0.00059708,-0.00096036,-0.00096036,-0.00017000000000000348,-0.0014021774991752184
1772209800000,2026-02-27T16:30:00Z,0.12107,0.12133,0.1207,0.12121,423585.2,51259.350849,0.12107,0.12128,0.12071,0.12125,0.12124,0.1213,0.12083,0.12128,-0.00096036,0,0,0,-7.000000000000062e-05,-0.0005771767810026436
1772210100000,2026-02-27T16:35:00Z,0.12121,0.12121,0.12078,0.12089,251798.2,30449.802114,0.12125,0.12125,0.12086,0.12094,0.12128,0.12128,0.121,0.12103,0,0,-0.00017641,-0.00017641,-0.00014000000000000123,-0.0011567379988432721
1772210400000,2026-02-27T16:40:00Z,0.12089,0.12092,0.12043,0.12064,1191130.1,143652.839535,0.12094,0.12094,0.1205,0.12064,0.12103,0.12104,0.1206,0.12077,-0.00017641,-0.00051101,-0.00061753,-0.00051101,-0.0001300000000000051,-0.0010764262648009035
1772210700000,2026-02-27T16:45:00Z,0.12064,0.1208,0.11987,0.12002,1841287.2,221361.098831,0.12064,0.12076,0.1199,0.12002,0.12077,0.12086,0.12001,0.12004,-0.00051101,0,-0.0006171,-0.0006171,-1.9999999999992246e-05,-0.00016661112962339426
1772211000000,2026-02-27T16:50:00Z,0.12002,0.12017,0.11923,0.11994,1545130.1,184923.590822,0.12002,0.12015,0.11965,0.11991,0.12004,0.12021,0.11964,0.12,-0.0006171,0,-0.00022915,-0.00022915,-5.9999999999990616e-05,-0.0004999999999999218
1772211300000,2026-02-27T16:55:00Z,0.11994,0.12009,0.1197,0.11982,695662.2,83380.45661,0.11991,0.12008,0.11975,0.11988,0.12,0.1201,0.11985,0.11997,-0.00022915,-0.00010342,-0.00056362,-0.00056362,-0.00014999999999999736,-0.0012503125781445142
1772211600000,2026-02-27T17:00:00Z,0.11982,0.12009,0.11969,0.11998,675026.1,80951.366729,0.11988,0.12009,0.11982,0.11999,0.11997,0.12016,0.11992,0.12009,-0.00056362,-0.00019625,-0.00069795,-0.00069795,-0.00010999999999999899,-0.0009159796819052293
1772211900000,2026-02-27T17:05:00Z,0.11998,0.12029,0.11982,0.12021,757243.8,90917.386357,0.11999,0.12029,0.11988,0.12021,0.12009,0.1204,0.12,0.12028,-0.00069795,-0.00066065,-0.00083678,-0.00066065,-7.000000000000062e-05,-0.0005819753907549104
1772212200000,2026-02-27T17:10:00Z,0.12021,0.12021,0.11954,0.11964,552906.2,66216.015104,0.12021,0.12021,0.11959,0.11961,0.12028,0.12028,0.11972,0.11973,-0.00066065,-0.00044689,-0.00086601,-0.00044689,-9.000000000000674e-05,-0.00075169130543729
1772212500000,2026-02-27T17:15:00Z,0.11964,0.1199,0.1193,0.11941,728197.9,87061.987557,0.11961,0.1199,0.11934,0.11947,0.11973,0.12,0.11949,0.11961,-0.00044689,-0.00034485,-0.00079105,-0.00034485,-0.00019999999999999185,-0.0016721009949000238
1772212800000,2026-02-27T17:20:00Z,0.11941,0.11963,0.11926,0.11947,399618.7,47732.588686,0.11947,0.11962,0.11933,0.11947,0.11961,0.11969,0.11946,0.11961,-0.00034485,-0.00051367,-0.00095701,-0.00051367,-0.00013999999999998736,-0.0011704706964299587
1772213100000,2026-02-27T17:25:00Z,0.11947,0.11954,0.1192,0.11933,427741.3,51070.203326,0.11947,0.11954,0.11929,0.11936,0.11961,0.11964,0.11938,0.11948,-0.00051367,-0.00017732,-0.00050962,-0.00050962,-0.00014999999999999736,-0.001255440241044504
1772213400000,2026-02-27T17:30:00Z,0.11933,0.12009,0.11907,0.11984,1132687.7,135322.388376,0.11936,0.12012,0.11912,0.11991,0.11948,0.12017,0.11925,0.12,-0.00050962,0,0,0,-0.00015999999999999348,-0.001333333333333279
1772213700000,2026-02-27T17:35:00Z,0.11984,0.12087,0.11983,0.12071,660167.5,79492.749941,0.11991,0.12084,0.11989,0.12072,0.12,0.12091,0.12,0.12083,0,0,-0.00071258,-0.00071258,-0.00012000000000000899,-0.0009931308449889016
1772214000000,2026-02-27T17:40:00Z,0.12071,0.12102,0.12055,0.12074,588858.2,71097.837231,0.12072,0.12102,0.12058,0.12074,0.12083,0.12112,0.12071,0.12086,-0.00071258,-0.00044344,-0.00050624,-0.00044344,-0.00011999999999999511,-0.000992884328975634
1772214300000,2026-02-27T17:45:00Z,0.12074,0.12097,0.12051,0.1208,389753.9,47081.746426,0.12074,0.12097,0.12058,0.1208,0.12086,0.12104,0.12072,0.12092,-0.00044344,-0.00093729,-0.00111968,-0.00111968,-0.00011999999999999511,-0.0009923916639099828
1772214600000,2026-02-27T17:50:00Z,0.1208,0.12156,0.12074,0.12116,644698.3,78156.780261,0.1208,0.12155,0.12077,0.1212,0.12092,0.12157,0.12092,0.12127,-0.00111968,0,-0.00060294,-0.00060294,-0.00010999999999999899,-0.0009070668755669085
1772214900000,2026-02-27T17:55:00Z,0.12116,0.12187,0.12097,0.12169,931864.3,113156.640506,0.1212,0.12181,0.121,0.12169,0.12127,0.12191,0.12111,0.12183,-0.00060294,0,-0.00105988,0,-0.00013999999999998736,-0.0011491422473938059
1772215200000,2026-02-27T18:00:00Z,0.12169,0.12186,0.1214,0.12177,774066.7,94179.255358,0.12169,0.12186,0.12144,0.12178,0.12183,0.12193,0.12157,0.12191,0,-0.0001563,-0.00032493,-0.0001563,-0.00014000000000000123,-0.0011483881551964665
1772215500000,2026-02-27T18:05:00Z,0.12177,0.12209,0.12161,0.12164,452150.2,55105.906148,0.12178,0.12207,0.1217,0.12176,0.12191,0.12213,0.12181,0.12186,-0.0001563,0,-0.00001647,-0.00001647,-0.00021999999999999797,-0.0018053504021007549
1772215800000,2026-02-27T18:10:00Z,0.12164,0.12173,0.12131,0.12144,680878.1,82733.405767,0.12176,0.12176,0.12136,0.12146,0.12186,0.12186,0.12145,0.12158,-0.00001647,-0.00030343,-0.00045947,-0.00030343,-0.00013999999999998736,-0.001151505181773214
1772216100000,2026-02-27T18:15:00Z,0.12144,0.12187,0.12126,0.12162,423164.1,51481.447576,0.12146,0.12187,0.12134,0.12162,0.12158,0.12197,0.12145,0.12173,-0.00030343,-0.00063242,-0.00071822,-0.00063242,-0.00010999999999999899,-0.0009036392015115336
1772216400000,2026-02-27T18:20:00Z,0.12162,0.12162,0.12074,0.12083,524258.7,63512.652836,0.12162,0.12162,0.12077,0.12083,0.12173,0.12173,0.12088,0.12096,-0.00063242,0,-0.00077882,-0.00077882,-0.00012999999999999123,-0.0010747354497353773
1772216700000,2026-02-27T18:25:00Z,0.12083,0.12127,0.1207,0.12112,250784,30340.278417,0.12083,0.12125,0.12072,0.1212,0.12096,0.12128,0.12087,0.12128,-0.00077882,0,-0.00026479,0,-0.00015999999999999348,-0.0013192612137202628
1772217000000,2026-02-27T18:30:00Z,0.12112,0.1217,0.12105,0.12156,670025.1,81374.07659,0.1212,0.12169,0.12114,0.12169,0.12128,0.12173,0.12122,0.12166,0,0,0,0,-0.00010000000000000286,-0.0008219628472793265
1772217300000,2026-02-27T18:35:00Z,0.12156,0.12172,0.12123,0.12132,322110.6,39144.600453,0.12169,0.12172,0.12129,0.12141,0.12166,0.12176,0.12138,0.12149,0,0,0,0,-0.00017000000000000348,-0.0013992921228084903
1772217600000,2026-02-27T18:40:00Z,0.12132,0.1215,0.12127,0.12134,222499.2,27007.048125,0.12141,0.12146,0.12132,0.12137,0.12149,0.12153,0.12141,0.12146,0,0,-0.00041025,-0.00041025,-0.00011999999999999511,-0.0009879795817552702
1772217900000,2026-02-27T18:45:00Z,0.12134,0.12145,0.12087,0.12093,200959.8,24351.446181,0.12137,0.12145,0.12088,0.12098,0.12146,0.12147,0.12103,0.12111,-0.00041025,-0.00038959,-0.00074247,-0.00038959,-0.0001799999999999996,-0.0014862521674510742
1772218200000,2026-02-27T18:50:00Z,0.12093,0.12093,0.1205,0.12051,389623.1,46989.739688,0.12098,0.12098,0.12051,0.12052,0.12111,0.12111,0.1206,0.12064,-0.00038959,-0.00049035,-0.00074048,-0.00074048,-0.00012999999999999123,-0.001077586206896479
1772218500000,2026-02-27T18:55:00Z,0.12051,0.12061,0.12039,0.12051,207664.9,25024.834369,0.12052,0.12062,0.12044,0.12053,0.12064,0.12073,0.12057,0.12071,-0.00074048,-0.00107323,-0.00129796,-0.00107323,-0.00019999999999999185,-0.00165686355728599
1772218800000,2026-02-27T19:00:00Z,0.12051,0.1206,0.12029,0.1203,153033.3,18428.355777,0.12053,0.1206,0.1203,0.12036,0.12071,0.12072,0.12042,0.12053,-0.00107323,0,-0.0003749,0,-0.0002299999999999941,-0.0019082386127934464
1772219100000,2026-02-27T19:05:00Z,0.1203,0.12038,0.11923,0.11929,1308901.2,156538.240049,0.12036,0.12038,0.11927,0.11927,0.12053,0.12053,0.11946,0.11946,0,-0.00085118,-0.00099791,-0.00099791,-0.00017000000000000348,-0.0014230704838439938
1772219400000,2026-02-27T19:10:00Z,0.11929,0.11939,0.11884,0.11901,1486561.9,177056.833404,0.11927,0.11938,0.11891,0.11901,0.11946,0.11955,0.11898,0.11913,-0.00099791,-0.00057342,-0.00107007,-0.00107007,-0.00011999999999999511,-0.001007302946361077
1772219700000,2026-02-27T19:15:00Z,0.11901,0.11924,0.11883,0.11896,496632.4,59105.12986,0.11901,0.11923,0.11886,0.11896,0.11913,0.1193,0.11895,0.11903,-0.00107007,-0.00065576,-0.00113526,-0.00113526,-7.000000000000062e-05,-0.0005880870368814636
1772220000000,2026-02-27T19:20:00Z,0.11896,0.11924,0.11892,0.11918,484277.4,57688.465115,0.11896,0.11923,0.11893,0.11918,0.11903,0.11934,0.11903,0.11932,-0.00113526,-0.00110056,-0.00116159,-0.00116159,-0.00014000000000000123,-0.0011733154542407076
1772220300000,2026-02-27T19:25:00Z,0.11918,0.11956,0.11912,0.11926,461659.9,55110.631365,0.11918,0.11956,0.11912,0.11931,0.11932,0.11958,0.11928,0.11941,-0.00116159,0,0,0,-0.00014999999999999736,-0.0012561761996482486
1772220600000,2026-02-27T19:30:00Z,0.11926,0.11929,0.11886,0.11886,467085.8,55632.402919,0.11931,0.11931,0.11886,0.11887,0.11941,0.11941,0.11895,0.119,0,-0.00023912,-0.0006471,-0.0006471,-0.00014000000000000123,-0.0011764705882353046
1772220900000,2026-02-27T19:35:00Z,0.11886,0.11898,0.11839,0.11847,905856,107461.296875,0.11887,0.11898,0.11847,0.11847,0.119,0.11901,0.11857,0.11859,-0.0006471,-0.00051684,-0.00087923,-0.00051684,-0.00011999999999999511,-0.0010118897040222203
1772221200000,2026-02-27T19:40:00Z,0.11847,0.11889,0.11802,0.11823,1094831.7,129663.085403,0.11847,0.11889,0.11812,0.11823,0.11859,0.11894,0.11829,0.11835,-0.00051684,-0.00103914,-0.00149486,-0.00149486,-0.00011999999999999511,-0.0010139416983523035
1772221500000,2026-02-27T19:45:00Z,0.11823,0.11868,0.11823,0.11845,406553.6,48144.948113,0.11823,0.11868,0.11823,0.1185,0.11835,0.11877,0.11835,0.11862,-0.00149486,-0.00027119,-0.00092077,-0.00027119,-0.00017000000000000348,-0.0014331478671387918
1772221800000,2026-02-27T19:50:00Z,0.11845,0.1191,0.11843,0.11903,767711.7,91186.465971,0.1185,0.11908,0.11844,0.11903,0.11862,0.11915,0.11857,0.11911,-0.00027119,0,-0.00059546,0,-7.999999999999674e-05,-0.0006716480564184094
1772222100000,2026-02-27T19:55:00Z,0.11903,0.11911,0.11886,0.11905,210972,25103.884579,0.11903,0.11913,0.11887,0.11905,0.11911,0.11921,0.11897,0.11911,0,0,-0.00081625,-0.00081625,-5.9999999999990616e-05,-0.0005037360423137488
1772222400000,2026-02-27T20:00:00Z,0.11905,0.11967,0.11889,0.11943,398871.6,47575.692651,0.11905,0.11964,0.11899,0.11946,0.11911,0.11972,0.11904,0.11962,-0.00081625,-0.00085561,-0.00132324,-0.00085561,-0.0001900000000000096,-0.001588363149975001
1772222700000,2026-02-27T20:05:00Z,0.11943,0.11961,0.11928,0.11942,506530.3,60499.81132,0.11946,0.11961,0.11933,0.11945,0.11962,0.11972,0.11948,0.11961,-0.00085561,-0.00042699,-0.00077116,-0.00077116,-0.00018999999999999573,-0.0015884959451550518
1772223000000,2026-02-27T20:10:00Z,0.11942,0.11974,0.11937,0.11964,519060.7,62099.842,0.11945,0.11972,0.11944,0.11964,0.11961,0.11981,0.11961,0.11974,-0.00077116,-0.00034844,-0.00060971,-0.00060971,-0.00010000000000000286,-0.0008351428094204348
1772223300000,2026-02-27T20:15:00Z,0.11964,0.11967,0.11953,0.11962,197663.5,23639.041322,0.11964,0.11967,0.11955,0.11962,0.11974,0.11974,0.11961,0.11972,-0.00060971,-0.00011194,-0.00015238,-0.00011194,-9.999999999998899e-05,-0.0008352823254259021
1772223600000,2026-02-27T20:20:00Z,0.11962,0.11975,0.11942,0.11965,298179.1,35640.952673,0.11962,0.11975,0.11944,0.11969,0.11972,0.11983,0.11957,0.1198,-0.00011194,-0.00015364,-0.00074918,-0.00074918,-0.00014999999999999736,-0.0012520868113522316
1772223900000,2026-02-27T20:25:00Z,0.11965,0.11966,0.11931,0.11934,170532,20377.818291,0.11969,0.11969,0.11935,0.11935,0.1198,0.1198,0.11953,0.11953,-0.00074918,-0.00047526,-0.00107664,-0.00107664,-0.00018999999999999573,-0.0015895591065004245
1772224200000,2026-02-27T20:30:00Z,0.11934,0.11943,0.11904,0.11924,279301.5,33300.892703,0.11935,0.11943,0.11906,0.11926,0.11953,0.11957,0.11924,0.11943,-0.00107664,-0.00081301,-0.00111845,-0.00111845,-0.00018999999999999573,-0.001590890061123635
1772224500000,2026-02-27T20:35:00Z,0.11924,0.11924,0.11893,0.11893,114602.7,13646.379809,0.11926,0.11926,0.11893,0.11893,0.11943,0.11943,0.11911,0.11911,-0.00111845,-0.00075383,-0.00086755,-0.00086755,-0.0001799999999999996,-0.0015112081269414795
1772224800000,2026-02-27T20:40:00Z,0.11893,0.11923,0.11893,0.11913,150412.5,17918.063986,0.11893,0.11923,0.11893,0.11913,0.11911,0.11934,0.11911,0.11931,-0.00086755,-0.00025712,-0.00111873,-0.00025712,-0.0001799999999999996,-0.0015086748805632354
1772225100000,2026-02-27T20:45:00Z,0.11913,0.11923,0.119,0.11913,218066.5,25968.729248,0.11913,0.11923,0.11904,0.11912,0.11931,0.11933,0.11922,0.11923,-0.00025712,-0.00065752,-0.00099036,-0.00065752,-0.00010000000000000286,-0.0008387150884844658
1772225400000,2026-02-27T20:50:00Z,0.11913,0.11926,0.11904,0.11926,309623.3,36894.597483,0.11912,0.11926,0.11906,0.11926,0.11923,0.11937,0.11923,0.11935,-0.00065752,-0.00001417,-0.00034331,-0.00001417,-8.999999999999286e-05,-0.0007540846250523072
1772225700000,2026-02-27T20:55:00Z,0.11926,0.11932,0.11887,0.11904,237033.5,28208.703799,0.11926,0.11932,0.11887,0.11903,0.11935,0.11944,0.119,0.11908,-0.00001417,-0.00056225,-0.0009206,-0.00056225,-3.999999999999837e-05,-0.00033590863285185056
1772226000000,2026-02-27T21:00:00Z,0.11904,0.11933,0.11884,0.11933,337216,40136.697239,0.11903,0.11928,0.1189,0.11928,0.11908,0.11933,0.11899,0.11933,-0.00056225,-0.00054369,-0.00077212,-0.00054369,0.0,0.0
1772226300000,2026-02-27T21:05:00Z,0.11933,0.11953,0.11905,0.11923,527949.1,63002.12617,0.11928,0.11944,0.11905,0.11923,0.11933,0.11947,0.11917,0.11933,-0.00054369,-0.00043947,-0.00047455,-0.00047455,-0.00010000000000000286,-0.0008380122349786547
1772226600000,2026-02-27T21:10:00Z,0.11923,0.11931,0.11886,0.11896,144669.2,17219.874159,0.11923,0.1193,0.11887,0.11898,0.11933,0.11935,0.119,0.1191,-0.00047455,-0.00017835,-0.00052997,-0.00052997,-0.00014000000000000123,-0.001175482787573478
1772226900000,2026-02-27T21:15:00Z,0.11896,0.11907,0.11884,0.11892,239562.5,28489.127212,0.11898,0.11907,0.11889,0.11894,0.1191,0.11911,0.11899,0.11906,-0.00052997,-0.0001419,-0.00016983,-0.00016983,-0.00014000000000000123,-0.0011758777087183037
1772227200000,2026-02-27T21:20:00Z,0.11892,0.11906,0.11857,0.11863,359578.7,42711.954412,0.11894,0.11906,0.11861,0.11864,0.11906,0.1191,0.11873,0.11875,-0.00016983,0,-0.00058884,0,-0.00011999999999999511,-0.0010105263157894325
1772227500000,2026-02-27T21:25:00Z,0.11863,0.11867,0.1185,0.11861,266520.8,31611.479806,0.11864,0.11867,0.11857,0.11861,0.11875,0.11877,0.11868,0.11872,0,-0.00030067,-0.00052047,-0.00030067,-0.00011000000000001287,-0.0009265498652292188
1772227800000,2026-02-27T21:30:00Z,0.11861,0.11861,0.11781,0.11823,1085301.4,128124.286726,0.11861,0.11861,0.11803,0.11828,0.11872,0.11872,0.11815,0.11844,-0.00030067,-0.00019179,-0.0013926,-0.00019179,-0.00021000000000000185,-0.0017730496453900865
1772228100000,2026-02-27T21:35:00Z,0.11823,0.11823,0.1179,0.11799,262691.8,31009.653096,0.11828,0.11828,0.11796,0.11799,0.11844,0.11844,0.11815,0.11815,-0.00019179,-0.00093664,-0.00107703,-0.00093664,-0.00016000000000000736,-0.0013542107490478828
1772228400000,2026-02-27T21:40:00Z,0.11799,0.11804,0.11769,0.11795,298993.9,35231.165765,0.11799,0.11804,0.11773,0.11797,0.11815,0.11819,0.11787,0.11807,-0.00093664,0,-0.0004952,0,-0.00011999999999999511,-0.001016346235284112
1772228700000,2026-02-27T21:45:00Z,0.11795,0.11806,0.1178,0.11792,330716.8,39009.214189,0.11797,0.11806,0.11788,0.11791,0.11807,0.11815,0.11798,0.118,0,0,0,0,-7.999999999999674e-05,-0.0006779661016948877
1772229000000,2026-02-27T21:50:00Z,0.11792,0.11818,0.11758,0.11771,559317.3,65963.071065,0.11791,0.11814,0.11762,0.11771,0.118,0.11824,0.11776,0.11783,0,-0.0010282,-0.00111039,-0.0010282,-0.00012000000000000899,-0.0010184163625563012
1772229300000,2026-02-27T21:55:00Z,0.11771,0.11817,0.1176,0.11813,451743.6,53267.102981,0.11771,0.11817,0.11761,0.11813,0.11783,0.11822,0.11779,0.1182,-0.0010282,-0.00010502,-0.00046138,-0.00010502,-7.000000000000062e-05,-0.000592216582064303
1772229600000,2026-02-27T22:00:00Z,0.11813,0.11846,0.11805,0.11805,551308.9,65200.854016,0.11813,0.11845,0.11813,0.11813,0.1182,0.11846,0.1182,0.1182,-0.00010502,0,-0.00038908,-0.00038908,-0.00014999999999999736,-0.0012690355329949014
1772229900000,2026-02-27T22:05:00Z,0.11805,0.11805,0.11771,0.11788,501926.3,59170.094084,0.11813,0.11813,0.11777,0.11788,0.1182,0.1182,0.11788,0.11796,-0.00038908,-0.00037638,-0.00040402,-0.00037638,-7.999999999999674e-05,-0.0006781959986435804
1772230200000,2026-02-27T22:10:00Z,0.11788,0.11814,0.11778,0.118,332527.6,39229.189133,0.11788,0.11814,0.11782,0.118,0.11796,0.11819,0.11791,0.11804,-0.00037638,0,-0.0000892,0,-4.000000000001225e-05,-0.00033886818027797563
1772230500000,2026-02-27T22:15:00Z,0.118,0.11817,0.11793,0.11801,206893.1,24421.233145,0.118,0.1182,0.118,0.11801,0.11804,0.11824,0.11804,0.11809,0,0,-0.00011379,-0.00011379,-7.999999999999674e-05,-0.000677449402997686
1772230800000,2026-02-27T22:20:00Z,0.11801,0.11806,0.11716,0.11759,681002.3,80004.384971,0.11801,0.11805,0.11722,0.11759,0.11809,0.11811,0.11733,0.11766,-0.00011379,0,0,0,-7.000000000000062e-05,-0.0005949345571987134
1772231100000,2026-02-27T22:25:00Z,0.11759,0.1177,0.11732,0.11732,209457.6,24618.02184,0.11759,0.1177,0.11742,0.11742,0.11766,0.11777,0.11752,0.11752,0,0,-0.00015789,-0.00015789,-0.00020000000000000573,-0.0017018379850238744
1772231400000,2026-02-27T22:30:00Z,0.11732,0.11732,0.11572,0.11581,2769814.3,322748.366269,0.11742,0.11742,0.11577,0.1158,0.11752,0.11752,0.11591,0.11591,-0.00015789,0,-0.00023444,0,-0.00010000000000000286,-0.0008627383314640917
1772231700000,2026-02-27T22:35:00Z,0.11581,0.11734,0.11581,0.11708,1016122.9,118407.633414,0.1158,0.11735,0.1158,0.11726,0.11591,0.11748,0.11589,0.11731,0,0,-0.00037565,0,-0.0002299999999999941,-0.001960617168186805
1772232000000,2026-02-27T22:40:00Z,0.11708,0.11779,0.11702,0.11774,478970.7,56224.517173,0.11726,0.11779,0.11706,0.11774,0.11731,0.11784,0.1172,0.11783,0,0,0,0,-9.000000000000674e-05,-0.000763812271917226
1772232300000,2026-02-27T22:45:00Z,0.11774,0.11794,0.11765,0.11786,419818.4,49472.827282,0.11774,0.11794,0.1177,0.11787,0.11783,0.11805,0.11783,0.11802,0,-0.00049093,-0.00090121,-0.00090121,-0.00015999999999999348,-0.0013557024233180265
1772232600000,2026-02-27T22:50:00Z,0.11786,0.11825,0.11778,0.11807,371361.2,43818.522896,0.11787,0.11825,0.11781,0.11817,0.11802,0.1183,0.11795,0.11828,-0.00090121,0,0,0,-0.00021000000000000185,-0.001775448089279691
1772232900000,2026-02-27T22:55:00Z,0.11807,0.11826,0.11792,0.11824,120505.7,14227.61208,0.11817,0.11828,0.11795,0.11824,0.11828,0.11837,0.11809,0.11834,0,0,-0.00041334,-0.00041334,-0.00010000000000000286,-0.0008450228156160458
1772233200000,2026-02-27T23:00:00Z,0.11824,0.11876,0.1182,0.1187,378148.7,44835.460008,0.11824,0.11876,0.11824,0.1187,0.11834,0.11884,0.11834,0.11884,-0.00041334,-0.00035693,-0.00044583,-0.00044583,-0.00014000000000000123,-0.0011780545270952646
1772233500000,2026-02-27T23:05:00Z,0.1187,0.11921,0.1187,0.11911,507810.9,60415.012994,0.1187,0.11921,0.1187,0.1191,0.11884,0.11929,0.11882,0.11922,-0.00044583,0,-0.00043715,0,-0.00011000000000001287,-0.0009226639825533707
1772233800000,2026-02-27T23:10:00Z,0.11911,0.1192,0.11874,0.1189,702507.2,83544.27655,0.1191,0.1192,0.11874,0.11891,0.11922,0.11927,0.11883,0.119,0,-0.00019259,-0.00044759,-0.00019259,-9.999999999998899e-05,-0.000840336134453689
1772234100000,2026-02-27T23:15:00Z,0.1189,0.11939,0.11882,0.11917,824799.1,98204.902255,0.11891,0.11937,0.11887,0.11928,0.119,0.11944,0.11895,0.11932,-0.00019259,0,-0.00002722,0,-0.00014999999999999736,-0.0012571237009721536
1772234400000,2026-02-27T23:20:00Z,0.11917,0.11941,0.11914,0.1193,410491.2,48974.261964,0.11928,0.11939,0.11921,0.11933,0.11932,0.11944,0.11929,0.11939,0,0,0,0,-8.999999999999286e-05,-0.0007538319792276813
1772234700000,2026-02-27T23:25:00Z,0.1193,0.1196,0.11928,0.11959,314211.1,37533.045544,0.11933,0.11964,0.11931,0.11963,0.11939,0.11971,0.11939,0.11971,0,0,0,0,-0.00011999999999999511,-0.0010024225210925998
1772235000000,2026-02-27T23:30:00Z,0.11959,0.11959,0.11939,0.11951,361012.6,43141.1356,0.11963,0.11963,0.11941,0.11952,0.11971,0.11972,0.11959,0.11967,0,-0.00049235,-0.00124006,-0.00049235,-0.00015999999999999348,-0.001337010111138911
1772235300000,2026-02-27T23:35:00Z,0.11951,0.11959,0.11939,0.11958,296257,35405.332992,0.11952,0.11959,0.11943,0.11959,0.11967,0.11974,0.1196,0.11974,-0.00049235,-0.00054527,-0.00095228,-0.00095228,-0.00015999999999999348,-0.001336228495072603
1772235600000,2026-02-27T23:40:00Z,0.11958,0.11971,0.11949,0.11959,313670.2,37512.547256,0.11959,0.11971,0.11955,0.11958,0.11974,0.1198,0.11969,0.11972,-0.00095228,-0.00042673,-0.00050914,-0.00042673,-0.00012999999999999123,-0.001085867023053719
1772235900000,2026-02-27T23:45:00Z,0.11959,0.11973,0.11948,0.1196,203954.6,24391.865954,0.11958,0.11973,0.11953,0.11962,0.11972,0.11989,0.1197,0.11979,-0.00042673,-0.00012979,-0.00100242,-0.00012979,-0.00018999999999999573,-0.0015861090241255174
