timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1772236200000,2026-02-27T23:50:00Z,0.1196,0.1198,0.11954,0.11965,156133.4,18687.706182,0.11962,0.1198,0.11957,0.11965,0.11979,0.11991,0.11972,0.11978,-0.00012979,-0.00072978,-0.00088874,-0.00072978,-0.00012999999999999123,-0.0010853230923358762
1772236500000,2026-02-27T23:55:00Z,0.11965,0.11978,0.11959,0.11961,465017.8,55663.026466,0.11965,0.11978,0.11965,0.11967,0.11978,0.11986,0.11976,0.11981,-0.00072978,-0.00058008,-0.0006621,-0.00058008,-0.00020000000000000573,-0.0016693097404223832
1772236800000,2026-02-28T00:00:00Z,0.11961,0.11964,0.11927,0.11938,619651.3,74015.778503,0.11967,0.11967,0.11927,0.11946,0.11981,0.11981,0.11943,0.11959,-0.00058008,-0.00068325,-0.0007793,-0.00068325,-0.00021000000000000185,-0.0017559996655238887
1772237100000,2026-02-28T00:05:00Z,0.11938,0.11961,0.11934,0.11959,323754.8,38677.914262,0.11946,0.11961,0.11936,0.1196,0.11959,0.11975,0.11955,0.11975,-0.00068325,-0.00051491,-0.0012635,-0.00051491,-0.00015999999999999348,-0.0013361169102295907
1772237400000,2026-02-28T00:10:00Z,0.11959,0.11989,0.11957,0.11989,492661.9,58984.320822,0.1196,0.11988,0.1196,0.11988,0.11975,0.11996,0.11975,0.11991,-0.00051491,-0.00012406,-0.00041691,-0.00012406,-2.0000000000006124e-05,-0.000166791760487083
1772237700000,2026-02-28T00:15:00Z,0.11989,0.12003,0.11935,0.11944,345390.7,41337.972892,0.11988,0.12001,0.11937,0.11944,0.11991,0.1201,0.11957,0.1196,-0.00012406,-0.00080402,-0.00181648,-0.00080402,-0.00015999999999999348,-0.0013377926421404137
1772238000000,2026-02-28T00:20:00Z,0.11944,0.11975,0.11944,0.11961,364289.2,43580.476195,0.11944,0.11974,0.11944,0.11966,0.1196,0.11985,0.1196,0.11981,-0.00080402,-0.00068892,-0.00083611,-0.00083611,-0.00020000000000000573,-0.0016693097404223832
1772238300000,2026-02-28T00:25:00Z,0.11961,0.11981,0.11929,0.11939,542260.6,64839.546016,0.11966,0.11981,0.11933,0.11939,0.11981,0.11991,0.1195,0.11952,-0.00083611,-0.00092092,-0.00118582,-0.00092092,-0.0001300000000000051,-0.0010876840696118233
1772238600000,2026-02-28T00:30:00Z,0.11939,0.11957,0.11895,0.11898,645960.7,77102.63475,0.11939,0.11957,0.11897,0.11898,0.11952,0.11971,0.11915,0.11915,-0.00092092,-0.00063374,-0.00222118,-0.00222118,-0.00017000000000000348,-0.0014267729752413217
1772238900000,2026-02-28T00:35:00Z,0.11898,0.11926,0.11897,0.11914,563734.1,67137.000685,0.11898,0.11926,0.11898,0.11915,0.11915,0.11937,0.11909,0.11929,-0.00222118,-0.00056547,-0.00071348,-0.00056547,-0.00014999999999999736,-0.0012574398524603685
1772239200000,2026-02-28T00:40:00Z,0.11914,0.11969,0.11913,0.11954,338647,40443.55561,0.11915,0.11969,0.11914,0.11966,0.11929,0.11973,0.11923,0.11972,-0.00056547,0,0,0,-0.0001799999999999996,-0.001503508185766786
1772239500000,2026-02-28T00:45:00Z,0.11954,0.11994,0.11953,0.11987,529385.7,63392.127697,0.11966,0.11994,0.11964,0.11987,0.11972,0.12005,0.11972,0.11999,0,-0.00004367,-0.00046655,-0.00046655,-0.00011999999999999511,-0.0010000833402783159
1772239800000,2026-02-28T00:50:00Z,0.11987,0.11994,0.11967,0.11981,350234.1,41974.503548,0.11987,0.11996,0.11971,0.11981,0.11999,0.12005,0.11984,0.11991,-0.00046655,-0.00042898,-0.00056874,-0.00056874,-0.00010000000000000286,-0.0008339588024351836
1772240100000,2026-02-28T00:55:00Z,0.11981,0.1202,0.1198,0.12014,581306.8,69778.666597,0.11981,0.1202,0.11981,0.12016,0.11991,0.12032,0.11991,0.1203,-0.00056874,-0.00065668,-0.00075617,-0.00075617,-0.00016000000000000736,-0.0013300083125520146
1772240400000,2026-02-28T01:00:00Z,0.12014,0.12029,0.11981,0.12002,442923.4,53173.223043,0.12016,0.12024,0.11982,0.12003,0.1203,0.12033,0.12,0.12011,-0.00075617,-0.00018346,-0.00106556,-0.00018346,-8.999999999999286e-05,-0.0007493131296311121
1772240700000,2026-02-28T01:05:00Z,0.12002,0.12015,0.11992,0.11994,305643,36681.656898,0.12003,0.12015,0.11992,0.11995,0.12011,0.12019,0.12004,0.12008,-0.00018346,-0.00042354,-0.00055837,-0.00042354,-0.00014000000000000123,-0.001165889407061969
1772241000000,2026-02-28T01:10:00Z,0.11994,0.12003,0.11979,0.11994,112864.3,13534.324621,0.11995,0.12004,0.11983,0.11994,0.12008,0.12015,0.11998,0.12005,-0.00042354,-0.00014005,-0.0007365,-0.00014005,-0.00010999999999999899,-0.00091628488129945
1772241300000,2026-02-28T01:15:00Z,0.11994,0.12007,0.11971,0.11981,301441.3,36142.512194,0.11994,0.12007,0.11975,0.11981,0.12005,0.12015,0.1199,0.1199,-0.00014005,-0.00066638,-0.00102506,-0.00102506,-9.000000000000674e-05,-0.0007506255212677793
1772241600000,2026-02-28T01:20:00Z,0.11981,0.11995,0.11974,0.11987,153770.5,18429.459975,0.11981,0.11995,0.11974,0.11989,0.1199,0.12005,0.11988,0.12,-0.00102506,-0.00005,-0.00044417,-0.00044417,-0.00012999999999999123,-0.0010833333333332604
1772241900000,2026-02-28T01:25:00Z,0.11987,0.11997,0.11949,0.11956,386545.1,46290.969007,0.11989,0.11997,0.11952,0.11956,0.12,0.12007,0.11967,0.1197,-0.00044417,-0.00073818,-0.00090074,-0.00073818,-0.00014000000000000123,-0.001169590643274864
1772242200000,2026-02-28T01:30:00Z,0.11956,0.11965,0.1192,0.11934,351177.1,41942.451688,0.11956,0.11965,0.11924,0.11934,0.1197,0.11979,0.11935,0.11949,-0.00073818,-0.0002322,-0.00045073,-0.00045073,-0.00014999999999999736,-0.0012553351744915672
1772242500000,2026-02-28T01:35:00Z,0.11934,0.11993,0.11934,0.11978,401085.2,48011.000675,0.11934,0.11993,0.11934,0.11978,0.11949,0.12002,0.11949,0.11983,-0.00045073,-0.00030991,-0.00075275,-0.00075275,-5.000000000000837e-05,-0.0004172577818577015
1772242800000,2026-02-28T01:40:00Z,0.11978,0.11986,0.11963,0.11968,161915.2,19387.086867,0.11978,0.11986,0.11964,0.11971,0.11983,0.11991,0.1198,0.11986,-0.00075275,-0.00051468,-0.00072838,-0.00051468,-0.0001799999999999996,-0.00150175204405139
1772243100000,2026-02-28T01:45:00Z,0.11968,0.11985,0.11953,0.11974,262942.7,31472.691308,0.11971,0.11985,0.11957,0.11977,0.11986,0.11996,0.11973,0.11991,-0.00051468,-0.00055601,-0.00086635,-0.00055601,-0.00017000000000000348,-0.0014177299641398005
1772243400000,2026-02-28T01:50:00Z,0.11974,0.11986,0.11971,0.11973,476167.7,57036.054623,0.11977,0.11986,0.11975,0.11975,0.11991,0.11998,0.11989,0.11989,-0.00055601,-0.00055215,-0.00076533,-0.00055215,-0.00015999999999999348,-0.00133455667695382
1772243700000,2026-02-28T01:55:00Z,0.11973,0.11976,0.1195,0.1195,133899.1,16021.159311,0.11975,0.11976,0.11958,0.11958,0.11989,0.11991,0.11972,0.11972,-0.00055215,-0.00072529,-0.00077435,-0.00077435,-0.00021999999999999797,-0.00183762111593717
1772244000000,2026-02-28T02:00:00Z,0.1195,0.1195,0.11929,0.11936,164338,19623.86713,0.11958,0.11958,0.11931,0.11935,0.11972,0.11972,0.11949,0.1195,-0.00077435,-0.00105505,-0.00116796,-0.00105505,-0.00014000000000000123,-0.001171548117154822
1772244300000,2026-02-28T02:05:00Z,0.11936,0.11956,0.11933,0.11956,189117.6,22592.006365,0.11935,0.11958,0.11935,0.11957,0.1195,0.11969,0.1195,0.11969,-0.00105505,-0.00002508,-0.00073584,-0.00002508,-0.0001300000000000051,-0.001086139192915073
1772244600000,2026-02-28T02:10:00Z,0.11956,0.11965,0.11951,0.11963,163395.3,19541.19542,0.11957,0.11967,0.11956,0.11963,0.11969,0.11978,0.11968,0.11973,-0.00002508,-0.00070215,-0.00076768,-0.00076768,-0.00010000000000000286,-0.0008352125615969504
1772244900000,2026-02-28T02:15:00Z,0.11963,0.12019,0.11957,0.12011,875328.5,104903.058798,0.11963,0.12018,0.11957,0.12013,0.11973,0.12024,0.11967,0.1202,-0.00076768,-0.00027015,-0.00029718,-0.00029718,-9.000000000000674e-05,-0.0007487520798669446
1772245200000,2026-02-28T02:20:00Z,0.12011,0.1205,0.11999,0.12022,403366.8,48507.683584,0.12013,0.12053,0.12008,0.12022,0.1202,0.12066,0.12016,0.12041,-0.00029718,-0.00135223,-0.00185388,-0.00135223,-0.0001900000000000096,-0.0015779420313928212
1772245500000,2026-02-28T02:25:00Z,0.12022,0.12047,0.12019,0.12044,189812.8,22835.301206,0.12022,0.12045,0.12019,0.12044,0.12041,0.12061,0.12041,0.12059,-0.00135223,-0.00052264,-0.00144676,-0.00144676,-0.00014999999999999736,-0.0012438842358404292
1772245800000,2026-02-28T02:30:00Z,0.12044,0.12047,0.12014,0.12022,330221.6,39715.951917,0.12044,0.12047,0.12015,0.12022,0.12059,0.12062,0.12033,0.12038,-0.00144676,-0.00051545,-0.00078657,-0.00078657,-0.00016000000000000736,-0.0013291244392756882
1772246100000,2026-02-28T02:35:00Z,0.12022,0.12035,0.12009,0.12015,206868.8,24868.988431,0.12022,0.12035,0.12012,0.12015,0.12038,0.12053,0.12032,0.12032,-0.00078657,-0.00069897,-0.00114712,-0.00114712,-0.0001699999999999896,-0.0014128989361701263
1772246400000,2026-02-28T02:40:00Z,0.12015,0.1203,0.12009,0.12028,313815.1,37733.681383,0.12015,0.12031,0.12012,0.12028,0.12032,0.12049,0.12031,0.12047,-0.00114712,-0.00083561,-0.00159344,-0.00083561,-0.00018999999999999573,-0.0015771561384576719
1772246700000,2026-02-28T02:45:00Z,0.12028,0.12035,0.12017,0.12031,192673.2,23173.442742,0.12028,0.12035,0.12021,0.12031,0.12047,0.12051,0.12038,0.12049,-0.00083561,-0.00107391,-0.00135102,-0.00107391,-0.0001799999999999996,-0.0014938999087061133
1772247000000,2026-02-28T02:50:00Z,0.12031,0.12048,0.12003,0.12029,552100.9,66420.619409,0.12031,0.12033,0.1201,0.12027,0.12049,0.12052,0.12028,0.1204,-0.00107391,-0.00106962,-0.00107098,-0.00106962,-0.00010999999999999899,-0.0009136212624584634
1772247300000,2026-02-28T02:55:00Z,0.12029,0.12029,0.1199,0.11992,149691.4,17963.535822,0.12027,0.12029,0.1199,0.11995,0.1204,0.1204,0.12014,0.12016,-0.00106962,-0.00075191,-0.00088356,-0.00088356,-0.0002400000000000041,-0.0019973368841544946
1772247600000,2026-02-28T03:00:00Z,0.11992,0.12003,0.11982,0.11994,256246.1,30734.473186,0.11995,0.12001,0.11982,0.11994,0.12016,0.12016,0.11999,0.12007,-0.00088356,-0.00061717,-0.0006225,-0.00061717,-0.00012999999999999123,-0.0010827017573081638
1772247900000,2026-02-28T03:05:00Z,0.11994,0.12018,0.11989,0.12015,219612.8,26361.630803,0.11994,0.12018,0.11994,0.12016,0.12007,0.12025,0.12007,0.12025,-0.00061717,0,-0.00044286,0,-9.999999999998899e-05,-0.00083160083160074
1772248200000,2026-02-28T03:10:00Z,0.12015,0.12018,0.12005,0.12008,146382.6,17584.300067,0.12016,0.12018,0.12009,0.1201,0.12025,0.12028,0.1202,0.12023,0,-0.00022893,-0.0002831,-0.0002831,-0.00014999999999999736,-0.0012476087498960106
1772248500000,2026-02-28T03:15:00Z,0.12008,0.12025,0.12008,0.12012,106094,12747.281985,0.1201,0.12025,0.12008,0.12012,0.12023,0.12035,0.1202,0.12027,-0.0002831,-0.00072151,-0.00083579,-0.00083579,-0.00014999999999999736,-0.001247193813918661
1772248800000,2026-02-28T03:20:00Z,0.12012,0.12012,0.11967,0.11997,360610.8,43236.703201,0.12012,0.12012,0.11975,0.11999,0.12027,0.12027,0.11991,0.12013,-0.00083579,-0.00045505,-0.00045596,-0.00045596,-0.00016000000000000736,-0.0013318904520103834
1772249100000,2026-02-28T03:25:00Z,0.11997,0.12007,0.11964,0.11969,173831.1,20831.029171,0.11999,0.12006,0.11966,0.11969,0.12013,0.12016,0.11982,0.11982,-0.00045596,-0.00089143,-0.00101324,-0.00101324,-0.00012999999999999123,-0.001084960774495003
1772249400000,2026-02-28T03:30:00Z,0.11969,0.11973,0.11904,0.11908,341178.3,40747.386116,0.11969,0.11973,0.11907,0.11911,0.11982,0.11986,0.11926,0.1193,-0.00101324,-0.00067669,-0.00100367,-0.00067669,-0.00021999999999999797,-0.0018440905280804525
1772249700000,2026-02-28T03:35:00Z,0.11908,0.11915,0.11862,0.1187,950995.3,113019.713702,0.11911,0.11915,0.11867,0.1187,0.1193,0.1193,0.11879,0.11886,-0.00067669,-0.00072009,-0.00145395,-0.00145395,-0.00015999999999999348,-0.0013461214874641888
1772250000000,2026-02-28T03:40:00Z,0.1187,0.11878,0.11826,0.11832,496157.4,58806.132447,0.1187,0.11875,0.11831,0.11837,0.11886,0.11891,0.11848,0.11854,-0.00145395,-0.00086813,-0.00098508,-0.00098508,-0.00022000000000001185,-0.001855913615657262
1772250300000,2026-02-28T03:45:00Z,0.11832,0.11842,0.11826,0.11832,199882.1,23656.627439,0.11837,0.11842,0.1183,0.11832,0.11854,0.11858,0.11846,0.11849,-0.00098508,-0.00098304,-0.0013895,-0.00098304,-0.00017000000000000348,-0.001434720229555266
1772250600000,2026-02-28T03:50:00Z,0.11832,0.11862,0.11832,0.1185,146968.6,17408.383826,0.11832,0.11862,0.11832,0.11853,0.11849,0.11877,0.11849,0.11871,-0.00098304,-0.00091784,-0.001166,-0.001166,-0.00021000000000000185,-0.0017690169320192222
1772250900000,2026-02-28T03:55:00Z,0.1185,0.1185,0.1179,0.11818,541676.2,63957.695527,0.11853,0.11853,0.11799,0.11818,0.11871,0.11871,0.11816,0.11834,-0.001166,-0.0007891,-0.0008505,-0.0008505,-0.00016000000000000736,-0.0013520365049856967
1772251200000,2026-02-28T04:00:00Z,0.11818,0.11821,0.11806,0.11815,247380,29221.724843,0.11818,0.11821,0.11813,0.11815,0.11834,0.11839,0.1183,0.11836,-0.0008505,-0.00067044,-0.00133074,-0.00067044,-0.00021000000000000185,-0.0017742480567759533
1772251500000,2026-02-28T04:05:00Z,0.11815,0.11823,0.11787,0.1179,123828.5,14619.363962,0.11815,0.11823,0.11789,0.1179,0.11836,0.1184,0.11804,0.11804,-0.00067044,-0.0008169,-0.0012974,-0.0012974,-0.00014000000000000123,-0.0011860386309725621
1772251800000,2026-02-28T04:10:00Z,0.1179,0.11837,0.11788,0.11834,165568.1,19570.294574,0.1179,0.11836,0.11789,0.11836,0.11804,0.1184,0.11802,0.11839,-0.0012974,-0.00000008,-0.0000293,-0.0000293,-4.999999999999449e-05,-0.00042233296731138185
1772252100000,2026-02-28T04:15:00Z,0.11834,0.11834,0.1181,0.11833,152716.1,18052.899144,0.11836,0.11836,0.11814,0.11833,0.11839,0.11839,0.11825,0.11838,-0.0000293,-0.00032992,-0.0008581,-0.0008581,-4.999999999999449e-05,-0.000422368643351871
1772252400000,2026-02-28T04:20:00Z,0.11833,0.1184,0.11825,0.11837,163784,19382.582736,0.11833,0.1184,0.11826,0.11839,0.11838,0.11851,0.11838,0.11851,-0.0008581,-0.00041566,-0.00064282,-0.00064282,-0.00014000000000000123,-0.001181334908446555
1772252700000,2026-02-28T04:25:00Z,0.11837,0.11849,0.11806,0.1181,451970,53466.045493,0.11839,0.11854,0.11815,0.11815,0.11851,0.11869,0.11837,0.11837,-0.00064282,-0.00146829,-0.00148522,-0.00146829,-0.00027000000000000635,-0.002280983357269632
1772253000000,2026-02-28T04:30:00Z,0.1181,0.11816,0.11744,0.11813,874673.3,102980.187912,0.11815,0.11817,0.11751,0.11814,0.11837,0.11837,0.11771,0.11827,-0.00146829,0,-0.00100355,0,-0.00014000000000000123,-0.001183732138327566
1772253300000,2026-02-28T04:35:00Z,0.11813,0.1185,0.11812,0.11836,246482,29160.378181,0.11814,0.11848,0.11814,0.11836,0.11827,0.11861,0.11827,0.11849,0,-0.00061504,-0.00123302,-0.00061504,-0.00012999999999999123,-0.0010971389990715777
1772253600000,2026-02-28T04:40:00Z,0.11836,0.11842,0.11832,0.11833,130786.9,15481.833729,0.11836,0.11844,0.11833,0.11838,0.11849,0.11858,0.11847,0.11852,-0.00061504,-0.00064917,-0.0006578,-0.0006578,-0.00018999999999999573,-0.001603104961187949
1772253900000,2026-02-28T04:45:00Z,0.11833,0.11847,0.1182,0.11847,416739.9,49309.844878,0.11838,0.11847,0.1182,0.11847,0.11852,0.11861,0.11839,0.11861,-0.0006578,-0.00061784,-0.00135327,-0.00135327,-0.00013999999999998736,-0.0011803389258914709
1772254200000,2026-02-28T04:50:00Z,0.11847,0.11854,0.11825,0.11834,197222.5,23350.177509,0.11847,0.11854,0.11829,0.11833,0.11861,0.11869,0.11846,0.1185,-0.00135327,-0.00093122,-0.00162784,-0.00093122,-0.00015999999999999348,-0.00135021097046408
1772254500000,2026-02-28T04:55:00Z,0.11834,0.11835,0.11822,0.11825,56289.9,6659.0987,0.11833,0.11835,0.11827,0.11827,0.1185,0.11851,0.11844,0.11846,-0.00093122,-0.00069537,-0.00109252,-0.00109252,-0.00021000000000000185,-0.0017727502954583982
1772254800000,2026-02-28T05:00:00Z,0.11825,0.11854,0.11825,0.11854,228607.6,27068.142077,0.11827,0.11857,0.11827,0.11854,0.11846,0.11874,0.11846,0.11872,-0.00109252,-0.00039412,-0.00137685,-0.00039412,-0.0001799999999999996,-0.001516172506738541
1772255100000,2026-02-28T05:05:00Z,0.11854,0.1186,0.11832,0.11832,198902.8,23559.430494,0.11854,0.1186,0.11838,0.11838,0.11872,0.11878,0.11861,0.11861,-0.00039412,-0.00094909,-0.00153053,-0.00094909,-0.0002899999999999986,-0.002444987775061113
1772255400000,2026-02-28T05:10:00Z,0.11832,0.11845,0.11825,0.11832,332469.9,39358.839889,0.11838,0.11841,0.11826,0.11836,0.11861,0.11862,0.1185,0.11857,-0.00094909,-0.00123717,-0.00186241,-0.00186241,-0.0002500000000000002,-0.002108459138061906
1772255700000,2026-02-28T05:15:00Z,0.11832,0.11833,0.11806,0.11818,100491.9,11875.888287,0.11836,0.11836,0.1181,0.11819,0.11857,0.11857,0.11831,0.11839,-0.00186241,-0.00050777,-0.00137444,-0.00050777,-0.00021000000000000185,-0.0017737984627080147
1772256000000,2026-02-28T05:20:00Z,0.11818,0.11825,0.11784,0.11796,306295.6,36148.185039,0.11819,0.11827,0.11791,0.11801,0.11839,0.11845,0.11813,0.11823,-0.00050777,-0.0008156,-0.00134133,-0.0008156,-0.00027000000000000635,-0.0022836843440751614
1772256300000,2026-02-28T05:25:00Z,0.11796,0.11804,0.11774,0.1178,189828.6,22383.618223,0.11801,0.11804,0.11777,0.11778,0.11823,0.11823,0.11797,0.11797,-0.0008156,-0.00100964,-0.00108909,-0.00108909,-0.00017000000000000348,-0.001441044333305107
1772256600000,2026-02-28T05:30:00Z,0.1178,0.11787,0.11754,0.11766,296373,34871.449663,0.11778,0.11787,0.1176,0.11774,0.11797,0.11802,0.11776,0.11786,-0.00108909,-0.00027449,-0.00118527,-0.00027449,-0.00020000000000000573,-0.0016969285593077016
1772256900000,2026-02-28T05:35:00Z,0.11766,0.11766,0.1173,0.11749,460237.6,54056.08597,0.11774,0.11774,0.11737,0.11753,0.11786,0.11786,0.11751,0.11766,-0.00027449,-0.00011436,-0.000713,-0.00011436,-0.00017000000000000348,-0.0014448410674826064
1772257200000,2026-02-28T05:40:00Z,0.11749,0.11803,0.11715,0.11744,2518014.1,296096.704953,0.11753,0.11765,0.11739,0.11752,0.11766,0.11786,0.11751,0.11763,-0.00011436,-0.00084021,-0.00129059,-0.00084021,-0.00018999999999999573,-0.001615234208960263
1772257500000,2026-02-28T05:45:00Z,0.11744,0.1177,0.11744,0.1177,217163,25531.342304,0.11752,0.1177,0.11747,0.1177,0.11763,0.11781,0.11762,0.11781,-0.00084021,-0.00024562,-0.00040672,-0.00024562,-0.00010999999999999899,-0.0009337068160597486
1772257800000,2026-02-28T05:50:00Z,0.1177,0.11774,0.11748,0.11753,223114.4,26235.653139,0.1177,0.11774,0.11751,0.11753,0.11781,0.11783,0.11764,0.11769,-0.00024562,-0.00036572,-0.00081896,-0.00036572,-0.00016000000000000736,-0.0013595037811199536
1772258100000,2026-02-28T05:55:00Z,0.11753,0.11765,0.1174,0.11764,208157.2,24458.677842,0.11753,0.11765,0.1174,0.11765,0.11769,0.11777,0.11758,0.11777,-0.00036572,-0.00051926,-0.00108554,-0.00108554,-0.0001300000000000051,-0.0011038464804279961
1772258400000,2026-02-28T06:00:00Z,0.11764,0.11765,0.11731,0.11736,264183.7,31028.581,0.11765,0.11765,0.11731,0.11736,0.11777,0.11777,0.11746,0.11753,-0.00108554,-0.00107249,-0.00128112,-0.00107249,-0.0001699999999999896,-0.0014464392070108875
1772258700000,2026-02-28T06:05:00Z,0.11736,0.11736,0.11679,0.11727,578703.4,67735.88636,0.11736,0.11736,0.11682,0.11728,0.11753,0.11753,0.117,0.11738,-0.00107249,-0.00003924,-0.00013055,-0.00013055,-0.00010999999999999899,-0.000937127278923147
1772259000000,2026-02-28T06:10:00Z,0.11727,0.11738,0.11683,0.1169,506685.2,59338.286489,0.11728,0.11735,0.11695,0.11695,0.11738,0.1174,0.11699,0.11703,-0.00013055,0,-0.00000357,-0.00000357,-0.00012999999999999123,-0.0011108262838587647
1772259300000,2026-02-28T06:15:00Z,0.1169,0.117,0.11325,0.11535,12362662.9,1420397.16588,0.11695,0.11699,0.1135,0.11535,0.11703,0.11707,0.11355,0.11546,-0.00000357,0,-0.00050785,0,-0.00010999999999999899,-0.0009527108955482331
1772259600000,2026-02-28T06:20:00Z,0.11535,0.11653,0.11523,0.1155,2120194.5,245707.54559,0.11535,0.11652,0.11525,0.11555,0.11546,0.11657,0.11534,0.1157,0,0,-0.00063706,-0.00063706,-0.00019999999999999185,-0.0017286084701814335
1772259900000,2026-02-28T06:25:00Z,0.1155,0.11555,0.11438,0.11456,1916713.9,220116.734299,0.11555,0.11555,0.11445,0.1146,0.1157,0.1157,0.11456,0.11474,-0.00063706,-0.00059019,-0.00078578,-0.00059019,-0.0001799999999999996,-0.001568764162454241
1772260200000,2026-02-28T06:30:00Z,0.11456,0.11467,0.113,0.11326,3948372.5,449001.460554,0.1146,0.11464,0.11315,0.11331,0.11474,0.11476,0.11325,0.11346,-0.00059019,-0.0005334,-0.00070074,-0.00070074,-0.00020000000000000573,-0.0017627357659087406
1772260500000,2026-02-28T06:35:00Z,0.11326,0.11364,0.11162,0.11216,8203645.4,921705.468086,0.11331,0.1136,0.11171,0.11227,0.11346,0.11369,0.11183,0.11228,-0.00070074,0,-0.00007654,-0.00007654,-0.00012000000000000899,-0.0010687566797293283
1772260800000,2026-02-28T06:40:00Z,0.11216,0.11326,0.11215,0.11288,2399238.1,270400.5286,0.11227,0.11324,0.1122,0.11284,0.11228,0.11324,0.11228,0.11299,-0.00007654,-0.00030596,-0.00096945,-0.00096945,-0.00010999999999999899,-0.000973537481193017
1772261100000,2026-02-28T06:45:00Z,0.11288,0.11295,0.11121,0.11132,2438817.3,273210.803918,0.11284,0.11292,0.11135,0.11136,0.11299,0.11301,0.11143,0.11146,-0.00096945,-0.00009157,-0.00013698,-0.00013698,-0.00014000000000000123,-0.001256055984209593
1772261400000,2026-02-28T06:50:00Z,0.11132,0.11151,0.11062,0.11095,2554760.3,283917.573041,0.11136,0.11151,0.11074,0.11098,0.11146,0.11161,0.1108,0.11109,-0.00013698,0,-0.0000599,-0.0000599,-0.00014000000000000123,-0.001260239445494655
1772261700000,2026-02-28T06:55:00Z,0.11095,0.11105,0.1103,0.11057,3294777.7,364512.166991,0.11098,0.11102,0.11037,0.11064,0.11109,0.11113,0.11051,0.11073,-0.0000599,0,-0.00027132,0,-0.00015999999999999348,-0.0014449561997651357
1772262000000,2026-02-28T07:00:00Z,0.11057,0.11178,0.10985,0.11151,5098096,565182.198978,0.11064,0.11174,0.10993,0.11151,0.11073,0.11176,0.11007,0.11159,0,0,-0.00135329,0,-7.999999999999674e-05,-0.0007169101173940026
1772262300000,2026-02-28T07:05:00Z,0.11151,0.11209,0.1113,0.11176,1921146.7,214689.909371,0.11151,0.11208,0.11146,0.11177,0.11159,0.11221,0.11157,0.11193,0,-0.00019049,-0.00137825,-0.00019049,-0.00017000000000000348,-0.0015188063968552083
1772262600000,2026-02-28T07:10:00Z,0.11176,0.11216,0.1115,0.11197,979110.7,109523.231942,0.11177,0.11216,0.11156,0.112,0.11193,0.11228,0.11172,0.11215,-0.00019049,-0.0003485,-0.00117235,-0.0003485,-0.0001799999999999996,-0.0016049933125278609
1772262900000,2026-02-28T07:15:00Z,0.11197,0.11219,0.11148,0.11153,1310829.6,146565.971856,0.112,0.11217,0.11158,0.11158,0.11215,0.11227,0.11172,0.11173,-0.0003485,-0.00067296,-0.00112943,-0.00067296,-0.00019999999999999185,-0.0017900295354872627
1772263200000,2026-02-28T07:20:00Z,0.11153,0.11159,0.11061,0.11074,1015184,112803.904074,0.11158,0.11159,0.11064,0.11074,0.11173,0.11173,0.11081,0.1109,-0.00067296,-0.0008778,-0.00095101,-0.0008778,-0.00015999999999999348,-0.0014427412082957032
1772263500000,2026-02-28T07:25:00Z,0.11074,0.11099,0.11059,0.11087,592289.4,65615.664221,0.11074,0.11097,0.1106,0.1109,0.1109,0.11107,0.11071,0.11103,-0.0008778,-0.00074091,-0.00094243,-0.00094243,-0.00016000000000000736,-0.00144105196793666
1772263800000,2026-02-28T07:30:00Z,0.11087,0.11212,0.11082,0.11208,925138.6,103040.615537,0.1109,0.11215,0.11087,0.11209,0.11103,0.11225,0.11098,0.11215,-0.00094243,0,-0.00062877,0,-7.000000000000062e-05,-0.0006241640659830639
1772264100000,2026-02-28T07:35:00Z,0.11208,0.11378,0.11198,0.1136,3453842.7,389441.343578,0.11209,0.11371,0.11202,0.11363,0.11215,0.11377,0.11214,0.11366,0,0,0,0,-5.9999999999990616e-05,-0.000527890198838559
1772264400000,2026-02-28T07:40:00Z,0.1136,0.11403,0.11337,0.11358,2145239.5,243852.696988,0.11363,0.11398,0.11348,0.11366,0.11366,0.11406,0.11356,0.11374,0,-0.00082196,-0.00091915,-0.00091915,-0.00015999999999999348,-0.0014067170740284288
