timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1772264700000,2026-02-28T07:45:00Z,0.11358,0.11358,0.11261,0.11266,968739.7,109711.910758,0.11366,0.11366,0.11263,0.11266,0.11374,0.11374,0.1128,0.11283,-0.00091915,0,-0.00106786,-0.00106786,-0.00017000000000000348,-0.0015066914827617077
1772265000000,2026-02-28T07:50:00Z,0.11266,0.11304,0.11255,0.11256,834653,94128.680466,0.11266,0.11304,0.11257,0.11258,0.11283,0.11311,0.11271,0.11271,-0.00106786,-0.00061802,-0.00098054,-0.00061802,-0.00015000000000001124,-0.0013308490817142333
1772265300000,2026-02-28T07:55:00Z,0.11256,0.11265,0.11213,0.11216,441515.4,49592.677603,0.11258,0.11265,0.11217,0.11221,0.11271,0.11275,0.11231,0.11235,-0.00061802,-0.00073013,-0.00077605,-0.00077605,-0.0001900000000000096,-0.001691143747218599
1772265600000,2026-02-28T08:00:00Z,0.11216,0.11216,0.11141,0.1119,1497704.9,167265.104481,0.11221,0.11221,0.11147,0.11193,0.11235,0.11235,0.11162,0.11204,-0.00077605,-0.00095988,-0.0011499,-0.0011499,-0.00014000000000000123,-0.0012495537308104359
1772265900000,2026-02-28T08:05:00Z,0.1119,0.11207,0.11139,0.1115,699676.3,78142.595269,0.11193,0.11206,0.11146,0.11149,0.11204,0.11211,0.11161,0.11162,-0.0011499,-0.00083111,-0.001092,-0.001092,-0.00011999999999999511,-0.0010750761512273348
1772266200000,2026-02-28T08:10:00Z,0.1115,0.11181,0.11125,0.11132,557444.5,62189.618753,0.11149,0.11181,0.11132,0.11136,0.11162,0.11191,0.11146,0.1115,-0.001092,-0.0006098,-0.00067394,-0.00067394,-0.0001799999999999996,-0.0016143497757847498
1772266500000,2026-02-28T08:15:00Z,0.11132,0.11183,0.11117,0.1113,731985,81653.904948,0.11136,0.11182,0.11125,0.11142,0.1115,0.11185,0.11139,0.11153,-0.00067394,0,-0.00032262,0,-0.00023000000000000798,-0.002062225410203604
1772266800000,2026-02-28T08:20:00Z,0.1113,0.11149,0.11076,0.11125,1099316,122075.219563,0.11142,0.11149,0.11082,0.11127,0.11153,0.11157,0.11094,0.1114,0,-0.00049887,-0.00137024,-0.00049887,-0.00014999999999999736,-0.001346499102333908
1772267100000,2026-02-28T08:25:00Z,0.11125,0.1118,0.11125,0.11136,292214.2,32602.196963,0.11127,0.11177,0.11127,0.11149,0.1114,0.11185,0.11138,0.11163,-0.00049887,-0.00072923,-0.00088447,-0.00088447,-0.00026999999999999247,-0.0024187046492877584
1772267400000,2026-02-28T08:30:00Z,0.11136,0.11163,0.11109,0.11136,346297.8,38568.037146,0.11149,0.11162,0.11117,0.11147,0.11163,0.11176,0.11135,0.11163,-0.00088447,-0.00079407,-0.00093403,-0.00079407,-0.00026999999999999247,-0.0024187046492877584
1772267700000,2026-02-28T08:35:00Z,0.11136,0.11186,0.11128,0.11171,446626.8,49859.717838,0.11147,0.11184,0.11137,0.11172,0.11163,0.11192,0.11153,0.11186,-0.00079407,-0.00077661,-0.0012101,-0.0012101,-0.00014999999999999736,-0.0013409619166815426
1772268000000,2026-02-28T08:40:00Z,0.11171,0.11199,0.11132,0.11133,687510.5,76795.200858,0.11172,0.11194,0.11133,0.11133,0.11186,0.11207,0.11152,0.11152,-0.0012101,-0.00062758,-0.00227698,-0.00227698,-0.00018999999999999573,-0.0017037302725968055
1772268300000,2026-02-28T08:45:00Z,0.11133,0.11148,0.11117,0.11125,588454.9,65536.038536,0.11133,0.11148,0.11124,0.11129,0.11152,0.11159,0.11145,0.11148,-0.00227698,-0.00126743,-0.00159621,-0.00126743,-0.0002299999999999941,-0.0020631503408682643
1772268600000,2026-02-28T08:50:00Z,0.11125,0.11131,0.11087,0.111,539988.8,59949.611375,0.11129,0.11131,0.11089,0.111,0.11148,0.11148,0.11107,0.11116,-0.00126743,-0.00076598,-0.00119717,-0.00076598,-0.00015999999999999348,-0.0014393666786613303
1772268900000,2026-02-28T08:55:00Z,0.111,0.11105,0.11041,0.11059,926153.7,102499.379381,0.111,0.11105,0.11046,0.11059,0.11116,0.11121,0.11062,0.11072,-0.00076598,-0.00078721,-0.00088166,-0.00078721,-0.0001300000000000051,-0.0011741329479769249
1772269200000,2026-02-28T09:00:00Z,0.11059,0.11087,0.11048,0.11057,782829.6,86608.40759,0.11059,0.11085,0.11054,0.11058,0.11072,0.1109,0.11063,0.11071,-0.00078721,-0.00077926,-0.00083701,-0.00083701,-0.00014000000000000123,-0.0012645650799385894
1772269500000,2026-02-28T09:05:00Z,0.11057,0.11087,0.11032,0.11036,945644.7,104520.86886,0.11058,0.11086,0.11037,0.11038,0.11071,0.11097,0.11052,0.11053,-0.00083701,-0.00119197,-0.00146815,-0.00119197,-0.00017000000000000348,-0.0015380439699629374
1772269800000,2026-02-28T09:10:00Z,0.11036,0.11147,0.11026,0.11123,1830282.8,202888.354688,0.11038,0.11144,0.11031,0.11134,0.11053,0.11155,0.11046,0.11131,-0.00119197,-0.00043998,-0.00119528,-0.00043998,-8.000000000001062e-05,-0.0007187135028300297
1772270100000,2026-02-28T09:15:00Z,0.11123,0.11124,0.1108,0.11086,324732.4,36049.46155,0.11134,0.11134,0.11083,0.11091,0.11131,0.11131,0.111,0.11106,-0.00043998,-0.00034188,-0.00084447,-0.00084447,-0.00020000000000000573,-0.001800828381055337
1772270400000,2026-02-28T09:20:00Z,0.11086,0.11146,0.11086,0.11134,605816.8,67359.180157,0.11091,0.11146,0.11087,0.11134,0.11106,0.11155,0.11102,0.11144,-0.00084447,-0.00080869,-0.001284,-0.001284,-0.00010000000000000286,-0.0008973438621680085
1772270700000,2026-02-28T09:25:00Z,0.11134,0.11153,0.11111,0.11137,697144.5,77626.754567,0.11134,0.11151,0.11118,0.11141,0.11144,0.11162,0.11133,0.11155,-0.001284,-0.00032037,-0.00093006,-0.00032037,-0.0001799999999999996,-0.0016136261766024169
1772271000000,2026-02-28T09:30:00Z,0.11137,0.11145,0.11108,0.11116,391296.8,43526.194756,0.11141,0.11143,0.11111,0.11122,0.11155,0.11158,0.11126,0.11144,-0.00032037,-0.00142624,-0.00154415,-0.00154415,-0.00028000000000000247,-0.002512562814070374
1772271300000,2026-02-28T09:35:00Z,0.11116,0.11119,0.11064,0.11095,483209.6,53566.162288,0.11122,0.11122,0.11068,0.11095,0.11144,0.11144,0.11084,0.11111,-0.00154415,-0.00040063,-0.00043612,-0.00040063,-0.00016000000000000736,-0.0014400144001440677
1772271600000,2026-02-28T09:40:00Z,0.11095,0.11096,0.11069,0.11076,374169.1,41440.619601,0.11095,0.11096,0.1107,0.11079,0.11111,0.11111,0.11085,0.11096,-0.00040063,-0.00100982,-0.00101749,-0.00100982,-0.00020000000000000573,-0.0018024513338140385
1772271900000,2026-02-28T09:45:00Z,0.11076,0.11086,0.11013,0.11024,943296.1,104174.458333,0.11079,0.11085,0.11022,0.11024,0.11096,0.11096,0.1104,0.11042,-0.00100982,-0.00114099,-0.00137359,-0.00137359,-0.0001799999999999996,-0.0016301394674877704
1772272200000,2026-02-28T09:50:00Z,0.11024,0.11071,0.10965,0.10986,2538151,279424.283229,0.11024,0.1107,0.10973,0.10986,0.11042,0.11083,0.10985,0.11,-0.00137359,-0.00033299,-0.00179558,-0.00033299,-0.00014000000000000123,-0.0012727272727272839
1772272500000,2026-02-28T09:55:00Z,0.10986,0.10994,0.10959,0.10986,1039040.3,114087.657678,0.10986,0.10994,0.10964,0.10989,0.11,0.11007,0.10977,0.11004,-0.00033299,-0.00065133,-0.00071744,-0.00071744,-0.0001799999999999996,-0.001635768811341327
1772272800000,2026-02-28T10:00:00Z,0.10986,0.10999,0.10896,0.10902,1578352.7,172814.212903,0.10989,0.10999,0.10907,0.10908,0.11004,0.11013,0.10926,0.10927,-0.00071744,-0.00071403,-0.00129261,-0.00129261,-0.0002500000000000002,-0.002287910679967056
1772273100000,2026-02-28T10:05:00Z,0.10902,0.10952,0.10902,0.10946,1597674.1,174543.594514,0.10908,0.10952,0.10908,0.10949,0.10927,0.10966,0.10927,0.10965,-0.00129261,-0.00038119,-0.00116325,-0.00038119,-0.00018999999999999573,-0.0017327861377108595
1772273400000,2026-02-28T10:10:00Z,0.10946,0.10957,0.10928,0.10943,688552.9,75355.450751,0.10949,0.10955,0.10933,0.10945,0.10965,0.10967,0.10948,0.10959,-0.00038119,-0.0007058,-0.00073101,-0.00073101,-0.00016000000000000736,-0.0014599872251118474
1772273700000,2026-02-28T10:15:00Z,0.10943,0.10998,0.10933,0.10987,941341.1,103247.262798,0.10945,0.11001,0.10935,0.10992,0.10959,0.11012,0.10949,0.11003,-0.00073101,0,-0.0010029,-0.0010029,-0.00016000000000000736,-0.0014541488684904785
1772274000000,2026-02-28T10:20:00Z,0.10987,0.11012,0.10974,0.1099,1579699.7,173725.053632,0.10992,0.11011,0.10976,0.1099,0.11003,0.11022,0.10989,0.11002,-0.0010029,-0.00061436,-0.00094656,-0.00061436,-0.00012000000000000899,-0.0010907107798582892
1772274300000,2026-02-28T10:25:00Z,0.1099,0.11006,0.10977,0.1098,665076.7,73122.86373,0.1099,0.11006,0.10982,0.10989,0.11002,0.11019,0.10998,0.11001,-0.00061436,-0.00055949,-0.00098791,-0.00098791,-0.00021000000000000185,-0.0019089173711480942
1772274600000,2026-02-28T10:30:00Z,0.1098,0.11082,0.10975,0.11071,1342030,148307.559942,0.10989,0.11082,0.10982,0.11075,0.11001,0.11093,0.11,0.11086,-0.00098791,-0.00022918,-0.00049968,-0.00049968,-0.00014999999999999736,-0.0013530579108785618
1772274900000,2026-02-28T10:35:00Z,0.11071,0.1108,0.11051,0.11058,983256.6,108820.110322,0.11075,0.11084,0.11053,0.11062,0.11086,0.11096,0.11067,0.11076,-0.00049968,-0.00058799,-0.00061064,-0.00058799,-0.0001799999999999996,-0.001625135427952326
1772275200000,2026-02-28T10:40:00Z,0.11058,0.1106,0.11042,0.11051,511265,56503.769362,0.11062,0.11064,0.11047,0.11051,0.11076,0.11084,0.11067,0.11071,-0.00058799,-0.00167108,-0.0017569,-0.00167108,-0.00020000000000000573,-0.0018065215427694491
1772275500000,2026-02-28T10:45:00Z,0.11051,0.11052,0.11006,0.11047,1300381.3,143371.076055,0.11051,0.11051,0.11013,0.11047,0.11071,0.11072,0.11033,0.11066,-0.00167108,-0.00095404,-0.00232149,-0.00095404,-0.00018999999999999573,-0.0017169709018615194
1772275800000,2026-02-28T10:50:00Z,0.11047,0.11055,0.11009,0.11026,485618.2,53537.150814,0.11047,0.11054,0.11012,0.11026,0.11066,0.1107,0.11029,0.11038,-0.00095404,-0.00102665,-0.0011404,-0.00102665,-0.00012000000000000899,-0.0010871534698315725
1772276100000,2026-02-28T10:55:00Z,0.11026,0.11041,0.1102,0.1103,338440.3,37325.67547,0.11026,0.11041,0.11021,0.1103,0.11038,0.11048,0.11033,0.11043,-0.00102665,-0.00037008,-0.00070674,-0.00070674,-0.0001300000000000051,-0.0011772163361405878
1772276400000,2026-02-28T11:00:00Z,0.1103,0.11093,0.11027,0.1106,1406733.3,155471.683058,0.1103,0.11093,0.1103,0.11061,0.11043,0.11102,0.11042,0.1108,-0.00070674,-0.00097708,-0.00149945,-0.00149945,-0.00019999999999999185,-0.0018050541516244753
1772276700000,2026-02-28T11:05:00Z,0.1106,0.11062,0.11028,0.11028,538959.1,59513.911176,0.11061,0.11061,0.11031,0.11033,0.1108,0.1108,0.11052,0.11052,-0.00149945,-0.00087732,-0.00101817,-0.00087732,-0.00023999999999999022,-0.0021715526601519203
1772277000000,2026-02-28T11:10:00Z,0.11028,0.11056,0.11021,0.11032,366496.5,40442.967478,0.11033,0.11052,0.11023,0.11032,0.11052,0.11065,0.11043,0.11053,-0.00087732,-0.00141517,-0.00182123,-0.00141517,-0.00021000000000000185,-0.001899936668777724
1772277300000,2026-02-28T11:15:00Z,0.11032,0.11034,0.11005,0.11029,247813.6,27299.179728,0.11032,0.11034,0.11011,0.11029,0.11053,0.11054,0.11033,0.11044,-0.00141517,-0.00097217,-0.00135613,-0.00135613,-0.00014999999999999736,-0.0013582035494385852
1772277600000,2026-02-28T11:20:00Z,0.11029,0.11054,0.11016,0.11043,514346.2,56757.680027,0.11029,0.11052,0.11023,0.11043,0.11044,0.11066,0.1104,0.1106,-0.00135613,-0.0012258,-0.00157376,-0.0012258,-0.00017000000000000348,-0.001537070524412328
1772277900000,2026-02-28T11:25:00Z,0.11043,0.11061,0.11028,0.11048,859628.8,94962.077601,0.11043,0.11061,0.11032,0.11051,0.1106,0.11077,0.11051,0.1107,-0.0012258,-0.00087843,-0.00126699,-0.00126699,-0.00022000000000001185,-0.001987353206865509
1772278200000,2026-02-28T11:30:00Z,0.11048,0.11084,0.11038,0.11067,1446466.2,160060.387896,0.11051,0.11089,0.11043,0.11069,0.1107,0.11104,0.11062,0.11088,-0.00126699,-0.00124114,-0.00161921,-0.00124114,-0.00021000000000000185,-0.0018939393939394105
1772278500000,2026-02-28T11:35:00Z,0.11067,0.11112,0.11047,0.11049,1304768.9,144628.937303,0.11069,0.1111,0.11052,0.11054,0.11088,0.11119,0.11071,0.11075,-0.00124114,-0.00122789,-0.00168901,-0.00168901,-0.00025999999999999635,-0.002347629796839696
1772278800000,2026-02-28T11:40:00Z,0.11049,0.11053,0.11034,0.11049,581507,64218.623746,0.11054,0.11054,0.11036,0.11049,0.11075,0.11075,0.11055,0.11066,-0.00168901,-0.00108191,-0.00127276,-0.00108191,-0.0001699999999999896,-0.0015362371227181423
1772279100000,2026-02-28T11:45:00Z,0.11049,0.11056,0.11035,0.11053,665214.2,73486.379504,0.11049,0.11058,0.11044,0.11053,0.11066,0.11074,0.11062,0.11065,-0.00108191,-0.00058955,-0.00107095,-0.00107095,-0.00011999999999999511,-0.0010845006778128796
1772279400000,2026-02-28T11:50:00Z,0.11053,0.11063,0.11039,0.1104,173573.7,19184.923221,0.11053,0.11062,0.11042,0.11042,0.11065,0.11078,0.11063,0.11063,-0.00107095,-0.00080542,-0.00150807,-0.00080542,-0.00023000000000000798,-0.002079002079002151
1772279700000,2026-02-28T11:55:00Z,0.1104,0.11043,0.10971,0.10988,978286.4,107575.4935,0.11042,0.11043,0.10976,0.10987,0.11063,0.11063,0.10999,0.11008,-0.00080542,-0.00107579,-0.00144668,-0.00107579,-0.00019999999999999185,-0.001816860465116205
1772280000000,2026-02-28T12:00:00Z,0.10988,0.11024,0.10982,0.11011,576744.7,63492.6659,0.10987,0.11024,0.10987,0.1101,0.11008,0.11044,0.11008,0.11031,-0.00107579,-0.00151246,-0.00153655,-0.00153655,-0.00020000000000000573,-0.0018130722509292513
1772280300000,2026-02-28T12:05:00Z,0.11011,0.11026,0.10983,0.10996,372153.8,40958.553988,0.1101,0.11026,0.10987,0.10996,0.11031,0.11044,0.11012,0.11016,-0.00153655,-0.00118952,-0.00182011,-0.00118952,-0.00019999999999999185,-0.001815541031227232
1772280600000,2026-02-28T12:10:00Z,0.10996,0.11039,0.10996,0.11033,346259.8,38153.159209,0.10996,0.11039,0.10996,0.11036,0.11016,0.11052,0.11016,0.11052,-0.00118952,-0.0009914,-0.00144431,-0.0009914,-0.00018999999999999573,-0.001719145855953635
1772280900000,2026-02-28T12:15:00Z,0.11033,0.11042,0.11011,0.1104,414661.4,45720.603852,0.11036,0.11041,0.11014,0.1104,0.11052,0.11053,0.11029,0.11052,-0.0009914,-0.00096384,-0.00156933,-0.00156933,-0.00011999999999999511,-0.0010857763300759602
1772281200000,2026-02-28T12:20:00Z,0.1104,0.11053,0.11032,0.11045,411744.1,45478.256936,0.1104,0.11055,0.11033,0.11046,0.11052,0.1107,0.11051,0.11067,-0.00156933,-0.00116103,-0.00153891,-0.00116103,-0.00021999999999999797,-0.001987891930965916
1772281500000,2026-02-28T12:25:00Z,0.11045,0.11053,0.11038,0.11048,319557.8,35289.856575,0.11046,0.11052,0.11039,0.11048,0.11067,0.11073,0.1106,0.11062,-0.00116103,-0.00135825,-0.00185306,-0.00135825,-0.00014000000000000123,-0.0012655939251491706
1772281800000,2026-02-28T12:30:00Z,0.11048,0.11106,0.11042,0.11073,1308585.4,144965.718529,0.11048,0.11106,0.11042,0.11073,0.11062,0.11115,0.1106,0.11085,-0.00135825,-0.00029719,-0.00066089,-0.00066089,-0.00012000000000000899,-0.0010825439783492014
1772282100000,2026-02-28T12:35:00Z,0.11073,0.11074,0.1105,0.11064,299833.8,33175.750281,0.11073,0.11074,0.11056,0.11067,0.11085,0.11086,0.11066,0.11082,-0.00066089,-0.00060375,-0.00096417,-0.00096417,-0.0001799999999999996,-0.0016242555495397906
1772282400000,2026-02-28T12:40:00Z,0.11064,0.11073,0.11037,0.1105,428051.3,47319.124147,0.11067,0.11073,0.11053,0.11055,0.11082,0.11082,0.11067,0.1107,-0.00096417,-0.00071157,-0.00088536,-0.00088536,-0.00020000000000000573,-0.0018066847335140533
1772282700000,2026-02-28T12:45:00Z,0.1105,0.11051,0.11003,0.1102,281611.3,31043.851369,0.11055,0.11055,0.11005,0.1102,0.1107,0.1107,0.11023,0.11031,-0.00088536,-0.00092246,-0.00123455,-0.00092246,-0.00010999999999999899,-0.0009971897380110506
1772283000000,2026-02-28T12:50:00Z,0.1102,0.11044,0.11001,0.11028,412227,45450.467065,0.1102,0.11044,0.11002,0.11029,0.11031,0.11052,0.11022,0.11047,-0.00092246,-0.00069523,-0.00140224,-0.00069523,-0.00018999999999999573,-0.001719923961256411
1772283300000,2026-02-28T12:55:00Z,0.11028,0.11058,0.11019,0.11052,396922.9,43808.975823,0.11029,0.11058,0.11019,0.11052,0.11047,0.1107,0.11037,0.11062,-0.00069523,-0.00072556,-0.00110341,-0.00110341,-0.00010000000000000286,-0.000903995660820854
1772283600000,2026-02-28T13:00:00Z,0.11052,0.1109,0.11039,0.11055,557088.6,61641.240841,0.11052,0.11087,0.11042,0.11055,0.11062,0.11099,0.11056,0.11064,-0.00110341,-0.00077116,-0.0010348,-0.00077116,-9.000000000000674e-05,-0.0008134490238612323
1772283900000,2026-02-28T13:05:00Z,0.11055,0.11073,0.11041,0.11067,156862,17344.141801,0.11055,0.11075,0.11045,0.1107,0.11064,0.11085,0.11056,0.1108,-0.00077116,-0.00000868,-0.00026881,-0.00026881,-0.00012999999999999123,-0.0011732851985558775
1772284200000,2026-02-28T13:10:00Z,0.11067,0.11074,0.11046,0.11074,217938.6,24100.525479,0.1107,0.11074,0.11051,0.11074,0.1108,0.1108,0.11061,0.11077,-0.00026881,0,-0.00023389,0,-2.999999999998837e-05,-0.00027083145255925225
1772284500000,2026-02-28T13:15:00Z,0.11074,0.11101,0.11024,0.11025,961491.1,106466.134587,0.11074,0.11096,0.11024,0.11025,0.11077,0.11109,0.11041,0.11042,0,-0.00141311,-0.00143382,-0.00143382,-0.00017000000000000348,-0.0015395761637384848
1772284800000,2026-02-28T13:20:00Z,0.11025,0.1103,0.10996,0.11024,479580.1,52838.342217,0.11025,0.1103,0.11004,0.11028,0.11042,0.11042,0.11023,0.11041,-0.00143382,-0.00060172,-0.00080854,-0.00080854,-0.0001699999999999896,-0.001539715605470425
1772285100000,2026-02-28T13:25:00Z,0.11024,0.11033,0.11023,0.1103,269944.2,29771.155717,0.11028,0.11035,0.11025,0.1103,0.11041,0.1105,0.11041,0.11045,-0.00080854,-0.00070944,-0.0009437,-0.00070944,-0.00015000000000001124,-0.0013580805794478155
1772285400000,2026-02-28T13:30:00Z,0.1103,0.11049,0.11027,0.11035,888992.6,98143.524456,0.1103,0.11046,0.11028,0.11035,0.11045,0.11059,0.11045,0.11052,-0.00070944,-0.00110833,-0.00136142,-0.00110833,-0.0001699999999999896,-0.0015381831342742454
1772285700000,2026-02-28T13:35:00Z,0.11035,0.11035,0.10995,0.11016,580913.8,63966.128159,0.11035,0.11035,0.11004,0.11016,0.11052,0.11052,0.11023,0.11034,-0.00110833,-0.00137554,-0.00165536,-0.00137554,-0.0001799999999999996,-0.0016313213703099477
1772286000000,2026-02-28T13:40:00Z,0.11016,0.11027,0.10958,0.11026,1295825.8,142363.98794,0.11016,0.11033,0.10965,0.11033,0.11034,0.11042,0.10981,0.11042,-0.00137554,0,-0.00104978,0,-0.00016000000000000736,-0.001449012859989199
1772286300000,2026-02-28T13:45:00Z,0.11026,0.11342,0.11026,0.1125,6679313.1,748601.348354,0.11033,0.1133,0.11033,0.11255,0.11042,0.1134,0.11042,0.11263,0,0,-0.00086318,0,-0.00012999999999999123,-0.001154221788155831
1772286600000,2026-02-28T13:50:00Z,0.1125,0.11342,0.11217,0.113,2275831.4,256498.394823,0.11255,0.11336,0.11225,0.113,0.11263,0.11342,0.11234,0.1131,0,-0.00043684,-0.00077893,-0.00077893,-0.00010000000000000286,-0.0008841732979664267
1772286900000,2026-02-28T13:55:00Z,0.113,0.11365,0.11246,0.1136,1348325.9,152477.337842,0.113,0.11364,0.11253,0.11357,0.1131,0.1137,0.11266,0.11364,-0.00077893,-0.00007274,-0.00052706,-0.00007274,-3.999999999999837e-05,-0.0003519887363604221
1772287200000,2026-02-28T14:00:00Z,0.1136,0.11484,0.11291,0.11313,5083719.5,579608.774097,0.11357,0.11475,0.11305,0.11313,0.11364,0.11483,0.11315,0.11322,-0.00007274,-0.00085439,-0.00095467,-0.00085439,-9.000000000000674e-05,-0.0007949125596185015
1772287500000,2026-02-28T14:05:00Z,0.11313,0.11361,0.11313,0.11342,845127.6,95811.615477,0.11313,0.11361,0.11313,0.1134,0.11322,0.11373,0.11322,0.11346,-0.00085439,-0.00035312,-0.00115575,-0.00115575,-3.999999999999837e-05,-0.0003525471531817237
1772287800000,2026-02-28T14:10:00Z,0.11342,0.1139,0.11316,0.11348,1016761.7,115530.622677,0.1134,0.11387,0.11321,0.11345,0.11346,0.11393,0.11334,0.11356,-0.00115575,-0.00054314,-0.00064952,-0.00054314,-7.999999999999674e-05,-0.00070447340612889
1772288100000,2026-02-28T14:15:00Z,0.11348,0.11401,0.11334,0.11392,787741,89581.701679,0.11345,0.11401,0.11337,0.11398,0.11356,0.11409,0.1135,0.11409,-0.00054314,-0.00032248,-0.00041543,-0.00041543,-0.00017000000000000348,-0.0014900517135595012
1772288400000,2026-02-28T14:20:00Z,0.11392,0.11414,0.11367,0.11414,726267.6,82693.701986,0.11398,0.1141,0.11371,0.1141,0.11409,0.11418,0.11382,0.11415,-0.00041543,-0.00028037,-0.00074776,-0.00028037,-9.999999999996123e-06,-8.760402978533617e-05
1772288700000,2026-02-28T14:25:00Z,0.11414,0.11437,0.11402,0.11434,718236.9,82039.610473,0.1141,0.11439,0.11403,0.11439,0.11415,0.11446,0.11411,0.11446,-0.00028037,0,-0.00034596,0,-0.00012000000000000899,-0.0010484011881880916
1772289000000,2026-02-28T14:30:00Z,0.11434,0.11436,0.11359,0.11383,1156929.7,131800.46598,0.11439,0.11439,0.11366,0.11385,0.11446,0.11446,0.11379,0.11398,0,0,-0.00126522,-0.00126522,-0.00014999999999999736,-0.0013160203544481256
1772289300000,2026-02-28T14:35:00Z,0.11383,0.11472,0.11365,0.11468,1548089.5,176950.117859,0.11385,0.11467,0.1137,0.11463,0.11398,0.1147,0.11382,0.1147,-0.00126522,0,-0.00059259,-0.00059259,-1.9999999999992246e-05,-0.0001743679163033326
1772289600000,2026-02-28T14:40:00Z,0.11468,0.11479,0.11427,0.11434,639524.3,73208.836318,0.11463,0.11474,0.11428,0.11434,0.1147,0.11478,0.1144,0.11447,-0.00059259,-0.0008736,-0.00125921,-0.0008736,-0.0001300000000000051,-0.0011356687341662016
1772289900000,2026-02-28T14:45:00Z,0.11434,0.11454,0.11335,0.11351,1222893.5,139232.77464,0.11434,0.11454,0.11339,0.11351,0.11447,0.11462,0.11352,0.11356,-0.0008736,0,-0.00009474,0,-4.999999999999449e-05,-0.00044029587883052566
1772290200000,2026-02-28T14:50:00Z,0.11351,0.11378,0.11278,0.11295,2777180.7,314178.006215,0.11351,0.11378,0.11286,0.11299,0.11356,0.11383,0.11296,0.1131,0,0,-0.0013358,0,-0.00015000000000001124,-0.0013262599469497014
1772290500000,2026-02-28T14:55:00Z,0.11295,0.11323,0.11263,0.11315,798810.2,90227.148525,0.11299,0.11328,0.1127,0.11316,0.1131,0.11335,0.11281,0.11325,0,-0.00000441,-0.00054059,-0.00000441,-0.00010000000000000286,-0.000883002207505544
1772290800000,2026-02-28T15:00:00Z,0.11315,0.1133,0.11266,0.11314,1303116.5,147237.065628,0.11316,0.11328,0.11272,0.11314,0.11325,0.1133,0.11284,0.11319,-0.00000441,0,-0.00103775,-0.00103775,-4.999999999999449e-05,-0.000441735135612638
1772291100000,2026-02-28T15:05:00Z,0.11314,0.11314,0.1124,0.11267,1741509.3,196253.943407,0.11314,0.11315,0.11257,0.11267,0.11319,0.11322,0.11267,0.11279,-0.00103775,-0.00046794,-0.00110722,-0.00046794,-0.00011999999999999511,-0.0010639241067470087
1772291400000,2026-02-28T15:10:00Z,0.11267,0.11278,0.11179,0.11185,1862324.4,208969.650644,0.11267,0.11278,0.11185,0.11185,0.11279,0.11288,0.11195,0.11195,-0.00046794,-0.00051067,-0.0006543,-0.0006543,-9.999999999998899e-05,-0.0008932559178203573
1772291700000,2026-02-28T15:15:00Z,0.11185,0.11233,0.11185,0.11221,639927.6,71788.004741,0.11185,0.11232,0.11185,0.11221,0.11195,0.11237,0.11193,0.11232,-0.0006543,-0.00039039,-0.00050236,-0.00039039,-0.00010999999999999899,-0.0009793447293447203
1772292000000,2026-02-28T15:20:00Z,0.11221,0.11279,0.11211,0.11276,1026470.9,115461.980302,0.11221,0.1128,0.11213,0.11277,0.11232,0.11288,0.11224,0.11285,-0.00039039,0,-0.00099459,-0.00099459,-9.000000000000674e-05,-0.0007975188303057753
1772292300000,2026-02-28T15:25:00Z,0.11276,0.11376,0.11255,0.11365,1719965.2,195152.268375,0.11277,0.11373,0.11257,0.11366,0.11285,0.1138,0.11269,0.11374,-0.00099459,0,0,0,-8.999999999999286e-05,-0.0007912783541409607
1772292600000,2026-02-28T15:30:00Z,0.11365,0.11384,0.11327,0.11379,1105281,125473.682547,0.11366,0.11382,0.11337,0.11381,0.11374,0.11387,0.11348,0.11387,0,-0.00008102,-0.00045949,-0.00045949,-7.999999999999674e-05,-0.000702555545797811
1772292900000,2026-02-28T15:35:00Z,0.11379,0.11402,0.11341,0.11347,651378.1,74104.429595,0.11381,0.11402,0.11341,0.11347,0.11387,0.11407,0.11356,0.1136,-0.00045949,-0.00062307,-0.00071971,-0.00062307,-0.0001300000000000051,-0.0011443661971831435
