timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1772293200000,2026-02-28T15:40:00Z,0.11347,0.11363,0.11327,0.11343,530666.6,60222.891241,0.11347,0.11363,0.11334,0.11345,0.1136,0.11371,0.11348,0.11359,-0.00062307,-0.00089152,-0.00096794,-0.00096794,-0.00015999999999999348,-0.0014085746984769212
1772293500000,2026-02-28T15:45:00Z,0.11343,0.11353,0.11329,0.11339,283868.3,32187.510547,0.11345,0.11353,0.11329,0.11339,0.11359,0.11362,0.1134,0.1135,-0.00096794,0,-0.00069039,0,-0.00010999999999999899,-0.0009691629955947047
1772293800000,2026-02-28T15:50:00Z,0.11339,0.11355,0.11331,0.11342,348967.1,39590.791051,0.11339,0.1136,0.11332,0.11342,0.1135,0.11369,0.11342,0.11352,0,-0.00009598,-0.00069682,-0.00009598,-9.999999999998899e-05,-0.0008809020436926444
1772294100000,2026-02-28T15:55:00Z,0.11342,0.11359,0.11338,0.1135,303382.3,34427.20329,0.11342,0.11359,0.1134,0.1135,0.11352,0.11363,0.11348,0.11353,-0.00009598,-0.00000757,-0.00017939,-0.00000757,-3.0000000000002247e-05,-0.00026424733550605345
1772294400000,2026-02-28T16:00:00Z,0.1135,0.1135,0.113,0.11309,476473.7,53937.364209,0.1135,0.1135,0.11303,0.11309,0.11353,0.11353,0.11314,0.11315,-0.00000757,-0.0007256,-0.00080448,-0.0007256,-6.0000000000004494e-05,-0.000530269553689832
1772294700000,2026-02-28T16:05:00Z,0.11309,0.11326,0.11285,0.11311,580641.1,65650.248614,0.11309,0.11328,0.11289,0.11315,0.11315,0.11337,0.11302,0.11326,-0.0007256,-0.00025803,-0.00069678,-0.00069678,-0.00014999999999999736,-0.0013243863676496324
1772295000000,2026-02-28T16:10:00Z,0.11311,0.11317,0.11279,0.1131,1056927.1,119448.754292,0.11315,0.11317,0.1128,0.1131,0.11326,0.11327,0.11289,0.11318,-0.00069678,-0.00044491,-0.00080838,-0.00044491,-7.999999999999674e-05,-0.0007068386640748961
1772295300000,2026-02-28T16:15:00Z,0.1131,0.11316,0.11258,0.1127,773242.7,87199.580876,0.1131,0.11316,0.11259,0.1127,0.11318,0.11325,0.11272,0.11282,-0.00044491,-0.00043297,-0.00122189,-0.00122189,-0.00012000000000000899,-0.001063641198369163
1772295600000,2026-02-28T16:20:00Z,0.1127,0.11293,0.11264,0.11287,323141.5,36455.891835,0.1127,0.11291,0.11265,0.11285,0.11282,0.11298,0.11277,0.11292,-0.00122189,-0.0000431,-0.0003793,-0.0003793,-5.000000000000837e-05,-0.0004427913567127911
1772295900000,2026-02-28T16:25:00Z,0.11287,0.11288,0.11265,0.11274,486501.6,54863.513518,0.11285,0.11288,0.11268,0.11278,0.11292,0.11295,0.11277,0.11285,-0.0003793,0,-0.00047855,-0.00047855,-0.00010999999999999899,-0.00097474523704031
1772296200000,2026-02-28T16:30:00Z,0.11274,0.11274,0.11229,0.11247,705908.8,79390.290104,0.11278,0.11278,0.1123,0.11249,0.11285,0.11286,0.11241,0.11259,-0.00047855,-0.00012568,-0.00028491,-0.00028491,-0.00011999999999999511,-0.0010658140154542598
1772296500000,2026-02-28T16:35:00Z,0.11247,0.11252,0.11203,0.1121,459638.3,51562.887661,0.11249,0.11252,0.11206,0.1121,0.11259,0.11261,0.11221,0.11223,-0.00028491,-0.00087364,-0.00101479,-0.00087364,-0.00012999999999999123,-0.0011583355609016417
1772296800000,2026-02-28T16:40:00Z,0.1121,0.11306,0.11208,0.11289,1207800.4,135818.09783,0.1121,0.11299,0.11208,0.11289,0.11223,0.11302,0.11222,0.11297,-0.00087364,-0.00030809,-0.00057317,-0.00030809,-7.999999999999674e-05,-0.0007081526068867552
1772297100000,2026-02-28T16:45:00Z,0.11289,0.11294,0.11251,0.11271,807763.8,91042.031749,0.11289,0.11294,0.11257,0.11281,0.11297,0.11298,0.11268,0.11292,-0.00030809,-0.00041791,-0.00071456,-0.00071456,-0.00021000000000000185,-0.0018597236981934275
1772297400000,2026-02-28T16:50:00Z,0.11271,0.11297,0.11256,0.11297,619994.2,69922.014753,0.11281,0.11298,0.11258,0.11297,0.11292,0.11307,0.11271,0.11306,-0.00071456,-0.00007804,-0.00059752,-0.00059752,-8.999999999999286e-05,-0.0007960375022111522
1772297700000,2026-02-28T16:55:00Z,0.11297,0.11329,0.11269,0.11313,934726.2,105685.779763,0.11297,0.11328,0.11275,0.1132,0.11306,0.11336,0.11288,0.1133,-0.00059752,-0.00010096,-0.00041626,-0.00010096,-0.00017000000000000348,-0.0015004413062665797
1772298000000,2026-02-28T17:00:00Z,0.11313,0.1132,0.11296,0.11301,309646.3,35018.367634,0.1132,0.1132,0.11296,0.11304,0.1133,0.1133,0.11307,0.11316,-0.00010096,-0.0007087,-0.00075013,-0.0007087,-0.00014999999999999736,-0.0013255567338281845
1772298300000,2026-02-28T17:05:00Z,0.11301,0.11306,0.11283,0.11284,239948.8,27104.052362,0.11304,0.11306,0.11283,0.11284,0.11316,0.11316,0.11294,0.11295,-0.0007087,0,-0.00030343,0,-0.00010999999999999899,-0.0009738822487826383
1772298600000,2026-02-28T17:10:00Z,0.11284,0.11296,0.11259,0.11277,1183548.3,133492.187651,0.11284,0.11296,0.11266,0.11277,0.11295,0.11308,0.11275,0.11284,0,-0.00077111,-0.00089812,-0.00089812,-7.000000000000062e-05,-0.0006203473945409485
1772298900000,2026-02-28T17:15:00Z,0.11277,0.11285,0.11253,0.11263,582037.6,65548.483465,0.11277,0.11285,0.11253,0.11263,0.11284,0.1129,0.11265,0.11267,-0.00089812,-0.00044962,-0.00079487,-0.00079487,-4.000000000001225e-05,-0.000355019082275781
1772299200000,2026-02-28T17:20:00Z,0.11263,0.11274,0.11252,0.11267,271797,30612.28281,0.11263,0.11274,0.11258,0.11267,0.11267,0.11281,0.11266,0.11274,-0.00079487,0,0,0,-7.000000000000062e-05,-0.0006208976405889712
1772299500000,2026-02-28T17:25:00Z,0.11267,0.11303,0.11267,0.11291,494513.9,55818.419957,0.11267,0.11305,0.11267,0.11291,0.11274,0.11312,0.11274,0.11304,0,-0.00089096,-0.00102442,-0.00089096,-0.0001300000000000051,-0.0011500353857042207
1772299800000,2026-02-28T17:30:00Z,0.11291,0.11314,0.11291,0.11304,291025.4,32895.266381,0.11291,0.11314,0.11291,0.11307,0.11304,0.11319,0.11303,0.11315,-0.00089096,-0.00021103,-0.00058239,-0.00021103,-0.00010999999999999899,-0.000972160848431277
1772300100000,2026-02-28T17:35:00Z,0.11304,0.11313,0.11261,0.11284,955198.3,107757.266651,0.11307,0.11313,0.11268,0.11281,0.11315,0.11316,0.11276,0.1129,-0.00021103,-0.00032937,-0.0007033,-0.00032937,-6.0000000000004494e-05,-0.0005314437555359123
1772300400000,2026-02-28T17:40:00Z,0.11284,0.1129,0.11218,0.11245,1578728.9,177556.29609,0.11281,0.1129,0.11227,0.11245,0.1129,0.11298,0.11235,0.11258,-0.00032937,-0.00137977,-0.00148391,-0.00137977,-0.0001300000000000051,-0.0011547344110854956
1772300700000,2026-02-28T17:45:00Z,0.11245,0.11316,0.11214,0.11306,1418262.6,159805.544214,0.11245,0.11315,0.11219,0.11306,0.11258,0.11321,0.11233,0.11316,-0.00137977,-0.0002467,-0.00044715,-0.00044715,-0.00010000000000000286,-0.0008837044892188306
1772301000000,2026-02-28T17:50:00Z,0.11306,0.11321,0.11282,0.11282,282488.8,31935.832288,0.11306,0.11319,0.11284,0.11287,0.11316,0.11326,0.11292,0.11297,-0.00044715,0,-0.00029045,-0.00029045,-0.00014999999999999736,-0.0013277861379126967
1772301300000,2026-02-28T17:55:00Z,0.11282,0.11396,0.11281,0.1136,1482106.3,168381.413679,0.11287,0.11395,0.11285,0.11373,0.11297,0.11397,0.11297,0.11377,-0.00029045,0,0,0,-0.0001699999999999896,-0.0014942427705017984
1772301600000,2026-02-28T18:00:00Z,0.1136,0.11384,0.11342,0.11373,640366.6,72738.277217,0.11373,0.1138,0.11347,0.11374,0.11377,0.1139,0.1136,0.11385,0,0,-0.00107894,-0.00107894,-0.00012000000000000899,-0.001054018445322872
1772301900000,2026-02-28T18:05:00Z,0.11373,0.11418,0.11364,0.11398,510698.7,58171.08951,0.11374,0.11414,0.11365,0.11395,0.11385,0.11422,0.11375,0.11408,-0.00107894,-0.00074434,-0.00079479,-0.00074434,-0.00010000000000000286,-0.0008765778401122271
1772302200000,2026-02-28T18:10:00Z,0.11398,0.11412,0.11375,0.11379,337974.8,38530.313453,0.11395,0.11412,0.11375,0.11381,0.11408,0.1142,0.11389,0.11389,-0.00074434,-0.00071842,-0.00092138,-0.00092138,-0.00010000000000000286,-0.0008780402142418373
1772302500000,2026-02-28T18:15:00Z,0.11379,0.11387,0.11359,0.11366,317113.4,36053.369466,0.11381,0.11387,0.11362,0.11366,0.11389,0.11396,0.11379,0.11381,-0.00092138,-0.00105439,-0.00139063,-0.00105439,-0.00014999999999999736,-0.0013179861172128756
1772302800000,2026-02-28T18:20:00Z,0.11366,0.11383,0.1135,0.11354,421150.7,47853.438367,0.11366,0.11383,0.11353,0.11356,0.11381,0.1139,0.11367,0.1137,-0.00105439,-0.00099296,-0.00122439,-0.00099296,-0.00015999999999999348,-0.0014072119613016138
1772303100000,2026-02-28T18:25:00Z,0.11354,0.11383,0.11349,0.11376,242541.6,27559.326976,0.11356,0.11386,0.11352,0.11381,0.1137,0.11396,0.11365,0.11392,-0.00099296,-0.00008744,-0.00064793,-0.00064793,-0.00015999999999999348,-0.0014044943820224148
1772303400000,2026-02-28T18:30:00Z,0.11376,0.11482,0.11374,0.11459,1971447,225553.346223,0.11381,0.11469,0.11375,0.11457,0.11392,0.11477,0.11384,0.11461,-0.00064793,0,-0.00066669,0,-2.0000000000006124e-05,-0.00017450484250943306
1772303700000,2026-02-28T18:35:00Z,0.11459,0.11598,0.11459,0.11591,2732756.9,315584.857007,0.11457,0.11593,0.11457,0.11589,0.11461,0.11598,0.11461,0.11593,0,-0.00012787,-0.00041512,-0.00012787,-2.0000000000006124e-05,-0.00017251789873204626
1772304000000,2026-02-28T18:40:00Z,0.11591,0.11606,0.11551,0.11575,854874.5,98949.067587,0.11589,0.11606,0.11555,0.11575,0.11593,0.11614,0.11566,0.11581,-0.00012787,-0.00019574,-0.00055018,-0.00019574,-5.9999999999990616e-05,-0.0005180899749589035
1772304300000,2026-02-28T18:45:00Z,0.11575,0.11608,0.11562,0.11585,586624.6,67956.141811,0.11575,0.11604,0.11567,0.11585,0.11581,0.11608,0.11574,0.1159,-0.00019574,0,-0.0004069,0,-5.000000000000837e-05,-0.0004314063848145675
1772304600000,2026-02-28T18:50:00Z,0.11585,0.11686,0.11578,0.11677,1015790.9,118170.052615,0.11585,0.11682,0.11583,0.1168,0.1159,0.11686,0.11589,0.11684,0,-0.00023324,-0.00031243,-0.00023324,-7.000000000000062e-05,-0.0005991098938719669
1772304900000,2026-02-28T18:55:00Z,0.11677,0.11728,0.11619,0.11639,1857733.5,217016.407938,0.1168,0.11728,0.11626,0.11638,0.11684,0.11732,0.11638,0.11648,-0.00023324,-0.00006448,-0.00073485,-0.00006448,-9.000000000000674e-05,-0.000772664835164893
1772305200000,2026-02-28T19:00:00Z,0.11639,0.11645,0.1161,0.11617,482593.9,56104.497528,0.11638,0.11644,0.11617,0.1162,0.11648,0.11652,0.11632,0.11634,-0.00006448,-0.00015512,-0.00081254,-0.00081254,-0.00017000000000000348,-0.0014612343132199028
1772305500000,2026-02-28T19:05:00Z,0.11617,0.11621,0.11547,0.11548,891090.8,103137.645805,0.1162,0.11621,0.1155,0.11554,0.11634,0.11634,0.11563,0.11563,-0.00081254,-0.00081351,-0.00123025,-0.00123025,-0.00014999999999999736,-0.0012972412003805012
1772305800000,2026-02-28T19:10:00Z,0.11548,0.11585,0.11534,0.11567,1183706.2,136841.43988,0.11554,0.11585,0.11541,0.11568,0.11563,0.11593,0.11553,0.11582,-0.00123025,-0.00065516,-0.00105556,-0.00105556,-0.00015000000000001124,-0.0012951131065447351
1772306100000,2026-02-28T19:15:00Z,0.11567,0.11637,0.11562,0.11598,894653,103857.622393,0.11568,0.11637,0.11568,0.11602,0.11582,0.11644,0.11582,0.1161,-0.00105556,0,-0.00057099,0,-0.00011999999999999511,-0.0010335917312661077
1772306400000,2026-02-28T19:20:00Z,0.11598,0.11605,0.11588,0.11595,830348.6,96305.353768,0.11602,0.11605,0.1159,0.11598,0.1161,0.11614,0.11601,0.11608,0,-0.00027139,-0.00036872,-0.00036872,-0.0001300000000000051,-0.0011199172984149304
1772306700000,2026-02-28T19:25:00Z,0.11595,0.11632,0.11594,0.11612,563083.2,65413.647425,0.11598,0.11629,0.11594,0.1162,0.11608,0.11634,0.11604,0.11629,-0.00036872,0,-0.00068074,0,-0.00017000000000000348,-0.0014618625849170477
1772307000000,2026-02-28T19:30:00Z,0.11612,0.11793,0.11606,0.11773,2911580.3,341132.23857,0.1162,0.1179,0.1161,0.11781,0.11629,0.11795,0.11619,0.1179,0,-0.00069281,-0.00088577,-0.00069281,-0.00017000000000000348,-0.0014418999151823873
1772307300000,2026-02-28T19:35:00Z,0.11773,0.11985,0.11773,0.11969,2421736.2,287573.124956,0.11781,0.11982,0.11781,0.11973,0.1179,0.11987,0.1179,0.11979,-0.00069281,0,-0.00020542,0,-9.999999999998899e-05,-0.0008347942232238834
1772307600000,2026-02-28T19:40:00Z,0.11969,0.11973,0.11828,0.11863,1645896.3,195748.897559,0.11973,0.11973,0.11833,0.1186,0.11979,0.11979,0.11847,0.11864,0,0,-0.00084967,0,-9.999999999996123e-06,-8.428860418068209e-05
1772307900000,2026-02-28T19:45:00Z,0.11863,0.11915,0.11852,0.1191,1341084.8,159285.311425,0.1186,0.11915,0.1186,0.11913,0.11864,0.11918,0.11864,0.11918,0,0,-0.00118532,0,-7.999999999999674e-05,-0.0006712535660345423
1772308200000,2026-02-28T19:50:00Z,0.1191,0.11928,0.11855,0.11863,896545,106664.475095,0.11913,0.11928,0.11864,0.11866,0.11918,0.11934,0.11876,0.11878,0,0,-0.00036805,-0.00036805,-0.00014999999999999736,-0.0012628388617612171
1772308500000,2026-02-28T19:55:00Z,0.11863,0.11869,0.11798,0.11834,1108994.2,131194.196084,0.11866,0.11869,0.11807,0.11834,0.11878,0.1188,0.11819,0.11838,-0.00036805,-0.00075181,-0.00153503,-0.00075181,-3.999999999999837e-05,-0.0003378949146815203
1772308800000,2026-02-28T20:00:00Z,0.11834,0.11849,0.11801,0.11815,708290.8,83737.918149,0.11834,0.11848,0.11806,0.11815,0.11838,0.11855,0.11812,0.11821,-0.00075181,-0.00059103,-0.00068843,-0.00068843,-5.9999999999990616e-05,-0.0005075712714659557
1772309100000,2026-02-28T20:05:00Z,0.11815,0.11856,0.11805,0.11853,541034.7,64011.468498,0.11815,0.11855,0.1181,0.11853,0.11821,0.11856,0.11819,0.11856,-0.00068843,-0.00017833,-0.00055211,-0.00017833,-3.0000000000002247e-05,-0.00025303643724698254
1772309400000,2026-02-28T20:10:00Z,0.11853,0.11966,0.11853,0.11937,1011994.6,120492.260898,0.11853,0.11968,0.11853,0.11946,0.11856,0.1197,0.11856,0.11948,-0.00017833,0,-0.00047725,-0.00047725,-0.00010999999999999899,-0.0009206561767659775
1772309700000,2026-02-28T20:15:00Z,0.11937,0.11993,0.119,0.1194,842145.8,100591.477133,0.11946,0.11985,0.11904,0.11938,0.11948,0.11992,0.11914,0.11942,-0.00047725,-0.00034811,-0.00092803,-0.00034811,-1.9999999999992246e-05,-0.00016747613465074732
1772310000000,2026-02-28T20:20:00Z,0.1194,0.12076,0.11939,0.1204,2961901.9,356092.287544,0.11938,0.12075,0.11938,0.12046,0.11942,0.12078,0.11942,0.12052,-0.00034811,0,-0.00025681,0,-0.00012000000000000899,-0.0009956853634252322
1772310300000,2026-02-28T20:25:00Z,0.1204,0.12071,0.11984,0.11992,598276.5,71993.866592,0.12046,0.12065,0.1199,0.11992,0.12052,0.12066,0.11998,0.12,0,0,0,0,-7.999999999999674e-05,-0.0006666666666666395
1772310600000,2026-02-28T20:30:00Z,0.11992,0.11999,0.11918,0.11936,574915,68802.588786,0.11992,0.11996,0.11923,0.11936,0.12,0.12001,0.11933,0.11942,0,-0.00003745,-0.00058485,-0.00003745,-6.0000000000004494e-05,-0.0005024284039524744
1772310900000,2026-02-28T20:35:00Z,0.11936,0.1194,0.11891,0.1193,626880,74685.486585,0.11936,0.11938,0.11892,0.11927,0.11942,0.11945,0.11901,0.11935,-0.00003745,0,-0.00039593,-0.00039593,-4.999999999999449e-05,-0.0004189359028068244
1772311200000,2026-02-28T20:40:00Z,0.1193,0.11996,0.1193,0.11972,867224.7,103771.503873,0.11927,0.11994,0.11927,0.11972,0.11935,0.11998,0.11935,0.11984,-0.00039593,-0.00053977,-0.00062266,-0.00062266,-0.00012000000000000899,-0.001001335113484721
1772311500000,2026-02-28T20:45:00Z,0.11972,0.12101,0.11964,0.12081,1131856,136360.192634,0.11972,0.12093,0.11965,0.12086,0.11984,0.12097,0.11975,0.1209,-0.00062266,-0.0000067,-0.00003101,-0.0000067,-8.999999999999286e-05,-0.0007444168734490725
1772311800000,2026-02-28T20:50:00Z,0.12081,0.12089,0.12024,0.12068,1046041.9,126129.231877,0.12086,0.12089,0.12035,0.12072,0.1209,0.12091,0.12038,0.12075,-0.0000067,0,0,0,-7.000000000000062e-05,-0.0005797101449275413
1772312100000,2026-02-28T20:55:00Z,0.12068,0.12099,0.12042,0.12072,859992.5,103829.681839,0.12072,0.12103,0.12047,0.12081,0.12075,0.12104,0.12051,0.12087,0,0,0,0,-0.00015000000000001124,-0.0012410027302060993
1772312400000,2026-02-28T21:00:00Z,0.12072,0.12106,0.11947,0.11984,1782734.5,214551.591036,0.12081,0.12103,0.11948,0.11984,0.12087,0.12109,0.11962,0.11987,0,0,-0.00015129,-0.00015129,-3.0000000000002247e-05,-0.00025027112705432755
1772312700000,2026-02-28T21:05:00Z,0.11984,0.11991,0.11909,0.11937,757489.6,90425.057685,0.11984,0.11989,0.11919,0.11937,0.11987,0.1199,0.11929,0.11948,-0.00015129,-0.00048191,-0.0005143,-0.00048191,-0.00010999999999999899,-0.0009206561767659775
1772313000000,2026-02-28T21:10:00Z,0.11937,0.11969,0.11909,0.1195,437162.7,52182.969196,0.11937,0.11969,0.11912,0.11952,0.11948,0.11975,0.11923,0.11962,-0.00048191,0,0,0,-0.00012000000000000899,-0.001003176726300025
1772313300000,2026-02-28T21:15:00Z,0.1195,0.11954,0.11891,0.11895,502334.6,59876.560545,0.11952,0.11954,0.11902,0.11902,0.11962,0.11963,0.11915,0.11917,0,-0.00109647,-0.00120379,-0.00120379,-0.00021999999999999797,-0.0018461022069312578
1772313600000,2026-02-28T21:20:00Z,0.11895,0.11953,0.11895,0.11945,714710.7,85228.029341,0.11902,0.11952,0.11897,0.11946,0.11917,0.11962,0.11912,0.11959,-0.00120379,-0.00067138,-0.00068878,-0.00067138,-0.00014000000000000123,-0.0011706664436825925
1772313900000,2026-02-28T21:25:00Z,0.11945,0.11956,0.11917,0.11917,293402.2,35015.490739,0.11946,0.11954,0.11923,0.11928,0.11959,0.11962,0.11934,0.1194,-0.00067138,-0.00058578,-0.00068963,-0.00068963,-0.00023000000000000798,-0.001926298157454003
1772314200000,2026-02-28T21:30:00Z,0.11917,0.11927,0.11888,0.11906,409155.5,48718.474666,0.11928,0.11928,0.11889,0.11911,0.1194,0.1194,0.11901,0.11919,-0.00068963,-0.00018049,-0.00052356,-0.00018049,-0.0001300000000000051,-0.0010906955281483775
1772314500000,2026-02-28T21:35:00Z,0.11906,0.12059,0.11899,0.11968,2376367.7,284671.479152,0.11911,0.12048,0.11903,0.11967,0.11919,0.12058,0.1191,0.11973,-0.00018049,-0.00040524,-0.00053565,-0.00053565,-5.000000000000837e-05,-0.00041760628079853313
1772314800000,2026-02-28T21:40:00Z,0.11968,0.11976,0.11942,0.11974,580376.4,69394.707115,0.11967,0.11977,0.11947,0.11974,0.11973,0.11985,0.1196,0.11981,-0.00053565,0,-0.00002304,-0.00002304,-7.000000000000062e-05,-0.0005842584091478225
1772315100000,2026-02-28T21:45:00Z,0.11974,0.12033,0.11974,0.12017,403985.7,48528.71356,0.11974,0.12033,0.11974,0.12017,0.11981,0.12038,0.11979,0.12019,-0.00002304,-0.00022195,-0.00050553,-0.00050553,-2.0000000000006124e-05,-0.0001664031949413938
1772315400000,2026-02-28T21:50:00Z,0.12017,0.12017,0.11959,0.11988,336402.7,40329.827273,0.12017,0.12017,0.1196,0.11988,0.12019,0.12019,0.1197,0.1199,-0.00050553,0,-0.0003098,0,-2.0000000000006124e-05,-0.00016680567139287843
1772315700000,2026-02-28T21:55:00Z,0.11988,0.12027,0.11976,0.12001,687730.2,82532.184591,0.11988,0.12027,0.11983,0.12001,0.1199,0.12034,0.11989,0.12007,0,0,-0.00069576,-0.00069576,-5.9999999999990616e-05,-0.0004997085033729543
1772316000000,2026-02-28T22:00:00Z,0.12001,0.12115,0.12001,0.1211,1017458.7,122776.201283,0.12001,0.12116,0.12001,0.12115,0.12007,0.12122,0.12007,0.12121,-0.00069576,0,0,0,-0.00010999999999999899,-0.0009075158815279184
1772316300000,2026-02-28T22:05:00Z,0.1211,0.12133,0.12078,0.12118,738963.3,89499.22038,0.12115,0.12128,0.12083,0.1212,0.12121,0.12136,0.12091,0.12129,0,0,-0.00023513,-0.00023513,-0.00010999999999999899,-0.0009069173056311237
1772316600000,2026-02-28T22:10:00Z,0.12118,0.12131,0.12088,0.12108,615773.8,74570.561423,0.1212,0.1213,0.12097,0.12108,0.12129,0.12137,0.12109,0.1212,-0.00023513,-0.00020249,-0.00024727,-0.00020249,-0.00012000000000000899,-0.0009900990099010643
1772316900000,2026-02-28T22:15:00Z,0.12108,0.1213,0.12086,0.12107,353962.3,42842.388457,0.12108,0.12126,0.1209,0.12107,0.1212,0.12131,0.121,0.12116,-0.00020249,0,0,0,-9.000000000000674e-05,-0.0007428194123473649
1772317200000,2026-02-28T22:20:00Z,0.12107,0.12146,0.12107,0.12114,378151,45870.333635,0.12107,0.12144,0.12107,0.12117,0.12116,0.1215,0.12116,0.12127,0,0,-0.00005306,0,-0.0001300000000000051,-0.0010719881256700348
1772317500000,2026-02-28T22:25:00Z,0.12114,0.12115,0.12078,0.12092,198839.9,24050.448954,0.12117,0.12117,0.12086,0.12086,0.12127,0.12127,0.121,0.12101,0,0,-0.0005976,-0.0005976,-9.000000000000674e-05,-0.0007437401867614803
1772317800000,2026-02-28T22:30:00Z,0.12092,0.1217,0.12073,0.12144,1472094.1,178501.133489,0.12086,0.12157,0.12083,0.12145,0.12101,0.1216,0.12098,0.12153,-0.0005976,0,0,0,-8.999999999999286e-05,-0.0007405578869414372
1772318100000,2026-02-28T22:35:00Z,0.12144,0.12258,0.12142,0.12227,1305022.2,159275.384119,0.12145,0.12256,0.12145,0.12227,0.12153,0.12265,0.12152,0.12232,0,0,0,0,-4.999999999999449e-05,-0.00040876389797248606
1772318400000,2026-02-28T22:40:00Z,0.12227,0.12227,0.12124,0.12139,515739.7,62684.451243,0.12227,0.12227,0.12128,0.12142,0.12232,0.12234,0.12143,0.12157,0,-0.0000788,-0.00021132,-0.00021132,-0.0001799999999999996,-0.0014806284445175587
1772318700000,2026-02-28T22:45:00Z,0.12139,0.12193,0.12113,0.12171,396512.2,48211.989038,0.12142,0.12196,0.12117,0.12172,0.12157,0.12207,0.12133,0.12184,-0.00021132,-0.00026213,-0.00044376,-0.00026213,-0.0001300000000000051,-0.001066973079448499
1772319000000,2026-02-28T22:50:00Z,0.12171,0.12171,0.121,0.12131,802310,97317.744005,0.12172,0.12172,0.12111,0.12135,0.12184,0.12184,0.12126,0.12146,-0.00026213,0,-0.00024154,-0.00024154,-0.00014999999999999736,-0.0012349744771941163
1772319300000,2026-02-28T22:55:00Z,0.12131,0.12166,0.12125,0.12134,226443.9,27502.799679,0.12135,0.12168,0.12129,0.12134,0.12146,0.12182,0.12143,0.12149,-0.00024154,-0.0004121,-0.00047974,-0.0004121,-0.00014999999999999736,-0.0012346695201250915
1772319600000,2026-02-28T23:00:00Z,0.12134,0.12153,0.12127,0.12142,259412.2,31498.843056,0.12134,0.12155,0.12133,0.12143,0.12149,0.12171,0.12146,0.12158,-0.0004121,0,-0.00065769,-0.00065769,-0.00015999999999999348,-0.0013160059220265956
1772319900000,2026-02-28T23:05:00Z,0.12142,0.12175,0.12136,0.12165,287001,34897.98298,0.12143,0.12175,0.12143,0.12169,0.12158,0.1218,0.12153,0.1218,-0.00065769,0,-0.00020305,-0.00020305,-0.00015000000000001124,-0.0012315270935961513
1772320200000,2026-02-28T23:10:00Z,0.12165,0.1219,0.1212,0.12127,589726,71674.62845,0.12169,0.1219,0.1212,0.12127,0.1218,0.12197,0.12128,0.12134,-0.00020305,0,-0.00055016,-0.00055016,-7.000000000000062e-05,-0.0005768913795945328
1772320500000,2026-02-28T23:15:00Z,0.12127,0.12147,0.12119,0.12124,531798.5,64521.953287,0.12127,0.12147,0.12119,0.12134,0.12134,0.12151,0.12124,0.12137,-0.00055016,0,0,0,-0.0001300000000000051,-0.0010711048858861754
1772320800000,2026-02-28T23:20:00Z,0.12124,0.12129,0.12106,0.12106,173810,21066.985858,0.12134,0.12134,0.12109,0.1211,0.12137,0.12137,0.12116,0.12116,0,0,-0.00028691,-0.00028691,-0.00010000000000000286,-0.0008253549026081451
1772321100000,2026-02-28T23:25:00Z,0.12106,0.12147,0.12096,0.12134,237298.9,28761.324847,0.1211,0.1215,0.12099,0.12137,0.12116,0.12152,0.12107,0.1214,-0.00028691,0,0,0,-5.9999999999990616e-05,-0.0004942339373969573
1772321400000,2026-02-28T23:30:00Z,0.12134,0.12176,0.12121,0.12124,398489.7,48405.309609,0.12137,0.1218,0.12121,0.12128,0.1214,0.12182,0.12126,0.12136,0,0,-0.00006748,0,-0.00011999999999999511,-0.0009887936717204607
1772321700000,2026-02-28T23:35:00Z,0.12124,0.12156,0.1211,0.12149,403678.4,48979.40956,0.12128,0.12156,0.12114,0.12144,0.12136,0.1216,0.12122,0.12153,0,0,-0.00072612,0,-3.999999999999837e-05,-0.00032913683864065145
1772322000000,2026-02-28T23:40:00Z,0.12149,0.12176,0.12132,0.12176,368171.5,44739.782399,0.12144,0.12179,0.12137,0.12178,0.12153,0.12186,0.12145,0.12186,0,-0.00025608,-0.00041143,-0.00041143,-0.00010000000000000286,-0.0008206138191367378
1772322300000,2026-02-28T23:45:00Z,0.12176,0.12205,0.12176,0.12182,881036.8,107407.940262,0.12178,0.12206,0.12178,0.12184,0.12186,0.12215,0.12186,0.12196,-0.00041143,-0.00045666,-0.00052762,-0.00052762,-0.00014000000000000123,-0.0011479173499508136
1772322600000,2026-02-28T23:50:00Z,0.12182,0.12227,0.12168,0.12224,576875.9,70418.244932,0.12184,0.1223,0.12175,0.12228,0.12196,0.12236,0.12187,0.12236,-0.00052762,-0.00013147,-0.00024016,-0.00024016,-0.00011999999999999511,-0.0009807126511931605
1772322900000,2026-02-28T23:55:00Z,0.12224,0.12261,0.1221,0.12256,1013260.4,123922.518013,0.12228,0.12259,0.12222,0.12259,0.12236,0.12265,0.12229,0.12263,-0.00024016,0,-0.00010208,0,-7.000000000000062e-05,-0.000570822800293571
