timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1696118400000,2023-10-01T00:00:00Z,0.0885,0.08851,0.08846,0.08846,157018,13890.23435,0.0885,0.08851,0.08846,0.08846,0.08859,0.08859,0.08853,0.08854,-0.0009737,-0.00079069,-0.00090344,-0.00079069,-7.999999999999674e-05,-0.0009035464196972752
1696118700000,2023-10-01T00:05:00Z,0.08846,0.08858,0.08846,0.08857,247085,21873.21358,0.08846,0.08859,0.08846,0.08857,0.08854,0.08867,0.08854,0.08865,-0.00079069,-0.00077642,-0.00084401,-0.00077642,-8.000000000001062e-05,-0.0009024252679076211
1696119000000,2023-10-01T00:10:00Z,0.08857,0.08857,0.0885,0.08851,43952,3891.08682,0.08857,0.08857,0.08851,0.08852,0.08865,0.08865,0.0886,0.08861,-0.00077642,-0.0007898,-0.00087635,-0.0007898,-9.999999999998899e-05,-0.0011285407967496783
1696119300000,2023-10-01T00:15:00Z,0.08851,0.08857,0.08851,0.08856,49655,4397.37648,0.08852,0.08857,0.08852,0.08856,0.08861,0.08865,0.08861,0.08862,-0.0007898,-0.00073248,-0.00078847,-0.00073248,-6.0000000000004494e-05,-0.00067704807041305
1696119600000,2023-10-01T00:20:00Z,0.08856,0.08861,0.08852,0.08855,198521,17588.49067,0.08856,0.08861,0.08852,0.08856,0.08862,0.08868,0.08859,0.08863,-0.00073248,-0.00045151,-0.00063563,-0.00063563,-7.999999999999674e-05,-0.0009026289066907
1696119900000,2023-10-01T00:25:00Z,0.08855,0.0886,0.08855,0.08857,8786,778.149,0.08856,0.0886,0.08856,0.08857,0.08863,0.08866,0.08863,0.08864,-0.00063563,-0.00058449,-0.0006664,-0.0006664,-7.000000000000062e-05,-0.0007897111913357471
1696120200000,2023-10-01T00:30:00Z,0.08857,0.08858,0.08851,0.08854,38994,3453.26283,0.08857,0.08858,0.08852,0.08854,0.08864,0.08865,0.08859,0.08861,-0.0006664,-0.00067073,-0.0007178,-0.00067073,-7.000000000000062e-05,-0.0007899785577248688
1696120500000,2023-10-01T00:35:00Z,0.08854,0.08859,0.08852,0.08856,59410,5260.94124,0.08854,0.08859,0.08853,0.08856,0.08861,0.08865,0.08861,0.08863,-0.00067073,-0.00073569,-0.00076102,-0.00076102,-7.000000000000062e-05,-0.0007898002933544016
1696120800000,2023-10-01T00:40:00Z,0.08856,0.08859,0.08856,0.08859,105,9.29913,0.08856,0.08859,0.08856,0.08859,0.08863,0.08866,0.08863,0.08865,-0.00076102,-0.00058984,-0.00067681,-0.00067681,-6.0000000000004494e-05,-0.0006768189509306767
1696121100000,2023-10-01T00:45:00Z,0.08859,0.08859,0.08859,0.08859,20057,1776.84963,0.08859,0.08859,0.08859,0.08859,0.08865,0.08866,0.08865,0.08865,-0.00067681,-0.00061105,-0.00061206,-0.00061206,-6.0000000000004494e-05,-0.0006768189509306767
1696121400000,2023-10-01T00:50:00Z,0.08859,0.0886,0.08857,0.08859,2805,248.49495,0.08859,0.0886,0.08857,0.08859,0.08865,0.08866,0.08864,0.08864,-0.00061206,-0.00059081,-0.00061421,-0.00061421,-4.999999999999449e-05,-0.0005640794223826093
1696121700000,2023-10-01T00:55:00Z,0.08859,0.08862,0.08858,0.08862,1695,150.15982,0.08859,0.08862,0.08858,0.08862,0.08864,0.08868,0.08864,0.08868,-0.00061421,-0.00050569,-0.00053931,-0.00050569,-5.9999999999990616e-05,-0.0006765899864680945
1696122000000,2023-10-01T01:00:00Z,0.08862,0.08864,0.08848,0.08848,23266,2058.9904,0.08862,0.08864,0.08849,0.08849,0.08868,0.0887,0.08856,0.08856,-0.00050569,-0.00061589,-0.00087313,-0.00061589,-7.999999999999674e-05,-0.0009033423667569641
1696122300000,2023-10-01T01:05:00Z,0.08848,0.08848,0.08842,0.08845,15218,1346.10405,0.08849,0.08849,0.08843,0.08845,0.08856,0.08857,0.0885,0.08852,-0.00061589,-0.00056497,-0.00087395,-0.00087395,-7.000000000000062e-05,-0.0007907817442385971
1696122600000,2023-10-01T01:10:00Z,0.08845,0.08845,0.08836,0.08839,188973,16700.20022,0.08845,0.08847,0.08839,0.08841,0.08852,0.08854,0.08847,0.08849,-0.00087395,-0.00072635,-0.00085207,-0.00072635,-0.00010000000000000286,-0.001130071194485285
1696122900000,2023-10-01T01:15:00Z,0.08839,0.0884,0.08836,0.08838,26811,2369.25864,0.08841,0.08841,0.08836,0.08838,0.08849,0.08849,0.08844,0.08845,-0.00072635,-0.00077752,-0.00082025,-0.00077752,-7.000000000000062e-05,-0.000791407574901081
1696123200000,2023-10-01T01:20:00Z,0.08838,0.08838,0.0883,0.08836,198189,17504.69766,0.08838,0.08838,0.08833,0.08836,0.08845,0.08846,0.08842,0.08845,-0.00077752,-0.00070118,-0.00080368,-0.00070118,-9.000000000000674e-05,-0.0010175240248728858
1696123500000,2023-10-01T01:25:00Z,0.08836,0.08839,0.08831,0.08838,21798,1925.57992,0.08836,0.08839,0.08832,0.08838,0.08845,0.08847,0.08841,0.08844,-0.00070118,-0.00076647,-0.00086801,-0.00076647,-6.0000000000004494e-05,-0.0006784260515604307
1696123800000,2023-10-01T01:30:00Z,0.08838,0.08838,0.08834,0.08835,10883,961.67022,0.08838,0.08838,0.08835,0.08835,0.08844,0.08845,0.08842,0.08843,-0.00076647,-0.00057978,-0.00081725,-0.00081725,-7.999999999999674e-05,-0.0009046703607372696
1696124100000,2023-10-01T01:35:00Z,0.08835,0.08835,0.08834,0.08834,48216,4259.40144,0.08835,0.08835,0.08834,0.08835,0.08843,0.08843,0.08841,0.08843,-0.00081725,-0.00056751,-0.00077052,-0.00056751,-8.999999999999286e-05,-0.001017754155829389
1696124400000,2023-10-01T01:40:00Z,0.08834,0.08834,0.08826,0.08826,79161,6988.49065,0.08835,0.08835,0.08827,0.08827,0.08843,0.08843,0.08836,0.08836,-0.00056751,-0.00083781,-0.00092306,-0.00092306,-9.999999999998899e-05,-0.0011317338162063037
1696124700000,2023-10-01T01:45:00Z,0.08826,0.08826,0.08816,0.08816,358481,31615.00597,0.08827,0.08827,0.08816,0.08816,0.08836,0.08836,0.08825,0.08825,-0.00092306,-0.0009061,-0.0009061,-0.0009061,-8.999999999999286e-05,-0.0010198300283285311
1696125000000,2023-10-01T01:50:00Z,0.08816,0.08816,0.08811,0.08812,42823,3774.30615,0.08816,0.08816,0.08812,0.08812,0.08825,0.08825,0.08822,0.08822,-0.0009061,-0.00090354,-0.00101076,-0.00101076,-0.00010000000000000286,-0.0011335298118340836
1696125300000,2023-10-01T01:55:00Z,0.08812,0.08814,0.0881,0.0881,61263,5397.64673,0.08812,0.08814,0.0881,0.0881,0.08822,0.08823,0.08817,0.08818,-0.00101076,-0.00096871,-0.00097562,-0.00097562,-7.999999999999674e-05,-0.0009072352007257513
1696125600000,2023-10-01T02:00:00Z,0.0881,0.0882,0.0881,0.08817,137843,12148.59614,0.0881,0.0882,0.0881,0.08817,0.08818,0.08827,0.08818,0.08825,-0.00097562,-0.00065182,-0.00098141,-0.00098141,-7.999999999999674e-05,-0.000906515580736507
1696125900000,2023-10-01T02:05:00Z,0.08817,0.08817,0.08813,0.08813,14339,1263.76251,0.08817,0.08818,0.08813,0.08813,0.08825,0.08826,0.0882,0.0882,-0.00098141,-0.00079365,-0.00079365,-0.00079365,-7.000000000000062e-05,-0.0007936507936508007
1696126200000,2023-10-01T02:10:00Z,0.08813,0.08813,0.08804,0.08804,110920,9769.68693,0.08813,0.08813,0.08806,0.08806,0.0882,0.08821,0.08815,0.08815,-0.00079365,-0.00074773,-0.00111467,-0.00111467,-0.00011000000000001287,-0.0012478729438458634
1696126500000,2023-10-01T02:15:00Z,0.08804,0.08813,0.08804,0.08813,33367,2939.15004,0.08806,0.08813,0.08806,0.08813,0.08815,0.08822,0.08815,0.08822,-0.00111467,-0.00074889,-0.00098911,-0.00074889,-9.000000000000674e-05,-0.0010201768306507225
1696126800000,2023-10-01T02:20:00Z,0.08813,0.08821,0.08813,0.0882,65409,5769.06366,0.08813,0.08821,0.08813,0.0882,0.08822,0.0883,0.08822,0.08829,-0.00074889,-0.00089387,-0.00101936,-0.00101936,-8.999999999999286e-05,-0.0010193679918449753
1696127100000,2023-10-01T02:25:00Z,0.0882,0.0882,0.08814,0.08814,7298,643.56112,0.0882,0.0882,0.08814,0.08814,0.08829,0.0883,0.0882,0.0882,-0.00101936,-0.00097734,-0.00100124,-0.00100124,-6.0000000000004494e-05,-0.0006802721088435883
1696127400000,2023-10-01T02:30:00Z,0.08814,0.08814,0.08806,0.08806,79339,6989.71227,0.08814,0.08814,0.08806,0.08806,0.0882,0.08821,0.08814,0.08814,-0.00100124,-0.00079153,-0.00083611,-0.00083611,-7.999999999999674e-05,-0.0009076469253460034
1696127700000,2023-10-01T02:35:00Z,0.08806,0.08806,0.08796,0.08801,272603,23985.77714,0.08806,0.08806,0.08799,0.08802,0.08814,0.08814,0.08808,0.08812,-0.00083611,-0.000864,-0.00100317,-0.000864,-0.00010999999999999899,-0.0012482977757603154
1696128000000,2023-10-01T02:40:00Z,0.08801,0.08809,0.08801,0.08808,46608,4104.43902,0.08802,0.08809,0.08801,0.08808,0.08812,0.08817,0.0881,0.08817,-0.000864,-0.00055935,-0.00081291,-0.00081291,-8.999999999999286e-05,-0.0010207553589655536
1696128300000,2023-10-01T02:45:00Z,0.08808,0.08809,0.08803,0.08809,14243,1253.87451,0.08808,0.08809,0.08803,0.08809,0.08817,0.08817,0.08811,0.08817,-0.00081291,-0.00062063,-0.0007317,-0.0007317,-7.999999999999674e-05,-0.0009073380968583048
1696128600000,2023-10-01T02:50:00Z,0.08809,0.08809,0.08805,0.08805,17198,1514.47853,0.08809,0.08809,0.08805,0.08805,0.08817,0.08817,0.08813,0.08813,-0.0007317,-0.00076409,-0.00079428,-0.00076409,-7.999999999999674e-05,-0.0009077499148984085
1696128900000,2023-10-01T02:55:00Z,0.08805,0.08805,0.088,0.08801,9794,862.1096,0.08805,0.08805,0.08801,0.08801,0.08813,0.08813,0.08809,0.0881,-0.00076409,-0.00078436,-0.00090816,-0.00090816,-8.999999999999286e-05,-0.001021566401816037
1696129200000,2023-10-01T03:00:00Z,0.08801,0.08804,0.08784,0.08787,932354,81970.0905,0.08801,0.08804,0.08785,0.08787,0.0881,0.08812,0.08793,0.08794,-0.00090816,-0.00076126,-0.00085798,-0.00076126,-7.000000000000062e-05,-0.0007959972708665069
1696129500000,2023-10-01T03:05:00Z,0.08787,0.08796,0.08787,0.08796,148270,13031.79284,0.08787,0.08796,0.08787,0.08796,0.08794,0.08804,0.08794,0.08804,-0.00076126,-0.0007085,-0.00076757,-0.0007085,-7.999999999999674e-05,-0.0009086778736937387
1696129800000,2023-10-01T03:10:00Z,0.08796,0.08796,0.0879,0.08791,78368,6889.80829,0.08796,0.08796,0.08792,0.08793,0.08804,0.08804,0.088,0.08801,-0.0007085,-0.00075491,-0.0008717,-0.0008717,-0.00010000000000000286,-0.0011362345188047137
1696130100000,2023-10-01T03:15:00Z,0.08791,0.08808,0.08791,0.08806,35471,3121.19403,0.08793,0.08808,0.08792,0.08806,0.08801,0.08816,0.088,0.08813,-0.0008717,-0.00075779,-0.00076875,-0.00075779,-7.000000000000062e-05,-0.0007942811755361468
1696130400000,2023-10-01T03:20:00Z,0.08806,0.08808,0.08804,0.08805,33842,2980.29615,0.08806,0.08808,0.08804,0.08807,0.08813,0.08817,0.08813,0.08816,-0.00075779,-0.00084153,-0.00085226,-0.00084153,-0.00010999999999999899,-0.0012477313974591537
1696130700000,2023-10-01T03:25:00Z,0.08805,0.08812,0.08805,0.0881,337143,29703.38172,0.08807,0.08812,0.08807,0.0881,0.08816,0.08822,0.08816,0.08819,-0.00084153,-0.00081809,-0.00092382,-0.00081809,-9.000000000000674e-05,-0.001020523868919455
1696131000000,2023-10-01T03:30:00Z,0.0881,0.0881,0.08808,0.08809,21661,1908.30707,0.0881,0.0881,0.08808,0.08809,0.08819,0.0882,0.08817,0.08819,-0.00081809,-0.00090802,-0.00113378,-0.00113378,-0.00010000000000000286,-0.0011339154099104531
1696131300000,2023-10-01T03:35:00Z,0.08809,0.08817,0.08809,0.08817,157852,13908.51074,0.08809,0.08818,0.08809,0.08817,0.08819,0.08827,0.08819,0.08827,-0.00113378,-0.00080886,-0.00080897,-0.00080897,-0.00010000000000000286,-0.0011328877308259076
1696131600000,2023-10-01T03:40:00Z,0.08817,0.08825,0.08817,0.08818,123513,10893.52167,0.08817,0.08825,0.08817,0.08818,0.08827,0.08833,0.08823,0.08823,-0.00080897,-0.00067988,-0.00079311,-0.00079311,-5.000000000000837e-05,-0.000566700668706884
1696131900000,2023-10-01T03:45:00Z,0.08818,0.08818,0.08804,0.08808,22833,2012.35578,0.08818,0.08818,0.08806,0.08808,0.08823,0.08823,0.08814,0.08816,-0.00079311,-0.00043199,-0.00073369,-0.00043199,-7.999999999999674e-05,-0.0009074410163339013
1696132200000,2023-10-01T03:50:00Z,0.08808,0.08821,0.08808,0.08819,30803,2716.91726,0.08808,0.08822,0.08808,0.08819,0.08816,0.0883,0.08816,0.08827,-0.00043199,-0.00049586,-0.0006818,-0.00049586,-7.999999999999674e-05,-0.0009063101846606632
1696132500000,2023-10-01T03:55:00Z,0.08819,0.08819,0.08815,0.08816,10383,915.32792,0.08819,0.0882,0.08815,0.08818,0.08827,0.08828,0.08822,0.08825,-0.00049586,-0.00061101,-0.00066723,-0.00066723,-8.999999999999286e-05,-0.0010198300283285311
1696132800000,2023-10-01T04:00:00Z,0.08816,0.08817,0.0881,0.08815,269390,23740.30162,0.08818,0.08818,0.08812,0.08816,0.08825,0.08825,0.08819,0.08824,-0.00066723,-0.00052663,-0.00057298,-0.00057298,-8.999999999999286e-05,-0.0010199456029010977
1696133100000,2023-10-01T04:05:00Z,0.08815,0.08817,0.08814,0.08816,15526,1368.80923,0.08816,0.08818,0.08815,0.08816,0.08824,0.08826,0.08821,0.08822,-0.00057298,-0.00052561,-0.00077549,-0.00077549,-6.0000000000004494e-05,-0.0006801178871004817
1696133400000,2023-10-01T04:10:00Z,0.08816,0.08816,0.08811,0.08812,20495,1806.3428,0.08816,0.08816,0.08813,0.08813,0.08822,0.08822,0.08819,0.0882,-0.00077549,-0.00056989,-0.000736,-0.000736,-7.999999999999674e-05,-0.000907029478458013
1696133700000,2023-10-01T04:15:00Z,0.08812,0.08815,0.0881,0.08815,4977,438.57497,0.08813,0.08816,0.08811,0.08815,0.0882,0.08825,0.08819,0.08821,-0.000736,-0.00056689,-0.00077314,-0.00056689,-5.9999999999990616e-05,-0.0006801949892301396
1696134000000,2023-10-01T04:20:00Z,0.08815,0.08815,0.08815,0.08815,1879,165.63385,0.08815,0.08816,0.08815,0.08815,0.08821,0.08822,0.0882,0.08822,-0.00056689,-0.00056689,-0.00078304,-0.00078304,-7.000000000000062e-05,-0.0007934708682838428
1696134300000,2023-10-01T04:25:00Z,0.08815,0.08815,0.08814,0.08815,3993,351.96416,0.08815,0.08816,0.08814,0.08815,0.08822,0.08823,0.08821,0.08822,-0.00078304,-0.0005683,-0.00065245,-0.0005683,-7.000000000000062e-05,-0.0007934708682838428
1696134600000,2023-10-01T04:30:00Z,0.08815,0.08815,0.08812,0.08812,3622,319.24304,0.08815,0.08815,0.08814,0.08814,0.08822,0.08823,0.08818,0.08821,-0.0005683,-0.00055001,-0.000728,-0.000728,-8.999999999999286e-05,-0.0010202924838452882
1696134900000,2023-10-01T04:35:00Z,0.08812,0.08817,0.08812,0.08817,10658,939.54148,0.08814,0.08817,0.08813,0.08817,0.08821,0.08825,0.0882,0.08825,-0.000728,-0.00077813,-0.00085129,-0.00077813,-7.999999999999674e-05,-0.000906515580736507
1696135200000,2023-10-01T04:40:00Z,0.08817,0.08827,0.08817,0.08824,88354,7796.63138,0.08817,0.08827,0.08817,0.08825,0.08825,0.08835,0.08825,0.08832,-0.00077813,-0.00063342,-0.00076508,-0.00076508,-7.999999999999674e-05,-0.0009057971014492385
1696135500000,2023-10-01T04:45:00Z,0.08824,0.08827,0.08821,0.08826,18319,1616.61247,0.08825,0.08829,0.08822,0.08828,0.08832,0.08837,0.08829,0.08837,-0.00076508,-0.00069292,-0.00098891,-0.00098891,-0.00010999999999999899,-0.0012447663234129115
1696135800000,2023-10-01T04:50:00Z,0.08826,0.08826,0.08819,0.08819,61942,5463.60515,0.08828,0.08828,0.08819,0.08819,0.08837,0.08837,0.08827,0.08828,-0.00098891,-0.00074932,-0.00085785,-0.00074932,-8.999999999999286e-05,-0.0010194834617126515
1696136100000,2023-10-01T04:55:00Z,0.08819,0.08824,0.08819,0.08824,8611,759.61198,0.08819,0.08826,0.08819,0.08826,0.08828,0.08835,0.08827,0.08835,-0.00074932,-0.00064424,-0.00075067,-0.00064424,-0.00010999999999999899,-0.0012450481041312844
1696136400000,2023-10-01T05:00:00Z,0.08824,0.08828,0.08824,0.08827,339,29.92342,0.08826,0.08829,0.08826,0.08828,0.08835,0.08838,0.08834,0.08836,-0.00064424,-0.00076174,-0.00076196,-0.00076174,-8.999999999999286e-05,-0.0010185604345857048
1696136700000,2023-10-01T05:05:00Z,0.08827,0.08834,0.08827,0.08831,116560,10294.69831,0.08828,0.08834,0.08827,0.08831,0.08836,0.0884,0.08835,0.08838,-0.00076174,-0.0006116,-0.00066813,-0.00066813,-7.000000000000062e-05,-0.0007920343969223876
1696137000000,2023-10-01T05:10:00Z,0.08831,0.08831,0.08826,0.08827,13875,1225.18129,0.08831,0.08833,0.08827,0.08827,0.08838,0.0884,0.08834,0.08836,-0.00066813,-0.00066157,-0.00066662,-0.00066157,-8.999999999999286e-05,-0.0010185604345857048
1696137300000,2023-10-01T05:15:00Z,0.08827,0.08831,0.08826,0.08828,4448,392.64891,0.08827,0.08831,0.08827,0.08828,0.08836,0.08838,0.08834,0.08834,-0.00066157,-0.00064128,-0.00074507,-0.00064128,-6.0000000000004494e-05,-0.0006791940230926476
1696137600000,2023-10-01T05:20:00Z,0.08828,0.0883,0.08828,0.08829,1480,130.66392,0.08828,0.08831,0.08828,0.0883,0.08834,0.08837,0.08833,0.08836,-0.00064128,-0.00054452,-0.00065169,-0.00065169,-7.000000000000062e-05,-0.0007922136713445068
1696137900000,2023-10-01T05:25:00Z,0.08829,0.08838,0.08826,0.08826,971881,85863.18162,0.0883,0.08835,0.08828,0.08829,0.08836,0.08838,0.08834,0.08834,-0.00065169,-0.00033955,-0.00045269,-0.00045269,-7.999999999999674e-05,-0.0009055920307900921
1696138200000,2023-10-01T05:30:00Z,0.08826,0.08827,0.08822,0.08823,17992,1587.42382,0.08829,0.08829,0.08823,0.08825,0.08834,0.08834,0.08829,0.08832,-0.00045269,-0.00032314,-0.00051585,-0.00032314,-8.999999999999286e-05,-0.001019021739130354
1696138500000,2023-10-01T05:35:00Z,0.08823,0.08824,0.08823,0.08823,1465,129.2694,0.08825,0.08825,0.08823,0.08823,0.08832,0.08832,0.08829,0.08829,-0.00032314,-0.00050328,-0.0005522,-0.00050328,-5.9999999999990616e-05,-0.0006795786612299312
1696138800000,2023-10-01T05:40:00Z,0.08823,0.08826,0.08823,0.08824,4723,416.81707,0.08823,0.08826,0.08823,0.08824,0.08829,0.08831,0.08829,0.0883,-0.00050328,-0.0003277,-0.00056625,-0.00056625,-6.0000000000004494e-05,-0.0006795016987542978
1696139100000,2023-10-01T05:45:00Z,0.08824,0.08826,0.08824,0.08825,32449,2863.62299,0.08824,0.08828,0.08824,0.08826,0.0883,0.08833,0.08829,0.08832,-0.00056625,-0.00044741,-0.00056625,-0.00044741,-7.000000000000062e-05,-0.0007925724637681229
1696139400000,2023-10-01T05:50:00Z,0.08825,0.0883,0.08825,0.08828,44667,3943.68016,0.08826,0.08831,0.08825,0.08828,0.08832,0.08837,0.08831,0.08834,-0.00044741,-0.0002028,-0.00057657,-0.00057657,-6.0000000000004494e-05,-0.0006791940230926476
1696139700000,2023-10-01T05:55:00Z,0.08828,0.08831,0.08825,0.0883,9173,809.80236,0.08828,0.08833,0.08825,0.08831,0.08834,0.0884,0.08832,0.08839,-0.00057657,-0.00023854,-0.00067986,-0.00067986,-8.999999999999286e-05,-0.0010182147301730157
1696140000000,2023-10-01T06:00:00Z,0.0883,0.08836,0.0883,0.08832,107723,9516.26063,0.08831,0.08836,0.08831,0.08834,0.08839,0.08841,0.08838,0.0884,-0.00067986,-0.00037463,-0.00061708,-0.00061708,-8.000000000001062e-05,-0.0009049773755657309
1696140300000,2023-10-01T06:05:00Z,0.08832,0.08834,0.08832,0.08833,8481,749.14027,0.08834,0.08834,0.08833,0.08833,0.0884,0.08841,0.08839,0.0884,-0.00061708,-0.00028563,-0.0005018,-0.00028563,-7.000000000000062e-05,-0.0007918552036199164
1696140600000,2023-10-01T06:10:00Z,0.08833,0.08835,0.08832,0.08834,12297,1086.16322,0.08833,0.08835,0.08832,0.08834,0.0884,0.08841,0.08839,0.08841,-0.00028563,-0.00055333,-0.00071835,-0.00055333,-7.000000000000062e-05,-0.0007917656373713451
1696140900000,2023-10-01T06:15:00Z,0.08834,0.08839,0.08834,0.08835,83920,7416.07703,0.08834,0.08839,0.08834,0.08835,0.08841,0.08844,0.08841,0.08841,-0.00055333,-0.00037803,-0.00049383,-0.00049383,-6.0000000000004494e-05,-0.0006786562606040549
1696141200000,2023-10-01T06:20:00Z,0.08835,0.08835,0.08831,0.08834,56110,4957.06636,0.08835,0.08836,0.08832,0.08834,0.08841,0.08842,0.08838,0.0884,-0.00049383,-0.00046933,-0.00051787,-0.00046933,-6.0000000000004494e-05,-0.000678733031674259
1696141500000,2023-10-01T06:25:00Z,0.08834,0.08835,0.08831,0.08831,20371,1799.51268,0.08834,0.08835,0.08832,0.08832,0.0884,0.08841,0.08838,0.08838,-0.00046933,-0.00042362,-0.0006796,-0.0006796,-7.000000000000062e-05,-0.0007920343969223876
1696141800000,2023-10-01T06:30:00Z,0.08831,0.08838,0.08831,0.08838,38484,3399.65526,0.08832,0.08838,0.08831,0.08838,0.08838,0.08843,0.08838,0.08842,-0.0006796,-0.00040735,-0.00069306,-0.00040735,-3.999999999999837e-05,-0.000452386337932576
1696142100000,2023-10-01T06:35:00Z,0.08838,0.08839,0.08834,0.08836,19083,1686.49561,0.08838,0.08839,0.08836,0.08837,0.08842,0.08846,0.08842,0.08844,-0.00040735,-0.00054624,-0.00070797,-0.00054624,-8.000000000001062e-05,-0.0009045680687472932
1696142400000,2023-10-01T06:40:00Z,0.08836,0.08845,0.08836,0.08842,117920,10424.62948,0.08837,0.08845,0.08836,0.08842,0.08844,0.08849,0.08844,0.08849,-0.00054624,-0.00047167,-0.00052384,-0.00052384,-7.000000000000062e-05,-0.0007910498361396838
1696142700000,2023-10-01T06:45:00Z,0.08842,0.0885,0.08842,0.08846,155228,13734.63763,0.08842,0.0885,0.08842,0.08848,0.08849,0.08854,0.08849,0.08854,-0.00052384,-0.00028535,-0.00036326,-0.00036326,-7.999999999999674e-05,-0.0009035464196972752
1696143000000,2023-10-01T06:50:00Z,0.08846,0.08848,0.08841,0.08843,87634,7751.26176,0.08848,0.08848,0.08842,0.08843,0.08854,0.08854,0.08848,0.0885,-0.00036326,-0.00031785,-0.00069269,-0.00069269,-7.000000000000062e-05,-0.0007909604519774081
1696143300000,2023-10-01T06:55:00Z,0.08843,0.08843,0.0884,0.0884,6203,548.43938,0.08843,0.08843,0.0884,0.08841,0.0885,0.0885,0.08847,0.08848,-0.00069269,-0.00056849,-0.00058679,-0.00056849,-7.999999999999674e-05,-0.0009041591320071964
1696143600000,2023-10-01T07:00:00Z,0.0884,0.08844,0.0884,0.08841,6650,587.92891,0.08841,0.08844,0.08841,0.08842,0.08848,0.0885,0.08848,0.08849,-0.00056849,-0.00058989,-0.00059995,-0.00059995,-7.999999999999674e-05,-0.0009040569555881652
1696143900000,2023-10-01T07:05:00Z,0.08841,0.08845,0.08841,0.08845,5369,474.7295,0.08842,0.08847,0.08841,0.08846,0.08849,0.08853,0.08848,0.08852,-0.00059995,-0.00031593,-0.00044554,-0.00031593,-7.000000000000062e-05,-0.0007907817442385971
1696144200000,2023-10-01T07:10:00Z,0.08845,0.08849,0.08843,0.08845,26690,2361.14945,0.08846,0.08849,0.08844,0.08845,0.08852,0.08853,0.08851,0.08851,-0.00031593,-0.0004382,-0.00045187,-0.00045187,-6.0000000000004494e-05,-0.0006778895040108969
1696144500000,2023-10-01T07:15:00Z,0.08845,0.08847,0.08833,0.08834,133090,11769.83195,0.08845,0.08847,0.08833,0.08835,0.08851,0.08853,0.0884,0.08842,-0.00045187,-0.00041501,-0.00072472,-0.00041501,-7.999999999999674e-05,-0.000904772675865152
1696144800000,2023-10-01T07:20:00Z,0.08834,0.08835,0.08834,0.08834,14882,1314.71233,0.08835,0.08836,0.08834,0.08836,0.08842,0.08843,0.0884,0.08843,-0.00041501,-0.0005082,-0.00055016,-0.0005082,-8.999999999999286e-05,-0.001017754155829389
1696145100000,2023-10-01T07:25:00Z,0.08834,0.08834,0.0883,0.08833,12579,1110.91683,0.08836,0.08836,0.0883,0.08835,0.08843,0.08843,0.08838,0.08843,-0.0005082,-0.00070649,-0.00082488,-0.00070649,-9.999999999998899e-05,-0.0011308379509215084
1696145400000,2023-10-01T07:30:00Z,0.08833,0.08851,0.08833,0.08851,195289,17275.52076,0.08835,0.08853,0.08834,0.08852,0.08843,0.08861,0.08842,0.0886,-0.00070649,-0.00057308,-0.00063783,-0.00057308,-8.999999999999286e-05,-0.0010158013544017254
1696145700000,2023-10-01T07:35:00Z,0.08851,0.08862,0.08851,0.08856,514779,45600.0639,0.08852,0.08862,0.08852,0.08856,0.0886,0.08868,0.0886,0.08862,-0.00057308,-0.0005405,-0.00065824,-0.0005405,-6.0000000000004494e-05,-0.00067704807041305
1696146000000,2023-10-01T07:40:00Z,0.08856,0.08857,0.08852,0.08852,61385,5435.84399,0.08856,0.08858,0.08852,0.08853,0.08862,0.08865,0.08859,0.08859,-0.0005405,-0.00045151,-0.00056433,-0.00056433,-7.000000000000062e-05,-0.0007901569025849488
