timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1696146300000,2023-10-01T07:45:00Z,0.08852,0.0886,0.08852,0.08857,117176,10377.12439,0.08853,0.0886,0.08853,0.08859,0.08859,0.08866,0.08859,0.08865,-0.00056433,-0.00043461,-0.00049537,-0.00043461,-8.000000000001062e-05,-0.0009024252679076211
1696146600000,2023-10-01T07:50:00Z,0.08857,0.08858,0.08854,0.08854,13564,1201.46091,0.08859,0.08859,0.08854,0.08854,0.08865,0.08866,0.08861,0.08862,-0.00043461,-0.00053244,-0.0008662,-0.00053244,-8.000000000001062e-05,-0.0009027307605507856
1696146900000,2023-10-01T07:55:00Z,0.08854,0.08861,0.08854,0.08861,15421,1365.63659,0.08854,0.08861,0.08854,0.08861,0.08862,0.08868,0.08862,0.08866,-0.00053244,-0.00076317,-0.00083641,-0.00076317,-5.000000000000837e-05,-0.0005639521768554971
1696147200000,2023-10-01T08:00:00Z,0.08861,0.08861,0.08854,0.08859,17203,1523.6799,0.08861,0.08861,0.08854,0.0886,0.08866,0.08868,0.08861,0.08868,-0.00076317,-0.00048415,-0.00064519,-0.00048415,-8.999999999999286e-05,-0.00101488497970222
1696147500000,2023-10-01T08:05:00Z,0.08859,0.08861,0.08857,0.08859,21211,1879.24657,0.0886,0.08861,0.08859,0.0886,0.08868,0.08869,0.08867,0.08868,-0.00048415,-0.00064772,-0.00076589,-0.00076589,-8.999999999999286e-05,-0.00101488497970222
1696147800000,2023-10-01T08:10:00Z,0.08859,0.0886,0.08857,0.08857,69930,6194.03974,0.0886,0.08861,0.08857,0.08859,0.08868,0.08869,0.08865,0.08867,-0.00076589,-0.00076945,-0.00085337,-0.00076945,-0.00010000000000000286,-0.0011277771512349483
1696148100000,2023-10-01T08:15:00Z,0.08857,0.08858,0.08857,0.08857,7546,668.42139,0.08859,0.0886,0.08857,0.08858,0.08867,0.08868,0.08866,0.08868,-0.00076945,-0.00076733,-0.00089489,-0.00076733,-0.00010999999999999899,-0.0012404149751916891
1696148400000,2023-10-01T08:20:00Z,0.08857,0.08863,0.08857,0.08862,74348,6587.22488,0.08858,0.08865,0.08858,0.08864,0.08868,0.08874,0.08867,0.08873,-0.00076733,-0.00088321,-0.00088513,-0.00088321,-0.00010999999999999899,-0.0012397159923362897
1696148700000,2023-10-01T08:25:00Z,0.08862,0.08867,0.08862,0.08867,67130,5950.72882,0.08864,0.08867,0.08864,0.08867,0.08873,0.08875,0.08873,0.08875,-0.00088321,-0.00081307,-0.00081802,-0.00081307,-7.999999999999674e-05,-0.0009014084507041886
1696149000000,2023-10-01T08:30:00Z,0.08867,0.08872,0.08866,0.08872,86590,7679.81759,0.08867,0.08874,0.08866,0.08872,0.08875,0.08881,0.08874,0.0888,-0.00081307,-0.00064067,-0.00068896,-0.00068896,-8.000000000001062e-05,-0.0009009009009010204
1696149300000,2023-10-01T08:35:00Z,0.08872,0.08876,0.08871,0.08875,45381,4027.18661,0.08872,0.08876,0.08872,0.08875,0.0888,0.08883,0.0888,0.08882,-0.00068896,-0.00070798,-0.00072903,-0.00072903,-7.000000000000062e-05,-0.0007881107858590477
1696149600000,2023-10-01T08:40:00Z,0.08875,0.08876,0.08874,0.08876,58604,5201.41332,0.08875,0.08877,0.08874,0.08877,0.08882,0.08883,0.08881,0.08883,-0.00072903,-0.00050028,-0.00062497,-0.00062497,-7.000000000000062e-05,-0.0007880220646178162
1696149900000,2023-10-01T08:45:00Z,0.08876,0.08878,0.08875,0.08878,86537,7682.0014,0.08877,0.08878,0.08875,0.08878,0.08883,0.08883,0.08882,0.08883,-0.00062497,-0.00049211,-0.00059536,-0.00059536,-5.000000000000837e-05,-0.0005628729032985294
1696150200000,2023-10-01T08:50:00Z,0.08878,0.08879,0.08877,0.08878,17007,1509.88134,0.08878,0.08881,0.08877,0.0888,0.08883,0.08887,0.08882,0.08887,-0.00059536,-0.00049938,-0.00054512,-0.00049938,-9.000000000000674e-05,-0.0010127152019804968
1696150500000,2023-10-01T08:55:00Z,0.08878,0.08882,0.08874,0.08874,55771,4952.6535,0.0888,0.08882,0.08875,0.08876,0.08887,0.08889,0.08881,0.08882,-0.00049938,-0.0005166,-0.00056287,-0.0005166,-7.999999999999674e-05,-0.0009006980409817242
1696150800000,2023-10-01T09:00:00Z,0.08874,0.08878,0.08874,0.08877,31297,2777.71552,0.08876,0.08878,0.08874,0.08878,0.08882,0.08885,0.08881,0.08885,-0.0005166,-0.00050861,-0.0005852,-0.0005852,-7.999999999999674e-05,-0.0009003939223409875
1696151100000,2023-10-01T09:05:00Z,0.08877,0.08881,0.08877,0.08879,67245,5971.16875,0.08878,0.08881,0.08878,0.0888,0.08885,0.08886,0.08884,0.08885,-0.0005852,-0.00041238,-0.00050731,-0.00050731,-6.0000000000004494e-05,-0.0006752954417558188
1696151400000,2023-10-01T09:10:00Z,0.08879,0.08881,0.08876,0.08881,71013,6305.95795,0.0888,0.08881,0.08878,0.08881,0.08885,0.08886,0.08883,0.08886,-0.00050731,-0.00037917,-0.00038975,-0.00038975,-4.999999999999449e-05,-0.0005626828719333165
1696151700000,2023-10-01T09:15:00Z,0.08881,0.08884,0.08878,0.08879,94715,8409.59438,0.08881,0.08885,0.08879,0.0888,0.08886,0.0889,0.08885,0.08886,-0.00038975,-0.0005485,-0.00063324,-0.0005485,-7.000000000000062e-05,-0.0007877560207067367
1696152000000,2023-10-01T09:20:00Z,0.08879,0.08883,0.08879,0.08883,29001,2575.80721,0.0888,0.08884,0.0888,0.08884,0.08886,0.0889,0.08885,0.0889,-0.0005485,-0.00043238,-0.00067491,-0.00067491,-7.000000000000062e-05,-0.0007874015748031565
1696152300000,2023-10-01T09:25:00Z,0.08883,0.08887,0.08879,0.08882,119666,10632.54077,0.08884,0.08887,0.0888,0.08882,0.0889,0.08893,0.08886,0.08888,-0.00067491,-0.00060537,-0.00062619,-0.00062619,-6.0000000000004494e-05,-0.0006750675067507256
1696152600000,2023-10-01T09:30:00Z,0.08882,0.08884,0.08879,0.08884,88303,7843.31991,0.08882,0.08887,0.08879,0.08885,0.08888,0.08893,0.08886,0.08892,-0.00062619,-0.00041992,-0.00046377,-0.00041992,-7.999999999999674e-05,-0.0008996851102113894
1696152900000,2023-10-01T09:35:00Z,0.08884,0.08888,0.08882,0.08883,59765,5311.01669,0.08885,0.08888,0.08882,0.08883,0.08892,0.08894,0.08889,0.08889,-0.00041992,-0.00053515,-0.00070461,-0.00053515,-5.9999999999990616e-05,-0.0006749915626053619
1696153200000,2023-10-01T09:40:00Z,0.08883,0.08886,0.08882,0.08886,94519,8397.38085,0.08883,0.08886,0.08882,0.08886,0.08889,0.08892,0.08889,0.08891,-0.00053515,-0.00040404,-0.00058987,-0.00058987,-5.000000000000837e-05,-0.000562366437971076
1696153500000,2023-10-01T09:45:00Z,0.08886,0.08888,0.08883,0.08888,100385,8918.4529,0.08886,0.0889,0.08883,0.0889,0.08891,0.08897,0.0889,0.08897,-0.00058987,-0.00050247,-0.00058756,-0.00058756,-8.999999999999286e-05,-0.001011576936045778
1696153800000,2023-10-01T09:50:00Z,0.08888,0.08894,0.08888,0.08894,53781,4782.08366,0.0889,0.08894,0.0889,0.08894,0.08897,0.089,0.08896,0.089,-0.00058756,-0.00046797,-0.00056192,-0.00056192,-5.9999999999990616e-05,-0.0006741573033706811
1696154100000,2023-10-01T09:55:00Z,0.08894,0.08894,0.08892,0.08892,23210,2064.03982,0.08894,0.08895,0.08892,0.08892,0.089,0.08901,0.08898,0.08898,-0.00056192,-0.00078651,-0.00089877,-0.00078651,-6.0000000000004494e-05,-0.0006743088334457687
1696154400000,2023-10-01T10:00:00Z,0.08892,0.08898,0.08891,0.08898,99243,8826.66008,0.08892,0.08898,0.08892,0.08898,0.08898,0.08905,0.08898,0.08905,-0.00078651,-0.00046814,-0.00056285,-0.00046814,-7.000000000000062e-05,-0.00078607523862999
1696154700000,2023-10-01T10:05:00Z,0.08898,0.08914,0.08893,0.08898,1238571,110279.19864,0.08898,0.08913,0.08893,0.08899,0.08905,0.08917,0.089,0.08906,-0.00046814,-0.00064379,-0.00064784,-0.00064379,-7.999999999999674e-05,-0.0008982708286548028
1696155000000,2023-10-01T10:10:00Z,0.08898,0.08907,0.08896,0.08907,402180,35802.62104,0.08899,0.08909,0.08898,0.08908,0.08906,0.08917,0.08905,0.08916,-0.00064379,-0.00067362,-0.00078598,-0.00078598,-9.000000000000674e-05,-0.0010094212651413944
1696155300000,2023-10-01T10:15:00Z,0.08907,0.08911,0.08904,0.08904,169071,15061.55561,0.08908,0.08911,0.08906,0.08906,0.08916,0.08918,0.08913,0.08913,-0.00078598,-0.00076357,-0.0008082,-0.00076357,-9.000000000000674e-05,-0.0010097610232245792
1696155600000,2023-10-01T10:20:00Z,0.08904,0.08915,0.08902,0.08906,227552,20274.55486,0.08906,0.08914,0.08902,0.08908,0.08913,0.0892,0.08909,0.08914,-0.00076357,-0.00017947,-0.00030833,-0.00017947,-7.999999999999674e-05,-0.0008974646623288843
1696155900000,2023-10-01T10:25:00Z,0.08906,0.08915,0.08904,0.08911,38862,3463.26457,0.08908,0.08915,0.08905,0.08911,0.08914,0.08919,0.08911,0.08917,-0.00017947,-0.00042352,-0.00056072,-0.00042352,-6.0000000000004494e-05,-0.0006728720421666983
1696156200000,2023-10-01T10:30:00Z,0.08911,0.08912,0.08897,0.08899,111830,9952.78733,0.08911,0.08912,0.08899,0.08902,0.08917,0.08917,0.08905,0.08907,-0.00042352,-0.00056129,-0.00078598,-0.00078598,-7.999999999999674e-05,-0.0008981699786684264
1696156500000,2023-10-01T10:35:00Z,0.08899,0.08902,0.08898,0.08901,3322,295.62987,0.08902,0.08902,0.08898,0.08901,0.08907,0.08908,0.08904,0.08906,-0.00078598,-0.00056154,-0.00071827,-0.00071827,-4.999999999999449e-05,-0.0005614192679092128
1696156800000,2023-10-01T10:40:00Z,0.08901,0.08902,0.08895,0.08895,2385,212.21301,0.08901,0.08902,0.08895,0.08895,0.08906,0.08907,0.089,0.089,-0.00071827,-0.00056173,-0.00067385,-0.00056173,-4.999999999999449e-05,-0.0005617977528089269
1696157100000,2023-10-01T10:45:00Z,0.08895,0.08901,0.08891,0.08899,184574,16416.21582,0.08895,0.08901,0.08893,0.089,0.089,0.08907,0.08899,0.08906,-0.00056173,-0.00040907,-0.00041666,-0.00041666,-7.000000000000062e-05,-0.0007859869750729914
1696157400000,2023-10-01T10:50:00Z,0.08899,0.08901,0.08897,0.08901,82388,7331.58625,0.089,0.08901,0.08898,0.08901,0.08906,0.08907,0.08904,0.08906,-0.00041666,-0.00053155,-0.00056148,-0.00053155,-4.999999999999449e-05,-0.0005614192679092128
1696157700000,2023-10-01T10:55:00Z,0.08901,0.08901,0.08896,0.08898,42403,3773.02814,0.08901,0.08901,0.08897,0.08898,0.08906,0.08906,0.08903,0.08904,-0.00053155,-0.00050617,-0.00055873,-0.00055873,-5.9999999999990616e-05,-0.0006738544474392478
1696158000000,2023-10-01T11:00:00Z,0.08898,0.08898,0.08879,0.08879,280141,24894.4789,0.08898,0.08898,0.08882,0.08882,0.08904,0.08904,0.08889,0.08889,-0.00055873,-0.00067453,-0.00086051,-0.00067453,-0.00010000000000000286,-0.0011249859376758113
1696158300000,2023-10-01T11:05:00Z,0.08879,0.08886,0.08879,0.08882,61645,5475.58496,0.08882,0.08886,0.08881,0.08882,0.08889,0.08893,0.08889,0.0889,-0.00067453,-0.00076332,-0.00089303,-0.00076332,-8.000000000001062e-05,-0.0008998875140608617
1696158600000,2023-10-01T11:10:00Z,0.08882,0.08889,0.08881,0.08889,58894,5231.84303,0.08882,0.08889,0.08882,0.08889,0.0889,0.08896,0.0889,0.08896,-0.00076332,-0.00078695,-0.00078695,-0.00078695,-7.000000000000062e-05,-0.0007868705035971292
1696158900000,2023-10-01T11:15:00Z,0.08889,0.08891,0.08884,0.08891,60798,5403.38689,0.08889,0.08891,0.08885,0.08891,0.08896,0.08897,0.08891,0.08897,-0.00078695,-0.00056331,-0.00064658,-0.00064658,-5.9999999999990616e-05,-0.0006743846240304667
1696159200000,2023-10-01T11:20:00Z,0.08891,0.08897,0.0889,0.08891,47311,4207.77931,0.08891,0.08897,0.0889,0.08891,0.08897,0.08903,0.08896,0.08898,-0.00064658,-0.00075174,-0.0007866,-0.0007866,-7.000000000000062e-05,-0.0007866936390200114
1696159500000,2023-10-01T11:25:00Z,0.08891,0.08895,0.0889,0.08894,67254,5981.60935,0.08891,0.08895,0.08891,0.08894,0.08898,0.08901,0.08898,0.08901,-0.0007866,-0.00059613,-0.00078642,-0.00078642,-7.000000000000062e-05,-0.0007864284911807731
1696159800000,2023-10-01T11:30:00Z,0.08894,0.08898,0.08893,0.08898,78334,6968.67946,0.08894,0.08898,0.08893,0.08898,0.08901,0.08905,0.089,0.08905,-0.00078642,-0.00053459,-0.00067393,-0.00067393,-7.000000000000062e-05,-0.00078607523862999
1696160100000,2023-10-01T11:35:00Z,0.08898,0.08899,0.08895,0.08899,57325,5099.89118,0.08898,0.08899,0.08897,0.08899,0.08905,0.08906,0.08904,0.08906,-0.00067393,-0.0006083,-0.00065768,-0.0006083,-7.000000000000062e-05,-0.0007859869750729914
1696160400000,2023-10-01T11:40:00Z,0.08899,0.08901,0.08897,0.08897,137133,12204.13834,0.08899,0.08901,0.08898,0.08899,0.08906,0.08907,0.08905,0.08906,-0.0006083,-0.00056141,-0.00064316,-0.00064316,-9.000000000000674e-05,-0.00101055468223677
1696160700000,2023-10-01T11:45:00Z,0.08897,0.08898,0.08885,0.08886,42613,3788.81615,0.08899,0.08899,0.08887,0.08887,0.08906,0.08906,0.08895,0.08895,-0.00064316,-0.00073544,-0.00092748,-0.00092748,-9.000000000000674e-05,-0.001011804384485742
1696161000000,2023-10-01T11:50:00Z,0.08886,0.08895,0.08886,0.08891,191539,17027.34735,0.08887,0.08895,0.08886,0.08892,0.08895,0.08901,0.08894,0.08899,-0.00092748,-0.00051,-0.00089917,-0.00051,-7.999999999999674e-05,-0.0008989774131924569
1696161300000,2023-10-01T11:55:00Z,0.08891,0.08894,0.0889,0.0889,1374,122.18846,0.08892,0.08894,0.08891,0.08891,0.08899,0.089,0.08898,0.08898,-0.00051,-0.00067415,-0.00067415,-0.00067415,-7.999999999999674e-05,-0.0008990784445942542
1696161600000,2023-10-01T12:00:00Z,0.0889,0.08893,0.08878,0.08878,142911,12696.6841,0.08891,0.08894,0.08878,0.08878,0.08898,0.08901,0.08886,0.08886,-0.00067415,-0.00079359,-0.00079991,-0.00079991,-7.999999999999674e-05,-0.0009002925950933687
1696161900000,2023-10-01T12:05:00Z,0.08878,0.08885,0.08873,0.08874,60616,5380.247,0.08878,0.08885,0.08874,0.08875,0.08886,0.08891,0.08882,0.08883,-0.00079991,-0.00078802,-0.00091061,-0.00091061,-9.000000000000674e-05,-0.0010131712259372591
1696162200000,2023-10-01T12:10:00Z,0.08874,0.08881,0.08873,0.08881,163156,14487.37438,0.08875,0.08881,0.08874,0.08881,0.08883,0.0889,0.08882,0.08889,-0.00091061,-0.00078766,-0.00090009,-0.00090009,-7.999999999999674e-05,-0.0008999887501405866
1696162500000,2023-10-01T12:15:00Z,0.08881,0.08881,0.08868,0.08877,438108,38875.72638,0.08881,0.08881,0.08869,0.08877,0.08889,0.0889,0.08878,0.08884,-0.00090009,-0.00062992,-0.00107881,-0.00062992,-7.000000000000062e-05,-0.0007879333633498493
1696162800000,2023-10-01T12:20:00Z,0.08877,0.08879,0.08876,0.08878,146868,13039.35261,0.08877,0.08879,0.08876,0.08878,0.08884,0.08887,0.08883,0.08885,-0.00062992,-0.00067537,-0.00076887,-0.00067537,-7.000000000000062e-05,-0.0007878446820484031
1696163100000,2023-10-01T12:25:00Z,0.08878,0.08883,0.08877,0.08881,398203,35366.4728,0.08878,0.08886,0.08878,0.08883,0.08885,0.08893,0.08885,0.08891,-0.00067537,-0.00067521,-0.00085523,-0.00085523,-0.00010000000000000286,-0.001124732875941996
1696163400000,2023-10-01T12:30:00Z,0.08881,0.08881,0.08877,0.0888,150987,13405.78155,0.08883,0.08883,0.08879,0.08882,0.08891,0.08891,0.08886,0.08891,-0.00085523,-0.00068549,-0.00078766,-0.00068549,-0.00010999999999999899,-0.0012372061635361486
1696163700000,2023-10-01T12:35:00Z,0.0888,0.08883,0.08879,0.08882,224351,19925.97302,0.08882,0.08885,0.08879,0.08883,0.08891,0.08894,0.08888,0.08893,-0.00068549,-0.00095232,-0.00097143,-0.00095232,-0.00010999999999999899,-0.0012369279208366017
1696164000000,2023-10-01T12:40:00Z,0.08882,0.08884,0.08881,0.08884,79430,7055.84148,0.08883,0.08884,0.08881,0.08884,0.08893,0.08895,0.08891,0.08893,-0.00095232,-0.00077029,-0.00108106,-0.00077029,-8.999999999999286e-05,-0.001012031935229876
1696164300000,2023-10-01T12:45:00Z,0.08884,0.0889,0.08883,0.08886,148004,13152.48639,0.08884,0.08891,0.08883,0.08887,0.08893,0.08901,0.08893,0.08897,-0.00077029,-0.00101663,-0.00106459,-0.00106459,-0.00010999999999999899,-0.0012363718107227042
1696164600000,2023-10-01T12:50:00Z,0.08886,0.0889,0.08883,0.08883,219747,19524.30341,0.08887,0.0889,0.08883,0.08883,0.08897,0.08897,0.08891,0.08891,-0.00106459,-0.00067453,-0.00078678,-0.00078678,-7.999999999999674e-05,-0.0008997863007535343
1696164900000,2023-10-01T12:55:00Z,0.08883,0.08886,0.08883,0.08886,83933,7457.16577,0.08883,0.08886,0.08883,0.08886,0.08891,0.08894,0.08891,0.08893,-0.00078678,-0.00062798,-0.00075621,-0.00062798,-7.000000000000062e-05,-0.0007871359496233062
1696165200000,2023-10-01T13:00:00Z,0.08886,0.08895,0.0888,0.0888,575213,51108.48626,0.08886,0.08895,0.0888,0.0888,0.08893,0.089,0.08882,0.08882,-0.00062798,-0.00033711,-0.00065084,-0.00065084,-1.9999999999992246e-05,-0.00022517451024535294
1696165500000,2023-10-01T13:05:00Z,0.0888,0.0888,0.08869,0.0887,57002,5058.04341,0.0888,0.0888,0.0887,0.08873,0.08882,0.08883,0.08875,0.08878,-0.00065084,-0.00057492,-0.00062135,-0.00057492,-7.999999999999674e-05,-0.0009011038522189316
1696165800000,2023-10-01T13:10:00Z,0.0887,0.08875,0.08867,0.08868,125641,11146.16406,0.08873,0.08876,0.08868,0.08868,0.08878,0.08881,0.08873,0.08874,-0.00057492,-0.00057516,-0.00067582,-0.00057516,-6.0000000000004494e-05,-0.0006761325219743576
1696166100000,2023-10-01T13:15:00Z,0.08868,0.08873,0.08866,0.08868,96569,8563.91928,0.08868,0.08873,0.08866,0.08868,0.08874,0.08878,0.08873,0.08875,-0.00057516,-0.00056331,-0.0006759,-0.00056331,-7.000000000000062e-05,-0.0007887323943662042
1696166400000,2023-10-01T13:20:00Z,0.08868,0.08872,0.08867,0.08868,5357,475.07907,0.08868,0.08872,0.08867,0.08868,0.08875,0.08878,0.08873,0.08874,-0.00056331,-0.00056704,-0.00071037,-0.00056704,-6.0000000000004494e-05,-0.0006761325219743576
1696166700000,2023-10-01T13:25:00Z,0.08868,0.08869,0.08863,0.08869,64234,5694.7854,0.08868,0.0887,0.08864,0.08869,0.08874,0.08876,0.08871,0.08872,-0.00056704,-0.00056344,-0.00056344,-0.00056344,-2.999999999998837e-05,-0.00033814247069418815
1696167000000,2023-10-01T13:30:00Z,0.08869,0.0887,0.08864,0.08866,52018,4612.32098,0.08869,0.08872,0.08865,0.08866,0.08872,0.08877,0.08871,0.08871,-0.00056344,-0.00032724,-0.00046111,-0.00046111,-4.999999999999449e-05,-0.0005636343140569777
1696167300000,2023-10-01T13:35:00Z,0.08866,0.08868,0.08862,0.08868,15088,1337.48254,0.08866,0.08868,0.08863,0.08868,0.08871,0.08872,0.08869,0.08871,-0.00046111,-0.0004978,-0.00076304,-0.0004978,-3.0000000000002247e-05,-0.00033818058843424923
1696167600000,2023-10-01T13:40:00Z,0.08868,0.0887,0.08866,0.08869,55869,4954.83763,0.08868,0.08872,0.08866,0.0887,0.08871,0.08878,0.08871,0.08876,-0.0004978,-0.00029126,-0.00048247,-0.00048247,-7.000000000000062e-05,-0.0007886435331230353
1696167900000,2023-10-01T13:45:00Z,0.08869,0.0888,0.08867,0.0888,42705,3790.11963,0.0887,0.08882,0.08867,0.08882,0.08876,0.08888,0.08873,0.08888,-0.00048247,-0.00027538,-0.00045039,-0.00045039,-7.999999999999674e-05,-0.0009000900090008634
1696168200000,2023-10-01T13:50:00Z,0.0888,0.0888,0.08874,0.08876,20080,1782.17838,0.08882,0.08882,0.08875,0.08877,0.08888,0.08888,0.0888,0.08883,-0.00045039,-0.0004388,-0.00051587,-0.00051587,-7.000000000000062e-05,-0.0007880220646178162
1696168500000,2023-10-01T13:55:00Z,0.08876,0.08879,0.08875,0.08879,10097,896.29313,0.08877,0.08878,0.08875,0.08878,0.08883,0.08885,0.08882,0.08885,-0.00051587,-0.0006067,-0.00063259,-0.0006067,-6.0000000000004494e-05,-0.0006752954417558188
1696168800000,2023-10-01T14:00:00Z,0.08879,0.08883,0.08878,0.08883,233070,20699.11399,0.08878,0.08884,0.08878,0.08884,0.08885,0.0889,0.08884,0.0889,-0.0006067,-0.00052796,-0.00056268,-0.00056268,-7.000000000000062e-05,-0.0007874015748031565
1696169100000,2023-10-01T14:05:00Z,0.08883,0.08888,0.08883,0.08887,41313,3671.25008,0.08884,0.08889,0.08883,0.08888,0.0889,0.08894,0.08889,0.08893,-0.00056268,-0.00069684,-0.00072222,-0.00069684,-5.9999999999990616e-05,-0.0006746879568198653
1696169400000,2023-10-01T14:10:00Z,0.08887,0.08894,0.08887,0.08892,112132,9970.71772,0.08888,0.08895,0.08887,0.08893,0.08893,0.08902,0.08891,0.08899,-0.00069684,-0.00053826,-0.00075907,-0.00053826,-7.000000000000062e-05,-0.0007866052365434388
1696169700000,2023-10-01T14:15:00Z,0.08892,0.08893,0.08892,0.08892,12543,1115.35002,0.08893,0.08894,0.08892,0.08892,0.08899,0.089,0.08897,0.08898,-0.00053826,-0.00057478,-0.00065591,-0.00057478,-6.0000000000004494e-05,-0.0006743088334457687
1696170000000,2023-10-01T14:20:00Z,0.08892,0.08897,0.08892,0.08897,120142,10685.37985,0.08892,0.08897,0.08892,0.08897,0.08898,0.08902,0.08897,0.08901,-0.00057478,-0.00056167,-0.0007446,-0.00056167,-4.000000000001225e-05,-0.00044938770924628967
1696170300000,2023-10-01T14:25:00Z,0.08897,0.08897,0.08895,0.08896,6687,594.87566,0.08897,0.08897,0.08895,0.08896,0.08901,0.08902,0.08899,0.08899,-0.00056167,-0.00027966,-0.00033707,-0.00033707,-3.0000000000002247e-05,-0.00033711652994721034
1696170600000,2023-10-01T14:30:00Z,0.08896,0.08896,0.08888,0.08892,63001,5600.51466,0.08896,0.08896,0.08888,0.08892,0.08899,0.08899,0.08893,0.08894,-0.00033707,-0.0005118,-0.00077239,-0.0005118,-2.0000000000006124e-05,-0.00022487069934794382
1696170900000,2023-10-01T14:35:00Z,0.08892,0.08892,0.08874,0.08876,9728,864.41766,0.08892,0.08892,0.08875,0.08876,0.08894,0.08897,0.08881,0.08881,-0.0005118,-0.00056242,-0.00067521,-0.00067521,-4.999999999999449e-05,-0.0005629996622001407
1696171200000,2023-10-01T14:40:00Z,0.08876,0.08876,0.08862,0.08868,139799,12396.5055,0.08876,0.08876,0.08862,0.08868,0.08881,0.08882,0.0887,0.08875,-0.00067521,-0.00063307,-0.00066403,-0.00066403,-7.000000000000062e-05,-0.0007887323943662042
1696171500000,2023-10-01T14:45:00Z,0.08868,0.08874,0.08856,0.08861,262001,23224.58085,0.08868,0.08874,0.0886,0.08862,0.08875,0.0888,0.08867,0.08869,-0.00066403,-0.00075785,-0.00098963,-0.00098963,-8.000000000001062e-05,-0.0009020182658700035
1696171800000,2023-10-01T14:50:00Z,0.08861,0.08868,0.0886,0.0886,102427,9081.48955,0.08862,0.08868,0.08861,0.08862,0.08869,0.08875,0.08868,0.08869,-0.00098963,-0.0004508,-0.00051595,-0.0004508,-9.000000000000674e-05,-0.0010147705491036954
1696172100000,2023-10-01T14:55:00Z,0.0886,0.08861,0.08857,0.0886,52270,4631.00301,0.08862,0.08862,0.08858,0.0886,0.08869,0.0887,0.08865,0.08867,-0.0004508,-0.00046921,-0.00072673,-0.00072673,-7.000000000000062e-05,-0.0007894440058644482
1696172400000,2023-10-01T15:00:00Z,0.0886,0.08866,0.08857,0.08863,324401,28738.61847,0.0886,0.08866,0.0886,0.08863,0.08867,0.0887,0.08864,0.08868,-0.00072673,-0.00056456,-0.00061076,-0.00056456,-4.999999999999449e-05,-0.0005638249887234382
1696172700000,2023-10-01T15:05:00Z,0.08863,0.08863,0.0886,0.0886,27289,2417.98051,0.08863,0.08863,0.0886,0.08862,0.08868,0.08868,0.08865,0.08868,-0.00056456,-0.00071098,-0.00078935,-0.00071098,-7.999999999999674e-05,-0.0009021199819575636
1696173000000,2023-10-01T15:10:00Z,0.0886,0.08865,0.0886,0.08864,8984,796.27067,0.08862,0.08865,0.0886,0.08865,0.08868,0.08872,0.08866,0.08872,-0.00071098,-0.000301,-0.00073999,-0.00073999,-7.999999999999674e-05,-0.0009017132551848145
1696173300000,2023-10-01T15:15:00Z,0.08864,0.08867,0.08864,0.08864,1520,134.74914,0.08865,0.08868,0.08864,0.08866,0.08872,0.08874,0.08869,0.08872,-0.00073999,-0.00074368,-0.00086137,-0.00086137,-7.999999999999674e-05,-0.0009017132551848145
1696173600000,2023-10-01T15:20:00Z,0.08864,0.08866,0.08864,0.08865,2004,177.6573,0.08866,0.08867,0.08864,0.08865,0.08872,0.08874,0.08871,0.08872,-0.00086137,-0.00067628,-0.00080302,-0.00067628,-6.999999999998674e-05,-0.0007889990982865954
1696173900000,2023-10-01T15:25:00Z,0.08865,0.08872,0.08865,0.08869,18857,1672.08815,0.08865,0.08872,0.08865,0.0887,0.08872,0.08879,0.08872,0.08877,-0.00067628,-0.00065927,-0.00078548,-0.00078548,-7.999999999999674e-05,-0.0009012053621718682
